0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
NaN 0.0861862773888912 0.31505685675223016 0.8859954905007996 0.8208301934863333 0.5369176745999424 0.2947672546505232 0.11709273110729768 0.06373929213908551 0.4855278771595147 0.009512359660622787 0.19199214955975943 0.7016906084051221 0.2860424729556007 0.3250161433347083 0.1601124312816882 0.210197593025919 0.11505077454014304 0.5469805876866909 0.4188344216722115 0.12893952418042495 0.07155336319405757 0.05828793885185404 0.46810045186304594 0.2029245061881779 0.01927168010558416 0.33801925761687857 0.31567594886794487 0.10939674063017102 0.027305294525097657 0.04360535160712253 0.16505984172647797 0.12399064381121983 0.02947776557360497 0.13744642938036303 0.08985361915840433 0.1139157137076918 0.3481248276922927 0.014948299862167148 0.17501018936696572 0.13771246751740762 0.13275238815829565 0.15658566101315968 0.33959286310936476 0.02817762855303833 0.10524496720895916 0.11320404655125717 0.3817614159029295 0.11168771995352103 0.28500555841842173 0.1424083942832436 0.07601901538391447 0.04570891834428938 0.2558360512265497 0.22193448952023095 0.17662113472750537 0.1007911241998261 0.10282198442307122 0.24162390671310885 0.32246727927374785 0.11156620137935955 0.11751076642315833 0.034208376071626544 0.0009403315215648935 0.03132229012334349 0.10833975795143679 0.08493149911207704 0.20050937301635607 0.030646104866800437 0.2025507047699827 0.08839691339849566 0.03558767819753909 0.006171703166523412 0.09871151919582617 0.018632124496567447 0.03312548709520665 0.1687404961734615 0.018828483978543135 0.041469320318148505 0.1141669775292125 0.0024501652368423025 0.14423432945887815 0.0466411708447836 0.3108405987331479 0.3282751344507623 0.5397785436485238 0.17503642634564937 0.021407827774284738 0.11091594743868011 0.06429903954071786 0.02083560132965336 0.08193338904168888 0.05332113572619361 0.07432283049754446 0.10691699379433348 0.023277051090506887 0.052106917324875344 0.03031007814767259 0.14440745761203042 0.0010028550344856556 0.08020438438426566 0.22297588240708732 0.17703596467128202 0.1740944425260358 0.10364070930903892 0.05413818517765165 0.09194123309442939 0.13868887722095113 0.011855152000022537 0.031983230149563356 0.03864638221781069 0.030197353826261875 0.04156976359056626 0.04612577578021326 0.13168258868262625 0.2799036602701093 0.17678589084779753 0.15326269184949343 0.02838595873336174 0.19705837658218497 0.35136241559367354 0.11068174057938301 0.05383713190604031 0.20004963879661333 0.25632359914692987 0.020824106409406278 0.06466657641522555 0.04397235210391896 0.06614585080955143 0.10233661032880918 0.14378871433429175 0.1960465519609164 0.07228882261399482 0.0017382673532276673 0.10837078476397685 0.055275276248563265 0.05279360771178441 0.09606842915562866 0.023918683563305045 0.263415410066815 0.08483889131135663 0.19642986357604508 0.1548495024552396 0.0599412940889458 0.01984245633355668 0.08393878133574219 0.16026568599284088 0.24823416265940668 0.1955239064837173 0.055628416848742146 0.06303624657244548 0.16561416313640134 0.23675860298559148 0.147606540457905 0.013900120845830236 0.01747750154463266 0.12924581565047685 0.2681742564959969 0.16165863585842516 0.16840273205341996 0.17433345685346643 0.04890061825731871 0.07469559497886304 0.10846527204309644 0.022248207826206325 0.07907284180091961 0.15835241762016278 0.03324936033660713 0.22299127381493078 0.20028993411105242 0.308269998179939 0.102540663438241 0.32079596571796765 0.3660163182228337 0.013827649435891069 0.17848459084696738 0.07696218453347038 0.10798699803828596 0.43011838937057606 0.3036388826373858 1.0 0.2578686646239113 0.39143991412181683 0.839908359711034 0.7621370478276771 0.6932702097268097 0.3518474743448218 0.0379873181137367 0.04381125650834788 0.43270456434992366 0.18081314399463685 0.05822341408694054 0.5983398680584282 0.3231110589548064 0.36770666832629445 0.33621996940908394 0.12111089887830742 0.06162535734872598 0.5444687216888731 0.2728013495732535 0.3261529885616392 0.15570592811228692 0.048053248541307006 0.4919560486411528 0.011550155550514815 0.06548796539114023 0.36255083347094724 0.3181123871539257 0.1248191694626605 0.03054191841132912 0.013269607437944418 0.1150413871596286 0.018880649913689946 0.09617738078396426 0.0061067842686733905 0.2415461530648442 0.20584279065537178 0.3040765166805591 0.004639700311228139 0.12412684356714278 0.08093155565582648 0.14335521350693511 0.17508402764018038 0.21494870403523478 0.0064942190828586694 0.039455046644338305 0.1655022539050124 0.3795822568240976 0.10698018379850477 0.00911950207804511 0.05389638095381098 0.07183030847692508 0.1557025084064889 0.0718056407329948 0.17208282765484414 0.023435409234415536 0.03526110955370469 0.004437930972357204 0.3341056485657333 0.25582237804474567 0.09676876603449919 0.011225892803159013 0.08131976308000195 0.012909968357311721 0.019308373230721477 0.05803185407838514 0.036336093819661 0.19114322858817087 0.07043178681534604 0.15460224415628432 0.15986623173667955 0.22670964210126238 0.04137625884199293 0.08045245794175397 0.1383973234460491 0.1204773616642409 0.07189396894314948 0.007756123717537358 0.07134312979621833 0.018711758278266877 0.11761154942777924 0.09633235089706753 0.006143281689512416 0.3285117539215377 0.22866196589794885 0.4278959027813575 0.04376315874767865 0.12250936240254393 0.2542085517805943 0.002750431421155604 0.08087883900222749 0.1921126483593816 0.005093584360497852 0.08053727463367158 0.19123989045106082 0.04413407531612903 0.16185111767260843 0.18944127845387757 0.09237402871482574 0.019915360457932695 0.01985459413453267 0.18549094744145372 0.25697465428060645 0.261409339340144 0.22996235092028583 0.009396333758479583 0.25223724154936744 0.17530758853852804 0.0744251774574737 0.08428437643011182 0.22622791021317812 0.023835300906081165 0.03764002088743555 0.0693356785890292 0.039549854742693236 0.1306232532332653 0.03154905433378104 0.0485852811216467 0.01044268406086922 0.10329153253762373 0.3531556982691127 0.028384426960951177 0.05400906373230171 0.2188184173165861 0.2740551926820158 0.10209834188149589 0.03456094869749137 0.041583670593641174 0.05757351228850949 0.037423473002201516 0.02235780320104555 0.1089402089796833 0.009781551214860927 0.06775704893616306 0.050959878933768306 0.07028658641955084 0.033897488248146555 0.03217966745543552 0.10740356910521319 0.05377988955251407 0.051421310891892065 0.3433617333125578 0.257696504581022 0.09465071883555204 0.00688941485509201 0.14340232421076843 0.12376737648723173 0.2112544352227286 0.07141208343714771 0.12845608178683202 0.17998906806682044 0.023366655459198523 0.11393759539976503 0.09206424903433555 0.06925773610482908 0.18960646951657287 0.05828106777492601 0.20450641062700192 0.06932334581818576 0.15011709510234875 0.07203186547306022 0.08213957069445463 0.17261756810874174 0.003799246211373325 0.03304751823110107 0.11584129489054615 0.1663053960785472 0.07014542716288147 0.2229196557340763 0.05598358319731296 0.15326461977451825 0.04390370812028308 0.2278606070740735 0.2970834495830455 0.16142918029878378 0.09394777459973089 0.03518821077095393 0.09653430674323021 0.22897407192086372 0.2743967812732478 0.27846237883707725 0.440892169878281 0.17673867493151463 0.18504783716578815 0.08937405900083868 0.3213455822771852 0.20493312388822016 0.12228244338007098 0.10761438239732957 0.17753931240538662 0.16688691699235528 0.3759515467424833 0.1415555297902938 0.11954489667637086 0.11536561798912474 0.20437401212099163 0.19043154856428138 0.12286425334703838 0.24684392401494878
0.0861862773888912 NaN 0.17887029293429563 0.21131055986266684 0.3745344426454529 0.5847384623338232 0.45844242139574765 0.42460450631687585 0.45639845925582107 0.10190452488363817 0.34878010450360786 0.3088536141567569 0.11131602741410002 0.05138236062587369 0.23276774588074253 0.006707104097699724 0.13078903176016984 0.45714759274367966 0.27394564347606476 0.46396983708140915 0.5595234287726968 0.5097842350684683 0.7515467097362707 0.12408525717008763 0.1583581189393035 0.029072897682095065 0.1008779462072209 0.3385447648012068 0.08110987052249843 0.24818002260516175 0.10597995734556577 0.06914142074035783 0.02626223804338727 0.0696320341268133 0.04127981102108839 0.2378895532271452 0.06235308702979574 0.05852584099007656 0.2865417595768832 0.24324185019356656 0.20671014933420181 0.04146043971486344 0.048638962581411226 0.007683106815230313 0.14519354107575042 0.05581574207037455 0.3411148256764155 0.32055097684824285 0.12242753369427321 0.041735614025354965 0.5186873613626047 0.3672661365524876 0.44165243263892345 0.21884279825924133 0.1033379311770929 0.25167356856559636 0.06126372217004515 0.03875993337878515 0.03539445716674155 0.06230448931924935 0.0210407098898621 0.06733562473682754 0.00978212467114519 0.07323582604887145 0.06916309375280134 0.17007961864149393 0.23450806129947785 0.2528159278896415 0.16592351036524583 0.06341835459331745 0.15104526782868877 0.09146367699078668 0.17464577617027252 0.15837318869136385 0.08607265166761774 0.18276854572116716 0.12923879294075002 0.10235064462024471 0.19048926302337482 0.026333888258896706 0.26936479552855846 0.07975306429683796 0.24033095204492558 0.02249422129345212 0.1114404442308756 0.028545920359355922 0.09732037213375597 0.010055562791424423 0.10594454257682996 0.15220386483229517 0.1570968054946133 0.07959321972757952 0.14426803588249507 0.010616032543243399 0.15869571617692702 0.13748581158913745 0.12280324415235691 0.09744029555092072 0.1733230025093823 0.25199237911652317 0.10461380218800818 0.13557156578062818 0.09323339474857535 0.07146176386036564 0.08530222716600558 0.22677288444789442 0.02181751618967802 0.12001265566612816 0.16660820972855847 0.12341029982333108 0.02628401439084198 0.0022352008664692814 0.035292339533781185 0.18316212292907522 0.22442018661005253 0.2738676635139906 0.1575277937687771 0.013693952733031294 0.020944904143932314 0.09923311216610373 0.1033092941443267 0.01848890323014044 0.08112840528803968 0.0025060239470283017 0.20429982556579393 0.06567549824352222 0.05939026093965697 0.09527064301345843 0.20389500122462284 0.0009031304897775564 0.0016207717659852809 0.26410059831864513 0.036369372248039086 0.07180140582521498 0.025350811814607282 0.09375133126541386 0.12347239359497661 0.3476303326917039 0.4206348235130225 0.5852884257487565 0.4443677595627094 0.007134641661129505 0.1574838352777407 0.06805316191550692 0.003285561077859815 0.08328419880994273 0.19571558212263027 0.18262926404105037 0.056229010177361566 0.25634771838456716 0.07182890132842198 0.11402435811906482 0.1672751691803426 0.20838474600606208 0.04056627850804046 0.7721422672073411 0.5764959606558513 0.2592389338634469 0.4929727217774576 0.1914238937368583 0.07001155255918047 0.1378737084204329 0.19520577015829949 0.11089023587375885 0.18718580746417574 0.08918290751442562 0.06074197065621901 0.20936976548970815 0.031070227353504405 0.1773108542884779 0.028943333125090405 0.12784513616157112 0.014051798635655508 0.02890410330280912 0.18072974320820684 0.0957713195289124 0.028784250624517713 0.01876001861617062 0.028279322634383576 0.04598114344640287 0.09750243358934926 0.5844465729920101 0.14515859802139833 0.07908549558627258 0.23646778616628236 0.44550885767711673 0.33992134809630375 0.45964390802653904 0.4947208203409116 0.18216404481260307 0.1965360317143633 0.23887054946543815 0.04289267555862392 0.07373344199488421 0.28513093536639705 0.07062925884828378 0.12963309936030837 0.40017472534483345 0.2425530631354565 0.3073313112239396 0.6319630355629419 0.4173945670245021 0.6753163282728892 0.08877487562872825 0.052601069765814794 0.004920440492680757 0.062023006531450785 0.01763418985794929 0.049408445475553786 0.17857277024540322 0.07218586604451295 0.017670924584979236 0.011716500555020333 0.07519221590146961 0.17400151845112874 0.25032610614706324 0.048084148734102515 0.10655165327363732 0.21647173027117417 0.24764790126817027 0.0910230687524575 0.02683199014970904 0.015787355221500484 0.03745301039895181 0.15506559502802236 0.15016420804420474 0.2858600642731794 0.22011103231706255 0.1118051174538285 0.058251130926808045 0.44182927937718136 0.3126765104899646 0.4369341178676267 0.2840039427715071 0.15284843388561187 0.181952451181054 0.11200550291560332 0.007949343975822329 0.02342624140138175 0.03615919834055584 0.04707884839714728 0.02313161508924888 0.05270744472087799 0.0852720485684293 0.023434359657353476 0.08731453670814092 0.21437449564901478 0.1706393815130897 0.0233215582985926 0.04412605525130287 0.1592158152637774 0.1852952133483058 0.2013650679972385 0.05945400131298651 0.1934357742076497 0.04699155232854965 0.09551847279372441 0.026096528028068378 0.040306876091850616 0.029953563154956224 0.1326708504475301 0.013641632662238548 0.12376065202442676 0.05304347822326664 0.02907977834320072 0.08316829399089966 0.14255041471161353 0.098796169026472 0.0212459520339879 0.16180860828218485 0.025030571901731448 0.02765175779436337 0.012240068478999007 0.09455308452202099 0.059214641087295766 0.03261666421078825 0.03333237455444118 0.007388399456497893 0.13158784846847896 0.18365986847119975 0.12012227225817153 0.16352544860957088 0.016429381231793164 0.004214232276325472 0.03941785863272372 0.12864570657489705 0.07544503346402145 0.20556651069214468 0.002711932891865723 0.03282768827374828 0.066379967937251 0.018869385079016227 0.09561529905760184 0.04354263827196777 0.09058693536683403 0.1536295796806633 0.06843702265980076 0.09439484737518769 0.024410727995461106 0.08620191330092435 0.09164951090293808 0.0255501992530807 0.05451104630665037 0.05692982475967809 0.28726463454868373 0.04045461726809996 0.039773854063913754 0.14525030152204982 0.24930054382917458 0.034770175926738 0.041001435544545155 0.0261215099937309 0.05795688036748339 0.029803650339124604 0.13071846163375841 0.16000834172955397 0.18125431860347244 0.22148902129167045 0.44806916000551833 0.2121568381959281 0.168368602452001 0.02669753377400375 0.29012746481735746 0.14206364600547033 0.012578140433860194 0.015506755494337424 0.16844737391344072 0.29511878099815153 0.14696074917030302 0.16018704786344123 0.027453157843596816 0.07127554166118513 0.24017669078479617 0.1342182755548216 0.056138723038672074 0.6674048069053274 0.3357577178798758 0.19601193667582847 0.22722765271588696 0.046829325114150076 0.09958663733723527 0.08129507770132155 0.14356893873370435 0.09109383318648144 0.05061539048826951 0.0226946460293767 0.03903345330360888 0.11550617312231322 0.009437587609451847 0.18468795241962785 0.01195363824344971 0.09940485962474474 0.07511019564918504 0.022940086462572326 0.2114452238927629 0.005679672152163076 0.039957230038229895 0.04060191968607741 0.01647015334366187 0.007908971683267953 0.2829743545278976 0.06142724653994693 0.014633032378814545 4.275010437067454e-05 0.031167358220971927 0.16761910955589823 0.1798564897416965 0.102236023158334 0.01650415542645789 0.11229168940796261 0.31336862291523426 0.036780908116224025 0.06464910240184868 0.207100288871357 0.028008992527678998 0.20212641127339312 0.025510407165467246 0.017934042676902188 0.05035898146273764
0.31505685675223016 0.17887029293429563 NaN 0.4181350762553146 0.30758679050527155 0.3411562913620697 0.27146162862008305 0.3183994274412833 0.31618468928961035 0.1829677614980255 0.1367551933006526 0.04217221165284793 0.4628486283070322 0.046306857532597244 0.06880380468422806 0.2600883220102807 0.25595830449027235 0.1600864977462142 0.3939827451772675 0.2732722612897032 0.219504837937017 0.14535670729258113 0.21074105136014556 0.04124423089489422 0.1284943836195634 0.03465503602169961 0.18806705919560052 0.24890541825900833 0.05281168267271811 0.1181902575509143 0.02877734334101408 0.08085767689860013 0.001924683041215143 0.07820397655367077 0.04180299459095675 0.23433187623999463 0.18511444346600464 0.06751594189289058 0.1805298543261931 0.18080189023525858 0.2318830316409044 0.03487418685736912 0.10152668635141444 0.13376612744111854 0.08445573341407421 0.06874520562037463 0.178483061671207 0.3269478142899258 0.22091319399577758 0.10678062628669135 0.2981195973030267 0.20523913516842976 0.36044904005885336 0.04516460100545125 0.07060146803633639 0.004780654757189346 0.1456960437771458 0.06535715729858044 0.03267134433734843 0.08130868671232216 0.03502561398016255 0.10854407068412537 0.051528097655349686 0.006047985720627384 0.017870095250756404 0.13869410938449656 0.18296555582607613 0.03874801148763386 0.0523387760929033 0.016277626845928112 0.06812292845331697 0.040981652030034704 0.1517754409805813 0.10376764892398539 0.08588091416091112 0.13624530855544575 0.2261394788026282 0.07637152619997108 0.1496349532194406 0.04668678221250995 0.14206569278425513 0.012633696517158071 0.17555501181312644 0.0791495850493275 0.029696476959406918 0.1197431044498099 0.1637517129868313 0.0585860661715262 0.046812469671571176 0.07318520200068176 0.13290205541303157 0.054686986507940065 0.08373275514866803 0.019681660002034054 0.09483937205292349 0.07687051789254193 0.0900341416936593 0.021967753977529886 0.15611934848003117 0.23774358119980907 0.07382209447390128 0.21006838812040435 0.006088932747618668 0.14225600959329918 0.09603301129441731 0.13605819817818202 0.07477866917257864 0.1169264136676036 0.02690607291603775 0.11773191947304577 0.01189360345756967 0.005773844469977222 0.09043607877881694 0.048540949971664825 0.08458905023102671 0.0574280530807141 0.034093903883765084 0.05359078824498985 0.02586487059308348 0.021207291221406247 0.28809115080262687 0.0038292925941514366 0.02863291569444144 0.05747569030237103 0.030763086356203062 0.031108737805596375 0.011249481062279148 0.03266384846822955 0.092386926610137 0.1037185317423896 0.07677091240802536 0.06801418026736365 0.10271008157955049 0.014885594679275874 0.021398596596998855 0.006694793143939776 0.11598614544539892 0.18659510984579375 0.1536534979964559 0.2689689573995128 0.24102829051902744 0.1905826549829229 0.03534286002662012 0.07594199792056021 0.09279620109070018 0.06937622862882771 0.1208479472638804 0.05107297085109283 0.0992700800395349 0.15403143269610262 0.06361380587406056 0.3112724177310648 0.2645019714087432 0.128014696672901 0.05408050557808078 0.2096644584371805 0.2011630122080229 0.25403674470528315 0.3215824775693502 0.27449425854846266 0.001176081233054601 0.12408570213698562 0.09607472853008095 0.04652842617753898 0.042171178287456465 0.017453644049177052 0.045653516972099184 0.1486592034127149 0.0888517960042631 0.24197552824870244 0.24487498867779323 0.09342036924045179 0.09680738557620039 0.1350662688956518 0.13091952345274233 0.01980969882675387 0.09726100494529062 0.04453979707804348 0.13543258332611247 0.07221854333442952 0.2852345904199497 0.2957695193291842 0.5587440264304362 0.3347115307794068 0.299771433734243 0.31206747609587027 0.24207603442035422 0.34655169346180587 0.35600131219913395 0.2731537957647737 0.16787693912226792 0.08878276073011354 0.4185293062991863 0.017381132009207947 0.0947971212682632 0.3503986543041518 0.1708393318346687 0.1897029712484951 0.2656787240021601 0.26347537839072277 0.24022140971189113 0.20837458731454267 0.2966968423131921 0.08246893081883498 0.007643162939938275 0.04026388009571434 0.1391944627304854 0.11678514488384466 0.04316820606816408 0.12526789681841927 0.03366791577554569 0.0005255398441144913 0.03594907610895348 0.01277807821802866 0.12037734048366514 0.21877175606785362 0.15423868473125557 0.025372039818755746 0.15997570024669538 0.19808170078131393 0.1400438484796406 0.1087061171058747 0.11952283925610344 0.08466472479264628 0.07867728895443725 0.05487599845789899 0.1682559168821727 0.32266314719907563 0.2156351041224908 0.04857591181991221 0.32188687540607824 0.19456281053253385 0.37000876431656204 0.1682533747787202 0.1249279649744036 0.1526536088562841 0.06429926050019709 0.017039149781190133 0.13955032034888634 0.1292455944442382 0.014506178333188437 0.03223415775877241 0.010493665200809988 0.0017470933833414182 0.007467098261696542 0.009207586408893674 0.16736411372592777 0.010731813856914723 0.04167825734534052 0.09106731793977144 0.010519554603318042 0.05378316584172105 0.09233558315428997 0.03028394932267421 0.05180032364491615 0.01707606991384267 0.048243108448550724 0.0029120532235674393 0.018179790181058895 0.016797184249173553 0.08412399086122298 0.03544262235982851 0.03710560624323769 0.05958354055961958 0.004150011031929672 0.06583230371399536 0.10927689136499188 0.01589003850757712 0.0417740055322887 0.18610147775367206 0.0643183280904897 0.010383527815597433 0.021540270328101997 0.004835167114758201 0.13878484070089245 0.005091737690982504 0.09463640741293787 0.027840698136244423 0.15874925127047715 0.20316368313130667 0.13508313678441353 0.19421522321129814 0.17055232483805657 0.11456376856083343 0.1424253683538508 0.08390829524863819 0.154727762973959 0.15120130536519708 0.02848373927790119 0.04789792491105126 0.13773436601208197 0.09757983012540906 0.10710104586404182 0.013116149093679233 0.09964298780100314 0.08331062002760804 0.04219628434620126 0.011287741885471936 0.056828079366212654 0.016572298428578047 0.2912840960235743 0.04228851178360043 0.009974731809804573 0.21885363297876115 0.0943324456207229 0.09896182843468622 0.010521677197181792 0.0032731499241349213 0.13390157197181748 0.10887734995139633 0.07666588837583728 0.011347136568617841 0.0925860436386893 0.02468646551616408 0.02044169935367699 0.011143212832635698 0.046820536199686576 0.1790254044901066 0.1709102745153005 0.12296539708496747 0.1479472883481582 0.256242071806986 0.012113399537679972 0.017037234876390445 0.029024827152867503 0.06419008599631774 0.09169727496073139 0.11124311721861752 0.0038151227537560153 0.07562543896797533 0.014410623313173016 0.19396881785879552 0.27296572790065504 0.15930261257533537 0.011177993468882732 0.1210758644637253 0.15130103864411534 0.2601282984067533 0.2836250032048882 0.18062078642281135 0.05061542213674024 0.047657449674479976 0.211658376391115 0.06463305507138706 0.07680432207291764 0.016102578212524154 0.05658864908089736 0.08128756181828192 0.050081423953965865 0.13526202162151732 0.09745733390731832 0.029011748327905748 0.18843893687893765 0.2033640745394105 0.22817311651513963 0.012775429183958598 0.056680390545384395 0.011097468726609633 0.04568903398302997 0.10061862896719206 0.03158625097372802 0.05335406931157882 0.043869124772590626 0.061855382922381665 0.002958849317092498 0.009643083117258748 0.05523947385111346 0.027394015734954376 0.02920432698657621 0.0017745229903840167 0.042528432963840214 0.042588276262346056 0.0020674898572173935 0.0854277639010778 0.10002541426361139 0.0034129356917074285 0.12238173259978621 0.007084277659864898 0.07334444256700887
