0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.8859954905007996 0.21131055986266684 0.4181350762553146 NaN 0.9288416304853441 0.6172408611601732 0.4121948318535692 0.04958031617302734 0.04213436669871971 0.42423157089942054 0.05736550093636386 0.06300887149400283 0.7951742110483817 0.20581805850038856 0.17210174798212935 0.17866952064423228 0.2668301528185085 0.04115933001958871 0.5627259101333153 0.5103579299589686 0.20575317056429865 0.03492121327807772 0.10268873992423967 0.3695289320631532 0.11338967417011027 0.06395206074741434 0.2666950552020431 0.31730748430152544 0.026095206547367116 0.06538289389877176 0.060240949261188156 0.17954864725667194 0.09810105426446632 0.07899691211254105 0.12315377757249797 0.15243342462762516 0.06885002068498364 0.2418748173940597 0.1053855279270136 0.05759834333409133 0.16804664846174883 0.06966085716467416 0.07803550741166751 0.25259847974533617 0.07950119656749656 0.16453160013865234 0.08076815538814514 0.4245411749298727 0.17252696874119586 0.24817684986765856 0.06125855065481487 0.11051865654295791 0.1570456490814693 0.1127456007875905 0.14293777189928453 0.06723951516331649 0.16517325268192923 0.029393235884058514 0.14470013898388878 0.19950412386957603 0.09159122408995342 0.08693846899879916 0.08050277120871244 0.05337355530541396 0.02340276012526902 0.18609624426080457 0.19868848776274678 0.1160331754004284 0.01256982308711835 0.10409750766984448 0.00824061413982982 0.03147180209537729 0.05034143826468439 0.10213474396388966 0.08947425841740622 0.10620797641021044 0.1800894121564998 0.015408926856848785 0.03720245045296971 0.0817190598643562 0.0825995905412895 0.14586439899365986 0.07077488866785356 0.2591295265856158 0.2673709880077708 0.4520060967110409 0.2348141862493105 0.004208201331626528 0.011208223796729299 0.04533147341003 0.06343064475438698 0.05869775687009534 0.07247778812820778 0.060693442274435336 0.06425686676975503 0.023198533408837554 0.05516280995670449 0.037840751531900606 0.1516108521758646 0.0775292817585247 0.014215241401630328 0.2354375603455278 0.12678817860584268 0.1715219047670435 0.03909206498643851 0.014495604860218121 0.09909125452201106 0.09198023584653502 0.00818003425217446 0.026528277712443767 0.009848029187752879 0.0454972328233497 0.05799613225085338 0.07569760141544837 0.055487504740576545 0.10896789675228603 0.12263164184441842 0.09868459429706157 0.032934903935609834 0.1285192928135993 0.343251747560983 0.07598939792798388 0.008960861379356106 0.1724440481839809 0.16264168609083862 0.013001597708728411 0.08969786854487066 0.010378762492503558 0.03839078380336781 0.1459642973984307 0.08173613164542558 0.05041535498613168 0.006186410134186713 0.04171956196904313 0.10395178497581298 0.031956633458783426 0.0345531578658203 0.013196934061304249 0.09686999219043352 0.2857440389405528 0.13492794696301888 0.13942622529313833 0.01639711652796405 0.011499610966507071 0.03219471433456944 0.16909702396985898 0.1645933455263274 0.13913102423939055 0.12847286265156213 0.07201223823230546 0.04931818638415476 0.227276524504158 0.20937115191817532 0.18740452418402548 0.05305063431946131 0.1923616537372518 0.0437371587650599 0.4070905835632239 0.3339698150034777 0.18552696478950367 0.11241687004880409 0.12106404289736217 0.12407798919541504 0.18324936281090945 0.09515455274195309 0.012597421928107979 0.12780611175901777 0.11248292179921829 0.1598017247291163 0.2270908940305132 0.3142069467742799 0.1051392194664684 0.29135597284117437 0.31393116712577807 0.03907257068253261 0.0802276969370868 0.025676113055327958 0.09802467705623305 0.31651892897297196 0.2226697240256499 0.8720839485926819 0.3718446590211005 0.4703163291750238 0.9391543261833415 0.8923795843607965 0.7261546739664013 0.4190118910080591 0.07644565905049246 0.14896629160717306 0.3422843266124954 0.17771200358739495 0.07426929800526107 0.7716046987647515 0.2241372139395008 0.19468447832930055 0.4041138788781818 0.1730458576512453 0.0924942209360166 0.553793226583468 0.4057531688146016 0.4045432510728123 0.20662460289220067 0.23376543282735135 0.41415142255612536 0.009555356568321727 0.03451321634027986 0.2985520908892412 0.20172941243405557 0.07984433932060818 0.11156408023709107 0.013132045341204159 0.12725262813472116 0.05081612099471415 0.020125160340975164 0.11909422186515027 0.27755331540155753 0.21508507769748017 0.2120942920713733 0.10214714583898352 0.00374637472079929 0.10607074788879806 0.11789366096514932 0.1802507004165815 0.1921023770198688 0.0551137525442325 0.0007317618434626425 0.007404680301521701 0.42154096672468505 0.1404565788202262 0.008300023816430916 0.06583725228311306 0.0818668213071955 0.2125751410464053 0.030520954650906394 0.12839390204817705 0.06554287745192426 0.08665186925948236 0.012642964880859486 0.276716532839498 0.19020084021855876 0.13472758296210433 0.05602113499226759 0.027907005677433414 0.048448907198179306 0.010672032368212016 0.11033221068451103 0.1621716612613703 0.08051399063454405 0.014484655581296179 0.08800928414242976 0.03303995211901509 0.08827642780467336 0.007157874408980843 0.024985925286854286 0.014643379372953808 0.025857403017924965 0.03551249401413519 0.04682971708960721 0.08470447897624615 0.02321276326243055 0.18818429750338012 0.11286856488610919 0.09550657594258953 0.276753536954477 0.19431177093106314 0.36358455959447916 0.08135850457867395 0.16994760609028942 0.23047587676245782 0.078228025851069 0.02772285836564622 0.12796778317214536 0.0045899056790098215 0.0798053243915558 0.17682192375924224 0.05366209172830226 0.18420765163020722 0.13636636798046037 0.05456055546832799 0.06846390229905874 0.026200092958114082 0.19255209151812905 0.2174803318304569 0.18996360475893614 0.1938771346552361 0.05316995482271164 0.2390722497337722 0.1597128730248543 0.06778339185052182 0.12442480266209238 0.1834869166241526 0.07578781084219006 0.020307481107126418 0.006656809232882584 0.08833552737190113 0.022531044035720305 0.0805618251187885 0.003814631969553736 0.0005995498478803681 0.027564392007820418 0.34403208330589746 4.812997864118031e-05 0.028811002840984597 0.1938312331272276 0.17870350542502011 0.057839624706297596 0.039750685106542574 0.009953440751750803 0.06561024814171032 0.12984833089049697 0.01626004807172567 0.08017361816951603 0.11525840303222049 0.012230961963172872 0.020473917224433463 0.008940838525668258 0.02102548213884867 0.10382785604004365 0.007096568100903909 0.11800949055190621 0.016611676832401126 0.25519853168846013 0.12287778892884949 0.026120653401249395 0.027774160862881446 0.01358324657153617 0.11690372761479739 0.1660960142553064 0.05216414064566814 0.014314691490519818 0.10057440944423583 0.008762483911103802 0.13546404490607689 0.1368979752611182 0.05661243001707968 0.28371043973427085 0.12336000834133438 0.311520476182488 0.23426121399277405 0.13602727821845084 0.09177837361660429 0.09569702870754425 0.2328177377345308 0.09128824650489435 0.004287791431204022 0.1292532751786241 0.09793459612476495 0.07281018356340531 0.1819808822754324 0.14141652828410314 0.20937146170543738 0.0499312108290853 0.19905515713652192 0.2570839572355486 0.08141795868606524 0.06193957783137749 0.04338785009887365 0.0979670381827886 0.17480004750085365 0.2189876026791832 0.2106255559510795 0.4219796033133503 0.2425079746520587 0.18432667622120535 0.06851969147855004 0.2576133826141188 0.08770668371377686 0.04651509128466429 0.16480278868656936 0.13559534166599177 0.14919960479304478 0.3504533258514142 0.14745617696211813 0.0732845286068341 0.07104579405805811 0.07900761020344131 0.13503976853488187 0.08988666900855827 0.20680208176156356
0.8208301934863333 0.3745344426454529 0.30758679050527155 0.9288416304853441 NaN 0.7596176964550788 0.48510169961544125 0.09064027175844659 0.09487340918304363 0.37846714805210385 0.12927572843869045 0.024736911162268668 0.7113740266645088 0.16997993910708578 0.08095503557225953 0.14439871789247505 0.29908769305207955 0.1266182727836396 0.5721307574247325 0.6371034910418761 0.3482836693529931 0.18385876087343817 0.2236647782300122 0.25885843566286976 0.13040209562525393 0.05642722553113659 0.2595621634870122 0.35939244077534627 0.005753555064510406 0.08369665464132295 0.056867582635788824 0.17312166288127065 0.1092872982215238 0.08177873639493395 0.09880045469871429 0.15849620658667546 0.001632423235608558 0.20546835206549058 0.10163186813053607 0.043520266561079414 0.14169281352238838 0.11276024378863016 0.057860004159815195 0.18732321001260938 0.15373129643720898 0.19676659815912345 0.09176818029094454 0.499840838029161 0.1653482463889147 0.3175921829023291 0.13143616691701043 0.13538986906916467 0.17914542399267316 0.09983814691075235 0.1501435891833786 0.038281085623146985 0.08497691388243152 0.027510453403577193 0.16011006071818745 0.14017550145088498 0.07641627249981173 0.06119418257036571 0.08583945457669363 0.0188224783996782 0.008832907723852026 0.24847507119293302 0.19361198071108568 0.07655018659430707 0.04735674498702636 0.0768216980734688 0.05848706858252142 0.03420556555438178 0.07005323096961874 0.13690260700171916 0.1054429579403535 0.15956317250852967 0.16261329350036158 0.09274445233176731 0.06904006334839194 0.10063905870956437 0.1126769763115197 0.08930094914819042 0.047490805462131344 0.22988060121917508 0.19467294506004226 0.4361180770566075 0.22850777705222394 0.022047094087117535 0.01677664399893649 0.024218784299457494 0.11643638579413526 0.00863437945702371 0.1029340442347326 0.07869808682867625 0.0822437557925711 0.03162903502773515 0.020109139680285566 0.011088989080778754 0.11959175921709515 0.08168055871111583 0.0213683467475703 0.21589820660620843 0.07422349820373234 0.13656270487341335 0.01294193348770212 0.023987875289014044 0.08591354004676353 0.07157803395726267 0.00010287522258773414 0.029648070785181398 0.022240981918130828 0.06901351074208807 0.03496271173896524 0.0978596308705519 0.02942088597312459 0.08671577677042328 0.13194050363557988 0.09910605019679193 0.029806601295344834 0.0663967558197813 0.2864848027341313 0.10219543200878295 0.04475837804907928 0.145109146633159 0.0766505808959077 0.009102088543949075 0.08861047391410873 0.03990621791945851 0.05633587941134192 0.18508854863710333 0.045705400944421944 0.001029788457615749 0.028622964529136548 0.019933378173721785 0.0926260863525133 0.003021244640296913 0.005341131689437722 0.10069656382558877 0.1585166035484878 0.3741824219539888 0.16970071532279637 0.08082631935979147 0.02986034558420059 0.03478875296331111 0.07832791587362695 0.184506490102037 0.1459287600792796 0.029630245425576063 0.08462366709431106 0.11175473639421929 0.07646725018285216 0.20817466034864437 0.1606985326807165 0.24671442228270218 0.05685090657645826 0.3466985000087213 0.11608532046691744 0.48832972361356297 0.4034611526015215 0.1660260882375737 0.13673171569329043 0.10675867998651896 0.14243956599704818 0.17850949321665932 0.10039634859436247 0.014470228343350199 0.08093966771463053 0.11183314994947462 0.15063321884617306 0.2246154612521222 0.24765779225286091 0.1039209145717033 0.23096508327182225 0.2571576356224479 0.0734055466417309 0.044491229372847704 0.05651372267271528 0.07137724051162218 0.2615144900065914 0.17047640116619975 0.8268334797838766 0.43833379574688397 0.3452084492684446 0.8359287285737957 0.8816938785877294 0.8066963127883537 0.44533966052368734 0.11471695846976242 0.21195947797637066 0.32842876115697023 0.21329807541879464 0.08427767818659206 0.6818348987320373 0.15603810452193315 0.10391934752527833 0.38218991529195423 0.2295597424459136 0.1597637728989426 0.6209503315792263 0.46397345160121406 0.539507695182682 0.3089008290227753 0.31088964314406053 0.3269328761273147 0.034108385127203336 0.01685351650592209 0.2861418384284654 0.1708489379978956 0.035800860658667964 0.10232928290169128 0.019681168221777207 0.13132216598983448 0.011330724671753374 0.044824627161088114 0.13776690332242728 0.278684882100875 0.15264980191489147 0.1306270851273865 0.11199155989917702 0.0258474571989163 0.06458245743389164 0.1598931191243846 0.09174433559657987 0.10388121728880255 0.13860329966866905 0.0891138437369717 0.006862813940727439 0.4377694089392019 0.14824426944231217 0.07209416816196931 0.13163822116922264 0.09599333856227876 0.21463836052680926 0.09740731521532042 0.14640271336235966 0.06043269269670849 0.0789057744900906 0.017876738228940054 0.2062691042502173 0.1484646053770985 0.07036767355432148 0.05524896158026147 0.00961859921877877 0.026869830585016987 0.010827901037034446 0.1400111110212102 0.14789802516342063 0.04145152291988523 0.02330160113030703 0.07121461023547486 0.01588336563282345 0.05795866263797516 0.023714394386413186 0.012942843645166908 0.04455736064907653 0.02625305610084724 0.043907592558219403 0.018057999535636454 0.08695060665855044 6.613215355365362e-05 0.1785488423566738 0.09623838755467841 0.06532006935162815 0.22691764047265775 0.1576055055401021 0.3114021810605315 0.07752022836786789 0.18815757301996186 0.16812972922846037 0.07981754767754072 0.009060739597094025 0.12636035893432418 0.0014535332404866646 0.049845841149215024 0.18162047425267283 0.009524293025565523 0.1337553696310926 0.12270539089150473 0.05189370581298476 0.05898355442292963 0.036221417728467785 0.15585548133988728 0.17252412886380283 0.12195880802434851 0.12874801444574982 0.07036629676075365 0.23551148052928275 0.11594613588880634 0.055949469560110904 0.08442826186303345 0.11258840728282873 0.06499084169482404 0.02443096460333393 0.0011591465404549434 0.08996489206689472 0.013795176749532153 0.022739195361558964 0.05252333050748275 0.006771280595646832 0.017650991233334273 0.27010000691045194 0.008431461032232223 0.034498201325679205 0.13827923536777406 0.10329835297373151 0.0712867333396232 0.00034678444494435826 0.054824979174792884 0.07999803750443212 0.11177856204890146 0.040538285108508376 0.07613180918398177 0.09254030848127495 0.014129595326808528 0.019587512472942863 0.03007157770952344 0.08917692093226377 0.15110590108253472 0.04602028311842971 0.09822845811699277 0.0018200050128378265 0.1985132848197066 0.07572541538622447 0.05065715684412742 0.059037766749715004 0.02507499941828723 0.06900291859948465 0.03537510239181477 0.013860180373399146 0.008990657648272336 0.11466567314368446 0.000388840072801158 0.15061346694860592 0.16160950143473246 0.04294411724180048 0.4172338883798582 0.14785129138598052 0.3812717939002248 0.25693506644617636 0.11916186000165689 0.1286329508223734 0.043654434174938826 0.2371447075469922 0.08110509918680597 0.008749301504261616 0.10664158987255393 0.05710826673323691 0.06786656922139127 0.14154824115168665 0.13445501070213553 0.18464858994417507 0.06414855544811175 0.19000232489493624 0.1740723165094208 0.08650846870663458 0.05535786238692594 0.01541752884412108 0.09727534817331907 0.12820075426038888 0.17458008813788833 0.11136265117525364 0.3419120921258407 0.198326873838234 0.14980567462942554 0.07103075923281399 0.15739980786476954 0.022259639068510573 0.007812926135992642 0.13871345419785408 0.10009542690880861 0.03623612273333622 0.26321636870021203 0.12029895245916178 0.026474474105218856 0.07162347459169231 0.0068168450633168025 0.1307007442806645 0.09745458629704018 0.15740478426557256
0.5369176745999424 0.5847384623338232 0.3411562913620697 0.6172408611601732 0.7596176964550788 NaN 0.7572763092368694 0.3685967053745448 0.3715445197929587 0.24867158006484436 0.4072327195714841 0.13142129757651266 0.4207188844619671 0.05351299211080008 0.14313193218403322 0.15176224868232088 0.42090352365410616 0.45054201795697657 0.6698290677641751 0.8169649622358974 0.6394142532302329 0.5469391473654462 0.5303380423791505 0.04251225667967881 0.16400793380758538 0.05868951734093578 0.23830234838560205 0.43313263317450096 0.11060201231327046 0.2094323025425637 0.085968220555929 0.1041236045905863 0.09633793240667025 0.11164718504551888 0.012821440567054285 0.27677541342394224 0.1005154005855864 0.11067784653217735 0.1582282059026157 0.15972112080644088 0.22632048724198622 0.09908192409087418 0.03749786184892051 0.13856695329083524 0.13934238873738272 0.13420344437530266 0.2706992192200091 0.6459530288979427 0.27042376658522355 0.15552568194326025 0.43952493125453374 0.3294254116338289 0.41815472211729054 0.06735905783709276 0.007680466128937851 0.10524752227068265 0.13068706952439688 0.014488254914120608 0.11317047489069577 0.04125932739876138 0.04694030992658703 0.08496819511952114 0.0033915015301240682 0.06950146298067135 0.029483584025839227 0.303549272039669 0.24197209480851717 0.12898261985056933 0.15493922567613214 0.023679646729540708 0.14760168355101844 0.06552731858965667 0.1802053981245167 0.19359300358683895 0.16344098676999408 0.2906630867859784 0.2543012007321444 0.11239952722940552 0.22491911056270775 0.028697859013557144 0.3332623302312999 0.006796336278746012 0.1730450323631222 0.1730198391489882 0.044997669834198915 0.27497330234497513 0.16829126981780212 0.06836792987292457 0.07071015095727456 0.05453272927216288 0.20619590809271118 0.02362191473120425 0.13876079348813125 0.045197712928401 0.24647324382877056 0.15025271037689733 0.04134217175867458 0.07432381916201314 0.16064239710986905 0.20732435442133998 0.05871050198377937 0.1900694740663045 0.015310424047799354 0.07500776655196115 0.046970184299717846 0.1445016902726195 0.0893955126253174 0.10154611227955244 0.0698819255069716 0.076243763070309 0.06668287880055698 0.063418700554071 0.05719675536317905 0.12952320729953834 0.11454482816840082 0.1409649686052709 0.0912296192361423 0.05627646427813572 0.03380524671237276 0.01835654502805367 0.2898711899305298 0.050317355601138425 0.038172538208588264 0.021137578701834168 0.0994999210824865 0.08803726770667343 0.03222791166097422 0.062444227334977405 0.16572901287389338 0.12412588002420757 0.04738282430705734 0.148321770160992 0.0162047177352851 0.04988030783116862 0.01962891570578164 0.06717497644156471 0.13229598980725182 0.46032139435338687 0.3244601067464029 0.5272271313167151 0.4276718317094326 0.08445714239137952 0.00544110366102699 0.011088082041612166 0.01944359089759342 0.03996040358034392 0.1721555564347833 0.11780870456041889 0.00907234542665656 0.24774752643388492 0.00991796354030813 0.20989089557806828 0.31032672431132946 0.38584087490877284 0.016188746250868396 0.6373562658811102 0.4352075524858505 0.6793357500381827 0.6103340057778741 0.32947065133305425 0.035453597742552405 0.1159282562671025 0.3478634841096899 0.16292568882365263 0.10762072113378252 0.07901802552126212 0.007368558503486768 0.20183762795937032 0.14180419998428964 0.30339097277410076 0.19207698096931655 0.15342308939438526 0.07640459122510984 0.12899749714964845 0.1909194745796927 0.017667205413862835 0.07641602819200614 0.04110858319302715 0.14272557286922916 0.05305164843443202 0.49881002347465775 0.5437588236373413 0.25988369624342467 0.42995781392732113 0.525461532034061 0.8674045776404914 0.6109980108671468 0.3900216611577881 0.5086497181786449 0.4027102940228432 0.34041335152848284 0.18582991578510005 0.3493495478300096 0.01144052632691826 0.16476539809355914 0.3666147554169281 0.3617994390593584 0.4485175065995415 0.6159443887218571 0.6078419313538904 0.7303415650383797 0.5891590559985492 0.49782287322081714 0.06287832143637014 0.10392327053426134 0.07614565210530375 0.1977545878489194 0.0983798207047551 0.08074195916180103 0.14861050804431522 0.08616463295554289 0.016176831397806984 0.020904550795484207 0.008785774000479777 0.10451387360259334 0.34073984383948636 0.13933533421330668 0.0008270512029947473 0.1720501177441245 0.2381884993446548 0.07377516393708963 0.1490290238729425 0.11086287281159572 0.05039629022362173 0.15344439352539987 0.04680713504709208 0.2237694316011734 0.47868076257662956 0.22609824128387146 0.045547775638264246 0.41880210274151775 0.26590431564573225 0.4509830272971542 0.25790421231384664 0.06378565727485411 0.17280132365112144 0.10284906832310263 0.03649412905243373 0.1452388058351606 0.16067838272130955 0.03820768656067299 0.04063095338712082 0.05741283062968945 0.11994169168574785 0.06279286796562787 0.08527701408302542 0.15915822256862647 0.06435947351348756 0.06745826995888639 0.08893287305306997 0.03405147903540569 0.025286887101487465 0.12962677638362488 0.023435082675769842 0.13393217012170128 0.06990533310697807 0.06479998270064101 0.010084013449172154 0.04275678318354203 0.04221220377879559 0.24912656491749796 0.05578155204256368 0.07539071902938281 0.18522945380735936 0.023561347103010628 0.09521406414645502 0.08062261620725965 0.16189491097124634 0.08174975865997502 0.17146576294703225 0.03447615793906389 0.04384852413613725 0.013755001310477919 0.05095539807346662 0.2454837058984993 0.1169433753892474 0.087716514819189 0.10443779918500246 0.09733432892078388 0.18423179171944057 0.11779096418076884 0.16987090228909807 0.09700247601258448 0.02348755438803526 0.10256536715833492 0.14371747568138585 0.21404762505562921 0.161113148102951 0.04685285121503347 0.08833408242641709 0.13313122086643683 0.08219136149039243 0.07955070598083759 0.00855718163242328 0.06636446131770281 0.11656940973019199 0.09373136642500364 0.12915504767188224 0.04662288780059977 0.04065623996321512 0.3187604588583458 0.038544552068859934 0.017248678932970097 0.1732863909028796 0.09581270439699298 0.10932995855640404 0.07387534238302448 0.13722203227579058 0.1966364336342337 0.05042871181768946 0.0015563453672639911 0.04665507304591346 0.012078582072684705 0.058113305824603376 0.12051322104894034 0.15299027617414854 0.08607156655151219 0.42552579373347343 0.2371817102517048 0.1583219856116463 0.1679693467676185 0.2457260165837855 0.03394381983876868 0.14979441481580916 0.02805089221690717 0.1870564651295962 0.07941894042350965 0.1843061371601251 0.21291454598493972 0.06655817290677364 0.06765620395529948 0.06528594542593141 0.34102162262286106 0.2579997536130547 0.0027289779238117992 0.5002012239623934 0.36550232704110847 0.5642400537150821 0.37322336803803524 0.1833483300875515 0.07113024003080305 0.019209874890068413 0.4450821116785812 0.10263344141852668 0.04273635272065986 0.01631626182435232 0.029483097780731302 0.10862442515420684 0.1177413905315793 0.23086241851826014 0.07681846737816035 0.11414125977742313 0.13460862403720142 0.06393179406580461 0.05695785098997087 0.040296543866720595 0.048544809459403454 0.0876909827080438 0.04714529363500971 0.0316792146097644 0.12934410997651172 0.11656977644336353 0.10176384924777832 0.06289263255077106 0.017011586716452587 0.007244659863016752 0.11359448831084851 0.0607333040061797 0.09808242936321056 0.006572552450431563 0.2091436380764661 0.0743820417249321 0.02898026536563927 0.1384460424988938 0.04181130120489347 0.11745034210509787 0.0794899537679277 0.009314750581624584 0.046447653267851594
