0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.2947672546505232 0.45844242139574765 0.27146162862008305 0.4121948318535692 0.48510169961544125 0.7572763092368694 NaN 0.3949096501572472 0.33299624644648873 0.08139258086105514 0.40592247841288503 0.23921338155989516 0.2762127069970349 0.017340580036835418 0.20470935995604012 0.15805190911724828 0.36487188302149676 0.506644358669299 0.5079770905877881 0.6122584345784488 0.45895589273167503 0.5082223160366061 0.47699832895167493 0.05150238977922414 0.08704247533029366 0.08923863823554126 0.08669170353394087 0.3470329045761826 0.04609280214662342 0.17773047020473381 0.12342188782208752 0.07338937520364049 0.003395607798799308 0.0951580859017139 0.05180930403153058 0.2296134838063046 0.0830851330468253 0.01800908748667186 0.14245040658043306 0.2352928366100577 0.1937272367526252 0.062368234507462476 0.0003925266870067998 0.010134730716645227 0.1329854748659491 0.13019853904086878 0.29042268023496337 0.5282246000973481 0.19669453921382565 0.007095210287385191 0.457360919829669 0.3662768614487499 0.3484284344590027 0.15291871987622258 0.08324181711697187 0.16613739152976845 0.14374880260350315 0.016344676568995763 0.045147561760872035 0.025116914508041682 0.04995840549676248 0.09497903996640258 0.01568821990260127 0.06233175533112113 0.1083532582078198 0.23812299784766008 0.1949461205317755 0.19824113895955475 0.2450068793042078 0.12975483454003078 0.18370426717048646 0.07578766862271 0.20592112769738863 0.18601315778287447 0.24712954785600177 0.3176831312584599 0.19131835506044378 0.07540911172024653 0.21152881591862147 0.04739674919695554 0.3369675879951596 0.015879978664706706 0.1589124573682047 0.03266644668145969 0.042583161113353356 0.144093898821748 0.17614223726269773 0.012974302208953058 0.1302367359608455 0.05381231653726733 0.11711273771461164 0.040730099238005565 0.10451801191457373 0.041454538858802875 0.20365512752514936 0.17928641805259024 0.01916017248852489 0.07717882235339982 0.1181734751340024 0.17941643152954095 0.02707880328798542 0.12969211360533822 0.06024374793177809 0.036889306575926255 0.10530057407243879 0.18762200515583685 0.09653484608557823 0.05637501097230438 0.09495728369894849 0.10490888437111129 0.12269472307144945 0.07847309635842492 0.0566093892492082 0.06681970940496784 0.12595716763956605 0.24260736405418895 0.1591064686175043 0.013796229631118737 0.01483433045519759 0.01854417056966991 0.25360375154593734 0.05306417780569479 0.054659005457020876 0.04350456926275283 0.194306585533932 0.09192257625419094 0.0026130082732513738 0.17245875704111785 0.24143675437627649 0.05171440202541376 0.05227834732835506 0.20880798350951543 0.003827790313575312 0.047677625041688265 0.04276573224316275 0.10862481546132163 0.14756536998101052 0.4944280811431622 0.32393878853656344 0.3656066447394592 0.3632415637510094 0.05782028575911324 0.02208802129185983 0.027289944949476713 0.012671781039918208 0.015400271637222209 0.10346723121832302 0.13954224095076678 0.059441848633482286 0.2679101930841728 0.04484066815198201 0.10166827955100692 0.2597138963141537 0.4219127100240199 0.029753585821972125 0.4968591915140543 0.44552457166535475 0.6063927236058192 0.5351565339852593 0.3056147339346236 0.039102586713500705 0.11626759797756586 0.40551544400721573 0.194907592005369 0.1164296155352351 0.09167375319518012 0.0417894632978666 0.12734355203421785 0.09023638642127488 0.23547844864555256 0.10184332152369152 0.109964008545631 0.0173290250489419 0.00800513543525611 0.17076338985104142 0.1398687744007911 0.06292181473623337 0.024398430462678696 0.02431100029891793 0.04046706458017415 0.2559645882113495 0.4087770494632421 0.2491022215243854 0.23884956903590562 0.3180615639865651 0.6234925010884039 0.5581032874488472 0.38435126875959214 0.457813398911234 0.29190353668829194 0.27454005472286025 0.2611020277123509 0.24039213729884362 0.071619178136572 0.2829473962926924 0.31554043938602133 0.32171589312827903 0.5025556338654149 0.4405874294625866 0.5025797047005611 0.5457291484531339 0.5620336147608485 0.4085236906153595 0.04744840715384289 0.007280946399519929 0.009419302353076944 0.10513675647306282 0.012903905841443908 0.023290227299690998 0.08600872501943513 0.04676068313918989 0.0389516823931205 0.01960089307706494 0.03834105229491579 0.1107226914595437 0.25710944851107576 0.07648142190564326 0.06288685712702335 0.17243053282714257 0.2877744632520067 0.04298351570303455 0.08606589303200407 0.09465138465466943 0.038591695374330666 0.12046072428290305 0.048744047314969285 0.31483705566043346 0.35353049675772064 0.13988621898796777 0.005672114219094613 0.3756737026261003 0.2951857263906379 0.39477154442828966 0.24753492263884277 0.11449523991727044 0.15760568266880148 0.12047213827668508 0.03825063279877546 0.04750548861924655 0.09733802965736046 0.01568534535825519 0.01479727095552578 0.059060978244063006 0.10920989804808254 0.03176851705129023 0.060943257309660145 0.1491453134943958 0.11150605624931643 0.025240757232807404 0.002645671019885096 0.11162996553614976 0.10879018686945545 0.16848368281309178 0.04251220034579598 0.22083736372969523 0.0036970626204317885 0.062644385565077 0.008425484940228772 0.03763101292672641 0.033675489572431994 0.24193855348847684 0.040881827537724076 0.10214028744733103 0.08382050760940102 0.05545060935078682 0.023322747441813105 0.10084961011824593 0.13724452181130706 0.017768075426027825 0.17084451066008433 0.03819323018269693 0.018023890824866426 0.03331981132243787 0.030767873448901136 0.1788568483279405 0.1275262035878304 0.046218000406909966 0.018465149256407236 0.054318303600685874 0.16990565597086227 0.053001521101465554 0.13398744561497686 0.011714243230606564 0.028863862943591383 0.014717130593086854 0.1257920514973111 0.14477184588648195 0.09681916079173637 0.015333051619283696 0.10545067690827113 0.14528780269073557 0.09318432911581304 0.06999885439641293 0.08596670952662537 0.05909926813235756 0.2072956678440153 0.1328310845815043 0.14800733294735355 0.06212291273172256 0.07742692542718521 0.22964217562943665 0.06024584346459459 0.03587396482928389 0.12310163093578046 0.19655873924187756 0.051390518766438194 0.06102260837520671 0.23547806414391229 0.2773110656752473 0.11015759796515462 0.041316605931116544 0.019102449020931573 0.03326029758065545 0.07010884047129597 0.15940272555392188 0.21923097908199715 0.053853752560555156 0.41393895355559995 0.29791821135401103 0.17246200337764883 0.15973051682815922 0.1940590870685838 0.11419321502996609 0.12905085537202723 0.020938247573005678 0.09364984171334519 0.08132635609844145 0.16112931667704564 0.21305780144099176 0.14731753107362172 0.008001650327865555 0.12564845028617946 0.3304015415223979 0.24864963948243982 0.017614266370224785 0.38363125334541215 0.3099225476092299 0.4815080842612088 0.3213697267583577 0.23074808343179004 0.09857711687406913 0.028236745696016856 0.4628886814463611 0.11582085654101715 0.061305874590908804 0.0452360930397105 0.054035866004116924 0.1410292588133123 0.07716623986443688 0.21614674520851423 0.002998774859328898 0.038891076817236615 0.09277128070453709 0.01716383440287074 0.14747420585915305 0.06087789809374451 0.02502921214388524 0.06035257342984799 0.052110145969733956 0.003207518628817761 0.2273640960527014 0.01730397999920026 0.06747529360178006 0.0429657401343857 0.013377870808356689 0.04641902286242469 0.19109667382130544 0.11133253826367662 0.11401179827417178 0.08791370377158336 0.2651381112451468 0.051834304859585525 0.04484974357364771 0.18510719600825767 0.01900268778628544 0.1200664574784251 0.011862285665834828 0.009515231700978144 0.01671427068955067
0.11709273110729768 0.42460450631687585 0.3183994274412833 0.04958031617302734 0.09064027175844659 0.3685967053745448 0.3949096501572472 NaN 0.6983801909243426 0.05506565584192027 0.4362262203650372 0.4306696553599353 0.008401706455287187 0.10939962213511623 0.31792024957997295 0.0938787065209816 0.27982545360116406 0.46830886403056454 0.17189266859835123 0.3392925797509766 0.45653294169462527 0.5254581792572638 0.4736995848913882 0.22794032825320548 0.043811598012565976 0.13152477163991844 0.04022855886303078 0.19727203196503773 0.02062164780086249 0.2620254245538495 0.11632858473015081 0.02041695283451589 0.013483829460380223 0.1973468988085674 0.04971213865413925 0.40000931587169575 0.10811726168716759 0.11165314986365199 0.3601716707405664 0.5626454864550238 0.35882418364238255 0.0457894898010753 0.03802965913023066 0.019602219517422855 0.1721710936934472 0.013281015846241603 0.48728620230130615 0.3456320012661723 0.2462502336218045 0.25566818343449216 0.7603250382250936 0.5167521615129566 0.7384126207866426 0.5222444665272797 0.387082599735395 0.4004377759802222 0.14079577720212885 0.033753029237522665 0.10318757386525981 0.15921977380321464 0.05445077700820235 0.020485031756015966 0.10270339470120246 0.023283957179835644 0.047514876890647734 0.26850416730511384 0.30614197336081744 0.29316108089301945 0.14858066135941103 0.16650954404339519 0.24116763171369407 0.13681159907330998 0.3058425847196747 0.1805489237504283 0.30289738714027187 0.3124955306727574 0.22157862549806945 0.004680914402267942 0.3119078693841876 0.2533271594450864 0.40620595526362335 0.08264763310939943 0.2982864542393949 0.03976523946578668 0.17688749690291594 0.14005391819526078 0.05376279849432574 0.05587083428997362 0.17509482327330275 0.11839230106669472 0.15217775165602296 0.04553736005509439 0.07366313723190743 0.008056594991760592 0.26652074772292383 0.23438646644728356 0.12462168760978101 0.16022009717217597 0.1379809248127836 0.3407100248563707 0.1727574186971847 0.12707918088028358 0.08288599128363595 0.030212423724319152 0.10337727387316677 0.26474025463290707 0.02357184406739282 0.06708555777948341 0.11189929972848296 0.15939267887148523 0.02927795517259473 0.0008286816415791379 0.08777479373942954 0.06553655588274444 0.25736426158228864 0.43958062384694246 0.3505060565387863 0.08470343549728611 0.013935452193997437 0.11706854245331323 0.09111686413463266 0.02542536190607941 0.04668629986384091 0.0986100094004868 0.271686090947431 0.03200435468741695 0.025267101171118824 0.08889318009023767 0.33910694585392265 0.10631082545101887 0.023544089030169895 0.29969342921716796 0.2552733132368462 0.0501845810760905 0.008089107166133105 0.13791108724422776 0.3416439991255991 0.5639059711812399 0.326192943200753 0.28062084287232864 0.303279429461975 0.011253074644560055 0.10519326431099776 0.10603793915762455 0.21482654175188745 0.03747285248599756 0.04004209783384109 0.3015230039462892 0.00927962889771148 0.4094878350264446 0.1793372674273581 0.09992793364057236 0.15683960287320198 0.15445008609084857 0.06370501763620302 0.49986593492188175 0.5124137718916795 0.38538718917333564 0.3768712744933246 0.24800735917598493 0.08485068246357584 0.18091739397151962 0.3006457903941518 0.14902158578300806 0.09165998527607279 0.1011767444376804 0.16845065954921212 0.21441636647433868 0.07213406658918566 0.18946443810721722 0.03125413385237381 0.07800690214321745 0.05154696012157427 0.10827973728231166 0.19392417037410553 0.1810970783414816 0.004456208860570206 0.04495070073470938 0.16772682460194996 0.17437564652245738 0.11703206823519192 0.33645786735503025 0.1995301576945705 0.11564472943230278 0.02229429814005474 0.21016947931665372 0.28296366061922434 0.7564664866800912 0.7656980231558603 0.1206111900032943 0.29681483085651883 0.3830844937754124 0.05050023879919161 0.18692304557815714 0.42349862887469486 0.18146000115192445 0.2367303643455553 0.48606888378147767 0.15774669527176283 0.309547831982746 0.3759215287658237 0.4317503708964518 0.4298598999356492 0.19790774504702555 0.022812548352819505 0.09514295083920483 0.005109420058235106 0.16848781399933083 0.05693696025631048 0.21268202609547102 0.03787087813053487 0.04607563649447409 0.0817696544387538 0.14881703400945312 0.23378248313000988 0.3782528368474528 0.1290304305113793 0.18347599264603526 0.3107724105868933 0.5692847483125453 0.1839950996469844 0.007457489942777134 0.18601605955262743 0.04398885456615359 0.14489749619635225 0.005056066622509484 0.44071188601610833 0.19391968791925107 0.29281967352750815 0.07495949207062609 0.6750128826684475 0.443782418642357 0.6397617988493309 0.4716892360871851 0.3927748905920121 0.3494373222533795 0.15467295992009678 0.01746921078949895 0.07624929060535673 0.09956529469794848 0.011654963169853844 0.031123668665925214 0.16923125590355323 0.05114901504032132 0.05387587681048144 0.1039295521823292 0.22438789154719624 0.22518377198575854 0.011225859337481733 0.012395691005699552 0.26451007131268284 0.2588557328456396 0.20261958427816107 0.10403973869569419 0.35676698355073916 0.05293998706476084 0.1330959065722441 0.07903712421505642 0.005659967895069947 0.10357420848884831 0.23672288396777516 0.04519030879225334 0.18696970400123875 0.014601644578875375 0.15579525672243685 0.10512971623169402 0.24363632275497615 0.012688385493049863 0.1188929297145175 0.26327158435915426 0.0378030472260198 0.14796176022056276 0.02377987692813722 0.033681857602650564 0.10052504854906082 0.16457238931211407 0.0791915911836288 0.029006741167218405 0.10760096616559858 0.25693639710372995 0.14737440608704105 0.09419287645704821 0.0654602785112436 0.052904654617090624 0.024233609409460774 0.07174089177544363 0.01321077794360495 0.13661281418591814 0.07562067789175607 0.06326108177043344 0.007172770737685834 0.047042138171285844 0.0852555254596461 0.08022268375310782 0.10258867876144934 0.3676722042384225 0.17300235206482467 0.11222996323574724 0.0413076564253828 0.10422706305629331 0.17906834291628002 0.01439767318156761 0.10922793591552685 0.07792196595027463 0.3505777490278761 0.03832092045408476 0.05543573600736564 0.1489896329265666 0.3504828605703064 0.1021695124544048 0.027150718024383756 0.06823723055643044 0.14014723905320892 0.023138271644463592 0.15409051706525523 0.2434009341986751 0.038117234947287575 0.4956087653170207 0.3364543116971606 0.15315445664682883 0.20843297522687396 0.0696361663586338 0.1958706586181521 0.10772107789320637 0.05896962964447 0.052879089647490045 0.017557792447298205 0.3153984530354678 0.17104017595483514 0.256635034790304 0.15437916207471467 0.17431534816089797 0.28877769129700376 0.20647043347363322 0.052721602284243343 0.2876389628618885 0.3457643068191225 0.3629581466743103 0.25230024238826415 0.10331499281189231 0.11872340757614191 0.01243058284245248 0.29545289213226383 0.09879403927580907 0.1104287371050165 0.01134019917362152 0.12745510269458918 0.12148322308367765 0.01731728927460916 0.2210012133536823 0.05116985508034383 0.07226295445951336 0.0740861447909856 0.030587643113679983 0.2964542779147309 0.06150586390839139 0.005275143848054635 0.042414006353065026 0.0378406022921713 0.11332666458076791 0.08920574184661832 0.0289337571974729 0.016925193350512648 0.005397043613648393 0.05105048814396622 0.11629098089311717 0.2777681897020029 0.17501508476817998 0.05591160944937416 0.08374141770394788 0.07721926566625888 0.014670878905521418 0.06718887400786838 0.1785825896450478 0.004777976737860482 0.26247157722043607 0.0505059004096632 0.06773933389418921 0.006395550342541531
0.06373929213908551 0.45639845925582107 0.31618468928961035 0.04213436669871971 0.09487340918304363 0.3715445197929587 0.33299624644648873 0.6983801909243426 NaN 0.018101358774255543 0.2622910366572464 0.2150053694800921 0.0013890974686099336 0.04203394748936383 0.2748786285103434 0.09994035842392618 0.16175943688879107 0.32688888248060877 0.18676796396767506 0.25255952714186936 0.45620239238707794 0.3444830525493308 0.46462406354426194 0.16590550908271395 0.05165291178530918 0.045628165159567365 0.07123634185124646 0.1459217696061305 0.0955988953052134 0.20229594074044005 0.1826627296235051 0.02257375528840114 0.08175679140932918 0.11194201792013066 0.04525391166200824 0.32029188277050685 0.25888233114884224 0.0731474335222821 0.40384920966807164 0.44605398238636673 0.3184825946167228 0.10019393646807306 0.0893536287371929 0.09280081363863392 0.143509049423189 0.06465283160165591 0.41197806959379346 0.311511428111319 0.1919220422273831 0.09968190907534692 0.7260180330800002 0.49914435951795344 0.780517076706853 0.41696960245757364 0.32178230977532213 0.34516414018770275 0.09094078602066512 0.03255291087642632 0.006150561177997319 0.04174379779936853 0.0046199170150103405 0.010694774204137183 0.002526795280590009 0.09889664081753992 0.04668985669355347 0.2610459750792145 0.1626089835486226 0.18468098218095552 0.04680867069213929 0.02275769976597118 0.04537193004727986 0.0008106058455847694 0.24850612562711094 0.0274315358573564 0.03020758873830733 0.1938369670783484 0.24250841916671173 0.041288904626718324 0.2164243293743123 0.15711229312624436 0.22653457976313127 0.12886772837947727 0.27496116629610723 0.08368553712631126 0.12727262473176884 0.23288558821872363 0.0478638813192949 0.07719996282676261 0.169588314540573 0.18345076344066752 0.1444108723273157 0.057486950061097365 0.06316975441315652 0.14752317395334344 0.17320634207025667 0.20212431786612195 0.21389474757946808 0.02893607154620426 0.252650458514895 0.4101875347795499 0.2469689574388372 0.2405691311336163 0.02597949384725778 0.16807735540784058 0.036422765841078036 0.261414254439685 0.019256394571710564 0.08696312745986928 0.09999219349028599 0.10217326664237564 0.010213390469657604 0.045571076921204136 0.07740297759427364 0.11965565771016087 0.30830162069290296 0.3674361854566004 0.3095228364769026 0.04903586197303018 0.02874134421301357 0.1003541723813466 0.13154899550554142 0.023942989160824397 0.05057030299801166 0.029078218010284783 0.04508819916288327 0.0715157670951842 0.027133229956700238 0.03561931148128988 0.11629696715203024 0.008154373749446128 0.08369198325074324 0.2040524095412089 0.20916005640188243 0.034471164107669754 0.019005283494664776 0.040799204948805144 0.24097281213951818 0.35752436849257924 0.18595284814785862 0.3581977768103145 0.2977390101643617 0.04412395011796333 0.0856140389168405 0.1927844131960993 0.21139170212892702 0.019905488644399606 0.1855539077865012 0.297795488045725 0.04515736245705243 0.21718593152921536 0.15571386449798424 0.05081813310270687 0.23568732077201335 0.13047009916237234 0.010902630997815924 0.4794138494721028 0.4130454880063989 0.24182593513854497 0.32550515693904697 0.27699575630121026 0.05152183498636318 0.15114984130583994 0.20694504323795324 0.02530379563520208 0.08172138021785666 0.15165723363280298 0.08158145723215067 0.2645623756584475 0.035860184677982854 0.19744208222327922 0.028771193458918647 0.11230652431296674 0.05041183883599808 0.01387889584598737 0.21898664568191156 0.05667716775911903 0.044096145923170876 0.049395033121891974 0.11695998216882737 0.1378325076645668 0.06285776828696212 0.3777546560702271 0.17506125069626433 0.14081219370301473 0.056098155856076914 0.14719390341711627 0.1712076928827266 0.699301378608947 0.7973410584926987 0.12866091115434491 0.2019695225408639 0.17842385378984058 0.019007324966313167 0.11325355107335842 0.31703497395897 0.12433477003202771 0.11771540791951919 0.26428340757887203 0.15759190077481455 0.12925933941483936 0.3667005664688809 0.2794889370213292 0.4418841046293708 0.1456339426680601 0.07649828690209255 0.08478029539295293 0.011220463571129448 0.15024207275744356 0.11973028967190552 0.20302726515426323 0.1268203197184865 0.06864488599166506 0.07377439678643999 0.07904028728757614 0.13037080460409642 0.33838753858942683 0.11570253736909038 0.15232168305934524 0.2820169869840192 0.4286954677605584 0.16656951665676528 0.07542071181130812 0.059323444984840816 0.014305302312685035 0.06976221214370107 0.028162430723410247 0.3345799334104631 0.21077547208094663 0.25855771387702353 0.00219832232783477 0.6744686597083135 0.47189082370892144 0.6713867424349425 0.4051339381484936 0.3404980373295193 0.3118220538845123 0.1322621473170937 0.05571106042004651 0.010973001146441326 0.1515611978151064 0.09591728761510147 0.04416956200432511 0.12134358907622424 0.15093606912714266 0.05406893744281634 0.045145552861477575 0.17932490287218705 0.1606289140735726 0.1728555211718549 0.10815793073503137 0.15853441591548398 0.1548357078917914 0.18509790638886287 0.03534953168825923 0.11591822755781135 0.05180623318728225 0.14423976763862786 0.06371284475776993 0.038427104096986846 0.018398661406625348 0.13790496904558489 0.06683969952983645 0.1180106837909614 0.02094096967095043 0.0914430949260901 0.14638979440882946 0.16297667695950452 0.04262579167542464 0.10008618346383918 0.298381927388509 0.14932748206033042 0.07711286333727256 0.00017107468316631175 0.10742580799234852 0.017702631886333194 0.12031047777247263 0.07047674331928026 0.025518250081610704 0.2764737608726658 0.31103748192932695 0.21858889691475816 0.2577287525777756 0.010549238912498827 0.05351720753247486 0.18166839469602444 0.14588642515550992 0.006495841016828222 0.17545549244047 0.07336324563752254 0.05462099790178577 0.023476046452974773 0.029796169217592317 0.16310128353968786 0.0285989957848945 0.1270843637647795 0.20937149400789148 0.11933714566254953 0.07384396439985959 0.05688666517823891 0.08840341429323266 0.16787962300004666 0.09247297315296456 0.03631925499534726 0.11802603155018221 0.20786305196117608 0.016997353699517798 0.02946380871054155 0.013793746384473064 0.1850376522753279 0.015608833678896606 0.11842225813914087 0.023605293418078672 0.14694551149477494 0.0986423715985669 0.04469261953153255 0.14748338617094267 0.09143756382437082 0.30095635899653467 0.22936679197712453 0.033632844629289886 0.15969115971582737 0.054230237848950626 0.1961392664480639 0.05070015275672045 0.09115966757865346 0.1376956224632775 0.17549733796942252 0.3819642588319662 0.18997886113464008 0.08577536044840797 0.1548763034433223 0.00755502233023683 0.27765019564273596 0.21045769583342525 0.0991252193335846 0.2987840032883572 0.2728791028974804 0.21947018117541367 0.1376708184692096 0.08284917581927564 0.0769859153697127 0.01736331486707395 0.13640672819797664 0.08736834631910417 0.1399303393005993 0.09855410187411498 0.04469502375607892 0.1796385663298108 0.05251430963220787 0.20554477723980935 0.030800267308205825 0.19622481924024046 0.11483245367829917 0.06045557576656306 0.23544064056020034 0.02387731467979631 0.07682919072198822 0.051905177408441645 0.011963422258607718 0.07699887281099088 0.19979862359133999 0.04852153071724205 0.09499920933537935 0.07082383695686761 0.060448867020470066 0.13454098963624658 0.17353435217566476 0.044920382518602725 0.00940278105455408 0.08434470320018436 0.19632189248040668 0.016327390338244815 0.15293977202185707 0.29324535687451087 0.01123466433991815 0.2164139304779371 0.04155332702815033 0.047496329938217514 0.010350573483211636
