0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.4855278771595147 0.10190452488363817 0.1829677614980255 0.42423157089942054 0.37846714805210385 0.24867158006484436 0.08139258086105514 0.05506565584192027 0.018101358774255543 NaN 0.11511342111341467 0.12082917781072483 0.3346951799512941 0.322291979519791 0.3765971376100807 0.04536242318604616 0.03659283955674771 0.11223964381970747 0.26181315003864514 0.1898759793304521 0.14946558133216362 0.06799590935170238 0.04028413071494498 0.29963462659450724 0.1690878137769883 0.07775654209888834 0.29980701132560983 0.21618522163305734 0.18363349866148498 0.02327618307046668 0.0997459637098079 0.050680480107048204 0.16651921139275355 0.04762097035604599 0.11882152014411754 0.03971146623901112 0.16695333627543263 0.32658711465968115 0.03672969994431785 0.08232241281982727 0.10628588124910156 0.01341233941495584 0.1734524218268627 0.40191632289297907 0.15015315395652779 0.07685272333238664 0.06126980252964237 0.24522453579957476 0.09299648527813266 0.07322092301568198 0.07250151115285539 0.011477427257098672 0.06076753799526144 0.09980813270151458 0.08461845252205964 0.05462012577964347 0.109613379464606 0.04804943030229754 0.2137587624626203 0.2765606460355328 0.021230330601614902 0.0746336969898547 0.08599526102210699 0.02269559101902766 0.0021313290459954084 0.10132723464022884 0.027146011410374427 0.1292605379509469 0.21442917512005363 0.2927968910456431 0.21814641522109393 0.202747991791941 0.05459719810478239 0.07512275300987976 0.18867983359071064 0.16930116649198956 0.09829732016982098 0.15787087904240568 0.1826941178380692 0.04061813211176814 0.05441253394338323 0.2641966368742377 0.15956375296457215 0.3360386193879431 0.26897494041661973 0.3106428867013437 0.12794489852995836 0.01359566277619627 0.042689545336919335 0.036484779560468285 0.05726810709267074 0.06345361263862928 0.05599835948056064 0.14255244760680036 0.16649742783239865 0.20609161892021952 0.18210223618011498 0.0243105752064561 0.16171229555370586 0.04806382401319688 0.020979429766287166 0.2185456727483794 0.1792621744486686 0.1699687215470844 0.19708484985400995 0.027876400431158913 0.1002965817673473 0.20086174243730115 0.01727125068034088 0.026164938668141322 0.0760059943317828 0.051107338678134495 0.07262642585378704 0.11322628956289213 0.09678081734302725 0.12981363773953913 0.013769283967739783 0.08030059766421184 0.007058297257182038 0.15597955599191712 0.19904898328483145 0.06298840837817861 0.06906453085244088 0.10405709595866205 0.15468245375337147 0.08468463323441036 0.08707795663195816 0.08114180010934492 0.12515008162190816 0.111560902946224 0.22673158691678702 0.25252594712591264 0.019163784328706728 0.044574007762771956 0.1525622667973095 0.03779723378696706 0.16353602589115787 0.15775000338579934 0.043748930096357434 0.36396584562246775 0.09809140421128877 0.1687627301090932 0.28440979903380487 0.10989969765361382 0.08948334032328989 0.004100984440798792 0.26880646521384477 0.39363172281458475 0.22075187278836206 0.10579794104337546 0.005653798734629461 0.11001403944810359 0.089245035666417 0.018174141672554853 0.03426767347965263 0.10439920490233083 0.02357422073010029 0.06153988736522999 0.07131721910550691 0.04012647209819431 0.19452599476672688 0.015371203149608506 0.028241333592310076 0.00654906748918865 0.006851100986608151 0.06845901704852417 0.17184763093202501 0.06942353559242197 0.19646532426344557 0.24170411959344837 0.20147672285652662 0.1027604517931115 0.22282071963049682 0.3261271518640956 0.09680484249630672 0.1687144027890951 0.06554533845160006 0.0922576997156899 0.28766629228274404 0.22459830724090474 0.4839156477067897 0.23703333118578507 0.2157689582834969 0.4447445414081839 0.39433577763899325 0.32523316591405554 0.16680502760574395 0.04204020441365028 0.03529195720722028 0.40700664043243673 0.19598482796211136 0.15400067637005668 0.3534465369755831 0.323306870038172 0.3921941447001864 0.17785016448573404 0.0016525510894786688 0.08547146642596012 0.328149836379969 0.08768205543772153 0.1858610701289611 0.014553969773259302 0.08227766937332585 0.32693170602360255 0.12829461503224374 0.22577302731797766 0.26640777597007614 0.3162781121116719 0.19556811528496854 0.08585650411621736 0.11363189629245649 0.040382725781755786 0.04364514081329993 0.05540912931842134 0.07722556866645655 0.19620620838871985 0.2369523086449923 0.3741832926413835 0.0385113180776925 0.03142186569222869 0.10359241143841147 0.06621122754768226 0.22052287781205707 0.25481326787209035 0.18810709723519717 0.19951247378525133 0.13074446081616964 0.2643396815918587 0.09022559085825352 0.133451153027061 0.04726345971730701 0.03643776317832451 0.1496140130900787 0.021546714627358694 0.03048780219427477 0.048760098535645245 0.08517601461518366 0.07256631574746282 0.35255169423143734 0.2685086927349603 0.04826470948076829 0.05289751218767847 0.0637475349718029 0.01203660073218025 0.02913085929540185 0.05166803317977042 0.10675898618259161 0.1535767267745306 0.24700346028061318 0.3014536696458473 0.28092486642651504 0.2536791584316248 0.023638192170763593 0.1478023385362695 0.21957825022182584 0.31740807942881066 0.06582266431677354 0.1401251852505914 0.013227068447092406 0.04172101500257408 0.12325933143947121 0.19151130700637398 0.08047380140232527 0.40163959387535353 0.2935053113242463 0.3317453141288122 0.042314022775274476 0.005109119489633979 0.20400433550137856 0.059997269744906226 0.041206797011072986 0.1433753794064235 0.010067678499191879 0.030566689465983354 0.1642041165642177 0.15960503645131358 0.17628764944232897 0.1983366604594481 0.13524549689551474 0.026689408831147433 0.05529173365656132 0.16569611211583443 0.18856314865844623 0.25305169372211334 0.2757575822483856 0.05839926796654396 0.19080647450162402 0.19554341093976105 0.053868722230070366 0.019101633340683127 0.14365121539707157 0.03901306254979827 0.04166584563097623 0.12806678083692216 0.06631811699247228 0.011337758256435852 0.13624183516581714 0.10211384230912146 0.04549147227388361 0.06864934259596733 0.1310693012729223 0.010402205384683456 0.07120450902438206 0.23484226729455893 0.20638694010677072 0.007341756478507349 0.01695518453235328 0.13313853017813543 0.15093471644556167 0.1016977820259285 0.08746939603629153 0.248375059284107 0.0015930319994327028 0.04839524826153675 0.008579395417846239 0.04480266300010633 0.2911258174388269 0.0019823082847136185 0.007543541963301577 0.17379570854026413 0.015331960363703365 0.21578212002104716 0.3248706806322991 0.16569817456667987 0.09072774552008324 0.2239518462283287 0.22779336573415335 0.3471079279694743 0.08492083576804786 0.2875478296544403 0.12543765180272903 0.024034870373881585 0.031280284848227126 0.01896111640959542 0.07236202865245664 0.13210777439973348 0.11386340622200586 0.04679185108752957 0.05439522164356727 0.03474104160835447 0.054768024647836595 0.13417732455025275 0.0007030119570102982 0.02667201871577385 0.014569293486180104 0.0025679498952290024 0.1597315902515355 0.026830009193662917 0.1834966636516541 0.13805551841282448 0.07014449704536217 0.07874893305833863 0.2178147685009116 0.2192443905213051 0.10133570294994604 0.19009340040817949 0.08070473491262165 0.12271198568786618 0.18481490759868932 0.18151983321003817 0.2198923143293215 0.34472759868306896 0.1761230208978805 0.19198165345312534 0.01655955458902225 0.1512464128275802 0.21946425600194022 0.02927201864743789 0.08528649710437551 0.15076737169564597 0.10554900141572637 0.3279487114593388 0.1590503921649251 0.1775872497580326 0.0645476331850313 0.17358747957063772 0.12001361548808553 0.02197268918949704 0.14825705268737074
0.009512359660622787 0.34878010450360786 0.1367551933006526 0.05736550093636386 0.12927572843869045 0.4072327195714841 0.40592247841288503 0.4362262203650372 0.2622910366572464 0.11511342111341467 NaN 0.3878981069565243 0.06203311654575498 0.07088648197723657 0.09994267758151076 0.04782030063945538 0.31073698879648365 0.410978691819569 0.18388424818857785 0.32867566913945134 0.35565830419869604 0.5184108143527952 0.3758275599115286 0.17638698645463144 0.14423638558983462 0.15678786447052553 0.11925769272741737 0.19805709556715323 0.03753872378344059 0.14821207339883385 0.08804546023766201 0.06238326291211004 0.05376469240692926 0.06401797445450848 0.0872901671422124 0.18229469141490015 0.02207858203024643 0.12465899572565071 0.07455487089970436 0.2923014608994069 0.10847013247831272 0.08050526153088232 0.0751610113861872 0.09849335490114566 0.08659809759502511 0.014460041929118303 0.3019329203965943 0.4195242313412033 0.19805159785423465 0.21994489665600647 0.4441685408878484 0.2644652910011788 0.3010181892926171 0.3123667869213583 0.13875103111142928 0.34362129371655514 0.06443436171211099 0.04227069694769286 0.051323209403447485 0.10170604375019363 0.04269631270829196 0.073855994666963 0.06253991906983557 0.0008525340877176594 0.05535966220894562 0.127585665207296 0.21247222816170863 0.2559353266976685 0.18542994450770572 0.15509778034574068 0.17312514561597275 0.12523067280900238 0.31996468339728623 0.20874161837139527 0.1900638839649426 0.09269850966142133 0.062365506442894396 0.1501215483173922 0.45927251609118946 0.33003571472317617 0.5266648665712089 0.03214752057203426 0.2957787907978517 0.0388630587433274 0.1230983971178205 0.01264008374832601 0.08134252815263114 0.045689942084321956 0.05970807861217121 0.05616094359455683 0.09433214207147476 0.016658063460595507 0.1452654865855516 0.023315787300727153 0.36294929843422785 0.3403405563177122 0.1306125785351196 0.20612527792971067 0.007041497698671145 0.09777596037921897 0.042010052292608485 0.04803126040405448 0.1057868204431622 0.0899837912157732 0.16524149709472907 0.1670221194576215 0.011708840493055026 0.10582313132264007 0.16253708463689032 0.06907989518662973 0.12577431692052102 0.06804452497584236 0.01936931268358658 0.08277858849056353 0.13810053703638303 0.2923364303766402 0.3619210128676123 0.01220298586562567 0.07831823550984503 0.12243543238408078 0.020822763810742495 0.038153431130045296 0.10506059040134072 0.11351550841708366 0.27597481683972547 0.0810431382035902 0.029169335972607027 0.07224779488646484 0.19785626153743352 0.005145607573161004 0.061200886545343565 0.1473543914819 0.14063310640652385 0.0594228894032151 0.04912684061817151 0.24108324934031108 0.2846812561769889 0.5382484040880146 0.33938092696645344 0.3376487342516362 0.3314951322168471 0.03344353361864679 0.044137165123705 0.13092576306379933 0.1890356792898564 0.1703881738235363 0.0683839683652814 0.12015648739312215 0.02717643015622536 0.20621745227797603 0.043932437876426325 0.07162303225908401 0.08329380547441698 0.21744790585927445 0.03617787398594107 0.4118816093202941 0.39106547337451786 0.3101341337633249 0.30762312403627184 0.14945155681601363 0.11414115729400014 0.09698010942775596 0.2820670958864356 0.06194084963822308 0.10166381785761315 0.06266878930183811 0.1101658747976145 0.10039298881732457 0.046875275487726686 0.1745246058053313 0.04401325922814459 0.028393142289139497 0.03330849019472283 0.09987428611869154 0.10356937641814593 0.13065597123403044 0.06526126399903923 0.0017424170388254609 0.020150972929514552 0.03671557055048956 0.0017698685487896595 0.2754459664359366 0.06981277075418926 0.0434855201744508 0.022348956393661096 0.3258223993785775 0.3352034632925671 0.33191437372698984 0.34646499059675123 0.2814678999669086 0.44139401134573736 0.2515471401533236 0.004993671658649552 0.16143264916590858 0.22039550219528545 0.1388653529246053 0.27083934377278585 0.4834832618285481 0.26779398701452956 0.2988592259998683 0.39785202115707186 0.4594453433920099 0.25123056611343375 0.17220268994459562 0.0015472696074291044 0.10362767867022134 0.12310369752105965 0.10605838432769635 0.03677327749438599 0.022337949032892903 0.07333534880685706 0.05898678010491038 0.014038023290657588 0.016153571097112556 0.0045856550662559635 0.12257169001733713 0.05108170547566503 0.15064979673992523 0.08204728388073292 0.33071047350355526 0.0885369508442141 0.08057769306694741 0.14872423631194132 0.06365894613238884 0.1360878138415132 0.026960058231534315 0.2974002804661589 0.25949151377131224 0.17099393724322834 0.16918431104736448 0.3283353410401243 0.16179478542544887 0.2861577333175397 0.26707590704612005 0.19677302847489908 0.20406119934302414 0.09191794336617863 0.02453485236066897 0.017671943097337134 0.04921493425750261 0.053366266598205564 0.007683854479656443 0.04563383480389753 0.008636226431514824 0.035650580526457254 0.014214293580622797 0.08893631380420856 0.07303112573525855 0.027866409219275783 0.004747270067612929 0.08560717801446123 0.07598022094107283 0.20576103485084526 0.034285174502115066 0.21268529949800097 0.04824294314257897 0.07240240485274489 0.0650195608861276 0.0926906406885001 0.17828866785501418 0.23284654790713516 0.08452450406610289 0.11204800246599074 0.06304241497910099 0.09335913891331558 0.02224948322091778 0.06112528466701969 0.04132906906277689 0.039803043344233624 0.09330255932379922 0.032526489368333585 0.033360376661478834 0.010515022924981942 0.07271883772231091 0.23546051000149815 0.18683934728551793 0.06223914065989046 0.08001824603515703 0.008357468959791673 0.08255372281586425 0.006785523036405626 0.04717245490073529 0.04338150965890677 0.12195908931515713 0.12108593239284729 0.06732315635644263 0.014769785339836902 0.10505093074411037 0.036308090878834985 0.028822722474378098 0.06244506684274804 0.03903971342226744 0.04093620670379822 0.02500303585052975 0.07518530890851059 0.2299755093822006 0.1867653422551766 0.08412531123876796 0.02911349840203125 0.07819703239960707 0.09157392764137677 0.05673583228798683 0.0714372326286001 0.04338053058521228 0.23412835200435358 0.0715244866364696 0.09242402878585915 0.16877225453233594 0.188460758068399 0.07423530635575372 0.010589341506063537 0.01116229816719795 0.076931192691602 0.061608472427775646 0.2331315118097856 0.2728658596658197 0.08478330034436496 0.43875142697135766 0.30340883337670627 0.2166716017963445 0.16950829064944198 0.08758266109615712 0.08780253384101715 0.04966217309646173 0.05680460404211542 0.14487058589097734 0.09135149371980561 0.16058126400411338 0.21687893587085638 0.03673642656884644 0.09740423935613113 0.15555134808526963 0.17339194332763816 0.14939213393945389 0.0360881090297547 0.2847374882392137 0.28528699995650536 0.3005758069005958 0.14509951666038887 0.14287980701221567 0.003985828359545761 0.09083114599658587 0.3051282594668056 0.11367394934758769 0.08957247876734512 0.07631427595118426 0.1804110182124025 0.010575929293664237 0.015343980266862758 0.15854948734768104 0.09065459527060253 0.01722155955542249 0.019057737133407915 0.14844005618731285 0.13586840487472543 0.014570380806434045 0.07636387874208508 0.012626745760978322 0.014498469689322124 0.024154952935899567 0.1515887936214945 0.06986101880950348 0.06819430722258975 0.0003046160594439636 0.016348994002378246 0.09251398435716492 0.16800901372785956 0.1485874199405862 0.0691289740352641 0.05955418258874721 0.19601908513826846 0.07611719941368199 0.0004193923622517458 0.07845190816486382 0.021803451798402672 0.17123796295200377 0.03936582375735061 0.06792231986173429 0.06345887710478149
0.19199214955975943 0.3088536141567569 0.04217221165284793 0.06300887149400283 0.024736911162268668 0.13142129757651266 0.23921338155989516 0.4306696553599353 0.2150053694800921 0.12082917781072483 0.3878981069565243 NaN 0.15759816478088648 0.19313064979796774 0.3184929081280259 0.10258169569179208 0.11138495207968806 0.41319646177488983 0.11757029659767902 0.15687805937578994 0.17734348495779895 0.4328504562041503 0.32079959430772315 0.22470339686414484 0.05583164965506907 0.42608622007466945 0.2254383945068735 0.14123879701080208 0.20360672109935252 0.18362866881202733 0.06791691371087599 0.055960042811141544 0.09222788752630355 0.10201946268873094 0.1694656596398217 0.12837339777458878 0.15365903367850514 0.2711833954591775 0.08665235443869539 0.26253767765216385 0.09482355880407123 0.04582399394383864 0.06230498792726475 0.046130951740304765 0.07271307591286448 0.0010259818361590578 0.3289967150861846 0.05242351771538164 0.09770377716052861 0.34675765246007934 0.3770432267657991 0.27342717306236136 0.2035521248271143 0.4049332670414514 0.1731321343156279 0.3612123474307102 0.014795954785146408 0.1285712227237103 0.2029779786320468 0.29479724916316524 0.08392784236140179 0.13546741016288297 0.22461964442749444 0.00939439268983249 0.11915954907993725 0.05598641263803102 0.24835036110068023 0.23477721649864364 0.34947844189867056 0.2616971775865201 0.323737255281221 0.3754738633534584 0.2007671210653819 0.19395060673056608 0.5901921727022112 0.22003242726494743 0.017102784479420763 0.011570859041139116 0.18287104551721842 0.11841374394794689 0.29369693836692135 0.0025994705347808134 0.06160400375287987 0.10178558657058671 0.2276542307308606 0.07204786945222089 0.017842738411681606 0.0918902587004525 0.03468420281710029 0.018206328970015114 0.015035840194522464 0.08185665957314547 0.024525221133065184 0.18289983360221196 0.06656100114680961 0.1265169890653826 0.12588645134898985 0.14372745182619062 0.19395420395486043 0.10331175985700107 0.014267455633177642 0.13698151866803612 0.19339655491803248 0.16953854623724446 0.3409123054878547 0.07178250328058841 0.05802647044061909 0.02999327048752786 0.0835046539862442 0.0905750490163812 0.03256135187838962 0.08829928005255365 0.001725052549871343 0.07228172473734554 0.11093455293790493 0.44444405413148913 0.27907213680068754 0.08007029739984275 0.018744027337032444 0.13233875369719866 0.05579042384208633 0.0934409677951365 0.16787239063969386 0.16409354878747986 0.43065619880233663 0.05940018226908324 0.0363009697126103 0.16551910037594933 0.4996635161504219 0.03408511918152457 0.33447645195022707 0.3078047235087851 0.03918367467798707 0.038819108343821844 0.09782167868625287 0.18029028641674014 0.22721245645896124 0.42096769895275854 0.3881184805103492 0.04309996335943338 0.17580486728320918 0.130320732060157 0.19084037383287136 0.13797360309088555 0.04510567816752375 0.019061787832159966 0.08941858971815048 0.2664133959325023 0.19515890035749106 0.31589154342835807 0.04101605115586055 0.06281640405123702 0.0018520379268100508 0.10738653982487868 0.03409059436710575 0.3124281442513869 0.4377204635878085 0.14810041177064265 0.17053868622086887 0.09026599917837747 0.19463012548395744 0.0027301405084915126 0.1927577877040134 0.1340994524571849 0.14777633317081507 0.09745926961712918 0.2499299066781277 0.06348776003365093 0.0918514228279904 0.03771027546561926 0.03367888177741211 0.06876283081632663 0.151869118328251 0.2824438628468667 0.06388361810665176 0.2205695096171683 0.11480607466471991 0.005817586676083368 0.16046039687389455 0.19992998859264288 0.17664508663709458 0.1240235982764187 0.020237186583465343 0.10051976232190306 0.07936732471997794 0.02516209725625543 0.202295319028689 0.26867993000816204 0.24204390809278076 0.0954990291612431 0.13650757445224743 0.6113329045808772 0.03550926054271236 0.20365195505230504 0.39967264237635514 0.036864440995610724 0.09337566640229869 0.4797355059522241 0.039240547196718295 0.16895017239302182 0.17872166155031408 0.35805920309704686 0.23549714439339878 0.24929844804956106 0.29606069256726963 0.5440797320728051 0.16631732998352308 0.3684026905875025 0.10064990058706133 0.1946367024224651 0.11553125957335698 0.053208342693906834 0.018954174029698213 0.11040662629818007 0.2521306085551783 0.09083296060305299 0.0803787975859006 0.24431295770838427 0.09634023046868863 0.30291911190915205 0.022598690872665844 0.012510474134649006 0.07963660494070546 0.020272550166747998 0.13879494269686085 0.016248623139962497 0.3938478993648408 0.04644398304105318 0.09208785446319982 0.17181511211186312 0.18783348941271266 0.1558423766966771 0.15569293088276928 0.24807473843655786 0.16484148160456674 0.16535884972219822 0.12110588696013343 0.07732732127889154 0.16896721558469213 0.08256034090680031 0.012990859598684304 0.09943833016216355 0.08363370299800404 0.12199716180604638 0.012181393864115824 0.11691277321085884 0.3554692663685392 0.18141450154071595 0.28598652668171254 0.3141592497643243 0.34768094839241803 0.24095003998223422 0.2044496923589467 0.24107223664676578 0.6198605161976599 0.2939485303103844 0.0755407509967812 0.04480717197976815 0.0628311403320438 0.011857791683035314 0.1631746132971536 0.116341507257798 0.05816972710000472 0.12332306082000528 0.17572005674182795 0.013293729934190453 0.24692190956221993 0.10057579521542569 0.06831057621528275 0.008844191037370008 0.12857002689025257 0.10626643487985803 0.01824096439471022 0.06557303551486283 0.1341436433381181 0.15984382109992926 0.04959455064481109 0.13763489648757887 0.2472308122283396 0.0489749349766582 0.08343532910979948 0.10453207015296884 0.20536664291724363 0.24414139457120768 0.32945062913819345 0.1058901340000547 0.1101996650244998 0.054756941892048695 0.023242155834194454 0.011229209598433263 0.023502104415029895 0.037455321739472136 0.13530377663814366 0.15734209762508877 0.07876813989486017 0.4472918713320402 0.20856713703147706 0.13139673702526236 0.005176473052034221 0.131842368759663 0.05538274479139317 0.02074794181047961 0.13099785101714453 0.15507221941186586 0.4353002465363977 0.05773247426559478 0.03376337744547208 0.3827951885072001 0.5246102376391143 0.2395971106413294 0.19029918758704517 0.2158100161863521 0.009972876506929665 0.015890375453402824 0.21939623298034616 0.28577863198498615 0.00497222856542937 0.3409183082714234 0.4384630830219118 0.2577434027558142 0.12201155235332896 0.04896350043038115 0.2717586130416197 0.133264968999219 0.038732995122678665 0.17024842338760846 0.05426170829422505 0.1417726162738127 0.1469487861288462 0.422903577503676 0.10433380935926094 0.15309437457306668 0.14823328914896555 0.008568402432219175 0.03929693843698885 0.21128372956068497 0.21529164276472493 0.10013412148844565 0.05078320634934402 0.10822228288413786 0.24909185098218903 0.15162659213492716 0.2699173193373635 0.16084758534223434 0.016119785478699748 0.08750356093892488 0.24035932988959022 0.013860156656046868 0.04739723590828078 0.10990879006318867 0.0714640327266433 0.11812918621940913 0.1116473948108806 0.1707779773536302 0.16965762124126232 0.29394108170967653 0.09498603780454613 0.05440495256109943 0.1091771424730414 0.10782275219614006 0.028846000879788107 0.06124474363105314 0.12231579515520545 0.02926305383720622 0.0068154831885567126 0.027867306480963853 0.3058604118490674 0.2545247327304167 0.08043790039849341 0.07068268350796737 0.12995820304511227 0.06619421714048274 0.028223246048615754 0.03355966061646301 0.02037913848679125 0.27365343748046533 0.1829610172753899 0.03842815908718044 0.058263136438206097
