0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.7016906084051221 0.11131602741410002 0.4628486283070322 0.7951742110483817 0.7113740266645088 0.4207188844619671 0.2762127069970349 0.008401706455287187 0.0013890974686099336 0.3346951799512941 0.06203311654575498 0.15759816478088648 NaN 0.20923860216432089 0.11338115190937517 0.307055186677292 0.3038789483721648 0.09590879113923657 0.5660053933114174 0.43020783481514113 0.10274067286369101 0.12299209055269934 0.03161231248652231 0.27654519615521234 0.05599068034338663 0.013154998694439602 0.2554786842650002 0.20406769279914563 0.00644581167480404 0.026680296041027427 0.08312163574958198 0.1432502218547066 0.10435615189828767 0.03848768009144921 0.1206217821122863 0.13813066215001826 0.08208526671320376 0.19526925916572968 0.09622938987111974 0.041456694505631456 0.13465009279496384 0.06176295108833499 0.07583151084873203 0.14110752535625343 0.09354023493966693 0.13101265565689915 0.04389147330356065 0.41226427614979366 0.22661599379516476 0.25884741124672356 0.013683647235045544 0.04757486760755246 0.07382771858133233 0.14777581472779291 0.13396294426705424 0.0978366094873011 0.14857642747983746 0.052701592262856846 0.10449116030215391 0.17125477743367673 0.07902689055928445 0.05336812370685496 0.07055977499188658 0.029810405520932767 0.061584792278641734 0.09601924354878066 0.10059757033636772 0.11816534646783014 0.043188787958746075 0.15046788820455484 0.05122030339074008 0.0014909192861358779 0.003177602174416359 0.004366815548946256 0.006655476959992546 0.04206808195727759 0.10200056296408999 0.07726350499624735 0.0505494464600645 0.11875790962696524 0.03657478176969381 0.06737838283518115 0.03191603458243597 0.19955390293284309 0.21222430253091412 0.3174886975030143 0.19287521379224387 0.006118018273962293 0.003522336794519203 0.03351903962679166 0.029358126417456117 0.06255292131065172 0.051830233544606724 0.09847617867474183 0.008206257088724925 0.014580375501256924 0.0012250859351293415 0.0356323251217507 0.15692400229294595 0.07556941706319678 0.011032790780572108 0.20132966243462447 0.11318731535155853 0.1638105332908742 0.08505164684058152 0.019613522308913865 0.10837344632071244 0.015473816715714543 0.029869282223432096 0.021977772754780515 0.10397697906392038 0.010243656670800154 0.065351550613466 0.04638729746095917 0.11866827926733346 0.13464385688560299 0.1663646028088833 0.07567799861400788 0.0015911600024625923 0.1377069302158157 0.30923733450804575 0.0922989028163841 0.03430433447197824 0.13022544207434902 0.20579667392667603 0.018001367302762673 0.03602688619208184 0.04003789022306186 0.04507083213816017 0.10553500619748526 0.13320878854019608 0.11614949714038701 0.021130901890200345 0.027794539864395416 0.11168461879550325 0.05547811346204002 0.06003273850801485 0.04727488709583329 0.006413434311804232 0.1824144505326071 0.05185575000537996 0.16326006305232332 0.018695005026603533 0.042230889271352594 0.09373515895087087 0.154901672433202 0.15852484738373007 0.06773171202647899 0.07587036142915657 0.010260834067164762 0.10862725880120783 0.30260596624288383 0.2476010792012922 0.15784837948839037 0.01834158889261011 0.08078534777875854 0.040093533157903316 0.42079947123467026 0.2899356555769067 0.21695593830097462 0.09520430654598956 0.08081877953188667 0.06067739101922997 0.11009036928165415 0.009378481422715069 0.01797524932392763 0.06641835333607796 0.028932890138533375 0.10445313871272736 0.12278541050889744 0.264016048078961 0.12035430961833392 0.189392396445833 0.24152829765351477 0.00018879608379688368 0.15699604286942437 0.013375411386665358 0.07657467667054478 0.19280348475863882 0.19694160089198823 0.6876095790763234 0.2906355249390527 0.46881787065338937 0.7730580860846588 0.7277797620656992 0.5383517507939704 0.2888234062045108 0.07402470685478403 0.08681853097507544 0.30178100260620533 0.09152793128495232 0.04410349375240663 0.7564440940526143 0.19974460557796947 0.1757453921981345 0.4694606142711485 0.2505309042390426 0.0710717479883399 0.5192262309691609 0.32132788391146344 0.2798717886892837 0.052828709585485495 0.17273713322039208 0.3246911165287333 0.03816143761560811 0.025419330681616826 0.2732821811712806 0.1920762171458774 0.07150608352742231 0.0864526460301901 0.016099422507956387 0.13082561060122258 0.042135946490907655 0.013504640899946312 0.05326346169224006 0.2238783472892724 0.15495794379285527 0.19145630914709946 0.06994263807812162 0.00895391878605846 0.05126204897975075 0.10312547992774905 0.09559625293007758 0.12374467869131557 0.0192558824718856 0.011400316478314998 0.024094975816395678 0.41402502542977265 0.16831036695714957 0.06177377802652976 0.07588171723325042 0.07293690495981976 0.14916823966147427 0.010271404927347046 0.10065394835965027 0.01560048858418901 0.027773453025050993 0.008957258385926654 0.22705598940136798 0.13199653412994952 0.0895492442316182 0.04031061583357195 0.003436697351446826 0.060484393402448246 0.04944689670324466 0.0826565740886371 0.12261099351881051 0.047875600026939184 0.046124666433519895 0.10754846170661005 0.026827718171234877 0.05587680219634046 0.024045680581063097 0.018227703350717255 0.032979664885565856 0.0470792767911625 0.0059450857987833625 0.0017756279299813095 0.015560424988953261 0.05059945118615802 0.12172771237697695 0.044428838413675696 0.05214946234541057 0.20869633491956593 0.14397658795482457 0.28290360630275363 0.037759954578356 0.09798106716654449 0.13497495475372162 0.08153609987954615 0.026144257437822005 0.09877167546505472 0.015718929143565735 0.0600506033206178 0.09652851507811513 0.014525357228420169 0.12766023522766223 0.08204909862325793 0.056029428719937026 0.05014390409777677 0.05064744956256534 0.1684949953317475 0.1469184678334962 0.13619195120826105 0.19278420185216524 0.053469800134091056 0.18064948881451925 0.053541409102279065 0.027846925191345736 0.10492362460388685 0.10878591194245509 0.0487260994655292 0.003653280657449342 0.004027166460308908 0.0011140018936126076 0.04504538166253594 0.03145024663262804 0.06939977910636501 0.028713398460988197 0.04340153177376137 0.2686838722838237 0.047434015151964264 0.02897231404862489 0.14271687143583595 0.18637165919090704 0.10361335182563844 0.029834107788793904 0.07941446386464518 0.01915879726019516 0.06957149148977684 0.05207752966962549 0.04128562103682552 0.13891666961289717 0.008008477224137596 0.06872631854472223 0.06439717952473753 0.024905167649890956 0.012138509465948884 0.08132868218915967 0.004195151693127315 0.024961815442659862 0.20818475244207696 0.19168965721879186 0.01921649732019225 0.034724232443422626 0.04012347056643029 0.05663912415889403 0.10083979409025734 0.04907157580052527 0.07606208355452526 0.09308923920647323 0.06821376224107883 0.12540208096042102 0.14828998376082947 0.0018785602429129346 0.1323688775678563 0.07377319878901135 0.30327164689700853 0.24646731790091617 0.14801919007819492 0.07338530792718403 0.08977436524239576 0.15895820895190146 0.03064296611218197 0.0659351231409238 0.08202470881709355 0.11808137759673548 0.04210413901728738 0.1066959998152926 0.09019174391363342 0.17641264923971614 0.06981603587735105 0.14280046771117852 0.23640307694496385 0.05087119333928425 0.05659068009593183 0.02652580587835204 0.09978469387998955 0.13117833780178711 0.170651022397775 0.17527538311576962 0.313595641627466 0.19388010991399046 0.13409795383539702 0.05830391842595664 0.14542783114188176 0.0792622495964803 0.06348704385852882 0.09935138664178413 0.10490254373795524 0.13595749703199697 0.27417923716813236 0.154193428621674 0.07019852788812234 0.07681359587945079 0.06223537141763764 0.10197223152361144 0.06699707307291834 0.1314320525784216
0.2860424729556007 0.05138236062587369 0.046306857532597244 0.20581805850038856 0.16997993910708578 0.05351299211080008 0.017340580036835418 0.10939962213511623 0.04203394748936383 0.322291979519791 0.07088648197723657 0.19313064979796774 0.20923860216432089 NaN 0.47499803561172055 0.06308371252156138 0.016943115397935766 0.16889710335877361 0.10974361087564165 0.06527331067891189 0.01223645572381962 0.1507346861601757 0.09967141840508262 0.20786839899754406 0.04961507422658007 0.11407152617873968 0.25220318941403774 0.06311075630389178 0.1920859411615435 0.09713937173987523 0.1985593950718766 0.17083425668429994 0.3290571268279527 0.1590563843891237 0.3306947089736629 0.037664795246253005 0.12391171806649462 0.20242202132476766 0.027530192321593205 0.0726387407569817 0.010839126575367211 0.0844750213324806 0.016894378521468786 0.17050101961147082 0.12925108129830187 0.000995425817928343 0.0835054787274404 0.09576154252588154 0.01719228623190958 0.13263826401540424 0.14176830865401735 0.10344364322242304 0.06584532328106252 0.09510900418024228 0.050114934267799144 0.12967989992508766 0.0666009044077715 0.08693357367301482 0.15135929946931823 0.17643751916402312 0.09948915050468209 0.13208310166228893 0.004071426640908591 0.1351643814892958 0.048954367337081535 0.16561308010296363 0.07691017587182705 0.025354479726283196 0.19309858907405106 0.22340724355767896 0.1304360593417472 0.12720843660010006 0.09263238762933773 0.017107301782259925 0.19520897089231787 0.1275180627301899 0.11552817481728314 0.022183492720332577 0.00438755496767928 0.026521012351266124 0.032226107407789105 0.1023329172603528 0.09201960762451573 0.1784086142490428 0.19745883859550278 0.14292260969114498 0.1460880601532587 0.02702846642278967 0.027631352115972715 0.06316856225678405 0.035808470235448864 0.06444709170075033 0.004322398328929054 0.07989510832329297 0.04487228369867775 0.01036369942234951 0.20098157275537343 0.03756965938028038 0.06754113045446987 0.007533186504641707 0.006964754326510411 0.1473366648934203 0.18331737058782535 0.16578022682276178 0.11160675918117809 0.047767143210906485 0.16218856568188286 0.025183864991446328 0.10221874172829619 0.04240745454558193 0.01974221218469524 0.03755461922233721 0.09809187831167379 0.0887883966129616 0.08931442043290914 0.20786524003962592 0.07722775883491557 0.10882522675785994 0.05665239016085266 0.12532008358033056 0.12010008245920067 0.0620143004311012 0.07644178480424667 0.1445399494546072 0.1982276959375062 0.0741962251855592 0.013002636594872894 0.1162961943657714 0.1718797444650164 0.1219620011158867 0.21130343646114244 0.1723409505124557 0.07764188305241156 0.043166062741088626 0.12491529999729845 0.09583589322699977 0.04862719159878933 0.12810111524303272 0.08820034087844474 0.1069449125914422 0.02490014955041555 0.12042389436436822 0.19604247211454642 0.15608834876665942 0.20280971341894485 0.05308689824363676 0.09842532553169789 0.19696708310933053 0.2642730980000953 0.0033422951428792582 0.17490146881290652 0.054441531259909054 0.016544778707330544 0.016310264851774704 0.017106017822545064 0.05842681393569454 0.16795218958106337 0.017794861630178745 0.03522331275603048 0.015136042554419355 0.28317244245049317 0.0845205599453408 0.07394406169501912 0.004205263078938838 0.0009878408912257879 0.16209929739897583 0.09392511617231843 0.01587041820716318 0.15513713779329658 0.1681624057621403 0.14180834034988518 0.06396910714237014 0.17465654980744605 0.22542721073614952 0.039598305125888425 0.09042899416474258 0.07305478710575034 0.027580341584582706 0.16724965935471853 0.22108887618725623 0.30236884035693135 0.07529621538915984 0.1293373448229868 0.24431661382949182 0.2156092426552406 0.10490265722955204 0.010273007434465908 0.028185672516443827 0.0049688186328899885 0.19396940205772178 0.04590132225300986 0.13781968434986777 0.252423638102985 0.41927941090428233 0.47657057098388866 0.10697607517049681 0.004901051318053745 0.11382097080368839 0.21258557191729682 0.003905403765113348 0.05530191453192874 0.08453291636327315 0.0317593286585449 0.2635969776868475 0.0823653867295616 0.1509537462567317 0.22072245205398622 0.23892765359649062 0.21419401459579934 0.025490363115979988 0.2273950908688347 0.06816947655885601 0.1805827530277044 0.04041262876409485 0.07038927281860938 0.08150611939886643 0.14528745884671004 0.2449009906457005 0.03946619075959357 0.11784304520339221 0.029111277298244705 0.07905973242445677 0.08565568826058834 0.08104690175842959 0.1514014974266335 0.1312806967105523 0.12152643765133922 0.16913081361635504 0.028441306077419872 0.011337996382967544 0.03901208317120643 0.01725325291996756 0.05429466937023046 0.01559417441591478 0.070726468744909 0.03140601137684316 0.0393553671883795 0.030982883002104715 0.21864231626229014 0.10237606500604093 0.055069571856961826 0.008371898971217059 0.012937237561106507 0.08553894598192371 0.021550629220192654 0.08891049668403739 0.03552058176222869 0.0257258243051167 0.1630898710335835 0.15950129580411848 0.11019707796585389 0.0991263563410838 0.046543870175766694 0.12722370210027667 0.21286337816731013 0.21096908779590723 0.0025131783006017137 0.0008555463650837266 0.033281760127985595 0.00028984664631695706 0.07962045523289261 0.08307452883572751 0.06334547148800986 0.2645692894923818 0.24637686572320577 0.24938709008809193 0.02556644976014904 0.03807530876038987 0.2280094836428413 0.025286972384498632 0.04382059827725143 0.14875109090265312 0.019249636720461517 0.08461207084614412 0.046130067186345575 0.022994224455685733 0.15413282539718173 0.021654596764800253 0.1761950410550059 0.00548294238931297 0.06330586752499656 0.12416848640189102 0.16687732590649113 0.1829033476396287 0.20899598663035657 0.016179246917396195 0.1838451590598105 0.10264657709235196 0.01346987043285824 0.04903064899014033 0.09693921877928768 0.0469873791166262 0.05700408812309146 0.04679642581014134 0.018911111954195665 0.09190463598931659 0.0038875706238657047 0.030010779685223147 0.001793482464475041 0.0447246184516263 0.10767699223422403 0.054569869605410895 0.012952871177192769 0.15800275365068553 0.18643383559298102 0.008967412420605813 0.09415806121684238 0.11294353680518103 0.17451781188988333 0.02928365412727792 0.07184945342692343 0.12753816566662396 0.08392461801282194 0.06332692407193323 0.08791752204779564 0.01754499901956386 0.1186122858210126 0.010489750359273336 0.1504530854493698 0.00737690467149907 0.0705744710108929 0.100099990668142 0.29945256491167493 0.17448127704376368 0.18714146220179984 0.1969556548886811 0.07296290178795423 0.1757658970833479 0.17025591857927616 0.1634981921573483 0.09846381411033847 0.1331137784960095 0.0030610068712315208 0.04898190317726597 0.05169494461563354 0.00862124672718315 0.03631698443168885 0.04256814982225469 0.06838606709302326 0.022244147718807283 0.13973871684684966 0.19913652693058848 0.03658137490391753 0.013720202356961224 0.005736805430918377 0.0016751475100738893 0.06417079658388929 0.018353869704872197 0.06086543230208248 0.14903174900431343 0.03723054607837916 0.06465858978222745 0.13441378275986815 0.19859972778946816 0.05659566191849195 0.12728581731920433 0.03610190375831357 0.09549102723819594 0.15049359657264616 0.1598932748028006 0.27995939760759747 0.24512993757963095 0.1737042136340464 0.10540955326605525 0.046875059608285106 0.17719978538142117 0.12949290820608797 0.00739375642217928 0.039389224826434574 0.1604427197435148 0.19414009257008832 0.28456179910696605 0.19394548643157924 0.10146664427731387 0.03207244648744981 0.09808962658902401 0.14952975921198935 0.115888824425596 0.15278273414189245
0.3250161433347083 0.23276774588074253 0.06880380468422806 0.17210174798212935 0.08095503557225953 0.14313193218403322 0.20470935995604012 0.31792024957997295 0.2748786285103434 0.3765971376100807 0.09994267758151076 0.3184929081280259 0.11338115190937517 0.47499803561172055 NaN 0.06765261170692455 0.12184825243726738 0.32601279117316945 0.025685136674974123 0.1321997025766898 0.16672077721179235 0.2951605248643611 0.3118241265089279 0.24033521939414937 0.12450169079355076 0.1285770537757594 0.2226391724157549 0.03558808850388573 0.29553414790365307 0.06047636378420874 0.1995451298274711 0.05092620398373617 0.3029769951898951 0.0205946220040754 0.45679425491851094 0.09619065254315855 0.0379052530068497 0.33759284964729547 0.06793887522228009 0.2062469984692726 0.021228334748774943 0.03862554485959777 0.14050363828581292 0.31675068975184306 0.24824587975450044 0.1457943557854057 0.23563767792723067 0.0372355077134495 0.043983919025113886 0.0003279992566645582 0.35283053015950194 0.258619356820582 0.2222823680338764 0.18433964426975946 0.15749856145101482 0.19820442116381742 0.020656576194288744 0.08228589423281754 0.1255959969723975 0.2603607825847368 0.17352250754187823 0.2100991222311669 0.13950814228505556 0.22725205466316029 0.006689673918013006 0.030612840256480284 0.030231303165307956 0.15407740327444072 0.32059663465142657 0.28361973587521794 0.20145552277474157 0.2170850732184818 0.06862334655049035 0.0013655501208389923 0.3374173839774573 0.358209762169326 0.027704615742619166 0.25661592425388713 0.06417283868889571 0.044787613830869946 0.124598189143593 0.22157647994392574 0.22088740215844233 0.370552159949198 0.39408631285086243 0.2886517753685171 0.27513369596526605 0.009813829724235784 0.10148001950862806 0.004006653901715776 0.030202969759618614 0.059125060503954656 0.03428489117783796 0.060897823252433106 0.12066871418868831 0.03723333663723905 0.32697022125555397 0.05254672074524296 0.00682477910509759 0.1041699640842906 0.02992646106922415 0.08623871124743865 0.18963375211270228 0.10568564388559974 0.12392259498247778 0.09616415593525787 0.02492360326694184 0.1273831813675112 0.11216569789401892 0.04767878799191801 0.11480737227346734 0.0011019779451102386 0.037110190516823766 0.0024527133586647186 0.20671547354239725 0.2790023204475257 0.020089756921771396 0.09455370375813958 0.019043168271966008 0.18210018220556953 0.002787688340435596 0.048761420379865965 0.1501212385673387 0.11149593791812865 0.2759209300594675 0.029631668101957487 0.013029961636290045 0.1851715042361132 0.30482027618293533 0.13274223814806077 0.25230800034937634 0.3305257341262058 0.12411831194220006 0.041579052272604555 0.15404049647936174 0.07371130287740385 0.051619468006408785 0.25516136497585934 0.15252818135999044 0.0264033636227809 0.1220001399970924 0.17544332125070133 0.3803777360998025 0.40979951639956785 0.3546961037515933 0.1763882819472813 0.0960436506738482 0.46862737000152643 0.4959188369586411 0.16472682993305243 0.2257134809913843 0.015589721178693507 0.09269966845432011 0.13064890868263246 0.0247540467340647 0.26231424769235806 0.3036039429768638 0.1890506318908678 0.21268208323448412 0.11824187708988279 0.3746512072643447 0.09155389333490954 0.15099459644868582 0.054568571404228605 0.087151545155602 0.14983949991187273 0.18116742307261727 0.08787990589076118 0.20623223363519091 0.21511001471303864 0.1967083036441139 0.02756101586519909 0.1583515063260587 0.20032579527836017 0.05033686986658364 0.21393629145936344 0.14887135627404086 0.05470748907684358 0.31082094102294516 0.28137021872345297 0.3679172946450261 0.03999358541983591 0.07598375183463918 0.2886846926554941 0.20134114945555334 0.018885457435855322 0.054132122799454105 0.2370302933051963 0.2402143301787157 0.16454708845675076 0.03154363729156498 0.24523217797943003 0.17133155384635962 0.5253014090783914 0.8322734420332807 0.035116517464083515 0.1493147558794488 0.2627982196089763 0.10795730535269574 0.11992946481536053 0.07622892294093303 0.19032155030582612 0.18126359356685495 0.3250008767379243 0.11401645681479598 0.1782383423888393 0.1975142169443123 0.2860077350714865 0.26434762356069613 0.07415683506514645 0.1975331391525376 0.13732093988146232 0.17720660277773995 0.04703402802483768 0.1233804131050982 0.03985136654137286 0.12548813498057468 0.3874926518736083 0.061523291669507964 0.21981250427224255 0.04915898315558293 0.041380589165328545 0.1705546220921023 0.17203409532916447 0.31052263856397505 0.26135164945064054 0.2657653943375553 0.05557917189405943 0.047225929932311554 0.17799095433174417 0.2609053298983945 0.19412287226995167 0.1275100339646743 0.10461889161525213 0.15433939978300643 0.059837545553957136 0.03291978582875548 0.03869953859676929 0.2749754508518899 0.16003222908725928 0.13844981506698642 0.03708076936088723 0.14157784129213263 0.1852426783415763 0.07498710153095849 0.019539073969539626 0.13669716347895994 0.22633106178455298 0.2016320588028107 0.24935782921834834 0.2890835955270196 0.2586464640597185 0.011753455352713566 0.13073100364648266 0.36279292454504386 0.33274196754335955 0.1559767699369722 0.1281842990282046 0.025638528124186558 0.03481991626829595 0.020942943716338522 0.14898461641536215 0.16708903349753185 0.37506954578456125 0.40279813466988484 0.3996270124568211 0.11670961676670075 0.10226707319176422 0.2945060379872399 0.09322312495916625 0.06247381543008666 0.22984713896463035 0.004835310532267044 0.018264447186368514 0.0888301142257416 0.0363555457442774 0.21822909380652958 0.14261898669735582 0.10832371436184621 0.07861559606343346 0.01635213090566822 0.03047385578893924 0.18673641087330167 0.20984874600408948 0.1644242455228832 0.02378291075448646 0.11728739841356621 0.09813869932652557 0.018670198312268124 0.02079491245478128 0.13974875057035246 0.04399679508567103 0.04383182370891309 0.05164856621696277 0.030481837580165625 0.13214727034783372 0.11265784370661859 0.028612112855843665 0.02654092834692904 0.0686924812368517 0.032693142538987835 0.044886806423039285 0.047519692562852475 0.1454330554081969 0.342070516083002 0.04561155414375347 0.0480743802474588 0.20309462990972627 0.31070151021323145 0.14343014666148382 0.03564605368133631 0.2764998536695394 0.03171849033525705 0.030509758608038454 0.08288704846828913 0.035913355925081006 0.2288992474973036 0.09267683474188186 0.2335603401375959 0.032167737565899156 0.07691238719406804 0.17763649376530188 0.4644471230315248 0.4595367696615252 0.31619380375479683 0.26600516161120796 0.056652192691097086 0.42989173426964705 0.356480245015056 0.36256402139117 0.044699975954553876 0.14900876539423205 0.1556786493978407 0.04363444133667932 0.036770852000897344 0.1094880167333245 0.05292714545669583 0.149420173103544 0.07570678727790095 0.05820806778859698 0.05602635509269345 0.22459422439981339 0.14718076956881343 0.09173859513240629 0.024594461331959548 0.06635767083981255 0.16195609209535583 0.027670182559410932 0.14788775487601852 0.0789869938389561 0.004486789875632087 0.037913562565326325 0.14420396373646743 0.15778484849218288 0.17599034785295595 0.1688597090244408 0.02637317044168644 0.06622623913232208 0.20951014668318052 0.2697139075825075 0.36460567106545194 0.29853694311753987 0.2056818321956085 0.14781134877286317 0.04258477415729238 0.24515508937639818 0.20237581062581844 0.07568896714784769 0.05908713159294009 0.1495216029683236 0.23855979127682952 0.3157318639124766 0.18447851511040939 0.22428810170875957 0.04465853684530616 0.263486290380614 0.14951841049740056 0.02888819272370212 0.16221025838670014
