0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.1601124312816882 0.006707104097699724 0.2600883220102807 0.17866952064423228 0.14439871789247505 0.15176224868232088 0.15805190911724828 0.0938787065209816 0.09994035842392618 0.04536242318604616 0.04782030063945538 0.10258169569179208 0.307055186677292 0.06308371252156138 0.06765261170692455 NaN 0.2900742401862764 0.015030425434042686 0.32242838693786063 0.1570905503296299 0.07211845680856589 0.02884493078332571 0.037743423585036254 0.0162981456191264 0.04406349235553613 0.01777668438541647 0.1038488514448623 0.04500837221514101 0.03357702681565806 0.019381871564997773 0.060195351728375514 0.0657665299128127 0.013405669197454251 0.015854768220464277 0.05889051056191465 0.04320017578070122 0.13770531868291813 0.049230392980331654 0.018856000902294216 0.02111832620045114 0.05960607110769235 0.03004162884933994 0.1174297004992528 0.033044291290849265 0.04727525188302654 0.038762429896834656 0.10211032907686955 0.2770864055574375 0.21646101000427106 0.1078945004751041 0.10692071739243998 0.10075744649072112 0.11902077896252031 0.04208390622410681 0.023721344178125502 0.024727044953655932 0.08411174410546846 0.04108318489376732 0.024832499449237162 0.11697550958198837 0.03398300657504482 0.10271135787208012 0.058181869916974514 0.03495682950061007 0.016689530497769774 0.018483912202994886 0.036599385659289024 0.051432330338126074 0.11636263654777174 0.0002954337377788019 0.00582063577697738 0.026013407442653343 0.01148364440954115 0.0011003989331917169 0.02101940663435849 0.022625352297426765 0.022383072071208814 0.10406310930007291 0.033472721332376804 0.042363546511149375 0.0020550511012047655 0.06191997706783663 0.0656752325203651 0.010962112887223815 0.012107184565021344 0.059727348999531735 0.055197309195127255 0.03443604508654584 0.02980977393017012 0.09012902703098893 0.00922655097289816 0.027429926769629534 0.04902464130489864 0.05083463949440943 0.002465767706156019 0.07025316922734012 0.0322882439260883 0.08141392092142956 0.14519949482486502 0.13407046803654807 0.05533962978661205 0.10528012089552613 0.014692960617978687 0.08760425430898354 0.091342677661952 0.05723836059514684 0.07167182637989465 0.03234567943834222 0.022126414414105504 0.0040778105312136775 0.028272006643882654 0.031450993506295155 0.07829636235750217 0.0013331438005973527 0.01458382502544265 0.006092969568790367 0.054404670812827065 0.05656003872681422 0.044545588009137216 0.02178978797634206 0.1804554787533783 0.0312776511546877 0.03259107378568735 0.04533793878281327 0.09288646609165725 0.044425028234247564 0.027074511717294483 0.03935333195353883 0.0026566988701962097 0.03949216769661364 0.05243943069331415 0.017602657529788977 0.046596704042859594 0.006136411335872271 0.038556472073506994 0.0003205216008238299 0.08515540579167247 0.05953811315914134 0.00416125871887206 0.043990508080090474 0.11663774774994717 0.13195679097975288 0.027047020854362773 0.044496878849449785 0.03274751636206453 0.025309460016652744 0.079351723089111 0.0511509525986696 0.06487680220779955 0.0052574526781338764 0.05607717875032769 0.25344361961918127 0.15574256208276874 0.14401984127309764 0.07150818881205451 0.03824419761402223 0.019328799609829656 0.19086237575129994 0.2141589901658107 0.17703614600612297 0.054634656595109514 0.05240477536917098 0.10877956090470775 0.004666742342217626 0.004974493046393786 0.04864897703381298 0.03174064495727152 0.12899315012375137 0.04190238943525995 0.0014690423589727058 0.04211083244379294 0.09422265349075155 0.09075745778664802 0.07632463079724791 0.04200920039144204 0.0072360057983551 0.001909315608130341 0.009823791508714394 0.08143471977734776 0.07260519293753268 0.137180666332693 0.1342605024658721 0.2869375502854471 0.1297612855244728 0.10496481626260833 0.14351587892999979 0.11629354441964172 0.14215709044477673 0.13461004135954852 0.18440958198058302 0.06866856012617903 0.010345921725415283 0.18733617281577997 0.03165685175949853 0.07354198975706813 0.2816680039337351 0.1951025013812603 0.032293861412846195 0.206944255208069 0.12604979197961302 0.08085232760595319 0.05049758215985162 0.05857059901522124 0.03951589632286856 0.02318018183921702 0.05430300919113906 0.09528476164994812 0.09002278251265165 0.09317833857602872 0.007980343071622683 0.045772394616416225 0.03407432413581029 0.033115548519907556 0.03303160880645382 0.013719646375755668 0.09899923321563171 0.09228166664473066 0.07127573419033566 0.051875225129278106 0.07844880877969634 0.025995927749350296 0.0631906173995497 0.027491998404935953 0.05055579953501315 0.01776107943702482 0.01593077819338889 0.008504214122376159 0.24140414276828875 0.13536623628816338 0.09099399520972633 0.17939413013574007 0.11843761121373785 0.13108144060631907 0.004192410638199223 0.003520739133022174 0.03042883468658073 0.025510732183781304 0.0009097204513981303 0.11069265574033184 0.09823195047488159 0.000803799925376907 0.0527494567186111 0.06502374198828917 0.03819804312039566 0.021392081291202906 0.06126271492681177 0.010819894007203026 0.07070323772263168 0.0005719900617443509 0.021787244097250327 0.009325870530828747 0.0589638000877376 0.04869986479285198 0.011441590332506562 0.029785363793977785 0.06289541111294254 0.04003532377163313 0.04905911331876126 0.08556044277055888 0.03464384711874402 0.01698798664066031 0.10254948813307999 0.03834591916081416 0.05087853391077909 0.0006205473734440096 0.03908880272353823 0.012561198016939482 0.025398687477030495 0.07066230052695088 0.09154878342060402 0.0949981926778447 0.06336606654434063 0.019713408645302737 0.03179870220793478 0.01895890612793499 0.037412180017540264 0.002708864111976867 0.01254372030025326 0.08740364268720541 0.11547325782974824 0.049301622675129254 0.09668590212070141 0.05009853417653767 0.04266347024813306 0.11452157807999032 0.03697466999287209 0.08817639834560442 0.0051805834323219915 0.02611928418625547 0.04532992017177319 0.05910674782039138 0.0276559358704555 0.04381540064861146 0.03902016421985041 0.009485336974128584 0.05659394768099422 0.0863650076443435 0.037753237438658306 0.08830891915594193 0.034604281982595006 0.14392898075500257 0.037248325250276285 0.007755321884583291 0.08942459493450043 0.04224618886317532 0.04873787519858826 0.08519943317501201 0.015563469842644633 0.00928862590063312 0.04637584996903499 0.042422293351031676 0.041624435044388716 0.01988905593232132 0.008817408369794942 0.007130136985946885 0.04627628717531927 0.06323973260134194 0.034105237727913525 0.00638933176312102 0.03376001322753207 0.12215210130563288 0.14372969260867874 0.08590877798431788 0.07233297625135303 0.03431290105693331 0.11887140013010088 0.02725408413154615 0.09614131512145324 0.06165448339124166 0.005855178272819648 0.01706818948000515 0.16510278174133214 0.09812824900986232 0.14379190873139946 0.043318773632469214 0.010002454217665872 0.07116131016575301 0.2133776181246504 0.1940774516873975 0.12118969413966807 0.03928273405090971 0.04341078544800341 0.10878490827299697 0.040815253713601354 0.023121882637342158 0.03946565070973916 0.05573765667464723 0.05879355454199769 0.0184887698235815 0.11323505373037548 0.048538953288468585 0.021975826359774565 0.08731942858119464 0.06590726927463196 0.06604440812675628 0.009497946368040319 0.05297893951250537 0.09470041790120834 0.15167786621537369 0.01923780365594311 0.10844851309428165 0.013960552977975542 0.04844819841879509 0.030089400819213845 0.015653079582188936 0.005689485072180193 0.0005688965905697947 0.0466971402198954 0.009084012080292948 0.05436972738429524 0.09636055910878463 0.021325745301585132 0.022669005990043328 0.0856958496953408 0.04752800771297547 0.03321204737826962 0.010682517839884382 0.01961654351053125 0.014031562593192175
0.210197593025919 0.13078903176016984 0.25595830449027235 0.2668301528185085 0.29908769305207955 0.42090352365410616 0.36487188302149676 0.27982545360116406 0.16175943688879107 0.03659283955674771 0.31073698879648365 0.11138495207968806 0.3038789483721648 0.016943115397935766 0.12184825243726738 0.2900742401862764 NaN 0.15506323291517854 0.43471518831916844 0.4306294897293747 0.21768049057559263 0.1973945439021037 0.19106641611814543 0.10233750448223876 0.05921802436625127 0.062409960784406485 0.008479397236782732 0.152969323655505 0.019890232008864923 0.08964654152584041 0.04685202368964647 0.0610541558792001 0.056612812594398106 0.04448704430267655 0.05234255042543239 0.1003994589388159 0.005521161032033361 0.024329946309725577 0.05661287078028405 0.1343533994958168 0.030604078769187974 0.035035622870734036 0.013069563917997504 0.005786288060802736 0.1218752813591705 0.029166401314086404 0.23243048671072825 0.46949832591100893 0.34571207124057896 0.14962779783688226 0.22920824287790142 0.21960567068245884 0.22022493929272763 0.11566473278436248 0.046058291800920324 0.08164786834906235 0.06117680028944877 0.015178048867474437 0.06105505358906992 0.059551531869402013 0.024143835650309857 0.06822755420211099 0.04803168926118264 0.04039407633995433 0.04474019426833214 0.1565009729079709 0.1113406435325932 0.11250193751973235 0.14603360047260716 0.06944581472421392 0.11210326158523884 0.13396032622636997 0.08981676154699661 0.07906319541930037 0.18516443726275555 0.18161091248951935 0.07147763892840708 0.08588810131826047 0.14848832216274566 0.13620715924001853 0.2733550416698474 0.06000078414677569 0.04571532726187396 0.0038029919500299223 0.042607258465957504 0.10287773774801351 0.05665185843755107 0.03300690997067699 0.052362379791033906 0.027842666632138125 0.03113554308523748 0.04829646921419388 0.037711422774409024 0.04578256954813726 0.21648128945233933 0.20797696778646477 0.06299785991325237 0.0837415878319865 0.003312979512314039 0.10713181760764352 0.014893141396345106 0.024436562293000987 0.01895309283546248 0.013996383473749657 0.0567040128545276 0.012162124925436986 0.012036113449728813 0.03856897313011702 0.005582454013367657 0.021386986282398854 0.09179713838758549 0.04042077977473334 0.02321130842135901 0.0007732110106470248 0.034042960556592436 0.15473508421541113 0.17501056270576412 0.017278623057655824 0.0799499361583161 0.009710018609514256 0.12877364491394855 0.02669254567976653 0.019845805012375498 0.07746071952429272 0.04607555822751123 0.0763150077941458 0.10151672724393099 0.0284959443706447 0.1203996584241449 0.015022509237965782 0.013559946929851099 0.07852549191957627 0.09289179424918742 0.01042855116698734 0.04505535223410379 0.038124153952953606 0.0951495424405158 0.3653340386590398 0.13313567410021834 0.16227933547042273 0.1752426113878904 0.06484194344400072 0.08107941805857916 0.032773171849021204 0.011420348374402188 0.18858332758382423 0.03740910095337669 0.1755175074680393 0.09046528791254366 0.13960729083676343 0.038331663152435934 0.2896620132633368 0.2264045345488159 0.2389838880215533 0.032949262071991586 0.18613251191847704 0.18833469279576756 0.5585670663494093 0.3455171836529471 0.2281192609246342 0.05485281381980856 0.03608505331086767 0.2234255958501534 0.09295596323859795 0.02007962390636532 0.028802295481212097 0.11354351491873924 0.043184480629539404 0.02012830395459419 0.11693606280568784 0.10389351995320058 0.07833656184960465 0.0017892367830103124 0.09684321669527343 0.04619578030017174 0.018375517338945664 0.06631694875538201 0.05082928253073329 0.013747843631681586 0.06721132300814786 0.18442137477358644 0.21143695575555566 0.1812908888131898 0.1986249146809607 0.21998439163346212 0.4258650062516161 0.3192876154717185 0.2183414907897453 0.27402958225092333 0.2018643920741299 0.22039811056397973 0.16352184444384987 0.2609038902895576 0.06461253978864281 0.1748971644051019 0.4142987490429703 0.5325994379123407 0.25317716644716753 0.4116526337150443 0.40475672667078066 0.31440952162100677 0.3016403605753059 0.14350379404342598 0.05296282566651727 0.030200642821766065 0.06265659823096952 0.056303794599489275 0.0035970309968114894 0.02936545197574621 0.06736626206709678 0.02578169817138749 0.004130892554441288 0.022630828179397412 0.018601888134032744 0.12463606648897795 0.13624929792040988 0.06836571196320815 0.049115278014940755 0.05062554154241303 0.16028399647755467 0.018354105176224562 0.1497712945435251 0.06218071947480336 0.013014378659102266 0.07252651736987736 0.061856860320477935 0.2209456080092401 0.36924161098047775 0.3037254371672987 0.09999059117589572 0.27450862125249387 0.16516422521090063 0.22239636571922006 0.15668982386055183 0.04945180964256546 0.07613463279691511 0.024294953426976323 0.0016067721389975264 0.013601765041268955 0.07284597467849319 0.026969470825090838 0.03211619110334425 0.1470090386234056 0.025200632779812146 0.034381498954494945 0.020689461297266894 0.11223719840612591 0.048224515493192795 0.07677051874115928 0.02828519556658018 0.12019148928169772 0.0859124822515115 0.052249360065554924 0.008865609746558216 0.16229196626899484 0.0059689722372820685 0.028369417843393276 0.036619104686482495 0.008973801621374195 0.05695552117602009 0.150369106021853 0.04230887538549226 0.030750913862526923 0.02687814028708052 0.0364136048441217 0.058440373165238556 0.050682933351698746 0.04309304367462597 0.014342152930052372 0.1082517092722447 0.035653713960748616 0.03810492067055379 0.023052612323737152 0.011555808946840484 0.166476709196287 0.07376735172403263 0.014441227303288277 0.022522895310980236 0.04056167130165274 0.09549810491967259 0.00731939371449679 0.038654501816735284 0.013227338480426749 0.043327469514689736 0.016728372788358842 0.04628271127695402 0.10581004253275363 0.016480643283173228 0.06845489852285706 0.048806069251821446 0.04065020220998333 0.004973926409278645 0.03301252046422792 0.04326910614719791 0.004827186524384586 0.12304803577323327 0.09394414212903364 0.05984965460592584 0.005003718920900988 0.026050227100811903 0.14934663074542334 0.04879814936115384 0.056801710678652126 0.08895551837999381 0.05921927612410275 0.07624936318380611 0.12864160213166895 0.12029693134437441 0.07277195263194045 0.03838191528612936 0.017038109503379785 0.0513294194735672 0.05569731895239983 0.001726516271808791 0.1526293637693793 0.13032951785309232 0.016315409388016826 0.3584717045269377 0.03462436755115147 0.001996689557275682 0.0944108272905743 0.14499181824404378 0.09928128904427615 0.15948123191065372 0.053966095412956605 0.16538160693804918 0.11067006993870122 0.13435255251574899 0.2136169022057615 0.09208304710282884 0.01849676463346781 0.1641896401579546 0.21498358210682372 0.24806458485676142 0.0037743602807729514 0.11057183396490457 0.2474013870834257 0.5359747456100189 0.3226075264567327 0.19150227050183888 0.0437823473494582 0.004844951171206853 0.3380540758056946 0.10599109473320921 0.04582419725338412 0.0014159759050183186 0.11709016422650431 0.06963882797169348 0.025331246770447576 0.11686241174525895 0.06861307252820446 0.00268057687840739 0.05468278373221251 0.005367979578035042 0.008157919293785388 0.03574615861272072 0.07491656070268311 0.0025746667791836874 0.024316608229173958 0.09182845722187469 0.019217780030692917 0.06285428049650196 0.08922736700691788 0.08625768082588807 0.028327474811923513 0.05035011959258702 0.1250962597178026 0.11314958855120805 0.09189538745779388 0.011569962643241553 0.013020867873440568 0.050811612349249975 0.04079105902464392 0.015080055548970281 0.033474694156786916 0.09219162205879415 0.006879246036470553 0.014093570484132617 0.025891812150774737
0.11505077454014304 0.45714759274367966 0.1600864977462142 0.04115933001958871 0.1266182727836396 0.45054201795697657 0.506644358669299 0.46830886403056454 0.32688888248060877 0.11223964381970747 0.410978691819569 0.41319646177488983 0.09590879113923657 0.16889710335877361 0.32601279117316945 0.015030425434042686 0.15506323291517854 NaN 0.16287419954500923 0.401840086267104 0.464860572558837 0.6960983581259806 0.5471801377511551 0.25821733721371387 0.029118052495604632 0.14832448743604332 0.10898022019049906 0.26986285684576666 0.0037165920280924337 0.282323791335782 0.10095404573537067 0.06853317659479868 0.04160845936487997 0.15357700912055985 0.04545032602289644 0.21218303360811588 0.0021198775733081016 0.15024121016271902 0.1631052350391277 0.3022770438581395 0.17529995860670447 0.02333986368057976 0.08081478371261548 0.06498717219955218 0.13500463791278616 0.06565302565191547 0.38722349397128886 0.27831139954827433 0.16747401428060682 0.12181824222331444 0.5259649200818022 0.40521435268670264 0.348191670311531 0.3139431180163937 0.20287898454920605 0.2619835978947305 0.11710169357141013 0.0924806827381908 0.10573361391452421 0.19821843649574347 0.010754105758036965 0.006541980499465447 0.05939689471330323 0.047730503803890614 0.11569663764524227 0.22047272406437504 0.2970184134299799 0.3271685345263049 0.31980413840051664 0.20940374646082552 0.2757284068668004 0.19033098230293177 0.2755651608221918 0.19840669724410787 0.3199734667033674 0.37866641169932574 0.18015241481966784 0.026805285089913106 0.2427987221768275 0.10839581934991922 0.40718811751022527 0.023446149685218975 0.20738263381377092 0.05216702638588787 0.15429176635899455 0.05227676004986333 0.09620711351158548 0.024612564610821848 0.1251879952751038 0.030052707091931304 0.1362198252320976 0.06016522674053072 0.08813559103678045 0.1224486472326257 0.22535957781092128 0.1539279712433773 0.029856112516549977 0.12245468688565403 0.00519400736988383 0.13949036884536264 0.10133626894120216 0.02054311932873811 0.16035532515682724 0.06655186237410245 0.15175161233504333 0.1970418982889379 0.04446049765038438 0.039858110313822866 0.1111971174715318 0.11632007963764482 0.09929222544255395 0.1297379960057138 0.015448806838844987 0.05498276806024143 0.1506858920877694 0.3832590898787215 0.24990123588353624 0.02716840659701267 0.0031026133980723144 0.10317253254698096 0.07280379364164781 0.04622682083130361 0.14177297794570295 0.11885221654039435 0.3947241926297346 0.0693942119365341 0.020981277048094646 0.17190223026606316 0.35866534308120107 0.0480097880491015 0.18601282498099794 0.3752064963051263 0.0783188813883972 0.10648101838970554 0.08866813000584632 0.21667423134741884 0.21102911127445942 0.5711789022073595 0.40458660897262566 0.27474071786818066 0.369015180115368 0.07558877887023839 0.18066657379429982 0.006630741508410931 0.05027212226853087 0.012971995228887038 0.03519169796439794 0.2578530773937397 0.06708206441972263 0.3986678374330092 0.15561840523875167 0.021349552691034265 0.17620681876758693 0.1754796274860403 0.06650612516788161 0.5634744124536689 0.5991848620475947 0.3196608591422736 0.4452718989063523 0.23356333097103982 0.10929612732529904 0.14419055380390744 0.3039175617428364 0.1706478945819792 0.1558420501791039 0.12206207502260515 0.15253905150059097 0.10017179561772516 0.031175658370753322 0.1811111746212996 0.023872177410241224 0.014285626196506562 0.14250658130115848 0.15742685330577522 0.19303197253101897 0.2245774536899841 0.006718627178963036 0.0011037559806891934 0.164137669961851 0.18787750176939083 0.13826702983203035 0.28768359267660293 0.07549663345958368 0.10510399204186603 0.002881063983574577 0.27895094578660684 0.3775796177244094 0.3659878128390273 0.4207375806571413 0.05799022689858995 0.20072342332999277 0.3588479479587724 0.05640237671444262 0.2537720224554865 0.42122955317186395 0.049052508513436184 0.15727285919256165 0.6345938220464569 0.10261607253443605 0.3506414266208848 0.3941670635156057 0.556692514338512 0.39896242935585746 0.2557580206126774 0.03505943453159469 0.14644237381875838 0.09210670669665004 0.19438814035747354 0.05847457952500805 0.19799433632696173 0.010581777333189617 0.011000800524112257 0.02112455834007514 0.10601240088881923 0.16719662161500337 0.1938603434102941 0.02891375064877654 0.24484815646433994 0.2055543267615113 0.30723441374465904 0.06425440068977084 0.01836145149431068 0.014875531392443766 0.049307576689791265 0.1442450208520762 0.08123945378705259 0.4150003557742191 0.07525438980050671 0.11664362627026843 0.04971721709020116 0.39068512434132074 0.3393748147197842 0.3133314529561199 0.2830960008631605 0.18176371018398646 0.19101065680367002 0.11686135671177107 0.01761725251520584 0.14965138976030112 0.036899415075276325 0.06570860806564933 0.029071365177357845 0.1317898720801052 0.03739131585598427 0.014764600319066118 0.037136056752278025 0.21748061544506106 0.15760312981310895 0.10976222175370264 0.1317992441435729 0.24645529542398859 0.20908969029509428 0.21861337105122236 0.14269693214204532 0.3293270060350281 0.11938716283497396 0.11642685002048109 0.0021648198633419267 0.055916288990433854 0.05546705699534329 0.12623832884942496 0.0015985268469109382 0.09895574950439057 0.06927315225836853 0.1377359156800434 0.1337923786918026 0.19207219975157624 0.0809127895174787 0.03121807440550112 0.15728644033871858 0.008870317599864246 0.14908039927472133 0.021195148826693773 0.040846052929237556 0.0947020661476972 0.11289633714977733 0.029403015898235477 0.043052040596822785 0.032901195893645215 0.13111432919823232 0.037085517238422336 0.055614189401845225 0.13509909834746317 0.15446990964945384 0.13600930669803374 0.06835438177784821 0.05426002809201898 0.056421542186328236 0.012648328408072642 0.07654612256820656 0.015007004798883181 0.032959646527823246 0.07577401823171187 0.048186064647502684 0.11497504083835895 0.34791746725142686 0.1848465806635178 0.11831191479825165 0.05836541158831548 0.06517456423562455 0.13351836252714877 0.09128221050064103 0.10056872880389603 0.02217123406514564 0.3546028934666031 0.03221925913194925 0.021775762497713718 0.28962999009125767 0.3599853134553487 0.1312193908078075 0.09870865974778176 0.13833405901341259 0.005972452245141065 0.01906059748295492 0.25226348127762327 0.25693689304 0.13781370221053194 0.45820611128248834 0.4085364770379663 0.17528661877964088 0.24978212705732983 0.033812240905449015 0.3493724525019427 0.15335709849781462 0.041190778436738344 0.04379362539065223 0.047948294320416605 0.24281037916711543 0.18775258974838854 0.2921382959917504 0.12459250356658559 0.1648442125010007 0.2631313919343542 0.12126106955606296 0.03366425836571194 0.3612312619648425 0.3319140582733246 0.2895053007638237 0.26525758985771886 0.11843732531952714 0.10474474623021147 0.1421160677548113 0.33380054298862477 0.07491996246013975 0.04006039508208034 0.0005033367086361687 0.1458089265497428 0.12376720107980618 0.04619641567596936 0.1392315220211425 9.288384691191993e-05 0.01260194894572258 0.01188502480781387 0.13307812803568822 0.22079683672914202 0.13748784435689917 0.031053739601317788 0.014816885029418709 0.11856848536219076 0.1266096101105409 0.220746581514398 0.1467774019338424 0.003177747122276895 0.06441630502511102 0.04008799154470516 0.15089713255391238 0.2676230920194691 0.17168925966756537 0.03938395472084272 0.12347479559955121 0.230422712969959 0.1353249768863079 0.14245939515007763 0.17543549281144863 0.007789079787675663 0.2534362304370088 0.07927973552632402 0.040989299072339246 0.0964372350585448
