0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.5469805876866909 0.27394564347606476 0.3939827451772675 0.5627259101333153 0.5721307574247325 0.6698290677641751 0.5079770905877881 0.17189266859835123 0.18676796396767506 0.26181315003864514 0.18388424818857785 0.11757029659767902 0.5660053933114174 0.10974361087564165 0.025685136674974123 0.32242838693786063 0.43471518831916844 0.16287419954500923 NaN 0.5860867546168055 0.34972187642238867 0.11516652637353074 0.26180503129036864 0.14603078846517306 0.12730107800050225 0.027320245821644537 0.22858021307134338 0.26708150681242865 0.11022888150359214 0.07892855918101255 0.05752336328647564 0.1162605809654652 0.056876838419577316 0.05515937949185099 0.025619026555874752 0.17103275033499263 0.1437276497768287 0.13935134421388776 0.10089462860985436 0.03797732115392764 0.16704651290431605 0.07429676582896795 0.06653185295208523 0.11045377226693008 0.08990828965794635 0.08383273111877323 0.0966203824686681 0.5700859464766498 0.27462904643089153 0.2212266901604369 0.20136515076180114 0.17441401098595574 0.2473328589199098 0.11063866895525354 0.04195149370985359 0.07062921647257751 0.1720898798216174 0.12827188881838733 0.1754677276161292 0.17828939723325207 0.07155843590522391 0.06369041904051803 0.04500056712786606 0.04505215975085087 0.01721236110097145 0.16431153613461416 0.0895792150977538 0.004162933784526604 0.04837499943136358 0.025410118824794083 0.04181562324293705 0.005301407535601574 0.07043461545294903 0.06838235557022786 0.001434821259450036 0.11817581159303704 0.15691534331562862 0.12782529221364156 0.020024884525566285 0.08470855201191661 0.14107748137394224 0.054022420432285445 0.05567728624848941 0.13273793654849753 0.09341418865021553 0.2217982820926548 0.1280587283395609 0.03504216166415519 0.07444488047729343 0.04034064675910861 0.11186813493562615 0.00870200215620535 0.09491795795908724 0.06258749069088691 0.11538396524030861 0.13034563169198615 0.02636449858023647 0.02459684188035871 0.1739783344049379 0.18892597161210511 0.01654422437199921 0.17766950466246698 0.046022176626305686 0.14822911861093516 0.09742143938641794 0.07113940404192719 0.0789927590206763 0.0903372219220879 8.447288638317916e-05 0.027915800024977677 0.035834794528752496 0.009830310773767444 0.06592273349804795 0.10451002345754387 0.03982967487003646 0.02787105955749991 0.038423733556932196 0.08514722659998505 0.03666285694238045 0.06442475293850015 0.30827348296285256 0.06766233450397839 0.003554097399472038 0.0936953558077304 0.11897822693231755 0.06904552743825343 0.0178911193525067 0.04204454526618878 0.028315964796923325 0.06439182948703254 0.14402746169617914 0.030876892673468617 0.03049748046747097 0.06654632244742079 0.00937370191775879 0.042693991458091045 0.014080735670538082 0.17116557635134505 0.10376580526956503 0.3431033962583699 0.26280207746699563 0.20605907409834676 0.1253319490949013 0.008102558607676369 0.06134805780633337 0.04672331169051407 0.15567157320592714 0.02715513444063913 0.029895689378156818 0.052859034849501725 0.05760976014217539 0.2659038077349478 0.32153651722350246 0.2936866762890563 0.023036349845041312 0.27978761743671776 0.14719393648785165 0.5635145956490806 0.4414347341398735 0.3071605126163114 0.05532141849830989 0.10486653614642352 0.2350341820280212 0.04745454339808496 0.014097790261500242 0.026729479932597618 0.06542800015048522 0.12471230304747896 0.14224876817520538 0.16080147574170897 0.18080477833321085 0.16074423470296864 0.14296185971106262 0.20792354429146878 0.12667824544378012 0.08430813588883682 0.08562289497732865 0.05905793351123 0.20474677402679195 0.1209985047119054 0.5008870317261961 0.37935326380164763 0.3534184574295914 0.43258206428371393 0.46787494042356453 0.67222291000357 0.4285091383949383 0.24879405491973164 0.31238058369976773 0.4116573072762405 0.21484909019940185 0.008306792452258455 0.40974532885983506 0.0589116990817038 0.0136827247746321 0.443334098446101 0.37688904618921215 0.1411194459402406 0.5687756762391462 0.41450479481384706 0.4609208354818795 0.2837074070145219 0.2629001094553957 0.1290431736867344 0.07455380770159717 0.11544324743258988 0.23245744484151878 0.18585918929297057 0.0830653469416827 0.05714064088519783 0.07266325360247296 0.03219030638868338 0.057265856595633456 0.04180901361785322 0.024685719638374928 0.2656661561286921 0.15286636852286586 0.1033344186255292 0.10231292345487411 0.10010500026386103 0.05329518656377854 0.07415288337836348 0.1005665162425758 0.06217446020424281 0.07224172266000296 0.00248726517421067 0.063625321099518 0.47743543352427814 0.22855852948936084 0.0892191724606328 0.2621175406683394 0.16432137052901086 0.3147014407126374 0.12157617654698362 0.002330338182185295 0.06501990690705307 0.03962602963968096 0.05429337679260332 0.18809262665617107 0.15624249340480267 0.013875276606079545 0.054508490240783664 0.0185649485217169 0.10883452334250707 0.05359163179742741 0.008062700225593545 0.06001246222397087 0.02028637454669955 0.09000901110961049 0.09303367022469329 0.04610332428672415 0.0472773692022651 0.00790409314858173 0.031026262353982884 0.024762346099116966 0.11102865143135582 0.0013292360200698008 0.0590042179065896 0.014734605692441729 0.01371552777591017 0.14608166781308796 0.0022982849268495067 0.0028004879682330354 0.1578304520268442 0.09543542276044072 0.10299648358149695 0.013035301651533927 0.0350385214667829 0.08252528798477203 0.0996072262929479 0.04195538978004505 0.041649618573280915 0.03558176523775316 0.008096808754845832 0.15403223006932895 0.031099260011615525 0.08430124961180531 0.10267750162406818 0.13366389998202483 0.14905985855749224 0.07150712641839274 0.17725172380113619 0.14261555222638225 0.13838604319956835 0.238704212291321 0.16061173720075214 0.16656208665004313 0.10175936372582856 0.05504490540050291 0.07745055887599908 0.129337752147207 0.07340604150335826 0.07040978482581214 0.03405457950176501 0.029405738251046483 0.07546483982743434 0.005572394905877091 0.018437619719868303 0.060769912864389035 0.025092302650780596 0.30838671716557764 0.000345041230885956 0.005713896664626075 0.22797647966892878 0.10619730875360296 0.091279720550142 0.07974203754094801 0.009253188619417577 0.047631184405138464 0.009146396592902202 0.06617540369008669 0.04742203888470741 0.006372193290326254 0.0759217866663499 0.02591659987103019 0.0027660653416896187 0.05091649771237025 0.21415915274017963 0.0322538058588083 0.03198124252791159 0.07070280561192722 0.2801711556557729 0.1285125789130489 0.11060908646157758 0.04877447494799665 0.21373175725441454 0.10896199448485604 0.09846669090735694 0.15488112743980426 0.06683362052226363 0.11184858674900224 0.09855521069885922 0.2822024220320162 0.26704483281317765 0.0035746601700123565 0.23910591865118022 0.2541002046925732 0.4553965427347564 0.23998192701322013 0.19725928321301167 0.0015769671885731888 0.033483726827828714 0.2937825334533265 0.014446615947817616 0.041231859566305845 0.003600271150324913 0.030499650289900267 0.06693819216364374 0.0831636217713358 0.1349079007803346 0.08382583158408706 0.09247089220849636 0.1341451612021154 0.14193335965582007 0.020535519351768027 0.06524026454660481 0.0707957140595144 0.10692220019135286 0.10385671694211582 0.07752262459999944 0.08040971442228545 0.13553855664758982 0.0531535451012138 0.10569192320053895 0.03670019674656097 0.040973630581099464 0.016422686711550866 0.010720217503493388 0.061126449033905766 0.05012407284187813 0.14647144119238026 0.12290487659477631 0.0032455866196312868 0.04936082031833363 0.04749848526772722 0.0023199845446619616 0.06998135229803348 0.035157789893634585 0.059011851806684786
0.4188344216722115 0.46396983708140915 0.2732722612897032 0.5103579299589686 0.6371034910418761 0.8169649622358974 0.6122584345784488 0.3392925797509766 0.25255952714186936 0.1898759793304521 0.32867566913945134 0.15687805937578994 0.43020783481514113 0.06527331067891189 0.1321997025766898 0.1570905503296299 0.4306294897293747 0.401840086267104 0.5860867546168055 NaN 0.5626420337602023 0.501715342915703 0.46021820813646364 0.005980710119715206 0.12940592453476032 0.06633072847643763 0.1901740851192942 0.40224431132729377 0.025695466726623168 0.1926081368773478 0.007064146418255695 0.14502242481248187 0.07023440718330384 0.09908550561685678 0.010812104303188068 0.2551215885022921 0.050230567630399736 0.09144945764353414 0.12444522863171203 0.10087148742890642 0.18086521916178055 0.09641307029507441 0.008030113650054337 0.13489565204134055 0.18451822145485203 0.15823484320475 0.2571783568949743 0.5835261968577634 0.2568723003108743 0.10605581261261325 0.36977037557753895 0.2759758068959334 0.33118116525410085 0.04837374622294419 0.012119118831657652 0.03773948428272903 0.14959336500101458 0.004698379064825261 0.07411875729892398 0.040513377646555764 0.026183375454385625 0.06659546370470018 0.1319697418041726 0.00811279555093623 0.0008989851147516768 0.25443235412134335 0.28612132207977875 0.12350229323464769 0.1500840129469663 0.01675067085804758 0.19177772786632646 0.11339584318105271 0.12100282241391874 0.1352917326245419 0.1780036120171744 0.2897048485750666 0.2493968095625108 0.11506056392629602 0.14367535045049254 0.043051692520168765 0.29037326286455273 0.059001459363214 0.11103420384872702 0.20219418257863303 0.054823044779906654 0.24368728581938573 0.22185166485575378 0.05995508182061838 0.06803303216000424 0.012837031589936099 0.20180359119580307 0.001038205744569614 0.0976342593206122 0.029533066288175217 0.18459965676717863 0.11130101715882568 0.06601827027782564 0.09794643598643742 0.06609122866982929 0.09227922004006323 0.007769085258597028 0.11959111075236831 0.006404013849898665 0.005239109540522413 0.08196305719357228 0.07590433856286845 0.04739160563050774 0.008609005974912437 0.020013397073676883 0.05127333103984778 0.06873621324130473 0.047344727104883216 0.019258710382098778 0.059203694511719356 0.02092984586575178 0.11521919877221502 0.032130009584603665 0.05680674383271282 0.04565440241671191 0.08298945791367646 0.2524030511748884 0.09353114568304736 0.05549935998590217 0.06050955926171313 0.09079929138725747 0.06127766470776991 0.05629106832673809 0.06423575204508995 0.1723521203715502 0.12164664377089535 0.04543916561889871 0.12329118270674705 0.0030937901333574097 0.03675683851312483 0.052919411126651106 0.04386449992383772 0.19709714379236334 0.4595880867031686 0.36539030394358296 0.42945153602117275 0.3565284269318907 0.06780731694811726 0.00042663304475787025 0.09321735454411115 0.10124186751069221 0.06508851808098028 0.06743403294553867 0.1127950268349428 0.01971807871578625 0.23972310534002497 0.02920874306237524 0.2149852034045263 0.2598843607966042 0.2578483632247706 0.02961348696435277 0.5716693852425389 0.4177298236834441 0.6936148045480125 0.6410592012505343 0.27496913266878553 0.04850679885164014 0.12189760254700939 0.25160177307863485 0.2158895321431694 0.07169648035659962 0.09986514923220828 0.06308820476006376 0.14272160418284333 0.045943080222438544 0.2013648141483479 0.25635170096070264 0.14127658779295083 0.03084119321419369 0.010368564092830697 0.11975480379942033 0.014252150758168753 0.10465983053736919 0.0007736197831849378 0.07547033881398248 0.02103433275691308 0.4047400612398442 0.4532440136037711 0.24450285223412857 0.3987415215352807 0.47057819414110397 0.7635602454643079 0.5571757664154615 0.3016015135705212 0.41896883515065547 0.3428278239597794 0.2869039975097141 0.19416195076840256 0.40474095112617475 0.04669701063000815 0.1445769958351306 0.3929381869627272 0.4115850616231798 0.4367739614423101 0.5595749437703086 0.6878578891848263 0.6521060317541482 0.5513298463972952 0.41827850033213115 0.046506819994490536 0.06364245303965797 0.00795609588766826 0.19141026660925833 0.09237473309078656 0.00788261181384015 0.15137638688215357 0.027856801823933196 0.07205965852232647 0.013574155437551924 0.049925346174859365 0.11111600719144465 0.30856449538433206 0.09783936973129954 0.03493381901372293 0.12647955539093256 0.20246155804628974 0.0186676000336395 0.18903786224995273 0.14609405928157299 0.04428297287147273 0.16450345018875168 0.021529623756029587 0.23611450992719948 0.41854635532053003 0.23671944679129467 0.011015724071297759 0.33277144919430124 0.20515028703092286 0.38136319377228844 0.265722715513708 0.033843493100323425 0.09503850298042221 0.060777726958070655 0.067241802309793 0.10989606919145996 0.11140584325199793 0.003252162692522763 0.023529647091634968 0.0903427893383082 0.04278791940652589 0.06597990213565079 0.11437329545614922 0.19446364618070527 0.060891162534974896 0.03230611878443601 0.07136605844763072 0.09236991402376786 0.06934303927841487 0.060024111317201236 0.044155874522161354 0.15261918697771742 0.03395912420497144 0.10028698627232575 0.024670173442074894 0.06162192828350293 0.006706008145016964 0.24765418232169006 0.10466555871519762 0.056451802944492625 0.15919660920209205 0.03713340071284485 0.11752427936410585 0.14079577113380992 0.14475238644718558 0.09296717178023328 0.15920330482415473 0.004479244700086937 0.013343065001939356 0.057974615603467915 0.01905126028548395 0.2383275793873135 0.09170463546791903 0.06200888937939127 0.08254804069905176 0.008943502174731546 0.12321852721788938 0.0328339873486474 0.07279444910639847 0.05261441541784469 0.03271864952219477 0.04987530639227157 0.06812042886891687 0.20455293147944004 0.09981424295370452 0.009317875683702336 0.06911427122563014 0.054888707682217895 0.08166234085188667 0.004888890626245292 0.07313464104403594 0.030753249741949092 0.19377273901095565 0.11522883952840215 0.07935801759516715 0.009224676661830303 0.014877638756047293 0.29700836044414664 0.04152414465512581 0.00976325510388655 0.10949672194343861 0.05977551785058267 0.10429544720999415 0.05489487348960219 0.102109235648597 0.182281793733786 0.08604131616278851 0.012613337520852254 0.026735203681549264 0.05130195128879301 0.0077591221936728705 0.09742819639170747 0.20912709489882952 0.001604392480126484 0.4860970830928917 0.1787950169967746 0.1506527466019029 0.11514932457507736 0.16997113986550497 0.04201059893748379 0.1547284413201845 0.05179777923260326 0.07762142214612582 0.022498573538657373 0.0704548436208029 0.1650872739266927 0.08789302950540556 0.05866503454132865 0.08111572929969894 0.3133316716283529 0.2219609721906751 0.03809702878280678 0.40574063442139946 0.37928845893804886 0.589294361321491 0.4487195377451155 0.19922156928671494 0.11795767815234356 0.0022183343712622434 0.43700422328788924 0.10392599554401738 0.06881315584743884 0.04886979540403934 0.05831426096162608 0.07835145722415103 0.004915293119062195 0.21177617854762795 0.16348164253055678 0.04690129678726272 0.10517703870269353 0.04790077382451182 0.03058587507839774 0.07846354199977204 0.001030110024316812 0.08064772963697052 0.03623978493521769 0.016126176567527756 0.056847532086792524 0.13706250276341103 0.15238134829223163 0.09696084264281174 0.019927774274234127 0.054495924461896 0.09494975083991147 0.09182820402790509 0.07932981777309872 0.006397553282913266 0.004502122585879784 0.11185061897124308 0.022298200396756482 0.07551665427930895 0.04488904714566007 0.07260529253224891 0.07257246835347311 0.022171476557580404 0.0800450546436455
0.12893952418042495 0.5595234287726968 0.219504837937017 0.20575317056429865 0.3482836693529931 0.6394142532302329 0.45895589273167503 0.45653294169462527 0.45620239238707794 0.14946558133216362 0.35565830419869604 0.17734348495779895 0.10274067286369101 0.01223645572381962 0.16672077721179235 0.07211845680856589 0.21768049057559263 0.464860572558837 0.34972187642238867 0.5626420337602023 NaN 0.5963959048996956 0.5206527526241146 0.08420315379355002 0.1140477470784041 0.02462904201690708 0.16994001352780527 0.3643308120568849 0.0848148926882202 0.27049807338613063 0.15021414660556007 0.042435748531542826 0.12516358139100445 0.1441307193268405 0.04714402872374457 0.26385791435676875 0.10437850303333329 0.015128225378024789 0.25806764720291514 0.2149027379540895 0.1891458087360773 0.005071530599616481 0.01268688008038268 0.09637866195933907 0.09598024888894324 0.08036591930497411 0.3167862924020225 0.46698919451881094 0.24630584457541538 0.05521758599909567 0.5072182272566356 0.3548977132483076 0.45472323952279325 0.15804038294898673 0.12059134270627551 0.11222345830361395 0.14173764039779038 0.01401831860882905 0.022690077972493346 0.038824556088421426 0.013964261862033102 0.0022035995313447517 0.05899371650665789 0.11255960325449997 0.051981526243929876 0.3309962214326028 0.2558151499224123 0.22957543061330354 0.058347980062345546 0.003392420461603943 0.12199804036497261 0.052588988475125796 0.20519349468750323 0.10002997018703062 0.07930285694309389 0.2455297504362643 0.25547317827330446 0.08811928516069048 0.2648447029702963 0.049117753772960286 0.3954740200140336 0.047816706674662035 0.22532000544266143 0.07930418001178345 0.047378406248998986 0.03148433279534491 0.07519507978248607 0.06527506332430637 0.15242688561702916 0.11423068725325627 0.18001831940420698 0.007220984149728011 0.06328954966141104 0.09256353790332801 0.256654921695534 0.1663287389980416 0.08458309136241761 0.08705616100588497 0.12132322407193526 0.2603555989391504 0.1018024947389126 0.17268093808141471 0.07641285324802041 0.04375968898781619 0.05640003332568925 0.1081218151554955 0.05879723581249877 0.07988147537483303 0.04378279276074289 0.07231259637594123 0.042566560576424155 0.02298295864778512 0.06172454074783542 0.15950037553994798 0.12548089569422524 0.202575395386512 0.159166007708991 0.018990229897315244 0.004396916681319642 0.01605560162605221 0.19733649890909227 0.11123597528299475 0.0007490345588333957 0.10188061531611138 0.1301197741234303 0.06442884282450834 0.06142267058241419 0.046207709996184024 0.15241829735237683 0.11545020222884918 0.06874961590786949 0.16719555450669685 0.12457755854056463 0.08152243533308166 0.012245412172919553 0.0603988774719782 0.22770366099289988 0.46823726562308343 0.32011766253330354 0.5003654144320615 0.4304359641112179 0.002097338700206479 0.009091115518974418 0.06546244995874018 0.10187294113410929 0.010125313532102881 0.15413983676717408 0.1639401079840591 0.04406207789805451 0.336813267579273 0.11458910212015186 0.15624350878048576 0.23491659762385345 0.16354362854204055 0.003878966827900421 0.7183556388191994 0.5023104209422854 0.4312788185592093 0.49910749124021775 0.20898914466855767 0.04644642942238831 0.13472946141906308 0.21710592835877526 0.1611848111921795 0.12305397657626992 0.09354910907940137 0.07533267912811334 0.18526596707137258 0.001977091018508697 0.2702118408079786 0.07310632866256997 0.1420746513359914 0.042345125601191254 0.005966042812724971 0.2148218087531273 0.05858777564880146 0.03487874154893497 0.05555379605755214 0.03891150502882182 0.043463100649646695 0.11488831314527079 0.4537813483192017 0.15167278564639414 0.04307275717353508 0.16003772391502094 0.486093675259966 0.3711124601312843 0.42551950247032827 0.5501578848412513 0.235801520476487 0.24205946617306537 0.14415403379664807 0.11074206592170328 0.04708780050238167 0.2200595165866257 0.18263246277648088 0.18505161302996115 0.4300496066236437 0.33808788384018007 0.4312780260724003 0.5917041982751461 0.48939746292284153 0.5102961155492008 0.08944944055948055 0.12260919556548286 0.15022252560508562 0.10312776307805464 0.002540806574618378 0.09171662986135039 0.15970766106327416 0.12582294629007237 0.03680935681099896 0.04320991731865117 0.04067372393154149 0.11964542516547129 0.3406566394331357 0.14705490390695652 0.07510579879939906 0.22419282335267848 0.26583092634767935 0.0795292827777785 0.021549003691880994 0.053056228824295004 0.0363416136393751 0.11889272528401212 0.013227281342886948 0.2924745204014058 0.2895769107145521 0.19988277243746477 0.040469441159990974 0.47617654486316535 0.321419967416707 0.45356722564738355 0.27715493326959034 0.16109762865915828 0.16506948186844558 0.08672292946111966 0.008604796220036454 0.007451483763897492 0.10949690064006619 0.0987692434517477 0.0797752137842308 0.17255931559653562 0.17921024735184746 0.0604581270680082 0.09956190592208565 0.11231275351665873 0.1233806153399157 0.14311968015110085 0.14048046172264117 0.07637747042305759 0.06937439862428586 0.11899530867179554 0.06655873741529786 0.0926405201650256 0.11849139373281559 0.0939627568176911 0.0666435372159161 0.005386868476497039 0.03480078099140322 0.18793606220977047 0.034081785967752104 0.06113113722464554 0.09213511802742627 0.003381547135245703 0.028134800043966294 0.09790011635469865 0.02010580400116306 0.027339452881108277 0.22198042768749435 0.09723818068131848 0.010456275719012849 0.004669738524166042 0.13667473023171545 0.14152894363513982 0.07040801644573379 0.05874381119393595 0.08980379796672876 0.13950692485629348 0.19785397553176542 0.11795847531075263 0.16083379740668224 0.021377627645534088 0.0024245557662000332 0.09650833530573923 0.1097177724531493 0.10900770550031456 0.11851148925842887 0.03481306765109798 0.004329882227407705 0.03933673310400521 0.03559695068540519 0.10609292987379323 0.023800306182416634 0.11048557128162488 0.15798694554401435 0.07259022150303243 0.12059742416172273 0.027814266118655926 0.06065856291907832 0.17794726452360665 0.03646906330303594 0.03942445693933635 0.12070258883187074 0.18425707725236357 0.07346346731382339 0.04561773781982229 0.12590672186461177 0.1936067203828611 0.06342091493216043 0.022039242631412517 0.006906063672908339 0.02154796519973395 0.029171643239766867 0.14461243074357508 0.17038676141113018 0.06302784979477451 0.4279316030580718 0.28833676074404846 0.10614994883585024 0.17135884632838216 0.09927256667888851 0.09369657359752707 0.10969165864235475 0.024675932489184992 0.17713574403627813 0.040801902424283734 0.2442617067384574 0.19342152505562848 0.10572837860014664 0.0869652288568731 0.05688491414115178 0.29952870597424547 0.1852954800018947 0.0647955845021467 0.44927276873884847 0.4329459905168953 0.38160535874341245 0.3310026266501926 0.08029091998648738 0.04778710748966609 0.029429743360547 0.2910181042816148 0.11340990837389313 0.0718177540817953 0.02326823219199031 0.04206285634607279 0.10421109428528823 0.033541111391959796 0.20882026516425278 0.009175803789603433 0.06435013555644119 0.09356620282288444 0.022003086206794528 0.13862531742614279 0.05391265060403258 0.012095428821476142 0.017053811796506446 0.03868222729583235 0.056807617328048426 0.10440947819426095 0.004479109313657417 0.021923914764920026 0.002986820088881876 0.0914046544003657 0.05865632156821719 0.16524982798305676 0.08484274096060082 0.052326240789261416 0.03321495921521539 0.18551578938366695 0.026063745238227614 0.036519807604870225 0.16741463509316698 0.061786606409992714 0.15751694034935246 0.08567391995966646 0.020375187264268475 0.06081490187170178
