0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.07155336319405757 0.5097842350684683 0.14535670729258113 0.03492121327807772 0.18385876087343817 0.5469391473654462 0.5082223160366061 0.5254581792572638 0.3444830525493308 0.06799590935170238 0.5184108143527952 0.4328504562041503 0.12299209055269934 0.1507346861601757 0.2951605248643611 0.02884493078332571 0.1973945439021037 0.6960983581259806 0.11516652637353074 0.501715342915703 0.5963959048996956 NaN 0.5379243309259462 0.24992994928225007 0.08418054926627457 0.1628624693542685 0.06825310091203496 0.30838108805270587 0.005727123312871244 0.268016767581398 0.044787202589111175 0.02015518417677872 0.01912012310793142 0.13936297790870208 0.06900631450190284 0.21384972499169938 0.035958574614979935 0.14608766743184448 0.1265034910092835 0.2740538226090944 0.13900906001909905 0.021592920287634404 0.0977922868394065 0.026760569575559664 0.16799599452576663 0.11634836801666439 0.39308015613657066 0.3666640271613366 0.18863171457683878 0.14189417987935599 0.5419285109891999 0.360706176836741 0.3592849366178117 0.2849160893201735 0.186036716158457 0.2586945753817997 0.05316851095023177 0.059707956745913886 0.1403260583189048 0.23583283484283912 0.06619622628598229 0.038712947026720484 0.08942169096946603 0.06866445002461895 0.031398044396328637 0.22804275004221733 0.32939207937380016 0.29902261195584684 0.2770468375488878 0.18168209595405213 0.2844488732413016 0.17460208388640938 0.2791480203425972 0.20262601547834594 0.3285927066170648 0.34308766777758354 0.22324374462766275 0.03561967116909008 0.33832993888717955 0.18894497549997977 0.506175192868879 0.054317644546954945 0.25566316835921304 0.013617194515192981 0.1616314644410313 0.009329969343444556 0.0951469665990567 0.0468654490748968 0.09192837124251022 0.07645897964696308 0.17423787926684509 0.07257382345146846 0.07697483280731073 0.06793869535308748 0.3214586875811811 0.16612254917567826 0.010295018302089034 0.16290393785188306 0.03482357058785448 0.08168539892721227 0.0696634359312658 0.0015912666322176932 0.13486409353100076 0.1284272191478239 0.19024793845229343 0.16007937069837777 0.04702561947702736 0.012518047111361232 0.07079756790707845 0.14459931315450827 0.0445316791328615 0.09293056415182854 0.042781703254305706 0.04440767893716387 0.10749238709106869 0.35499575400140265 0.2828849362988625 0.05488713147781193 0.010079577560716646 0.11661209582169636 0.08322249469173656 0.04266563581929157 0.1482770449002243 0.15932427679674283 0.3713671354698986 0.0543393850652377 0.030628983245587462 0.17949589429724486 0.32639540937280775 0.0712510633350464 0.15497036985738954 0.3298949646744102 0.1552735757650711 0.053143195256239895 0.0762032734764148 0.19708220827144515 0.31150370627584517 0.6557725029450163 0.5013476235047079 0.32938247650807373 0.4179941411515307 0.1097700031952871 0.22239381634479682 0.01426249039993911 0.12458757184992632 0.004962225253739457 0.01896928882964966 0.26153047503218124 0.03956940145016814 0.42303142318974796 0.1375672355311852 0.029683210730714296 0.06646783447474701 0.15776925576641068 0.06495515863504828 0.6273446405624937 0.6094575601519623 0.34079103970689495 0.4816473383652783 0.19118953500879893 0.05421264633689123 0.10258056546835692 0.2738729176433339 0.1727523903772191 0.12642399427394513 0.16170445463589397 0.13994333867910425 0.07193039042939904 0.05100044883552071 0.20397818126807263 0.04353770885235743 0.03573743797017751 0.1178821365695307 0.21830051264905379 0.17873982986421175 0.20231804461974548 0.021164815203851453 0.052056767329039626 0.14408261649952755 0.14701367822072198 0.08967531982534079 0.2809119926013873 0.03696628186939171 0.10110938881002506 0.00588999397559603 0.36554420019546985 0.4411214405403014 0.35587367975717504 0.45929008123539394 0.0960288613170177 0.27812739683986015 0.37662129905843267 0.07418529167878489 0.19526843430539653 0.3981469482710245 0.06525916273625855 0.18235518495209493 0.7158070597068192 0.12409301169169484 0.4443058772005784 0.47039388724617104 0.6863415414404443 0.4127419190130087 0.24916186718594757 0.014377863006427065 0.09967263401638769 0.08195127670461681 0.14153320098076347 0.043660486063493334 0.15159505271785842 0.020206278730980107 0.04305595913460214 0.021162276384748744 0.08174461692803152 0.16735536782669747 0.18810225751234264 0.008718445246985174 0.22693014123137864 0.12709277677280612 0.3470308610926353 0.043320285346943134 0.09564333124945122 0.060976247399985986 0.05070068404920599 0.19752708444771674 0.060316321431338464 0.4235027503516416 0.10841721461376988 0.1278949741735461 0.04510703641110483 0.4007927714285749 0.28343350299129005 0.3183395300599798 0.31751918375648847 0.17240494745943913 0.1721611904053218 0.12400304485547746 0.016842507471741118 0.10300553633404794 0.030550059260729952 0.053502358541351255 0.009485388318019596 0.11357163194623639 0.042288699066697334 0.016223100722974403 0.0772661370359433 0.20962259826747967 0.17995792228771337 0.0749633432471452 0.051729035494555806 0.21585622209503819 0.17036291294167416 0.23426093959540578 0.04798410419882346 0.3308857010442585 0.09453715571253538 0.12254159765989187 0.014635678307881303 0.07044184598213855 0.06250278240813494 0.17001552627024225 0.056486871573672534 0.11410675269813213 0.025852649314786286 0.1132198858230692 0.07835317485622899 0.1527178196355371 0.06155533890716043 0.038447636021700184 0.14991434735212608 0.031108528244247126 0.06447760816730055 0.030656126661017732 0.08301149415001455 0.21492879383951635 0.13418848380424134 0.004977656182031486 0.006469170894652558 0.06740061881321643 0.11681613500020434 0.004190704181846829 0.018037400886136336 0.09932825507041397 0.17524028036041395 0.14222010382013933 0.02569861096163161 0.01821392734659434 0.07508497126888236 0.026412015593911167 0.07354124103174753 0.008089813900149916 0.08072054966310574 0.03156758461767374 0.06673262086653296 0.11417684285468695 0.3465450249155408 0.15577547649302598 0.16382511157091956 0.03747515680458857 0.08593655251660577 0.10942403142374676 0.09088730480909238 0.05317765720065142 0.04158434131666714 0.3122788118714924 0.04680832597082187 0.010604137541435963 0.2293062929090444 0.3420246573400251 0.10664798434486444 0.09589769257708718 0.10512912085167662 0.012365503871087981 0.023227065056532718 0.2201596088953094 0.33340647216651154 0.10127267654674439 0.5807100282763487 0.4026986710966861 0.22374217070332011 0.21187689441579435 0.007195722267134654 0.29585333256157664 0.16152959645696582 0.02038098782232123 0.03014793108193467 0.047599774301070354 0.25324306236642113 0.19380856320716577 0.27123027004739264 0.06792202923816329 0.15787451868843544 0.31704555327563355 0.1278017797075558 0.024016623858189277 0.40389193889461633 0.3525251189583128 0.3462200067061723 0.34190143753360197 0.15362902220722982 0.09987577847401954 0.10080578061329466 0.4152514728290198 0.13047080961750604 0.0876926582973138 0.023963226403925463 0.1637807829680511 0.09622595733608116 0.021491830166688288 0.14467313495576353 0.013250641604166032 0.03924042222738558 0.004066409047255225 0.17454493243275118 0.20352655241682907 0.07498900300939365 0.06980402393262093 0.030628702821200348 0.11304672792716268 0.13493186910568353 0.1186476758386314 0.13558015529942677 0.035336336741005274 0.028686856941986395 0.09125818922207098 0.1323947222586616 0.2561271373309719 0.18199566177502427 0.08900415897747156 0.09902787373453058 0.13249397520313544 0.10516080505835897 0.0908693720650559 0.14000958176990713 0.02214226971705265 0.24071289162048384 0.07715874638841899 0.05738074361892621 0.05977406750331492
0.05828793885185404 0.7515467097362707 0.21074105136014556 0.10268873992423967 0.2236647782300122 0.5303380423791505 0.47699832895167493 0.4736995848913882 0.46462406354426194 0.04028413071494498 0.3758275599115286 0.32079959430772315 0.03161231248652231 0.09967141840508262 0.3118241265089279 0.037743423585036254 0.19106641611814543 0.5471801377511551 0.26180503129036864 0.46021820813646364 0.5206527526241146 0.5379243309259462 NaN 0.238856850255688 0.09870513678576014 0.03676206958774683 0.054208708362883724 0.3769845974488126 0.0917154927864774 0.33666790909908256 0.12313610537734988 0.06674230885269665 0.034389205874957904 0.14485767803515748 0.07410509920579113 0.2427588132398008 0.041360742570125515 0.08121121244479813 0.25931561071511494 0.29453885396627333 0.21150342185955984 0.02983185287059858 0.01198631904679635 0.02934291557400881 0.1254990314562401 0.044611096304654874 0.37186796325035465 0.3187114771785403 0.1465557798446238 0.07568475713269919 0.5707602650020229 0.43485662603198133 0.4707295422675187 0.26286531570492594 0.11928726887108297 0.24223104814576135 0.06760043350416137 0.047440706699403076 0.012925540032826106 0.13714560235495515 0.0011008682137912547 0.0791204298022338 0.020856925366672382 0.024205133499360515 0.12133010667587975 0.21360955791715128 0.22811464804098427 0.3187765818945524 0.25406765251801666 0.1470709557648486 0.2758743060456393 0.17609758979345924 0.21415744576099777 0.15208514754364677 0.1513107867572859 0.28204110596526333 0.14305043356076072 0.13062979438658015 0.17063658794918707 0.037960877451263475 0.2968439222465807 0.09409524167764292 0.2178899027811449 0.012862353598354663 0.17599745824108515 0.03883744985663294 0.07751713429835319 0.018104788022262144 0.10763779815236223 0.14270841178083044 0.19160782737210938 0.04332183953336215 0.11888833995327955 0.023644757747892674 0.1515582589698041 0.17651034030116028 0.09130691465292447 0.12157157527285588 0.1364365276758873 0.26063091303507785 0.1417854286308381 0.08807868174242899 0.13220242497357748 0.018816278148353648 0.0897041386807334 0.24911803040669017 0.02255082364326789 0.10115553963884323 0.14323909265760418 0.1422913913147641 0.047344079728421126 0.014710078937558595 0.034207278964963 0.1526229543173356 0.24743017941454457 0.33834533303305214 0.21817837713456506 0.017780996385821455 0.010310004645627846 0.07665430476513611 0.12819794878292712 0.025307735222618945 0.09522209012359847 0.06332407109070128 0.25771074555512513 0.07008667153984693 0.0836013667200357 0.1804463718537688 0.23291383371490235 0.01573538225456386 0.06286796482967477 0.3559588349149932 0.008677216494431525 0.08795292937808237 0.05970418983440298 0.18559914022019602 0.20812851584395 0.4465255033969513 0.42714901659693943 0.5027471828986771 0.49985314540989406 0.020731055182736987 0.18708474995551913 0.04306651580407687 0.007208964403872371 0.009755919046615883 0.1224529876132361 0.24032599910019006 0.07813486618410483 0.34996355294766857 0.10177567395950138 0.1288966321463847 0.21254187803270475 0.18228552085556543 0.014049408187911899 0.7600171838328548 0.664069366636279 0.3097655585648757 0.5767227233784032 0.2457198758507662 0.114484976623239 0.1953747171061147 0.1888914478289485 0.13162710347390244 0.18471491036343807 0.15366814304954513 0.11401149722747092 0.161291418586372 0.026396371313496463 0.17749656320415413 0.04975213840333566 0.07142353502265884 0.08616257730733598 0.07761113187419912 0.1329110235655905 0.15742974280651642 0.00953543269883108 0.027971204820081502 0.08402648509987931 0.1142106176457119 0.055687675071346206 0.5372635901097862 0.1119834448985087 0.030715823433470874 0.09352045170453456 0.37162602558486335 0.3082701805529264 0.4720382121469923 0.5292015503230066 0.11486724295781699 0.1869816664531885 0.28710728188026285 0.021972054860369936 0.19241424361660164 0.37609752613041153 0.0728052068608899 0.17748864087308336 0.4602818222336774 0.15683051589395786 0.37233722673477365 0.568023249302519 0.4438686340483128 0.6618488432987109 0.18506906537031634 0.0703256679119746 0.050528151666990304 0.00671180060628644 0.09305711329589919 0.06027479051929594 0.230896866905444 0.10259970091455803 0.013137076833717804 0.022773471696739194 0.09265814766459053 0.18616381604381965 0.2392688659683475 0.03702271279207549 0.20532606300640366 0.1887552337380412 0.28526610129032176 0.08039173459622641 0.01863056235958724 0.011908490043990246 0.053627832003036585 0.14434287432652573 0.11694662550197792 0.3529215961842186 0.19744148602113795 0.12592565655305224 0.0050754000285630355 0.47966705349681016 0.3289577660764118 0.44658708120526963 0.2884224552969676 0.19632126214504506 0.20095529660979514 0.09035508951106569 0.03145839913536926 0.06151829626970427 0.0003773596589427882 0.011727687292300922 0.04501872389426205 0.09378792530928325 0.08098427073399325 0.01751067693460891 0.06240499506011809 0.2511511695232593 0.2181715576757795 0.03109215644514352 0.09879422404417103 0.24666311401134045 0.26126423900266815 0.22494204444256 0.0853904113149049 0.22598331779464575 0.08714959218406708 0.15301629834895783 0.002208457031815895 0.06109120060980673 0.0395809529465988 0.09593900606596563 0.025130420922432832 0.1386145937923147 0.015946098570404552 0.08930227204963843 0.16660707113459292 0.17636052928140364 0.07792202464700197 0.06354514206431361 0.14831984158314385 0.0015988426282165283 0.055357050096993966 0.023725749586466477 0.045595301193460426 0.11008922792379001 0.06580068399899075 0.01240430013665037 0.048915077082993086 0.08196983596915697 0.20465051979466328 0.07801527274818702 0.09712819694406473 0.053003462834503724 0.05743126021527353 0.015906165922551556 0.11746777954162764 0.023845595659072766 0.15283577492787845 0.03758918146774238 0.061690097294632325 0.056775053298072295 0.046478695494635534 0.07928076728858607 0.004037958445652944 0.08758746540436688 0.20098787268195464 0.08214523073963895 0.13684476321691785 0.05611431509380133 0.11999232011681402 0.10585818132507435 0.03453840688492063 0.0385522916557786 0.04827988693363433 0.32933626576848407 0.012034412175722606 0.008777450865237235 0.1792403691143031 0.3147687941510393 0.05414659872193885 0.028844588398726792 0.09187709381549743 0.04225429445624134 0.008549729047929883 0.1881949485527994 0.1991607385070959 0.1510225470259611 0.3335079236118644 0.4566488790790404 0.2301061273019291 0.25350287845602226 0.04954222048659682 0.3224298209176015 0.17974476687585417 0.01080800724241756 0.006362625231884909 0.08904019656954011 0.32441457667314466 0.19855211047871363 0.26122711426513456 0.10672170663068455 0.09897145777428167 0.3172068641161033 0.1339910767770956 0.028525174881676725 0.549564782502133 0.3489198225460898 0.29230969677405294 0.3160959234643929 0.08980908070789062 0.12088173538279823 0.06438871450552136 0.23592404728084843 0.11560418254098691 0.05382548753541489 0.05133807892033438 0.1032512929713285 0.13186130907835206 0.02506004418241816 0.2198686997789949 0.008040313447278957 0.0372915721146868 0.04303720254665481 0.026096255567106916 0.23466662390456308 0.06675888200297704 0.061293989950768506 0.003360462073462519 0.03837258430702049 0.10295452313205981 0.3273242542137425 0.11801700264327947 0.004574145725630042 0.02620833486865213 0.02481953686184778 0.18033696162411877 0.23501981806498265 0.10757775255966595 0.01215373009879808 0.17582313955549767 0.34429538919439345 0.12706686292211078 0.10161637526360899 0.23503627034924063 0.010867971778760234 0.21509906599899598 0.008093055714676368 0.03074652468791833 0.06785859648588288
0.46810045186304594 0.12408525717008763 0.04124423089489422 0.3695289320631532 0.25885843566286976 0.04251225667967881 0.05150238977922414 0.22794032825320548 0.16590550908271395 0.29963462659450724 0.17638698645463144 0.22470339686414484 0.27654519615521234 0.20786839899754406 0.24033521939414937 0.0162981456191264 0.10233750448223876 0.25821733721371387 0.14603078846517306 0.005980710119715206 0.08420315379355002 0.24992994928225007 0.238856850255688 NaN 0.07575676135727313 0.009074177813861828 0.21393055314183826 0.04082713640325806 0.04908562582107763 0.07839124465243184 0.029395624557483062 0.11094665148465448 0.08848917371515458 0.06379458049978282 0.0791364107657718 0.024589911849218653 0.17640249011823259 0.330707655153276 0.009339991402678875 0.18290204920541656 0.1072694635058322 0.00954064442058468 0.11782309809032032 0.25649804611580873 0.11526146058363806 0.08195815243129809 0.17847005308333175 0.017291303846360063 0.06903273924339677 0.20257160695688284 0.2631426156950613 0.1476450311755657 0.05785002288912134 0.23265231844449755 0.12608089134167655 0.15797782140463948 0.04082529122375166 0.06011011181516528 0.17207143752823575 0.32255297678508926 0.07446582806073457 0.10494381094038645 0.03298629313457103 0.04192100612627333 0.02938995615530339 0.033159141428906524 0.07964590797673347 0.2207527218292662 0.09792216645742838 0.18629133997785968 0.16207297389749642 0.11202224034900461 0.1464312606399797 0.052328613320643716 0.12972099833360365 0.14791133248589114 0.0014265194746560651 0.00958756077897016 0.12760205803437888 0.157863320449514 0.16526244675302618 0.07351612827661365 0.08076347565293503 0.1720916342326635 0.18186828071594296 0.24179563209717617 0.05216202393917949 0.032520504876420366 0.09947996355680894 0.07960114143550769 0.07436339876078797 0.08270556292572986 0.001075220339709206 0.035301618330147416 0.0739922149790354 0.025786287102139874 0.014325692878135269 0.09883486335510064 0.15666325877720766 0.051360675870740384 0.05183533223136576 0.1534396896376918 0.21674110758138931 0.2571704106354858 0.1810647139815652 0.02486471490058595 0.05935342194716539 0.07765527138496803 0.016339136712457784 0.05861851429988273 0.026653005646433386 0.0707871346818671 0.07044230192763552 0.030841238437673058 0.08571201402059232 0.2914263942625373 0.2322825226449396 0.0338911943071592 0.012852230487154998 0.16106140630747479 0.15662926098139562 0.03521133035717045 0.09403795797443115 0.21682394121524787 0.20752781857128322 0.03596619669345302 0.04316335496961829 0.10231100008144255 0.13583660613491608 0.02710445728506209 0.13590463724372737 0.22517329317574608 0.10842097171421312 0.00672118317636325 0.03886604669934598 0.07039051431489209 0.13324990683225948 0.29820537035320005 0.10210916512566605 0.01934135234087707 0.11772650671300962 0.10347028848796766 0.15508526295138833 0.04161111505251281 0.08482603381457685 0.0566038004056121 0.15215427492478256 0.26771606450343527 0.09965343069037014 0.12314099394309608 0.056740011058024446 0.017474309793235856 0.08247882594905402 0.04019653351704147 0.012352009336002594 0.17224782785332168 0.26789702926187875 0.08729480165466687 0.11646618434731723 0.025985989311983548 0.10905030855687273 0.00561792321885412 0.06442225606556072 0.01194164922292516 0.10918057710083172 0.09402476074278802 0.1547479712585032 0.042695563533176766 0.14122915953881549 0.0789777166768981 0.1140593856446428 0.01834352001337621 0.3109344530498297 0.4511834674145128 0.03876791696336736 0.16324519352988703 0.06060208474115633 0.03202118536125862 0.25467716337243723 0.23774813996109156 0.452723283272467 0.017691293802358204 0.12663357048160115 0.38614387668610684 0.28324191746489613 0.1348073772205852 0.022912918054063567 0.1210944851832635 0.15091039492100233 0.2119945460916052 0.023031946359225824 0.13221463577741152 0.28525056059919024 0.22773277091154015 0.3210121890217817 0.07075129068568145 0.0776935065066748 0.22677808438931615 0.11647120887864675 0.04443726875869879 0.03890720982556074 0.144893137560156 0.1341754459556842 0.45758337003307653 0.01676794653179363 0.08602231777539157 0.23079219093312975 0.24743789125398172 0.07013938805269974 0.04279076457480773 0.003242789627810349 0.05362251891464876 0.014286302044730716 0.07605697708503668 0.02653979268242887 0.09258383304255208 0.17034562344591941 0.3071808313519314 0.0316588175947955 0.16360224691333944 0.08303720777495878 0.022662293672393377 0.11023724829462846 0.2116349281648974 0.1339622956754564 0.048136529490922224 0.23945518338662783 0.09939788920319165 0.026383873773856106 0.05071209799761536 0.23195096207270566 0.12609783929803367 0.026749637446097266 0.13142817011741723 0.0793320037989651 0.07988327200156048 0.014876323654923113 0.0023374988360490468 0.24952745080472974 0.17020854698359839 0.13037429884162333 0.03882835322013648 0.09580134836740217 0.05042284283826149 0.023998779573113433 0.03960936243939065 0.07030057187412977 0.09631327954259129 0.024865833376818667 0.13288036859971805 0.15530656231209455 0.13303283768667246 0.09649583224410711 0.05848978183572591 0.19493553361330226 0.05128114908906721 0.07879712037219559 0.017873363421599724 0.006847081291639077 0.027525968984369337 0.001674918525948971 0.09290185134816124 0.027305938822202093 0.24617938095279687 0.22903266261632413 0.268961093357589 0.0002713980492993027 0.003338246173050052 0.1509113903861963 0.10735556565663722 0.036761686682859514 0.13534064503166945 0.037968085894153694 0.044402586006486666 0.0007183796359154718 0.013021596544052811 0.06775525877803333 0.08101341429776204 0.13526358725855747 0.022952516376349263 0.044488148689587094 0.15712917423030737 0.1868934615132157 0.30010005293726233 0.24537773374776187 0.03167219236839129 0.19907730993996034 0.133741009826797 0.1500795137954856 0.0269617706214941 0.17372815824795254 0.06202945322927665 0.03430593019258669 0.15734873472108032 0.006232389008239752 0.19584973165034733 0.07408973642207381 0.11274750627003859 0.009777114844855422 0.12035712412946169 0.08244205266606945 0.0041186909106092255 0.033484557771315655 0.181351288383271 0.2445896738266825 0.042549867194483844 0.04027828300760469 0.10993771724701154 0.11768276700753058 0.007684291107516317 0.01574089127911572 0.05596124830932172 0.012012294204235413 0.07075155814127401 0.0661677566723469 0.11467425866533938 0.12810532625336024 0.213013669947331 0.1397464411026557 0.013251482030987997 0.1048734572369136 0.11197961032408042 0.21516283507447787 0.020545832831989515 0.021431333562953906 0.08000772053332382 0.13419396939727496 0.2513538420829799 0.13007581383706196 0.11483281933237163 0.05213513533708109 0.10395701730413834 0.06715620586749138 0.044692031917599837 0.05569218145426383 0.05558200534666726 0.07492642884369209 0.100191598369452 0.08493659845955877 0.02642594939422718 0.0508614089846804 0.15151610916533118 0.07345511802958588 0.021834401718439242 0.07861156135216707 0.029194833245172785 0.11279028439862478 0.029441702964227132 0.14830904920228238 0.024700320943339873 0.03641074541587398 0.05601432900989087 0.14517437971335165 0.26957498500082083 0.109264863735939 0.09248542920813047 0.03627508155428366 0.11256994784570269 0.2032443478464157 0.24854966384828617 0.22647349522698002 0.3090637026755375 0.057431975920679786 0.13652969301477447 0.04911533230252776 0.2503652860977389 0.23779927092160014 0.13096141599130914 0.054479845125503176 0.18522686960302664 0.1957406653090733 0.28297888125674237 0.1409039293250362 0.17742354322125303 0.05502217783817601 0.17926492027241123 0.13249144066364268 0.03437712641119084 0.15044487221897107
