0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.2029245061881779 0.1583581189393035 0.1284943836195634 0.11338967417011027 0.13040209562525393 0.16400793380758538 0.08704247533029366 0.043811598012565976 0.05165291178530918 0.1690878137769883 0.14423638558983462 0.05583164965506907 0.05599068034338663 0.04961507422658007 0.12450169079355076 0.04406349235553613 0.05921802436625127 0.029118052495604632 0.12730107800050225 0.12940592453476032 0.1140477470784041 0.08418054926627457 0.09870513678576014 0.07575676135727313 NaN 0.2869342607560239 0.10489127852019348 0.33853593228764695 0.03992236508063929 0.09493768123353073 0.013472159535901772 0.08929053847350084 0.07344241002029744 0.14379152069899903 0.016993928582714125 0.07768164287095274 0.024143571218105776 0.17597765655650974 0.045796147897097 0.036593642654600626 0.15299116403437507 0.029794769442963918 0.13537260256841074 0.26345390230383 0.008235879693557335 0.0279166864050445 0.07648917268609497 0.09499944287434309 0.022454513899525432 0.06918427750469232 0.04014953480141591 0.07017995292277895 0.09587611704610105 0.049270840381318515 0.03478511956984169 0.018644979364705046 0.11352829800619699 0.04321816230199616 0.08933075803396011 0.17677711731813994 0.023510394923650597 0.2411408334073158 0.13682362312520036 0.07330222659069537 0.03554938221877026 0.11728204046118758 0.06788959280800252 0.12663557443812037 0.10234123970558641 0.04688859598575687 0.07320197147776535 0.04438314425439219 0.05699806091791439 0.3666828198511806 0.16960369764049138 0.042039443694675965 0.04917689194861888 0.24381352168390963 0.08741570242192638 0.016810286734676657 0.011203636241455732 0.1396029007267568 0.14459134250033537 0.2670443114603353 0.10079088951225261 0.3604626599525003 0.14891452484571605 0.05366481232254665 0.18531514579648195 0.060942269760708004 0.13753979282097842 0.0553907899503409 0.08510593602091057 0.09505058174650213 0.0817059314095164 0.004578691795294798 0.09100691734610282 0.09432760105157109 0.1559541023280951 0.08942921151185809 0.01382056358996075 0.05427078864607631 0.018555694831617477 0.059177631450206325 0.07814319499064248 0.07379794567147438 0.01426914763453578 0.21162765813197576 0.12676991761715217 0.06037757869330383 0.2570774351704519 0.1330716381983212 0.0689308201354682 0.0838070811782344 0.0318344604261509 0.07880057153215606 0.02308614242020317 0.08539318118707377 0.006329802967832294 0.010717152500704078 0.09348932615823759 0.004900377466180351 0.04569508086742635 0.0963069540818061 0.10318309928134206 0.022429028457982596 0.004498892656097619 0.06732007316402233 0.18914501009998447 0.23048218471236878 0.011828688636544939 0.15128979437102189 0.03808152123663777 0.026637841598551645 0.11789836112037304 0.0894775594241547 0.10450594168265129 0.1051831289204667 0.18471786320715955 0.19778147930095058 0.14206708667556997 0.12645713693309957 0.18061574448563386 0.21407836927643858 0.01599839276022162 0.15484980647641683 0.06609160821391662 0.34380035382629937 0.39560859236233353 0.01091123219738344 0.10018145220654334 0.05901571631264404 0.055248268230341 0.05825143536424694 0.026598574709464032 0.10961451886672555 0.05022086572574451 0.11998284702161137 0.15262416583592517 0.022495294754336908 0.06296304457897386 0.05368217894059869 0.05745764598627719 0.016401109412713794 0.02039439809298532 0.08116702709525593 0.13195419684639484 0.06561261841404017 0.34652001843642377 0.08926119136516895 0.1939696138883818 0.09428432668949398 0.1179806479168982 0.13052975028314967 0.10905747198909331 0.07135709116642494 0.03866149910130616 0.020904755610291655 0.36542092365847423 0.15792091873602318 0.20953873782896365 0.14714909233088153 0.12097919677028786 0.14302611485543135 0.1776870898940256 0.276832971709953 0.20094793547844278 0.08506770803583248 0.1067324633114291 0.20639874341071213 0.13914989939793854 0.07571302941303783 0.004214269236636688 0.05367216002115433 0.07095055436211907 0.06109718552783331 0.07991666463767216 0.14442571208160282 0.17810976101565007 0.1602178761259827 0.2195503535558692 0.15666354002540384 0.13193280263702187 0.11559757892279479 0.10323691002308909 0.07778418979690788 0.08502679911259375 0.2893656589528655 0.00435880004948203 0.10530988209864284 0.11840643127779507 0.12245756950776224 0.12014283911509326 0.12987737245095288 0.04812870088699408 0.027895924295053755 0.13483511819717542 0.13774230167646753 0.02709294563152946 0.07470483621260414 0.151255674764556 0.0779598807562894 0.20244496026447806 0.09692256319445329 0.04791876131123787 0.010150019650071977 0.0698053019919425 0.08802398783088103 0.04662590163493305 0.025332508794313913 0.012778740646310833 0.07121413568770366 0.12254421347810444 0.018081554194158404 0.03489664405184399 0.09111263304364545 0.03358115216958121 0.049372633487325915 0.1558157936236165 0.1312892658174631 0.04785509934901827 0.12258180249006155 0.14228198881877815 0.07371617304014866 0.017657453628333944 0.07670775136125489 0.04836436466402912 0.17460007480849463 0.15421985501545896 0.0745655795328845 0.10914208985641613 0.09677133428719795 0.021525785256993484 0.20404347823642793 0.1298052003125525 0.07334866904656616 0.21271152202969845 0.06167781383628037 0.05820537045264438 0.0400184559192098 0.062416478469070995 0.030998611343496386 0.024177038534728117 0.18246276196810987 0.16168087650911636 0.23850635154233965 0.07885849290051486 0.022319807861830947 0.014744067863272701 0.07171766396885709 0.07981733891213993 0.04073652624062317 0.04840774017835342 0.027863385126947183 0.14421973962029772 0.07116910316872833 0.015961671636680545 0.13732294891777833 0.15561804210430774 0.04559858599890419 0.008745057505700355 0.10696260557562179 0.07109183518401134 0.06188141850941859 0.023475417001246352 0.03058605270444382 0.054469525776327826 0.1626707545391011 0.14823461115205436 0.061121528766034765 0.1672139576729421 0.0685499118143906 0.06812019813870038 0.09313050912614135 0.003932640491252002 0.038373159006004166 0.003925202813281163 0.021825630617641114 0.05932154707692643 0.060673967316523796 0.10588966868914447 0.07697938570584152 0.08264644650418868 0.12552149571003487 0.05924683518108726 0.023524153504176738 0.01774985011529926 0.08974563143169585 0.06410903997532004 0.09219816258031009 0.11750020976516284 0.05092884499729537 0.1868451779021359 0.06496460092483673 0.09707948877335028 0.022336800108782903 0.03518052780440892 0.06703965315548947 0.2061900856298404 0.18738248178754036 0.06062941768750055 0.11076721825819114 0.09959094527122385 0.041222269010100794 0.11699470085124732 0.12036828872199078 0.13470018528144173 0.17000749897517134 0.21537136379066757 0.009965038061704703 0.21733287546837068 0.03661108148310354 0.07543965821190028 0.0786490512908605 0.03496079549816385 0.21823601454079924 0.09687231779114204 0.14741475074130259 0.07456474317946356 0.06616677587057676 0.010601141601230027 0.013528356170336167 0.1305105938096377 0.005576455698767673 0.020324568152548954 0.07336083266303116 0.1614647323030738 0.05866814612424895 0.09925664862604829 0.0787605392826728 0.21112175545628326 0.027356275128302965 0.1422683630444777 0.07870953923175525 0.030528803737690333 0.0592807820014854 0.01719841623668717 0.059961424221609355 0.14645698493162634 0.21005239632950776 0.06367871972000914 0.033891910990438055 0.04028414114687232 0.09265591056275628 0.029190817973238584 0.01914764804683883 0.04119397877315664 0.04857993664634272 0.06728752026799245 0.01213741736799197 0.12336046285057782 0.0380026541540636 0.03228858155576327 0.08199020590643571 0.1094258234073691 0.05453222069853763 0.06947113839791776 0.061662819237441505 0.035563109520087025
0.01927168010558416 0.029072897682095065 0.03465503602169961 0.06395206074741434 0.05642722553113659 0.05868951734093578 0.08923863823554126 0.13152477163991844 0.045628165159567365 0.07775654209888834 0.15678786447052553 0.42608622007466945 0.013154998694439602 0.11407152617873968 0.1285770537757594 0.01777668438541647 0.062409960784406485 0.14832448743604332 0.027320245821644537 0.06633072847643763 0.02462904201690708 0.1628624693542685 0.03676206958774683 0.009074177813861828 0.2869342607560239 NaN 0.09906869374188296 0.1315266023442207 0.11934522788523605 0.02149778108364715 0.08234760023070467 0.12156015318077706 0.1468278162518406 0.03684243975975198 0.039077932463885696 0.02042477776438496 0.08005694374980665 0.0423608788372528 0.05075636759212227 0.1282307410038021 0.06465650732291998 0.03316071644178855 0.006742510479246252 0.11124613356270346 0.11073536849810679 0.09471698705079645 0.052348134044813165 0.01463492690799834 0.0009555680832988904 0.09705749865619598 0.11221111565470611 0.004392943190926842 0.0017176466963908133 0.15724323096114903 0.08437075078463586 0.11304460025163243 0.061879083688401476 0.015132162406928462 0.0816258662982119 0.11749097219914688 0.011357085000161303 0.08424752409289978 0.03234420152358803 0.11734549410828533 0.03725997497373969 0.12892548380867755 0.1551119144283539 0.04053046801843642 0.3652961507319734 0.3452841687668871 0.27712193490874404 0.2566435885153036 0.02218880068117889 0.2952580564684772 0.5029142677196288 0.11811783473815834 0.11738986583986445 0.06267284683836634 0.0013741883459022785 0.08332785913430221 0.10544935353998147 0.006346505693254222 0.008647387916585595 0.024334828766043693 0.07106574747747013 0.19144693191226175 0.13364924722761037 0.059584795194813245 0.10602436653835451 0.027786202581005254 0.021840138740013563 0.03580804171293176 0.03762306770722619 0.25987887210963423 0.060026971506632706 0.0416533223894392 0.053428057315444574 0.1862288473915729 0.08853996711893697 0.13359153888712755 0.11996242524490662 0.10469335309532737 0.11099761523108591 0.10884347817390022 0.19600036097380377 0.028983300078953358 0.0018859324772978621 0.010932747505036802 0.087557104726025 0.014259032827850791 0.09306689843500549 0.15448845592563104 0.04070005312388073 0.052625472285929044 0.05524033819219148 0.15614565196722355 0.03382947833719029 0.046053935438707755 0.03830617940796981 0.1374968645784308 0.03365465479697319 0.04231157621079362 0.14645475146147835 0.02443908050918981 0.23355999625522855 0.049359889870101155 0.02227166830440646 0.17506162238254297 0.3945733005965525 0.10051235767097873 0.22142831849147496 0.03791627328379977 0.0538338388198875 0.060472873226284356 0.029545904236629904 0.12310490810461813 0.07369832263542983 0.21927574330619282 0.198704726896414 0.083983894411731 0.02169395082050039 0.0712579965331141 0.08166197142975083 0.04525596003707027 0.09050381719143719 0.05099328161305563 0.16549274448593687 0.043439915349766454 0.07839349389085211 0.14746782504219189 0.10191100082016848 0.04405874264002488 0.020275758582208824 0.07789820861566875 0.04560004564037624 0.05159653071184396 0.15752973159301875 0.11428851697277584 0.10327968358685356 0.00035247868767936764 0.07499877027248196 0.051030887783582786 0.06716732240853966 0.028008339412672483 0.04339510793657309 0.038878679762082965 0.06770167398527452 0.050192190709219875 0.09813918697305427 0.12278593375171747 0.03460312116631818 0.07446828315344092 0.0029682438094345807 0.1199640450762023 0.019889866174046155 0.11580160807060642 0.03810914274046598 0.014213816828066932 0.13325906417610964 0.03620876867011898 0.03101619827312837 0.027718409255716274 0.04343652195876831 0.0885899794451977 0.07999737979425267 0.10328621806622586 0.1569678273338573 0.04334377815088012 0.009220778373733557 0.038062922585065044 0.09305515561267631 0.44868051880362486 0.002634261693176063 0.12086522683066547 0.14349727136823126 0.04315516369938228 0.10603592855396378 0.25878893474979675 0.019040384148634685 0.1338964443996535 0.0681057005771741 0.18064748405843098 0.006114326329038567 0.04488636385427429 0.314555525326115 0.526433631901523 0.03972915782453308 0.08971530024249275 0.13701673482976923 0.03486424963858411 0.18145674477436977 0.16190378735466865 0.009809169268339546 0.016482075865172634 0.17348178085432847 0.04378166918741412 0.019636743820332918 0.0637221255565233 0.015403575877415723 0.13214798585056206 0.003181998940925178 0.11837874357405702 0.12440636871819818 0.13015587898564654 0.16274022807145058 0.0993994013946426 0.08148299383544921 0.07510406346757437 0.019205645241163923 0.02054210091751767 0.024879428004195302 0.042010226706290836 0.019480486849602168 0.10510362095968188 0.027034781436021872 0.003521902156292118 0.04624829488913235 0.08311635692699812 0.005127359451817012 0.030878314042004047 0.08884186134854984 0.2857035366055243 0.20968465790312493 0.2073753112648943 0.010324399433513641 0.007614177241330441 0.27817889091844117 0.06603412924649488 0.4620601231435511 0.39306477492502234 0.194363567918112 0.13179120855455786 0.06696328747207651 0.3210861561564817 0.44218734798696674 0.33180074214821914 0.0830363392391952 0.004182461375790457 0.003223392957525455 0.03902682490868763 0.12033918693103522 0.0440468576815419 0.030867589886372327 0.026414513206426758 0.03850698658648756 0.16561707447248689 0.14501155683966646 0.13045258253073672 0.013042334609825732 0.15528118176792038 0.17258775272562266 0.07297263939541021 0.07932372462638958 0.1221516562787068 0.11967609777995833 0.05704220615806672 0.024589590895678165 0.11243497710703267 0.13188216919171283 0.04416986674284013 0.11692084579356403 0.0662961865497442 0.049438585711137226 0.11435154178490689 0.2757514543324823 0.06855729707079544 0.007069692065606576 0.05203001029614431 0.11180670647988754 0.05663143505717629 0.06387797681583841 0.0032715143707157607 0.11563358898247526 0.09527531756200555 0.0008370352006494002 0.12775584225792763 0.02055372829913716 0.028657269050429462 0.024255169133488515 0.10978410536500675 0.07193339791898952 0.06314746023600007 0.08255634107846117 0.1106248635710639 0.17076197938636828 0.019606910992331784 0.01299167036608296 0.21802813130325954 0.3620022889192174 0.3267800645913068 0.19307785331530913 0.1676936864918966 0.08410950955455429 0.039076377910560234 0.15894461441135246 0.11334380774727533 0.05912791334687825 0.165561538534436 0.24710908400132184 0.21182095130907036 0.01766281114145099 0.028093102714872732 0.09480341702243426 0.087517769274176 0.14182370097030345 0.11174417709188358 0.06140125923025793 0.016327437740985103 0.12802459108848105 0.30576027640469117 0.028939574453243692 0.08841084790440826 0.06623982814386284 0.04912885791807053 0.029175091638702844 0.08239372590649552 0.018572266606237973 0.11424083044328245 0.012530186487254057 0.0787679162685914 0.16751756627829512 0.03384423623304826 0.14482203052180567 0.03966201801602554 0.046496442383766726 0.12848149806016246 0.07133740966771332 0.030681041973093598 0.020907058835728257 0.030012842950326843 0.15384037531546663 0.18665434596526959 0.00010386241351737666 0.08428488387545477 0.05555162259250843 0.21397840932021778 0.1268133345259601 0.019806287832657476 0.06169064446292337 0.07402905729431944 0.012092937029547017 0.02364954923415883 0.07009652604392191 0.009734679598214325 0.0020667871484356445 0.035081541587385814 0.15498124235332963 0.1036398487122785 0.16545126549502998 0.044308736992090425 0.047451119075422724 0.0035631970975902255 0.014701521765887952 0.047043275556532003 0.02538616612977014 0.18542782639037816 0.033955557455107956 0.06605416175785815 0.0003013928580665804
0.33801925761687857 0.1008779462072209 0.18806705919560052 0.2666950552020431 0.2595621634870122 0.23830234838560205 0.08669170353394087 0.04022855886303078 0.07123634185124646 0.29980701132560983 0.11925769272741737 0.2254383945068735 0.2554786842650002 0.25220318941403774 0.2226391724157549 0.1038488514448623 0.008479397236782732 0.10898022019049906 0.22858021307134338 0.1901740851192942 0.16994001352780527 0.06825310091203496 0.054208708362883724 0.21393055314183826 0.10489127852019348 0.09906869374188296 NaN 0.3396933903937635 0.3475160213910083 0.1043427683206349 0.27639363450685894 0.09468242225057898 0.21061980424633908 0.017173984663513768 0.13064184232137588 0.07008738971014453 0.18854435799762065 0.27813468558507115 0.04855730142376391 0.06537646250734447 0.07709699937237403 0.037457788066436314 0.08838412620778592 0.2346673268107362 0.2264719462928831 0.07299497421002997 0.11219895819861658 0.16889206627488895 0.07616867424961736 0.21587338900749492 0.013210730321994338 0.002090819179416839 0.08217530175446155 0.1770056984569988 0.06326974754401112 0.16577472581090413 0.09484020067625465 0.1048003167545899 0.1436849631286156 0.19020442898560574 0.07193089538188682 0.13344702397601668 0.1856188141131392 0.03921696876664062 0.07741627307367525 0.1324170835882285 0.006436120148334078 0.0931304308461699 0.06255074581261671 0.20308149801814895 0.08458756350572635 0.15838573405613268 0.014772506161138744 0.0988975593383522 0.1658283810841676 0.05261660560092773 0.11441274997207511 0.07655733333315062 0.011819013919285132 0.14586459819518166 0.002774094141961648 0.07641955274111172 0.02623029131949818 0.22459185602497456 0.13971928744321865 0.26212745766342993 0.1425273028502962 0.1095369486482595 0.0844336239944401 0.04402664726606119 0.052832470836593905 0.08920149917370114 0.033400423590206084 0.1066247877329158 0.11332171899807879 0.04982185428421335 0.07416959314633316 0.08140807629228844 0.17303676009741004 0.1564197545207896 0.011303256437971775 0.15823447981982436 0.07952457114451475 0.13708374272164958 0.11097334668860948 0.02522120647551043 0.05736767315707818 0.029050941931285292 0.04286440338783778 0.012170806348405411 0.011895103792601865 0.026423076731479433 0.010632272374669096 0.06714614920353786 0.041035089441495844 0.19605368746795823 0.10859914583248519 0.07863767013965368 0.09123555058870703 0.11117809095455232 0.20563941186805573 0.0922666474610561 0.022529122880691636 0.10672474421216341 0.19399305718112375 0.06038079729978733 0.04787686319832334 0.013360659869762051 0.07062224804424877 0.17771386680553072 0.23790286430437607 0.1353345870274905 0.056623039847701014 0.055521058346372415 0.07567092471693762 0.08315585642154359 0.019038057586177617 0.12265022609385978 0.05586738468566429 0.27579754311908894 0.23076133250616482 0.23577037529990494 0.3167085755998451 0.06490089935099004 0.029500016610387706 0.12047842748531654 0.1619310851619665 0.1735048201161709 0.24728988380117523 0.051726581670119495 0.11687046241637586 0.1251380904908823 0.20834201349279194 0.032508093464687644 0.06294902731908537 0.05134995348064661 0.029331836830781586 0.09571349974371238 0.18854880329926338 0.09777359343857146 0.28318209151119217 0.1479393474977952 0.05008537203273982 0.0003400268815159716 0.0006071016458587265 0.06779116373427985 0.16666969038267296 0.011871145028540205 0.22886084196203735 0.21415645373934342 0.11865269680797162 0.11373755708777351 0.12034703826254627 0.2089112743924084 0.05823355223955745 0.13618586459061655 0.006518172150748178 0.07293564469786921 0.13216067173577073 0.16866153148102506 0.35036741454072445 0.11009888628925175 0.22308830127846846 0.24134349149690065 0.222664987142334 0.2517490644742502 0.04764369222689663 0.0605146514078571 0.13946384206563706 0.25661791876507056 0.028164546612195984 0.18014590271164707 0.17348677493426995 0.22595284076461633 0.2748290296240044 0.14748763546479066 0.021998537373822832 0.14032117143869616 0.2343653934330567 0.0918514271258439 0.16024334063541457 0.026775667513970248 0.13682142120859267 0.24253516364086203 0.19456899113920478 0.2845127198423767 0.4240097778268178 0.38137776262275036 0.36050291032131937 0.07036094470353517 0.26966869412321876 0.03071192883884071 0.016811294338338306 0.04570627351804267 0.04895962251022709 0.1604062314514924 0.15648744754680086 0.2523111785849287 0.042982400184409505 0.031280236063641435 0.008942724005995722 0.057074171426829794 0.05070556065219264 0.14626450762548993 0.22115415309844227 0.17301365207874414 0.10615774105224102 0.2071928696283967 0.09181433891131602 0.03322879155319935 0.06855955591509809 0.024448187429856785 0.15248441506138524 0.03187823880917775 0.019604381243803527 0.015470585810330484 0.0009088491036521163 0.027139583212754143 0.17806177327924946 0.1165528701418391 0.010147089795157853 0.04339571197148629 0.02641046267181836 0.08702264275537021 0.021494302432226175 0.007402954064530138 0.11491484848619044 0.035830520426324806 0.21239373212001383 0.2411519572444373 0.14452509236530445 0.09804229572680923 0.0018511042402329409 0.17983058902163437 0.2847806835657409 0.24172207078400354 0.02159644812158255 0.04263948204539983 0.12163527309238738 0.03831380411193363 0.09240666444670406 0.0318807263346394 0.053272998502127834 0.27391560435432477 0.11328916118914471 0.20325814571685938 0.01475565793806241 0.02192821004550728 0.02438674814036898 0.09227769660628315 0.04660252582323919 0.1485122885779842 0.034731696108337116 0.029114737495055096 0.06528463860626571 0.055790808360899766 0.16951086514793687 0.09515485631179321 0.18348639658956156 0.0653094998076469 0.12636665699768632 0.15105501878282032 0.10117298146035573 0.14784171530805928 0.18498673865679546 0.08084980458045216 0.14874823149187413 0.1598115477497241 0.03904343602577073 0.01677471379658264 0.06309645570496716 0.07214966134258874 0.06469001698238282 0.008819412360887888 0.006871367404998107 0.12824831252986532 0.004477383974599445 0.015177479166169154 0.015341115640630787 0.07831700873284583 0.17388809204498948 0.04042499238817027 0.09526390278049399 0.1466736503910705 0.14386038045055163 0.06478191562505364 0.06543201995903179 0.09282053981700396 0.08323993752194764 0.030877200868042624 0.1076650869237514 0.16787794947575796 0.03284051862724807 0.04215832893526805 0.07790692318874294 0.030024094385002028 0.1552219408829809 0.01897836119895529 0.043352729230134154 0.0574513308345612 0.14700306563362228 0.27290762513444516 0.3202720670584737 0.07379743635381668 0.06920987955331434 0.30185239418781556 0.12942756209062872 0.15166435589752547 0.10413223194522889 0.07625467087921041 0.08790124657883905 0.10513591046066341 0.11548875597232648 0.03296025176041525 0.03583140346709929 0.05654271934108613 0.06155994625925958 0.039610178956452795 0.09923989723409288 0.033099341710114444 0.0012503279133893454 0.19829643286355342 0.01034951967008383 0.07198131882988248 0.008363174623273014 0.004680345129281037 0.16045798337835207 0.08608279611416869 0.1146197605465994 0.15140420124118606 0.020884849999182397 0.06693457424497128 0.08379064041727728 0.21318133731926026 0.024875390839198215 0.17010970245385135 0.082519761666607 0.046011085085308844 0.09702699697263618 0.13532422732664892 0.018322778991184473 0.14776922797285055 0.06753099144987064 0.06934016433843954 0.05556596685736548 0.06270646608762406 0.12389873462585672 0.09164532888191433 0.005872417361249828 0.0769737230014181 0.07345555454013679 0.1779105823393309 0.11416020380757218 0.011797490079466804 0.06451135738136624 0.10588086591786972 0.1480659977416333 0.039936540468979875 0.11587434328236468
