0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.31567594886794487 0.3385447648012068 0.24890541825900833 0.31730748430152544 0.35939244077534627 0.43313263317450096 0.3470329045761826 0.19727203196503773 0.1459217696061305 0.21618522163305734 0.19805709556715323 0.14123879701080208 0.20406769279914563 0.06311075630389178 0.03558808850388573 0.04500837221514101 0.152969323655505 0.26986285684576666 0.26708150681242865 0.40224431132729377 0.3643308120568849 0.30838108805270587 0.3769845974488126 0.04082713640325806 0.33853593228764695 0.1315266023442207 0.3396933903937635 NaN 0.1423431279845993 0.24541829352793743 0.12232416334248225 0.14618982631020774 0.12945498520118276 0.08636731624549768 0.05134705331138646 0.18616381920187403 0.009928165851776149 0.2181208217803437 0.04951214171729187 0.09788524070073641 0.10817750252235725 0.026312798027361375 0.03390269544069352 0.25517850209290843 0.05288413509990742 0.01005621275229145 0.14242218489580452 0.30457015265553317 0.1480719619580815 0.07812014605632044 0.2584061432681823 0.14902988145820598 0.2180425740253346 0.01808738508651524 0.03364059123842282 0.03572717211899458 0.10807186735679634 0.046136072357169225 0.011698968239476498 0.019391710129655047 0.004667980455888871 0.12876669171414962 0.05290489466895408 0.08077376416041245 0.022777318972719757 0.20088155626751894 0.2530146758125121 0.23891306557632322 0.16636882223655203 0.046136055409029736 0.1913093325157988 0.03171973904842736 0.20829251632841067 0.29547673647136885 0.1606148262887154 0.2286287829516065 0.2463667250555332 0.006487871154534661 0.20580569858395317 0.012706182410691005 0.25531284310557145 0.09277723770733493 0.1384874502955716 0.2104201212379973 0.011060230860032513 0.2757301962136601 0.14084186365801193 0.022481842757011306 0.05401019912567268 0.036376324043028686 0.09851843296463453 0.05828560117908064 0.07607622037944708 0.03938034457563874 0.18498242309580187 0.10457991197642791 0.01545717174870385 0.22702461074497 0.0011094299776255269 0.10411210667878999 0.01930890877505661 0.0911583539113898 0.003911942426214488 0.050891298253652614 0.029144126506946526 0.01791573265747718 0.05838376788101804 0.06599465858310229 0.0343505125240583 0.0607052890970721 0.013943055140614603 0.02241770897590467 0.044558435669400515 0.0010483813008124994 0.010958844561565824 0.009642595783899107 0.0417272634039733 0.0670805482703042 0.050993211376851325 0.07804993210549949 0.2255391426737287 0.05984954727301646 0.015097839479307198 0.047782488537404744 0.10862460885843417 0.09172471172217915 0.06412334998044875 0.17090937713678556 0.23642407466710452 0.2784478356586136 0.037174283473149265 0.08604426367915119 0.01947014935167028 0.05185597194344256 0.06582696966192352 0.08604175452561019 0.24439686676121342 0.22625137476141147 0.43936336352520566 0.41399084964986965 0.43109051556059436 0.14989437280783743 0.15481669428532718 0.05534845634073233 0.058093591516269284 0.048667993551530786 0.07215239270133501 0.0740609163703321 0.2668249704290059 0.41423000052581543 0.2002468281141908 0.15189836823498234 0.1952365683760329 0.11138516032175814 0.012616089573911882 0.3569301692565652 0.3237506968478168 0.2710904553356204 0.4004839369290629 0.20195945389156325 0.13438423990673964 0.2094229299623011 0.10020120135541435 0.09660190704286312 0.07588497996178399 0.037061800051701316 0.006610582887969283 0.02867721349779038 0.1399396102704594 0.2586585534340076 0.20392600894354698 0.09939096569463718 0.002621750574672433 0.032235846450775 0.1461338216846723 0.07219286542813559 0.02982080140936649 0.04994231542557427 0.09130329949160147 0.04266970518639164 0.32412778766777095 0.33879191506590645 0.2470171030390123 0.25602754991769433 0.27718384730797346 0.42258902923936476 0.33999382917669474 0.21995230618996103 0.30435037828626466 0.24824242688755624 0.2149118780080787 0.1710402715798847 0.19246454557417328 0.0862351622716157 0.025402588886024497 0.18989173110571408 0.0958982127880423 0.33004537222142694 0.30153564646159076 0.33366293242006595 0.4152856432800823 0.36791922883835215 0.36323353509664597 0.08901735549096641 0.14703493579759916 0.09946437670592619 0.27442200754553114 0.254874553765498 0.17057956582050363 0.13283208520887704 0.1304115590012002 0.02924051285999187 0.05502612079290738 0.00595300708193175 0.09032758465161489 0.26786051651460246 0.08463363466786361 0.13320702321258066 0.08505141077403625 0.16892328011930263 0.06257916171685747 0.05049380934432551 0.1734509039051526 0.13350503224815194 0.0902689535234096 0.0962682593927559 0.16866784920355085 0.18821243341453459 0.0869332105144833 0.027506017882110836 0.18948844456601058 0.16899321817403032 0.292430440504133 0.1274132679628821 0.004711816591637117 0.12204283963961599 0.09091487435312325 0.05234761790177127 0.07626022189030064 0.1052174406523076 0.0051163481482249 0.01563974904524826 0.006989525161857967 0.07387842975345689 0.004338883430142833 0.10110304780869321 0.08066889599323342 0.13826090643841352 0.06332415181775097 0.09818953875655013 0.01619561443838689 0.03951079215914287 0.13946225803702864 0.050881562772705446 0.0596182540108178 0.11524489417449589 0.0853634744164558 0.01234475810360597 0.026265851305023395 0.05309061519329078 0.21591843551613138 0.14013698606153815 0.15385966378916496 0.25028995215668215 0.07477990275034875 0.09438554117419826 0.08861071555995188 0.057906688228030065 0.08295212756744748 0.15024182221586205 0.010785848657998877 0.05728667204138937 0.012334624912431336 0.05163848465076915 0.2456877719632017 0.12791235931662517 0.1621203873117322 0.06105556342924309 0.042050041928478804 0.08062416775436673 0.02714153824433919 0.1240923086373479 0.0356199453253135 0.013829513956498143 0.03319582229238679 0.06127952300051715 0.1247755443719734 0.10150970472353485 0.020912532694007457 0.0533227138455419 0.08517602663144642 0.07485678302515242 0.0173564415210166 0.004075145218296896 0.03312254532388162 0.15824506006340727 0.12580010358736815 0.17801596331201167 0.046973828709196114 0.027507272714157368 0.24280755411910307 0.010840857812255066 0.033201990551792175 0.11731885660299593 0.09449746405691237 0.060894097029907446 0.04238139727146462 0.12603865974021639 0.19177544896008297 0.11554232008926886 0.007531333451035007 0.0022118249583983358 0.02746407698763926 0.0632145350424412 0.20691899007036535 0.22885323024194631 0.1208296211435696 0.28275692270986247 0.28755429444274344 0.24639411677841885 0.23719950387682398 0.30484137865019706 0.10348621270936949 0.02677617770823048 0.013271708517197068 0.17281010500940183 0.10034541669607927 0.06675010090586551 0.020845143710786936 0.16868393952727834 0.08499449167765248 0.026916731997607832 0.29139064515129964 0.1300492139766478 0.024892644377931043 0.3292219562798902 0.23946116198055792 0.2188026163873231 0.2635892141621443 0.1438414358143609 0.09700537621611335 0.05105520559472293 0.24878095242769022 0.01551916039722766 0.03844505745382408 0.06217839284529891 0.031578305816024756 0.09183046425837364 0.06756934048919032 0.20004781739356498 0.07047847787730935 0.023314223270632182 0.09445880055660989 0.07655324231297427 0.0633573031755415 0.005792039505165537 0.020693375583458882 0.016688578925350476 0.031102485335762636 0.02285863725758406 0.02131178840583658 0.11132418758225555 0.09415250450385373 0.058415003181760655 0.0005459012822961071 0.025991850747991384 0.08152385683863281 0.0774591800964559 0.1125469714502129 0.02907905932573038 0.08453634508615625 0.10495027488088414 0.03130164856474992 0.031617633420424424 0.07691817158917352 0.011699875689475812 0.0763946492427913 0.04105357025564943 0.08043321155003381
0.10939674063017102 0.08110987052249843 0.05281168267271811 0.026095206547367116 0.005753555064510406 0.11060201231327046 0.04609280214662342 0.02062164780086249 0.0955988953052134 0.18363349866148498 0.03753872378344059 0.20360672109935252 0.00644581167480404 0.1920859411615435 0.29553414790365307 0.03357702681565806 0.019890232008864923 0.0037165920280924337 0.11022888150359214 0.025695466726623168 0.0848148926882202 0.005727123312871244 0.0917154927864774 0.04908562582107763 0.03992236508063929 0.11934522788523605 0.3475160213910083 0.1423431279845993 NaN 0.2014470067310531 0.293191238645828 0.006803593463793846 0.1881807366197887 0.03340165768376859 0.2250547897835601 0.048984967378638236 0.14976408462465005 0.1322171851252013 0.07547814604421296 0.07117599230859158 0.07247238068396421 0.12621590689147416 0.08742459501606097 0.12248310438544927 0.18263598135507186 0.2823112401249194 0.0001151576870235116 0.08209682309317827 0.03827125279467712 0.023794830707759115 0.022219550883208695 0.003891682949368193 0.11075778773850345 0.00029762910869426143 0.0029086956957939027 0.035675181854362505 0.029459039885887047 0.12446750043167672 0.12171563813442822 0.10264892223644234 0.03185220131331194 0.18395057212959404 0.3029609392941993 0.006637363854277387 0.01363164275045464 0.062152163464276794 0.1326668027523954 0.16969487419925453 0.08851952568096874 0.13457680450144316 0.060742931812986366 0.1861828427327539 0.19908201618912083 0.03499966083087493 0.2550258122154919 0.1125174227234651 0.19206650991543486 0.13041014294544284 0.15022603481784969 0.07969883762669622 0.029517902827665938 0.03753929320950001 0.2816843953643594 0.1595233098759918 0.11643561819685899 0.03991591394056033 0.07803405969085668 0.02207195900466979 0.0035338430933727783 0.1068774170752293 0.013533697239837992 0.059219556887632724 0.08528900353664744 0.09386409252796864 0.16351777708456305 0.20784736597708053 0.38346339848200184 0.10377569659239012 0.1376479504823197 0.1347487307910137 0.09841172587983024 0.15281165892560497 0.11047214764737302 0.059319547071617226 0.09310792676448841 0.07858104130542377 0.08083234611222953 0.02445878220453629 0.0689350347984213 0.05601571355779182 0.1342510251554847 0.07216090716078687 0.01457862963856928 0.04684600854369424 0.04920139685698476 0.06990644262763056 0.1482431264696259 0.02916265651369903 0.0216049454895753 0.049589565818839956 0.08772944739268636 0.013940228621004594 0.08302149029613834 0.1120415768781698 0.12320743565146922 0.006076344740170692 0.0886949906771038 0.09232987184723294 0.13760362659518258 0.09289585305249279 0.2028076316688264 0.07580976370849923 0.19158032642010864 0.010082184324570012 0.10763528505428958 0.07826797975532011 0.021227167489390738 0.04107827357530557 0.018867179145667615 0.16172052171979662 0.19167591447806648 0.17077997523766672 0.25965491920034134 0.32885841035023483 0.3571686489910572 0.2557545112951939 0.167171644006176 0.17106431520231213 0.2842111955810184 0.0817808339031082 0.33829231879583843 0.02167368265330083 0.15834738395001197 0.04943454647759866 0.09494200225403332 0.03564180227987441 0.011826037190332758 0.02410634774390976 0.03752199790828875 0.08019329395236294 0.228579084504016 0.1750916679199104 0.026814419310608732 0.07354735700817969 0.04275993255494409 0.07070193163941353 0.12944336488232708 0.04799369563876952 0.17002244078395204 0.23666053734797862 0.057132098031374895 0.006406290574432356 0.11198514278235894 0.1481536719752579 0.031282240950490925 0.04281842271558939 0.1783565815536358 0.041700364538421346 0.12353284857016132 0.06766689749982138 0.08303649704408177 0.08001155598111416 0.04857741586046385 0.02187026031667806 0.03516742833566753 0.0734947687459609 0.003541818442358213 0.09156067543579152 0.11297368601242513 0.13614232667411616 0.1065621564223048 0.09974282601233458 0.08305084674590454 0.18483456347729207 0.2576330380699092 0.030091860505473234 0.0568446683347421 0.08147628653462796 0.06458406743341717 0.022011609723699067 0.09944151887579335 0.0022782218582379486 0.09597587740872424 0.08011805336727289 0.16561021375083254 0.24796423778416393 0.15746224515219898 0.1930432860486958 0.413034398512446 0.05308966628459871 0.27180448587362294 0.009508463180386076 0.04193789143304198 0.01629893195990808 0.0005177646963975297 0.08556952833523962 0.06544866131683484 0.09646096649068645 0.023835031317906378 0.03373385960897354 0.008937539139730987 0.1034195190026006 0.0013509336896723877 0.12806444486125487 0.19912310089946456 0.17505959159949902 0.05615850877666524 0.10314508378953442 0.02864137345984406 0.06199763976096844 0.09483942028744624 0.0652490852316702 0.14265994713001 0.01595325219927781 0.02611148175743036 0.010485047205811499 0.058663881378729396 0.04184264413158019 0.13727783892765122 0.059914238647208136 0.04663307691470416 0.0324684673059305 0.12184483563525093 0.17111618202396203 0.034678767505382624 0.05703301725261897 0.03520739550895069 0.0467058034600664 0.23191637693190642 0.2539828594914879 0.1093656775141761 0.032252760685037726 0.16076315853279047 0.11784250825693109 0.24617298088663533 0.22550486984214213 0.006333784079773538 0.0885285288533176 0.01452321286121103 0.0988018400782753 0.0569516687875881 0.02708187059008531 0.18630756365957382 0.2050792191637301 0.10603577684156369 0.025311919093254205 0.0802641019180382 0.12061608489030667 0.11580315874116613 0.08278905873631656 0.09739664890794768 0.08482642696900604 0.02568475013845074 0.10189812582611239 0.09657382814712251 0.1264322283869745 0.23425106148084704 0.02602283083272766 0.15784031557312894 0.052396712406267504 0.14148852125458836 0.1269971338316562 0.05819140620458721 0.1942532762877239 0.22096418057059566 0.039126202694408044 0.05434847527886478 0.07839823139781088 0.06097222016607875 0.004649691751011339 0.0708042864569605 0.062077285758446996 0.12227298157193793 0.030767739681288687 0.009665957551430005 0.06359516021559354 0.1130136229876377 0.023409926437298105 0.039845874660600314 0.112613449085416 0.10914477917781173 0.0030972774949097255 0.07145215529049075 0.17509571290335993 0.10245154974494532 0.03715619219655154 0.0934639548573932 0.11680184066064052 0.12041390005622828 0.07909147103977107 0.14541615437331112 0.1349987953465364 0.08657372239119782 0.051719634608407644 0.05528457406563092 0.0076701771297508796 0.1193398302075045 0.04211187928646878 0.002899172202259051 0.04898569400580761 0.09116308143415731 0.1927057718914525 0.17917746085313188 0.22519975773370318 0.3040705956827572 0.34451278885941944 0.12474456425899244 0.06455058693588335 0.1770481141799596 0.07305632058131416 0.14151916011577542 0.11254088707221278 0.11373146516910497 0.07374094024369945 0.05494659648383158 0.04037866756748306 0.03966663622056903 0.017916089740584253 0.023709479462300818 0.07638495686530306 0.04324878632039316 0.17511203279044338 0.0116273545346529 0.07079007202608473 0.048072111261693536 0.04473139642626959 0.09811319237911278 0.03021898645402345 0.1339682838195646 0.1896054759739044 0.050547406458470515 0.11440053046038626 0.06908880475842018 0.13769251108083247 0.036537055348219875 0.16935429374748617 0.07546334402937856 0.0006791855103514937 0.09622206707193054 0.006921184744497654 0.039439243491917596 0.06682330827545606 0.010818360686187044 0.003377761154116576 0.03451135637245572 0.01542208343560355 0.13430277153550366 0.05856360868420972 0.03235761707067435 0.03486263858740091 0.09538277304041631 0.08540195772485869 0.027294050817046382 0.09136046989497339 0.006683543384059079 0.06904399351859236 0.050576781079005054 0.023228614601801104 0.004327132411585171
0.027305294525097657 0.24818002260516175 0.1181902575509143 0.06538289389877176 0.08369665464132295 0.2094323025425637 0.17773047020473381 0.2620254245538495 0.20229594074044005 0.02327618307046668 0.14821207339883385 0.18362866881202733 0.026680296041027427 0.09713937173987523 0.06047636378420874 0.019381871564997773 0.08964654152584041 0.282323791335782 0.07892855918101255 0.1926081368773478 0.27049807338613063 0.268016767581398 0.33666790909908256 0.07839124465243184 0.09493768123353073 0.02149778108364715 0.1043427683206349 0.24541829352793743 0.2014470067310531 NaN 0.15114742253338842 0.2696118599074542 0.29613729155733404 0.32193226208592957 0.19816291488632187 0.21322932775535938 0.047518293150588975 0.06244503741858053 0.20922372379592166 0.0913115270394397 0.07757724258654687 0.0811316614810294 0.061026609971784725 0.03466696252074898 0.05769298960319254 0.051481111879141006 0.2212686039713574 0.2154942921394407 0.10658280389654544 0.016640598506018733 0.22557367787764707 0.18122280573812305 0.20501798680093586 0.09509775958807186 0.0015731232728975727 0.05304312596162876 0.008766442629741078 0.038408983508603646 0.04974256708834263 0.10588779987571557 0.027619290183086613 0.02607209435283627 0.11057323028158111 0.0947253415609403 0.10853048225834205 0.305527892060548 0.4055886984951736 0.47191520487463756 0.2704556444230873 0.126683894591092 0.30386035648555015 0.23315010189307978 0.34226796545273575 0.0245427035915076 0.13572301270395057 0.3168972786993261 0.27231645574595176 0.2344308030232821 0.10253259287654246 0.02026868036267312 0.23118356206368265 0.19530002126580878 0.07043917356572792 0.09943503044792601 0.14038518988850618 0.012897720251019337 0.0032118736164317347 0.061723724961335075 0.19059949757686045 0.005943886430179707 0.045083022480839466 0.05232824524774692 0.0012355235930754745 0.018634242602982496 0.06601611660936771 0.04145639447524185 0.06363617044935678 0.14564088406673348 0.008897680127612339 0.051909840157276725 0.08785746113719847 0.13887900540682185 0.00695905166889506 0.016328224117791112 0.04778356468073147 0.003661517316147497 0.0376232964096151 0.028346919914853677 0.09243707051178178 0.03219813314646365 0.11285730752252188 0.0465355373067643 0.00027135569813115676 0.036279847888175724 0.061916047449948074 0.11538624057410313 0.11831920879674823 0.027189528776957444 0.06642296723093516 0.03275549514371032 0.10409843138066366 0.013634964801633164 0.08964481242104719 0.049809187565718616 0.07327715360069204 0.0747782713483067 0.01947459825516059 0.0951306108403597 0.16772732876404386 0.06473869372657447 0.07012024082317941 0.4023775916564176 0.09217570492304927 0.004790313139041428 0.006116262902206585 0.05043275878189554 0.057771253941642765 0.2274763004742626 0.2495555381016013 0.19745370944886695 0.30757514931959845 0.008898427935818956 0.10853317660950103 0.04719112657964117 0.1637071296376845 0.016352493930349144 0.03875111698709934 0.2845634028279895 0.021945385454799776 0.6237453450949778 0.5306866647162881 0.022998573009065253 0.11550963065098806 0.13241628391808832 0.036287822596654015 0.3076027841736402 0.3455753485539058 0.14199527633020437 0.1965322003056753 0.14055152242662505 0.1349091610857838 0.29662645064575516 0.08942774664033938 0.08938115075921309 0.14158519204101802 0.06959968556420211 0.17384075405119076 0.08804187751892845 0.09738790029020361 0.26613334734718025 0.030099454646872224 0.028197573366353614 0.10377510853556364 0.038174150437463805 0.0185904598987305 0.22590991193776924 0.11219061087939851 0.04910787474442565 0.09718872663263008 0.07957377217154701 0.0478056969070718 0.2558158161234999 0.1097884554183601 0.03018131508617365 0.04004485940136421 0.16084389558314224 0.1505584430853329 0.23311827758761097 0.2723790951974903 0.061169717249655454 0.09342655896254527 0.19955787598892716 0.0391674911848231 0.008148249712018156 0.11216248739735427 0.04766853427356425 0.07786718362793076 0.2517907385534012 0.06457522533210336 0.13390997041216146 0.23463651091528892 0.2270052298969032 0.34259640252629664 0.0416943067114582 0.03412250679677848 0.0015013909687065193 0.10442855190432068 0.13031392920694634 0.14319891451134295 0.49215737472268606 0.20313249058369104 0.051132335087922955 0.2131123930838651 0.22027128609268865 0.3384589084753131 0.20774453020001804 0.004493559923773779 0.10863647402893667 0.057906174907556104 0.10540537532955542 0.008024562769982195 0.060510789953167145 0.09360106853812883 0.05099257969681248 0.014175150601755235 0.04032364684738114 0.2716026732571168 0.08768361059426225 0.0788926505787819 0.011160139633917607 0.202933559058004 0.16114129390396947 0.2763949238279584 0.12348775677282318 0.04136031809786412 0.10617885715406988 0.0825529151793801 0.011519727377383073 0.0007465470281192053 0.006350507431943465 0.03458337040425236 0.042996683062965266 0.18173324301676047 0.1331684562643533 0.009139247491728208 0.05317123492911793 0.34215384008219485 0.2962817498183035 0.005698404683277793 0.02878592657472927 0.26571557168217225 0.28352013249875213 0.22112175221830643 0.0310966041723053 0.12116429164438079 0.025425916431321697 0.18774244502562745 0.17817520780891166 0.017637946257816114 0.08201364730645852 0.1050943042671606 0.10513247221070829 0.10698810129623018 0.017832050297192377 0.0609380436964772 0.05602862871908112 0.2286571067037822 0.035208164659402345 0.10472183943149967 0.1505185029022883 0.11648918663300473 0.08064311561037776 0.0009313981834307882 0.023676949228071734 0.07051117769901724 0.05280447832649946 0.09679188664397724 0.0792471402832517 0.009481892162184176 0.06502460240831277 0.04788571295378565 0.10622349584854852 0.05743981693876896 0.059067109315871044 0.07483560643543995 0.041904258911326424 0.04423924882437642 0.058925801302787045 0.14132966708912087 0.012029618725480886 0.05170239219365183 0.013327463479672064 0.08087175504341386 0.04418220687866686 0.05319755308745715 0.14366947127412613 0.028860717347392182 0.07189194646633504 0.04142208508738849 0.0742480879164533 0.12216443809277237 0.008776607843345633 0.08468306242413652 0.05275324691250804 0.21681619978247182 0.06517788579497927 0.010682241967808192 0.19353708598680075 0.24306113773975438 0.21025708851549677 0.0753802838832535 0.2409420023964533 0.14690846019430823 0.04742756651359423 0.10944962528083883 0.06881249962009903 0.08302239698223528 0.23573661789393047 0.20317697764572554 0.08708850200957909 0.1716183917821622 0.03997900095443839 0.20521980588002242 0.09256195967163273 0.11703485135675794 0.026468447618198807 0.030884117402913275 0.26493965205831654 0.026270184356543148 0.4506088806383049 0.5451878896060001 0.031321840861830506 0.22556018999248353 0.09823487645294404 0.03262504740026354 0.20583461134352593 0.2545461905446102 0.11506615948801922 0.21856358503943057 0.1166281899902735 0.2800674145417532 0.0036663144016160394 0.18969431946797977 0.07690705989557232 0.07486461307230606 0.0063230209414272005 0.141727488751224 0.0701801724734929 0.04185966406205016 0.3185669209005291 0.13796678107007598 0.06597179517528831 0.07335939652595141 0.06951451640008711 0.1249265768872355 0.1531407261739936 0.08393286154680013 0.017159475750134927 0.02763457132325089 0.15910833815307684 0.11616699905438156 0.012712047053307795 0.07786468381291559 0.013857823858034244 0.059050363862044895 0.020023033734408783 0.07708974607290947 0.038278864980751365 0.04717281146039315 0.02587313146671043 0.06932750591982005 0.0416316908099381 0.04561100950754274 0.11792851252085726 0.019610172185756426 0.13275377872553001 0.03211978657932483 0.029643399438432836 0.03821430854513502
