0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.04360535160712253 0.10597995734556577 0.02877734334101408 0.060240949261188156 0.056867582635788824 0.085968220555929 0.12342188782208752 0.11632858473015081 0.1826627296235051 0.0997459637098079 0.08804546023766201 0.06791691371087599 0.08312163574958198 0.1985593950718766 0.1995451298274711 0.060195351728375514 0.04685202368964647 0.10095404573537067 0.05752336328647564 0.007064146418255695 0.15021414660556007 0.044787202589111175 0.12313610537734988 0.029395624557483062 0.013472159535901772 0.08234760023070467 0.27639363450685894 0.12232416334248225 0.293191238645828 0.15114742253338842 NaN 0.018942687879052636 0.2372372095988412 0.11187266989616139 0.08547813548177631 0.06825077211347043 0.16139528454799645 0.10353089099281657 0.06946907392713031 0.14126467314080135 0.10439828212373387 0.1104166799909924 0.037672763265703284 0.029530402864669368 0.22268297241057824 0.20269139897844338 0.12199806698843706 0.10062617571199314 0.11886676188141408 0.05889978425965769 0.1788890429687172 0.10008153009990513 0.13511204578726216 0.09702423563135641 0.09097244741642325 0.07469852009350718 0.09924746130529509 0.053021191487463384 0.08129346387293097 0.06307590605273819 0.11362390809633752 0.1744127403183657 0.21014976412771424 0.05491151169202274 0.03698890077831883 0.17608019859722424 0.03389502284571081 0.2998520039666307 0.04143868004390457 0.0619430353646981 0.03156404527315851 0.09740024198354445 0.17576003185235217 0.030798620983492234 0.12118990703803757 0.04515480163654565 0.030687349208456994 0.01175347421250741 0.14582378995685752 0.019794943285078723 0.19262930965370398 0.018245499193124 0.07593331992048216 0.006499649456648711 0.0003717684543408405 0.08286686152355839 0.10694601694069839 0.03136689017652731 0.08691831253121489 0.09412741481766701 0.1430314149489589 0.023493096156360426 0.018653408093252163 0.04144482028828877 0.10873627023086686 0.26409168923184023 0.20768819933793004 0.1864143063056823 0.10122401974200941 0.14196830441538932 0.09685019892315011 0.06641410580335211 0.033595764455109096 0.16957479535270256 0.05147890915942678 0.13477050032572171 0.1162712397362003 0.0512846024706702 0.004303345790464831 0.03162279347862308 0.04158606989520043 0.03590007592944907 0.02395796756036641 0.05637221883401126 0.10237511747070924 0.04949709427365912 0.15281281500116445 0.05808611051798704 0.010011999264961496 0.03232484576590426 0.11329774601931504 0.05500034536068718 0.07013510538620484 0.028594992060387056 0.01900311611261178 0.05110179993425466 0.12218225262778377 0.023246959842995487 0.08373757680038667 0.0016146115389342197 0.10963389298411794 0.033987276265239626 0.04945102566769207 0.055581797935030874 0.049380719680000865 0.026842760891442205 0.03730433826058282 0.03404612455808285 0.005390956091075743 0.17557919325102112 0.2367188968979839 0.24430370615991776 0.2994176956318735 0.08554522800310865 0.21262722549129437 0.2460232321403121 0.04141836135916788 0.04649407729607478 0.07465284958956626 0.1415661703524678 0.29568592743122757 0.06547635508849058 0.14498889067747453 0.06767368495340598 0.10996523273819485 0.10471512781302747 0.09022522316438325 0.0018519997780822406 0.08259265679898369 0.0796253108866157 0.15638193335249143 0.13887580984131176 0.06683128055943902 0.019218229303364708 0.06338609989902903 0.07512487195503388 0.10240995737677512 0.10115410868014969 0.05176952571998442 0.20885542804285123 0.15754320938688804 0.005564334711533038 0.012583482549969256 0.0702052457277467 0.15670539375975545 0.044926164372756705 0.02221990253366221 0.06436316849593629 0.04954290546541968 0.03392464802475985 0.050445713837203934 0.03696751173980501 0.028299589457351445 0.13182841648937374 0.11637407731419576 0.0026591165234443447 0.01768263169521978 0.16871655681555192 0.1953527610953306 0.1324212950467517 0.055112580790071156 0.05358094417905357 0.09966808348476404 0.07980880365322703 0.10807506481305389 0.050009570492131776 0.03078675515848082 0.016122499037763742 0.06214632550608344 0.045602606968750514 0.08568847155637542 0.044779385597611604 0.10300676440984605 0.014215254038417361 0.17493065627355806 0.21838520366658593 0.08809160378095732 0.12397942907805036 0.30987945809706235 0.06503442099993646 0.4167398949614312 0.08024252435380223 0.13133102672561683 0.030007601597515227 0.013026036956489965 0.0350162929553489 0.06054752354916727 0.12008262086006845 0.09565120992174894 0.09742470466416574 0.06403672305270611 0.14251933824721036 0.002508049853981579 0.0859083021917856 0.19568692693603207 0.19266994643527674 0.018365818205208755 0.10004109725439163 0.08694393675079719 0.010915786694235147 0.16683599301056415 0.12444781914419605 0.15517305184048702 0.06661497424930919 0.08453911306888562 0.0623687680123809 0.020266813967279813 0.0339469362461362 0.0953275890341361 0.06291885048077615 0.007501684820063855 0.05279192098493948 0.008115703186608186 0.04623031489652148 0.01516377214550476 0.029320481140229948 0.14758850004562357 0.17701527087625846 0.11504701708791348 0.13214498758636475 0.015544081815012588 0.08866259049035603 0.14708260374773865 0.15552288999227484 0.12112490208310403 0.22145020622586176 0.031993109768530564 0.012868137049592183 0.1021035685069989 0.07122185662557698 0.0880857358655158 0.0012531886234344199 0.05956092346646183 0.10212845473109752 0.010104818359208565 0.026775519754568152 0.05901435743281983 0.027095052234629144 0.07395140194926487 0.057371720256680185 0.11162168449895206 0.05020331843780921 0.024095678775647587 0.004563619612705188 0.008109883812382344 0.1114118030590689 0.12048735910995165 0.007811230414667345 0.13224511635310127 0.11125418881957491 0.17474658344186655 0.13449884225593536 0.029844608540346918 0.14151480475775044 0.13330461164572283 0.15226000770999829 0.09208463003751591 0.10920526869037124 0.030226424436628183 0.027578297861608852 0.05749908190732366 0.020484826024526993 0.1193546269824011 0.047954690532488714 0.04268660787989848 0.018802545478574923 0.020981021337517614 0.07704573440378568 0.07487082162467996 0.06803818756140556 0.12748559099984852 0.05517793040452002 0.007764360918813882 0.1380343123348232 0.03991995206392064 0.05834655203552668 0.160573846982496 0.02891754864667634 0.03308453196354756 0.1181438158068175 0.09186279292806859 0.12173833328446974 0.02717223193557261 0.0059782864362939265 0.08404418373359113 0.03124917386486127 0.08362134896390012 0.1018471552771013 0.03409175729847769 0.04125071610480779 0.18097740985305952 0.2474724865689505 0.21643348947821398 0.0005042216915131958 0.21292459255158008 0.3228962190574845 0.08716003057708076 0.0645561909227881 0.09862234488366498 0.03213354626064153 0.21098163427766575 0.0403886247647689 0.1000303676321625 0.03337455021454175 0.13722983121707938 0.03254691696669849 0.0818199938417643 0.02769853837455914 0.010573151224485657 0.04314977793466511 0.03114750362690746 0.19397731184980455 0.041259457971451516 0.036222949147474634 0.003623898418714663 0.02877381825142797 0.08452703234148827 0.07716235695381254 0.06445921807840152 0.24794718367509277 0.20979292691188506 0.05971601667064161 0.08075264286371057 0.058828720565389896 0.10511650249047282 0.021450162941135165 0.05847126516054621 0.08985541185920566 0.08828755133426844 0.05238642727501768 0.17079964693531985 0.01807166810376164 0.0021313560021227816 0.008002020588335646 0.05484063985328495 0.04995475747911902 0.05542948545629807 0.06813191188584442 0.013893978202587247 0.010210141250190988 0.21798585539622203 0.008469716041424406 0.008139411245249766 0.0627532974301463 0.048779474141280886 0.07334700437145363 0.07423783870854424 0.012503095176138007 0.013985004684640664
0.16505984172647797 0.06914142074035783 0.08085767689860013 0.17954864725667194 0.17312166288127065 0.1041236045905863 0.07338937520364049 0.02041695283451589 0.02257375528840114 0.050680480107048204 0.06238326291211004 0.055960042811141544 0.1432502218547066 0.17083425668429994 0.05092620398373617 0.0657665299128127 0.0610541558792001 0.06853317659479868 0.1162605809654652 0.14502242481248187 0.042435748531542826 0.02015518417677872 0.06674230885269665 0.11094665148465448 0.08929053847350084 0.12156015318077706 0.09468242225057898 0.14618982631020774 0.006803593463793846 0.2696118599074542 0.018942687879052636 NaN 0.17529268321060842 0.21532243664801168 0.2127175107142189 0.05575100619219574 0.012470967940237783 0.18134738889628674 0.006454342887892549 0.03745115651551146 0.02669849990201318 0.004602240297841424 0.03923469805540137 0.10541279476160102 0.09904151579961007 0.13205891278261714 0.04682950604519337 0.0704103876679151 0.05629102549765514 0.10851990486869759 0.010788905223679411 0.04266205710041069 0.007176164021566428 0.015026398608013455 0.11838472827149836 0.026133931974754852 0.052129339320420534 0.017117426470829724 0.022482234359317545 0.031696055900226186 0.12834621607371974 0.13138421812929432 0.07617354859690295 0.13252920649102434 0.0733444972343458 0.1404842342812656 0.261861431174848 0.13609768731162003 0.22448010354897321 0.08298407061711208 0.24403509389153882 0.18272176044435948 0.07911286674147733 0.11843169688447386 0.15208617074691316 0.2137154468162373 0.052795530613725314 0.05725378363464113 0.1035576246612721 0.09546787492228478 0.010671214062179924 0.06295596330935259 0.0029141641266272533 0.09351269071393861 0.06549026031041126 0.1877618706737278 0.16208936280171854 0.05561505544098419 0.03309641072723257 0.03877545755645214 0.0022615108682373683 0.004717939402264495 0.038179728806200665 0.11094017472052857 0.04612695086581544 0.0581402443142095 0.01767292968706326 0.17798802992984847 0.05233141295699108 0.015225536379349312 0.059295125168034694 0.10032053274006464 0.003771474172083228 0.10068399716150485 0.025536914444781393 0.05027903775650569 0.011609013633785276 0.06642603614102213 0.006789121451180625 0.010932906808164186 0.01083243026341259 0.014661378155264823 0.0038718765093457693 0.00841988990213211 0.006297798471151169 0.033753474401547544 0.11103755981840545 0.021512353247640992 0.03926864766114346 0.02102834040094317 0.1275534348222022 0.04103314789937784 0.048075203991338085 0.08663662027918904 0.03625870526945822 0.049709153278187396 0.014998992063873905 0.017876655115517674 0.1108911155851246 0.16289315057213377 0.06448912282071814 0.20881944666241128 0.02068711894334043 0.04065319932149831 0.05405877292360022 0.04280851789647712 0.013738762885360462 0.029343219467018927 0.09792581555776203 0.050616575563439195 0.07897779982185915 0.025927515704620634 0.07286829752578732 0.020977290233751195 0.025769958673854697 0.12791889702898768 0.026535334991748215 0.03183254691703977 0.1972749422499947 0.3143059640444473 0.21534004630293002 0.028914565393462342 0.053168517214805415 0.04913182806092215 0.012663013985288029 0.07687991512173852 0.10602808669980096 0.13399912948909862 0.12745554516612284 0.06104542518516133 0.11378400376116209 0.2587306664560392 0.022301951176752474 0.07961451623299541 0.056433966648835064 0.004967987769420855 0.03405437011078688 0.05649647091238707 0.12894927351907567 0.10922993565182765 0.11774590930348637 0.079752048377343 0.019008192665224025 0.10468138319229481 0.011760440579476193 0.060462347765024564 0.07968103091786394 0.014231132502531626 0.1809108780170101 0.054924751243216795 0.18124684313786985 0.11768359812437323 0.1521384665231322 0.21202604333024352 0.19087738245476035 0.14869411655425246 0.08066031557255454 0.053556577326987105 0.10543565694518611 0.05472796437899518 0.008632247739803336 0.13061359861353208 0.1878719085126306 0.11578033501203647 0.08772674452204883 0.07093454095309486 0.11635348150942063 0.07631990160934539 0.08987431190588295 0.1373790028800749 0.1510909843390852 0.09271616200328185 0.1344832375078819 0.11099444709385722 0.09227837207272963 0.14269421879581287 0.13108251431342569 0.008799913475892982 0.08162756868930875 0.25665904662785705 0.09778991324764873 0.2618799915253593 0.17160784621816727 0.18099197110923215 0.32370355448603466 0.09691493868370116 0.002310906131767645 0.07744671333753042 0.032676777329510916 0.02196233870635676 0.014602383581227181 0.03154253435962367 0.06951843228862013 0.058463651001970304 0.07797978847345614 0.09997077558027372 0.06791067424431248 0.05705841238024632 0.08151339104947139 0.04852832125810855 0.02113282085017411 0.07250243439912642 0.07485921466217965 0.08793205334125 0.05686619217958154 0.05321764899709795 0.03631270004583816 0.021571793530381234 0.07591857661900198 0.05155956704547189 0.07887114134835042 0.16536122165124617 0.019092003355498228 0.12454017201966756 0.016003536133461022 0.043286223678175396 0.2798133208130176 0.17664385107701663 0.20415189676621412 0.11120876912615928 0.19233283683764293 0.14477315396273932 0.09137972600762108 0.1320575971804948 0.1305788419798617 0.16440222277182148 0.009056879053355837 0.08704871723071574 0.05465487983199251 0.13911987436409545 0.04406215181781039 0.040654769027085425 0.011826223688260624 0.11498961383979453 0.09104704850705658 0.17880084579273345 0.15221612990903904 0.07470402262343041 0.09065327033295484 0.01270179515848739 0.0032526957417760675 0.09560470805172927 0.0004829787087355675 0.12002761486379764 0.04364090306982936 0.023794539973575578 0.0798425230106366 0.076991478253671 0.06159175796462772 0.00752620057267683 0.024694752669121422 0.07097830896801349 0.05733578417033325 0.15673692975882889 0.05126440646798618 0.03248518595845028 0.13756708177420893 0.11636410163404613 0.03450157944521496 0.0029902751835257277 0.0799858487890291 0.08416016420680614 0.04314042441760066 0.001165374109222117 0.052566095734540415 0.03078339307639872 0.0018451392089010453 0.03556771724478558 0.06837576896998367 0.017615621272702983 0.1246652200406253 0.006210648101183314 0.03552736762124019 0.07031931405254058 0.030581573875805988 0.11813169041475072 0.008900472160143565 0.09285288780394534 0.12609670557779135 0.2597959625478571 0.06872994781046553 0.17385259724004182 0.03687625856207727 0.09511596743043675 0.03085658473747546 0.012767004419146053 0.08234093108158534 0.07836069793370368 0.04358499235864928 0.07083780987844138 0.03207243085658787 0.09366500565028281 0.015009290555293618 0.07621138343556298 0.06353067099473186 0.08384305365058234 0.004464109210791412 0.003457132167501388 0.2301434194573964 0.31639994691800327 0.2855756124697129 0.005519672365297278 0.10716165765717355 0.03068075903286596 0.012134599922030026 0.08319155560690343 0.10049396957680055 0.1450063899099722 0.15262488094359186 0.11392604903605986 0.22974603712685632 0.09494276715792091 0.13156578107802971 0.06848254796998537 0.0057638794810789176 0.06454829098311692 0.0234229293695636 0.08179253119381738 0.015277035836049795 0.10565508518800155 0.10398926373904312 0.013641488782143144 0.04364871433060094 0.13412045210694462 0.01190315399944298 0.11077813256672318 0.1592379636717579 0.02011330725552098 0.11237000735129585 0.0954025991113296 0.15045118108798505 0.13135188486171212 0.11180064890230686 0.03081227903896715 0.017642192919221648 0.11876287735434972 0.05018639981679143 0.004746654637798722 0.09760188302766482 0.06072168258468714 0.12328820749478278 0.13758879757758505 0.1320251909593278 0.006898160135158756 0.012943453295425473 0.002714597856408275 0.0681502446924447 0.048605941545449796 0.03968656640347229
0.12399064381121983 0.02626223804338727 0.001924683041215143 0.09810105426446632 0.1092872982215238 0.09633793240667025 0.003395607798799308 0.013483829460380223 0.08175679140932918 0.16651921139275355 0.05376469240692926 0.09222788752630355 0.10435615189828767 0.3290571268279527 0.3029769951898951 0.013405669197454251 0.056612812594398106 0.04160845936487997 0.056876838419577316 0.07023440718330384 0.12516358139100445 0.01912012310793142 0.034389205874957904 0.08848917371515458 0.07344241002029744 0.1468278162518406 0.21061980424633908 0.12945498520118276 0.1881807366197887 0.29613729155733404 0.2372372095988412 0.17529268321060842 NaN 0.2647586239385989 0.40487600596826295 0.10276332503003029 0.11121461138854193 0.10820489835713933 0.10870526705362143 0.06611429576903309 0.006292371301415949 0.13647517573322054 0.03600121024034523 0.049421556262196346 0.12740900574548333 0.018513682711615746 0.0006558224570527479 0.128252359833302 0.08886911424315169 0.0795860435783269 0.004260454421893749 0.028969283806542276 0.07024064554436585 0.033063235194584976 0.0334956611757136 0.11246719673962167 0.007121704004960866 0.0027165313635728982 0.04595711925852088 0.03145952172505194 0.11070573796235583 0.017394861267425437 0.06399051061098153 0.09971469016188239 0.04188487538767414 0.3165056613201505 0.18787118949543252 0.22081999998540439 0.07662165979179132 0.14101763612124676 0.023395071825543155 0.012777168173786357 0.19863366429849968 0.09042261404621738 0.11686655871313749 0.06316684563077098 0.16557177970449893 0.031871857047177765 0.03447505848147347 0.03270789079452573 0.06576020932254868 0.012626795401278224 0.05460771294041894 0.03974574889085565 0.06015950835744894 0.002071883860659337 0.12819799733030826 0.015381798493032025 0.15947457812273821 0.010127388528996271 0.0662710876949785 0.056438365392345036 0.021280320118170114 0.12845797632058842 0.07037086518380604 0.04252517324603993 0.13059941993854687 0.01905443164447509 0.008412831729630307 0.007768612508435384 0.04328027529508792 0.164836143042441 0.11540586306745201 0.1305899909736276 0.1075955392803474 0.06781877953392629 0.01267237969685315 0.04448548479380393 0.13568471494430903 0.05336540803045574 0.13310150011879512 0.0817768423585694 0.020951263374389146 0.057752363785796845 0.025237724292983946 0.07358628348521581 0.021406687940401403 0.023355792144632702 0.007372847092278735 0.07324612882845832 0.08869385941492096 0.030357535686737644 0.018699611522562876 0.03407178082281874 0.13447660380422194 0.03495299967558458 0.004771731378209156 0.061775714674618974 0.09941019820995642 0.08062019584033166 0.137513694925615 0.06593028024948543 0.09625491548311578 0.004175658522230552 0.0631305268913841 0.02211136991020196 0.08015869428158101 0.018329247677480735 0.016642716474026705 0.1724220265707045 0.07710371132244093 0.048953586661487754 0.11268509594414991 0.029100196835268557 0.2227357982389846 0.019237156982823557 0.1250240385709897 0.0010072335064130005 0.15600137725163923 0.255526480492542 0.39070564195991664 0.08115454998586676 0.02865223443412806 0.004242918485273328 0.008202586949546141 0.0856476143157192 0.055819918935215825 0.03360813867483982 0.024227231387687925 0.0358054276604122 0.2594398722958569 0.19267588553263282 0.041339418262470125 0.055143135532595644 0.05318262141742669 0.05256518037788253 0.0025794179112312494 0.04712211779346595 0.03903742134511484 0.24305078716172313 0.11661015804411784 0.06773129821529286 0.04874578888607403 0.09291930331901996 0.046462915650562084 0.028000371166382425 0.10047042646010858 0.002576286744776665 0.007612504703853131 0.07376561848271826 0.1385113948821213 0.12895357313639338 0.059044129365181976 0.099651627478832 0.09401675716422066 0.04892263883624322 0.0017475071667231866 0.05312807067263538 0.11934439029966228 0.06724983135556023 0.012106565906867197 0.041845153394018356 0.14531433590909235 0.270623595405656 0.28389968673215543 0.047412913568155204 0.030296535604790044 0.0035915847142882406 0.13738741006096905 0.03844980299710513 0.08299834089225214 0.01076396815777712 0.1090976384925706 0.1221613181755946 0.14277181584082402 0.1657554037849405 0.1778228727098245 0.02397267226596151 0.21950811700044875 0.2550138982771661 0.3606326102063247 0.07748843047163931 0.3538387606368829 0.17144068246069438 0.14550293422021154 0.08909997161090503 0.07229715901848069 0.1538680152211628 0.08582886170798508 0.012228895679295132 0.006245141317522511 0.07572842319255642 0.0040257215334669584 0.016193064921891563 0.1586451598892688 0.1321146485391306 0.03746147978403335 0.11193824185791669 0.0476320474176089 0.0048162747561075955 0.042133290669813105 0.0808839341527307 0.10815470422222678 0.07180019921688767 0.005772584882463529 0.08089562049363183 0.10242325746821733 0.028375540315515826 0.119480340537944 0.050775741770235916 0.06746790447463599 0.07154579360156041 0.14862832681904972 0.038689369142103885 0.06408262612403273 0.06185236849158163 0.033532892264295226 0.14422313220399421 0.19580249274680872 0.2076665631189976 0.00043301307272804786 0.09366503017975204 0.04596685733006855 0.22008966747540998 0.1209699992563518 0.20117499826362187 0.042883265128615955 0.05373101458986284 0.00035590260044443724 0.014647246217951718 0.04448862399524002 0.0065490332266740356 0.009899075772542494 0.13310549654851186 0.07028556633316686 0.09025639385856611 0.12234623329248819 0.06341684444376493 0.08683586143371644 0.13664351145021092 0.13372115476248997 0.11285514026440419 0.003976477876919901 0.0014622213970969954 0.022831990578966233 0.0007604444146275536 0.07032437188464917 0.020072650118819684 0.11834069667198939 0.008594637225768673 0.0805591525642804 0.14181009082354956 0.09522947148433314 0.1686009545424724 0.202114026185491 0.055539589266961245 0.10802122688120873 0.07173056338286465 0.08079164059935426 0.00011942485510985258 0.0679793541085686 0.012983700480912101 0.01532468923420818 0.022501728385911163 0.013559572594853315 0.021181369662201154 0.019858304166758618 0.05151642735113091 0.022902280102120424 0.06141120451473359 0.09696811100453367 0.00861349486019872 0.009110668358830287 0.07859879868950466 0.03156285859810043 0.04357583448101418 0.03615012027368659 0.03150746984633979 0.06269080708986904 0.018300093213503756 0.021696724857055733 0.0051024529731246385 0.10054248170436916 0.005938235486614031 0.013136236671837212 0.04087238555737081 0.08559827873450826 0.09515038021206988 0.07792403089791333 0.05358687438368708 0.014313066055943445 0.09981464975992188 0.1878638878300302 0.0721868367262219 0.15183842502273745 0.16455086514556844 0.01998601596678524 0.006475999739168862 0.04635592908092978 0.013291301690736917 0.3632028759918133 0.0799957132933774 0.06444252814570604 0.10691786771625968 0.018938634068837872 0.05520360355795012 0.12523474471471815 0.03586627861000009 0.10409493312689258 0.0028897465749359312 0.10561791518283274 0.183850889935188 0.002281348176076265 0.07652720675792303 0.012821350925025973 0.0769733923688819 0.01106563850128091 0.03592647919742659 0.049934816152878904 0.24090391355700003 0.11496908749997796 0.05430599428061844 0.04717475819328951 0.08957518946480435 0.027411087575004194 0.02852968151506874 0.010684060705512782 0.098031865656893 0.04207891497809979 0.02052755653148823 0.19060705374508538 0.12558001119236326 0.1445147403312388 0.03139635945660333 0.021336312472014434 0.07740080507225727 0.013795619025633888 0.0442957472284655 0.06910715463500429 0.05698259458082797 0.11806318044028268 0.21165615163049545 0.11977290068712623 0.01154683132939379 0.04189608483638006 0.015337170069387044 0.05442226600331856 0.09325230753462167 0.11795519523064486
