0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.02947776557360497 0.0696320341268133 0.07820397655367077 0.07899691211254105 0.08177873639493395 0.11164718504551888 0.0951580859017139 0.1973468988085674 0.11194201792013066 0.04762097035604599 0.06401797445450848 0.10201946268873094 0.03848768009144921 0.1590563843891237 0.0205946220040754 0.015854768220464277 0.04448704430267655 0.15357700912055985 0.05515937949185099 0.09908550561685678 0.1441307193268405 0.13936297790870208 0.14485767803515748 0.06379458049978282 0.14379152069899903 0.03684243975975198 0.017173984663513768 0.08636731624549768 0.03340165768376859 0.32193226208592957 0.11187266989616139 0.21532243664801168 0.2647586239385989 NaN 0.33440467732685975 0.12007363309013784 0.03828022375599664 0.0701059745710335 0.0845260371510435 0.1082595367897231 0.0018831534588649387 0.012034203658801774 0.0637106275806056 0.1199186891536175 0.09104611479371846 0.06573873213081305 0.16665025571407965 0.10813691615932888 0.04614629171133947 0.006069956321316948 0.177542263174357 0.17186386580561386 0.1279662989127497 0.05969274411183707 0.01717403454158131 0.03297855844123235 0.06178396847939996 0.03780619368056003 0.0593895114368106 0.11129167232698853 0.11864255706503848 0.007421057648057887 0.07080945090747565 0.11823131731566128 0.08694046001074564 0.2854071921543633 0.31265553342541774 0.2749299220579178 0.09823120340927473 0.15552558071108902 0.24485258332298074 0.09986813323278035 0.2704795721181607 0.040425637995873426 0.13018799595780453 0.28638314362259126 0.18228468745016407 0.13408838641389573 0.04992322144584901 0.09779583689038374 0.20637040507616902 0.11612833304370687 0.06290121584503686 0.1216701287003206 0.06454786062702876 0.10122545850248818 0.08604097438606852 0.020524181708262212 0.1944462697606136 0.05925403780492974 0.0032510342693958393 0.062490688109189875 0.043616212611934324 0.03875645108304546 0.0908754662829713 0.06791924607110886 0.0698473471469752 0.10990794638682881 0.0607201997647502 0.013784083029527359 0.0363374537067975 0.04986904084912781 0.011250366618443176 0.0042012164574564016 0.009790059835012016 0.06487148219946005 0.03260044153412063 0.12556983315579623 0.06730870605145127 0.011087002211550566 0.13905722482972022 0.02326067862637178 0.09601529449630494 0.002102271563191853 0.04117229600297154 0.07946731422500299 0.03776605131065019 0.01607501097998957 0.015699831611531097 0.02316527828556446 0.050751050304751404 0.010482587943353092 0.03307074668543967 0.054360680689738504 0.017242490534682686 0.0021526128290175993 0.035622630546624574 0.044330160416049036 0.10703159466541379 0.18660634072407128 0.07566505235143965 0.25797502739625594 0.23026058438670188 0.030367781178347757 0.00448756377654102 0.013319033725787468 0.08697861064203291 0.14854423343421125 0.09923971613519637 0.09700773725673852 0.07528778590827864 0.046798014856037747 0.1645163377028197 0.006898418334704226 0.25655737603624074 0.09332261345927353 0.08361461256886862 0.23777302118432667 0.05243355831902972 0.4411908251529754 0.388111248844945 0.010739404347412041 0.004978969645082508 0.0783886013051806 0.05446997130471154 0.1768597332505492 0.1561892564831876 0.13051222328659184 0.08539648843854795 0.05246915268397065 0.13451037542122551 0.25932055228860895 0.02364975477039164 0.08400150095731278 0.14764125112745277 0.034011710791811325 0.13674050130956247 0.014738687845228245 0.10334657134076 0.13435330225416492 0.013749453078849356 0.03746446956399304 0.01913663850424607 0.025032322472955264 0.004368424458020596 0.14260188926159123 0.15183356257117536 0.08007504174539735 0.1232912206481124 0.05621572483113417 0.01707473963678284 0.16647370739432096 0.09800566671556024 0.06561725321980975 0.06967852908287982 0.06866557455241189 0.06181293268395398 0.12368766102048709 0.18936429740108038 0.05665851422027019 0.027677298697029035 0.12694141929102373 0.13354268227428276 0.01957031591135939 0.06775884120233187 0.02211459230540521 0.032792467605961974 0.20405243376919208 0.08139365687066093 0.10784159331385133 0.10983475480523593 0.11706079983820965 0.1922133238578227 0.029026156898241052 0.04025723879478859 0.02639517651316922 0.046738984614406204 0.1578350219617558 0.045544228615668716 0.3157684104097308 0.1486977149738534 0.06669339813855321 0.2519608235528942 0.30372342622024695 0.32215500803842406 0.1472696206203453 0.01692999993461166 0.06594859792686193 0.08917540142222279 0.12217426766984055 0.04078656256432979 0.01088819756790071 0.04292115128886667 0.10982420898471916 0.055973765182843555 0.030570604653273922 0.1334017842528457 0.08240480721018549 0.0495503441035775 0.003117979300460049 0.1457803812467473 0.1769005992537743 0.11851526315387279 0.14291689877290362 0.011872297679983265 0.07066686739541861 0.04375593138833532 0.017964465963045663 0.023730896745701183 0.007525745285447182 0.09281588623044802 0.010931887418987487 0.11005936851372797 0.006407984820539873 0.03494938734404133 0.08922708095883063 0.20128236976172695 0.24649037287694986 0.011275839085442586 0.033413617470155456 0.20902224577010642 0.23250065310128676 0.12041049173294899 0.000228046874063685 0.10165621912911485 0.04588042558426043 0.19113854456116655 0.12483403344852105 0.07335770694582422 0.02654839962447229 0.09286901664097078 0.016150283297335984 0.08487351407688536 0.06907171640546216 0.08502214445064878 0.06587990197195823 0.19248547089097787 0.02083981621028664 0.09268397404104713 0.09479473136001873 0.017029869140312712 0.022358469588302503 0.014462521542432237 0.02633702626679242 0.06756622853656058 0.05240264189083599 0.1269580999891702 0.0679871248313946 0.05808804512499971 0.00048305176724867347 0.08731476821399965 0.022656722671068632 0.03991427427284165 0.002510675937062033 0.015305568054575112 0.06739801836791932 0.07873915669306583 0.03171539069944894 0.06897337773948127 0.037497273895692455 0.11347354983925921 0.019749017245316525 0.030673624548757054 0.09146995562391612 0.023632623973386172 0.14338981035027845 0.004096447442929709 0.13573045115468793 0.011315372895652254 0.12370426739483122 0.07365164710134493 0.07443002704303528 0.034344439941138366 0.04120222329677542 0.15562266181621245 0.0008522545795545204 0.015729033496608234 0.12312827901225103 0.15464146278640548 0.17815910436724536 0.05664401265629844 0.20496761272702876 0.22278910954334175 0.08001344465816353 0.10162144866320577 0.10071873054036176 0.036249039658360835 0.19417783191295557 0.08371848997708921 0.019679970742968365 0.08513346890845389 0.012641879504398467 0.08945185621412195 0.008354861216318975 0.20246146367000917 0.014570164545979997 0.06445058836911845 0.2166566631998657 0.040338450269355064 0.26436202520407487 0.4047535710797008 0.03190879840456045 0.10802511478650755 0.057379653491293606 0.057139118455244595 0.06072229153996821 0.08012533210868197 0.10971272136746403 0.17498542470175774 0.036298788979188965 0.20089629426716538 0.0782295833279788 0.07867330014845389 0.133148601724828 0.01087109457289683 0.056705438798786166 0.13789543995621137 0.02659663460384064 0.049852807639260664 0.229214757525559 0.0883801115623118 0.016825851490418646 0.03204270195088805 0.051366049878177084 0.13710408837539226 0.10203048599497447 0.12046678946672254 0.025383688260520374 0.03698979193960631 0.06535908701141374 0.1307403214707571 0.036513552083946896 0.13828733763562023 0.05878132074520209 0.019698547842655206 0.02954543063673189 0.18634980088575623 0.07775681063979623 0.09612810207793714 0.01149816368444378 0.10245403834864533 0.04217608696003345 0.1284788498576679 0.006292030685454359 0.0004917136805345616 0.1462798772014435 0.01951032187706247 0.008865170234998146 0.06148841838036477
0.13744642938036303 0.04127981102108839 0.04180299459095675 0.12315377757249797 0.09880045469871429 0.012821440567054285 0.05180930403153058 0.04971213865413925 0.04525391166200824 0.11882152014411754 0.0872901671422124 0.1694656596398217 0.1206217821122863 0.3306947089736629 0.45679425491851094 0.05889051056191465 0.05234255042543239 0.04545032602289644 0.025619026555874752 0.010812104303188068 0.04714402872374457 0.06900631450190284 0.07410509920579113 0.0791364107657718 0.016993928582714125 0.039077932463885696 0.13064184232137588 0.05134705331138646 0.2250547897835601 0.19816291488632187 0.08547813548177631 0.2127175107142189 0.40487600596826295 0.33440467732685975 NaN 0.02336849879195896 0.020359206996168954 0.11305236779851474 0.04931141397584521 0.00836884607511931 0.020123167473178532 0.004590052255986991 0.011287664050628619 0.04923029774898697 0.10255561341685876 0.0338477426383846 0.047894792130365106 0.03919901106276017 0.02823700573636316 0.15057835759588958 0.04785445739691001 0.0417718083342905 0.03520458613117189 0.0746652298774694 0.08704116379508689 0.17317142346608302 0.03243926364335188 0.06655463497994091 0.0657317042635615 0.037561393517633046 0.13889825351834434 0.13579611623645754 0.00978131527401583 0.22073690229617404 0.002290395194903831 0.10260749793414636 0.3615732038043298 0.08891523935642756 0.15972496728263205 0.01932874432502957 0.08232417834229565 0.04862695398660974 0.2824047468109839 0.03323014953013832 0.1887186371095194 0.08962354787289298 0.21014661166856363 0.07912612469139034 0.010658669994761585 0.08343824315265895 0.04698875529988066 0.02022469592990606 0.2471275529378467 0.11818985803778052 0.15479491716437693 0.10432053331439148 0.23513489309532098 0.024488099595656267 0.046932016597846064 0.007411607886982372 0.0933500290757375 0.021329912048349466 0.0806989515741929 0.030573694368499715 0.037998146940024166 0.09553371943533552 0.2774917005528467 0.01882510211172597 0.023514719626428964 0.02092357645588611 0.020848709545603986 0.09326200327729521 0.08555041272215523 0.06543941830932555 0.10331327733449688 0.04624970571262168 0.006112388361971339 0.00188387609243193 0.08560327185889822 0.021391965083618136 0.006262273197120713 0.03800780254791808 0.0001784369940925105 0.0657195882332758 0.08780290833685166 0.12708810867430123 0.04572182428357304 0.06052131006797602 0.0371497939267059 0.056559001928758124 0.030463261736790533 0.0014120566020593315 0.06246427846454295 0.08850420873388172 0.06677194163688382 0.08790318830513064 0.005084854806460802 0.10185708293111187 0.10775191639481226 0.2820424048989405 0.15448436789515133 0.031667765075482475 0.26215342533730546 0.12678252276382693 0.1343851836953464 0.021184171168720185 0.02178198008348272 0.05488733618090212 0.02797516381810471 0.06840498508312594 0.015056701397427803 0.030097746468839694 0.021932678731409357 0.2688844127494733 0.3709376870346639 0.013809034719266013 0.016282803978110105 0.08170777250948726 0.47089283702618967 0.20997452867050367 0.41341394747095245 0.006307111185730403 0.05702949842482081 0.03658110380312183 0.010669375494786167 0.021840435540364942 0.05118112276493868 0.008280201949964847 0.04057460702350985 0.020095124691234662 0.4161749600520342 0.276479613738614 0.08100975200576745 0.0011357641214640836 0.029974720251417866 0.06373187249765142 0.057884663365346097 0.06877140578714888 0.12164188195642013 0.22394497821081638 0.21112789969846182 0.01830922053373433 0.04637331466504716 0.10689809378070467 0.016624725852921178 0.021145579293220272 0.32093254870807647 0.035337640179703506 0.09860819720675049 0.1277419207719747 0.15078836026911613 0.08850588647876867 0.09998880375882141 0.17109922538144834 0.1699371215222875 0.05744569433267422 0.034672024909212014 0.04263480182732479 0.01693421636849267 0.029405837282022174 0.007271701329158504 0.10391442857716207 0.18230943170410127 0.25972194409196686 0.40383970731638824 0.04450331648956141 0.023122911861361905 0.0405062331798033 0.10006232693752186 0.031263628296660705 0.062030742034363984 0.0139342765410874 0.0715632966427135 0.1366669186432097 0.043853398291548905 0.11392542033698767 0.1560931793825077 0.08298622802699201 0.153720193839108 0.20264219413314513 0.16282693144137947 0.18673943364459974 0.22885873286571645 0.22829740290993694 0.16911983899048214 0.06989636319290286 0.021456119437436062 0.11797329096325077 0.021624449307606458 0.05568661339541182 0.018663016424561456 0.013764486257285383 0.03388704431720802 0.006265271163136411 0.036854286071782906 0.027007365773306778 0.04937360177798478 0.0706339024122001 0.043807739193504114 0.06718714258185138 0.009213321967959905 0.04956795490224559 0.05123544554886778 0.055373873717268485 0.07250609035157321 0.0009014671964737419 0.01907665359240023 0.03613905828025204 0.08073219320476345 0.013865494124773569 0.052555960454291985 0.06695698307952654 0.04845702034880297 0.10576830641259756 0.07877246272124325 0.022107531436032994 0.15319943049115772 0.03934747647193809 0.12548488705718971 0.112433049819912 0.07640333778795749 0.028113839893821577 0.09055063560744134 0.003590669202791413 0.14223317650731943 0.0929999687040539 0.04317570912027191 0.003818700001148248 0.03386910833910773 0.024151613547777773 0.03515480098472503 0.024290833518608942 0.160330858313986 0.13545118946787196 0.20316460585406784 0.13562572565341668 0.0462756251665151 0.06002610282280794 0.20536979996649715 0.04284033304764855 0.07045591102817093 0.12003879872805952 0.0261363093283838 0.034324122506439896 0.03140504845547189 0.09580560476161812 0.203082132775065 0.008463908863768504 0.05330896454728581 0.08260139964134963 0.07112866807400166 0.037565069589028076 0.11113750430382542 0.149077377093376 0.1406728432883361 0.028274577519776085 0.06933854095183893 0.06288624591575745 0.01190387381614615 0.010835383535522597 0.02889853565047789 0.04177609279040741 0.051584939070044765 0.033178514916838646 0.006818854977481158 0.058019080283033944 0.023604687442674802 0.025630028873641405 0.03516350028405225 0.02094525780461325 0.07853843928023878 0.04130927338037296 0.001174980496432763 0.14050906230731072 0.10811894432132979 0.007440674351917875 0.03328875233845499 0.07108753896367083 0.1426684160995925 0.1251616672098401 0.04506308709108858 0.05161228913078942 0.18269369721942136 0.031126168520045273 0.06644691126322189 0.052647373726423884 0.013971480516966586 0.013112703480381245 0.10305588906880778 0.05612924425544457 0.024627347147003105 0.042378945439884845 0.12741547471860795 0.24767587246012762 0.25689686667635736 0.04627309749394941 0.0016351535895074815 0.05553349737766477 0.3656301349778323 0.0370166165756714 0.2593775457397716 0.09746316796747244 0.04098522373460361 0.02422768829291968 0.07850965296233489 0.02015136501401546 0.045029487007358523 0.06480279865654598 0.1064208672963016 0.0017430529474426685 0.11022338406129827 0.200421331828532 0.01129330719491618 0.023552239530606554 0.04080532574637418 0.09783322425678528 0.022469520052321692 0.015324062990568581 0.04627587514491144 0.16886864796032178 0.03332711537112153 0.064465684435287 0.09236744592602486 0.08162239829174821 0.013010017240548863 0.02392996176469264 0.1685490276559202 0.0014845087997147806 0.09977525459735684 0.07018623778714844 0.22492615482984646 0.11643142541326042 0.13247883237012506 0.05519233507528732 0.008599947745712249 0.08814576278471711 0.06321396209876685 0.042407804392960685 0.08758499122139178 0.004297473988660734 0.11702538540238262 0.19015353736119367 0.09476220552294452 0.05742571991449084 0.02251354769755257 0.0766912209445718 0.08334331813296424 0.056045117391275004 0.08772324245612716
0.08985361915840433 0.2378895532271452 0.23433187623999463 0.15243342462762516 0.15849620658667546 0.27677541342394224 0.2296134838063046 0.40000931587169575 0.32029188277050685 0.03971146623901112 0.18229469141490015 0.12837339777458878 0.13813066215001826 0.037664795246253005 0.09619065254315855 0.04320017578070122 0.1003994589388159 0.21218303360811588 0.17103275033499263 0.2551215885022921 0.26385791435676875 0.21384972499169938 0.2427588132398008 0.024589911849218653 0.07768164287095274 0.02042477776438496 0.07008738971014453 0.18616381920187403 0.048984967378638236 0.21322932775535938 0.06825077211347043 0.05575100619219574 0.10276332503003029 0.12007363309013784 0.02336849879195896 NaN 0.175414860941355 0.0017891873297191652 0.2772824609221988 0.21747334600519527 0.22964949792974784 0.03171071863280897 0.004731276165234128 0.02713428222469359 0.04912241838044813 0.007605038148194846 0.2135680626419814 0.22815683753359428 0.13397118295029592 0.002354831124522796 0.3335631621198192 0.21882142247704803 0.33568898033185335 0.181649303496069 0.11655703969209623 0.11731338725938978 0.10731017458063677 0.07985852283461702 0.03362077223158841 0.004467801049857027 0.02574817953016725 0.01323866779045735 0.07918192032541037 0.07081271427889357 0.05902305559545114 0.17794237862034779 0.2058147774417296 0.14866402965510586 0.04045161004597744 0.01716809037633304 0.07464303144640227 0.031106223221050642 0.12443727402251774 0.028547739231614307 0.10086230015722873 0.17260195777631346 0.244803003007603 0.03958756222036948 0.12379148114118493 0.043931153543948505 0.14550784162920485 0.008908097953913476 0.15360562144829681 0.03251516837538023 0.03248429090153277 0.05248400709182148 0.08333526542212698 0.002930821580675814 0.1507371962262626 0.02151080008948885 0.06919830416725352 0.04164837771561073 0.030921317514849233 0.07872616503515806 0.08503705409198109 0.030801553638633277 0.07993032066609851 0.053045071436910465 0.09971333067306627 0.20790057449217572 0.07833725147412356 0.11152283035291384 0.003114544014649869 0.09102754834944672 0.011428355542034009 0.09575520127036048 0.04418375540536692 0.017794762981444893 0.017302078464812996 0.10290355365702374 0.04882526143943123 0.016555510240709587 0.036523242664903297 0.026999668386399035 0.07044445256278044 0.1397224422618548 0.0847874867397222 0.03775267051068976 0.020462897661511992 0.007140671985457519 0.13329004739943912 0.08469363092615564 0.049802962724532135 0.02558523396272504 0.04846325523917131 0.0038004952290411464 0.029469478355886855 0.011055864230671418 0.12732528623063494 0.08867847740522267 0.0709953586461307 0.106167550073926 0.09240024992783392 0.030287252057728885 0.08214814381131556 0.06712475757226988 0.1699439273521837 0.23917846618063177 0.15862480391177652 0.18353771235274402 0.17191346321785242 0.0632783535590857 0.04342012254162545 0.04632850237839154 0.07660193536057569 0.03096603711819634 0.0075919578260676855 0.1519586767836017 0.050000111363801746 0.24269956242535534 0.1175546848300001 0.10293892760712141 0.14090644107937492 0.09518519106873677 0.029078640753805226 0.2617760195265924 0.23165037784463882 0.1789449927644765 0.21981601665080686 0.15019940505765222 0.015434536467353143 0.09832496927690414 0.117582275140558 0.05393937774957807 0.01451396759425205 0.008544039786836119 0.006167990214065253 0.14450253447437736 0.015911486618361854 0.1346448011506123 0.10615811241814797 0.08996547144631539 0.061184423451466255 0.09509391830170734 0.06598363781965676 0.032418763758935806 0.015174874605188786 0.05139036730835016 0.015526054691872624 0.013196746071445612 0.09654236149004893 0.27219735061633665 0.21298896957028127 0.07807654767288126 0.10917034319208331 0.20617199332470704 0.2113261919565703 0.3760374679868538 0.3684365191246759 0.13765372423611458 0.12001424986321306 0.16061985406573848 0.1631456364174121 0.01366587328309652 0.11740843061393688 0.12599356764182867 0.09003496930048852 0.25394526311124965 0.18333218550096217 0.1688384585233699 0.21583461828969264 0.2617859176326875 0.28183906580577883 0.03978026230399714 0.001005637677160811 0.00996139405784898 0.06602500109857111 0.023103530822727893 0.02843924433102362 0.1692397943174303 0.09697307888724689 0.02973755663080243 0.029832994317972754 0.14387425168361984 0.14024696539837855 0.3129853877510495 0.10383554163981254 0.0481983261012 0.21052341371138705 0.21006314681773042 0.10500596197209472 0.020075995797048298 0.10862900716721555 0.014032537643765199 0.023604341637848372 0.013290266267419703 0.1784740169543632 0.18507890976863395 0.13252367549545283 0.030702166023366874 0.31245454746871454 0.2050809349890922 0.40557817009740754 0.19488528419193746 0.14152693351517276 0.18205542061493574 0.1404298346672462 0.01405738136766777 0.06012753911417199 0.10382344811115972 0.012842297361950247 0.009692575201373586 0.12507345967435254 0.07066392877130798 0.06470359741103901 0.03973164693707922 0.19068305867245908 0.09441636042496429 0.030013194133599513 0.053269482475962616 0.10173260328242888 0.1017013858294745 0.07143276915055924 0.02708120222438298 0.14052855426967872 0.015172567654943884 0.1611316895478263 0.02157606933503654 0.018899693831147747 0.021327711466729453 0.11812051298988134 0.05124221653465104 0.09115232980597603 0.08444782916098209 0.01164627167377523 0.005453549929948674 0.15434458712366672 0.018204135398775426 0.06500015130011004 0.1867544229334646 0.05620089860675039 0.025515126109426748 0.05535933310781823 0.03612612878279434 0.13672584505969848 0.0405295956808123 0.0972309987768444 0.045949104106030834 0.1081774063296904 0.120851982176377 0.09548069664053165 0.15298524696378163 0.034886850946583094 0.1032599455413292 0.14520149956534886 0.09658816740990724 0.030927678528928554 0.047015909674198074 0.05619223741322345 0.05615693860114579 0.005193987200902324 0.039721081576004555 0.13808031198940357 0.01522325587953777 0.05827531038826481 0.12400366940054726 0.11486499705528334 0.021154770048979126 0.050546430561453595 0.038276467642620535 0.16459783436908057 0.09556753824108892 0.06685553164288566 0.09855649838462921 0.11360881030780264 0.02852522779277411 0.034654592546744856 0.030602256087159586 0.159863067293642 0.10316154452110833 0.06742050964325653 0.07548589097983577 0.147425503556861 0.0015420644183282055 0.04620541393289716 0.084063805791743 0.028072995033314604 0.2770367733168391 0.16281790390544576 0.08569755883940633 0.12469421767252119 0.01802241641621788 0.04990462440173118 0.0038466666091554183 0.06913765038528241 0.07764976405498646 0.043119806295938846 0.09171760074932599 0.0012687545878926094 0.12119936587142208 0.1282302635640419 0.05764696721990945 0.19180756893488554 0.08996960229176618 0.01496341867973987 0.13596349739277835 0.21722086134657323 0.20336268491010165 0.15024476148309618 0.08472052070216823 0.07551600247106609 0.0884235758458418 0.1811112627050025 0.026381303057545366 0.04587920684836355 0.022552962874692623 0.021177111359484024 0.10258862376288913 0.01726158915761749 0.16441329309623934 0.09772664221378095 0.08781196960692313 0.10135369057422923 0.060516836677505514 0.14741448929618614 0.026520562659594602 0.005166610599751808 0.009302736900386079 0.011276041688054074 0.026136997516456546 0.054998201978475804 0.060076013819844835 0.06502972490486156 0.007251101296358356 0.008177055663902203 0.09276852586873674 0.03519436123027125 0.07824595054471183 0.02143726152307556 0.03128522338138268 0.07535404805336565 0.11797290100761187 0.023235207821229426 0.12369060147665319 0.007668161626402641 0.09733440259624317 0.06277793738727422 0.05432539425830279 0.02518127283064094
