0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.1139157137076918 0.06235308702979574 0.18511444346600464 0.06885002068498364 0.001632423235608558 0.1005154005855864 0.0830851330468253 0.10811726168716759 0.25888233114884224 0.16695333627543263 0.02207858203024643 0.15365903367850514 0.08208526671320376 0.12391171806649462 0.0379052530068497 0.13770531868291813 0.005521161032033361 0.0021198775733081016 0.1437276497768287 0.050230567630399736 0.10437850303333329 0.035958574614979935 0.041360742570125515 0.17640249011823259 0.024143571218105776 0.08005694374980665 0.18854435799762065 0.009928165851776149 0.14976408462465005 0.047518293150588975 0.16139528454799645 0.012470967940237783 0.11121461138854193 0.03828022375599664 0.020359206996168954 0.175414860941355 NaN 0.22040848628907575 0.15458640259780473 0.11299046550775697 0.2162534234141743 0.2204762665216029 0.12714873826297296 0.10797904291074324 0.14830977421240035 0.12416386015738624 0.08266890475396083 0.09225267323937968 0.12586169189752938 0.010072491310802109 0.10773884552847661 0.16765119815039214 0.25423108421326096 0.0399063928284822 0.12166260771615243 0.046596718160258684 0.14489780524121879 0.12720478763662563 0.15159140023316556 0.1857511084762556 0.03288381091753787 0.10919548239748315 0.0834118726523647 0.01080292227215153 0.019349797096059197 0.0916248602157783 0.030911399865117147 0.0028989094235378613 0.08811275086188056 0.16799257940679319 0.12642015548791838 0.15110024630732635 0.02922965632281475 0.05811537812562737 0.1752801576799154 0.08467087694547125 0.05077111675127955 0.007265613195285647 0.02121551477183 0.07112599954699814 0.05271032931768652 0.017467300783143107 0.02896736490823957 0.060618691143506834 0.08946345556454115 0.014006826405119263 0.024967312955314288 0.05870433227042464 0.013045419477836953 0.12252609163568699 0.047325813345924575 0.02231328763433298 0.006562372274673783 0.13683430620274897 0.0026940494628830804 0.15341805271720949 0.1258515625625912 0.009506051029466155 0.33449760559905134 0.2619864732049691 0.16521074894050589 0.253000061868232 0.1161550372259263 0.2771367347464554 0.24123447525252611 0.1571721896632707 0.09905220430357684 0.1410192566218515 0.0004102145442617033 0.03593456783931926 0.06125385967415306 0.020648890345206256 0.08896803551210365 0.16980630422311516 0.06389001337989071 0.02261165305564155 0.09816564187028011 0.010257920305220328 0.04471441622836515 0.02426880161522779 0.12135276476339478 0.0053399060816406935 0.06694127373231826 0.16492522775786547 0.1348757065660668 0.00695865007929552 0.03043111902535258 0.04819737295424545 0.12290689342735858 0.06818773657071828 0.15667369211984697 0.015420345519685434 0.04085137640623708 0.017615633683606937 0.008757087564758893 0.09530600085545445 0.0067686203601845145 0.0804029697132384 0.027405378978051172 0.12662896381573005 0.09414567515608062 0.16983794883113745 0.18458496143866931 0.10186926297981974 0.043498692444441794 0.012330799704242154 0.23413241447341582 0.17289144629808834 0.03579815018401907 0.06547670217082005 0.06935891037298998 0.05361631218546996 0.26413442916923097 0.008771377560224778 0.03851548637590347 0.06859233941261145 0.049852422941277466 0.017506923908823385 0.08037001047392692 0.14367168555454476 0.040802849785321255 0.05266414194283147 0.03970255705227924 0.060675856299636656 0.02831424154834961 0.027593321085797536 0.17597483307434314 0.11594442679662798 0.08193696233492194 0.07866549692186885 0.018589822438612465 0.11136896493172248 0.06950303876462682 0.26805759274792335 0.1486272478343038 0.06722212681082504 0.017003713866513098 0.07963307429259288 0.07416520697643694 0.10768012418053176 0.05783736271522577 0.10890646739889613 0.1701921594377224 0.0055639841721500044 0.029546708858965192 0.03492434144277843 0.022401072386488943 0.24657888037099143 0.2167182886553842 0.18240516708701532 0.07026501843668892 0.15047734621436284 0.05508343629649548 0.07706017506020146 0.04382741957384244 0.041783758583450695 0.0368341270749698 0.0614598541017472 0.028013471488013128 0.026297464596544928 0.03813160281834988 0.029675235142128917 0.06566585424077875 0.15735825323576816 0.11165199347833055 0.2313211964975319 0.1600927964091447 0.15614075572166622 0.14219651273632375 0.0030972292479332295 0.2151490373566389 0.05112113893580892 0.033788262371310274 0.03425335541475894 0.04453182521892322 0.12045743808840229 0.21208278287343457 0.13798590247170764 0.11015204063478251 0.0580463608486055 0.16623215692876556 0.19298097718720203 0.07455846048015971 0.09841779826562821 0.20310504510644573 0.10466253540430522 0.030129111336877346 0.11029228427676663 0.06740801781319253 0.00893044955571773 0.19703179766788756 0.18758265809418773 0.2706332583743671 0.02774212795519873 0.19666256288645026 0.13346181986939637 0.06636674105878519 0.033232284576935306 0.1749458444620091 0.12081905084419409 0.026777947633037626 0.023178570358537123 0.041667504629759156 0.07959172261308724 0.003995394226087147 0.021707403556062606 0.06937336549785832 0.008458808385524996 0.1662434973432691 0.18382532338386398 0.06448845846505472 0.027999076965963828 0.036366733704371886 0.09287735755243942 0.16154203362102917 0.14110716817462501 0.03821697198699788 0.10850420596201378 0.04622484896557017 0.05174751111003015 0.01014774014200051 0.0038444993671725956 0.04660368812148925 0.14793956746244802 0.08381611483460188 0.0015759804493852933 0.04997727764176056 0.06458116389251808 0.0007976186667895915 0.17243489457978065 0.1364504368375154 0.04324954810157746 0.008154901054961082 0.10429764455034915 0.0648175381531809 0.07750386045877265 0.007255949752074722 0.043258941643161124 0.3169422258649963 0.21451689242145766 0.1761281068552336 0.22877098449860422 0.14918290498486964 0.2908467426876586 0.323163388650689 0.1184625697409297 0.16696219896550904 0.12263716542928985 0.00129035020426893 0.03608455116200165 0.05103698037632951 0.00488777540161219 0.12537936702892905 0.10919192635393472 0.0867155406119157 0.012066137388917705 0.05768092937319294 0.0076686950768205565 0.09778720876428001 0.00442626784132592 0.16061550685626907 0.008349955102412142 0.06558203113314579 0.19629759878387534 0.022991902665354013 0.0015673516206597359 0.016973540199795644 0.10515419130988392 0.0984779148687081 0.052399280403787385 0.12108934925410128 0.03746723064094497 0.07099538225356435 0.11559630990539628 0.03097352768314282 0.0162316743727611 0.1242128528847635 0.03227991427682278 0.04325242891530195 0.037006780742236206 0.042162745574598266 0.15697264555912083 0.1060242792193213 0.030652013173092848 0.0018549450145748706 0.17659267546653387 0.217827599251299 0.021317036925818055 0.06690248619888528 0.11980681693890585 0.028098054922329335 0.05268359704909868 0.1149183191441891 0.07596825756660601 0.03033951070181574 0.0041704533812191805 0.059915684116069984 0.016045966145203327 0.03025494233759247 0.014688182892229167 0.06627597249436731 0.10088963463156299 0.009112113980208891 3.718638783341667e-05 0.05991098130625751 0.06853832306898021 0.1292112432464378 0.13943770611226272 0.13886638125533232 0.10256787423899984 0.03923005429349066 0.15586095498210173 0.18476388344991163 0.2051347064051863 0.1505428133609687 0.06620944532985329 0.08085347848433025 0.09241719166357566 0.07782821635342997 0.11495269117305668 0.0703765094516081 0.060095421911366784 0.05055447949388953 0.08166614989672451 0.0038613524566219254 0.019749680470191714 0.05981282349131886 0.08428660852403291 0.04304960018024267 0.08487651217437105 0.1004981326345963 0.1148468806298612 0.08003328589050321 0.04802287269819571 0.027231551269050375 0.01656367433360262 0.08457940814400768 0.029126152130925516 0.06308055895087884
0.3481248276922927 0.05852584099007656 0.06751594189289058 0.2418748173940597 0.20546835206549058 0.11067784653217735 0.01800908748667186 0.11165314986365199 0.0731474335222821 0.32658711465968115 0.12465899572565071 0.2711833954591775 0.19526925916572968 0.20242202132476766 0.33759284964729547 0.049230392980331654 0.024329946309725577 0.15024121016271902 0.13935134421388776 0.09144945764353414 0.015128225378024789 0.14608766743184448 0.08121121244479813 0.330707655153276 0.17597765655650974 0.0423608788372528 0.27813468558507115 0.2181208217803437 0.1322171851252013 0.06244503741858053 0.10353089099281657 0.18134738889628674 0.10820489835713933 0.0701059745710335 0.11305236779851474 0.0017891873297191652 0.22040848628907575 NaN 0.028121652369887597 0.07224389542521222 0.10887926235007174 0.03289211209018195 0.1609347460479373 0.3152063503614798 0.18930999529934436 0.04051274337047717 0.1316867099605763 0.051875747644212544 0.012240019327107648 0.12454589326953518 0.12815874668586827 0.09221906279963245 0.0011272000886819432 0.1845684660195609 0.08796158302036375 0.15551525628447935 0.14645625901112921 0.08604575472204716 0.20282951379797448 0.28504894308782847 0.1180011028117572 0.15629511486128783 0.13408450487218054 0.11479478917058798 0.043293976571019126 0.04570703069154177 0.001070533588938112 0.11261403041465791 0.10138659321239861 0.15344530939225554 0.1202763283954229 0.17276752046787416 0.07071165305389016 0.050678429667737945 0.18015733888091212 0.11231848860390299 0.04839615747752281 0.08062592652446464 0.04064292456430678 0.1110844826263245 0.07949801560519407 0.15610774215788978 0.03767995577447904 0.35930150585563675 0.19101458689162096 0.28922516970922546 0.15026558395209894 0.015934940799613873 0.17788707262421238 0.033337922952308044 0.010688365387392346 0.009265971252994139 0.033436244418333684 0.003270490685250429 0.016618857003304573 0.061478716097859064 0.12072011690171998 0.08598794475950197 0.13965484351986446 0.06945986566135104 0.017751133417221874 0.14789072098585945 0.172711581817569 0.14039933904601812 0.12277659907279163 0.030437303766520048 0.10948953668845628 0.21537788991765333 0.0007446934855869321 0.03768554552562808 0.07580966541028736 0.030814673530635245 0.02176673351276255 0.06483407810468453 0.06836629871963622 0.17654797971289327 0.081516116860456 0.03355126224309294 0.06503022860924687 0.15605816432147074 0.1393690647559202 0.06970638151539876 0.09983967652395079 0.16634156082833035 0.1455297079972464 0.03168809286587702 0.0037927442989374826 0.03331661827608368 0.11389325714900826 0.130767634115013 0.19574131758932492 0.22555989715575075 0.06125416372854946 0.03194042906935554 0.11797990080173448 0.04361736569432047 0.0344295443729919 0.1439430811421555 0.01421097962498221 0.13900359701749823 0.04908805117971545 0.1806176441453941 0.30425002916717375 0.10200094447840091 0.004896975497598901 0.027996838556434665 0.11527617580173943 0.39455798985576535 0.32809598288327574 0.05399971367899506 0.02077771651861568 0.09023576550759875 0.04966556856231953 0.024595320510199695 0.059468712913423795 0.04576977892770564 0.08120600438316813 0.007772589262045497 0.04678377203932122 0.019782344401874413 0.16334774733518054 0.11987131606759117 0.016627019408362694 0.02156359930374351 0.0632757778571939 0.06425451667408015 0.21919248507962702 0.03997102978219009 0.23977087120982324 0.1298869775509435 0.18353711654865423 0.09001777541591659 0.13333518996871416 0.26991325650535347 0.08282798462467096 0.10997479487385849 0.014716065339360842 0.07306175857811788 0.30644690600462443 0.25366694994878275 0.34424184894585874 0.05977104140948656 0.15692323229272576 0.27768459896255737 0.23900971546046987 0.16065612682940555 0.01904565272971106 0.017355060537475098 0.01320211862139833 0.2210458469540772 0.07398370082305197 0.19749037433657848 0.1978255194647542 0.2381985237005273 0.35051833721768577 0.09191273604224433 0.01654854059217416 0.1470022604797858 0.09947856733869423 0.06827549902940043 0.11531293664248897 0.06202334436509882 0.03187694559845 0.3088273197033545 0.14508112005977725 0.1865894549070345 0.22840941482912977 0.299597917488471 0.2017394331640386 0.07114793667912686 0.1285048977777277 0.0671726943538625 0.024044527202282652 0.10613473530494871 0.08753179645023203 0.10578384799051657 0.15372065186621214 0.34889850731293204 0.019664123251683034 0.0539998078745334 0.05409335546273494 0.04771547997306399 0.19084594116396253 0.25119199919402685 0.2249444319793217 0.16726651712080307 0.16641549313245957 0.11609653586024644 0.014482087539310066 0.04720576720989569 0.06072484061503722 0.0388659829672128 0.07828269695589123 0.07108954369362243 0.030213454509550465 0.01409381594080245 0.03250408099996329 0.01403904681992153 0.2079965802793821 0.2253810226280185 0.06409683976461118 0.07767870432601381 0.1153914096779043 0.022274120501179537 0.013454675623054805 0.014134230228912728 0.12739039188848045 0.06420257291390934 0.10390882362653531 0.16041897612210984 0.17343069624460974 0.17548379025257058 0.05759557447993456 0.04909652613527029 0.23767818319727688 0.15426935834211106 0.05653823389937064 0.16373518993240108 0.07631573685946803 0.0157652787125404 0.03601475991595942 0.14595373408715054 0.0569988327076578 0.38901752560172465 0.2275978751254205 0.28807673559492286 0.03142903290321472 0.041294439376358266 0.09539764759938324 0.0031354087995030784 0.012565319752271802 0.15433224042175184 0.017159322605571518 0.03171875905955226 0.06154798673725437 0.11042185649171105 0.10431274778223959 0.10015336708153062 0.21677296215912087 0.004114910268315095 0.06338492083283295 0.10099934461204901 0.17614787964215675 0.22761423952978435 0.14417493981890675 0.018465405143298422 0.15897473121140718 0.1802908195737598 0.07038984366587223 0.03630509427512069 0.15288529027914852 0.051839426447279964 0.10053462058735893 0.06038198668542032 0.0390050958515412 0.09707479233615651 0.06441366427950262 0.0014076761394164865 0.03178626635160564 0.08583739092609102 0.12050285712053872 0.049300201028592845 0.027642360088019773 0.17586127803840437 0.20826231654167351 0.0055187306360619266 0.08113395664825353 0.15465059338746245 0.16571614959927314 0.06045951590461219 0.07377521210729965 0.17556477919241256 0.04242784393109759 0.005837421081806482 0.0013239077863175096 0.0072919818817429516 0.20207333710479874 0.047036520529037056 0.11683367037107409 0.009763170751303413 0.014358526927484067 0.23159698036706547 0.3399514544869613 0.12425048275145126 0.019276700890424065 0.17561478926700763 0.18454936396030192 0.33447518377413027 0.20342810359777866 0.14284935689010753 0.04384812144722331 0.1323236428236439 0.013118025026002256 0.015043705927228285 0.02175732411161199 0.03684579867406217 0.01935451771823733 0.004170960041371884 0.008286087458293274 0.023446868293928922 0.025843065453153003 0.20989129487512964 0.023431648831581695 0.03575887141919884 0.05302783593952593 0.017332390752327936 0.18630673629842162 0.022591700563851253 0.11563752652704894 0.0026653230655544974 0.10561511563541266 0.115686293109136 0.17452742747259292 0.23722367736673533 0.060927560156720066 0.12635621287611432 0.021630915259406 0.05330131628446675 0.19183499120015082 0.24095454874626385 0.12173891463580477 0.28168988911843507 0.04733264369312404 0.11172853153132645 0.06747882742025316 0.14260418884898676 0.10406850686130703 0.08510746734070801 0.057614376799556374 0.14754170418274762 0.04486687431232711 0.2535672493697534 0.11464948101762489 0.08159901055230374 0.011526811778010177 0.16407122060984636 0.16098485799657955 0.049915964998469654 0.16471648608522513
0.014948299862167148 0.2865417595768832 0.1805298543261931 0.1053855279270136 0.10163186813053607 0.1582282059026157 0.14245040658043306 0.3601716707405664 0.40384920966807164 0.03672969994431785 0.07455487089970436 0.08665235443869539 0.09622938987111974 0.027530192321593205 0.06793887522228009 0.018856000902294216 0.05661287078028405 0.1631052350391277 0.10089462860985436 0.12444522863171203 0.25806764720291514 0.1265034910092835 0.25931561071511494 0.009339991402678875 0.045796147897097 0.05075636759212227 0.04855730142376391 0.04951214171729187 0.07547814604421296 0.20922372379592166 0.06946907392713031 0.006454342887892549 0.10870526705362143 0.0845260371510435 0.04931141397584521 0.2772824609221988 0.15458640259780473 0.028121652369887597 NaN 0.21173384015546107 0.21079690449567565 0.1775030894941815 0.09439413494955422 0.023408081565995015 0.07198139766727796 0.05988397110644171 0.18037360613590253 0.13881372198057856 0.13645855577377478 0.034521879600659444 0.31761189483668506 0.2272521984242848 0.37701166008753934 0.17300607052096612 0.1611117397747489 0.150434657095622 0.012913691224631383 0.0158238220918407 0.0194465099964998 0.022595340018194753 0.05506204114352013 0.04259490660682921 0.010362256207922388 0.00022866409907072583 0.046399553294980356 0.15310052807628083 0.15385711491547407 0.13243408902091233 0.04246911972384772 0.01911553380504132 0.006481296124103002 0.03478404989212244 0.14354443054343533 0.030542151932247193 0.0843247298244955 0.060602119248437274 0.0839765820897198 0.03315460231127836 0.09431367851641843 0.057907869446699595 0.06488234342922221 0.0984589452020564 0.14877493916342668 0.023505204041577552 0.005890047877494004 0.05759310072150872 0.029091733461532394 0.005361934007519875 0.12993125336915537 0.06300823755390528 0.07860246293315645 0.07134914761969129 0.02381173701444073 0.09524726288112964 0.03495226898235402 0.06923780530410877 0.10260606885811546 0.017767590635994687 0.155862008678966 0.2021988768220699 0.14717901477397144 0.15405280653980544 0.04553926196970902 0.18149685016163986 0.056960809055341635 0.12623965884231567 0.0026197299855391827 0.08101809649122715 0.0274270395440784 0.1057982205361617 0.0005178198588716567 0.06004994098090357 0.1536563459481565 0.10548392723112225 0.09756580397587555 0.1496668435378843 0.1448779407535015 0.008872453854802826 0.0006506622995192312 0.024706612987443033 0.08038072718447657 0.0031222643034486725 0.01267750930263292 0.0003890559190851971 0.006022059344045301 0.010153713735219517 0.025689416641414838 0.03840834385788864 0.0304890502916389 0.0007160003715528663 0.05716004200855385 0.13058997027791744 0.12816089913695708 0.009020914062105144 0.022863934697920748 0.004882395500712444 0.05827080169331888 0.14696777590694537 0.12002200901639813 0.21454041450828237 0.16071885738829836 0.02449809450947094 0.05941905672574111 0.12620600766422244 0.10766653513042852 0.07834775681174315 0.18066519974951462 0.11342071725906727 0.00996113473748886 0.1718501105423497 0.13467264519947209 0.06579894552812661 0.12788558351114374 0.02733882709862596 0.03466577224612037 0.26449972767099694 0.20773944734172234 0.056074187407761225 0.22070159411039786 0.15701269616362318 0.003966704785786589 0.12024592873453982 0.06143510590867277 0.03942535074998338 0.07704109310538616 0.06631465361924133 0.05973584825218006 0.1216627174470353 0.04263900476494091 0.13975401183101102 0.023146075644400643 0.07310039522154795 0.00547607589658835 0.04470960468123079 0.07655270811378662 0.043902810372429185 0.08101089748222871 0.017138133792228737 0.03767393761040447 0.03861032636239445 0.0470850390395529 0.22940078132220376 0.15070046354807987 0.060219120832670225 0.07542067490966331 0.09730202594490092 0.060259713083918594 0.36234417249124573 0.3721491221262748 0.03436017780086958 0.0038540434154667475 0.017397017507147228 0.11146224355694621 0.034318437981218634 0.06625070122389805 0.03570420951653541 0.0482661279913343 0.10479278848554446 0.06834993268919397 0.06234056358286536 0.20092226174387937 0.0770400961319406 0.279481371345674 0.018116551406864235 0.02093854706613707 0.060007151860556926 0.07070896109878792 0.12401255664446975 0.07737017991536754 0.16625056903167285 0.08339201037602655 0.03504256704337305 0.03164423534156205 0.11600659276084142 0.11551160956948353 0.20164233609621035 0.08670980732026466 0.014713989584728384 0.2391593352249954 0.18973997645079152 0.10862737083944475 0.08921430472702874 0.031042009058010633 0.01547719751591441 0.016758936394169498 0.0640037570284125 0.16332791112265962 0.1466872798232406 0.09971531513911339 0.010537599230314778 0.3007319485809152 0.25353141937606977 0.36324660710392376 0.18354397620758908 0.16663110729077701 0.11825023613540062 0.07076285148803511 0.048714439260859596 0.012767737377411473 0.08730669650376116 0.05509992836227308 0.008703795502992344 0.11526495281878017 0.09314841408104381 0.05807321042216436 0.08245171111914407 0.1393679960552533 0.05022277634173541 0.08700509679298232 0.07418888333641772 0.09441568809900747 0.13413810497277476 0.09237657382605444 0.025499166861234514 0.04282373288067086 0.04264156904315926 0.09694164798447906 0.015777836654981343 0.026031454754228633 0.039028085877340024 0.0017047998385099734 0.005673207910590032 0.09133597472874994 0.0411274428164993 0.043256736164919984 0.008799431700446544 0.13436080529612204 0.023221435336742764 0.038704294454403765 0.19238553638814843 0.07891996246370364 0.005923003310509956 0.027420331678905823 0.034445303323915044 0.047861284879557354 0.01949337511554474 0.05307645005485782 0.020725072366358604 0.14141223104352918 0.18139039826434558 0.11184502791063657 0.14988765438464455 0.02639793195921367 0.11052283244325835 0.1797235625901249 0.08699096869108572 0.025092796176624656 0.12368432094338817 0.03221702870531721 0.00026174818042482565 0.02019752336315929 0.009267551569038825 0.12899909543268961 0.042405715269676805 0.10706290466465113 0.07820243941295038 0.045463978493349246 0.020731925242710145 0.06341893413227041 0.01799483121155366 0.10714240510248194 0.013582690322873098 0.04580073737163628 0.04518235774584255 0.07915228009517664 0.0053564921420463174 0.003145712296472067 0.009896032352198322 0.030698883031082442 0.02116114723689867 0.034791886760384125 0.004722912726222296 0.11691772320751292 0.03637503079962452 0.03390882367163764 0.02962611431584907 0.06971690717227934 0.11737023100976243 0.12276222964307677 0.026830570546061937 0.052540589298031404 0.017872308415182316 0.11418755711457226 0.0526686531646889 0.05534468967028362 0.018917815817375765 0.04566820231454708 0.16297632836259038 0.013416473942556505 0.06623969890530829 0.16416239924346954 0.0015260370007545631 0.12664762165116572 0.09273592991007718 0.06257201874024171 0.18733368992945904 0.14325648955611867 0.04350780596184722 0.09971735551413202 0.007647941503652477 0.04530772440118866 0.05330838930910253 0.030782645161638696 0.059093767559621695 0.08399647245105042 0.016719997552096917 0.03176835600664408 0.09474845553632649 0.0498619638172611 0.1572314839199866 0.003571342982778673 0.05537650953873319 0.09001903867873272 0.0619982870815125 0.1419999056797626 0.02661965232670389 0.08993279699215136 0.05495464407913047 0.06720897636926337 0.04733569557291652 0.01971264392624081 0.01828666181661691 0.007863294277312024 0.06863091291729131 0.003345519613905859 0.01482955670167641 0.11932901070427908 0.054269072902970034 0.06971199351496461 0.007471491067046679 0.02252120352937852 0.07644655358116069 0.017394580696778628 0.02935643006972817 0.03697650049886507 0.10164027025547218 0.08648077161169584 0.019475182319052643 0.06776487855961844
