0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.17501018936696572 0.24324185019356656 0.18080189023525858 0.05759834333409133 0.043520266561079414 0.15972112080644088 0.2352928366100577 0.5626454864550238 0.44605398238636673 0.08232241281982727 0.2923014608994069 0.26253767765216385 0.041456694505631456 0.0726387407569817 0.2062469984692726 0.02111832620045114 0.1343533994958168 0.3022770438581395 0.03797732115392764 0.10087148742890642 0.2149027379540895 0.2740538226090944 0.29453885396627333 0.18290204920541656 0.036593642654600626 0.1282307410038021 0.06537646250734447 0.09788524070073641 0.07117599230859158 0.0913115270394397 0.14126467314080135 0.03745115651551146 0.06611429576903309 0.1082595367897231 0.00836884607511931 0.21747334600519527 0.11299046550775697 0.07224389542521222 0.21173384015546107 NaN 0.2989410105169697 0.041438902074274295 0.05453073512295169 0.05641087840321268 0.1394895486054747 0.05386202623637915 0.3527904403518639 0.18655830140830917 0.16837694094919783 0.18709613995146007 0.5423669296012278 0.36492127045947753 0.45446868057204093 0.4371473976030372 0.29876209383255764 0.28088499787588506 0.13113009062269063 0.040559667604067096 0.11682702979711446 0.11927738582501496 0.00967639473532497 0.0859906756782448 0.027485450799926398 0.039270079234243485 0.10021268299772038 0.08030648851326642 0.10340175897885998 0.19503984282126444 0.11966047886407805 0.09660815372859242 0.1252794096173609 0.06617169454518564 0.18420849090562325 0.13650179389435077 0.21527861319875588 0.14064336331242883 0.05894754163118627 0.03348556070707765 0.19134834846229606 0.18987908778429122 0.2404015030379822 0.09443633297307502 0.20055428928749394 0.09231879213097037 0.10819577435597759 0.1605104026006992 0.005088672888239348 0.018151356896919126 0.06675979652557755 0.10295289202197275 0.07774335123451402 0.03226879213556501 0.02759414569607426 0.0649095329618697 0.17944500426788515 0.2185295412035506 0.14944796671693708 0.04749223981977758 0.15411044440616936 0.22744193682396768 0.15377936684711707 0.06319664091109271 0.12659268975696725 0.020819002118074373 0.04478281921002392 0.23978601204967945 0.0024008994279782598 0.044605071471388716 0.16954688894190242 0.10732440953278663 0.09836430606787612 0.05759114452165011 0.051607445616446375 0.03694201970116854 0.2103260578632841 0.2953184064277006 0.2398140967841552 0.005601810358067696 0.02223634855042242 0.1532159556007249 0.013899143554179162 0.005913402699321142 0.007184130129374668 0.03561351750826956 0.20359709815095284 0.021031326785585693 0.0353046889650519 0.09573107790967265 0.21889737546924304 0.049865833213934146 0.03259831244317116 0.14220937353978166 0.19399381271801547 0.010870650119547071 0.05206994140194432 0.08742402545810819 0.16324176008695454 0.3375406228753923 0.1792035736437975 0.08505902182132352 0.20407182806075594 0.0377211203921455 0.023619504413147852 0.14707926323917217 0.16178139332539254 0.07400290480841344 0.04570800540664454 0.19220814646979978 8.576179359569512e-05 0.20002629421468235 0.09668438949432172 0.0856279664103502 0.13625050415704543 0.06817497413821018 0.023028894828558914 0.3020739953019225 0.2652115388522783 0.15271071647646772 0.23182110970468442 0.20558534762904762 0.050684710105713106 0.1418083520208818 0.19291405669971876 0.041038629516519785 0.04338842265538319 0.05640229247407287 0.12066403794598089 0.16827187453356285 0.0017229301346082455 0.1167510319934621 0.007138508227259819 0.013157615972797083 0.03297195552662699 0.06125665800722337 0.13936414581335096 0.10813242230053707 0.04983135351234633 0.06930659940687076 0.12016228967548483 0.08245906830683829 0.17818462524053422 0.16671689705307793 0.0970821791356476 0.1521667898395805 0.0985573664715255 0.015454393567277331 0.11705850466501808 0.49356672496221926 0.46759989943323066 0.06042313206655487 0.1651402084412194 0.2611675888237398 0.058012064749308326 0.14128555605620766 0.2596012054470964 0.08083178575560104 0.10975630275745286 0.2653992274089528 0.02224131413503519 0.11697145535141251 0.19790588745291926 0.22586761105462796 0.24753108481125266 0.15156077787849692 0.039427120855893366 0.08565496590184579 0.04567299974980097 0.11692440342504883 0.09373427089977279 0.06361558698552887 0.062109464705787855 0.06812760063657067 0.021434783377441705 0.0954808709282198 0.06591074959398628 0.19019157509499351 0.0525496853248249 0.16169795539748094 0.20455240865148544 0.47258140941549565 0.09062721654730328 0.03773074633697839 0.11711830905873272 0.014395330645107961 0.05425663686047696 0.0020905003066810143 0.3293157119891126 0.07691294458687543 0.12464062634772682 0.06229710180961782 0.4472484296058967 0.33138237460849307 0.38133677683646333 0.2980459696923451 0.3287208459977311 0.24044207940783863 0.07748074586187893 0.006134005523333135 0.1063013329023862 5.5373504912286745e-05 0.0011486623865809454 0.056258635127758604 0.01632869808861428 0.001971476661954214 0.038303142187785036 0.017341962390577396 0.057471871494890275 0.10861005761541231 0.019341087931280986 0.025866376745138326 0.14614259384825415 0.1603499024703889 0.18693368236882582 0.10220114344058438 0.2398648408448048 0.0756092509706901 0.017519219128724145 0.05129272834605687 0.031325702368560304 0.04715647655922404 0.15689639926122928 0.023872089078853947 0.15713735185186128 0.095326504671031 0.14147781906231788 0.12039363257249988 0.10570812750233033 0.009261465374294587 0.09038955230210782 0.14638915759893403 0.05670890254016704 0.09212790805994087 0.017427856388737735 0.054518469907344276 0.00447027369266982 0.15700803849521563 0.07272105944913537 0.05875891417906996 0.09537010553881271 0.1431404901369808 0.1717775925526335 0.0632239002874343 0.07779605913725685 0.043727078708516054 0.021340591451204448 0.012081072191332594 0.06558667903597849 0.06589074449796273 0.0664356149219853 0.07833199250886409 0.04145108746732564 0.0939903904360327 0.09759878799752082 0.043043817707680815 0.05276301204854853 0.20729010923299995 0.09103447494540294 0.06246417590678601 0.02767888746363581 0.10761478174675486 0.061564381083513045 0.01213306096798404 0.09674668185494105 0.027663324018664854 0.25659922559387655 0.023698836140108096 0.1412789385692192 0.10102853348447488 0.1993794575522857 0.008856168838413826 0.011913244763437794 0.003590202084959299 0.02054196093365401 0.06710849163800436 0.10718385866773424 0.12647171090046852 0.050918833240091325 0.2581734165963426 0.21104339814671821 0.056117037291442254 0.14479367327312595 0.04805509320214009 0.12369723741247447 0.05298405851679867 0.07127500044812851 0.08367077119678501 0.007540062953899972 0.2378516264394439 0.13697702390649544 0.09195993542885414 0.04788544625211749 0.0719817486002372 0.1441675716008612 0.2050446235848038 0.15198077751068423 0.12127263705033511 0.13013624699743054 0.1463348955553458 0.13432150506664117 0.04572009155475762 0.02693441956840046 0.021952811801950526 0.15415976092107253 0.03473140986062375 0.07493492422559249 0.00936912402025916 0.08234524114661024 0.07246691470850633 0.029746678256301735 0.1206486440210614 0.03989062691274547 0.09396752266682114 0.007993811244220795 0.0044304987890189055 0.20648290884299084 0.01980128115594813 0.0236530967451152 0.038544260190839445 0.014861258611007495 0.012090075993934966 0.20518761775277944 0.091199189870818 0.06954453546734905 0.059957804283042204 0.05458730413266673 0.1592795635549008 0.2559304396590863 0.0952547813332383 0.07394833457011762 0.0696325329056213 0.16758940418014462 0.009381815397268605 0.118691499259964 0.16749126862630467 0.039721358808331754 0.20499719385326384 0.031041390953585147 0.05375907837790059 0.013304625652223713
0.13771246751740762 0.20671014933420181 0.2318830316409044 0.16804664846174883 0.14169281352238838 0.22632048724198622 0.1937272367526252 0.35882418364238255 0.3184825946167228 0.10628588124910156 0.10847013247831272 0.09482355880407123 0.13465009279496384 0.010839126575367211 0.021228334748774943 0.05960607110769235 0.030604078769187974 0.17529995860670447 0.16704651290431605 0.18086521916178055 0.1891458087360773 0.13900906001909905 0.21150342185955984 0.1072694635058322 0.15299116403437507 0.06465650732291998 0.07709699937237403 0.10817750252235725 0.07247238068396421 0.07757724258654687 0.10439828212373387 0.02669849990201318 0.006292371301415949 0.0018831534588649387 0.020123167473178532 0.22964949792974784 0.2162534234141743 0.10887926235007174 0.21079690449567565 0.2989410105169697 NaN 0.10681909002378097 0.16306081618436735 0.13837296280792588 0.027755932633871404 0.006701231404113518 0.19830409429148108 0.12322514179429815 0.055746781086756514 0.0604389512218225 0.27312091838096325 0.24207634977793174 0.35012285820658134 0.1630694643453706 0.2293099319868218 0.16222894299696491 0.24576031555576328 0.045280098040472457 0.06938959293133926 0.14758874092738855 0.031191636775416386 0.08643333744222045 0.01003463225254356 0.02817659529099925 0.002678834819007438 0.11438537658458417 0.08600467600501677 0.009878909209746904 0.043334932141464735 0.046349341241195136 0.023704944397783576 0.022993076699239386 0.023203201849393652 0.07936388460709909 0.07405715502080393 0.012879009244865333 0.04101262243739504 0.09036145944313086 0.06807879611707288 0.003644988690493307 0.06619202942805179 0.035004056363685504 0.11403445692557965 0.13988880341035478 0.03602641187121176 0.0334992899395411 0.09435687635802531 0.004118030343385014 0.02661261897936457 0.126205006917639 0.09200595677302026 0.0038506396574850823 0.011774898144487173 0.037743244555926966 0.08011612968750158 0.1340914084995284 0.11200545704910489 0.048209869764487705 0.2957652677867978 0.2334589872964624 0.11726412043594071 0.11690223119274618 0.07967399983597272 0.19780393749614164 0.10793359498408348 0.20351718338245983 0.10575685352848593 0.19566546735614584 0.04076696659513665 0.11453780080326821 0.09882782425932628 0.014983731963784804 0.1507468213016953 0.10057333348055289 0.11794520230267615 0.1090415463280404 0.07407571621796014 0.03172734184003177 0.022947132143574613 0.08221389364310017 0.11972027906818902 0.027322460528385335 0.010852709322321538 0.10923518001312407 0.050133915607844616 0.047066522093637014 0.04627534225105279 0.021944174051944636 0.07751252980767695 0.006169981651991933 0.010920087100621551 0.052103049183720364 0.04786111395546249 0.024667155443240902 0.014734766898249261 0.022966971475037814 0.12834780593837802 0.19107635413129273 0.08413582403038786 0.1430064279906483 0.14906361000916074 0.07277652659818683 0.030757045284679596 0.12435566907282909 0.05282227836327244 0.005753252417602845 0.17901559896061367 0.09205490520583448 0.06494324421935595 0.060493173396520224 0.031691431664888685 0.07588603075499671 0.15303882489244652 0.09464344024805713 0.023052578583822 0.23336295194721104 0.21076795910697205 0.10975074198360212 0.2025383872638616 0.17320011560539486 0.062329013306605695 0.08056537363833252 0.12696598219834007 0.04243419450276411 0.038834479035992235 0.0041238006069414515 0.003979727725816182 0.1583849133611564 0.0630845000046897 0.10255740274735933 0.05191575198139715 0.07286251070195492 0.1183336465614899 0.1616102635361792 0.15755542971076647 0.008948762592706395 0.025540222290211422 0.017561380736571406 0.10185791550960094 0.0948715534690014 0.11320475701074777 0.21955883295388953 0.15406191132414546 0.10075553580812899 0.11298027379593999 0.15174807925934927 0.14823381863466853 0.3425402331644634 0.31065391100962136 0.16161532720332916 0.1272211867275887 0.159469188098718 0.10576152399866677 0.01537289161428991 0.06578752380692524 0.058419354278809586 0.04051031374785759 0.14460418521929647 0.10084054549496192 0.15097250101778872 0.17940414975422367 0.17267389440071476 0.2185501953199424 0.051201971822859474 0.05626739687008553 0.013307244672753675 0.0792932284739439 0.04253274065299599 0.016354363089515846 0.07084424388686097 0.11054857223087457 0.018144100962454397 0.011959883234240966 0.028922863354715056 0.06696561029734431 0.18794307115585857 0.1381147685290854 0.07970783956486308 0.1822350180304389 0.21875110002005665 0.2155977467772114 0.06456670761035692 0.1660991984134608 0.11170765668759206 0.04812355004662761 0.0028452849416781083 0.1058962227434113 0.13053589878726884 0.07607964337793637 0.017573765207183886 0.26006619151052335 0.17439677421823074 0.3343705841310217 0.15533243347736575 0.23644877836936143 0.18897592175747469 0.11684289276832997 0.040230365643261455 0.1613571774401759 0.13665239484280758 0.07008079267962365 0.021938252720118668 0.02734942696985266 0.004696394699425715 0.04247306287479957 0.06535521807223409 0.1007513615900151 0.006622325678470577 0.019892569413735288 0.03002182919076798 0.05859700315483594 0.035418729864479456 0.1572194962580714 0.040649890631127526 0.10097867076287623 0.013370808151202679 0.04965253757281733 0.12712039999376612 0.019472246911596353 0.04168313550109361 0.01208601385740293 0.06323302347387974 0.09476333714425403 0.14362861911763128 0.04745847538685066 0.056899950528204214 0.033846357630773795 0.014348088081598464 0.013261202228503062 0.09376053616241428 0.0036775572990990456 0.012430028148371934 0.01045624037503853 0.025427049415649217 0.0303982207496577 0.143942324965959 0.04364477364300873 0.015523825968464766 0.20634691700404703 0.22308058985928653 0.16403155451915077 0.18563401176420466 0.10259338577970986 0.1430348052708631 0.21356837077427132 0.10691957561339224 0.0850650017465337 0.17786464046022238 0.0011956142318162771 0.08057866039151768 0.05913154379609393 0.062171625963719765 0.1389141473639754 0.07691714424862833 0.12660832802864372 0.10909783604713774 0.08472294522708648 0.01733837248420644 0.07684941426268188 0.037560154155147615 0.126936261943617 0.027848867128949774 0.034447412019086326 0.15176097795442456 0.163901969695756 0.0744690294195576 0.020136692094498816 0.03719597885251791 0.11300911329675754 0.0006302198700608096 0.008574372879745865 0.05418371551482475 0.016222097513145888 0.03103296489041727 0.00968696610757547 0.059854862215739976 0.04929961044978221 0.12619375585061982 0.12423329913421052 0.12445729806884173 0.0553876670400075 0.11336538235307317 0.0055573648137796 0.028581685304415724 0.00042940165962277105 0.0785620100762448 0.19093482709254841 0.011755583263200102 0.010414365077553386 0.025676471179903036 0.002430292555557903 0.02625456472731178 0.09663559096165787 0.1095981329829791 0.06281666068232285 0.15628333177762913 0.12353594065389534 0.13075011239323564 0.08927808196080789 0.06038956422052134 0.0571462316504941 0.03908800001732855 0.15130366392760192 0.044458270440636195 0.02799407663980416 0.011792834515491778 0.15931392395291272 0.15046650804465944 0.07251478095797811 0.036866239034774255 0.09796669747564886 0.04593845045380039 0.13352267628594516 0.17257608703652483 0.2080654432708848 0.004444185437983307 0.009375272171828907 0.046387505646074856 0.08376614643594227 0.10003226125724235 0.03183780921547762 0.13608260690455848 0.0074592581907631525 0.0810174183969042 0.010358073875342865 0.033446224328746985 0.06841058640280658 0.0839977608099204 0.11196116608878538 0.02812224954697686 0.04300228524541873 0.08451048355923255 0.01258760780999144 0.018402553975221808 0.06459861740347876 0.09793546136911263 0.028142895795460983 0.02588300545054301 0.028766190525786953
0.13275238815829565 0.04146043971486344 0.03487418685736912 0.06966085716467416 0.11276024378863016 0.09908192409087418 0.062368234507462476 0.0457894898010753 0.10019393646807306 0.01341233941495584 0.08050526153088232 0.04582399394383864 0.06176295108833499 0.0844750213324806 0.03862554485959777 0.03004162884933994 0.035035622870734036 0.02333986368057976 0.07429676582896795 0.09641307029507441 0.005071530599616481 0.021592920287634404 0.02983185287059858 0.00954064442058468 0.029794769442963918 0.03316071644178855 0.037457788066436314 0.026312798027361375 0.12621590689147416 0.0811316614810294 0.1104166799909924 0.004602240297841424 0.13647517573322054 0.012034203658801774 0.004590052255986991 0.03171071863280897 0.2204762665216029 0.03289211209018195 0.1775030894941815 0.041438902074274295 0.10681909002378097 NaN 0.002443511802617889 0.005531026069101989 0.20219001368108064 0.20802785639340327 0.13510252307101323 0.08729542921432622 0.06805977065500979 0.17647596256343798 0.03246917243917766 0.13982061716282773 0.0714299562517099 0.09239749111512159 0.15970668576728414 0.06982612601373586 0.11688756846423834 0.019405551050446362 0.05899712484238366 0.058391771024499016 0.003121052442734265 0.07035463094951705 0.029643581884889216 0.022544916103837975 0.0053821517527375675 0.112500786451779 0.012548920886334691 0.09541032418748019 0.05727400372171706 0.07564647921804855 0.05496127166750028 0.10368209811237279 0.08192076141606693 0.08238259654738023 0.06578241071165443 0.035158350010577696 0.0377657542515697 0.09145582385147073 0.019895623685230384 0.021154176560628075 7.776845947875771e-05 0.03173940470676609 0.04891311539337456 0.0119075140093236 0.012378901801622228 0.14510798909653616 0.054228407762481855 0.0638816014187303 0.06742789548315727 0.11606784692554178 0.053104340792827796 0.0035029521215108345 0.015411829734578752 0.06199646018222068 0.05214375606628463 0.173170443304492 0.054443505281429445 0.05729213278464257 0.10831115857043945 0.08376321722130997 0.16980576022980323 0.13563611246840454 0.09446537544160097 0.13020103736912994 0.14933760481195618 0.08290189590353204 0.011892795334120396 0.01699527958468225 0.07395869003329075 0.06111424867762239 0.0030701642058906706 0.036890711118910166 0.006995942581025031 0.04107280450823216 0.024162633282881193 0.17093562727190045 0.19343213652131644 0.022549174641440507 0.02719529315383823 0.03762475070414379 0.010070355094228933 0.01741105294900981 0.024499432066789794 0.05619788684378493 0.0041719336174613235 0.017572404765855122 0.0157870776959042 0.03748961054448783 0.06385070759811823 0.04590396617440886 0.07929133547920697 0.06673823267425853 0.04850554474963422 0.031171364493172045 0.04914059854733055 0.006021019286325359 0.1418096522508454 0.02942278870407747 0.025625686243694174 0.036838631177767055 0.03634404068427588 0.08015366755640078 0.09256058068146165 0.05042258416617074 0.08164491623896637 0.006136743442039037 0.20221436289812458 0.15802093907744102 0.011730637481983726 0.05913666667782022 0.1574261040162662 0.005909659953011246 0.0014076249030420566 0.019685602773843233 0.035146293738192974 0.03961862479803604 0.13465949978257305 0.10916562557478486 0.013834602015474989 0.03180594054198636 0.004428736180239445 0.05705719133965006 0.02278864859998118 0.0360799996428808 0.03154885432405573 0.0316993395010288 0.06642011046271636 0.02425282060619825 0.08814797705223898 0.09018591391668057 0.021848992742661832 0.004630869431315683 0.007990818445925871 0.00112589963241473 0.07640439145524343 0.011299010429570933 0.012533109462523707 0.032399546265981044 0.09667273656662403 0.01933758717149899 0.10680630720557452 0.042148220356435534 0.03833736491993912 0.05637539717404645 0.07906165035646419 0.14784135727585898 0.09411422313362579 0.09135975834274594 0.068518063658363 0.043727153816258385 0.01594671444030431 0.06905173699543735 0.006013689211458735 0.06360547383069859 0.03730019590999209 0.09275017645754778 0.06288881788591091 0.004315679793727482 0.0889940088183946 0.09790885703933436 0.044906900610940485 0.07375568276532747 0.08563172516455557 0.014480130203465462 0.03272830001196282 0.024761409490030223 0.07456317783134787 0.03552416738432025 0.10370787603153149 0.07693967050266212 0.17577097878576695 0.045911331433505405 0.14946965092716644 0.06772756051926228 0.05309327059442703 0.09235670861275397 0.06730261004618328 0.1198273892956009 0.13219992148375695 0.010859644216559685 0.09214431701303091 0.31262301942740983 0.06263964699987334 0.13262050923143337 0.2270625221533751 0.1898019227460985 0.09913580785115411 0.05060983319370716 0.03753526448616229 0.13146718633495363 0.017944773565327386 0.1544755000602861 0.09480146066073475 0.018364050574710966 0.14511564254130074 0.06152063837602709 0.08669624546216921 0.06310200332524046 0.007261995827664741 0.03523669613111573 0.05886373431178885 0.041199553988950435 0.07129155810983459 0.011164603844528428 0.009652377136233252 0.06166606692300322 0.0660151566072007 0.09789105214420146 0.10629628640741208 0.07793231289608787 0.015715688419732612 0.07304939056272765 0.03766318579149214 0.013937097952402893 0.0019644688378458214 0.025792615494451342 0.10830063503429024 0.15343773751428172 0.05079290785734295 0.03547012357879306 0.002476257447174839 0.10337651213505536 0.055312849003736266 0.0959794798149566 0.03383888968891143 0.08293475995073175 0.07372577051775385 0.06317748838038442 0.062482908343428185 0.04986424112686005 0.019070578539456994 0.04233134748687386 0.004071555127723296 0.032137527435197225 0.08267763070682284 0.12714007254822526 0.05827998537646059 0.05962382746164757 0.06018490697132834 0.036457919030427895 0.08115292733507122 0.10858889718269568 0.026285054524912175 0.11128525184694835 0.16534578487554102 0.005560023907750265 0.023131774049834356 0.02790036134856868 0.027035193151259507 0.035942929819394315 0.07190689349885193 0.047283514727107324 0.08896787884317692 0.051432701207108106 0.019942335828810543 0.16710726228341397 0.19272004970157852 0.045126904339289696 0.01438047886684715 0.0329867762002103 0.016512327062014193 0.01874915928099589 0.018345957309870986 0.03257121645363345 0.038515909573445924 0.053689094204673354 0.04189731416583299 0.08644178734393264 0.009002262975296892 0.030146725153662454 0.045911774292628584 0.031581153704021314 0.10001117568455994 0.0006378166350257084 0.013592261582882712 0.14760152531904785 0.18369096926369785 0.006813383608557862 0.040044235572005885 0.03197723810025385 0.059895074274017385 0.032293460423153585 0.08019339577874118 0.0807108065048665 0.08482445117306273 0.010556482978354697 0.1170319222120187 0.13578344593310102 0.0053024426135307775 0.016819505896935368 0.16092817395828207 0.1133924469686536 0.046979080167907944 0.031566925485137405 0.012735098985850554 0.013521200557708475 0.034094530885788864 0.08393697130000388 0.01561479831319063 0.023551817324766265 0.011389336715654152 0.07933149269473967 0.07321706188340894 0.03680393156297272 0.0019034235998437055 0.030104728585045242 0.008699737045290146 0.07174986501182826 0.0835880115991932 0.11726778522440841 0.0655715619792483 0.08395212820884691 0.01160279225139386 0.09196202512043937 0.07008112740061621 0.02440000923198752 0.06295261487921978 0.0158400655190205 0.01618006971555027 0.045925606112929236 0.08736982821878507 0.06808384706438626 0.015693037845214468 0.048527378550362106 0.009364618387757833 0.05391038010696555 0.05820487501385557 0.012611554451849626 0.05806531254116166 0.0011760239718734019 0.12071475485886171 0.020627114538296375 0.06729340419536012 0.06967558282111809 0.01949451317350373 0.04577395594151085 0.010444214803135234 0.031514397145217664 0.07885920747928162
