0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.15658566101315968 0.048638962581411226 0.10152668635141444 0.07803550741166751 0.057860004159815195 0.03749786184892051 0.0003925266870067998 0.03802965913023066 0.0893536287371929 0.1734524218268627 0.0751610113861872 0.06230498792726475 0.07583151084873203 0.016894378521468786 0.14050363828581292 0.1174297004992528 0.013069563917997504 0.08081478371261548 0.06653185295208523 0.008030113650054337 0.01268688008038268 0.0977922868394065 0.01198631904679635 0.11782309809032032 0.13537260256841074 0.006742510479246252 0.08838412620778592 0.03390269544069352 0.08742459501606097 0.061026609971784725 0.037672763265703284 0.03923469805540137 0.03600121024034523 0.0637106275806056 0.011287664050628619 0.004731276165234128 0.12714873826297296 0.1609347460479373 0.09439413494955422 0.05453073512295169 0.16306081618436735 0.002443511802617889 NaN 0.17298421999176403 0.06210664076104536 0.008544978872262842 0.00746553952384143 0.059891850688874634 0.02051207612163686 0.006480641251654042 0.03975628421914072 0.059807043150456866 0.10764952015362929 0.012535453133181617 0.08697395329881548 0.1026763846948369 0.0937074567825639 0.04924207666981688 0.09722513369275905 0.21001790960349181 0.06882923894818077 0.14329440115358813 0.15271729468195702 0.03600619683411224 0.041556615373502435 0.034183857549961165 0.05353195927289953 0.03928001712536426 0.07455517756302875 0.0949790134859944 0.11129124659930781 0.061276136449730775 0.06526282509899929 0.06168291674949456 0.06084579979106051 0.18969621604555797 0.04735437132517879 0.1817792525168445 0.014122086156063014 0.02085952443691484 0.07270798170063417 0.04912161582478263 0.10519193845186528 0.19786668551305298 0.12918685472860564 0.13074862481401472 0.014754756591081353 0.017299118783284606 0.089147463359013 0.08154399393080743 0.04843922703116932 0.04796577402572358 0.0854839241215696 0.02594245905802943 0.06687359331670782 0.11877960850030639 0.103524317839511 0.016662355870768194 0.20281498765915776 0.1250068686498409 0.10845399000638047 0.05766749056761238 0.1242144105726084 0.08668212323065344 0.0729064362510513 0.0985325287327296 0.06767959624084363 0.25816681488892024 0.06638398202214026 0.046094565643454224 0.15085365033674755 0.05249769051902754 0.0631402363018836 0.13041687730931334 0.0807191361253545 0.015697294819907077 0.0158931755511747 0.01134728443739602 0.014618243210201796 0.012833508980484338 0.06674215007414934 0.0006890181924128824 0.02928679896934272 0.08928198016305712 0.05755691928400536 0.06596932639303145 0.046046198570413456 0.0607819578500567 0.034825725902008865 0.0640948571473354 0.07200409284561629 0.09958076679868082 0.05982505449450637 0.023918774268552292 0.010952647289711072 0.023118509996184894 0.05416260018626677 0.041274771826172535 0.013765468603776511 0.09638335955856217 0.02794624905513978 0.12292760687663319 0.09629480904704302 0.15890117550606123 0.001809326713789152 0.08706657775436326 0.20177100311635876 0.15133402620132055 0.04840570338272101 0.16311667767205643 0.1268578038512662 0.00017541702965842074 0.07691939393276945 0.02112859095137892 0.043809038523393136 0.038288960291491515 0.05143484133296567 0.048437003238201465 0.0014890537945370526 0.03582785283688728 0.019909777241117706 0.0006825498465786217 0.010896859169069071 0.038344808313354926 0.020804746163431843 0.04679545482499205 0.0895311834315928 0.126118711220331 0.13453637928806123 0.02215131413804419 0.028240707455033973 0.005288292411451825 0.1305615748384995 0.19069491755593299 0.04144471769724655 0.05723156582823003 0.003682174508742909 0.027155188813877226 0.21509314596341028 0.1758897006050689 0.14916893576703044 0.07083829656371 0.09159032379474788 0.09050957063724724 0.06001493397174409 0.0853213726264126 0.04984866261915626 0.1657216987434337 0.07507850249417597 0.23614936786155152 0.08581369484080668 0.040787557801777244 0.044817805875892194 0.0762388081745976 0.07992004357512916 0.014470380369941646 0.0380504123918597 0.07959965237654162 0.06899833584023882 0.032785834117324955 0.08766732453936336 0.02366577562914194 0.026230229410429507 0.13780834074695106 0.015831601638191663 0.07044325146878096 0.07367105653307555 0.12178836839990007 0.1217082602815759 0.09419287829946021 0.010758466874607795 0.02080822303122958 0.07789250565288867 0.10367942845329187 0.08126489912275034 0.07744629044330355 0.09708234489621788 0.10821131656586047 0.07660816941495248 0.09569565561250436 0.11359268917410975 0.027130622015335327 0.17152068692601985 0.0902773197138273 0.006392129889189919 0.04720057007437599 0.050365872595978814 0.09009946177336747 0.07489704090411346 0.011756465541586809 0.09274862962425853 0.03441192350696304 0.1351133070143041 0.0571995844355683 0.11019394228389154 0.00836212902632435 0.004168095541193087 0.036441523266439985 0.13705685658021832 0.18877751535203605 0.0281801403795591 0.025855459543398178 0.07298299620636198 0.00728671156683463 0.0071683962851163095 0.0354282096175377 0.08763616651420769 0.10238907206610807 0.08007973673504984 0.05427429661736983 0.12605897298806415 0.11745893200031444 0.04754606535552239 0.02398526194891897 0.10182047444542483 0.11691377529751122 0.122653323803439 0.04942663751709227 0.06931351046890498 0.028549578173771253 0.014089211879033501 0.009600815004982948 0.014877931779289427 0.14976501376868365 0.12224688592712946 0.1696364776360042 0.09070698103501168 0.0728789612904359 0.018178564433115194 0.0047242599262543135 0.03655467258816704 0.02874153448779753 0.008063999882208323 0.018288385600901753 0.0025681201427279515 0.04511730778925985 0.02981637564728506 0.08292145287791244 0.2170059145299618 0.0706505114246075 0.0755672555919446 0.056590976262580445 0.14826556027590793 0.15605940143367514 0.14837962824675252 0.0012714511913246701 0.07511679534576342 0.12418391551571602 0.08767014742452772 0.03505100511497355 0.13145121186522596 0.039815483260019886 0.12274621401483887 0.09370208135986124 0.07085038095044982 0.11238098435879379 0.010182193701607861 0.10264332824578884 0.047097633223609284 0.061688802023320256 0.06724980160412491 0.026992831199141486 0.01792363296150581 0.1161187001633894 0.0323702290248161 0.04698892871904612 0.0008988353130818533 0.07193732330462196 0.07342288914808734 0.1445729039718286 0.022797144998019835 0.08242826294458486 0.1153609485148226 0.002011738278744693 0.03253166112250605 0.05723113309794449 0.032947454922981775 0.04539212974442009 0.028401463667826168 0.037814958591289326 0.007250644966267136 0.06439131170764924 0.06065001111989755 0.06437258715799403 0.036734525776778 0.055461522887175096 0.12702439313044628 0.03340767570888644 0.004658705468215807 0.14601127089583255 0.15373614229388766 0.012364247802120575 0.04489000637426333 0.03519387109110237 0.022589187858974166 0.07569064296100189 0.036320692352993504 0.02178930666704807 0.032505580715409974 0.020948573370463516 0.09903576169412247 0.028816092645568486 0.009452628400069473 0.020725311683765377 0.06776397730629027 0.011276712609223003 0.13098845078259388 0.049462374520980526 0.07794937184045002 0.017202395369265964 0.001964540877153773 0.0787479280118924 0.15385639958932107 0.1556761505405502 0.04965932418386346 0.03966475328067971 0.0878045213056152 0.05681037410158197 0.21790505862867296 0.17952891457607054 0.029287468220459266 0.1041852422540169 0.005336467433269641 0.08616976695681171 0.08433735472509332 0.05145842948211701 0.07867266932496672 0.027850243617278923 0.019564408508405545 0.04093755501838037 0.0627008072522167 0.06403766673166884 0.01730339628498356 0.054182980775658036 0.050670943178748123 0.08644657105284832 0.012344643435140086 0.0012526556646152685 0.10401448352416669
0.33959286310936476 0.007683106815230313 0.13376612744111854 0.25259847974533617 0.18732321001260938 0.13856695329083524 0.010134730716645227 0.019602219517422855 0.09280081363863392 0.40191632289297907 0.09849335490114566 0.046130951740304765 0.14110752535625343 0.17050101961147082 0.31675068975184306 0.033044291290849265 0.005786288060802736 0.06498717219955218 0.11045377226693008 0.13489565204134055 0.09637866195933907 0.026760569575559664 0.02934291557400881 0.25649804611580873 0.26345390230383 0.11124613356270346 0.2346673268107362 0.25517850209290843 0.12248310438544927 0.03466696252074898 0.029530402864669368 0.10541279476160102 0.049421556262196346 0.1199186891536175 0.04923029774898697 0.02713428222469359 0.10797904291074324 0.3152063503614798 0.023408081565995015 0.05641087840321268 0.13837296280792588 0.005531026069101989 0.17298421999176403 NaN 0.19580897025077398 0.0475861840146477 0.05036840937122088 0.05196500129925832 0.023272335836785354 0.033387102242445094 0.08551045825321663 0.06313304158957093 0.040175065622657234 0.035416719031681684 0.004027704546081114 0.0912227962410712 0.15471980308127384 0.005028764763537608 0.1375101857807689 0.24804037437034454 0.08854203476106574 0.1857840457938561 0.09030307888131064 0.09108250669555223 0.0033247421657210613 0.030327264485004883 0.046077040385993084 0.12712729544609314 0.02574252416729658 0.21638798237624363 0.03476030690841704 0.009029556280201825 0.053362383114616954 0.19273967452587346 0.031035530417873623 0.19262101308188206 0.006395200957494438 0.19789474263825596 0.03552424017824838 0.05801488218223172 0.008746537367672771 0.17855327750172578 0.09859663612138085 0.44539635705355457 0.2332869749346119 0.4372044604060047 0.15580114877608928 0.016204575420546895 0.14054503248139655 0.003073332802699531 0.014878709912924101 0.006263153195207477 0.0819752134362995 0.045408807376645315 0.03850651613905654 0.23037956596767822 0.09867339167076881 0.1761960932767895 0.05828070012030378 0.0041046000359436525 0.019283836807919612 0.05987055041857583 0.09464821089014575 0.0549681351057266 0.0416189384160287 0.041755707536714065 0.029777822053793795 0.24906470639978293 0.06245376213212093 0.011462531058558625 0.10661528276032699 0.04234853323455364 0.005825456312386166 0.05315114810903714 0.11610713762067582 0.10290686260919672 0.015834202221446728 0.061618563612552225 0.03621958445209928 0.1284534126010766 0.1331339965955787 0.09657762885195006 0.022131102654038618 0.06627223393640555 0.08282827703282783 0.02428488688140836 0.12884540550422727 0.017005649475829103 0.01479857074355101 0.07196946569966804 0.12873413293534872 0.24377441760391147 0.10474455017694315 0.004799776014296806 0.09355720738667345 0.021578294228105022 0.11533401321297806 0.034114472367016334 0.06525772680137762 0.17439644025589068 0.0887705925326574 0.17941632500351415 0.2834168200442221 0.11534644160183231 0.03161036743923586 0.041887297172993436 0.09305326966266868 0.4071703887860146 0.30768100868672504 0.10670344099553115 0.07657164872966943 0.09586495660548039 0.0586599395015607 0.0012344600786396128 0.0010999757090018197 0.03496943051203929 0.02360190716475591 0.02328497732201693 0.07610505377764705 0.02953851760560422 0.09368562433713847 0.09447527614619014 0.02120496575153146 0.014850024696067141 0.008152442783587122 0.09435482659420605 0.13133757043648805 0.0003227293905889158 0.2584354999210766 0.12029245600945117 0.2090376953066825 0.07682563083995646 0.1109304370133335 0.17868739298380168 0.025462780248289324 0.1467887324564913 0.0855487701303253 0.06396650193835772 0.36146495278051743 0.22904941402498671 0.3508289046801403 0.05454934169032882 0.10281804214067015 0.2756548085759425 0.2134160980702525 0.20472054512764473 0.12624960747333058 0.030696051872094433 0.016049495822923462 0.29266300041442794 0.13708833873527937 0.0035645211265309487 0.16089499516523278 0.21814764745198284 0.3081680065558101 0.05897544861107448 0.057691788888357166 0.03546193104933762 0.13084281773893222 0.1414987348335605 0.12097793799865013 0.04821287227199499 0.02420844958022051 0.23559710938688772 0.009656494148349265 0.023358936458179772 0.23643476563061283 0.24318430065010832 0.17173804234184104 0.10439940146887376 0.020893363561932544 0.09299723717227114 0.023526208348905987 0.10563199491983831 0.07178437575772732 0.07382761210099063 0.2031104736154736 0.34775638852616414 0.04020892915740394 0.0024417007415893873 0.11859310364528128 0.027868781471253913 0.2949184449798014 0.38213774228600506 0.21164820458313952 0.1867027183194862 0.04441139205936793 0.1286192597470591 0.08155523413055095 0.17202959502006324 0.07565494574608436 0.06041577822766833 0.09190178757300234 0.02494534896299481 0.02979754309831249 0.008830030576578222 0.062066663700695766 0.0521950853735502 0.22743096256258177 0.2499095901742978 0.06917943706639403 0.10150376842927827 0.043673096383767235 0.12371085602470858 0.026026256623981937 0.0003213758988051881 0.07624949916607625 0.10359346560698998 0.04534202974508787 0.1485701666962369 0.1674768058193056 0.17408959680477507 0.02242871967167407 0.015120807897148623 0.1417850849956905 0.12682639488986944 0.19526326278348552 0.15587783345017672 0.05654875498758182 0.026685486461354328 0.11390843330103133 0.1620461358483638 0.050314805138099085 0.40601199584645536 0.2498155410729811 0.40465675731147976 0.026464273772143533 0.00805184406180901 0.07952407739669051 0.042742314761766556 0.025178019623861993 0.15251463662636552 0.03234905861155791 0.028978379906851936 0.10698698332089751 0.21632555285027819 0.11343192335229975 0.12843441179508447 0.10029196334360733 0.0035847014050827525 0.0012119276150390757 0.041603008830128345 0.1411870261192025 0.16002333207177744 0.05645187347221184 0.049634684628470385 0.08766762792859915 0.17298016016193749 0.07920367846387705 0.011629028657282594 0.1968882082195345 0.0038396462312099136 0.008165510981138473 0.048713569560858955 0.05074883297202474 0.03975306636318928 0.125903087213179 0.04477795498859389 0.020120531936358564 0.06684028689556916 0.15634295171336338 0.01410852692994655 0.05490616587743836 0.14338632508456842 0.1282563350946334 0.06833269569183342 0.0016502552366522854 0.12733329920585304 0.02816224839521328 0.06482353844369454 0.023408599684533647 0.19043631273890688 0.14215431007626916 0.012107890072707099 0.0016571128677620073 0.04886994442389452 0.17405539305210108 0.048403566807789795 0.0046483611795892785 0.20929155697763707 0.02243640083054614 0.2396306974464343 0.2915074407036003 0.11664004088981002 0.0548823729461012 0.12388289793854348 0.08770667496743674 0.3641766714655239 0.17216554604519646 0.11503441024227488 0.16557472127563694 0.05329226111881144 0.036812822715387085 0.02047072860230616 0.07017795713750716 0.0765450374864839 0.08178391777649464 0.06918806663262203 0.03568280134583734 0.029156827674470177 0.018743266296683856 0.15106335357346548 0.09046177938177505 0.020004276803744336 0.05229353278653203 0.03139686021924811 0.13022511471405415 0.04537861108241116 0.10793623181414552 0.014477038584153192 0.11528139566759507 0.04626610886915965 0.18721595996537252 0.1263464093382173 0.043811941970916306 0.13499979418323915 0.009092548516531873 0.06636381684620261 0.17110221283834692 0.26824286762627975 0.18503911342981738 0.29322025329447754 0.10080319002253794 0.16086697337200948 0.05271910615297055 0.12114864546010112 0.13267470032438305 0.07032287582097813 0.06891080045682306 0.11843686723005212 0.12104324478295089 0.23762567288982683 0.13427134149289602 0.2105669051968873 0.10263379398199543 0.1734470290461962 0.14294606107457494 0.07945946433091883 0.10678367413426472
0.02817762855303833 0.14519354107575042 0.08445573341407421 0.07950119656749656 0.15373129643720898 0.13934238873738272 0.1329854748659491 0.1721710936934472 0.143509049423189 0.15015315395652779 0.08659809759502511 0.07271307591286448 0.09354023493966693 0.12925108129830187 0.24824587975450044 0.04727525188302654 0.1218752813591705 0.13500463791278616 0.08990828965794635 0.18451822145485203 0.09598024888894324 0.16799599452576663 0.1254990314562401 0.11526146058363806 0.008235879693557335 0.11073536849810679 0.2264719462928831 0.05288413509990742 0.18263598135507186 0.05769298960319254 0.22268297241057824 0.09904151579961007 0.12740900574548333 0.09104611479371846 0.10255561341685876 0.04912241838044813 0.14830977421240035 0.18930999529934436 0.07198139766727796 0.1394895486054747 0.027755932633871404 0.20219001368108064 0.06210664076104536 0.19580897025077398 NaN 0.39446781177644114 0.11339430849250892 0.19640882382335514 0.09502293690314062 0.2103141746794451 0.19638647492801736 0.1494902004607294 0.1095858823079058 0.08846271337118723 0.06831063829108927 0.058408783288556754 0.08888179843510817 0.0027301540700176118 0.022183472408167575 0.07764289463944112 0.0974515705534636 0.013558219833290945 0.023375917959618693 0.02429844238048031 0.00937071048360474 0.0447137417253481 0.19524168935885686 0.02306385409531955 0.06024056155059624 0.2196242532033739 0.14916426368875782 0.10274103310294554 0.08976634667772686 0.07328788605615727 0.12971904221479005 0.2533835571408587 0.028924824154695675 0.0718794573435331 0.0642566475627589 0.0953619249671277 0.07431726216628592 0.1717255630223056 0.05342696539048891 0.22241480061237473 0.09180735610483032 0.0707534285817256 0.029437501399778198 0.02804259314944466 0.006348367559054245 0.003494591159926346 0.12275612917993649 0.06513332336586886 0.00112038800207538 0.016587668817833977 0.023531829037317608 0.21305281768509307 0.04584964300480992 0.01301821780560871 3.33701537426472e-05 0.05570633427743781 0.0422001134680372 0.02105484249544296 0.06943784415542173 0.0011114529905449908 0.01605727386432819 0.0009321903864979236 0.0594822474482705 0.039073312641966666 0.05411192405301515 0.01613872167381973 0.008360841108683108 0.050166683114694126 0.006081087077704576 0.008824473360993302 0.07452224548132039 0.00023332276545850629 0.08170284046510636 0.021802576016004886 0.032003973202181575 0.03759917501238221 0.00018699277782040707 0.030739373742882017 0.06462943264260478 0.001374014818501673 0.07269419270709979 0.022200417503651322 0.04924299090855298 0.034914588225241336 0.1251096120925423 0.17378116878137373 0.06710237704249851 0.15806123504298575 0.20403189088427293 0.04180652682010173 0.023681159040491683 0.030651391257126667 0.08102490276985458 0.20129620006458562 0.0958092800093282 0.014162811391984926 0.00021849226134281036 0.2002457397739611 0.44221024715495666 0.048159282547080205 0.05473949250850999 0.1864706524702876 0.10518738686087521 0.36903089984847 0.015102112847506902 0.13483657462615317 0.048634058050038724 0.010997021948097508 0.021791536365861994 0.06393146062615816 0.0322485724703558 0.15395406726593877 0.06270938311060648 0.1978070231676328 0.10326838975007203 0.018068202036862272 0.024703251396848366 0.0446731834606603 0.09386326132701688 0.04837290377374658 0.012204875028050104 0.08086969633735255 0.09301782130480478 0.031694589787358854 0.0032460964089913937 0.014214639126269352 0.03768771765304011 0.04374078842635807 0.033340860307320606 0.0551156607606527 0.011907530075426909 0.07388822345162485 0.1689382907264318 0.09074628724893932 0.038359209302806965 0.056777902332741534 0.016538377942054417 0.153154189926813 0.06235948897432836 0.01742273883487606 0.11716345999510692 0.14013970002388107 0.08782465846156025 0.1024118162413583 0.16189801748378804 0.003282990008314118 0.06512012595365678 0.13338377457887404 0.10179340311882366 0.19035788822036503 0.2726979297649221 0.021363077956327674 0.1124578766168854 0.12310918490857072 0.11939561762166807 0.1689056890738991 0.13310284969895114 0.1442410742213725 0.14509851797547577 0.10578950553719396 0.08479473733808647 0.1357358477928561 0.11062870470398556 0.1296638951918309 0.26303660800399287 0.03948821969538653 0.21047081516592983 0.09289742353277998 0.03586962826730262 0.13645287029104622 0.16187375804367823 0.0009317650707160887 0.12115817988201405 0.2631011495949517 0.02789202665896133 0.0975565995699931 0.008344141884639007 0.21870917078432295 0.09981261610960673 0.23212379510319112 0.4833346249946748 0.47892513971322104 0.09226240908547276 0.10622818080830262 0.02978677151430388 0.2833672736101802 0.19425052641552445 0.12649890991195348 0.07955015184971712 0.1428732983464425 0.019481952508265062 0.02041206001970731 0.027969244443480396 0.032160312745556315 0.07972822624176111 0.0452071564128333 0.02225362820892467 0.0572815561005992 0.007100901784308219 0.02799758027435806 0.08303796489411301 0.06299799751147885 0.1544484332867128 0.0026845651683275345 0.09478309653299324 0.11449949370926818 0.12156131076332696 0.08861787436065696 0.03768921051295409 0.13594129643936803 0.16926269045877532 0.17193078928513172 0.0096161894251253 0.14280191612495213 0.1053375406724986 0.028989141744132134 0.03583019807842586 0.1685336851483692 0.008529676014184405 0.21716273121849242 0.05902707530936571 0.04204196409163601 0.0626406907252259 0.020551720319102188 0.031717259413977524 0.03564188526100398 0.008550662245309414 0.09785368268149211 0.018920348036933484 0.04434794985264999 0.005544104289279788 0.2700629044550102 0.028127361461662632 0.03897715200365154 0.05082343214153825 0.02417977580458308 0.0271660069758947 0.03369587646555618 0.06346370377765609 0.07555487505397317 0.050372957196540176 0.03604810213919784 0.031621424128373044 0.0037295895869391 0.002790953355349465 0.021972367569141036 0.02130747743928959 0.017694255030919627 0.025048423253976628 0.010113772059901377 0.03300053708513118 0.09300822901527951 0.2032372838404858 0.02075201434376167 0.026591215407003106 0.038822910041328186 0.05298902235755207 0.012027185610191065 0.03362960541599295 0.01869778448396915 0.10072282254935444 0.03835111185503808 0.031073739012484315 0.07961193901581919 0.08487507718657047 0.12561196870462948 0.0027544883758963794 0.10599466911501683 0.059700635871340474 0.021035907477906922 0.024131941901657548 0.09405477583293856 0.3803547408999486 0.06373649079336464 0.05193704477059901 0.06962659671180495 0.01372130474190848 0.19177718753501666 0.3694037191933754 0.09816602997588067 0.01386474365821139 0.2246299748179082 0.0861266364039005 0.3747461724590107 0.01230708829407344 0.06485696822642455 0.0677176493285497 0.0592569527433794 0.04590419560217165 0.1265968234915648 0.02790626309107616 0.14892738204513167 0.002219893451589988 0.19647889729792845 0.11768599695707121 0.0037310903486876446 0.09546038905235385 0.06569442105246756 0.13233321789273106 0.0381870719139264 0.082092394442818 0.008317566863363183 0.10572079742288143 0.054300586220484275 0.04513339996715587 0.06086329264466511 0.0513237766173504 0.01859162276213022 0.005432004722194329 0.08924128343789864 0.06551989653615108 0.04531122907057962 0.08986270495339645 0.04220329963675608 0.0009965532027558595 0.04067941789466109 0.14041112522648794 0.10408267583069497 0.018166787837705624 0.11704881988068848 0.050595199539303345 0.1736635852337187 0.08047007764649916 0.0582648740745242 0.04662786159603966 0.0797442260057741 0.14191911004744184 0.0881580728508558 0.055834384891050304 0.12027802495019614 0.07070478681153643 0.10348607185978405 0.011787161602263254 0.03094638819357836 0.11584108023485216
0.10524496720895916 0.05581574207037455 0.06874520562037463 0.16453160013865234 0.19676659815912345 0.13420344437530266 0.13019853904086878 0.013281015846241603 0.06465283160165591 0.07685272333238664 0.014460041929118303 0.0010259818361590578 0.13101265565689915 0.000995425817928343 0.1457943557854057 0.038762429896834656 0.029166401314086404 0.06565302565191547 0.08383273111877323 0.15823484320475 0.08036591930497411 0.11634836801666439 0.044611096304654874 0.08195815243129809 0.0279166864050445 0.09471698705079645 0.07299497421002997 0.01005621275229145 0.2823112401249194 0.051481111879141006 0.20269139897844338 0.13205891278261714 0.018513682711615746 0.06573873213081305 0.0338477426383846 0.007605038148194846 0.12416386015738624 0.04051274337047717 0.05988397110644171 0.05386202623637915 0.006701231404113518 0.20802785639340327 0.008544978872262842 0.0475861840146477 0.39446781177644114 NaN 0.001339448104111908 0.1334693712206585 0.08061634986924687 0.31319026635845226 0.003952305410200585 0.03867747959450049 0.060665916724358594 0.06491009158906332 0.04629991069034587 0.0352274406536886 0.0055879394569727835 0.05573579278360096 0.005263418534989142 0.030630396725192313 0.030625392596955445 0.04421372339715845 0.09751125569828877 0.07585193648055057 0.003887108364966008 0.03729464754556042 0.1793177321224031 0.013153594703099727 0.06471534681549762 0.18426610052785944 0.12383943843196245 0.1027345868772527 0.030012481938257365 0.09623063773254734 0.09094191452984839 0.20544391464936587 0.00623875158462943 0.0007433280197925719 0.037113096208874485 0.02507448253140156 0.02565442872965975 0.06692494109991323 0.053928185570144456 0.06894144054868133 0.06445507050236071 0.06499503660887328 0.04874434367043119 0.013190769354779164 0.03053235425397315 0.03316010196485223 0.12209195174475668 0.04681642009707894 0.06593661504216 0.09629192571891466 0.024219411652028996 0.22916856136391836 0.07810118242449593 0.012765899166053977 0.005215329927902793 0.01580922514584668 0.0033555876380135384 0.00945898773168818 0.03443667323468924 0.010993890429010432 0.048854624021497234 0.0054971238589348 0.055395488455584646 0.022717805392325003 0.059047169524271366 0.029886696527168275 0.06341950760100107 0.048138722971255495 0.009915755031996104 0.09015898165544647 0.046096985182861386 0.10137827420256751 0.20052616739852222 0.052633047961044926 0.04667855373526972 0.04925989318591215 0.1291699844638982 0.035500222480067685 0.02061457455936105 0.05061460151846532 0.05625071431390052 0.006384093595168779 0.05896797886241886 0.08819081463856038 0.060621574520304394 0.12489614576239697 0.06052523514263972 0.07165063007515748 0.01133246696998192 0.021728383491704032 0.045490688122016044 0.016818969212023152 0.05153184832907938 0.07836258846387158 0.04396858558738237 0.0138362092046402 0.01013113866331929 0.1751713676457502 0.3503719003298972 0.05364634236305358 0.06391622227117659 0.24692102087108697 0.07392063661477005 0.15012612077990045 0.05473902031127307 0.09714608135632001 0.08237264820470011 0.03477139952046598 0.06842130724770606 0.04785775376977213 0.0594721875781095 0.07389352464258324 0.008575604366985607 0.11959505659318082 0.10827263547727398 0.011053582475065398 0.038398349269144136 0.006975174603782064 0.006934451566691219 0.08609997958056216 0.005819217584283362 0.003276575219130263 0.0010087256333060838 0.006979945909243453 0.002213442956989303 0.03884658697238082 0.07922134003245478 0.04689793156904133 0.038286904711317946 0.07359261020248627 0.028349698004313587 0.03679975519744259 0.05381093344347575 0.025444307896551447 0.07966403870146252 0.03654369747634677 0.11112022818360552 0.08828904001032212 0.10295891347510851 0.14863306545735924 0.1909518135809033 0.18085907307087842 0.13844313270969802 0.01680694408280816 0.015521894150570509 0.02846995066866001 0.029863100510348725 0.06324686109535758 0.13757692545351466 0.07926331452024049 0.1621990567505119 0.017789386637664287 0.0012001188472330554 0.12386965545333026 0.09592554168715868 0.1522923546211739 0.07629568004334915 0.16228078695671924 0.056516410054622795 0.04289028024637418 0.10132947314629215 0.08050883650794861 0.03890029591434218 0.0012462815698303074 0.23229020298803874 0.03221352867778126 0.2563619705638507 0.05658386110383683 0.08599221165645829 0.037692650622162795 0.08849787075376893 0.04158015249377634 0.05301950866831288 0.13710176697207835 0.010233039943619538 0.03409396453356699 0.0010198120662927319 0.21993637047619666 0.055645856127036 0.14470391167112115 0.3585329467755787 0.3438794850177132 0.0161088952660345 0.06079202593952952 0.11742294539828677 0.24844847203048848 0.04469286398527379 0.02342455990272576 0.01519640278474514 0.03339907942040617 0.024197471538038372 0.01815068830228878 0.023445484333904427 0.06190245675738073 0.015354959642404357 0.013110162678082357 0.016028038432749626 0.08884430808261602 0.006876948902812275 0.06994020904646493 0.06458769858413216 0.002504716114859122 0.08543713919172419 0.04338628984168096 0.11591455745023246 0.0800720146086882 0.055612205896882094 0.027773641893770237 0.08048370844782358 0.073939759491102 0.12226141803067536 0.15621869532918983 0.011164934961875265 0.09431126584006888 0.08439386158314224 0.0676086486830319 0.015780798403222746 0.08655514131927701 0.03946007306925411 0.10683880859570531 0.02053081914085481 0.008132705485656398 0.01257299295332759 0.051555043055743544 0.003334123399241136 0.024965391892752337 0.03494591287187338 0.02161922759081928 0.05588172118598371 0.06394611090277243 0.04620758580760953 0.25713002440309785 0.07269251244389578 0.020508174023112277 0.006516432498712248 0.018847648649007273 0.02393939929756714 0.012536071696465974 0.08123902698751542 0.01471780928298222 0.0312755261404831 0.07477717576294075 0.08634088234174873 0.03307985674385696 0.05113587624239503 0.021609184048917728 0.02281766513279242 0.07020271624800023 0.020300941504670763 0.056045096064488195 0.014458618397538533 0.08579477149980583 0.16918229538748616 0.004344196808976346 0.0041082480784595315 0.014430699942348637 0.029295207579950685 0.008115910120188143 0.046382068086529504 0.0733779993975975 0.0032191756139989753 0.0025610658261597708 0.10435189144234595 0.047834633537362406 0.047416872273486475 0.12177576357337962 0.039372807680156566 0.10288414987926327 0.020966672901998572 0.06199818851204265 0.04356979240135669 0.07585501542468767 0.25128133020048177 0.003990749078346404 0.03524661785578664 0.02222447960148841 0.037609765578827455 0.16682054652226253 0.23124428846029818 0.1056826397440914 0.1523275297954203 0.2630671411717689 0.046848634631473235 0.12073218205059148 0.004824249337032229 0.04525164685527282 0.10756539324666774 0.10856983907793376 0.04571722381960137 0.025413293914874853 0.033420524738561774 0.09400485956238985 0.018194927863488718 0.10447315411174829 0.09515897216864407 0.007401458809172095 0.08295142770950668 0.07392223306879069 0.09121208640571216 0.03503938551117028 0.05516075188462179 0.018035650104012455 0.004764085473912098 0.033920388597871026 0.08805708326206904 0.06456690585511743 0.04957257918999777 0.01828581348444439 0.009733881666744723 0.03645100507245878 0.11418469839838516 0.010643312692195811 0.055333302250419325 0.0166814821565195 0.07714465375445007 0.0747423004170947 0.03856073469467822 0.022182740497973693 0.0034894205093629256 0.013371145485021595 0.041698070489830964 0.04034676575559853 0.010873147166937215 0.011369250527956811 0.036826206557597836 0.04778877810840696 0.07318309447615938 0.004198285196829193 0.0024313735701453594 0.06334701741366906 0.011041953410423376 0.023172853644671587 0.004041024284862084 0.015198724047625766 0.0006960006240860722
