0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.11320404655125717 0.3411148256764155 0.178483061671207 0.08076815538814514 0.09176818029094454 0.2706992192200091 0.29042268023496337 0.48728620230130615 0.41197806959379346 0.06126980252964237 0.3019329203965943 0.3289967150861846 0.04389147330356065 0.0835054787274404 0.23563767792723067 0.10211032907686955 0.23243048671072825 0.38722349397128886 0.0966203824686681 0.2571783568949743 0.3167862924020225 0.39308015613657066 0.37186796325035465 0.17847005308333175 0.07648917268609497 0.052348134044813165 0.11219895819861658 0.14242218489580452 0.0001151576870235116 0.2212686039713574 0.12199806698843706 0.04682950604519337 0.0006558224570527479 0.16665025571407965 0.047894792130365106 0.2135680626419814 0.08266890475396083 0.1316867099605763 0.18037360613590253 0.3527904403518639 0.19830409429148108 0.13510252307101323 0.00746553952384143 0.05036840937122088 0.11339430849250892 0.001339448104111908 NaN 0.2849480384485387 0.2627785554876008 0.24890333470515244 0.5356007507439993 0.47937455836263126 0.365533240678027 0.44994515042910577 0.22985868535491252 0.30462013540583943 0.11379901758222806 0.08651834540762474 0.10999537099537761 0.1622860430914004 0.03264032065436668 0.030088726808061465 0.08506594128606555 0.02879087416428286 0.04476654354697858 0.24287250897771628 0.262605360707279 0.3141102178075961 0.15566723720007833 0.14944294185659301 0.22779959534463398 0.1269462415695264 0.26875243152702866 0.11349551193252114 0.2492444259659048 0.2739368662356663 0.1430137311230102 0.014277488694592734 0.2033021671836701 0.14425789612205867 0.27934733867017775 0.11626777010745265 0.1814184706281621 0.0015926489649676074 0.1360932848004635 0.1612681521555871 0.053156715555360966 0.022157777619385127 0.1828252212557256 0.054597119532289934 0.08572931590503545 0.014355041545637381 0.06194074661903981 0.01907992146831696 0.16909794734839365 0.2714892514183943 0.07311292726521909 0.11654661233494751 0.0113793287987028 0.1516384084131457 0.17003741819231022 0.07495046895649804 0.06414490951805538 0.02198752658638471 0.060329195990067946 0.17130944537222895 0.06548822472990899 0.003581217992496066 0.022797775767526802 0.08265512381135809 0.040020842734829164 0.04762394074285631 0.04186670678661541 0.03746213287392907 0.18676954666532683 0.47699382804005197 0.3928424543240378 0.0660925561157028 0.02780171556418334 0.0912922586672541 0.04215709367973895 0.033124187402894543 0.04330274380787383 0.09749376575542452 0.19465938692302184 0.04714438217003968 0.008409154250143361 0.1072941632560934 0.20712710503039083 0.02086764479035338 0.09420531824013698 0.27471981434004616 0.15496129650644783 0.012841137108860055 0.04609458781207607 0.12656459014084018 0.23359094548727632 0.4445243688732422 0.24389903325015877 0.16904784773100617 0.21652495841938757 0.017729612829287204 0.1752406911262346 0.01741511754329518 0.1056244734185518 0.038807774685741134 0.07966937943260934 0.2243279015935905 0.0802582052168615 0.3237899731682393 0.1954172276595477 0.1292325641873747 0.11864583138610746 0.18125144931571116 0.010650667552106578 0.41066325921090036 0.4558525274159395 0.26561412432737674 0.2582029996867767 0.1798201304084431 0.12371517522591514 0.20194405334121482 0.21167752548260918 0.11035816009629397 0.13470820697858502 0.1212001962517211 0.1376581697020348 0.13305899761741624 0.0952699042661093 0.11069513156181306 0.021506272176082822 0.06246525790713414 0.0728229331502001 0.15176801325740827 0.09178125521948806 0.12380290286377951 0.03365148581977976 0.0410900199487542 0.17642051830164554 0.15329307510048884 0.12170255372979741 0.2849294717311039 0.11319777159242383 0.037343617522226064 0.027483720799418014 0.1435563823547285 0.20316686144341087 0.4063341877773125 0.43337413163308025 0.015274088588869096 0.24632613554158317 0.3330090895991804 0.09403195322101772 0.13676680698378882 0.3052955530076869 0.11491099577892964 0.15082922527907466 0.39497102138018914 0.08318279607410452 0.22581477842594525 0.29275090016593913 0.3337204724981762 0.29707534790891404 0.16104120199854766 0.01050007532501137 0.12124519453648117 0.07972359255819586 0.1513902660256523 0.06728580496472943 0.1802721999062539 0.10962698386549127 0.030056451895159264 0.11198879676076287 0.1440839205626534 0.14857314063374874 0.22476787993537956 0.0417979060806685 0.09140629094035453 0.22012531056117546 0.34187569445142885 0.06828409589560701 0.0808644460820889 0.12421554818207683 0.00036283435573655423 0.03804884513659081 0.05717655349307265 0.4698971300920707 0.17254410530354972 0.20653275063852583 0.13712726397499056 0.46774702642028065 0.4254289043244657 0.3197659633863165 0.33112211219526305 0.20474732919978475 0.26929933014460683 0.18646393172037287 0.02050182043279329 0.04261603351220365 0.010388373563999293 0.003126076069969821 0.04333881600910319 0.13002315393015834 0.007917901774928855 0.06505360528670842 0.04380800370714415 0.21254946284906917 0.2542863817192622 0.015327177734509017 0.04948754317972825 0.2663391850195412 0.24081642771994566 0.17947011800614684 0.05212999160220254 0.3010790912181652 0.02995814295753291 0.12774718911755978 0.12248187909936625 0.060407583959468644 0.010010310259320827 0.13634443849004116 0.04100131447284865 0.21637510782597064 0.07107939269369158 0.08964358006223548 0.07078258794749571 0.17842806739641356 0.04321401249040297 0.0651640608479135 0.16394867805011204 0.017022715273720276 0.123888791104695 0.001731716056669904 0.047477018189311854 0.07611570952027759 0.17872953849345133 0.09247547637002357 0.10649458373869874 0.021491050755246925 0.22180535408962304 0.13026405160873325 0.08150885524003834 0.02972182772331939 0.05561722857751825 0.003806778269468786 0.050619391024189116 0.014867912255022276 0.05124300236421759 0.05655508438100899 0.056014540454955776 0.004910827645166516 0.05113299001227403 0.10231888629578961 0.05035849711630564 0.08432087923032215 0.4130845826319629 0.23915406021324634 0.07247735894467218 0.04668287294660884 0.08957306714838664 0.10837468423240589 0.06509060104117714 0.12776236853720724 0.07080811524502388 0.24049457798518206 0.014862299432102108 0.053940603557210955 0.10663114160893827 0.2474951469026871 0.004385091156010566 0.001414337990211094 0.051619579431267854 0.12564326200241646 0.02697687546725133 0.1976339037012088 0.27915902597113923 0.033542563934711084 0.37372125908632586 0.29145378686093665 0.13865281681679273 0.11003140976994258 0.028995053686498816 0.1802478781557732 0.13698739216531608 0.03993711125252843 0.0015288219393770025 0.07703206676424731 0.1312709261808909 0.16558345958486265 0.21403109170972467 0.151407160767643 0.10158803588435716 0.18479407555731653 0.13376199006139414 0.032752221417442294 0.20894492537607284 0.305069132485449 0.22989081303157333 0.2064956220899336 0.08710073457185465 0.09003479756514124 0.04515869521764802 0.24634356359950424 0.14037612508265906 0.005847296298218102 0.04361267306655315 0.10391780389662764 0.061305054551842306 0.015378224133729626 0.2348602318695028 0.0005632953804549299 0.0578021094137882 0.06062226226839507 0.05719675063074046 0.23245924030228954 0.05964815846557974 0.02127559033609259 0.03793438540261079 0.07508132419649564 0.07551012840465078 0.014048733991302579 0.00010961640307764013 0.04547728886413631 0.04578072956040117 0.007996769204542556 0.07811608321034216 0.23405334914760687 0.1543837695616925 0.10148419972031006 0.08301462251854153 0.024838474013938676 0.014124750215611478 0.1058000582516703 0.1448807362362139 0.027722834857280526 0.24831952210409122 0.04981002313210354 0.05977068158570923 0.0037364575772249322
0.3817614159029295 0.32055097684824285 0.3269478142899258 0.4245411749298727 0.499840838029161 0.6459530288979427 0.5282246000973481 0.3456320012661723 0.311511428111319 0.24522453579957476 0.4195242313412033 0.05242351771538164 0.41226427614979366 0.09576154252588154 0.0372355077134495 0.2770864055574375 0.46949832591100893 0.27831139954827433 0.5700859464766498 0.5835261968577634 0.46698919451881094 0.3666640271613366 0.3187114771785403 0.017291303846360063 0.09499944287434309 0.01463492690799834 0.16889206627488895 0.30457015265553317 0.08209682309317827 0.2154942921394407 0.10062617571199314 0.0704103876679151 0.128252359833302 0.10813691615932888 0.03919901106276017 0.22815683753359428 0.09225267323937968 0.051875747644212544 0.13881372198057856 0.18655830140830917 0.12322514179429815 0.08729542921432622 0.059891850688874634 0.05196500129925832 0.19640882382335514 0.1334693712206585 0.2849480384485387 NaN 0.3641030396835812 0.07198782202094356 0.37235884598135544 0.3181997560057308 0.3629253835329484 0.06353319932253376 0.02543376846290692 0.07126212884254439 0.06984970361725193 0.01262296131915248 0.0832250594051436 0.06774540615288834 0.005584071473898347 0.03794071069639773 0.024317599453468307 0.07941479720389512 0.01028006845890259 0.29035785437702466 0.1900837322328483 0.1454145156943345 0.0669779949118476 0.013426501667784602 0.07195216411640294 0.03707527395156033 0.20450132810188948 0.09797117220434925 0.10450983217031257 0.20722559345287206 0.19595871979108023 0.0869971135970198 0.2801676163498785 0.10939402411336596 0.4181458244259362 0.01333415830344674 0.14400727740133076 0.04609498664693447 0.006814100268529704 0.13977688278435935 0.12032737347686168 0.06785557378163902 0.12091440401760854 0.026418954749096214 0.07965368347444163 0.017285138121900953 0.0496477619280508 0.14362691618344836 0.37150300395714014 0.16030912291895116 0.051339878552323026 0.042927967663427415 0.11340840257046493 0.19894677043576214 0.08307491127113693 0.16637098351163632 0.04333219376714155 0.09637185418404202 0.010568258456341692 0.08155136079106273 0.0945441379546455 0.08020145798699764 0.005807575246523927 0.06837892973616946 0.016526771068656815 0.00994474071009771 0.06985099982159033 0.05046780069281793 0.07086982531391679 0.06939792587989532 0.1074125373837599 0.043741277132052774 0.0047268174499038584 0.020063827535891983 0.25582498993279706 0.08418762442297953 0.024814849931159663 0.046627350486740174 0.005950966470951898 0.015779367180672126 0.005004319098010166 0.04163453431305229 0.07916609653735655 0.09779323482839039 0.09704831335876796 0.029331447707292457 0.12920354425359998 0.08201782672434446 0.0437045474563082 0.0424875861042594 0.13644623542952886 0.40618252047538306 0.23810385657974623 0.38917054253736194 0.32110969483649165 0.08922942727925455 0.081088193768696 0.0235986076593277 0.1359097784240986 0.06130649971550731 0.08117656638353146 0.16773978270823323 0.020092775602438127 0.23961935538661625 0.0670664069772725 0.24425615541090856 0.24387077708680405 0.32287673784542287 0.032233345613713764 0.3813101282215975 0.2752441485735197 0.582248834596106 0.4244143775323956 0.27535038976803844 0.08246251969193318 0.1224797618426611 0.27107894529746146 0.11994837787801418 0.07638976478561693 0.05659234583595219 0.002608636754923379 0.12705177440846596 0.023322086733907125 0.2596499393089833 0.10225870486662766 0.12445275605932417 0.06118746504433815 0.05979855485043569 0.14127638734545472 0.0102451107907041 0.06126732021057665 0.019018982385188295 0.07674413328628679 0.0642836615845264 0.3576862941452095 0.44052495048221574 0.3367070508307899 0.3058927035281346 0.35324380743239403 0.6023066269337174 0.4736983538007915 0.34014544715141326 0.43716342741107156 0.3980490341627544 0.3617785134811716 0.10049941720838779 0.35857554821816096 0.03155758888464107 0.10954620203790984 0.43372542357802457 0.3942787039963637 0.308705202099549 0.5695196878439012 0.44940090693102236 0.4989757885489566 0.4107601168122751 0.31656115447548533 0.07976532832785328 0.0827834153453228 0.11567104619745318 0.13293572651554533 0.10141774451374418 0.10364082853379115 0.12559997439020992 0.07209261440527294 0.01931899877650124 0.047618003924825764 0.05334425322772989 0.0719882308933585 0.30675465515390854 0.15735219809126652 0.013753368174841567 0.08816216616944593 0.21621696734355067 0.029635085921671973 0.1824453480329286 0.08063803173772256 0.05001777775475612 0.12887342031866322 0.0033791483623217067 0.18524791423573528 0.5258769859853586 0.24414383010276425 0.010547960729234994 0.38310398260867556 0.2646594313083127 0.3804160506903363 0.18531771407219108 0.06758953402390502 0.1182475225869901 0.0671587626938598 0.07578953239578595 0.12036400391334535 0.14437231236836845 0.07495741534896748 0.05708688757803008 0.1359178299089135 0.11162272258739155 0.07713749599701922 0.08392829751649154 0.07555629984372803 0.06319535569234681 0.11498418346010525 0.15625551182633668 0.04238761711049149 0.03137437593018123 0.10858574265351716 0.07573595803237666 0.08571288940480086 0.11816053169294034 0.03417795229744419 0.08238526980119995 0.04370116337082476 0.06423343065061868 0.24591660955032335 0.04444859458195883 0.06263421912034697 0.10922946635886346 0.02848777425501289 0.10076583887899343 0.09759485367552212 0.037522440107647194 0.07166078279130739 0.2117590337706599 0.11167739819787899 0.036185202651352964 0.04409654069598889 0.04042596857443343 0.27103119343180265 0.041648844789190696 0.10414935211564345 0.11884961899933855 0.10658544536412956 0.15411397704190424 0.09883690398119675 0.15835829182946945 0.11834193866733556 0.04560132793254044 0.13942079705333493 0.07721230447207432 0.1593283919153253 0.11173591538920809 0.04436655777142771 0.059121175200800555 0.06140445891130928 0.045354435136761184 0.11728396573705088 0.0010221345072581685 0.05012722982633877 0.06360533272826673 0.05900185146675692 0.02985204849593792 0.04514702011385721 0.04614111603353029 0.21273582561163315 0.027926457722112948 0.023593207246942943 0.20690850532140603 0.01914396203923299 0.1052583248162944 0.0698389000263538 0.02220426455502915 0.08201618801996327 0.01444306845798429 0.023353742185336496 0.04163852959611328 0.06222850835487178 0.04014978513166953 0.09986364877728408 0.10735903822829193 0.07115181657299871 0.41232214178468846 0.09623398918333022 0.08392859002944057 0.1594992928400808 0.2034978395681383 0.10172681744819702 0.0728206607350486 0.046242437479559535 0.24938675940827718 0.01293720915510346 0.1940073472472226 0.21835411192849527 0.00558516992363919 0.036871707436757405 0.15939229541660865 0.29741639691871513 0.2718555360495295 0.034140522731106626 0.27840210390597897 0.33961073831430916 0.5132622126897051 0.31742413084667936 0.21710238873465565 0.03080868637611667 0.01961505496408957 0.3484396758425941 0.08769703546550386 0.10073447810426063 0.012454867154541268 0.025349248272897244 0.06908047570267042 0.07643009607919503 0.21253558176533638 0.011677123033723619 0.1330418811637255 0.1468321037599349 0.10076800121526719 0.06658913460075366 0.0705809049370727 0.08082602580312469 0.05563892257446161 0.06533421448996976 0.018220292435628463 0.03555792260626874 0.07021998504375816 0.13425090912090462 0.04890534864200244 0.03317846313971147 0.009551349504956366 0.07942692852742551 0.02945765655500193 0.08846090611959818 0.05152282465278117 0.11954379273203246 0.09935759717021732 0.04825193496343567 0.08414384089060306 0.004979678772495896 0.09289149376966005 0.012549349191932903 0.04851337405403743 0.08626919607791182
0.11168771995352103 0.12242753369427321 0.22091319399577758 0.17252696874119586 0.1653482463889147 0.27042376658522355 0.19669453921382565 0.2462502336218045 0.1919220422273831 0.09299648527813266 0.19805159785423465 0.09770377716052861 0.22661599379516476 0.01719228623190958 0.043983919025113886 0.21646101000427106 0.34571207124057896 0.16747401428060682 0.27462904643089153 0.2568723003108743 0.24630584457541538 0.18863171457683878 0.1465557798446238 0.06903273924339677 0.022454513899525432 0.0009555680832988904 0.07616867424961736 0.1480719619580815 0.03827125279467712 0.10658280389654544 0.11886676188141408 0.05629102549765514 0.08886911424315169 0.04614629171133947 0.02823700573636316 0.13397118295029592 0.12586169189752938 0.012240019327107648 0.13645855577377478 0.16837694094919783 0.055746781086756514 0.06805977065500979 0.02051207612163686 0.023272335836785354 0.09502293690314062 0.08061634986924687 0.2627785554876008 0.3641030396835812 NaN 0.10913368634344679 0.22235578583375248 0.22284174176267682 0.2241092317716907 0.14562424501645047 0.11421509870881592 0.09329344036822654 0.045814758143543584 0.007975725685096325 0.05302018794675785 0.08015588045261374 0.023790483298176724 0.019193521780403136 0.05028716340924321 0.07779925165243612 0.0014930589128217876 0.1251544410031467 0.10633424382342899 0.1627251724076399 0.0669669963776721 0.06135557182545749 0.06847179868493622 0.04842662844344611 0.11008405631543512 0.043553502983731986 0.09039942063038205 0.09302734311951841 0.09657531800535785 0.059947704929248564 0.15525158259772268 0.08830010067200066 0.23130848917584565 0.0012794999252324724 0.10518037481420447 0.040523132994040666 0.03799233679442577 0.0284735729970985 0.09323450840416846 0.046466598248491926 0.09211859383605138 0.015188682939164653 0.07814849508236342 0.03224267245068755 0.0219278599567654 0.02030538875071625 0.1925141587934865 0.19575711013220282 0.04912656410766995 0.11197087193181077 0.03621495173371949 0.09037067088184587 0.08227487559529968 0.041396657847741714 0.011071017043015488 0.05028588465342412 0.056498183873334364 0.049496726610930214 0.1210446205155753 0.004483660069992844 0.031232003037205216 0.03894181777481464 0.05799447116379939 0.017905404995918108 0.012038661548207572 0.02157000248297356 0.019541928067891463 0.12015512847225333 0.1283719015965857 0.007609732443992849 0.029291562566032263 0.05688215889977783 0.10107488571759053 0.01644559012448268 0.018604276493787424 0.03625105736506747 0.07970807869933383 0.06995023570444447 0.03880233016593935 0.009179845945537614 0.09292247705909573 0.055813365828719826 0.01004674289291604 0.04577771369874186 0.059013475230276176 0.10306620559537083 0.013823447552904997 0.017384833640524826 0.04946661933883436 0.2335265047632567 0.07405571424456239 0.18095524085605677 0.2055369961532332 0.08215349119857965 0.0855850869668269 0.004817636022210594 0.06360978367515344 0.0642328844299935 0.06272488946567492 0.10140446196526688 0.046274310736258914 0.1364988049412853 0.06712059762075244 0.2004408945999236 0.24149163509049223 0.0655078091447787 0.04587880375589666 0.18872399726184283 0.18638654879152328 0.2440007870308667 0.22657756572333407 0.26175487531283725 0.015178984927315502 0.11228922910314348 0.1474192874074448 0.028792030956188933 0.035997030810951465 0.01115549019499029 0.021669493754684646 0.10384904040802846 0.043376180713449994 0.10654070261972065 0.09079983106553392 0.05308982996182255 0.00534988021698266 0.017558775361577912 0.07305072255905957 0.02781972045553991 0.024863071065339148 0.009464513829493903 0.027684358332993982 0.0325855291234705 0.09302068164807356 0.20187096769355184 0.1674736992991151 0.11366993912448656 0.13629876787682674 0.23030393518352568 0.1746660773937026 0.23731180798271473 0.23096093720405522 0.15789241220912228 0.146964466516636 0.1265774073463299 0.21042306728137508 0.0018563181377373177 0.09169038553933428 0.24429767198537203 0.26351533224149304 0.18161389161244493 0.22746583267049927 0.2399771015967682 0.21942787715861672 0.20574963508661057 0.17798433975042607 0.018404603311890023 0.02187098101740068 0.06036869776027779 0.06703938757572717 0.015336447224593612 0.15599056297923442 0.11264196406794763 0.19040607051597555 3.951914804043287e-05 0.12625304643074037 0.017884571360975748 0.11521464899252626 0.21557851396885114 0.07857856559600843 0.03180882824191875 0.09132603134570677 0.21489446088845104 0.04144226432490392 0.021624946536419613 0.04799749292847076 0.08010200360566855 0.07274118130220421 0.17044277054646748 0.18047385133312846 0.23345855671548468 0.31575359313023443 0.08559884394612381 0.2448926689231348 0.22205385224993085 0.20056620144444956 0.1454013437741406 0.0690934345984529 0.16079837632437444 0.0624362181953443 0.0032186263957790905 0.036655939133160446 0.050763150845632786 0.005543149690150523 0.026938517349064023 0.1024826510881188 0.0006621556785494069 0.01576742700573401 0.09249328879840726 0.058853058942868526 0.1800613295962009 0.02470860545101643 0.030840641310875477 0.12189736205467286 0.1355075962147112 0.11781327857847118 0.028471258470413714 0.08807371758161141 0.017606105780374515 0.016723799227839262 0.03992733069734968 0.07970652984487811 0.06325851813330197 0.10555952267270094 0.06800012563231753 0.10128755320216858 0.06518538952571239 0.0031157349103702126 0.05369691893807518 0.12794299772438048 0.0007951082496189492 0.002455833545573796 0.07239572518516432 0.03281798574602662 0.008506419810956768 0.02309609643066224 0.0431795904440307 0.05631523811342171 0.18736087726562578 0.07966333594517294 0.011566718985477847 0.02583524595374972 0.11426694903513067 0.0861488112657574 0.0708741527128408 0.01625788526371194 0.0037606323683304806 0.09796208426977727 0.012528300879148642 0.08442222835193892 0.026775712860779444 0.049375611460896064 0.007681918957472306 0.020933891517048518 0.03165267675574762 0.0021301543322604375 0.08566384006434061 0.008933542389477363 0.13649004789593383 0.13502867438072064 0.021642340706291993 0.04436644797486767 0.014980452640148877 0.1342358358288648 0.011602900229165774 0.0441898657626055 0.11010453015921434 0.03136873670624492 0.06150999134610344 0.04634206892889339 0.016785981429345814 0.05819981450258182 0.013251825437198798 0.05907687887475499 0.030918155460430842 0.07619688448436264 0.0007094367652038256 0.07745389622652976 0.09422983835124091 0.081390449101391 0.2967315190370522 0.06213728843258703 0.07464820060810816 0.10695301281505559 0.16220662193844887 0.08965762714683935 0.06290613733896207 0.011648529619433365 0.20997872914231666 0.05679961918239902 0.05071142929065028 0.09493523114634708 0.07403251442279145 0.052560073658102203 0.12682397645894725 0.2078446547943178 0.08651463009053072 0.010131455875389168 0.03765539124277638 0.1994398727369554 0.2701760490755758 0.2496770480336868 0.09595718746496198 0.027526704266326057 0.07249722840005876 0.15961878371052693 0.005588144434248203 0.00821814707401431 0.022223608787216784 0.050012846338008156 0.02833863983283783 0.02076178792625507 0.18928351900217633 0.01359266888423623 0.0009136131533653118 0.04070300797106752 0.018301880050534337 0.09940816211883889 0.006605344888525373 0.011998782891738146 0.06528528449806871 0.018388190817632634 0.05996754892336983 0.012294525264575713 0.049203658971786766 0.10928754241855233 0.029744978351582296 0.009044050041339163 0.05754849992144687 0.07669949035277085 0.010518176296885517 0.03344551352503155 0.06181427613128627 0.051511125991220506 0.041247733759892095 0.0463529632238714 0.020993896631081484 0.03703910618541743 0.08531590866645514 0.03703751168318824 0.07578243112231926 0.04335273308149521
0.28500555841842173 0.041735614025354965 0.10678062628669135 0.24817684986765856 0.3175921829023291 0.15552568194326025 0.007095210287385191 0.25566818343449216 0.09968190907534692 0.07322092301568198 0.21994489665600647 0.34675765246007934 0.25884741124672356 0.13263826401540424 0.0003279992566645582 0.1078945004751041 0.14962779783688226 0.12181824222331444 0.2212266901604369 0.10605581261261325 0.05521758599909567 0.14189417987935599 0.07568475713269919 0.20257160695688284 0.06918427750469232 0.09705749865619598 0.21587338900749492 0.07812014605632044 0.023794830707759115 0.016640598506018733 0.05889978425965769 0.10851990486869759 0.0795860435783269 0.006069956321316948 0.15057835759588958 0.002354831124522796 0.010072491310802109 0.12454589326953518 0.034521879600659444 0.18709613995146007 0.0604389512218225 0.17647596256343798 0.006480641251654042 0.033387102242445094 0.2103141746794451 0.31319026635845226 0.24890333470515244 0.07198782202094356 0.10913368634344679 NaN 0.14804861632652158 0.13757635585369912 0.11786291720998925 0.34539105546592175 0.23837491894601134 0.3436215503701087 0.05879868748866816 0.09922450260072134 0.1938411481967471 0.19069927319031008 0.011718019069986993 0.08239212424697263 0.04843572623894089 0.03753790853465194 0.054420902560030626 0.08529919592203042 0.04012663947425987 0.12590603540234702 0.04237055490973047 0.05432525467785293 0.07978999496074923 0.149280166133672 0.07624081738781427 0.012430340158697893 0.13090276818952676 0.09387685765613245 0.0531756275825153 0.2232633903056461 0.12232998569584161 0.2938844847153533 0.10958817902591976 0.09888650299529474 0.2084932980036712 0.07586602165496607 0.06695291892157272 0.13212058131072826 0.0205896824755931 0.08854152564160613 0.04109498943841737 0.07176914249619605 0.01091884497610739 0.022187114200012098 0.011055138185402458 0.05991867937812279 0.19275115479240948 0.36589801226914287 0.0783513774759979 0.08454934893417566 0.13714964584557393 0.06354887026862942 0.0528528948882869 0.16561266753993428 0.052529945955252455 0.1530695195334903 0.1708677357431754 0.01252571416581771 0.0642376417882126 0.01893149987266167 0.023574429644085813 0.034642083681829534 0.0352896959910287 0.036690783220061134 0.006353120106520988 0.09871373511147306 0.07850652094613882 0.5149433903612864 0.561663721175946 0.08322687471443398 0.011183319505746305 0.03996318445194232 0.08724672513152118 0.0631090195195352 0.004618498129370425 0.2074513716100509 0.15875909481504633 0.005023235851361073 0.014424403862634778 0.0019259110877484211 0.14283959129783858 0.1908311277217025 0.10901965082993276 0.08250867244267181 0.16695111935729842 0.009387805909630757 0.0403159668914811 0.17830785448166678 0.45811315985688256 0.3420931360483086 0.08036227764704736 0.07937960652798866 0.013703051581471492 0.028586936078215625 0.11651432800878977 0.170006219799713 0.2025321406598222 0.29809859471246436 0.03547285749873147 0.1477958184360746 0.06618672352344626 0.03369840146318398 0.06881742893298523 0.021522834101497423 0.020278017786436262 0.01668897044086884 0.014202785873421829 0.008277626095221872 0.27304659613129073 0.0035572216491031087 0.01795492633203479 0.029188058545017395 0.23182399757101887 0.005999208950037768 0.10919521575073703 0.04198889382400547 0.0427988384467072 0.09382057435306139 0.13044427117805274 0.0034713609898648877 0.14838263093852264 0.009056397858339105 0.05347246231148319 0.05642328643389958 0.1297647128587422 0.27327034572227943 0.03645180283857587 0.08705036069678444 0.0563517871529287 0.03168622673025824 0.16002028968016133 0.16012006937680848 0.2778812223419277 0.061937247054341234 0.15162858305379198 0.23446097693697396 0.27068974571541027 0.17718351493315435 0.04781162834465856 0.16202197824827416 0.07606152843705341 0.07184660415394785 0.1001435641388435 0.2660547921095766 0.2075609630518753 0.07218624004200716 0.09493731055093302 0.06768491046861183 0.1375585469742375 0.20559766890188552 0.2277784542537526 0.03577023583976872 0.06337824585486042 0.09983386062146912 0.03494646359732803 0.17221945616181983 0.0620744205870122 0.22232348485307923 0.19601194076468417 0.24485625604451494 0.12316817868144878 0.06577982906987098 0.016080068613135958 0.039410462826627836 0.012052671022853241 0.007047999551224326 0.013627668446999726 0.017565861876472404 0.0023334304135726736 0.06980277936173404 0.005074189986949256 0.22642437031215917 0.05175580859559466 0.19314270721693919 0.19402365414883332 0.1557482131834432 0.2380571516938645 0.3309231496054521 0.3438979929321153 0.12941243543911674 0.12131631956347264 0.5959672209242157 0.08932211983157992 0.07345052385458405 0.04963444977927059 0.20631894834161868 0.1592127874574266 0.1404531391932317 0.06354856641568578 0.10187217998802509 0.09171131641160488 0.031636977345075014 0.003063146858327396 0.0053203222732556964 0.06634699251742751 0.05346298708105137 0.011187518883837434 0.04890207366832573 0.12900114913340868 0.07963975320471216 0.09025560392431146 0.09754854140255949 0.2090274123560484 0.08586806342069836 0.15646832663606966 0.017843511940000705 0.16010740373166998 0.07111871296468962 0.061863070200417175 0.2819276190467714 0.01655611071229737 0.10989046449701155 0.04807661736265822 0.1866693246127381 0.18240803222241384 0.07958536064606099 0.06511571795883284 0.018473033538534685 0.08735789094226849 0.010632053114837843 0.007978199570701184 0.01845098899914456 0.10488119192221872 0.06672381423059524 0.00667048431523254 0.0381490091865763 0.11293680518136781 0.4168936832347491 0.08010623319507389 0.11489660323505906 0.11032393254706648 0.07829763780691669 0.06463257289717965 0.0386775431422748 0.13209291089660594 0.12192146597738007 0.11309368247946393 0.08377531074294862 0.1954485293275732 0.05322884944048607 0.08588300422281386 0.04115614536086582 0.012620271390374287 0.059822797024232655 0.004753884470777501 0.044949507881306514 0.07213330924135095 0.5221122057137013 0.4795965282827282 0.0021901503135388326 0.014647225908319898 0.06457795981714538 0.05761666959144293 0.06357406782069283 0.06986957399925627 0.13758689675344224 0.17380356340572387 0.03335896652172383 0.06733735156260857 0.07205777983883327 0.17950864110725345 0.07468100941866473 0.05372889748107411 0.07836982134649209 0.08523121880862218 0.046567164540216775 0.15323969801014403 0.29740274312571363 0.3085328590058612 0.3605520440078913 0.18300017629181736 0.17122148130745343 0.013992092330043502 0.08041982178787155 0.0564537447320029 0.1629648358103818 0.19850815355610815 0.08961593923664912 0.040757554560686776 0.17168408807652855 0.07789856078903538 0.14594379234799731 0.08322786408419863 0.10832692885997236 0.0030589575168631553 0.009089269471695485 0.05405815345558548 0.09465783415628053 0.19893957323663583 0.056506542087769215 0.005222711495915585 0.00799977822630691 0.025596760073647876 0.01066690720370873 0.11877075546863405 0.07199301233132473 0.0070226322859341305 0.016959175955530294 0.07644181946538978 0.04108513654878826 0.029338753340701608 0.09132980662406523 0.013859517591500958 0.04049004676323163 0.08964724020698428 0.1491932705550888 0.017510669003506344 0.12462563620323057 0.05619608669029449 0.030686468337473908 0.11096224422522886 0.07905453932536029 0.14547571815408755 0.003278707008144351 0.04523225719842245 0.036080392417998375 0.02412196920831187 0.02927363623466871 0.12648849772170911 0.09551331917964169 0.046067737845488746 0.01684397853030853 0.22551125811492614 0.01663146753567132 0.026420312539551204 0.03165560020786053 0.02054406146570425 0.04927254213735359 0.09672510576619107 0.0787190071456164 0.030606380163964508
