0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.1424083942832436 0.5186873613626047 0.2981195973030267 0.06125855065481487 0.13143616691701043 0.43952493125453374 0.457360919829669 0.7603250382250936 0.7260180330800002 0.07250151115285539 0.4441685408878484 0.3770432267657991 0.013683647235045544 0.14176830865401735 0.35283053015950194 0.10692071739243998 0.22920824287790142 0.5259649200818022 0.20136515076180114 0.36977037557753895 0.5072182272566356 0.5419285109891999 0.5707602650020229 0.2631426156950613 0.04014953480141591 0.11221111565470611 0.013210730321994338 0.2584061432681823 0.022219550883208695 0.22557367787764707 0.1788890429687172 0.010788905223679411 0.004260454421893749 0.177542263174357 0.04785445739691001 0.3335631621198192 0.10773884552847661 0.12815874668586827 0.31761189483668506 0.5423669296012278 0.27312091838096325 0.03246917243917766 0.03975628421914072 0.08551045825321663 0.19638647492801736 0.003952305410200585 0.5356007507439993 0.37235884598135544 0.22235578583375248 0.14804861632652158 NaN 0.6124261034452557 0.6821489605342258 0.4890150759737195 0.32303961209041354 0.3905724730168023 0.1271726503412724 0.0014290104993927909 0.0848028759017411 0.16050353753976007 0.01555162388200752 0.03991800528117269 0.03352262005648126 0.020304407629070834 0.09455050780193305 0.2641650104015619 0.2564721807241721 0.3011101665757986 0.17533694314257925 0.1979812676136765 0.24156281284759681 0.11143048337241063 0.33761881362333784 0.1776351667090573 0.2243295716201474 0.3468507519771114 0.24939491692252522 0.06101637023514159 0.2901528066477621 0.20455469747036237 0.3948073752087186 0.11057505171065075 0.28088984202288625 0.07738913766079959 0.18143851228693877 0.1712690474871526 0.0473449344643146 0.03264833966177187 0.14992274404534486 0.1544851428448852 0.15587668430474558 0.013291745079901126 0.10142349134580363 0.027244128296344667 0.24810838436407226 0.22585087840464438 0.12643940448796934 0.15132425621857826 0.18200627240974784 0.38733125690489784 0.2044060285366915 0.10393827386651154 0.09506226997787494 0.028366001090643907 0.0861313735865832 0.30303194174212483 0.0613874435873563 0.043068145551583226 0.1356428435694619 0.1777266561407169 0.07343036094427419 0.027409813491249276 0.057319706252301914 0.11933642873711367 0.3021368890575159 0.42748082229597884 0.3301990421250377 0.0542207999090667 0.022520129855349846 0.14612923491141666 0.0936843091035611 0.029015125404196828 0.07904425295111404 0.08631951396285824 0.2508737013570417 0.09994058305954637 0.029311945093231744 0.10228165605923015 0.2949283116991658 0.12436513025998497 0.051574915921458915 0.3152522611344016 0.21190717405301848 0.02587773498200329 0.07491172071674872 0.11003600847979622 0.25573663541478947 0.554781995153196 0.3269610584303107 0.35049976600259447 0.34281133952663817 0.04364335559257621 0.13283735601530025 0.11707476604361278 0.17357205452196015 0.027651906286765126 0.06221905554953715 0.3484459784926645 0.02802186227270395 0.37279572931438476 0.16320693380142584 0.13220503834514102 0.14952613179125315 0.20410349687830723 0.018520295979921435 0.5839501434225303 0.5500433202713052 0.39036763886733494 0.4616485751809245 0.25457771711222205 0.07221623623972293 0.19115471241714366 0.2999579987287609 0.10240393819369122 0.15349859616739842 0.14194480712526092 0.13175189669873913 0.2107528029503558 0.052766015838003416 0.18934372455255022 0.00904960085630041 0.098120739226687 0.05524748085865512 0.11395743066385516 0.22489097232331157 0.1458557753165342 0.03350772110458528 0.005413446109696927 0.18666875381177955 0.15408991737587255 0.13574913373648426 0.3973273154600629 0.20983715285114504 0.10782959266427707 0.01634494177810927 0.2451057442195708 0.2772726171745588 0.677744880980229 0.756403210932886 0.0937470540317022 0.2586609119316981 0.3339484018021356 0.034920254091896315 0.19945977723552702 0.45621644753246865 0.1543409636004024 0.23975568772061231 0.48144724087330854 0.19664832729470136 0.2991175235279875 0.46297530214464355 0.4580332004912085 0.490507822307923 0.27296558454658487 0.016338928006128618 0.08113630705629535 0.023970946057091155 0.18286247706896336 0.05401702865287707 0.18109845459393856 0.0797163768248557 0.022679485055328442 0.056126225971688294 0.14502176431341626 0.1708246293530199 0.3092669091020507 0.08699106463226816 0.2077361433847282 0.24615400617271557 0.5237940535841418 0.08628409410540411 0.008625960635282391 0.08983847502670268 0.023560543545008757 0.15850188363482604 0.03886530126501198 0.4701709310689191 0.24784196219785765 0.2898367429573554 0.024318533015555484 0.6839986470554512 0.48292023007688045 0.5959912782480661 0.439631117282525 0.2984834278881296 0.3229728469985711 0.1371700542144922 0.0453345524750994 0.09995993084204835 0.013442731422809223 0.03539186816956649 0.019635600395481678 0.10557712387949586 0.06208224603393784 0.051941364228899375 0.05938716873622108 0.20746259460823085 0.24992034369527333 0.005523339757784332 0.04404496926648801 0.21032487640273556 0.26458439172753334 0.24524570054778497 0.12080574227938129 0.3229219491380171 0.04222471073172025 0.14790117444728534 0.0487667505172611 0.003101331964737919 0.08426932769806521 0.23183605592038842 0.00010099912305513814 0.15709805742648086 0.04109998525910461 0.15568351304598166 0.13512109711567943 0.2327328066393386 0.05143790280312581 0.13223996331660123 0.24671053196097475 0.06447167674807172 0.1278356901890041 0.007060893595935609 0.07633829167186354 0.10040492664428216 0.11519640885626625 0.08116694404134119 0.05106139850983299 0.1125929460453054 0.2810821245899941 0.20360038149849688 0.11572678050007777 0.06360538241680706 0.05304493302318787 0.007719692150157524 0.08283308043261987 0.0208230413789381 0.151406589066777 0.026779261711207702 0.0543046579934924 0.03722293351923855 0.06644641360155477 0.11030462648986182 0.018791890571273714 0.11404296604805692 0.2885693970162937 0.13448680889208717 0.1167402394539467 0.06525219919484028 0.13116185405078817 0.1395161341459166 0.007999221734297806 0.07037493388419129 0.08233202853990043 0.32346397082475975 0.04700550212112198 0.09095708685057949 0.16810960794303587 0.3174348507921141 0.05410535959872109 0.018670748504957216 0.03034468162369277 0.1013386097488524 0.038001980757825994 0.16192401953959856 0.2731432304366892 0.10174682650987606 0.4424363689146207 0.36876918264687253 0.1416030938361535 0.2214782619969409 0.05805563254616559 0.2618656948780844 0.12718400405955096 0.03300277735827903 0.0812570311721852 0.09192402785327554 0.38272258278081617 0.18814531953663102 0.21215174155097966 0.1220453393847433 0.12952250277659924 0.2924225765499106 0.18088098040352513 0.10907056892636545 0.37426568837994717 0.3334185683076609 0.35878846274838033 0.2746592936108955 0.08013048779729776 0.04598902206735995 0.03094682208284967 0.26596728519787916 0.14058847970739494 0.10971698306323187 0.01316211294490157 0.15775418630415214 0.1154392014565972 0.003949933687240168 0.21462159290369195 0.018490069676944925 0.10379081498200554 0.11633144253806732 0.06106085795818588 0.3359730768020556 0.02596969724757463 0.024213355734448046 0.019575150928504672 0.0360967123190128 0.16412549327682474 0.26833633492330883 0.10119675631452167 0.06327277275395483 0.08173897964063315 0.04250059721698869 0.20156297761072794 0.28399442037109407 0.18034510813261787 0.003071381778024622 0.11160976797676998 0.2728191586062018 0.12040263096447132 0.16709278986564874 0.2761355811775082 0.02519638648861725 0.28682480579555003 0.05197096722204237 0.11528148916753499 0.03994917941332639
0.07601901538391447 0.3672661365524876 0.20523913516842976 0.11051865654295791 0.13538986906916467 0.3294254116338289 0.3662768614487499 0.5167521615129566 0.49914435951795344 0.011477427257098672 0.2644652910011788 0.27342717306236136 0.04757486760755246 0.10344364322242304 0.258619356820582 0.10075744649072112 0.21960567068245884 0.40521435268670264 0.17441401098595574 0.2759758068959334 0.3548977132483076 0.360706176836741 0.43485662603198133 0.1476450311755657 0.07017995292277895 0.004392943190926842 0.002090819179416839 0.14902988145820598 0.003891682949368193 0.18122280573812305 0.10008153009990513 0.04266205710041069 0.028969283806542276 0.17186386580561386 0.0417718083342905 0.21882142247704803 0.16765119815039214 0.09221906279963245 0.2272521984242848 0.36492127045947753 0.24207634977793174 0.13982061716282773 0.059807043150456866 0.06313304158957093 0.1494902004607294 0.03867747959450049 0.47937455836263126 0.3181997560057308 0.22284174176267682 0.13757635585369912 0.6124261034452557 NaN 0.4529606128420837 0.4086960202321591 0.22737364127675402 0.31224476114023714 0.13944843317161035 0.04461993585898845 0.06827036330945588 0.06833738960688039 0.05462198586605569 0.032503781291786125 0.0716408139167757 0.03577621046581673 0.11752480140650964 0.2912672999947941 0.21998487372166267 0.255264436113852 0.0948838769762788 0.14830958179909667 0.15540345288767307 0.035125395370894485 0.24178319531397532 0.09812251216714947 0.17597340419930144 0.2817503518326283 0.21638025822672716 0.0957625985187201 0.20062859555874277 0.10346126506745366 0.31834037359252965 0.0725448675160088 0.14187638014135143 0.06369584301693826 0.09876218412201186 0.17567312600701201 0.03917615144838346 0.052239798182652335 0.21834951584694107 0.11345857449412872 0.10466414140371672 0.00441647790554405 0.07381732228976577 0.019001240916449124 0.1905491519006707 0.23470142411302722 0.054353174197455854 0.12669590859026603 0.1350664485089662 0.28675871570261 0.23911926017064553 0.10977852229636435 0.02548866302834115 0.09413632098781596 0.00923546461055973 0.2236479000391833 0.05946710043814786 0.014531618998143522 0.040350520886774266 0.09699814134087867 0.028369921933230367 0.011535832658704274 0.10245388257569919 0.08271801358064117 0.22686946305901903 0.4104860992759884 0.26741730658469615 0.03157057282275511 0.03455045321465242 0.09807948185461496 0.11046040056932567 0.006165848221036252 0.057615797966531615 0.008337094443386654 0.1509540265291669 0.012020962720960458 0.041939158573118036 0.08834287541901496 0.20682977118129048 0.05043822962218532 0.070942055935566 0.31130117152380726 0.14856848516952323 0.04495571315843023 0.09332330045082558 0.08141385163064915 0.20367419898796532 0.3834849008653871 0.19282755961142975 0.2164921129659057 0.24442892480966139 0.06064085675635482 0.17392881694181628 0.021070926267514674 0.1010472527926905 0.0329675018359144 0.12779403608554138 0.21329599156192872 0.09260346350425033 0.29055789251733183 0.16256783515417325 0.1072427196243977 0.16925978543193293 0.183222442846444 0.00277517707571369 0.40714477367341334 0.4152128910453778 0.25718699422889824 0.2698989783275757 0.22688243418940426 0.0818486877416578 0.159993270061828 0.23914479911403713 0.13704370255934065 0.13330728262829233 0.08145661933226311 0.07093516896983794 0.1488199420901832 0.09354010364198924 0.11308569425443334 0.00368840895938881 0.0993586788266213 0.008468380546969181 0.037560935864238344 0.17889031588135038 0.1381796724352724 0.008319396213477118 0.012502024431979687 0.20472191456143016 0.17663247541781904 0.07737492451996345 0.3186591316589608 0.1405313562190445 0.012056072728310899 0.06621199698147211 0.1941624222313407 0.2218081323308338 0.48519076148839096 0.5267106979169633 0.08537467407543892 0.20940775152924518 0.25653940247508816 0.10672687151839146 0.15599766409238647 0.33279039205541966 0.10379921464478585 0.127055870235673 0.36144689261535207 0.17018917480604653 0.21169048689580952 0.3201709956838362 0.3291134075382393 0.3594320570280567 0.16370320542242187 0.05270275671267866 0.045773231178135344 0.044247450186397336 0.13304406102906802 0.0721215035884508 0.17108304259985294 0.08450753786899658 0.010903351112213674 0.05348277733403792 0.11455781433595974 0.13654139786590952 0.24368246327550128 0.082579368693559 0.15476523449249 0.20390998591614404 0.3963325678149873 0.09289488583524455 0.07238513315215148 0.06067681319932683 0.006584566170066252 0.06461283657447561 0.04205192965802549 0.3588777557601834 0.18558819931640566 0.19361545729595903 0.060570677553945934 0.5213297166083324 0.47264131909162643 0.39096407180370557 0.3273927674160799 0.2339430811991892 0.27443447961810474 0.16764941256806315 0.044782421685680515 0.04961313864979242 0.0027632756592550715 0.05980759032419315 0.01356115598282684 0.15096529223396826 0.0965382848045866 0.10035471097925218 0.10934393519773905 0.16654747634922829 0.18792282266907157 0.044710903317891064 0.02570514153913062 0.18496380308654375 0.20672767024352104 0.13630595421911476 0.04371851592310872 0.25283415862665826 0.014290730997930124 0.1606712865382801 0.07138555745655031 0.008477544071410626 0.04375075416915666 0.14641204003867314 0.01974741713903635 0.11533863763033585 0.023361976935827297 0.16039355428889826 0.14921355426436136 0.14524914565826397 0.013649346470029817 0.10180960199752014 0.2604239846173745 0.05059188999298019 0.10178797526390282 0.018164234624286256 0.06886570355015739 0.04498537543361876 0.12482332029306478 0.0379192670533557 0.06642283597019899 0.09204434694974971 0.27784583557488923 0.15905705445406476 0.15210763445138067 0.05220824535048683 0.04743127874752347 0.0846597477226665 0.1262312597974764 0.019202353435150504 0.09667112509556992 0.07009555705040056 0.08541806018343077 0.0009782941573081136 0.03286123814024186 0.11541632376070846 0.005280581175277912 0.1456656821506686 0.3229679817394095 0.1813276023918911 0.08794400949047691 0.009939344866132023 0.12001174236217574 0.06243952999371023 0.024538382565055153 0.0811791019985889 0.09337968417821693 0.2410717815792397 0.0006312090846560512 0.019676527397236628 0.1176435648635086 0.24036836247326734 0.006277390868659446 0.02559516330700875 0.015273132832040067 0.11430977765825691 0.029705022739767738 0.15276510196633133 0.19924288052968825 0.025580005092928446 0.35093594541984463 0.2599814301924934 0.09027674266909053 0.13566191481381762 0.020815135816285323 0.20303457206980982 0.0790262999902081 0.027128345715782858 0.014071451532683608 0.11923065469847427 0.244676462647694 0.2082676579147771 0.1548697424976829 0.1255797563748954 0.15761674239542417 0.2144073998915584 0.17624511512288626 0.041973303237984975 0.22049596856288362 0.3042263918649951 0.21756858127974157 0.15845272454314618 0.08799189580845838 0.05252609447791299 0.04104102007299126 0.2020703724188236 0.11958162143578768 0.06176950746888341 0.03774476692771192 0.10357074919113812 0.14211251480974116 0.01168095417949612 0.19896317192179425 0.011189206257880294 0.06761103845185173 0.09857685647682206 0.01065832551836473 0.24443805676727173 0.021082719973411754 0.060040979566405646 0.009069377763924824 0.08872081737073965 0.12919784311798663 0.12810761708684887 0.005819543244026859 0.011053401613850813 0.06144357975988742 0.016996994324796948 0.07925487759966247 0.24793268090987527 0.09388176151812203 0.04549898827140294 0.09141239145281317 0.13433199135629417 0.04331697364916676 0.0568633444090981 0.18151625691261536 0.0051967057117495025 0.25239961641495223 0.0537609478487399 0.06104433373916023 0.04872769464947385
0.04570891834428938 0.44165243263892345 0.36044904005885336 0.1570456490814693 0.17914542399267316 0.41815472211729054 0.3484284344590027 0.7384126207866426 0.780517076706853 0.06076753799526144 0.3010181892926171 0.2035521248271143 0.07382771858133233 0.06584532328106252 0.2222823680338764 0.11902077896252031 0.22022493929272763 0.348191670311531 0.2473328589199098 0.33118116525410085 0.45472323952279325 0.3592849366178117 0.4707295422675187 0.05785002288912134 0.09587611704610105 0.0017176466963908133 0.08217530175446155 0.2180425740253346 0.11075778773850345 0.20501798680093586 0.13511204578726216 0.007176164021566428 0.07024064554436585 0.1279662989127497 0.03520458613117189 0.33568898033185335 0.25423108421326096 0.0011272000886819432 0.37701166008753934 0.45446868057204093 0.35012285820658134 0.0714299562517099 0.10764952015362929 0.040175065622657234 0.1095858823079058 0.060665916724358594 0.365533240678027 0.3629253835329484 0.2241092317716907 0.11786291720998925 0.6821489605342258 0.4529606128420837 NaN 0.36072094604862887 0.3072952289238562 0.3246805948365828 0.1132083649383896 0.026078499651843553 0.0026873085459227083 0.01909642133106257 0.026609230226314045 0.07992313037700535 0.01457246183872134 0.06989371174397588 0.03531552418923068 0.2544697030385476 0.21454683080060846 0.191353424675141 0.04846606970549235 0.018279115926713035 0.11897791368215883 0.024025547171460732 0.24688156951488352 0.09368926861984044 0.10372766799062311 0.18599904427047034 0.2081926398977473 0.02021792729478596 0.19552478084517477 0.11362967775656807 0.23460433284020069 0.10680782174503009 0.29737373458080957 0.019630013711802514 0.07912181983246566 0.08180301066901632 0.030175430743347418 0.084270598377783 0.11668736186610351 0.16640172189487873 0.1446080306430785 0.040737697832400256 0.0934780395227254 0.0838901257911216 0.17463367806091035 0.23165687699542845 0.2077547781683827 0.09150714305724683 0.2809268893474852 0.4319417080444708 0.2111122530016533 0.25882822042085263 0.03253646015542552 0.18744754315754564 0.05109833923877844 0.25766660486317594 0.03648203964477839 0.09778426057539025 0.08123684254815494 0.13386982458635796 0.06360538366832776 0.0006847901425662596 0.1396143242139423 0.16209463721096645 0.25600677799725186 0.28864637643343366 0.2751900419742027 0.049778435914244065 0.03484276273932983 0.05237038673636151 0.1756034666315225 0.026106608375763125 0.06593665572632765 0.0037477938515780903 0.061592553873785205 0.02522578386717748 0.041747232439150954 0.025409478424276294 0.14361886660515671 0.07148670134916522 0.10311513717758196 0.15198544973500294 0.1772241302713966 0.07291083385600271 0.030053911201549266 0.0366579410450271 0.25452716255346525 0.36389705646960036 0.2297605028036053 0.37380334002893034 0.2797164734978085 0.07541778809054411 0.0009211692856303999 0.18897155052490835 0.1912114878777998 0.0016445139076750731 0.17821200382860275 0.18094726950987267 0.04259198673000086 0.25396137624067183 0.15526409523730084 0.1185373538821578 0.27969879119262253 0.14231761106389576 0.007444474515816919 0.5084869328157082 0.4060433436419531 0.2990597770403463 0.37567421311021965 0.2757599239236583 0.01703218345886586 0.1838537788687484 0.24047777920819655 0.07065670201085615 0.10785340941492966 0.09082339561419825 0.06689652271850599 0.2442900048964314 0.01949313896562752 0.2225040210403326 0.06613222876871605 0.14487766117046097 0.04606125033869051 0.053783867326555705 0.20482712181558202 0.033020898272428455 0.04122564667169331 0.03204831955150833 0.038084912219339635 0.09020765829891243 0.04296109635003173 0.3942194564015776 0.25091200925373197 0.006687923094944961 0.060252434785627355 0.26806771998219003 0.2482613864594804 0.7092657326260821 0.7820886101063876 0.19512973830810423 0.20993726271397756 0.18733856809465332 0.09614002914975908 0.079290659378254 0.2767161030063976 0.1955306995521992 0.184487497526915 0.30783462269398354 0.22433772718256184 0.23809781461960305 0.422049384788319 0.31488092272178503 0.45488124968172083 0.033468039749262206 0.055257951803977 0.07104236703911165 0.06658266221468438 0.07749880861651717 0.10945083616593972 0.1883097615913862 0.13347649047090335 0.04554796073334957 0.03626182862837757 0.10100764176531547 0.16154161325696503 0.3753189010652248 0.17548557541564264 0.08037007477079348 0.25535793358373216 0.4523272935828319 0.2357090316395057 0.05455907921691643 0.11321656924717298 0.020472106969646135 0.08942728596908646 0.0012580182104292399 0.271769576085901 0.23508659350099836 0.2524832990715133 0.017837287283839535 0.6223355859861371 0.4093316022166491 0.6963389662779736 0.3623543321360586 0.33587576802918157 0.29877354315096705 0.1279046399407882 0.03493900032701687 0.11354683190253421 0.16942632650245146 0.05982388644116353 0.0076884657256858875 0.10251876626794104 0.10922512652492673 0.04849876817851265 0.02493740896682348 0.15697577083362546 0.13671478303637583 0.11006602704387942 0.09759932092581401 0.12182452187248115 0.15521498867136488 0.15483815415192545 0.07881154803244614 0.1500913168678933 0.03197661656782889 0.11584581198717893 0.0318464338828198 0.03488765662231812 0.010957963217901826 0.14516928134621268 0.05098682613266688 0.12481049702235318 0.0340130780392576 0.044748283954538025 0.06589908361941103 0.18011921257388636 0.0030698542174673557 0.07376727090161589 0.2822225174692471 0.15119081315339872 0.06903119091139717 0.0027512061273283215 0.033609089834861855 0.011941245474451594 0.16337695837096786 0.09598600672794659 0.04912912660019838 0.3038803626204888 0.35759029498265865 0.1983431222088034 0.2498936275030937 0.0026694830727034013 0.10079611340174018 0.19919807748177917 0.1461350437530644 0.026092936475602034 0.22260749831356516 0.04614899313973099 0.037732914974122546 0.08169208341578238 0.05944023749283304 0.16332348045470788 0.004222064125397436 0.12511391085738835 0.18517460339528843 0.09948558087105543 0.049420899670899604 0.04948831303350293 0.04532676598561359 0.19902302230738267 0.03420313483486951 0.04543065030095188 0.1794987595754192 0.20468285646417683 0.03916746412981198 0.02163472820079497 0.030711620148112077 0.1909711857503995 0.03036710878969594 0.09480019066800631 0.010872761873202914 0.08208435224641157 0.09292024534210179 0.08053912317702018 0.10770493770699174 0.050191781121498684 0.30870174971276304 0.258290796662994 0.08523122071421015 0.19564866191190905 0.10913269894188796 0.12855382811892851 0.06516033617262788 0.05115464863683994 0.1619158526493398 0.16633596717215698 0.30989238288384974 0.12221836220914124 0.1354098262511742 0.13028856190580745 0.0456483479676134 0.2880831928988049 0.2458982649161015 0.04390364779797846 0.330615892556682 0.2996008587082801 0.2964008710634019 0.23186709881176293 0.049729487917666196 0.07557441181784884 0.0464594995466482 0.2117147691296666 0.048619195522654556 0.12353636679423481 0.06883665918111405 0.046837942269232886 0.16644294357749922 0.0832123470783479 0.18981222810471052 0.04899911491652142 0.16005521584155394 0.15008106418896647 0.10855775211416642 0.2518732164321875 0.017310979258052247 0.05251842201024188 0.011422180132837892 0.042506458582007314 0.033123279849102065 0.14179369935779385 0.019245262825493922 0.053162873248075365 0.026784650698573404 0.03158601328479628 0.09745089527899367 0.14673839295715846 0.051612443115479904 0.0487458860217002 0.0556104262496123 0.16254975835138244 0.03235308022974046 0.10462550781657665 0.208214690058823 0.047663668805332855 0.15928838645148594 0.0415688290557953 0.04070201337951777 0.048199744141612155
0.2558360512265497 0.21884279825924133 0.04516460100545125 0.1127456007875905 0.09983814691075235 0.06735905783709276 0.15291871987622258 0.5222444665272797 0.41696960245757364 0.09980813270151458 0.3123667869213583 0.4049332670414514 0.14777581472779291 0.09510900418024228 0.18433964426975946 0.04208390622410681 0.11566473278436248 0.3139431180163937 0.11063866895525354 0.04837374622294419 0.15804038294898673 0.2849160893201735 0.26286531570492594 0.23265231844449755 0.049270840381318515 0.15724323096114903 0.1770056984569988 0.01808738508651524 0.00029762910869426143 0.09509775958807186 0.09702423563135641 0.015026398608013455 0.033063235194584976 0.05969274411183707 0.0746652298774694 0.181649303496069 0.0399063928284822 0.1845684660195609 0.17300607052096612 0.4371473976030372 0.1630694643453706 0.09239749111512159 0.012535453133181617 0.035416719031681684 0.08846271337118723 0.06491009158906332 0.44994515042910577 0.06353319932253376 0.14562424501645047 0.34539105546592175 0.4890150759737195 0.4086960202321591 0.36072094604862887 NaN 0.30139191536379834 0.37728983040974395 0.06285231932702696 0.07711521592514707 0.14313869663854814 0.18109997727324031 0.022505601874600774 0.02666243022939776 0.04055248050522594 0.06823588995906664 0.08858922800167314 0.10765314442523795 0.15626830412517473 0.24993402481274016 0.13516289490789118 0.15765632903851606 0.15552477913347254 0.10867560249084496 0.19872671771445474 0.11453372518960332 0.23884475160009166 0.12393400938794173 0.03681099831175906 0.09868487269095881 0.2258166689408632 0.2200475740874721 0.24662765417557833 0.07596243074886681 0.18565383396532767 0.06572298295622415 0.14889618429317586 0.19971982195676574 0.051845799436621355 0.054266138512345 0.07488404738116601 0.07201334812271533 0.012218127922066009 0.09630779558244479 0.04029732089106146 0.06810715225756647 0.1620578649178143 0.27531528791804494 0.09772165137487893 0.16158920348246844 0.04785917220902895 0.09927999402943218 0.15441799347872914 0.04381687936829822 0.04484565626250254 0.018589878387002975 0.14555648105742747 0.18556945525081667 0.0646398896467652 0.024007700495196262 0.12327902846489786 0.13991063160864328 0.09048817339681502 0.04500746157230742 0.015586850948009202 0.01702331244330347 0.15294514618812752 0.4333471556186104 0.34879520752306253 0.07677426862057667 0.014413956705214108 0.13042506497216808 0.08338906978457854 0.07548805914510402 0.01642271188779387 0.11764152202393267 0.19122706324982675 0.013375589377155028 0.020203562595139408 0.04822163759424067 0.2113673913137447 0.038315049257558645 0.11527846436709409 0.17952700143526568 0.1552230555682921 0.021580155870245095 0.02434491490452665 0.14110365833919575 0.20914340980099536 0.3380793498254346 0.14802608770028844 0.05336467019998964 0.11238646249465349 0.06304442267475456 0.1540959442983699 0.11724206493333782 0.17477588344650608 0.03930627108531605 0.033584370531966466 0.2109060501743263 0.05070417197697141 0.18784696735077144 0.08666500525539154 0.03430519627554027 0.0238452956098758 0.05970557997101958 0.049029154644630375 0.26402282028534635 0.2946408007585942 0.10296025606826881 0.1302371092987041 0.08532489950510061 0.10982029884510937 0.09892516788017737 0.1890043753055035 0.06921835407679956 0.05664530254703462 0.07662330385316883 0.13135975693518837 0.11344805974312448 0.017280032694902525 0.01718598100419065 0.07887756702549707 0.04034785465693325 0.03926057362156485 0.17809967323476378 0.06952172753324164 0.1206879655445106 0.00978719576091514 0.04275726551223745 0.16349598372694743 0.1186551080421268 0.23790420964115186 0.15015464308860127 0.007350476517473781 0.18491321975080166 0.1499582182313235 0.05690397610891989 0.07276963688578589 0.41497041132198564 0.40204699489009277 0.02002273141422002 0.212166412799009 0.3635451697886485 0.08048682767022367 0.1775714113859338 0.277842042422451 0.04022724946530491 0.08229674343155445 0.27357030963528656 0.05275119748159664 0.030844031664990872 0.1209935212429058 0.23497501802692491 0.1693285924051579 0.2336411613176052 0.11759448889452083 0.19666554563366093 0.09958219943373632 0.21759093539243798 0.05474263225429183 0.06257413738802632 0.003074928001525757 0.006442865711757488 0.03678054254539993 0.13640973721153757 0.07470905656569504 0.09846694190199808 0.026545144020297548 0.20434950363549426 0.19084703921384039 0.41168840353301706 0.10321888738361504 0.04538013184907353 0.12586478029426662 0.04323699969270829 0.009857031205143056 0.02823161757336718 0.4034683539922332 0.03289124364499907 0.15689399032590398 0.17057840714670516 0.42606187766596043 0.3509857528002076 0.2677818864382551 0.38381155874438305 0.2621279783677771 0.3065141817559549 0.13818003233006135 0.04173045094730411 0.0960197808397626 0.00673319636727122 0.034939500690850084 0.06567391849938836 0.0634446641799901 0.07994688291549826 0.06798677716002158 0.10578971294026603 0.1437095650453894 0.14883763210873943 0.06461984364866032 0.09544177140888153 0.2597310959759883 0.20929882920703616 0.18885723926196615 0.12192315573300855 0.314825923133701 0.1105146271376 0.003180524714306729 0.17060481956191859 0.02586868603366113 0.08426273916586126 0.13845387421559424 0.08142596001925796 0.14030071924121473 0.03180621697510542 0.09075688491352712 0.026214790620965118 0.188614507393716 0.01554705113855788 0.08144322403033435 0.08074336390693218 0.020000066147130895 0.1259635987881805 0.06235778742888726 0.029349715009998768 0.03426086452101977 0.20861814630426415 0.06092906829672288 0.07380114564643998 0.038518997794141696 0.19081537406041643 0.09867481418668754 0.0026913969077907787 0.062372169380411124 0.11553638594981733 0.08480101235545402 0.005827866500629565 0.10471637899888799 0.06689231941905477 0.05699098951513547 0.020343486880325085 0.031482816688001 0.0658301517922491 0.08337237574599547 0.1025854208658426 0.11384263440389258 0.3692006725897754 0.20416134005083522 0.047158040369515375 0.01534781826694841 0.15063732158928092 0.04001858938774678 0.006052144753237401 0.12549377761860325 0.008724893200424745 0.25097983519764816 0.009026432997692582 0.052214189190908186 0.11432258349173212 0.2428888498370765 0.015033809016397528 0.01614899419227482 0.03751642692404423 0.07238958765723391 0.0022328548436481893 0.12134935556898882 0.23623534906100435 0.0020744736504327357 0.2678988770366145 0.23369512613376028 0.10232509597470932 0.08688037761049205 0.1047665131586831 0.21240307268879385 0.015914633408988566 0.0821726817147471 0.021995550555000225 0.05804093595657115 0.13474680824484198 0.11658970276958616 0.14034281136834806 0.06031682043388978 0.06306827879564744 0.08618303310592493 0.022246767224339322 0.06999465427217734 0.10135712757013358 0.19872872365465702 0.0850982603300992 0.04464735331372865 0.008760358375006045 0.04336462279093022 0.05791723605908351 0.09072446933494689 0.0705216228435268 0.037751526895203676 0.020005558816035555 0.12487951123075441 0.010470516324697756 0.019880339188497978 0.13479189501908845 0.002094548228569063 0.025984825196953252 0.03969510986645699 0.08989778599641508 0.1556891388961122 0.1029539152928364 0.00874304536945695 0.012036383028083356 0.023396309819014534 0.08158586624239067 0.08860835411986669 0.07308035097550296 0.016421466139400515 0.04493034965673721 0.023700897224517986 0.07827739469908397 0.251543628493216 0.1429261901028028 0.05036800685833599 0.07344932285439906 0.04435234524496382 0.04364529119095541 0.06084115546241851 0.12834540614696996 0.039395995708697625 0.22144793348718636 0.09627026433333848 0.09544333650209902 0.020149943612239526
