0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.22193448952023095 0.1033379311770929 0.07060146803633639 0.14293777189928453 0.1501435891833786 0.007680466128937851 0.08324181711697187 0.387082599735395 0.32178230977532213 0.08461845252205964 0.13875103111142928 0.1731321343156279 0.13396294426705424 0.050114934267799144 0.15749856145101482 0.023721344178125502 0.046058291800920324 0.20287898454920605 0.04195149370985359 0.012119118831657652 0.12059134270627551 0.186036716158457 0.11928726887108297 0.12608089134167655 0.03478511956984169 0.08437075078463586 0.06326974754401112 0.03364059123842282 0.0029086956957939027 0.0015731232728975727 0.09097244741642325 0.11838472827149836 0.0334956611757136 0.01717403454158131 0.08704116379508689 0.11655703969209623 0.12166260771615243 0.08796158302036375 0.1611117397747489 0.29876209383255764 0.2293099319868218 0.15970668576728414 0.08697395329881548 0.004027704546081114 0.06831063829108927 0.04629991069034587 0.22985868535491252 0.02543376846290692 0.11421509870881592 0.23837491894601134 0.32303961209041354 0.22737364127675402 0.3072952289238562 0.30139191536379834 NaN 0.221875307634007 0.11980087275270365 0.045075353535206406 0.04423831290799516 0.04225894794580972 0.032992116641256786 0.0340656990826017 0.005203838768715982 0.044653977762794096 0.010625756316369812 0.00798301191085873 0.029942493082537523 0.13977614863437637 0.042527937623768323 0.04656153432522042 0.07638595002080291 0.016582117887957135 0.15069868065248276 0.002899827917592092 0.1041609827589731 0.019627177536890868 0.05390318084850579 0.07218735047006397 0.12635050260942746 0.09730832013882025 0.1265901074581874 0.004743786247211841 0.1605724490041676 0.034519370376906534 0.10391937580430036 0.14082476211748393 0.05544887085207611 0.0038053962768257706 0.033842639603061594 0.060050223401923716 0.035166776623500255 0.01724088090023433 0.032504524386075505 0.1092905285286395 0.06965596809715348 0.24125700920331036 0.07545748731231272 0.05320051495973695 0.14494595871654317 0.2002343667893787 0.15045003453052422 0.04273653547141329 0.00470287593967392 0.041475551452905386 0.03105840817245802 0.20089431651492612 0.05246781276050786 0.004624523020636839 0.10759345372658356 0.06442145229822543 0.0770724888184431 0.02033825053693318 0.0643219154227437 0.028173782815629118 0.0992644744176585 0.21386821733664696 0.17827358213714029 0.04427987699599332 0.001767644123685519 0.08462537894111749 0.016389061334147165 0.0178519260922391 0.029951100100777055 0.003086590054112048 0.14184659773057975 0.03126767798376061 0.029315082382890805 0.05918567117162633 0.09052546407997292 0.009853792698923558 0.030719976817834213 0.09619211369703888 0.11597852955344205 0.0611986698271778 0.014253309597958484 0.028246981490269916 0.1086005585042782 0.19806370947674495 0.0392145407314683 0.0007504864424688416 0.0863841848910075 0.033773208709551486 0.030511813719916455 0.09814421147528538 0.10272628484956661 0.05495943657488817 0.06543575643603966 0.03161541821829211 0.03696314808822077 0.057595172481701346 0.06957672881293452 0.02119369065341947 0.07063200913312098 0.07474250091519388 0.01952848134092959 0.12763852667093342 0.19795729234813245 0.056647635850948834 0.12648719401464553 0.08890702598688553 0.08215839444091985 0.05204034414121835 0.07404851102569675 0.0019395729598588375 0.031562835812330686 0.015455062013137792 0.051532821184046416 0.10187827666754662 0.022723902280734263 0.043379635389059985 0.029728948592445778 0.0048069596341838786 0.007535313145975843 0.02561803598238421 0.14694927642559674 0.11936226350594861 0.050467286664447 0.014547444866190053 0.13995094206631956 0.06836152962975997 0.21104770154941258 0.01773494344864808 0.011400700161147897 0.21053980575907827 0.16079813980504015 0.10846071644554306 0.030561740551186573 0.35733690070215085 0.27435096038145734 0.0356279656721208 0.04052654797155025 0.15037466997855378 0.10325086642740645 0.11608759445834926 0.22597594651645728 0.03551292245572009 0.04429541033076847 0.15458150177417862 0.11493330896894433 0.04328398306751575 0.002649566992362359 0.13927448902407943 0.11399017138343125 0.17052272306430188 0.019007086809063455 0.059166546831582595 0.09360492928558184 0.0839191399502586 0.0009846007405893782 0.008104555027865317 0.04860527815999391 0.12966673646607477 0.05879303344011328 0.018794814130475554 0.044083576020099595 0.09797495461741082 0.08194533320055743 0.10973893442107295 0.11336261819953856 0.2957214701145502 0.11870075291729694 0.16189471537449945 0.09223624401956407 0.03387492710759822 0.05770847917619855 0.022102935760264834 0.17571420928850076 0.08180101239099788 0.07258675147754037 0.07255359051166307 0.26663730499338145 0.22101814243261883 0.22199187963962563 0.23638486522817168 0.3265070505344953 0.16296023331292364 0.08048745214999534 0.036295694629137565 0.055068334552661954 0.011768029490042482 0.025268343919349113 0.02902995326215478 0.02074803594693255 0.001482498137228055 0.00020740661677109547 0.003592571832605423 0.04703450964937041 0.08512499559564479 0.009394273088294403 0.04320090996750564 0.11327517108476805 0.12841446129113163 0.11829251700042108 0.07660134742020411 0.1495009240569206 0.029035465208154015 0.02854214754837341 0.12337639294821152 0.03593811000898043 0.0853663704573926 0.0774976691631932 0.012241042039360286 0.08125277968165455 0.035587531507678176 0.11241846399161073 0.12873468610121033 0.11510743411023511 0.02336295446751402 0.07642494829542368 0.0927211701241034 0.045830917744955506 0.07878891154590259 0.0211456610952116 0.012422979139576216 0.07508833708729398 0.14693002094022697 0.006738324696346415 0.04129186778103803 0.065248435122893 0.13320529597832043 0.09887002782332077 0.022078367548750727 0.0023585525044795596 0.009157563807033572 0.0031882474162155013 0.05276267551279112 0.0072684681075752215 0.026130063203934132 0.013820293690188399 0.033002994913667275 0.018594195451718407 0.04305419260193619 0.08324566894212541 0.013019227526357938 0.08412836132698681 0.2158655134594985 0.09057002152550107 0.044014534913044336 0.00228250366398608 0.04830446320062046 0.01413627165500047 0.0126136342689654 0.05041973850941474 0.08055697671834604 0.17895302442633712 0.03666341720554277 0.03019958430096714 0.012349720862874617 0.11548373104338941 0.016282165053553017 0.03350153039955805 0.04836982182290141 0.04034250132386177 0.03422802237622361 0.07149260196827197 0.06741258622976817 0.030539817110600827 0.09547704554215951 0.13388072412416596 0.026659540062679746 0.08177614827281346 0.027194334493457567 0.06900885157185202 0.015702696241114016 0.018337706090591804 0.0013553144542555998 0.09811268047593016 0.0869722577534284 0.10640091128581886 0.04647728240863443 0.03721441510016277 0.06628929043387272 0.08082885006545379 0.08525859852231661 0.05896103516573892 0.03227158587974796 0.06561544326084974 0.08274262543114236 0.07742191249718974 0.05748324590180634 0.03365575604726733 0.009161135351733673 0.05234212415083142 0.03899540429274985 0.012041068762248919 0.022554084840973834 0.04182373352789535 0.09722149947807793 0.019881984909864224 0.01924275680783674 0.020960894598143792 0.040398254822444565 0.05664549094993298 0.043766126405482955 0.2506615728331803 0.051467848283347786 0.013470894430977046 0.015727826017652748 0.024898378394755536 0.05718821758135524 0.13481665508933646 0.09117787710180732 0.038679607341791176 0.0502798864654437 0.011725662280066223 0.12385933703969138 0.0863295822820519 0.10185776812212326 0.02775816305446398 0.05808261231411804 0.08525233417397585 0.031774089285382584 0.07682766485031313 0.046745244825106634 0.03946682477025309 0.11751452979545918 0.060543271604310674 0.01111926082173913 0.031058999147311885
0.17662113472750537 0.25167356856559636 0.004780654757189346 0.06723951516331649 0.038281085623146985 0.10524752227068265 0.16613739152976845 0.4004377759802222 0.34516414018770275 0.05462012577964347 0.34362129371655514 0.3612123474307102 0.0978366094873011 0.12967989992508766 0.19820442116381742 0.024727044953655932 0.08164786834906235 0.2619835978947305 0.07062921647257751 0.03773948428272903 0.11222345830361395 0.2586945753817997 0.24223104814576135 0.15797782140463948 0.018644979364705046 0.11304460025163243 0.16577472581090413 0.03572717211899458 0.035675181854362505 0.05304312596162876 0.07469852009350718 0.026133931974754852 0.11246719673962167 0.03297855844123235 0.17317142346608302 0.11731338725938978 0.046596718160258684 0.15551525628447935 0.150434657095622 0.28088499787588506 0.16222894299696491 0.06982612601373586 0.1026763846948369 0.0912227962410712 0.058408783288556754 0.0352274406536886 0.30462013540583943 0.07126212884254439 0.09329344036822654 0.3436215503701087 0.3905724730168023 0.31224476114023714 0.3246805948365828 0.37728983040974395 0.221875307634007 NaN 0.055681486838771145 0.0757087397896493 0.10379479742903186 0.09581526921904172 0.0356135568102615 0.03675606413040873 0.013185591108788317 0.008430026218153324 0.05196040787497494 0.015004111618198408 0.05705289823048051 0.19084001075893464 0.12893694162088956 0.14315311197275163 0.16130906845572907 0.08445165799537455 0.13437789408900827 0.06483895848229693 0.1479883176845546 0.03940733840129872 0.027575930312679058 0.18600950027246368 0.17081042094946094 0.1866231981798107 0.13237336604512562 0.02679755035422358 0.11496686550567617 0.008069983322879089 0.0629498604605842 0.11563836726721125 0.01692701571346365 0.0127695974409637 0.04756037780823409 0.08796655768345343 0.012947675951193805 0.051400671892446764 0.08912249835665909 0.06200893820790334 0.09543418241953469 0.25057643922477885 0.068281401191127 0.008746329671999582 0.04781247300798219 0.127477941088304 0.12530057854452825 0.016631715476495442 0.0780121268973994 0.040464241127607055 0.12877339290210607 0.17931096518024275 0.020479564402827968 0.0953867235219967 0.07002373098873645 0.033313839069403245 0.09873112163873594 0.010074197393839685 0.054736926094602706 0.04322596137984095 0.20226906185243693 0.45721902391145924 0.3876793685764674 0.11343993471795386 0.009749313490542408 0.1192068588295911 0.02311591434624439 0.13239014708071256 0.0669884502587283 0.06207252036940557 0.22395647960653836 0.04007269448014005 0.03316195716619964 0.059940418505941596 0.16488877359830084 0.11283417969121247 0.1382581015396542 0.15343248081338878 0.030459183056226278 0.026506280837129432 0.049436162650601044 0.14290092723354972 0.16725038438769987 0.2810773705663089 0.12356285348617745 0.07778918742472928 0.0503059334551433 0.05085512291669085 0.11123718453126302 0.036023570967486596 0.03649046327192169 0.042244829895819666 0.13165489235825828 0.10023641177103404 0.15916042679438805 0.05830891905978815 0.006443593507311822 0.014283031557264913 0.03306552568425304 0.09474429369694018 0.03334306963427647 0.22706717564276274 0.24201083263037068 0.09512360579221109 0.12689682823473783 0.15609049270851932 0.20888919299589837 0.0027811161775001553 0.163080517090016 0.04267284999746103 0.1127589523313254 0.06203863222133287 0.12849921943008333 0.13866950614809911 0.0028542528719048745 0.0016812201781451486 0.12379964389408152 0.014475664176090511 0.07513989066986522 0.09783661513543852 0.09599638358817654 0.10397747243905946 0.01818229506517318 0.06361698832040932 0.10563999523516852 0.15481568197185655 0.17247936563378097 0.13998807063320587 0.0358272329960233 0.14564704271999795 0.08905461640102404 0.005331712124907131 0.08412997121090575 0.34183372488209984 0.31437514450629295 0.025854906677277727 0.1665904087776924 0.2605006707419203 0.11243826803975347 0.17805681842580406 0.2723710451279949 0.02005403489197886 0.0748918307280493 0.21869069631459612 0.007843652596930938 0.0719136126379642 0.16049961001544327 0.1827013025913225 0.17991443870178478 0.16726657585578217 0.07992970790907948 0.13873143910456603 0.1525565269060265 0.23637804510995203 0.03323400511269218 0.03861465403172484 0.027937451426933057 0.008284353950724913 0.03273471673937301 0.04848328325688135 0.016376348279304145 0.056467370053283415 0.03706659488461853 0.17075653085935208 0.12161584873662408 0.340793278406877 0.08514325990414907 0.09426392802292827 0.13792252569864694 0.030191639381230876 0.02257989295535381 0.028158839879815382 0.28586516183891536 0.013523177143321989 0.06981731157712831 0.15821548794818993 0.3017487544395354 0.20775848561063462 0.24232498654878942 0.25918024921249044 0.23372817271625962 0.28870203532988764 0.0664686664503309 0.011284230631666222 0.09175217151010233 0.013404493331955808 0.0228897348071572 0.08036883329233034 0.011118199105150883 0.01618417544113951 0.019630301029489778 0.0819100977859742 0.10880655671084048 0.13451293369120448 0.10793934448609206 0.12351269098491773 0.17929745711015538 0.1275736633958588 0.15640657795159046 0.12277088892784865 0.22421770291802592 0.09350755278694516 0.037503953778244226 0.17564759334038244 0.01375797258347408 0.0782103957254806 0.03806290681221091 0.004102192738382479 0.07975562242546538 0.01646903063991735 0.08290952515424045 0.07137257459016978 0.14532449761800278 0.06810032699386864 0.10317259785230176 0.016737131175246132 0.032827703332069226 0.0847382438253638 0.006750039469486848 0.007921086842182231 0.03208943838419169 0.21916110469034564 0.0021853991776641757 0.04303229724837575 0.01566867299470956 0.17569175465042652 0.07717951650218673 0.01266101860349212 0.09868314047048178 0.06748023459902813 0.06559677038838549 0.036746528922607116 0.10177922371803366 0.0763629932315393 0.024760013934674547 0.024479666869571794 0.07953039503337905 0.029302410442731398 0.031467096250013246 0.03916383967595269 0.11245031490035362 0.30925040042620355 0.18464198344518815 0.04074060673408662 0.00025120707503527626 0.06722684535107774 0.008862192681911027 0.043471161084160555 0.07127127672385425 0.01024943029144171 0.21342339453601744 3.789903306754362e-05 0.04301619649806963 0.06295556900280291 0.18327163944392075 0.05480505780232413 0.039339126200493325 0.06293657727517689 0.00074561205538651 0.04139405213321505 0.11178490335826105 0.16981283173961778 0.010153081120870615 0.2225174366920437 0.23468874251987484 0.10510173513577364 0.050186597432177855 0.04620034716478094 0.2223105424116592 0.08384235934362998 0.04493909338743897 0.020145729118177833 0.1762146107906401 0.12725210498642198 0.139499822504674 0.07530388697045158 0.03602500701198978 0.11241250076436946 0.08129817917913278 0.11373413446228058 0.014267960018509485 0.16123877289418367 0.14718427623474387 0.0754798700000356 0.012167332884352526 0.0425688386567865 0.012172750957679813 0.08575342126803548 0.11281785099741296 0.04213339054662113 0.05552660088822226 0.006865632704884146 0.05956411407110213 0.0005600187705764827 0.021010259336415885 0.09014712756666167 0.04598449469969254 0.021026117813093752 0.04805737123080524 0.09029917097704783 0.09672782563007902 0.04362474943539316 0.035954720328354145 0.03407912332637754 0.011555236112874553 0.07819086259942769 0.0979777817059745 0.0715705281182358 0.01426628080669768 0.016505652314242156 0.03897176060584372 0.14117734557153455 0.15034558632420222 0.13177061207079957 0.05402535918074855 0.13087877438801923 0.05947509258074605 0.13006741835577462 0.04812835989875949 0.0713565976988965 0.06721604067651547 0.12486362898507482 0.08283989432824913 0.04397142772185838 0.024218256780546142
0.1007911241998261 0.06126372217004515 0.1456960437771458 0.16517325268192923 0.08497691388243152 0.13068706952439688 0.14374880260350315 0.14079577720212885 0.09094078602066512 0.109613379464606 0.06443436171211099 0.014795954785146408 0.14857642747983746 0.0666009044077715 0.020656576194288744 0.08411174410546846 0.06117680028944877 0.11710169357141013 0.1720898798216174 0.14959336500101458 0.14173764039779038 0.05316851095023177 0.06760043350416137 0.04082529122375166 0.11352829800619699 0.061879083688401476 0.09484020067625465 0.10807186735679634 0.029459039885887047 0.008766442629741078 0.09924746130529509 0.052129339320420534 0.007121704004960866 0.06178396847939996 0.03243926364335188 0.10731017458063677 0.14489780524121879 0.14645625901112921 0.012913691224631383 0.13113009062269063 0.24576031555576328 0.11688756846423834 0.0937074567825639 0.15471980308127384 0.08888179843510817 0.0055879394569727835 0.11379901758222806 0.06984970361725193 0.045814758143543584 0.05879868748866816 0.1271726503412724 0.13944843317161035 0.1132083649383896 0.06285231932702696 0.11980087275270365 0.055681486838771145 NaN 0.1144897972877126 0.0948569938774127 0.14004451088139921 0.0026140255284398234 0.05023885701062282 0.04310581874169765 0.0812489664084556 0.03111908793077632 0.06601665909749627 0.03682617247619627 0.08397962374825925 0.051327576254004956 0.028039924557207028 0.009777520910651106 0.019881568084600718 0.00664836504647081 0.057420293601986735 0.04134645952031047 0.003023258605810395 0.060087882288626084 0.06540796874400856 0.015404600890633259 0.011596349203178315 0.08820646088529321 0.10150575703198625 0.040845682233458254 0.16308662518652303 0.05602872135816377 0.11124276293235337 0.11863339743834302 0.0008952084975462511 0.049599419228287235 0.04333463224340979 0.03025881217958484 0.02047807414101402 0.015997829574396265 0.03543925045768891 0.002428526945073753 0.11955152758081826 0.056653177299471454 0.05335968694590178 0.14226930505972735 0.14531897884812223 0.1116391343770118 0.08203706831909914 0.023651756517751848 0.011644994318511872 0.00977184977682613 0.07811795935905168 0.03183491662311528 0.09457597029972556 0.016445294776929954 0.05360433785782502 0.028307291145479828 0.04184372599230473 0.08966387222594506 0.06110480570118835 0.08330427272418528 0.07766614157809493 0.05314863115394112 0.03360763131881723 0.002392609891541494 0.034832135639308696 0.11361245366461518 0.04395131672376498 0.0034617480192910273 0.040775455676217084 0.05723327613451764 0.04797557532274748 0.009298642934854304 0.0140184210424896 0.0812171048649054 0.030556224987573443 0.02215958414215589 0.0061441410787866175 0.005046670722533641 0.0263657407082876 0.016603758408326785 0.05780702429657993 0.06186960171162742 0.12307023960160403 0.10131489270117133 0.05856215044829857 0.0849197321565262 0.0998721561300031 0.12040590356518216 0.04372237330823825 0.009114492042817869 0.038685611174072904 0.051941887904176545 0.1458453031650409 0.10626250091030341 0.053831907911907666 0.0176264480162942 0.03792619370955891 0.10206440540932811 0.05837540001074794 0.017207327274987784 0.07818934314073227 0.09801971963111013 0.15145659583784168 0.1640150992927061 0.08528585503563792 0.04262847129965688 0.1137008127204855 0.13153429195996585 0.017375461910611022 0.06769886418975127 0.047323386815573805 0.04674640260049712 0.007442099484097235 0.06706707238866527 0.040385478342360275 0.09233954620680651 0.07263053246243026 0.07104668423844462 0.0954245248287542 0.09392438537333275 0.00319676682690708 0.016047372400373308 0.049799625671091925 0.07977218307172224 0.10494176087203931 0.08097191457549396 0.11086594801136705 0.17066908078334497 0.1296949196147595 0.09050626633199194 0.13286911052756023 0.11957299931700102 0.14374799330825014 0.15630010519935275 0.1456352501308971 0.006124104912363792 0.05734645411149369 0.09476427084553349 0.01179856097262308 0.04531438658739739 0.11232030028501322 0.019994928973321408 0.11429162985421525 0.060345010986319565 0.1480451179995572 0.10912737996281041 0.10657023509256225 0.08901709517364746 0.06221005386294153 0.0006441159283038195 0.013758531579968168 0.1508568402892552 0.09068949095698657 0.07911981786096768 0.05434920700965554 0.05409436616074105 0.015798266141273082 0.010683941581465645 0.01861649548834979 0.019604441306689403 0.1641004427409098 0.10278648075024391 0.10295081831969588 0.09478658350241798 0.1316961390136394 0.1315466709480312 0.05339140722348861 0.22912478549297027 0.1349537735978687 0.07319533429174976 0.10857857610617094 0.060120537307227814 0.09796907993644459 0.08202577613103787 0.04283482389676269 0.11668815105150235 0.08990503332277083 0.13043099979542278 0.100121885637193 0.09465797983249732 0.08671554744032878 0.06940790523305101 0.09576099252984199 0.1365591683631921 0.13345248836282675 0.012065481079900556 0.06090085508817924 0.03417775386718138 0.03698377583909622 0.024819673640888256 0.028419514710325663 0.014212603328970057 0.05021958869749627 0.0035328813468736868 0.037395224576717664 0.016420657443271265 0.031225580733349797 0.04954080942062634 0.031702187193507356 0.01598719663823525 0.05330608155064797 0.05124231685840332 0.09681636907095954 0.026444517240535315 0.01529733405956918 0.09998538603626489 0.057153482753954044 0.08663825983617394 0.1627764764625183 0.04533302795419825 0.05669408541080357 0.010634257802285529 0.041424201740673516 0.009392967712840587 0.018669319277091156 0.0063448473741881655 0.060482216920828245 0.03951274614121994 0.04449136719162302 0.06486979759875719 0.16393779604966893 0.10103363075275668 0.01165218661155885 0.08745471443636017 0.12704837450805645 0.055460419537778964 0.06836611779364 0.09613400648431399 0.10224182819857869 0.06389976280028996 0.026943694840015256 0.11405837986220833 0.13780441241830255 0.07730880982080414 0.046052579686236446 0.019012421184967536 0.019709748078770833 0.08717245279530611 0.015113250626352636 0.03655622476943041 0.092702601079281 0.11165446009219777 0.02800024615811806 0.038438289119995764 0.003911835485001291 0.08977329093808377 0.0033942026250806294 0.008210977987197013 0.1493117015447693 0.013918277205045139 0.005694702119463127 0.12277646209862914 0.02716599371274067 0.07182257969362596 0.022636225557133443 0.03424915907399711 0.07002795624130387 0.07729398632889588 0.04583951553853687 0.009304313273360091 0.05168432719932539 0.05779159710176906 0.11096859875142283 0.09630483404038921 0.057790142797037994 0.068939650567148 0.11007231728175906 0.0974590605934395 0.06644833402111217 0.025133266235687016 0.02889947521280597 0.09779730253690444 0.11435554920526536 0.03504520320519592 0.030498300686116205 0.016941492432628852 0.046815002122417126 0.09254863480670358 0.029515260640321374 0.024225287485283496 0.046995802215598015 0.07039841262893172 0.1436648134275263 0.09241858749442612 0.04264230796372652 0.015858052351703386 0.10695315235858503 0.11176919131160927 0.06479264145431078 0.0007541504327663418 0.05021037295050402 0.11283395172608769 0.07137612640147635 0.042650098786947026 0.03452778774671796 0.00906818391080416 0.014800472315214815 0.08429313934244032 0.06154854177393709 0.09485772662780971 0.020313261376837602 0.008878427584041225 0.06695746831805159 0.04824678238456011 0.09406831603759651 0.005229900307525191 0.13379453957872323 0.052885366492759045 0.04320154846698986 0.03847744350408895 0.020114285497584726 0.008122184275237625 0.009123744925075164 0.0652707125554368 0.004165901701523934 0.03846663808544268 0.07095728358258137 0.01705570571208435 0.052615946772401695 0.07296147851815629 0.005145258085077325 0.02260463829818414 0.02793780057141809 0.05650101051235363
