0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.10282198442307122 0.03875993337878515 0.06535715729858044 0.029393235884058514 0.027510453403577193 0.014488254914120608 0.016344676568995763 0.033753029237522665 0.03255291087642632 0.04804943030229754 0.04227069694769286 0.1285712227237103 0.052701592262856846 0.08693357367301482 0.08228589423281754 0.04108318489376732 0.015178048867474437 0.0924806827381908 0.12827188881838733 0.004698379064825261 0.01401831860882905 0.059707956745913886 0.047440706699403076 0.06011011181516528 0.04321816230199616 0.015132162406928462 0.1048003167545899 0.046136072357169225 0.12446750043167672 0.038408983508603646 0.053021191487463384 0.017117426470829724 0.0027165313635728982 0.03780619368056003 0.06655463497994091 0.07985852283461702 0.12720478763662563 0.08604575472204716 0.0158238220918407 0.040559667604067096 0.045280098040472457 0.019405551050446362 0.04924207666981688 0.005028764763537608 0.0027301540700176118 0.05573579278360096 0.08651834540762474 0.01262296131915248 0.007975725685096325 0.09922450260072134 0.0014290104993927909 0.04461993585898845 0.026078499651843553 0.07711521592514707 0.045075353535206406 0.0757087397896493 0.1144897972877126 NaN 0.04391580415342452 0.12390575905810493 0.011333985761224727 0.0888544298224701 0.12034853458510945 0.01568581310123677 0.013438135415018286 0.009849591000227613 0.022567505476464664 0.00690900570370394 0.04239792705986009 0.001356782177841468 0.04114874291099863 0.12695428201439224 0.011928076058708633 0.035279837570806764 0.11677027761318845 0.05762742303225386 0.059463076381157005 0.033641449114923734 0.06476805827415938 0.033176032160048545 0.008571649930863064 0.03900273093898838 0.03342380480202561 0.01582235461163871 0.04164218013701094 0.03046898733099223 0.04741157694847248 0.04576737665537075 0.07013224790718516 0.03723294275629723 0.0353965426824593 0.06258576228146552 0.008076935119131176 0.03630285916591427 0.05420891501074294 0.007431233102053542 0.07514842109352415 0.0010411182350610892 0.13435249301099805 0.05628834102781795 0.05297138999780598 0.008492117480221793 0.06993905478766647 0.05853979228251137 0.08743932261879656 0.029403969440993247 0.030432448617285553 0.06548561678244467 0.016398900136910078 0.004222613060927385 0.06431467943861226 0.06165324055868996 0.003890219813135864 0.03875315825502987 0.037588678320004086 0.13053583451008116 0.02184688435558105 0.06709307252385652 0.0490810462555424 0.0396167239420282 0.04046361425051001 0.002075319483722629 0.0705947093993744 0.09178109507505881 0.06339166434432295 0.04140357486003479 0.005889282218394814 0.04443715881443989 0.055740247974914225 0.012280507106819709 0.08869376141245228 0.09456942080624851 0.02525291798540577 0.06342679605104953 0.042708196444365014 0.024781020712987198 0.03562940791035631 0.06369732730978264 0.024079028940206967 0.017223112060420515 0.036384988510316 0.06471259664326016 0.07127114241745076 0.13340582397381212 0.09892463322620786 0.06979676426306107 0.005604217444676071 0.04607134185112978 0.09546865946359756 0.04890794336183303 0.011569315715291018 0.023458674956171644 0.03822361688662305 0.009554098405101564 0.01042894315711445 0.05353835173061105 0.09665569459706104 0.03124084805812954 0.01194102021984327 0.009739202006941231 0.10767715269122491 0.012139762161911195 0.014925648237813217 0.002741316939073942 0.024951234139154014 0.0645697734019154 0.0756147988487853 0.00438870704495239 0.13379981151294904 0.03063329079213081 0.03236208185331422 0.05277873962417694 0.1254127326399798 0.09870137830072823 0.009030969620287082 0.09171720726491088 0.029833274394652092 0.02263611628287983 0.11182979093601038 0.1285589659316942 0.07065472145804194 0.051622873677196264 0.0635871034987618 0.0336664677266357 0.03956423667774536 0.028556413997943557 0.013743168400027003 0.03302754102781005 0.023605345444798313 0.03529893524860932 0.015706997734230906 0.1123643752587107 0.0015590622869014964 0.08675915281485172 0.11346013095895101 0.016647084113087716 0.0357966452228481 0.06457549581891725 0.039908189132774476 0.021242690121995932 0.005292377445748263 0.023878265990901256 0.058746108926128894 0.01799353797532045 0.008610771857131683 0.11376235408529985 0.08092302370731076 0.12404227783409992 0.08374641520559253 0.08929137941501229 0.00810662215446689 0.010426932170375866 0.04876192531671395 0.04011949291316306 0.04861060961969004 0.044673389504915416 0.023450846882954998 0.09948361702418283 0.01941393057906315 0.008861786989651637 0.07217968871980251 0.0028199055276079813 0.036299668980544084 0.08620465114317943 0.05294350787101559 0.018926139559434153 0.018033673192269433 0.07487047484945515 0.008460883972421505 0.052093409327068525 0.006427432436131834 0.01181695299061595 0.013549364595254893 0.02343420478339228 0.0030610977696311006 0.010919367374050828 0.017328549382667896 0.060971516472283056 0.0805522862168513 0.035598001304824455 0.02134943243507805 0.009392826752951472 0.12207211551078254 0.0036757613221022156 0.0035648716537209184 0.0592619550091838 0.09258067148578815 0.057460475925228564 0.048657335050848696 0.0010312092517438384 0.11720879972902279 0.05476081444700415 0.0023553108176992722 0.04108277040120694 0.17310243621693713 0.11407570369305765 0.032612381624723887 0.005460752245165314 0.0002886628276312288 0.06064805309154971 0.01838767729720671 0.05653828832683779 0.016025469062540734 0.08326776555357998 0.021500973310244406 0.027176578123595672 0.03903971628143956 0.061360598597365715 0.019200838485536047 0.03182949244458886 0.005789807147399526 0.06493129438349692 0.04005154806658301 0.016034284567562652 0.07971175892349565 0.035232793205404477 0.044288972454903125 0.02047258840989226 0.07520133125809665 0.047565648961421424 0.026323262170121767 0.015820567985280917 0.08444719044730013 0.12087937436800092 0.07463670436927641 0.04901642011712161 0.05522901563486016 0.044089046882654234 0.03473929260531612 0.07611997978359 0.060048043193753155 0.05145528672597942 0.06574270894607592 0.03682211523276125 0.0027010367644757457 0.12240713844141043 0.011410340063972707 0.05857971812220364 0.023510095938730404 0.042648371460252056 0.032861492209548725 0.01791711712954371 0.013941423617762046 0.11092532443056438 0.08034564853083506 0.04908273071473676 0.061003685365726035 0.034463947216674694 0.0621784770143664 0.031611171342274216 0.06271752879203543 0.05810068144168038 0.005358927417191201 0.008000739341649849 0.02694230541418067 0.06452001969605226 0.026226346771381668 0.06315751413274766 0.04017915733126242 0.005010145393520724 0.016684720030740362 0.0969320448762865 0.05514041440815249 0.0959097607954153 0.09625393310400757 0.09716492585353696 0.0029516520461374757 0.00017664870109840503 0.05346195554412442 0.11401728682785768 0.0990111872031987 0.010171653073290269 0.022348071395279917 0.010827432091295547 0.06021940252873069 0.04566340628319344 0.08970148769141875 0.03426560458928636 0.07488851357828429 0.03266629409184144 0.05840515419928795 0.09664151587690174 0.02112207217543226 0.005684060418863977 0.008896013425377285 0.023365667534047962 0.07586231693738021 0.01621605055591221 0.05144586928940639 0.00098942368658219 0.04070107255419239 0.033753741417613885 0.03421058319605298 0.0518313459980146 0.045970179450909275 0.09320381353543906 0.01652637564185385 0.02791949568946049 0.06715626320298873 2.4713440271143743e-05 0.024257544942107006 0.0050642009404109085 0.005691330123526565 0.009023414941109056 0.045533583808852834 0.048463073709647655 0.050323399635757105 0.01877068127689659 0.04468357545577213 0.028600272191958376 0.058400530796265136 0.07776242227747938 0.0020598414520932155 0.00017694812648227316 0.021440141040151822 0.0934875298449473 0.018426753210251966 0.042135662906046784 0.06095909823176571
0.24162390671310885 0.03539445716674155 0.03267134433734843 0.14470013898388878 0.16011006071818745 0.11317047489069577 0.045147561760872035 0.10318757386525981 0.006150561177997319 0.2137587624626203 0.051323209403447485 0.2029779786320468 0.10449116030215391 0.15135929946931823 0.1255959969723975 0.024832499449237162 0.06105505358906992 0.10573361391452421 0.1754677276161292 0.07411875729892398 0.022690077972493346 0.1403260583189048 0.012925540032826106 0.17207143752823575 0.08933075803396011 0.0816258662982119 0.1436849631286156 0.011698968239476498 0.12171563813442822 0.04974256708834263 0.08129346387293097 0.022482234359317545 0.04595711925852088 0.0593895114368106 0.0657317042635615 0.03362077223158841 0.15159140023316556 0.20282951379797448 0.0194465099964998 0.11682702979711446 0.06938959293133926 0.05899712484238366 0.09722513369275905 0.1375101857807689 0.022183472408167575 0.005263418534989142 0.10999537099537761 0.0832250594051436 0.05302018794675785 0.1938411481967471 0.0848028759017411 0.06827036330945588 0.0026873085459227083 0.14313869663854814 0.04423831290799516 0.10379479742903186 0.0948569938774127 0.04391580415342452 NaN 0.40926847541206623 0.05794799599035171 0.1447138791574786 0.16082586294297158 0.04713608037328425 0.012600627975900029 0.009730132279833154 0.07922424108233665 0.060661195291819604 9.869323445494543e-05 0.07832324868308783 0.10500125932372958 0.1288692631619276 0.05596162264749168 0.007729719876198079 0.18492478660512585 0.13210276189368025 0.026476508599370185 0.013761146160506835 0.07598042827194235 0.13544051776868998 0.04491349237259918 0.02260766747846248 0.021632596056166194 0.13212487549657065 0.08887897058619082 0.14288815769806537 0.048971406424018975 0.03716166308646498 0.12849704714357554 0.020105263173802748 0.03144826589349936 0.02426799756282922 0.0036158014177335982 0.00612875753891516 0.03385107907136398 0.006829284052368202 0.10222982286992821 0.0051134591795135255 0.18199466711126122 0.10907739637683062 0.02584133883804948 0.1469705352430303 0.15683288993010477 0.15937904957632448 0.1717986117344936 0.13215486127638756 0.04599736380896082 0.09569846047620681 0.064001997546175 0.03059196248109717 0.15234221521711663 0.042750429453557025 0.09755110810602548 0.13280853698643774 0.051986588814406966 0.20625690449968823 0.09705513057855471 0.018676923159746613 0.009230895510659174 0.05685547531217227 0.0950585820207349 0.03877924037105539 0.050296950002373074 0.18807373269295896 0.13605032776329698 0.05961562331405151 0.05407125172105797 0.026819438552531126 0.0991588685556544 0.02107195339107949 0.06330262428400932 0.05646727935099563 0.10615444660225828 0.09135546652665259 0.053076851975762 0.014480367653884052 0.15221478531160004 0.11233397318286557 0.06742247815163033 0.10462981938006792 0.09916138969338202 0.10734376729720063 0.10710862211502697 0.058469643655334 0.020272678554616147 0.0031408465305019233 0.14868308667628077 0.17473119264282028 0.06994290365478753 0.11625228849377027 0.05238387889060476 0.016611730387530714 0.04589949381453603 0.06837580218366822 0.009072756001563358 0.00024068491981108783 0.12362780095019049 0.03280594351371 0.023213485826573062 0.06768872006262946 0.016624811877269798 0.014207929668826414 0.047768191502479795 0.03975049636037902 0.014883834949799358 0.07535521106631991 0.15576724680274978 0.1002996563596831 0.15270418741492633 0.023716324460669003 0.033974584322720894 0.021787403474490093 0.16271836881492316 0.26358039509901066 0.08557615638361352 0.0761737334460799 0.016895949908991396 0.02103587008311028 0.23160036090503833 0.17867417912996336 0.20858698961475328 0.06416562630512274 0.11241666540213659 0.12126391651365195 0.11301457029592553 0.11452144004375263 0.02903464609774976 0.0013788555477438503 0.0012072159494052634 0.13263318673949417 0.04432003103650897 0.1611712361950321 0.058808720169038924 0.11690533517014723 0.1600685400935023 0.06445985548557562 0.046827317024158245 0.16788125852064092 0.12458445803686252 0.05340509581326352 0.05066757772173299 0.09525265050457227 0.019653162916679536 0.22177234276129354 0.0905455364489673 0.11976700324079169 0.13003761680922218 0.21772708562709808 0.049719705354618074 0.08304840994006453 0.060341536292639275 0.020729983994041294 0.05140492814612086 0.032193959877352 0.07651565016775466 0.07895254538309758 0.09871573406759993 0.1438905855009845 0.009956724640144321 0.08710744830467267 0.12579528104028193 0.060555785605139086 0.05989352270549671 0.05710335594588743 0.0036675060657147007 0.03246707407248379 0.18483613612016184 0.1003468363834021 0.04669658709619306 0.07790746884845434 0.022888113495689987 0.04602272874321094 0.09811122413339517 0.08207174960064435 0.04868396423599129 0.040700554466523896 0.029405918024896557 0.07347129669561943 0.18259602774183462 0.1360987714014011 0.058428637204109735 0.0520550610661321 0.08148720750229416 5.772456756462461e-05 0.02236069584800529 0.03987371719562665 0.11993966410067364 0.04794143991583565 0.019185300751464237 0.09651171308423272 0.11265093676202435 0.13063913514411266 0.044020123814245034 0.03219754941725575 0.193851508778393 0.08763172364263913 0.10876518375907003 0.011009668659497191 0.01013865997835902 0.06416624310540875 0.0292928340388932 0.052484094798031275 0.011881724059751226 0.12474797223727577 0.14621479076138874 0.13117422001740553 0.027497718869405118 0.00077405839420417 0.06508998102165964 0.041378297509558966 0.0500768205203269 0.12231506045902682 0.03684588612836848 0.030827524111180917 0.017589049852092236 0.0023419749861836718 0.03371955904963744 0.03655813946718859 0.2148897896371104 0.043228500317913185 0.1105854550012208 0.11291924958075959 0.13205378902674955 0.22372338295519503 0.1646314072307385 0.059909124754661355 0.13448184557705753 0.1231816868871726 0.11267525228263169 0.04151559350795702 0.1898751539497886 0.05154117634905468 0.07397744283594444 0.13669903214987691 0.027660616180678006 0.23206875718245545 0.17256000529700505 0.013252732380104259 0.017718263735204225 0.05493055022020171 0.05728426394170371 0.0146213435859679 0.020914026634868445 0.12254597143029385 0.1202612908370751 0.01049371907397892 0.007845305815302425 0.11148610093064744 0.11222779653930748 0.06493982193368701 0.043397280471070276 0.07537985163663685 0.10930966624953381 0.031362854209084176 0.06045561826332226 0.10584769781006555 0.06037410206878245 0.14672332287486992 0.05629419437796311 0.01951943518259975 0.018579180123736338 0.10098709652157466 0.10379171026751245 0.021198511909162557 0.011188236117057541 0.10832590709390563 0.12779122964917639 0.0070361097255401735 0.029610369912409413 0.11953117793158055 0.09322962344932254 0.08616614424135263 0.07113768763039816 0.01961855439079511 0.00727083091997541 0.08263457522384007 0.09131860516056865 0.015076933173299093 0.09561301051100375 0.01171092353095842 0.007810354807861747 0.058037769525408685 0.055833179140693835 0.005703868873961507 0.04210830643974833 0.026185071156599543 0.18409739833298713 0.07454968239300176 0.09087554238817405 0.0066565359871965215 0.019482122655795145 0.06251010744967753 0.1698966196940637 0.13536492827911237 0.027812666472486047 0.100076016675295 0.07204059050962477 0.11647070514473389 0.1785454754200379 0.2136794631126681 0.08388979784033798 0.10650723235150851 0.0014970431239257468 0.047586733220442386 0.058206302243300846 0.061818249734683084 0.07191227950059464 0.04365279132406454 0.011537650297591184 0.04403137784155201 0.12131461565570213 0.06672493471901948 0.008191122535569409 0.04055479013571633 0.038173534781591086 0.10551310415760377 0.09780504711538078 0.08064304631178848 0.03941691574895617
0.32246727927374785 0.06230448931924935 0.08130868671232216 0.19950412386957603 0.14017550145088498 0.04125932739876138 0.025116914508041682 0.15921977380321464 0.04174379779936853 0.2765606460355328 0.10170604375019363 0.29479724916316524 0.17125477743367673 0.17643751916402312 0.2603607825847368 0.11697550958198837 0.059551531869402013 0.19821843649574347 0.17828939723325207 0.040513377646555764 0.038824556088421426 0.23583283484283912 0.13714560235495515 0.32255297678508926 0.17677711731813994 0.11749097219914688 0.19020442898560574 0.019391710129655047 0.10264892223644234 0.10588779987571557 0.06307590605273819 0.031696055900226186 0.03145952172505194 0.11129167232698853 0.037561393517633046 0.004467801049857027 0.1857511084762556 0.28504894308782847 0.022595340018194753 0.11927738582501496 0.14758874092738855 0.058391771024499016 0.21001790960349181 0.24804037437034454 0.07764289463944112 0.030630396725192313 0.1622860430914004 0.06774540615288834 0.08015588045261374 0.19069927319031008 0.16050353753976007 0.06833738960688039 0.01909642133106257 0.18109997727324031 0.04225894794580972 0.09581526921904172 0.14004451088139921 0.12390575905810493 0.40926847541206623 NaN 0.062199043503306656 0.17223596895419674 0.23677314040738437 0.0016542294611447482 0.03362771055477888 0.05249074023995958 0.14208448447361113 0.14620328082183887 0.09341893720614695 0.17824469962164644 0.18834390122858155 0.17170140227899539 0.20714367291909505 0.012171485582837002 0.25117937235383025 0.26957898576183725 0.057581071658172396 0.09283638762312398 0.11055529273114689 0.14880917564608945 0.1346197997913994 0.04391019574121639 0.04151250571751024 0.23276905267516074 0.21620886020081373 0.22585733151905169 0.08436877737153019 0.017715024223666356 0.11964414638910574 0.020550866861938594 0.043950287026677776 0.005094685591997729 0.050246556573202115 0.07340355953729473 0.014392667196335349 0.011589849294022424 0.08495781484137699 0.049275527437090634 0.30391159249423844 0.14840317322285512 0.012253416256060329 0.15890284876167762 0.12530292004122764 0.21126849046392057 0.1783954337096857 0.0679902885583119 0.05369177564706482 0.19405621443924767 0.044314602116547495 0.002516601400094111 0.14067506948785308 0.04030018364880159 0.14126727995022778 0.12272327797631395 0.007978881774798482 0.23828129040935345 0.13038207531645093 0.07691053569980738 0.04557895851269869 0.050523563459323455 0.1637896959002473 0.02257674059938288 0.0833060233228697 0.18473438841053033 0.1926734399322918 0.025155218547394147 0.025189532775241018 0.07271284047420316 0.1630536056761756 0.04225734374333477 0.11756117278333644 0.19167228801801572 0.1538276413517308 0.005667228442641855 0.04226812286619873 0.10025361347027002 0.15631085839602699 0.2179683003307658 0.13381182189645394 0.1343429761198576 0.017188834607802756 0.1586979448660709 0.22866070015247866 0.16324678516013663 0.05582574201470134 0.011941721926092844 0.1744529140944343 0.31479872027539013 0.14875550399269336 0.22132109230122773 0.09744543531664586 0.06808264788622423 0.07605612984038856 0.05584123529430449 0.029725253347308668 0.10596129831596993 0.235250726373905 0.036726917796845004 0.029469644418019827 0.01886083711584226 0.06524962114926777 0.006969321066605145 0.01375793103654519 0.07523729100970465 0.10526355074342368 0.12708822111916498 0.20222659518382072 0.07182870610996907 0.240886145513099 0.024264258047841113 0.021176350809463267 0.05459245227211985 0.15575815354674372 0.3103591712113426 0.04952822325007947 0.15366915566724018 0.017462147924605757 0.03016118979172119 0.3755134206900782 0.2736045071130952 0.2953508951167907 0.05427406879115228 0.1733730857955581 0.1924763273784938 0.1320661930100093 0.10394280721667266 0.06643971385339788 0.00023508467140415486 0.03884182586510682 0.2569780181385748 0.010795453142220912 0.22937437043270462 0.10829238233075948 0.19944216706997106 0.31033211261501403 0.04874899073693716 0.07471559841350267 0.23553052698655444 0.10741609374631922 0.0624067796908519 0.004706675157584366 0.15553081340551644 0.048203631494673695 0.2901703609698828 0.10284764129959328 0.195287594325234 0.18300367519658578 0.26371029942010593 0.08401272886282388 0.11117765321835593 0.02100957790614653 0.050483959182936945 0.10069775778314546 0.1063463004433558 0.10630789292509307 0.030905691422743933 0.15673065536645822 0.2770832584524128 0.003984134629460131 0.12928283286442133 0.11430110106796007 0.008313418422169224 0.1273132789835287 0.1405572844573773 0.08350132672986374 0.00729020132913841 0.23952072212779485 0.12008665750458541 0.04994670223512784 0.06410748189921335 0.07131412326961743 0.07594414108869826 0.04310219938689369 0.10148483115155413 0.02228774950224648 0.011917749257776568 0.08061419969450988 0.013510545143772852 0.2984221965396377 0.22697303055207504 0.11541310373686027 0.09124343193986517 0.14349014772850813 0.004305895902849645 0.012267155762964395 0.06676246918432051 0.1761671764662116 0.13842552539019845 0.03918808010322832 0.14442464080683293 0.2179795110632706 0.19759068250302667 0.08252547854919388 0.0676099273398689 0.2775736799663099 0.17989914533286938 0.18741505495779484 0.0435759657546856 0.024076070620674003 0.08823328086231161 0.054562176308976265 0.07818453781444107 0.06070030010484629 0.24881615298162132 0.18855200911474854 0.2242906779685356 0.12407926616305398 0.01807065665941127 0.07018846063405385 0.01786935149625493 0.048898985733504784 0.11362739367520201 0.02218703193365517 0.012713037517201086 0.024549456133045936 0.013464311467107868 0.026032749691446002 0.1184999919794168 0.2809009149901261 0.06231782922956107 0.09529895466367123 0.14465678527510845 0.2215886033721124 0.22409528931290493 0.2339190039030592 0.06344264170100401 0.15364560916930278 0.16036058510179507 0.13745876753563163 0.008883423217941715 0.20331265952419914 0.015733159140688086 0.10596016287202428 0.19037809784768575 0.054540073874814486 0.2670117300138207 0.12290511112319381 0.08067597771924888 0.0485655031997005 0.13204251149925986 0.0784243291564218 0.0009297596433890756 0.03363137340595789 0.1832436818780942 0.21078291139556307 0.003786770499333621 0.01820767048121097 0.13474097016723152 0.14704652655056608 0.11145635436363131 0.047223586189693696 0.08740377555641944 0.15103337023976185 0.0001248768138943793 0.053915857027148864 0.18440249538573492 0.022906439132414354 0.1826235463830632 0.11397700009438337 0.021415001003066887 0.021819986433037775 0.11595208796256372 0.20296696671289507 0.12651986839031182 0.026336039687243525 0.17166458516159905 0.18089328288806472 0.1266247225708146 0.1045760645546375 0.23241216139901255 0.1732700961503903 0.0783723921689572 0.07107073107273026 0.021573077161745148 0.007649470549668034 0.026466894803396663 0.1044732605807424 0.016980006437904305 0.09008473038472807 0.011532577460820327 0.10887547803089358 0.1327400214590611 0.09302728068710936 0.06722282073437222 0.008533709052005144 0.013146492485641745 0.23449888893830356 0.08818715095102747 0.18715707271971235 0.08288367676430204 0.04758109577837196 0.02094740811337258 0.15904334871170045 0.22056754896627997 0.011947861491461655 0.10412540437104063 0.10791665470594071 0.07270701914295372 0.2199677410028698 0.2919219702871404 0.04238191921056924 0.19572755641142034 0.0037215492673007573 0.07006316905000008 0.09088517464554433 0.06739588692467896 0.1863059145093891 0.08255816261288308 0.037221872664821964 0.11805506547239572 0.0921319080994126 0.1742523284048406 0.041045140158335026 0.04723449939822332 0.0756054370209764 0.1264132698802442 0.09596865982823492 0.054512596624781424 0.06360667097459659
0.11156620137935955 0.0210407098898621 0.03502561398016255 0.09159122408995342 0.07641627249981173 0.04694030992658703 0.04995840549676248 0.05445077700820235 0.0046199170150103405 0.021230330601614902 0.04269631270829196 0.08392784236140179 0.07902689055928445 0.09948915050468209 0.17352250754187823 0.03398300657504482 0.024143835650309857 0.010754105758036965 0.07155843590522391 0.026183375454385625 0.013964261862033102 0.06619622628598229 0.0011008682137912547 0.07446582806073457 0.023510394923650597 0.011357085000161303 0.07193089538188682 0.004667980455888871 0.03185220131331194 0.027619290183086613 0.11362390809633752 0.12834621607371974 0.11070573796235583 0.11864255706503848 0.13889825351834434 0.02574817953016725 0.03288381091753787 0.1180011028117572 0.05506204114352013 0.00967639473532497 0.031191636775416386 0.003121052442734265 0.06882923894818077 0.08854203476106574 0.0974515705534636 0.030625392596955445 0.03264032065436668 0.005584071473898347 0.023790483298176724 0.011718019069986993 0.01555162388200752 0.05462198586605569 0.026609230226314045 0.022505601874600774 0.032992116641256786 0.0356135568102615 0.0026140255284398234 0.011333985761224727 0.05794799599035171 0.062199043503306656 NaN 0.23687744810881187 0.0013517429231878785 0.32154741082085725 0.040334237497102465 0.06983935848717701 0.01764608512268632 0.0032094763569448046 0.055278092374661074 0.03021219269122762 0.053009070075360196 0.074798031864426 0.04168866832611039 0.0035959597061968897 0.06416650558748672 0.08067528215420203 0.13842678579311957 0.015520390010051963 0.10973087376164804 0.020434820720147802 0.08792523477085856 0.011457489704497488 0.014340678542823792 0.10343262078990609 0.12075288503798133 0.12753297672366276 0.2153086434472942 0.040189151524055826 0.000627211912681645 0.07705442271088934 0.03569336773012055 0.05225300032260026 0.08895896727802281 0.08286403146937837 0.039333806129853335 0.00698344804876081 0.06881771247075921 0.05963310316649595 0.08490064762202128 0.04457228850748194 0.017403834040605363 0.1256398589635474 0.03989008957776309 0.040516674355306946 0.04970191137213737 0.0858709888043523 0.022771885922618494 0.04251534441508207 0.020859871971210763 0.02861913737859213 0.0760729365608181 0.03504514168795118 5.336141102961917e-05 0.07529361218871859 0.0173921562491457 0.03822901720338369 0.06695012416323745 0.021810786842359712 0.008149039311965067 0.049811875041499414 0.0935901422427591 0.005002702510682177 0.08523057057088128 0.03384475484347506 0.021360395767958635 0.0091278147709472 0.06421131750815451 0.06126798683515008 0.07206760413500451 0.015109724859872596 0.05743531101900302 0.003929873192874442 0.09851517915156403 0.006035420442595677 0.0013083986552339265 0.029408602297045176 0.09555677610956342 0.02415491899442704 0.04323375431158991 0.00828292073778323 0.04490944311071072 0.004391766173488609 0.041749243807092926 0.09494598998361604 0.005121216703569676 0.016444084992227742 0.016602084638951818 0.04296785007744261 0.12316719174877892 0.012640715782862915 0.021882929622470657 0.08452525650124577 0.05001983394932346 0.03548838085939906 0.007415519422736612 0.023310805687784857 0.025073869262945466 0.026915314084736162 0.0674253475459935 0.007519268716462794 0.084109869333212 0.0848622241503171 0.03664310225964044 0.009981073608639786 0.0933882258842757 0.059729715542938246 0.0516809652170821 0.014924768391950765 0.08685834099662497 0.031473430129661195 0.02828364308547845 0.04901080947303637 0.043352416569517195 0.0640549763493639 0.0601732914669303 0.02016765727140145 0.10414299477887771 0.014194610652564396 0.21190857009215436 0.16936692459239483 0.09930755122333232 0.018855756035870624 0.13886886186513586 0.10838411375166276 0.0815100567275223 0.0344987457048381 0.02531127025294235 0.02369858293203638 0.007604482141289805 0.047608874221198264 0.0017470049682554978 0.05523076880188736 0.07970134748942333 0.11024667015508459 0.164232142609338 0.03452642909820942 0.00359911545884546 0.046274741233623094 0.06591006927182727 0.03125793248499012 0.04328999681594552 0.03732245434243422 0.05622844990305083 0.15111058218210888 0.008765626843771733 0.005828135188982026 0.02756339763535871 0.062269287090971376 0.022041070588133788 0.04512893739998394 0.11614290600333489 0.11273973073200644 0.11181255067095727 0.07616344601806782 0.06167112126816674 0.005855808737550777 0.08528142892255366 0.12288907143067124 0.028909227575069914 0.020859857799765395 0.09752675812459007 0.004249719258981074 0.012795209246916487 0.047397458810623856 0.035773886121812516 0.03955188694264674 0.05995461006764691 0.043467719651992066 0.014327908624804452 0.05200763500196114 0.02856914395267588 0.07181083685615251 0.047635328500110694 0.05198908777099624 0.0372020443387403 0.023160576201679647 0.017158442506902596 0.06128937301438722 0.10832372145635842 0.05156387291607251 0.25216689828781136 0.18473632271399124 0.02819856683554933 0.2150927482217152 0.14659945074176467 0.009560001903437735 0.028544219864310407 0.0786762679324959 0.09092832886309563 0.022983097183357677 0.022870865758576213 0.09835848914643276 0.028750247909001554 0.039291456077042625 0.04059198232454195 0.046485542300234724 0.12547956350307368 0.06344432815393022 0.15132351759384013 0.10202007065491146 0.02277990895970837 0.07797491203403135 0.002216790868618218 0.12574986857920586 0.11877107326802307 0.14152735798024788 0.07466069712084478 0.07324953366816224 0.0583219705950083 0.09514186318260155 0.028930676715582252 0.18258708904343665 0.02382633255688805 0.09421815251696994 0.0585263501273163 0.030441986812131283 0.04344306295367714 0.011633141518463765 0.07686466786313387 0.02176961595466414 0.0743227706629354 0.06843826814018236 0.08722768683847136 0.11994084107698756 0.07511761762794125 0.0018122576273617247 0.07033019735704463 0.14014513840962 0.10616890125306197 0.0516630826106418 0.07839095795987686 0.024497720967860032 0.10184184055045864 0.05311385188516236 0.030462045173592807 0.03246547804419398 0.04681505306371934 0.04337901477464922 0.10176028768935522 0.03953943918257555 0.09980868205850885 0.07993608471538094 0.013832344545996644 0.07455081922923751 0.03765480955011308 0.06236079308298543 0.08088795459109246 0.0022950077252693627 0.019064692183271628 0.01679648094358948 0.024882891947510723 0.009081575213774538 0.11209688322986622 0.010664143178480169 0.0025133002799175774 0.12444174407512237 0.15325193497651943 0.03143546716618542 0.03404054922436704 0.005414025979344927 0.01388671211849013 0.03953216431656165 0.05727123991786342 0.008312753032321192 0.06286372367316675 0.009050840134036474 0.038252333109967035 0.018644335213926465 0.08502159773660416 0.02675628183662641 0.04322881203289962 0.014532460789684227 0.02009912645771538 0.05352518539200686 0.02007754843014895 0.002326475015028291 0.027057510934853323 0.044321141456203375 0.04382207720608489 0.025214803606751098 0.07342005691285691 0.12682038278194208 0.022189284157563997 0.07298107874101688 0.057105388320295214 0.11267064094444418 0.07014682640517955 0.015250636837000196 0.03648932978183602 0.10514295484857643 0.03770532484904022 0.008661043138274094 0.0922751046962512 0.11058727448633794 0.031398683637693 0.0016775238430869707 0.07096416819781311 0.07060875245041898 0.2439379754734866 0.20066959371934887 0.031956808389906784 0.0907422569143253 0.06813184105241854 0.05588147022618225 0.02616606611489062 0.010063298899967573 0.03367115351792675 0.06034120724671831 0.060830435911715296 0.034192427185521186 0.09675558941313435 0.05555284168886943 0.04073070510704199 0.024430466331384598 0.03434112081511039 0.037977323256140325 0.0880084244445259 0.007579039436052033 0.05251395648591847
