0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.11751076642315833 0.06733562473682754 0.10854407068412537 0.08693846899879916 0.06119418257036571 0.08496819511952114 0.09497903996640258 0.020485031756015966 0.010694774204137183 0.0746336969898547 0.073855994666963 0.13546741016288297 0.05336812370685496 0.13208310166228893 0.2100991222311669 0.10271135787208012 0.06822755420211099 0.006541980499465447 0.06369041904051803 0.06659546370470018 0.0022035995313447517 0.038712947026720484 0.0791204298022338 0.10494381094038645 0.2411408334073158 0.08424752409289978 0.13344702397601668 0.12876669171414962 0.18395057212959404 0.02607209435283627 0.1744127403183657 0.13138421812929432 0.017394861267425437 0.007421057648057887 0.13579611623645754 0.01323866779045735 0.10919548239748315 0.15629511486128783 0.04259490660682921 0.0859906756782448 0.08643333744222045 0.07035463094951705 0.14329440115358813 0.1857840457938561 0.013558219833290945 0.04421372339715845 0.030088726808061465 0.03794071069639773 0.019193521780403136 0.08239212424697263 0.03991800528117269 0.032503781291786125 0.07992313037700535 0.02666243022939776 0.0340656990826017 0.03675606413040873 0.05023885701062282 0.0888544298224701 0.1447138791574786 0.17223596895419674 0.23687744810881187 NaN 0.370393183430575 0.2664945850303058 0.06416343277338873 0.09972585667921222 0.053211764270296974 0.08572320732247588 0.1784113408538287 0.08111255856874772 0.08500193500162043 0.030214133092041486 0.13895471326833306 0.24371332890289832 0.10435087525973631 0.1036324136810213 0.08882622020592292 0.19683888970612978 0.02302681095476536 0.14528779715310003 0.025006683067934438 0.00587108695082896 0.21318269307874507 0.13293285648427444 0.11731766918640393 0.21092694326373368 0.2831428342497711 0.01076402803433097 0.09675543760109348 0.10109283097895885 0.09475684369289178 0.019309715868633053 0.16636211194868325 0.11078280984057905 0.07122274302007513 0.07108804087195282 0.2860815121294887 0.15381361588107642 0.2118146565512175 0.1483887235820916 0.02055901739335704 0.0697684163271347 0.009322515622664626 0.14128381982165714 0.04724343789998445 0.1800785260752036 0.012953777854031472 0.2462618279715109 0.16491820326232434 0.06550963777854839 0.33459802107682235 0.136048932834731 0.08711352498625034 0.11718788424818857 0.10358947789639665 0.0815063551439319 0.028662878435536943 0.00823301603962552 0.04168761710126048 0.016468098773547366 0.09884181499396856 0.09535428001387604 0.037509272891327286 0.13649561039880448 0.013371590175153998 0.011879008299104755 0.015487832582507204 0.012662049509082283 0.054722337810088076 0.12599431333851482 0.03955900267319285 0.045996244727951684 0.05652130486774419 0.0009243369749649513 0.05126806113527072 0.018081066702202837 0.09461946905300163 0.00525764258533098 0.014445063161428127 0.07183434846989521 0.09114317066551851 0.06040014680482224 0.10355901805310876 0.3513303573504231 0.17935065240838377 0.0980161302214062 0.049859413862070476 0.2081691196407042 0.3595856673884737 0.0060872067234625776 0.11275424805460402 0.009195193353423293 0.06020147896836734 0.07849396298991233 0.001744832038267971 0.02967909926782161 0.009819899716639493 0.0027771025160133796 0.10008400519077668 0.07371075662467354 0.06025023485738662 0.18925184740089424 0.04832515073691394 0.0781774756649544 0.014231152382907768 0.12111734404585381 0.09890273600064917 0.10306430011662691 0.4098583260227961 0.15494932890934915 0.063765557736118 0.07827316209658719 0.09043005436479742 0.17933908266242804 0.1180973920122459 0.00876953377472309 0.25099243277970057 0.0033138715318061338 0.396272672386062 0.2772637018982751 0.11858848185656268 0.10319233017312175 0.17321149013894657 0.07380830414337493 0.09529493780979285 0.08885911957608626 0.0008492380134775436 0.1433344003232866 0.06795998340902071 0.15288347678890996 0.0974814300510374 0.0817231010311534 0.0461339173311055 0.01288753287364579 0.18539081167889387 0.03240765780820133 0.006816483322866019 0.08146294655132105 0.0467117496181536 0.004971546165628425 0.1165791718127147 0.03261052567701523 0.10378969168798066 0.15085112362747236 0.05428445668584932 0.052681913029006405 0.02411404723661607 0.17056553437742827 0.1341975113918754 0.047167278464364186 0.07147828931122888 0.11207845153092913 0.03393959012722597 0.07941594538515119 0.045752056856094486 0.021182868977282093 0.1281635725811973 0.12636486371183675 0.0037572172504180185 0.06957717255673097 0.11887077608144574 0.03461594249485447 0.09020779196932695 0.12385083404807698 0.005172742725969733 0.058508206218861096 0.024101008597886737 0.08808138700907862 0.034812076736273886 0.07842932103000524 0.05006281582056992 0.02909727837289667 0.08825126467518091 0.04129584358416921 0.08941518103028258 0.09422376444793018 0.0017360013938152508 0.01555814589265789 0.133859058299306 0.11080103062388699 0.14508746650679039 0.2686122344569187 0.2524275091052007 0.15450892214027642 0.07227596553297072 0.05564710783540992 0.0797706596805002 0.04547513256526292 0.13969550123424643 0.06270047701116573 0.008656162234543678 0.02187527179186764 0.139877890811472 0.08701020862052407 0.1356399320423119 0.017066849603987445 0.21693134198558153 0.1487745620420214 0.04147319785981417 0.08284951948123057 0.01824571694207717 0.08506934190817807 0.15015218518958987 0.21719318694219164 0.16208283878651844 0.1692945531044321 0.019593424098858843 0.002564070487915231 0.0014522580804515435 0.0807470634175545 0.00214708327519491 0.14298615358630754 0.007204257000108344 0.0721630737107196 0.004984371815984165 0.01898046308930227 0.10482746359382397 0.05143180290948582 0.22560892293087847 0.11500239080632574 0.11861153634915293 0.10787123907185543 0.16061256154720327 0.17716227062131965 0.07710429335996122 0.01672120932356717 0.06860314794565517 0.20872395830934115 0.09958937549516254 0.02577008745620171 0.29769888958305746 0.11609434294196629 0.18861288735617718 0.0803946606224855 0.041259980787675773 0.13163006696746063 0.05085815118046971 0.005885146523433705 0.10720847903590325 0.0027852766815062765 0.06616253256828328 0.06649352519300054 0.012233045369233279 0.16013830853713018 0.01121551416925265 0.06403429195311536 0.08414597840381005 0.05417740818364422 0.09614712988696926 0.06822953947724686 0.03190508059841013 0.09345002804159108 0.1562201942110013 0.05700788527795394 0.08084974640773583 0.10467325938124558 0.11835326762320827 0.06836451262280563 0.04906566457636375 0.022419046205288194 0.08985786314087273 0.11986848977362013 0.08491331269067105 0.10495607551829639 0.07174833149401304 0.12974900849740867 0.16011700286019545 0.015431525944656604 0.22415558463135093 0.058672583330271026 0.07686139700508086 0.034182700026935776 0.012567582160393408 0.04261793363634174 0.08526804230982714 0.10878473034294657 0.020827515778717835 0.07783939783732866 0.03150990885997215 0.015678751025379457 0.10549305264984707 0.16501759054399706 0.04538936528462212 0.019887989247580264 0.03558377962361715 0.07391385557098186 0.167010020852096 0.024649764014845792 0.1688466176422282 0.055823417874773996 0.06744876805031454 0.0729167006004724 0.16444052578498117 0.16202995382281105 0.10796740470743588 0.06865360791290426 0.07418913296968464 0.10349909133084384 0.3124417452227491 0.26797151153498583 0.24467221471589584 0.026867160244699675 0.03307377341326531 0.05248845000382982 0.03544518341937376 0.1015671846641054 0.00947453625896852 0.06478305407430539 0.07476260970652653 0.10658352507706902 0.3187634536614933 0.039336751019532636 0.005123283398900297 0.009499464140306049 0.04687823375625712 0.0532184151844905 0.06455298430763716 0.00232626833031177 0.018874456004304794
0.034208376071626544 0.00978212467114519 0.051528097655349686 0.08050277120871244 0.08583945457669363 0.0033915015301240682 0.01568821990260127 0.10270339470120246 0.002526795280590009 0.08599526102210699 0.06253991906983557 0.22461964442749444 0.07055977499188658 0.004071426640908591 0.13950814228505556 0.058181869916974514 0.04803168926118264 0.05939689471330323 0.04500056712786606 0.1319697418041726 0.05899371650665789 0.08942169096946603 0.020856925366672382 0.03298629313457103 0.13682362312520036 0.03234420152358803 0.1856188141131392 0.05290489466895408 0.3029609392941993 0.11057323028158111 0.21014976412771424 0.07617354859690295 0.06399051061098153 0.07080945090747565 0.00978131527401583 0.07918192032541037 0.0834118726523647 0.13408450487218054 0.010362256207922388 0.027485450799926398 0.01003463225254356 0.029643581884889216 0.15271729468195702 0.09030307888131064 0.023375917959618693 0.09751125569828877 0.08506594128606555 0.024317599453468307 0.05028716340924321 0.04843572623894089 0.03352262005648126 0.0716408139167757 0.01457246183872134 0.04055248050522594 0.005203838768715982 0.013185591108788317 0.04310581874169765 0.12034853458510945 0.16082586294297158 0.23677314040738437 0.0013517429231878785 0.370393183430575 NaN 0.02030988914561317 0.07356411296827026 0.1521897626780922 0.07037660834074638 0.0790058568556606 0.052713750901427256 0.13299398720068545 0.09439960677370969 0.23742668431823974 0.14916615431606128 0.21310007686474505 0.2301944811655127 0.12635354620598974 0.03624360218515929 0.13784456453363994 0.1776458738724252 0.15318684976161961 0.005846056833786167 0.047722503871470805 0.19212699301988084 0.006686137665993429 0.04192099784988164 0.06466445507801778 0.03735130519492547 0.090601123258996 0.08526345625121616 0.06777054928568188 0.030416349842467997 0.0022826327850038347 0.13128704495666527 0.018518698088085938 0.11419721058558696 0.10211705197870766 0.3210101765740914 0.12343770294085339 0.15340194462022994 0.1402494089170748 0.06058077697635792 0.022571995115289813 0.04298693189717179 0.130759759151799 0.1317306369027277 0.06566932375581354 0.03798618846648795 0.14040668448563826 0.05678602396850164 0.0003812969196132533 0.3386689662182424 0.02591707749422184 0.03556046922050705 0.029087355283769857 0.016845950073569132 0.06985070153690612 0.05785991316939189 0.040675228610395395 0.05234339377049282 0.04192386867618001 0.08895504014648872 0.05217181979768751 0.06491511791570534 0.13155482131004237 0.04164697119738855 0.019069225101135893 0.06835536614701179 0.0319032490921339 0.1146729227986759 0.1155370230301832 0.0600779965311142 0.1403577616820357 0.1005911057143103 0.05522811391370474 0.013087109094921239 0.030312829506677245 0.09840414800698637 0.05629972585030515 0.07724745123356497 0.05796168254302774 0.13417554189936204 0.15155906642965297 0.18607000120039632 0.33726709898877894 0.2198732834784415 0.1956718704766117 0.06551183072299435 0.20410605187381523 0.24139610605562684 0.13704036945384598 0.08522633901373225 0.037104983116963954 0.1132559139920486 0.05855476948207608 0.062048813698308794 0.06607209255096541 0.08990050035042348 0.10115570188028947 0.02655178896413711 0.031897256744283696 0.06794000969398006 0.08636556916446078 0.030153449391393503 0.21422186320003592 0.062083521008733905 0.0017368174508629374 0.11245376965018052 0.02495914481278496 0.33761853407859743 0.08690902405024334 0.038479000281345814 0.03184401945595267 0.08950845626719688 0.1911915620275992 0.0878391051343453 0.017988993354466593 0.19556272667150992 0.0287557781875588 0.19636460013009974 0.16040160850717336 0.010312075397524729 0.010320653866027667 0.05879263853548812 0.09882359458233887 0.061874799447329445 0.0037430359353385683 0.05094657209648784 0.035041531170515804 0.005094004388840957 0.08937541180162785 0.05838561111159312 0.1683773513229353 0.21912955549074078 0.03606181865916654 0.10173707557227717 0.09880906965862382 0.06820784401222513 0.14757437753317737 0.00549731787229008 0.10678648902095415 0.04546005949726145 0.053087755264684934 0.04765031981146869 0.007521713931948805 0.14682375180606855 0.15311772655698314 0.041509222633436225 0.23416169697730585 0.1911753296044413 0.1665913378302221 0.0529623800843655 0.0895678157015011 0.12000574162039268 0.15498198576120042 0.1819702451651821 0.035716480432765756 0.032314675808785574 0.004007285507503786 0.011117672162608854 0.03536938853703345 0.059361588504940534 0.053769015149778686 0.06169867453482851 0.0732160678842555 0.07885831573924305 0.0020670112300930736 0.08727199750761222 0.039253417366344065 0.0705561672759933 0.04680052107494718 0.0038698578697740358 0.02247327745220455 0.0023825649619459827 0.04894290809935742 0.07316108807158794 0.019257973252412935 0.06721171657181574 0.09152183125158428 0.08953232476533822 0.0555716168247616 0.03775137183887369 0.05763198843078766 0.3880444334594312 0.1171871787966927 0.03088881002252355 0.1674221394264062 0.17913636618151638 0.021606868498665957 0.04020492915841228 0.021063649434372687 0.16579924635403764 0.10566874615050721 0.1283958797421134 0.00014202135385773954 0.29017277622565746 0.21283393883541338 0.11417980721332607 0.11159738848395231 0.045626635077067636 0.12532176249918772 0.056955647757766285 0.07787938015674331 0.06305128192860972 0.05259980261388713 0.042845146394053464 0.0030992120347867217 0.14436806547584005 0.06830101424044595 0.01135226203120014 0.06512486233842675 0.03502872305183418 0.08741172037524414 0.01135139138862312 0.046058210614297115 0.0346881128230501 0.029492226616074205 0.14624479340266025 0.024644279622222404 0.19229590104856797 0.056066386829173816 0.10817400897443885 0.1198978378360022 0.09800483246814737 0.09286705706525543 0.12715247691371998 0.04098819900314745 0.029848259539162928 0.12020763133682201 0.05867713584527387 0.05343862872889506 0.20649468458380532 0.015348791698515583 0.10945948139455298 0.11895445660094023 0.014806513692821538 0.23294536484308193 0.08018979423620522 0.05777761380274012 0.06816362594593693 0.06491055118897847 0.03494988537198354 0.047617305289348794 0.06770346701554711 0.12352897404841613 0.11486462424715414 0.01565582083439151 0.11379088295786267 0.10219985409635429 0.11988282385314418 0.11810196854634139 0.07104029397534165 0.12222474186678825 0.10648252636887533 0.02830823663831635 0.023396109687625358 0.09315005272424286 0.022288011653948607 0.14560926945717734 0.0049360647791549155 0.012297888079319435 0.11181027477739633 0.17085561519695885 0.09402074674752167 0.1703029364058052 0.14048884317765473 0.2482400263742848 0.1148298915679693 0.014383555854487806 0.13899452076480578 0.19842145393092203 0.1449694282750418 0.06140156212892459 0.02275269804564336 0.0393118097024022 0.10279759890203274 0.025240028623953265 0.036772212915795986 0.0599868850693278 0.03857241905811403 0.01838346630910335 0.18571037689446943 0.06018255333319388 0.061222323487221966 0.09890599838375412 0.04172068223866698 0.05514018653695794 0.19199264249697418 0.02146374722942418 0.1562349992031661 0.045849352342307026 0.09774299274781159 0.12116455005033619 0.07091729771257937 0.06208289177512176 0.015639663451610403 0.1256873037824607 0.09660697529121158 0.0680253015866224 0.14396594060038276 0.17183334907799422 0.29587810057553227 0.09779660574317527 0.08579622255777229 0.05056082725969066 0.008973335499283506 0.11628351884803526 0.08670239231703207 0.042047381962559485 0.037524438587091216 0.1217791240416981 0.3461530277925124 0.11477604574720886 0.06768138309965807 0.07161449145234702 0.015019079597850976 0.074122308328353 0.04590867206334474 0.016539329180737413 0.052111397370476285
0.0009403315215648935 0.07323582604887145 0.006047985720627384 0.05337355530541396 0.0188224783996782 0.06950146298067135 0.06233175533112113 0.023283957179835644 0.09889664081753992 0.02269559101902766 0.0008525340877176594 0.00939439268983249 0.029810405520932767 0.1351643814892958 0.22725205466316029 0.03495682950061007 0.04039407633995433 0.047730503803890614 0.04505215975085087 0.00811279555093623 0.11255960325449997 0.06866445002461895 0.024205133499360515 0.04192100612627333 0.07330222659069537 0.11734549410828533 0.03921696876664062 0.08077376416041245 0.006637363854277387 0.0947253415609403 0.05491151169202274 0.13252920649102434 0.09971469016188239 0.11823131731566128 0.22073690229617404 0.07081271427889357 0.01080292227215153 0.11479478917058798 0.00022866409907072583 0.039270079234243485 0.02817659529099925 0.022544916103837975 0.03600619683411224 0.09108250669555223 0.02429844238048031 0.07585193648055057 0.02879087416428286 0.07941479720389512 0.07779925165243612 0.03753790853465194 0.020304407629070834 0.03577621046581673 0.06989371174397588 0.06823588995906664 0.044653977762794096 0.008430026218153324 0.0812489664084556 0.01568581310123677 0.04713608037328425 0.0016542294611447482 0.32154741082085725 0.2664945850303058 0.02030988914561317 NaN 0.07005543498605085 0.11863399773180759 0.023645465150327238 0.021705865051732682 0.09598110523642571 0.037481953000675285 0.10108241185132028 0.10076025454629832 0.025013482866752017 0.08374795557586501 0.027268983661329026 0.13900423525019864 0.18251257815743116 0.08503476236742445 0.03220083186898301 0.07219232014640864 0.061036564603908716 0.05078346637645646 0.05598230794898174 0.1419156300952342 0.11639548697517632 0.0648948514821701 0.352455364937721 0.05755624986561858 0.08053519533897655 0.07213249159873701 0.010529215885600633 0.08119251177828472 0.04286716214378768 0.2071082029373451 0.017090209940377837 0.017020362800791177 0.08864490246274709 0.05510894271275396 0.03781869074601121 0.018090979118865168 0.06434722360760255 0.008687543128635183 0.02375074765189197 0.0351765950888787 0.004676254356432046 0.035779763880414185 0.014437215322805511 0.02561609322602162 0.04213966044328868 0.09920179444427549 0.1471710817279571 0.13430544044590195 0.01293694313148612 0.002871569831537361 0.05066505417864273 0.028517576092651344 0.03880567669498953 0.00012981204694447452 0.012933627139352295 0.013329720531319296 0.0016664687893352354 0.03715492411240236 0.012740605174349018 0.04571297235473373 0.033323298347346604 0.02317681562960888 0.031402551319689026 0.01864217965398081 0.012241371765293793 0.0020718365330218416 0.0637730956953589 0.015740754902616762 0.008893879429601584 1.2012101618556288e-05 0.042948965854721126 0.07726436305683197 0.07812465899411333 0.0034199479104104103 0.04221538728991934 0.12918680582109432 0.0690972232152962 0.0058239075274734925 0.024997560529819312 0.14506580483320874 0.05146148912304341 0.024686716542676852 0.03529612759741586 0.11280520049782486 0.15878829827198687 0.05057688115673013 0.004314404688600891 0.05845323381807508 0.04751800742321417 0.00173619512417429 0.0315833933048399 0.02329806067874918 0.03601870457239846 0.011436984679032479 0.008674084004625231 0.006843957084934787 0.04801580810002324 0.16919284353420821 0.027276020414817925 0.04508320609274368 0.07724506892264568 0.09207793491055137 0.007305013484646729 0.011841835203363427 0.0993178105032443 0.003402915984797506 0.016320242403383808 0.023800466103205412 0.04480189274482719 0.03954643541953271 0.03277659452445837 0.004556415467287441 0.11757626589738998 0.032255119226577415 0.19931603288396066 0.199796235414682 0.0012285970248967857 0.04361588511088439 0.10311813346644849 0.10418047954617343 0.08382065786182266 0.05194682410210063 0.027630857147599754 0.05319687473201982 0.06060915501639234 0.037065075391528625 0.05508785644918488 0.04285033310724571 0.11655230140207963 0.08587310922181238 0.20517672473215387 0.013079214404206601 0.0008394991045424889 0.053740247017065604 0.004197329336196809 0.04954881199269718 0.0027768604284113133 0.05322879408347017 0.0031135599959363374 0.08104399236363986 0.034670768287465355 0.18925913568465508 0.00620457196949419 0.047799504442071386 0.00877798936427889 0.048607649808619174 0.08245377677581892 0.14462427037320902 0.2055656725472345 0.09284155749562503 0.04884676863018665 0.07592470688450102 0.010020431379026586 0.11395495034604583 0.06919163420223184 0.03566620107087202 0.08006421927585229 0.009669298555560915 0.09204200901004284 0.10135965095815337 0.06011409610467032 0.024641225635900047 0.002526122198508752 0.03188752422281998 0.007747828674898042 0.05448349008849437 0.021492384554061425 0.004172757332065019 0.05435990721821251 0.10318013334505902 0.02431861742930155 0.005414003496226474 0.029302173209019344 0.02095463871301589 0.05810993701157183 0.028955623030258896 0.3103594939524751 0.2671261774389307 0.08326955515573839 0.4286082385045379 0.10579477856446552 0.0697523347001179 0.0073052624640971165 0.10487950136230136 0.1577289695249308 0.14476289214873966 0.12392973871196693 0.17292129974233605 0.04265236352222073 0.12302804603862363 0.01644667913220355 0.1164235473046552 0.18884357777024172 0.04575078907351694 0.04151074290184125 0.03512804542255537 0.007994065534460571 0.0409230613517431 0.0732891152602383 0.11906075351811905 0.0981439661977414 0.18773128044344276 0.09366936657678555 0.035940031042926056 0.037569869999976406 0.0977000518719424 0.028759403913484666 0.16488774714459956 0.03405826360704631 0.15799949081187808 0.04097045384917528 0.02474876651303876 0.012409202505137457 0.10766760348084933 0.012874229851563295 0.004795329726164593 0.012808253170859893 0.0754516842354006 0.08260387628913184 0.0714976965555181 0.0671988635056915 0.07819569636647357 0.023755873312114865 0.08337763833063483 0.0958181828863822 0.04461547250088814 0.15129997495190337 0.12260744701493792 0.016337687680927283 0.018605563668171295 0.009469061665898362 0.038157736973875894 0.0028312718636720096 0.025775900257013717 0.02452613574182593 0.07671695221250877 0.011160319226221503 0.06659862489890157 0.04985132298307608 0.012799382869434186 0.012762067964766158 0.01198220804233001 0.05842725388624112 0.013830614248739286 0.0336459982312549 0.003214979816448032 0.07587299970014441 0.05877433830053011 0.09839353378787813 0.05162643821021619 0.025820803216908526 0.045542395707089775 0.09821928589706953 0.027208643023789267 0.01492122337015703 0.04040717311085797 0.08555104843158128 0.020308081081267308 0.09785986241645143 0.04934032315876632 0.025240305420913635 0.07658237105106198 0.04541507821479937 0.07943583321302516 0.15461834835707736 0.005344473135676638 0.008027584354547925 0.009297185363391497 0.07183959773237979 0.015082090123101908 0.005771035953708623 0.04092961891582109 0.05389234131427932 0.07768024674273655 0.05484234248671539 0.0073028003457790225 0.006235853455640293 0.13759021505695027 0.012714919076262005 0.1375536924525635 0.10719947462131686 0.16571087263279977 0.039917672176105014 0.08063526393254346 0.025133920662075468 0.07512974692287325 0.01357542524212971 0.0362506982478037 0.03296107387891884 0.010204169110270668 0.0346190578707307 0.031227035465300226 0.17690572855644296 0.08014982312325533 0.20676263259745364 0.2542273213609739 0.024663625889454692 0.08220924406016814 0.12966733357449212 0.0877284471440723 0.05277178772378298 0.05117451031854257 0.044032116947803075 0.01626068479720487 0.08038789436816664 0.02918310850898975 0.03370287937097049 0.09024743479748053 0.09718039871694553 0.11594174179204363 0.0052765608038095844 0.0365205394368908 0.005596691823973933 0.003973712658416939 0.04122680513480274
0.03132229012334349 0.06916309375280134 0.017870095250756404 0.02340276012526902 0.008832907723852026 0.029483584025839227 0.1083532582078198 0.047514876890647734 0.04668985669355347 0.0021313290459954084 0.05535966220894562 0.11915954907993725 0.061584792278641734 0.048954367337081535 0.006689673918013006 0.016689530497769774 0.04474019426833214 0.11569663764524227 0.01721236110097145 0.0008989851147516768 0.051981526243929876 0.031398044396328637 0.12133010667587975 0.02938995615530339 0.03554938221877026 0.03725997497373969 0.07741627307367525 0.022777318972719757 0.01363164275045464 0.10853048225834205 0.03698890077831883 0.0733444972343458 0.04188487538767414 0.08694046001074564 0.002290395194903831 0.05902305559545114 0.019349797096059197 0.043293976571019126 0.046399553294980356 0.10021268299772038 0.002678834819007438 0.0053821517527375675 0.041556615373502435 0.0033247421657210613 0.00937071048360474 0.003887108364966008 0.04476654354697858 0.01028006845890259 0.0014930589128217876 0.054420902560030626 0.09455050780193305 0.11752480140650964 0.03531552418923068 0.08858922800167314 0.010625756316369812 0.05196040787497494 0.03111908793077632 0.013438135415018286 0.012600627975900029 0.03362771055477888 0.040334237497102465 0.06416343277338873 0.07356411296827026 0.07005543498605085 NaN 0.058143024910636415 0.05805909883763908 0.09444992860038257 0.13708143282682142 0.11189304712367126 0.09393529833718092 0.14532723699144592 0.059590802027605354 0.0025724367980204037 0.09845282911503378 0.07979760500310838 0.012934825605536208 0.09271283305042352 0.00642362479750764 0.009419059682448553 0.03830010305280094 0.004645062966216803 0.0026539052657068396 0.028866162591824354 0.04004163750670525 0.02483480707425246 0.09439695431971364 0.2154285828580676 0.02460422675280066 0.0412700959833003 0.050057717231615353 0.03058525896793918 0.053628001687568455 0.06424479835944337 0.004840834751424128 0.03723448779934781 0.011677742854921423 0.04439514660727527 0.019975939889110592 0.019722844453803703 0.02757447472512917 0.0029470753663478565 0.046074046561703406 0.043130000311289746 0.03345802185065039 0.031415781853755334 0.006127500614670878 0.01129320127065309 0.07079586877553809 0.049552345037945825 0.006003561040976265 0.01877004065600714 0.037696120421358566 0.04454375877799009 0.08856903822227144 0.14296830577584416 0.026940180074204814 0.005306109078799423 0.001444985153337548 0.0414141782637447 0.03831708456748037 0.03477090669163027 0.026768892693922894 0.0016040074998929764 0.05489967365877059 0.04727555291980878 0.05786282342648085 0.009785963232766535 0.06715520692572877 0.012810707777340504 0.10827865384407791 0.15475743860180907 0.048766250401342075 0.011309635507946916 0.06414758744152495 0.07580220217693658 0.005365727028868734 0.09796044529790703 0.006067975927741431 0.00871762085812517 0.01853919805253238 0.020957618650194465 0.12394825992240484 0.01623361644453276 0.02134908765907828 0.07492345661899487 0.03153816464257139 0.04040913591391766 0.07977417188015846 0.08697876974735495 0.07017273166082413 0.012717364146666271 0.036523777378182104 0.07813771209882707 0.021301710649120197 0.0852459364014163 0.10129389820483885 0.002379886550151264 0.01909934561983329 0.040982416943456335 0.044568317710577864 0.014958646933153668 0.06118586138586556 0.09248517958873824 0.056952518670417424 0.008991369738219264 0.030128064985743285 0.08148665009630776 0.051550460044372595 0.03891393354741014 0.040884635585416454 0.009883720493843253 0.026816218689707634 0.02085428359897759 0.028087257083371488 0.08122803737341425 0.02639986291739935 0.00286799927432903 0.0014538238362078926 0.027162669330371612 0.02264103205580598 0.08123265893233632 0.02457032027711931 0.012708313817985093 0.014685421362780266 0.025049344231166056 0.06462576375370285 0.06461210801971796 0.06291942736466985 0.052251963259252625 0.022335115878104047 0.09925213938544443 0.01917309957706004 0.07761959189668266 0.04505967081126768 0.008597520438847211 0.03149531123457518 0.08984588660953134 0.005965039426241343 0.00033988192062112273 0.049576144577192505 0.04509509908910591 0.07985475507004974 0.04693642191121085 0.04012186662414936 0.06335580104063372 0.00039489087004506996 0.13431687557644506 0.016094719600315086 0.0961970720860867 0.0024565936794901547 0.038011674299600826 0.08920853043381588 0.09203065094968105 0.06260934066711188 0.01503368522919206 0.08920315789930436 0.06490907482385123 0.0109851931638467 0.0355205972776085 0.013361916109199802 0.016740168232058202 0.014210885414452113 0.047912191533774 0.004125352312069136 0.0027024547530943785 0.12587823462964176 0.013801144777467944 0.007253997466955575 0.0031928501112567487 0.0800838374476594 0.059222665396717084 0.01979827330787978 0.0508275224189479 0.008015618739216416 0.05427819715576838 0.007944869268063598 0.015154828378945596 0.009914861308516347 0.07618392340331678 0.08736284868917521 0.06564524004719499 0.050483710920178886 0.07771470118349957 0.04745361343517801 0.000869895054078057 0.04718526484350851 0.08221341543083409 0.10504699423869618 0.09104566975817212 0.1296496748863893 0.09490644862227242 0.05633301748978589 0.03334492622317662 0.07990955768138637 0.07724511237051591 0.041134260846875756 0.040987705380160395 0.00407429535874793 0.059643415255974906 0.055562036549089616 0.04283985092191407 0.06371516364995661 0.07341014348865067 0.03483015530812173 0.04067828488930827 0.14658162923712348 0.01488536850445134 0.018230410569748133 0.06394463529184734 0.027245904152127475 0.03064760982655156 0.003383804080426325 0.025324045453023376 0.026848255862535544 0.024456333165423342 0.01859403748909155 0.04311575722714966 0.01524067457328486 0.023765237751070162 0.00018562718883356974 0.029157045228125244 0.007015718603281114 0.025585872670806448 0.017418925810928576 0.03675399432076275 0.057980545206592835 0.011856838169470032 5.1698811579678785e-05 0.11356096096107159 0.03162980842044109 0.053425703095519285 0.028070372592844933 0.0253661220147497 0.06816391369330937 0.07776003093861036 0.050801903568187666 0.002286976969021635 0.06656500477750754 0.0008050636333146963 0.003587308974508333 0.015525687300826327 0.08458836868636245 0.00947456280295554 0.03820502663985664 0.09152649045754255 0.053946634157304066 0.07279862177473126 0.03158274293993139 0.020688530109462512 0.05933320938970472 0.09712035129667311 0.018779024195200174 0.002665598905666848 0.08706079962060738 0.019444696090985827 0.018582509256786294 0.04438685419079538 0.1169726454661972 0.06964361949796732 0.018098465365266353 0.042182359367137094 0.0910733783685699 0.0715572499726168 0.01991201894067479 0.07533232800569414 0.008711343961766165 0.05742602383887901 0.05056987616844616 0.08469747683911524 0.09795472565775373 0.03339275654172992 0.0052822561954902186 0.015462485143507286 0.021918563064419583 0.06960622893750198 0.07864958103249792 0.02127260282981206 0.012670458762638375 0.026060834452101604 0.069770475569486 0.006242659893132077 0.0013865766315388152 0.018249331544257653 0.035287371442531086 0.06467769949622702 0.04611784676643114 0.0014120026164614397 0.034194261734205963 0.14800140818226093 0.048966010736560144 0.12166618564709278 0.003666368367232825 0.042862380494103645 0.008008448336095595 0.05807298042078701 0.03398048921166431 0.0036019479033874333 0.00879313040825888 0.004294232720280628 0.018224672386346882 0.03926544558874843 0.06254162851045525 0.02380562781982958 0.040735292622010665 0.012045772498622724 0.06717004459862216 0.01816165912502874 0.02801271147533286 0.018647455092248535 0.0058795694877299565 0.01765665419771777 0.0011728233809536316 0.0031169689922607444 0.0529113287341714 0.04885819709902788 0.07620037596631142 0.03334936120041743 0.0361553801286882
