0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.10833975795143679 0.17007961864149393 0.13869410938449656 0.18609624426080457 0.24847507119293302 0.303549272039669 0.23812299784766008 0.26850416730511384 0.2610459750792145 0.10132723464022884 0.127585665207296 0.05598641263803102 0.09601924354878066 0.16561308010296363 0.030612840256480284 0.018483912202994886 0.1565009729079709 0.22047272406437504 0.16431153613461416 0.25443235412134335 0.3309962214326028 0.22804275004221733 0.21360955791715128 0.033159141428906524 0.11728204046118758 0.12892548380867755 0.1324170835882285 0.20088155626751894 0.062152163464276794 0.305527892060548 0.17608019859722424 0.1404842342812656 0.3165056613201505 0.2854071921543633 0.10260749793414636 0.17794237862034779 0.0916248602157783 0.04570703069154177 0.15310052807628083 0.08030648851326642 0.11438537658458417 0.112500786451779 0.034183857549961165 0.030327264485004883 0.0447137417253481 0.03729464754556042 0.24287250897771628 0.29035785437702466 0.1251544410031467 0.08529919592203042 0.2641650104015619 0.2912672999947941 0.2544697030385476 0.10765314442523795 0.00798301191085873 0.015004111618198408 0.06601665909749627 0.009849591000227613 0.009730132279833154 0.05249074023995958 0.06983935848717701 0.09972585667921222 0.1521897626780922 0.11863399773180759 0.058143024910636415 NaN 0.1629245054343601 0.2590362952024597 0.01370062385674028 0.0199102476924617 0.06466158221230757 0.0654650567623436 0.2736490544011238 0.018513483381130885 0.107288598303677 0.324482394306801 0.31647027307838815 0.1269651630144589 0.19364021956021146 0.008286685889575943 0.31991434585191075 0.023479477705182793 0.06866021459136674 0.08301486254157867 0.06801896998920906 0.15236081183240074 0.01276298407354346 0.04897141428735227 0.216679629390716 0.012841627630319442 0.041501052610559565 0.19830128878569953 0.011092943436233712 0.07156020170059856 0.1414765515925291 0.05294488630502874 0.06624031851183668 0.047519185161283554 0.025994415930658196 0.13255759033655923 0.105817904185056 0.13288448608213307 0.13749051491851422 0.08855513428905355 0.0806822223841512 0.03006277852410469 0.10376607270315984 0.049760548185949265 0.044263880218022696 0.03244779771791657 0.1495544425314278 0.09546282378640945 0.03634102079747079 0.09891001685299183 0.07591461549331091 0.11084436106834139 0.011311397380003852 0.002367086857176708 0.017953643461886114 0.032484581189611166 0.0736907270320636 0.05331046116450095 0.006241589830370334 0.06171765459084993 0.03563290097485815 0.05325484878312451 0.015182959389206113 0.00995113919809739 0.07635656699668872 0.13872077118718895 0.02620487281530805 0.17655398027170843 0.2195749060103345 0.014095015831376895 0.036522197717851805 0.006608562792999361 0.2397852374914739 0.15627618251198844 0.1389440511013172 0.2863339677267459 0.16413284108398105 0.03600615878793104 0.010228480683294338 0.10083616118647219 0.2046778546571869 0.04787452843935061 0.11573637479818079 0.15948954858523257 0.029564319657979243 0.3600733499498019 0.28292883352081205 0.03658641052072183 0.0077096194369516615 0.08615569481231918 0.040384229671734884 0.2890941286182405 0.22556721117131562 0.23196280302757466 0.15673042144509722 0.009246292616583772 0.16025577104596386 0.15975258703810083 0.09339704761999827 0.1740281149707088 0.12896491977135147 0.06611100486809135 0.024614899645415387 0.07897120580628447 0.11828724996392244 0.2617490972360679 0.14090187317873834 0.05798248308429828 0.048541299767429866 0.02137267279522299 0.15322526081990348 0.15544937506690468 0.00020849325965262394 0.024274901817868393 0.1873370003586405 0.02556383526052177 0.1099175056171056 0.24951652898843038 0.1138888354263142 0.10828555645379458 0.16520115105502936 0.23360098088853157 0.1493204895880318 0.22506139360099706 0.35277087292017156 0.09760258915213642 0.1274176340200828 0.09312519540258143 0.20872319186954327 0.05262244778558116 0.06863753152428875 0.14432218829255136 0.09358648807726806 0.22569200122383742 0.22794319652670716 0.1330143701881363 0.2346901977111458 0.25697074995175606 0.25660240407671675 0.052936611439642005 0.1536910501772951 0.18222747545551057 0.14096197877731795 0.021352467630837774 0.10245954581833884 0.23200110593410436 0.19926446214197405 0.04879118587993821 0.23174597971938088 0.19191778632394157 0.2348997092324334 0.23110388558032133 0.0414984477473745 0.013075610838623195 0.11828371317898118 0.16732075657799825 0.06491020609637434 0.045788349690603455 0.010352683267818224 0.05691699725770538 0.017933076203842505 0.04311844396184576 0.18298838183495297 0.18828507846917686 0.12265864790085099 0.00518363999353266 0.3057954883691296 0.2425906634877994 0.2635395423517243 0.21934043470320466 0.07685750680152123 0.16466979440373544 0.13041601660143928 0.033407123740071626 0.060863942558101666 0.0938681555611629 0.041354100994711554 0.20461053974886928 0.23383013884628312 0.14277355319636545 0.029192951076563826 0.2368957271794502 0.05285251118226189 0.19945532953071726 0.22766972697624702 0.18976618009403098 0.055393672717755346 0.12472836156480155 0.07158650608407631 0.21970970984479862 0.03636437908885041 0.15847123283390213 0.22134019012289943 0.048415667217957564 0.08033118179052706 0.011718490246698184 0.155893822686417 0.12745368369595522 0.0728126843027748 0.009763952097822493 0.10394538741373793 0.0656958734737179 0.1283381159142835 0.016391152225487187 0.05880347748922725 0.2284679200029044 0.1472049304219408 0.01510538535681605 0.05115455783586894 0.05827128046383803 0.08520602907444658 0.059395280658670974 0.14600209436809616 0.03543932631320343 0.03944201875191725 0.08671929453473871 0.0882978731694309 0.1110895305629316 0.024169223177518396 0.05458793609802696 0.16214281457834084 0.08899547452767674 0.11182006630580507 0.07454503701317278 0.05223021369627478 0.02548678233469573 0.09222989313567087 0.020050946028112054 0.09070660967205739 0.061702579155848314 0.05328992248578609 0.15399203073998607 0.10209318903286174 0.16129950623116557 0.026889531276958787 0.07937704020406793 0.10399059091095036 0.032035118170403526 0.03721727064587245 0.095214239337201 0.08466556847055397 0.01950155385870552 0.04574079062774905 0.07164854234747971 0.0823745853911684 0.026807109691373347 0.08683133418248729 0.0336457990026974 0.2552072921907237 0.04736673999967011 0.06687089602927661 0.17792764993939816 0.11745369074248117 0.27834228103876885 0.09659662748571454 0.01761519694086979 0.11907420945929355 0.018863269261125925 0.03982559723329112 0.06334537210916623 0.14140919006324376 0.160502120606872 0.007347573833699083 0.11084362337807402 0.19359640220751942 0.08393802495134538 0.29036992376404513 0.02334466029764544 0.1508683663363389 0.0859774680157026 0.015383049616770984 0.15648331879721922 0.19342130691925047 0.163824596467242 0.19425177591233397 0.0377736994175976 0.16172169101568554 0.023227425068575978 0.11041271914872215 0.06426340435426302 0.044610900230579315 0.02324131819192461 0.09470272284523111 0.02765624287542454 0.050093066648483814 0.2799095835848078 0.06119772589722408 0.06437487036577771 0.09966076761481744 0.10229683584975853 0.10076020402533319 0.03762363103502478 0.06137381663628178 0.055612925719331005 0.10264770288800393 0.11100112424432824 0.11581952811365114 0.12169525901178588 0.0984786049134632 6.958892815651426e-05 0.08823135616862669 0.06485088164914911 0.14830010824047737 0.06767342227793392 0.10226550549992121 0.09298858107970533 0.0577836305117012 0.09352624886222963 0.05474820472341764 0.11681160481225314 0.019678824506078853 0.11771911226129653 0.01715965221508891 0.026822845156440716 0.060930447001633546
0.08493149911207704 0.23450806129947785 0.18296555582607613 0.19868848776274678 0.19361198071108568 0.24197209480851717 0.1949461205317755 0.30614197336081744 0.1626089835486226 0.027146011410374427 0.21247222816170863 0.24835036110068023 0.10059757033636772 0.07691017587182705 0.030231303165307956 0.036599385659289024 0.1113406435325932 0.2970184134299799 0.0895792150977538 0.28612132207977875 0.2558151499224123 0.32939207937380016 0.22811464804098427 0.07964590797673347 0.06788959280800252 0.1551119144283539 0.006436120148334078 0.2530146758125121 0.1326668027523954 0.4055886984951736 0.03389502284571081 0.261861431174848 0.18787118949543252 0.31265553342541774 0.3615732038043298 0.2058147774417296 0.030911399865117147 0.001070533588938112 0.15385711491547407 0.10340175897885998 0.08600467600501677 0.012548920886334691 0.05353195927289953 0.046077040385993084 0.19524168935885686 0.1793177321224031 0.262605360707279 0.1900837322328483 0.10633424382342899 0.04012663947425987 0.2564721807241721 0.21998487372166267 0.21454683080060846 0.15626830412517473 0.029942493082537523 0.05705289823048051 0.03682617247619627 0.022567505476464664 0.07922424108233665 0.14208448447361113 0.01764608512268632 0.053211764270296974 0.07037660834074638 0.023645465150327238 0.05805909883763908 0.1629245054343601 NaN 0.33931220146475194 0.07729016309096107 0.22221974003147388 0.3238258670015523 0.22219838067370923 0.5201885134688281 0.1916349942877477 0.1696866622840413 0.35217552806961466 0.41875659268303733 0.1330491758162544 0.19159382268719852 0.1792388478193975 0.23605934184484303 0.10248725543900047 0.43993168542517747 0.17786133841663565 0.0025475733971515226 0.10970216445541572 0.13764291075505172 0.04158316146244659 0.10951395928084641 0.037004117973649546 0.31509122056865324 0.006246059464464939 0.1101508654808755 0.02854335464402048 0.12857730091386158 0.016177584857581116 0.3349678759947653 0.17548736579582705 0.04030982273947763 0.032770701544746365 0.04779785450034185 0.06678252059266944 0.041504209511156936 0.01275286048812922 0.05201789188782318 0.0014514020224179953 0.04491759840874777 0.029628594323731418 0.07955260399944221 0.059548393969424074 0.0247573775428739 0.0073120618061741725 0.013630523646969426 0.019793841421148112 0.019427350059432632 0.14012156204223197 0.11730834736273713 0.014397091918585748 0.04170446344999892 0.011661597995453837 0.09090182273851174 0.06380166496814776 0.013983122691502238 0.023605940021058733 0.1312780333245626 0.01055203395189521 0.0004940687219640629 0.014717817587860026 0.17997723259527687 0.3623117533293997 0.004972351506755235 0.25442327991054503 0.37700107327622034 0.0844804426379538 0.13122637030939133 0.037862333013127865 0.25779311025265644 0.27998726229161514 0.24928921465168846 0.17447740526872713 0.19726684475231565 0.11596883252096868 0.22413561602576607 0.22978981961693187 0.33338605921901077 0.08809566138548879 0.013886651878542041 0.11437777419499745 0.4512193768965183 0.5571084819250482 0.48638686654448193 0.06412227273035022 0.05097793298464715 0.06507263897394353 0.02308704430561177 0.29369081249614537 0.3188804763298614 0.19179733437363816 0.20050415125726498 0.13914808865486114 0.1178223898222658 0.3423136502999444 0.10000743137214778 0.09969681774885956 0.07448158338985264 0.025888977056870648 0.13831109268912167 0.06707299101510594 0.06295648824402643 0.2516026830304153 0.34944127231953165 0.005955211225673787 0.02515587234763973 0.04280517134572013 0.07718794406582227 0.095190406802134 0.3394486900841351 0.07899180462494397 0.009692085993626367 0.12539811004996118 0.10756065765349733 0.27861051288767796 0.1598985414432637 0.17115928430430086 0.20941707493421138 0.26485331709565585 0.26500379940330276 0.2569207167574653 0.3028623570862213 0.047810354743507616 0.17106031588544693 0.29055454445539197 0.21285785972541865 0.00048749300381951694 0.04832781595915152 0.10887307594636557 0.13828215514403652 0.38453957560978097 0.15639275759965646 0.26624389626208783 0.2860197462395288 0.33605093224699467 0.31285147167311 0.028716012355426118 0.048558079260548205 0.12742402003235961 0.07000900658089701 0.06449916533866715 0.10633157219530144 0.37391473648274565 0.018787908916633355 0.21168206016145127 0.17527183058322565 0.234045378873575 0.34631311719639246 0.24884521305963406 0.008640646030305578 0.09172607790052352 0.12424151587905315 0.15683770214792714 0.024836539757311007 0.05530946575514995 0.027499863508260353 0.011970474240601566 0.12470239252785653 0.06869474202239617 0.2877121377712938 0.0995559884000345 0.06170678307162166 0.07048926450024158 0.24946272115370222 0.22899433881670742 0.2959554447286532 0.21191637975839583 0.04663846032436233 0.1686073735378345 0.06997817241140293 0.08384979422518384 0.010071582621280845 0.0039749260770097624 0.042882958457600776 0.09320900730627714 0.08355651525078213 0.0077692876244687195 0.03580314018654073 0.05021021600291851 0.5123892099175494 0.17510520279771075 0.009032373793064126 0.007781772322385331 0.17297300862932338 0.1846023193670059 0.22933115605012624 0.1817284603063791 0.17315056221145417 0.11841967598673511 0.2356620850328699 0.09113163107870917 0.08959182597235041 0.03326759498182917 0.19342640387494067 0.021629155135774524 0.3290176113701091 0.15081653044534285 0.12462950986661753 0.07882240184672697 0.19436744809193496 0.006159973888202013 0.20588595325017406 0.13379969897324445 0.0225363119891329 0.04866512694215977 0.053250812047042344 0.014494868741849644 0.18135382307664935 0.013551733578749229 0.2923831432732381 0.06860253513928904 0.02703262224347044 0.059855643565674084 0.013258127272952282 0.06737969896693904 0.018450698186200203 0.06478718462726608 0.020404159583284995 0.05120820275839893 0.055969510919893314 0.04744775383083308 0.10484847007451155 0.05463488658279235 0.03655389269921865 0.04830310850611064 0.03845875832165607 0.07286243117320243 0.03939140288638636 0.2590810236667582 0.1996974933133729 0.08844172638528901 0.060322649623409226 0.024259373230995335 0.1403000179242047 0.022801617504311252 0.08865448848342651 0.09678276209508543 0.18590280089514855 0.00893096625334917 0.04284025609102588 0.07926716731199818 0.1890488655547492 0.31148106554552357 0.015745334194685722 0.17769842271983274 0.332570436221711 0.13663888229980056 0.07314200874671735 0.15219017917300776 0.037355664309016906 0.2983584719552139 0.2225617801465333 0.13627675223099636 0.09086397178377134 0.027317810718686993 0.17770100770545724 0.12710019378188833 0.21992073405676352 0.06492910184526811 0.002375223027709033 0.017207072073783677 0.3418775461361794 0.3501259149805498 0.37451374334100934 0.06835348304227898 0.1843943261021122 0.1299178176526557 0.005221283674697877 0.25811975552023486 0.2478240591395063 0.2606920580548557 0.2854914785506367 0.1065313833296167 0.21494329597103107 0.10490154845749645 0.2666437592860723 0.06127360595779629 0.1198611359315957 0.03509501819034246 0.14010674792569208 0.07838876713314817 0.05892810623044468 0.20460567197986504 0.24209055916549785 0.014560125668366918 0.0625916873395794 0.06801588516054861 0.1310439691101789 0.033149671012464126 0.2747747534377817 0.06958668897766047 0.053392325972772124 0.08457940409630094 0.3017640849098597 0.06550239681966702 0.16185752662371466 0.05349182007799536 0.01419610702635682 0.030446436807533683 0.11965600617149894 0.07310652501185537 0.11280117397715944 0.03460447127963321 0.21968697179718738 0.19296868688432162 0.0616620626486088 0.029219316391481315 0.04050235678382246 0.10785844590020889 0.03781672879631444 0.03540599210470249 0.07845264599355639
0.20050937301635607 0.2528159278896415 0.03874801148763386 0.1160331754004284 0.07655018659430707 0.12898261985056933 0.19824113895955475 0.29316108089301945 0.18468098218095552 0.1292605379509469 0.2559353266976685 0.23477721649864364 0.11816534646783014 0.025354479726283196 0.15407740327444072 0.051432330338126074 0.11250193751973235 0.3271685345263049 0.004162933784526604 0.12350229323464769 0.22957543061330354 0.29902261195584684 0.3187765818945524 0.2207527218292662 0.12663557443812037 0.04053046801843642 0.0931304308461699 0.23891306557632322 0.16969487419925453 0.47191520487463756 0.2998520039666307 0.13609768731162003 0.22081999998540439 0.2749299220579178 0.08891523935642756 0.14866402965510586 0.0028989094235378613 0.11261403041465791 0.13243408902091233 0.19503984282126444 0.009878909209746904 0.09541032418748019 0.03928001712536426 0.12712729544609314 0.02306385409531955 0.013153594703099727 0.3141102178075961 0.1454145156943345 0.1627251724076399 0.12590603540234702 0.3011101665757986 0.255264436113852 0.191353424675141 0.24993402481274016 0.13977614863437637 0.19084001075893464 0.08397962374825925 0.00690900570370394 0.060661195291819604 0.14620328082183887 0.0032094763569448046 0.08572320732247588 0.0790058568556606 0.021705865051732682 0.09444992860038257 0.2590362952024597 0.33931220146475194 NaN 0.38985156342649474 0.35467296396943854 0.3977339366072743 0.16509790654043313 0.38730040086540696 0.06518471830866292 0.1457634521599046 0.2688246299124499 0.1635582528858022 0.1592913473947572 0.17900731257064428 0.08729135949434863 0.37373909006126327 0.17733131946104067 0.049116481809099964 0.12881178732287657 0.26424487840729155 0.1589406959675037 0.11266016491242438 0.06867295030112484 0.19094726470190995 0.007798916346215682 0.03277285178639607 0.020945064079682194 0.048883312697519846 0.03313808887135391 0.16066622076600579 0.17171129040839592 0.06451974336805044 0.3553475293956128 0.02229553485475165 0.09611465436438145 0.15032515226130252 0.004691880677586201 0.08178016774426564 0.0076988589195046 0.09817274033164186 0.0029111738242011266 0.0059446429579370985 0.1030357808251886 0.020623703664414496 0.052641015902808674 0.038227359734773314 0.080620881144058 0.027626075708116003 0.026986304313772448 0.09323633423242661 0.2760815689468303 0.17544594427959168 0.08207241411360017 0.000387126396454666 0.10501107514137066 0.06117584156849761 0.01088779784356152 0.021562681495324254 0.08771461891063956 0.19024662501177525 0.10515757267430914 0.09316993256649994 0.12972347469989456 0.19080496996333815 0.04385085807238975 0.08736150566984896 0.42633456548938103 0.07186012699831552 0.003966614925683806 0.08375758512138562 0.05743077258098451 0.07768504867302872 0.2750680717725543 0.22752599303568577 0.15279806229864687 0.34317619083761436 0.05333245994915872 0.04730298329262318 0.08245990095356918 0.200083337679339 0.0935547189804385 0.03143822985500144 0.2629250982735729 0.05304731075057796 0.5958368145136315 0.5038191288835441 0.017969917484487247 0.12853672554996806 0.15270095340037912 0.05751793553251942 0.28075118059572385 0.3482242630704254 0.10681509297448381 0.2451911481726901 0.13766780395095018 0.01073987868000226 0.28731746880067666 0.14834410942526602 0.11369625086241032 0.18896366844493132 0.018229209066920837 0.14951058056467267 0.059702276359063784 0.09702978016814491 0.2043598355395868 0.15111851209101215 0.01307471423461618 0.11851578483425088 0.14003133277512086 0.07265321025830676 0.31818390249180933 0.08451545286770669 0.028474029578808294 0.14979574917962174 0.10347604721889055 0.20911794745911655 0.17083883141405845 0.04461403405281302 0.18602553382685763 0.13558403310410963 0.0301634108684061 0.10270935804264289 0.24885922750448738 0.23670813736408702 0.007417109915300713 0.10365209579094076 0.21389690907218115 0.12521525802968922 0.17041521264344292 0.2261992442626949 0.009608317968984734 0.06908428849899882 0.29673203246332863 0.03528910162328292 0.09055262382735078 0.17274303126743995 0.2385109979577437 0.2737012027246367 0.20381770568157384 0.09670821834602714 0.008115888210316174 0.02594649202618912 0.12181435226996003 0.22540531585203838 0.38741411204430243 0.26291860817079604 0.008579864674610246 0.19711191253083332 0.17837957006488453 0.20740470369673744 0.14374824480043646 0.01276629364901662 0.10697711954659381 0.0483630648566539 0.19110068355073667 0.0034234352908728903 0.0875641958585026 0.02862645148410443 0.002695781715572855 0.03390957477795041 0.014807879204040472 0.36553396024844337 0.01785430794106881 0.02815124874283052 0.0008170359561409036 0.2591479881823478 0.2449902486740388 0.177120106469784 0.16645090786825076 0.1242950006866638 0.16986353161902754 0.01772459070228437 0.0018173266336733497 0.048706979254884486 0.044744461210380136 0.011297999815242982 0.05208017892466454 0.07811579599412345 0.04358109297839181 0.03418283168411126 0.0463759828848002 0.17384367070754925 0.48446348159486136 0.10553171468783336 0.10005747181217738 0.3063627463793169 0.41297942560021983 0.2938927252760698 0.07249580802248841 0.10062559635969025 0.021605486993007184 0.14585809867312513 0.029890609249531897 0.0054375054323405015 0.012520409608600156 0.1371445132776899 0.023208432720247196 0.11501254235543672 0.03645336409934326 0.18553830829020057 0.13990579510941073 0.21146215289297055 0.0023917931409753713 0.0598164501796259 0.07438399461748954 0.032364728629019054 0.08967483560104879 0.031543019727179565 0.001015728226775238 0.041719265399310416 0.059067895335666004 0.14026741941131277 0.1659047384116627 0.017254169192153727 0.13664256961173682 0.08118349533972267 0.0583841604260027 0.06306601204547095 0.051993042994134375 0.05085046422940522 0.009084996113425904 0.0008060942824306622 0.025894514541374713 0.15598822984803862 0.011967047121520205 0.08531353493161431 0.052387534482909844 0.004599946032274976 0.09979096850294535 0.043082628969579914 0.23492812835515586 0.10517444893003625 0.09845873615410672 0.044976211431301004 0.10732953014885124 0.09817091799465476 0.09538022644799987 0.020616177244292547 0.020422744367159632 0.2760873258742025 0.002613501429868371 0.1037641199976641 0.18922043480904388 0.22937230008743942 0.061702814313084456 0.07441441327892394 0.19030568886313884 0.05654179602984927 0.06785673862751053 0.1863215647577192 0.10950055331359548 0.05690761968820943 0.2954705825753748 0.2544360150191983 0.10112887349119856 0.2232796815459014 0.05883131183039304 0.15380878015997984 0.13699842227319475 0.19147715067178406 0.04568981037219352 0.03641698408995877 0.28598482674044123 0.12757423985385485 0.37939605200366605 0.46964501119993174 0.062311649569748696 0.21130587834577536 0.09943729686018073 0.04687487622607567 0.1549572622879659 0.2224228973445832 0.0851920531140179 0.14203381795856293 0.13727616857515296 0.1131541315709546 0.0694090548115588 0.22127949128482008 0.07271821944828083 0.021654010823636466 0.03571635023532073 0.1693824465485156 0.05918353636924049 0.07322634120096864 0.369740781058553 0.22559406689376985 0.04758015998764194 0.02443365780151349 0.020644541926537946 0.18914202099035285 0.11044758763822672 0.06687278802356822 0.02907408402783249 0.057910666821926075 0.16513461439048135 0.08359094296259652 0.1166202854167329 0.07169289626232767 0.05754119475428238 0.013539204594425086 0.10612011044708657 0.17292669871233363 0.08863079606855669 0.008134527899859922 0.09535978006387212 0.11239076676367539 0.06675608284442454 0.011481546117738273 0.14064158417795633 0.011083848300211807 0.19030119732866746 0.038425015936360635 0.010502169083573522 0.06416000156111205
0.030646104866800437 0.16592351036524583 0.0523387760929033 0.01256982308711835 0.04735674498702636 0.15493922567613214 0.2450068793042078 0.14858066135941103 0.04680867069213929 0.21442917512005363 0.18542994450770572 0.34947844189867056 0.043188787958746075 0.19309858907405106 0.32059663465142657 0.11636263654777174 0.14603360047260716 0.31980413840051664 0.04837499943136358 0.1500840129469663 0.058347980062345546 0.2770468375488878 0.25406765251801666 0.09792216645742838 0.10234123970558641 0.3652961507319734 0.06255074581261671 0.16636882223655203 0.08851952568096874 0.2704556444230873 0.04143868004390457 0.22448010354897321 0.07662165979179132 0.09823120340927473 0.15972496728263205 0.04045161004597744 0.08811275086188056 0.10138659321239861 0.04246911972384772 0.11966047886407805 0.043334932141464735 0.05727400372171706 0.07455517756302875 0.02574252416729658 0.06024056155059624 0.06471534681549762 0.15566723720007833 0.0669779949118476 0.0669669963776721 0.04237055490973047 0.17533694314257925 0.0948838769762788 0.04846606970549235 0.13516289490789118 0.042527937623768323 0.12893694162088956 0.051327576254004956 0.04239792705986009 9.869323445494543e-05 0.09341893720614695 0.055278092374661074 0.1784113408538287 0.052713750901427256 0.09598110523642571 0.13708143282682142 0.01370062385674028 0.07729016309096107 0.38985156342649474 NaN 0.4574436047370067 0.5191784927441803 0.43134560402947386 0.03469183974413745 0.2626868416820751 0.4868331924157217 0.28300172129330947 0.20496334176780273 0.23226093281954213 0.0704139899841258 0.0817486340566231 0.17973195528363717 0.1749842379850374 0.25033048473506325 0.16605959078036595 0.2598574282536094 0.16278971321597802 0.14304373513813862 0.1665516339777708 0.05163702204250751 0.00994255557244189 0.17806155838385168 0.08663920363585834 0.04931948735783301 0.28833211657306085 0.017521323887847905 0.027436875081842668 0.2669119688313236 0.26829022944582037 0.043468209715803195 0.03714028979385514 0.044788472752965 0.06088585554165367 0.15706113160684232 0.10395860943551753 0.19410030946465492 0.07326809847422991 0.09544282914689659 0.013326536122311373 0.14625819492087871 0.05605169931193124 0.08192309844946931 0.10774690885933352 0.01132277874822087 0.026933202256613095 0.05411897453608622 0.1771636809013356 0.004826636372190933 0.08301904483912452 0.006579455714185415 0.20955874148472614 0.04096963995457311 0.07214149988575543 0.2178550599768449 0.023345161331930372 0.2982408768731719 0.1747884137352839 0.058899585983313005 0.279291174792351 0.4061296649499382 0.04566755717732504 0.4049978698371023 0.40031615582487134 0.2892534543109136 0.001559745819519613 0.12903457988288167 0.17975923748319533 0.17697671728557376 0.26130769705218626 0.2456444978540567 0.031701682562917215 0.2366425241575884 0.03068335749440227 0.12175840030603806 0.30107102449402073 0.23185184474015685 0.01826425220246518 0.1157851671601973 0.19482732299667183 0.23446474166521036 0.37508780328229147 0.07802009539857091 0.004300182148346015 0.05917644015051156 0.221565482585301 0.027546273357869085 0.16534956781307553 0.2963159320048724 0.18774562285625734 0.26489919381406407 0.15543157828403045 0.21205701205537347 0.12347615813261535 0.12322115634574211 0.13276408038768944 0.12467493690975683 0.04325909632970368 0.15228516821829416 0.0324811165365391 0.05603643697951841 0.06262670382229775 0.2440461229005396 0.0747846687039718 0.01771261899953864 0.07989607654106803 0.022441332793112657 0.3237270869057036 0.08053693101539933 0.02564057652164888 0.10072887510492536 0.040150221927517674 0.03651522749486443 0.06209959356288908 0.08052505693039329 0.014292746052112152 0.015442718189751957 0.13804336467900627 0.1996028557189145 0.044465625294824986 0.02448244072988157 0.059073694217906536 0.00943203281689808 0.35703778944636444 0.06626820298421894 0.27423159772622413 0.3413026246090886 0.029347692474805717 0.1288835013107128 0.3298944847610112 0.015352888313088404 0.1856492923095151 0.10501812773461938 0.26486260845299 0.14328123914020288 0.10845858760974356 0.2131026699323852 0.43937976945178814 0.034225071702865636 0.16393107836224452 0.10585695753177468 0.21870337089085834 0.039996078978272585 0.1388421549012769 0.0011266434281544577 0.06591091852245276 0.243884955217235 0.055769634362755935 0.050761304367083766 0.16790397700880624 0.007913371309308434 0.07507442780869086 0.018737081917321045 0.07103530426662086 0.037679662476546354 0.006249646798224477 0.1532378717188315 0.1194395505612725 0.18847164228664984 0.007821784143726942 0.03121400072026134 0.11269320985269707 0.007229658399996389 0.01445991829186652 0.009852514332140419 0.016627147447502322 0.010319601026001246 0.005177802636293777 0.05093130240286165 0.030525784595998914 0.06429868593958629 0.03902679291061988 0.1463999722840005 0.26517937292994825 0.08902997706053291 0.16514464615134927 0.06653672597496973 0.042677100789946035 0.19465759719772419 0.33940756999896093 0.6335264709672591 0.4799075115517607 0.4071393482928953 0.3903435919997962 0.1180392041952533 0.23969969196833524 0.43594300408729775 0.401399284045587 0.07877233838292487 0.18481981252078375 0.0692308309757173 0.08522621443216137 0.046508475939447035 0.1211611967927645 0.16389781382523616 0.1460336266482682 0.22580709489591677 0.01024418634001004 0.27334157601327524 0.2377669045764401 0.16921754518337068 0.17072063707806 0.06721095785558842 0.0760283333185699 0.01871754354895357 0.18883101280526265 0.029207196057388758 0.00601616974696037 0.11465811712114869 0.10992932117271853 0.08431190929739714 0.04728572621721223 0.054032398732239126 0.05355027800902233 0.11218157936082723 0.11477327682389182 0.23887941220210746 0.04536938331491779 0.03624829104258474 0.04611390536300574 0.006434622329397497 0.06314753758560455 0.05685969157464812 0.02327110355162042 0.007092479273314277 0.08663110704876871 0.037226842042202495 0.14165229625654407 0.14385342544995336 0.10228300022305041 0.10314519980297499 0.12244562465346537 0.10651306976429255 0.10596587466482263 0.1126393024402037 0.10709201347316367 0.34023947610264355 0.04795227575647906 0.04767574795639779 0.40334827234470566 0.43618026455337083 0.3056767720998787 0.3017806876427695 0.3841057367023186 0.26790212748837383 0.08225492104049881 0.24209676473895114 0.0455047456495957 0.2179003126858495 0.14764799084447067 0.34681797678726983 0.2208986376160008 0.11031925850440194 0.0795592659334514 0.2295970293576585 0.37813160117029554 0.2646543461951612 0.1932454985396852 0.11982410846652915 0.2461526158790729 0.13078771000313053 0.5703239582006998 0.1911662433948863 0.14702653084734935 0.12519184240733097 0.0483101453014318 0.017829713675456518 0.10395296306316644 0.10204503183803909 0.14041051852125241 0.0859330264678766 0.16712249542646176 0.19256531487406803 0.08515651901528302 0.28436899508079727 0.17590622199334668 0.03801994156431928 0.15207291466185283 0.06414945827875894 0.02137498826679663 0.002975887140793435 0.1400117858844882 0.10675389250380096 0.19394373884502478 0.001802671680743476 0.06812679139131067 0.11607190676190743 0.32173763675750555 0.06726420236511262 0.0007354907805641754 0.11378402924355446 0.05968162106124782 0.2088960977027495 0.07086345340240498 0.03879396792928912 0.025228442583425322 0.027699202390667026 0.04908194392104778 0.22502960177504122 0.077969782721878 0.06854176457900744 0.10914498613181774 0.16712112727371894 0.1521325398773036 0.06356649904428846 0.07487710623490514 0.04123813883006906 0.22608565237256448 0.08827860998442785 0.03976414619115176 0.07731193233860106
