0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.2025507047699827 0.06341835459331745 0.016277626845928112 0.10409750766984448 0.0768216980734688 0.023679646729540708 0.12975483454003078 0.16650954404339519 0.02275769976597118 0.2927968910456431 0.15509778034574068 0.2616971775865201 0.15046788820455484 0.22340724355767896 0.28361973587521794 0.0002954337377788019 0.06944581472421392 0.20940374646082552 0.025410118824794083 0.01675067085804758 0.003392420461603943 0.18168209595405213 0.1470709557648486 0.18629133997785968 0.04688859598575687 0.3452841687668871 0.20308149801814895 0.046136055409029736 0.13457680450144316 0.126683894591092 0.0619430353646981 0.08298407061711208 0.14101763612124676 0.15552558071108902 0.01932874432502957 0.01716809037633304 0.16799257940679319 0.15344530939225554 0.01911553380504132 0.09660815372859242 0.046349341241195136 0.07564647921804855 0.0949790134859944 0.21638798237624363 0.2196242532033739 0.18426610052785944 0.14944294185659301 0.013426501667784602 0.06135557182545749 0.05432525467785293 0.1979812676136765 0.14830958179909667 0.018279115926713035 0.15765632903851606 0.04656153432522042 0.14315311197275163 0.028039924557207028 0.001356782177841468 0.07832324868308783 0.17824469962164644 0.03021219269122762 0.08111255856874772 0.13299398720068545 0.037481953000675285 0.11189304712367126 0.0199102476924617 0.22221974003147388 0.35467296396943854 0.4574436047370067 NaN 0.4319131641814763 0.21610915284716617 0.156866313903225 0.1382590642196518 0.2894448983226551 0.33453563504354866 0.014854213419464316 0.053352044896198714 0.05675880170849512 0.13735012863963497 0.18857799015445892 0.12118883404539675 0.032436936258244044 0.2250973069262572 0.2669314530520665 0.11598054771151982 0.07240368923867638 0.10228630805412485 0.06283210349977299 0.025374235270071606 0.0776310963411647 0.01848739670391329 0.03455519065908505 0.17210447528782885 0.014340814605033846 0.044748707527656986 0.09366602158598811 0.1517700533965437 0.11512699759137095 0.05139294542226296 0.03262288209723016 0.1344003731337239 0.14747714057245886 0.17123292703852294 0.14679374338370962 0.008335914323576318 0.06212524725741211 0.11179988413741243 0.0853234163167865 0.018488438614518564 0.031650696108299146 0.021491838509868355 0.028362993472233762 0.09815974001817224 0.033418723053566156 0.1763197325982597 0.03247909658884044 0.0535695628462439 0.006304016238530716 0.1552329354371033 0.021763435346672366 0.04110525823180514 0.15913937975765108 0.06916904811570317 0.29841513440822215 0.06896800443070532 0.04244539890676093 0.17178323918027816 0.23268453357081828 0.05288641831290784 0.2787876226057898 0.33679366031775015 0.0866302260478445 0.11536268022608986 0.069741102333394 0.08863998078574009 0.02367328055207102 0.218206567708123 0.1732651526851294 0.10383240605415964 0.0983178149488269 0.1336624334001924 0.28087988505348266 0.09017366884473706 0.002400076459290631 0.030984472190876394 0.1975645021975763 0.22592625208991038 0.08429169607005713 0.34937291909067913 0.08827536971778696 0.031913848119961126 0.05376474659167637 0.11988570747359187 0.01388472484141158 0.04894102259130251 0.16439904994376947 0.11791232088482223 0.07535994698885909 0.013353724363000577 0.16016652740602202 0.033200788354263384 0.14215204912277754 0.05365764497144657 0.0511490276704403 0.014729800211279684 0.12823447936878074 0.045213823199663716 0.03092528363140426 0.105028333546549 0.10038791384596524 0.057169301618113254 0.045724892103575505 0.15496587951721752 0.013961069795270672 0.28309784529555637 0.11715403884019014 0.05902560445671603 0.08971178473924174 0.09973803399365606 0.1891013183666065 0.051711742165284715 0.0067490829524812735 0.12465550181261786 0.057125380684036525 0.029901002406178285 0.11130566483472262 0.048184107707849214 0.06738594226863649 0.17692684440303455 0.07532223634404925 0.21500939890871384 0.1355582771002298 0.30138522612049623 0.3699312925671488 0.09569947656680756 0.061855470867337864 0.27098261383321093 0.060482052506540644 0.06942019845503225 0.06357266871791874 0.16480028788974435 0.08831109842775949 0.17820474280671658 0.07989126226898242 0.2485091544707865 0.16426959864801938 0.1948877430438869 0.20812829951349868 0.11284951421807529 0.20430643562441336 0.006657655461023388 0.04523751934511731 0.09744893955523742 0.1503058511835292 0.018754990138902174 0.09123365882439839 0.280688445863425 0.024649989999311953 0.137198583130931 0.006053710451886305 0.08790781714215512 0.04107326292555415 0.15695762438760202 0.2492252796300466 0.23642845719328814 0.20465733988794646 0.09367275999938628 0.1093825307210119 0.11661208765822348 0.07367414427868496 0.01959206078129077 0.03087698148824436 0.10359912476705188 0.0036809381841212212 0.04150478166151892 0.015087013947083871 0.03134747684481359 0.15280360010160876 0.1387534088070291 0.023543853944712374 0.16507414178942156 0.16015778913576612 0.04212915915924065 0.0033195625956851864 0.041808463701319944 0.19255463897468364 0.18371047978723087 0.44332701559467474 0.4246448642587317 0.2853648516878492 0.34371509532445654 0.057093451575658566 0.1813850652479291 0.28695524808673706 0.24174925438409148 0.10238343504903334 0.07333151204737777 0.09391345043234026 0.004161520218601366 0.08362130125554565 0.04875441158216299 0.007548729716354372 0.21781534311958814 0.2493587759603776 0.244923183526836 0.1512234222786515 0.0936473069128393 0.09346052172412747 0.045121855336496146 0.1116297012663132 0.11495787917994768 0.0762164119165467 0.08378546839161377 0.05996012722793857 0.08580199685140946 0.0467126603337664 0.1349591121162332 0.13496716159894875 0.02213664418125623 0.05538438721736158 0.08536750565533177 0.14252999069725836 0.16043582278873336 0.21364242506709918 0.027664229224764844 0.026792340787402044 0.05490606119823931 0.011894002913210404 0.01609962871621414 0.021798352872694857 0.0009515478914836021 0.014508089536263835 0.07332729966636901 0.004335883561611575 0.08148165115025335 0.10905791708442167 0.11149787978169828 0.08514704390833104 0.13868079356715257 0.053960355002670976 0.08122811276791528 0.06463496544561213 0.042750943351100405 0.27669836561359346 0.01997923849038394 0.02587950234530292 0.24622648220121782 0.21969708727598444 0.1669741755136306 0.23475756153297644 0.27402809998207955 0.0027675370638922487 0.12947919362670304 0.20041194062936266 0.05684218007041426 0.21436766776150987 0.10025369215309968 0.26174997510395537 0.02202793435579161 0.0623440241978527 0.05192817090543381 0.3070511327562868 0.13445389993242857 0.02557177878507311 0.21132563076035663 0.14985738325337639 0.24871736049801618 0.03236555802614221 0.2925319183060433 0.09224882794087562 0.11443156462757692 0.055438391192440734 0.0015884769807082537 0.030471295312533914 0.0678584420459877 0.08000210182171633 0.11951458872205895 0.03282960132426475 0.09474267786111491 0.10010267109413695 0.12977515167888035 0.18211177907647982 0.1303208946163433 0.025413065499676153 0.07447379895697548 0.09102144096499562 0.039304835378241004 0.03640360263141611 0.04620260624737503 0.038158477667705464 0.10276476914984738 0.0011717287175710706 0.09600333130520997 0.1542099549229932 0.157586533145043 0.11229744621200081 0.06097054064578861 0.07488845991783172 0.06256623736216486 0.15136449972500166 0.15149565143452162 0.04152657277605959 0.10903229763513007 0.003786993971120027 0.10343486640143648 0.2283069901315036 0.07979207162278572 0.04407491549781955 0.148909620561877 0.15658747931798386 0.1387382029462214 0.10174857693902048 0.12724390258301527 0.014331184530408063 0.18971432252401452 0.14473480309183648 5.5347490913357806e-05 0.06933168627360209
0.08839691339849566 0.15104526782868877 0.06812292845331697 0.00824061413982982 0.05848706858252142 0.14760168355101844 0.18370426717048646 0.24116763171369407 0.04537193004727986 0.21814641522109393 0.17312514561597275 0.323737255281221 0.05122030339074008 0.1304360593417472 0.20145552277474157 0.00582063577697738 0.11210326158523884 0.2757284068668004 0.04181562324293705 0.19177772786632646 0.12199804036497261 0.2844488732413016 0.2758743060456393 0.16207297389749642 0.07320197147776535 0.27712193490874404 0.08458756350572635 0.1913093325157988 0.060742931812986366 0.30386035648555015 0.03156404527315851 0.24403509389153882 0.023395071825543155 0.24485258332298074 0.08232417834229565 0.07464303144640227 0.12642015548791838 0.1202763283954229 0.006481296124103002 0.1252794096173609 0.023704944397783576 0.05496127166750028 0.11129124659930781 0.03476030690841704 0.14916426368875782 0.12383943843196245 0.22779959534463398 0.07195216411640294 0.06847179868493622 0.07978999496074923 0.24156281284759681 0.15540345288767307 0.11897791368215883 0.15552477913347254 0.07638595002080291 0.16130906845572907 0.009777520910651106 0.04114874291099863 0.10500125932372958 0.18834390122858155 0.053009070075360196 0.08500193500162043 0.09439960677370969 0.10108241185132028 0.09393529833718092 0.06466158221230757 0.3238258670015523 0.3977339366072743 0.5191784927441803 0.4319131641814763 NaN 0.40089915987888575 0.21113446827757304 0.22844417929530267 0.4146532395003928 0.3179560702874336 0.01977348962692291 0.09758697492103724 0.00710512395227895 0.004953007702940855 0.20091011607304177 0.09830585171837412 0.027871382731478194 0.060153972045062086 0.19263078749557408 0.11609505505729956 0.20501395005618928 0.07659694463125415 0.023622149608229042 0.02917918178549338 0.0012537978893029746 0.048163260445779475 0.020431905797465594 0.21422288181633095 0.023766114868613464 0.008087939705422197 0.11160741966732507 0.2591652398887089 0.061063400146227645 0.03519172554457677 0.03248527708220972 0.06639807370863567 0.11605848393298053 0.09582910798627099 0.16644698894569063 0.02536032693291339 0.0834497140822327 0.06490782491367758 0.06275583771859519 0.03153796937697379 0.01291072185386366 0.051688636705135536 0.041443407148425544 0.05363097383165107 0.09164435557499193 0.20247107313954152 0.026684676103558295 0.08100676884796125 0.008299244516186346 0.13776760623369377 0.024016133886076974 0.03181005825757962 0.11565480680046604 0.05632352601876274 0.3037990095967487 0.0676218197087401 0.06239622078616098 0.23615292943382482 0.2985930575462098 0.12542022268835187 0.2872068208177704 0.37993837173743805 0.04802060354406798 0.04956247465778842 0.04317635089341373 0.10906254651815442 0.036047495083397794 0.3137111694453137 0.2316339909888354 0.019020918664607006 0.1426543166052345 0.12690890225681475 0.185008218894221 0.15311880304431025 0.05094109376637438 0.05160632771346063 0.17522790776983588 0.19057502284336872 0.013137022940543926 0.49751440888345694 0.22925172631440696 0.03456252029298733 0.0237185226834351 0.1467362085272024 0.04741282107999698 0.18936746934116414 0.2794043278884921 0.21169091462677414 0.19577377679272573 0.11477791435423287 0.0815482628367381 0.2100479318502685 0.1276355375940294 0.0939713906478172 0.13156042855971328 0.05821572640817723 0.2229561033889304 0.02621339776875866 0.008701079780919286 0.03550597057170257 0.02571675556359909 0.04495424890862943 0.10633480952165432 0.14159808361881884 0.05221674923210615 0.27198348303218733 0.037236770305361586 0.07625439087748605 0.019677453845919582 0.07081713169502286 0.07494144339527287 0.11024629581463291 0.06433193182659824 0.0016423125205248543 0.02839302507593883 0.15618355634478742 0.1692763311079483 0.1285574744188555 0.13958842767365026 0.10631081671784093 0.03802337166315856 0.326834405603658 0.0008682885957703043 0.18155242501264146 0.2713093692584241 0.007469671491277152 0.13445082608719058 0.3368075546747684 0.007090339132569838 0.26017631191998336 0.15856511164649853 0.2947884830130894 0.15973958441821645 0.15070565222796062 0.14003674444932676 0.31333005536057446 0.023452393183168333 0.14087373538349812 0.08223890803220188 0.2785919931563282 0.0012498117053399357 0.16833542200911125 0.12183309393366042 0.1338149472110732 0.2725895426321661 0.012873214677524468 0.1029643264512625 0.15146773468399885 0.018534983732218086 0.11996798606581976 0.02875746326808339 0.06894203605027631 0.014530213445124875 0.03558157423653782 0.17519509788657178 0.11300570030170161 0.2575925596513429 0.01558617065198241 0.004262663378694366 0.04933300069362617 0.10765123315296901 0.06473768729903659 0.07714705955257802 0.11559412123521334 0.03536272521982605 0.0490487180815615 0.003273634709306622 0.048910982474112547 0.07242359051570325 0.06300728308532474 0.0603488472690126 0.21508470504938307 0.011713075382999793 0.13448997234970564 0.03340031915041455 0.03357609414012113 0.23624912652020147 0.30824856307458587 0.34299779371983424 0.3164613559473975 0.2995740690758127 0.3371122887751377 0.12161489555801977 0.19722970520572994 0.3198140026096678 0.2926348165805567 0.04719733773753195 0.07834634456408945 0.0014566642943363139 0.014789223536639605 0.12772563013548616 0.0680501312059603 0.006551081063730821 0.07018639006493771 0.16658431334022752 0.024125241001648826 0.2563812537532865 0.12550948148949972 0.09767096938502841 0.0763197283258258 0.09102069408229209 0.05399379990887431 0.04038577191800224 0.12995682157509206 0.08457114251769125 0.04135859805213275 0.015666403592485802 0.1067167814385478 0.07610515344385875 0.04697078417152728 0.055201665737829794 0.05463637051384819 0.07470539714977935 0.0772816872408626 0.17859143262629013 0.06047052347002443 0.010963140414973246 0.020889861926144462 0.003581147144862631 0.02638329688239253 0.019869474901796323 0.09510690068900236 0.024984748411493705 0.1075793658731853 0.05910224377421549 0.18999662256205213 0.0050111700459981295 0.13490902252434903 0.0359470409817433 0.05446340406111944 0.08430549302159089 0.11627615859033398 0.11557687286992495 0.0370741527877 0.29835125898953296 0.023778585575245804 0.004101807998221023 0.283575699096399 0.35072919653718804 0.2552830201719022 0.18526783147737363 0.2728852706940056 0.04131463591524094 0.1305808179141567 0.17900250022364428 0.14599002177355638 0.14053312932960668 0.24800634193999582 0.2562125659740737 0.1732353652678784 0.07754425753226817 0.004950169544388128 0.20930016836179904 0.20915042224508876 0.074016034453018 0.16846982140224132 0.11097262755117294 0.18714680765762162 0.016825770146018947 0.5150248489978626 0.28716997713586556 0.09624785626863325 0.14786510678230422 0.08125942878889227 0.005029004208616825 0.14797166871934894 0.16262538383607636 0.20822038258467607 0.1540045601748856 0.11492307956635134 0.21780049613228733 0.01230740139425839 0.2586624050853688 0.1715253294707315 0.04906495526893383 0.13249580159844773 0.13290773856657623 0.010174773900404239 0.0387029718553293 0.14404014120706118 0.01480555450197966 0.12184678547581444 0.025919097912962766 0.02559935026860179 0.14906215899853367 0.20444592104840498 0.17248620494028574 0.07202128541597076 0.008180497973285688 0.044637738715342476 0.018793431615646682 0.03144542019821846 0.09919469575082869 0.0074792101279006805 0.06418816996156333 0.04042752333522618 0.19738773693003878 0.05765586556667062 0.06340532366584445 0.13659035287110588 0.024270549846713316 0.06459384585202706 0.010427618076448873 0.019929218226920287 0.036199496110513533 0.19112615950134243 0.025378280861490077 0.02331087116772869 0.03774657810975064
0.03558767819753909 0.09146367699078668 0.040981652030034704 0.03147180209537729 0.03420556555438178 0.06552731858965667 0.07578766862271 0.13681159907330998 0.0008106058455847694 0.202747991791941 0.12523067280900238 0.3754738633534584 0.0014909192861358779 0.12720843660010006 0.2170850732184818 0.026013407442653343 0.13396032622636997 0.19033098230293177 0.005301407535601574 0.11339584318105271 0.052588988475125796 0.17460208388640938 0.17609758979345924 0.11202224034900461 0.04438314425439219 0.2566435885153036 0.15838573405613268 0.03171973904842736 0.1861828427327539 0.23315010189307978 0.09740024198354445 0.18272176044435948 0.012777168173786357 0.09986813323278035 0.04862695398660974 0.031106223221050642 0.15110024630732635 0.17276752046787416 0.03478404989212244 0.06617169454518564 0.022993076699239386 0.10368209811237279 0.061276136449730775 0.009029556280201825 0.10274103310294554 0.1027345868772527 0.1269462415695264 0.03707527395156033 0.04842662844344611 0.149280166133672 0.11143048337241063 0.035125395370894485 0.024025547171460732 0.10867560249084496 0.016582117887957135 0.08445165799537455 0.019881568084600718 0.12695428201439224 0.1288692631619276 0.17170140227899539 0.074798031864426 0.030214133092041486 0.23742668431823974 0.10076025454629832 0.14532723699144592 0.0654650567623436 0.22219838067370923 0.16509790654043313 0.43134560402947386 0.21610915284716617 0.40089915987888575 NaN 0.015422303167937313 0.09053707942432221 0.43681992648834644 0.22123977015999105 0.11814679936131972 0.13776271598432283 0.12399447489627446 0.04735766785403475 0.07095071227247188 0.06097678694288348 0.11705418398486356 0.04607624219545911 0.11515430083718098 0.14268275140050588 0.08057796119668471 0.14003217982299115 0.025092240126620848 0.03940260781175757 0.032785889869763725 0.09292456668991239 0.015162000521800343 0.21861759894193192 0.05735687634133323 0.03603687849244297 0.20152325422352826 0.13016843176722825 0.13038846107348465 0.13966487805414635 0.10050951117130216 0.10485484103292794 0.21783914970574503 0.14114195183028463 0.22469065087347334 0.06929680234158264 0.13611988213383383 0.018033753195533048 0.040014921646429565 0.025571910831268103 0.0427677680573346 0.07049236827155796 0.022856206379031605 0.04271136723616814 0.04417994468489603 0.1479784716937759 0.05434365250553866 0.05036333198092462 0.05797489996805356 0.1529109297507388 0.04414815655946835 0.0074751810291035226 0.08781809338599716 0.10984024027041221 0.21325577594388662 0.09294066612220789 0.00472490046923973 0.14390522348594756 0.3124377064539801 0.07626855722738247 0.29650896107207 0.3043114830458536 0.15786844708788475 0.02393449787112198 0.04468923542594955 0.11854314888680396 0.02497051490956554 0.23386754941295781 0.18732793320291682 0.0790840758051348 0.05827464108626984 0.12614194602392934 0.21104134244655806 0.19203685998099945 0.19229800976553416 0.0871557502308504 0.19260900646543555 0.25832149945109 0.1373520858874557 0.27440717915226687 0.032222345099915756 0.034780087714618525 0.03395174487494702 0.08227682691092984 0.06019344382738163 0.13089163606233406 0.23081239716303414 0.15562624309882298 0.13987843234921882 0.0611868583491692 0.1748778293942691 0.11117865114673826 0.09079389395325621 0.14156288000318923 0.09344678024820437 0.03926861053544484 0.19023149947271395 0.0026331775623782403 0.08098854438407278 0.04167246187281317 0.059940641886331164 0.07404132220287445 0.12416961631146661 0.192410214350092 0.06685339965285293 0.14081517652222258 0.04209346468874613 0.06465767986959202 0.03619141303354226 0.05090778876419563 0.02615380311323777 0.03276783163961574 0.04053633647017968 0.04740686728436878 0.034745151805565415 0.08517559978951351 0.15406985703118561 0.02846539770539958 0.037258483748700603 0.0819019037270682 0.013513145168350596 0.3940958479681327 0.05111044587426463 0.09892887824020077 0.2347741130537245 0.004733452615043142 0.15575707014757723 0.24221563091603185 0.023432447640391603 0.16847761154901875 0.09689019574552668 0.1858174539836576 0.08523736785694966 0.10594081402827905 0.2626218121639692 0.47514356294597443 0.08475420953072657 0.2667030186224738 0.16837556217006905 0.2284579208787632 0.1153869880272797 0.18174053578378208 0.05536544967744144 0.09579148555038022 0.27492202690815204 0.014847767285847272 0.04012311042481281 0.135736243658621 0.02363250515983781 0.07242487803270647 0.09468625762166295 0.13381251761378557 0.012429889352786744 0.027139167402910808 0.2056671650208032 0.11006994672536558 0.17580848799339857 0.006854552863285638 0.08133507689302048 0.006377011584943683 0.0066844412076253355 0.009216201233447418 0.0018418708008399076 0.07708452555023158 0.008589137969910307 0.017172922623728194 0.045251065028377856 0.05969646080064744 0.0820139450930188 0.04710232140840365 0.12580067706493292 0.16984802976798347 0.10066874226598571 0.1849318011966095 0.07839201587310125 0.01692164169641879 0.28001978080928547 0.17577301178133306 0.36941211790304535 0.3620542421932716 0.3446694202698137 0.23536450131690023 0.0129555982045987 0.19380704725572906 0.3964050422203872 0.3974469469892313 0.07240529886738223 0.17664220091679475 0.04099939446702111 0.10603349351315262 0.05400289160544391 0.12281578460987723 0.10231560854238356 0.1444271214647588 0.08915266331934033 0.08329879082929771 0.16183678590222017 0.15672845574644242 0.07374286553306224 0.11930865498550927 0.03996710835834398 0.09957987796650715 0.016877988231792596 0.17921968148580222 0.01242340202705994 0.08027819456653004 0.10644112764181544 0.10140757117690205 0.1377280690369811 0.0072017197913366 0.12277507551918444 0.0990126315970908 0.11421606399438547 0.13006838398392379 0.24559148529615069 0.13261036596307252 0.09933756825850443 0.024868359134580836 0.041921579757177245 0.062235887813275936 0.018748314724059533 0.014421859330036375 0.06463384270717323 0.09081508807733053 0.04489501967002898 0.17795138204333308 0.06625186218300565 0.04927762990896745 0.050199719275199374 0.10937026384391542 0.11780897432818219 0.09124856166017901 0.13444584948468372 0.1270631847726465 0.23017671714991453 0.029475692606204112 0.0356877699130002 0.256025792445538 0.3583391113233438 0.24840420066610538 0.1961268650848036 0.30240526832180437 0.13728395096588628 0.09495022053144045 0.15696987463179757 0.03257148111030319 0.2224790266882158 0.1631627963403802 0.1924790353394473 0.12257732210925162 0.04675924353141641 0.04519575876834015 0.2227305830288785 0.26375640480022133 0.2093030944734429 0.2695495684585379 0.19508676950507672 0.18426965343324017 0.04396244246801939 0.4744317604551395 0.19015693990772478 0.12286644261580941 0.10992168865882214 0.0688065858766296 0.03170579872079341 0.09365424957390066 0.07665835087536302 0.15072153794868373 0.09220610297591059 0.1505027109475371 0.20388287726164261 0.10291536898585153 0.21564860908933894 0.14219980968111515 0.07100608969511117 0.09257474370997383 0.16725572548529022 0.030953315046377897 0.11464883383268594 0.045691790125826026 0.025568194376112584 0.1700394408922144 0.03997013340058336 0.09648514060932233 0.01658883550095416 0.2468070940118746 0.1312858058577135 0.07700700316493941 0.0260828933049227 0.020862016296572344 0.07985921040648983 0.0529631748003654 0.11435540546328994 0.02980310627132276 0.04820819176871566 0.013099496457525376 0.17763671081333354 0.06838263144610832 0.0015888954430122782 0.012627922967861844 0.13155125958365063 0.012030766221133839 0.032450681257339395 0.016628727429141208 0.014334868394099273 0.18797448349940993 0.05461694068572443 0.05792732792856409 0.07207247057817551
0.006171703166523412 0.17464577617027252 0.1517754409805813 0.05034143826468439 0.07005323096961874 0.1802053981245167 0.20592112769738863 0.3058425847196747 0.24850612562711094 0.05459719810478239 0.31996468339728623 0.2007671210653819 0.003177602174416359 0.09263238762933773 0.06862334655049035 0.01148364440954115 0.08981676154699661 0.2755651608221918 0.07043461545294903 0.12100282241391874 0.20519349468750323 0.2791480203425972 0.21415744576099777 0.1464312606399797 0.05699806091791439 0.02218880068117889 0.014772506161138744 0.20829251632841067 0.19908201618912083 0.34226796545273575 0.17576003185235217 0.07911286674147733 0.19863366429849968 0.2704795721181607 0.2824047468109839 0.12443727402251774 0.02922965632281475 0.07071165305389016 0.14354443054343533 0.18420849090562325 0.023203201849393652 0.08192076141606693 0.06526282509899929 0.053362383114616954 0.08976634667772686 0.030012481938257365 0.26875243152702866 0.20450132810188948 0.11008405631543512 0.07624081738781427 0.33761881362333784 0.24178319531397532 0.24688156951488352 0.19872671771445474 0.15069868065248276 0.13437789408900827 0.00664836504647081 0.011928076058708633 0.05596162264749168 0.20714367291909505 0.04168866832611039 0.13895471326833306 0.14916615431606128 0.025013482866752017 0.059590802027605354 0.2736490544011238 0.5201885134688281 0.38730040086540696 0.03469183974413745 0.156866313903225 0.21113446827757304 0.015422303167937313 NaN 0.2038585653622309 0.06785548354846258 0.3074559305199323 0.41012881192306727 0.07350210648136933 0.4332094629082854 0.34199241884664516 0.4037439262119378 0.08075037043818625 0.45150920605523637 0.021130781300693513 0.03604072773676889 0.06261843304671225 0.07473533450308958 0.010070248398143546 0.18091485132312501 0.004783014382030761 0.1294214283941108 0.0647893617608986 0.06961235959455075 0.008293104257326255 0.26248430434079645 0.16500905140724653 0.36310395858914957 0.17804006723539748 0.02334177293539979 0.06984610381740128 0.12573800177128985 0.060444963318371736 0.027232739121144822 0.0241911029743131 0.025876986409342814 0.0799266295653139 0.04017152871764316 0.05572499874270289 0.0436242925797544 0.08262541856167302 0.12318785926981901 0.01728488577135496 0.027336377926046884 0.0047238536555129435 0.07167027486943209 0.16309130428654267 0.2177523825055732 0.007968130322426596 0.04936469488751861 0.02396936459821338 0.02843583734343645 0.00041705477846335854 0.008897690205189709 0.06966445515729076 0.11189590108757404 0.08134793568102533 0.0543858802440909 0.05156921232951757 0.06018372011477325 0.3431366664132634 0.04271723104960491 0.20299742690834124 0.45323323518233394 0.046673826207803235 0.047467059819998235 0.060597353099100935 0.22960609754868433 0.24766732412223677 0.21676725034817454 0.20311041286132284 0.23723542046887303 0.06803658905622056 0.05674054168868647 0.20604794476634564 0.5293965769054064 0.08255835302636598 0.0480863984343189 0.1508016523416115 0.30191177682112097 0.49992931015967146 0.5680164109185974 0.001304348176166925 0.09439251365211673 0.10925013262749901 0.00632966612299082 0.21885600882557066 0.2738433661747705 0.10856127836504342 0.15080029977018097 0.10838643889109541 0.1979408681622893 0.2686660423682013 0.09190646012785737 0.015880009425808996 0.13137790910529212 0.006207876370623658 0.11467629803004638 0.01651180774324412 0.08179017863972857 0.33310925321236734 0.18000007189982692 0.019818040367519503 0.012146744611931583 0.05252619889565266 0.14921973297513108 0.15441127875297983 0.26288338591464133 0.00761065992072779 0.1328177488931597 0.10998052691549283 0.009772401251460325 0.21959483414046554 0.09809675126332183 0.0006313922504473773 0.06011917601441543 0.15446947395767777 0.1687707272917876 0.2852511148619323 0.3175100783291268 0.04318824833125928 0.2540483820051941 0.19045324686923693 0.04709445862965621 0.009731977453709417 0.059961791738719954 0.04576648943875862 0.035788164594690565 0.2911004921926525 0.1623245277073579 0.09135680286150019 0.21628410391447886 0.26097678923674644 0.22728773327685178 0.08286405609344263 0.0543681597889538 0.07528058249690768 0.019624925166766612 0.05210350080107008 0.16721528636159022 0.2251065744328002 0.128571884689743 0.0085527037737567 0.17410600027123904 0.16477816606987342 0.17062009057090904 0.2094774713991386 0.035419581764960476 0.10125214452674122 0.08903599029620565 0.2426084294612333 0.039591796282844774 0.05622735908152111 0.036059251948241645 0.035163672835836726 0.012475477137674587 0.030972394470047942 0.2699504393570775 0.13217800980113345 0.0521018655726958 0.09689997933713357 0.2973352798878913 0.2665282393898635 0.2773253725980204 0.2103359522968328 0.09766806773232771 0.19935427420546853 0.11979192059221294 0.059988352683664176 0.002643771086114369 0.02869386804453848 0.08716411086176566 0.03899494191729006 0.007088569832910703 0.09324136760588823 0.0871103037256734 0.04402980702478361 0.20773819362273968 0.22294344992902032 0.15137657889534897 0.09867902157998774 0.08867917292785871 0.17252948473493365 0.3998571725588059 0.009922743551434549 0.06704326878853831 0.10039657290514804 0.2310144875243369 0.07074701640692765 0.1837813448639234 0.11229463667383531 0.24788033355180183 0.10918680439553771 0.339441518825337 0.07238632167538045 0.004764379076570765 0.10136814456137137 0.11893596421883619 0.06344845170133213 0.15720704119693027 0.17578683370042725 0.054485780855597535 0.010206834725816627 0.03690703800598217 0.07148256164773469 0.17092997753185765 0.07801382377348547 0.28901043751019717 0.06802280243710919 0.02903218980409332 0.0858879542152514 0.08052841142877205 0.1062648502860228 0.015861147269845822 0.0217808463226349 0.09044295791078376 0.04027768545355276 0.013119782495384159 0.06674158948480845 0.1421184735471575 0.008585318709488936 0.055490472676870024 0.07841499821550577 0.11596529561033318 0.08872720944482727 0.04319594680268839 0.20971492308581993 0.19018518655575906 0.1163863985417975 0.023486772181733524 0.004643320647317055 0.10956034751032037 0.03479170939690387 0.016264108261960515 0.14033360612962287 0.12328677467718467 0.02243260358984523 0.06333999261846765 0.0708296932268159 0.11512271236890101 0.09928657683542064 0.023425467921824792 0.013902081193896302 0.34143731469773003 0.08494321527754879 0.07420362575992095 0.17654236792723152 0.07952210304396581 0.27846578139749645 0.18421128481992607 0.08313451395703998 0.14869051006605538 0.07628722148803613 0.09352573032143989 0.16275312612888576 0.40584879421348335 0.14723135538716609 0.04897726396516197 0.10486395270472086 0.1306837147510334 0.1465169220473625 0.33520305697150415 0.06674197283069568 0.16172018588611317 0.14229632033413167 0.09513339086816774 0.1404593978353432 0.1977020039404283 0.12755451092844045 0.15778860129497627 0.08415575097417366 0.11863225019243122 0.10317811445979438 0.16309973177771853 0.08950966620123207 0.08446948005976888 0.04265062649549256 0.13439175563537303 0.03120306255879317 0.06581882194757337 0.26850580020176984 0.028856144967608483 0.10550417244100754 0.030109768339763157 0.010703267586346644 0.155607846498702 0.03049153056753111 0.09825401192971792 0.05488907477531899 0.05276368093088409 0.1675078023963263 0.08192251802717464 0.005240307466841676 0.08115598768150786 0.03603867657283172 0.03552563961464786 0.0780721507847894 0.10687046707655126 0.10416126562999369 0.09917321100742195 0.10626740058679442 0.021072239363793637 0.08144059147963155 0.007343451489610349 0.0895258780873163 0.0001973673485832373 0.0900813234405404 0.03838113488245379 0.023338517202309395 0.027676510733804522
