0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.09871151919582617 0.15837318869136385 0.10376764892398539 0.10213474396388966 0.13690260700171916 0.19359300358683895 0.18601315778287447 0.1805489237504283 0.0274315358573564 0.07512275300987976 0.20874161837139527 0.19395060673056608 0.004366815548946256 0.017107301782259925 0.0013655501208389923 0.0011003989331917169 0.07906319541930037 0.19840669724410787 0.06838235557022786 0.1352917326245419 0.10002997018703062 0.20262601547834594 0.15208514754364677 0.052328613320643716 0.3666828198511806 0.2952580564684772 0.0988975593383522 0.29547673647136885 0.03499966083087493 0.0245427035915076 0.030798620983492234 0.11843169688447386 0.09042261404621738 0.040425637995873426 0.03323014953013832 0.028547739231614307 0.05811537812562737 0.050678429667737945 0.030542151932247193 0.13650179389435077 0.07936388460709909 0.08238259654738023 0.06168291674949456 0.19273967452587346 0.07328788605615727 0.09623063773254734 0.11349551193252114 0.09797117220434925 0.043553502983731986 0.012430340158697893 0.1776351667090573 0.09812251216714947 0.09368926861984044 0.11453372518960332 0.002899827917592092 0.06483895848229693 0.057420293601986735 0.035279837570806764 0.007729719876198079 0.012171485582837002 0.0035959597061968897 0.24371332890289832 0.21310007686474505 0.08374795557586501 0.0025724367980204037 0.018513483381130885 0.1916349942877477 0.06518471830866292 0.2626868416820751 0.1382590642196518 0.22844417929530267 0.09053707942432221 0.2038585653622309 NaN 0.35087891438815105 0.2036376123074029 0.009986747019722044 0.170156965635352 0.20505664279152036 0.106343938248211 0.14521537501782467 0.026745647963661193 0.1760994628426841 0.1131809526861546 0.002053738653464928 0.2953920736097044 0.12102935089160233 0.04220262697956873 0.0857918937982582 0.024796476536247187 0.10189611022599482 0.0193961958453673 0.11499838415998437 0.1774812717489116 0.14305258310204966 0.04455034545115561 0.10494260890419772 0.25927531005695725 0.06816568288693267 0.06157230730370771 0.034433635924876964 0.01508860137182918 0.013846311698901508 0.015013029195300315 0.08674300444989093 0.13319805894032302 0.05638666439597161 0.16476584056732857 0.20890288022576403 0.07622453877529585 0.2674471302013576 0.2389274292375451 0.0009059663824727647 0.009545239985213328 0.0069728541785907495 0.034909219213906384 0.0558951805227934 0.03045828721680369 0.010449354143738092 0.052112632762952776 0.05465476560945847 0.033255643720514885 0.090026270114995 0.033604277239746995 0.22859171620093433 0.010461909474425386 0.0045807620059148705 0.14141595352583003 0.2734096765522539 0.33407028686183976 0.11213835439746103 0.04223537261058377 0.06143555706642123 0.050630117832116565 0.06872661489027335 0.10497071430233484 0.0351754024284149 0.21446945470711568 0.2581623572653763 0.10636230057301933 0.15215227480895036 0.020809013773269297 0.009595646320417896 0.1619284115954964 0.08576494070704109 0.05286414165323609 0.017470826322670597 0.06671881624074016 0.29040849034520105 0.20775750708228788 0.053254712316785795 0.0225776347119422 0.0700000712109257 0.09284668276598279 0.004209713798760547 0.16704042210628148 0.17466904098478717 0.10058943314393086 0.1634623938182929 0.06495342059387554 0.05822861905964245 0.09756110536352912 0.09649082374152018 0.02328547177729887 0.07835546579842936 0.03407992263655123 0.042870089162974294 0.02384986168962754 0.3817604454634693 0.13354813711813918 0.18905248877756528 0.0023937103511022743 0.03265768433733727 0.020819172140174192 0.11769437623760116 0.07239757122170577 0.0612116688502846 0.01286562459480068 0.17101278292170652 0.04886653938774439 0.12879916567674915 0.13154933230384355 0.10413746701720172 0.09271696376156154 0.15436400127571065 0.22908038531071606 0.18089878997476413 0.16375058687746688 0.14101559630069463 0.0991260472430689 0.1739529497104921 0.24834570889856084 0.008712240040054912 0.1000488025039958 0.07136230442954596 0.00954100273719367 0.0953892155532525 0.26484153066483923 0.15826050435817254 0.19357997595621407 0.21757498424954383 0.25056066246521347 0.11865467185121172 0.011002123176269031 0.08761238477145003 0.20298070639586724 0.018342816884439013 0.15569522200676633 0.00905804184304989 0.03556711942873005 0.13428093698408106 0.10996712056725542 0.06692914752465218 0.040312034817832944 0.04595007822584569 0.00868938464067578 0.002199153466283892 0.062225160834233226 0.030222471749132725 0.14119828680705132 0.0662459980953704 0.08126286851629319 0.16547159326037725 0.09544006108517618 0.10204802292415187 0.07988982158786492 0.08966416059206085 0.07654882281984546 0.0609690333851089 0.0042071389386378714 0.0688530589989884 0.06599486668853642 0.12749213140892515 0.1108179339776932 0.059202078412038596 0.0671576060566189 0.07650585868329571 0.021224027566810463 0.020064234979293535 0.04949234923871025 0.006123641692143973 0.15412209912617966 0.11889015634455517 0.09521805708524651 0.0003334000123981725 0.04510721186856673 0.07509399555855227 0.024045156200926097 0.22945696759847123 0.15111931358332573 0.03425300608493144 0.014625184853120204 0.1469234656727951 0.248489289287876 0.2285318879152902 0.10292764726130507 0.10641842255548817 0.07967445692255408 0.04053382331990639 0.08996696306385307 0.11722954464223452 0.0395038774876147 0.11255102454468978 0.09515589754862472 0.0010059464000056514 0.16034973554913542 0.01844289318432811 0.005099942401725683 0.008418352062632977 0.04729009632378994 0.038113167162177074 0.016962852120066183 0.03794108574623065 0.06034541160159434 0.18087316599908773 0.031245015278562237 0.08626020112943614 0.021208834374216504 0.00238712611280807 0.024948567285896745 0.04520993726998526 0.0068179605644886785 0.02547923046098174 0.05771871209998243 0.12911634922378318 0.012179603011351556 0.014823510267725278 0.18527912933624935 0.09619717347176321 0.08675774653441813 0.2519846003526367 0.09238090906253393 0.01232952366568463 0.011403434168946854 0.04025653075933068 0.07228960532657819 0.06662371850302912 0.03837124285057581 0.005584015764945531 0.026996025740522914 0.04067979105423193 0.08065196682687976 0.05845573363015679 0.08325474653912888 0.14168481267746674 0.052609775278595346 0.06743132795960058 0.23288350787736703 0.18586647188370023 0.1494393599989722 0.13270881659284642 0.05273054506287047 0.08398660176121824 0.12191629873317623 0.11423335672225224 0.10736230881099046 0.06688883173344472 0.13306436291109117 0.23560848391920425 0.2038216682279885 0.13421558668998462 0.131600655598246 0.04387678671164713 0.013490255364960064 0.012347446312447061 0.03755744942428567 0.05746987325843948 0.018667422588335095 0.15855894517530608 0.18358434512905683 0.06422762900095197 0.08215143698209533 0.05839697792160651 0.05278679411544858 0.016693009445477455 0.1581244764356542 0.09482487423838015 0.1436540718104169 0.08058998816349819 0.08305921489974478 0.08100424755488302 0.011514225492788405 0.13530001105455805 0.03019590641820585 0.029335248848657552 0.08380208246736591 0.02535832576055919 0.03915435374346218 0.15507810302336544 0.037767722267821296 0.1328240261517754 0.08129700574402465 0.03941036176923626 0.02430645584249411 0.058265114079541214 0.07512690827671799 0.05713341866685653 0.010792351394252924 0.152492615897984 0.09005374442848574 0.10762357482138135 0.009482980799740703 0.03896102540849052 0.037349604139899795 0.004055162438196905 0.046959922867457475 0.1155790801568435 0.0461951667970299 0.044233675564337493 0.06914221540649698 0.1550223322804875 0.010948944738823078 0.02596019088216366 0.006257493967004021 0.05169466443420565 0.08014690795645026 0.005640930068706125 0.007974936669090896 0.0004486595101648085
0.018632124496567447 0.08607265166761774 0.08588091416091112 0.08947425841740622 0.1054429579403535 0.16344098676999408 0.24712954785600177 0.30289738714027187 0.03020758873830733 0.18867983359071064 0.1900638839649426 0.5901921727022112 0.006655476959992546 0.19520897089231787 0.3374173839774573 0.02101940663435849 0.18516443726275555 0.3199734667033674 0.001434821259450036 0.1780036120171744 0.07930285694309389 0.3285927066170648 0.1513107867572859 0.12972099833360365 0.16960369764049138 0.5029142677196288 0.1658283810841676 0.1606148262887154 0.2550258122154919 0.13572301270395057 0.12118990703803757 0.15208617074691316 0.11686655871313749 0.13018799595780453 0.1887186371095194 0.10086230015722873 0.1752801576799154 0.18015733888091212 0.0843247298244955 0.21527861319875588 0.07405715502080393 0.06578241071165443 0.06084579979106051 0.031035530417873623 0.12971904221479005 0.09094191452984839 0.2492444259659048 0.10450983217031257 0.09039942063038205 0.13090276818952676 0.2243295716201474 0.17597340419930144 0.10372766799062311 0.23884475160009166 0.1041609827589731 0.1479883176845546 0.04134645952031047 0.11677027761318845 0.18492478660512585 0.25117937235383025 0.06416650558748672 0.10435087525973631 0.2301944811655127 0.027268983661329026 0.09845282911503378 0.107288598303677 0.1696866622840413 0.1457634521599046 0.4868331924157217 0.2894448983226551 0.4146532395003928 0.43681992648834644 0.06785548354846258 0.35087891438815105 NaN 0.37448640538065764 0.10332413959069957 0.12170125767797135 0.03169901307570996 0.032872244876397665 0.264337990183058 0.01356324856838374 0.1337204208754087 0.14717541264630996 0.19869605518380995 0.09482649405431971 0.07180489844032259 0.012971092165740713 0.0036852609492276363 0.028762638861231076 0.0935396290007325 0.008199501631682208 0.07424827459672008 0.25013073557386084 0.00865926559843927 0.04261847214210729 0.2603686815456723 0.15148597780065762 0.17361629542318596 0.10255509384347711 0.05569083971445739 0.14252643699288892 0.14661870433845486 0.1599244519874566 0.2744352957066318 0.027201493138220536 0.019843095061019923 0.0757147806438589 0.09257380899030997 0.06415990781351485 0.01612103113682268 0.14601723602248312 0.05507072528454426 0.0463680613068738 0.03146130313612663 0.23180741877766262 0.04941121230646704 0.07146657416505088 0.0009968123653830586 0.11747573824752897 0.008161981489357012 0.040384632663070234 0.2250479466637371 0.1071311729430472 0.373201802310654 0.057290443161451196 0.015036451257172467 0.23695922957564633 0.5754681391014417 0.12358139225688891 0.4024592246828358 0.27774966415191005 0.09403362217861032 0.026669626044202595 0.04067323640248691 0.11762770156613397 0.09368867265464323 0.34895690192166673 0.3003373592800275 0.09612739528533026 0.06273193506984753 0.10018601480676466 0.16465424488661798 0.2735320423486423 0.15020810353955588 0.04000192881687749 0.17783825744425366 0.2827822855249966 0.14401983744341468 0.3741238183181649 0.03206233455841914 0.03131092605610229 0.019420541438881018 0.15447203040736773 0.014353800553962138 0.1622661486829582 0.2922703902371933 0.285573886874867 0.12915298912821097 0.10190804477151544 0.1240956021313963 0.04129777320145839 0.17296646867532478 0.19570672602109818 0.0940028150736294 0.10370585100118176 0.20862888813786384 0.030189787475904353 0.012725016260549003 0.04910272803655915 0.06557017892684851 0.0808404321405855 0.0935489630269502 0.22132630930484512 0.018872003527714155 0.27331706649527854 0.15799076355876907 0.03659657034732899 0.07127567575123016 0.13461399250083858 0.008690301979428447 0.037880140162770665 0.045960466665247765 0.0730414234840765 0.07591910075090123 0.1490917105485069 0.23361137249937317 0.11200389554659718 0.14324692141800763 0.0866137669764273 0.08627592531450064 0.6031285704892813 0.07817112167884703 0.20617657969707628 0.39075347020104767 0.08113847518149189 0.18406287619034867 0.44845862350872895 0.04792014990648933 0.24936046071828774 0.08882023463094993 0.31245866416564455 0.08669398448834864 0.11018411827210074 0.3598127790003995 0.5761913400214077 0.06595502112332874 0.22233745374085365 0.20901557210061722 0.142652419281862 0.19561879856708872 0.1321763457344677 0.01828504251285285 0.10094069698330232 0.31126731562038173 0.014963067624274632 0.06066494273675139 0.17142623281881308 0.047992396805978506 0.2036581759068285 0.03742344886156572 0.13516096839112296 0.11394267586733306 0.009116752505771108 0.20333763770166918 0.06937279157369675 0.22960724053271334 0.014410347829146904 0.10937263210579987 0.025847618921348608 0.07923610161215656 0.04354668031184906 0.041381924336810344 0.1738860394529828 0.05287182459656323 0.10512143659214625 0.1118238774389181 0.04661541471782676 0.11527887022238525 0.03527871906834361 0.07589104388824713 0.14936040190965574 0.05209760973527626 0.157197185923372 0.012421535116218817 0.06512612921594338 0.3004883872733127 0.17551849805533004 0.4772317440984166 0.41277234129266505 0.33371959421747904 0.2526533887458071 0.0928931793162077 0.3128955838271562 0.7059149746620941 0.4357502828745325 0.017338046507928213 0.11331623896330549 0.011819435980489129 0.03386895789833824 0.1432621598323378 0.046889675436781394 0.06928728185430552 0.19767290672403282 0.25147162728841727 0.07643758530062125 0.2357744117831044 0.15049687430192327 0.13299956380143715 0.06820471883076923 0.1032537710483702 0.14847209102826298 0.05903135886196192 0.18648470738089526 0.09484635875820056 0.04975987899311278 0.06161619438674628 0.1106988207292088 0.23270198062917616 0.014431328687947359 0.13292629528994232 0.10218526510359977 0.17002478771968899 0.23498734864634657 0.3743686904102354 0.09858155666936617 0.03079752442041592 0.0017834651846376833 0.009251743097734154 0.09879184142962502 0.052902476246963925 0.01788234744908723 0.09441579501627373 0.14894855501984416 0.03098858448344256 0.3114012626561594 0.05893265766047412 0.12202928475857451 0.008677777025539618 0.1439346558016559 0.09356863896106166 0.07756671429417274 0.149497200889379 0.1516615875810551 0.395646564392912 0.030102462042953977 0.021034615538974722 0.4216847956686187 0.5590371489331112 0.3725169806797012 0.32274125490617445 0.35660216659793165 0.06050350392705783 0.05963415478237544 0.23588852556720963 0.2030344884766414 0.0706747516600095 0.27701778634634816 0.3096937889213716 0.18133599702297454 0.044555498768850586 0.004342111734433667 0.2132021754356153 0.2638783884942396 0.2275592848208887 0.23549918089725141 0.12742305695864975 0.11465532113198794 0.08512894851323516 0.5293042271421334 0.11379497206832427 0.1796143022428336 0.114618855545452 0.035773801249785686 0.043996826217578354 0.04395422029305939 0.12948904186750537 0.23064458248982617 0.09960038425300498 0.15148358324457503 0.29965688046176236 0.1445526448006494 0.3062217368656193 0.13573100637497923 0.0372770868160113 0.14579892482850046 0.17624730474508016 0.03718768800436829 0.002091271560868356 0.00036882079532998705 0.14499911137295013 0.15348475513773582 0.0570028215746797 0.09201669228952156 0.1186675516459332 0.40130258065442737 0.06673278534581929 0.0208266618655754 0.03188319429019279 0.027208750682286405 0.040027274344829236 0.012529231266863238 0.1382977840738773 0.027213561201607187 0.005936501576667076 0.007733833842616986 0.2712088196731153 0.20285521973482057 0.10453678365846847 0.031426836061152 0.11675305741898523 0.08107170303899507 0.025666623439633753 0.05695835476627559 0.04125248020546245 0.21395926574024948 0.15718481933936948 0.005951623998024493 0.020385217259187124
0.03312548709520665 0.18276854572116716 0.13624530855544575 0.10620797641021044 0.15956317250852967 0.2906630867859784 0.3176831312584599 0.3124955306727574 0.1938369670783484 0.16930116649198956 0.09269850966142133 0.22003242726494743 0.04206808195727759 0.1275180627301899 0.358209762169326 0.022625352297426765 0.18161091248951935 0.37866641169932574 0.11817581159303704 0.2897048485750666 0.2455297504362643 0.34308766777758354 0.28204110596526333 0.14791133248589114 0.042039443694675965 0.11811783473815834 0.05261660560092773 0.2286287829516065 0.1125174227234651 0.3168972786993261 0.04515480163654565 0.2137154468162373 0.06316684563077098 0.28638314362259126 0.08962354787289298 0.17260195777631346 0.08467087694547125 0.11231848860390299 0.060602119248437274 0.14064336331242883 0.012879009244865333 0.035158350010577696 0.18969621604555797 0.19262101308188206 0.2533835571408587 0.20544391464936587 0.2739368662356663 0.20722559345287206 0.09302734311951841 0.09387685765613245 0.3468507519771114 0.2817503518326283 0.18599904427047034 0.12393400938794173 0.019627177536890868 0.03940733840129872 0.003023258605810395 0.05762742303225386 0.13210276189368025 0.26957898576183725 0.08067528215420203 0.1036324136810213 0.12635354620598974 0.13900423525019864 0.07979760500310838 0.324482394306801 0.35217552806961466 0.2688246299124499 0.28300172129330947 0.33453563504354866 0.3179560702874336 0.22123977015999105 0.3074559305199323 0.2036376123074029 0.37448640538065764 NaN 0.32725167623497536 0.20620489737243572 0.08431498658453902 0.052323989826561765 0.29400737031382285 0.11497342387973855 0.0059796903100629096 0.2502967865027726 0.24785011381175978 0.11469456314104128 0.017507669084938466 0.017816113531452578 0.18296018774132422 0.050546947355703024 0.10022917342529189 0.0498145970414956 0.008617379903662195 0.1056105469581127 0.050626516486837594 0.12375535141917682 0.11968587489713442 0.11637373216942473 0.03475210997621279 0.011112988033249322 0.05704755668709716 0.016058471920258402 0.08490401082357973 0.03307841792626246 0.07322009130042824 0.013949188426895808 0.04750645653499315 0.1167706201097764 0.007919293513441766 0.03630739667408621 0.1173360671013747 0.00857284545642587 0.01748370378599248 0.028477375735513143 0.08952557308713753 0.1371680891037532 0.030924796251211705 0.021739043509620682 0.04617858717353229 0.041633286612951605 0.036468109142720986 0.014239508276526773 0.10863976048243497 0.13792694483996612 0.2139028347196779 0.025821040583064368 0.003915792279087323 0.17642581618424807 0.2835818097836267 0.3078243743371616 0.19664928253079905 0.39001640694726736 0.2090849824939915 0.08006064027810059 0.06004704249383142 0.050975337668057334 0.11348424721673332 0.2821456799846988 0.23324539130113434 0.12119359338418027 0.1838172750679035 0.15484278214440503 0.2931893780101241 0.19408567589973794 0.06569664734787732 0.14612380342033238 0.10975065383914412 0.35978291828286224 0.01254046341952695 0.605025601609011 0.26845977744866995 0.04831397841985645 0.05614275893040873 0.14021196452598345 0.005964493041175495 0.2713999753011557 0.3180537966006985 0.3231545654310751 0.2431683158661416 0.11547283397931428 0.016396161079863893 0.13126652271752648 0.12341225903373855 0.17076640961569306 0.11509963177826618 0.12093620523574213 0.17988732399948779 0.05577061556544273 0.09043811902123142 0.18473136081253203 0.20664367683933607 0.029985926723833888 0.059109643223625365 0.1503564341325913 0.10520405485294357 0.22391268057438718 0.09665882267126616 0.11462974822590226 0.2365174932410499 0.22675753902271287 0.03903958918278065 0.20302034431659216 0.11317754887285655 0.016401709008109704 0.1097009490997009 0.24218251821470677 0.24454154610822101 0.22299787457489112 0.2933426825075344 0.0592814825649728 0.12716965218869405 0.2986826667488967 0.10514761101005542 0.16876690010429202 0.42387682262561555 0.10524575004631559 0.1346703775050453 0.40060637796639276 0.13989748112149727 0.28224652306577835 0.23213605002121204 0.35250126094746387 0.26737559411802886 0.14924134987450505 0.06213604760198085 0.09210753580136499 0.0006474721715535139 0.10429445132655081 0.0932471839725045 0.28681657891669254 0.05541044372341532 0.0240568300404005 0.09043957450978278 0.2008093304467237 0.2967332007126156 0.09463703628013898 0.04211674244998676 0.2154647359136277 0.05406906821051134 0.1726018731804488 0.02978137922405869 0.11930981211811105 0.058912576219508274 0.14891766687066152 0.23009780630569962 0.1390201917740609 0.29174004975845264 0.10489291330044459 0.0783327508767387 0.15973810681613207 0.2591868634651673 0.22310853871451106 0.21188054196044914 0.20950836561482378 0.07447521003944287 0.0782960425675652 0.07470535960051779 0.03323423176632705 0.14788749749763166 0.07820050778156562 0.11232636110463776 0.007266998670462484 0.12299878403254655 0.19112254331087206 0.06069545635199066 0.05769436304957998 0.2949405675077562 0.24807759088098172 0.13619727550308863 0.11008921973150902 0.20744618854131416 0.28477858908323317 0.14337918137203684 0.13067445316112003 0.3605195143754476 0.25076585389523925 0.31434076503492214 0.11138866731786028 0.08798359362648965 0.00882889104545515 0.14694972635531395 0.021708229031315366 0.03168377435341492 0.18849671673931012 0.17438989830491197 0.18974969978005268 0.16838947873089025 0.07196825939949233 0.01878324618837179 0.13694629604957953 0.021493970159218657 0.11476729461945623 0.02187052524597099 0.052607417443383035 0.1165140059790415 0.05270695744461165 0.06979347234097484 0.03234711345326615 0.11219522576139229 0.026448383712469856 0.04037087252042966 0.00507408480478847 0.058612014943547015 0.08471569964585766 0.046673123417114167 0.04365376861208706 0.05440820066637724 0.032265699185876774 0.033214877815661716 0.11618330065005911 0.05836752802565088 0.04785096222242594 0.02486369090845159 0.12168541819957572 0.005390642060694919 0.18476521959747902 0.03552505238495934 0.15081630486512868 0.03567936873459662 0.09640683359348508 0.12984653195172388 0.026983750372306374 0.09501676324921321 0.03617847407788498 0.2811331270572258 0.03818688044125558 0.03432192837521053 0.2600540120530923 0.31970246895758553 0.3469529837712911 0.13884878796331887 0.2608168412803053 0.2562855409912488 0.12827268010791684 0.1288596625083041 0.17584292776085209 0.10244731252998397 0.2727760844345865 0.20109666381177352 0.07473558464538416 0.17211018919110155 0.05492148740100845 0.24632390611601018 0.20089261828629087 0.0009695025031866862 0.11362759220035033 0.03136982660719157 0.24856949380088642 0.030974207664892995 0.42077571367366545 0.33200237926340825 0.10697894403926199 0.22025327328086147 0.11805097168999168 0.03208725516004443 0.17906075646937625 0.1928993106713508 0.26869847006915587 0.3295004594285735 0.12927199500308642 0.21408488412726603 0.10343565870070659 0.2808387691176828 0.10596276936348245 0.03455227013507939 0.020840307964589144 0.15497387705783855 0.030881486704185217 0.019224026702316693 0.15770908787591817 0.14276822681175783 0.05697103276159775 0.026502291453264968 0.014346345308457145 0.13901730415898148 0.16888315229592787 0.09043189533524737 0.02200594459418919 0.14590132460714636 0.2287983137775527 0.029630095365744895 0.10701037993597712 0.007405494629850897 0.08666133985467808 0.07394852159041913 0.011797472221160375 0.1990777391684391 0.12717173831539313 0.04470250707983535 0.07741542972685815 0.061431745761473235 0.10108946083379682 0.14053776240751892 0.1722796178951568 0.03595964054358787 0.20584693259766568 0.06854025453424396 0.006174686773389473 0.06110886598643217
0.1687404961734615 0.12923879294075002 0.2261394788026282 0.1800894121564998 0.16261329350036158 0.2543012007321444 0.19131835506044378 0.22157862549806945 0.24250841916671173 0.09829732016982098 0.062365506442894396 0.017102784479420763 0.10200056296408999 0.11552817481728314 0.027704615742619166 0.022383072071208814 0.07147763892840708 0.18015241481966784 0.15691534331562862 0.2493968095625108 0.25547317827330446 0.22324374462766275 0.14305043356076072 0.0014265194746560651 0.04917689194861888 0.11738986583986445 0.11441274997207511 0.2463667250555332 0.19206650991543486 0.27231645574595176 0.030687349208456994 0.052795530613725314 0.16557177970449893 0.18228468745016407 0.21014661166856363 0.244803003007603 0.05077111675127955 0.04839615747752281 0.0839765820897198 0.05894754163118627 0.04101262243739504 0.0377657542515697 0.04735437132517879 0.006395200957494438 0.028924824154695675 0.00623875158462943 0.1430137311230102 0.19595871979108023 0.09657531800535785 0.0531756275825153 0.24939491692252522 0.21638025822672716 0.2081926398977473 0.03681099831175906 0.05390318084850579 0.027575930312679058 0.060087882288626084 0.059463076381157005 0.026476508599370185 0.057581071658172396 0.13842678579311957 0.08882622020592292 0.03624360218515929 0.18251257815743116 0.012934825605536208 0.31647027307838815 0.41875659268303733 0.1635582528858022 0.20496334176780273 0.014854213419464316 0.01977348962692291 0.11814679936131972 0.41012881192306727 0.009986747019722044 0.10332413959069957 0.32725167623497536 NaN 0.05679768134232193 0.29635747212612784 0.13040725944176207 0.1770525354590858 0.046201191237905864 0.3976348018538767 0.11449229137304658 0.10014884458458574 0.03960070035917424 6.844421994403144e-05 0.04864888497614029 0.1043987111710224 0.08548275912675325 0.3114974208478532 0.09040870572460928 0.061405148249252424 0.10628876315197741 0.1652952910991147 0.09888571954467495 0.27531076100073654 0.015699970002220287 0.015546050816747682 0.05518356823820042 0.051844662635987235 0.1298089577141008 0.08979309726948614 0.10749218268231456 0.09310430666522496 0.05820348281242929 0.07004704462824604 0.0697865255020422 0.12781830774370026 0.02676005283143825 0.07751014872506823 0.04864449739985676 0.008088058354034235 0.062338789281002664 0.01463343444379533 0.0492875199773219 0.10468896126674648 0.07496867907293872 0.012408555368245634 0.11603920836723335 0.13394334783423584 0.0893575799819082 0.08362218029981754 0.016337665129990155 0.00590220016072414 0.012600220708583288 0.0472582319622688 0.04780855890553202 0.03267887979053582 0.29099294692208283 0.16278800783035913 0.10379031038242177 0.4090023387559286 0.0369874969456129 0.08153373834696619 0.049459058691839274 0.3082777981582001 0.13341165327253812 0.1705735138836815 0.26557047943071765 0.16534914915411603 0.07207494869879279 0.021890709551528876 0.19434737214700817 0.3283563874574401 0.04677895485483776 0.09668685731100916 0.027694560291323368 0.2963177358600744 0.30784092508119415 0.37392247629435715 0.0026735159999834303 0.11368530815488868 0.019391011657217967 0.05186182490957108 0.22039550857105586 0.15671601392614357 0.1377816239875771 0.17755109385476378 0.15605106696713458 0.1723298891703924 0.15585747459937915 0.016617491092305363 0.10414292271237417 0.008481890947909864 0.04508392657753705 0.006521296249187204 0.013084070324883538 0.0008428850984788786 0.36042594833154534 0.456638986381089 0.09011734747312025 0.01698759554067585 0.0248815604310172 0.1582711311184049 0.03255329869793843 0.21623427741988702 0.007833970506652365 0.13072825598572296 0.0969666175690304 0.17106069148346756 0.22028618986711004 0.16381491836718945 0.10731454139631125 0.14733521666460983 0.2501241158204024 0.24767883709850677 0.2697845754572961 0.3284146759998503 0.1215613804475179 0.1801915849139491 0.05700521250790636 0.1676166728400809 0.05930094528148833 0.029790846175006595 0.15821626557035426 0.06232970252167198 0.23727321665395396 0.20294038987847907 0.19486078710232574 0.22805180403274106 0.24925722821848884 0.2509041332966674 4.643787099850266e-05 0.11169653456356357 0.2396754580873668 0.12355573476592054 0.08071391755893279 0.16022471258417112 0.15715825302969774 0.08617383827738281 0.05388174444994876 0.1100135042980442 0.07865578686750926 0.07424363804806937 0.30384244544147104 0.08586006242492536 0.00793795330414139 0.1048820231781454 0.12582761469653758 0.0029692271239233976 0.006113163466853888 0.024468919037944247 0.004858232252238232 0.028108165430187265 0.12266850640506144 0.20642202474438714 0.12079348182960739 0.14273709243645755 0.10133046379521049 0.26178322415529615 0.2595139974938469 0.32987702765126625 0.21033544926254616 0.08285065845630527 0.136568869415919 0.035492376613645356 0.07238289287116394 0.025800294369281433 0.02978718114790152 0.13296800037407844 0.19556269532414877 0.10144029464170028 0.2756311108216012 0.13660229455116651 0.04080651249246724 0.1665456764566157 0.04591038783421846 0.3340191389253945 0.25604247787054313 0.07622095991286298 0.038130728247277715 0.17269205445090358 0.1694936159049998 0.08421021117254335 0.20790843139351042 0.31836380528174013 0.06459171111877211 0.12764139495686044 0.056589916119352685 0.14507573359195244 0.11495582490202377 0.239537878866649 0.060989356142770595 0.08457866006628788 0.12068946241488776 0.004751464390028225 0.10152337895069324 0.22232583115793414 0.2635434152145489 0.07946697568394935 0.014410799794919283 0.028422851446081046 0.11026955909915209 0.1965673607383612 0.1346643925618825 0.26816181912017506 0.067910858417228 0.013778134415612849 0.07674080002022073 0.07121952368747474 0.08241442006664591 0.07639241334061289 0.06303644956589403 0.21158128550186403 0.08117345835833206 0.08208942994687288 0.0051303767076551765 0.11596339386074593 0.06446888979508411 0.005578077750127035 0.03705207740914863 0.08314736862817107 0.05874265257034241 0.014861322231124775 0.1615570504639777 0.21577777989821928 0.051955347403788175 0.02058248930942739 0.021563981962640758 0.17657820739936447 0.016031526865722814 0.012291658759217516 0.19339178045428485 0.005310250340083756 0.033796194781236244 0.00863046663973078 0.06078347039077879 0.0007993341258059781 0.08313814880296615 0.15781805271951624 0.09999067164037051 0.33246605411385094 0.018940483209116246 0.007344433245888791 0.13816264310798865 0.18533861364253626 0.2857729663383528 0.04542230817914498 0.011369907693693697 0.16112910168125763 0.08524033228860889 0.0021637627603157046 0.16162777920885926 0.27477065299681186 0.18815000247515676 0.12343067672376314 0.009793089321721122 0.07373027325227909 0.0044365964429146304 0.17131042169956298 0.0006386723790632626 0.25105273210541723 0.08838192841576845 0.03145922017935872 0.13913267159983894 0.1985165846956973 0.1427094808842308 0.22330454186093585 0.10309823927842666 0.03365372516116415 0.037034272374460636 0.1705457233918197 0.02218943079970379 0.10315791881603958 0.06481626122906306 0.07370177431722262 0.03570368107121162 0.030295141228404314 0.14089197181085855 0.16544314314193806 0.0834712847849291 0.12031003612645991 0.12557541606197767 0.09296545384033086 0.14277343539131532 0.028990467861438274 0.0006396390336402704 0.18784587319560014 0.17738670628035574 0.28278657671393714 0.10541683377755572 0.04116946088772604 0.0016491981340476978 0.0323952037540197 0.13863657953583736 0.03312099125769782 0.016794584357752496 0.02825584239731857 0.055254460828143316 0.19257206072394992 0.145814751452224 0.013727998156732165 0.07711912955354297 0.016294352194344705 0.02579416868815824 0.07672986498748867 0.000956787165268072 0.0879051182175283
