0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.018828483978543135 0.10235064462024471 0.07637152619997108 0.015408926856848785 0.09274445233176731 0.11239952722940552 0.07540911172024653 0.004680914402267942 0.041288904626718324 0.15787087904240568 0.1501215483173922 0.011570859041139116 0.07726350499624735 0.022183492720332577 0.25661592425388713 0.10406310930007291 0.08588810131826047 0.026805285089913106 0.12782529221364156 0.11506056392629602 0.08811928516069048 0.03561967116909008 0.13062979438658015 0.00958756077897016 0.24381352168390963 0.06267284683836634 0.07655733333315062 0.006487871154534661 0.13041014294544284 0.2344308030232821 0.01175347421250741 0.05725378363464113 0.031871857047177765 0.13408838641389573 0.07912612469139034 0.03958756222036948 0.007265613195285647 0.08062592652446464 0.03315460231127836 0.03348556070707765 0.09036145944313086 0.09145582385147073 0.1817792525168445 0.19789474263825596 0.0718794573435331 0.0007433280197925719 0.014277488694592734 0.0869971135970198 0.059947704929248564 0.2232633903056461 0.06101637023514159 0.0957625985187201 0.02021792729478596 0.09868487269095881 0.07218735047006397 0.18600950027246368 0.06540796874400856 0.033641449114923734 0.013761146160506835 0.09283638762312398 0.015520390010051963 0.19683888970612978 0.13784456453363994 0.08503476236742445 0.09271283305042352 0.1269651630144589 0.1330491758162544 0.1592913473947572 0.23226093281954213 0.053352044896198714 0.09758697492103724 0.13776271598432283 0.07350210648136933 0.170156965635352 0.12170125767797135 0.20620489737243572 0.05679768134232193 NaN 0.21765625859736515 0.3453841090755282 0.023173367778257 0.2389157849439186 0.429544710916332 0.37408701977048897 0.18532814319281085 0.13242000617043445 0.08191517746052433 0.03082041817437314 0.1456489445795486 0.06266451490456126 0.25906939740796886 0.06007007132774687 0.05502658750222674 0.03375069487142736 0.12457880134217604 0.16562901033441974 0.31187998329026273 0.031173788754452033 0.0132173455620158 0.059910986860655845 0.025697037637829226 0.06032209327563879 0.08757452838895434 0.03345347245495738 0.0647075344614396 0.12486669400809688 0.008933972908566835 0.2585975680685187 0.08630136409665602 0.03841671618410731 0.27281637601648423 0.07838119570992727 0.02603428678439985 0.035944157661939535 0.017527827194795995 0.08669633915741676 0.25187696200044235 0.015130307279903533 0.02271740531093949 0.04458722831189871 0.05932549018035532 0.025115749634397624 0.03816978190085953 0.005854341624832457 0.03621141257784959 0.060475313243347546 0.02991652601446521 0.08447962696513332 0.07262129716154088 0.10517181749020543 0.09871430897377333 0.22292440857991652 0.29207404213431826 0.0775885917679044 0.09205244281804247 0.05829279436207945 0.2967349307340639 0.05978087982561082 0.01141035414496284 0.00946024389392837 0.08730252939701372 0.004353870795464105 0.1207087633009613 0.48827233406794185 0.25637372769574757 0.14625268670014427 0.07948970449958334 0.4817552090959927 0.4410398517373357 0.1837156271423632 0.05436301068417279 0.05094551304654884 0.09176831684562488 0.09715797315803903 0.009178041886623892 0.10522392112721728 0.0419949427704463 0.09960290110769886 0.11758117857615051 0.06499795133781003 0.00980789374921252 0.013400477075717614 0.03964710935646119 0.08441940997823191 0.04906142084950504 0.03928308233933276 0.08294850586551909 0.005110108029552884 0.24111730328596948 0.08658315632501346 0.22304591479005556 0.03938034490474368 0.05738288848360278 0.011096313054104691 0.02339152904941225 0.12473535766969444 0.16055879718730706 0.005003663805864077 0.18110719144185558 0.09060558878263074 0.00017401622001335927 0.02819345517928918 0.05960894470320216 0.02048119087916565 0.02622612299306565 0.01709447847772956 0.02311325792238441 0.054979807319303096 0.03791384704926539 0.05507358144661871 0.14117024661396066 0.016884425917990296 0.05147291283065591 0.06524297706575091 0.19206760956367386 0.08420447234196252 0.056238184019858264 0.0032243201464026367 0.015075857123537545 0.004487130092836253 0.0032448902118379086 0.01369434241753826 0.05631573175233043 0.10046747116278362 0.03003289888918156 0.04921833485313889 0.09994085059091645 0.09146598296062355 0.0695964105349598 0.22452414119288927 0.11539457608374523 0.04678845484981558 0.06427955277819945 0.10799880440648475 0.18384030286485 0.039344657438057616 0.10000065057092389 0.07529877258749601 0.05439425472518554 0.0960198979321554 0.1269751728468183 0.08059790995839208 0.246252121730558 0.1526845362256033 0.05947380002776655 0.13693609274317609 0.04762880744443491 0.06211857528838962 0.06975850095856516 0.25756489805162447 0.029188847901251504 0.023060555300183954 0.008588894986657452 0.07982416621631476 0.12223818583578087 0.15816061352548672 0.068827971495015 0.02594287182744675 0.043300239832411096 0.07025761580185338 0.03059195404287943 0.07915072410504904 0.15904644139057247 0.067806483208497 0.014233237165140362 0.048384801527312796 0.03651381922769873 0.2290628781488886 0.10051935575173902 0.0766980823021659 0.1818831676650105 0.2144098361826732 0.059975906110108654 0.04128610627291603 0.14155773404661973 0.1502475045246568 0.12187612323730851 0.38813830305687996 0.059179381249260546 0.16362425850932188 0.003093599114445575 0.1533416889402502 0.3166477001284299 0.2627260497453707 0.15399796134571467 0.14647503657168448 0.159396143111309 0.08031616987896334 0.05798333370861008 0.07715461822834097 0.09008732244335978 0.016830692280777992 0.06967951629255217 0.052123640323760254 0.10067332215213316 0.2155050064146893 0.16954157524289534 0.03505732251233691 0.057967632866426706 0.012321481071047927 0.014281738715414952 0.025635193041585125 0.10658420030467368 0.0808664416698145 0.014800789906857535 0.07114163738217841 0.03183113439992921 0.07519679906036866 0.06921585902560567 0.009143632788383996 0.13064616415862423 0.06548566535426346 0.05553942987747547 0.019066101074090597 0.057280810678988124 0.14045448420458195 0.236636303600034 0.04556475357238949 0.05389202770311539 0.004406054999488916 0.01928883348095475 0.08887766770054364 0.030514975095989074 0.10347072886199134 0.08220671719543317 0.0135915318006548 0.03593429049955409 0.12779552333962102 0.13398145905299916 0.13425425543487257 0.063273820013839 0.21885906077792094 0.026844515503715128 0.03897823742859695 0.011696883995120736 0.1166938709266028 0.1573885937277459 0.057058664724994684 0.02708212011040224 0.10047865036255746 0.008937072381840903 0.017103773567714302 0.13155918635167363 0.3384001496824822 0.14834185537582414 0.09325933154310351 0.14051534650428482 0.38640698840515064 0.23747697273241045 0.2578604106926974 0.3036438154205416 0.026400223662203088 0.09093302604178677 0.017963512108075695 0.008559253587625689 0.030601599531763522 0.03973394208102109 0.021710309516984768 0.06393725999158992 0.09713577800607154 0.16136850372305497 0.036068101760539754 0.0032214968603947926 0.052715182317250385 0.054600826691919686 0.06349890787829866 0.14286724543048976 0.02110469946218331 0.10220029927413497 0.13778918676932084 0.12207070446741775 0.05912518275268496 0.09414536665196938 0.05678458554611157 0.029776968358176475 0.12966162826027566 0.04898047153929527 0.03167391854706808 0.0822768346127571 0.09328632708077494 0.09281374339022583 0.10256541943558685 0.08725513341866153 0.08861912101848282 0.0023383577121515622 0.007890854164018617 0.015518305691978507 0.024465801147538532 0.06516648658038826 0.015129297140401746 0.026585857862242965 0.0871884618841356 0.0418367991762938 0.13445396321658581 0.04744252342758934 0.11210373576908411 0.019784457328377022 0.0070429286483035146 0.056109276801548987
0.041469320318148505 0.19048926302337482 0.1496349532194406 0.03720245045296971 0.06904006334839194 0.22491911056270775 0.21152881591862147 0.3119078693841876 0.2164243293743123 0.1826941178380692 0.45927251609118946 0.18287104551721842 0.0505494464600645 0.00438755496767928 0.06417283868889571 0.033472721332376804 0.14848832216274566 0.2427987221768275 0.020024884525566285 0.14367535045049254 0.2648447029702963 0.33832993888717955 0.17063658794918707 0.12760205803437888 0.08741570242192638 0.0013741883459022785 0.011819013919285132 0.20580569858395317 0.15022603481784969 0.10253259287654246 0.14582378995685752 0.1035576246612721 0.03447505848147347 0.04992322144584901 0.010658669994761585 0.12379148114118493 0.02121551477183 0.04064292456430678 0.09431367851641843 0.19134834846229606 0.06807879611707288 0.019895623685230384 0.014122086156063014 0.03552424017824838 0.0642566475627589 0.037113096208874485 0.2033021671836701 0.2801676163498785 0.15525158259772268 0.12232998569584161 0.2901528066477621 0.20062859555874277 0.19552478084517477 0.2258166689408632 0.12635050260942746 0.17081042094946094 0.015404600890633259 0.06476805827415938 0.07598042827194235 0.11055529273114689 0.10973087376164804 0.02302681095476536 0.1776458738724252 0.03220083186898301 0.00642362479750764 0.19364021956021146 0.19159382268719852 0.17900731257064428 0.0704139899841258 0.05675880170849512 0.00710512395227895 0.12399447489627446 0.4332094629082854 0.20505664279152036 0.03169901307570996 0.08431498658453902 0.29635747212612784 0.21765625859736515 NaN 0.37822596904319683 0.4811427419054055 0.05404530303658124 0.3928955660428961 0.002019135098767592 0.00334881325790909 0.06218902591917476 0.06327273486901364 0.06344190309195948 0.07185151974763866 0.0035868043163905182 0.10099542524943493 0.04990550280661738 0.06423325741335664 0.061838718653891865 0.4094422269517324 0.21021797160311384 0.21231343582657822 0.07305505620629422 0.026208721852623885 0.06465185866853893 0.0604427313643673 0.0006959364520516747 0.02537938260077153 0.00034208718855604364 0.00868977020685594 0.07667901555046915 0.08230758817638337 0.002344637739499812 0.08101670947855583 0.04822647645797236 0.19334769495377707 0.04126383158840334 0.027717570940407627 0.009542896191301756 0.08992264234245882 0.16910740056647286 0.26569874567823965 0.04447621664838778 0.04574853234898734 0.02466068057889538 0.034165435459751176 0.02385863721174686 0.008817801682909956 0.03885633904447625 0.20508130925259813 0.045023016842757654 0.05021867461104781 0.04127814389726884 0.0811157311467156 0.0927235267969752 0.031973761249522344 0.0007009708197145272 0.3643746495753576 0.025743046810380383 0.008337912602484494 0.059074741088027856 0.28796483826348473 0.29029712199182234 0.26555556687496845 0.26987918719706283 0.26560037267721137 0.012933107592917976 0.0683565022293779 0.24985265350459923 0.4163021401194894 0.11195922164627 0.0261454776332251 0.011905643174965744 0.14305075851894125 0.17108684930127707 0.21430757484525315 0.012387228332669937 0.04599802850278007 0.10643406208141855 0.017582635236192794 0.22957445887436911 0.2063905362201813 0.11039634713554722 0.11666811965233673 0.046461136729314345 0.08471256761658395 0.04606868078498254 0.11390069317622664 0.018200159508720608 0.04637311075422791 0.05719262202581351 0.03795060615346591 0.02066567903588388 0.06995474137311164 0.26583762937086847 0.140224089574566 0.03018426920607681 0.02382064046809624 0.0448163745470333 0.17979898813568226 0.040075000404508385 0.05188646209577517 0.016466086153311098 0.12395773709846365 0.04149347533615769 0.0428287038765063 0.15585475712902291 0.04725079475709727 0.011489108215700766 0.026549826545968797 0.17633994132614123 0.2066675839101244 0.22707150298696 0.28079292876794676 0.16217657449453013 0.35327196807532363 0.09791424127385473 0.00034689091114588545 0.035794350177399334 0.05952581556506911 0.0772467787345681 0.0771296535343754 0.2780233654932806 0.21650539546833447 0.13623383125328542 0.22303746270139468 0.2793291534345904 0.1488229514015114 0.13134039531673172 0.06399036239709818 0.14429192149644898 0.009581689680631063 0.06448350734472307 0.06303803163291803 0.00018146586976640943 0.033415505479625435 0.150450804981803 0.0603903922565107 0.0007155287517510468 0.035023790760012996 0.1603262944360199 0.10143598644305009 0.05599260474756071 0.10653431165246603 0.23399742382344751 0.07396649413298395 0.01651150543827894 0.08048259156869683 0.0036823726106153336 0.03252696226627363 0.054581819127799185 0.21863409179268517 0.14764022896766235 0.0869861488735736 0.11623477859478828 0.2575860843970603 0.21006463653435142 0.24621155766121808 0.18481949299574235 0.12711205387393762 0.18482304223971724 0.054633543563247955 0.07446764246463702 0.016782122085395056 0.02364124217186799 0.07346435598473203 0.12725513085173315 0.015577350525218804 0.08879409718783135 0.04329074021926336 0.04721573711854074 0.009020524470029228 0.006148197746216199 0.18204859131466353 0.16600921774350852 0.037727689671127836 0.023788137405273427 0.20870786159435414 0.11945336953182634 0.006027659972792448 0.2124063574946643 0.04845137877959781 0.13107174721380635 0.16288826300948978 0.2363283153892856 0.21470767824172343 0.18647683919907698 0.21172429378717092 0.05127475095630509 0.064046085967326 0.04699059136833132 0.012727625121903093 0.04582590895586737 0.04600733141590641 0.16293424939396733 0.05262096526224736 0.004828615689453198 0.018767721519060185 0.09861676238259168 0.24580038370077034 0.15348743828661005 0.17318864308872423 0.09642628040981167 0.02414149382479716 0.05533529091114822 0.04739727206376133 0.027692727380736498 0.00961693258108005 0.0546778489358992 0.016971154538627298 0.015195946274778348 0.0026891730568657677 0.07083431418844358 0.09643619160324424 0.012267134283721417 0.04790571142004833 0.007366370576572201 0.052565643516489804 0.012240467189272903 0.046877881443317934 0.18678982892713042 0.22669827217505567 0.07802421548158832 0.008407889742089088 0.042024034193070506 0.05258336160732809 0.024018782306493538 0.042044726146139993 0.11899848886036712 0.14618092405807792 0.04948044776690397 0.06433625005116812 0.026147283276681806 0.02467722404958876 0.10550860015517675 0.09190916028442152 0.153739054281797 0.12271762784968486 0.015610645552370983 0.12703690569124157 0.20791188816292297 0.061626553802282956 0.2907577978441239 0.16813024458571604 0.1394908816461964 0.15613268305571135 0.1237810518838807 0.008433584105317523 0.15160149962601718 0.28332169762595644 0.24229925593943966 0.00506069472317487 0.04310911421321598 0.10031199144657774 0.10687043816537506 0.03160845665572752 0.08444597040687399 0.18055070514274618 0.08851623835884831 0.008069942719647158 0.15506970815478105 0.21920874352442973 0.11905123329154599 0.09258328467787971 0.10648531179996676 0.06477714680340868 0.05350551493230819 0.11936728785821697 0.016933732440303446 0.056296285695890465 0.011655175400005685 0.05513095804485766 0.028436814283177524 0.0840005452757533 0.15447490944557396 0.0424448298760011 0.09716573102943765 0.05717411272491138 0.04430862644838577 0.11785586372236007 0.13940360925209996 0.05878112634869219 0.03529678094589689 0.09213957374254111 0.09993091223862581 0.000838985622264975 0.030213700369801675 0.042574463412099514 0.04713994124040691 0.07857198189077857 0.006515457650508544 0.1227109707251591 0.13319961850226938 0.01008346509960588 0.025323744201761658 0.07228380824307283 0.003056305621274236 0.026168152424362316 0.07542414055939999 0.022183447689591206 0.055687872095014114 0.0403474819082124 0.04566891595065105 0.0009293890771365737
0.1141669775292125 0.026333888258896706 0.04668678221250995 0.0817190598643562 0.10063905870956437 0.028697859013557144 0.04739674919695554 0.2533271594450864 0.15711229312624436 0.04061813211176814 0.33003571472317617 0.11841374394794689 0.11875790962696524 0.026521012351266124 0.044787613830869946 0.042363546511149375 0.13620715924001853 0.10839581934991922 0.08470855201191661 0.043051692520168765 0.049117753772960286 0.18894497549997977 0.037960877451263475 0.157863320449514 0.016810286734676657 0.08332785913430221 0.14586459819518166 0.012706182410691005 0.07969883762669622 0.02026868036267312 0.019794943285078723 0.09546787492228478 0.03270789079452573 0.09779583689038374 0.08343824315265895 0.043931153543948505 0.07112599954699814 0.1110844826263245 0.057907869446699595 0.18987908778429122 0.003644988690493307 0.021154176560628075 0.02085952443691484 0.05801488218223172 0.0953619249671277 0.02507448253140156 0.14425789612205867 0.10939402411336596 0.08830010067200066 0.2938844847153533 0.20455469747036237 0.10346126506745366 0.11362967775656807 0.2200475740874721 0.09730832013882025 0.1866231981798107 0.011596349203178315 0.033176032160048545 0.13544051776868998 0.14880917564608945 0.020434820720147802 0.14528779715310003 0.15318684976161961 0.07219232014640864 0.009419059682448553 0.008286685889575943 0.1792388478193975 0.08729135949434863 0.0817486340566231 0.13735012863963497 0.004953007702940855 0.04735766785403475 0.34199241884664516 0.106343938248211 0.032872244876397665 0.052323989826561765 0.13040725944176207 0.3453841090755282 0.37822596904319683 NaN 0.3041298487375458 0.022521777700210993 0.4500030388380381 0.044592472178804625 0.052619775490646996 0.10367897338080237 0.044656896258663585 0.08136203523569485 0.07486085131744373 0.05473074638315017 0.11517362500138638 0.0057653271330079725 0.10719626597301526 0.02860990305128316 0.3713480491628924 0.1446064602649312 0.27484672270203536 0.04864421663791018 0.06657261212356987 0.01863071771520964 0.009514167081947647 0.06401039423863673 0.024929431860024005 0.05319621824147355 0.037952816316273785 0.055658838613384456 0.025071339684957415 0.03235045433695162 0.09020341686272604 0.0140828503087817 0.10652841568239435 0.034116618631800835 0.014157948314895141 0.04059139405391817 0.09967700371622944 0.1535559861302152 0.30828962306789504 0.009337574778005888 0.032172539684326 0.08454406667824083 0.03367527613187256 0.0009337477408972495 0.03611998593391931 0.11817220537483611 0.09508251166696816 0.025044892869201977 0.08614842879216623 0.04118912311373514 0.04554891426045857 0.09136428007383801 0.012054436190740618 0.0020849153238138574 0.5009209458331619 0.07453946269819904 0.0008229672070391874 0.12272859869290723 0.2729270646387047 0.2808352628856849 0.07747387659096154 0.010133627334459723 0.012680770541835825 0.11828944570631052 0.006628304619263149 0.39588106911050863 0.5197336222903374 0.20585215105612786 0.13753814261626798 0.06969593404046708 0.1825116349941329 0.14226014604815593 0.13751646227405506 0.024551609549114978 0.07103210755127833 0.018420491181094747 0.005096743609321906 0.007261813993206372 0.06499525558898504 0.06371190831765199 0.014704093183744518 0.043113935157562074 0.016019641683197063 0.09389779623805661 0.14138807398475164 0.05119363309305836 0.0007559972658482242 0.013902619915055125 0.08502901924872819 0.015460158546946701 0.035383325273539205 0.1467395283671328 0.02654771745614855 0.028964113287573697 0.0661729949274762 0.1064781778410189 0.01645148899152996 0.09216105047866509 0.1894759484093478 0.0864859670929942 0.0470386583237162 0.045683512540488 0.09116275304330357 0.030997991249139285 0.001680887288580129 0.08264973906075514 0.06029161377752219 0.006030567814188949 0.062168494178795705 0.1658735877001141 0.16246129329501863 0.01678991647094436 0.20598667906155316 0.1521639565448768 0.0631925571308175 0.09775462229329293 0.07520135906419985 0.023315159641062153 0.12321956127662477 0.18478852218496009 0.05869392839518586 0.08335649072341514 0.09237838734349768 0.1605540740497914 0.051068749106088066 0.10236900059316595 0.03316376440292453 0.048307113580857174 0.15497842659737465 0.14926692414513573 0.04304879049534841 0.013218488756499103 0.1116438219468739 0.05727615627071315 0.03228377437391604 0.013671102354305041 0.0048345180071235104 0.060671476263747914 0.0011036040064080913 0.13884698630666573 0.024237656882147022 0.19378184195771847 0.05058114761432032 0.002902680809305888 0.06526944277128341 0.01670142311353872 0.09838349254220642 0.031732463372525666 0.12590117513734103 0.038617341617938665 0.07142189232371249 0.2063704990782817 0.17517582208322555 0.13706900902916955 0.10260747449683472 0.17132522208367257 0.1522454045160222 0.08262691230479756 0.032078819857690635 0.033095910818148326 0.08327549491837921 0.07704801040029427 0.01764145302592403 0.06135322840273836 0.03308179795519225 0.0053010979012457025 0.045822983064444094 0.014411726672019287 0.044320203714154786 0.006001238565553618 0.003623215960764857 0.013909565447381578 0.027830572841321243 0.02781417304642728 0.1889852742269032 0.04489469161066312 0.025997906271999435 0.06559922774596755 0.07930645328755762 0.14551763237754378 0.22853692454032914 0.23329885124852237 0.14330089631961274 0.11098016777546793 0.2787591395190219 0.020316940480638392 0.0009550897642277139 0.05656350791540408 0.037937710479459534 0.0893611714662815 0.006861457408914002 0.01456424442288556 0.006202798850726623 0.035575207523226904 0.03176033055266235 0.07305405180508565 0.21486934931711904 0.14859933287498778 0.17852270970628903 0.029680493412428063 0.04851372180300641 0.011163990447587827 0.016212837129458015 0.04909264016752988 0.0017396639812337275 0.044363113933142455 0.07195773106440663 0.07785931715757635 0.11163541044171557 0.019198521752132464 0.10000550164762878 0.010136690454242961 0.07575203468625132 0.007099624778580558 0.054860777823005566 0.06396522522642782 0.00025633107786455903 0.12148705711388583 0.19892862395652966 0.010257706610307525 0.03077146369775937 0.04002845191823114 0.01364148874686585 0.018828924845396874 0.02294171248230807 0.010581838579846122 0.06271632142324737 0.007714299683108616 0.05145869905413114 0.0011344714314388967 0.00910727903090223 0.10836214850333256 0.04539657308311802 0.045870415824113046 0.1763691463227194 0.019217899454174816 0.058119908298320956 0.174210300250926 0.03167487401692593 0.2688301773111142 0.030225942310327294 0.03972450090808559 0.06233584408224642 0.050686377892884715 0.0034357635635782124 0.24400296570216798 0.2796407315929469 0.11646193756026556 0.09858757858588074 0.06348318667303092 0.04552936932047162 0.05704441145442629 0.06575235218289907 0.08280861846106195 0.013159805644403017 0.07162538461325232 0.00471715134458147 0.01820805553714625 0.04013113879296548 0.09459443228798355 0.08241665678405885 0.037056091087069004 0.08586382629683446 0.0009133282985314874 0.10540334657503087 0.03412086539600137 0.09372132064418465 0.028110579802809305 0.0945739671659179 0.016790395673107122 0.013623870820083733 0.08931525336213995 0.033556639834413385 0.007779382349271281 0.03121032766713368 0.09380196159926418 0.04937618218260407 0.04629712475457525 0.012494016928668356 0.025311655347035895 0.02354552741053679 0.03339165813163791 0.034401065405226985 0.040956840011051 0.05714841938390805 0.010754895755581086 0.01819469305002684 0.07729874131250847 0.09574504878489314 0.10108557114626968 0.06929668559017306 0.031961685223714224 0.016530566848443763 0.019856064740843518 0.0015829373253608873 0.016311263303006487 0.064649919520592 0.07544126422345536 0.03705120232501214 0.02969167755563933 0.05421814225369135
0.0024501652368423025 0.26936479552855846 0.14206569278425513 0.0825995905412895 0.1126769763115197 0.3332623302312999 0.3369675879951596 0.40620595526362335 0.22653457976313127 0.05441253394338323 0.5266648665712089 0.29369693836692135 0.03657478176969381 0.032226107407789105 0.124598189143593 0.0020550511012047655 0.2733550416698474 0.40718811751022527 0.14107748137394224 0.29037326286455273 0.3954740200140336 0.506175192868879 0.2968439222465807 0.16526244675302618 0.011203636241455732 0.10544935353998147 0.002774094141961648 0.25531284310557145 0.029517902827665938 0.23118356206368265 0.19262930965370398 0.010671214062179924 0.06576020932254868 0.20637040507616902 0.04698875529988066 0.14550784162920485 0.05271032931768652 0.07949801560519407 0.06488234342922221 0.2404015030379822 0.06619202942805179 7.776845947875771e-05 0.07270798170063417 0.008746537367672771 0.07431726216628592 0.02565442872965975 0.27934733867017775 0.4181458244259362 0.23130848917584565 0.10958817902591976 0.3948073752087186 0.31834037359252965 0.23460433284020069 0.24662765417557833 0.1265901074581874 0.13237336604512562 0.08820646088529321 0.008571649930863064 0.04491349237259918 0.1346197997913994 0.08792523477085856 0.025006683067934438 0.005846056833786167 0.061036564603908716 0.03830010305280094 0.31991434585191075 0.23605934184484303 0.37373909006126327 0.17973195528363717 0.18857799015445892 0.20091011607304177 0.07095071227247188 0.4037439262119378 0.14521537501782467 0.264337990183058 0.29400737031382285 0.1770525354590858 0.023173367778257 0.4811427419054055 0.3041298487375458 NaN 0.0309924436364438 0.19401282245234608 0.1159751406595548 0.1161270120691918 0.08183203673991032 0.09022180518177846 0.01602762279090191 0.18464398726318976 0.03652639501087665 0.0015866196784835814 0.09764727232101764 0.00213301821994646 0.01742825212051811 0.38865965730560903 0.23147667005105194 0.058948021162986676 0.1724943704156491 0.06205657356492504 0.0886998379783674 0.0499638467954692 0.0169756096641894 0.07082232361917684 0.04231304782079678 0.10313257784987577 0.06469419810537301 0.04045037249744199 0.07040723311658155 0.07351144536222852 0.10162889066904111 0.054844848657332836 0.028257432368966953 0.007999574553493465 0.012741339516369445 0.09758327602599325 0.16697807184672525 0.21201717710943516 0.00546468691539374 0.0038095528009802534 0.07605350610759164 0.036883765968711166 0.016168250082889753 0.06813337916787288 0.14534813224738474 0.24966757363610165 0.049127955641488884 0.07858517478460997 0.1364581232024262 0.20030946069523053 0.10693690135342282 0.09431498498375418 0.19215924116733382 0.24925281685663966 0.0012436083484839672 0.08124409195342833 0.14848928759107297 0.25081673724868353 0.44540185103344926 0.2840874151764448 0.2660189504728271 0.3478091541027001 0.015853612328599664 0.05201045377224095 0.01040466530585615 0.2798311168367293 0.15704728628618075 0.10766538771583022 0.21192743698049782 0.05129841089848153 0.4096500011745465 0.2545140248756937 0.05837194312528347 0.048899314798118466 0.14702428221789207 0.01503812440335497 0.3291152811546301 0.3338160421200668 0.2842223745283051 0.25907954937656213 0.1334525960520578 0.0257566874531155 0.1526321117038125 0.20491779782319394 0.10734534583495012 0.17658107060527017 0.04947163967033667 0.12814938549195853 0.07680056910949076 0.05651066790794737 0.19299806643524534 0.04456008116930378 0.021940209091735056 0.05777577060217989 0.13045808389980576 0.13332441250636584 0.18562433168584508 0.05509430654589067 0.04250794946921287 0.16856070306720752 0.06840445187129508 0.026685475549981397 0.2211748998640791 0.10175259331920897 0.02715115841731613 0.005970754923773249 0.23876460696453494 0.2655238400240051 0.27516010499038185 0.36728211296650787 0.15568935826557678 0.3618376290566996 0.24606688671730814 0.020691161104185837 0.1458251918845798 0.2657729984681208 0.1397135887683991 0.19372674172849874 0.47444950722850554 0.23232116402147895 0.23864361556969296 0.31265749688648303 0.4487699111600071 0.20587579685882607 0.17108703183298005 0.03703277697722787 0.021593624124323252 0.04306538363348226 0.08532068700584511 0.007834505294692509 0.0962293834563919 0.04335588314987194 0.10703140093122818 0.12124205636560331 0.01688597589627455 0.1073065811496044 0.18336638565241659 0.07836925391217679 0.13445671033485915 0.0687059102171717 0.27398902868556624 0.02537910113305514 0.08098757294975949 0.03368217743493492 0.039282935225988656 0.08944326291040988 0.07613450205035763 0.3108604043890937 0.18681065894453944 0.12479877350732589 0.0960690711021997 0.33226774219638217 0.27169339899888634 0.2733776826151932 0.2478250673944744 0.16669464083799584 0.14291390449280988 0.07147189327422325 0.002750317736991808 0.0328998319528626 0.03560290543046875 0.01896651141725949 0.09521429641409344 0.12814989589031303 0.07480397900464075 0.036920870987139635 0.07944695481961626 0.019536576914980685 0.1466808450705551 0.025879146100827147 0.06479479839161584 0.1129326501392716 0.16596520952713406 0.1706505033152862 0.06193131161759888 0.1866092296568362 0.08381873143954079 0.018459378703809783 0.022421764899260788 0.11772497518222474 0.16551071501070672 0.3212266403126869 0.13994824729558317 0.0976646797708479 0.01938287774869829 0.15112960004901616 0.06858208078216761 0.10932877201838195 0.036333005226684055 0.030295098794032454 0.08806388484431074 0.07658395023879898 0.06237634070426805 0.012250221319797264 0.06100703945116808 0.29749753878083285 0.10661133275840311 0.08895431611553586 0.03065575323669203 0.0440071523390659 0.057198760261701294 0.007394196235945702 0.019824754202312556 0.030057253751287104 0.11218208968458855 0.09981851812043521 0.004201020190671082 0.004682647718899379 0.046289085271551005 0.10667880126291711 0.049227674891199204 0.021124212446009986 0.03699595868838009 0.004874690866008218 0.08050750430189225 0.10319518063181052 0.2583777814756347 0.1340546677491398 0.13739186223532526 0.04313511644298533 0.06972456028444017 0.07071146062361724 0.01986677345890745 0.07086231042843695 0.0870448082038483 0.2071548805164384 0.13096042227134821 0.08735249589802987 0.144534110529156 0.20344571464182998 0.025677917055253175 0.03117850129575469 0.010165304189521048 0.07576976731267417 0.049121230479834785 0.25140583514587683 0.2754991772002128 0.00040204667101444337 0.45099249403949543 0.20507877217642023 0.17195818722737807 0.19196875717709047 0.07801812967440223 0.010306436899057032 0.10451680424174334 0.11221270805932454 0.14656092165926585 0.15675889092087197 0.19474540268922566 0.25884663340314384 0.1403654184183854 0.09925044271324668 0.12463875154899458 0.2131233656907876 0.0915705940601562 0.04366046319976607 0.1846921788187745 0.25806538027223436 0.26106821885211173 0.2109507739892812 0.13008992290408694 0.06855991964532604 0.00627633661363525 0.2624029022119707 0.08808311893796993 0.02837293479151665 0.04177345383099226 0.13842144381081306 0.09743918981437857 0.032584325888211446 0.18756742433427534 0.1250573815320799 0.01217858740851363 0.020586116156392727 0.10771487839571749 0.15927100851436737 0.0009503932694381862 0.09344042791135107 0.024440264398167343 0.08290049890196022 0.12981529088838825 0.055014962569896235 0.05711347119555359 0.09553278749122311 0.03293845453861504 0.07025781942127664 0.010021541832245838 0.18819824541930436 0.15121557689015933 0.05417142832404884 0.03681433433087065 0.11223266277175271 0.0398519797703454 0.015157301211292672 0.09262980432401054 0.03191087161986108 0.17799113634172925 0.06801790942580777 0.02619071740578522 0.0032474820439555236
