0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.14423432945887815 0.07975306429683796 0.012633696517158071 0.14586439899365986 0.08930094914819042 0.006796336278746012 0.015879978664706706 0.08264763310939943 0.12886772837947727 0.2641966368742377 0.03214752057203426 0.0025994705347808134 0.06737838283518115 0.1023329172603528 0.22157647994392574 0.06191997706783663 0.06000078414677569 0.023446149685218975 0.054022420432285445 0.059001459363214 0.047816706674662035 0.054317644546954945 0.09409524167764292 0.07351612827661365 0.1396029007267568 0.006346505693254222 0.07641955274111172 0.09277723770733493 0.03753929320950001 0.19530002126580878 0.018245499193124 0.06295596330935259 0.012626795401278224 0.11612833304370687 0.02022469592990606 0.008908097953913476 0.017467300783143107 0.15610774215788978 0.0984589452020564 0.09443633297307502 0.035004056363685504 0.03173940470676609 0.04912161582478263 0.17855327750172578 0.1717255630223056 0.06692494109991323 0.11626777010745265 0.01333415830344674 0.0012794999252324724 0.09888650299529474 0.11057505171065075 0.0725448675160088 0.10680782174503009 0.07596243074886681 0.004743786247211841 0.02679755035422358 0.10150575703198625 0.03900273093898838 0.02260766747846248 0.04391019574121639 0.011457489704497488 0.00587108695082896 0.047722503871470805 0.05078346637645646 0.004645062966216803 0.023479477705182793 0.10248725543900047 0.17733131946104067 0.1749842379850374 0.12118883404539675 0.09830585171837412 0.06097678694288348 0.08075037043818625 0.026745647963661193 0.01356324856838374 0.11497342387973855 0.046201191237905864 0.2389157849439186 0.05404530303658124 0.022521777700210993 0.0309924436364438 NaN 0.05933900629833994 0.29434012884976823 0.20451388474297544 0.11367641253610213 0.12268949220803634 0.009300007891770597 0.059755080369000624 0.025951433575602353 0.0552964451016038 0.1343235935079315 0.007729370002702576 0.03149342820697564 0.015721814909935305 0.06710771412557308 0.014970878828431414 0.08995355712130951 0.021561156641917486 0.025433580542163773 0.11967733402779947 0.014257666383186525 0.07857336852160325 0.00731259065034669 0.08988729654696408 0.0359695480065702 0.08673689525232911 0.042561318493797115 0.01697479820963985 0.06127287311164798 0.011381065882240731 0.03331187067492238 0.03373570792000264 0.015595022086524137 0.024304519666775878 0.02940552289269597 0.045095339571703204 0.05610065359307943 0.0563499643299957 0.09376411368984813 0.00840435313312989 0.005694411048725753 0.010516962774310626 0.0017386952379770204 0.0011647124830069802 0.02663050025675258 0.03993351730362389 0.05218985249941185 0.06038926083091675 0.017785219265168583 0.08824209657256583 0.19594142084728974 0.007011340768914397 0.009471958402812718 0.0961257572959466 0.0695050343288055 0.2812845056996844 0.019447927489647 0.04535842120772463 0.0912705071266121 0.10958135921923744 0.07873385199117489 0.23063949007271126 0.04932973289562204 0.051030017308451144 0.04579846799304892 0.0885442251983924 0.4015052250749903 0.09430199442322552 0.1970744241927953 0.11239184816075413 0.014700613065179193 0.04120124967216927 0.04306778842699781 0.06888081020182124 0.03828214503800213 0.010207269043377144 0.007720239424054755 0.034834568186245425 0.05814288206796047 0.061513272780425496 0.08118215012552812 0.07707451157838348 0.053844092332956534 0.0157869276306526 0.014259638691867053 0.16774440324592665 0.0388922719733597 0.037875330190974776 0.08215375721500988 0.25624680192496546 0.03522859506325864 0.09907580706269073 0.05377225914065023 0.020282088943717066 0.11476372520133206 0.10543178760413845 0.15207463016955947 0.07524814167778447 0.0532948079402232 0.16399987003591154 0.02114980103805031 0.026409483817227103 0.18672774160494732 0.18310434959147315 0.08683480888023325 0.08065415422955852 0.08415699347988528 0.06873529331986973 0.12334514084434758 0.08513738665758294 0.05612933506798166 0.12861818732896155 0.1324504168174004 0.18569515912003579 0.05058341259550688 0.057068982648564755 0.02039001364343722 0.0855596534255438 0.053349909430040164 0.020588676409386945 0.00943068776032337 0.04623696430917564 0.1349107031811411 0.05632817770617025 0.0692152024684348 0.0649626886252593 0.18433429010297211 0.024115871111848534 0.1947626916561383 0.02072889841517049 0.02010316428516344 0.012757119330339942 0.13012356532878017 0.13010919288790293 0.04408301484118183 0.06618168129875056 0.17551532858953256 0.010869487879346407 0.0396238348353866 0.05312427862516296 0.09131421266441099 0.16609575880903035 0.15218527721623823 0.16171503840790652 0.18795741021724544 0.0873316461492247 0.02286630189347866 0.0018153485667056792 0.20731749062785643 0.14084477865127584 0.08042312821954875 0.04006988997975276 0.04165073979248754 0.03193047700433554 0.0917179202272263 0.13687412658987463 0.012950143198237117 0.10199590523044341 0.07494805541282844 0.05952580883098177 0.032514014055693284 0.002659821572460052 0.08269159724097055 0.00810696020502229 0.1577563267297142 0.16756516461505305 0.15408908783211783 0.10621367581885846 0.1266338167357195 0.1397804616848443 0.16976141372890244 0.0631446471172077 0.10058383745995086 0.06732360604536926 0.17861419025333647 0.07603718653597306 0.274050431599656 0.01939921378342731 0.0726822637266284 0.10696272054760188 0.32082969028788416 0.08362555886101643 0.2251381028240686 0.11560052942361185 0.11767795491877876 0.05328194620025698 0.0011614578758249007 0.0968285958722873 0.00891027949571351 0.1195765182921325 0.08346620886129492 0.017557833814088 0.04468343732554471 0.09639397596096466 0.16533619905783412 0.0023651146874945797 0.08341251812362453 0.018415284537676713 0.028183013425464448 0.10051188408838332 0.03225507572487095 0.08928243909288403 0.030155557852824897 0.054257371093206094 0.028102325889439214 0.09207286208327921 0.005988485903076563 0.08370551314100787 0.09444769275522978 0.013561582561572609 0.0344523106543382 0.01902822431268268 0.028457597048721844 0.044573574714963114 0.14400795076986256 0.19346402798480086 0.013444084740922523 0.001954305324664618 0.03787639829504864 0.01504888122951357 0.0788983171799624 0.02863046572151861 0.11147844669975095 0.10777578281380623 0.03536242745748456 0.01982191318687699 0.04703421629803778 0.07096198148282157 0.10414504514370923 0.0035857860202712748 0.16086451572888824 0.009717576063016396 0.017829176270539048 0.09555038372042855 0.19858414397818439 0.32517256955169 0.06443816905491326 0.026552134785818114 0.09891045274322771 0.008672343057998261 0.06086912049585418 0.28638034081319774 0.14842680818367984 0.022239773036989634 0.05989624097744949 0.1557975005316301 0.4047609709242197 0.02022853575536569 0.21722554988892806 0.21244131086999885 0.0045168545310665395 0.03570552961342511 0.0890669104266035 0.09043748115899021 0.0036725307208225993 0.07446353661191842 0.0077985591527087225 0.02423863303373374 0.008582655116609689 0.07338250783463966 0.015047703894332942 0.04387993092432215 0.013471789618075339 0.03433801714278513 0.0281863693313175 0.13466456713723476 0.005351013475702044 0.025427910808860105 0.054691859689578785 0.07683127291282564 0.006224283490327646 0.08603437698202977 0.0644051875916042 0.03755786835381689 0.056603069589420296 0.021470115575369136 0.07539762998582472 0.018465624848408153 0.09798803923410829 0.19086245508727012 0.16886291635073308 0.12246420211315824 0.13949559175906237 0.036756485072502065 0.07580388823626849 0.09215938270632955 0.09386693548514109 0.06693213094557912 0.1000616507749261 0.14788071196233207 0.0970363304593749 0.09113869651724452 0.20185266666358684 0.024445923950865093 0.09506031903368808 0.0152441500391395 0.013196097865633964 0.057419704333494824
0.0466411708447836 0.24033095204492558 0.17555501181312644 0.07077488866785356 0.047490805462131344 0.1730450323631222 0.1589124573682047 0.2982864542393949 0.27496116629610723 0.15956375296457215 0.2957787907978517 0.06160400375287987 0.03191603458243597 0.09201960762451573 0.22088740215844233 0.0656752325203651 0.04571532726187396 0.20738263381377092 0.05567728624848941 0.11103420384872702 0.22532000544266143 0.25566316835921304 0.2178899027811449 0.08076347565293503 0.14459134250033537 0.008647387916585595 0.02623029131949818 0.1384874502955716 0.2816843953643594 0.07043917356572792 0.07593331992048216 0.0029141641266272533 0.05460771294041894 0.06290121584503686 0.2471275529378467 0.15360562144829681 0.02896736490823957 0.03767995577447904 0.14877493916342668 0.20055428928749394 0.11403445692557965 0.04891311539337456 0.10519193845186528 0.09859663612138085 0.05342696539048891 0.053928185570144456 0.1814184706281621 0.14400727740133076 0.10518037481420447 0.2084932980036712 0.28088984202288625 0.14187638014135143 0.29737373458080957 0.18565383396532767 0.1605724490041676 0.11496686550567617 0.040845682233458254 0.03342380480202561 0.021632596056166194 0.04151250571751024 0.014340678542823792 0.21318269307874507 0.19212699301988084 0.05598230794898174 0.0026539052657068396 0.06866021459136674 0.43993168542517747 0.049116481809099964 0.25033048473506325 0.032436936258244044 0.027871382731478194 0.11705418398486356 0.45150920605523637 0.1760994628426841 0.1337204208754087 0.0059796903100629096 0.3976348018538767 0.429544710916332 0.3928955660428961 0.4500030388380381 0.19401282245234608 0.05933900629833994 NaN 0.28317756987991416 0.124975746040811 0.05057896122860428 0.15717440819808706 0.036592571104678694 0.012452391180447699 0.11049971242341532 0.3762936057372213 0.06054882216441148 0.14698248220128649 0.05138533777600345 0.3274725694460236 0.19621934850381942 0.5851321933712299 0.0355047854212152 0.0711330109659325 0.08595961539374387 0.0980247504417359 0.10374842162681343 0.003053187131663382 0.0076441648345133865 0.021047412169289067 0.1679655274369628 0.028179226084947235 0.15785612391268133 0.06289689761581588 0.08637854788533134 0.22681394395080232 0.008596373427367314 0.04866139459989327 0.04724540290631481 0.0635550890676226 0.15225699992221878 0.2983987010141415 0.02367988942675747 0.010601374054367044 0.03651174695327939 0.04062265103912437 0.054508635968501244 0.05387158891700069 0.04753101040030274 0.0544724326472275 0.006520505877662567 0.05759699430234353 0.06874728787030662 0.0009372660660648571 0.2583455971930444 0.2125894652922849 0.019718103351932713 0.5247390042514226 0.0057892052616014275 0.1311958922906821 0.04464727062736329 0.3935983457512092 0.2523907232188459 0.19142484713028954 0.23290669654133425 0.1536781317494237 0.010562153241691685 0.02929652141046848 0.6470682010051976 0.5679757692608964 0.13893903242868602 0.08632915141274482 0.13242868807644953 0.5349362685366416 0.13362421598573856 0.26841324596850863 0.03953575923425914 0.08111512608896373 0.01199475169671585 0.04694460402020227 0.25809660159518655 0.22476517568538368 0.04726096984052616 0.13387029196593964 0.09816902944945693 0.09645938289040241 0.2280612182478706 0.054797033735496145 0.021533407046870328 0.03220762388096603 0.025483776529856624 0.03708750069059274 0.0518651015837899 0.20118708721283185 0.28997996513182495 0.31621723192943 0.09736946729790204 0.017907318437194904 0.02090189013378027 0.12118941889422027 0.04904569925842603 0.34240784695392606 0.016848838634486732 0.05168988131731063 0.017059279672927776 0.06573546789303451 0.2544243462242968 0.12225373241261485 0.03923048438320317 0.08138349199339485 0.19533155376182743 0.2116954168828549 0.33961729209052055 0.37453674553263827 0.12075868524652239 0.27406158705255207 0.08014098893234968 0.0046533530229158045 0.07556447762039828 0.10019540082194446 0.006902507258554446 0.03351668933028877 0.22200808394155497 0.11192033792962422 0.15476870569077977 0.2771191759307999 0.24942229929872659 0.28692624170611825 0.03166939359999451 0.03026654610222751 0.09444621058582268 0.011286515201181744 0.05933604856147801 0.19292325469679744 0.0078590180789738 0.04830469761471269 0.03486290534329824 0.05505898929471435 0.037878272153076896 0.03320391005466913 0.18612334871426653 0.11858217489192655 0.009588767256358533 0.1923294595994678 0.23613006527479327 0.11390916197769561 0.04841579682517796 0.13957080602534075 0.030373661559206854 0.05604483488791823 0.05220538395923601 0.19574218399394688 0.1116424809054727 0.09650175548342628 0.20313544398978856 0.31001860893557076 0.255359188548686 0.3515592848481839 0.24081317995026508 0.18321605084549866 0.2052158176442037 0.03806100978771532 0.024895544404872495 0.05379370646553651 0.04677247650686251 0.007829546533912157 0.009744005882124339 0.08828219066792407 0.03963553496839215 0.06541179292727921 0.01187913381523831 0.15713464533430652 0.08398041324796825 0.236809667528841 0.17661802466961096 0.08291134843610347 0.08870856772412451 0.2737006130400158 0.04663627327933862 0.07785657723680546 0.16568021261975588 0.10340983599112323 0.2469652380951642 0.1170358671415087 0.14946812966977105 0.12304151562295011 0.12155383654107066 0.4710802819033929 0.20618779348848595 0.1859977236746075 0.0009857621690106204 0.025104494666896824 0.15162607178029808 0.1416599150965364 0.14759186785550843 0.013181831461365591 0.04120242780156261 0.014305874884699601 0.1347123729884335 0.21950458166754294 0.16519444448173592 0.31084403624251045 0.010524764099536742 0.10892176489325169 0.07879702295764947 0.08782158038266763 0.09019476116288039 0.09137322433379096 0.10152284324632399 0.10306105658699705 0.04950895408741515 0.038292337958260064 0.09558137123389754 0.02567206653640551 0.048648883357774224 0.11403925234861641 0.11180333701519073 0.12063330702665331 0.034871131623803675 0.036877640143052406 0.15028527586303558 0.2782933657369806 0.017656187369065744 0.012661351522633325 0.030320574951878343 0.09241243827114194 0.008115149949586183 0.015970654814239087 0.19325172484012904 0.037656584551829644 0.013369490977393856 0.025344987108337123 0.08092410493043703 0.003964525731073231 0.0261488019552023 0.14373916337991877 0.13699894764563264 0.2127787554795431 0.02414111875931309 0.01850863210483545 0.11851777308373851 0.055929687845423 0.2431825515489655 0.1684337839473517 0.09458261980514039 0.17146366925755674 0.021291383600433214 0.017678830076002308 0.3961275670482498 0.3658483776894358 0.19987381203426008 0.14427189238755353 0.09893172053920693 0.2625473857512816 0.11310313214285046 0.02723998125697952 0.0577476544987849 0.09959233598822383 0.10832863975624595 0.09623875026103998 0.27826527612602414 0.16044802092605076 0.12299317029986644 0.16424764861373956 0.03145812872401017 0.0800209557951599 0.11885050006609829 0.09740287038098434 0.007982049344433768 0.11707841798995085 0.033450980589444 0.015153466081397686 0.06049419864460565 0.06121114481523597 0.0386598053043568 0.15714346237711177 0.17748440865729934 0.14687066021603432 0.05284422017084502 0.11073438527010197 0.15064684170876722 0.0926966520996441 0.007371435547959317 0.05696783165988275 0.010195571955524767 0.06194105153252986 0.040997668040809516 0.059331779164799536 0.06005905074414818 0.014324837850495167 0.028068568306422292 0.024101051625435348 0.0405310285930378 0.08272022446771733 0.06053226750229938 0.046380080128045655 0.118655846604769 0.01703135263246446 0.06477707193151389 0.013197032709086145 0.02811330810371234 0.09738746382119541 0.038141421061538554 0.05436937435697869
0.3108405987331479 0.02249422129345212 0.0791495850493275 0.2591295265856158 0.22988060121917508 0.1730198391489882 0.03266644668145969 0.03976523946578668 0.08368553712631126 0.3360386193879431 0.0388630587433274 0.10178558657058671 0.19955390293284309 0.1784086142490428 0.370552159949198 0.010962112887223815 0.0038029919500299223 0.05216702638588787 0.13273793654849753 0.20219418257863303 0.07930418001178345 0.013617194515192981 0.012862353598354663 0.1720916342326635 0.2670443114603353 0.024334828766043693 0.22459185602497456 0.2104201212379973 0.1595233098759918 0.09943503044792601 0.006499649456648711 0.09351269071393861 0.03974574889085565 0.1216701287003206 0.11818985803778052 0.03251516837538023 0.060618691143506834 0.35930150585563675 0.023505204041577552 0.09231879213097037 0.13988880341035478 0.0119075140093236 0.19786668551305298 0.44539635705355457 0.22241480061237473 0.06894144054868133 0.0015926489649676074 0.04609498664693447 0.040523132994040666 0.07586602165496607 0.07738913766079959 0.06369584301693826 0.019630013711802514 0.06572298295622415 0.034519370376906534 0.008069983322879089 0.16308662518652303 0.01582235461163871 0.13212487549657065 0.23276905267516074 0.10343262078990609 0.13293285648427444 0.006686137665993429 0.1419156300952342 0.028866162591824354 0.08301486254157867 0.17786133841663565 0.12881178732287657 0.16605959078036595 0.2250973069262572 0.060153972045062086 0.04607624219545911 0.021130781300693513 0.1131809526861546 0.14717541264630996 0.2502967865027726 0.11449229137304658 0.37408701977048897 0.002019135098767592 0.044592472178804625 0.1159751406595548 0.29434012884976823 0.28317756987991416 NaN 0.35164184231425943 0.46286077666829817 0.2590532570477823 0.011014609346681966 0.18362045727602186 0.02362260794545843 0.20388773789830975 0.01999874955856764 0.09356375959748718 0.016859761919115857 0.03339260924331756 0.15983214728120562 0.20928486762875348 0.04491048700181767 0.11563352872679229 0.004614341398572014 0.06373218515362428 0.02360319357516586 0.08578775125741167 0.02128055906276301 0.026231813521212087 0.0297354400239205 0.06037724198055959 0.22963184260430267 0.017462876416711064 0.028887811592699743 0.11460551753951233 0.09216879485744085 0.0991245338549001 0.045164064967636225 0.07035770135393453 0.01725304419137805 0.08377557274186352 0.06330520205615492 0.0036148571574447334 0.1439373005900491 0.10147169312933188 0.012077288130967067 0.06324252289141977 0.0623584563141888 0.06750446479727433 0.02333271600919135 0.03884139945117312 0.06286949501047433 0.053284882216114327 0.0961086577297914 0.17763510171474248 0.24635957487906612 0.004694449749567135 0.03345810454353369 0.1474128056711689 0.0652297280104318 0.2188776771898827 0.027058615342477475 0.09290592066878342 0.15309214093660464 0.04351682303590649 0.10255919975285846 0.18574340500388042 0.23798720740697973 0.026178881599217038 0.05921688418985395 0.11944612422713209 0.5002060525728617 0.42945038392908447 0.14578959455707155 0.05541784302495326 0.13336041461775422 0.03886105584753392 0.02191485002367115 0.007457938817339719 0.07784133437594243 0.03800633537048947 0.05112111174682666 0.11133920441635642 0.03894279564757199 0.05051813959198949 0.1200086109333027 0.03037738361558543 0.006027809819612987 0.03434800881252733 0.06987603257784163 0.14040787668576787 0.009291520194653801 0.22445255938043798 0.13098111632023496 0.325168781825123 0.04992837031703757 0.07884575547734196 0.1150332033964296 0.01891482475726234 0.23898347806242548 0.02215515843230035 0.06484971267881684 0.3430640902568693 0.15078327559730656 0.31909047855659595 0.08209230526085096 0.10114515678138604 0.2882203727706947 0.2590351686165777 0.2683975560088057 0.14826665660138985 0.04999165973053438 0.00035214111630040815 0.25287615091996035 0.11275290924739319 0.036781939862094375 0.17863047646537725 0.2333733932460485 0.4029294849631307 0.08320996237976769 0.00879028013012105 0.00863634267374076 0.15378804238217825 0.20955001114499977 0.19946836126173165 0.05558761760729612 0.06061560824123662 0.25969494327635284 0.05479694510112753 0.09589065672858017 0.21088107433143408 0.2639908223636952 0.253405906405339 0.07182162900234931 0.05384641781741172 0.14102250117103735 0.0040960991741514 0.1256856800766878 0.11100440238132095 0.13353485272398277 0.15511579869920722 0.3616291239172247 0.0503895095896634 0.01783071980036147 0.06927742448494166 0.0211651772127975 0.2661173927999794 0.2945719372948109 0.22126781297019213 0.21477907012759798 0.0651936558539816 0.10165028045290793 0.0625460202278855 0.23184208180440952 0.005170795310847503 0.033690719772325496 0.09093293826385176 0.0016338740315529842 0.0023489824937697862 0.08624276061553084 0.05080091953686956 0.08054815501070232 0.20989951654955025 0.1843046741867759 0.07855059818574991 0.07872222379284537 0.07565281947582149 0.10238398445329745 0.02798755757375236 0.01670514332850809 0.01358241155715252 0.12213752211805563 0.16584487792586267 0.18941165545378003 0.16734599236872968 0.19839406876823387 0.07423104538700392 0.07003601204625574 0.19411461291911722 0.20457358826742547 0.08450955190851267 0.290939258966854 0.05280470232282349 0.021414984993362488 0.08428303534124608 0.2170151036708631 0.2596417138071213 0.5468428002658593 0.3309684080901324 0.3611441369588304 0.07667364654658912 0.03938916559842148 0.14252463659093642 0.009772328820203372 0.08704989629668548 0.06479620186334642 0.00352218060372472 0.007686725602552335 0.14185449356452548 0.23084419966027428 0.1638119296880098 0.03308823080510225 0.10616245188045936 0.05814837257995704 0.03761461380776574 0.052378957139352804 0.1376618789124177 0.16869737068525426 0.09953675067815822 0.00031377141572361505 0.09745315407873782 0.13899457842374605 0.1035360622766052 0.08258986272307725 0.16702375854485657 0.08060464720244515 0.04786450907856248 0.05756893697625228 0.033886853951029944 0.1130881997966783 0.2693777014370559 0.06888234420538876 0.04538536110653814 0.09954430557864563 0.16346914199618054 0.02570800002610988 0.053340116288932114 0.17014350469607945 0.16987578450876026 0.0029082390122593623 0.016322861273622803 0.15451053167394227 0.09175280419740765 0.09279816987499138 0.04879121209619917 0.2270887004700448 0.005648287629636689 0.020867494591345813 0.019082671936775382 0.06649902340994648 0.23997407676536628 0.10637986911693147 0.0035097819361183716 0.14460431381022484 7.95398781238613e-05 0.13045770340950577 0.2534602651468292 0.2907371441864304 0.08932423309826998 0.1329211186278843 0.20216342745167162 0.5052126968751527 0.2997276749974066 0.17434464509837533 0.14769520488585403 0.012950491309273442 0.014091072518794727 0.012286128568004083 0.008358522069102942 0.087478413276066 0.14630993672080708 0.11354447294709383 0.046816359764810606 0.006461530762122541 0.07526929439022079 0.18846888842126738 0.06424372257129964 0.04376336689702149 0.000528142523500592 0.03554140445327405 0.1415213346472959 0.03652112501877371 0.07020366284979333 0.0061371554128516375 0.19652742453021915 0.031151949798829175 0.12124711456310329 0.14142123452515953 0.06115026894903277 0.18344075321866407 0.07472941544013068 0.09244076431972074 0.08631271222731916 0.2224888336253981 0.29460749858179675 0.26512775234081515 0.1661839560918942 0.22713734705226482 0.07185255044298038 0.08604941489846467 0.12196330574936302 0.027098735610498772 0.0676463504667632 0.1194284178614958 0.21864198357440606 0.2806527552392222 0.1879073521075984 0.20810776738968198 0.08956844274260062 0.15535077231448197 0.09694208824391108 0.0009290845635007004 0.15916662831112321
0.3282751344507623 0.1114404442308756 0.029696476959406918 0.2673709880077708 0.19467294506004226 0.044997669834198915 0.042583161113353356 0.17688749690291594 0.12727262473176884 0.26897494041661973 0.1230983971178205 0.2276542307308606 0.21222430253091412 0.19745883859550278 0.39408631285086243 0.012107184565021344 0.042607258465957504 0.15429176635899455 0.09341418865021553 0.054823044779906654 0.047378406248998986 0.1616314644410313 0.17599745824108515 0.18186828071594296 0.10079088951225261 0.07106574747747013 0.13971928744321865 0.011060230860032513 0.11643561819685899 0.14038518988850618 0.0003717684543408405 0.06549026031041126 0.06015950835744894 0.06454786062702876 0.15479491716437693 0.03248429090153277 0.08946345556454115 0.19101458689162096 0.005890047877494004 0.10819577435597759 0.03602641187121176 0.012378901801622228 0.12918685472860564 0.2332869749346119 0.09180735610483032 0.06445507050236071 0.1360932848004635 0.006814100268529704 0.03799233679442577 0.06695291892157272 0.18143851228693877 0.09876218412201186 0.07912181983246566 0.14889618429317586 0.10391937580430036 0.0629498604605842 0.05602872135816377 0.04164218013701094 0.08887897058619082 0.21620886020081373 0.12075288503798133 0.11731766918640393 0.04192099784988164 0.11639548697517632 0.04004163750670525 0.06801896998920906 0.0025475733971515226 0.26424487840729155 0.2598574282536094 0.2669314530520665 0.19263078749557408 0.11515430083718098 0.03604072773676889 0.002053738653464928 0.19869605518380995 0.24785011381175978 0.10014884458458574 0.18532814319281085 0.00334881325790909 0.052619775490646996 0.1161270120691918 0.20451388474297544 0.124975746040811 0.35164184231425943 NaN 0.26136192323097424 0.12288993590503985 0.0332739489549823 0.10306492925137756 2.3408094880778954e-05 0.0717321717853191 0.0564665985712008 0.06919491737154955 0.02702342432361536 0.06090978733768774 0.04168134455304115 0.14882211451469143 0.08580935857402404 0.06429633198952654 0.02443788217284998 0.022116125297883236 0.07558743935051351 0.10867248254214773 0.10526539371796571 0.06937056523932997 0.023871640859543623 0.1219679271185069 0.12469748257004139 0.03925797230873347 0.010400317692020461 0.10898367557627651 0.06006788131189725 0.07449883228992824 0.01592116998171301 0.15650659040248574 0.19480318449030828 0.06141294925475057 0.1055405292551479 0.01695716719916197 0.16412135171719433 0.057316656393429255 0.01972314463245295 0.09800548825517966 0.07790484673834917 0.161681558957235 0.07904108079323924 0.05633227248659766 0.16168364542465 0.2212967750916205 0.02735808846682625 0.13871143470811972 0.27260397610349335 0.009871767741139886 0.01388248227073621 0.11954001128547077 0.01421328185594752 0.0022837038563853452 0.13703221895705336 0.10434036645480273 0.035692101844314046 0.06941895481406744 0.1718384640073084 0.1870438507956838 0.25970534324316824 0.02490135159103854 0.05290397168117646 0.13844615377069366 0.3254077974735408 0.2902549818739757 0.237400825092116 0.04089200829597182 0.0053267850984234045 0.04958325838572704 0.08534631443701639 0.060508650655856 0.1308840832220298 0.2053301501223545 0.06351351592215473 0.03224088464844534 0.02745665150592717 0.1443053533751737 0.0011651246148039688 0.0666599384164135 0.05207368201689261 0.09478151003060446 0.08637262848009539 0.14023190588674084 0.09046517656560521 0.13375341397482163 0.09971259656292393 0.24600160150454323 0.02343902460183771 0.11571845953593152 0.15354202771651787 0.01628169111345357 0.19873881353373593 0.037458987768812096 0.04231935773375033 0.2508933954941365 0.1927350892232519 0.3279079744478713 0.026053941552569997 0.09039167793552243 0.29144685741856596 0.2311926553144601 0.12394519805201992 0.04044950463486818 0.09828448081128159 0.07302179583288279 0.16380512197926733 0.07813553143523569 0.1858038436549988 0.20107244630884746 0.26846457863699297 0.36983655833166446 0.09152863592117963 0.03740654001541186 0.1745830944786177 0.1654609040555198 0.04928949628182137 0.010893864715145229 0.09568534234198658 0.05646810781034394 0.28752574185038027 0.04697704488410394 0.12490211631170824 0.15016475210604222 0.16971453943554002 0.09110755736343248 0.17512949992623644 0.041835924016859524 0.06727973796784809 0.05051190051861158 0.06258685636929955 0.09404526969710184 0.0028309892760470523 0.1113538820742933 0.266473256549671 0.019159485322083388 0.08906743509921279 0.0230232525929831 0.026307980162749805 0.09519518757978715 0.18350071376976132 0.09373677538943267 0.1159291672751415 0.15769397241274768 0.13642465793043307 0.07143814828719942 0.09703903609983655 0.10005943757908646 0.040985894174271426 0.014803083914859731 0.06083379404587685 0.09521687752341264 0.02350632459582514 0.011911314122794102 0.040133682257223836 0.20790213365976165 0.15418583533320088 0.05874144685184148 0.004529971667707882 0.10770517587004114 0.05507303979818642 0.05636767573946836 0.00388404313626026 0.10092469145984279 0.19393922203344277 0.17486694067992628 0.21631193113227418 0.19493313851753313 0.24195316372743747 0.08375881372025729 0.10193120649798103 0.2640788921504789 0.1843554894277576 0.10211449299221803 0.09684357358500675 0.03839987104832626 0.019707306459382942 0.022873833372692585 0.07317506846406625 0.06958820201215976 0.2727327883371548 0.29916792246576474 0.27242711852545776 0.10871419654535386 0.030362803439834968 0.18803571952176956 0.023180060840502562 0.02630637731477444 0.14460285505569895 0.023558071789298998 0.0009653279458177521 0.04540642361001801 0.08325698777678604 0.07098274044272891 0.10039984038436665 0.0381337232934546 0.023250643117988738 0.029199271384766433 0.08740833167238748 0.10899245448013287 0.12866689657279062 0.16034447009011274 0.014658882143064593 0.09048712938329326 0.08202566410433484 0.11590353938299106 0.010778423159468108 0.10270589123569154 0.04529126954368827 0.0014478525108680906 0.07122215844573025 0.025330739814225487 0.058768737130926174 0.07551117146300504 0.07849708879075172 0.01412373815650957 0.11849055700530335 0.0869697711386872 0.03696897751849275 0.045573443336041485 0.1659751943672621 0.3196121373416822 0.03276049774348561 0.018514913206342614 0.1858646633154531 0.22739102524280672 0.13055498202955915 0.09626481057123734 0.1982245224451415 0.02424918439853979 0.0574723412350363 0.07291185142305795 0.08412241508886732 0.13007127832720558 0.02892807369731749 0.1605736747639218 0.02874101110937476 0.10848528021597967 0.11706236511313338 0.24412561206058048 0.24047589045243048 0.07262685244048525 0.09222897757083312 0.0808815656068703 0.27151779395319925 0.17879706044401691 0.2732294345109004 0.21005020471167202 0.004385543934749828 0.0424121329438603 0.017549472648662256 0.01615986888329605 0.04669749780057592 0.013731119961930797 0.034320980722510025 0.012445628313347563 0.0030081593216353484 0.07477069357280199 0.09990169447951502 0.06523204155927377 0.10663199314944967 0.01436660292048106 0.025684571589432433 0.13682722134787156 0.056458370138499234 0.06939538217608052 0.037147696115954844 0.08710127960430414 0.0587548549045898 0.08487490405134215 0.15915680608488433 0.11891031682369102 0.1686252040411298 0.006404867066498746 0.06520813648029793 0.11078258734195912 0.1778523769558334 0.2527239762765771 0.25223298147536044 0.08860921611788942 0.15210409335623015 0.05644892155029823 0.15355305622503596 0.17470423379525643 0.09799736713454597 0.045589061717911245 0.11832550719501744 0.1999135514676195 0.20434834093857296 0.11042269762881857 0.13999280508377296 0.019158719866414806 0.23298302284516748 0.12535038533121243 0.04031615458947153 0.1266905408905172
