0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.5397785436485238 0.028545920359355922 0.1197431044498099 0.4520060967110409 0.4361180770566075 0.27497330234497513 0.144093898821748 0.14005391819526078 0.23288558821872363 0.3106428867013437 0.01264008374832601 0.07204786945222089 0.3174886975030143 0.14292260969114498 0.2886517753685171 0.059727348999531735 0.10287773774801351 0.05227676004986333 0.2217982820926548 0.24368728581938573 0.03148433279534491 0.009329969343444556 0.03883744985663294 0.24179563209717617 0.3604626599525003 0.19144693191226175 0.26212745766342993 0.2757301962136601 0.03991591394056033 0.012897720251019337 0.08286686152355839 0.1877618706737278 0.002071883860659337 0.10122545850248818 0.10432053331439148 0.05248400709182148 0.014006826405119263 0.28922516970922546 0.05759310072150872 0.1605104026006992 0.0334992899395411 0.14510798909653616 0.13074862481401472 0.4372044604060047 0.0707534285817256 0.06499503660887328 0.1612681521555871 0.13977688278435935 0.0284735729970985 0.13212058131072826 0.1712690474871526 0.17567312600701201 0.08180301066901632 0.19971982195676574 0.14082476211748393 0.11563836726721125 0.11124276293235337 0.03046898733099223 0.14288815769806537 0.22585733151905169 0.12753297672366276 0.21092694326373368 0.06466445507801778 0.0648948514821701 0.02483480707425246 0.15236081183240074 0.10970216445541572 0.1589406959675037 0.16278971321597802 0.11598054771151982 0.11609505505729956 0.14268275140050588 0.06261843304671225 0.2953920736097044 0.09482649405431971 0.11469456314104128 0.03960070035917424 0.13242000617043445 0.06218902591917476 0.10367897338080237 0.08183203673991032 0.11367641253610213 0.05057896122860428 0.46286077666829817 0.26136192323097424 NaN 0.2420755843248998 0.014036095125940489 0.289088628774147 0.09771071183937528 0.06936318374464465 0.03063415606087354 0.0999222629928327 0.10664541710748322 0.05064862635920886 0.003989970194066343 0.026348928355260183 0.10678584096941658 0.09198005931078578 0.09110266103067662 0.07974521235310557 0.025505075959319577 0.06288862047494008 0.019962121300639544 0.041386670546746974 0.04905359408581317 0.02302095861332424 0.1868797682102344 0.08933628316035877 0.018623778201321866 0.20882874177046615 0.12686383440060564 0.061158413985728396 0.05527070974949517 0.16154632665608842 0.2228390131938835 0.13061767104444985 0.10311995592181408 0.004116684896867356 0.09558220918498932 0.1750036963023157 0.016146108520700746 0.006578348421578045 0.12353329778988874 0.08997421941698185 0.036182643195840955 0.08660112301140706 0.05028546442265024 0.1019447634344818 0.1662546597134746 0.0196593661810076 0.1680779946504299 0.17120223015704036 0.008478163248594687 0.11443274556288774 0.012336733171687122 0.07915147419572237 0.022571433000290655 0.14414783952353097 0.1663078942123869 0.08720394301421244 0.08516872920833546 0.10490902595413382 0.08834240043359906 0.11788012594270687 0.013391055809570462 0.0365280138217174 0.2955266261100284 0.3270890306454958 0.03775321215616631 0.1241951192237696 0.11200438366372337 0.04167368044473538 0.05037490540437056 0.014643889117357763 0.015746511744344435 0.04054153575598578 0.16781990278964398 0.17205921493596057 0.04537608437111975 0.09731696573795642 0.09114242946707578 0.003283198910887531 0.013919110364813416 0.031609430097661886 0.09660961935109129 0.08983800755467193 0.06799565400981866 0.34938400132645264 0.14408652251371656 0.2582644593472886 0.04726615368493259 0.15917548154075872 0.17458851181482923 0.04416884571942278 0.14180082302690394 0.035914556194041235 0.07497661905567667 0.49122281158385794 0.2618706085338603 0.5589602804881216 0.11433147433729084 0.18505788641050896 0.5158665321079424 0.4630769902853327 0.43394526505425174 0.2518469957567829 0.10319306264293637 0.11887568938142834 0.2840288147444302 0.05676105415180245 0.03881476375840808 0.28285539923197767 0.1864533692033866 0.3098790486743721 0.14047290243520102 0.09317737117786164 0.0374166916597172 0.2567435539564974 0.2671651738650598 0.23417478213158152 0.12327723341608153 0.020681497028377415 0.321462369184917 0.13336544221922778 0.13123181513897234 0.20598449677323694 0.2888109258003769 0.04893942172805626 0.042946578203682556 0.10326508902196016 0.20936795789566567 0.06364477159976853 0.1316923872308375 0.004905936970944471 0.07927015440123611 0.09880238194459301 0.22434037562198375 0.005125302496096602 0.11132276281491069 0.02684589509696273 0.09676619956650984 0.20175823777420474 0.25369164508555114 0.010217826085791125 0.04747329093115251 0.11299986681183753 0.15188397873233297 0.025624552415506346 0.03777421681793334 0.20467319898893 0.14701645076558034 0.02684647343497045 0.10429659296951814 0.1124169556236904 0.08851120948405086 0.04627111409960362 0.008760414614061615 0.19955574903831488 0.20146817963202704 0.08953315091241443 0.2590693844919465 0.14339841154020017 0.15588160963177564 0.01615376144874052 0.06028121834912743 0.0426197482816258 0.1676752142958714 0.18734972039424702 0.04837106832332172 0.12880084229284414 0.22095083800246718 0.044000332844609136 0.09417172688247218 0.04174896884110786 0.04010039100227572 0.2262772923808177 0.0204353472434939 0.058764306715438586 0.05716199806501886 0.09301688256256221 0.04788118051006916 0.01804190153529709 0.35164836628533785 0.29916844087460387 0.5111397891626663 0.03578641510234625 0.1714507287891256 0.1701856517364983 0.14086123055984007 0.025220747820645407 0.0797055102159173 0.012186880424952662 0.11008511313004096 0.12709094679999186 0.008679109647859692 0.03873461792681233 0.17524634783512208 0.032858060580542116 0.015425755820197765 0.1012241615351319 0.03663404265710688 0.15347664333036093 0.1265853388865539 0.00989597946425374 0.04327869318147017 0.13213990393149427 0.1706963215004998 0.13855827926622413 0.019255951646458075 0.23124415525523778 0.005549514360261642 0.010172232466594728 0.018027884491922098 0.02434721068347742 0.05864289715692622 0.0012199604239298883 0.03393872695564401 0.00430893503879445 0.08216351028766733 0.18715436465917548 0.039659151014133046 0.03973100545544671 0.11216645529931626 0.14547322854742387 0.06096912174122191 0.01979851547490502 0.04787280633340303 0.04095563400484146 0.1858434919077924 0.11811595648277755 0.05813003252647685 0.17693856048804965 0.04981597675878041 0.01975449442124403 0.05353317506133903 0.034241917311163356 0.005797686866120606 0.02998210577228406 0.1783481702136895 0.0076929138186435375 0.16613803423469714 0.14247476022201797 0.06209540360134055 0.14208454348626945 0.0039986627827701595 0.045091162341679834 0.2808616264356469 0.2727830485606948 0.05303579169064868 0.19410000705158714 0.04015052593936191 0.02596453146741696 0.04728786101412343 0.06784558299765474 0.14369086957332658 0.015842397180085215 0.14355552932304874 0.09241080847320045 0.07620933719302311 0.06742194688067236 0.10568996877052264 0.15679993163662617 0.026863430044098437 0.05967687523736808 0.12087711443000307 0.14428580556619064 0.05103188313430067 0.15912995209899705 0.04061704206239741 0.20366285368274317 0.07117693825970686 0.13530935449130504 0.13160837341551956 0.09033353138984095 0.05216673078157487 0.033836860769973595 0.0861075172342645 0.2678302313712373 0.29277389524448283 0.22171506448946196 0.2814366823584073 0.20850353314516457 0.22892389957387507 0.06310112290799902 0.15357640291203092 0.1213708242459107 0.06485339082427316 0.13514408126435962 0.0946864126746547 0.13234758484422926 0.23234353609646924 0.19404818809447963 0.2616152761587536 0.12295227758384256 0.18345843472147794 0.14302458626642053 0.11648835243255784 0.1856616588945952
0.17503642634564937 0.09732037213375597 0.1637517129868313 0.2348141862493105 0.22850777705222394 0.16829126981780212 0.17614223726269773 0.05376279849432574 0.0478638813192949 0.12794489852995836 0.08134252815263114 0.017842738411681606 0.19287521379224387 0.1460880601532587 0.27513369596526605 0.055197309195127255 0.05665185843755107 0.09620711351158548 0.1280587283395609 0.22185166485575378 0.07519507978248607 0.0951469665990567 0.07751713429835319 0.05216202393917949 0.14891452484571605 0.13364924722761037 0.1425273028502962 0.14084186365801193 0.07803405969085668 0.0032118736164317347 0.10694601694069839 0.16208936280171854 0.12819799733030826 0.08604097438606852 0.23513489309532098 0.08333526542212698 0.024967312955314288 0.15026558395209894 0.029091733461532394 0.005088672888239348 0.09435687635802531 0.054228407762481855 0.014754756591081353 0.15580114877608928 0.029437501399778198 0.04874434367043119 0.053156715555360966 0.12032737347686168 0.09323450840416846 0.0205896824755931 0.0473449344643146 0.03917615144838346 0.030175430743347418 0.051845799436621355 0.05544887085207611 0.01692701571346365 0.11863339743834302 0.04741157694847248 0.048971406424018975 0.08436877737153019 0.2153086434472942 0.2831428342497711 0.03735130519492547 0.352455364937721 0.09439695431971364 0.01276298407354346 0.13764291075505172 0.11266016491242438 0.14304373513813862 0.07240368923867638 0.20501395005618928 0.08057796119668471 0.07473533450308958 0.12102935089160233 0.07180489844032259 0.017507669084938466 6.844421994403144e-05 0.08191517746052433 0.06327273486901364 0.044656896258663585 0.09022180518177846 0.12268949220803634 0.15717440819808706 0.2590532570477823 0.12288993590503985 0.2420755843248998 NaN 0.030962859269945985 0.02908683493456584 0.0881824692288183 0.09998440407182987 0.021215351783889284 0.04280973275183116 0.14540148565104158 0.05222134767330234 0.0027739032739710866 0.10231351058729903 0.08119565009193594 0.040009547106412933 0.018091695256252895 0.03477875684781671 0.04151646668650416 0.0006780154250114428 0.0384516578075979 0.054923716232267765 0.045438205756722104 0.049766968406353 0.05940371095486488 0.045359307740721014 0.1313014380042397 0.1066621349582598 0.08191779633804872 0.020072342792464882 0.0762516541403842 0.04868805074794364 0.01872951570973727 0.007459312863392114 0.030810871150949676 0.00234281565231812 0.020398404354311075 0.11905810021770599 0.005002189942841275 0.033841591183491886 0.0510494256255232 0.10776482608260968 0.005178636580112215 0.010205309143027003 0.01510399259744371 0.09693658486073542 0.10697044310500135 0.03512081187026552 0.02740989361214324 0.04735957269912876 0.019495194529035687 0.07023867744247114 0.07473876120739605 0.06397157083765728 0.11258774618966888 0.10254127467212171 0.057887916157999215 0.10729407599726473 0.03355237869589807 0.047664909206940206 0.15109738085125474 0.1087180533674202 0.03009655223384389 0.03333510972415973 0.18140539386446236 0.25715560725295117 0.09400965434024164 0.08482975072506854 0.12147480862986011 0.0005564628934310201 0.11530191035612941 0.015103995001307475 0.09783493375695032 0.06314235298652755 0.1935461593636681 0.21028572041440366 0.10817673436392392 0.0761193861960879 0.19243617699674204 0.014994634853430295 0.06714587252040764 0.09264517144633609 0.10980406263549924 0.027677460536475365 0.022211565108330705 0.19322517652321114 0.1286244362808175 0.18197445777010923 0.03543398147953613 0.06908528790152937 0.12180570027606029 0.009952736185343768 0.07833152522414136 0.08755234896549673 0.04764627048798626 0.210992445575213 0.18931979736940424 0.18537418849663811 0.13562062709090464 0.1720027295991894 0.25017122851143286 0.24110821170361849 0.22945953268896113 0.18624384666782767 0.07132275709913982 0.046058355145808014 0.13635944148256748 0.08491839533334278 0.04112933117399067 0.21374655907632056 0.12022168510000074 0.24863815341838727 0.08011295794212546 0.090626210320346 0.1422843203442572 0.17734332960916918 0.25196721465597627 0.15938850813647576 0.15074484878007413 0.10426695020650259 0.14250074886391842 0.010185707251356807 0.07305601348561042 0.08984921775907743 0.12359759398559132 0.04484570769078194 0.012248778358584365 0.08874735819089742 0.16223588831465854 0.12303270409786358 0.0871855641639228 0.03008120606792061 0.08663814486434729 0.13191049792321333 0.16585372946935478 0.04654292977698568 0.0383809822949417 0.05207679714782112 0.06218971037949123 0.1522520276825832 0.10639939609225851 0.011586124973962867 0.009447621227164825 0.051350750856163044 0.1290757333326362 0.06515492031459846 0.004323552628669239 0.02130587235181871 0.06000730088930386 0.07168585160576489 0.06469243794767092 0.02523243592545707 0.08781410206107057 0.01123429901016983 0.032346872247625336 0.15250948883271548 0.1105826142765396 0.18474996723616896 0.18309505769331189 0.14618911435222232 0.2825688675239911 0.07235372522902249 0.015449057529514764 0.03374065715281996 0.059031226366732754 0.1190952501048896 0.07777345270113047 0.06333679952193283 0.0919142114326622 0.07841542740330774 0.04169889467306068 0.0071677364630782755 0.003543487254643369 0.08811753266217258 0.03491512045170426 0.0059838894059338395 0.049952659903429585 0.11145342140254841 0.056988264684701515 0.14622984575343292 0.21326804684110862 0.16351964992948528 0.20031336645865722 0.16921723923076323 0.055418885515408384 0.0380071083709999 0.01668533700860608 0.01948864249926244 0.09850788345192502 0.014999265959333095 0.06201973493628188 0.11037972999701258 0.05178492868746713 0.0753406439295152 0.056257669938613905 0.03900410033522706 0.07127906701522092 0.007963107272017916 0.008975703729382514 0.11253529878483395 0.09660848876696454 0.03010237504637683 0.004662760052842517 0.15874182392892544 0.1374186078128754 0.05573144678961198 0.046627498103768934 0.1560134281421174 0.12966486009485553 0.020588828782429024 0.006365383709928839 0.08027735635332917 0.0930089640773501 0.06555145507561891 0.03362120119679974 0.08061837414942231 0.012214596059482004 0.15399214541815867 0.07579246307484999 0.11235619231656237 0.11225569023770408 0.030702898727493756 0.018526184612383628 0.08981666443636042 0.03321709661041615 0.047050232145388414 0.03308411928779135 0.10418851858774889 0.08829418590347418 0.009359911656339197 0.050807734827978804 0.09302377880301732 0.0022943682121669413 0.0062114797213505156 0.14435794231858132 0.09080643416320375 0.10440339988678814 0.036620548147132746 0.07934694414841827 0.14331043163443183 0.1225365389541735 0.09849555170492368 0.026714175693439115 0.0293736292594882 0.14425483733453132 0.1810540064196529 0.020824048736064055 0.0012278955235256288 0.022230389737919333 0.05536508852191178 0.03757057789880476 0.011920652760659085 0.08806843162643674 0.09922229077040713 0.22341590332843117 0.1352006169094228 0.06883869897975964 0.014445108094346012 0.1634793220420468 0.15707797007636537 0.10346078503952615 0.011899133887205551 0.1847774937154675 0.09491368414048851 0.017692525560251558 0.022192467179219397 0.14365785166528774 0.02945836992142848 0.09433998871170943 0.10097049795407355 0.10387029090331223 0.10020835608525047 0.051166329288166536 0.13651751676500135 0.1166085255284613 0.10612185793242339 0.2567515074511552 0.03396181921233353 0.15151068688545624 0.20274065453557216 0.13739163496076026 0.02273780172360979 0.047062823429570085 0.047361081460728406 0.048802469411523226 0.11943043458656827 0.043901813195841466 0.0038559283427128804 0.12553797230674554 0.12440041300412782 0.0753487459655272 0.0002692299904598632 0.00170705791061711 0.03564888903674029 0.04974425258841733 0.059082852418513666
0.021407827774284738 0.010055562791424423 0.0585860661715262 0.004208201331626528 0.022047094087117535 0.06836792987292457 0.012974302208953058 0.05587083428997362 0.07719996282676261 0.01359566277619627 0.045689942084321956 0.0918902587004525 0.006118018273962293 0.02702846642278967 0.009813829724235784 0.03443604508654584 0.03300690997067699 0.024612564610821848 0.03504216166415519 0.05995508182061838 0.06527506332430637 0.0468654490748968 0.018104788022262144 0.032520504876420366 0.05366481232254665 0.059584795194813245 0.1095369486482595 0.022481842757011306 0.02207195900466979 0.061723724961335075 0.03136689017652731 0.05561505544098419 0.015381798493032025 0.020524181708262212 0.024488099595656267 0.002930821580675814 0.05870433227042464 0.015934940799613873 0.005361934007519875 0.018151356896919126 0.004118030343385014 0.0638816014187303 0.017299118783284606 0.016204575420546895 0.02804259314944466 0.013190769354779164 0.022157777619385127 0.06785557378163902 0.046466598248491926 0.08854152564160613 0.03264833966177187 0.052239798182652335 0.084270598377783 0.054266138512345 0.0038053962768257706 0.0127695974409637 0.0008952084975462511 0.04576737665537075 0.03716166308646498 0.017715024223666356 0.040189151524055826 0.01076402803433097 0.090601123258996 0.05755624986561858 0.2154285828580676 0.04897141428735227 0.04158316146244659 0.06867295030112484 0.1665516339777708 0.10228630805412485 0.07659694463125415 0.14003217982299115 0.010070248398143546 0.04220262697956873 0.012971092165740713 0.017816113531452578 0.04864888497614029 0.03082041817437314 0.06344190309195948 0.08136203523569485 0.01602762279090191 0.009300007891770597 0.036592571104678694 0.011014609346681966 0.0332739489549823 0.014036095125940489 0.030962859269945985 NaN 0.030728214749941425 0.10376000043009993 0.1331808398980091 0.035915560571846576 0.012725654848263797 0.07677035373226024 0.04842336909749297 0.062237207597724845 0.06227578589061234 0.024491316410440587 0.07032115319122761 0.09206790977169178 0.031516124255290136 0.003360405619661906 0.04331973290021145 0.052149522102065485 0.09105553934981228 0.01845737002304655 0.07257183568905777 0.0430679510038212 0.014945624906561882 0.013978663988678374 0.04044366858986549 0.00018504068014358455 0.019314839874190026 0.03914779561528687 0.04579083352443735 0.0894023364255256 0.016566017905272457 0.05789040340348284 0.015247932864514025 0.0020301857744793837 0.014086835435183504 0.059194743206203285 0.002866949466150095 0.041770362632428865 0.024628658805019035 0.046823251852495355 0.017316667387623788 0.01378340955366059 0.02885520370686098 0.1021646139113275 0.15268601651379568 0.09782503358659451 0.12481670554832977 0.03440802133241689 0.04015725656674902 0.048468690725542427 0.07112329872112996 0.017401893132808443 0.01893359841162603 0.03191047421677268 0.0255745363226782 0.025343160057734317 0.027459895107835253 0.08534692332457001 0.08802339164010481 0.01728817916964664 0.03631967042001057 0.019716638154816727 0.09573536793658473 0.028711089802890763 0.018349775670343734 0.027761275254478787 0.007689177868460928 0.0003282354039342192 0.015595428537596146 0.010211793448054623 0.0238680953760608 0.023035845210712582 0.08306755479484672 0.003435932116342912 0.08937689760535164 0.03680320150868069 0.06905752849513738 0.010398717479731187 0.03496815875543997 0.015574405394811077 0.054482123697543315 0.037056822332165465 0.036880431696850825 0.005190929127657623 0.0623384526401247 0.06760512170562277 0.014293703566408262 0.03380539075316307 0.0891296025746548 0.08453545820723543 0.013272823681790035 0.02431426077521815 0.020915053446955118 0.04919638588816443 0.013115958340184766 0.01381646451448875 0.02756023278992001 0.02854847100668427 0.012901204800554992 0.03205970580183323 0.0015476638927924239 0.08265218580653998 0.10524845074654406 0.006620780611524235 0.0312837311438783 0.029995640788778016 0.018675116523328754 0.009383152908668216 0.004460195469322134 0.09901766324387216 0.05071558923439894 0.023993532727459292 0.03179054435937408 0.023796584997022925 0.08639262055042114 0.05389922740072714 0.007209937146800838 0.03569726263986604 0.03304929377311246 0.08649377316556046 0.04455242087306002 0.11877818864675689 0.03394842147820763 0.016287989672876754 0.026240666337458963 0.054793170747635886 0.034524642863534676 0.023435956908531928 0.07109109712665959 0.01914817529622892 0.014698219103325057 0.03556961002725045 0.03981344830924356 0.089985675507075 0.0115841647449246 0.016658766466173473 0.024506025256450913 0.019850397017395428 0.048772826491441885 0.006138304974511996 0.04548310186190547 0.07486651732231459 0.021504760122147606 0.009388313221676435 0.06663530600854425 0.029685221860250143 0.06780745066100051 0.05843114058240454 0.06508293669183415 0.019148276600063057 0.003192802323820195 0.05233524097952654 0.009413755854834607 0.01839068171408017 0.10017964395891343 0.06759197941148203 0.017943080389233656 0.08426389388864233 0.06010960095124272 0.031875296488323324 0.03047334526898215 0.02875549719240006 0.09527971025920226 0.11036610857682617 0.11043497940729133 0.11672978932233492 0.017402487089052652 0.03133721881724168 0.06200846937413649 0.09203032284354422 0.021562145024402027 0.023483367749374262 0.053721195080713706 0.04376130560775024 0.005462810567776246 0.022349541439149405 0.022123202416797494 0.01679129022639175 0.02134251875898263 0.0030785758090309694 0.04444737519244213 0.07061261160670766 0.026397751600213393 0.05953985932615307 0.02097243072875562 0.023350169953857327 0.011563162675361345 0.05637918860615774 0.029471163180326308 0.02155320035940053 0.04317430426189754 0.006727157876898111 0.002848794986284646 0.022351003529017494 0.05178139222889322 0.04878844419110942 0.06617712363788297 0.02719023203964146 0.027894163228168706 0.00994404601137871 0.017736130054933866 0.0015444336597661484 0.008208197626374982 0.10890252488854518 0.03964416897274607 0.04507633539193675 0.028216184958838163 0.029558544931875222 0.023784874600049924 0.07325264246872465 0.024404609132949714 0.026234923206769237 0.032686075044182555 0.03953346920229241 0.020379777730910213 0.04932968467490913 0.08294150727181569 0.07981338264456611 0.014221370231894726 0.08254572759666795 0.021600224199522306 0.04400208781309494 0.03486384363625559 0.02641518046628851 0.0653591989207183 0.05956509260635919 0.05493479481927581 0.06144518931312899 0.015178709810882453 0.03543680264165118 0.002742623033129989 0.023252961053684566 0.06074938104922009 0.04144406861476026 0.02726613804954814 0.06684497740824856 0.04686838933690455 0.03479316644894224 0.02643466589468928 0.12526103958349127 0.019186466865613237 0.01604911166539819 0.00797019164568811 0.06171559197918249 0.05597244749946891 0.06078882734451391 0.08171842819394011 0.014403225881767465 0.0026593920612443703 0.013278062017374352 0.028084829300354424 0.01764644181053565 0.03358463217815957 0.025157040023002376 0.02596039880653043 0.023924866447003333 0.01661016349508123 0.010808700717460845 0.057770702980030036 0.029255196054703832 0.04487943197189983 0.08404222711156992 0.04605380374359133 0.06202000918972858 0.055537775266900034 0.054372500550172835 0.026235057891699085 0.05017360341888481 0.06595344323324527 0.06125082488829115 0.042466837625805574 0.013870084733105201 0.03298831348320856 0.02991762107415291 0.038270103383442354 0.011532492385180313 0.008631165962953706 0.041111405513191514 0.07532004898852841 0.05002254773196366 0.004186076408154447 0.0038509366966462707 0.027931433034434437 0.06526564307528479 0.050569413203574116 0.025263713764690526 0.05084128990813023 0.04545870860073709 0.0004192055684423131 0.010602358532635095 0.01256089523181409 0.029384691996135873 0.006386695803333806
0.11091594743868011 0.10594454257682996 0.046812469671571176 0.011208223796729299 0.01677664399893649 0.07071015095727456 0.1302367359608455 0.17509482327330275 0.169588314540573 0.042689545336919335 0.05970807861217121 0.03468420281710029 0.003522336794519203 0.027631352115972715 0.10148001950862806 0.02980977393017012 0.052362379791033906 0.1251879952751038 0.07444488047729343 0.06803303216000424 0.15242688561702916 0.09192837124251022 0.10763779815236223 0.09947996355680894 0.18531514579648195 0.10602436653835451 0.0844336239944401 0.05401019912567268 0.0035338430933727783 0.19059949757686045 0.08691831253121489 0.03309641072723257 0.15947457812273821 0.1944462697606136 0.046932016597846064 0.1507371962262626 0.013045419477836953 0.17788707262421238 0.12993125336915537 0.06675979652557755 0.02661261897936457 0.06742789548315727 0.089147463359013 0.14054503248139655 0.006348367559054245 0.03053235425397315 0.1828252212557256 0.12091440401760854 0.09211859383605138 0.04109498943841737 0.14992274404534486 0.21834951584694107 0.11668736186610351 0.07488404738116601 0.033842639603061594 0.04756037780823409 0.049599419228287235 0.07013224790718516 0.12849704714357554 0.11964414638910574 0.000627211912681645 0.09675543760109348 0.08526345625121616 0.08053519533897655 0.02460422675280066 0.216679629390716 0.10951395928084641 0.19094726470190995 0.05163702204250751 0.06283210349977299 0.023622149608229042 0.025092240126620848 0.18091485132312501 0.0857918937982582 0.0036852609492276363 0.18296018774132422 0.1043987111710224 0.1456489445795486 0.07185151974763866 0.07486085131744373 0.18464398726318976 0.059755080369000624 0.012452391180447699 0.18362045727602186 0.10306492925137756 0.289088628774147 0.02908683493456584 0.030728214749941425 NaN 0.07592495458492739 0.06630088551489621 0.02252048338078883 0.008661041985044339 0.10262450920606764 0.05848236126308318 0.02651302897166215 0.01122958593828451 0.06068323864365598 0.03388406765176981 0.08187023309798648 0.015149533514630253 0.038433849195222136 0.0018298208663435954 0.07688188945548496 0.03788831895546163 0.01939823694137516 0.0023719264920974794 0.09621128902771688 0.07853754576575384 0.035229598381774536 0.16854342556270385 0.0965720416430548 0.010380985087916723 0.01757214887431307 0.04521026656867886 0.1389585661373438 0.09575130897085958 0.03173562899837351 0.018166226382733706 0.0380810909626268 0.017161185986023845 0.06002025748490032 0.003299927895605088 0.06771859113913604 0.010699126885967893 0.0030297768189395105 0.012457380803403346 0.0374473324541569 0.008627335257707983 0.01089507062305772 0.023359287841953204 0.16216426053036143 0.14180613755005156 0.029640263871152567 0.03169533510191476 0.00468293883958524 0.12888071797086298 0.10787302934753745 0.02584900396786482 0.10814371832044294 0.12078325142650011 0.07440517266507757 0.07785499250640504 0.07170946843404395 0.14529692100241035 0.05097893431239195 0.02581494081655721 0.21776447096809282 0.14570475717696293 0.2606888813325532 0.22220478563026466 0.007055521382409912 0.07495575685717897 0.025750923676932543 0.0011591678398366566 0.1284467836367033 0.14987948859578537 0.08738630457088115 0.07386518941648165 0.08567766946047659 0.05354100853866029 0.06092539546068695 0.0792808962813844 0.042636202745916355 0.04603026423774581 0.07178750424284848 0.09536939109216064 0.07390060478061558 0.18491646870537293 0.0013911797327233525 0.05747522992051902 0.0007224985277448374 0.03500293450326583 0.01816545201845816 0.04590334573075472 0.14448102115370395 0.015281525301394119 0.02476710491088195 0.2036394108612048 0.1252501141454379 0.09382275727316974 0.14193144449628037 0.07324562051495323 0.06700998041583446 0.019815526763458137 0.019883932352618736 0.11064481866985874 0.13883067377123803 0.15846423578581662 0.024461126258965796 0.03082639377316438 0.027381057395501122 0.06067307757461124 0.04766877207381169 0.13748505859030966 0.07915076907682447 0.021189071790968513 0.16874837940542492 0.058980622477738956 0.0023283416551940486 0.060334036145150254 0.04785209792007304 0.1642811745446159 0.13503867968506847 0.14043105791016533 0.10439871941827036 0.05530018747288882 0.15356513281894857 0.011693508160516456 0.16603739472960402 0.1092434995133665 0.06400897819771854 0.14088076075786482 0.11530239256863933 0.1498742262431204 0.10944448260967028 0.030744409791016475 0.06585959755062436 0.05810603409694045 0.0717431834927852 0.05223562662767958 0.01016015409266513 0.0953109477533521 0.09437117643800175 0.00398902019454204 0.046028753082385764 0.10073056571704625 0.0754458685181955 0.04144046799436239 0.007324699849071622 0.16943937579078014 0.1656768311817775 0.12115841885831208 0.04181850021522374 0.033209838788382344 0.03430368865501127 0.07536961825129344 0.02891766868141757 0.0861972708679525 0.02347337633689498 0.07167158288362116 0.09098460941029073 0.16202502773805502 0.14267620260532687 0.02940442803556132 0.11448463444354653 0.09444921483278065 0.16572566873118258 0.0889497429450785 0.07466824950786383 0.10383295486408824 0.1724239771539536 0.05713923047750323 0.09314059838147047 0.02647362124742443 0.06396010785585571 0.19883215305960336 0.011995695027437697 0.08511045232577502 0.014248085811778081 0.12103147014186023 0.05022420772815756 0.04827882672952885 0.09977343941248372 0.12352999209932224 0.15529769116642161 0.03833451027127816 0.02935774153927846 0.026350746365845275 0.21753168302207693 0.07383482092909101 0.0756574300823807 0.021314824653643857 0.05021346868689302 0.022789857169182526 0.015308672427406834 0.035082846844020715 0.008750515885029321 0.03160284233200318 0.10025961702762766 0.07359955879739852 0.09431489042664902 0.017195686174512222 0.042999550783448415 0.10201987772865917 0.049338182590992076 0.01773970157589049 0.053971782396524504 0.11449058355156033 0.0038624390340175245 0.15639187323491746 0.03776702391337614 0.016453845514308105 0.03720419475546513 0.047926253942878375 0.1350257022869163 0.11517743437641104 0.06051636864583442 0.025336733742777975 0.03837032649731246 0.00930500223811339 0.021827504288082465 0.05961131770273408 0.021010963882177783 0.09112967207576067 0.0673776205510485 0.009978617197901605 0.02011625100255892 0.01959415724590462 0.01538390167581486 0.0008398872795740593 0.05993935927954646 0.2035768839128006 0.0783599475270412 0.048489832519089775 0.12728418630407842 0.0982072469865418 0.17329248712472684 0.06556152109085052 0.035177073123334554 0.012174830621883004 0.007620655657768507 0.09600791251718951 0.031757452404280524 0.1263554657133764 0.014711708119215083 0.006495635534771183 0.1649075742616521 0.1481008054468936 0.09703145555250481 0.2681451169563106 0.010428688578155825 0.1022308498296805 0.08062296461965288 0.01756334469735789 0.017343821583723953 0.20634424356291228 0.05050950087368883 0.14696043573802237 0.02768377410243023 0.03330190454635738 0.04860452399642491 0.023907789654676364 0.0179460726415272 0.04690954445002231 0.06182845981127653 0.058088132270374036 0.06008607963482583 0.042718611946900104 0.15527437666419316 0.08500001918975096 0.035791084238515715 0.022310683684892408 0.014863397354452402 0.10924470460880067 0.05486645138292459 0.007564221627327287 0.014696440665080513 0.19042295157643244 0.18190516053425307 0.0073269920600278135 0.06685920525788086 0.029371432854581207 0.07107205540388993 0.027654793686542327 0.012837587061476865 0.09881727126984255 0.06481544556003918 0.018000393675254123 0.022722388761126602 0.033788336023486465 0.0016703651696168714 0.05784585703373231 0.15702901608933004 0.08442521792075862 0.12370804216455 0.03121419371353901 0.041495369193985235 0.004154346569562395
