0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.06429903954071786 0.15220386483229517 0.07318520200068176 0.04533147341003 0.024218784299457494 0.05453272927216288 0.05381231653726733 0.11839230106669472 0.18345076344066752 0.036484779560468285 0.05616094359455683 0.018206328970015114 0.03351903962679166 0.06316856225678405 0.004006653901715776 0.09012902703098893 0.027842666632138125 0.030052707091931304 0.04034064675910861 0.012837031589936099 0.11423068725325627 0.07645897964696308 0.14270841178083044 0.07960114143550769 0.060942269760708004 0.027786202581005254 0.04402664726606119 0.036376324043028686 0.1068774170752293 0.005943886430179707 0.09412741481766701 0.03877545755645214 0.010127388528996271 0.05925403780492974 0.007411607886982372 0.02151080008948885 0.12252609163568699 0.033337922952308044 0.06300823755390528 0.10295289202197275 0.126205006917639 0.11606784692554178 0.08154399393080743 0.003073332802699531 0.003494591159926346 0.03316010196485223 0.054597119532289934 0.026418954749096214 0.015188682939164653 0.07176914249619605 0.1544851428448852 0.11345857449412872 0.16640172189487873 0.07201334812271533 0.060050223401923716 0.08796655768345343 0.04333463224340979 0.03723294275629723 0.020105263173802748 0.020550866861938594 0.07705442271088934 0.10109283097895885 0.06777054928568188 0.07213249159873701 0.0412700959833003 0.012841627630319442 0.037004117973649546 0.007798916346215682 0.00994255557244189 0.025374235270071606 0.02917918178549338 0.03940260781175757 0.004783014382030761 0.024796476536247187 0.028762638861231076 0.050546947355703024 0.08548275912675325 0.06266451490456126 0.0035868043163905182 0.05473074638315017 0.03652639501087665 0.025951433575602353 0.11049971242341532 0.02362260794545843 2.3408094880778954e-05 0.09771071183937528 0.0881824692288183 0.10376000043009993 0.07592495458492739 NaN 0.06881771731306717 0.048942998446359624 0.011633808309972155 0.07436941326422053 0.029515670524857977 0.0612750659211743 0.08374654670472961 0.0301167641677148 0.11292063760027606 0.11777744461514016 0.03774109084315215 0.06921091577855543 0.0018899092504362633 0.06718151602389323 0.008016658168674572 0.03237066520651041 0.015016592646286742 0.06798948146321862 0.09257101613885282 0.05011714596091929 0.07366976793180796 0.008148595343507663 0.022146522749196835 0.07091954225001816 0.10414698659942538 0.1181940986240098 0.13836752269148633 0.0033351387108260665 0.015183016352776753 0.0891507872067052 0.05853823992860556 0.0005875213893458127 0.007363044802922703 0.06154813440310168 0.005194517713903025 0.022697830908152427 0.025165149199374234 0.051140189933260666 0.02876308365292165 0.1004327663891325 0.04949576952735396 0.019997876293906595 0.021418085640123773 0.02235986731688565 0.0006950260313206212 0.06805455395559103 0.008367215190186007 0.08286230637874464 0.022778761157797468 0.05953900373709755 0.08102550702972479 0.02739287996594445 0.057716212411917246 0.14903202996471554 0.03840066708069632 0.042312769741030216 0.016218189498992706 0.07561078158990225 0.07307497002122229 0.0475533552900054 0.012513494228250582 0.00265658372238574 0.07693787237491172 0.06325140117455774 0.014569702400904057 0.09898684596902893 0.09453339150044274 0.030649775992424095 0.05981606229167362 0.056061539275125985 0.03381736013612523 0.022997436310705263 0.036179389544625545 0.03824038515125263 0.038957823851514896 0.04366909176526821 0.0002960443582164941 0.09675097170481958 0.021013287321117728 0.050141619943560825 0.07576431912640691 0.016362022886654372 0.040744704575427095 0.03304915464408105 0.0098728112542566 9.439830127051843e-05 0.05898592599651971 0.01941741713284356 0.014211973005911389 0.01726055713597684 0.06446170702641424 0.050941253822515166 0.10749117396787312 0.08392168353957176 0.06332457035204567 0.0146798527250304 0.014046485763673787 0.19677618392805982 0.18656303944901403 0.04369821435131059 0.009385407798727643 0.005709299464913131 0.103456310579426 0.021973440908632937 0.028544003205464893 0.018111388557587458 0.003258154548630963 0.007181135149186427 0.008683980983056864 0.018252377453717158 0.11269105275832071 0.0887592536926192 0.11012850966242191 0.06322935096499484 0.03598285259355842 0.0207062910091329 0.03410821078413727 0.008229090754209136 0.053139436151598 0.013957488112720545 0.11589509918918271 0.0643576875244971 0.01698116020344479 0.036007130652304105 0.0026638009592324674 0.007454029828562907 0.029486821042937577 0.04225416043075862 0.04398617863398286 0.09740534722277543 0.024121874723552685 0.04854264536777915 0.00745024884710135 0.022873179305677255 0.0023157487094619344 0.012630778920192334 0.022538231771817584 0.04292464875587557 0.04130589238260222 0.0297140807256552 0.14546152622480632 0.1279711229750667 0.13845268873174985 0.024613392156811305 0.10955821130115131 0.03877322694727398 0.0028678234083694826 0.03738925538968034 0.044156458581984095 0.030183798289731487 0.0470416126700814 0.010138373342555473 0.0020679859796477558 0.025087644589251685 0.001944838394643578 0.011657244713050728 0.003964336564109028 0.006932380714429778 0.04151211195541857 0.009614077679995883 0.017965428339112684 0.06576967120305748 0.025895100951467468 0.023600552817481264 0.031171738906120773 0.057158082674770974 0.0318862095192805 0.06174488304244417 0.05577829303459644 0.07024576226237077 0.020926964430321836 0.019157309728822795 0.10132004849690888 0.09771224123989188 0.009420414758869169 0.004854828843165542 0.017512748066136476 0.06705317381555286 0.12028485346806131 0.0635995455489032 0.011825545171953531 0.04417505335979361 0.021678246054966883 0.07988665085727964 0.05697485786464499 0.02353213479594318 0.02133088332242757 0.04439429654384645 0.13666940441239256 0.07190261769930158 0.04864913147037446 0.06490321085739106 0.03223413757674526 0.022730183265740875 0.053788713268886144 0.015572109911910163 0.04935905610703727 0.058020810000325676 0.07347948391272316 0.022809019320543158 0.0010140260844527958 0.030980950299437853 0.0531294338821329 0.05295175594773733 0.013767011897182756 0.015201876892445005 0.015743932337611663 0.02401792294859138 0.05612167139558895 0.059515932366222976 0.09188270347582443 0.02582693314543383 0.024417522103100057 0.04823207645533306 0.062344774636956354 0.029456261236258732 0.07560462299566692 0.041648849204893985 0.01569951600976702 0.08060519537178586 0.016405213680636774 0.050832882277391626 0.09133996360601421 0.0015688620408452205 0.014210826237875169 0.025122325577877788 0.022446357003135218 0.04474004331337528 0.11916954724535088 0.022202229227725235 0.017642544155348137 0.05629848894219521 0.016541143297752494 0.05038161042778477 0.006431217757713765 0.017952917236998458 0.09326494517100058 0.07327956976305601 0.002999656719804045 0.03263754781314798 0.019685911181206297 0.03878040473331345 0.0828468072948804 0.05335203036786315 0.015727380467153055 0.08923186987204697 0.046762096274098074 0.0664444342306574 0.005430201178346675 0.03246047938467374 0.06100008305016327 0.006560427987027073 0.005674858321866792 0.02514212423618533 0.07183764967891328 0.019657148265358967 0.036850449207615814 0.03731129509638857 0.01367317571681174 0.017730379825745633 0.07180794929832204 0.027189853062629034 0.06482770530999671 0.007031569152832325 0.11790450778215415 0.016683516872603235 0.011135033533600333 0.09092191059451112 0.04577405767665871 0.05836824588156849 0.22522936438807992 0.03721726415651252 0.050999401311371304 0.0722788070842703 0.006464049493482636 0.11583965358319236 0.07565548265780976 0.01528598387854146 0.06208938978277757 0.043414812524092614 0.21807130448649922 0.1014440062152106 0.08372242378711861 0.17464023605841744 0.01546301333108963 0.03886495934795448 0.019257132276425427 0.04429801302800573 0.07212293165472008
0.02083560132965336 0.1570968054946133 0.13290205541303157 0.06343064475438698 0.11643638579413526 0.20619590809271118 0.11711273771461164 0.15217775165602296 0.1444108723273157 0.05726810709267074 0.09433214207147476 0.015035840194522464 0.029358126417456117 0.035808470235448864 0.030202969759618614 0.00922655097289816 0.03113554308523748 0.1362198252320976 0.11186813493562615 0.20180359119580307 0.18001831940420698 0.17423787926684509 0.19160782737210938 0.07436339876078797 0.13753979282097842 0.021840138740013563 0.052832470836593905 0.09851843296463453 0.013533697239837992 0.045083022480839466 0.1430314149489589 0.0022615108682373683 0.0662710876949785 0.0032510342693958393 0.0933500290757375 0.06919830416725352 0.047325813345924575 0.010688365387392346 0.07860246293315645 0.07774335123451402 0.09200595677302026 0.053104340792827796 0.04843922703116932 0.014878709912924101 0.12275612917993649 0.12209195174475668 0.08572931590503545 0.07965368347444163 0.07814849508236342 0.01091884497610739 0.15587668430474558 0.10466414140371672 0.1446080306430785 0.012218127922066009 0.035166776623500255 0.012947675951193805 0.03025881217958484 0.0353965426824593 0.03144826589349936 0.043950287026677776 0.03569336773012055 0.09475684369289178 0.030416349842467997 0.010529215885600633 0.050057717231615353 0.041501052610559565 0.31509122056865324 0.03277285178639607 0.17806155838385168 0.0776310963411647 0.0012537978893029746 0.032785889869763725 0.1294214283941108 0.10189611022599482 0.0935396290007325 0.10022917342529189 0.3114974208478532 0.25906939740796886 0.10099542524943493 0.11517362500138638 0.0015866196784835814 0.0552964451016038 0.3762936057372213 0.20388773789830975 0.0717321717853191 0.06936318374464465 0.09998440407182987 0.1331808398980091 0.06630088551489621 0.06881771731306717 NaN 0.05827840018130474 0.1459550821722458 0.016103434148907674 0.037061453908901344 0.002288924918402202 0.22467226663066517 0.03264790664601924 0.07556508374044203 0.02734327327193901 0.03178201218896506 0.014640636208475177 0.029532349729940642 0.046600941745640126 0.01721223185839324 0.0882106832650026 0.00040207894675438555 0.05766279242679712 0.024355951255619096 0.04829096439968732 0.04734872013778712 0.02426265035153716 0.04890920102530463 0.01407234787905907 0.05509726036627677 0.07526366194771139 0.0441506134531514 0.08110280235238049 0.024966266373570842 0.029072060853346432 0.046350913355165516 0.07217396496150394 0.0062689561917481625 0.023641933855416086 0.07867193440164623 0.04612109383986351 0.06403430883938858 0.07391317656722309 0.04986572481320816 0.16405048368677852 0.10267616303483199 0.0029212617737948564 0.2901257963204043 0.03754516456505117 0.03071537583940802 0.026399522914796667 0.26044218246940715 0.18651217801814549 0.10869114989960629 0.1301699267095045 0.07490013424932702 0.06269916412452425 0.11258659358650648 0.3090511571229958 0.14091876720095045 0.07522303134775683 0.026801196370242752 0.06588938797990268 0.33697719523091096 0.022287135086460342 0.0015625637314921007 0.06842509912673395 0.031243268991691393 0.012243870455323847 0.05290535326735432 0.21923972587985394 0.16937302557475933 0.12113437327242352 0.20939229732387882 0.0636023264481821 0.03665288912785618 0.08578397798234506 0.05833616692778699 0.027631197136758434 0.029755414190995658 0.009451306266970586 0.006992687469148978 0.06963757459222661 0.09710735984079231 0.10748060953100885 0.32199564940553116 0.09629389441021474 0.003438628452460033 0.0024277194835546465 0.08618082568413686 0.05246100961034361 0.23480712423840694 0.01893648357294853 0.03967535302187702 0.02674211156801882 0.038045010777361034 0.17133377378317705 0.07746273841388007 0.03278685073524107 0.11737540677775404 0.20092369568947352 0.13554305130644181 0.1861355706775616 0.23036963771328223 0.030480610592917786 0.12151450406535841 0.00803324572129645 0.05707746713276679 0.035007960055455596 0.054533823986171605 0.05596324704311992 0.10450651573320265 0.1478446068004586 0.14427407507628626 0.21425455834196483 0.23832207437001665 0.154955583434937 0.22382792538667734 0.030295935141789583 0.004041774383796122 0.04945958995611123 0.018339624923805878 0.07221901007540471 0.01658814807117089 0.03342814654852331 0.13984177807034603 0.018414229504690568 0.057985749323289364 0.00865714745904471 0.03193034657391244 0.11040527629870178 0.012159221192175003 0.0334646081576892 0.0939140838466125 0.10450722193429283 0.06465323830535398 0.09006103874286761 0.03393704899042688 0.00937213686823496 0.13117180341200008 0.06670747353164487 0.09581453548374824 0.019252452757020665 0.03269486029139462 0.06463572822726267 0.18884416650336172 0.11349221741040004 0.1916665588022701 0.1568273714903361 0.07520300236468444 0.04344295846126086 0.026142392652935463 0.018288779655013607 0.0676822166137699 0.0030922033556863957 0.040381463709129484 0.018503294798342583 0.033908322938782175 0.030491647047807165 0.051218826587108975 0.010055996675280314 0.15089027494823687 0.1016905162389204 0.13239302897171418 0.0775026064349353 0.024311558497862564 0.055072412190684664 0.02677206173253037 0.036911313559448086 0.07730650197086175 0.06935101066045442 0.19573750512749363 0.11048390041852185 0.09199876438652946 0.04208778873022462 0.017899581604777507 0.0744385904952555 0.23591285556139543 0.09770406598791873 0.12856753705829457 0.03483282220287418 0.06511303055180069 0.05449857648710013 0.10374482614862172 0.08592477540872398 0.1272301223592384 0.015451533184731636 0.002432600770920205 0.07675311471049921 0.11146150032769259 0.01819225632278364 0.1768739370015746 0.00887956798729964 0.0037861757055768445 0.03980536108750675 0.04030710336858767 0.04389311220770891 0.03199769022733582 0.04332829273711714 0.021325514263790674 0.029951891588724043 0.0530399543868113 0.022118106293121085 0.002454469932511088 0.022636052313979665 0.01692251576590433 0.05641828996718299 0.10150852251167676 0.042856821626606825 0.019386743865410932 0.08989693668827142 0.1479471355281527 0.03732787464420558 0.03974717348510512 0.008772617846960524 0.03452489495048874 0.03476804176786761 0.002942766429672667 0.11270211501271077 0.0030712914234233514 0.04218389987147566 0.03906769898663245 0.0586703274784425 0.0324898315973053 0.015614827576879637 0.06632897238153594 0.0744583603069945 0.21223145506458713 0.07760200397324975 0.006888360470296336 0.04898157781369209 0.003296487263902316 0.1551006411888668 0.1235522197312364 0.04060761509405941 0.06254120617327144 0.011509396844030503 0.03252200790657279 0.12535697305653606 0.10062960613006797 0.05386628784259235 0.024572369932720894 0.022391512404922508 0.1627561172975214 0.0801093607778898 0.10695276078508735 0.06405027475579635 0.14398728151524584 0.03162262825356734 0.048183596534877374 0.23403683009207243 0.10983984658548215 0.1937588785237045 0.17099004894552505 0.05336828428199457 0.04983383822315411 0.018988161938780026 0.13727179088183894 0.00596359004238121 0.06316095762476717 0.053682629592338924 0.04563273297297175 0.03811961457155088 0.04078097013317322 0.08046797979144954 0.23161755088243832 0.09003718309882602 0.0163643997808209 0.004782037259734613 0.07475847866219763 0.1560321113555275 0.14859396694424376 0.019722318865317997 0.06090742139416521 0.07484337256604358 0.05553481699282473 0.02916441655526193 0.015314131745675249 0.03360304768257972 0.0016066003407169684 0.0391628798640665 0.03156905535689391 0.003848553266332938 0.07956161087545288 0.01351454113823711 0.00015064692768688678 0.011661895532632468 0.03508918292218897 0.018133980500848697 0.05593793837864459 0.004252829804852494 0.04475387682690167 0.01503399658097803 0.012393047858194799
0.08193338904168888 0.07959321972757952 0.054686986507940065 0.05869775687009534 0.00863437945702371 0.02362191473120425 0.040730099238005565 0.04553736005509439 0.057486950061097365 0.06345361263862928 0.016658063460595507 0.08185665957314547 0.06255292131065172 0.06444709170075033 0.059125060503954656 0.027429926769629534 0.04829646921419388 0.06016522674053072 0.00870200215620535 0.001038205744569614 0.007220984149728011 0.07257382345146846 0.04332183953336215 0.08270556292572986 0.0553907899503409 0.03580804171293176 0.08920149917370114 0.05828560117908064 0.059219556887632724 0.05232824524774692 0.023493096156360426 0.004717939402264495 0.056438365392345036 0.062490688109189875 0.021329912048349466 0.04164837771561073 0.02231328763433298 0.009265971252994139 0.07134914761969129 0.03226879213556501 0.0038506396574850823 0.0035029521215108345 0.04796577402572358 0.006263153195207477 0.06513332336586886 0.04681642009707894 0.014355041545637381 0.017285138121900953 0.03224267245068755 0.022187114200012098 0.013291745079901126 0.00441647790554405 0.040737697832400256 0.09630779558244479 0.01724088090023433 0.051400671892446764 0.02047807414101402 0.06258576228146552 0.02426799756282922 0.005094685591997729 0.05225300032260026 0.019309715868633053 0.0022826327850038347 0.08119251177828472 0.03058525896793918 0.19830128878569953 0.006246059464464939 0.020945064079682194 0.08663920363585834 0.01848739670391329 0.048163260445779475 0.09292456668991239 0.0647893617608986 0.0193961958453673 0.008199501631682208 0.0498145970414956 0.09040870572460928 0.06007007132774687 0.04990550280661738 0.0057653271330079725 0.09764727232101764 0.1343235935079315 0.06054882216441148 0.01999874955856764 0.0564665985712008 0.03063415606087354 0.021215351783889284 0.035915560571846576 0.02252048338078883 0.048942998446359624 0.05827840018130474 NaN 0.00806888029233272 0.020774886061351205 0.009817575220133174 0.007312173497732822 0.017260499191926848 0.0004061749503729863 0.02026296364999079 0.03998723816291683 0.026161285573314416 0.013361537642167123 0.07334720139013975 0.04701811532111601 0.05497872179854175 0.040248016126744925 0.0718168295067653 0.04476235013704101 0.05246682806282138 0.055474262731309905 0.02118556421514945 0.06504700158961928 0.041266064842501525 0.02932046519037053 0.04843735588573119 0.059605506322299114 0.024110378589113014 0.004154352233272834 0.04086013985809973 0.05255482312769946 0.07720604283478795 0.009540712603372348 0.01085641579752595 0.0037027552525427145 0.025800924608999368 0.002454099635567882 0.016492112336546495 0.030255623926804177 0.055285539374774276 0.09348994988785424 0.05248672646392806 0.1294768346092765 0.09836046567507556 0.020377580630422786 0.07151174962909618 0.028234004322872885 0.1317091905151048 0.03107251854622708 0.019756564023134367 0.0044456478320976265 0.016531981516443254 0.0853254358997293 0.11318302930406182 0.03789701499939745 0.09168050460267271 0.0726423296743043 0.02778771071336534 0.07143812924007367 0.08768813309068067 0.02928793711604773 0.02345342068588957 0.03246384749356669 0.007788824899918664 0.034687054613002415 0.0018438932315807605 0.0504168001758807 0.044352541875413355 0.019238365335408892 0.059742049803301236 0.04180084897043033 0.08171765311674159 0.012585243061679179 0.02599022444832076 0.05487347715885617 0.04532338978864243 0.036250299766953036 0.10120686591497159 0.06985041428087999 0.012706968236960221 0.03043403918577442 0.14784164424496474 0.03251597788050465 0.05563654318296548 0.03416042865808871 0.02284350039321921 0.04441530354609183 0.026952721525208796 0.0631361116225255 0.03329322297012763 0.03711985287481127 0.08534896825213174 0.03626828046937338 0.028517636019582352 0.07091006369761256 0.05215197002037625 0.023971849198445395 0.015305412501307089 0.06398323643261203 0.006881664345936093 0.0481029920649378 0.06641628198479577 0.043236993553413844 0.06148733427471642 0.0455490886541592 0.029132995974016918 0.0012008499390398985 0.0015694452602314482 0.011977922706767829 0.058384192197004595 0.041731872350410155 0.02576332176306289 0.03208552617211281 0.013932230270205277 0.12759687382279694 0.04458601715639923 0.0981064357062612 0.037949573697545834 0.10066802779549243 0.008016429437922242 0.06121678736973166 0.05960101724764474 0.02666920335150339 0.061737995546595405 0.012064821358082586 0.03172147836251525 0.005322823809649599 0.018081473767814223 0.051170738609897015 0.03558939072692508 0.03541669960939325 0.008967491379146866 0.05522540478497839 0.019962017362458586 0.009468178721079214 0.02733863753843929 0.086133357196363 0.015351952807814876 0.029063003970825025 0.06103408874218268 0.06760899115828743 0.04926696902588341 0.03827549626405683 0.027225419461806306 0.05178902967246947 0.048999694187475365 0.0225620877014578 0.008352566407643027 0.011050610514560452 0.0008591882889318703 0.09578873634739077 0.02255226461543551 0.12103910751021665 0.010598636326737503 0.06144805694861712 0.00522896285599496 0.030538825588568696 0.04637233464743474 0.04045112880557243 0.08292168577516684 0.12871760748957814 0.11853121155078263 0.03215860480456415 0.03794539345947897 0.08120316705013479 0.04818790436651502 0.05941896892952545 0.05570715676560826 0.07809179746534292 0.06004428972207082 0.014823185869673587 0.10334555150219432 0.09970481960437245 0.029749191140385725 0.02203554121570186 0.002455380991896513 0.01095211960778685 0.03957949506467531 0.046919237257232474 0.05986174618401788 0.002320719253162892 0.012880171303862096 0.07613791919626768 0.007244274222143673 0.02620601471893687 0.046486872643758434 0.018151123669239516 0.09106971311194706 0.10761828788970519 0.04706781153909631 0.010377026256798646 0.010488436252240697 0.012278025980623511 0.017433987553376277 0.018413323914270772 0.01555437885889626 0.01844772991577222 0.03653920461888411 0.014664824268214638 0.009240553096430064 0.03630214000308727 0.027030676572795172 0.04065987844367418 0.02800733719907768 0.013415615416493021 0.025308745878521416 0.0004915166936683687 0.05158451707098974 0.007656790318086975 0.05749927048790606 0.10896095452429418 0.055693630273862656 0.01465085136212754 0.03895473900395531 0.0693283829450564 0.06245500794322487 0.032816113766485064 0.01474906509070521 0.0645869118039914 0.04589056330276675 0.031600477984799695 0.07873729752236794 0.020505781122377737 0.06337589983864511 0.01967948925854093 0.030864199695813933 0.05917926054728725 0.10887979919597245 0.020591602032273598 0.0006135611296056696 0.038467937239958123 0.0150544343472079 0.03712605166769922 0.08141716543994462 0.026491032804727945 0.03946903151615498 0.09144444205209162 0.020929452729222763 0.10326173140735041 0.013603116684824982 0.1190726796726108 0.03059997490239763 0.07331758725641163 0.04487888607497713 0.04043691318890112 0.025817214008336926 0.037478485698553686 0.010248845190161572 0.05090261014993207 0.00047480314929353596 0.03675434217424258 0.024584300683241155 0.010206534355546307 0.018189205742262887 0.08378326243217157 0.015666462699980524 0.025306189370510778 0.032599048632444345 0.023022902221339236 0.022496599149880895 0.06997270828736371 0.03611288127223803 0.008932278948143699 0.029125893635282243 0.061318782328905856 0.013436497567207719 0.03374268469213394 0.08824252219742941 0.047982604988705164 0.007588343403095533 0.03122082976307663 0.09418549290594656 0.08872973819715431 0.056399123582973346 0.04028825785662352 0.017958288494544866 0.006942965291279281 0.0798605443438833 0.005394820918544503 0.051803598434998384 0.04704489048303452 0.04243866826970932 0.03778329089988186 0.045501873497471854 0.03247451888684192 0.003227909940882392 0.08211396553655087 0.00458665404651676 0.02732975878619457 0.03306578569943432
