0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.05332113572619361 0.14426803588249507 0.08373275514866803 0.07247778812820778 0.1029340442347326 0.13876079348813125 0.10451801191457373 0.07366313723190743 0.06316975441315652 0.05599835948056064 0.1452654865855516 0.024525221133065184 0.051830233544606724 0.004322398328929054 0.03428489117783796 0.04902464130489864 0.037711422774409024 0.08813559103678045 0.09491795795908724 0.0976342593206122 0.06328954966141104 0.07697483280731073 0.11888833995327955 0.001075220339709206 0.08510593602091057 0.03762306770722619 0.033400423590206084 0.07607622037944708 0.08528900353664744 0.0012355235930754745 0.018653408093252163 0.038179728806200665 0.021280320118170114 0.043616212611934324 0.0806989515741929 0.030921317514849233 0.006562372274673783 0.033436244418333684 0.02381173701444073 0.02759414569607426 0.011774898144487173 0.015411829734578752 0.0854839241215696 0.0819752134362995 0.00112038800207538 0.06593661504216 0.06194074661903981 0.0496477619280508 0.0219278599567654 0.011055138185402458 0.10142349134580363 0.07381732228976577 0.0934780395227254 0.04029732089106146 0.032504524386075505 0.08912249835665909 0.015997829574396265 0.008076935119131176 0.0036158014177335982 0.050246556573202115 0.08895896727802281 0.16636211194868325 0.13128704495666527 0.04286716214378768 0.053628001687568455 0.011092943436233712 0.1101508654808755 0.048883312697519846 0.04931948735783301 0.03455519065908505 0.020431905797465594 0.015162000521800343 0.06961235959455075 0.11499838415998437 0.07424827459672008 0.008617379903662195 0.061405148249252424 0.05502658750222674 0.06423325741335664 0.10719626597301526 0.00213301821994646 0.007729370002702576 0.14698248220128649 0.09356375959748718 0.06919491737154955 0.0999222629928327 0.04280973275183116 0.012725654848263797 0.008661041985044339 0.011633808309972155 0.1459550821722458 0.00806888029233272 NaN 0.017140730269898544 0.040252793361221235 0.0820798153764505 0.08918893367587491 0.058831388678496875 0.0517313762244069 0.06362313219029384 0.014533940444364506 0.03527278431270276 0.004228707108511539 0.03503254948486643 0.007920198549440413 0.06508334038372758 0.0022206811925855226 0.047157633583189494 0.02206618574591528 0.07484477141445557 0.132158317635137 0.09613573723524826 0.0027262656414207185 0.04252019292613085 0.07050931250169612 0.02457776233217658 0.07351443317656542 0.026543911771509356 0.10939629564021 0.10069800589904052 0.054596853851701925 0.040851179929528726 0.006177324950248876 0.06149996077416412 0.010852510749623743 0.026297197710465313 0.0031714503034629697 0.046771627961206354 0.0237738547688424 0.08114414286081464 0.03338637179127838 0.009074178299532628 0.008279326433286103 0.0031361567279314098 0.06614079147303109 0.07728647137812782 0.0023822669321728815 0.04983506910533984 0.05923338963075653 0.12098811575881206 0.10982215272948447 0.03197807857263035 0.03577576667397375 0.14249552258329914 0.08001378627154515 0.04560956138191372 0.028514873410732524 0.025598182492697855 0.11807328748957326 0.052712050595366634 0.07146859605270352 0.0041088732246216 0.11576920551954697 0.04305592385020342 0.020741515347117868 0.11108035199228396 0.06229122710527805 0.02715501327300219 0.1473295559171435 0.05657717600385289 0.03998644493120776 0.10586243180732466 0.036141905671895506 0.05866602456102611 0.0627914313151203 0.10596264071474273 0.02638247630906292 0.08496291947818313 0.2070121600673835 0.13488153128980188 0.008342922810488939 0.02859499740069396 0.045885768932391116 0.015078406371076129 0.042072002397933 0.018703386924351494 0.12611958328135392 0.00034275507103511153 0.09947094321554378 0.03112212620744239 0.06869229026589518 0.10476592094882228 0.07788107956319562 0.08224547841536808 0.08938900284089174 0.13369711000598167 0.10583733351273457 0.1276024888152318 0.08607294824785378 0.10795454232671241 0.07276561004756987 0.002606043714717012 0.026654853120847262 0.04271552769965136 0.017435679165747904 0.035523043546413065 0.07875016211864946 0.05605760019519446 0.13803393805871378 0.07906846134697851 0.151892996734349 0.1284951755088039 0.11848633365681854 0.006784887431426925 0.005420792427804543 0.008986720717030473 0.03971489522157538 0.050710645111306386 0.039254114104544435 0.016384584663504016 0.015018595728962218 0.06317177710889714 0.03319556224368505 0.0497818871354918 0.012872316697574682 0.022071641505654473 0.0560169754504336 0.001606949425842283 0.018898301054435428 0.08878479880701269 0.05053277469346351 0.0031386755800997044 0.05257997321979382 0.007725386727506851 0.0230891872369125 0.06035077574892943 0.019697878168157247 0.01790057496992866 0.05201014839434536 0.011348102027630756 0.09176466291495172 0.09512893326374723 0.06698144174402977 0.04806866383650605 0.06994978691228916 0.04494072964088105 0.021967738306728556 0.004803268916099182 0.050604833533934156 0.06806110244650937 0.0830089783724416 0.04166762306141695 0.07587054386568971 0.01836362866390136 0.07746566506483119 0.06250848484256721 0.03574120603195826 0.01364039966262086 0.011917309532361819 0.034301091641652307 0.0223911443282109 0.028912220597743322 0.037287632267953445 0.0837211909070112 0.04004684556388473 0.024063754412304274 0.058651404601395125 0.052445561889176165 0.034043669289913335 0.06291926893426553 0.02203484441991115 0.07763319818669784 0.024973989059022664 0.0539454257178767 0.09901492366755008 0.01794330922582076 0.048763370583980614 0.05359229543111557 0.04670009848402738 0.0032810361633205816 0.03333147685268304 0.08998660400377766 0.02923562645471806 0.0051011248911375295 0.0512575407703074 0.0032213790804472434 0.04861903462605273 0.06927540993814617 0.04265690892937666 0.07423958953987535 0.02254456217382226 0.052588480999344996 0.06415366337969299 0.023885881729511168 0.06631877631767062 0.0037868449131742013 0.028307218357196833 0.06801050293687866 0.11012050575864657 0.015550147747114986 0.06814456716408933 0.00020618069011069174 0.07599744511776371 0.043960140584170804 0.003901625603588753 0.03717322102782756 0.04689776660874118 0.024306010433140252 0.06856835477704737 0.016152916811253457 0.012017645528902606 0.000984247741312767 0.03161233278291249 0.03238250954987158 0.002574242304376261 0.011637102471415351 0.03878543609548768 0.012422404339342535 0.01029209618740604 0.0160186973609754 0.04351381008547226 0.03912187401786443 0.07147767958726706 0.004670948659847473 0.009053853879812095 0.06979554642049678 0.07545363274954811 0.02355238728402617 0.0555594728895182 0.05633977378085397 0.07332051993142384 0.08445985526596053 0.03274570713712814 0.019459403664127593 0.009767550557246023 0.021803769526174268 0.019211075949515675 0.05054567298090184 0.08980510877475877 0.014390670185741349 0.03370989901090269 0.017932590000113723 0.04244803787140413 0.11316548264814506 0.007745175612590197 0.13083875152613325 0.05415322383910665 0.08911951420080329 0.09862030835492307 0.03910993889209911 0.06509753021504325 0.01447516970565437 0.04192952051799702 0.041001808371868495 0.01625614144089748 0.061057502350788696 0.006872528418662785 0.014857335865752478 0.0920782817103654 0.05605798587710123 0.0277168307434881 0.021561824944574474 0.06943794870193051 0.04299436555453517 0.06035935030999536 0.031169692148914886 0.0587906793162611 0.033610530442079525 0.01210992290030334 0.09517067864815014 0.07604682622377266 0.04060668795886853 0.015009555598482388 0.04583107486998321 0.024793217358163297 0.042855797398165495 0.0035460464792370036 0.00860501278730892 0.016722508426648408 0.024334119039727743 0.10336236388362996 0.033095881708235506 0.01926392490898964 0.007082672331027037 0.03608213737341923 0.06101528066733866 0.06596120722183944 0.03342214565110718 0.009255260011000573
0.07432283049754446 0.010616032543243399 0.019681660002034054 0.060693442274435336 0.07869808682867625 0.045197712928401 0.041454538858802875 0.008056594991760592 0.14752317395334344 0.14255244760680036 0.023315787300727153 0.18289983360221196 0.09847617867474183 0.07989510832329297 0.060897823252433106 0.05083463949440943 0.04578256954813726 0.1224486472326257 0.06258749069088691 0.029533066288175217 0.09256353790332801 0.06793869535308748 0.023644757747892674 0.035301618330147416 0.09505058174650213 0.25987887210963423 0.1066247877329158 0.03938034457563874 0.09386409252796864 0.018634242602982496 0.04144482028828877 0.11094017472052857 0.12845797632058842 0.03875645108304546 0.030573694368499715 0.07872616503515806 0.13683430620274897 0.003270490685250429 0.09524726288112964 0.0649095329618697 0.037743244555926966 0.06199646018222068 0.02594245905802943 0.045408807376645315 0.016587668817833977 0.09629192571891466 0.01907992146831696 0.14362691618344836 0.02030538875071625 0.05991867937812279 0.027244128296344667 0.019001240916449124 0.0838901257911216 0.06810715225756647 0.1092905285286395 0.06200893820790334 0.03543925045768891 0.03630285916591427 0.00612875753891516 0.07340355953729473 0.08286403146937837 0.11078280984057905 0.018518698088085938 0.2071082029373451 0.06424479835944337 0.07156020170059856 0.02854335464402048 0.03313808887135391 0.28833211657306085 0.17210447528782885 0.21422288181633095 0.21861759894193192 0.008293104257326255 0.1774812717489116 0.25013073557386084 0.1056105469581127 0.10628876315197741 0.03375069487142736 0.061838718653891865 0.02860990305128316 0.01742825212051811 0.03149342820697564 0.05138533777600345 0.016859761919115857 0.02702342432361536 0.10664541710748322 0.14540148565104158 0.07677035373226024 0.10262450920606764 0.07436941326422053 0.016103434148907674 0.020774886061351205 0.017140730269898544 NaN 0.09890733938742063 0.03060769464169676 0.109403232282052 0.08414253132668961 0.06901376543517743 0.09451517083559563 0.03558645287511414 0.07620805136523338 0.08492105976594558 0.12370193444463295 0.13350968544025513 0.01256147380918455 0.008578684012927374 0.02238601614638689 0.10230491477573343 0.05427894925837078 0.18801565208427967 0.12505437703037564 0.026616888924577052 0.016944904866938636 0.023231295575950866 0.055115579249817026 0.062248507529700514 0.0153557463551245 0.017341502502076438 0.04865079387185413 0.0348892198292526 0.07050336907184551 0.0032243753308586805 0.038219584899498386 0.2553229701565884 0.07937352325122929 0.03461535979577697 0.10176367794531231 0.22928569897149198 0.060234111654766075 0.21696518274452198 0.10135063422785417 0.05223588335783082 0.010550565989946827 0.01612218943884232 0.08294115190847959 0.05045576756186519 0.1016426919991608 0.04707347846329154 0.14764424238211984 0.04411944267644757 0.04909707074034938 0.08617764300000601 0.04127924826875249 0.12289233376421889 0.010310977233123029 0.10625521498209822 0.028232664862517222 0.042949118403010564 0.059317208341802714 0.051232594986261204 0.05009253821242227 0.04754037034207907 0.029227358478089965 0.0335138482950833 0.03058890469197175 0.07261003460822295 0.031109302543651355 0.02074585734950506 0.057047858147011625 0.06075510884963476 0.04784129218176588 0.0072124205238019755 0.015560031934294472 0.0021969161633999352 0.07745281287681291 0.0826953352540867 0.04763865548788873 0.144911178932478 0.058269452079221164 0.029631757383272336 0.022972953476042002 0.018978040804373653 0.06856869056546429 0.003645195678543842 0.11015572786741182 0.09152989392835319 0.03356573934215473 0.08606516910243202 0.05757403852094487 0.07513185345736784 0.06537961674063643 0.012104792584202178 0.04443508502957193 0.037097073965642074 0.010952893938703726 0.05443053192255347 0.02125611689859912 0.09333431885667563 0.07292289972795944 0.029296368336311353 0.21784600579482077 0.1099350010765417 0.07209009368924388 0.06286548092875995 0.1398495400706445 0.004348711302143403 0.10952875889563828 0.10701445729367218 0.040219364656448264 0.022932604623116155 0.09181681648776772 0.03034296955334951 0.005873145368586325 0.16440056395184222 0.29658672052185925 0.03508386479646015 0.050222184857107596 0.14590416012192348 0.02258671495583304 0.1288508934949352 0.13628968245346032 0.03532524857919465 0.031931739562723334 0.06028486006043061 0.10128733518852438 0.05909880806741564 0.02831685769941241 0.057881878049752866 0.043549543992314296 0.0014887530620353105 0.07903857526460578 0.0868319540690042 0.00966804797758007 0.11935313515599122 0.04638356659683632 0.06522660417280977 0.10068193520743818 0.03405101142242923 0.03183010385886672 0.07953269191303006 0.08454911730330229 0.06735776102318045 0.0481057732625522 0.008558849600230114 0.0749725439271699 0.024755898909858867 0.00045536219073817374 0.05610290427287799 0.028475970404935477 0.11576993025629079 0.1878484798285445 0.11513535532169138 0.18895324745284384 0.030918866726797306 0.0071516631499864616 0.042356773028783115 0.09184232162547004 0.30670024158283493 0.25953972542523235 0.10009521707674643 0.0860886666116521 0.009446492340195407 0.19952252485997407 0.23504196211334522 0.25937651438686277 0.10823307342482824 0.03915007014941656 0.033927230276182774 0.0647603218327445 0.0070662166709348296 0.06730397920703292 0.049525230498692174 0.08913300947196838 0.0003576019655610167 0.09495805749532917 0.03388906639337608 0.1497844252266002 0.028472690492830112 0.17548891083064316 0.04639331204572631 0.011801145094409266 0.04541902688027241 0.11697984148941062 0.03958467241730795 0.07757130094395637 0.03624193260159377 0.075126675357419 0.07320279198828408 0.005874001756092382 0.03885124162271237 0.03953412909963181 0.04219534630898839 0.09250668599278128 0.21150986010190292 0.05875369652893596 0.0026878941138753073 0.06622170971007839 0.07205002333567208 0.04859757466689156 0.1336772124330341 0.06769743841999083 0.0225980538807621 0.03193447198988398 0.03035735762062101 0.07263116627208714 0.026691111207847364 0.04585340991357746 0.007767959542955263 0.00041605605400665976 0.04839965626420555 0.02220831114847931 0.06694010177635899 0.025838436075796768 0.16351509676770007 0.02278746803622963 0.051923940244455555 0.1631350469175426 0.207095054759756 0.14022431199917448 0.13528978228398844 0.10238916899605674 0.17016532086162098 0.0448245491325216 0.0778607791793437 0.03650035594476297 0.12291912553979305 0.004793772429476446 0.12385247512877029 0.07094000729363986 0.0701647856877825 0.027182713719516412 0.08884626189584496 0.08756214202132724 0.15580912143096906 0.1525002900541612 0.0654493635920322 0.014933565843898804 0.06718879030827453 0.21431272041757035 0.0029268918542373176 0.04816035745968446 0.001098606799334925 0.010632499302676719 0.017730157260223107 0.005883899473248623 0.012030048299325302 0.011700125658139182 0.02725514399971033 0.027153017930747626 0.06130513983561021 0.013186122765151069 0.12398098292575586 0.060624436071687694 0.06460359097485402 0.13109747417388742 0.03124637702524987 0.00983253219093676 0.06483827603492254 0.055063843614963894 0.003204964559274599 0.14741617829033618 0.008354534795926273 0.043412833780709 0.10741449160524474 0.18792663442890317 0.10847973486484326 0.029241795306249804 0.12940802362880108 0.0762152309938512 0.09235645388911967 0.007177656393788204 0.028332165825151332 0.0604857264615282 0.01978265459068614 0.0025204016739873505 0.06422620184803113 0.01484292547759983 0.08620188343363037 0.024068558440090457 0.07622878986502603 0.10449028871218648 0.041862484106625054 0.04581988183819336 0.015256707100057224 0.007735688579993161 0.04627181206637935 0.003655476373860328 0.02583532446616934
0.10691699379433348 0.15869571617692702 0.09483937205292349 0.06425686676975503 0.0822437557925711 0.24647324382877056 0.20365512752514936 0.26652074772292383 0.17320634207025667 0.16649742783239865 0.36294929843422785 0.06656100114680961 0.008206257088724925 0.04487228369867775 0.12066871418868831 0.002465767706156019 0.21648128945233933 0.22535957781092128 0.11538396524030861 0.18459965676717863 0.256654921695534 0.3214586875811811 0.1515582589698041 0.0739922149790354 0.0817059314095164 0.060026971506632706 0.11332171899807879 0.18498242309580187 0.16351777708456305 0.06601611660936771 0.10873627023086686 0.04612695086581544 0.07037086518380604 0.0908754662829713 0.037998146940024166 0.08503705409198109 0.0026940494628830804 0.016618857003304573 0.03495226898235402 0.17944500426788515 0.08011612968750158 0.05214375606628463 0.06687359331670782 0.03850651613905654 0.023531829037317608 0.024219411652028996 0.16909794734839365 0.37150300395714014 0.1925141587934865 0.19275115479240948 0.24810838436407226 0.1905491519006707 0.17463367806091035 0.1620578649178143 0.06965596809715348 0.09543418241953469 0.002428526945073753 0.05420891501074294 0.03385107907136398 0.014392667196335349 0.039333806129853335 0.07122274302007513 0.11419721058558696 0.017090209940377837 0.004840834751424128 0.1414765515925291 0.12857730091386158 0.16066622076600579 0.017521323887847905 0.014340814605033846 0.023766114868613464 0.05735687634133323 0.26248430434079645 0.14305258310204966 0.00865926559843927 0.050626516486837594 0.1652952910991147 0.12457880134217604 0.4094422269517324 0.3713480491628924 0.38865965730560903 0.015721814909935305 0.3274725694460236 0.03339260924331756 0.06090978733768774 0.05064862635920886 0.05222134767330234 0.04842336909749297 0.05848236126308318 0.029515670524857977 0.037061453908901344 0.009817575220133174 0.040252793361221235 0.09890733938742063 NaN 0.20067707121526498 0.2065560824578409 0.10889051622770587 0.010801859144985292 0.07240628542248306 0.10234724137778578 0.030743732188136426 0.01010981138358913 0.029702265068864985 0.05078583338831875 0.044983923346905305 0.040705375455567565 0.07783912730319378 0.07131585542316081 0.037071421742860024 0.0987700224700182 0.0030619418714031687 0.06668921456017211 0.059702308998094665 0.08906896481691216 0.1266463424888197 0.2855536985028358 0.0877973396159785 0.00014099343026496535 0.04442548452953022 0.09998667397089087 0.010460420402414414 0.02097630643118263 0.0634505209659331 0.0810770640400227 0.06416354298000017 0.00454554735136285 0.02472136714912578 0.040517490660953316 0.0870706205502416 0.07035015969176248 0.02159119833407293 0.3065760671000205 0.09250885096295246 0.006362326156261366 0.07473269535429158 0.26491373730362255 0.3598931634360693 0.14061181139056322 0.24664375090691612 0.1938250286534251 0.021457615246534514 0.09741649807063685 0.32268198846707585 0.4298300120896898 0.23637663753950122 0.02773155168382566 0.008764004882241808 0.1281136480841663 0.14923819514325803 0.18140801819527813 0.07065847151622608 0.07720404641742101 0.058652959976769024 0.006209670201128837 0.18262693960778037 0.17126523975077504 0.1745714497778992 0.15606674462597242 0.11705136488396074 0.09519454401872436 0.0843389505832353 0.1497285978302695 0.08798481043762135 0.07057092685866384 1.2961550358387144e-05 0.06272196385679973 0.01130229748035605 0.06506616814119247 0.29053229181214696 0.06641878677602674 0.07394276904814488 0.04219351124104378 0.06681748768534079 0.11711247679128377 0.027640487601255752 0.04510170818217888 0.036385633534261684 0.030984928092437348 0.015810985602804025 0.09366839896932455 0.16261298122061468 0.11002316143822616 0.01800673483426491 0.0347590066227079 0.21773961174667764 0.22197862833949739 0.2060472761900507 0.2549737448237332 0.19850601018583633 0.3116206166306413 0.08449673827138418 0.014588744034814322 0.02310061064135575 0.01883983931298539 0.14648709820794004 0.15079939991536684 0.2979823542113104 0.19032939182476555 0.16154587295246664 0.23311314206724193 0.30563430446841877 0.1483927323331242 0.07586938150114983 0.048173643308940896 0.08580421301268752 0.018274631880894995 0.07537787398477803 0.16656751969586983 0.011788802685781776 0.04557190358948012 0.09624396252089759 0.0017058663729200734 0.011578844651604456 0.000734454888696177 0.12217048627575973 0.07898797424777952 0.01813659667020423 0.059163332787332115 0.20309169379606204 0.023059108265190118 0.02585450704639852 0.06895503971941659 0.028342838458944912 0.0026526100549430463 0.07637236476343301 0.2077701853474844 0.20182948569944836 0.1409817517799219 0.1683195106979632 0.2454152952938367 0.13455332957643926 0.18490667261667776 0.1543611286294208 0.12459332083809424 0.12754711389799134 0.04732548278953963 0.018746073831829874 0.05340604838931975 0.04129425037776556 0.021774758907268467 0.04433354662098912 0.07930944720266711 0.01664570576504356 0.03019297512845252 0.005215537455831022 0.012726850273954936 0.018016398392783205 0.11907069786087897 0.15294941595352526 0.03897764300334287 0.028872346388506047 0.17648685473843267 0.08160581488704037 0.03261386377231046 0.13276669613222733 0.024787579110162123 0.07354904298779887 0.10374438708441804 0.2432659732328553 0.191658631951466 0.06623347464867022 0.20322129113954815 0.10682036083741625 0.026121196875247322 0.06008670258582436 0.006202411210132587 0.07961657361779878 0.019280883666062017 0.07778693041465946 0.03192378012858367 0.031219810736914183 0.026751725084010226 0.08409685707967712 0.262809437621669 0.15372676082086023 0.15461746237762003 0.09367262588182015 0.012981435356619024 0.03040797744826682 0.04219485119660891 0.025464403211647706 0.05502748433751281 0.03571618209668485 0.028699659944412714 0.031716199947590715 0.0002434575455764546 0.08930379791776687 0.059032480019249656 0.006600191168188949 0.09983152463355585 0.013984154989844585 0.09973021679714808 0.007465696221701287 0.0498304669851898 0.12833156234293944 0.21343033105590606 0.04149318947185607 0.012522269318061639 0.011041813810394496 0.07033745574917097 0.017213787548188933 0.03754254575640574 0.12842417568712206 0.03845464383518214 0.042687538267777395 0.07071778620774748 0.03248268856680216 0.003910588212328159 0.10960486756120823 0.07433008513214044 0.09735669684125281 0.06818400628171015 0.048004402982736935 0.049384500847402285 0.16239663869511295 0.010848711512642177 0.3979073702046417 0.060967627438074073 0.035017627401978585 0.1309729907653806 0.09211044403232346 0.07740768119252946 0.1319462775452851 0.27070262344151597 0.26663174802077283 0.02132686066964657 0.0633873647623438 0.09498735605280184 0.09314357145028146 0.07005534005209639 0.09485547262932822 0.118759278151438 0.08859958805154051 0.05213924673841492 0.1403125690839835 0.19227129243263286 0.2258001082754848 0.15189389997299055 0.07896824844102927 0.0922849190772876 0.024193688331376195 0.1846590051956077 0.039441889870788394 0.12236184155657177 0.026848857442884122 0.020948959043922973 0.0001149634899860436 0.06172956608461858 0.12921596451031878 0.05791190472845359 0.019839079237210573 0.057962104594713806 0.0045516654524601205 0.07343528127390048 0.11548056341926995 0.08188324287637314 0.003946151886409655 0.017157365399572664 0.0270599951054222 0.007630741488382308 0.0121307211257713 0.05570637416041359 0.020783220339641598 0.04280086535097207 0.025422745327094213 0.0769671734733591 0.005470474860847723 0.012191583392370961 0.02675720690937285 0.07832419622842689 0.09362751099225314 0.016016556527419613 0.07711666874451392 0.012049562974796407 0.011009174872256227 0.0488600535054424 0.0394088270397063 0.03642812426898049
0.023277051090506887 0.13748581158913745 0.07687051789254193 0.023198533408837554 0.03162903502773515 0.15025271037689733 0.17928641805259024 0.23438646644728356 0.20212431786612195 0.20609161892021952 0.3403405563177122 0.1265169890653826 0.014580375501256924 0.01036369942234951 0.03723333663723905 0.07025316922734012 0.20797696778646477 0.1539279712433773 0.13034563169198615 0.11130101715882568 0.1663287389980416 0.16612254917567826 0.17651034030116028 0.025786287102139874 0.004578691795294798 0.0416533223894392 0.04982185428421335 0.10457991197642791 0.20784736597708053 0.04145639447524185 0.26409168923184023 0.0581402443142095 0.04252517324603993 0.06791924607110886 0.09553371943533552 0.030801553638633277 0.15341805271720949 0.061478716097859064 0.06923780530410877 0.2185295412035506 0.1340914084995284 0.173170443304492 0.11877960850030639 0.23037956596767822 0.21305281768509307 0.22916856136391836 0.2714892514183943 0.16030912291895116 0.19575711013220282 0.36589801226914287 0.22585087840464438 0.23470142411302722 0.23165687699542845 0.27531528791804494 0.24125700920331036 0.25057643922477885 0.11955152758081826 0.007431233102053542 0.006829284052368202 0.011589849294022424 0.00698344804876081 0.07108804087195282 0.10211705197870766 0.017020362800791177 0.03723448779934781 0.05294488630502874 0.016177584857581116 0.17171129040839592 0.027436875081842668 0.044748707527656986 0.008087939705422197 0.03603687849244297 0.16500905140724653 0.04455034545115561 0.04261847214210729 0.12375535141917682 0.09888571954467495 0.16562901033441974 0.21021797160311384 0.1446064602649312 0.23147667005105194 0.06710771412557308 0.19621934850381942 0.15983214728120562 0.04168134455304115 0.003989970194066343 0.0027739032739710866 0.062237207597724845 0.02651302897166215 0.0612750659211743 0.002288924918402202 0.007312173497732822 0.0820798153764505 0.03060769464169676 0.20067707121526498 NaN 0.1844553921839373 0.13388277550053723 0.09028395252276232 0.13916666775661896 0.07050866706035051 0.009761807689884888 0.05035621823897325 0.03769002167325144 0.017564908563469987 0.17882287574731764 0.05172227549267778 0.1356452849260778 0.052978904150065856 0.058222446455745265 0.13829284448953638 0.02572411895185102 0.019828871125682924 0.005233091703774108 0.05849114150590014 0.32537168108621656 0.3940326086426439 0.01383992840188981 0.024335985108096567 0.004486097034522076 0.08731929921720225 0.01949930045075921 0.01519759405875145 0.05354904764367391 0.06493935350532075 0.08102756302510046 0.06068766961733529 0.027433948139903477 0.010231855364166657 0.15165674664459422 0.046224482118779206 0.042792716918513454 0.02198387045500507 0.06305425663231679 0.06191004010743996 0.12835078822827226 0.21165077554871614 0.21728691708047715 0.08891105791439145 0.21184291521620555 0.19587438879152444 0.1752800724650935 0.25978603342214135 0.11696363152934919 0.11140857401837766 0.19763906329093456 0.15958955035143407 0.15831657404682592 0.04778023917373756 0.02024743875942046 0.05355367138913861 0.05278534297981125 0.17738194041690883 0.07663520753856524 0.03312364017446552 0.17249971789818455 0.23350216285422754 0.07736863090331404 0.1498425104422899 0.15990562483848803 0.11296982876834027 0.1190104652396392 0.15706886601131292 0.0030065652864559025 0.02159104909977666 0.019439410879578466 0.049892239293798483 0.04455426559989743 0.01961750172578199 0.17168529206432226 0.019394751330362194 0.014157066802573998 0.008478384107496134 0.037345247308847564 0.11439837068462136 0.025007127858533536 0.07442379549784008 0.0400210445499135 0.011172382955975984 0.007491092547332722 0.0020515210983737975 0.11263368146546691 0.013579892842332597 0.05796540862659264 0.06689824117373984 0.09815390107602491 0.1652066528869254 0.26438017280488185 0.24202141221182122 0.22205387758061423 0.2753975591265278 0.0946690215960279 0.0229050830429442 0.0012399738682835728 0.025325528373668242 0.11015362439229515 0.141120589221518 0.15028288060684175 0.07711070631749953 0.07348333224043474 0.15039277579339483 0.1641728753825516 0.1296540692130389 0.04683996716399742 0.11734212365558032 0.06334681263220882 0.013025610447646389 0.02653993286247155 0.23104771098052615 0.016713002597541063 0.15153394221688568 0.12591503763529047 0.0876085038604274 0.05587323999055478 0.11006883880731837 0.10856389669270305 0.13259252528844193 0.037840550655672156 0.06126260280427093 0.22881991731638512 0.022272468270656747 0.19359232234200474 0.22390685150251669 0.26682190927496324 0.2499151039194752 0.3113408527647261 0.24852882348450658 0.11264400757987124 0.12390710871291569 0.328998058661626 0.23257203505926966 0.20765329443620711 0.1841131556923211 0.17170904171646872 0.21295487931763835 0.21102317268792997 0.05898509630675768 0.09366481931219688 0.026721872764426977 0.1423210230640848 0.018649066027891566 0.059749660421112 0.08434165691892502 0.04736404088484581 0.006961436583050719 0.061941456845122714 0.05211002184024509 0.1327095176529908 0.113275334550687 0.10725798333573346 0.0007690902304428271 0.019604402433021417 0.11638421465388869 0.1442801369624126 0.040551813472559796 0.23190821966112332 0.03895407202610749 0.24316011479072336 0.03442018825450926 0.07262669970066264 0.13159848157622123 0.1450473168963554 0.15836145223646192 0.2392081971119341 0.006528087920089019 0.04505232781456687 0.0063713918700465414 0.0328656192576745 0.026341815756204524 0.09862808742671329 0.039571746703334555 0.022906836607191988 0.02185145388986949 0.07987523447311126 0.04903839987642187 0.4247291029539093 0.08785211841940137 0.008491937962852983 0.047395346258104085 0.12167322071289575 0.0959276866071873 0.03454319988240665 0.017857487407907626 0.03264294622061233 0.07502242683567727 0.05213524955294855 0.039249175796184275 0.11455331309393203 0.05006937411944697 0.057746686297350275 0.06369968429853066 0.04308595163346385 0.12101285404470913 0.02776033030638715 0.06297363957616077 0.2982547693421123 0.30443729745495585 0.047905663507655606 0.04913923080307522 0.007993075041175248 0.08216259489446862 0.04219462483748026 0.02700919186681742 0.11729977150275503 0.018103833633850805 0.026433678862097566 0.064858039743017 0.023041338954225745 0.011594275409368538 0.2423162164438142 0.07837461956832764 0.11576221306023887 0.06318113801759183 0.09552322585086878 0.08795908000731757 0.20263260665953456 0.23438349744992307 0.2448206475437237 0.12687342306648305 0.14241839598350037 0.1412190627355707 0.1781658130776542 0.15329312069927176 0.02563006897560772 0.1033802641113567 0.2354182616016039 0.15056473889297034 0.08432551162603784 0.19516313373142166 0.08847396227660426 0.043893062863804434 0.050976757507854485 0.1304680640032102 0.11041305150569272 0.01979850998054179 0.0545538648318463 0.20249146405205204 0.09561809418841086 0.04392736330728404 0.13647388702028815 0.09875696720973921 0.06019123300663949 0.1507931975361863 0.0029199170220260075 0.0013030265404353238 0.016173103967299436 0.008051900104367621 0.038109468433788804 0.015449660642949482 0.2036370624481881 0.08047973911530872 0.07180901195833361 0.014962490087452431 0.030716953960129207 0.04101757188963437 0.06439780383435846 0.11257669788610963 0.04189296279328485 0.01417839122775217 0.03672579815506289 0.019795129931248157 0.07679971375780027 0.02679217880736986 0.08587443700074876 0.02182929420870474 0.012714884700931555 0.07181493532600842 0.05578286244460952 0.027639462636200988 0.008004856927541769 0.024150049285970802 0.06454741544477675 0.013855408393361862 0.04217369500952129 0.010722376350574511 0.014853203355618292 0.0026540276578574315 0.0170926254237114 0.07060047274012751
