0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.052106917324875344 0.12280324415235691 0.0900341416936593 0.05516280995670449 0.020109139680285566 0.04134217175867458 0.01916017248852489 0.12462168760978101 0.21389474757946808 0.18210223618011498 0.1306125785351196 0.12588645134898985 0.0012250859351293415 0.20098157275537343 0.32697022125555397 0.0322882439260883 0.06299785991325237 0.029856112516549977 0.02636449858023647 0.06601827027782564 0.08458309136241761 0.010295018302089034 0.09130691465292447 0.014325692878135269 0.09100691734610282 0.053428057315444574 0.07416959314633316 0.01545717174870385 0.38346339848200184 0.06363617044935678 0.20768819933793004 0.01767292968706326 0.13059941993854687 0.0698473471469752 0.2774917005528467 0.07993032066609851 0.1258515625625912 0.12072011690171998 0.10260606885811546 0.14944796671693708 0.11200545704910489 0.054443505281429445 0.103524317839511 0.09867339167076881 0.04584964300480992 0.07810118242449593 0.07311292726521909 0.051339878552323026 0.04912656410766995 0.0783513774759979 0.12643940448796934 0.054353174197455854 0.2077547781683827 0.09772165137487893 0.07545748731231272 0.068281401191127 0.056653177299471454 0.07514842109352415 0.10222982286992821 0.08495781484137699 0.06881771247075921 0.2860815121294887 0.3210101765740914 0.08864490246274709 0.011677742854921423 0.06624031851183668 0.3349678759947653 0.06451974336805044 0.2669119688313236 0.09366602158598811 0.11160741966732507 0.20152325422352826 0.36310395858914957 0.10494260890419772 0.2603686815456723 0.11968587489713442 0.27531076100073654 0.31187998329026273 0.21231343582657822 0.27484672270203536 0.058948021162986676 0.014970878828431414 0.5851321933712299 0.20928486762875348 0.14882211451469143 0.026348928355260183 0.10231351058729903 0.06227578589061234 0.01122958593828451 0.08374654670472961 0.22467226663066517 0.017260499191926848 0.08918893367587491 0.109403232282052 0.2065560824578409 0.1844553921839373 NaN 0.051827767426789004 0.15969591819940085 0.15740798252308869 0.13835645854231876 0.14160238606138228 0.07026872034750767 0.14170739948129793 0.07895340805039747 0.13760336239912116 0.05120929139573056 0.18405394760190152 0.010395109862473039 0.03694695034170572 0.22489902639756637 0.005518341336527601 0.035251597759528575 0.10844632861061325 0.08985757343475122 0.02513676610498061 0.22061780856483817 0.0004378426715303919 0.06789324389412986 0.016599998361694457 0.018562212010362643 0.012567970482962185 0.07813391181610807 0.0925970047937142 0.09871543683951035 0.02011056817146531 0.02909988052385494 0.17305829445222703 0.1389000709990404 0.211617764638016 0.2342607837683861 0.07103943576796251 0.4253908108545567 0.005813125801413088 0.0925083599461643 0.020424101001118553 0.1499946774808281 0.060453596559667665 0.02060983436430384 0.18803920051564532 0.08929339342438042 0.07105599087178303 0.0836882069423802 0.5853446710317305 0.5360196063047237 0.1424241353471728 0.11052743555409097 0.16467461254326307 0.5052077888502255 0.030562446789894036 0.33095410461121993 0.0005108325971302375 0.07564491161959815 0.05592876203946714 0.017862382684402083 0.1001065532545912 0.019649304799801086 0.060588288822708475 0.03761122322793551 0.050966196006685144 0.15516928469105268 0.23574030369106486 0.009700226845143576 0.07221082090592788 0.019821146756854657 0.07466207006902893 0.0794865950802483 0.06116869648046574 0.23018907755473256 0.27532613565406083 0.2090106609967328 0.039044988580035946 0.07405337829997347 0.16067117448990056 0.11035115292790584 0.09981941766641976 0.3753046154273441 0.023635197057853687 0.14187884699939493 0.07103540061836001 0.07231601192500108 0.2104361542090241 0.054144306026897814 0.02388787919257303 0.06647322616362163 0.053945286005219646 0.03199643459564422 0.24737124750097178 0.22042223403791278 0.09055520988771276 0.09749181856606934 0.05962026684838656 0.013759137924715018 0.1337833067457134 0.23738164995551173 0.0019922761067475802 0.016416587585967982 0.010396488492832623 0.061047942158500255 0.018854671720726572 0.17655135813472436 0.032024419554821035 0.15781853982359248 0.06457519098578372 0.09607019995032826 0.148356982318438 0.03219579822939063 0.11394422033446014 0.2700737347280044 0.04640005280184858 0.15321968270781317 0.07782117833115051 0.11571317726521008 0.0680412772296236 0.022420861529106776 0.11756049142062902 0.0876232539225779 0.039130033885090294 0.09086644746465264 0.1571556208279143 0.13568351075514956 0.1519890442413764 0.04155790065025673 0.051866273596275235 0.05173779749263918 0.042021930101389174 0.06752951874472259 0.10877897718293147 0.03222056082739136 0.1425612155661759 0.24036062474857525 0.15026981289649513 0.22428148675518914 0.11762236418720727 0.10705834309155515 0.15009238009595213 0.01215278968325204 0.050450281416024756 0.11476272086035005 0.10332945557939073 0.003509651541802114 0.0968806420876506 0.13162333465198672 0.004027985529238908 0.011299453024638079 0.051848914579778006 0.1008420029468538 0.0008670364954593757 0.24075543274445077 0.19247934224477406 0.09168026250859343 0.10482233158004892 0.29246505611275825 0.035700432226167554 0.22417095458703373 0.1925831445252378 0.0035275122239063405 0.1910204713473249 0.039460956958849255 0.11509520026133516 0.03190438654203595 0.004867126936405407 0.33585251384532716 0.14847317607263025 0.19877198105701957 0.07543598258271178 0.05899031794993057 0.10838116301590381 0.11073852506217503 0.05565701035575908 0.06774679899053467 0.11114200966032893 0.05410044562152479 0.06447522055769694 0.10316509601989513 0.11198391355335868 0.290774954612003 0.0006800998826505238 0.23375427186925432 0.06809302141463655 0.16975500321686393 0.1530542042808345 0.10417222201267241 0.17501030858975455 0.21599849664981574 0.043492376118106406 0.03798551274356101 0.1368142338179488 0.042376357895097395 0.0365573398906424 0.12811165846761444 0.07227196958786597 0.16268259565607782 0.10301807681882891 0.06786612950700094 0.010103848018089369 0.18929694328251576 0.02896110780312986 0.021358776007851184 0.02946987050073668 0.05680462897486935 0.03779440038662139 0.013266650720895688 0.24321234718437984 0.05060396545194495 0.0005443291746069444 0.031513157614185335 0.16948417426289325 0.1622930371057257 0.08838223135922174 0.16518590228209304 0.17334192145370536 0.15974559158431337 0.01911730101077891 0.06401756531124889 0.014102747684174435 0.01336048279570654 0.042413611995089986 0.03286245714803568 0.03310364521332695 0.10600075136086244 0.03233460698588481 0.06082077671610909 0.3635805358895409 0.3926411603945462 0.2484278971739847 0.1450717524444431 0.04975285824831753 0.3084264125381444 0.16993440786740294 0.04428023377132403 0.09966677003593008 0.021136613391315305 0.10920293501433875 0.12452415648977663 0.18113929176058452 0.04319832886337821 0.017766345076145225 0.04380002823252211 0.028806964862447017 0.06400931989152016 0.21311475424702223 0.009268662878753704 0.017797639010535073 0.10994074301553643 0.038174470322845426 0.07999310110204438 0.03630419240659604 0.10026850267127263 0.09788711628930216 0.09671572905897088 0.18920742333572557 0.10867343046288759 0.08463742340440283 0.048471770961110806 0.17183285447511917 0.052213672113432356 0.014184127231301878 0.08579924741381263 0.12631101866799216 0.002513491176945143 0.03745712763683475 0.052096276075189414 0.03392124545840574 0.004852068241148043 0.03947277413901944 0.025454604120569026 0.04242942094292536 0.05868158575495381 0.00476717699297629 0.06377678803929572 0.1259373136580715 0.035523740267205756 0.042151273430153846 0.024802944042191077 0.02824551242490688 0.08807888205455058 0.012612082200983808 0.04472224254996754
0.03031007814767259 0.09744029555092072 0.021967753977529886 0.037840751531900606 0.011088989080778754 0.07432381916201314 0.07717882235339982 0.16022009717217597 0.02893607154620426 0.0243105752064561 0.20612527792971067 0.14372745182619062 0.0356323251217507 0.03756965938028038 0.05254672074524296 0.08141392092142956 0.0837415878319865 0.12245468688565403 0.02459684188035871 0.09794643598643742 0.08705616100588497 0.16290393785188306 0.12157157527285588 0.09883486335510064 0.09432760105157109 0.1862288473915729 0.08140807629228844 0.22702461074497 0.10377569659239012 0.14564088406673348 0.1864143063056823 0.17798802992984847 0.01905443164447509 0.10990794638682881 0.01882510211172597 0.053045071436910465 0.009506051029466155 0.08598794475950197 0.017767590635994687 0.04749223981977758 0.048209869764487705 0.05729213278464257 0.016662355870768194 0.1761960932767895 0.01301821780560871 0.012765899166053977 0.11654661233494751 0.042927967663427415 0.11197087193181077 0.08454934893417566 0.15132425621857826 0.12669590859026603 0.09150714305724683 0.16158920348246844 0.05320051495973695 0.008746329671999582 0.05335968694590178 0.0010411182350610892 0.0051134591795135255 0.049275527437090634 0.05963310316649595 0.15381361588107642 0.12343770294085339 0.05510894271275396 0.04439514660727527 0.047519185161283554 0.17548736579582705 0.3553475293956128 0.26829022944582037 0.1517700533965437 0.2591652398887089 0.13016843176722825 0.17804006723539748 0.25927531005695725 0.15148597780065762 0.11637373216942473 0.015699970002220287 0.031173788754452033 0.07305505620629422 0.04864421663791018 0.1724943704156491 0.08995355712130951 0.0355047854212152 0.04491048700181767 0.08580935857402404 0.10678584096941658 0.08119565009193594 0.024491316410440587 0.06068323864365598 0.0301167641677148 0.03264790664601924 0.0004061749503729863 0.058831388678496875 0.08414253132668961 0.10889051622770587 0.13388277550053723 0.051827767426789004 NaN 0.002543371948027053 0.01175970404691449 0.011752532117332973 0.03243203621293027 0.03455164317132496 0.020111637387954635 0.1025688218003255 0.029285892096855684 0.007688268863650743 0.054296547745847516 0.08601189402420176 0.006438307015193646 0.06633895956650454 0.05122654462590566 0.013196305845023234 0.027471507474561917 0.013590556007421418 0.11101545328998344 0.04775010586658721 0.07881415241193242 0.018285974380290337 0.0822085626349577 0.0570671155683405 0.002658411933051816 0.03991494138335874 0.06654032644597395 0.1150624147050245 0.05875076914931235 0.044794749987883804 0.09540566180793367 0.1526894213190417 0.17537239916695865 0.048842552126693806 0.11123461520625175 0.016257529262822205 0.0556700209925499 0.0024198253658725476 0.07132109034522807 0.07134688934578641 0.154443416534071 0.13671445563134169 0.107362790901283 0.1846552295596183 0.021389411217369387 0.0720517370349072 0.017256357268347743 0.04400440350232327 0.10750384314840732 0.09712045415628866 0.004046819775884685 0.12427158761944879 0.2941522438141208 0.17250850334287268 0.06005564782331233 0.10407882317134112 0.07269243275120742 0.023755297741675226 0.10215608170384953 0.1644935777346093 0.0876022548078109 0.14616544728778919 0.006965251674627566 0.0030303454089730297 0.18509677199545335 0.11596461239070278 0.011732969055578957 0.07076336889128096 0.014450852609210781 0.037399136209130275 0.002361581687644526 0.15273712114862642 0.04995032074178706 0.01045872745327403 0.016219609429245437 0.05304142324969937 0.022663790046746922 0.04512495581717633 0.12253572893147484 0.004101020680882156 0.06167182938927318 0.037412623721705805 0.034914091051969645 0.03187435089779479 0.08875822275665572 0.03021894407686409 0.04203239573736605 0.029187489540600523 0.03813538634609986 0.020958256796741608 0.12661258958723218 0.10537881826682549 0.06626210117032877 0.13065922448619155 0.16094527889688473 0.03435553067866803 0.10636017365353735 0.08206272866512161 0.03433842834426043 0.12686788590506695 0.13998202975663934 0.009335214774519459 0.12962537350158004 0.12795459477747026 0.15158842227333896 0.11127718608543634 0.02929984937315832 0.016364914929498674 0.08425866056689736 0.10815354170682531 0.06741311202573742 0.11885782002078911 0.09738816586117005 0.08199571051828779 0.06821949170878296 0.07099756623830915 0.031184278361458664 0.13357307941418126 0.04635396880838048 0.009608629996384422 0.04147333301393023 0.045417746643768124 0.14568206914772713 0.02647584146168697 0.028765817048182183 0.07706566598778593 0.14729174959524294 0.061479588595503364 0.11056498722937876 0.13369005289124453 0.008954931664338804 0.10811632124731765 0.04327130547515993 0.12100954014780675 0.1053257076614904 0.07872639014521209 0.10219574018989354 0.0230156305550384 0.05849702731698462 0.024060988898104776 0.05423220981175719 0.021560932780940668 0.012398934247638188 0.08176971758212512 0.11513557421162887 0.05459016272390045 0.05073920924094205 0.008815393365888293 0.0127564576446138 0.07352921211830021 0.2990729629718844 0.16091275403287897 0.14861698141679847 0.0789124767280646 0.1472685567504286 0.20063308052147277 0.052212081837688856 0.11614276467596636 0.04548678846648146 0.023701468464800878 0.061711451948287886 0.0810682679634656 0.04832180520622017 0.12298193926727682 0.007252867737562893 0.05949914137479707 0.12084888733277697 0.044938121113823656 0.0941526883286793 0.1238880165643458 0.0006659440703145166 0.07295497095247287 0.05282239334727761 0.08525464914051499 0.031280253962994 0.0012196729969129853 0.06910052924493898 0.04335084930674324 0.10626243186379312 0.14049846024382298 0.1486952394654042 0.025038322699268763 0.04865551404497361 0.03536292667549236 0.024204321915857415 0.053887633412563266 0.025845606862504433 0.059743476503589465 0.03229779671367201 0.0006465319541789426 0.04548305529274653 0.0032628925249556144 0.026388751082301178 0.0506102347639115 0.057572527911526165 0.022521398076264083 0.08878529199735874 0.015690613576666543 0.12041030682548053 0.05934310730965051 0.0641845229942947 0.00017751043213106048 0.018632904220556547 0.1265124369099521 0.027890596083839002 0.004559460818212401 0.05363565700903245 0.08347788221531577 0.001742133336076333 0.0644337329906804 0.10581982771866198 0.15868524820307234 0.07359927054258122 0.050308580032776606 0.05690104632643077 0.059378238771070374 0.0672044683632677 0.10906151296869555 0.12000274235882853 0.0238965521718669 0.17266628494548344 0.15876882169354156 0.14431633843060784 0.14618867347450568 0.08750550333694904 0.05793293390153494 0.10307742134261931 0.021982244374687227 0.09162750344284887 0.004693761597024952 0.011070430407765907 0.08628367751447154 0.23155046003438048 0.16215425316100174 0.029829207193807588 0.05870835261613728 0.05285160946496445 0.02250530682673699 0.04830493369795953 0.11933830926096155 0.10537183288344432 0.112772147548765 0.03690555263766031 0.12803612452421712 0.10522955485395374 0.07609256507173928 0.047132248739379184 0.01818573067338462 0.0181570969050504 0.05143247701013041 0.033259768067408824 0.04094868117491557 0.1465811928383005 0.004990119035922113 0.07604574036003636 0.021067286169364475 0.025120245031858418 0.06616836681255123 0.06166694822354114 0.06966892514783035 0.024749284750532823 0.08163584882153552 0.009075741032040945 0.010642323533959924 0.012879659973741403 0.07024274861149307 0.023642017555049334 0.015665317805966524 0.033085641586273175 0.06009473329312439 0.04626560891580673 0.0771459526820788 0.03657049590768836 0.031312715837677446 0.006560844799475155 0.040401133269799605 0.0032447082742799956 0.06217217040571787 0.0645007255831008 0.033402877452230265 0.021488278449358824 0.003310054979527507
0.14440745761203042 0.1733230025093823 0.15611934848003117 0.1516108521758646 0.11959175921709515 0.16064239710986905 0.1181734751340024 0.1379809248127836 0.252650458514895 0.16171229555370586 0.007041497698671145 0.19395420395486043 0.15692400229294595 0.06754113045446987 0.00682477910509759 0.14519949482486502 0.003312979512314039 0.00519400736988383 0.1739783344049379 0.06609122866982929 0.12132322407193526 0.03482357058785448 0.1364365276758873 0.15666325877720766 0.1559541023280951 0.08853996711893697 0.17303676009741004 0.0011094299776255269 0.1376479504823197 0.008897680127612339 0.10122401974200941 0.05233141295699108 0.008412831729630307 0.0607201997647502 0.023514719626428964 0.09971333067306627 0.33449760559905134 0.13965484351986446 0.155862008678966 0.15411044440616936 0.2957652677867978 0.10831115857043945 0.20281498765915776 0.05828070012030378 3.33701537426472e-05 0.005215329927902793 0.0113793287987028 0.11340840257046493 0.03621495173371949 0.13714964584557393 0.18200627240974784 0.1350664485089662 0.2809268893474852 0.04785917220902895 0.14494595871654317 0.04781247300798219 0.14226930505972735 0.13435249301099805 0.18199466711126122 0.30391159249423844 0.08490064762202128 0.2118146565512175 0.15340194462022994 0.03781869074601121 0.019975939889110592 0.025994415930658196 0.04030982273947763 0.02229553485475165 0.043468209715803195 0.11512699759137095 0.061063400146227645 0.13038846107348465 0.02334177293539979 0.06816568288693267 0.17361629542318596 0.03475210997621279 0.015546050816747682 0.0132173455620158 0.026208721852623885 0.06657261212356987 0.06205657356492504 0.021561156641917486 0.0711330109659325 0.11563352872679229 0.06429633198952654 0.09198005931078578 0.040009547106412933 0.07032115319122761 0.03388406765176981 0.11292063760027606 0.07556508374044203 0.02026296364999079 0.0517313762244069 0.06901376543517743 0.010801859144985292 0.09028395252276232 0.15969591819940085 0.002543371948027053 NaN 0.44963317719812707 0.22404365682515834 0.24565322959653516 0.1392964008141487 0.28954159025575765 0.27204427460792 0.19459722845887112 0.040119221355059465 0.23500070466977385 0.11207211690934461 0.05932523262945195 0.16115550712944957 0.01726136703741483 0.1614265967272449 0.20574454810072842 0.14824060707002376 0.08433514875492899 0.03703422276836593 0.03309751094968072 0.05188767859951252 0.012385985220858362 0.1488312303861031 0.027165336172461266 0.04314440721094115 0.23512495657153226 0.07423653097242361 0.020352861336582494 0.029324195012381617 0.017661726350679325 0.07169390868420386 0.03321003299260766 0.13399310008307375 0.02179306221449205 0.006631175140191731 0.005274413994248685 0.02978107818332357 0.0007040287495299896 0.0758950264468628 0.02998047518333432 0.005643837131492686 0.19357831935910905 0.14623565504870062 0.12122796460105169 0.10498334010517138 0.11958016117449681 0.04316059473572877 0.026753609417061685 0.2810965185221192 0.1643267577487475 0.08908161311270991 0.023207885836610213 0.01781730327035719 0.05693353464085918 0.17216330485875703 0.06091380008881049 0.03871878754271516 0.15018465097918918 0.017581362307549663 0.07792129607360694 0.14456481543849803 0.09420412199726164 0.0002483564673482015 0.07805752061718338 0.029445595671591943 0.03868333785742565 0.024378072060784246 0.0599515550257957 0.13162719298646014 0.2050403485029359 0.1616085137921577 0.06821912241655803 0.04221345896831317 0.13355826107162605 0.18389246430754827 0.2930985729641463 0.16286389458817624 0.02534315407477682 0.04627396563630202 0.047608189122888854 0.1392199685324684 0.16564481112664162 0.12183140114160136 0.1194998325545971 0.2104060608060235 0.0666194739936231 0.09822580596712867 0.12282058453601437 0.032506069557349505 0.31150111069242425 0.25657791356462617 0.12840001542750387 0.02018601251448922 0.13540307655244402 0.04400180055570289 0.010330633620171564 0.020482446547907606 0.0600059452560966 0.02581585572562393 0.07303442918506427 0.09419278823008939 0.03517344184292709 0.12755513698706206 0.02015489173531134 0.14447773796861688 0.09754652330975401 0.04182810575453188 0.17934315545618584 0.12521474422291126 0.21299753161182292 0.10465166948256567 0.007431464184708975 0.09240671176464356 0.039587955594662966 0.028330225159816015 0.037358005721148745 0.058264766485174355 0.13301661517505706 0.1699994738151576 0.11932671708521378 0.11651279110428554 0.11475519712321407 0.18080723292263334 0.11198273018173507 0.0825411898350147 0.04505725804909586 0.03652720612544694 0.052115955373044455 0.09166224429153205 0.1249813000775855 0.016250778425067062 0.11404478835645641 0.19640848756722207 0.17183184131064713 0.3373021910683721 0.016609575270238368 0.17147919735962222 0.10777973041958244 0.017254403907076835 0.0022353382745185853 0.2113825574292042 0.1819075783654827 0.012589091594248506 0.01851218994907583 0.04907767541437044 0.0569547519989102 0.017321396332564028 0.08810442659306097 0.08794732288009566 0.025297120809796403 0.06891315505751083 0.10065913167668146 0.09353641719412084 0.030381462232420692 0.039461708841916354 0.022849428168425705 0.12547234626507492 0.1053409141123909 0.05871176364234844 0.02960538401359846 0.0793755006963988 0.08344451292268769 0.04387372380468308 0.1258187757826004 0.002345351942348723 0.11245440196526929 0.046301307484085195 0.008046057190615139 0.013823836526868522 0.0310099352239314 0.040933348941838484 0.09601974421079094 0.0869300545090701 0.03710879999369447 0.051062669888094984 0.07433102105119972 0.07041372049596874 0.008587571118276386 0.03967533491487228 0.05220973900620853 0.41109485636287374 0.2208293466778381 0.21043042486628627 0.2465226351838491 0.12578590738673293 0.25090188834795235 0.25639037850617724 0.18549327886217284 0.1573693466494881 0.15641927710620632 0.10270741493924652 0.05168620708015259 0.090828663557472 0.03221603006310514 0.2495130093132886 0.19111628300588465 0.034134310734188655 0.16309271260369976 0.08269096031965056 0.04103766684578701 0.07626946375306065 0.07511828848552461 0.1305437405430277 0.008515240491736112 0.01712569279505086 0.27099411610984586 0.012534578140644688 0.04838074202191891 0.024179293697576903 0.09775785778317245 0.08420660341910538 0.06570366159090034 0.09462147737115456 0.06887398587915623 0.08886552477510447 0.04380549090982894 0.0760281742531277 0.11984780697827896 0.08007554852899876 0.1302237496892609 0.01561586518788805 0.05325818716096365 0.040372691075661056 0.10747210033756954 0.014436309214751208 0.013930531362739324 0.03818432676420181 0.10842412272409249 0.22034256214338743 0.09294719844814214 0.025540611890708203 0.0987641250231986 0.030698803246180264 0.039431633080851326 0.030070045115756207 0.1534390087705221 0.07316758051442307 0.14440706730048805 0.037452243215730416 0.06005229822922797 0.021309302308504453 0.028498970990503216 0.11873160084720391 0.0587683683605931 0.005159039772050006 0.027847158147388442 0.04488929123781409 0.04528594730700346 0.19558235605985858 0.17854617194830993 0.12790764198649665 0.021815522808768337 0.004659538940626566 0.16731408492052727 0.11510462762050638 0.24706522585320653 0.1560614748023697 0.11573119713232514 0.0023824877720121703 0.03272521923090041 0.15136857333946618 0.11087498653278906 0.2329073950263938 0.02569135240199 0.07231593713204212 0.04735040781010864 0.09132042141451982 0.07956471731563611 0.0850394591016895 0.06885192460296365 0.04104009594106343 0.00863953877389103 0.2752204771643331 0.037975838080594494 0.06383045408304 0.04527066428911052 0.06007663708882347 0.03895096194034068 0.11446743367903353 0.0016347871068789139 0.03309478539598596
0.0010028550344856556 0.25199237911652317 0.23774358119980907 0.0775292817585247 0.08168055871111583 0.20732435442133998 0.17941643152954095 0.3407100248563707 0.4101875347795499 0.04806382401319688 0.09777596037921897 0.10331175985700107 0.07556941706319678 0.007533186504641707 0.1041699640842906 0.13407046803654807 0.10713181760764352 0.13949036884536264 0.18892597161210511 0.09227922004006323 0.2603555989391504 0.08168539892721227 0.26063091303507785 0.051360675870740384 0.08942921151185809 0.13359153888712755 0.1564197545207896 0.10411210667878999 0.1347487307910137 0.051909840157276725 0.14196830441538932 0.015225536379349312 0.007768612508435384 0.013784083029527359 0.02092357645588611 0.20790057449217572 0.2619864732049691 0.06945986566135104 0.2021988768220699 0.22744193682396768 0.2334589872964624 0.08376321722130997 0.1250068686498409 0.0041046000359436525 0.05570633427743781 0.01580922514584668 0.1516384084131457 0.19894677043576214 0.09037067088184587 0.06354887026862942 0.38733125690489784 0.28675871570261 0.4319417080444708 0.09927999402943218 0.2002343667893787 0.127477941088304 0.14531897884812223 0.05628834102781795 0.10907739637683062 0.14840317322285512 0.04457228850748194 0.1483887235820916 0.1402494089170748 0.018090979118865168 0.019722844453803703 0.13255759033655923 0.032770701544746365 0.09611465436438145 0.03714028979385514 0.05139294542226296 0.03519172554457677 0.13966487805414635 0.06984610381740128 0.06157230730370771 0.10255509384347711 0.011112988033249322 0.05518356823820042 0.059910986860655845 0.06465185866853893 0.01863071771520964 0.0886998379783674 0.025433580542163773 0.08595961539374387 0.004614341398572014 0.02443788217284998 0.09110266103067662 0.018091695256252895 0.09206790977169178 0.08187023309798648 0.11777744461514016 0.02734327327193901 0.03998723816291683 0.06362313219029384 0.09451517083559563 0.07240628542248306 0.13916666775661896 0.15740798252308869 0.01175970404691449 0.44963317719812707 NaN 0.27700437074178413 0.2019190421773834 0.08739806473464595 0.31064663478269716 0.24979188995499055 0.21766443565141838 0.08916449101506624 0.09446636318800528 0.07979270334425867 0.06359143579259048 0.0678923896833282 0.00014815871955446187 0.11843272272407399 0.16706236281980888 0.2415507224966602 0.0541004378251021 0.09337947039279246 0.0024512923342506947 0.01370458880304435 0.013606595771942316 0.1320475594535607 0.02288170434819049 0.07671559298270618 0.1518906404195593 0.010879007087971586 0.02210382476618396 0.004670515484999543 0.039890686734636575 0.035655306531559 0.04730512512836314 0.11162066571345967 0.08070748526003158 0.052749787737335324 0.010496002514567976 0.026194772908007577 0.014400335234241527 0.04155625643361846 0.10013978616569649 0.025876638953552775 0.24798046973179347 0.2119965933074733 0.14072354155879932 0.08489417357450467 0.12290239178132023 0.09586876433174414 0.09356354866651263 0.2806833343231903 0.028815148345165943 0.014467425263882826 0.06524393725067089 0.07898119704718319 0.07529762892614551 0.23235016790304303 0.09727628424053408 0.004560067587431215 0.2417315316778436 0.1820828496066157 0.15536433041161743 0.23263740502663618 0.13080096469966349 0.037531302232900965 0.13443390444624237 0.14541613687212818 0.03642721845793821 0.040314793823860974 0.001087331905260994 0.08489168572270055 0.23139177384646484 0.07297307400261666 0.15652518837081053 0.047825114671525296 0.1335376439215509 0.10505205535192504 0.21734324629669535 0.2404822384392624 0.0014606763215297437 0.07453432701705535 0.06520023899006121 0.02081167360976586 0.04261584724269204 0.012960114136370365 0.19736915196831759 0.23665830229965173 0.052722236808325953 0.0007577525962825495 0.08979870791530901 0.03244230000948382 0.42046814218786144 0.43081709684408714 0.15819211047173992 0.08809127228939483 0.0867653865382369 0.04115479826572176 0.08744841047019797 0.12722947308192567 0.1357064432227999 0.06199158254725942 0.06127527657461353 0.10738531402451448 0.09829314973863433 0.20911262243305606 0.08214971512319685 0.21148277031780646 0.024962243957428503 0.12913118357399547 0.23330367967826304 0.12064165268665601 0.10994013826334295 0.12431622383056608 0.01406729036074355 0.2189055727106781 0.11455552284326856 0.0045036485051781275 0.054901751484314344 0.0024189625671473215 0.21529226223394393 0.14169950828376868 0.025978086249754163 0.14107295029501604 0.21311910544631785 0.18059298555111344 0.12714374515539928 0.07055724780591527 0.03976414112560506 0.023978116431705207 0.008716810443317732 0.0613522008778685 0.16866353131452977 0.07917126041569537 0.09069856750180294 0.407264342411339 0.28249025562581714 0.41328083533576176 0.15529158114905334 0.207677951137723 0.16671520468575052 0.0018863135931077562 0.07711005786505899 0.0961952065201704 0.09096952196894227 0.08428902833307933 0.022226510619834352 0.0360935486908581 0.09286770562150734 0.01585420923832943 0.013087288562945337 0.07599255895427777 0.07642519859348806 0.13301268069513758 0.14146990796337885 0.036685268440842835 0.04139471422919635 0.015227696234273723 0.0001771016874336358 0.08188707020960276 0.10229776606383152 0.039584491453959134 0.05259906469917266 0.08385023791757265 0.002624856234942288 0.017552517469695328 0.0955299325000249 0.03408883586936126 0.06799071688502592 0.026618531632770986 0.11754769177768307 0.004553605736028714 0.10668525878416944 0.13518999772740525 0.23518061742634472 0.10230073516036585 0.022422389871683962 0.06313451945702939 0.08210979035378546 0.020128874899566822 0.059613640926266837 0.04747464828927017 0.040654647307825045 0.3729392811083249 0.25552319348390473 0.27564739859854986 0.2515683445884272 0.10527416241349502 0.1648848083881879 0.26839532178598635 0.17903631983859472 0.13493993681210478 0.1438545346217318 0.057334532231737456 0.02117368458043755 0.07414330094788447 0.02482150639337548 0.19539762195069788 0.11549657368906244 0.035094550888608494 0.061130650172523164 0.00502302074964743 0.048943760051058965 0.10189278197549276 0.028492833935028716 0.08080334601455381 0.07579348296807048 0.047169139353791696 0.23052558453542654 0.03166380653922736 0.05341430994114603 0.09692684015527683 0.08348659427587654 0.029346081906452933 0.11751829075658707 0.14931531021312353 0.08776479158451848 0.0019654229838834726 0.049703991903075354 0.0008554558404049456 0.02609668981967916 0.03851595838717564 0.05793760618779606 0.05591012443412305 0.027084863270491494 0.06461217652492783 0.08335383080586407 0.03303996609981353 0.07043849051420926 0.020617879709297553 0.17059596748441 0.24893736125871008 0.18627823734376212 0.09708036434373712 0.06427202888996343 0.0585128094517255 0.03304039357728703 0.15768428265546744 0.17088927693042788 0.0864914975319142 0.12446959219097352 0.11558790793191268 0.1689121767196339 0.1336516349927643 0.04215994619985256 0.1262191356851702 0.06090083665064307 0.01093113960985013 0.01899388419258879 0.039826423642436035 0.062023004832446896 0.11992047827293419 0.10911245787249237 0.05163450691935939 0.11641554861072526 0.029344755052480225 0.15026002620841775 0.12674207012869548 0.1741656922331077 0.22305968634425713 0.08447377324678847 0.13677753085648253 0.0009420862747234722 0.04358651083907507 0.0253563851243087 0.3091009227561589 0.018979928738694515 0.10844783148831824 0.00894046055320981 0.01917365231040139 0.13811720391586016 0.006614899409357042 0.020739739503594996 0.026775622900931773 0.027879310790364407 0.31311837300074175 0.08641487198228509 0.12035763875437075 0.12819674787672908 0.04799354466107894 0.016855725403100673 0.10694915950064177 0.09624640582270218 0.007352564974663502
