0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.08020438438426566 0.10461380218800818 0.07382209447390128 0.014215241401630328 0.0213683467475703 0.05871050198377937 0.02707880328798542 0.1727574186971847 0.2469689574388372 0.020979429766287166 0.042010052292608485 0.014267455633177642 0.011032790780572108 0.006964754326510411 0.02992646106922415 0.05533962978661205 0.014893141396345106 0.10133626894120216 0.01654422437199921 0.007769085258597028 0.1018024947389126 0.0696634359312658 0.1417854286308381 0.05183533223136576 0.01382056358996075 0.11996242524490662 0.011303256437971775 0.01930890877505661 0.09841172587983024 0.08785746113719847 0.09685019892315011 0.059295125168034694 0.04328027529508792 0.0363374537067975 0.020848709545603986 0.07833725147412356 0.16521074894050589 0.017751133417221874 0.14717901477397144 0.15377936684711707 0.11726412043594071 0.16980576022980323 0.10845399000638047 0.019283836807919612 0.0422001134680372 0.0033555876380135384 0.17003741819231022 0.08307491127113693 0.08227487559529968 0.0528528948882869 0.2044060285366915 0.23911926017064553 0.2111122530016533 0.15441799347872914 0.15045003453052422 0.12530057854452825 0.1116391343770118 0.05297138999780598 0.02584133883804948 0.012253416256060329 0.017403834040605363 0.02055901739335704 0.06058077697635792 0.06434722360760255 0.02757447472512917 0.105817904185056 0.04779785450034185 0.15032515226130252 0.044788472752965 0.03262288209723016 0.03248527708220972 0.10050951117130216 0.12573800177128985 0.034433635924876964 0.05569083971445739 0.05704755668709716 0.051844662635987235 0.025697037637829226 0.0604427313643673 0.009514167081947647 0.0499638467954692 0.11967733402779947 0.0980247504417359 0.06373218515362428 0.022116125297883236 0.07974521235310557 0.03477875684781671 0.031516124255290136 0.015149533514630253 0.03774109084315215 0.03178201218896506 0.026161285573314416 0.014533940444364506 0.03558645287511414 0.10234724137778578 0.07050866706035051 0.13835645854231876 0.011752532117332973 0.22404365682515834 0.27700437074178413 NaN 0.27606040407391375 0.11965257037325461 0.12128940611466944 0.21563280234503845 0.11612617038842013 0.08229986820030465 0.0402629459417745 0.024322601470080474 0.014317319945083878 0.06824261739354823 0.0561978098436251 0.09873450667420725 0.09625452969791909 0.1219400322659996 0.12351305339732652 0.14318807692201216 0.036436991274243206 0.03897057716038758 0.024651206042517228 0.03445499421502262 0.0903871311921087 0.04388849403404794 0.07716697903093317 0.052193698842204275 0.04147624337868368 0.014744840933394185 0.0030578599729329174 0.05149576488124064 0.03471932558689908 0.0006455640811514796 0.09914931927953057 0.07783994573947428 0.01955210777600396 0.05189403835984479 0.018822029120709044 0.024050783487453136 0.020739922540265292 0.009446420066306173 0.0563882397983062 0.09370242969164855 0.05205026783383965 0.011702675903182807 0.10534821318834116 0.1712653004726992 0.07795095783280835 0.18019925356069788 0.045201262461748284 0.02149827727411573 0.07288308160983532 0.16657705890705166 0.035522713811051244 0.07817205820541774 0.060338815025870865 0.004625392147087969 0.11607435898749777 0.10596333707086829 0.008569311420486805 0.10322797824122115 0.06136896454051909 0.036414913283408866 0.0801251063793932 0.024447673346397327 0.06270877562751699 0.04188692867768175 0.012872222238997075 0.05471098664108571 0.13470461019370056 0.031566717571945103 0.04744459875979823 0.0398921222289203 0.06206594289432682 0.044648018960686715 0.10117314173226262 0.10281709283601301 0.07156769522437408 0.07993043695305493 0.024896129069652755 0.04448156994749965 0.03481253936308802 0.06998598569150884 0.13306210971597834 0.0624648788634381 0.06705945702140409 0.05100991640123663 0.01799750622462493 0.0007580504912769407 0.22908556533111116 0.23451529272402052 0.015609093331995288 0.04447429431812173 0.008327472709383147 0.011280767873878718 0.02158158131753477 0.06032925823714873 0.03041584129224929 0.024363897202071435 0.045025384270783855 0.001002751862819559 0.007592379388673392 0.04423921561337832 0.036790181460722174 0.16696904438243093 0.05975490409062326 0.0180460019759745 0.07676103774781087 0.021267276097180952 0.04170477683174416 0.1252304825080421 0.11224453682044616 0.09717091005159878 0.00985258584849438 0.09279365110391373 0.10728960801210805 0.0622864900463525 0.1405721882027919 0.09167420955405663 0.009840945522302472 0.08928729518054358 0.1018511826123584 0.09178880035426579 0.15585190528769077 0.047978839942251605 0.03653777149349871 0.03239044773022675 0.04333124256044524 0.11933252933016299 0.10311635439961084 0.13553669146084507 0.003537625433105024 0.227595192982206 0.20209803417675332 0.2345156353468073 0.08442179819609937 0.12606146660791986 0.11760394074236043 0.07526331392172891 0.029956846276046726 0.04175725547940767 0.045417255375966366 0.020429819533943003 0.02746086031897931 0.022067596969273125 0.02786871595174579 0.03263726839604406 0.015932733802382276 0.010594461734843614 0.09463549768365474 0.04981876443472462 0.0626439804870597 0.06569201673766044 0.062446156370880294 0.04354681680879638 0.011319310608309213 0.016369971146035965 0.009282256829262476 0.05604613031039505 0.014895234627569164 0.037469291670679715 0.0798014173428901 0.0005213586416034141 0.06656745815336566 0.051621185090005066 0.01028788442111875 0.001696417282178034 0.05606164091357178 0.06028257631342049 0.02948048880013666 0.06192208608126386 0.12290119293269121 0.04632453890909862 0.07956777354869757 0.0157794467980732 0.03676384864478775 0.005521621988918278 0.05110798979165692 0.01785545976224748 0.01736332066888247 0.181011875411632 0.15375251578166318 0.1830009585389375 0.1680589482549263 0.051258303299734194 0.034115172068134324 0.21004454039166318 0.08610959536758073 0.05194369423449309 0.09614283031297309 0.045737761494284115 0.008350615520312419 0.02140271882129238 0.0036405907817275976 0.17539283327968633 0.05730941061311803 0.10279643828084147 0.08426028967255399 0.04312517930635956 0.025072065924906944 0.02834666522860694 0.01751445229150627 0.03398268998533589 0.06316275293247231 0.016150205148213945 0.1738887679122014 0.046825632975913085 0.04593095565875399 0.0017913848533517385 0.0392179968089367 0.011090163131523834 0.009406520219984258 0.06833091682985427 0.019157679203389514 0.01727407224225782 0.07532482926716473 0.0388652246169569 0.0037440828141319287 0.026586082736078178 0.0029951325108946427 0.0460479011172531 0.009675983998703222 0.05681376807759835 0.019984342821485066 0.08348990438080175 0.008357203280599199 0.04555108478132065 0.07508905522514607 0.1603246144237033 0.0990714790170908 0.05016365594758629 0.006227559442589332 0.12927675807947975 0.009373955717094871 0.06274142297768766 0.06145095846439505 0.02242696468357028 0.08346917489479784 0.07847768130213312 0.034436268262235024 0.054417835116376476 0.06041346423522238 0.02402386175422646 0.0032815928688905197 0.007243880921696472 0.008392758502410941 0.08219304038096877 0.10422492722113695 0.0016269726965525797 0.0688151762609526 0.06306911756552644 0.09323114287766454 0.04230965802673786 0.12058663176847775 0.015580860592377715 0.046110237623280544 0.1768517923706732 0.03758702586296013 0.044182847898127535 0.020366067620560157 0.029648011292278974 0.060026005578281416 0.08823043127127668 0.003101620484444807 0.0465860267082993 0.05498464228606223 0.003191436813219229 0.06085240843599685 0.017951595747689047 0.08997834689966276 0.0019494042630098197 0.02158140345141389 0.09456413067280704 0.030100355158938573 0.059222998228932136 0.07710528850395522 0.02755037060396142 0.031178279229439946 0.09045103428264281 0.07386859926707035 0.02635729062911056
0.22297588240708732 0.13557156578062818 0.21006838812040435 0.2354375603455278 0.21589820660620843 0.1900694740663045 0.12969211360533822 0.12707918088028358 0.2405691311336163 0.2185456727483794 0.04803126040405448 0.13698151866803612 0.20132966243462447 0.1473366648934203 0.08623871124743865 0.10528012089552613 0.024436562293000987 0.02054311932873811 0.17766950466246698 0.11959111075236831 0.17268093808141471 0.0015912666322176932 0.08807868174242899 0.1534396896376918 0.05427078864607631 0.10469335309532737 0.15823447981982436 0.0911583539113898 0.15281165892560497 0.13887900540682185 0.06641410580335211 0.10032053274006464 0.164836143042441 0.04986904084912781 0.09326200327729521 0.11152283035291384 0.253000061868232 0.14789072098585945 0.15405280653980544 0.06319664091109271 0.11690223119274618 0.13563611246840454 0.05766749056761238 0.05987055041857583 0.02105484249544296 0.00945898773168818 0.07495046895649804 0.16637098351163632 0.041396657847741714 0.16561266753993428 0.10393827386651154 0.10977852229636435 0.25882822042085263 0.04381687936829822 0.04273653547141329 0.016631715476495442 0.08203706831909914 0.008492117480221793 0.1469705352430303 0.15890284876167762 0.1256398589635474 0.0697684163271347 0.022571995115289813 0.008687543128635183 0.0029470753663478565 0.13288448608213307 0.06678252059266944 0.004691880677586201 0.06088585554165367 0.1344003731337239 0.06639807370863567 0.10485484103292794 0.060444963318371736 0.01508860137182918 0.14252643699288892 0.016058471920258402 0.1298089577141008 0.06032209327563879 0.0006959364520516747 0.06401039423863673 0.0169756096641894 0.014257666383186525 0.10374842162681343 0.02360319357516586 0.07558743935051351 0.025505075959319577 0.04151646668650416 0.003360405619661906 0.038433849195222136 0.06921091577855543 0.014640636208475177 0.013361537642167123 0.03527278431270276 0.07620805136523338 0.030743732188136426 0.009761807689884888 0.14160238606138228 0.03243203621293027 0.24565322959653516 0.2019190421773834 0.27606040407391375 NaN 0.11476854103012177 0.30985397758261085 0.2593082450407139 0.09040016867112624 0.03528839021798268 0.05931186985958759 0.010946536321430198 0.06468932710023069 0.001833117774015787 0.0709565571568005 0.08456219123260755 0.11366918679506115 0.04086632569215048 0.05858940731463603 0.014520410556497897 0.025340566394203012 0.026000778417320382 0.059728089271491494 0.15875803964392116 0.05473335591958729 0.12208241290692681 0.11334626628605296 0.17068364541042919 0.053790292821017306 0.007221182542150416 0.022671604499062397 0.10081113655673539 0.08225993839050295 0.2166685288617245 0.010276939055070301 0.04965685609597949 0.00999786636599257 0.04902447126707373 0.09244084730186683 0.012958318736890774 0.07932602615168945 0.008678770571042972 0.2264925442429598 0.09157457032111313 0.08569863009453423 0.14127015159938777 0.10862781255725376 0.10592253619878823 0.07769282583079506 0.23346460289138612 0.064928717376841 0.11347106365442813 0.08632693164216533 0.1877216671752885 0.04876618764101981 0.1525392844029656 0.020376278722739966 0.09620314669919704 0.1210320670670729 0.03308911664969686 0.062367852590214184 0.11549563645422145 0.06070427212133747 0.14099116883553423 0.14205070320287058 0.018657605488297552 0.008025675209416355 0.00953441473132857 0.0805086012518277 0.06326625635993839 0.20763979064382926 0.10956389207675143 0.14621458511236463 0.05628580621509993 0.16306199907828772 0.13088935490183143 0.25407650095637463 0.1266898749636354 0.023006635153807794 0.09256999156130352 0.041206688592180594 0.09100050954149838 0.10498744377018351 0.22727172873307247 0.21425404053322927 0.18809056499090335 0.1687642601887351 0.1644220634349098 0.13964562801587685 0.055665369371187275 0.2001104213129307 0.2770573638963692 0.17626131515826074 0.03606778246608058 0.1171167233750116 0.19343918872045046 0.13053667671563024 0.07496477583044561 0.11389122805676904 0.023326476763387425 0.043082454520689296 0.15079616051737535 0.03559190784961987 0.13811340364359787 0.004408230113015851 0.19224484992057056 0.19313407843841965 0.04956424568912079 0.17037642301358383 0.17906959055025068 0.15487659552105257 0.06839055493944207 0.0749732979262957 0.18605336907751843 0.013400373253471704 0.11534766354158058 0.011167172033842711 0.10105175757010357 0.2078356717767365 0.1840553952417749 0.1155866526810784 0.106568932465626 0.05036898860725896 0.13789501892440137 0.1274707334149225 0.00750647110415214 0.042293751262443356 0.0680010736364305 0.01767791167307645 0.022961111231018093 0.1548789511531314 0.0855102264947228 0.09810847523969965 0.17457262135201276 0.17878900301033113 0.28261173485889046 0.05968807727045711 0.10444821543748098 0.07533960647996248 0.039862387743403414 0.033005161348498964 0.18941240291995706 0.20489424239237064 0.029694892859780803 0.019959167466586714 0.0279869698494712 0.021567212579074548 0.026590262564897615 0.010786959077648995 0.02777727328873185 0.04733519775319239 0.12762523655790176 0.1939498840801103 0.007758721678071324 0.020733639769971342 0.02499951558137758 0.021356739785364346 0.11822852796636862 0.07801148700264751 0.03233696493626776 0.054834645678205125 0.04747685114700755 0.03588504660133587 0.04010393471825446 0.10027602243448723 0.01567917314944705 0.06537499469123442 0.14081606309990663 0.04024109741842608 0.08488951604321049 0.011807802271278759 0.06202127291662228 0.15271877261012215 0.07085970939244467 0.04277179366417116 0.023696713460499504 0.004563723325110294 0.062055430174392405 0.013574776473617546 0.0028679213906727197 0.09090572242476916 0.23699802382525587 0.15519471406871285 0.19222981101780184 0.21858227148152098 0.18468229676153333 0.2349089186432783 0.31135106155032544 0.10638581396556794 0.2015347092979373 0.11213776299750142 0.05573138971883371 0.05302738294042665 0.012658001865163644 0.003438722088892141 0.10705736781891058 0.09262173105294404 0.04113588574779287 0.028008198344225077 0.012654078272821077 0.0006420558758292251 0.022421838342631954 5.7722116809805535e-05 0.21241887685657138 0.06586385309876555 0.012232103671005409 0.21728732008581064 0.04072507466667091 0.03662151487514639 0.010553658684254837 0.08130134035650671 0.07614954691698934 0.008937889424258584 0.11817670570837431 0.055615058846752045 0.003007104223870133 0.0834624198496596 0.060230401189817234 0.08839752283244756 0.00039265792172060645 0.01799101947567599 0.008591529263344139 0.03252396307670817 0.07210350676351661 0.09367266576319012 0.05589311012644018 0.013466511002599822 0.006356438836506724 0.09968917026856101 0.1940366235995178 0.04584003443500529 0.004335261625453501 0.04567839139481227 0.10135007039565798 0.05197649218479468 0.09746910954010404 0.0933496200015219 0.05483755476407455 0.11001830194990585 0.08784044697717552 0.04556894541524441 0.1191022655023901 0.025445664378341504 0.03217480020157999 0.07781706911152128 0.04141497615498332 0.03440220993250302 0.030076151195804274 0.03381581352081287 0.10850255084742699 0.13221161808298001 0.03880976658623166 0.16344053549495585 0.04599760576379884 0.13494219849385317 0.180603252127859 0.1884505592518036 0.03515388379545632 0.08760176559918796 0.04097963908278289 0.06917147454979461 0.08616529762841495 0.08982936740902625 0.04138639098095012 0.13151128910224077 0.05781513461081943 0.058687531513023694 0.0289358130809088 0.03909706189838585 0.06505629813571916 0.10147647031428508 0.017205689351074645 0.06808496453143918 0.00035368269411947497 0.11026177738956407 0.00490138492142196 0.029113125496149753 0.0022554991353607354 0.028645688085204186 0.11798809520598753 0.060120463473060055 0.08558037452852717
0.17703596467128202 0.09323339474857535 0.006088932747618668 0.12678817860584268 0.07422349820373234 0.015310424047799354 0.06024374793177809 0.08288599128363595 0.02597949384725778 0.1792621744486686 0.1057868204431622 0.19339655491803248 0.11318731535155853 0.18331737058782535 0.18963375211270228 0.014692960617978687 0.01895309283546248 0.16035532515682724 0.046022176626305686 0.006404013849898665 0.07641285324802041 0.13486409353100076 0.13220242497357748 0.21674110758138931 0.018555694831617477 0.11099761523108591 0.07952457114451475 0.003911942426214488 0.11047214764737302 0.00695905166889506 0.033595764455109096 0.003771474172083228 0.11540586306745201 0.011250366618443176 0.08555041272215523 0.003114544014649869 0.1161550372259263 0.172711581817569 0.04553926196970902 0.12659268975696725 0.07967399983597272 0.09446537544160097 0.1242144105726084 0.09464821089014575 0.06943784415542173 0.03443667323468924 0.06414490951805538 0.04333219376714155 0.011071017043015488 0.052529945955252455 0.09506226997787494 0.02548866302834115 0.03253646015542552 0.04484565626250254 0.00470287593967392 0.0780121268973994 0.023651756517751848 0.06993905478766647 0.15683288993010477 0.12530292004122764 0.03989008957776309 0.009322515622664626 0.04298693189717179 0.02375074765189197 0.046074046561703406 0.13749051491851422 0.041504209511156936 0.08178016774426564 0.15706113160684232 0.14747714057245886 0.11605848393298053 0.21783914970574503 0.027232739121144822 0.013846311698901508 0.14661870433845486 0.08490401082357973 0.08979309726948614 0.08757452838895434 0.02537938260077153 0.024929431860024005 0.07082232361917684 0.07857336852160325 0.003053187131663382 0.08578775125741167 0.10867248254214773 0.06288862047494008 0.0006780154250114428 0.04331973290021145 0.0018298208663435954 0.0018899092504362633 0.029532349729940642 0.07334720139013975 0.004228707108511539 0.08492105976594558 0.01010981138358913 0.05035621823897325 0.07026872034750767 0.03455164317132496 0.1392964008141487 0.08739806473464595 0.11965257037325461 0.11476854103012177 NaN 0.1484105421734044 0.20012470280864222 0.03550085149922169 0.12414806878199684 0.04804424284921786 0.06022810484347227 0.016903469759109793 0.03248809463721512 0.010214578345606176 0.1055446927018542 0.09009295712054298 0.03909963609268399 0.1310355366501718 0.032055948984369455 0.040446109528242395 0.015327899090246743 0.1317483292795281 0.04539285081052024 0.035977287805368734 0.14256516436508157 0.10101386635783187 0.1862011554088734 0.055004215886949946 0.03714982043586937 0.079936407706687 0.1667985958530493 0.04515863761556454 0.15403953182167826 0.13879823623902063 0.07341313480859787 0.011179316782921698 0.0800370861233682 0.07770587491652205 0.06673174943542029 0.16207394395249022 0.1382447678693422 0.021546846126501932 0.08265279175231445 0.05548484559028646 0.13436345449282866 0.04918067558082254 0.09960389558127629 0.006267206645814345 0.13535264220973758 0.2047442135211488 0.08848865117452956 0.07604437773677082 0.06132664926444835 0.07817974328692609 0.010220221888969549 0.017076642014811853 0.024260171543160212 0.10270478979329263 0.13464920465926847 0.009184629961604471 0.046483800749385254 0.022110590569075068 0.1596987424005926 0.0030908009343231027 0.0060298299465610565 0.02266915558396655 0.021541738358535664 0.10609700336765066 0.18517710172926996 0.014234819985844381 0.02834834955290385 0.06746516547652842 0.12764789079657654 0.006314042244885948 0.32386616095242576 0.20510381657745136 0.05326146205961427 0.019907851967559044 0.029282672411171773 0.10664273274254343 0.11991131697484167 0.13287493924302582 0.17543792152067034 0.044980141062132536 0.07761813131190846 0.13758585639801083 0.10498024497917065 0.04036911667636633 0.011216610041106518 0.010982168224926045 0.046321741709249575 0.09432427565607779 0.06094709313565848 0.09219479628485003 0.1150535516731525 0.13125741297120186 0.1883300210509287 0.053294405388124556 0.012608066605203793 0.11632288182944855 0.08772020283564062 0.042298914763640685 0.054545364702238044 0.09429036572139524 0.07296203275894503 0.2306251537289329 0.06617521122525201 0.15219951432144793 0.09153596893395766 0.18345252888428482 0.0790059176497502 0.050810466242774875 0.09385253334181548 0.02732668404806315 0.0683996111136089 0.02283206510200551 0.042518499108274696 0.042354896562033416 0.17242520120219312 0.22046663198119945 0.019552249148769962 0.08126007027233643 0.08461074589597295 0.1302720256010664 0.09720161463811275 0.12461182687477244 0.1434876940130777 0.13445278655102105 0.13409863944291764 0.09306704576149409 0.0005308039172304997 0.07140039879571226 0.09145076494199955 0.011030607569309448 0.024186274173886354 0.09399052170502371 0.0033875983706613817 0.013196137625343487 0.08075511194665642 0.07619592578686413 0.1849901083643833 0.15493522642941598 0.01817339218878076 0.0784848498168487 0.01982924189742202 0.004525720288907688 0.004804781866559724 0.02440365134316962 0.011087407484382746 0.05732556926266246 0.13576900269712855 0.1613178586717224 0.14207466413296174 0.06867841893027155 0.023736442234069996 0.07635486245174854 0.1562721535537626 0.11981635695209675 0.06607052471177444 0.0673640230353579 0.02145154345386168 0.020595760189611623 0.003200552977097073 0.09970307924773326 0.05418347650473133 0.22109252068310103 0.1152798341489464 0.061959415274769884 0.025974862317030025 0.005197494387573709 0.06878275171194353 0.001059927289412603 0.02027440792241405 0.12395068900179525 0.016884287895453945 0.03396444693308087 0.048063311044596324 0.05918569493155874 0.07721630175366243 0.002377272671672439 0.10346518145308499 0.003209456696004778 0.020107901703122336 0.14740496532879133 0.1603987695861048 0.19921801175243278 0.2580883512637031 0.12380236050373454 0.12225275200680265 0.04152958812112925 0.00947883956342811 0.02648970791760544 0.0800659276268024 0.039441871461114116 0.014680343444010093 0.05076705226375237 0.02426471729585211 0.049231571110318034 0.05230714353304811 0.07443273883459939 0.0034685520507531874 0.01779438009095898 0.04568844432686352 0.04298491914982767 0.05586129413297827 0.2071066675966882 0.16901395012137546 0.019746283035979303 0.0172659245720414 0.13619953678894528 0.18742768065656495 0.06384811334523756 0.06161995297505335 0.09793737262426365 0.11170728678851391 0.006848234538198423 0.10229984144226807 0.023862440272336537 0.23243528250969067 0.05332101273418283 0.11269419371013872 0.010427990057685101 0.058062635471876595 0.0058999967802671385 0.22190618792545927 0.1047640159024822 0.06376663873613832 0.1339198908617981 0.15756372456244577 0.19689369956760114 0.07760909082450289 0.1418156686286343 0.011882639388728009 0.041536855068583525 0.01288613230377236 0.07431994931028942 0.022882891827190784 0.07669027713107526 0.03646673694749995 0.02874021587587271 0.03063381761838842 0.006391389280171414 0.07083415699572335 0.0879234076270976 0.024170752287445845 0.03938439157519965 0.01630120719882121 0.022521039428413322 0.19097790776135454 0.01833827132474731 0.11384857280885766 0.0670243436869821 0.10658682808454795 0.05873644005001478 0.13531968826669555 0.1972640115454571 0.009793541086764147 0.11223578180292154 0.05205934227249633 0.08753179303111218 0.08120294497243942 0.04859512041307342 0.16030868168475204 0.17523450207558489 0.05542572679810318 0.08661011834125264 0.04944129085724108 0.1417928817798174 0.10795166792398585 0.09053221019323057 0.0025089029478173232 0.147069212406325 0.11879247388871239 0.13891849244637489 0.12305929945529016 0.11825393126730335 0.02760067576496589 0.1131688841151887 0.033963786467541196 0.006906105892221958 0.11136532465980091
0.1740944425260358 0.07146176386036564 0.14225600959329918 0.1715219047670435 0.13656270487341335 0.07500776655196115 0.036889306575926255 0.030212423724319152 0.16807735540784058 0.1699687215470844 0.0899837912157732 0.16953854623724446 0.1638105332908742 0.16578022682276178 0.10568564388559974 0.08760425430898354 0.013996383473749657 0.06655186237410245 0.14822911861093516 0.005239109540522413 0.04375968898781619 0.1284272191478239 0.018816278148353648 0.2571704106354858 0.059177631450206325 0.10884347817390022 0.13708374272164958 0.050891298253652614 0.059319547071617226 0.016328224117791112 0.16957479535270256 0.10068399716150485 0.1305899909736276 0.0042012164574564016 0.06543941830932555 0.09102754834944672 0.2771367347464554 0.14039933904601812 0.18149685016163986 0.020819002118074373 0.19780393749614164 0.13020103736912994 0.08668212323065344 0.0549681351057266 0.0011114529905449908 0.010993890429010432 0.02198752658638471 0.09637185418404202 0.05028588465342412 0.1530695195334903 0.028366001090643907 0.09413632098781596 0.18744754315754564 0.018589878387002975 0.041475551452905386 0.040464241127607055 0.011644994318511872 0.05853979228251137 0.15937904957632448 0.21126849046392057 0.040516674355306946 0.14128381982165714 0.130759759151799 0.0351765950888787 0.043130000311289746 0.08855513428905355 0.01275286048812922 0.0076988589195046 0.10395860943551753 0.17123292703852294 0.09582910798627099 0.14114195183028463 0.0241911029743131 0.015013029195300315 0.1599244519874566 0.03307841792626246 0.10749218268231456 0.03345347245495738 0.00034208718855604364 0.05319621824147355 0.04231304782079678 0.00731259065034669 0.0076441648345133865 0.02128055906276301 0.10526539371796571 0.019962121300639544 0.0384516578075979 0.052149522102065485 0.07688188945548496 0.06718151602389323 0.046600941745640126 0.04701811532111601 0.03503254948486643 0.12370193444463295 0.029702265068864985 0.03769002167325144 0.14170739948129793 0.020111637387954635 0.28954159025575765 0.31064663478269716 0.12128940611466944 0.30985397758261085 0.1484105421734044 NaN 0.37837315569841873 0.0801092099571036 0.05644493399916529 0.06460564172893458 0.05939033825770415 0.0187954925419864 0.08836390334189952 0.03194467491821841 0.08960011338332588 0.12178164166788497 0.04418472204298594 0.10548496858652348 0.0383648741888503 0.0010358840498665496 0.02451041331850908 0.0004971160244823365 0.15528167988274255 0.018209822790153127 0.11891115651226179 0.2504268396973771 0.14691266151520757 0.05428155764195119 0.012040625442394553 0.05476931373120921 0.11240703858156753 0.03686724357924791 0.1353053296764248 0.03625832020441313 0.04113908691151036 0.007616909513688117 0.021369363791529247 0.11180710064801608 0.037797970018256806 0.15014130336312678 0.09153745586153397 0.16550008985028689 0.04868735300645959 0.09427793241083418 0.12037499981157401 0.08035533736325744 0.06731604401894911 0.060778631112080934 0.2899983627675147 0.09622551451163473 0.08696169330447241 0.00019877094366598817 0.0845536719121101 0.032297208890190963 0.11301084273482428 2.090787390488124e-05 0.009294857992706546 0.010791569128998682 0.05234441695963525 0.005874806586172036 0.02490911905279016 0.07289413452449714 0.09534006905273175 0.05256719502127131 0.008973959019994055 0.03439612153504466 0.013285749637620286 0.08064036118063482 0.1378987825174501 0.15275082594983758 0.12365120885203523 0.15796967998311714 0.04314118291368972 0.07591227548024163 0.2317317723868753 0.3333974866568704 0.15381686649027568 0.04268756655990556 0.06230879571392044 0.10887032192170686 0.16268997418066794 0.1167099540473456 0.17366479174212737 0.13238187217182318 0.1333186631102794 0.12595132983152782 0.1067698544891683 0.04974790358520173 0.01939261243303611 0.16448368735581353 0.17161462406337843 0.16387420070224037 0.0025250899670488103 0.13194874685740013 0.1312483746921363 0.18260352047344156 0.1197752426020943 0.06916705400371892 0.06274532066469828 0.104371123381364 0.12203834623091392 0.017030083397860784 0.0666373856807161 0.07984883273648537 0.10038512030191456 0.21225951484295544 0.01080816254262443 0.14748191347156664 0.12732594009931228 0.17037151965742697 0.12499718534253884 0.01518260117167874 0.23654026506139994 0.039966515620886406 0.13959641363075392 0.007107851384024947 0.03947728652969594 0.17146343971941486 0.14775665877315938 0.12938550759706088 0.1109756302045794 0.02704162913567705 0.15334141955363492 0.11668953463501487 0.02714308536324362 0.13082221078423667 0.08118721903631956 0.02120217668643919 0.06945844225898867 0.1433186431702501 0.06086070340080619 0.07363185735801962 0.08254214211108181 0.15575577588697767 0.21215784619315178 0.02415498877538453 0.13146781415240205 0.01585633987692181 0.005777386022961542 0.03889009637952096 0.1566587611201206 0.1394144201819144 0.02311226811448399 0.000526994765977553 0.002322043386013244 0.03830935923876321 0.026455492300875155 0.029104513987862148 0.024521097545547994 0.04180600706279474 0.15074572000585454 0.13903529602006443 0.0817783096911243 0.004321124934640124 0.04346977956694179 0.018578858868184372 0.14202380605561704 0.09204785852914706 0.030901872244626698 0.04265311755938187 0.01238021076715184 0.04016998402680843 0.031354402825121565 0.005709255394570538 0.0294418847920955 0.11855921444411315 0.1041715873556043 0.0681645237420836 0.006121835141703672 0.032276036063920516 0.02320000601300778 0.10425981159056147 0.07990290189213169 0.061728738161439235 0.0780486963910005 0.028494699521064933 0.043554303392955025 0.012934670961524501 0.0663227509344621 0.002370072034853606 0.27799014317653914 0.13041603346481903 0.191124700676407 0.21335490824862866 0.20159846803875545 0.33474916206796396 0.36021720791962214 0.1294041327629877 0.14896283969737859 0.11090903098336634 0.07068148124449411 0.039300224939169306 0.13674276980924296 0.07724846465523046 0.11557209951061882 0.10128894799202198 0.03933841917994642 0.09284604152523679 0.0482582019919025 0.01836357116556592 0.06487589356226933 0.011591449020079816 0.06063187234632156 0.03883683678805208 0.016519410508469442 0.22161861356998316 0.06266637714147436 0.01601560350591014 0.06848555866984457 0.11674436247862675 0.1184587451161795 0.029520380969989757 0.10679191995554828 0.0704957446688593 0.04894974260101905 0.07671176838037012 0.09816512611478424 0.09585774967148022 0.04309082392727327 0.1016856599279196 0.03684684879846908 0.03630920612663182 0.00013782836077286937 0.10293034472068163 0.13237517024755976 0.051779853126467296 0.024245146958905724 0.12529878355071497 0.246261866355218 0.006941386430874122 0.022917885382469923 0.0923622660054226 0.05238516950182318 0.08423922291504249 0.02596746201575848 0.11614467016292472 0.05480213274450958 0.029699048182411196 0.012836016839465754 0.020231290559143696 0.034867203390501096 0.04393146129292094 0.0012505515878155416 0.11735655234784372 0.01178435774501622 0.026813439091686698 0.030683879199530813 0.013648817798183681 0.13326585124591103 0.1255919423752955 0.16881066992425825 0.10435367105454153 0.01489232772367004 0.12247583969355308 0.17271837684942948 0.2699247666456243 0.06883278624595351 0.058583310049492764 0.037237022966101666 0.09093021287147045 0.10262896220270817 0.14551966982128356 0.011360044912946655 0.16878765791130745 0.033723663228993186 0.04183490056871506 0.01839292265051155 0.08565228910047806 0.024524173067249085 0.02628854549248107 0.03381786734148093 0.05935124150163246 0.03051433175395394 0.08533936775049103 0.09194577390060305 0.03617391163120111 0.10020097196791217 0.03564055462018842 0.1091045842562342 0.07435529931738279 0.05244555409724604
