0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.10364070930903892 0.08530222716600558 0.09603301129441731 0.03909206498643851 0.01294193348770212 0.046970184299717846 0.10530057407243879 0.10337727387316677 0.036422765841078036 0.19708484985400995 0.16524149709472907 0.3409123054878547 0.08505164684058152 0.11160675918117809 0.12392259498247778 0.091342677661952 0.0567040128545276 0.15175161233504333 0.09742143938641794 0.08196305719357228 0.05640003332568925 0.19024793845229343 0.0897041386807334 0.1810647139815652 0.07814319499064248 0.19600036097380377 0.11097334668860948 0.029144126506946526 0.09310792676448841 0.04778356468073147 0.05147890915942678 0.025536914444781393 0.1075955392803474 0.009790059835012016 0.10331327733449688 0.011428355542034009 0.24123447525252611 0.12277659907279163 0.056960809055341635 0.04478281921002392 0.10793359498408348 0.14933760481195618 0.0729064362510513 0.0416189384160287 0.01605727386432819 0.048854624021497234 0.060329195990067946 0.010568258456341692 0.056498183873334364 0.1708677357431754 0.0861313735865832 0.00923546461055973 0.05109833923877844 0.14555648105742747 0.03105840817245802 0.12877339290210607 0.00977184977682613 0.08743932261879656 0.1717986117344936 0.1783954337096857 0.04970191137213737 0.04724343789998445 0.1317306369027277 0.004676254356432046 0.03345802185065039 0.0806822223841512 0.05201789188782318 0.09817274033164186 0.19410030946465492 0.14679374338370962 0.16644698894569063 0.22469065087347334 0.025876986409342814 0.08674300444989093 0.2744352957066318 0.07322009130042824 0.09310430666522496 0.0647075344614396 0.00868977020685594 0.037952816316273785 0.10313257784987577 0.08988729654696408 0.021047412169289067 0.026231813521212087 0.06937056523932997 0.041386670546746974 0.054923716232267765 0.09105553934981228 0.03788831895546163 0.008016658168674572 0.01721223185839324 0.05497872179854175 0.007920198549440413 0.13350968544025513 0.05078583338831875 0.017564908563469987 0.07895340805039747 0.1025688218003255 0.27204427460792 0.24979188995499055 0.21563280234503845 0.2593082450407139 0.20012470280864222 0.37837315569841873 NaN 0.05976381507912302 0.040284481372905884 0.045789084451500844 0.0003357214346932834 0.029631045826726148 0.004676287935968297 0.06863347725492812 0.08845818072725566 0.15007133250553728 0.015403551014361737 0.13729131271446793 0.058939889795357095 0.05289574784871584 0.031934917215529726 0.048505952471782965 0.09127916638099344 0.06500584561227843 0.14397180965139464 0.20049141578042096 0.1975869423399398 0.01172559609493247 0.06628945076767266 0.09233301985088672 0.24476617211481339 0.06218613268867575 0.14421791028429717 0.10413469643155084 0.11533880866257368 0.040940121963167334 0.051798285154384165 0.08145985355673104 0.010304410431461328 0.19695121301973412 0.17818487785789186 0.09355906514720107 0.044964977884932006 0.10196332375751962 0.14071730299808033 0.10063215648478137 0.11830154343149353 0.02636433850788039 0.2515946824934032 0.2129763475654732 0.104266704441764 0.05557580709683128 0.09228802632694517 0.055661165340385586 0.08110259306395147 0.054144256356586 0.0389338727421564 0.11339816418920594 0.13915663455880822 0.07016428535752434 0.1031001664465489 0.0033206407627556765 0.13137331945940242 0.009420345714486585 0.1067312544586375 0.10374731751386158 0.04571632225886848 0.07651220116579185 0.19378223598235408 0.14290115048057841 0.05771129269369143 0.06013896232340015 0.029476651020551206 0.08625819480636376 0.16332886459431153 0.25704460386078076 0.11112189702785605 0.1039001491273683 0.09161203833287776 0.11323671237471435 0.06021305718063317 0.08791071619181678 0.08791226235518355 0.012741545820861898 0.10355869773464944 0.032131863839074216 0.00947637120212358 0.013597075587657674 0.07803413076962774 0.037158014148532925 0.03083347909827305 0.10063937058993618 0.03225592946489011 0.2711378293872406 0.06796459595641259 0.08988062959606541 0.1453117898078179 0.048939427801696606 0.07556471285409422 0.19244049425693396 0.07811130297046735 0.13822834915108834 0.0712047889906237 0.16722366248337667 0.03886622217409515 0.1915232590003673 0.08632591197648322 0.2861219205697694 0.1367612386836454 0.2259561722814428 0.00938895680257478 0.03415070411533049 0.11596689921173331 0.030464877872227392 0.02255238803348223 0.02386045940286666 0.05994094080908351 0.06091532600910646 0.07806329863398427 0.1092314495388814 0.04978421008446757 0.06500949980453939 0.14497936353490723 0.16127896414299348 0.022279245429084382 0.007070354938288995 0.13272123125791854 0.006064623080986895 0.16538874521701977 0.07323929466414641 0.044724350743050666 0.11082653409165985 0.001055666156090909 0.0864849541288764 0.07832487117975627 0.06360088254426416 0.05988098358731036 0.034308079505877435 0.05181566185650173 0.01603808187649308 0.16915695087004404 0.09736046239675036 0.011750569770169483 0.04197665622447051 0.018026845135255484 0.03735095793001229 0.009967408642806957 0.03070750898831964 0.128947710438291 0.08603892699113293 0.19365030222832086 0.20818427627847977 0.2002660317105136 0.08642869840318443 0.045224598993943016 0.09670589949522856 0.23371472163896845 0.16659601979877064 0.006617668592730599 0.025214677876737795 0.029248169474200152 0.062022785384108596 0.10825082945317498 0.10503322896833797 0.0395828064566781 0.05093368979925426 0.08170213163844396 0.03596246879213942 0.07520002308400829 0.10577975007818584 0.05533580335715234 0.07417457900684385 0.12023210010796337 0.006653183326217696 0.011342838099060969 0.08139973543114086 0.06757520055065241 0.05652868794972765 0.04378670995832477 0.09577095515974535 0.19671818385088805 0.05897375699785319 0.1375054975440718 0.19580497693797355 0.1779116174552863 0.27904437987945463 0.3733354138497493 0.1324732658684726 0.13273780862312057 0.018244003719585317 0.029359848858491876 0.006759904072271027 0.01839063178785841 0.0019383956288825362 0.13190013133498793 0.10515235791145855 0.0449012895968515 0.16624510139327292 0.08906596836608296 0.09535540733930935 0.04123691349993167 0.09813499520135635 0.007859103118839694 0.07819339892245408 0.02681003969541495 0.19946898874158978 0.10855578827308499 0.008062901899323025 0.022926184727353586 0.21351308962222776 0.2525345864618845 0.09363376299107419 0.11257147183874841 0.1231936180971962 0.0323049431790055 0.04024488770815476 0.09964846692625189 0.13472365765331215 0.056675161787261966 0.15768127285700814 0.13058152027364012 0.06864429439830633 0.040068795775676805 0.019658729664317805 0.11703273603779422 0.07315531515184892 0.03827782058395002 0.13023653598920545 0.20911955538321914 0.03953921842001335 0.019167596805987768 0.1894193696791523 0.013010150090821309 0.03698427050492683 0.043693514174765025 0.07355548125963217 0.008805957878382746 0.05960522022880412 0.05066466991061975 0.05688449376237181 0.024671977098684492 0.027047060223067097 0.11500520931073528 0.05093204313057219 0.13341021443052412 0.06262956061578537 0.043092425360035685 0.10327841095148813 0.16160566498113624 0.06184235976669019 0.08759688242180533 0.026200829147911733 0.0029986135216107587 0.10149628783273577 0.12561332029236982 0.28345152465674417 0.06065338043294946 0.16743826535094983 0.04010969726646215 0.07267967512661822 0.06588955457116005 0.06478662948668529 0.011651460707703192 0.06879687955136368 0.07005842880578944 0.03688944114561341 0.05167131245178494 0.017883323850832713 0.14628155828476672 0.1534073482150565 0.02819136732164595 0.041383910892165754 0.05780220984993279 0.06521650333504644 0.014616018988610634 0.017737796631236626 0.05527124979176479 0.062478420689285045 0.13458293008125152 0.052410621736871645 0.04998856604484149
0.05413818517765165 0.22677288444789442 0.13605819817818202 0.014495604860218121 0.023987875289014044 0.1445016902726195 0.18762200515583685 0.26474025463290707 0.261414254439685 0.027876400431158913 0.1670221194576215 0.07178250328058841 0.019613522308913865 0.047767143210906485 0.09616415593525787 0.05723836059514684 0.012162124925436986 0.1970418982889379 0.07113940404192719 0.07590433856286845 0.1081218151554955 0.16007937069837777 0.24911803040669017 0.02486471490058595 0.07379794567147438 0.028983300078953358 0.02522120647551043 0.01791573265747718 0.07858104130542377 0.003661517316147497 0.13477050032572171 0.05027903775650569 0.06781877953392629 0.06487148219946005 0.04624970571262168 0.09575520127036048 0.1571721896632707 0.030437303766520048 0.12623965884231567 0.23978601204967945 0.20351718338245983 0.08290189590353204 0.0985325287327296 0.041755707536714065 0.0009321903864979236 0.0054971238589348 0.17130944537222895 0.08155136079106273 0.049496726610930214 0.01252571416581771 0.30303194174212483 0.2236479000391833 0.25766660486317594 0.18556945525081667 0.20089431651492612 0.17931096518024275 0.07811795935905168 0.029403969440993247 0.13215486127638756 0.0679902885583119 0.0858709888043523 0.1800785260752036 0.06566932375581354 0.035779763880414185 0.031415781853755334 0.03006277852410469 0.0014514020224179953 0.0029111738242011266 0.07326809847422991 0.008335914323576318 0.02536032693291339 0.06929680234158264 0.0799266295653139 0.13319805894032302 0.027201493138220536 0.013949188426895808 0.05820348281242929 0.12486669400809688 0.07667901555046915 0.055658838613384456 0.06469419810537301 0.0359695480065702 0.1679655274369628 0.0297354400239205 0.023871640859543623 0.04905359408581317 0.045438205756722104 0.01845737002304655 0.01939823694137516 0.03237066520651041 0.0882106832650026 0.040248016126744925 0.06508334038372758 0.01256147380918455 0.044983923346905305 0.17882287574731764 0.13760336239912116 0.029285892096855684 0.19459722845887112 0.21766443565141838 0.11612617038842013 0.09040016867112624 0.03550085149922169 0.0801092099571036 0.05976381507912302 NaN 0.12998683428080404 0.10886186822353217 0.1794664724726815 0.17700763296591687 0.12959889230240185 0.16699740634041116 0.10437873803649049 0.15549271715951482 0.18921773064865813 0.15526011572008827 0.1359401356511538 0.06750593535843857 0.0005740631099224351 0.07971916581448948 0.0482864856205343 0.04506818994981277 0.035691754170557075 0.10239608784802713 0.11776502975660595 0.04467032228870643 0.043896203639581 0.055588800390392205 0.05874667227295356 0.00619783030039981 0.019793708783156855 0.08458852940172445 0.036224717890616744 0.005421187817509463 0.0045670526710437555 0.08857442338343773 0.042206108413226716 0.13811821011330153 0.06148942181862309 0.0929214186268263 0.14521987479620144 0.08402323912637048 0.003917230224830322 0.1264036631987501 0.05477042055324947 0.0044493730775267745 0.1808210012999175 0.056569226971988656 0.004953233135560593 0.012085453909782393 0.023364992466579224 0.05767552147891773 0.11289080998528614 0.08769809708471318 0.014364476624477986 0.22717149629654465 0.21802064874319496 0.035954295114204546 0.1523815798134491 0.13205039389391005 0.05467531390956311 0.04526277782371384 0.1076966839809672 0.013430085773881056 0.03846460846656537 0.04944353869142805 0.23514469340253494 0.18976246004337474 0.11252885901136801 0.09002396846319359 0.0391837520091173 0.020473067742116068 0.13479372833980152 0.09979727119305616 0.17600432004560748 0.05850228707670755 0.05030798741353873 0.06487916336829067 0.038626247469711016 0.05419046860644335 0.06139562637251464 0.15873348262860706 0.06045958623585772 0.043041947562135155 0.003122141436501102 0.05264122686863817 0.035778560404748666 0.2902640590720273 0.2653520464169626 0.11825699379485974 0.15585266697040498 0.04236117227359258 0.02830076598384625 0.07661854289821911 0.13580738451859048 0.003632626768565249 0.052461565457890616 0.0938109890202095 0.0441786559713054 0.061703153568816456 0.13781651187906643 0.06570772479381687 0.22249401993023046 0.05255309898925937 0.07479385319810351 0.034132901901415186 0.04503259856179895 0.03667108367833322 0.06496976588626861 0.08447501742684004 0.022233853465755314 0.05420552904293373 0.06150777492471589 0.027112960101965244 0.06061825633475976 0.05645451251675306 0.08376793483614937 0.057618379568762354 0.08552053969913824 0.19558231334634085 0.1136315709322483 0.07712740660023534 0.06593247172336182 0.0587538759469307 0.014379291767579077 0.04056878026272823 0.09885634928815329 0.016645360508645887 0.07204430531287649 0.0017070562565551738 0.2695894778244096 0.22747807056008776 0.21530416643253691 0.1253375660577045 0.19467648965377585 0.17603608707112975 0.1444235593125091 0.020338125403099736 0.007635242446685057 0.032920470789992294 0.04090171664322083 0.07607419270428586 0.04983205147113426 0.002261001080418561 0.018624140773319354 0.014799769965427876 0.011554676678996718 0.018951248190081392 0.012791485464108698 0.007023912605164595 0.008122440775577363 0.04580048982920639 0.08567857078655912 0.04913536530251243 0.042978346243108215 0.030119766885340814 0.021497478762601167 0.09440321751872147 0.03396899737917363 0.04302627641931 0.008925848023530842 0.018985996280582007 0.1577974800138258 0.0392391022148719 0.06515079339135524 0.08806273878033155 0.006469936232850836 0.012404346314478563 0.10375465766954288 0.07696365704395565 0.00945626531577743 0.051011390074988 0.031463192164728065 0.03226089204939416 0.026370432222264026 0.07322076495481182 0.0008239732144597407 0.005759287867013102 0.2131373216819793 0.1800771767328126 0.14265137412355705 0.11197699608490061 0.038648079760154254 0.08419190080960681 0.07765691214339171 0.1446236007810877 0.004851739753065955 0.17077159036900763 0.12485562336035805 0.016063534781163076 0.13421807678637832 0.1254309968292086 0.12674066875369563 0.13873053034370075 0.1057414470374897 0.048039772510975076 0.006612514210723816 0.007516393566933221 0.10480080939237169 0.03768277290414654 0.011954838945916762 0.031550987144543546 0.023383167072127703 0.1162205489479932 0.09013371151760553 0.015223106077859514 0.022169453371843707 0.00144605987752601 0.07205335694466936 0.0558839621864463 0.011028372550692164 0.04455673744580814 0.03403908423600264 0.012627543705725334 0.08066499285114898 0.08615601917677922 0.050035399665196094 0.05122774503602301 0.1839662361970687 0.11100887454301867 0.09712308802360646 0.09149186686761764 0.046064182808323126 0.018472812398238097 0.029499033500443174 0.03589041800879917 0.207696062540117 0.05910687550559249 0.07188022482717765 0.05534177864070782 0.09450092772736648 0.045246629303533084 0.06703770597622852 0.08103527721158137 0.058949935561869574 0.15624637325279506 0.04019706329078128 0.0930448948829138 0.03663427608312774 0.023092188851271303 0.04868714033111464 0.05129953911842198 0.004598716194901101 0.027694296229224608 0.033622081362362534 1.1470684553130145e-06 0.12343783048450949 0.08451484150876688 0.03488061545049041 0.01603193905782446 0.025941510466517423 0.09990014608062482 0.11828426377606333 0.04123201017331606 0.18532670184318753 0.036364146134305 0.008273262489437246 0.041066077817438616 0.1001405716502201 0.07368742746548528 0.28974193243102614 0.04538716754863088 0.018265436322497528 0.018836150312082175 0.0020367467214636244 0.1257618841100179 0.11404911316113014 0.04578455701876359 0.05286580005006793 0.04725617986446072 0.2751614909785641 0.12499014895172107 0.12142176904449561 0.07898226840857517 0.006635995530785513 0.11976120833276038 0.03582256815862881 0.033268284617276905 0.022162006229475426
0.09194123309442939 0.02181751618967802 0.07477866917257864 0.09909125452201106 0.08591354004676353 0.0893955126253174 0.09653484608557823 0.02357184406739282 0.019256394571710564 0.1002965817673473 0.011708840493055026 0.05802647044061909 0.10837344632071244 0.16218856568188286 0.02492360326694184 0.07167182637989465 0.012036113449728813 0.04446049765038438 0.0789927590206763 0.04739160563050774 0.05879723581249877 0.04702561947702736 0.02255082364326789 0.05935342194716539 0.01426914763453578 0.0018859324772978621 0.05736767315707818 0.05838376788101804 0.08083234611222953 0.0376232964096151 0.1162712397362003 0.011609013633785276 0.01267237969685315 0.03260044153412063 0.006112388361971339 0.04418375540536692 0.09905220430357684 0.10948953668845628 0.0026197299855391827 0.0024008994279782598 0.10575685352848593 0.011892795334120396 0.06767959624084363 0.029777822053793795 0.0594822474482705 0.055395488455584646 0.06548822472990899 0.0945441379546455 0.1210446205155753 0.0642376417882126 0.0613874435873563 0.05946710043814786 0.03648203964477839 0.0646398896467652 0.05246781276050786 0.020479564402827968 0.03183491662311528 0.030432448617285553 0.04599736380896082 0.05369177564706482 0.022771885922618494 0.012953777854031472 0.03798618846648795 0.014437215322805511 0.006127500614670878 0.10376607270315984 0.04491759840874777 0.0059446429579370985 0.09544282914689659 0.06212524725741211 0.0834497140822327 0.13611988213383383 0.04017152871764316 0.05638666439597161 0.019843095061019923 0.04750645653499315 0.07004704462824604 0.008933972908566835 0.08230758817638337 0.025071339684957415 0.04045037249744199 0.08673689525232911 0.028179226084947235 0.06037724198055959 0.1219679271185069 0.02302095861332424 0.049766968406353 0.07257183568905777 0.0023719264920974794 0.015016592646286742 0.00040207894675438555 0.0718168295067653 0.0022206811925855226 0.008578684012927374 0.040705375455567565 0.05172227549267778 0.05120929139573056 0.007688268863650743 0.040119221355059465 0.08916449101506624 0.08229986820030465 0.03528839021798268 0.12414806878199684 0.05644493399916529 0.040284481372905884 0.12998683428080404 NaN 0.007478450731424322 0.041270953990417365 0.0905211221479238 0.059198576857230074 0.0901189856264418 0.04033901748280194 0.0827110954294134 0.014190022447470389 0.0480864392815851 0.029928594412893 0.008780253367307473 0.052314298130275064 0.020132019053364893 0.04319751339349497 0.04137686707324429 8.648422409269398e-05 0.13462779226515667 0.033886900496114467 0.11106199917357534 0.10014134776815072 0.02455677111157175 0.03515982714741931 0.020183675849992776 0.044261935492972 0.0671544623773209 0.008547603530258246 0.008467546902132708 0.043757975719728275 0.0018703363812898176 0.03262458165009216 0.0164479036911954 0.05021727394018936 0.045868261486890716 0.016354357287413517 0.029548922519784217 0.04762542927381885 0.008132216212182191 0.029416725787690903 0.007506571371920118 0.11652832820667136 0.04305257768593876 0.02397294047345916 0.035392053697348894 0.011977148789174469 0.0038029751937600368 0.09094139537918722 0.040387295904705064 0.06097652084034562 0.021951315615628835 0.008706189343208999 0.04489543371416085 0.035421576439168476 0.0410550978952568 0.04881677631628197 0.010506807849714181 0.017112012977212796 0.05232966848850543 0.052229684516338644 0.04123506276249484 0.13485598057276182 0.0831545960511874 0.020917950946534345 0.0780546460429786 0.054405052726786515 0.021979329045625405 0.10129694426295507 0.13927574123161943 0.21282630669052285 0.003223964510711374 0.018991284908189174 0.1319787326111378 0.003487272301085712 0.08042551291061782 0.05526494381664031 0.024083487956700577 0.0743272949179449 0.05654441188417135 0.081998272590509 0.08135755152233304 0.04636375228916599 0.042929323986322133 0.021537303922236854 0.1000348659116147 0.029541254558298976 0.03166690385708096 0.07660994369397539 0.054885690025756585 0.010528100160462552 0.061049757738505864 0.033479388739528125 0.02671986770327398 0.09520417387636913 0.046363332492983605 0.0531430800315787 0.07088829493778957 0.03385178844094687 0.04019676778991661 0.026342281337160666 0.10500393285755148 0.09638551172782714 0.1730431491040115 0.05019719155756214 0.06922009021024725 0.09579792323586116 0.03943453664459614 0.02372730957680816 0.04539323160327713 0.06048053218942585 0.004282317512236831 0.07181514352673758 0.10428701610154906 0.02499437337110267 0.08310844892615223 0.09051820455119278 0.03991024612136272 0.08766669023261922 0.07891614274266326 0.052762708944970454 0.029848687144184944 0.018133969437258198 0.11719880188392887 0.053567300371664364 0.021543409010823855 0.06041830452317578 0.08953104895978395 0.035887718877277326 0.036841185906129 0.03989609280846882 0.03652888859490909 0.07598173131302065 0.017827834648485308 0.06281447910779417 0.05694891424594516 0.021730152229182478 0.047115181393667244 0.03984047559362141 0.011005317130912833 0.0008427831968484198 0.05804555223561376 0.09965227571007432 0.019475749864662148 0.08201572112642759 0.12253874389099756 0.05810901169490584 0.0185592681153131 0.010700422811595433 0.08963362521876565 0.048150053845085604 0.09918167727772452 0.012094284355180748 0.06982726092646446 0.019462119933124977 0.054367327423348925 0.0019821960617983038 0.07048170989787159 0.05134337958929631 0.09374383283673739 0.01950465895675507 0.0627120637955348 0.02467043330222615 0.006038325608740697 0.003599235133975489 0.06274544027815872 0.041480567907633645 0.023741814581015937 0.002134443176442151 0.009746804621928475 0.027347859724371905 0.07547678818125947 0.0181578703222121 0.02257896461555245 0.08997782913582124 0.09460626453240828 0.059426906597734024 0.1124404643517225 0.11307214470535105 0.09451158902990184 0.1338544471162847 0.1063297510584024 0.12994824960688223 0.08732864026699319 0.06710034460709294 0.0011283540042904886 0.004455754847350424 0.08964246027935134 0.0726184934177167 0.0745854489448188 0.0015924175860441761 0.004511694710220631 0.03978418754534293 0.03147077494402515 0.013530512539322973 0.0058948119715484205 0.09645517598436189 0.007828799480403357 0.020113940815964702 0.20032300742475287 0.02418003368275638 0.03761154933468364 0.0752025575069406 0.04263353698920593 0.017934324709045053 0.04834842058599097 0.05097010376583565 0.07058694193984069 0.05222320918205135 0.051844571532251284 0.01815745950842051 0.04148889397563488 0.0983341535219683 0.032173266596221994 0.012046024974675587 0.021518454795426138 0.03383478090147716 0.07314989685866424 0.06624504970108723 0.005956249317838369 0.02975279283397908 0.11724329478969159 0.09756236511822718 0.07983442964645626 0.034950898738101734 0.11718735610274908 0.05692357719650779 0.04845608701117746 0.1115380698268506 0.03200681273715584 0.04782641840152645 0.049078020780872755 0.03288873701438387 0.04368011871711183 0.0446585920015683 0.1206963678115665 0.067789414386908 0.05164877795433488 0.023599473443353253 0.05052837263777051 0.029098480405217883 0.0011445331402553023 0.08253563473578555 0.09311743163432304 0.03599369445984573 0.021281884792643004 0.01594431478775782 0.045120174883158955 0.08986808406662569 0.08284645956436211 0.13431160508473133 0.049729038908945415 0.04217070085754574 0.0461683904768489 0.014178812964471382 0.06440221068025496 0.017287849107417253 0.033562155496652174 0.01711626289613267 0.09636822422523651 0.00023492001105728007 0.07064555210962657 0.026182566254537874 0.09584950367351114 0.005173278395693822 0.07008990344944534 0.01580349431104902 0.043130271407169775 0.033468332678640265 0.028060585573281133 0.012407192811292994 0.049379884132258745 0.004272274029564416 0.00953930281232239 0.05667077899918049
0.13868887722095113 0.12001265566612816 0.1169264136676036 0.09198023584653502 0.07157803395726267 0.10154611227955244 0.05637501097230438 0.06708555777948341 0.08696312745986928 0.20086174243730115 0.10582313132264007 0.02999327048752786 0.015473816715714543 0.025183864991446328 0.1273831813675112 0.03234567943834222 0.03856897313011702 0.039858110313822866 0.0903372219220879 0.008609005974912437 0.07988147537483303 0.012518047111361232 0.10115553963884323 0.07765527138496803 0.21162765813197576 0.010932747505036802 0.029050941931285292 0.06599465858310229 0.02445878220453629 0.028346919914853677 0.0512846024706702 0.06642603614102213 0.04448548479380393 0.12556983315579623 0.00188387609243193 0.017794762981444893 0.1410192566218515 0.21537788991765333 0.08101809649122715 0.044605071471388716 0.19566546735614584 0.01699527958468225 0.25816681488892024 0.24906470639978293 0.039073312641966666 0.022717805392325003 0.003581217992496066 0.08020145798699764 0.004483660069992844 0.01893149987266167 0.043068145551583226 0.014531618998143522 0.09778426057539025 0.024007700495196262 0.004624523020636839 0.0953867235219967 0.09457597029972556 0.06548561678244467 0.09569846047620681 0.19405621443924767 0.04251534441508207 0.2462618279715109 0.14040668448563826 0.02561609322602162 0.01129320127065309 0.049760548185949265 0.029628594323731418 0.1030357808251886 0.013326536122311373 0.11179988413741243 0.06490782491367758 0.018033753195533048 0.05572499874270289 0.16476584056732857 0.0757147806438589 0.1167706201097764 0.0697865255020422 0.2585975680685187 0.002344637739499812 0.03235045433695162 0.07040723311658155 0.042561318493797115 0.15785612391268133 0.22963184260430267 0.12469748257004139 0.1868797682102344 0.05940371095486488 0.0430679510038212 0.09621128902771688 0.06798948146321862 0.05766279242679712 0.04476235013704101 0.047157633583189494 0.02238601614638689 0.07783912730319378 0.1356452849260778 0.18405394760190152 0.054296547745847516 0.23500070466977385 0.09446636318800528 0.0402629459417745 0.05931186985958759 0.04804424284921786 0.06460564172893458 0.045789084451500844 0.10886186822353217 0.007478450731424322 NaN 0.14090274330858077 0.04731019877375368 0.2856380548284196 0.038556521895131333 0.07620169664498044 0.19808618416956345 0.05676210428100249 0.01058639926740068 0.07705560063284751 0.007989813294075363 0.009384515011324823 0.013174042827656584 0.06995174810803419 0.048702975801359225 0.07649099448197637 0.02211718203072479 0.008920412522478424 0.0197205812396152 0.042933516946469415 0.04474291867472374 0.01671113210053171 0.012332838402842059 0.027608910285995783 0.07706069644598966 0.047338122595528914 0.09967662839211831 0.03736908258841353 0.004750287807351699 0.002835299307567278 0.05519437259820052 0.031476688124155085 0.11937768533899977 0.043815288866322945 0.05867715741725302 0.10125605651582019 0.24034609913329508 0.01972903005754952 0.0518083827481233 0.15507003547878975 0.21983102268206062 0.16403692335768497 0.11023681349201202 0.05813481254090039 0.03478147063191196 0.05901666218494558 0.04321647303093791 0.01516856827027898 0.12566334539538312 0.07912188147340457 0.015484290537736861 0.07319297768477674 0.053096424219895834 0.059980929350246466 0.06211128942545725 0.06984628183547402 0.06929674516720878 0.0645563268901376 0.03637829668635118 0.05296794542240694 0.044231107186197216 0.2547582245582421 0.10200328264211767 0.0037679186204761686 0.032124870403455005 0.07445061619284504 0.1212717819806061 0.06641044831680382 0.06304351648666383 0.04735501077722369 0.01202510497312991 0.2624261262312686 0.16626704529288086 0.10589166066413784 0.11716920389681584 0.09782185306441375 0.04472552595537529 0.07780110577039678 0.14438321836038137 0.10682869816339569 0.15970232597249867 0.09071715875086411 0.1472906325777226 0.1024519429029772 0.03772189571135502 0.046367983612860764 0.013109040262990503 0.1019912577173724 0.02311037783488263 0.02627769831553377 0.006050229887803258 0.07567628903619922 0.06498333492982895 0.16476127224252063 0.017636636758576917 0.08569204983427617 0.09849164548311796 0.03111818203393445 0.06655973669383204 0.04510280714637543 0.08558341201714322 0.04081890616507875 0.07731967577337553 0.005772650063110515 0.03977704088109757 0.019934416682775666 0.10859296017806563 0.07477912915460212 0.06339221679841871 0.08674338972339019 0.13410810325253075 0.05175164451972595 0.08657994445275874 0.14671882311841639 0.04345910137193345 0.13459453840934316 0.11211714755146536 0.0024445944209690695 0.019911341235374923 0.049327147742560085 0.11032598525060149 0.004979399559477628 0.022865880361822473 0.014262319678569788 0.003457150863679706 0.16467359037438617 0.001394588888270521 0.05129611621833289 0.07299747833881363 0.024744811443824635 0.07143742570675056 0.10150607029398287 0.17942132033339028 0.025971143406820486 0.09565865892512439 0.11478119872978514 0.005293335897159545 0.06613278773778318 0.03597008817904449 0.02586194284981457 0.13372535285558051 0.004279541625033152 0.0242075253557358 0.0844236775899029 0.13523166947805434 0.07051268527881979 0.08679402277400049 0.04109976296168206 0.05063754814051712 0.2007916595254309 0.11532842882210781 0.07522682764430001 0.04083715912336302 0.02957948757883026 0.03755118182498891 0.033826783193105586 0.16998969969018085 0.15269177767909636 0.1721478538805621 0.051947903944981035 0.010192282706504338 0.0237927418052235 0.04656108320323549 0.05012629997850387 0.019529248431813175 0.06829251903220382 0.03483958277044852 0.004472797206865551 0.048636395282969765 0.0032528443636561746 0.10168730591452667 0.21264598279706998 0.12764566689400364 0.07395751155782064 0.05766391708368804 0.12142148622735323 0.15211376880355115 0.11357293874887299 0.018267401919019575 0.031089268005872247 0.2090219862134281 0.13117274853311892 0.006271099931070168 0.1892409955422736 0.0071323572167438475 0.15637002691638616 0.15289391276117545 0.08661882854813964 0.07908812833478458 0.003199738987807699 0.07132337685317185 0.11697887577141279 0.011624801404460419 0.08173710220524832 0.1141715079551877 0.02819041880023671 0.18086397116579656 0.018274472374227448 0.07446168563900511 0.00274497590862929 0.00046980890717862416 0.04952405038764929 0.05857939489540856 0.05628629836271184 0.04636039935675145 0.17479527979478404 0.03807960011015998 0.018165967426023822 0.05087314153074216 0.07435387138246656 0.039251997685389416 0.08801497687017813 0.09280147507138263 0.04574309329345117 0.06395806915574172 0.004344899288132823 0.06927050325285213 0.040627497830946026 0.0766648834523481 0.1321659632306731 0.023982695649775426 0.05852066878521616 0.1019353102355063 0.16147073922841887 0.00586251315040793 0.017442176832915147 0.026948928771826836 0.028316756283829257 0.1840460944671568 0.026341747895268573 0.030562109985128056 0.006704956470051545 0.05941477894553868 0.05049915319909915 0.019856709581810912 0.046896062067618885 0.019790154349188897 0.025180156096185933 0.010556865327980178 0.14009657853342958 0.07607932343213553 0.12426415035928798 0.03509690998332739 0.002715684165653508 0.038217928175320943 0.15661615331807932 0.059163080406806595 0.007803578525822236 0.04949017825406476 0.010756220544912756 0.03908033091688416 0.1997412781307718 0.14083088113996187 0.11208989640836643 0.04500586859926855 0.0318576030238232 0.1019597343415959 0.08955366683099444 0.009864607116795484 0.021585488379137145 0.028208849988296533 0.0546724719506626 0.02488902402985356 0.15812398837872793 0.02039292750299507 0.0300067560250193 0.03798287701454397 0.02572809832723713 0.09380280289693028 0.08997003269843154 0.019394618565868178 0.043090361749025106
