0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.011855152000022537 0.16660820972855847 0.02690607291603775 0.00818003425217446 0.00010287522258773414 0.0698819255069716 0.09495728369894849 0.11189929972848296 0.09999219349028599 0.01727125068034088 0.16253708463689032 0.0835046539862442 0.029869282223432096 0.10221874172829619 0.11216569789401892 0.022126414414105504 0.005582454013367657 0.1111971174715318 8.447288638317916e-05 0.020013397073676883 0.04378279276074289 0.07079756790707845 0.14323909265760418 0.016339136712457784 0.12676991761715217 0.087557104726025 0.04286440338783778 0.0343505125240583 0.0689350347984213 0.09243707051178178 0.004303345790464831 0.006789121451180625 0.13568471494430903 0.06730870605145127 0.08560327185889822 0.017302078464812996 0.0004102145442617033 0.0007446934855869321 0.0274270395440784 0.16954688894190242 0.04076696659513665 0.07395869003329075 0.06638398202214026 0.06245376213212093 0.05411192405301515 0.059047169524271366 0.022797775767526802 0.005807575246523927 0.031232003037205216 0.023574429644085813 0.1356428435694619 0.040350520886774266 0.08123684254815494 0.12327902846489786 0.10759345372658356 0.07002373098873645 0.016445294776929954 0.016398900136910078 0.064001997546175 0.044314602116547495 0.020859871971210763 0.16491820326232434 0.05678602396850164 0.04213966044328868 0.07079586877553809 0.044263880218022696 0.07955260399944221 0.020623703664414496 0.14625819492087871 0.0853234163167865 0.06275583771859519 0.040014921646429565 0.0436242925797544 0.20890288022576403 0.09257380899030997 0.007919293513441766 0.12781830774370026 0.08630136409665602 0.08101670947855583 0.09020341686272604 0.07351144536222852 0.01697479820963985 0.06289689761581588 0.017462876416711064 0.03925797230873347 0.08933628316035877 0.045359307740721014 0.014945624906561882 0.07853754576575384 0.09257101613885282 0.024355951255619096 0.05246682806282138 0.02206618574591528 0.10230491477573343 0.07131585542316081 0.052978904150065856 0.010395109862473039 0.08601189402420176 0.11207211690934461 0.07979270334425867 0.024322601470080474 0.010946536321430198 0.06022810484347227 0.05939033825770415 0.0003357214346932834 0.1794664724726815 0.041270953990417365 0.14090274330858077 NaN 0.018112853865483232 0.222661210443659 0.13690704209630966 0.10853097160240381 0.1397303034408012 0.07120559340178353 0.08826983930257315 0.03242971567912903 0.08777374998460388 0.09685345692152901 0.10749021517844587 0.008703034710736338 0.09913046293665692 0.033256080887791445 0.06397635668728117 0.12867511740621407 0.07877515352184548 0.016152596914690797 0.1146259701853205 0.0782819058791388 0.038444349550074024 0.09935727247282634 0.011367037615105538 0.04638157527950508 0.009472180536589823 0.0320309831128897 0.12969351855815067 0.051911963697999 0.06921940439858455 0.013157772916347697 0.06255403766609184 0.06698802345447871 0.02921137937774403 0.014330229148674397 0.07912880188329852 0.040525594971182216 0.017787348917885214 0.02847689059383859 0.024853373727445564 0.012364103799948019 0.04612965611748922 0.13080029078872024 0.0178432355909735 0.01849418950158049 0.037629989362979836 0.049756602770417636 0.08768392562848634 0.10899047849061969 0.020746023125689635 0.08995677278363436 0.05625835478547339 0.07589117110212763 0.03711195241591292 0.06776051154736988 0.029730994200439547 0.004458707706634366 0.019996105935897162 0.019368310747375068 0.07667902601136549 0.12336457158090199 0.014427888618415829 0.08082488882693897 0.01971050268697158 0.027686781250410127 0.07508216395469898 0.06389843731553196 0.07862759102272968 0.010615039564969843 0.02852134297894806 0.08171760758533232 0.11185584649030729 0.015376812413228426 0.08972731311377029 0.026094062213141384 0.021374647568498415 0.021078689739388798 0.0622667140902154 0.05320468709244994 0.14030178116317799 0.08614222187456631 0.039207976866710965 0.10072736463628353 0.09618761292699629 0.07057033757250716 0.14194276392416522 0.0915806180084366 0.028962817439910155 0.001442543292570963 0.05404107327243771 0.03439567324688452 0.05608422956203875 0.10380694264529373 0.12071706469047674 0.09514647082407086 0.04066786758919438 0.08671120903415647 0.04391905331530547 0.054137358834066694 0.04502139506313143 0.06607657938779787 0.0800703032156939 0.11835862107662709 0.02912305841236032 0.04716197266698786 0.04672984454792968 0.00793405933667961 0.0306498420920706 0.024810424452344625 0.03937034806512932 0.021122315892046613 0.08278202045367179 0.08911026314017649 0.025119733306555175 0.03947814094341181 0.03392843496903909 0.07250625330088724 0.059702293859654657 0.04973714754702144 0.009559706842706715 0.03770226307053528 0.07010705761321853 0.08031689493682001 0.031423472867701474 0.0721250596625488 0.03067358395715061 0.08584643294511828 0.04693149525627178 0.027208398885228507 0.0796048149689995 0.018657718483157 0.06018663284621351 0.026092532443449345 0.08299961197188761 0.1463293041754126 0.07763846023966468 0.019116738279167933 0.04438991893783497 0.07827754192294038 0.0448106655105345 0.12792883856748624 0.10591854344631957 0.01318432169879585 0.005469203828037758 0.02303585383316955 0.10532637824318619 0.09773092519484698 0.043935501617044605 0.15296674314479922 0.0015958492662208421 0.022850855357102472 0.018624821163688608 0.01479205740046511 0.04014530424799726 0.02122328202667295 0.0011713129388015524 0.06559781405261748 0.05559262198338188 0.017485387210448542 0.039583638706579806 0.1140672830344611 0.05298196279521411 0.03615485359241156 0.022619891545651513 0.030141441448640772 0.001962729330519149 0.026454328646781638 0.04358123883868105 0.07773288321349721 0.007446169172868047 0.10251071018451842 0.008878943363013814 0.09369815367717088 0.03997009820404777 0.03954620917184146 0.0426254044896065 0.058908352174299405 0.026457105302434412 0.038498786001591775 0.12871948129971433 0.07925124845019832 0.05966647718934291 0.11842939131644926 0.06185082880084947 0.04496804797214233 0.027338101679078818 0.021818333891599342 0.013664866704955094 0.044497501503695094 0.007064238548216459 0.03950197680964227 0.021695287976260972 0.04188122935562262 0.018534222589372342 0.0007138137573523868 0.05439628817539496 0.09812708089027353 0.07770205401578859 0.06154706669411294 0.0401704488933218 0.09529901339560953 0.012553685793645845 0.042082711395496304 0.01407737757881167 0.13157673061036743 0.027445447709778206 0.07152434625267541 0.008533364121094424 0.12051676199046686 0.0188206507979093 0.13362948707549543 0.03776105139661695 0.03344251555724862 0.06789023265782834 0.10881065137935193 0.09357020978042938 0.12796498359683342 0.06561592444240168 0.04219380886260808 0.09175213929614724 0.0521407630791278 0.006217779793861072 0.1528275465728474 0.025347473625808893 0.05329847004110897 0.01239572412315957 0.08065661261113223 0.1585724522291403 0.01097207328771381 0.005847525299053969 0.04859193232963108 0.034123785713020736 0.034889085102663656 0.04889127932698458 0.05596093838252483 0.013426963453497618 0.0320185320800705 0.025463311193135774 0.06178765674321221 0.046668688569284106 0.06535306020477756 0.05596953633287764 0.05964127771486666 0.009198430511414134 0.06237891198548675 0.03995468451876276 0.06545322369124727 0.00578591701299428 0.014242791420130263 0.0200392262539506 0.1366814936976457 0.152055572811446 0.21662723763195665 0.05561395267914279 0.013766284992469277 0.0095726996981306 0.0028975357410685053 0.09094123802540051 0.0830993616667497 0.02849071795266628 0.03751298983131595 0.018746152330718534 0.20159778774699805 0.06615738337106912 0.06350612750174724 0.06467446541328663 0.018317559585092843 0.1033531160273012 0.09704734926404864 0.009108233649350643 0.04081348253339197
0.031983230149563356 0.12341029982333108 0.11773191947304577 0.026528277712443767 0.029648070785181398 0.076243763070309 0.10490888437111129 0.15939267887148523 0.10217326664237564 0.026164938668141322 0.06907989518662973 0.0905750490163812 0.021977772754780515 0.04240745454558193 0.04767878799191801 0.0040778105312136775 0.021386986282398854 0.11632007963764482 0.027915800024977677 0.05127333103984778 0.07231259637594123 0.14459931315450827 0.1422913913147641 0.05861851429988273 0.06037757869330383 0.014259032827850791 0.012170806348405411 0.0607052890970721 0.05601571355779182 0.03219813314646365 0.03162279347862308 0.010932906808164186 0.05336540803045574 0.011087002211550566 0.021391965083618136 0.10290355365702374 0.03593456783931926 0.03768554552562808 0.1057982205361617 0.10732440953278663 0.11453780080326821 0.06111424867762239 0.046094565643454224 0.011462531058558625 0.01613872167381973 0.029886696527168275 0.08265512381135809 0.06837892973616946 0.03894181777481464 0.034642083681829534 0.1777266561407169 0.09699814134087867 0.13386982458635796 0.13991063160864328 0.06442145229822543 0.033313839069403245 0.05360433785782502 0.004222613060927385 0.03059196248109717 0.002516601400094111 0.02861913737859213 0.06550963777854839 0.0003812969196132533 0.09920179444427549 0.049552345037945825 0.03244779771791657 0.059548393969424074 0.052641015902808674 0.05605169931193124 0.018488438614518564 0.03153796937697379 0.025571910831268103 0.08262541856167302 0.07622453877529585 0.06415990781351485 0.03630739667408621 0.02676005283143825 0.03841671618410731 0.04822647645797236 0.0140828503087817 0.10162889066904111 0.06127287311164798 0.08637854788533134 0.028887811592699743 0.010400317692020461 0.018623778201321866 0.1313014380042397 0.013978663988678374 0.035229598381774536 0.05011714596091929 0.04829096439968732 0.055474262731309905 0.07484477141445557 0.05427894925837078 0.037071421742860024 0.058222446455745265 0.03694695034170572 0.006438307015193646 0.05932523262945195 0.06359143579259048 0.014317319945083878 0.06468932710023069 0.016903469759109793 0.0187954925419864 0.029631045826726148 0.17700763296591687 0.0905211221479238 0.04731019877375368 0.018112853865483232 NaN 0.10520919669799662 0.07850714830292925 0.000575464675552303 0.03807630881189773 0.059165763392087796 0.05741821321015812 0.03212197229314314 0.017347247438319842 0.045033298898590375 0.07055286018098814 0.07382787640338612 0.07529175788013343 0.0058599944662660886 0.013490930048343428 0.07973150981090088 0.018627625062467748 0.02976519790978211 0.04330177534416123 0.07894582163884954 0.021158369852611752 0.05588680553196688 0.051774374820880376 0.06277109378036495 0.014607865163917372 0.07953464871326776 0.1171095082136859 0.09593825321462959 0.0879630895789914 0.13361818126710953 0.09080571034667931 0.14322411175386562 0.04054372591743643 0.046689340695817615 0.07093688735893648 0.0728699807067756 0.004002948706970119 0.03677470390637313 0.023588622976467587 0.039211624137315076 0.05999609082602905 0.047336173501423655 0.03172783123138601 0.042160841826034516 0.06710990764238368 0.0015082033115658851 0.12797653190355157 0.15416015464066565 0.013993402701059095 0.09807729716227627 0.05649493566651609 0.030504764701123795 0.039962931479903326 0.018359658506298584 0.06600798287876009 0.06717865432128012 0.053366475362687724 0.07007333763053485 0.04212983968907765 0.04392581014874542 0.05678299518439431 0.033718095541452546 0.03922463631827468 0.11576623791464993 0.006972804571770801 0.05939588026339219 0.014251266176982535 0.05275349786116287 0.11175800908930533 0.0006040792161815823 0.0007432838550322311 0.030242666130844243 0.12521234193443498 0.07726602481784314 0.0027410084037994146 0.01650234640377073 0.05564441048430373 0.04299870113309616 0.1502592525213856 0.11158978309425181 0.0007921200826573221 0.007090353478027444 0.07637170413742238 0.005495817524297451 0.009909312383100754 0.07797960067990364 0.013365856901306043 0.03967577309155744 0.12067358284547014 0.003504766300903635 0.0998971703065757 0.06804071459988674 0.04838189915259618 0.15187928295316405 0.007664751163744084 0.0032990911294820905 0.020008652884071408 0.009301439827610844 0.021172332884302376 0.020804146307975804 0.036120922056851176 0.007011161457952487 0.021526044857717256 0.01899560518541533 0.046675623433283506 0.02566258294104128 0.027750253551353365 0.0404732009101396 0.04643009176665847 0.09880241132109266 0.10096246104577303 0.03794883913391081 0.051155787020996935 0.06329702385990801 0.005802377344655213 0.06269082617876723 0.02311751028331185 0.06546883670029754 0.08111896577603457 0.07182804274713271 0.06298377123313723 0.10451371668821692 0.11023932608894377 0.15535401496647333 0.03386199506245871 0.05822447665009443 0.1420692989497606 0.11850602205425637 0.012662066204479872 0.04099478964251933 0.03263641834483905 0.02901246936942936 0.06630826944176432 0.0005543993500455392 0.0562748337016426 0.04617651188183001 0.0329164320271337 0.007812129199206227 0.10298133717205324 0.033231627815355505 0.031382323539570635 0.04383492120815833 0.08052440750042367 0.09372410162418537 0.009323822326831635 0.07051110378623326 0.034835709554154354 0.029169504366606664 0.052639422722075245 0.044765554548652525 0.0045573540137128195 0.04089154339772765 0.0694431634260607 0.057967306520938906 0.015121490209510615 0.025571043652868518 0.020021376193406316 0.06745065963017063 0.012178148075029776 0.06733426908230747 0.02677756762122922 0.05200475565779704 0.03138621590741983 0.06084254122891079 0.07031452967796871 0.06435244125438126 0.037901270903005976 0.04564056743369973 0.01905266222570241 0.06419359682424587 0.10774367460080084 0.0010775796083394601 0.07509791193183897 0.005252015631555538 0.0188934821755124 0.016007709466571086 0.06983063098067249 0.047356333422871745 0.052361635445853066 0.0003616038046303672 0.06146246017575698 0.04639007737569493 0.07022153074365786 0.08050069738909259 0.023796875275553794 0.06464591670029204 0.08525732942990674 0.06891297335867924 0.0009779619108309361 0.05846254573624278 0.05506571378200386 0.07412617576822604 0.07220025501838812 0.11959690221665525 0.10210474221474569 0.0908835341367675 0.051118195164902326 0.015441400095707655 0.08376924585851164 0.02904516607782932 0.05962915636796461 0.10148017156156985 0.011497156848914737 0.05483832755752436 0.012117324360802562 0.02154657895474125 0.08677948285935314 0.01760454109119069 0.10681265753007793 0.11831952147936374 0.07565382198261823 0.09124344987440947 0.0313627615487522 0.07738682028589638 0.043739935275547974 0.023332034166817145 0.06045638232422308 0.03135014020454557 0.030978414156628258 0.037935268401099884 0.03808358572553847 0.023199761278014375 0.01740331643749796 0.1352622235489557 0.04793466779152122 0.008755116132626571 0.05752833402339872 0.09314535965620324 0.035412494754535076 0.12310443449122194 0.02444499538531756 0.029063470873419144 0.04094276035466902 0.061956830575506175 0.1157718799218677 0.010143922670243095 0.08594397775891825 0.038183640608927996 0.11861892697390951 0.017863304271307476 0.09247467063837479 0.043385073784638385 0.012399451498650717 0.011152926750081603 0.08235144777937524 0.13645997197226842 0.011288217514428673 0.06028881109564202 0.031241181901631773 0.008598315023871057 0.02719782464414826 0.07632929139181142 0.012826989542451041 0.08569348555892732 0.11179744026587274 0.022512274714810467 0.012230303703951903 0.05201330318088599 0.09891789487310103 0.06817886317090101 0.015068502838728638 0.03467389825901174 0.004132552103624499 0.02462943259958138 0.017357331290229417 0.022547751903152342 0.04966362828568245 0.014832188581737918 0.0038489991418194135 0.006716399336652711
0.03864638221781069 0.02628401439084198 0.01189360345756967 0.009848029187752879 0.022240981918130828 0.06668287880055698 0.12269472307144945 0.02927795517259473 0.010213390469657604 0.0760059943317828 0.12577431692052102 0.03256135187838962 0.10397697906392038 0.01974221218469524 0.11480737227346734 0.028272006643882654 0.09179713838758549 0.09929222544255395 0.035834794528752496 0.06873621324130473 0.042566560576424155 0.0445316791328615 0.047344079728421126 0.026653005646433386 0.2570774351704519 0.09306689843500549 0.011895103792601865 0.013943055140614603 0.1342510251554847 0.11285730752252188 0.04158606989520043 0.01083243026341259 0.13310150011879512 0.13905722482972022 0.006262273197120713 0.04882526143943123 0.06125385967415306 0.07580966541028736 0.0005178198588716567 0.09836430606787612 0.09882782425932628 0.0030701642058906706 0.15085365033674755 0.10661528276032699 0.008360841108683108 0.06341950760100107 0.040020842734829164 0.016526771068656815 0.05799447116379939 0.0352896959910287 0.07343036094427419 0.028369921933230367 0.06360538366832776 0.09048817339681502 0.0770724888184431 0.09873112163873594 0.028307291145479828 0.06431467943861226 0.15234221521711663 0.14067506948785308 0.0760729365608181 0.33459802107682235 0.3386689662182424 0.1471710817279571 0.006003561040976265 0.1495544425314278 0.0247573775428739 0.038227359734773314 0.08192309844946931 0.031650696108299146 0.01291072185386366 0.0427677680573346 0.12318785926981901 0.2674471302013576 0.01612103113682268 0.1173360671013747 0.07751014872506823 0.27281637601648423 0.19334769495377707 0.10652841568239435 0.054844848657332836 0.011381065882240731 0.22681394395080232 0.11460551753951233 0.10898367557627651 0.20882874177046615 0.1066621349582598 0.04044366858986549 0.16854342556270385 0.07366976793180796 0.04734872013778712 0.02118556421514945 0.132158317635137 0.18801565208427967 0.0987700224700182 0.13829284448953638 0.22489902639756637 0.06633895956650454 0.16115550712944957 0.0678923896833282 0.06824261739354823 0.001833117774015787 0.03248809463721512 0.08836390334189952 0.004676287935968297 0.12959889230240185 0.059198576857230074 0.2856380548284196 0.222661210443659 0.10520919669799662 NaN 0.20983682063665884 0.07798440133676347 0.12026445786640483 0.10076408816981951 0.023430609432653998 0.10945422852529815 0.011057894302564457 0.1047078596153084 0.027334233054756393 0.0686864424031555 0.07446572272919043 0.03356628647658795 0.10988096253007765 0.09299521231894949 0.004973907399188799 0.0013788566086355694 0.06437386895536733 0.037567198753520124 0.051845039619281184 0.0344583228822327 0.08604972572276079 0.011003391078192743 0.03832680021560154 0.003938397511019017 0.043355691426885196 0.07110067290014352 0.048313262750814476 0.024740458729558743 0.01416892509584931 0.06802887377638184 0.010706594392464307 0.07503149767307744 0.2887702456497284 0.13873076032341183 0.12152840821098122 0.07441055154348963 0.1642037218141158 0.23478499667726044 0.1320826661172799 0.013520345224323134 0.09135165847192317 0.03908412031928888 0.05797521119750181 0.0009652369108192591 0.0025486034455754624 0.007414663906536481 0.06408312495331012 0.0014062698564884634 0.009885056571541886 0.013743349830492803 0.03282686531569457 0.11299021763350968 0.08549376905905133 0.027359718436965674 0.0731585541601128 0.08456305242830066 0.039485383031728216 0.4096306804600653 0.09474273807339618 0.03484864170570764 0.0648095820377023 0.06334684304672061 0.10524689193655239 0.10589430284787271 0.01692272936232288 0.18247813631984233 0.029499380900403997 0.24673041829685552 0.16999972061427165 0.014883428665721513 0.02667562228703069 0.05620817629403654 0.02602294361761086 0.004192550019457632 0.05275588871766169 0.06907587646257171 0.10852387969836993 0.04573464817874259 0.11892675618073104 0.11988573064777512 0.0348002052863451 0.14372599063315042 0.044328779279854874 0.08134009030647456 0.08799468358995034 0.04501645354027531 0.021653438904129546 0.05206104376051322 0.027408928005797598 0.0688570034313112 0.059274204268028874 0.01593755487575707 0.011537711361771778 0.11502647413816061 0.03383469336925998 0.018206236462229304 0.10833589329366414 0.03545995443385141 0.16215550868238054 0.07911167401622408 0.004340500022321701 0.10487699412393213 0.12599586440156743 0.14452822567874257 0.04133233086622505 0.026031251184074244 0.019966056302497343 0.05765794179169322 0.10319687089872692 0.14851611424161995 0.0376980509389077 0.17905208898010438 0.12515044851422935 0.04450205914086776 0.07662029694487982 0.034011677449048594 0.06999379402657165 0.00533897657492346 0.001232493352468176 0.032129580072532346 0.07820639926202219 0.10555464054867686 0.005321511900689235 0.10439598574379753 0.060102590197902095 0.0014479866967279733 0.008908695692246579 0.13585088546329915 0.10957237073272037 0.04270865907359566 0.1447437549156147 0.25369887984693074 0.08850191008898811 0.010726203158769008 0.06661168738182846 0.06354818852882502 0.12127599714727753 0.055782106861083 0.04973218606288085 0.1277922822585273 0.12331488324312195 0.13122341197884899 0.1229751356076096 0.01303385041527554 0.02121742982841437 0.22315211033798124 0.13796613069236716 0.04783682224254446 0.035638337520334525 0.03156098327346172 0.0757073211997198 0.060118711004409804 0.1206786638205031 0.09287358353237568 0.1596977550942349 0.12327887645556498 0.04713031790975262 0.023208395322229826 0.12201864171319018 0.030658390465682833 0.06085565785107216 0.042567137541968884 0.0037279715592882425 0.03183350231611847 0.0809398817347598 0.034660685365921956 0.04672842148464937 0.19886295957535158 0.07498765676418162 0.07384870694836221 0.05424600341235177 0.11787916404205719 0.07919139804288251 0.002328124865526442 0.012700531635640291 0.04090668207934599 0.23607686998616073 0.17424035884665703 0.030200156313026943 0.28084504083347067 0.07902666546244864 0.12273702745951603 0.09496423995473352 0.054602743824837326 0.04992372068293882 0.008298618853895413 0.033207021621298884 0.08547334514957916 0.016005739187328914 0.009916823006281465 0.12022094936515994 0.05108647137702237 0.14384741816284363 0.04351697475929102 0.03644096127168464 0.07877455859509262 0.015870667527652798 0.020434756567891215 0.08935127224304862 0.010694620764836222 0.08973124987298844 0.2186860695497457 0.028173115358402622 0.010509214707742699 0.05179304406086186 0.11895156709257128 0.039498824591748326 0.08923046175389875 0.09335186164156369 0.08048403150064436 0.08412906264739714 0.030797228686208666 0.08869777864217017 0.009675893093175743 0.0768824936831366 0.15805213284670194 0.04958166966172758 0.12947174811822032 0.09208130595818725 0.21353406863084617 0.013526828933626736 0.05138628366283767 0.08240390203315806 0.05422231239742467 0.12060075279409753 0.024689394129458777 0.02943772870989218 0.05476843609703742 0.026816983086726844 0.13512632079202822 0.0007764195055334609 0.048164884795215634 0.0027971613026876846 0.06865455311547153 0.05429714731965799 0.11372621991864068 0.013223650196689255 0.156044188422891 0.05236241892870208 0.009736884459167629 0.007627758914305534 0.09399102029764277 0.0629300941936531 0.07116377955804179 0.04083902535179803 0.015582342799903191 0.07019086448584057 0.21073195119185004 0.19107451901182743 0.22210498961288838 0.026201435366295146 0.04005612290377902 0.10728424876748893 0.0004306771661678259 0.059084216985814446 0.016074764570805023 0.0021603975199068343 0.048645097766985584 0.02739708980023561 0.2518627765160539 0.0983943272445175 0.03037149145569788 0.023072648797433568 0.007953444404576921 0.08768330792566259 0.02834766045619774 0.028432321472153754 0.027074168519961018
0.030197353826261875 0.0022352008664692814 0.005773844469977222 0.0454972328233497 0.06901351074208807 0.063418700554071 0.07847309635842492 0.0008286816415791379 0.045571076921204136 0.051107338678134495 0.06804452497584236 0.08829928005255365 0.010243656670800154 0.03755461922233721 0.0011019779451102386 0.031450993506295155 0.04042077977473334 0.1297379960057138 0.009830310773767444 0.047344727104883216 0.02298295864778512 0.09293056415182854 0.014710078937558595 0.0707871346818671 0.1330716381983212 0.15448845592563104 0.026423076731479433 0.02241770897590467 0.07216090716078687 0.0465355373067643 0.03590007592944907 0.014661378155264823 0.0817768423585694 0.02326067862637178 0.03800780254791808 0.016555510240709587 0.020648890345206256 0.030814673530635245 0.06004994098090357 0.05759114452165011 0.014983731963784804 0.036890711118910166 0.05249769051902754 0.04234853323455364 0.050166683114694126 0.048138722971255495 0.04762394074285631 0.00994474071009771 0.017905404995918108 0.036690783220061134 0.027409813491249276 0.011535832658704274 0.0006847901425662596 0.04500746157230742 0.02033825053693318 0.010074197393839685 0.04184372599230473 0.06165324055868996 0.042750429453557025 0.04030018364880159 0.03504514168795118 0.136048932834731 0.02591707749422184 0.13430544044590195 0.01877004065600714 0.09546282378640945 0.0073120618061741725 0.080620881144058 0.10774690885933352 0.021491838509868355 0.051688636705135536 0.07049236827155796 0.01728488577135496 0.2389274292375451 0.14601723602248312 0.00857284545642587 0.04864449739985676 0.07838119570992727 0.04126383158840334 0.034116618631800835 0.028257432368966953 0.03331187067492238 0.008596373427367314 0.09216879485744085 0.06006788131189725 0.12686383440060564 0.08191779633804872 0.00018504068014358455 0.0965720416430548 0.008148595343507663 0.02426265035153716 0.06504700158961928 0.09613573723524826 0.12505437703037564 0.0030619418714031687 0.02572411895185102 0.005518341336527601 0.05122654462590566 0.01726136703741483 0.00014815871955446187 0.0561978098436251 0.0709565571568005 0.010214578345606176 0.03194467491821841 0.06863347725492812 0.16699740634041116 0.0901189856264418 0.038556521895131333 0.13690704209630966 0.07850714830292925 0.20983682063665884 NaN 0.04701780763635598 0.035426703408934314 0.03742667032611407 0.014317793044408795 0.03567788251374084 0.0658333366211847 0.005919746419154353 0.05415710561941029 0.016796341240536323 0.046620199992281224 0.026326309595405807 0.0915889538729117 0.1154290013232999 0.056550358041491985 0.03860197730437864 0.07081847261672931 0.15655795823797553 0.07822002070925531 0.1055157940104133 0.03039796373557015 0.06357998229380017 0.007954784578889927 0.016984387198812227 0.03298916786723768 0.07185976289852021 0.08911753650471997 0.07285660337193962 0.06877009722050466 0.005053387144779553 0.04506532118210676 0.03733824689600039 0.029836647217653518 0.005793724753914115 0.013222697226066126 0.02321345451248084 0.03132560652626483 0.08057208868670478 0.032655407804109596 0.07448992258247274 0.004910961295025746 0.009783012120422244 0.008239803478363393 0.025203672794561156 0.03990966417703428 0.05754012462822735 0.015516257450390987 0.01009364174660644 0.012200312746750347 0.010659779415607881 0.00843887295988855 0.06147087775123798 0.024121876280041834 0.05520591444361293 0.03480304813045853 0.03688340000571034 0.0010700795055863218 0.15812769246548952 0.030080358980832375 0.05035568302086596 0.012512865284391593 0.023236126778926832 0.007497029517387123 0.0686286325387649 0.03637819076933936 0.03230531504811638 0.05626962930664244 0.12139898949911263 0.032702171412290676 0.03884406666007227 0.014238601719057368 0.03224310817773317 0.040665485491672024 0.10223935609142029 0.08007303792493889 0.07785919942354895 0.0016644166395329602 0.030022450143017746 0.005673601215871969 0.027730699058250628 0.1100675547356791 0.0127025694963646 0.05911207617888469 0.042391667707793075 0.009121266754601946 0.03125898718211851 0.10488881360179597 0.02635718760757106 0.10179330770836684 0.06473038931711275 0.08595734431884604 0.010229643215380719 0.032473354271061815 0.05956028797884854 0.12503416577951845 0.04215754507554642 0.031684961152939804 0.07592326497014965 0.050658369322875665 0.06882985916105332 0.043255841564757924 0.012955231450910253 0.07901622908408823 0.04063341126410957 0.03669682976334381 0.01642175364714906 0.020523759529215174 0.00338466937620177 0.05680594084742623 0.11747223818500337 0.014396369232250879 0.04390334468487623 0.0037895576663257986 0.07673648070599262 0.05593531185306668 0.0021419532791584167 0.0008732036465009165 0.08373819981573137 0.0038889393800222495 0.015971393167531482 0.017622835382995812 0.0026876896721298718 0.03929799782051143 0.004227004091337404 0.024522947097949856 0.09817558409392588 0.01285099567975768 0.042633710975170394 0.03654991690795624 0.010755853183428574 0.07234724958679378 0.10372706343726783 0.09015787127036648 0.030745512025989595 0.038134038045502035 0.0021251509629529896 0.06819574688823045 0.11845832645297917 0.11422906401320715 0.032683394191038766 0.05638633582140586 0.04066237304489506 0.11953199876824332 0.10666494056590524 0.09468059971159377 0.13124028598312049 0.023176528256687 0.0010410411730884764 0.05873111010770683 0.006791129911699625 0.0013061956972923775 0.023894601301403553 0.008760510770947687 0.013107454025441702 0.05706041558719052 0.017947097034744678 0.040514714829232884 0.02039885647572142 0.08297610814124055 0.0936082480378523 0.0471049151219 0.004618121251530387 0.03399738671100989 0.0005223057712481313 0.020361737048452348 0.04369287482528991 0.0368794987975334 0.03149269150052082 0.009227095517563311 0.022791179604646418 0.023586788523116967 0.03126531356791174 0.030532186644681415 0.1255893718595233 0.009560222813310456 0.006198801475185593 0.09879697875813448 0.10463537647024537 0.037734075370065914 0.17973320441107202 0.05511566097075236 0.04529446352056725 0.0034615797154848075 0.02113252201439714 0.018251515567733634 0.006967139179200017 0.049032512982490534 0.08285496990230597 0.050597606597611075 0.02811932021709009 0.014457637043043238 0.02675164414180811 0.0005720309562668315 0.06607486423845628 0.03704116359618077 0.050166033835207804 0.07892149785599838 0.049730262233784746 0.029106366775562897 0.05414477830663189 0.055640421352345065 0.13682328110554184 0.03399661374865469 0.007733182237465199 0.011114412721353547 0.08613812040504476 0.022667274558720252 0.08982346515685317 0.05615057140696555 0.011519418794133228 0.07296950032458371 0.047517252761697194 0.026189015384869604 0.04305290817954613 0.012165679454898378 0.025695671527940916 0.019639300590379407 0.020171005361246577 0.019490778596223522 0.15120528092421628 0.056700788604416026 0.041402426704661086 0.010948328959747199 0.0891386554968987 0.07309710373136961 0.028562477853787294 0.039951681375088026 0.014777324762012435 0.03565083866846013 0.043210314905851956 0.007488984334068485 0.09216617694481369 0.011517234882238646 0.03294031526345534 0.07247577515924597 0.05452461057361246 0.017262757868376735 0.051003310300647454 0.0334036342475265 0.07012605334941958 0.11282200868181315 0.020696303301774792 0.006735962266549133 0.012340620432988147 0.054284386280845136 0.02249973284286824 0.02378777065396561 0.06078517724341858 0.08875219002260788 0.10576724219511786 0.02035148258805133 0.012081332718847008 0.015569089844928274 0.008929012826907052 0.015546224379495491 0.05502452116467065 0.08949212221913078 0.014628018603550683 0.03628344951070906 0.09504001979732792 0.006598576705131665 0.030061074239500694 0.01566175094302039 0.045844028500687924 0.06871201968022365 0.0476484185611729 0.020249950604287578 0.005250027498897431
