0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.04156976359056626 0.035292339533781185 0.09043607877881694 0.05799613225085338 0.03496271173896524 0.05719675536317905 0.0566093892492082 0.08777479373942954 0.07740297759427364 0.07262642585378704 0.01936931268358658 0.001725052549871343 0.065351550613466 0.09809187831167379 0.037110190516823766 0.07829636235750217 0.02321130842135901 0.015448806838844987 0.06592273349804795 0.019258710382098778 0.06172454074783542 0.042781703254305706 0.034207278964963 0.07044230192763552 0.0689308201354682 0.04070005312388073 0.010632272374669096 0.044558435669400515 0.01457862963856928 0.00027135569813115676 0.02395796756036641 0.0038718765093457693 0.020951263374389146 0.09601529449630494 0.0001784369940925105 0.036523242664903297 0.08896803551210365 0.02176673351276255 0.1536563459481565 0.051607445616446375 0.1507468213016953 0.006995942581025031 0.0631402363018836 0.005825456312386166 0.006081087077704576 0.009915755031996104 0.04186670678661541 0.06985099982159033 0.012038661548207572 0.006353120106520988 0.057319706252301914 0.10245388257569919 0.1396143242139423 0.015586850948009202 0.0643219154227437 0.054736926094602706 0.08966387222594506 0.003890219813135864 0.09755110810602548 0.14126727995022778 5.336141102961917e-05 0.08711352498625034 0.03556046922050705 0.01293694313148612 0.037696120421358566 0.03634102079747079 0.013630523646969426 0.027626075708116003 0.01132277874822087 0.028362993472233762 0.041443407148425544 0.022856206379031605 0.027336377926046884 0.0009059663824727647 0.05507072528454426 0.01748370378599248 0.008088058354034235 0.02603428678439985 0.027717570940407627 0.014157948314895141 0.007999574553493465 0.03373570792000264 0.04866139459989327 0.0991245338549001 0.07449883228992824 0.061158413985728396 0.020072342792464882 0.019314839874190026 0.010380985087916723 0.022146522749196835 0.04890920102530463 0.041266064842501525 0.0027262656414207185 0.026616888924577052 0.06668921456017211 0.019828871125682924 0.035251597759528575 0.013196305845023234 0.1614265967272449 0.11843272272407399 0.09873450667420725 0.08456219123260755 0.1055446927018542 0.08960011338332588 0.08845818072725566 0.10437873803649049 0.04033901748280194 0.07620169664498044 0.10853097160240381 0.000575464675552303 0.07798440133676347 0.04701780763635598 NaN 0.10324484468001999 0.09882544781595615 0.06069795102988378 0.058115887967954104 0.03700496382655768 0.027274720985895156 0.018096231004908123 0.09260018686853567 0.0032914437543102473 0.017547123689954723 0.09569887192279539 0.02807053447332094 0.050307021890181255 0.010115962335506138 0.006667875868985599 0.05062217902594371 0.0426493644046692 0.03746384262796398 0.023334127462716382 0.024512848622805426 0.05329343800612364 0.011830214415795437 0.02734365106343757 0.013208470812482156 0.040846487382414025 0.0007769484977434207 0.007694747101606324 0.010915413164109298 0.011271533459457679 0.07628419778128795 0.10480135860672365 0.06009374846907577 0.03059038744750951 0.0874427111032582 0.0564944615538489 0.01960680711858055 0.037701408693669905 0.040041238991173775 0.013360222261465922 0.060906453987603304 0.02739017754635867 0.06961479955068393 0.05118016725141485 0.022043562632417083 0.02930876101567527 0.05115923985700801 0.0020647618660557376 0.023837520624383733 0.020382554279150106 0.07005759033346579 0.0152659590766854 0.05828672325177291 0.03006746355678505 0.007486553029906807 0.028191843005770344 0.020865530819094313 0.04244765512537122 0.03201036194366537 0.006477932403089288 0.09988986688173795 0.11331365322754848 0.09695516185696951 0.03189050843206018 0.005483208273732488 0.0009230207738530658 0.05918397554098686 0.049085698639408266 0.05195677297871146 0.09176232468629945 0.10284806560365922 0.05713892453813826 0.05357823208632803 0.039643910849849286 0.006782624332128417 0.09463311048614222 0.08582634602307906 0.08785125384970761 0.030650509603826162 0.04662979435062148 0.06822366152525426 0.04799460657059039 0.02255925210257298 0.005130464827205403 0.07066700347750267 0.003533531248547972 0.06215399657286062 0.042547830011577706 0.06296418571739104 0.004252865230654716 0.08105199539940139 0.07674997575494961 0.027171706146847628 0.037439826937830496 0.03731758497469616 0.04513834219990311 0.08370337241214418 0.015999647643069412 0.04743638928350987 0.00854717981111978 0.019280122198728204 0.014018939405638444 0.012734029428172788 0.059791795549511195 0.06153699750652818 0.12456266797936918 0.0965155809962057 0.012815187657139043 0.1215202465644499 0.05832180908622152 0.03021945191631912 0.037655892490745475 0.019504529892427538 0.05178880012971181 0.005816515611975025 0.10347444921624951 0.0038557816999370935 0.006251195249289229 0.08777426824889654 0.07720330574930852 0.1008290447580897 0.03814074073582431 0.05753663457770107 0.0005463897003708566 0.036293666625456945 0.01650914567966794 0.15677281981341976 0.12149626969928168 0.0404854289908793 0.015503839833252413 0.0119203945343939 0.06692980436008734 0.034997859307067884 0.026029765518774034 0.010426314235484898 0.03760175710082706 0.008167287796869553 0.013859046776940349 0.019137376840321456 0.027107586638525145 0.015372904831343156 0.01421448454896944 0.022639764212567286 0.007650727918896229 0.06876087414412915 0.012098693135923912 0.014212057081577212 0.05881074849051894 0.02725340901390959 0.04509824745215675 0.009062311443777721 0.08238678046411571 0.0776010989902938 0.047996420426902484 0.012597736601383575 0.0356632867271816 0.011671884073034097 0.06138535690576328 0.0209753633939591 0.016342154850966382 0.03420567896679315 0.02356055479893143 0.06563998567127376 0.03279485871670282 0.018644834172815625 0.031349643729057144 0.1536479920281344 0.10394942896970502 0.06642717916196035 0.11595437296112951 0.08296648446824938 0.06766684460526835 0.08799549580697627 0.11937557571216738 0.03636052457133995 0.054803112532011124 0.04676413973015994 0.026666414398663865 0.06525582528398974 0.0792184355035644 0.11902852419980024 0.06184600864777184 0.05790770389701314 0.029770836959956647 0.009213413528139742 0.057632696502592 0.07230374442044231 0.011999542113046166 0.05287605749678225 0.009856028231279018 0.03639830402215884 0.12820552143055772 0.02757395853799355 0.06834282773075398 0.018067416946802695 0.04007805484229567 0.016126424560658888 0.033191217987802446 7.926184921474731e-05 0.0036472618372509107 0.0032357750425567634 0.03933779505732704 0.005557946809622079 0.032885350821873056 0.012766577521306409 0.016638303932188916 0.004891987012505927 0.042774860253515117 0.009644755844529396 0.021185661630807116 0.038842937952344524 0.015193846918942596 0.055182007513110545 0.07741592994030244 0.06591894401894274 0.021194167343957255 0.029235709016075192 0.03688866087009118 0.025560818602254565 0.034194805774948656 0.030644326339789713 0.02635242631944248 0.011246810965267483 0.06862077080211168 0.007788701539384242 0.028009061428822868 0.04065850626282165 0.07101576865576958 0.016418849785579323 0.04015754542825441 0.01917968854371223 0.011587309011084094 0.03264894107217508 0.020070978238021696 0.1272241794191077 0.0459162360232406 0.039319759959808256 0.0662229597128894 0.022036004688378956 0.000201082327446345 0.09978532825738443 0.07665644580463338 0.10002586271059462 0.041682713055644714 0.011181067019737022 0.012996641786257635 0.08810490490519093 0.0465787944478796 0.013910422466665589 0.06992876239313774 0.025395577597836033 0.04401302499466366 0.011749497592589775 0.030172128436193792 0.05753383948247481 0.028834597917341612 0.0035761232876062653 0.03837982438645789 0.012101853271567558 0.03983975121099752 0.011126832420892154 0.015102214188358679 0.023623330697236752 0.04566369807284045 0.0368895692387728 0.048466425979549664 0.06631411769547386
0.04612577578021326 0.18316212292907522 0.048540949971664825 0.07569760141544837 0.0978596308705519 0.12952320729953834 0.06681970940496784 0.06553655588274444 0.11965565771016087 0.11322628956289213 0.08277858849056353 0.07228172473734554 0.04638729746095917 0.0887883966129616 0.0024527133586647186 0.0013331438005973527 0.0007732110106470248 0.05498276806024143 0.10451002345754387 0.059203694511719356 0.15950037553994798 0.04440767893716387 0.1526229543173356 0.030841238437673058 0.0838070811782344 0.052625472285929044 0.06714614920353786 0.0010483813008124994 0.04684600854369424 0.036279847888175724 0.05637221883401126 0.00841988990213211 0.057752363785796845 0.002102271563191853 0.0657195882332758 0.026999668386399035 0.16980630422311516 0.06483407810468453 0.10548392723112225 0.03694201970116854 0.10057333348055289 0.04107280450823216 0.13041687730931334 0.05315114810903714 0.008824473360993302 0.09015898165544647 0.03746213287392907 0.05046780069281793 0.02157000248297356 0.09871373511147306 0.11933642873711367 0.08271801358064117 0.16209463721096645 0.01702331244330347 0.028173782815629118 0.04322596137984095 0.06110480570118835 0.03875315825502987 0.13280853698643774 0.12272327797631395 0.07529361218871859 0.11718788424818857 0.029087355283769857 0.002871569831537361 0.04454375877799009 0.09891001685299183 0.019793841421148112 0.026986304313772448 0.026933202256613095 0.09815974001817224 0.05363097383165107 0.04271136723616814 0.0047238536555129435 0.009545239985213328 0.0463680613068738 0.028477375735513143 0.062338789281002664 0.035944157661939535 0.009542896191301756 0.04059139405391817 0.012741339516369445 0.015595022086524137 0.04724540290631481 0.045164064967636225 0.01592116998171301 0.05527070974949517 0.0762516541403842 0.03914779561528687 0.01757214887431307 0.07091954225001816 0.01407234787905907 0.02932046519037053 0.04252019292613085 0.016944904866938636 0.059702308998094665 0.005233091703774108 0.10844632861061325 0.027471507474561917 0.20574454810072842 0.16706236281980888 0.09625452969791909 0.11366918679506115 0.09009295712054298 0.12178164166788497 0.15007133250553728 0.15549271715951482 0.0827110954294134 0.19808618416956345 0.1397303034408012 0.03807630881189773 0.12026445786640483 0.035426703408934314 0.10324484468001999 NaN 0.13850568133504326 0.005234732202446475 0.0042948712419151455 0.05889349702324205 0.012606008938939437 0.011863868003753296 0.032980893370010575 0.030194593124898847 0.03418218655889138 0.06733382873758954 0.00934973039351366 0.03345672035667773 0.0036153316312920254 0.060801196949048446 0.013345325162522688 0.011459516980159035 0.026545076235789725 0.052292970432211455 0.012898297832537747 0.005954555508793085 0.025018684933630672 0.030296511631916125 0.009788346785436618 0.04249570719541696 0.02550691060198995 0.1483772743590354 0.044935761449563426 0.026273696507847236 0.02396283868051355 0.0627055270942284 0.02022368158882027 0.037288387577192716 0.10553868798208793 0.020964593549722674 0.010517428988219314 0.048933107373795005 0.020831086018067303 0.009059420825289627 0.047235335454242196 0.03859656177801764 0.06925780453563206 0.1788968486518946 0.0726657952201475 0.05727631576566471 0.057580729245035475 0.11243605277441288 0.04813228569482385 0.07594979821973759 0.047662343108884675 0.03617051282845737 0.06575648611426603 0.03967758578229498 0.08804299474855455 0.07414486944292768 0.08566330440102332 0.13140008875345008 0.07446775545455842 0.05497311952883509 0.058000184811344356 0.16130513545130765 0.1329782648189042 0.05436641416248709 0.0028953262206099354 0.041514945247706006 0.0662977978635087 0.09953236344184882 0.04783824920071889 0.12773373954146255 0.05787015385106368 0.037694428849828494 0.08080290563964 0.10011643144905223 0.03717654296648267 0.17797538372935895 0.15526234100837513 0.15962506361282797 0.04845711342733517 0.016089252010009988 0.01573263227465257 0.0132577924931431 0.0065766665463975384 0.016132523937783808 0.05114928119738078 0.003512948205271225 0.06504921369526327 0.050126731643942005 0.16112722290067097 0.014534728862302851 0.12121259632473581 0.05997673568923399 0.04506110150433826 0.05418158641483538 0.004144469482094894 0.06102651209047343 0.022193314252189792 0.005889775351612087 0.04800567139535439 0.02529522257545132 0.011020313748749087 0.056309984946668376 0.03150288027411842 0.08245626665154848 0.10263810116354474 0.012613407326733144 0.032397313384286246 0.07411458989667614 0.11041656916115714 0.09982395052762917 0.023216026485469853 0.028390626443048322 0.05817110655468391 0.06152718606146516 0.01609785723478193 0.06747496951582277 0.05320008623159316 0.10463525524812867 0.14647951171407378 0.08236092014727342 0.13965621036186784 0.017629550393806332 0.0049287435863209226 0.08144719209389448 0.0034722880705484447 0.03819253105290974 0.10530478692164964 0.1285491131537884 0.051951217047627056 0.0321894010939991 0.02358567775179908 0.01260857481101683 0.05365961159593327 0.012130292730985159 0.004484321501588144 0.020303134980428305 0.053804686917597495 0.05866096935581536 0.03898370468952047 0.04759077598478979 0.00562249877216393 0.034563205927051886 0.032032467395863976 0.010070740605691708 0.07135525728862598 0.03601511187323273 0.02699795819820112 0.01869521550767693 0.008041725975865156 0.0028143227503884495 0.007486091693371482 0.09876282739482631 0.025173682100617267 0.053397443660698304 0.005555434787506126 0.03699800185106569 0.043799866771783894 0.0068958523914448506 0.07730076373888523 0.014679427312060605 0.0018121526312390487 0.036602272077587074 0.020908975555783242 0.035727827593995405 0.03527491355817143 0.03597427290727799 0.20497257358356097 0.106405086472557 0.12947545641117683 0.07172069530749928 0.10215569264333725 0.16179452811170295 0.15996735257069084 0.0814131210395992 0.08143089055795007 0.1913046674116904 0.02928921111473315 0.00727442096594457 0.1583280351265858 0.09867558076068099 0.14554579796191786 0.14977412224132394 0.01059691665778742 0.01254239773817997 0.07798225759285625 0.021230096276955924 0.07607491827959527 0.013528930354381146 0.012244277868739089 0.056598998136526316 0.14539244197734152 0.14045567458198185 0.020590218626144404 0.005135827269718907 0.01890997038847529 0.06863552472973249 0.06848312490184262 0.07380625619310012 0.01667808203163933 0.04422177301401597 0.049036047358413125 0.007742797717406147 0.05777982484972472 0.00712316068080646 0.10558200611578981 0.015437759761162134 0.07976974822204194 0.020078460089685033 0.014883887960838896 0.018246781830712717 0.05701664892975242 0.036893839708352326 0.04899231148092763 0.007654329932569201 0.1109174923479482 0.03576256375233335 0.038429579557703986 0.07960063523082214 0.03917860508768126 0.017300198697396803 0.004533059685951319 0.08683605461117731 0.00381099644238973 0.20996848186288977 0.05285178711147996 0.05533636642112011 0.021502996748886078 0.04544692293745681 0.013764157989077177 0.0186106186557432 0.005096263780530186 0.02810743550919801 0.001974554444831799 0.00424065439122044 0.0814929298728242 0.07820111617391004 0.05205944860377224 0.030670035021472804 0.0222750774098995 0.10561940446876898 0.07048255963231449 0.11925041547200041 0.09680474081445774 0.05222289816548509 0.06599883369228658 0.08121797919264938 0.1019800357289168 0.08877030595319685 0.1560081963201464 0.0028673128328468994 0.007263565181549878 0.04607421264056998 0.011893031418165431 0.078722218382529 0.02814426791359751 0.03786188673229242 0.011904247557103667 0.02616323970459301 0.19288524446449173 0.005732981296670518 0.05184591507948391 0.0062085211662112425 0.017614493537072357 0.00410479835717442 0.01158352862954511 0.037839900517968435 0.035597076593099644
0.13168258868262625 0.22442018661005253 0.08458905023102671 0.055487504740576545 0.02942088597312459 0.11454482816840082 0.12595716763956605 0.25736426158228864 0.30830162069290296 0.09678081734302725 0.13810053703638303 0.11093455293790493 0.11866827926733346 0.08931442043290914 0.20671547354239725 0.01458382502544265 0.034042960556592436 0.1506858920877694 0.03982967487003646 0.02092984586575178 0.12548089569422524 0.10749238709106869 0.24743017941454457 0.08571201402059232 0.0318344604261509 0.05524033819219148 0.041035089441495844 0.010958844561565824 0.04920139685698476 0.061916047449948074 0.10237511747070924 0.006297798471151169 0.025237724292983946 0.04117229600297154 0.08780290833685166 0.07044445256278044 0.06389001337989071 0.06836629871963622 0.09756580397587555 0.2103260578632841 0.11794520230267615 0.024162633282881193 0.0807191361253545 0.11610713762067582 0.07452224548132039 0.046096985182861386 0.18676954666532683 0.07086982531391679 0.019541928067891463 0.07850652094613882 0.3021368890575159 0.22686946305901903 0.25600677799725186 0.15294514618812752 0.0992644744176585 0.20226906185243693 0.08330427272418528 0.037588678320004086 0.051986588814406966 0.007978881774798482 0.0173921562491457 0.10358947789639665 0.016845950073569132 0.05066505417864273 0.08856903822227144 0.07591461549331091 0.019427350059432632 0.09323633423242661 0.05411897453608622 0.033418723053566156 0.09164435557499193 0.04417994468489603 0.07167027486943209 0.0069728541785907495 0.03146130313612663 0.08952557308713753 0.01463343444379533 0.017527827194795995 0.08992264234245882 0.09967700371622944 0.09758327602599325 0.024304519666775878 0.0635550890676226 0.07035770135393453 0.15650659040248574 0.16154632665608842 0.04868805074794364 0.04579083352443735 0.04521026656867886 0.10414698659942538 0.05509726036627677 0.04843735588573119 0.07050931250169612 0.023231295575950866 0.08906896481691216 0.05849114150590014 0.08985757343475122 0.013590556007421418 0.14824060707002376 0.2415507224966602 0.1219400322659996 0.04086632569215048 0.03909963609268399 0.04418472204298594 0.015403551014361737 0.18921773064865813 0.014190022447470389 0.05676210428100249 0.07120559340178353 0.059165763392087796 0.10076408816981951 0.03742667032611407 0.09882544781595615 0.13850568133504326 NaN 0.22634330327734614 0.12160937252979344 0.05545396901413146 0.06599521969034138 0.11777014859634509 0.01990306528572434 0.0020737421194846717 0.020194524365652455 0.001657805850649986 0.07968214233638078 0.018443967309461365 0.0371591684980602 0.014088955379145939 0.08662010412121125 0.014492688870887813 0.062376079987221965 0.12111849820213735 0.05819398154621178 0.022855719359745327 0.07083012882111821 0.02200779099731606 0.05562626765965619 0.17988881836890472 0.05636712785899528 0.10179028371679755 0.09141003026470364 0.01886214628893303 0.08516024389680277 0.06903948809086492 0.042540865407749796 0.001948330417926639 0.06751911405095964 0.09584175303507365 0.06008920973583241 0.06356580724031034 0.027924926951715005 0.01609700559967041 0.08371864314227058 0.09562587402638856 0.007502003804781497 0.21459580836618503 0.17725016562338894 0.0804858826230845 0.11913843293267116 0.14626589197598955 0.09641437217794276 0.06221422099579165 0.12311432495595603 0.007880177778975097 0.10269461999102561 0.09398200865779166 0.0256801261238671 0.2915718392815916 0.011836389661690538 0.08585846535041085 0.13274008560237782 0.007803772400496041 0.0038487928584774603 0.042487806596522376 0.0762072600227731 0.04922426217346328 0.06206330310015421 0.025116543854629733 0.05357039366927777 0.10233706283695297 0.14746646045644665 0.17670820198957435 0.008008788096345974 0.13032430355177488 0.08474435397127696 0.011153647986584673 0.021038856160429685 0.2802584221863526 0.29709890881988177 0.002777296156307115 0.09205640733572218 0.09505163294300309 0.13306328895239658 0.13062037153861406 0.23075156083754558 0.008068237319832578 0.014425530744643382 0.10310394167188562 0.043841913881365 0.047616301228287077 0.1502544345616992 0.10863574379061935 0.19002718148959283 0.11264854277305354 0.04944619367340803 0.0380426326549112 0.03462453087000901 0.09209407072359121 0.03234440731630796 0.08217141895249332 0.05972825038464714 0.07607721840820228 0.003950360479580439 0.010573467752582728 0.02175738081413741 0.015783112383259062 0.015805850103659404 0.10259388032175148 0.10745485793503852 0.22247787242598804 0.0785764682309423 0.010915587875471177 0.02944543280866245 0.051901562110362356 0.07135614102590798 0.007403402404000204 0.16927546067656163 0.03185798474273774 0.08568134346602879 0.003850097854265927 0.3118023839811333 0.19006219444624503 0.22681943187059136 0.13837503019853772 0.19048605230129245 0.16585596823455254 0.04965588942687872 0.048479973341029235 0.011641421988504964 0.00287497018998995 0.06557103414478478 0.021140930532928797 0.05761659047641608 0.0435667588057122 0.03914925391126189 0.0020010183111897352 0.027995153767091732 0.09887169567999039 0.0018477611215465687 0.0015205069050596165 0.07110981429171467 0.09556600616430333 0.0714578051221414 0.04477391208405723 0.11092016265405154 0.015178119882807446 0.0006587604678481096 0.07273169407192143 0.0006333672745260191 0.0021791738955810516 0.029140952230158237 0.07331702346021236 0.09370265391238047 0.04212500206858845 0.0839330330618227 0.14598260358472573 0.07437043173574429 0.022492201113513015 0.11096271631637085 0.03798627883591387 0.054269289210174744 0.04599453743211291 0.03329532370994329 0.03371626378383775 0.04246236977831136 0.04633801929966055 0.04031631990548307 0.06036849742524131 0.11605243747876054 0.22691868918271685 0.14484924189430073 0.11882240249611899 0.04290534888464947 0.03538602444536375 0.07158781121648072 0.05324138133991892 0.00934883277604093 0.13782239095656146 0.002357685848825738 0.008427638716914267 0.023430989359378245 0.0036382944046726958 0.08899442682643749 0.05005816200875874 0.025345272416776775 0.0679072697501404 0.013929707761336983 0.06330145768750492 0.10646972333025116 0.03143680411449458 0.01285635359665998 0.0041882687022356735 0.06921159617634551 0.0363873363173372 0.1316236704985806 0.01965595095130982 0.06604702127715678 0.046523276497116725 0.07413297598709342 0.06457081473194655 0.017747688170887097 0.03602307650429239 0.0017948240981772465 0.012376696074252892 0.0868811151511574 0.04760559467867738 0.11831415554360304 0.0822071406729284 0.1328114813156737 0.027945786866064335 0.08011831788390046 0.02645363084570536 0.1744979350949292 0.07256718532852453 0.02778920836674963 0.028586813987551755 0.11293166442652042 0.17560859583761707 0.11763126221332605 0.07009478973765887 0.06226050042577248 0.01305819431865972 0.08360555130267763 0.09525282496238299 0.04429947407848436 0.20868354301561232 0.0976058532127395 0.08202823332883585 0.05568338381841887 0.03052751319619748 0.019748905566974267 0.08207430578535704 0.06540822708904998 0.08631830637856742 0.02512983672432891 0.026155480174412982 0.00011817270907522389 0.02312791776016239 0.018717097392224387 0.11134056773716541 0.09463854208819714 0.06098076435495568 0.001773577100626763 0.03127240424941495 0.1906023990921966 0.0360343815627876 0.05794922918426143 0.03093224979569897 0.02661618657228139 0.06907133268927147 0.2444061608668616 0.05681498793024642 0.09604257660077437 0.03371243697481773 0.009951462723773384 0.17139606890468018 0.10218020783519276 0.04650692116885627 0.02057924710753283 0.07094709603229125 0.22471380720681353 0.09606425986547888 0.12591405574295017 0.16652257392686673 0.003914888938962842 0.10379962706323718 0.00634110059857951 0.06599216638829185 0.0679631578780883
0.2799036602701093 0.2738676635139906 0.0574280530807141 0.10896789675228603 0.08671577677042328 0.1409649686052709 0.24260736405418895 0.43958062384694246 0.3674361854566004 0.12981363773953913 0.2923364303766402 0.44444405413148913 0.13464385688560299 0.20786524003962592 0.2790023204475257 0.006092969568790367 0.15473508421541113 0.3832590898787215 0.02787105955749991 0.11521919877221502 0.202575395386512 0.35499575400140265 0.33834533303305214 0.2914263942625373 0.07880057153215606 0.15614565196722355 0.19605368746795823 0.009642595783899107 0.06990644262763056 0.11538624057410313 0.04949709427365912 0.033753474401547544 0.07358628348521581 0.07946731422500299 0.12708810867430123 0.1397224422618548 0.02261165305564155 0.17654797971289327 0.1496668435378843 0.2953184064277006 0.1090415463280404 0.17093562727190045 0.015697294819907077 0.10290686260919672 0.00023332276545850629 0.10137827420256751 0.47699382804005197 0.06939792587989532 0.12015512847225333 0.5149433903612864 0.42748082229597884 0.4104860992759884 0.28864637643343366 0.4333471556186104 0.21386821733664696 0.45721902391145924 0.07766614157809493 0.13053583451008116 0.20625690449968823 0.23828129040935345 0.03822901720338369 0.0815063551439319 0.06985070153690612 0.028517576092651344 0.14296830577584416 0.11084436106834139 0.14012156204223197 0.2760815689468303 0.1771636809013356 0.1763197325982597 0.20247107313954152 0.1479784716937759 0.16309130428654267 0.034909219213906384 0.23180741877766262 0.1371680891037532 0.0492875199773219 0.08669633915741676 0.16910740056647286 0.1535559861302152 0.16697807184672525 0.02940552289269597 0.15225699992221878 0.01725304419137805 0.19480318449030828 0.2228390131938835 0.01872951570973727 0.0894023364255256 0.1389585661373438 0.1181940986240098 0.07526366194771139 0.059605506322299114 0.02457776233217658 0.055115579249817026 0.1266463424888197 0.32537168108621656 0.02513676610498061 0.11101545328998344 0.08433514875492899 0.0541004378251021 0.12351305339732652 0.05858940731463603 0.1310355366501718 0.10548496858652348 0.13729131271446793 0.15526011572008827 0.0480864392815851 0.01058639926740068 0.08826983930257315 0.05741821321015812 0.023430609432653998 0.014317793044408795 0.06069795102988378 0.005234732202446475 0.22634330327734614 NaN 0.5329492233136329 0.14025336033583305 0.04173653561245136 0.13046140689099398 0.06373617752331077 0.12722851978761754 0.08080010646018426 0.14815113329244045 0.2830106980036857 0.10381723222311555 0.0036418402383415803 0.031714288028602426 0.23196286971161761 0.17779264112948154 0.17208670004054102 0.2616592271762437 0.08502555286258226 0.008059672976803963 0.10815879962247704 0.18458252830738392 0.36666688043531664 0.4326389218297253 0.15873861850086834 0.08425733165776451 0.13618734390007473 0.0931370866759458 0.1363598961983382 0.012219463050979582 0.06498230130185177 0.04972699857897286 0.09018913188504654 0.07309466476825657 0.20350192642847217 0.1638445458103744 0.07344684316507259 0.0020321285997972434 0.07549987620759968 0.0928679254964413 0.025201234599992968 0.3315475118104412 0.48439448665037516 0.18958471471220242 0.20947662123597025 0.14598461898692586 0.26424673258779696 0.07855401203387263 0.21854002260081767 0.06411384007590366 0.11058786914640403 0.17601243257360835 0.15944433603074537 0.1200555731076846 0.1322106417733328 0.018845009458193153 0.09268968831340593 0.007492934492292785 0.17151623595596077 0.23961503004836343 0.09056738093862816 0.1679946107609621 0.03813738664623664 0.04289788867230809 0.2412928379717539 0.19907688966234452 0.2845833941960119 0.12269354568926558 0.07204089518944409 0.1825581031079979 0.14063419306922578 0.009853845336227192 0.1473485549419044 0.3643742732455318 0.3419306814624951 0.08281907590715343 0.18568300502834406 0.35634995889835674 0.08886766738338162 0.1952905723301953 0.3526327312930319 0.022027887016780955 0.1195466227379996 0.3521258891805639 0.06633446340342622 0.12726354412181773 0.18639109812572097 0.29662404346357074 0.21533519533799936 0.24870502644915055 0.045761915068714694 0.20055850110201506 0.17457971421018426 0.2928303028278899 0.005188368282381317 0.16010025644179313 0.059905149981652805 0.04952610209808807 0.05189614650386439 0.09742694842850506 0.07060858535167007 0.06849007422590275 0.002933800269589997 0.17646444059528835 0.1653343519503278 0.3506312111905506 0.05398223731627613 0.160464366815603 0.153991486199669 0.08183713837214229 0.044968688261533316 0.1603426782826893 0.4894652649492525 0.0016627786324253282 0.12808124912274038 0.33422870596160154 0.36486643451746714 0.339934093553649 0.23232535677429747 0.33055054590575256 0.22449181535912202 0.32046344701157414 0.1356945620878752 0.03292285534698928 0.129420667628116 0.04380128873735524 0.031047744248485123 0.009515890504200335 0.12636085411451153 0.0002908346900110341 0.055815952758713004 0.07048308215477582 0.2284179127817278 0.20647625049492352 0.09652523361754106 0.13235218971741744 0.2668422900793506 0.21663652530132346 0.2116290146456592 0.0903873861120334 0.30150506726024745 0.06169659465382344 0.1372059953265675 0.20609508972784588 0.04430329318230264 0.035765345334432555 0.10854074547301325 0.10186429044433323 0.1833986085919734 0.016096719747040595 0.1845140019051753 0.15356521305340132 0.1537906781179561 0.04132332475661604 0.11042345789356779 0.13153010392767242 0.04913404812628873 0.13893181041728106 0.050897423670003 0.10308754318672213 0.011274077549120274 0.3149738891655543 0.04660478244527442 0.10727019906333661 0.07680123181753018 0.21688607507629937 0.07398481211796129 0.01931559865223829 0.11724616360947084 0.1594692952313414 0.14083535892989305 0.004829714606100806 0.14637611454783248 0.0060918517339715724 0.05117534136790418 0.08499821839422841 0.016345086370918215 0.013313973123842696 0.029806373374950245 0.08953547395148598 0.08778479991412887 0.6194187783898855 0.42349134377748177 0.07326036749956387 0.022079773221281955 0.0829408988626538 0.02881949388458319 0.07890132833305973 0.11282237693259532 0.0896721817401577 0.3168852489237762 0.07003640470719327 0.04862570999630189 0.20131848639311958 0.3188378137026406 0.024010805466664373 0.0726527871551425 0.08987290328034342 0.0753347663815954 0.0440374002691484 0.21189577144866378 0.2875530462690053 0.12359544985570947 0.4019392634097475 0.3222983399027295 0.11282741310934848 0.08900919696080538 0.08412008317898562 0.21095524416852532 0.0684396025712758 0.047972606303821226 0.02130396043469194 0.08887843805116222 0.06747626039588363 0.23735968070491476 0.2104216524069357 0.1148494215997428 0.13078770228248 0.14604290625712738 0.05077043858307142 0.0012258879185817833 0.16933218186059032 0.3231872470161676 0.17896336251255987 0.07770638743402423 0.03739034552045014 0.015337425401581149 0.07034126779629965 0.16708079238228496 0.05501869542547169 0.04207022513378527 0.044671580216818274 0.18387265224878563 0.010304869873235126 0.046817375138047096 0.14750356743960022 0.018916057755287125 0.060304113296102954 0.04261726754687132 0.1299652384840223 0.15021080866098097 0.0869024133649747 0.005499673007667241 0.08528159920639643 0.11049498180587357 0.09868164076093532 0.08623504362263139 0.10347052563848318 0.0027249486437044357 0.07393769881259277 0.01111786467396366 0.13551405650565332 0.20969255826199856 0.13536495332407833 0.019825906568118522 0.1050169071914381 0.01021542349108902 0.12335076200226762 0.07196511951962112 0.16083132932748412 0.0474885138111772 0.23015671855969205 0.09360539135358521 0.10450999497475211 0.04461646007330224
