0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.17678589084779753 0.1575277937687771 0.034093903883765084 0.12263164184441842 0.13194050363557988 0.0912296192361423 0.1591064686175043 0.3505060565387863 0.3095228364769026 0.013769283967739783 0.3619210128676123 0.27907213680068754 0.1663646028088833 0.07722775883491557 0.020089756921771396 0.054404670812827065 0.17501056270576412 0.24990123588353624 0.038423733556932196 0.032130009584603665 0.159166007708991 0.2828849362988625 0.21817837713456506 0.2322825226449396 0.02308614242020317 0.03382947833719029 0.10859914583248519 0.0417272634039733 0.1482431264696259 0.11831920879674823 0.15281281500116445 0.11103755981840545 0.021406687940401403 0.03776605131065019 0.04572182428357304 0.0847874867397222 0.09816564187028011 0.081516116860456 0.1448779407535015 0.2398140967841552 0.07407571621796014 0.19343213652131644 0.0158931755511747 0.015834202221446728 0.08170284046510636 0.20052616739852222 0.3928424543240378 0.1074125373837599 0.1283719015965857 0.561663721175946 0.3301990421250377 0.26741730658469615 0.2751900419742027 0.34879520752306253 0.17827358213714029 0.3876793685764674 0.05314863115394112 0.02184688435558105 0.09705513057855471 0.13038207531645093 0.06695012416323745 0.028662878435536943 0.05785991316939189 0.03880567669498953 0.026940180074204814 0.011311397380003852 0.11730834736273713 0.17544594427959168 0.004826636372190933 0.03247909658884044 0.026684676103558295 0.05434365250553866 0.2177523825055732 0.0558951805227934 0.04941121230646704 0.030924796251211705 0.10468896126674648 0.25187696200044235 0.26569874567823965 0.30828962306789504 0.21201717710943516 0.045095339571703204 0.2983987010141415 0.08377557274186352 0.06141294925475057 0.13061767104444985 0.007459312863392114 0.016566017905272457 0.09575130897085958 0.13836752269148633 0.0441506134531514 0.024110378589113014 0.07351443317656542 0.062248507529700514 0.2855536985028358 0.3940326086426439 0.22061780856483817 0.04775010586658721 0.03703422276836593 0.09337947039279246 0.14318807692201216 0.014520410556497897 0.032055948984369455 0.0383648741888503 0.058939889795357095 0.1359401356511538 0.029928594412893 0.07705560063284751 0.03242971567912903 0.03212197229314314 0.10945422852529815 0.03567788251374084 0.058115887967954104 0.0042948712419151455 0.12160937252979344 0.5329492233136329 NaN 0.07315155545570078 0.012394817889247204 0.03174078663311266 0.023809691596090074 0.06037365075804461 0.011320472827037978 0.11866270599036591 0.12902791770766112 0.03422900571387013 0.005005829023390816 0.02504345483180763 0.05864964543889515 0.14599778301249403 0.010863953667418977 0.0868958344994884 0.1965765268330319 0.01801225275180024 0.07970582295112082 0.15743742589470316 0.41695681526415723 0.39213162105507965 0.13442585588755673 0.12042548540747759 0.1351257342204576 0.028027027492028955 0.032525901772086516 0.2997211400972022 0.28876345618439053 0.21763719239012422 0.11120866722578607 0.08862601235824544 0.01732941389095206 0.09605041202161603 0.16562875089800494 0.004585369636237274 0.1107704407901326 0.08487848847889458 0.0006788399776317444 0.2280649358783218 0.34421877014900903 0.09218640412919847 0.10707735681104971 0.1584896862097377 0.09386961945818514 0.053130563241874235 0.1683778614598266 0.01089787645672079 0.07339262860711071 0.09698872899687437 0.054590123193482006 0.05689812739121024 0.0893022012507264 0.10492765258537862 0.039482876884512734 0.023637599986901826 0.10271795600181956 0.20042689833459515 0.03430153209129853 0.07881621194704794 0.016435914368363114 0.03803148723558415 0.16089893131353142 0.15416315112224585 0.17338366861089285 0.11098110354363627 0.08699600986933587 0.1813192378562624 0.1508133727632039 0.012981436122989486 0.14553249641382973 0.29737224859929 0.29374903371546235 0.02750560047906104 0.23903779026038563 0.18797161996319625 0.14104677024461953 0.08362421026218585 0.12357300913138876 0.02655291967556756 0.08119461680302295 0.2664708556362357 0.00793820174658367 0.06865543920226494 0.1756568999516896 0.22415610259531973 0.14541468545328026 0.20280796717313718 0.01310600048861266 0.040103839790314774 0.1558031301820014 0.16500687295267277 0.15606876949707246 0.07369850514360073 0.06657715429379808 0.06390574555528782 0.038633396580625916 0.050722422953388455 0.05991213087538096 0.0591182623178065 0.008932844903217257 0.093305232096646 0.0676191128174972 0.27793077046372394 0.11824891394258785 0.16945459785829226 0.16765344860990786 0.11072126659774707 0.11370878708868659 0.22198260302522688 0.3367344984503383 0.046828301686810556 0.15412922341371968 0.4235618260597654 0.2988562676879172 0.24193566189290028 0.21075281149539898 0.24553072123903127 0.23283576879624496 0.245740474097455 0.041177418027465516 0.051461665536718944 0.06071392338894861 0.08098500226299173 0.03133002772802865 0.03874337235001293 0.05509548926210787 0.07284527478506515 0.017666231968061167 0.011184972117681598 0.16335316928090207 0.03374163505002308 0.05725063896501697 0.02629166083316879 0.09949083194848181 0.04547585200568615 0.22091620876697243 0.020920602496316065 0.10875536237134137 0.07537380835390942 0.05883178331643807 0.2375019190521867 0.06385410698552224 0.08368019196492149 0.123530811276934 0.09649977012616127 0.22809793706814263 0.1192165689366434 0.04329285394604 0.04535488383455819 0.03803233792552775 0.013489884209183668 0.0032984032887823115 0.07531872682522892 0.03448727134031548 0.07720547384493065 0.047064780761044825 0.14674204615229894 0.13050044883904635 0.3160808416153984 0.11418599655471244 0.01760952395643235 0.02327070656657562 0.1469296437690399 0.06329294856299071 0.025252009958251154 0.09313737064710335 0.09371143467198388 0.012210311203271783 0.021777928094764764 0.15950869644280607 0.07439152470720452 0.07870096757584205 0.06318014163516943 0.022805244298601996 0.001289303009035592 0.07506600489689332 0.01908957560762158 0.11980171661365653 0.4493478180599456 0.45438277893242524 0.054202831930026535 0.040664481359106074 0.03801817643597001 0.014473142543707964 0.04762031418431347 0.0725942396360726 0.004501703467040238 0.14295510947233664 0.05304326120092092 0.02944625526882097 0.013399522181791692 0.12806128863582505 0.1312828092462754 0.049928828720000214 0.012322183547515684 0.07925533187799531 0.023014974937340293 0.145311189506047 0.30187126285476806 0.169468882684734 0.3793667397918519 0.20169763943237332 0.1283974508375954 0.07062985424428318 0.021115330314173276 0.046915677505023345 0.12854125465713953 0.2312386782303144 0.15827719757211314 0.13980631708452076 0.03686328458163673 0.13545874610628486 0.02811491241721763 0.041017630202990756 0.08673986948151427 0.09120601559515626 0.08323520665639099 0.015498870187991105 0.12761134177246625 0.27240557037817736 0.10806673839101386 0.019979152889332105 0.01146671218887754 0.04495028347496755 0.0440855313083429 0.1251230881889298 0.07917585137521965 0.08657560943378212 0.007743333540180888 0.05403501410792109 0.0013537699129733826 0.07138403923193411 0.12750492043107733 0.05374594240855682 0.0062190861966063705 0.058525997288808626 0.12853490085169164 0.05412252427767181 0.020900671824762417 0.032472516768876844 0.022989882021198428 0.06625559651266723 0.08848393327959934 0.015160135143663262 0.07236173878056001 0.02117282240226248 0.0826389840129117 0.004166303538967769 0.07914869117864572 0.11346606695965301 0.06599268991114804 0.012511879509323611 0.06959141030518122 0.003651326468593348 0.03239483528591954 0.05058386544866067 0.0920169341261653 0.02121363052931216 0.11941768696647731 0.03792695857805915 0.0768036478700768 0.018728462371298625
0.15326269184949343 0.013693952733031294 0.05359078824498985 0.09868459429706157 0.09910605019679193 0.05627646427813572 0.013796229631118737 0.08470343549728611 0.04903586197303018 0.08030059766421184 0.01220298586562567 0.08007029739984275 0.07567799861400788 0.10882522675785994 0.09455370375813958 0.05656003872681422 0.017278623057655824 0.02716840659701267 0.08514722659998505 0.05680674383271282 0.018990229897315244 0.05488713147781193 0.017780996385821455 0.0338911943071592 0.08539318118707377 0.046053935438707755 0.07863767013965368 0.0670805482703042 0.02916265651369903 0.027189528776957444 0.05808611051798704 0.021512353247640992 0.023355792144632702 0.01607501097998957 0.06052131006797602 0.03775267051068976 0.010257920305220328 0.03355126224309294 0.008872453854802826 0.005601810358067696 0.03172734184003177 0.022549174641440507 0.01134728443739602 0.061618563612552225 0.021802576016004886 0.052633047961044926 0.0660925561157028 0.043741277132052774 0.007609732443992849 0.08322687471443398 0.0542207999090667 0.03157057282275511 0.049778435914244065 0.07677426862057667 0.04427987699599332 0.11343993471795386 0.03360763131881723 0.06709307252385652 0.018676923159746613 0.07691053569980738 0.021810786842359712 0.00823301603962552 0.040675228610395395 0.00012981204694447452 0.005306109078799423 0.002367086857176708 0.014397091918585748 0.08207241411360017 0.08301904483912452 0.0535695628462439 0.08100676884796125 0.05036333198092462 0.007968130322426596 0.03045828721680369 0.07146657416505088 0.021739043509620682 0.07496867907293872 0.015130307279903533 0.04447621664838778 0.009337574778005888 0.00546468691539374 0.05610065359307943 0.02367988942675747 0.06330520205615492 0.1055405292551479 0.10311995592181408 0.030810871150949676 0.05789040340348284 0.03173562899837351 0.0033351387108260665 0.08110280235238049 0.004154352233272834 0.026543911771509356 0.0153557463551245 0.0877973396159785 0.01383992840188981 0.0004378426715303919 0.07881415241193242 0.03309751094968072 0.0024512923342506947 0.036436991274243206 0.025340566394203012 0.040446109528242395 0.0010358840498665496 0.05289574784871584 0.06750593535843857 0.008780253367307473 0.007989813294075363 0.08777374998460388 0.017347247438319842 0.011057894302564457 0.0658333366211847 0.03700496382655768 0.05889349702324205 0.05545396901413146 0.14025336033583305 0.07315155545570078 NaN 0.01535323827763001 0.15669433731650212 0.02566083194885118 0.10435853742765233 0.040712676053734784 0.007586120066703128 0.031971825645747104 0.025394466615543156 0.036547490914733326 0.023004042304353732 0.07454195598233995 0.07827222071333176 0.12679578392478985 0.08361751796745956 0.02117060983768194 0.018804086678716532 0.036481383824575206 0.028430831569216084 0.015973749488433022 0.040655699070044016 0.020120616354320307 0.07082042466454153 0.0037054125287334545 0.01127671277836906 0.03824855750136087 0.07261614223172896 0.003888988037187469 0.0117557456049642 0.05587337888992816 0.11572746242150442 0.11968412745907253 5.864732849127258e-05 0.021365704994349956 0.029606099991002208 0.032750573592646874 0.02794978079756425 0.03721069985590391 0.003901300570674987 0.03981928494187912 0.006967641140247564 0.02838410887416893 0.03350466739825191 0.03247667449027199 0.01596828877858295 0.059502578562787824 0.012046441837387198 0.003180159588921276 0.019642525708088204 0.0005801830362641377 0.011212577801792203 0.027078724051752483 0.10301184821361382 0.12347070919347003 0.033358340372915095 0.01836291124168102 0.021668080830831125 0.025470255795344305 0.035464971018947085 0.006318170050890164 0.03747533435038377 0.06296541493830196 0.0612335371088559 0.15318127599309123 0.03161637751099459 0.0708492503430388 0.10866221197349657 0.10212856918226647 0.09797327450221485 0.0491715649415524 0.02868560560385073 0.028159792757288433 0.09442571368407855 0.025352526282210124 0.055671426359398715 0.08247386474433467 0.11836846763646396 0.1267336908436454 0.03543971276492606 0.05004949988071241 0.07255454954557364 0.0861978687386189 0.0034689717415323155 0.01354869817617767 0.00023164578115000443 0.0175355865564813 0.045812017750933264 0.03028723805704191 0.06233260595550386 0.08179250707890333 0.04646067579885209 0.058454752310405304 0.02021772498703903 0.010348252421857579 0.010059527406881557 0.010283037453292463 0.04676924876019623 0.016563186620731356 0.004900971041621768 0.040953136652647486 0.06521153625479902 0.06278244262411471 0.04284097179196926 0.036007757090441364 0.016559919034181598 0.016974354113876832 0.02703785202942713 0.06305747445048522 0.02094197800017899 0.028437373822157747 0.027865500421489615 0.09014376741449623 0.019876497357612165 0.057180216293187716 0.03206097177559198 0.016055692869150658 0.05338911622066938 0.027888751763230198 0.062058219943978025 0.010233512623348139 0.0006810181963004646 0.041796134419175755 0.00591725364527553 0.030047145411781672 0.046930015774273144 0.012333369705445662 0.054118073817639605 0.03018494030995444 0.02169696608951555 0.027533785547994162 0.03819377421999894 0.07672096717083371 0.0632979361030503 0.0419174959889353 0.06531774593221747 0.0160511955787794 0.037989924966053856 0.082651323842526 0.07383097493894793 0.02888446617677437 0.04785510918221872 0.006562325592512594 0.03253576453002316 0.00014435199235804434 0.05069134224043501 0.006686830059779395 0.10045764608299394 0.1252229765088125 0.05839262514906782 0.08789972000745284 0.020620518014015925 0.09971397917051664 0.0356885442894185 0.019203989820685514 0.08717625449488194 0.008522595795180266 0.011313702210613718 0.06940814822283274 0.01994009692537454 0.032058292015666706 0.046373560719856516 0.017291926778609298 0.04334883664398952 0.024691060542195355 0.00875979155295349 0.06821290463292815 0.025591564555092795 0.05577188731365635 0.01609347962846363 0.041194324826100075 0.011832029979015484 0.05106036119474469 0.023492037886747356 0.02108993991671818 0.02805102085805035 0.01644803944682489 0.040700381630437675 0.019510833308489232 0.09489404157842127 0.0013959048174911099 0.05288663015109505 0.01796925644942743 0.06277785523206104 0.0016294151841317614 0.01417335493102028 0.057381959756561934 0.0439955043037357 0.10703274885205333 0.018780773957932723 0.03650622004599985 0.045481434178606055 0.08178954530359825 0.007431815339849649 0.07904796388809204 0.044872665606088706 0.030059710342342786 0.007633552057196763 0.050254717507798495 0.04837887924017075 0.002976467409210195 0.018906896456988426 0.0432119989635217 0.049260441449165734 0.018995768759867023 0.017369304405484145 0.08288826432764125 0.0913769729240202 0.059629142858967595 0.03384808519278769 0.004598762841084657 0.04828644273506042 0.05328214143325689 0.07908962866744994 0.04372225925306978 0.0731985076501947 0.04154721970596956 0.04026737672316894 0.017760274387303362 0.05395519178271159 0.00377329337415567 0.012485440983411101 0.014008707692669516 0.006864796297867546 0.04191258869613422 0.010117609671342396 0.019332786117467228 0.0026594054741920343 0.005217995385006716 0.06250595551694779 0.02437883943491202 0.06284802988253749 0.057727308773104925 0.010263693292324478 0.05816292496483773 0.00817282242225688 0.024665074619300977 0.020866007393019925 0.03835704745285176 0.058773149372137734 0.0221861337186943 0.008027732464731185 0.04728635771906667 0.02666147105558191 0.0545000775726149 0.03337018635019837 0.05267752256035876 0.050808775351610595 0.004717295216830132 0.04586234974308492 0.10798552832464062 0.009293573979237248 0.026551976829372576 0.01758408746864619 0.01314384979163849 0.03674058549455576 0.03717092789095658 0.023032366228605574 0.01007089154637549 0.26057998904363583 0.00433991551015983 0.04587094873589186 0.038458650973868504
0.02838595873336174 0.020944904143932314 0.02586487059308348 0.032934903935609834 0.029806601295344834 0.03380524671237276 0.01483433045519759 0.013935452193997437 0.02874134421301357 0.007058297257182038 0.07831823550984503 0.018744027337032444 0.0015911600024625923 0.05665239016085266 0.019043168271966008 0.044545588009137216 0.0799499361583161 0.0031026133980723144 0.03666285694238045 0.04565440241671191 0.004396916681319642 0.010079577560716646 0.010310004645627846 0.012852230487154998 0.006329802967832294 0.03830617940796981 0.09123555058870703 0.050993211376851325 0.0216049454895753 0.06642296723093516 0.010011999264961496 0.03926864766114346 0.007372847092278735 0.015699831611531097 0.0371497939267059 0.020462897661511992 0.04471441622836515 0.06503022860924687 0.0006506622995192312 0.02223634855042242 0.022947132143574613 0.02719529315383823 0.014618243210201796 0.03621958445209928 0.032003973202181575 0.04667855373526972 0.02780171556418334 0.0047268174499038584 0.029291562566032263 0.011183319505746305 0.022520129855349846 0.03455045321465242 0.03484276273932983 0.014413956705214108 0.001767644123685519 0.009749313490542408 0.002392609891541494 0.0490810462555424 0.009230895510659174 0.04557895851269869 0.008149039311965067 0.04168761710126048 0.05234339377049282 0.012933627139352295 0.001444985153337548 0.017953643461886114 0.04170446344999892 0.000387126396454666 0.006579455714185415 0.006304016238530716 0.008299244516186346 0.05797489996805356 0.04936469488751861 0.010449354143738092 0.0009968123653830586 0.04617858717353229 0.012408555368245634 0.02271740531093949 0.04574853234898734 0.032172539684326 0.0038095528009802534 0.0563499643299957 0.010601374054367044 0.0036148571574447334 0.01695716719916197 0.004116684896867356 0.00234281565231812 0.015247932864514025 0.018166226382733706 0.015183016352776753 0.024966266373570842 0.04086013985809973 0.10939629564021 0.017341502502076438 0.00014099343026496535 0.024335985108096567 0.06789324389412986 0.018285974380290337 0.05188767859951252 0.01370458880304435 0.03897057716038758 0.026000778417320382 0.015327899090246743 0.02451041331850908 0.031934917215529726 0.0005740631099224351 0.052314298130275064 0.009384515011324823 0.09685345692152901 0.045033298898590375 0.1047078596153084 0.005919746419154353 0.027274720985895156 0.012606008938939437 0.06599521969034138 0.04173653561245136 0.012394817889247204 0.01535323827763001 NaN 0.1142240139258179 0.015532675025034805 0.009842606642369436 0.04301227061677435 0.09913250318313399 0.06032299344004172 0.08945392389198083 0.017854406644511583 0.05570606911837439 0.024742206663862235 0.04065169845227638 0.01450590107767458 0.024267191272299288 0.007874312663856749 0.04652615376249939 0.05677969837838409 0.05938157530581236 0.03333934435946739 0.025265721656230748 0.05635211104046005 0.019765267324287527 0.04990176381939989 0.05108528497134971 0.012370630638680675 0.04241396267845529 0.05716239232551663 0.033916793519482485 0.017785826546301568 0.022709033485668776 0.030414065882016065 0.04658458949285688 0.054610365543074975 0.02224884975632378 0.037299706736514636 0.010555325404219131 0.05502826355367402 0.01414120936619985 0.012372991446032891 0.041885137986283086 0.011482117284688939 0.08226802086525602 0.02492625885788133 0.056564608267206905 0.04776441406186778 0.05848768743487842 0.03636586954646477 0.046589907848069226 0.0001775075164844286 0.004939120589157364 0.08703155705892414 0.045568929599846736 0.040916315633866725 0.050620427391335765 0.017077556633832713 0.02237954518702284 0.014970583646794159 0.08657401115949839 0.0569990701848364 0.0023475835664879983 0.018371464913401424 0.006988740675409967 0.03368413962098758 0.010208336297683968 0.02032392130683965 0.014135654519947402 0.00566156705241803 0.028619963739799022 0.01183401791416783 0.03186343523294473 0.003914574234214443 0.008047504609547172 0.010834058074722257 0.015486264741260723 0.006470939430681099 0.06987904740712893 0.04268146043585878 0.08610326345312037 0.02626938917802966 0.0037028692404847035 0.01449894868324724 0.02916920194835547 0.021013189713817867 0.011057128105390867 0.02943751349115394 0.010777200166218168 0.014228233275458304 0.0571211948561706 0.06567538885217046 0.0037433199761781823 0.030908705913867806 0.011754699038011025 0.003596860312825861 0.0007308407796710675 0.055985834206854976 0.024021274060641723 0.05409384639403996 0.03737975337075965 0.0012317584190186988 0.008893506560470254 0.02340620182503538 0.025913300537933018 0.06809453277309867 0.018782904293870098 0.013343502185055992 0.06063497547634708 0.0022320714907125942 0.03705060152971516 0.006752212792879112 0.02080547563637368 0.006065424523909839 0.005871370834210248 0.04961623647977825 0.031082581162148317 0.047755628432150324 0.008129318376382741 0.031037211419389213 0.022929137504051993 0.042316591326976793 0.03361437332535396 0.008165500076511394 0.0043926055910392834 0.014236476821563395 0.02576456096022122 0.05498511457579929 0.05180679005156986 0.006218808880383843 0.007335177062774752 0.010115416267515723 0.0039061540669278207 0.045238314534656245 0.03455056279455493 0.005234923371391166 0.04940075729123292 0.08858007593195252 0.07576376560229504 0.015751976503539312 0.011741865086932275 0.010107983401449559 0.027657467435995606 0.01995017571608743 0.0024414071269439563 0.001231895246196792 0.018888390066420725 0.03279394833519448 0.024581006242388508 0.011047727157632711 0.017644449144354753 0.029376254726580515 0.013769503614055479 0.014830666509958278 4.1871297956250865e-05 0.03772256838788019 0.008235088473772783 0.01623414182962983 0.01525069807242439 0.039342432017589545 0.0038406303000215526 0.00840150731068603 0.021970853967210668 0.014733830106705648 0.02080244008876415 0.018107439509995934 0.045224199831743986 0.01580257096352985 0.001906959952413575 0.019892857814550465 0.013282279772008713 0.018619042508509133 0.058949800276747136 0.012080597817628226 0.02385214941609362 0.06364479755995166 0.007626970551117624 0.018175852654709074 0.004119559820002841 0.013537494968826173 0.015058790033887435 0.0003742770132153922 0.02094093871626189 0.01848573603094872 0.005434460969379786 0.007318801356708558 0.04122298062500369 0.003850723810291777 0.003045799985467648 0.002272986732587413 0.045707666273511686 0.07236606192243392 0.012737643279646098 0.03768438291372554 0.037265488799862426 0.04710467198410447 0.005789411301588128 0.013461251199552054 0.042257348215502234 0.0040276024723267705 0.0055412554993855044 0.05139647440388605 0.025180915146582477 0.03071215648479897 0.03852664844670902 0.02942373868658728 0.007180006767604197 0.017879468409017305 0.04230447207473478 0.041014120001512604 0.021350823246446472 0.026407655845848987 0.0008879510418508273 0.08358922456076426 0.04124775468823092 0.037406589235890915 0.03225543473088873 0.04507568633543322 0.04085962241077742 0.018483264423810625 0.03775497024861028 0.010387398314816694 0.0043407763309559 0.015211989788757775 0.04793095357140435 0.002924260938259225 0.017212143397743653 0.018354640426087677 0.0006770411785705837 0.029848984751061684 0.013203698327062016 0.0302951064439635 0.009486095845364658 0.017214948782454935 0.030857380087281536 0.0017895958548445289 0.010036943691419258 0.00765695321443706 0.044188877812223824 0.03305132760893355 0.008583089811121939 0.028008760358817525 0.04392620486936885 0.0026962343724323034 0.0072792678516497315 0.018053880826064246 0.020487205104473723 0.030693091552636463 0.025246174280379098 0.013289429591025151 0.031826632395749475 0.004115738732994217 0.02706299584403745 0.01881138421258567 0.03602670443951372 0.0015101035505608016 0.013354732688490979 0.026396276086230516 0.01260910005509638 0.023349974150173806 0.07030521342072292 0.024194351025155738 0.02250981131099254 0.012957992762232137
0.19705837658218497 0.09923311216610373 0.021207291221406247 0.1285192928135993 0.0663967558197813 0.01835654502805367 0.01854417056966991 0.11706854245331323 0.1003541723813466 0.15597955599191712 0.12243543238408078 0.13233875369719866 0.1377069302158157 0.12532008358033056 0.18210018220556953 0.02178978797634206 0.009710018609514256 0.10317253254698096 0.06442475293850015 0.08298945791367646 0.01605560162605221 0.11661209582169636 0.07665430476513611 0.16106140630747479 0.010717152500704078 0.1374968645784308 0.11117809095455232 0.07804993210549949 0.049589565818839956 0.03275549514371032 0.03232484576590426 0.02102834040094317 0.07324612882845832 0.02316527828556446 0.056559001928758124 0.007140671985457519 0.02426880161522779 0.15605816432147074 0.024706612987443033 0.1532159556007249 0.08221389364310017 0.03762475070414379 0.012833508980484338 0.1284534126010766 0.03759917501238221 0.04925989318591215 0.0912922586672541 0.020063827535891983 0.05688215889977783 0.03996318445194232 0.14612923491141666 0.09807948185461496 0.05237038673636151 0.13042506497216808 0.08462537894111749 0.1192068588295911 0.034832135639308696 0.0396167239420282 0.05685547531217227 0.050523563459323455 0.049811875041499414 0.016468098773547366 0.04192386867618001 0.013329720531319296 0.0414141782637447 0.032484581189611166 0.011661597995453837 0.10501107514137066 0.20955874148472614 0.1552329354371033 0.13776760623369377 0.1529109297507388 0.02396936459821338 0.052112632762952776 0.11747573824752897 0.041633286612951605 0.11603920836723335 0.04458722831189871 0.02466068057889538 0.08454406667824083 0.07605350610759164 0.09376411368984813 0.03651174695327939 0.1439373005900491 0.16412135171719433 0.09558220918498932 0.020398404354311075 0.0020301857744793837 0.0380810909626268 0.0891507872067052 0.029072060853346432 0.05255482312769946 0.10069800589904052 0.04865079387185413 0.04442548452953022 0.004486097034522076 0.016599998361694457 0.0822085626349577 0.012385985220858362 0.013606595771942316 0.024651206042517228 0.059728089271491494 0.1317483292795281 0.0004971160244823365 0.048505952471782965 0.07971916581448948 0.020132019053364893 0.013174042827656584 0.10749021517844587 0.07055286018098814 0.027334233054756393 0.05415710561941029 0.018096231004908123 0.011863868003753296 0.11777014859634509 0.13046140689099398 0.03174078663311266 0.15669433731650212 0.1142240139258179 NaN 0.04443890854841462 0.042926636064208185 0.06058404931586097 0.0062259760893824505 0.15050909515990873 0.0019439213975906702 0.02281560948872078 0.038440613168282116 0.11856514950000857 0.043924677184825574 0.12129410275138512 0.18294240210804655 9.867659503495309e-05 0.01984210665447603 0.05164922490924321 0.0841011907905502 0.06054947478777628 0.0815830900519683 0.021375528861494304 0.047147209781627446 0.02612161957906411 0.04384668876344433 0.08848644507216628 0.029169201175929905 0.0036317066042182303 0.0791136932452047 0.06792125156282021 0.15968799432088784 0.12672217986635545 0.06680409860548193 0.002801693678500908 0.003606437488175978 0.00272442624950256 0.050628649085826226 0.0034475680491206787 0.06412057738717583 0.08726291922663118 0.01438690885915073 0.036718197781398614 0.0022802052887482276 0.06398826378276168 0.023884856486828993 0.04749410381056949 0.014764570451553929 0.05582258324341465 0.041681220133504455 0.08501939711491922 0.03923173663476196 0.042015412169137414 0.029371160026653437 0.15503817949430201 0.07279890382504593 0.0022244942073870086 0.11755526928147321 0.004232666441937581 0.18607197779979537 0.05185104323538037 0.015128441448999285 0.05815090592867505 0.024405699432408133 0.18825635238667884 0.029929603466802294 0.06299591743943381 0.12360069476248879 0.08910291615686343 0.06538177101162031 0.039349023000178375 0.05462480604754102 0.022526228877707426 0.1114852498009484 0.036326280285367905 0.1356540847391701 0.13706305675811475 0.16525318473827946 0.16789977297039013 0.11897851797307916 0.10597539583902812 0.10541207731383348 0.059228233466325546 0.02505064623804639 0.0445409919929108 0.02859191797165839 0.09959330444368956 0.15974390199085825 0.10201393445798597 0.1646879635688529 0.13246119542476648 0.10734164082495813 0.050001820868343476 0.08098560530766628 0.0589181437430381 0.017778431591126336 0.04918992029027974 0.03309081517638108 0.10917892581922259 0.07199189085140016 0.02297179899723027 0.18586523738640595 0.11448941955090387 0.09942319596572795 0.044772106290812436 0.06254533334522468 0.02957376675135112 0.05598342279433726 0.09728324950544716 0.10781908273796813 0.08290893610130036 0.07045304849603434 0.026996917509958154 0.07966616386115698 0.04010114906157375 0.01060498278506038 0.007086179764769183 0.03794005620756125 0.08990492755542209 0.0403447060769878 0.009998662699079078 0.02590017522593504 0.10940656532528706 0.12028350557741724 0.0003790986566684688 0.10230634877565481 0.04166826028499609 0.08790443230422879 0.051099659083709656 0.01132648554834204 0.008194237096168358 0.10738795730437897 0.22008636232898945 0.19449500052832544 0.12095961281982673 0.17885077027060534 0.04744077342543802 0.11545892920172902 0.17858052633418947 0.15264955548818587 0.061502225976724535 0.07245999870380512 0.013829921316520907 0.022405860318102495 0.062455612275174974 0.11210006791964545 0.07259323205274476 0.1325780751042329 0.1306891958401513 0.07775114246407261 0.09414287973798602 0.029792186419187853 0.13976919343719546 0.0685775058271162 0.0356228581775181 0.08131316416540156 0.012212189746777803 0.07814262897697528 0.09257165471319362 0.021958353571569673 0.06528908344257481 0.031462020313287646 0.027919517897877635 0.056204417089019534 0.0008942223322685691 0.03748207394378581 0.06017843611737552 0.09384949909764699 0.08024147978591349 0.014013600911322968 0.07164473026056292 0.01822016950220393 0.03665270966175624 0.008272811078725233 0.034652763960835054 0.016916643292408457 0.006027094568687688 0.01266631310173406 0.01608009261816774 0.009531376879436556 0.10687656560770437 0.07006775452450911 0.0503090027903066 0.11169799915822873 0.10472219939735469 0.04425359696367228 0.02721490575424519 0.059028817951457827 0.1661585355536053 0.0405374747619218 0.068473931691764 0.07776179881921677 0.12110174908099183 0.10352204866022299 0.11801822331306565 0.12999612053924875 0.06607917640901592 0.04976009747720483 0.05725745776954544 0.03744405957799561 0.19294054445263872 0.01217309523267552 0.17453124902852785 0.019622846895587184 0.05788403179641051 0.06619081767337824 0.14127752606062952 0.11932162655997218 0.07964663334675143 0.09637956517185566 0.08582547451262139 0.20207172133400975 0.04142992791247516 0.18526175154740232 0.06095020158412774 0.066225639270116 0.01660396230583341 0.01874276826176234 0.06781841787197201 0.10217291768352714 0.016925621577768394 0.030757148013122012 0.021454840664453752 0.06898398723901346 0.015139089021488777 0.055059330558909804 0.0597159054138209 0.05829989476524608 0.03406035411043477 0.0547799804813674 0.027388301010926666 0.022751346442340323 0.025544211214587848 0.05236633791772686 0.10327855738271886 0.04192002637942318 0.0009295823653096275 0.028974821252407173 0.07840576088341486 0.16080946253120088 0.09357020377955448 0.018552585975713024 0.031090301165823984 0.02265305950344319 0.2039780060623282 0.13495109909161668 0.011904375259107128 0.04538234895409779 0.01467805287979085 0.0892251560358795 0.17814386902590132 0.01312290425448844 0.05658143455475369 0.10366227123417997 0.14015082466353368 0.18860342225990123 0.046941400083074694 0.05401642997361937 0.030633745167707754 0.5873203512564401 0.09446529743423943 0.0036915699704509783 0.03867831497582326
