0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.35136241559367354 0.1033092941443267 0.28809115080262687 0.343251747560983 0.2864848027341313 0.2898711899305298 0.25360375154593734 0.09111686413463266 0.13154899550554142 0.19904898328483145 0.020822763810742495 0.05579042384208633 0.30923733450804575 0.12010008245920067 0.002787688340435596 0.1804554787533783 0.12877364491394855 0.07280379364164781 0.30827348296285256 0.2524030511748884 0.19733649890909227 0.08322249469173656 0.12819794878292712 0.15662926098139562 0.09348932615823759 0.03365465479697319 0.20563941186805573 0.2255391426737287 0.08772944739268636 0.10409843138066366 0.11329774601931504 0.1275534348222022 0.08869385941492096 0.050751050304751404 0.030463261736790533 0.13329004739943912 0.12135276476339478 0.1393690647559202 0.08038072718447657 0.013899143554179162 0.11972027906818902 0.010070355094228933 0.06674215007414934 0.1331339965955787 0.00018699277782040707 0.1291699844638982 0.04215709367973895 0.25582498993279706 0.10107488571759053 0.08724672513152118 0.0936843091035611 0.11046040056932567 0.1756034666315225 0.08338906978457854 0.016389061334147165 0.02311591434624439 0.11361245366461518 0.04046361425051001 0.0950585820207349 0.1637896959002473 0.0935901422427591 0.09884181499396856 0.08895504014648872 0.0016664687893352354 0.03831708456748037 0.0736907270320636 0.09090182273851174 0.06117584156849761 0.04096963995457311 0.021763435346672366 0.024016133886076974 0.04414815655946835 0.02843583734343645 0.05465476560945847 0.008161981489357012 0.036468109142720986 0.13394334783423584 0.05932549018035532 0.034165435459751176 0.03367527613187256 0.036883765968711166 0.00840435313312989 0.04062265103912437 0.10147169312933188 0.057316656393429255 0.1750036963023157 0.11905810021770599 0.014086835435183504 0.017161185986023845 0.05853823992860556 0.046350913355165516 0.07720604283478795 0.054596853851701925 0.0348892198292526 0.09998667397089087 0.08731929921720225 0.018562212010362643 0.0570671155683405 0.1488312303861031 0.1320475594535607 0.03445499421502262 0.15875803964392116 0.04539285081052024 0.15528167988274255 0.09127916638099344 0.0482864856205343 0.04319751339349497 0.06995174810803419 0.008703034710736338 0.07382787640338612 0.0686864424031555 0.016796341240536323 0.09260018686853567 0.032980893370010575 0.01990306528572434 0.06373617752331077 0.023809691596090074 0.02566083194885118 0.015532675025034805 0.04443890854841462 NaN 0.058340230940618715 0.006369612721622312 0.08766381605574175 0.11262557903971646 0.06563842366259764 0.05629797104726053 0.03831289767423587 0.017937256609982452 0.03981802196387684 0.09003822609040898 0.02824122388907033 0.008320559751104158 0.006007283744979888 0.03350568770151818 0.04335542498157723 0.008197586298788612 0.07076073150539784 0.10813301012055664 0.19221366031694645 0.18688955898156678 0.1788753079655284 0.10751755972912821 0.04229832236842687 0.012016065931079699 0.022453248017277466 0.10812340998560126 0.03900440441251266 0.06128852082810638 0.06737124476580426 0.018670138328903522 0.16987842649241502 0.2633372288043233 0.09948510820681307 0.0036117678926273575 0.10391482570430097 0.10074401224068139 0.15769594245422563 0.23638500376860322 0.1687332869669715 0.03410060305204093 0.08076594278657158 0.1249761742889751 0.094679127391924 0.0639288480402966 0.051234192077814225 0.07761811087741022 0.088448950503417 0.1232788185804091 0.11350998304128897 0.08771620387876948 0.05354445188256093 0.09160212960772951 0.17085069527433597 0.0018571536639126602 0.09489617080605343 0.009771910531267199 0.10012940708894569 0.1800448529338306 0.13323931668402034 0.31761282806676633 0.13622491867981623 0.313117893241977 0.2752511123087982 0.21573875539141427 0.28737784527048543 0.18805943930506755 0.12990799305827586 0.19747367179626496 0.242944120750899 0.07376684487386444 0.041075818676226505 0.2063123212573143 0.09603991548279313 0.028246858675824386 0.14779860884982865 0.05063803565555037 0.08913871859754913 0.1900220182796346 0.18260515367914001 0.15934284763858714 0.16605145089062862 0.1638726808449642 0.16600105801032924 0.007294482459679199 0.07486059269167658 0.15034260982703027 0.15544122694263676 0.12514435794176967 0.03048526781307732 0.08888276485007243 0.023638116455156098 0.005885046606716368 0.052982214836204036 0.02521251175400611 0.18728897491931326 0.10031765129411199 0.142535814330192 0.07901811039863439 0.0027992568864324816 0.1058613969117717 0.009100245220774284 0.06922515283017926 0.13519538737939107 0.012643073457073032 0.001699512091399167 0.03336808244532749 0.19259237481509645 0.09128050123958818 0.031653534555746085 0.15991769607203726 0.15453865941526457 0.1987274353275119 0.06374353984982814 0.024310343011347428 0.026886790161904237 0.03811375432240812 0.02263906514605602 0.22337643658695988 0.10605450736595493 0.06001413740948622 0.022224359570127993 0.0815389918421673 0.02913227323990722 0.07615952214069356 0.027365744567423127 0.008068897703164522 0.0341687396655273 0.010981566575856689 0.07087529556981662 0.005827755414877804 0.021239801024937922 0.025317523746505956 0.050024086161623904 0.01700591329753604 0.07329073299440947 0.007015398748408666 0.03308755238280765 0.011369569590695712 0.053174761055652636 0.037321998046215756 0.005024953662228597 0.022334610061832894 0.140128948440644 0.030587792085118644 0.12503553099655787 0.022129687146118335 0.03152546125239469 0.06441987861580462 0.10850811588402422 0.09608965523721043 0.08769829112189786 0.008248221584675822 0.05428938473857106 0.07689792869588613 0.007841922274119643 0.07453789424873909 0.0843251640178425 0.11463160589002397 0.10537581360332686 0.09643508999962334 0.1722818481235035 0.10147309749067693 0.16906700036658082 0.12561693878193936 0.12047459679328845 0.16371964251923218 0.06923314076983315 0.03523190367715513 0.08488819620804064 0.12900746035589822 0.01130050725052913 0.0536125972424335 0.055002409846214476 0.033925760036597946 0.023523771470688033 0.01694528312050336 0.06614351305564141 0.019589057778887062 0.030114061557501882 0.2744231094115851 0.034189840856616964 0.04679570846288048 0.1350861503775209 0.028430258405795245 0.07557519810925382 0.02235030447112427 0.008274648630599207 0.0411473038602207 0.026597702645506913 0.12067995669594175 0.014746947659043733 0.045160058343703645 0.0753928573857579 0.0035764016105602698 0.009754456476787302 0.016689495047817242 0.1125521975922864 0.030644271731648746 0.11660898102356644 0.08615812864702747 0.23329834435081026 0.07152194452023926 0.013297249293634846 0.024033927959303227 0.1165297817208598 0.10905183091984395 0.002214775189589595 0.058682816340551704 0.0025605810087361573 0.018901199885564747 0.009884512082591152 0.1978962245700286 0.10098357115683722 0.005585297492916957 0.05733063077811116 0.10914248345681747 0.16991381724450946 0.1690478068227462 0.13940708905280982 0.029154926743816003 0.08023341678063277 0.16984474192218335 0.006267054077096413 0.038853772831192165 0.031495073458389165 0.10200603313353375 0.054958433883834486 0.09233316587449375 0.1010605454815451 0.012711958556295094 0.021891860689590155 0.08964419321762361 0.1697979356377391 0.04569401526646235 0.04099319874003413 0.04189452249625439 0.07484122454109338 0.08816412419667308 0.10225986178277376 0.00940649924629925 0.19847867564129057 0.06631160198846475 0.0033980290336602915 0.009384639290110302 0.06864280947585406 0.03367646599657235 0.08626960735308943 0.016277259433762573 0.048883587842738496 0.04592479396991687 0.07106579212801803 0.021534647418570016 0.005281210460520482 0.07726352744917017 0.03251167235146637 0.064382656761491 0.0044391486256989045 0.07506502962079312
0.11068174057938301 0.01848890323014044 0.0038292925941514366 0.07598939792798388 0.10219543200878295 0.050317355601138425 0.05306417780569479 0.02542536190607941 0.023942989160824397 0.06298840837817861 0.038153431130045296 0.0934409677951365 0.0922989028163841 0.0620143004311012 0.048761420379865965 0.0312776511546877 0.02669254567976653 0.04622682083130361 0.06766233450397839 0.09353114568304736 0.11123597528299475 0.04266563581929157 0.025307735222618945 0.03521133035717045 0.004900377466180351 0.04231157621079362 0.0922666474610561 0.05984954727301646 0.013940228621004594 0.013634964801633164 0.05500034536068718 0.04103314789937784 0.030357535686737644 0.010482587943353092 0.0014120566020593315 0.08469363092615564 0.0053399060816406935 0.06970638151539876 0.0031222643034486725 0.005913402699321142 0.027322460528385335 0.01741105294900981 0.0006890181924128824 0.09657762885195006 0.030739373742882017 0.035500222480067685 0.033124187402894543 0.08418762442297953 0.01644559012448268 0.0631090195195352 0.029015125404196828 0.006165848221036252 0.026106608375763125 0.07548805914510402 0.0178519260922391 0.13239014708071256 0.04395131672376498 0.002075319483722629 0.03877924037105539 0.02257674059938288 0.005002702510682177 0.09535428001387604 0.05217181979768751 0.03715492411240236 0.03477090669163027 0.05331046116450095 0.06380166496814776 0.01088779784356152 0.07214149988575543 0.04110525823180514 0.03181005825757962 0.0074751810291035226 0.00041705477846335854 0.033255643720514885 0.040384632663070234 0.014239508276526773 0.0893575799819082 0.025115749634397624 0.02385863721174686 0.0009337477408972495 0.016168250082889753 0.005694411048725753 0.054508635968501244 0.012077288130967067 0.01972314463245295 0.016146108520700746 0.005002189942841275 0.059194743206203285 0.06002025748490032 0.0005875213893458127 0.07217396496150394 0.009540712603372348 0.040851179929528726 0.07050336907184551 0.010460420402414414 0.01949930045075921 0.012567970482962185 0.002658411933051816 0.027165336172461266 0.02288170434819049 0.0903871311921087 0.05473335591958729 0.035977287805368734 0.018209822790153127 0.06500584561227843 0.04506818994981277 0.04137686707324429 0.048702975801359225 0.09913046293665692 0.07529175788013343 0.07446572272919043 0.046620199992281224 0.0032914437543102473 0.030194593124898847 0.0020737421194846717 0.12722851978761754 0.06037365075804461 0.10435853742765233 0.009842606642369436 0.042926636064208185 0.058340230940618715 NaN 0.040901503767923925 0.0348976645518219 0.07084003810815274 0.038682747540158824 0.10290228944648981 0.03794557122755174 0.029032846451877023 0.11065608566171137 0.12238460127976519 0.031658504828649243 0.042180682334667 0.007842934889384645 0.1386783810100172 0.03614290016333868 0.06576676770019642 0.04650686937400656 0.022921263427748202 0.06734493835152641 0.0089931706601082 0.03822219118545161 0.021689324078418348 0.033205894776990694 0.00889705058849763 0.05062782264065602 0.015876727170271547 0.000624142319818466 0.04816158856181721 0.040924150650717424 0.008820267530279601 0.011872833480980182 0.07275316021630993 0.016849058237759087 0.042060626358864726 0.029395622988636932 0.0025644140703681086 0.015185032952670395 0.012553243645939387 0.0024283529018526906 0.07540206162715876 0.03071499278738879 0.030738998371561653 0.005630355441516118 0.040169061832353074 0.05099846818238765 0.053745758336192065 0.0066642627617576585 0.09025962851659805 0.014489237967909591 0.09635798910026672 0.13088394357760613 0.023205837964662118 0.0369519840906611 0.017191080468224137 0.06464894382426967 0.02407006539603907 0.023049656480288835 0.04248974003140102 0.002381283907363343 0.11436897069525351 0.009732172132832229 0.015992155283956054 0.08766857109977713 0.08134238154764657 0.07291948805465497 0.032785335064329194 0.0015770420912597778 0.07323913149927494 0.023061402983386242 0.05447509180053974 0.031772473062141 0.07750399317954636 0.07919873777352684 0.048877490420613956 0.003949948197072372 0.030638830710007683 0.04473196949779036 0.05875416450269781 0.008422429914181895 0.021685127916184686 0.06599132128851529 0.028836539524522482 0.07763598757514843 0.0011732406304819742 0.04116904840000663 0.08930892504327438 0.059543722228659564 0.0021247089027398116 0.0017187051725168685 0.008512061183741168 0.00013124894429057628 0.06356949797337108 0.012287631185033315 0.023102274354509972 0.07311181986243828 0.10011665842086243 0.07295575688023656 0.029742499624036797 0.056460576466378774 0.06057687224811251 0.036042654058615994 0.05052731505822614 0.03814632759154053 0.050167059709349475 0.0035010131515464974 0.05789742304354026 0.00499390230086399 0.015992148855792462 0.03174899946922794 0.006595228780396404 0.053296389396609405 0.04297533131721957 0.031939170928247065 0.03308773382984822 0.052006754554499816 0.0030110494752841237 0.0012928228638341946 0.031042850120132224 0.05928783233235897 0.037728688387525744 0.08129289576858874 0.06361028160840072 0.02701026873926638 0.0664641907581454 0.01496988371129659 0.0004410467869208174 0.030187866443034155 0.11143534197149783 0.07413170581360537 0.08841090385720353 0.07391905061375702 0.07525416823120261 0.05956485892537284 0.05263754740846993 0.08602556702496378 0.01772335110512183 0.04373089465228986 0.04471596950519246 0.018111012839351057 0.029510349818284275 0.02550123686651229 0.03446697831879329 0.017719635082261615 0.0011743650006682466 0.03285289178524768 0.014888761498630061 0.02586097656194464 0.048836932518891485 0.06350347553183765 0.02797470284666808 0.02645151038439065 0.005757725299179858 0.02274223464591687 0.048314890752024386 0.049892183248655395 0.0823563130990307 0.061684463727508014 0.008322608294632739 0.009840034388499043 0.006511489732121191 0.03594909501382949 0.005196972947850131 0.043825671896642375 0.03461736460383025 0.017392333024594767 0.014829693206951471 0.04730704044717436 0.10311815104736759 0.01941732050900489 0.05032602765290125 0.017510012335255388 0.028933782194431868 0.027849806816553236 0.04190697719879302 0.0804666086626195 0.014406550546883501 0.024846587294547945 0.05464251087003423 0.007908528422582202 0.012013826377361038 0.03469917310907626 0.00981326288982923 0.02918543316709951 0.042883239432951734 0.012762400434336227 0.01920084634542124 0.06889386993487918 0.020545457480543445 0.018094155302984753 0.07760334009837563 0.07647484770124002 0.0664823564475133 0.007004095363407165 0.10097884896026978 0.018107828161116633 0.00616379816109144 0.0019743469862640015 0.05695611838122768 0.01995487212214545 0.053125993955661546 0.011208547803161417 0.056108967464394366 0.04873661905694912 0.017108921898705044 0.02961658525875376 0.014830900854949602 0.01642016169558127 0.029831817905737138 0.015564089432239137 0.00020158298991192355 0.08695888809937279 0.01983515920019151 0.02123881479081921 0.023038211660482887 0.031478689188509754 0.004464694454749227 0.0016958665602629117 0.022671002761138922 0.016831743628503044 0.012483950474250917 0.030887572011615034 0.0270733521973106 0.02723829521890832 0.016290347362378138 0.01960321998379897 0.025668028216485148 0.01721814502540508 0.02128923244719751 0.010834481139574106 0.10434888060598899 0.05356651149341286 0.0033803500061707174 0.05659890897176042 0.08069730182446581 0.036101870669549514 0.052411374402586045 0.04226934734651125 0.0773951919170901 0.043443559238754204 0.07410413109795991 0.0787413161328735 0.012357170699790353 0.014403338377265673 0.006336688133001623 0.02963328759754356 0.054229747374474314 0.057587333247210284 0.004765880087081912 0.06521375683654562 0.042278096634362494 0.10531940753756953 0.04964713562685206 0.0036208563941832798 0.006036103612191876 0.04731965368966353 0.06309093695731714 0.08056569408209664 0.01761723359324509
0.05383713190604031 0.08112840528803968 0.02863291569444144 0.008960861379356106 0.04475837804907928 0.038172538208588264 0.054659005457020876 0.04668629986384091 0.05057030299801166 0.06906453085244088 0.10506059040134072 0.16787239063969386 0.03430433447197824 0.07644178480424667 0.1501212385673387 0.03259107378568735 0.019845805012375498 0.14177297794570295 0.003554097399472038 0.05549935998590217 0.0007490345588333957 0.1482770449002243 0.09522209012359847 0.09403795797443115 0.04569508086742635 0.14645475146147835 0.022529122880691636 0.015097839479307198 0.08302149029613834 0.08964481242104719 0.07013510538620484 0.048075203991338085 0.018699611522562876 0.03307074668543967 0.06246427846454295 0.049802962724532135 0.06694127373231826 0.09983967652395079 0.01267750930263292 0.007184130129374668 0.010852709322321538 0.024499432066789794 0.02928679896934272 0.022131102654038618 0.06462943264260478 0.02061457455936105 0.04330274380787383 0.024814849931159663 0.018604276493787424 0.004618498129370425 0.07904425295111404 0.057615797966531615 0.06593665572632765 0.01642271188779387 0.029951100100777055 0.0669884502587283 0.0034617480192910273 0.0705947093993744 0.050296950002373074 0.0833060233228697 0.08523057057088128 0.037509272891327286 0.06491511791570534 0.012740605174349018 0.026768892693922894 0.006241589830370334 0.013983122691502238 0.021562681495324254 0.2178550599768449 0.15913937975765108 0.11565480680046604 0.08781809338599716 0.008897690205189709 0.090026270114995 0.2250479466637371 0.10863976048243497 0.08362218029981754 0.03816978190085953 0.008817801682909956 0.03611998593391931 0.06813337916787288 0.010516962774310626 0.05387158891700069 0.06324252289141977 0.09800548825517966 0.006578348421578045 0.033841591183491886 0.002866949466150095 0.003299927895605088 0.007363044802922703 0.0062689561917481625 0.01085641579752595 0.006177324950248876 0.0032243753308586805 0.02097630643118263 0.01519759405875145 0.07813391181610807 0.03991494138335874 0.04314440721094115 0.07671559298270618 0.04388849403404794 0.12208241290692681 0.14256516436508157 0.11891115651226179 0.14397180965139464 0.035691754170557075 8.648422409269398e-05 0.07649099448197637 0.033256080887791445 0.0058599944662660886 0.03356628647658795 0.026326309595405807 0.017547123689954723 0.03418218655889138 0.020194524365652455 0.08080010646018426 0.011320472827037978 0.040712676053734784 0.04301227061677435 0.06058404931586097 0.006369612721622312 0.040901503767923925 NaN 0.0057254399779688445 0.13864714179966872 0.08370494622214855 0.026485127162877403 0.1614350583319459 0.1838213692016498 0.007653127225201622 0.2344614820273242 0.10497290114460102 0.07193974931113574 0.044334712665317355 0.040512888256197074 0.10234374486873511 0.012985069223714963 0.1178762227201852 0.13981353419275908 0.008212113804917334 0.021039316757113083 0.06516891351986673 0.08726808484887111 0.11374008589785048 0.0955349044372323 0.01131370323767699 0.024347496784050703 0.09751864841509629 0.09923958215644807 0.0979054505727853 0.043289988952862 0.021611648326139113 0.0350099938379082 0.05036865731691891 0.0248627172069346 0.07985566621352197 0.1097683502802573 0.04747185347901215 0.04999823188950009 0.0013090509636436772 0.09130138008701512 0.001311094213038204 0.0618411695888766 0.045314970858088166 0.07843398893612302 0.020075690981341678 0.07491545259863125 0.0007825210257164842 0.002866269202331518 0.026224739493103267 0.08198797141494106 0.00039624778301444285 0.05787145850248345 0.04154197276129622 0.01721390968929235 0.11966035047305887 0.05858641602603253 0.03110989986877628 0.029802019010098234 0.059686845263724454 0.03320415018399192 0.018116584029726733 0.016004802635043745 0.019079798038228197 0.042987546690370235 0.05556089102221602 0.07628112475149049 0.005127237049534473 0.01916574218725206 0.036730505660986686 0.009374688150348054 0.19551801793973086 0.022620393719588645 0.08116210143643528 0.1379004663056586 0.029448757948734045 0.031678451656108886 0.16456139784818377 0.009862920184374327 0.12088448443791926 0.03727162822638617 0.08243684348126591 0.06907529978037559 0.07375098360330853 0.06376867559930362 0.22423645138243653 0.04550678730209999 0.09473154944431965 0.1017199939880311 0.018468879053941942 0.08357614568467651 0.07623224304907285 0.025573223978537965 0.060935380126291246 0.0954673625756875 0.023384089428980577 0.06439846152320122 0.1477364674004407 0.02587757302215712 0.04964551283684692 0.035019982053506045 0.04448586194572835 0.03368140376346904 0.017520207085660655 0.10356111947447355 0.10629946825885768 0.008290748279116036 0.022142108661650624 0.0001557170238288665 0.022717585886379177 0.014159796093665852 0.05279423051063654 0.022669881384445777 0.02240017777309965 0.055090396987672915 0.04627456038593001 0.027022212821975547 0.018626910174519798 0.08622371487375508 0.03948004999790729 0.027936625118014705 0.017388012953124005 0.0002070690613574075 0.0029480379379927656 0.0453399427180027 0.01865309858450904 0.12125332278008097 0.026773322468066758 0.16751581739284416 0.18334387502924746 0.12926545654748475 0.09457902665800616 0.034595331844172406 0.08907980978518365 0.2106384490277986 0.12688619281998156 0.05030200090467607 0.045662624526780944 0.04901913555689582 0.01261122015789872 0.03270268298188237 0.004435692090636385 0.046247309187636775 0.10093591875035532 0.05385522278465418 0.035038610478217255 0.08927476999551645 0.06633732482284986 0.10189159353485079 0.056310560289631155 0.06274264072410189 0.04054064222550121 0.09937776617943152 0.06367622790520179 0.04131736036883606 0.015465429494962298 0.023166656385001653 0.09429196302384858 0.09732129742842432 0.06393122901597781 0.036627080343327456 0.049209959614942865 0.06958433345920104 0.11414152102287281 0.17497108465351652 0.07792390588982649 0.06885618993380738 0.03229109670178541 0.04932017999207592 0.01724868120557982 0.024165533560265844 0.05050219595804238 0.030327257942134454 0.002433003466033784 0.004962340679192506 0.03221660208911149 0.03317075257649082 0.018271912446665383 0.03966526318714548 0.09150179916878537 0.030249646134773482 0.012140271219156909 0.014065873002411527 0.1359938415790258 0.11920216346921188 0.05056337913022856 0.03505878797707475 0.1532204722135562 0.15477802983773958 0.11595096775578348 0.15268376640247674 0.11098490805320474 0.010136500558901453 0.023274499840795916 0.020295178253065933 0.08785827400026597 0.08268500318976547 0.028524294336904538 0.14317794282981006 0.11391293900631826 0.017169711363637215 0.007133031901112559 0.12415027110385467 0.08547694560338938 0.11603054848266778 0.05401550985184253 0.038844981253718096 0.08215578979409884 0.018393197079719092 0.16362946848693788 0.016102875813929902 0.09346637186214203 0.06729489255458217 0.02462691374922726 0.007656964124945059 0.0831538407817241 0.010580294065951979 0.0726106346581158 0.01396435242020513 0.025457932523787287 0.1448075243338951 0.09508781397174502 0.05000540109669991 0.05910966317345214 0.008172084900056687 0.05909086398701159 0.11419177346528546 0.01998666123526669 0.05727331531092925 0.06538611220459467 0.010036159016159984 0.05743248355710284 0.027595203120245087 0.1674180459826496 0.03183076586187424 0.12099897814649356 0.021373785993333266 0.05279688235637012 0.04669682199066073 0.05738458234359592 0.06891104131552545 0.0380620126303272 6.263087655253574e-05 0.024134709883349197 0.016950451480437074 0.03879200519015613 0.1513718918233139 0.03839047755624406 0.003250313837933565 0.04526565819102126 0.03160013480622677 0.05033329407371686 0.005433708909711179 0.020236862107417434 0.03552864042793021 0.11232121503564473 0.05920016727553623 0.014023718756456832 0.02930403869220472
0.20004963879661333 0.0025060239470283017 0.05747569030237103 0.1724440481839809 0.145109146633159 0.021137578701834168 0.04350456926275283 0.0986100094004868 0.029078218010284783 0.10405709595866205 0.11351550841708366 0.16409354878747986 0.13022544207434902 0.1445399494546072 0.11149593791812865 0.04533793878281327 0.07746071952429272 0.11885221654039435 0.0936953558077304 0.06050955926171313 0.10188061531611138 0.15932427679674283 0.06332407109070128 0.21682394121524787 0.0963069540818061 0.02443908050918981 0.10672474421216341 0.047782488537404744 0.1120415768781698 0.049809187565718616 0.028594992060387056 0.08663662027918904 0.03407178082281874 0.054360680689738504 0.08850420873388172 0.02558523396272504 0.16492522775786547 0.16634156082833035 0.0003890559190851971 0.03561351750826956 0.10923518001312407 0.05619788684378493 0.08928198016305712 0.06627223393640555 0.001374014818501673 0.05061460151846532 0.09749376575542452 0.046627350486740174 0.03625105736506747 0.2074513716100509 0.08631951396285824 0.008337094443386654 0.0037477938515780903 0.11764152202393267 0.003086590054112048 0.06207252036940557 0.040775455676217084 0.09178109507505881 0.18807373269295896 0.18473438841053033 0.03384475484347506 0.13649561039880448 0.13155482131004237 0.04571297235473373 0.0016040074998929764 0.06171765459084993 0.023605940021058733 0.08771461891063956 0.023345161331930372 0.06916904811570317 0.05632352601876274 0.10984024027041221 0.06966445515729076 0.033604277239746995 0.1071311729430472 0.13792694483996612 0.016337665129990155 0.005854341624832457 0.03885633904447625 0.11817220537483611 0.14534813224738474 0.0017386952379770204 0.04753101040030274 0.0623584563141888 0.07790484673834917 0.12353329778988874 0.0510494256255232 0.041770362632428865 0.06771859113913604 0.06154813440310168 0.023641933855416086 0.0037027552525427145 0.06149996077416412 0.038219584899498386 0.0634505209659331 0.05354904764367391 0.0925970047937142 0.06654032644597395 0.23512495657153226 0.1518906404195593 0.07716697903093317 0.11334626628605296 0.10101386635783187 0.2504268396973771 0.20049141578042096 0.10239608784802713 0.13462779226515667 0.02211718203072479 0.06397635668728117 0.013490930048343428 0.10988096253007765 0.0915889538729117 0.09569887192279539 0.06733382873758954 0.001657805850649986 0.14815113329244045 0.11866270599036591 0.007586120066703128 0.09913250318313399 0.0062259760893824505 0.08766381605574175 0.0348976645518219 0.0057254399779688445 NaN 0.05570228130250028 0.04321434165431401 0.05756676716037715 0.010094179304880964 0.06324494620121894 0.00937526155768707 0.03699757816627917 0.03834327740524629 0.08190610834582611 0.0704264444616306 0.03379983564096792 0.014033518691806282 0.15650332066522293 0.1952330937485432 0.10561948294901213 0.02311488560078968 0.007607235135246333 0.10108438418490903 0.04424887739327527 0.03585544259062351 0.0014087935200151967 0.016815326605163505 0.1747294251605925 0.14548051511720123 0.07464658509584346 0.0863130691001727 0.01153558561322759 0.08460802392973686 0.03071979999187998 0.00731917182355622 0.013237187240592464 0.09002680600520795 0.15350085384049664 0.026952191691209576 0.0004587681084849021 0.04423092433941189 0.03524587913875405 0.05342492270264431 0.009600796744873427 0.09031185925154532 0.06132012381729258 0.03987705642898144 0.1610695039590447 0.08074648198419883 0.18113306402954651 0.04787197630456363 0.007507418841358474 0.03172086518454555 0.17942516442563305 0.4075299738234421 0.30048259311805636 0.0394533920026245 0.024582241558574 0.1341364830022562 0.17651724167851074 0.19934519609069623 0.17425136337334218 0.00015496923055246682 0.10133608895762923 0.16283969409684776 0.14549973758164123 0.048532642958745154 0.06762146304125409 0.029373556872122272 0.04747064380907761 0.1407967883681086 0.033706272738607 0.1413808888445528 0.10425166983298403 0.0977729118410296 0.1672225154331719 0.03815159372839881 0.059691741853141064 0.1837059038329816 0.0835505506185528 0.0691345541181002 0.022911310416708946 0.1155396055302233 0.047512077106387586 0.17220148988611628 2.3011581406236097e-05 0.016963382074959746 0.16156147653949418 0.1677649223478681 0.07760889838790537 0.06008385564472443 0.07072335432391295 0.033893231908956566 0.0048485159528453845 0.01624474566921712 0.015675898469283415 0.04499441130844608 0.09026441272223387 0.14900772460884346 0.03722352044585115 0.06665207835374329 0.07314964560527946 0.08020393089718862 0.013896306037245466 0.14741081146401533 0.059673222928907185 0.03189476694127168 0.10826693392828521 0.06996692293708906 0.033792139468964325 0.0711761436919526 0.07021869353064356 0.007206565727915924 0.012895358411983525 0.04315343319572755 0.0010341941300044573 0.054180836288195595 0.024402023814075396 0.04081207049403187 0.2084584724039757 0.12765693539395367 0.008598247427657637 0.045876114323315766 0.14577751519301785 0.052495073006790016 0.0066910407985057456 0.00471992670201575 0.044596950159927644 0.02455319744693275 0.001599040134998599 0.02381525626203662 0.08378235970845 0.035968331468917716 0.02744997224225967 0.0307532798937625 0.11411673373481028 0.007964398435085007 0.08467025949246612 0.008097643241840593 0.0515152349654804 0.018264864889292423 0.05847124699287163 0.0537415378188691 0.0330758251473484 0.09443797943546461 0.07752670807673437 0.07041707904533621 0.01771911302504058 0.006658773161284702 0.011756039469624984 0.034842894137279284 0.03085996153946267 0.04353040828173329 0.011147845167398985 0.01305508075573665 0.04986906160396225 0.0018086403306881446 0.0966129797955337 0.009223038829896045 0.20517073805447492 0.05718141604130455 0.05786578273299791 0.09391872028164602 0.15537583956069695 0.25232943933933016 0.11923030541265155 0.09246406483282801 0.1855869500261437 0.035845026969675196 0.09053502951382056 0.00739916317703836 0.14060620261576978 0.057561621679015997 0.057461539692968806 0.10812907718629394 0.0394832039369614 0.13890228975049096 0.03732831641285221 0.030369114426552535 0.06322768773930412 0.08957654445755141 0.07001321173424468 0.016576735451550775 0.05767765644252972 0.19236033015149484 0.07478494388963762 0.045561937584863994 0.04044817849408844 0.052517210602972444 0.09151691768220975 0.015234484730996027 0.06528256265760625 0.09742640472491611 0.056986174433454655 0.0023020927183917345 0.08705462202138975 0.14687979569112747 0.019076176774381247 0.1300329820560082 0.005496591186660651 0.01442406425115001 0.04438168638584734 0.09833193365386551 0.05614890552424769 0.027482043377050038 0.003147070441913181 0.07469037700932828 0.21006917489274446 0.05863843027208298 0.12323113212217846 0.08520422838124166 0.04997127671234514 0.08352729655497211 0.020135579056340974 0.10032374766816834 0.04660784069742005 0.046526845014080095 0.06301933185721145 0.04646850911018628 0.05304313181980341 0.030452426355328042 0.06263119507646821 0.07736560306642846 0.0411351178789771 0.048512614569963725 0.036353014396287506 0.024808639825152818 0.1239470303869444 0.0386460883248152 0.0702555197546287 0.012064176774994176 0.021607330705992408 0.055330368868707125 0.12789718613850543 0.23761499291596955 0.11842960779371547 0.03861192668729508 0.023642916254366465 0.018341967494250523 0.13351806282134623 0.14725823669361426 0.08595398084104373 0.12393422232334145 0.003458468837329963 0.06116930361043476 0.026069545510422603 0.049655762034764746 0.07126773158093358 0.05720630309134093 0.007116968207115005 0.015699583410401986 0.0582351961606927 0.07836144199800384 0.012723745387390923 0.006208301392729048 0.012085747116288955 0.02092695894011141 0.07942217182645062 0.08280831794894139 0.03712713736079824
