0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.25632359914692987 0.20429982556579393 0.030763086356203062 0.16264168609083862 0.0766505808959077 0.0994999210824865 0.194306585533932 0.271686090947431 0.04508819916288327 0.15468245375337147 0.27597481683972547 0.43065619880233663 0.20579667392667603 0.1982276959375062 0.2759209300594675 0.09288646609165725 0.04607555822751123 0.3947241926297346 0.11897822693231755 0.09079929138725747 0.1301197741234303 0.3713671354698986 0.25771074555512513 0.20752781857128322 0.10318309928134206 0.23355999625522855 0.19399305718112375 0.10862460885843417 0.12320743565146922 0.07327715360069204 0.01900311611261178 0.03625870526945822 0.13447660380422194 0.017242490534682686 0.06677194163688382 0.04846325523917131 0.1348757065660668 0.1455297079972464 0.006022059344045301 0.20359709815095284 0.050133915607844616 0.0041719336174613235 0.05755691928400536 0.08282827703282783 0.07269419270709979 0.05625071431390052 0.19465938692302184 0.005950966470951898 0.07970807869933383 0.15875909481504633 0.2508737013570417 0.1509540265291669 0.061592553873785205 0.19122706324982675 0.14184659773057975 0.22395647960653836 0.05723327613451764 0.06339166434432295 0.13605032776329698 0.1926734399322918 0.021360395767958635 0.013371590175153998 0.04164697119738855 0.033323298347346604 0.05489967365877059 0.03563290097485815 0.1312780333245626 0.19024662501177525 0.2982408768731719 0.29841513440822215 0.3037990095967487 0.21325577594388662 0.11189590108757404 0.22859171620093433 0.373201802310654 0.2139028347196779 0.00590220016072414 0.03621141257784959 0.20508130925259813 0.09508251166696816 0.24966757363610165 0.0011647124830069802 0.0544724326472275 0.06750446479727433 0.161681558957235 0.08997421941698185 0.10776482608260968 0.024628658805019035 0.010699126885967893 0.005194517713903025 0.07867193440164623 0.025800924608999368 0.010852510749623743 0.2553229701565884 0.0810770640400227 0.06493935350532075 0.09871543683951035 0.1150624147050245 0.07423653097242361 0.010879007087971586 0.052193698842204275 0.17068364541042919 0.1862011554088734 0.14691266151520757 0.1975869423399398 0.11776502975660595 0.033886900496114467 0.008920412522478424 0.12867511740621407 0.07973150981090088 0.09299521231894949 0.1154290013232999 0.02807053447332094 0.00934973039351366 0.07968214233638078 0.2830106980036857 0.12902791770766112 0.031971825645747104 0.06032299344004172 0.15050909515990873 0.11262557903971646 0.07084003810815274 0.13864714179966872 0.05570228130250028 NaN 0.06698372851676315 0.043054983157480506 0.2575187624394901 0.39616060920071045 0.007342574859883096 0.2778457612747225 0.2606763114743948 0.03493200905784502 0.07886166719539622 0.0936209876712694 0.21344384348291137 0.12912840303053355 0.34776296250626915 0.30138991641622676 0.00010284826115142286 0.11056944938004645 0.058454559598438 0.14643928354447663 0.06106449894916978 0.0352653607975828 0.0021315054850984407 0.08625999521504595 0.1531428747678785 0.08803555717034202 0.2103539361311532 0.026843731502833045 0.061785551194516744 0.03453416905368647 0.05227596214837329 0.0373683994043484 0.24541587725215316 0.3504049120426647 0.10676460532368681 0.13873701430024907 0.05412870093470531 0.1695112815016353 0.056302480130980236 0.1846835792539825 0.07598727616447394 0.12005617368278944 0.04678247773360101 0.14098590342851844 0.04529144685543315 0.0061356210132630035 0.005217827999309984 0.012903715136725303 0.05198604658979485 0.08416632008833823 0.15579273803265611 0.2305909646419277 0.24973072116680162 0.03663996029972537 0.0341068304666291 0.1283635919965393 0.12137884799305389 0.2565395426211818 0.05100830953900939 0.07954652476457179 0.185355261351421 0.0981457502708134 0.03225587429997293 0.15486247094956965 0.13848315955607848 0.09994673021922655 0.09538328836790662 0.10580958882898736 0.3110748888422202 0.1419132252553737 0.2032463322416415 0.3053914167012198 0.051559339118294335 0.0680143720328791 0.41594386337241496 0.06893707493177922 0.13765597901505272 0.14449454515633361 0.29339928217755046 0.1467849962817224 0.2891957830151808 0.0942496284569208 0.2720000287023822 0.1260728382335508 0.17749010989150918 0.13575287578880776 0.048130087378753565 0.11622986023569157 0.03316054784024518 0.020342532648636405 0.0778266373593828 0.0894131035206913 0.007090527418858192 0.0034150943005782147 0.2478147703785445 0.08215598771994082 0.2246937121276405 0.01624926866135698 0.06389203823574034 0.10758333311475358 0.020129550401660066 0.13265036816631912 0.051405952914801656 0.24487802999120206 0.0847731819202518 0.019035973728196844 0.042941787241480844 0.10117875275884256 0.09527196238587517 0.03189779562944623 0.1467712392043613 0.15442665905349465 0.1632252114001284 0.0726150720574227 0.060154271651976274 0.14998466233177654 0.08645777634755794 0.014475567805620596 0.02198064571016715 0.01931973597478779 0.04555321904516495 0.0022342978079462244 0.06198204957195521 0.08698412289275136 0.09788362945452747 0.19019409725761646 0.1962618990603395 0.20451849254684312 0.20788571014355794 0.12348893603671071 0.1248244159017277 0.3908392470646522 0.14301269874911207 0.02454528713913014 0.019344834197919828 0.04923354999422908 0.03363054850269042 0.08995974158488729 0.07863174872314486 0.06389442495329659 0.1432874930174464 0.23973969400846706 0.14996473691431184 0.10505885372736533 0.13316272063646076 0.13095545773212583 0.026973970500434884 0.08558364928547588 0.12204141624601818 0.021830970305198222 0.013076248515385636 0.03486935457585714 0.14614766987704833 0.02520063382437742 0.0938354073423107 0.20011363778812488 0.012468975299735993 0.0998696448039959 0.09835339983328018 0.16890871301248495 0.19170939329239192 0.3322144448321264 0.046442250119733575 0.04615656410872228 0.012257342654218522 0.008775503881548775 0.001912145956233788 0.03576220156096947 0.08443874343637009 0.029385179759946693 0.1069716647800401 0.05290800993940878 0.2376076135474106 0.1129927618346782 0.12491247947178988 0.017636922357185128 0.07873058965528676 0.03580732429370486 0.10958040212102828 0.17672086828415737 0.069225332807439 0.3863089948413313 0.0029168741971331144 0.009723801181877758 0.3385763701918133 0.30784060338212366 0.10851601990294579 0.11272867390724925 0.08484020634957469 0.06403631838373217 0.047530613814560065 0.17822948236153244 0.223717671733105 0.07223883226638848 0.24722622080198714 0.38938118764899154 0.19459221800483753 0.16237475575672 0.0004992407201392805 0.2117332180179709 0.10954467794409385 0.053428296175897665 0.13546478278647417 0.1167445188244461 0.14313694890973724 0.13799835755444023 0.21282237950756316 0.015655148568123424 0.0796622699622662 0.050329175036566046 0.009010181236192922 0.007691512554943044 0.19721150418034397 0.1625579215631092 0.12151755854955763 0.0760419522076243 0.07525436473583035 0.04914735346291856 0.13252413013859266 0.17645422680118833 0.09027493400752523 0.040956242578390444 0.03789242038062608 0.1714262951948997 0.05200343529362006 0.08827092333821923 0.015164646948312635 0.02009279019963231 0.0918052889457778 0.07326451412840167 0.1361635982290906 0.2175649518572402 0.1890726075675641 0.01194927637569773 0.0163508163070803 0.12053727819022939 0.06601765656893295 0.16061244355550136 0.16490765689117118 0.0027952661228541034 0.017699599016455833 0.031593708697380644 0.132386561361198 0.23792281367364568 0.20903293718179453 0.0018256192165112723 0.06432903465510319 0.10604235883633913 0.16822302978404466 0.06939636598942041 0.1130728800091114 0.00822414679269023 0.2364596657880019 0.10142118878004168 0.011826622004103867 0.14533160318695162
0.020824106409406278 0.06567549824352222 0.031108737805596375 0.013001597708728411 0.009102088543949075 0.08803726770667343 0.09192257625419094 0.03200435468741695 0.0715157670951842 0.08468463323441036 0.0810431382035902 0.05940018226908324 0.018001367302762673 0.0741962251855592 0.029631668101957487 0.044425028234247564 0.0763150077941458 0.0693942119365341 0.06904552743825343 0.06127766470776991 0.06442884282450834 0.0543393850652377 0.07008667153984693 0.03596619669345302 0.022429028457982596 0.049359889870101155 0.06038079729978733 0.09172471172217915 0.006076344740170692 0.0747782713483067 0.05110179993425466 0.049709153278187396 0.03495299967558458 0.0021526128290175993 0.08790318830513064 0.0038004952290411464 0.00695865007929552 0.03168809286587702 0.010153713735219517 0.021031326785585693 0.047066522093637014 0.017572404765855122 0.06596932639303145 0.02428488688140836 0.022200417503651322 0.006384093595168779 0.04714438217003968 0.015779367180672126 0.06995023570444447 0.005023235851361073 0.09994058305954637 0.012020962720960458 0.02522578386717748 0.013375589377155028 0.03126767798376061 0.04007269448014005 0.04797557532274748 0.04140357486003479 0.05961562331405151 0.025155218547394147 0.0091278147709472 0.011879008299104755 0.019069225101135893 0.02317681562960888 0.04727555291980878 0.05325484878312451 0.01055203395189521 0.10515757267430914 0.1747884137352839 0.06896800443070532 0.0676218197087401 0.09294066612220789 0.08134793568102533 0.010461909474425386 0.057290443161451196 0.025821040583064368 0.012600220708583288 0.060475313243347546 0.045023016842757654 0.025044892869201977 0.049127955641488884 0.02663050025675258 0.006520505877662567 0.02333271600919135 0.07904108079323924 0.036182643195840955 0.005178636580112215 0.046823251852495355 0.0030297768189395105 0.022697830908152427 0.04612109383986351 0.002454099635567882 0.026297197710465313 0.07937352325122929 0.06416354298000017 0.08102756302510046 0.02011056817146531 0.05875076914931235 0.020352861336582494 0.02210382476618396 0.04147624337868368 0.053790292821017306 0.055004215886949946 0.05428155764195119 0.01172559609493247 0.04467032228870643 0.11106199917357534 0.0197205812396152 0.07877515352184548 0.018627625062467748 0.004973907399188799 0.056550358041491985 0.050307021890181255 0.03345672035667773 0.018443967309461365 0.10381723222311555 0.03422900571387013 0.025394466615543156 0.08945392389198083 0.0019439213975906702 0.06563842366259764 0.038682747540158824 0.08370494622214855 0.04321434165431401 0.06698372851676315 NaN 0.08421523416263262 0.01976981458037285 0.08079867595077407 0.020426635563025677 0.08588741333898917 0.050314182915034346 0.03379766014409832 0.04836779513997377 0.04414640768749988 0.02166498949492147 0.050322800501469825 0.11170159479028922 0.08464481620581411 0.05116207997389175 0.10602720228986834 0.07744724144077843 0.07188454036841693 0.05232502125317451 0.01662594636595017 0.05330068369476886 0.007704567694523593 0.08811928262822577 0.05720971615566391 0.061815076411694134 0.05437541564324748 0.04260563211432805 0.05470046809925776 0.057328728130012205 0.18974324954802013 0.040350164203221135 0.08586153535323661 0.11594555170627477 0.1034436817385965 0.06392956793693351 0.0012494665827581665 0.07306923178362806 0.06575697559661031 0.0011230572590269538 0.037276865166766655 0.029669248083545978 0.047319841585735586 0.03754810596019683 0.012570767416524352 0.032651318628778896 0.03215934962065747 0.044556825213107304 0.08412874084823373 0.04868060001967372 0.05208886750963315 0.05902691910507882 0.040714039519055785 0.015483048281381705 0.06458180036001143 0.025620001952707635 0.019168130501707212 0.003289266266482138 0.02485721875452286 0.007573100294399423 0.009682221257863768 0.04370255995250015 0.05734059010961884 0.013115571294582197 0.0461860685196313 0.02898103142584671 0.029915897442315664 0.11048441666847185 0.010881300956826236 0.03541642884877092 0.04017514512619079 0.04147063841252287 0.039263729974471785 0.0694692928708551 0.052334977785551864 0.03947555416011624 0.06306758764049257 0.07623578094516338 0.06573736104252041 0.033055892547073404 0.0022757378336971303 0.06044150093688316 0.025472659419730793 0.007612170522945806 0.012572393107129718 0.05444440917430194 0.06826023234718949 0.0194400892885975 0.0029806437625701965 0.014145736476592707 0.0793434346443834 0.051168222884592295 0.029620278018279936 0.04019881148577692 0.04059933765085268 0.012292668812224175 0.030023011851848573 0.06160634571817637 0.03697567718559777 0.043459668436177705 0.04527014325094106 0.038362397857191755 0.028256015307547955 0.03261071337103667 0.039592503553666517 3.088705731056143e-05 0.03766696306669868 0.04057389904466003 0.026248977426663635 0.022684886262049463 0.04486776945080539 0.03857857614192187 0.02971152406214094 0.014769417888688725 0.06840755147742152 0.01136761137248634 0.02754643850972621 0.0560664982224438 0.04435301104577246 0.04176276547938757 0.027092319458021454 0.02315593052399991 0.07974622188745092 0.06927406958801009 0.08328202084518774 0.038158464837874474 0.08206441638652484 0.10048280563221358 0.14002213015765982 0.04517951555302112 0.05169228184445933 0.005015901454704271 0.0423301077191631 0.04555812406067206 0.03344141401158952 0.05285634835604145 0.033482351897625835 0.003436462472514227 0.02568245695736516 0.002807206558209201 0.05833005386541439 0.031918384000213025 0.07521465946462455 0.07039421739566341 0.05265786419722427 0.04744335024615949 0.00037677540912093844 0.007333142785738125 0.013128592506298522 0.05475402782737748 0.016264330312784216 0.03256421942277532 0.04707620467265943 0.03957613967798909 0.08546984209609937 0.012677801785910015 0.015649227164115112 0.013208531648968149 0.10187428967958609 0.021203630007974372 0.09441577166963563 0.0014689110431219713 0.0038188933333034836 0.03731801088064064 0.026858606582967275 0.009935998712854515 0.008199602453228564 0.005810876810638128 0.03619299731446296 0.06963133181598485 0.03984587455863877 0.059777577444822136 0.027999883529280283 0.08096479753164913 0.013980396546249689 0.006941489712875861 0.09523784496953872 0.01724012977810903 0.047244797674990964 0.06953149007177556 0.08095797292531472 0.07620512125036484 0.07245340546653384 0.08865814569286432 0.03352586387134265 0.013724312319144427 0.04922240656592522 0.026642590296190444 0.022325619857180918 0.009679849452569254 0.04664386982637164 0.08175735725418774 0.038171170618912446 0.07907209514117317 0.02846915188738735 0.025504223361887724 0.12385203908390402 0.056406022298000166 0.004039664126388259 0.03995769311441382 0.05895285653536025 0.048677693561784176 0.093054743459135 0.05727906843641368 0.06308181957768659 0.09992696024038228 0.062159715790632813 0.007919685880035943 0.06569195857660567 0.05620349001263371 0.04313085827646695 0.06835827197108962 0.046055840095093975 0.04615402637853556 0.00261232093997637 0.06508499029233807 0.05858218577731439 0.04804836151298157 0.048042457989086566 0.030187718566041813 0.05005710771437522 0.03091360250508841 0.03685313119505194 0.03953236809548317 0.03450416017865488 0.08764794084731924 0.07573507412783746 0.007093727846995873 0.038925004156074035 0.0074066223579378 0.002484742057323984 0.018877903867807903 0.03869039566219109 0.005044386831541754 0.0052040495429498705 0.004384783336761191 0.053851826866341546 0.025044545433755994 0.019442383404216564 0.021035203416448395 0.04519306873663099 0.060592290156367155 0.08528814128251987 0.005431380156177138 0.024117964238262145 0.005158120155534712 0.03411261404897028 0.029004675476296347 0.00486032739841627 0.05613936203575568 0.007226518926430387 0.007057356624571211 0.004666736318715439 0.01886491193138156 0.06929119813526546
0.06466657641522555 0.05939026093965697 0.011249481062279148 0.08969786854487066 0.08861047391410873 0.03222791166097422 0.0026130082732513738 0.025267101171118824 0.027133229956700238 0.08707795663195816 0.029169335972607027 0.0363009697126103 0.03602688619208184 0.013002636594872894 0.013029961636290045 0.027074511717294483 0.10151672724393099 0.020981277048094646 0.0178911193525067 0.05629106832673809 0.06142267058241419 0.030628983245587462 0.0836013667200357 0.04316335496961829 0.004498892656097619 0.02227166830440646 0.04787686319832334 0.06412334998044875 0.0886949906771038 0.01947459825516059 0.12218225262778377 0.014998992063873905 0.004771731378209156 0.035622630546624574 0.005084854806460802 0.029469478355886855 0.03043111902535258 0.0037927442989374826 0.025689416641414838 0.0353046889650519 0.04627534225105279 0.0157870776959042 0.046046198570413456 0.12884540550422727 0.04924299090855298 0.05896797886241886 0.008409154250143361 0.005004319098010166 0.03880233016593935 0.014424403862634778 0.029311945093231744 0.041939158573118036 0.041747232439150954 0.020203562595139408 0.029315082382890805 0.03316195716619964 0.009298642934854304 0.005889282218394814 0.05407125172105797 0.025189532775241018 0.06421131750815451 0.015487832582507204 0.06835536614701179 0.031402551319689026 0.05786282342648085 0.015182959389206113 0.0004940687219640629 0.09316993256649994 0.058899585983313005 0.04244539890676093 0.06239622078616098 0.00472490046923973 0.0543858802440909 0.0045807620059148705 0.015036451257172467 0.003915792279087323 0.0472582319622688 0.02991652601446521 0.05021867461104781 0.08614842879216623 0.07858517478460997 0.03993351730362389 0.05759699430234353 0.03884139945117312 0.05633227248659766 0.08660112301140706 0.010205309143027003 0.017316667387623788 0.012457380803403346 0.025165149199374234 0.06403430883938858 0.016492112336546495 0.0031714503034629697 0.03461535979577697 0.00454554735136285 0.06068766961733529 0.02909988052385494 0.044794749987883804 0.029324195012381617 0.004670515484999543 0.014744840933394185 0.007221182542150416 0.03714982043586937 0.012040625442394553 0.06628945076767266 0.043896203639581 0.10014134776815072 0.042933516946469415 0.016152596914690797 0.02976519790978211 0.0013788566086355694 0.03860197730437864 0.010115962335506138 0.0036153316312920254 0.0371591684980602 0.0036418402383415803 0.005005829023390816 0.036547490914733326 0.017854406644511583 0.02281560948872078 0.05629797104726053 0.10290228944648981 0.026485127162877403 0.05756676716037715 0.043054983157480506 0.08421523416263262 NaN 0.018462917923402322 0.0010690415889753593 0.013256401195980604 0.062057783194866024 0.004868377001417821 0.0315474840239896 0.1013342996497075 0.0213492964601824 0.00010528391465475192 0.09248007450910958 0.016778226178178184 0.04782696300265464 0.10332479759454595 0.018030826706422833 0.10145655528919378 0.13609217186437475 0.035856635766998504 0.02546613787416716 0.12503357013216373 0.0061247224957517565 0.027075598791110014 0.015106201213687945 0.03576969818113478 0.07711286273359057 0.07630057059595724 0.022792842518854863 0.02608371352291849 0.23035297862361742 0.09115570088511431 0.0976913619768051 0.05667132514462258 0.060102755030910796 0.10955858417864746 0.011274567128221016 0.004069546301683933 0.14121350922361553 0.06784250025111589 0.008235401673748186 0.013109676780323317 0.042245299802106825 0.01090240354808058 0.04145393935055767 0.009861907337775625 0.08451623858955105 0.0539373729265004 0.010849205579063373 0.0019779254188714195 0.08190872798286002 0.008652548313214593 0.03351410268211986 0.03247302556561368 0.008964657544904353 0.041577644306082774 0.07822838523085411 0.08597740492945619 0.023287945555832752 0.10344835666307407 0.08090008331629332 0.019237811064250657 0.04367622333740705 0.00222759897025402 0.035082357959666584 0.034233989119712545 0.0038342682370175072 0.017147092800560648 0.08066878728581421 0.004326456079288548 0.03234375046268721 0.051044009276994054 0.0891342524885811 0.0325728979208385 0.008752188125918207 0.022256365604583744 0.0416176299183748 0.014318200305560854 0.04544412847410778 0.04321722896530677 0.021328941027365256 0.03334832986765318 0.001684336352170199 0.012347839509298303 0.01227835146185935 0.052210533116725334 0.03387342139533849 0.04562717186368465 0.029461645332218026 0.028402040985977914 0.0008457713856923517 0.07343522172996489 0.031131174854041654 0.0834979858515878 0.052707043267147036 0.021764786646316443 0.02631627101994961 0.008564538964170865 0.014113271421469299 0.019586861216171637 0.03065964817678485 0.00395144198025744 0.012348182057901728 0.006230185116676138 0.012806489386097587 0.004071229090266319 0.018906839655534604 0.0033625638108136847 0.04480236467372751 0.03856284885812953 0.03838645952957504 0.04486293901455497 0.07261615658347774 0.032002017443872134 0.1262998894896787 0.03677774787909572 0.024795435540261732 0.06096279476764182 0.021116936912099822 0.016161894028605652 0.04965616869196263 0.006782683887913437 0.05400335671566936 0.019024529662818885 0.0025708922888161016 0.002631388517238524 0.0395988982036958 0.006973316921697274 0.02538638891947864 0.008623648599122541 0.0038939858023337003 0.006004206078690895 0.04034830909349491 0.007733261086416318 0.03392950104271304 0.05225243409131225 0.029864750828285713 0.024376031512898355 0.01926852605041415 0.03903811859766915 0.034528660779112236 0.0857740466990607 0.05334702730040643 0.019916347600792465 0.02822250179483248 0.005776108209128629 0.011285485716289633 0.009118225208106205 0.002253342847473125 0.04044421808841737 0.011904887688291284 0.015384362586905525 0.006873162536058642 0.08736652160052256 0.010194022339893737 0.0420268919223127 0.0035698278633852394 0.053619774014146034 0.029169726638991502 0.06157328686105378 0.059695598881223735 0.01294420107410379 0.005694272758242082 0.020903498667227818 0.0021783045960756084 0.034658062908557476 0.035468777634982934 0.036189920821891194 0.032666880676810964 0.005879658797867108 0.05549777892899265 0.022077673444794662 0.00440294673656393 0.06448948918216427 0.04749834970223145 0.008857455628329137 0.007281931470264807 0.004060539644216555 0.04269436777382828 0.04063355960464142 0.03761926485359005 0.030758193944486537 0.12683598856436185 0.02076660308117904 0.025405190611542332 0.04684459360836013 0.018553471588087442 0.003310819999206426 0.02201332913498746 0.004426760953046552 0.06784469240266384 0.009997089449702146 0.007890762415419417 0.009189255474101637 0.04449840408063283 0.06423555168842277 0.02988512157836628 0.10666930564653533 0.06999310474154954 0.070105234198362 0.015378565874414319 0.09811595232395226 0.05001643304804551 0.0489742521766517 0.035432479736321576 0.04177051779185267 0.03128712853969725 0.004414957604598508 0.014779971158194537 0.125156141599274 0.04032114179503041 0.09038274926866377 0.05457495764982144 0.06843847178678449 0.06286557853897329 0.07155705698183948 0.002196154036007157 0.027814241709215377 0.03205296652889915 0.01120964872977824 0.05249697305330279 0.008859309516088156 0.027341146859165825 0.04790676334606187 0.05038070788283897 0.03611876369394458 0.021265757740441253 0.02231646982796535 0.0536956160894259 0.004076769190238868 0.06108350035560396 0.01277787084220957 0.03923226117592077 0.012047136596180842 0.0247074693966008 0.029684457837986372 0.061571862417514445 0.12226623271815054 0.04839169592823221 0.017307705299113185 0.05145408505325929 0.047362422976894074 0.04601404457270064 0.044829909924805726 0.006176803233998333 0.0006883186310692258 0.032142614325913886 0.026840433329292243 0.003085417423996024 0.0032065319470201926 0.05863060296423142 0.07619318570087842 0.015166988638593936 0.04985990876619221 0.0021447391295389847
0.04397235210391896 0.09527064301345843 0.03266384846822955 0.010378762492503558 0.03990621791945851 0.062444227334977405 0.17245875704111785 0.08889318009023767 0.03561931148128988 0.08114180010934492 0.07224779488646484 0.16551910037594933 0.04003789022306186 0.1162961943657714 0.1851715042361132 0.03935333195353883 0.0284959443706447 0.17190223026606316 0.04204454526618878 0.06423575204508995 0.046207709996184024 0.17949589429724486 0.1804463718537688 0.10231100008144255 0.06732007316402233 0.17506162238254297 0.013360659869762051 0.17090937713678556 0.09232987184723294 0.0951306108403597 0.023246959842995487 0.017876655115517674 0.061775714674618974 0.044330160416049036 0.10185708293111187 0.011055864230671418 0.04819737295424545 0.03331661827608368 0.03840834385788864 0.09573107790967265 0.021944174051944636 0.03748961054448783 0.0607819578500567 0.017005649475829103 0.034914588225241336 0.08819081463856038 0.1072941632560934 0.04163453431305229 0.009179845945537614 0.0019259110877484211 0.10228165605923015 0.08834287541901496 0.025409478424276294 0.04822163759424067 0.05918567117162633 0.059940418505941596 0.0140184210424896 0.04443715881443989 0.026819438552531126 0.07271284047420316 0.06126798683515008 0.012662049509082283 0.0319032490921339 0.01864217965398081 0.009785963232766535 0.00995113919809739 0.014717817587860026 0.12972347469989456 0.279291174792351 0.17178323918027816 0.23615292943382482 0.14390522348594756 0.05156921232951757 0.14141595352583003 0.23695922957564633 0.17642581618424807 0.04780855890553202 0.08447962696513332 0.04127814389726884 0.04118912311373514 0.1364581232024262 0.05218985249941185 0.06874728787030662 0.06286949501047433 0.16168364542465 0.05028546442265024 0.01510399259744371 0.01378340955366059 0.0374473324541569 0.051140189933260666 0.07391317656722309 0.030255623926804177 0.046771627961206354 0.10176367794531231 0.02472136714912578 0.027433948139903477 0.17305829445222703 0.09540566180793367 0.017661726350679325 0.039890686734636575 0.0030578599729329174 0.022671604499062397 0.079936407706687 0.05476931373120921 0.09233301985088672 0.055588800390392205 0.02455677111157175 0.04474291867472374 0.1146259701853205 0.04330177534416123 0.06437386895536733 0.07081847261672931 0.006667875868985599 0.060801196949048446 0.014088955379145939 0.031714288028602426 0.02504345483180763 0.023004042304353732 0.05570606911837439 0.038440613168282116 0.03831289767423587 0.03794557122755174 0.1614350583319459 0.010094179304880964 0.2575187624394901 0.01976981458037285 0.018462917923402322 NaN 0.24091919426726238 0.045001879498490216 0.2206146814311963 0.1946084058002349 0.08043030994674721 0.06019870188618827 0.090912424222693 0.07363671522198195 0.0065302633762946176 0.13493000723272067 0.2075235896189241 0.016751394699732344 0.14903065421723463 0.009438216165020859 0.09394801485820238 0.15040179160961897 0.10929270635969765 0.0325586820486286 0.0279349097715303 0.072045439219477 0.09051615965235826 0.19216243369508657 0.004768116409189004 0.011919283504432424 0.0030462343030359666 0.06859764627616666 0.008889418644979443 0.12623801407891372 0.20489057108082556 0.044947652278149924 0.10844551827034297 0.07703969897579561 0.09642283010716732 0.015097170737574309 0.08917547148201033 0.03995066087316121 0.04706087622759743 0.02533950607323502 0.09597841654257962 0.04534602311747463 0.003428108386664277 0.024428173917710325 0.08870732091433403 0.040969765732627506 0.03809814680048458 0.08288811461378531 0.051297633518774574 0.22457976437156602 0.0742685513779679 0.06690958740877273 0.02066543745918336 0.041922469697310456 0.038884690937971 0.05770186550703698 0.05844212740448561 0.007427311752171878 0.029968857857096597 0.06393179157174607 0.09917090951592043 0.011635070462726391 0.0029250620790321966 0.007756604311675696 0.03568779731106619 0.19043655991503938 0.04865458767032768 0.12249772604189241 0.18515658462732995 0.0022060247105747327 0.0026505987270191104 0.2232946815804967 0.05529634992910513 0.11629067941838567 0.0580087620662588 0.14342827659969418 0.10483957671372915 0.09673326535135403 0.0596511297538444 0.12016334747883849 0.019644455251937736 0.001410142962598789 0.05099381073111912 0.019530007724579388 0.04188300243825297 0.04129603498696203 0.009473291664902695 0.021864366453768002 0.07299423414923498 0.00952307808655491 0.01311625992741023 0.08310162618895767 0.016184469030649996 0.06148682915653096 0.030163207469752422 0.059539061688731174 0.09725977515993332 0.023428312158542217 0.032153444102063854 0.02355797793262708 0.08858647742342761 0.015279714334599712 0.023966048575428493 0.08161447153000784 0.0034588985528235497 0.003421561916504727 0.04808533126770581 0.040168635726308445 0.033071881037800156 0.008025551460829906 0.05329281368589566 0.004999295385237675 0.028585330755606916 0.00431944638864969 0.008485210638682022 0.042533206820605955 0.003690132356108819 0.03895360245637058 0.030441631292495774 0.007034342416589474 0.00797365626201495 0.0899375021333134 0.16102234305115576 0.1460244477686586 0.14473276928985773 0.15181297522893672 0.009052300912654802 0.06162457999240635 0.23270003783072718 0.12024818039356758 0.010457869617749756 0.050352364255510026 0.11052689365582105 0.008739568770359724 0.09867310287141981 0.013651392688671285 0.014485726942925714 0.09262285525996201 0.11319694082241497 0.05267794918561793 0.09286894518523121 0.10663855714861262 0.059248897852420206 0.0037231400525579764 0.023929045264112114 0.0782124973711495 0.03001192968338414 0.039659663741536705 0.043321179900225965 0.01761568977892372 0.052051189869695744 0.09202349935143193 0.03352684567632966 0.037858259948822685 0.03579179816845226 0.003973421324007404 0.04706004791636652 0.11777012505101486 0.1547590441687369 0.04359230893834584 0.021116123926749573 0.05307997285685608 0.058720653961226776 0.05482350716484696 0.008062083294316168 0.14273283992947708 0.017087162709718006 0.059246071996022054 0.018885101049787245 0.04614012904055383 0.013966002553955074 0.1015049933835314 0.012513150464348838 0.08027482682286895 0.05643975800955881 0.007434358144240571 0.04172406318285296 0.03589930608798623 0.1917877786268496 0.016528209268887 0.017932874679711754 0.2532926178553867 0.2651629839370266 0.13732327511231512 0.12911348635650421 0.0777887739497699 0.06980613981053505 0.06434587791790981 0.1262666615093919 0.12449576244993994 0.006736820319236928 0.10394344259100412 0.24666927367710684 0.15651655773183873 0.122832952150502 0.0838954200821743 0.14098479929948002 0.1257188127425923 0.07711787239921924 0.0716196255931426 0.02134450078935183 0.044802752043967164 0.05831280242504193 0.20511570796999215 0.04205663202790137 0.1260818989556371 0.05441799548589457 0.00293907067245199 0.01084674424674909 0.12026827464469368 0.02671107971964411 0.0577032168825986 0.0763528960576884 0.028498162039799702 0.0884296654373444 0.028363674480529122 0.1353764687651373 0.0655976446818668 0.021838851318006065 0.06582974051685545 0.02396602236061176 0.006728941765939308 0.04487013691020902 0.015791205308932993 0.0024195542744209764 0.09321895240786272 0.022125732985404357 0.03372773185005442 0.06692737870784526 0.13736552948477557 0.027777016768552647 0.026574556446445293 0.07912402799329825 0.011139136983046971 0.1531143502146179 0.05888414289410307 0.06798998966265746 0.01101699114733904 0.05674361910357085 0.04787408256416938 0.12961342913026722 0.051470111453792086 0.09270762191414406 0.10932530888000859 0.12347712786258602 0.08581482401149008 0.0340424153339116 0.05648779210667837 0.026646985521612127 0.10836278186243778 0.0597856615039721 0.012922541527537525 0.039165547296150745
