0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.06614585080955143 0.20389500122462284 0.092386926610137 0.03839078380336781 0.05633587941134192 0.16572901287389338 0.24143675437627649 0.33910694585392265 0.11629696715203024 0.12515008162190816 0.19785626153743352 0.4996635161504219 0.04507083213816017 0.1718797444650164 0.30482027618293533 0.0026566988701962097 0.1203996584241449 0.35866534308120107 0.028315964796923325 0.1723521203715502 0.15241829735237683 0.32639540937280775 0.23291383371490235 0.13583660613491608 0.18914501009998447 0.3945733005965525 0.07062224804424877 0.23642407466710452 0.13760362659518258 0.16772732876404386 0.08373757680038667 0.1108911155851246 0.09941019820995642 0.10703159466541379 0.10775191639481226 0.12732528623063494 0.12290689342735858 0.11389325714900826 0.0304890502916389 0.21889737546924304 0.07751252980767695 0.06385070759811823 0.034825725902008865 0.01479857074355101 0.1251096120925423 0.060621574520304394 0.20712710503039083 0.07916609653735655 0.09292247705909573 0.14283959129783858 0.2949283116991658 0.20682977118129048 0.14361886660515671 0.2113673913137447 0.09052546407997292 0.16488877359830084 0.0812171048649054 0.055740247974914225 0.0991588685556544 0.1630536056761756 0.07206760413500451 0.054722337810088076 0.1146729227986759 0.012241371765293793 0.06715520692572877 0.07635656699668872 0.17997723259527687 0.19080496996333815 0.4061296649499382 0.23268453357081828 0.2985930575462098 0.3124377064539801 0.06018372011477325 0.2734096765522539 0.5754681391014417 0.2835818097836267 0.03267887979053582 0.07262129716154088 0.0811157311467156 0.04554891426045857 0.20030946069523053 0.06038926083091675 0.0009372660660648571 0.053284882216114327 0.2212967750916205 0.1019447634344818 0.09693658486073542 0.02885520370686098 0.008627335257707983 0.02876308365292165 0.04986572481320816 0.055285539374774276 0.0237738547688424 0.22928569897149198 0.040517490660953316 0.010231855364166657 0.1389000709990404 0.1526894213190417 0.07169390868420386 0.035655306531559 0.05149576488124064 0.10081113655673539 0.1667985958530493 0.11240703858156753 0.24476617211481339 0.05874667227295356 0.03515982714741931 0.01671113210053171 0.0782819058791388 0.07894582163884954 0.037567198753520124 0.15655795823797553 0.05062217902594371 0.013345325162522688 0.08662010412121125 0.23196286971161761 0.05864964543889515 0.07454195598233995 0.024742206663862235 0.11856514950000857 0.017937256609982452 0.029032846451877023 0.1838213692016498 0.06324494620121894 0.39616060920071045 0.08079867595077407 0.0010690415889753593 0.24091919426726238 NaN 0.16111535216910658 0.2905399699899942 0.28694458656377386 0.021544117239575222 0.0007345078787813734 0.05737660509627562 0.1584785602513103 0.12730094547998141 0.3446028655473297 0.38686925315701165 0.04711195383294226 0.1684923790670257 0.061998563018520934 0.1733452473536612 0.13832549482498022 0.05338367469722001 0.0108501107352404 0.09223238872639081 0.23200116656266517 0.05169525873877257 0.3506544299963772 0.012070814819602123 0.0029174392394499247 0.033415090782794615 0.11776519888746406 0.00996583772026882 0.24952008803710832 0.31986728850579993 0.17172776006986584 0.19186027518863882 0.13360872788341088 0.13132361873231083 0.16674152111652216 0.1483507850010005 0.12300143667786739 0.10470383955128817 0.07958842564752788 0.13118353081529624 0.047848349232408306 0.032954793506658996 0.008708042269394808 0.023896461898341662 0.04060161318660662 0.06476562201210287 0.1521561052289364 0.06451100190101006 0.22699780930827557 0.04868950238703338 0.006799577028476582 0.005473537957787199 0.12515406586444802 0.07279080259755057 0.10345783801543267 0.04770803103791533 0.009254558633651424 0.022723382559804148 0.13074904346506427 0.23126821277064094 0.19495596447245356 0.1888339647908282 0.019221535952759657 0.04800705720496977 0.45995949212676135 0.00584114490577726 0.19306065158593605 0.3140766601648693 0.02691097161134469 0.11669234140415796 0.40234263814580795 0.008512122504874759 0.195813724679878 0.16302062110156326 0.3231569144479112 0.19324421101723915 0.12779109026598112 0.24072334338321832 0.43489924710040556 0.01598722468017908 0.1883745152956564 0.07999848845205329 0.17451319351364855 0.1203533686599032 0.08120197070826543 0.010754281137202316 0.09540387619037735 0.2316353130766013 0.05013140946068026 0.020273172036443438 0.14294700663679946 0.12794647032342046 0.276383632069486 0.01668974309100505 0.13654646346837687 0.11573396845035144 0.03084513831858104 0.20237669826858418 0.08970040649458251 0.22715295859208656 0.005179336816195591 0.10264454119333741 0.022874189396877558 0.13646120316812713 0.0974184247753934 0.16742168914163105 0.18074469887039182 0.11640501896726789 0.11462256280383798 0.11285789881402347 0.07943543050880614 0.10429174885118198 0.08036126478873042 0.006317637196296438 0.12000836863594928 0.02915653215516948 0.08893469502091875 0.009737537624233617 0.04000572199465775 0.27323277310074945 0.18375147904304265 0.341770393554916 0.2928083021738999 0.28516573211952917 0.1854768898218442 0.09938079045366514 0.23052931886009248 0.5140611380563364 0.30943436393581114 0.056635160051149255 0.07920033363943767 0.02195602186541402 0.01030863504645145 0.1536592457362343 0.0041042894829647555 0.03483431565600059 0.14770872481068997 0.18863028869703016 0.027381574301411665 0.17834572802560664 0.11194928003405247 0.06891841079321501 0.0316424704820307 0.08163801006295222 0.14773160510352987 0.0526133589089182 0.03848542320775415 0.07269475821838792 0.05819443466960463 0.016546107830235433 0.08862069696463362 0.15607369848695332 0.04510204764927857 0.05690929179274198 0.010864721146439386 0.11828849585922148 0.15001531371350535 0.2994047099203082 0.038268247109110656 0.07817952378541403 0.04832744961519381 0.004247228209446469 0.041501116381719765 0.014055218280512568 0.022227512536661727 0.026858757295146217 0.0798449922358942 0.032996204882377304 0.23454944457303936 0.05557846113698073 0.10544086297018132 0.04232268494361484 0.13187659296165807 0.10337078708431757 0.008356435974037546 0.13265152961877757 0.14220501364942303 0.35988819703901853 0.030406890197475646 0.005741710686203509 0.3833681074767453 0.4984187143775129 0.3197570596101056 0.14165678638457224 0.21884833443391832 0.06321485970974902 0.013466857084526255 0.18448301908122028 0.1699764766884323 0.11589129826623228 0.25039714984334527 0.3476001666645362 0.2280540133585363 0.17016187741859534 0.019964301501267347 0.25262489248480324 0.1558679198334281 0.09910870628883488 0.15995184682094582 0.08172862417885589 0.15026610912530178 0.022697841617432435 0.4427356076024864 0.10131432230710506 0.10534474171763862 0.13326651354565003 0.0453941057013271 0.02186149407933704 0.14791794101439273 0.13273225978174671 0.1454201338510326 0.08941384877018764 0.061088875241793544 0.19742569706596588 0.026870203737658572 0.25423671816948124 0.09800753362076892 0.004161560313717402 0.04437625797973636 0.09874757435589447 0.03224198992103362 0.02113903129339409 0.02879646235477255 0.07213872129136217 0.10500110410861047 0.02467044979607986 0.09530618778261601 0.13723708757443806 0.25499601042656295 0.08384281587152602 0.0014132503303953814 0.02598912331860187 0.03587369947052669 0.0518071679676988 0.03189147989056245 0.06605596618810271 0.03458571808893519 0.007047905279561345 0.0025106423001276636 0.2676607226154515 0.1632026208733358 0.07565201124939705 0.04885171627183155 0.02206761269167757 0.05819083787897653 0.03762292169237681 0.11623727173187219 0.010926794167044606 0.22179792436752652 0.16482371454388492 0.049682810106934344 0.06568408714188595
0.10233661032880918 0.0009031304897775564 0.1037185317423896 0.1459642973984307 0.18508854863710333 0.12412588002420757 0.05171440202541376 0.10631082545101887 0.008154373749446128 0.111560902946224 0.005145607573161004 0.03408511918152457 0.10553500619748526 0.1219620011158867 0.13274223814806077 0.03949216769661364 0.015022509237965782 0.0480097880491015 0.06439182948703254 0.12164664377089535 0.11545020222884918 0.0712510633350464 0.01573538225456386 0.02710445728506209 0.23048218471236878 0.10051235767097873 0.17771386680553072 0.2784478356586136 0.09289585305249279 0.06473869372657447 0.0016146115389342197 0.16289315057213377 0.08062019584033166 0.18660634072407128 0.2820424048989405 0.08867847740522267 0.06818773657071828 0.130767634115013 0.0007160003715528663 0.049865833213934146 0.006169981651991933 0.04590396617440886 0.0640948571473354 0.07196946569966804 0.17378116878137373 0.12489614576239697 0.02086764479035338 0.09779323482839039 0.055813365828719826 0.1908311277217025 0.12436513025998497 0.05043822962218532 0.07148670134916522 0.038315049257558645 0.009853792698923558 0.11283417969121247 0.030556224987573443 0.012280507106819709 0.02107195339107949 0.04225734374333477 0.015109724859872596 0.12599431333851482 0.1155370230301832 0.0020718365330218416 0.012810707777340504 0.13872077118718895 0.3623117533293997 0.04385085807238975 0.04566755717732504 0.05288641831290784 0.12542022268835187 0.07626855722738247 0.3431366664132634 0.33407028686183976 0.12358139225688891 0.3078243743371616 0.29099294692208283 0.10517181749020543 0.0927235267969752 0.09136428007383801 0.10693690135342282 0.017785219265168583 0.2583455971930444 0.0961086577297914 0.02735808846682625 0.1662546597134746 0.10697044310500135 0.1021646139113275 0.01089507062305772 0.1004327663891325 0.16405048368677852 0.09348994988785424 0.08114414286081464 0.060234111654766075 0.0870706205502416 0.15165674664459422 0.211617764638016 0.17537239916695865 0.03321003299260766 0.04730512512836314 0.03471932558689908 0.08225993839050295 0.04515863761556454 0.03686724357924791 0.06218613268867575 0.00619783030039981 0.020183675849992776 0.012332838402842059 0.038444349550074024 0.021158369852611752 0.051845039619281184 0.07822002070925531 0.0426493644046692 0.011459516980159035 0.014492688870887813 0.17779264112948154 0.14599778301249403 0.07827222071333176 0.04065169845227638 0.043924677184825574 0.03981802196387684 0.11065608566171137 0.007653127225201622 0.00937526155768707 0.007342574859883096 0.020426635563025677 0.013256401195980604 0.045001879498490216 0.16111535216910658 NaN 0.07777229231060273 0.00010998460989827793 0.3943530025941422 0.12190640247680132 0.2035313168105465 0.05263498712259218 0.12467045991878645 0.04926165012631193 0.1401714029205195 0.1114691810873295 0.09337928859802888 0.01841658248128705 0.025086630599377064 0.22405182254692213 0.26702984569764515 0.009412796608129156 0.03774118870003027 0.027200455003082418 0.5328191129020016 0.36324193972218805 0.29250140165574834 0.05435173564637923 0.03765479763539542 0.015459818515831763 0.0011923536769573892 0.05279087803586378 0.011291455609109746 0.14719590921851197 0.06140303280051815 0.02844693032477344 0.3197718356138571 0.18508704801925996 0.010063844631409444 0.020012844742781376 0.0030315614152577183 0.06697665895977487 0.04128232434983038 0.006820514009991527 0.22272225736867055 0.2802973291313964 0.3634828464239675 0.16479352872298114 0.05299787684110725 0.04633292545108181 0.09131474658314558 0.05983150715817335 0.27867051465341114 0.01352352478546516 0.06497510395954706 0.00133514343550329 0.12770161494027746 0.11948132738597221 0.12091213890517626 0.14567799781723745 0.2029303215680507 0.16579425894228458 0.08720518481048022 0.10656271913055776 0.1707033246164987 0.02369942343921223 0.10217270244078708 0.02780076675233039 0.15313364128573004 0.008146534612760211 0.06290005847407687 0.10489327494565898 0.046494376913055434 0.10532882800883536 0.1690982336969089 0.16153611143471325 0.1260282755715401 0.1370694977224944 0.12200984858253995 0.07093206300084517 0.011082142267955432 0.046040702339999476 0.1258216880883634 0.21051774373717114 0.06321197991766558 0.06467764340653025 0.02779528841259091 0.10384204335538769 0.05594826972911088 0.08407336244172227 0.135464931011034 0.13996751794546078 0.05462091784772254 0.011347889404529493 0.029301417958846783 0.10687137627703558 0.030792510692130414 0.06630259747422512 0.010905433451658161 0.03347702228490919 0.07280003684622316 0.01780091329570394 0.018398588226644502 0.08408823308992977 0.021830654205586462 0.08574985666678898 0.104778519612012 0.150826051077046 0.14726512912448433 0.10387251986477117 0.00916427672613399 0.0523874933072224 0.06654608865642672 0.031602166606565854 0.03908736475455242 0.01768908317501103 0.07054465194857429 0.012018032218922486 0.06501306338936201 0.012210677913566056 0.03078397532366025 0.020097223989355414 0.13647542914177058 0.05419173969336327 0.017344739287383754 0.09513840089829172 0.07574565979694727 0.032334560017857325 0.13255228535651062 0.11480107364699192 0.08768161197486447 0.00537809461019548 0.10510775805505901 0.04221099720659856 0.0012993385128110212 0.043596946045077634 0.20725961265445786 0.048591656179412204 0.17658240822814733 0.06539043474388521 0.1409274536039842 0.1171089418988125 0.038872851807863276 0.05419668845649467 0.11888163056682674 0.0711454989868381 0.04004465906877626 0.07478884365644262 0.030019119533024028 0.043699252819331146 0.13985370598041674 0.08449170954570241 0.22497604046615663 0.04924680422215083 0.02551895102590203 0.028860515935121556 0.0712824474165814 0.023415206207701683 0.10025790416405272 0.06588694036604596 0.05544199797617604 0.006537787839353961 0.07993270853539458 0.026234206886359253 0.022021283603185077 0.026900446277658217 0.007943953476072196 0.11389192186070249 0.06608943345681603 0.03159906087645317 0.0018975962094903388 0.07322952161666557 0.00299438611484916 0.013045716295581013 0.02925863467556939 0.09449692314546985 0.06053848798097009 0.0071542813530965175 0.025505468737774335 0.11798533380877574 0.027886821110303828 0.028964079678560305 0.025991086393545127 0.012917024519509079 0.011320086986849096 0.28868941210199484 0.05026612857424516 0.0009867130824937182 0.2462813780237119 0.10673689071885914 0.0020114278364518267 0.054890101138308875 0.0470871768130436 0.09382971390209131 0.0012543038660647661 0.032257804581994766 0.10762939199553145 0.06133949778511622 0.07877331122977035 0.13745175906945375 0.13163312816274153 0.08605552531323377 0.0073280331296382605 0.06912928558170622 0.3595463885692461 0.0961561926243958 0.14683677539851414 0.0006623763459020426 0.04465667460983235 0.11312581267752797 0.05327183862550011 0.08533059436175618 0.06783142154997761 0.16154854020596174 0.24040125410073843 0.003266347808166554 0.0980055015306113 0.11441020575670942 0.07885344511044626 0.03689978800587878 0.031005723166913295 0.09850375219449636 0.015120035077680175 0.007929806343313075 0.021958962305230357 0.0612897588086877 0.2487175461360253 0.1161605333368913 0.07590297572513996 0.09763021049071147 0.06801845418670664 0.01494255393340531 0.13326846938339182 0.033996283029366435 0.0015699445086560153 0.03434430153599543 0.1520028518586518 0.08851115049426651 0.09060596781292045 0.015999669152924244 0.023639282171383752 0.054047277727237115 0.05209295175164436 0.05103272047732968 0.10753390529368077 0.012494856012248458 0.04233347182476104 0.15050895239252338 0.05416734133009915 0.015175032119833806 0.031086202650314625 0.001201065385312435 0.06374892474037262 0.04920489271816517 0.05878714844817605
0.14378871433429175 0.0016207717659852809 0.07677091240802536 0.08173613164542558 0.045705400944421944 0.04738282430705734 0.05227834732835506 0.023544089030169895 0.08369198325074324 0.22673158691678702 0.061200886545343565 0.33447645195022707 0.13320878854019608 0.21130343646114244 0.25230800034937634 0.05243943069331415 0.013559946929851099 0.18601282498099794 0.14402746169617914 0.04543916561889871 0.06874961590786949 0.15497036985738954 0.06286796482967477 0.13590463724372737 0.011828688636544939 0.22142831849147496 0.23790286430437607 0.037174283473149265 0.2028076316688264 0.07012024082317941 0.10963389298411794 0.06448912282071814 0.137513694925615 0.07566505235143965 0.15448436789515133 0.0709953586461307 0.15667369211984697 0.19574131758932492 0.05716004200855385 0.03259831244317116 0.010920087100621551 0.07929133547920697 0.07200409284561629 0.12873413293534872 0.06710237704249851 0.06052523514263972 0.09420531824013698 0.09704831335876796 0.01004674289291604 0.10901965082993276 0.051574915921458915 0.070942055935566 0.10311513717758196 0.11527846436709409 0.030719976817834213 0.1382581015396542 0.02215958414215589 0.08869376141245228 0.06330262428400932 0.11756117278333644 0.05743531101900302 0.03955900267319285 0.0600779965311142 0.0637730956953589 0.10827865384407791 0.02620487281530805 0.004972351506755235 0.08736150566984896 0.4049978698371023 0.2787876226057898 0.2872068208177704 0.29650896107207 0.04271723104960491 0.11213835439746103 0.4024592246828358 0.19664928253079905 0.16278800783035913 0.09871430897377333 0.031973761249522344 0.012054436190740618 0.09431498498375418 0.08824209657256583 0.2125894652922849 0.17763510171474248 0.13871143470811972 0.0196593661810076 0.03512081187026552 0.15268601651379568 0.023359287841953204 0.04949576952735396 0.10267616303483199 0.05248672646392806 0.03338637179127838 0.21696518274452198 0.07035015969176248 0.046224482118779206 0.2342607837683861 0.048842552126693806 0.13399310008307375 0.11162066571345967 0.0006455640811514796 0.2166685288617245 0.15403953182167826 0.1353053296764248 0.14421791028429717 0.019793708783156855 0.044261935492972 0.027608910285995783 0.09935727247282634 0.05588680553196688 0.0344583228822327 0.1055157940104133 0.03746384262796398 0.026545076235789725 0.062376079987221965 0.17208670004054102 0.010863953667418977 0.12679578392478985 0.01450590107767458 0.12129410275138512 0.09003822609040898 0.12238460127976519 0.2344614820273242 0.03699757816627917 0.2778457612747225 0.08588741333898917 0.062057783194866024 0.2206146814311963 0.2905399699899942 0.07777229231060273 NaN 0.2913776583188255 0.12034543891545679 0.02697549671595453 0.12677115425056876 0.09637886765296196 0.06899791275505009 0.17237566550312025 0.11963690527930118 0.16764192851277515 0.008467541644485859 0.10876400237130243 0.2071300446593698 0.20188205025489322 0.1431662693159302 0.06298357346777099 0.12209864680192949 0.18958119028599804 0.25054813225659184 0.16366200522945148 0.025637198538172173 0.09745720719178107 0.09299317223815336 0.050958329355492625 0.0363037319002188 0.03998686176612023 0.15632334704560943 0.013788863817130577 0.029698772939049618 0.005983527038588129 0.18562508633540226 0.01980049764025022 0.06777282331348253 0.09483690966227198 0.04081499571086001 0.04582527020717229 0.13205544516678877 0.018810188411184037 0.03259346777495683 0.12614166263789284 0.16697830459795715 0.2212954896163978 0.09843578909542666 0.1774631390158992 0.04728782091055548 0.21680582885396882 0.07619936579611225 0.0492926661806722 0.052370324232720165 0.07267356319821454 0.14855469526105639 0.0923491402385326 0.07951719682754196 0.061845858951425886 0.045671904573088715 0.03094532978611362 0.06622474439154649 0.07416599495399949 0.10561938106296756 0.18271148929274883 0.019380294776687467 0.31902506582056983 0.10456623548987304 0.21223737464131331 0.29977857384202894 0.05486020368858197 0.012020650812691736 0.18642390291909974 0.1133041656904482 0.06097365472956662 0.06733573788514066 0.11551761985754386 0.008838551599982744 0.18962229215343818 0.22051851993405777 0.37568820294112487 0.15227694876672562 0.24269710269163908 0.2393911228161764 0.07559271477494582 0.18409003670220925 0.07661985406567827 0.05630346409303971 0.037863090179294075 0.15110175105492915 0.17227596976368234 0.16644804864123403 0.23652272470433253 0.011663245671587297 0.0374602911954918 0.04324904497360714 0.07098480966944806 0.00046301170422769156 0.07251631884052177 0.12269662446233322 0.09009968657848437 0.13688049958191237 0.0836248157947615 0.025862251926411037 0.012919287245005535 0.061883877197543576 0.023083458471823807 0.14472872039151474 0.016832435236681563 0.04436197785229904 0.06812555142045787 0.026951100896089278 0.033993953328206705 0.193401892653307 0.1618348092055771 0.04094072054636383 0.14321061768022345 0.014351983778845242 0.054949785988913376 0.04163354008635238 0.02100744744959965 0.15713482384604716 0.11175911467753802 0.37562455227241914 0.33994014269199035 0.2618857075235489 0.1848773315406389 0.0695399443226224 0.18623305522323136 0.39500001622153064 0.306192253346276 0.031270841734609055 0.10717807365516857 0.07504668246176412 0.04161281474218406 0.03802515273491545 0.05544146115164413 0.08453292156563205 0.21837991642560922 0.22004693138155654 0.05649557310879193 0.1364879294191148 0.1125989764113483 0.10387762636971826 0.14244609006194686 0.04734492968116888 0.081444261530561 0.07663957367845974 0.07988860430431037 0.007962567196054015 0.03416983017002506 0.11355502071068058 0.07868360706293798 0.15789405724524466 0.003616589589724485 0.06577951333500488 0.08672262565868327 0.18706472002192778 0.1853280426165387 0.27836344635366667 0.044464531333131004 0.060676012509999086 0.03745834277580698 0.011896217323506774 0.003353946642564825 0.05806027766864461 0.006878995519844517 0.05290914345885772 0.10063510624485852 0.006476100707449612 0.13057451978898882 0.07706580746536644 0.05823337014647374 0.05954190461984259 0.06307084678116982 0.09750342890811968 0.08664249291837012 0.12598109508086652 0.14400745322132893 0.24540525874911273 0.035847144433605635 0.09176485193060134 0.297552211111558 0.28499332370194036 0.17559124256497374 0.3044472014575896 0.27355298139129386 0.11301221048514942 0.08488168885844434 0.13461049146851392 0.07889958760811072 0.13146328175078464 0.062462983076287754 0.1765398993777351 0.11120942769877307 0.03237643400129524 0.0875770016738084 0.30425059698127316 0.18557214368046268 0.1598469754378027 0.1896200550809556 0.1307520389372684 0.16621401974595718 0.09102422382790806 0.3339540053092843 0.033280875558106646 0.1281772378814468 0.028973230892284166 0.04583697947085955 0.02866131482931525 0.007933788052996769 0.012146195670311846 0.005795857686526257 0.0416762607669013 0.0947231516749455 0.15326103419468287 0.21396045467961833 0.08202637334109324 0.08551795967000952 0.026988856205070213 0.052651985955020075 0.1277049784347562 0.017822611477560278 0.07227867150870215 0.05256889262232839 0.03912038447007325 0.16821963374157672 0.0820405758473799 0.17311730140685458 0.05754460058294351 0.24288994939099695 0.06320302431422643 0.05650935094775764 0.08544591232220254 0.05903359367898164 0.06731005561420461 0.09337082067251003 0.012086490876904481 0.0613895062964525 0.032761003665144964 0.008486056167412015 0.20375993933735118 0.09172933178570616 0.045736221741513775 0.0298137063301771 0.012804066903286618 0.12664395442452794 0.09069136154786711 0.051184408634239904 0.02823468230133747 0.16075363836137524 0.10930813770613337 0.03855201150641947 0.05922702100284367
0.1960465519609164 0.26410059831864513 0.06801418026736365 0.05041535498613168 0.001029788457615749 0.148321770160992 0.20880798350951543 0.29969342921716796 0.2040524095412089 0.25252594712591264 0.1473543914819 0.3078047235087851 0.11614949714038701 0.1723409505124557 0.3305257341262058 0.017602657529788977 0.07852549191957627 0.3752064963051263 0.030876892673468617 0.12329118270674705 0.16719555450669685 0.3298949646744102 0.3559588349149932 0.22517329317574608 0.15128979437102189 0.03791627328379977 0.1353345870274905 0.08604426367915119 0.07580976370849923 0.4023775916564176 0.033987276265239626 0.20881944666241128 0.06593028024948543 0.25797502739625594 0.031667765075482475 0.106167550073926 0.015420345519685434 0.22555989715575075 0.13058997027791744 0.14220937353978166 0.052103049183720364 0.06673823267425853 0.09958076679868082 0.24377441760391147 0.15806123504298575 0.07165063007515748 0.27471981434004616 0.029331447707292457 0.04577771369874186 0.08250867244267181 0.3152522611344016 0.31130117152380726 0.15198544973500294 0.17952700143526568 0.09619211369703888 0.15343248081338878 0.0061441410787866175 0.09456942080624851 0.05646727935099563 0.19167228801801572 0.003929873192874442 0.045996244727951684 0.1403577616820357 0.015740754902616762 0.15475743860180907 0.17655398027170843 0.25442327991054503 0.42633456548938103 0.40031615582487134 0.33679366031775015 0.37993837173743805 0.3043114830458536 0.20299742690834124 0.04223537261058377 0.27774966415191005 0.39001640694726736 0.10379031038242177 0.22292440857991652 0.0007009708197145272 0.0020849153238138574 0.19215924116733382 0.19594142084728974 0.019718103351932713 0.24635957487906612 0.27260397610349335 0.1680779946504299 0.02740989361214324 0.09782503358659451 0.16216426053036143 0.019997876293906595 0.0029212617737948564 0.1294768346092765 0.009074178299532628 0.10135063422785417 0.02159119833407293 0.042792716918513454 0.07103943576796251 0.11123461520625175 0.02179306221449205 0.08070748526003158 0.09914931927953057 0.010276939055070301 0.13879823623902063 0.03625832020441313 0.10413469643155084 0.08458852940172445 0.0671544623773209 0.07706069644598966 0.011367037615105538 0.051774374820880376 0.08604972572276079 0.03039796373557015 0.023334127462716382 0.052292970432211455 0.12111849820213735 0.2616592271762437 0.0868958344994884 0.08361751796745956 0.024267191272299288 0.18294240210804655 0.02824122388907033 0.031658504828649243 0.10497290114460102 0.03834327740524629 0.2606763114743948 0.050314182915034346 0.004868377001417821 0.1946084058002349 0.28694458656377386 0.00010998460989827793 0.2913776583188255 NaN 0.022170836750887622 0.014403854211270387 0.1533451160728996 0.100011167607915 0.003935473208309715 0.2678263718961789 0.2311212453263192 0.05594119919707227 0.21443114507841207 0.10723815359319852 0.3212844563488755 0.171173138152756 0.004052255559838394 0.14078294429394594 0.043133725620004455 0.38957196798976185 0.2073950412297457 0.5103111583730364 0.33346341695320336 0.015893705238795113 0.03602951728429474 0.15621036396460067 0.010737736570413603 0.33270438645034356 0.3910612185357726 0.13512734191386902 0.17784610190756878 0.11969320493715846 0.15829543474911753 0.1644965144225243 0.112736292153468 0.15166137928761858 0.1405295833351676 0.1315096627367018 0.21023724498848725 0.08608724208963549 0.12700748649308477 0.0794577227123378 0.17703559700959948 0.04482769681708544 0.08580250592908202 0.15090137941305162 0.12656431480002248 0.35808205044100044 0.08962400962512951 0.05051205672883267 0.2118621121022472 0.15802641841423273 0.2086888513555796 0.18757052077179875 0.05186279815998489 0.12003060344171546 0.06592240220726378 0.04038163351012652 0.12367890118994915 0.17379663973975643 0.20218901256443633 0.07997182260278558 0.010613587422079141 0.2862962635453751 0.07098783925496036 0.2233035159514088 0.36297848662783555 0.03334460088421542 0.08759893295934738 0.35098486712116617 0.04241599352033559 0.13047265323988466 0.17175995825138224 0.22869961433010352 0.30901958252967454 0.20446594240240343 0.06512030469967393 0.21199645961579328 0.08303134001712106 0.3072625127515816 0.0787809923262193 0.39790360014566833 0.07544712811035029 7.313657155735688e-05 0.1541120793596023 0.26002270905114 0.34666958611727144 0.07663412735441615 0.07275815392261896 0.30838543499201815 0.1312765303481499 0.12246148204468188 0.026052309883544615 0.009190284304266834 0.10080311199074923 0.1478761337938314 0.1783042656684894 0.14131010887882056 0.29728895775449754 0.003159555810200565 0.06402089096077809 0.09371342865778788 0.22549808455178139 0.23837467258021647 0.14078725258200922 0.14481601514123157 0.06209166711653699 0.12300078336271494 0.063436309538022 0.05604772662325734 0.15345435507134034 0.14535022643630877 0.010222976452098966 0.07490819802275901 0.18051425095955012 0.02410478815136502 0.03626388566873917 0.02376628274151354 0.31454870365610965 0.34433515650230656 0.2260040112021803 0.2546221400710648 0.365940932430323 0.39279807442386483 0.20052582249215808 0.09414357787126533 0.3331468133595789 0.2605451707751034 0.19258128521147022 0.14096785569912287 0.06090875993253252 0.03680343696379835 0.05396482682999196 0.12075643981957285 0.0004759781236336605 0.23108058495331738 0.2612459222065364 0.2305030065262969 0.17795382866784062 0.10067868863659321 0.10891353938601983 0.06622047087766918 0.03436941437718843 0.13940141929374245 0.055201449402196345 0.05048660812410481 0.008979452507380756 0.04993506090227769 0.05945124022437595 0.15803370841332384 0.02628871023255036 0.04683930980899902 0.04991232499753404 0.0012178165316538798 0.16729149260028695 0.10252090502158528 0.05579228157563055 0.03721532811933304 0.019132381439862248 0.046241233133540074 0.07763823181985807 0.03649833335171562 0.10554523215946202 0.034495567324229745 0.052755793770918415 0.11403179423773459 0.039634908341219854 0.1993937870760212 0.0431714207604084 0.10622356266681807 0.04857151626965736 0.12554597215216798 0.005924121465374967 0.08200556566387472 0.06507371869088244 0.07338224311978651 0.34928638585878 0.01305414889904046 0.012922912526474798 0.2728347139210119 0.3312115934547234 0.1916810878048852 0.14495031921153226 0.31136092073244287 0.03950740435884226 0.0780931980984411 0.16626081786724545 0.15467935426538076 0.1857084261118567 0.1646123284371954 0.27536205343266973 0.08107644489447052 0.1427690055310494 0.08243109068893034 0.37402337083573856 0.23053639692701242 0.05108991248753489 0.20749460089494268 0.06550606451100602 0.39286891172684746 0.16535334863351492 0.48311250872169653 0.40506517639297246 0.06071763401758722 0.14310485578109045 0.04284156121725009 0.011056836389019466 0.19755137104837434 0.13803620536975567 0.11043351531746651 0.1963019201936321 0.09799155232055119 0.18237687809179334 0.08145680943585056 0.20557712328478273 0.14479948606427206 0.016453626278493616 0.05530194127672445 0.20232577027072055 0.0778959246308175 0.12500298416785585 0.1697067412804663 0.09071932756591201 0.07796922237202439 0.0436728777015974 0.0795274676799431 0.1704502677594484 0.2596635115854643 0.09476231402097304 0.05782298413007135 0.0849785173792889 0.1205705586390151 0.12869394559836567 0.10086912716762342 0.0708182535936681 0.04908666057471718 0.007347362924890267 0.05331360053903268 0.25243098278766285 0.06795434977008848 0.007803986384489911 0.10220831048983652 0.10036907752525615 0.12975349079903636 0.10202741178252166 0.15603545431732993 0.018677696604259338 0.27396941737580244 0.08783050458483693 0.0017191301595897016 0.07588975462127627
