0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.07228882261399482 0.036369372248039086 0.10271008157955049 0.006186410134186713 0.028622964529136548 0.0162047177352851 0.003827790313575312 0.2552733132368462 0.20916005640188243 0.019163784328706728 0.14063310640652385 0.03918367467798707 0.021130901890200345 0.07764188305241156 0.12411831194220006 0.046596704042859594 0.09289179424918742 0.0783188813883972 0.03049748046747097 0.0030937901333574097 0.12457755854056463 0.1552735757650711 0.008677216494431525 0.10842097171421312 0.03808152123663777 0.0538338388198875 0.056623039847701014 0.01947014935167028 0.19158032642010864 0.09217570492304927 0.04945102566769207 0.02068711894334043 0.09625491548311578 0.23026058438670188 0.26215342533730546 0.09240024992783392 0.04085137640623708 0.06125416372854946 0.12816089913695708 0.19399381271801547 0.04786111395546249 0.04850554474963422 0.05982505449450637 0.10474455017694315 0.20403189088427293 0.01133246696998192 0.15496129650644783 0.12920354425359998 0.059013475230276176 0.16695111935729842 0.21190717405301848 0.14856848516952323 0.1772241302713966 0.1552230555682921 0.11597852955344205 0.030459183056226278 0.005046670722533641 0.02525291798540577 0.10615444660225828 0.1538276413517308 0.09851517915156403 0.05652130486774419 0.1005911057143103 0.008893879429601584 0.048766250401342075 0.2195749060103345 0.37700107327622034 0.07186012699831552 0.2892534543109136 0.0866302260478445 0.04802060354406798 0.15786844708788475 0.45323323518233394 0.06143555706642123 0.09403362217861032 0.2090849824939915 0.4090023387559286 0.29207404213431826 0.3643746495753576 0.5009209458331619 0.24925281685663966 0.007011340768914397 0.5247390042514226 0.004694449749567135 0.009871767741139886 0.17120223015704036 0.04735957269912876 0.12481670554832977 0.14180613755005156 0.021418085640123773 0.2901257963204043 0.09836046567507556 0.008279326433286103 0.05223588335783082 0.3065760671000205 0.02198387045500507 0.4253908108545567 0.016257529262822205 0.006631175140191731 0.052749787737335324 0.07783994573947428 0.04965685609597949 0.07341313480859787 0.04113908691151036 0.11533880866257368 0.036224717890616744 0.008547603530258246 0.047338122595528914 0.04638157527950508 0.06277109378036495 0.011003391078192743 0.06357998229380017 0.024512848622805426 0.012898297832537747 0.05819398154621178 0.08502555286258226 0.1965765268330319 0.02117060983768194 0.007874312663856749 9.867659503495309e-05 0.008320559751104158 0.042180682334667 0.07193974931113574 0.08190610834582611 0.03493200905784502 0.03379766014409832 0.0315474840239896 0.08043030994674721 0.021544117239575222 0.3943530025941422 0.12034543891545679 0.022170836750887622 NaN 0.1326261526709765 0.09666107968625724 0.01943844472787121 0.4067510542409807 0.1937747730841604 0.030975391861443016 0.04796451527365359 0.01774009042236558 0.12902893289690875 0.0830932133274209 0.46541859251094514 0.6636224001637206 0.11802745308809935 0.007142875720212093 0.017588545216070724 0.4249322446997102 0.2989035306804397 0.379960620352332 0.03664441442818215 0.055600083527011804 0.07125036837939192 0.04378753339551293 0.034695818963902246 0.059502559051271005 0.08953755588090266 0.007064289132466335 0.03449683809144402 0.19263197833049897 0.17163643562800937 0.01968329586492255 0.018667969754369438 0.007793354005555545 0.0327438745352378 0.017538537474085392 0.025059225669892486 0.03905693639514094 0.2554697279638319 0.2793785527773245 0.08560578510661693 0.011618650506216098 0.060763373567316245 0.10673923225370242 0.0434084177116244 0.41034784198287666 0.03170847691075643 0.16951640438920174 0.09752800043676622 0.05628510059379793 0.08554869443557049 0.02659848310370799 0.022003023364142504 0.022782113853951447 0.03729081611790594 0.07125179447833056 0.19566255757132892 0.2503220300128378 0.021273959852382236 0.2140617581818471 0.04248334668835517 0.08403941138125812 0.0013290619589274844 0.013153180187695512 0.06974956912845952 0.08798890336554782 0.13074642732090677 0.10073121164254616 0.107088324570971 0.08844340928147125 0.13244911633390896 0.10945495305298016 0.02246659281758073 0.0845268936048511 0.16789517337666102 0.0396256384358729 0.032514726781185395 0.11109180337922353 0.11637243310434943 0.01071574255370024 0.03047956214543265 0.1163059282831496 0.17381646952182972 0.10373054062885842 0.14387214744634544 0.053082813632536675 0.12574995502940192 0.11112517315347283 0.2004731090480929 0.04724117085251673 0.00977694820955958 0.020168969937469788 0.07218683156593488 0.0517300803553335 0.008216632226671398 0.1399274793971286 0.05187746715371045 0.08588049905977559 0.14753119261500997 0.24387090186056573 0.2020986637783984 0.18220956233076968 0.19450431026053866 0.13443013432371864 0.13091849453290694 0.0556202018261135 0.07022700108808444 0.04512585932552293 0.01910545024035465 0.08369859333104943 0.07722319814071979 0.04160291489158168 0.09506359926615071 0.07420025010083767 0.04207795507365475 0.15003985326600108 0.004904286124116224 0.2278724965589325 0.25984721190251925 0.061210430376542106 0.02497574050898426 0.2028047519215838 0.035765039386121814 0.0418070817796744 0.13514905060862945 0.23311901982383584 0.16953704133647005 0.19338918296335722 0.15872545453581613 0.16157772847094012 0.10766470924652435 0.3827801582270319 0.0003573987841571607 0.00254856016875214 0.0977468340129501 0.01421134759125273 0.10449274552078337 0.13307460210108976 0.15919515517840785 0.07977760601304137 0.03316026509862703 0.06803621943649008 0.1232161086289292 0.23708153341917765 0.06440772031218063 0.3507156104541524 0.010183461394970004 0.006980170069662202 0.030127731345638033 0.1318795625016668 0.0631998346310452 0.0570375774260202 0.036959715376613994 0.12063629793589625 0.0029563705589658153 0.05142472501929183 0.011835025216786907 0.1589195220286946 0.049779511262225316 0.0211105936379465 0.09062006637859917 0.11908245911192257 0.050280135198774015 0.016177422320228545 0.10735596068230817 0.19004846216994217 0.013107027154685442 0.002101604616542696 0.050172226911057174 0.006080652470456731 0.024973555128883856 0.014955348677183665 0.13326830727868283 0.01673158144927112 0.0011809794682170268 0.030119969600501603 0.09250343641544581 0.05393171746695385 0.04814093636277763 0.12571601638290902 0.058245179916102056 0.4600715985486927 0.06583132241898727 0.02703516972514673 0.10656055679583609 0.08482802891606411 0.21135888607888703 0.03294538279381808 0.049699195428283646 0.08373778051170187 0.05945242680488699 0.01217521340027606 0.3584943043053753 0.4634962631170085 0.17106325619706875 0.006505605773387148 0.017411370643720635 0.20655401621943342 0.055153711731283514 0.1408374422417297 0.016781175880808526 0.07310396500219656 0.12752510207265655 0.07762737103175428 0.022206930707417662 0.092274317816188 0.17465694520417197 0.188006511539203 0.04884360883887739 0.012367964597509001 0.09453174406204212 0.07483112170270956 0.0015926637460147617 0.12018106340793505 0.0028171944027274385 0.08709906729781158 0.028226433442263124 0.005047721850826254 0.08290734150090723 0.12458951841295308 0.15130342374418324 0.04554946021708912 0.027302789108970726 0.07564017807333202 0.09615963418345122 0.11327209439699296 0.030758596645578076 0.08074640675277822 0.12712448170432958 0.16823929816126232 0.020940256427129714 0.03843401235049536 0.006932663479509376 0.03174871119171531 0.005725388466758826 0.07704048285869074 0.0835191909152514 0.08495680985212133 0.0043351082918178276 0.08429480591506777 0.09638709298556349 0.005110003745704153 0.03406142113910144 0.0032613848773380867 0.070041568068867 0.009013413693942759 0.032883987588135995 0.03731974809419564
0.0017382673532276673 0.07180140582521498 0.014885594679275874 0.04171956196904313 0.019933378173721785 0.04988030783116862 0.047677625041688265 0.0501845810760905 0.034471164107669754 0.044574007762771956 0.0594228894032151 0.038819108343821844 0.027794539864395416 0.043166062741088626 0.041579052272604555 0.006136411335872271 0.01042855116698734 0.10648101838970554 0.06654632244742079 0.03675683851312483 0.08152243533308166 0.053143195256239895 0.08795292937808237 0.00672118317636325 0.026637841598551645 0.060472873226284356 0.055521058346372415 0.05185597194344256 0.010082184324570012 0.004790313139041428 0.055581797935030874 0.04065319932149831 0.004175658522230552 0.030367781178347757 0.12678252276382693 0.030287252057728885 0.017615633683606937 0.03194042906935554 0.009020914062105144 0.010870650119547071 0.024667155443240902 0.031171364493172045 0.023918774268552292 0.004799776014296806 0.04180652682010173 0.021728383491704032 0.012841137108860055 0.08201782672434446 0.10306620559537083 0.009387805909630757 0.02587773498200329 0.04495571315843023 0.07291083385600271 0.021580155870245095 0.0611986698271778 0.026506280837129432 0.0263657407082876 0.06342679605104953 0.09135546652665259 0.005667228442641855 0.006035420442595677 0.0009243369749649513 0.05522811391370474 1.2012101618556288e-05 0.011309635507946916 0.014095015831376895 0.0844804426379538 0.003966614925683806 0.001559745819519613 0.11536268022608986 0.04956247465778842 0.02393449787112198 0.046673826207803235 0.050630117832116565 0.026669626044202595 0.08006064027810059 0.0369874969456129 0.0775885917679044 0.025743046810380383 0.07453946269819904 0.0012436083484839672 0.009471958402812718 0.0057892052616014275 0.03345810454353369 0.01388248227073621 0.008478163248594687 0.019495194529035687 0.03440802133241689 0.029640263871152567 0.02235986731688565 0.03754516456505117 0.020377580630422786 0.0031361567279314098 0.010550565989946827 0.09250885096295246 0.06305425663231679 0.005813125801413088 0.0556700209925499 0.005274413994248685 0.010496002514567976 0.01955210777600396 0.00999786636599257 0.011179316782921698 0.007616909513688117 0.040940121963167334 0.005421187817509463 0.008467546902132708 0.09967662839211831 0.009472180536589823 0.014607865163917372 0.03832680021560154 0.007954784578889927 0.05329343800612364 0.005954555508793085 0.022855719359745327 0.008059672976803963 0.01801225275180024 0.018804086678716532 0.04652615376249939 0.01984210665447603 0.006007283744979888 0.007842934889384645 0.044334712665317355 0.0704264444616306 0.07886166719539622 0.04836779513997377 0.1013342996497075 0.06019870188618827 0.0007345078787813734 0.12190640247680132 0.02697549671595453 0.014403854211270387 0.1326261526709765 NaN 0.02234304446113275 0.004345696370434106 0.06974841967079613 0.025414228512898606 0.023583244561967524 0.06406137207670486 0.03489761126196862 0.009188755743769173 0.0040497060744454465 0.034233174168762794 0.0649895745243661 0.005131301495631958 0.07901587231807843 0.07429955057717333 0.10810319999120774 0.06369773933772771 0.06437363374729682 0.04173983503978462 0.07786554420794098 0.005028423046483896 0.03239499890940542 0.10329307665044402 0.04500487233169433 0.021097622496357913 0.01957146668270356 0.007531154891581491 0.06760478341299556 0.010983663014009992 0.04203421234143748 0.01851378329699898 0.016922448611462387 0.012157305750351158 0.03929437248732372 0.004167938455833198 0.023807404000843264 0.02060712754538325 0.03889348700326073 0.009521326602498426 0.01161243652850811 0.015245230457397849 0.004724699910309105 0.024838798393928673 0.12633197145309993 0.012703178819078875 0.05669764020575561 0.015344215786964441 0.011278423177138334 0.08550404178096004 0.008135860053005163 0.04875953574223578 0.030184849584158988 0.04304527280784826 0.024133154451875145 0.07053819608836318 0.0503475094798852 0.026740809982818758 0.04062281140986371 0.020897998785281716 0.03563687160364392 0.004389609779199098 0.022526421978150787 0.012829962914296727 0.022290674361137002 0.053140814539840084 0.0010986435898694565 0.015935774911287573 0.056270493251460024 0.030030776756476484 0.1132954230732169 0.006656544063745537 0.04317475225437374 0.021242281511368557 0.050222853117168315 0.05170175747833004 0.008580057222791124 0.015402301730013106 0.0465320243959658 0.001164644438527307 0.01365954709343393 0.014979847827390737 0.01857050230874883 0.0626826272864691 0.030079078355611417 0.0037281345974657857 0.07086061595640389 0.021811279659851975 0.015161131821680987 0.032938148358027816 0.03340883860181115 0.02143374755366272 0.038674106293442576 0.026275701357070493 0.0020021536471089424 0.04803970561268258 0.024453153413781556 0.03709225504125795 0.003727274452927342 0.003296466413675667 0.0616446895893382 0.001367142305233372 0.08074507852365295 0.048403852556746556 0.004943919872298677 0.03189886057206863 0.03763253518692535 0.004028628271609729 0.002571318674152109 0.00034424198406579517 0.04850594249292803 0.016395066051192536 0.019738514982013212 0.0211844767611252 0.020342951924678745 0.02235597189504642 0.037279362540436456 0.00752475533706972 0.02540191262868597 0.028575900800992607 0.0017540147750410486 0.014025525125285914 5.923996280816789e-05 0.0781888901706847 0.03688976331427828 0.004217459851968995 0.06734547707815589 0.021062771895345937 0.03585968329078638 0.0015090481560395877 0.006346404087783414 0.027257561254140153 0.06952200583250186 0.04463644897114846 0.028004605558591834 0.02228260301939129 0.005692713287182448 0.035920250935819936 0.010085224397104185 0.07151194546412137 0.014982403405548596 0.01907161507702281 0.01884372263582139 0.011509688118066559 0.0981058080819637 0.07893389475848833 0.08728645822999373 0.04164649381775701 0.03102414881165161 0.03912833754094835 0.012073297101278626 0.017525162358691795 0.04527619099605091 0.027559441604181962 0.0123173405304962 0.005866296068239548 0.046411921602018964 0.03266053080083297 0.025163672721243313 0.02398273831632791 0.006313477981710973 0.08965689963363052 0.07878699027695996 0.04498571655596488 0.013236732588409001 0.022594846957147453 0.06492324417641476 0.011368039470235725 5.9590506050983084e-05 0.06797970687277284 0.0033709262105050724 0.021681873371305473 0.02720976735468936 0.02265319212789105 0.04591712013785138 0.026925225457360858 0.013473578151283439 0.03420047014036536 0.07571444415054737 0.04143331642096746 0.08182532102791493 0.07918439892199237 0.05062356649025781 0.031133465085170578 0.06605295203393852 0.022897890136804846 0.010939889888153378 0.020424357782626777 0.0016945587018366984 0.0014053127354045165 0.03638107811607923 0.08026701520060443 0.008874426200492159 0.03969921589009179 0.027359269325337585 0.0768601048616214 0.07962498616387367 0.04275057210776351 0.027773881966680437 0.03152448304923925 0.013013820269195514 0.029966898999835418 0.013087225465385453 0.07825163314748404 0.042313555737445836 0.036174875938098046 0.00042870339390836806 0.025043301710945175 0.00012309857459869377 0.043716616204503136 0.030652967682008796 0.011942679398301133 0.004648597905710485 0.07027777854248884 0.012739481336180322 0.04261671210477085 0.024124856724740695 0.026593668960776758 0.004965622184614721 0.027068722071747337 0.03102639211268339 0.051565245894340486 0.03285020974078694 0.034222821426722755 0.05407751193715298 0.043465288278706056 0.036374965129437185 0.031338059530506925 0.052414708313638717 0.062365486922991716 0.02784827291448145 0.021696076535813544 0.03030568554536867 0.046280993771122714 0.014531738469932073 0.061537698622825654 0.0027202668495709876 0.001313131532165554 0.04304602124714237 0.007163715796666258 0.012055355182496329 0.026232435202819128 0.011326796083183478 0.04169299342734099 0.07474660040214591 0.028363471636843378 0.024820412644894017
0.10837078476397685 0.025350811814607282 0.021398596596998855 0.10395178497581298 0.0926260863525133 0.01962891570578164 0.04276573224316275 0.008089107166133105 0.019005283494664776 0.1525622667973095 0.04912684061817151 0.09782167868625287 0.11168461879550325 0.12491529999729845 0.15404049647936174 0.038556472073506994 0.04505535223410379 0.08866813000584632 0.00937370191775879 0.052919411126651106 0.012245412172919553 0.0762032734764148 0.05970418983440298 0.03886604669934598 0.11789836112037304 0.029545904236629904 0.07567092471693762 0.06582696966192352 0.10763528505428958 0.006116262902206585 0.049380719680000865 0.05405877292360022 0.0631305268913841 0.00448756377654102 0.1343851836953464 0.08214814381131556 0.008757087564758893 0.11797990080173448 0.022863934697920748 0.05206994140194432 0.014734766898249261 0.04914059854733055 0.010952647289711072 0.09355720738667345 0.023681159040491683 0.045490688122016044 0.04609458781207607 0.0437045474563082 0.013823447552904997 0.0403159668914811 0.07491172071674872 0.09332330045082558 0.030053911201549266 0.02434491490452665 0.014253309597958484 0.049436162650601044 0.016603758408326785 0.042708196444365014 0.053076851975762 0.04226812286619873 0.0013083986552339265 0.05126806113527072 0.013087109094921239 0.042948965854721126 0.06414758744152495 0.036522197717851805 0.13122637030939133 0.08375758512138562 0.12903457988288167 0.069741102333394 0.04317635089341373 0.04468923542594955 0.047467059819998235 0.06872661489027335 0.04067323640248691 0.06004704249383142 0.08153373834696619 0.09205244281804247 0.008337912602484494 0.0008229672070391874 0.08124409195342833 0.0961257572959466 0.1311958922906821 0.1474128056711689 0.11954001128547077 0.11443274556288774 0.07023867744247114 0.04015725656674902 0.03169533510191476 0.0006950260313206212 0.03071537583940802 0.07151174962909618 0.06614079147303109 0.01612218943884232 0.006362326156261366 0.06191004010743996 0.0925083599461643 0.0024198253658725476 0.02978107818332357 0.026194772908007577 0.05189403835984479 0.04902447126707373 0.0800370861233682 0.021369363791529247 0.051798285154384165 0.0045670526710437555 0.043757975719728275 0.03736908258841353 0.0320309831128897 0.07953464871326776 0.003938397511019017 0.016984387198812227 0.011830214415795437 0.025018684933630672 0.07083012882111821 0.10815879962247704 0.07970582295112082 0.036481383824575206 0.05677969837838409 0.05164922490924321 0.03350568770151818 0.1386783810100172 0.040512888256197074 0.03379983564096792 0.0936209876712694 0.04414640768749988 0.0213492964601824 0.090912424222693 0.05737660509627562 0.2035313168105465 0.12677115425056876 0.1533451160728996 0.09666107968625724 0.02234304446113275 NaN 0.047908201272951874 0.06343508480221627 0.08191057617425251 0.05220892142293985 0.022571241693089886 0.07308129233740246 0.049964609272522206 0.05078801117134704 0.12873791641047796 0.09001467805338109 0.008553982298714511 0.028742267558095565 0.11509031532904325 0.22504199013248488 0.01695703219463652 0.01875886726586621 0.032317854021754286 0.03154320873638664 0.08660690131477616 0.027848087604205415 0.052154014011392226 0.04684566675679175 0.015769684573745873 0.03926180152027945 0.03470465086495862 0.13857819406761934 0.03500061827711302 0.09936506960092989 0.009303987771060208 0.002104032300154091 0.03191209185596086 0.0895361835401829 0.01842241276994429 0.0980531210456196 0.061613833306119 0.1562602050934665 0.04571624582786711 0.05438185243128079 0.03642802948296602 0.04876115218203402 0.09940252298082156 0.07262669134468414 0.03497077142541217 0.09010742693986602 0.009703438855984 0.1411718938951793 0.03169579008868789 0.05840503540817186 0.13720728638770222 0.14581107693406511 0.06123220623456355 0.022289413984381126 0.014074328384582974 0.0013867380222697039 0.0385253469811611 0.004891684931670974 0.03956633965033181 0.1302661473027709 0.14946000822560332 0.16217271124549373 0.03162191482128027 0.02697354521135024 0.058034365496616766 0.05381155591254445 0.05952323469784294 0.024143676406257367 0.03157731637081709 0.03171282673448799 0.142344683909244 0.03004271097948898 0.05297456886775632 0.0075053137534430514 0.10973599942585768 9.267369182210023e-06 0.018912366127525646 0.05390505681207468 0.07541255200904343 0.026321169238850476 0.020685398950650413 0.01163955427618714 0.054881830767821015 0.040746195944545434 0.08789486362729355 0.011057224892530781 0.03611921024886522 0.02002017944396451 0.03712140062334269 0.07916632207619675 0.014348215348478922 0.00034569643925558746 0.029559055695114442 0.12246216915096253 0.010034928225492736 0.014463007069332639 0.07771939119964166 0.06242948979015368 0.01969606435430834 0.07406314958067264 0.022552663061998914 0.001327586420728579 0.03863362163728719 0.042293190507696976 0.018350181510014236 0.08370843759183924 0.05436872664987842 0.00014700692812510174 0.00910157551925381 0.044334127310802655 0.03377750234052228 0.0440359821924504 0.06983244970734118 0.017905304543075786 0.11173701770747625 0.06820086060950115 0.11195710045668093 0.11472127450776498 0.10379989112004316 0.043496093271479255 0.051040052753736326 0.0632296933339364 0.06440859583293418 0.030177683736552198 0.03412941191601291 0.03192013593735807 0.002227827940640482 0.0024902635155506477 0.060876358022451324 0.07678685719147314 0.09212292215308872 0.1450982461712932 0.0862496427828423 0.03410671738579232 0.0019902744131034557 0.0973785441011627 0.055570265244334935 0.01412054268188648 0.06613547325292608 0.009156100889299213 0.03695197932106579 0.0226828120458558 0.020962394137425 0.08519457992983333 0.11467743840934938 0.05231117287376624 0.0031613325800931456 0.0592518729489801 0.0461941294375358 0.06391382905509217 0.04896964961192957 0.10779013831698843 0.05572090190249212 0.042964664742930175 0.0005424331558806877 0.02572104637916069 0.06237726519738396 0.0019640255021498017 0.03648757638080141 0.008000234694095127 0.04052377102468866 0.0009980449995223926 0.007916700067449562 0.037963609461705794 0.010461378424345061 0.029444735824245047 0.032883860617571696 0.0007553007847620604 0.011226666037720148 0.022403954190524832 0.06952635106831707 0.05849235968414632 0.006249769673054035 0.018900197528121776 0.07829646861053198 0.0685585302524854 0.0836747317621709 0.021935432292643317 0.01761168914513206 0.05782059266344619 0.0025641285942815365 0.07428257363351515 0.01409785376372786 0.05698116526506221 0.004501964920425193 0.08694491719230649 0.08941339642094592 0.04908031839408024 0.004366782239862059 0.057728014021176284 0.1433752739868707 0.05644395858604492 0.0011839572843360645 0.07341604228362375 0.12525359356943155 0.18852899992285382 0.0693504468433372 0.03759175207948327 0.028177433529945846 0.0021112927031743177 0.0348794407911127 0.001018701727049746 0.02543522807804236 0.0076513872269674 0.009485627103934028 0.057411243400241764 0.03443956500952021 0.01730312751437581 0.06866469213535811 0.0323339373658314 0.04622248538167211 0.04393357859569634 0.007788699881711663 0.12342589853869937 0.012097179117827211 0.058625840460938605 0.01202140686668736 0.10795479796914854 0.0024275690316823435 0.11504817582199083 0.08993390582312928 0.04668407403001525 0.03766673584393134 0.023426460026560385 0.050381712980381105 0.05653594152125701 0.05576548306690453 0.17550091143092544 0.09771935171188936 0.07133586265275896 0.05810144388122623 0.00673259095317273 0.057288992121752244 0.08118258633613186 0.0027741280558980326 0.059547862988656525 0.05492301672636658 0.12075451136055028 0.1238768784603941 0.05579822497989767 0.05005002038566032 0.03096519317843304 0.12920451437769134 0.04452281428639065 0.0045996094020945505 0.013237884956041094
0.055275276248563265 0.09375133126541386 0.006694793143939776 0.031956633458783426 0.003021244640296913 0.06717497644156471 0.10862481546132163 0.13791108724422776 0.040799204948805144 0.03779723378696706 0.24108324934031108 0.18029028641674014 0.05547811346204002 0.09583589322699977 0.07371130287740385 0.0003205216008238299 0.038124153952953606 0.21667423134741884 0.042693991458091045 0.04386449992383772 0.0603988774719782 0.19708220827144515 0.18559914022019602 0.07039051431489209 0.0894775594241547 0.12310490810461813 0.08315585642154359 0.08604175452561019 0.07826797975532011 0.05043275878189554 0.026842760891442205 0.04280851789647712 0.02211136991020196 0.013319033725787468 0.021184171168720185 0.06712475757226988 0.09530600085545445 0.04361736569432047 0.004882395500712444 0.08742402545810819 0.022966971475037814 0.006021019286325359 0.023118509996184894 0.021578294228105022 0.030651391257126667 0.016818969212023152 0.12656459014084018 0.0424875861042594 0.017384833640524826 0.17830785448166678 0.11003600847979622 0.08141385163064915 0.0366579410450271 0.14110365833919575 0.028246981490269916 0.14290092723354972 0.05780702429657993 0.024781020712987198 0.014480367653884052 0.10025361347027002 0.029408602297045176 0.018081066702202837 0.030312829506677245 0.07726436305683197 0.07580220217693658 0.006608562792999361 0.037862333013127865 0.05743077258098451 0.17975923748319533 0.08863998078574009 0.10906254651815442 0.11854314888680396 0.060597353099100935 0.10497071430233484 0.11762770156613397 0.050975337668057334 0.049459058691839274 0.05829279436207945 0.059074741088027856 0.12272859869290723 0.14848928759107297 0.0695050343288055 0.04464727062736329 0.0652297280104318 0.01421328185594752 0.012336733171687122 0.07473876120739605 0.048468690725542427 0.00468293883958524 0.06805455395559103 0.026399522914796667 0.028234004322872885 0.07728647137812782 0.08294115190847959 0.07473269535429158 0.12835078822827226 0.020424101001118553 0.07132109034522807 0.0007040287495299896 0.014400335234241527 0.018822029120709044 0.09244084730186683 0.07770587491652205 0.11180710064801608 0.08145985355673104 0.08857442338343773 0.0018703363812898176 0.004750287807351699 0.12969351855815067 0.1171095082136859 0.043355691426885196 0.03298916786723768 0.02734365106343757 0.030296511631916125 0.02200779099731606 0.18458252830738392 0.15743742589470316 0.028430831569216084 0.05938157530581236 0.0841011907905502 0.04335542498157723 0.03614290016333868 0.10234374486873511 0.014033518691806282 0.21344384348291137 0.02166498949492147 0.00010528391465475192 0.07363671522198195 0.1584785602513103 0.05263498712259218 0.09637886765296196 0.100011167607915 0.01943844472787121 0.004345696370434106 0.047908201272951874 NaN 0.14121298984284453 0.21776323241399428 0.10817068185432847 0.058996526268112914 0.10165239711712286 0.022325107615486527 0.02476691100986129 0.017588074117267514 0.01391551846786698 0.11850510473559255 0.04331638850583146 0.07932180105797121 0.06860473681601555 0.08276446645085285 0.03827416979145926 0.011904560980734204 0.017768577736913604 0.05246584810384756 0.028946169839521134 0.1383013725292792 0.20538406520988917 0.06789130493082372 0.09864456178286561 0.045798934109301366 0.11396379404107089 0.04290798653010248 0.07425497918321351 0.006313397173586706 0.06705918542869624 0.04300567033367061 0.05461455125315765 0.00740668162232181 0.014715552307227386 0.009650817837373411 0.07064396714187621 0.024137846645403027 0.022230074522537446 0.09340835550831923 0.029278521228725148 0.09745654879509782 0.037909705223403506 0.02263578319989559 0.06362530557593186 0.012219453232589453 0.04738389579335113 0.04737052578681089 0.00271985095711688 0.015099296790229083 0.009122453055205749 0.049032718838257855 0.09215647539989169 0.07768249732707656 0.0492791789096828 0.05539608897771878 0.13600399139798736 0.17035786806348774 0.05656023531472128 0.11702565017210224 0.09054224211817469 0.014000241818717405 0.003927353788077106 0.17170367675010811 0.009902398829440563 0.08631762711927429 0.12339084344638726 0.17162603084107422 0.07963115135836597 0.08559502342848485 0.06283781982910834 0.10979801182001858 0.09065861333624385 0.09277420465358278 0.07033728436673722 0.027526040867999382 0.05567927924738789 0.030287590096128456 0.06470486418573507 0.02063438086372793 0.0022825599103241936 0.016900804401375237 0.0606919889771479 0.04570665984851803 0.03663953954826198 0.09574808286336091 0.03194335806213628 0.012139639780802115 0.12414759567280814 0.06388560796164121 0.006800722568424938 0.04329216552705359 0.10154561463191969 0.005147286756645854 0.0005520428549130901 0.12089493722756967 0.062336940768241644 0.04357519280846473 0.04596768421970989 0.09985870531492382 0.09886026496333138 0.06109396529216833 0.14181978555036598 0.05791501731001201 0.020673077867115423 0.028223905586052492 0.08350826858568638 0.05106700326027193 0.02397811354291598 0.08124397152777241 0.0486519727548284 0.008326349552680854 0.014095604930368159 0.0024039838184451347 0.0808681217898863 0.04746813233899136 0.07998278799555349 0.09849438840885971 0.09365428081056706 0.03888263847225145 0.13254360428298467 0.00318559412947357 0.0171535829623987 0.09943661274465927 0.023848153403356363 0.07592531324808571 0.03260640785633714 0.08824368058280785 0.07516711780813391 0.02520595480449885 0.016954364203873286 0.024735790677413463 0.11546937912700046 0.0378062929856793 0.09026056898044889 0.015565285757775622 0.06501591385294649 0.004780758731645997 0.038810524150137464 0.03508875136340896 0.08338787038437821 0.10065295028019915 0.054282269878760475 0.031075708906001698 0.048933763281658896 0.010556320696875707 0.08149074688504057 0.04129109463523064 0.11515506070814488 0.05053320311650195 0.11354035490952058 0.05305815340355765 0.051867510601100134 0.004779799181433808 0.051195006773761445 0.0831754017679988 0.005627082530715718 0.00424784695582135 0.026287523363773473 0.03657310003566672 0.04983666493343908 0.19948416122345933 0.14039672521633834 0.0194019587651988 0.004723369874411186 0.052093918237600415 0.040606805783567596 0.047996240594113934 0.042954808180658006 0.06317420934988213 0.09629335727565605 0.02072600704427077 0.03247006777981385 0.09873891323307638 0.1159793013308339 0.018644954273743335 0.02904983524921221 0.03872709527646365 0.035668201392851075 0.031166665840480424 0.1504321957594156 0.16083486834125596 0.02771065168766669 0.1440702464520396 0.19228897164611916 0.13133161572750165 0.085108191796031 0.03429820709741528 0.07107510411279244 0.02359761733323045 0.03195962605415977 0.09748966378052065 0.05310687804907218 0.02113231382447684 0.07049741492965152 0.10984850107738914 0.025304402877651976 0.08519383505701372 0.025912242979985418 0.04191109041432683 0.02164080806449902 0.1189864365756486 0.09672530564490925 0.05303634624709493 0.026475903847437587 0.017358860076450454 0.03294354564569995 0.08691806460694247 0.09112661256833819 0.03186405943346677 0.00931830421473375 0.0807838617226238 0.028037436396829436 0.021918282065366074 0.0027249383375409814 0.033038123452958444 0.07405581836865764 0.06520532029727592 0.02762144567948839 0.04937975451434731 0.020035351354679133 0.09940640278830173 0.0021142903711410285 0.016197742951325513 0.02655028077491354 0.012734302831200181 0.07168022502064021 0.004699265496193041 0.03441598414113216 0.06874723086230757 0.010930276416802566 0.000504869438244308 0.06172778156215819 0.0672089405274285 0.03208452137390632 0.048529946536616804 0.07932767136916047 0.04934994335644254 0.008940211126437728 0.008864762021554149 0.03973990563809237 0.10783817551881318 0.07765372901521155 0.0006801771586828911 0.0373515714132134
