0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.05279360771178441 0.12347239359497661 0.11598614544539892 0.0345531578658203 0.005341131689437722 0.13229598980725182 0.14756536998101052 0.3416439991255991 0.24097281213951818 0.16353602589115787 0.2846812561769889 0.22721245645896124 0.06003273850801485 0.04862719159878933 0.051619468006408785 0.08515540579167247 0.0951495424405158 0.21102911127445942 0.014080735670538082 0.19709714379236334 0.22770366099289988 0.31150370627584517 0.20812851584395 0.13324990683225948 0.10450594168265129 0.07369832263542983 0.019038057586177617 0.24439686676121342 0.021227167489390738 0.057771253941642765 0.03730433826058282 0.013738762885360462 0.08015869428158101 0.08697861064203291 0.02178198008348272 0.1699439273521837 0.0067686203601845145 0.0344295443729919 0.05827080169331888 0.16324176008695454 0.12834780593837802 0.1418096522508454 0.05416260018626677 0.11533401321297806 0.08102490276985458 0.05153184832907938 0.23359094548727632 0.13644623542952886 0.04946661933883436 0.45811315985688256 0.25573663541478947 0.20367419898796532 0.25452716255346525 0.20914340980099536 0.1086005585042782 0.16725038438769987 0.06186960171162742 0.03562940791035631 0.15221478531160004 0.15631085839602699 0.09555677610956342 0.09461946905300163 0.09840414800698637 0.07812465899411333 0.005365727028868734 0.2397852374914739 0.25779311025265644 0.07768504867302872 0.17697671728557376 0.02367328055207102 0.036047495083397794 0.02497051490956554 0.22960609754868433 0.0351754024284149 0.09368867265464323 0.11348424721673332 0.3082777981582001 0.2967349307340639 0.28796483826348473 0.2729270646387047 0.25081673724868353 0.2812845056996844 0.3935983457512092 0.2188776771898827 0.0022837038563853452 0.07915147419572237 0.06397157083765728 0.07112329872112996 0.12888071797086298 0.008367215190186007 0.26044218246940715 0.1317091905151048 0.0023822669321728815 0.05045576756186519 0.26491373730362255 0.21165077554871614 0.1499946774808281 0.07134688934578641 0.0758950264468628 0.04155625643361846 0.024050783487453136 0.012958318736890774 0.06673174943542029 0.037797970018256806 0.010304410431461328 0.042206108413226716 0.03262458165009216 0.002835299307567278 0.051911963697999 0.09593825321462959 0.07110067290014352 0.07185976289852021 0.013208470812482156 0.009788346785436618 0.05562626765965619 0.36666688043531664 0.41695681526415723 0.015973749488433022 0.03333934435946739 0.06054947478777628 0.008197586298788612 0.06576676770019642 0.012985069223714963 0.15650332066522293 0.12912840303053355 0.050322800501469825 0.09248007450910958 0.0065302633762946176 0.12730094547998141 0.12467045991878645 0.06899791275505009 0.003935473208309715 0.4067510542409807 0.06974841967079613 0.06343508480221627 0.14121298984284453 NaN 0.38228532991267217 0.2783247289924889 0.2689330039677109 0.15223941430017154 0.07108161991540805 0.09939606966697542 0.22523363750084724 0.3071130704947383 0.12582662476503284 0.08647210617063955 0.23091910278922373 0.21129660713023046 0.20337081847679178 0.15008696874236152 0.038760852849594414 0.020929596530080936 0.008378582774504555 0.05568867223543279 0.2579425216392871 0.4265253718701358 0.1866601335413113 0.18054272276158012 0.07181877301544051 0.0022734536734766112 0.11413202730638082 0.06818867909092932 0.12878912676822923 0.0005901500437071694 0.09207480973876958 0.009522024108954249 0.07728473000161636 0.09428385299023805 0.19879265620069947 0.2779918518711709 0.11785260630710523 0.07732834027902084 0.13263344732260562 0.11553332690618821 0.002810159010449002 0.010175081937755766 0.040221056663974734 0.16187253960813627 0.12349006898827528 0.03214975534030378 0.1519509553439847 0.01941629250078807 0.013729771702010713 0.03706988773343636 0.12321174174201152 0.24715819813425793 0.25270715895289253 0.31855716745996115 0.058090857784538895 0.272626113100361 0.19492349307824167 0.06944983754692702 0.04150363269775327 0.04484372338729399 0.07364210020193629 0.08905845585785413 0.3380158436502457 0.06402076646010862 0.2186626734254656 0.20905475690958314 0.2738614604586718 0.18229382291046767 0.054536260280905094 0.08142116822143497 0.06243834754351445 0.018126622667588563 0.02143999814181253 0.04757007834724173 0.06354115006527532 0.012297478700029556 0.04187906752590981 0.11081790086358831 0.03620528439736027 0.020809132330307272 0.20198746202818335 0.12073571114197293 0.04069083977206257 0.11268345537551103 0.24823921748478936 0.045784560923419364 0.06810955537714367 0.2134134495353087 0.10285848772341818 0.10711966052112659 0.23706604033610368 0.2631756271057685 0.03800467803177032 0.03983914127929353 0.4174409169955001 0.2037145649559544 0.1819337619737313 0.2444648469927047 0.25625365518900733 0.1640477011814797 0.25537296344858823 0.13448048299694626 0.06115998842064326 0.03954416729691569 0.05806012734248386 0.08634355498214412 0.14400396783394728 0.09936193729469012 0.08724690186821484 0.05206280722698744 0.10699198288655351 0.14978368513761245 0.007143012358996589 0.1974531557743136 0.14701518871445302 4.86087014259084e-05 0.02404001396000177 0.11820918789849214 0.07546329647619308 0.059798576952150476 0.14220025007589387 0.21745778637088398 0.30481948785227087 0.10406459594119552 0.11270913010701057 0.17777318175676357 0.34391197397524975 0.28179385996227335 0.21098838222431068 0.016915060744288408 0.03158985971429865 0.024927492677174583 0.06691145653847572 0.08800492832098485 0.2222542346206569 0.07096257174015266 0.0311545606282754 0.0037809769274144084 0.10757922528183256 0.26097015083849506 0.3185868484199633 0.18758112984454853 0.0448601417253455 0.006563856142905714 0.08124221003946012 0.006855753947024275 0.03417334909710808 0.027167972866462903 0.06136176209759525 0.028551641808784826 0.025324221387965324 0.02918905037080304 0.004570547156836551 0.07336489698389302 0.06549567791444352 0.05115095408069217 0.07437653179231314 0.02420233877479693 0.015499014784465479 0.08976350081064702 0.4678209599117738 0.4681915594786804 0.06921157612356214 0.02137394099643138 0.006652160141387207 0.06471125568471339 0.03981827541164783 0.0643291828742484 0.08715828448104253 0.11616500307895655 0.03806413434816283 0.0011962687351639756 0.01816477101507151 0.11239753993047462 0.040374060052763554 0.03142759231511188 0.06501907618164644 0.2609658166403327 0.06015236894699665 0.1153479736613783 0.4064902618754941 0.4200655918745877 0.46260588690443183 0.18113212097388864 0.19664410760686976 0.10409061567881495 0.018783913526956617 0.10503810577523925 0.2209284413607572 0.22604402969927462 0.15929302808257478 0.11285125953507641 0.2818879393570021 0.024250671441671257 0.003992700559504071 0.051081104192326456 0.0631688557769633 0.16685848862945848 0.051989413290237846 0.05764324724693157 0.14585145091758386 0.307121117970575 0.1932638052967653 0.20969480204363897 0.009498988627399242 0.0010602451972291827 0.03296186747594035 0.16829878007246096 0.024456419295555688 0.08397554547480796 0.021513132908300925 0.056819994616253644 0.007577058595922535 0.026495265912341335 0.1251831490873967 0.16743138413509592 0.04478392857275384 0.010223719452056359 0.004363872212603192 0.11223368043249647 0.0315595033001683 0.05352964802048865 0.019469422215204087 0.18996398848510052 0.106841679184272 0.2660981788387761 0.07353650256565114 0.06597837617713972 0.006064570815476162 0.03183055687117025 0.05886974828429587 0.054963471221042934 0.13733096719630217 0.11305578613456936 0.03497260427005061 0.19274827993770016 0.10316840869972949 0.029138789593517032 0.015503186466785149 0.03332626313632514 0.04403073528689211 0.01794438387498828 0.0162871787745306 0.09037889073485773
0.09606842915562866 0.3476303326917039 0.18659510984579375 0.013196934061304249 0.10069656382558877 0.46032139435338687 0.4944280811431622 0.5639059711812399 0.35752436849257924 0.15775000338579934 0.5382484040880146 0.42096769895275854 0.04727488709583329 0.12810111524303272 0.25516136497585934 0.05953811315914134 0.3653340386590398 0.5711789022073595 0.17116557635134505 0.4595880867031686 0.46823726562308343 0.6557725029450163 0.4465255033969513 0.29820537035320005 0.1051831289204667 0.21927574330619282 0.12265022609385978 0.22625137476141147 0.04107827357530557 0.2274763004742626 0.03404612455808285 0.029343219467018927 0.018329247677480735 0.14854423343421125 0.05488733618090212 0.23917846618063177 0.0804029697132384 0.1439430811421555 0.14696777590694537 0.3375406228753923 0.19107635413129273 0.02942278870407747 0.041274771826172535 0.034114472367016334 0.20129620006458562 0.07836258846387158 0.4445243688732422 0.40618252047538306 0.2335265047632567 0.3420931360483086 0.554781995153196 0.3834849008653871 0.36389705646960036 0.3380793498254346 0.19806370947674495 0.2810773705663089 0.12307023960160403 0.06369732730978264 0.11233397318286557 0.2179683003307658 0.02415491899442704 0.00525764258533098 0.05629972585030515 0.0034199479104104103 0.09796044529790703 0.15627618251198844 0.27998726229161514 0.2750680717725543 0.26130769705218626 0.218206567708123 0.3137111694453137 0.23386754941295781 0.24766732412223677 0.21446945470711568 0.34895690192166673 0.2821456799846988 0.13341165327253812 0.05978087982561082 0.29029712199182234 0.2808352628856849 0.44540185103344926 0.019447927489647 0.2523907232188459 0.027058615342477475 0.13703221895705336 0.022571433000290655 0.11258774618966888 0.017401893132808443 0.10787302934753745 0.08286230637874464 0.18651217801814549 0.03107251854622708 0.04983506910533984 0.1016426919991608 0.3598931634360693 0.21728691708047715 0.060453596559667665 0.154443416534071 0.02998047518333432 0.10013978616569649 0.020739922540265292 0.07932602615168945 0.16207394395249022 0.15014130336312678 0.19695121301973412 0.13811821011330153 0.0164479036911954 0.05519437259820052 0.06921940439858455 0.0879630895789914 0.048313262750814476 0.08911753650471997 0.040846487382414025 0.04249570719541696 0.17988881836890472 0.4326389218297253 0.39213162105507965 0.040655699070044016 0.025265721656230748 0.0815830900519683 0.07076073150539784 0.04650686937400656 0.1178762227201852 0.1952330937485432 0.34776296250626915 0.11170159479028922 0.016778226178178184 0.13493000723272067 0.3446028655473297 0.04926165012631193 0.17237566550312025 0.2678263718961789 0.1937747730841604 0.025414228512898606 0.08191057617425251 0.21776323241399428 0.38228532991267217 NaN 0.38697179091103884 0.22556646240873965 0.312703935728239 0.057769889901012006 0.12430234294173335 0.14080550422953403 0.15974561319358047 0.12941500813962303 0.08266169094995922 0.21263518392665087 0.0033215595862124228 0.35699591191039903 0.11036617493845664 0.12260290548586736 0.12652909103265236 0.2692535412876553 0.018574062448681185 0.4953123737986038 0.5730488674442263 0.499389300022512 0.4464442870269091 0.26667163909640423 0.13932018264537882 0.10664973347400869 0.3685271058393494 0.13137192637130826 0.1132402506237417 0.16200257708288104 0.19382954414934375 0.11131032939034034 0.0734942869775664 0.15586891199929173 0.008156500611630117 0.06886674190965285 0.1497842775513628 0.23712458967174788 0.11213124103957296 0.14017138118956984 0.0200619231040265 0.08047232718141666 0.1095197959990723 0.14166740710489875 0.10821484248822683 0.2581310522012926 0.0871078151804313 0.09683749560533009 0.011922019333268606 0.33316304002939157 0.42848559567630967 0.4266644135900833 0.48224123915453554 0.10102122846555987 0.29572587509843656 0.4095036318802863 0.01633638746420776 0.20190673466917852 0.37254377534172545 0.15880048767899263 0.3072876859674335 0.6212528011931001 0.17902956707420234 0.47187918468558454 0.4499360107767972 0.5809996900872749 0.30913079972549157 0.30244471070396645 0.06567267137865887 0.21390696930515282 0.0965878951599599 0.21246146221111323 0.05270914477777224 0.1535171096440508 0.05363674330983735 0.025621276130075664 0.01728228048888478 0.07255196012714854 0.10242157017166707 0.1649525529265793 0.04501757931734194 0.1975157566044455 0.1302815084148041 0.38736834401471604 0.016078176420373375 0.08721495002233456 0.15336578700930434 0.010630477928379765 0.17926106907639988 0.04207459129095157 0.44366875881913714 0.21046657787314757 0.18299432072565341 0.1732418771911108 0.4438628234203484 0.2734007841857462 0.32423618507913515 0.36033305899737744 0.2426956949852586 0.19393459387268744 0.05383917160279693 0.00132363011730504 0.08001912149792063 0.01559262825842502 0.043954626436122364 0.0741221411394635 0.10034594002305718 0.03066354428552479 0.034123660865360526 0.018183544435204577 0.25918811698522637 0.16098944656692893 0.1362018854620094 0.14643930388331733 0.26721510491497436 0.19189977136560601 0.1986627731459349 0.10775351420392308 0.3574627162598895 0.111171808048977 0.06827372761031385 0.04645096389291299 0.05786354759130757 0.060660729620034944 0.20627559274135204 0.015758297540870204 0.13318976012431585 0.012963274071714458 0.14125795244450623 0.009376773319759757 0.1685201380929482 0.09075745537087836 0.047147974283508094 0.12682624475088974 0.021371719171197973 0.1095223713648605 0.026600440180725313 0.08515544452767197 0.21663238945942204 0.15486816523833447 0.039212223672338314 0.0562564339200451 0.022582998732126828 0.13530875986055269 0.03791405328479732 0.019014351427358724 0.11325981619226579 0.21525521694785435 0.17983058595864665 0.018390701098606965 0.029712281143490924 0.07255490871023709 0.04372775012129379 0.07093878220233805 0.014105779887894238 0.054518627011952404 0.0807359530501238 0.06112112231055745 0.0799468254283813 0.37891523434215785 0.24558884003741407 0.10247151439272216 0.0632401798191332 0.07911116233948785 0.13062689794275215 0.0716369945148691 0.1536365511093452 0.01591503368914744 0.30729455283297796 0.03685300030120831 0.10941354984348547 0.21640485033822307 0.3529614175012726 0.08114442709680715 0.038025698764022245 0.1355500132179698 0.0394247830943476 0.04694835491966713 0.20353600234860625 0.3344940536694068 0.10299722792537377 0.6331596740054029 0.3630990461099187 0.17805865895175313 0.17277139520687793 0.019990610605320553 0.20223086321683084 0.08159612216599503 0.058752268851667296 0.041641573926469215 0.11883956157457529 0.24302526582942627 0.15702010131358568 0.2714934664316601 0.06391744161715565 0.2432442642612502 0.28566367726214986 0.20261934114469746 0.06373226921054104 0.2798858361686719 0.38224692217888295 0.48294213978126077 0.3392222885879955 0.1349139126226947 0.06610187851730821 0.07326039238043147 0.42848861809217786 0.1233373375039434 0.08179371180562736 0.027041016936412164 0.1716397378993763 0.07320560458445415 0.056349341926369166 0.14016401636090142 0.026829851400245717 0.04436258595588321 0.04510163466046275 0.18091406000476734 0.18445023310582018 0.09714371894746363 0.0630063848486518 0.048862882108303696 0.09445105548841616 0.09315423265859456 0.11336913946903057 0.13761933757255088 0.02636820172367037 0.04612240134787941 0.0010611067877003822 0.12413348444615481 0.2668895748521971 0.1786522660265409 0.022181554790405622 0.07554401453977282 0.10822892576620473 0.10744178496623143 0.10318573479639082 0.18932549643777835 0.017215081398505964 0.23240344618070685 0.05669245303826282 0.056915523308679675 0.0029532637985628927
0.023918683563305045 0.4206348235130225 0.1536534979964559 0.09686999219043352 0.1585166035484878 0.3244601067464029 0.32393878853656344 0.326192943200753 0.18595284814785862 0.043748930096357434 0.33938092696645344 0.3881184805103492 0.006413434311804232 0.08820034087844474 0.15252818135999044 0.00416125871887206 0.13313567410021834 0.40458660897262566 0.10376580526956503 0.36539030394358296 0.32011766253330354 0.5013476235047079 0.42714901659693943 0.10210916512566605 0.18471786320715955 0.198704726896414 0.05586738468566429 0.43936336352520566 0.018867179145667615 0.2495555381016013 0.005390956091075743 0.09792581555776203 0.016642716474026705 0.09923971613519637 0.02797516381810471 0.15862480391177652 0.027405378978051172 0.01421097962498221 0.12002200901639813 0.1792035736437975 0.08413582403038786 0.025625686243694174 0.013765468603776511 0.06525772680137762 0.0958092800093282 0.04396858558738237 0.24389903325015877 0.23810385657974623 0.07405571424456239 0.08036227764704736 0.3269610584303107 0.19282755961142975 0.2297605028036053 0.14802608770028844 0.0392145407314683 0.12356285348617745 0.10131489270117133 0.024079028940206967 0.06742247815163033 0.13381182189645394 0.04323375431158991 0.014445063161428127 0.07724745123356497 0.04221538728991934 0.006067975927741431 0.1389440511013172 0.24928921465168846 0.22752599303568577 0.2456444978540567 0.1732651526851294 0.2316339909888354 0.18732793320291682 0.21676725034817454 0.2581623572653763 0.3003373592800275 0.23324539130113434 0.1705735138836815 0.01141035414496284 0.26555556687496845 0.07747387659096154 0.2840874151764448 0.04535842120772463 0.19142484713028954 0.09290592066878342 0.10434036645480273 0.14414783952353097 0.10254127467212171 0.01893359841162603 0.02584900396786482 0.022778761157797468 0.10869114989960629 0.019756564023134367 0.05923338963075653 0.04707347846329154 0.14061181139056322 0.08891105791439145 0.02060983436430384 0.13671445563134169 0.005643837131492686 0.025876638953552775 0.009446420066306173 0.008678770571042972 0.1382447678693422 0.09153745586153397 0.17818487785789186 0.06148942181862309 0.05021727394018936 0.031476688124155085 0.013157772916347697 0.13361818126710953 0.024740458729558743 0.07285660337193962 0.0007769484977434207 0.02550691060198995 0.05636712785899528 0.15873861850086834 0.13442585588755673 0.020120616354320307 0.05635211104046005 0.021375528861494304 0.10813301012055664 0.022921263427748202 0.13981353419275908 0.10561948294901213 0.30138991641622676 0.08464481620581411 0.04782696300265464 0.2075235896189241 0.38686925315701165 0.1401714029205195 0.11963690527930118 0.2311212453263192 0.030975391861443016 0.023583244561967524 0.05220892142293985 0.10817068185432847 0.2783247289924889 0.38697179091103884 NaN 0.34232464733676243 0.3738706296413865 0.005899218743626982 0.07737028940635471 0.014712964821626892 0.016488451786195485 0.024361464695722035 0.011310864921280644 0.10505442021748146 0.05806821284450999 0.3798448428648877 0.11425263893557401 0.053103534645045816 0.1347615258663949 0.1211299344643005 0.0018512019273427588 0.4784813262365009 0.45881863097360837 0.21441617638720922 0.386596001848237 0.15711737636827203 0.05724592647707244 0.11867458160476564 0.15466041904775424 0.22288131042843617 0.06204945157426523 0.09183872671802072 0.1087511877813159 0.038020769209300316 0.04911797192208848 0.1219344487469539 0.10076577976096579 0.02678019471059687 0.09819716272540507 0.12018990924431365 0.09914110187901584 0.15654755783674004 0.07875912954770901 0.0011840480403525347 0.011027778330203731 0.0602305661308046 0.050347334843983196 0.2865989773255236 0.13106215889023873 0.05335407874162615 0.11210825834414875 0.2882431969708939 0.32890433281107373 0.25765478232457856 0.28306907538510045 0.10958180410125412 0.11826028535723543 0.30411773137051695 0.006737748456631115 0.0646489164609881 0.2066055186662231 0.024125953521716415 0.08511097300361045 0.48924843764007525 0.09767672954897245 0.3091725630161175 0.35051932599378194 0.3596338625207426 0.3870028305785843 0.10378850429253816 0.04046096515142123 0.1158642496891628 0.05541852580356558 0.006796277903770265 0.01370002141052345 0.178651092175741 0.03424366752551676 0.02866849266976382 0.02649730827234669 0.07196357497581032 0.16553270226721178 0.1929466421452515 0.04860482810065318 0.10491090113863145 0.14888899774154624 0.19543571843650698 0.00823921505108507 0.07800700948655505 0.08918992931812113 0.030120756050927122 0.14326163997012548 0.052884045418021275 0.2473732816091403 0.07090938066481313 0.04606576786716939 0.03888078877459023 0.19486869511599444 0.1940912658946256 0.23853578577168055 0.13149642361689537 0.07329588548340896 0.11340014166317552 0.08587817453843229 0.04193433797534094 0.0515821870147515 0.04557236688769313 0.04567520470937321 0.045211359494223065 0.04335917490642456 0.03994007441632793 0.009156163018596458 0.04354741211109726 0.21935782768080425 0.1282563462298154 0.08018813549205252 0.08559928262474935 0.19549002865082082 0.12150705241363605 0.14266111467035553 0.06676954324669482 0.274210620755468 0.07175808638040833 0.11415761835012472 0.0243986257969882 0.03014309882702186 0.022700970738525398 0.20741031897451453 0.14079654034740413 0.1298200788573891 0.047531719803402345 0.03773731352202572 0.012175237518720862 0.12841676665940943 0.05783507626864856 0.04783283413818072 0.07762206055294534 0.06092718455526604 0.05704404758526337 0.05297922546700511 0.034662618383558864 0.20087534537892124 0.10925217913769038 0.07133116542292502 0.005729471983411873 0.028666038283551167 0.06674791534428227 0.036490787107842954 0.0011122156269748203 0.12196024317747459 0.11547477540798516 0.15367063933835765 0.03889185143090344 0.017953558089895346 0.11952651276415693 0.00784985705706921 0.06120817755809643 0.0525087487318437 0.024683231936033202 0.016202569558511758 0.027956200851905786 0.12637062434688887 0.25029450076028975 0.10814794912939477 0.13577565939833883 0.043637929495899314 0.07711215454325764 0.12240077750244363 0.07881394375385938 0.049661757042643445 0.0040646930934925595 0.278796951208451 0.04359205752086711 0.05501588428478526 0.26242377930566085 0.33398404405449333 0.16432557715005794 0.11877047587324033 0.09438183415932692 0.03490947572099084 0.015859183547668083 0.18281487745410535 0.282945405284777 0.05257157862528425 0.3256268681719311 0.4295588652023082 0.3005713210682204 0.2418850120669529 0.08503223435018552 0.18544465153082232 0.018427506597786934 0.0278669256564828 0.06536928073518948 0.014334791707304522 0.06849166657663588 0.04655863974900349 0.26148908423279654 0.07225218981620019 0.14145234679019147 0.2406733090512473 0.07583766021176655 0.023432559035120707 0.36460279253252686 0.2601249992636438 0.19350807865005026 0.2613349583127156 0.15337128587865237 0.1613391541711775 0.09394238433052615 0.2639691728685493 0.06592451074105647 0.06599156203350585 0.042115007154528955 0.09599977790643288 0.08178476001602047 0.018810640909928778 0.07532338509766195 0.07939587699950434 0.020248154927901687 0.022186730566981498 0.06339815100278505 0.17089691131885587 0.13053000033719664 0.052204254518732715 0.005822348873724589 0.08322927639405446 0.06548641029842972 0.030400106712348097 0.007630433828612034 0.07523022920936522 0.02648792398576363 0.0045971328094210695 0.06270956924422187 0.19429562513081694 0.16034216211606986 0.1071041731529437 0.02038874445191067 0.06889914933283313 0.0165955824320129 0.02185181724123534 0.11579991717510882 0.0029530585163375245 0.13712957644898374 0.013794161905468474 0.012448491683955893 0.015525516181062545
0.263415410066815 0.5852884257487565 0.2689689573995128 0.2857440389405528 0.3741824219539888 0.5272271313167151 0.3656066447394592 0.28062084287232864 0.3581977768103145 0.36396584562246775 0.3376487342516362 0.04309996335943338 0.1824144505326071 0.1069449125914422 0.0264033636227809 0.043990508080090474 0.16227933547042273 0.27474071786818066 0.3431033962583699 0.42945153602117275 0.5003654144320615 0.32938247650807373 0.5027471828986771 0.01934135234087707 0.19778147930095058 0.083983894411731 0.27579754311908894 0.41399084964986965 0.16172052171979662 0.19745370944886695 0.17557919325102112 0.050616575563439195 0.1724220265707045 0.09700773725673852 0.06840498508312594 0.18353771235274402 0.12662896381573005 0.13900359701749823 0.21454041450828237 0.08505902182132352 0.1430064279906483 0.036838631177767055 0.09638335955856217 0.17439644025589068 0.014162811391984926 0.0138362092046402 0.16904784773100617 0.38917054253736194 0.18095524085605677 0.07937960652798866 0.35049976600259447 0.2164921129659057 0.37380334002893034 0.05336467019998964 0.0007504864424688416 0.07778918742472928 0.05856215044829857 0.017223112060420515 0.10462981938006792 0.1343429761198576 0.00828292073778323 0.07183434846989521 0.05796168254302774 0.12918680582109432 0.00871762085812517 0.2863339677267459 0.17447740526872713 0.15279806229864687 0.031701682562917215 0.10383240605415964 0.019020918664607006 0.0790840758051348 0.20311041286132284 0.10636230057301933 0.09612739528533026 0.12119359338418027 0.26557047943071765 0.00946024389392837 0.26987918719706283 0.010133627334459723 0.2660189504728271 0.0912705071266121 0.23290669654133425 0.15309214093660464 0.035692101844314046 0.1663078942123869 0.057887916157999215 0.03191047421677268 0.10814371832044294 0.05953900373709755 0.1301699267095045 0.0044456478320976265 0.12098811575881206 0.14764424238211984 0.24664375090691612 0.21184291521620555 0.18803920051564532 0.107362790901283 0.19357831935910905 0.24798046973179347 0.0563882397983062 0.2264925442429598 0.021546846126501932 0.16550008985028689 0.09355906514720107 0.0929214186268263 0.045868261486890716 0.11937768533899977 0.06255403766609184 0.09080571034667931 0.01416892509584931 0.06877009722050466 0.007694747101606324 0.1483772743590354 0.10179028371679755 0.08425733165776451 0.12042548540747759 0.07082042466454153 0.019765267324287527 0.047147209781627446 0.19221366031694645 0.06734493835152641 0.008212113804917334 0.02311488560078968 0.00010284826115142286 0.05116207997389175 0.10332479759454595 0.016751394699732344 0.04711195383294226 0.1114691810873295 0.16764192851277515 0.05594119919707227 0.04796451527365359 0.06406137207670486 0.022571241693089886 0.058996526268112914 0.2689330039677109 0.22556646240873965 0.34232464733676243 NaN 0.4323651500410687 0.10470539446563773 0.13979770522322157 0.09712084966291469 0.11370267662461826 0.02168480723846736 0.21795714413327796 0.05643167000362304 0.11762095595983485 0.20553955576118857 0.1387050331387966 0.1420554043760384 0.2364711684309025 0.10058934389354399 0.01652853792174158 0.5386647531043771 0.38519876044842344 0.26673198469526116 0.42369282548644216 0.1392719428119255 0.09983274578588079 0.1385002573540431 0.1332091788744747 0.07454127532727862 0.03756087999508052 0.018105217491228107 0.09078335300528124 0.14784624326526813 0.11349367759807132 0.3035127457338035 0.1624509690172595 0.13659188968552188 0.03263154970987603 0.10375363433760174 0.18361245009793126 0.030243362803621276 0.017043560186627234 0.021587076775424888 0.10655102941723277 0.055860028431450826 0.268957610631647 0.5235206060533265 0.19262228650082333 0.1817748814049241 0.2628309642298826 0.4532069897656251 0.29379305025496427 0.3453900783191259 0.43016256723111246 0.3349837275449198 0.26941393870021685 0.029769322506479835 0.17394044083713744 0.08607360302671081 0.036365364473864584 0.16503914199390035 0.09561399313062165 0.2639416494282581 0.35864344786848756 0.2558264600723956 0.5225091438652597 0.31376640183090837 0.49046459939827675 0.04365958654062998 0.2072214643289353 0.24846645195557734 0.21071554097934633 0.19210227296259463 0.16914433720116115 0.11967774320878902 0.1522237386495196 0.045581617427623046 0.029919724618810338 0.019493213343460734 0.0635168980756436 0.29873573617124705 0.1357056836456875 0.08827561625479569 0.12747095519220786 0.14937367868521584 0.06339883832912456 0.05237100131944028 0.09957573418869686 0.06864672674758031 0.03620102913240412 0.06562372036888457 0.1450416616294043 0.31208168353595334 0.09779823937859808 0.027803864517301647 0.32943296972849156 0.23368258327349703 0.37278610873879314 0.21378256920594782 0.1176936822599076 0.16523940153073424 0.07701112523954065 0.01722085657040794 0.17631171576159257 0.22879134763831802 0.06115461847101958 0.0643450508064361 0.09770044784576969 0.15142325395798936 0.0074727970693607365 0.08646605701536875 0.05708728757581601 0.0827587478396103 0.24656857783201513 0.23312357229140315 0.06536554674090092 0.003679117289869314 0.10940161635197881 0.1304683172289221 0.0669284787399372 0.21912862607010844 0.0901273189262186 0.09224091671150791 0.05779384541148411 0.08065764320753359 0.15396329368110562 0.12409335017478411 0.11112249089323684 0.19994746899406746 0.08340170032886977 0.09095892770166981 0.013173153110770733 0.01566932175789136 0.06534876333103153 0.17933719461235945 0.07116848778817186 0.011934776686766228 0.06553275353486289 0.0964063654998752 0.15500194684699933 0.1338626970955202 0.12180317636077628 0.12114661649261221 0.16008248732187494 0.15270300438204468 0.13114263593609765 0.18266437234558922 0.07606920717270356 0.07271576700694063 0.21262576044159384 0.10134631563420025 0.1276974822298893 0.1988644280634327 0.009301545232815166 0.03599450840308627 0.04995858283650097 0.008002756644986102 0.06963525916832206 0.08900011324538046 0.060256002213116014 0.09480327453128812 0.15259649196807887 0.10787522212839229 0.044614922789400956 0.01886550303378375 0.16725066951766523 0.01570063486430478 0.036437938182341534 0.16660331641693554 0.07133795001936562 0.00166840660582444 0.0027659673417351634 0.020373466919716993 0.03141029990696535 0.0661170206792165 0.0749862539232171 0.10838646149380884 0.01316298521651943 0.016455446724553086 0.05768889820127818 0.18592480054457672 0.06128207627162995 0.23474386731423877 0.23461007186510544 0.2367130893425272 0.18161212747168015 0.16778928538193594 0.020798508086590888 0.012559053450220134 0.08982015720696414 0.23719841930205005 0.18322558735188876 0.0459924315957835 0.09437057383628382 0.06288435094805485 0.0016401942684283065 0.009168764321501393 0.26965246808995574 0.12473287114470057 0.0068471008360224735 0.45539693014471566 0.32471283457657335 0.23895317001728328 0.2369938967971427 0.029633441077539992 0.015933808238625467 0.00043295760850645874 0.10687614330529464 0.022633435770153882 0.06421305058898956 0.045548758271446464 0.02659953246018816 0.043367410828251164 0.06410842974387716 0.19432959315976614 0.0106693956999111 0.11062972759526819 0.14353228078342972 0.12419471018765019 0.11990728157680555 0.09791929533659068 0.02477402830017177 0.05266669390092627 0.0015142932976488985 0.01858047650859416 0.08865127011041665 0.07279299102035373 0.03607464854453644 0.04364047675620552 0.04053655166035795 0.0024700656584498667 0.06742666855738232 0.038162622401310096 0.026119460753373965 0.028347011057435784 0.18899470671089766 0.0936181724967222 0.009330388703429126 0.11791342049874431 0.06427401074150955 0.03670158271885453 0.10694118063767229 0.04963462680573048 0.06033383757026674
