0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.08483889131135663 0.4443677595627094 0.24102829051902744 0.13492794696301888 0.16970071532279637 0.4276718317094326 0.3632415637510094 0.303279429461975 0.2977390101643617 0.09809140421128877 0.3314951322168471 0.17580486728320918 0.05185575000537996 0.02490014955041555 0.1220001399970924 0.11663774774994717 0.1752426113878904 0.369015180115368 0.26280207746699563 0.3565284269318907 0.4304359641112179 0.4179941411515307 0.49985314540989406 0.11772650671300962 0.14206708667556997 0.02169395082050039 0.23076133250616482 0.43109051556059436 0.19167591447806648 0.30757514931959845 0.2367188968979839 0.07897779982185915 0.07710371132244093 0.07528778590827864 0.015056701397427803 0.17191346321785242 0.09414567515608062 0.04908805117971545 0.16071885738829836 0.20407182806075594 0.14906361000916074 0.03634404068427588 0.02794624905513978 0.0887705925326574 0.00021849226134281036 0.01013113866331929 0.21652495841938757 0.32110969483649165 0.2055369961532332 0.013703051581471492 0.34281133952663817 0.24442892480966139 0.2797164734978085 0.11238646249465349 0.0863841848910075 0.0503059334551433 0.0849197321565262 0.036384988510316 0.09916138969338202 0.017188834607802756 0.04490944311071072 0.09114317066551851 0.13417554189936204 0.0690972232152962 0.01853919805253238 0.16413284108398105 0.19726684475231565 0.34317619083761436 0.2366425241575884 0.0983178149488269 0.1426543166052345 0.05827464108626984 0.23723542046887303 0.15215227480895036 0.06273193506984753 0.1838172750679035 0.16534914915411603 0.08730252939701372 0.26560037267721137 0.012680770541835825 0.3478091541027001 0.10958135921923744 0.1536781317494237 0.04351682303590649 0.06941895481406744 0.08720394301421244 0.10729407599726473 0.0255745363226782 0.12078325142650011 0.08102550702972479 0.07490013424932702 0.016531981516443254 0.10982215272948447 0.04411944267644757 0.1938250286534251 0.19587438879152444 0.08929339342438042 0.1846552295596183 0.14623565504870062 0.2119965933074733 0.09370242969164855 0.09157457032111313 0.08265279175231445 0.04868735300645959 0.044964977884932006 0.14521987479620144 0.016354357287413517 0.043815288866322945 0.06698802345447871 0.14322411175386562 0.06802887377638184 0.005053387144779553 0.010915413164109298 0.044935761449563426 0.09141003026470364 0.13618734390007473 0.1351257342204576 0.0037054125287334545 0.04990176381939989 0.02612161957906411 0.18688955898156678 0.0089931706601082 0.021039316757113083 0.007607235135246333 0.11056944938004645 0.10602720228986834 0.018030826706422833 0.14903065421723463 0.1684923790670257 0.09337928859802888 0.008467541644485859 0.21443114507841207 0.01774009042236558 0.03489761126196862 0.07308129233740246 0.10165239711712286 0.15223941430017154 0.312703935728239 0.3738706296413865 0.4323651500410687 NaN 0.09519129887949139 0.037252449364597796 0.05480014039615592 0.09168854401265411 0.03664873464495985 0.06915862285779027 0.11753888023059889 0.03416186623271521 0.3694894378685647 0.20776895495767722 0.11212651782933378 0.26171258265561537 0.16883410777774158 0.04843510623779248 0.4465268225074421 0.45462371859456996 0.2232785447023415 0.49344835276568155 0.24568980429510107 0.001112952976069004 0.17069088129354956 0.1338074848764274 0.0979450363477023 0.1468094070817565 0.053339302001928296 0.006875110843140812 0.09952588914992584 0.06539767684474002 0.24026691630754654 0.026298465606111047 0.08803014521073585 0.06819071311782855 0.014270761539281694 0.1530712996026713 0.1514232698257792 0.012370932321710364 0.02490025536831476 0.0030748886284543077 0.013118158583750317 0.05390273798367925 0.33590501450986776 0.18507075881238352 0.02241906405209487 0.055638201382063095 0.3114359261296704 0.2921757556930377 0.3195472059650566 0.35422931333202784 0.21741671392688852 0.21273643461891112 0.11683316260590411 0.002108951268578752 0.11073769989316179 0.21788786766366183 0.13312645809090545 0.11422661801486475 0.3635723689985896 0.19278455098843955 0.24446712172485624 0.3727099712427699 0.39258023780123613 0.42959230787786284 0.10939549725117108 0.13620451864074337 0.08526784436458451 0.16753448834582782 0.07567628419251657 0.15097434335392096 0.192580466347318 0.1514635480029156 0.02903929623294267 0.010599878333483038 0.050162314339519384 0.05276512656177824 0.20753140435455805 0.08051182328939156 0.051462285854540615 0.12258928828502504 0.2366523996096399 0.04845948693727899 0.017556891179435385 0.027104967128737126 0.011182807769043665 0.02698739766856382 0.018165632954672117 0.24980226489122145 0.1845853712048385 0.0836425400495449 0.00027321203319509874 0.30435202837653746 0.24798777239579406 0.3341999240186423 0.13960306529620092 0.12185653333240759 0.09774840676453166 0.053951874909950286 0.004447861421395524 0.04919229205468088 0.05313362418189494 0.02722551839666297 0.006472850164943363 0.03658832317327742 0.11381871506588244 0.0024614463523472876 0.006030035302180034 0.07940522132359319 0.1877788876802273 0.015476483284644028 0.029793621078456817 0.11210969553655874 0.163950798385842 0.20936978256886096 0.024371389646790812 0.0818243522617909 0.04901619734178553 0.07416876854024913 0.024209689022590995 0.0011382450117634337 0.02627488781379217 0.12351559046959489 0.01524393922821363 0.053676758565756114 0.043921083132293995 0.023570725181284405 0.03252258059420565 0.07639601415297428 0.03617618315254174 0.024247080360033518 0.13494720551708045 0.06160400243469519 0.02641207582901768 0.015101681449930491 0.04707821374210638 0.1275905704475999 0.08232407968854898 0.03945555039787451 0.04977623182253943 0.11375865262827578 0.16449259762918392 0.1235076855756192 0.13585506712449819 0.02141301797201403 0.04596465582727833 0.06793908697446793 0.07895498105752885 0.0789312755311422 0.10512945703271748 0.012214152397907043 0.012274925599914553 0.060880100017725036 0.10159865986096642 0.15010970947431318 0.009012194319889808 0.06361878518163105 0.09665626199503849 0.054998140506330645 0.10621314584529931 0.08566688413069883 0.02913474935006563 0.1869463922857881 0.06712618599683946 0.019353712573902244 0.09400958528860376 0.14644067065422106 0.06279209379753639 0.017674672650148493 0.12079598240013584 0.23354947995215802 0.02011275239606531 0.007862559020294597 0.05474902164933355 0.07316993764700948 0.024706903655719148 0.18453583754062272 0.15904275004579763 0.05189102615827383 0.26898058519031554 0.3074359739847358 0.24187491802802907 0.30033530100470146 0.20844194552819845 0.0988910109877827 0.1241144148811763 0.027818649671918546 0.12725091826225093 0.058870575428332024 0.21306819519729422 0.15125002028474333 0.17107938648708215 0.13824700004239487 0.09132647707510876 0.2712851641138695 0.155229945965081 0.10618747897152177 0.3116847607463958 0.28569750670938443 0.1947461248459966 0.28202664559225643 0.1546294240052044 0.05776015976029754 0.008238848155889518 0.23297945340839638 0.05964047929394805 0.01189829668418779 0.008949070938036752 0.02553010883413391 0.076448319484736 0.04392855781411342 0.22531633065671874 0.062231736930470856 0.033125063748394724 0.07993379969665236 0.02614255086841531 0.16015111565456874 0.021979721157403837 0.018178481902629877 0.05424904717589735 0.044228097801200184 0.02814630508026349 0.21891734384956862 0.03096575971880927 0.04677271497054899 0.014490697670112431 0.028846400675929754 0.0775196862311884 0.13794129735238067 0.07762632697676203 0.06652319065731305 0.025671002372039134 0.26606789574582534 0.011770447110425408 0.027575896940018677 0.15548501804203071 0.058472905421845425 0.10314417785683579 0.061128303688126356 0.06103277594630575 0.02588830293156291
0.19642986357604508 0.007134641661129505 0.1905826549829229 0.13942622529313833 0.08082631935979147 0.08445714239137952 0.05782028575911324 0.011253074644560055 0.04412395011796333 0.1687627301090932 0.03344353361864679 0.130320732060157 0.16326006305232332 0.12042389436436822 0.17544332125070133 0.13195679097975288 0.06484194344400072 0.07558877887023839 0.20605907409834676 0.06780731694811726 0.002097338700206479 0.1097700031952871 0.020731055182736987 0.10347028848796766 0.12645713693309957 0.0712579965331141 0.23577037529990494 0.14989437280783743 0.17077997523766672 0.008898427935818956 0.24430370615991776 0.025927515704620634 0.048953586661487754 0.046798014856037747 0.030097746468839694 0.0632783535590857 0.16983794883113745 0.1806176441453941 0.02449809450947094 0.0377211203921455 0.07277652659818683 0.08015366755640078 0.12292760687663319 0.17941632500351415 0.2002457397739611 0.1751713676457502 0.017729612829287204 0.08922942727925455 0.08215349119857965 0.028586936078215625 0.04364335559257621 0.06064085675635482 0.07541778809054411 0.06304442267475456 0.033773208709551486 0.05085512291669085 0.0998721561300031 0.06471259664326016 0.10734376729720063 0.1586979448660709 0.004391766173488609 0.06040014680482224 0.15155906642965297 0.0058239075274734925 0.020957618650194465 0.03600615878793104 0.11596883252096868 0.05333245994915872 0.03068335749440227 0.1336624334001924 0.12690890225681475 0.12614194602392934 0.06803658905622056 0.020809013773269297 0.10018601480676466 0.15484278214440503 0.07207494869879279 0.004353870795464105 0.012933107592917976 0.11828944570631052 0.015853612328599664 0.07873385199117489 0.010562153241691685 0.10255919975285846 0.1718384640073084 0.08516872920833546 0.03355237869589807 0.025343160057734317 0.07440517266507757 0.02739287996594445 0.06269916412452425 0.0853254358997293 0.03197807857263035 0.04909707074034938 0.021457615246534514 0.1752800724650935 0.07105599087178303 0.021389411217369387 0.12122796460105169 0.14072354155879932 0.05205026783383965 0.08569863009453423 0.05548484559028646 0.09427793241083418 0.10196332375751962 0.08402323912637048 0.029548922519784217 0.05867715741725302 0.02921137937774403 0.04054372591743643 0.010706594392464307 0.04506532118210676 0.011271533459457679 0.026273696507847236 0.01886214628893303 0.0931370866759458 0.028027027492028955 0.01127671277836906 0.05108528497134971 0.04384668876344433 0.1788753079655284 0.03822219118545161 0.06516891351986673 0.10108438418490903 0.058454559598438 0.07744724144077843 0.10145655528919378 0.009438216165020859 0.061998563018520934 0.01841658248128705 0.10876400237130243 0.10723815359319852 0.12902893289690875 0.009188755743769173 0.049964609272522206 0.022325107615486527 0.07108161991540805 0.057769889901012006 0.005899218743626982 0.10470539446563773 0.09519129887949139 NaN 0.3756937921002043 0.07257006285192734 0.056336145880897755 0.12942695265795875 0.10770790275898943 0.1596051017696504 0.06159269678537935 0.11200670012389577 0.016913464380673888 0.14902197416763074 0.19519158294481892 0.026026756703036336 0.05059977928279098 0.042738536801158744 0.021029533111169674 0.04957755504148835 0.09954697284754294 0.07001045789151576 0.10437881104112878 0.040510155068040524 0.01730988039472583 0.020308961441748364 0.060006488518076 0.013768185738479103 0.10173533818628445 0.0237627517682164 0.08217336713172987 0.07775877125072957 0.045624288266548366 0.03073285079330742 0.06132641914623137 0.17788644889572552 0.08480439084997395 0.07816374322024697 0.060909853196870416 0.11526575459249877 0.06307210346072888 0.11722080396837173 0.19091302344889907 0.03850693108990663 0.2023731013251959 0.12217765429945444 0.06578679664428173 0.10029834857090743 0.027100915714744128 0.10697562756444208 0.06984810878158344 0.12842273878843702 0.021604473925707586 0.08881247166249498 0.06374596917742692 0.12247698118342212 0.14800660064144286 0.11277811533456475 0.07149470182312373 0.09133973605260892 0.0905980097438038 0.005870400209048555 0.05722567757056847 0.06803383915255526 0.0009134011466863287 0.08524619879395232 0.10580309293585732 0.13089665340302978 0.18301692568753403 0.18421771450369978 0.16157779136971498 0.07770273456544757 0.18762944980232912 0.0005364627921845024 0.02589861222108362 0.11006615516263556 0.09802646793248128 0.08934512715901696 0.12337110634879236 0.15364918653307602 0.07234180265952835 0.004840717682644088 0.011714617959590504 0.06864954071084596 0.12314880782346405 0.14517536774844145 0.18933334121636056 0.17733820049877705 0.04710003801561466 0.13898119841622317 0.1557764685530276 0.04311125510304455 0.08446164561071996 0.014177893394850778 0.123107500990825 0.02741237126797816 0.030909412385467277 0.03729817257392579 0.022456074550577892 0.019754390837043535 0.1415830052714129 0.07079594832284193 0.0034844684297008614 0.10760471628058924 0.03711848175232614 0.04424878284128201 0.040154787646729105 0.04403836730830104 0.08769704034893697 0.054584827573058964 0.09576256835957693 0.1471426580023796 0.10270185635992495 0.0529872333273464 0.059206948576573104 0.03987201592967483 0.11948406997360614 0.16281577989126927 0.09542773454329331 0.050263125486931126 0.039506174248651965 0.037215788112490746 0.018661376991183646 0.04210136018851872 0.03413634201342054 0.08710339925241138 0.07288705229523901 0.08330548107897884 0.016017819208825352 0.00038652567355939124 0.026244095600647947 0.026309782808880893 0.028329043866194194 0.1089811146455082 0.013286275050310352 0.03542652819384081 0.01694035282811648 0.12878190278459875 0.04937140641305639 0.09209465290762486 0.12439799436288211 0.012636998859990381 0.059982462899462505 0.08198362180049033 0.04639434862390553 0.07151197422454648 0.10998499715046163 0.05013489491753252 0.10765307863382856 0.09952809893449482 0.06809719002576559 0.004783236844185945 0.028944256915311408 0.03737071986778682 0.030711613132744998 0.06615562426780398 0.056448513234658604 0.06720468644269091 0.07201779352799781 0.012866961295372306 0.02047684827662649 0.008113571656587772 0.1589770559484164 0.02816715018172534 0.04537985537559916 0.09500480447568352 0.10591968124650106 0.08738240460281199 0.10611598590578765 0.10427374437524296 0.004719102951237849 0.03158184360588188 0.11639712304434165 0.1307497740207817 0.01000396049685508 0.05913177004868327 0.07091581229757558 0.011736380646608658 0.14365763900378914 0.00639756875542034 0.010933908515635799 0.05424223329878211 0.0795338467412498 0.3125846164145431 0.2537568359008255 0.012319752171119741 0.0019395963016869586 0.19901274853777712 0.09421035711050392 0.08187111534911959 0.002321806051291409 0.11679738959008358 0.04762577269359269 0.0391127199346934 0.08826038712509088 0.026984114490711503 0.011009147653278569 0.010582151953162304 0.013246757986047665 0.04304267824937403 0.06682647217763467 0.09427306662579844 0.041226262204275714 0.08243379239989594 0.02946743116118976 0.09359812079545837 0.03653299385977867 0.030256519315912514 0.09785164280582523 0.03190770258688419 0.10562401409666629 0.05152622911340881 0.002982184376992484 0.044549521330373376 0.06365891554501091 0.10278182810193506 0.04982319195901024 0.060628582703154694 0.11271962330696819 0.01359429841844475 0.09021006734215624 0.07159657120055256 0.05739325112674434 0.052656768988394324 0.05608377530844488 0.03065614758918566 0.042113777213613174 0.026585724490142307 0.034862445146653 0.06570167146394754 0.059148873502942706 0.09353112233013725 0.040621232356244874 0.020453192744439238 0.05065145108729312 0.018336829378294763 0.05110753167605508 0.06860498500029757 0.08946970988109514 0.0030548771578665103 0.021255490347489202
0.1548495024552396 0.1574838352777407 0.03534286002662012 0.01639711652796405 0.02986034558420059 0.00544110366102699 0.02208802129185983 0.10519326431099776 0.0856140389168405 0.28440979903380487 0.044137165123705 0.19084037383287136 0.018695005026603533 0.19604247211454642 0.3803777360998025 0.027047020854362773 0.08107941805857916 0.18066657379429982 0.1253319490949013 0.00042663304475787025 0.009091115518974418 0.22239381634479682 0.18708474995551913 0.15508526295138833 0.18061574448563386 0.08166197142975083 0.3167085755998451 0.15481669428532718 0.25965491920034134 0.10853317660950103 0.2994176956318735 0.07286829752578732 0.11268509594414991 0.1645163377028197 0.021932678731409357 0.04342012254162545 0.18458496143866931 0.30425002916717375 0.05941905672574111 0.023619504413147852 0.030757045284679596 0.09256058068146165 0.09629480904704302 0.2834168200442221 0.44221024715495666 0.3503719003298972 0.1752406911262346 0.081088193768696 0.0855850869668269 0.11651432800878977 0.13283735601530025 0.17392881694181628 0.0009211692856303999 0.1540959442983699 0.030511813719916455 0.11123718453126302 0.12040590356518216 0.07127114241745076 0.10710862211502697 0.22866070015247866 0.041749243807092926 0.10355901805310876 0.18607000120039632 0.024997560529819312 0.12394825992240484 0.010228480683294338 0.22413561602576607 0.04730298329262318 0.12175840030603806 0.28087988505348266 0.185008218894221 0.21104134244655806 0.05674054168868647 0.009595646320417896 0.16465424488661798 0.2931893780101241 0.021890709551528876 0.1207087633009613 0.0683565022293779 0.006628304619263149 0.05201045377224095 0.23063949007271126 0.02929652141046848 0.18574340500388042 0.1870438507956838 0.10490902595413382 0.047664909206940206 0.027459895107835253 0.07785499250640504 0.057716212411917246 0.11258659358650648 0.11318302930406182 0.03577576667397375 0.08617764300000601 0.09741649807063685 0.25978603342214135 0.0836882069423802 0.0720517370349072 0.10498334010517138 0.08489417357450467 0.011702675903182807 0.14127015159938777 0.13436345449282866 0.12037499981157401 0.14071730299808033 0.003917230224830322 0.04762542927381885 0.10125605651582019 0.014330229148674397 0.046689340695817615 0.07503149767307744 0.03733824689600039 0.07628419778128795 0.02396283868051355 0.08516024389680277 0.1363598961983382 0.032525901772086516 0.03824855750136087 0.012370630638680675 0.08848644507216628 0.10751755972912821 0.021689324078418348 0.08726808484887111 0.04424887739327527 0.14643928354447663 0.07188454036841693 0.13609217186437475 0.09394801485820238 0.1733452473536612 0.025086630599377064 0.2071300446593698 0.3212844563488755 0.0830932133274209 0.0040497060744454465 0.05078801117134704 0.02476691100986129 0.09939606966697542 0.12430234294173335 0.07737028940635471 0.13979770522322157 0.037252449364597796 0.3756937921002043 NaN 0.09166310348082163 0.04831423151339942 0.3821438860085559 0.0766631122570064 0.42243498291829906 0.16391136067109352 0.1779642056537231 0.0923443141830804 0.049163882531092384 0.12779486841786858 0.016574811429116675 0.06329894975966455 0.201461020174248 0.19456248773393445 0.04977723872952202 0.0049327234636891626 0.006844546575038816 0.1652112338436517 0.019487732526576786 0.046233975087555966 0.07022698018118533 0.0776344711006817 0.11641431493017534 0.17695892658045936 0.0016624847679995937 0.15016776267072388 0.11329658654720198 0.056682719355750796 0.0427805966828565 0.0690988178693344 0.1583716909305824 0.06357400578857758 0.08429223729408843 0.12390084130247551 0.05914555303656855 0.13943283424629288 0.18974307750765443 0.15285368386813827 0.12458785578267854 0.05595375734058495 0.04819822511168587 0.02802802547158302 0.03599236895823927 0.08409169493221023 0.030796559521479853 0.01952791043514627 0.24646967105048334 0.0754748476720428 0.19820874297188923 0.0019146818385300524 0.20124512386532833 0.35780623058724387 0.1282306362451266 0.09713221180361527 0.17483026896678686 0.15889913136592532 0.04333460751534235 0.012120096244903048 0.12534947487856105 0.16643996329751284 0.1703334362092693 0.17334302193175127 0.22478279579563523 0.20237568106845882 0.30192636179896465 0.25706769697470677 0.1514333292435274 0.3016572474696516 0.08814370102136729 0.01724613275340204 0.20910259052415164 0.2157481853211712 0.0021174635325969075 0.2087947169262212 0.35494736678214495 0.07250163780343123 0.05818707064094351 0.022105833357488783 0.11599857003236941 0.1622133117293105 0.23380966097357614 0.42834875400230094 0.46919545652962313 0.17702022353575747 0.11667371334643561 0.09178071859483114 0.21869177853573596 0.09574101181519572 0.11138959885323 0.0036953848680023756 0.08448819066596398 0.019864802773885856 0.001342227923395068 0.03135528603767034 0.022803002682255023 0.22582831848484672 0.1957714425539412 0.03919961366636508 0.10011843583675736 0.07811522876557488 0.005737163127862736 0.06296040682853034 0.01479804174775726 0.304384208379912 0.04424060914407556 0.19203191502838424 0.2415840088959552 0.24668008155806834 0.17313779399551085 0.014987374149449267 0.15574509458494615 0.24206923514994186 0.32213444852399975 0.18721001727767184 0.12332431831537446 0.0992042357574874 0.07475771182472357 0.04822483720345024 0.1815402045913957 0.010245081068170228 0.2922730318334773 0.15323573438710145 0.13773603120880468 0.09473439590383496 0.060902049017337236 0.04377099755989375 0.0074756524531998094 0.038151574669366785 0.12840385654075445 0.046126660098135215 0.0011406418779360708 0.04761275583552686 0.2653374754567997 0.0836507437543049 0.14783325663443886 0.1524438337273913 0.03445150449100979 0.028564287357600932 0.10358602852851116 0.11198790802141621 0.11467138768703518 0.06534659516439512 0.04025537146271103 0.06718465985133208 0.06566326268047883 0.044735079467057626 0.0014796125695030146 0.05628815227584606 0.005678678118257901 0.052835466662092774 0.09965250735699892 0.020306807406304753 0.05659536471947299 0.13498817080004044 0.027339119216221428 0.018443116192692458 0.08998614874472063 0.10298638086432708 0.06709763252987347 0.054150510487319024 0.16697902632157366 0.1471985594821639 0.0658524459477792 0.26316141659759057 0.10542357815358537 0.180292857776013 0.18741410436674777 0.10513189232298618 0.2417828163694316 0.10589869084465608 0.08506766568652248 0.01598494159122596 0.03865364803919276 0.35564578266751773 0.023124419235063125 0.09234390101220202 0.03286512977396749 0.017411608390557474 0.38088168490705293 0.674629366307663 0.09587613756433395 0.02266068397976968 0.49005631722058013 0.08088228234630455 0.31703666832413563 0.013626212243581294 0.2537928114617276 0.04941520401521261 0.12073796217407422 0.02141552456121334 0.08250019630127968 0.0 0.13959345651670396 0.00889382332751126 0.04635780609971367 0.038498085238938565 0.017966053950917816 0.1691433935633378 0.1642805063986496 0.042840192706975005 0.10481284294070799 0.028581713391766184 0.015256455999236465 0.17000036926119286 0.005998103321759791 0.10666386046033455 0.07525568624321159 0.027397812464397243 0.010711455289479943 0.08492994290651616 0.1428172574359264 0.09516776037584777 0.12547801986757845 0.15599579209401948 0.061006384427495425 0.08963545689406513 0.12288406817659785 0.026119333757868582 0.15752243000432942 0.005868110636602185 0.12299611793693829 0.013775529026911109 0.09461716694822583 0.14345667581125604 0.03803122688059566 0.02553645719998714 0.10849931562189509 0.017670346504865684 0.110109860475305 0.04308926104138427 0.07986063801316255 0.008884881779887038 0.1700844844517543 0.10558569653321935 0.015402319728140714 0.07398322800395207
0.0599412940889458 0.06805316191550692 0.07594199792056021 0.011499610966507071 0.03478875296331111 0.011088082041612166 0.027289944949476713 0.10603793915762455 0.1927844131960993 0.10989969765361382 0.13092576306379933 0.13797360309088555 0.042230889271352594 0.15608834876665942 0.40979951639956785 0.044496878849449785 0.032773171849021204 0.006630741508410931 0.008102558607676369 0.09321735454411115 0.06546244995874018 0.01426249039993911 0.04306651580407687 0.04161111505251281 0.21407836927643858 0.04525596003707027 0.06490089935099004 0.05534845634073233 0.32885841035023483 0.04719112657964117 0.08554522800310865 0.020977290233751195 0.029100196835268557 0.006898418334704226 0.2688844127494733 0.04632850237839154 0.10186926297981974 0.10200094447840091 0.12620600766422244 0.14707926323917217 0.12435566907282909 0.05042258416617074 0.15890117550606123 0.11534644160183231 0.048159282547080205 0.05364634236305358 0.01741511754329518 0.0235986076593277 0.004817636022210594 0.170006219799713 0.11707476604361278 0.021070926267514674 0.18897155052490835 0.11724206493333782 0.09814421147528538 0.036023570967486596 0.04372237330823825 0.13340582397381212 0.058469643655334 0.16324678516013663 0.09494598998361604 0.3513303573504231 0.33726709898877894 0.14506580483320874 0.01623361644453276 0.10083616118647219 0.22978981961693187 0.08245990095356918 0.30107102449402073 0.09017366884473706 0.15311880304431025 0.19203685998099945 0.20604794476634564 0.1619284115954964 0.2735320423486423 0.19408567589973794 0.19434737214700817 0.48827233406794185 0.24985265350459923 0.39588106911050863 0.01040466530585615 0.04932973289562204 0.6470682010051976 0.23798720740697973 0.25970534324316824 0.08834240043359906 0.15109738085125474 0.08534692332457001 0.07170946843404395 0.14903202996471554 0.3090511571229958 0.03789701499939745 0.14249552258329914 0.04127924826875249 0.32268198846707585 0.11696363152934919 0.5853446710317305 0.017256357268347743 0.11958016117449681 0.12290239178132023 0.10534821318834116 0.10862781255725376 0.04918067558082254 0.08035533736325744 0.10063215648478137 0.1264036631987501 0.008132216212182191 0.24034609913329508 0.07912880188329852 0.07093688735893648 0.2887702456497284 0.029836647217653518 0.10480135860672365 0.0627055270942284 0.06903948809086492 0.012219463050979582 0.2997211400972022 0.07261614223172896 0.04241396267845529 0.029169201175929905 0.04229832236842687 0.033205894776990694 0.11374008589785048 0.03585544259062351 0.06106449894916978 0.05232502125317451 0.035856635766998504 0.15040179160961897 0.13832549482498022 0.22405182254692213 0.20188205025489322 0.171173138152756 0.46541859251094514 0.034233174168762794 0.12873791641047796 0.017588074117267514 0.22523363750084724 0.14080550422953403 0.014712964821626892 0.09712084966291469 0.05480014039615592 0.07257006285192734 0.09166310348082163 NaN 0.5891905831197753 0.2161085707187429 0.0978045414493069 0.26222422424334013 0.5984752452666864 0.06724761317057994 0.20549889096566432 0.004462276114354778 0.03618938330168209 0.04473784165786005 0.03960606195663902 0.03322009165620965 0.004879077259566387 0.08014614059941264 0.018104838193385923 0.04649905489081429 0.150059748191619 0.17504350996486537 0.021763752300842064 0.10543759672040376 0.058653602795827216 0.05437402886297128 0.08755237799361743 0.02341509258462622 0.2785483468539112 0.24004685574741896 0.1809065185342782 0.08074937683470898 0.059105523606591485 0.0677997994831846 0.05779909596463015 0.09412880859500154 0.3880424491116962 0.02911055721319966 0.2123742907351773 0.1346534705147868 0.08864088359360547 0.14188629190301322 0.10693441520203002 0.018312743171963294 0.04380313292619473 0.061308031979456244 0.05796567536216628 0.21360691796865702 0.21241657372178788 0.11993786124139658 0.12394105530804977 0.07028776743557535 0.061724864119258684 0.1360357859185297 0.2747489929004019 0.035596313239810884 0.02240942480882981 0.00018835097331318466 0.03993523884077241 0.03937236462052537 0.14963259973693419 0.04556749466066376 0.15164697778581487 0.05033169738879388 0.06526739783374137 0.13264872450340576 0.013629506634711913 0.10360755311048526 0.22320573589904003 0.08674768707793164 0.00879043129159388 0.06730346450871466 0.03599723893464043 0.005179100045180381 0.08349762940528313 0.07639629066121484 0.1125501369043893 0.040940524659228296 0.1489990339862244 0.10782187009289224 0.16125301539255973 0.08039510715498281 0.10618568056334474 0.0348489131288314 0.015035690890323713 0.029556721066643886 0.03385704304392382 0.05590062395395699 0.08799055693465584 0.18311744776949102 0.1883673602975478 0.13017321092435163 0.19089687503680858 0.14318143592964877 0.14331521701695757 0.07337373670907717 0.005797300814988727 0.010050965363460979 0.08516159736653296 0.1058677214924172 0.020824296301210795 0.065588622117638 0.16346717524079024 0.01503218600940612 0.03062858422275759 0.07882685926480773 0.02293373991524548 0.17106900553737048 0.17067215536339167 0.157058743990918 0.15303292947372366 0.15397995022865765 0.1531619244560648 0.04485266659761902 0.2285604689667058 0.18439718294650134 0.05318562456781245 0.24997699658323513 0.0738698347054171 0.13577229507796806 0.017137038177068627 0.039921305859448634 0.34935716507086473 0.1816371395482453 0.22679022088671943 0.12950612673987758 0.1074464980176836 0.15470161846313107 0.1056419846055514 0.050637734202574475 0.039406909405770636 0.10620744593720331 0.025193675037014352 0.0955744631607834 0.15218875503123036 0.10820642354814224 0.26519814046301804 0.026359296788244273 0.19260410887583532 0.10034858811872024 0.11323157955434912 0.12228599476270276 0.12462767512269647 0.1093630125958357 0.14921951734959885 0.01536665272247118 0.06246690779613767 0.15646960766322307 0.024846358679426417 0.031416832951672295 0.13969769969741594 0.08707131522847267 0.17849828120851471 0.07624654925591108 0.07300355768987889 0.0329909494842602 0.18230224537892192 0.04622195503176622 0.06610969281467206 0.03439940522888724 0.04309914863548049 0.022346410985690377 0.029714206719259843 0.1515256985498952 0.11781089250323577 0.003003162352567223 0.030302222148898862 0.19459604099843258 0.16501582688473862 0.10755979043478774 0.12933076293722578 0.1560353742575795 0.10590813271645586 0.053405786286658534 0.08918067071910038 0.0010357850126959263 0.05876848402772827 0.09534560344492003 0.02541006323373318 0.01662577324374269 0.08659893370153018 0.021353654548946194 0.03957722221845384 0.5026225141396583 0.37817331772700397 0.23211812701812065 0.12734976839769976 0.09636450406151557 0.33180574526739026 0.2525790905695375 0.12404110119624649 0.04039956955566288 0.01751292496689895 0.0701668905170337 0.1174501225096191 0.15401902928267494 0.035114576312489584 0.03882592433369033 0.09248396665695587 0.030778098130823 0.13439638205362237 0.12451750767640532 0.011651257484494719 0.04485618708847751 0.1376912878048394 0.018524958780645775 0.08930833209032008 0.07257661597766514 0.11794116985172891 0.010508550392716887 0.0892888669699537 0.14719010643786656 0.13187550216107302 0.04773819509518656 0.031434225380281865 0.1762713754530918 0.06493521453258493 0.012362844580097473 0.15961748980127874 0.11857582580090333 0.0015734787123986276 0.0783816831329106 0.03506823672972648 0.04329748424202052 0.01755865747815972 0.03979493836413574 0.07253569011557198 0.01596743377188656 0.04505298167359912 0.0015198898246827446 0.08865407511596245 0.09495805182219964 0.009173600744273189 0.06967580972476684 0.044596300016805465 0.0709255146352837 0.07331550281085301 0.01498448021562704 0.058885185391801535
