0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.01984245633355668 0.003285561077859815 0.09279620109070018 0.03219471433456944 0.07832791587362695 0.01944359089759342 0.012671781039918208 0.21482654175188745 0.21139170212892702 0.08948334032328989 0.1890356792898564 0.04510567816752375 0.09373515895087087 0.20280971341894485 0.3546961037515933 0.03274751636206453 0.011420348374402188 0.05027212226853087 0.06134805780633337 0.10124186751069221 0.10187294113410929 0.12458757184992632 0.007208964403872371 0.08482603381457685 0.01599839276022162 0.09050381719143719 0.029500016610387706 0.058093591516269284 0.3571686489910572 0.1637071296376845 0.21262722549129437 0.025769958673854697 0.2227357982389846 0.25655737603624074 0.3709376870346639 0.07660193536057569 0.043498692444441794 0.004896975497598901 0.10766653513042852 0.16178139332539254 0.05282227836327244 0.08164491623896637 0.001809326713789152 0.03161036743923586 0.05473949250850999 0.06391622227117659 0.1056244734185518 0.1359097784240986 0.06360978367515344 0.2025321406598222 0.17357205452196015 0.1010472527926905 0.1912114878777998 0.17477588344650608 0.10272628484956661 0.03649046327192169 0.009114492042817869 0.09892463322620786 0.020272678554616147 0.05582574201470134 0.005121216703569676 0.17935065240838377 0.2198732834784415 0.05146148912304341 0.02134908765907828 0.2046778546571869 0.33338605921901077 0.200083337679339 0.23185184474015685 0.002400076459290631 0.05094109376637438 0.19229800976553416 0.5293965769054064 0.08576494070704109 0.15020810353955588 0.06569664734787732 0.3283563874574401 0.25637372769574757 0.4163021401194894 0.5197336222903374 0.2798311168367293 0.051030017308451144 0.5679757692608964 0.026178881599217038 0.02490135159103854 0.11788012594270687 0.1087180533674202 0.08802339164010481 0.14529692100241035 0.03840066708069632 0.14091876720095045 0.09168050460267271 0.08001378627154515 0.12289233376421889 0.4298300120896898 0.11140857401837766 0.5360196063047237 0.04400440350232327 0.04316059473572877 0.09586876433174414 0.1712653004726992 0.10592253619878823 0.09960389558127629 0.06731604401894911 0.11830154343149353 0.05477042055324947 0.029416725787690903 0.01972903005754952 0.040525594971182216 0.0728699807067756 0.13873076032341183 0.005793724753914115 0.06009374846907577 0.02022368158882027 0.042540865407749796 0.06498230130185177 0.28876345618439053 0.003888988037187469 0.05716239232551663 0.0036317066042182303 0.012016065931079699 0.00889705058849763 0.0955349044372323 0.0014087935200151967 0.0352653607975828 0.01662594636595017 0.02546613787416716 0.10929270635969765 0.05338367469722001 0.26702984569764515 0.1431662693159302 0.004052255559838394 0.6636224001637206 0.0649895745243661 0.09001467805338109 0.01391551846786698 0.3071130704947383 0.15974561319358047 0.016488451786195485 0.11370267662461826 0.09168854401265411 0.056336145880897755 0.04831423151339942 0.5891905831197753 NaN 0.2727783131013397 0.03191285981927822 0.006678428395647388 0.4252527582765263 0.28403494721631 0.5417552626188741 0.006653304734892727 0.00023434449942514313 0.0309067890590166 0.0035669816386217548 0.01787138007518179 0.046698388894547915 0.03897821891954881 0.056446391559841796 0.038347498799676506 0.2605778868517715 0.2117613256697067 0.025840719478455832 0.019617696770302635 0.021565483204921663 0.02305953906472638 0.0044814273324458665 0.009135640730998838 0.1063441410026717 0.3831137490979439 0.11394602604509521 0.015277741544714715 0.04049978229210839 0.011944892421799204 0.12405164044187557 0.04155261797712675 0.3684351650127069 0.011770859979526503 0.03471261522876651 0.014739050860050939 0.0016042531894636693 0.11871235146440738 0.09525480443271517 0.04711996002801891 0.04089315264334601 0.0015397919005458748 0.044472515212868664 0.19226985395752128 0.23666446899367924 0.03744324650889126 0.19265233479297997 0.010352870218301353 0.009136927051910403 0.10592986261848489 0.18158492893252706 0.0517344395416459 0.0027935943877822546 0.10597883023097979 0.058023472631931125 0.013363558151732832 0.060110927165938896 0.10497533777978645 0.1101450831022301 0.019520481744752738 0.11925057929485497 0.19897362079084288 0.04156065875266672 0.003494485836929179 0.27454340213292977 0.10811490262278833 0.14592515626447006 0.05493282203318236 0.17104585088381624 0.12609679392036868 0.0706980832073472 0.09919504908377545 0.08749004520195441 0.02342819915010472 0.06374805486014631 0.14754592086233762 0.10584502192929658 0.13120735057354746 0.025449115058828506 0.016189100897368122 0.052135193737063365 0.0854482920395237 0.11161994067467901 0.05650271291060207 0.048090969404263585 0.1842082829001877 0.24474306538503196 0.1523880633159565 0.20561512224834078 0.17559000725695736 0.13348601668912274 0.14037860931887067 0.04643433091648169 0.06517606591925794 0.016429848300702512 0.04155451117176322 0.05662421479776654 0.03734814831218344 0.019489739085236327 0.0569565998322377 0.011166282072557716 0.0025341167492483785 0.07665463070354857 0.030861496113540828 0.24492503893571463 0.243335423853447 0.06074146929386591 0.018345283564187402 0.2934659663805534 0.06500868487762988 0.16581458385584055 0.21689517080547385 0.15353084284011467 0.15516197483122904 0.19457113785127889 0.21910436345884574 0.12815653885100803 0.07163279923240005 0.38209738034297225 0.07455879736717527 0.03947187773009195 0.050135271753201135 0.013445766741137352 0.18906800312581482 0.13645435542183335 0.16891380969749878 0.09497666996143975 0.04011141103259935 0.026178070320125642 0.1433627127744515 0.2462366593803439 0.0816534046858006 0.33212462596701714 0.034523051486825454 0.09717559559034035 0.0689650649406643 0.09791114620760226 0.08962525802238692 0.07888238868380781 0.08965795069223961 0.1334566475918343 0.039142404645227405 0.044915119600269074 0.07254829470697975 0.14969229389418257 0.040490195757768424 0.03603204501714807 0.07312039941755112 0.1619855046627881 0.0012357237994998983 0.05605944712950479 0.08367686475756224 0.2101981816725001 0.04206641432863283 0.0006377454726455776 0.014738445412110605 0.0017537639824454616 0.020817074412732086 0.03603488833654822 0.16560616517097912 0.023690696133147178 0.005563661008179358 0.053551797190708836 0.07607663514175121 0.09557835972270008 0.07475169981328685 0.09558756349329699 0.10021954615147284 0.35110068266522343 0.008767538773489809 0.043097667607871974 0.10345680678234623 0.060606870108240195 0.2263174770926719 0.013077604368985859 0.022425923711665238 0.11069249423417056 0.026696967555225055 0.04986630772891431 0.4678946675287875 0.602044135414207 0.29460489259076594 0.04971909004709144 0.05219883303063168 0.19009328675842618 0.1126252490606521 0.1795451196171223 0.007869386066211861 0.07323094390915802 0.12535398309897844 0.07213726325496643 0.03637495369392717 0.07314492808728353 0.05131764400577221 0.11616422629001104 0.004706391856810565 0.05666763663731355 0.18296419105006956 0.04306918550511765 0.001984453366507041 0.14824349144301624 0.030170277555007632 0.008733382946038006 0.030639850106446757 0.09267787643076578 0.20402867033793842 0.05482477308116798 0.1363007611534469 0.09023959732157182 0.017754909579798736 0.09683733016384635 0.11817804584816462 0.022047581400677443 0.03726409564496449 0.03419123839551067 0.052640611786099516 0.09115132583912003 0.006875289563469781 0.06914393346993127 0.026754092017315146 0.019762981409720607 0.007955352790330593 0.02643407941190997 0.06369571031092107 0.05728790920124494 0.0026833689113989665 0.0033586151951754063 0.1055945428668681 0.03494706889566103 0.0920264584603465 0.02971077092153536 0.002706999153394972 0.02757056770314553 0.03217737647799601 0.07246319961645423
0.08393878133574219 0.08328419880994273 0.06937622862882771 0.16909702396985898 0.184506490102037 0.03996040358034392 0.015400271637222209 0.03747285248599756 0.019905488644399606 0.004100984440798792 0.1703881738235363 0.019061787832159966 0.154901672433202 0.05308689824363676 0.1763882819472813 0.025309460016652744 0.18858332758382423 0.012971995228887038 0.04672331169051407 0.06508851808098028 0.010125313532102881 0.004962225253739457 0.009755919046615883 0.0566038004056121 0.15484980647641683 0.05099328161305563 0.12047842748531654 0.048667993551530786 0.2557545112951939 0.016352493930349144 0.2460232321403121 0.12791889702898768 0.019237156982823557 0.09332261345927353 0.013809034719266013 0.03096603711819634 0.012330799704242154 0.027996838556434665 0.07834775681174315 0.07400290480841344 0.005753252417602845 0.006136743442039037 0.08706657775436326 0.041887297172993436 0.1864706524702876 0.24692102087108697 0.038807774685741134 0.06130649971550731 0.0642328844299935 0.29809859471246436 0.027651906286765126 0.0329675018359144 0.0016445139076750731 0.03930627108531605 0.05495943657488817 0.042244829895819666 0.038685611174072904 0.06979676426306107 0.0031408465305019233 0.011941721926092844 0.016444084992227742 0.0980161302214062 0.1956718704766117 0.024686716542676852 0.07492345661899487 0.04787452843935061 0.08809566138548879 0.0935547189804385 0.01826425220246518 0.030984472190876394 0.05160632771346063 0.0871557502308504 0.08255835302636598 0.05286414165323609 0.04000192881687749 0.14612380342033238 0.04677895485483776 0.14625268670014427 0.11195922164627 0.20585215105612786 0.15704728628618075 0.04579846799304892 0.13893903242868602 0.05921688418985395 0.05290397168117646 0.013391055809570462 0.03009655223384389 0.01728817916964664 0.05097893431239195 0.042312769741030216 0.07522303134775683 0.0726423296743043 0.04560956138191372 0.010310977233123029 0.23637663753950122 0.19763906329093456 0.1424241353471728 0.10750384314840732 0.026753609417061685 0.09356354866651263 0.07795095783280835 0.07769282583079506 0.006267206645814345 0.060778631112080934 0.02636433850788039 0.0044493730775267745 0.007506571371920118 0.0518083827481233 0.017787348917885214 0.004002948706970119 0.12152840821098122 0.013222697226066126 0.03059038744750951 0.037288387577192716 0.001948330417926639 0.04972699857897286 0.21763719239012422 0.0117557456049642 0.033916793519482485 0.0791136932452047 0.022453248017277466 0.05062782264065602 0.01131370323767699 0.016815326605163505 0.0021315054850984407 0.05330068369476886 0.12503357013216373 0.0325586820486286 0.0108501107352404 0.009412796608129156 0.06298357346777099 0.14078294429394594 0.11802745308809935 0.005131301495631958 0.008553982298714511 0.11850510473559255 0.12582662476503284 0.12941500813962303 0.024361464695722035 0.02168480723846736 0.03664873464495985 0.12942695265795875 0.3821438860085559 0.2161085707187429 0.2727783131013397 NaN 0.02447517335488849 0.12862567797867322 0.10529311839089259 0.006471545062857809 0.1006279312346933 0.04808010014764228 0.05678642341674638 0.029817542059051304 0.06753201059307706 0.049023629747132286 0.034847914213849064 0.06536899989229596 0.006177795117692154 0.04872662077373331 0.041689121635952814 0.026551695363584756 0.0966386025044417 0.07649089319449094 0.03184415478889988 0.037627764096528425 0.03148724743260971 0.06849491072738088 0.10502954301808824 0.05834659091991565 0.07197410443179666 0.051282191536973054 0.07833501772886978 0.05781795263521886 0.059596843335185876 0.008228800854262499 0.02250759789275158 0.036224516265246226 0.0042968213552255574 0.038845715408572415 0.08688993005591712 0.09930730403437406 0.08413506270388113 0.1662573765554201 0.18143583960563917 0.018404787327315476 0.016275047239035487 0.04300117910288536 0.022820004662847372 0.05203423811473128 0.06892967795009072 0.007689906434936408 0.23649360749755885 0.01568083796237499 0.1176399213232659 0.028318559498400116 0.14427070191126595 0.004535713773798583 0.019764129750945023 0.007163572039287276 0.029593174883997354 0.03933482781821244 0.09625511060640621 0.04517161834213766 0.005267577150917506 0.022722329204335465 0.006594756895639618 0.08802862212018976 0.1954125893676262 0.07735449971485564 0.12130430910630892 0.03992941151240029 0.03155988733682542 0.11000650716255139 0.12955993895028445 0.02452870698587362 0.005301684590757178 0.03412536710450025 0.05490607629380097 0.04186129519751481 0.03255838214922757 0.06578321574725098 0.10187657859236038 0.041204171205705485 0.16325317314298554 0.22942987295881562 0.018201666251362023 0.005863950465339341 0.08064958758536869 0.2068251000037874 0.0474420817368243 0.06759419872297445 0.009559546973125607 0.0029820834835864096 0.04838516560815521 0.02285862237809751 0.05714064175243597 0.0160011950984333 0.03449581445370318 0.0017536558950633889 0.02514360390686605 0.019125656724734753 0.04444207003810265 0.018967780973873187 0.008620840534223162 0.0560138698640382 0.1380256924978446 0.002819943098726212 0.0014696655011010428 0.013355419249503259 0.05759405566884605 0.0015330218956480439 0.11063623877133849 0.015864643650773058 0.055958803791203944 0.08930637029014231 0.0734443092180899 0.09840008742245504 0.032391574862123705 0.12297599941663066 0.051635027435431094 0.06017962418473769 0.09729679244049419 0.06151410390904696 0.02595795856085686 0.007944581976277166 0.06558036950890032 0.1073713005795313 0.018992465923436362 0.08085685462031342 0.03406129221064518 0.029697079285947295 0.04709904378521507 0.05964417334340522 0.08763893444835234 0.15069082677289894 0.1128295365228355 0.03257451902938755 0.051924016431353706 0.04461660772717588 0.019353727081529815 0.03086527842357289 0.01227475606268477 0.04786964538244093 0.01968003380173287 0.03972523942857433 0.08501055406659258 0.0021726032956042884 0.022771069148881055 0.013389102254966945 0.09090531162105385 0.002849188337422074 0.0504650615081825 0.044354300354184334 0.02473245289528867 0.010666585886592549 0.08689203902184345 0.03833684180241412 0.041841750172310274 0.007214622087153152 0.0008761183072069495 0.0009679072148656858 0.021381335307896137 0.05122693598206188 0.057144326061196564 0.012499035939775924 0.1818344340535775 0.04515807655804002 0.011802691495171203 0.0688799970612076 0.0012581171999886606 0.06433923001172337 0.008521156648222861 0.006607323088591193 0.052989428006820494 0.055894124567831396 0.12995211955671845 0.14057293598717316 0.011640297797196693 0.05074659809024771 0.12452261641417244 0.1493255475890112 0.22511479560037348 0.10222287294288272 0.1867081703633883 0.3934010083732966 0.0065168324819306934 0.04238571338027874 0.018301797911035422 0.02247514440602101 0.007217617281207445 0.0530498492827086 0.029707087376079206 0.055135410693649765 0.10590866885430608 0.05828993358273958 0.05655691076004442 0.07598218867367078 0.006494240454733961 0.057180843092876806 0.12836187754285813 0.0724996572849821 0.04302297459445219 0.000785804176970383 0.03696051784932114 0.056726423115121064 0.020786316076904246 0.00980628553825854 0.03306749716878092 0.06978555939904035 0.056379401803460405 0.03929192829530463 0.017541474730600533 0.03171322939130153 0.014729537828501824 0.006118103508557188 0.08018894012809909 0.009572926101238631 0.05902108997930747 0.0009894060833390906 0.112670996776174 0.08138728181045023 0.05390402016757261 0.026459830983836533 0.047153610504191854 0.029960207796733234 0.007459234766601142 0.03023316895838025 0.06825478582412972 0.015759521929133765 0.10311470243513089 0.04716175773805883 0.02427277530543555 0.03235622269293609 0.031048188578391204 0.04517511524365428 0.027584055617490937 0.045655037982871426 0.03470460544163555
0.16026568599284088 0.19571558212263027 0.1208479472638804 0.1645933455263274 0.1459287600792796 0.1721555564347833 0.10346723121832302 0.04004209783384109 0.1855539077865012 0.26880646521384477 0.0683839683652814 0.08941858971815048 0.15852484738373007 0.09842532553169789 0.0960436506738482 0.079351723089111 0.03740910095337669 0.03519169796439794 0.15567157320592714 0.06743403294553867 0.15413983676717408 0.01896928882964966 0.1224529876132361 0.15215427492478256 0.06609160821391662 0.16549274448593687 0.1619310851619665 0.07215239270133501 0.167171644006176 0.03875111698709934 0.04141836135916788 0.026535334991748215 0.1250240385709897 0.08361461256886862 0.016282803978110105 0.0075919578260676855 0.23413241447341582 0.11527617580173943 0.18066519974951462 0.04570800540664454 0.17901559896061367 0.20221436289812458 0.20177100311635876 0.09305326966266868 0.10518738686087521 0.07392063661477005 0.07966937943260934 0.08117656638353146 0.06272488946567492 0.03547285749873147 0.06221905554953715 0.12779403608554138 0.17821200382860275 0.033584370531966466 0.06543575643603966 0.13165489235825828 0.051941887904176545 0.005604217444676071 0.14868308667628077 0.1744529140944343 0.016602084638951818 0.049859413862070476 0.06551183072299435 0.03529612759741586 0.03153816464257139 0.11573637479818079 0.013886651878542041 0.03143822985500144 0.1157851671601973 0.1975645021975763 0.17522790776983588 0.19260900646543555 0.0480863984343189 0.017470826322670597 0.17783825744425366 0.10975065383914412 0.09668685731100916 0.07948970449958334 0.0261454776332251 0.13753814261626798 0.10766538771583022 0.0885442251983924 0.08632915141274482 0.11944612422713209 0.13844615377069366 0.0365280138217174 0.03333510972415973 0.03631967042001057 0.02581494081655721 0.016218189498992706 0.026801196370242752 0.02778771071336534 0.028514873410732524 0.10625521498209822 0.02773155168382566 0.15958955035143407 0.11052743555409097 0.09712045415628866 0.2810965185221192 0.2806833343231903 0.18019925356069788 0.23346460289138612 0.13535264220973758 0.2899983627675147 0.2515946824934032 0.1808210012999175 0.11652832820667136 0.15507003547878975 0.02847689059383859 0.03677470390637313 0.07441055154348963 0.02321345451248084 0.0874427111032582 0.10553868798208793 0.06751911405095964 0.09018913188504654 0.11120866722578607 0.05587337888992816 0.017785826546301568 0.06792125156282021 0.10812340998560126 0.015876727170271547 0.024347496784050703 0.1747294251605925 0.08625999521504595 0.007704567694523593 0.0061247224957517565 0.0279349097715303 0.09223238872639081 0.03774118870003027 0.12209864680192949 0.043133725620004455 0.007142875720212093 0.07901587231807843 0.028742267558095565 0.04331638850583146 0.08647210617063955 0.08266169094995922 0.011310864921280644 0.21795714413327796 0.06915862285779027 0.10770790275898943 0.0766631122570064 0.0978045414493069 0.03191285981927822 0.02447517335488849 NaN 0.2181226812907759 0.0031037956488999506 0.0683445880415218 0.026946758222921238 0.036172934619540666 0.14517188175947024 0.0054987227629264565 0.04449158373029725 0.1596112053415751 0.08120172291340308 0.02049563433455677 0.08016418618040788 0.08209143623330434 0.017987034364907166 0.01711451727456159 0.021163748871044424 0.03306070847079212 0.05880889677959739 0.019939594220369176 0.09800552043045081 0.21039814726033806 0.11177104593533475 0.12524164464305415 0.06435263107148348 0.06431064169831956 0.12218736399482732 0.22643403350818897 0.17549485853890226 0.04827968953150487 0.041351452588980514 0.11710078266538874 0.06187772256987262 0.05162261872249321 0.16271132340432015 0.19216020173938803 0.10422859104116465 0.12057224710036543 0.1372050566471397 0.12916369060881233 0.10041141896969857 0.20053834040690502 0.17107582532004845 0.12768211715714634 0.10703368720534498 0.0788905578069425 0.07888575288543115 0.1409748020809525 0.08515547495732048 0.0697143417223999 0.08604521558889944 0.07289059392592662 0.08289964372650221 0.0007040513070939007 0.09319948343094105 0.012225396339678752 0.19059023533936878 0.1583711929151854 0.13786545415233353 0.1906304038759851 0.10036730357241305 0.10762899586160063 0.14634991237017242 0.031068464983398242 0.1709438226372432 0.031276835794482385 0.041552866021631295 0.03968987924224386 0.023507370175108903 0.15286426811821924 0.10766475008676672 0.13295233369027698 0.12353163047664084 0.06067104738994971 0.13082789808523443 0.22974815088574563 0.1495473345662654 0.08535842465762007 0.15764279572936019 0.07437642164199118 0.00026418135045003964 0.13922402871645048 0.04042544067404602 0.04733501832488028 0.11340313156429722 0.137738620655483 0.23145184734372964 0.03944673453607598 0.10012781376842027 0.13930596329470785 0.06734786119437927 0.024945669538861945 0.10801308077730827 0.09229539221413642 0.03841752303690363 0.0716759929654962 0.021474102060761138 0.0655053026710601 0.058362233552066385 0.08812583225602559 0.04616434189125908 0.036081956657736586 0.22312273444839775 0.16608118649796094 0.13324297795637885 0.07136081842868866 0.02529237829792708 0.04154661627507982 0.14895085670844085 0.14454743127467679 0.050548037934724545 0.11133474293605458 0.04358526702350913 0.07941183899802542 0.050897231530674346 0.036654844868963296 0.0498340449054739 0.1716009364897728 0.09171643238717186 0.021729777532616894 0.029361821766748175 0.06817114926557692 0.06163437393761894 0.1394563238015137 0.0429824131324776 0.07179164559419195 0.00535108392108105 0.08181571147422542 0.09267070187557191 0.09496199216218015 0.026017477875765305 0.08608340423203963 0.23098797502893603 0.2039917209654019 0.18927210145827275 0.23281169538689653 0.09820233190936599 0.17935827595016235 0.3232081613227004 0.15540894012685402 0.08536770226689466 0.11346969454499917 0.019252028898281533 0.007868918155056925 0.0805130680354981 0.02158132172238564 0.10832760702853175 0.1728402692819015 0.07165670082864958 0.06777764016238899 0.11158592203022484 0.0497104100451861 0.04851501798224691 0.049492951499766916 0.10669997633895326 0.0350317741741995 0.018086210251602144 0.19529221247243722 0.04301241299558281 0.0337748756187112 0.026348042675116312 0.058990129064927545 0.11209059119450689 0.11480296037747342 0.07998920899321836 0.08427959770296457 0.015632870294028604 0.05217666395195163 0.041102169665027645 0.051396088679916165 0.1581972139646419 0.07790866472196187 0.05572526836517268 0.043594739060244365 0.003360768528171898 0.06946394303903142 0.03046474332769433 0.001127875065678494 0.029603952804886965 0.11720914978407615 0.3933276563858582 0.09297308408452926 0.07132033491245439 0.18518549712824775 0.03677040819931904 0.016544847633058055 0.06018224804405734 0.09306081491403163 0.0052154875584565245 0.13297159969836367 0.0737218224888811 0.02757798077456314 0.002556171410585718 0.009429066750889174 0.03967361240749974 0.057808305587202805 0.021779605559358827 0.029301639898722604 0.0914142474070236 0.11305383495154711 0.16891971645420567 0.09866877065687481 0.11143076949501318 0.06493024616945016 0.025940963676697064 0.15549917931250815 0.0967304131225717 0.21292855777073577 0.04769226340507439 0.11798592178483612 0.12231014347347298 0.07051012085081336 0.045791732334916395 0.05758165727913475 0.041153570403606406 0.14217581694900994 0.00444351953459244 0.08943442433990051 0.0008320429283119013 0.00325396551794239 0.10170249845800008 0.014883204175066148 0.014004794746270132 0.04146751864596642 0.0667397239318225 0.07362325738603702 0.00895530717522238 0.018782298436640008 0.04761345365395231 0.050584378589413344 0.06667422174569482 0.0008185725538976841 0.05716303737734
0.24823416265940668 0.18262926404105037 0.05107297085109283 0.13913102423939055 0.029630245425576063 0.11780870456041889 0.13954224095076678 0.3015230039462892 0.297795488045725 0.39363172281458475 0.12015648739312215 0.2664133959325023 0.06773171202647899 0.19696708310933053 0.46862737000152643 0.0511509525986696 0.1755175074680393 0.2578530773937397 0.02715513444063913 0.1127950268349428 0.1639401079840591 0.26153047503218124 0.24032599910019006 0.26771606450343527 0.34380035382629937 0.043439915349766454 0.1735048201161709 0.0740609163703321 0.17106431520231213 0.2845634028279895 0.04649407729607478 0.03183254691703977 0.0010072335064130005 0.23777302118432667 0.08170777250948726 0.1519586767836017 0.17289144629808834 0.39455798985576535 0.11342071725906727 0.19220814646979978 0.09205490520583448 0.15802093907744102 0.15133402620132055 0.4071703887860146 0.36903089984847 0.15012612077990045 0.2243279015935905 0.16773978270823323 0.10140446196526688 0.1477958184360746 0.3484459784926645 0.21329599156192872 0.18094726950987267 0.2109060501743263 0.03161541821829211 0.10023641177103404 0.1458453031650409 0.04607134185112978 0.17473119264282028 0.31479872027539013 0.04296785007744261 0.2081691196407042 0.20410605187381523 0.11280520049782486 0.04040913591391766 0.15948954858523257 0.11437777419499745 0.2629250982735729 0.19482732299667183 0.22592625208991038 0.19057502284336872 0.25832149945109 0.1508016523416115 0.06671881624074016 0.2827822855249966 0.35978291828286224 0.027694560291323368 0.4817552090959927 0.011905643174965744 0.06969593404046708 0.21192743698049782 0.4015052250749903 0.13242868807644953 0.5002060525728617 0.3254077974735408 0.2955266261100284 0.18140539386446236 0.019716638154816727 0.21776447096809282 0.07561078158990225 0.06588938797990268 0.07143812924007367 0.025598182492697855 0.028232664862517222 0.008764004882241808 0.15831657404682592 0.16467461254326307 0.004046819775884685 0.1643267577487475 0.028815148345165943 0.045201262461748284 0.064928717376841 0.2047442135211488 0.09622551451163473 0.2129763475654732 0.056569226971988656 0.04305257768593876 0.21983102268206062 0.024853373727445564 0.023588622976467587 0.1642037218141158 0.03132560652626483 0.0564944615538489 0.020964593549722674 0.09584175303507365 0.07309466476825657 0.08862601235824544 0.11572746242150442 0.022709033485668776 0.15968799432088784 0.03900440441251266 0.000624142319818466 0.09751864841509629 0.14548051511720123 0.1531428747678785 0.08811928262822577 0.027075598791110014 0.072045439219477 0.23200116656266517 0.027200455003082418 0.18958119028599804 0.38957196798976185 0.017588545216070724 0.07429955057717333 0.11509031532904325 0.07932180105797121 0.23091910278922373 0.21263518392665087 0.10505442021748146 0.05643167000362304 0.11753888023059889 0.1596051017696504 0.42243498291829906 0.26222422424334013 0.006678428395647388 0.12862567797867322 0.2181226812907759 NaN 0.41813875729452876 0.331682862926135 0.08506457790092879 0.0008046971260536587 0.004442161172612601 0.05865869025948392 0.007974933240306549 0.23111443013173194 0.18005951717487573 0.15859217009138596 0.10841205086624703 0.12444886928603482 0.06367773002460968 0.0063335490732103605 0.10797383108709849 0.07479287925833922 0.0881586732517059 0.12707956795087164 0.28579683695247526 0.013951737152387914 0.27031034447278807 0.03753019478023818 0.22857450585821606 0.037083882035186845 0.14905020824871254 0.23282645394288226 0.04195929697859822 0.19816464812725731 0.007698024025732204 0.1087877984747563 0.29841842510570127 0.2531817201633386 0.23958610200943828 0.11764753464611338 0.007952536985036448 0.22350573725930625 0.14438711519273767 0.02256742733902529 0.008134515646674258 0.15467457557537928 0.24271546643584982 0.15547485675660214 0.03693205943081764 0.2503221123653754 0.028883308008093973 0.24731336567799064 0.4794416717984641 0.043343062603017846 0.16180934713452186 0.2345880909891043 0.02731731779819033 0.050652849487374606 0.060220124900695775 0.16256860979506546 0.2000928538250272 0.33355872010903753 0.1391262940210294 0.2210226191608744 0.11825504148680223 0.38365086615286137 0.13910744391671742 0.2527936491716308 0.03334177996556736 0.019029312948540975 0.07298668247476381 0.22063471981999042 0.258531485359946 0.06118663785286003 0.17336782034203949 0.409525023891522 0.08017550495743751 0.13459187154046634 0.07527523884579394 0.22375124657866674 0.2705248313726489 0.3096407914083292 0.38413113814694094 0.31684019791741563 0.21466860927133904 0.07405418164093512 0.11373843690498424 0.2968122977491759 0.30089083096972236 0.1706110509640999 0.13064871704337114 0.17144902208945878 0.014208135984193944 0.044436882962434615 0.022558873832970953 0.08453048269634328 0.22668201577580174 0.16667029036583564 0.04520505736304414 0.014043889666503512 0.1991666989868971 0.0823310409686277 0.06378048742394865 0.0019166155082660104 0.2114502073485382 0.26171066214893374 0.12320658633914443 0.18016094899655807 0.2944899154150657 0.30335264491505765 0.07468330039457019 0.07522100683149868 0.3298096193484311 0.269135434320842 0.18429922685602987 0.37657017108583285 0.04147257640680749 0.05545763926248846 0.040189459774034444 0.25014853077322663 0.12603928523302377 0.45895219872464044 0.2773712028626661 0.23015379368303512 0.17059379681025177 0.03304134624273313 0.13122013910084893 0.08208257439056066 0.0907097282804356 0.171548824128146 0.00639460528800299 0.042127912131621446 0.07101579656357655 0.26758396056128936 0.10396520244314579 0.1395279502617813 0.16789857252346505 0.04943893511762907 0.017831134356420923 0.054317343857391925 0.19253233612072224 0.18616895021075264 0.14212291012554248 0.020163380650371817 0.08938483915345859 0.07348024449324135 0.15709715307134717 0.05586233833091826 0.14171668666263415 0.026662017785586824 0.04843879416056057 0.16997615923063114 0.03744573636078406 0.05809344317756123 0.22915088594310107 0.07915714043683107 0.02207165452514907 0.09121608018447709 0.012593383124066009 0.098888800258933 0.01631901195521193 0.17451549528806434 0.2675180313944122 0.039228671228468744 0.04071618347423013 0.201322656610622 0.26494522688559796 0.17148112334304547 0.05633428262511766 0.28391883096316584 0.0874986729440747 0.023316773369395725 0.026083852412494116 0.03590556363351517 0.4196095255448971 0.10843193969506161 0.07396147470943953 0.1255053736010261 0.13604953087756386 0.13730013343120245 0.42743371411803394 0.30825924042361386 0.05081252333423041 0.17632065428450305 0.28591791256337146 0.7160908496888845 0.2649559698264603 0.3455731778019421 0.273057904839757 0.09949788665120189 0.11807763872558914 0.07979467779324337 0.0695048104776076 0.08249823039794701 0.05427807468451958 0.09281947178887359 0.13791752093514836 0.09232493080867947 0.21475921877177997 0.1631421497771364 0.12319314524843168 0.0902213319198198 0.026750970970853154 0.041156040130193174 0.33193048290886784 0.007799121665833633 0.1664724347603394 0.12140171755281956 0.12470148335754658 0.016455419886411485 0.1392469716216964 0.1712606498379822 0.10005430714918769 0.19324871557322357 0.021885268366279603 0.1012981705947892 0.11553984831386802 0.2507561571730885 0.14542393229093895 0.25166872069538454 0.04879674217150222 0.17004947180209054 0.08492457874550093 0.1520984211686998 0.2220592638068453 0.0846555997053847 0.013070367388926111 0.12001063007768221 0.07674187755855226 0.15472232085546028 0.11890651163182588 0.19500904058572466 0.08261543342981634 0.29798776299083063 0.134231382960684 0.012769439925566247 0.10864644027494398
