0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.1955239064837173 0.056229010177361566 0.0992700800395349 0.12847286265156213 0.08462366709431106 0.00907234542665656 0.059441848633482286 0.00927962889771148 0.04515736245705243 0.22075187278836206 0.02717643015622536 0.19515890035749106 0.07587036142915657 0.2642730980000953 0.4959188369586411 0.06487680220779955 0.09046528791254366 0.06708206441972263 0.029895689378156818 0.01971807871578625 0.04406207789805451 0.03956940145016814 0.07813486618410483 0.09965343069037014 0.39560859236233353 0.07839349389085211 0.24728988380117523 0.2668249704290059 0.2842111955810184 0.021945385454799776 0.07465284958956626 0.1972749422499947 0.15600137725163923 0.05243355831902972 0.47089283702618967 0.050000111363801746 0.03579815018401907 0.32809598288327574 0.00996113473748886 8.576179359569512e-05 0.06494324421935595 0.011730637481983726 0.04840570338272101 0.30768100868672504 0.015102112847506902 0.05473902031127307 0.0802582052168615 0.020092775602438127 0.046274310736258914 0.06618672352344626 0.02802186227270395 0.09260346350425033 0.04259198673000086 0.05070417197697141 0.03696314808822077 0.15916042679438805 0.10626250091030341 0.09546865946359756 0.06994290365478753 0.14875550399269336 0.12316719174877892 0.3595856673884737 0.24139610605562684 0.15878829827198687 0.07977417188015846 0.029564319657979243 0.4512193768965183 0.05304731075057796 0.23446474166521036 0.08429169607005713 0.013137022940543926 0.1373520858874557 0.30191177682112097 0.29040849034520105 0.14401983744341468 0.01254046341952695 0.2963177358600744 0.4410398517373357 0.14305075851894125 0.1825116349941329 0.05129841089848153 0.09430199442322552 0.5349362685366416 0.42945038392908447 0.2902549818739757 0.3270890306454958 0.25715560725295117 0.09573536793658473 0.14570475717696293 0.07307497002122229 0.33697719523091096 0.08768813309068067 0.11807328748957326 0.042949118403010564 0.1281136480841663 0.04778023917373756 0.5052077888502255 0.12427158761944879 0.08908161311270991 0.014467425263882826 0.02149827727411573 0.11347106365442813 0.08848865117452956 0.08696169330447241 0.104266704441764 0.004953233135560593 0.02397294047345916 0.16403692335768497 0.012364103799948019 0.039211624137315076 0.23478499667726044 0.08057208868670478 0.01960680711858055 0.010517428988219314 0.06008920973583241 0.20350192642847217 0.01732941389095206 0.11968412745907253 0.030414065882016065 0.12672217986635545 0.06128852082810638 0.04816158856181721 0.09923958215644807 0.07464658509584346 0.08803555717034202 0.05720971615566391 0.015106201213687945 0.09051615965235826 0.05169525873877257 0.5328191129020016 0.25054813225659184 0.2073950412297457 0.4249322446997102 0.10810319999120774 0.22504199013248488 0.06860473681601555 0.21129660713023046 0.0033215595862124228 0.05806821284450999 0.11762095595983485 0.03416186623271521 0.06159269678537935 0.16391136067109352 0.5984752452666864 0.4252527582765263 0.10529311839089259 0.0031037956488999506 0.41813875729452876 NaN 0.15997190466319175 0.35109526550594783 0.07175564034411773 0.013335244767545839 0.08195376207979736 0.012242549328357407 0.05668861193965148 0.08964740322825811 0.005394198625291096 0.00435759223051302 0.031730045021147436 0.3547558265425187 0.29429818830298216 0.049127080102513224 0.08997652641421773 0.07435640951949886 0.12083266641292835 0.12523485937148157 0.05860483907094694 0.4552451637916598 0.30023103822361613 0.4961115001603593 0.08188245528456968 0.08722474065136691 0.15605072262489728 0.09102359059012707 0.14714047893078344 0.42638755346807405 0.011808016205443935 0.29955319089617816 0.1753629631481252 0.22950916126600682 0.08506367092887304 0.1580635979083464 0.17923910196239468 0.19351639574630966 0.15860972893259703 0.07272144728544506 0.08663980420837715 0.09789914182371114 0.1532515691725936 0.09349970820610193 0.09150391599693432 0.09751385045694845 0.2508664232026582 0.4313343364732675 0.050880166035414745 0.00855867639217931 0.02963900451316071 0.13918629288614653 0.1270557160275943 0.139919213877578 0.047965664392829156 0.06607372664128829 0.22277041550201468 0.026437167452949294 0.1347481624739547 0.16919846715233952 0.2900293677725265 0.23363670901864475 0.010412258310940977 0.040150018447875434 0.21147437735719218 0.09099895140390085 0.025180775719165077 0.020876671419885702 0.07428183259744514 0.10927264777181314 0.24159433468780073 0.022985814400305598 0.016712929718143442 0.07898021223976842 0.004523510074311264 0.1378439560942997 0.13168898822058941 0.0463491931461155 0.022444121425249708 0.06677388702229012 0.05001948667884957 0.015754852761620676 0.06501415035939215 0.04523176380692827 0.0036215534776805696 0.15121694438130592 0.0468269639567115 0.013703385765887732 0.07608892631381864 0.007355815781334367 0.0544215007792117 0.16241976213811785 0.10410518306726883 0.01797505216870666 0.13129965392828982 0.20234454397956597 0.0757367419889128 0.026157652267456907 0.05938031759561366 0.10242497306057215 0.12447848557442265 0.1510799354158764 0.17620553447639317 0.19958174580847787 0.15809407883466597 0.14114455239598375 0.1467621448831562 0.19824047508033532 0.12778562933358467 0.045079830219931324 0.1966888255663173 0.0006804332841874802 0.06725064683106394 0.09025244540660178 0.08237929337372124 0.350848551728965 0.35021795778048126 0.3759438225055364 0.2798339947507676 0.0650500864987006 0.1232710891855001 0.21711484920116628 9.331158789728936e-05 0.04199194978605083 0.17879159214574142 0.030754303483541832 0.02748738139368084 0.1589261926442639 0.000681339006957793 0.33496612757416505 0.07279377221348089 0.14471197974844177 0.04043506380899428 0.04880698894335226 0.08479009107566644 0.18071288254941129 0.21211353225161939 0.12336711340287813 0.011129339042380114 0.06274381868634463 0.153318225841299 0.07816109847253762 0.024171150303203628 0.1664221958796593 0.12483827824806125 0.10085889525006768 0.05240909000286924 0.010967588027538968 0.0809632026215349 0.10785732923797797 0.012630075894973966 0.0599767084443752 0.04534837728477271 0.12485016813955777 0.03981054087847403 0.02573385208992443 0.22154013075203016 0.1484403611505855 0.015767653230322705 0.09851801278383568 0.1516884196218414 0.12616249209798566 0.12537346921156348 0.10754556415277826 0.17277541183271067 0.18033479910054862 0.1202079103496474 0.06182074081966849 0.023697810118787275 0.1062222332634789 0.05322017549912482 0.024466494575874676 0.04738712251068225 0.060394233212794385 0.11190290910164435 0.22692228304825712 0.4348378631458198 0.2661028969990205 0.19262888183256974 0.1155204920796416 0.32954525928827194 0.666142708232638 0.09443634832165931 0.03752298946072021 0.0708232810742224 0.020096945190544658 0.07181112137823886 0.04921742975209242 0.09291694680183925 0.04945434081482361 0.11809445793688969 0.142066912128837 0.031122305227614586 0.014620063315885461 0.27511438473604305 0.028293352777496485 0.06837071488511588 0.0452719734915789 0.09474608388567562 0.1498972842323019 0.03611049087746123 0.11631908534762445 0.015136300985194478 0.3184993914077914 0.10497896458905878 0.1709934348319655 0.15218873674545652 0.0016860413625878485 0.14697999085200472 0.20142173289623785 0.021358382586300254 0.13913813298525934 0.1670643152489172 0.20964297506844004 0.18507978914913667 0.11377871726999346 0.1022257630687775 0.01982839128285307 0.07651581444520206 0.09742983986423825 0.01913268454801757 0.07415401689411893 0.05382829459661965 0.054769394484310056 0.2482434492104672 0.10183742604726563 0.06259430353102632 0.10748502829057183 0.19094975943009312 0.16333426688863825 0.0282645556568213 0.1351773148690043
0.055628416848742146 0.25634771838456716 0.15403143269610262 0.07201223823230546 0.11175473639421929 0.24774752643388492 0.2679101930841728 0.4094878350264446 0.21718593152921536 0.10579794104337546 0.20621745227797603 0.31589154342835807 0.010260834067164762 0.0033422951428792582 0.16472682993305243 0.0052574526781338764 0.13960729083676343 0.3986678374330092 0.052859034849501725 0.23972310534002497 0.336813267579273 0.42303142318974796 0.34996355294766857 0.12314099394309608 0.01091123219738344 0.14746782504219189 0.051726581670119495 0.41423000052581543 0.0817808339031082 0.6237453450949778 0.1415661703524678 0.3143059640444473 0.255526480492542 0.4411908251529754 0.20997452867050367 0.24269956242535534 0.06547670217082005 0.05399971367899506 0.1718501105423497 0.20002629421468235 0.060493173396520224 0.05913666667782022 0.16311667767205643 0.10670344099553115 0.13483657462615317 0.09714608135632001 0.3237899731682393 0.23961935538661625 0.1364988049412853 0.03369840146318398 0.37279572931438476 0.29055789251733183 0.25396137624067183 0.18784696735077144 0.057595172481701346 0.05830891905978815 0.053831907911907666 0.04890794336183303 0.11625228849377027 0.22132109230122773 0.012640715782862915 0.0060872067234625776 0.13704036945384598 0.05057688115673013 0.08697876974735495 0.3600733499498019 0.5571084819250482 0.5958368145136315 0.37508780328229147 0.34937291909067913 0.49751440888345694 0.27440717915226687 0.49992931015967146 0.20775750708228788 0.3741238183181649 0.605025601609011 0.30784092508119415 0.1837156271423632 0.17108684930127707 0.14226014604815593 0.4096500011745465 0.1970744241927953 0.13362421598573856 0.14578959455707155 0.237400825092116 0.03775321215616631 0.09400965434024164 0.028711089802890763 0.2606888813325532 0.0475533552900054 0.022287135086460342 0.02928793711604773 0.052712050595366634 0.059317208341802714 0.14923819514325803 0.02024743875942046 0.030562446789894036 0.2941522438141208 0.023207885836610213 0.06524393725067089 0.07288308160983532 0.08632693164216533 0.07604437773677082 0.00019877094366598817 0.05557580709683128 0.012085453909782393 0.035392053697348894 0.11023681349201202 0.04612965611748922 0.05999609082602905 0.1320826661172799 0.032655407804109596 0.037701408693669905 0.048933107373795005 0.06356580724031034 0.1638445458103744 0.09605041202161603 5.864732849127258e-05 0.04658458949285688 0.06680409860548193 0.06737124476580426 0.040924150650717424 0.0979054505727853 0.0863130691001727 0.2103539361311532 0.061815076411694134 0.03576969818113478 0.19216243369508657 0.3506544299963772 0.36324193972218805 0.16366200522945148 0.5103111583730364 0.2989035306804397 0.06369773933772771 0.01695703219463652 0.08276446645085285 0.20337081847679178 0.35699591191039903 0.3798448428648877 0.20553955576118857 0.3694894378685647 0.11200670012389577 0.1779642056537231 0.06724761317057994 0.28403494721631 0.006471545062857809 0.0683445880415218 0.331682862926135 0.15997190466319175 NaN 0.6692942706814751 0.05674071302035195 0.0672512298786892 0.13002599013237826 0.016237853340840318 0.33530890060303264 0.42256936821361485 0.2530309141981306 0.2640756559401441 0.1353998485899272 0.1167150670906516 0.3749578077380128 0.12204737567804977 0.19040257329354798 0.1754937614722784 0.03831907718928042 0.23092077145861253 0.08345883977116425 0.08795042003731686 0.2914112901619337 0.07883551026846604 0.021043190992878155 0.10952574843092118 0.12756512215551039 0.12960446013807186 0.35699360473665426 0.16485747476526783 0.0897925950349258 0.17843817975188994 0.15408077935759948 0.03831497406840411 0.27604871180553736 0.14854852015160336 0.006976686615831274 0.053649709912336474 0.1945316439601196 0.2207664084212228 0.30673651318355344 0.3560975293170105 0.003346698959597979 0.15080522940773688 0.36283110232624344 0.08416707685640047 0.1267614266529996 0.26046874594708547 0.08677414039953116 0.12046278768030343 0.44995043465431617 0.09391789373664473 0.24911106877324285 0.27813882924562344 0.36008812796839634 0.36394062278311357 0.10604350203269707 0.008307337091111063 0.11865286842361326 0.08852360274377542 0.1493739799468622 0.1107122331290889 0.5237323661677525 0.17004430574666954 0.09694875629721611 0.26754831006977087 0.33110323256229557 0.45591410950107186 0.2314839887939217 0.004596784513652232 0.1769094740573192 0.0706529654064092 0.21493377420984006 0.023534807120503133 0.00681839029760142 0.025591250170892952 0.07546378335937055 0.10891651558293258 0.06062485140313418 0.3618335953445653 0.09086698845918594 0.070442666823019 0.06038849069298086 0.29642162344810336 0.2880639123525541 0.28209020232563536 0.19260792834027182 0.07903868413226894 0.12092221457033063 0.10198093216157361 0.003201311617598892 0.09518731645935723 0.046193412727721456 0.01684547239792509 0.07525686205009 0.1784785740545472 0.07014433395223847 0.010770388505705346 0.08273133264232325 0.4357212535998472 0.4609367077891882 0.15837322870782278 0.11975238557284434 0.3480179992417819 0.43257922214616834 0.32678354187952224 0.10870388429493136 0.346253855417763 0.18420505523748 0.2686993694224825 0.14529751323170206 0.06331923407715288 0.04829356062763985 0.26377244584366005 0.014339489799942075 0.15349149282893396 0.061155679828951044 0.14808447640001915 0.10701901792574064 0.3287653340238745 0.03719550218013812 0.07071058761680028 0.13723468815275375 0.04490073753160292 0.05998977060180269 0.06013956966364622 0.03469682831646365 0.14814079881108408 0.027573339368725698 0.16992636747913742 0.10204011047110091 0.043844395262684716 0.07701701343372018 0.07773704625159274 0.07971638490503648 0.07689018668821156 0.016799227732347505 0.015027187225549998 0.0451581970749582 0.057015459722898156 0.02092891314521881 0.11297957386510063 0.04405563446298423 0.08683055826327371 0.08101556344588773 0.046344576261610426 0.11430039864025053 0.038547890898696355 0.26317410837818034 0.061994584933636916 0.20080194656516578 0.08693207185329316 0.11257153294211909 0.16336049077424197 0.04371223812194762 0.08752370677610634 0.05452969370317779 0.337970875810822 0.041424102330107564 0.006421813915855853 0.2803193135574781 0.406183394840412 0.3816278005005623 0.14201699480865115 0.3476979852244971 0.2652045476630898 0.15301140280802547 0.20718166196696783 0.20439813637597254 0.07699687225183117 0.3500099691294051 0.3067764293081552 0.1927005922274783 0.2356070942272428 0.019910684608159743 0.20734604341555726 0.1404446628938951 0.14751374510970627 0.024209272707907507 0.11952731061202901 0.2865711124929389 0.10501610958349704 0.6563032477236582 0.6670751530212613 0.08101423945960143 0.2485871842130671 0.1485133518732675 0.01395712287938723 0.19101218593840202 0.2639156892494682 0.24674019216879264 0.3472602794830333 0.14575406712275554 0.3115541987697408 0.06113092169136514 0.2788926184561895 0.13106601946643243 0.05748486098024568 0.08702639230669276 0.21815705695926105 0.06116793569096192 0.014542326521863613 0.3572918044849966 0.034029654972981126 0.048876590479582274 0.03599828398280529 0.04030319847483891 0.2160242653048223 0.2257991131689869 0.1790622981534605 0.06923168535232424 0.1108646992242744 0.20518590798005282 0.0970517515774631 0.02526193974411791 0.0979664437863552 0.02652531367677745 0.02981796628862047 0.005017817753171073 0.24300382670695322 0.13366763489799094 0.14623305745194062 0.006798632858950379 0.03615543317714101 0.06394879928734173 0.019657101787143787 0.11844480057376254 0.026123427957896482 0.2435404083260677 0.03017475414690083 0.04516851456417464 0.036061602690515976
0.06303624657244548 0.07182890132842198 0.06361380587406056 0.04931818638415476 0.07646725018285216 0.00991796354030813 0.04484066815198201 0.1793372674273581 0.15571386449798424 0.005653798734629461 0.043932437876426325 0.04101605115586055 0.10862725880120783 0.17490146881290652 0.2257134809913843 0.05607717875032769 0.038331663152435934 0.15561840523875167 0.05760976014217539 0.02920874306237524 0.11458910212015186 0.1375672355311852 0.10177567395950138 0.056740011058024446 0.10018145220654334 0.10191100082016848 0.11687046241637586 0.2002468281141908 0.33829231879583843 0.5306866647162881 0.29568592743122757 0.21534004630293002 0.39070564195991664 0.388111248844945 0.41341394747095245 0.1175546848300001 0.06935891037298998 0.02077771651861568 0.13467264519947209 0.09668438949432172 0.031691431664888685 0.1574261040162662 0.1268578038512662 0.07657164872966943 0.048634058050038724 0.08237264820470011 0.1954172276595477 0.0670664069772725 0.06712059762075244 0.06881742893298523 0.16320693380142584 0.16256783515417325 0.15526409523730084 0.08666500525539154 0.06957672881293452 0.006443593507311822 0.0176264480162942 0.011569315715291018 0.05238387889060476 0.09744543531664586 0.021882929622470657 0.11275424805460402 0.08522633901373225 0.004314404688600891 0.07017273166082413 0.28292883352081205 0.48638686654448193 0.5038191288835441 0.07802009539857091 0.08827536971778696 0.22925172631440696 0.032222345099915756 0.5680164109185974 0.053254712316785795 0.03206233455841914 0.26845977744866995 0.37392247629435715 0.05436301068417279 0.21430757484525315 0.13751646227405506 0.2545140248756937 0.11239184816075413 0.26841324596850863 0.05541784302495326 0.04089200829597182 0.1241951192237696 0.08482975072506854 0.018349775670343734 0.22220478563026466 0.012513494228250582 0.0015625637314921007 0.02345342068588957 0.07146859605270352 0.051232594986261204 0.18140801819527813 0.05355367138913861 0.33095410461121993 0.17250850334287268 0.01781730327035719 0.07898119704718319 0.16657705890705166 0.1877216671752885 0.06132664926444835 0.0845536719121101 0.09228802632694517 0.023364992466579224 0.011977148789174469 0.05813481254090039 0.13080029078872024 0.047336173501423655 0.013520345224323134 0.07448992258247274 0.040041238991173775 0.020831086018067303 0.027924926951715005 0.07344684316507259 0.16562875089800494 0.021365704994349956 0.054610365543074975 0.002801693678500908 0.018670138328903522 0.008820267530279601 0.043289988952862 0.01153558561322759 0.026843731502833045 0.05437541564324748 0.07711286273359057 0.004768116409189004 0.012070814819602123 0.29250140165574834 0.025637198538172173 0.33346341695320336 0.379960620352332 0.06437363374729682 0.01875886726586621 0.03827416979145926 0.15008696874236152 0.11036617493845664 0.11425263893557401 0.1387050331387966 0.20776895495767722 0.016913464380673888 0.0923443141830804 0.20549889096566432 0.5417552626188741 0.1006279312346933 0.026946758222921238 0.08506457790092879 0.35109526550594783 0.6692942706814751 NaN 0.04826633521347265 0.07327598903350291 0.05681311611893278 0.02614744971050039 0.09602345956127459 0.1795840713068372 0.0023990276656812646 0.020960245521007653 0.10404635591414292 0.2319152051195161 0.37088312255788286 0.0061217528547010255 0.0667726786163569 0.1404133151184061 0.048396035043982676 0.07980800159223676 0.00209377064253981 0.013231852151758603 0.3811007441937878 0.07796014970204475 0.009524104663086452 0.037995920491145065 0.016646816845767475 0.15404010189434578 0.18893056667275637 0.31901572847172605 0.02488749338891509 0.12280816498235235 0.06492064689675195 0.04379943891880013 0.13246559355227183 0.08609091464792 0.07463599046849033 0.06563775838296167 0.02203978948649479 0.020811484615785355 0.19245216523336087 0.2184172817766816 0.0024117041890752296 0.04516491687869534 0.07502310686786251 0.022096146035884928 0.09746538968869442 0.10103748170725707 0.006329864378127884 0.04877521419690577 0.14545305341877438 0.016230789560471758 0.005897032534067457 0.08106143868808059 0.087175186752881 0.16634692802159004 0.018724010388297185 0.10233108354195754 0.12631881300257533 0.12091185019599976 0.031304509283154175 0.2819687995058129 0.45102554671983025 0.3599473096692982 0.0453145222490385 0.33973938764218475 0.269155531768758 0.28626054618816726 0.15503001832735672 0.05234364604030746 0.03454120642172256 0.03677117587583827 0.05146297348028315 0.060310290346655415 0.1530932893661995 0.05221087900653655 0.04728919111153105 0.1459611647478897 0.12413046306204935 0.22026918807018736 0.023959117648489178 0.004160517813913931 0.06344902653105501 0.20446243447587956 0.20611600696285792 0.18237831790411263 0.12313839364047559 0.06726685095529614 0.1355426281861223 0.04529430921119234 0.028111830404101833 0.0218774061153683 0.00989151007916899 0.06619375739621611 0.035362328024838824 0.07646418780514368 0.10638614173038016 0.025764283590418203 0.028927136675506053 0.2519782847131368 0.3173698250046643 0.14960176580196954 0.09203016480205892 0.13148026827745493 0.2214433312866873 0.34905241987312785 0.061571781064835476 0.027868053201530154 0.09351551322048794 0.20245960845035668 0.022797213300049787 0.06680296613957955 0.006886399852727241 0.1310032364886779 0.021570533356323474 0.2240625863370326 0.05270766829170291 0.007988149517898622 0.11014660681887249 0.15271766716942722 0.07098635940800545 0.15042869172924542 0.1487043057103436 0.1630623388687932 0.045053963621402314 0.008203470242308726 0.04435298672558786 0.0741160310605166 0.030744846671320776 0.26027188824715203 0.034981085136959245 0.09253828970820917 0.07120020006273389 0.12133102143993418 0.16355090120861934 0.010079803064621428 0.11627923622211486 0.15183269275768674 0.05261114261969173 0.04670014558518389 0.045784207064785094 0.12797950137247524 0.0007083065350791339 0.06958405309578412 0.07290194660039502 0.11505699101567413 0.03987854386908846 0.03153427563337067 0.16776078612061504 0.1474235219470946 0.09328259523895023 0.06786113459267246 0.02917450921705485 0.10349125120340097 0.040002670802987104 0.014369063177705947 0.12853441287098855 0.1475301535490097 0.02572629992786403 0.03188615673520945 0.08999349614611743 0.06015275235086404 0.14764887172543367 0.014147597885374067 0.13824117274502482 0.305478365835602 0.05912217784966768 0.06258342264042992 0.09809176077047155 0.09689627458462657 0.19694566574903202 0.09055432112942484 0.08434725026809438 0.16934820363621575 0.04994753754160786 0.010891682361814125 0.16940837044286777 0.37614910879592356 0.18480677163421064 0.02712634397122327 0.13045658517158665 0.21320407030738156 0.30941351914380183 0.6710956415364616 0.05490878597968617 0.16288067954071808 0.10611508137642425 0.0694156775161622 0.07805955097508449 0.1992213958836053 0.027020876757600117 0.1692332524419463 0.06776827042093593 0.1405615412646823 0.15926494419151557 0.06167290591779667 0.040074330712257696 0.07534509885029862 0.051112110305892966 0.08470425445566329 0.07009660865329548 0.045084807619483636 0.35922803544280535 0.07164636124513686 0.051964811761104714 0.05480298458188035 0.07015530160494891 0.15461998455023257 0.04909524070703842 0.09529264932875037 0.0465747662749553 0.07657569607021036 0.14759787966674862 0.15774412601989146 0.0007080480946396234 0.056295729898172275 0.016737956113650265 0.02978801005932452 0.006997310727953002 0.05964261992035828 0.059296641019583846 0.0643996474587688 0.03113941720162337 0.06353789486283266 0.11569575506950561 0.0324658598199341 0.10844294623049391 4.833382197694565e-05 0.07554529107659476 0.052379190644304525 0.03351267343211119 0.05704638824772555
0.16561416313640134 0.11402435811906482 0.3112724177310648 0.227276524504158 0.20817466034864437 0.20989089557806828 0.10166827955100692 0.09992793364057236 0.05081813310270687 0.11001403944810359 0.07162303225908401 0.06281640405123702 0.30260596624288383 0.054441531259909054 0.015589721178693507 0.25344361961918127 0.2896620132633368 0.021349552691034265 0.2659038077349478 0.2149852034045263 0.15624350878048576 0.029683210730714296 0.1288966321463847 0.017474309793235856 0.05901571631264404 0.04405874264002488 0.1251380904908823 0.15189836823498234 0.02167368265330083 0.022998573009065253 0.06547635508849058 0.028914565393462342 0.08115454998586676 0.010739404347412041 0.006307111185730403 0.10293892760712141 0.05361631218546996 0.09023576550759875 0.06579894552812661 0.0856279664103502 0.07588603075499671 0.005909659953011246 0.00017541702965842074 0.09586495660548039 0.010997021948097508 0.03477139952046598 0.1292325641873747 0.24425615541090856 0.2004408945999236 0.021522834101497423 0.13220503834514102 0.1072427196243977 0.1185373538821578 0.03430519627554027 0.02119369065341947 0.014283031557264913 0.03792619370955891 0.023458674956171644 0.016611730387530714 0.06808264788622423 0.08452525650124577 0.009195193353423293 0.037104983116963954 0.05845323381807508 0.012717364146666271 0.03658641052072183 0.06412227273035022 0.017969917484487247 0.004300182148346015 0.031913848119961126 0.03456252029298733 0.034780087714618525 0.001304348176166925 0.0225776347119422 0.03131092605610229 0.04831397841985645 0.0026735159999834303 0.05094551304654884 0.012387228332669937 0.024551609549114978 0.05837194312528347 0.014700613065179193 0.03953575923425914 0.13336041461775422 0.0053267850984234045 0.11200438366372337 0.12147480862986011 0.027761275254478787 0.007055521382409912 0.00265658372238574 0.06842509912673395 0.03246384749356669 0.0041088732246216 0.05009253821242227 0.07065847151622608 0.05278534297981125 0.0005108325971302375 0.06005564782331233 0.05693353464085918 0.07529762892614551 0.035522713811051244 0.04876618764101981 0.07817974328692609 0.032297208890190963 0.055661165340385586 0.05767552147891773 0.0038029751937600368 0.03478147063191196 0.0178432355909735 0.03172783123138601 0.09135165847192317 0.004910961295025746 0.013360222261465922 0.009059420825289627 0.01609700559967041 0.0020321285997972434 0.004585369636237274 0.029606099991002208 0.02224884975632378 0.003606437488175978 0.16987842649241502 0.011872833480980182 0.021611648326139113 0.08460802392973686 0.061785551194516744 0.04260563211432805 0.07630057059595724 0.011919283504432424 0.0029174392394499247 0.05435173564637923 0.09745720719178107 0.015893705238795113 0.03664441442818215 0.04173983503978462 0.032317854021754286 0.011904560980734204 0.038760852849594414 0.12260290548586736 0.053103534645045816 0.1420554043760384 0.11212651782933378 0.14902197416763074 0.049163882531092384 0.004462276114354778 0.006653304734892727 0.04808010014764228 0.036172934619540666 0.0008046971260536587 0.07175564034411773 0.05674071302035195 0.04826633521347265 NaN 0.10289655565937446 0.06163787307238873 0.023620161406975648 0.10858232094901626 0.052208828639248306 0.2202777030566683 0.23799568082488942 0.11312558115476758 0.023039327427314186 0.006999124046281662 0.0930404497131473 0.010939453489677687 0.009894767526210189 0.047792936789014875 0.03605564299247594 0.0432280715704344 0.014712927358536068 0.05153857959562399 0.09241374715961836 0.06137892964668589 0.062262990179759045 0.03763586740702397 0.01435307100826596 0.0589097661792028 0.005833364759219856 0.07016398821793715 0.06578277350936212 0.04169208366597691 0.17942297622660167 0.14022375093550676 0.26015513788112044 0.21253603959432885 0.18370144601514957 0.211285022277683 0.048439065506706035 0.11959998547020748 0.12317576324514255 0.14251011454476553 0.09920584784893724 0.0022074870537264887 0.268856719373146 0.06003710318568584 0.04856111883893726 0.25947284679989774 0.27053415200238123 0.08246526941180558 0.24189165855853503 0.2098651795921262 0.18684764391824968 0.1319015551900907 0.14735537652261757 0.07681257465829719 0.07727223619411513 0.08279286792276777 0.08671122748833585 0.0979727820308116 0.0920295784266534 0.04863517505828292 0.10010483353053264 0.0034888358615425673 0.11087710723302936 0.010954464246378652 0.03765739764315416 0.09522828446560332 0.08121035934948845 0.12000566645794405 0.08486848476297891 0.029689964797677427 0.02294565151874432 0.06139864139206368 0.054556039609315474 0.016362862454798382 0.01971490670875232 0.0400748762006864 0.03755829791614658 0.2256793864983663 0.2471460726013575 0.03536430350190784 0.13212407615355806 0.09746558409936196 0.1230699895893427 0.06556704017807598 0.005595633826220139 0.04108810944703342 0.04417810442388901 0.0026086002205626757 0.09022186984043405 0.010069058350921294 0.07287881669955071 0.015072192175504383 0.07254188812828245 0.028090593492603812 0.06024508878166259 0.019438923706317023 0.023253826386998702 0.014269339447087661 0.03632481862955835 0.07694497505867007 0.01572101420943152 0.026768046851153596 0.011815292199232897 0.031326930261763496 0.05643680893614264 0.06270938932948307 0.040968885975579884 0.04314020565860147 0.016453962089289016 0.03390315090374653 0.03211308775125522 0.039964279328596544 0.02201986691682162 0.09440014430628677 0.03848961296464699 0.07861701158806061 0.029823777834959923 0.02617666216349341 0.06951744655601591 0.06829923506014272 0.006760291113128494 0.02713944890587287 0.019241296775471567 0.004631067919864959 0.09608258173832487 0.0021645608336309857 0.043424250071207586 0.003261212951048642 0.01247995141043991 0.013680310489274103 0.06586963648918744 0.12110156781016161 0.05056750658218406 0.11641531880241962 0.08976541889251634 0.09303292631597034 0.10792272006733851 0.01859704697708653 0.04155011345526632 0.07125629722248394 0.03531557154126771 0.031686106542260284 0.010557220320345255 0.026414126860831017 0.0070324657318649765 0.011483307345442548 0.016748090800596804 0.00407091567755031 0.03863074654781588 0.005863708359057675 0.14153704417271915 0.026847610947474232 0.02724770717563708 0.0793403758937479 0.023795149520123585 0.013659618257195267 0.13419938340505155 0.06890874936362529 0.007443912833943455 0.045127753251198735 0.0668394785037836 0.0722748090245417 0.04244188132761935 0.04242289644321699 0.025769643164955443 0.019172978903506034 0.029020517639163947 0.1309294695590998 0.011473181187970855 0.03981514155908126 0.10630350710894558 0.15577112165606308 0.13015633371679708 0.041004531325887494 0.021766066375065875 0.1289229152937488 0.009125302317988249 0.008887773747371873 0.03693889170092449 0.013780672917516466 0.026452588892835003 0.13331215103489574 0.10557855647684582 0.08831965699813295 0.017022248007251318 0.05325078872743085 0.17012905319194 0.255043253781926 0.2672569668448303 0.052496566864494054 0.02475551918001276 0.07762524848797586 0.12707521253637535 0.014638046528155478 0.0058255087079048555 0.0012052477446874363 0.018317886968958356 0.010112630062731921 0.04013125169857239 0.029090532430876583 0.017702080708714 0.026273014295826302 0.025559297877824964 0.11719554874897603 0.06425802917690364 0.02183277520132607 0.022132449222910255 0.07814464629789629 0.0008874846372247129 0.0840593773200423 0.03030964752529584 0.1183770809589362 0.11575138567076182 0.06981450263036496 0.05204517504462151 0.038335997989282666 0.06452779868008221 0.013730701158710173 0.0022440813852610767 0.0875986266213539 0.03091305247244111 0.07848824885255759 0.11091497523985838 0.0010196147097841707 0.09091951109978307 0.053815510465443875 0.06504795742785938 0.0072208226938855445 0.07986425549686911
