0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.23675860298559148 0.1672751691803426 0.2645019714087432 0.20937115191817532 0.1606985326807165 0.31032672431132946 0.2597138963141537 0.15683960287320198 0.23568732077201335 0.089245035666417 0.08329380547441698 0.0018520379268100508 0.2476010792012922 0.016544778707330544 0.09269966845432011 0.15574256208276874 0.2264045345488159 0.17620681876758693 0.32153651722350246 0.2598843607966042 0.23491659762385345 0.06646783447474701 0.21254187803270475 0.08247882594905402 0.055248268230341 0.020275758582208824 0.20834201349279194 0.1952365683760329 0.15834738395001197 0.11550963065098806 0.14498889067747453 0.053168517214805415 0.02865223443412806 0.004978969645082508 0.05702949842482081 0.14090644107937492 0.26413442916923097 0.04966556856231953 0.12788558351114374 0.13625050415704543 0.15303882489244652 0.0014076249030420566 0.07691939393276945 0.0586599395015607 0.021791536365861994 0.06842130724770606 0.11864583138610746 0.24387077708680405 0.24149163509049223 0.020278017786436262 0.14952613179125315 0.16925978543193293 0.27969879119262253 0.0238452956098758 0.07063200913312098 0.03306552568425304 0.10206440540932811 0.03822361688662305 0.04589949381453603 0.07605612984038856 0.05001983394932346 0.06020147896836734 0.1132559139920486 0.04751800742321417 0.036523777378182104 0.0077096194369516615 0.05097793298464715 0.12853672554996806 0.05917644015051156 0.05376474659167637 0.0237185226834351 0.03395174487494702 0.09439251365211673 0.0700000712109257 0.019420541438881018 0.05614275893040873 0.11368530815488868 0.09176831684562488 0.04599802850278007 0.07103210755127833 0.048899314798118466 0.04120124967216927 0.08111512608896373 0.03886105584753392 0.04958325838572704 0.04167368044473538 0.0005564628934310201 0.007689177868460928 0.07495575685717897 0.07693787237491172 0.031243268991691393 0.007788824899918664 0.11576920551954697 0.04754037034207907 0.07720404641742101 0.17738194041690883 0.07564491161959815 0.10407882317134112 0.17216330485875703 0.23235016790304303 0.07817205820541774 0.1525392844029656 0.010220221888969549 0.11301084273482428 0.08110259306395147 0.11289080998528614 0.09094139537918722 0.05901666218494558 0.01849418950158049 0.042160841826034516 0.03908412031928888 0.009783012120422244 0.060906453987603304 0.047235335454242196 0.08371864314227058 0.07549987620759968 0.1107704407901326 0.032750573592646874 0.037299706736514636 0.00272442624950256 0.2633372288043233 0.07275316021630993 0.0350099938379082 0.03071979999187998 0.03453416905368647 0.05470046809925776 0.022792842518854863 0.0030462343030359666 0.033415090782794615 0.03765479763539542 0.09299317223815336 0.03602951728429474 0.055600083527011804 0.07786554420794098 0.03154320873638664 0.017768577736913604 0.020929596530080936 0.12652909103265236 0.1347615258663949 0.2364711684309025 0.26171258265561537 0.19519158294481892 0.12779486841786858 0.03618938330168209 0.00023434449942514313 0.05678642341674638 0.14517188175947024 0.004442161172612601 0.013335244767545839 0.0672512298786892 0.07327598903350291 0.10289655565937446 NaN 0.1461217785192572 0.10555887908256632 0.1681286100319047 0.2022086962882795 0.21732286078576135 0.26172597503580264 0.33597530536945514 0.058619655032844414 0.08632692820356104 0.15811560074208814 0.01991432615234722 0.053577466076369935 0.004621944124996021 0.008318024162173131 0.11048272566475702 0.08167030746637303 0.14654618078163262 0.03511181399295467 0.045802192195195074 0.011432243427069227 0.11038306662540164 0.12510909050041905 0.06709596929153597 0.00634017819056928 0.03493058923802842 0.04875450001006502 0.002311986582111005 0.16830443902236442 0.16276781348919547 0.247232291379589 0.08891988783734849 0.08692791135602539 0.27776708323804855 0.18858752630907474 0.25779132891442846 0.2637208270663443 0.18606283860328834 0.08178810373244881 0.012451374816648172 0.10448796617556906 0.0005384220230020016 0.05442352288527484 0.15040838281712243 0.13035978870893555 0.09216841939061404 0.19424494596284458 0.16882958941190632 0.2000604773900302 0.17404840301489347 0.23224151782807032 0.0873270946517512 0.06105199007132433 0.09007443751416622 0.12333003041127709 0.10287102572710033 0.11735143447091424 0.10703069656212495 0.16699259119360113 0.042281628066327695 0.07139676667674272 0.07529792020521485 0.022175744638618128 0.1556313361908212 0.08939053209866835 0.018130742038285692 0.0764751398450276 0.10737465784523173 0.06509750958660618 0.025854379899221545 0.009498648735687915 0.016858512708908178 0.05250232608830308 0.03894940556209097 0.060114296299680965 0.12178295092568704 0.13466947174542904 0.002326390515816527 0.255076221923723 0.16646612637302816 0.25181643195465647 0.055437524111484456 0.11074439268007978 0.0922138082096915 0.013341063538516145 0.0315098370647103 0.08561517143300504 0.13380632993691996 0.031043515430928988 0.11427215698514029 0.03508220284402827 0.13258140062718002 0.019148226262519222 0.004873105924200891 0.0638632522309243 0.05640157299040166 0.058902838667186076 0.03421193386572703 0.03756733748352374 0.01839423006741788 0.09007924895885196 0.01578160352880032 0.015989881813833165 0.07042925372464177 0.002882291872904677 0.0455957747546569 0.027053400998450404 0.0010049308898411793 0.016244389091901606 0.05243210777915161 0.029080231835295976 0.07466617242234333 0.023562724687350933 0.04429767339204304 0.02676394257741657 0.008767266970007154 0.015762658574433364 0.15949438045346548 0.03942467644486637 0.02614023336920875 0.010447419224723883 0.022941710064260126 0.010926352346610725 0.09520381434685046 0.05051404478994166 0.01756672281424766 0.16868508353050674 0.18208061103258294 0.12786357150847727 0.1621842501165115 0.057115236200141604 0.0905285571053853 0.1769345459657399 0.08164191434670094 0.0624190352543815 0.06533254465345198 0.005151789984745024 0.023076508748808837 0.024022758689968164 0.027287731116086532 0.04086382989253677 0.06266872237701289 0.03190310072852473 0.059945043844746165 0.07326842585545806 0.020519927065191533 0.08765103088548644 0.04668701851660408 0.2588835775348929 0.031059809560434797 0.02622561032869043 0.12460014290787345 0.04792559054998049 0.10290364928057863 0.07069392061102268 0.04656261801617295 0.07613624305322032 0.010236703683612534 0.10305685451339365 0.026688850171729114 0.024448278897074707 0.09154071350463013 0.06465111895096401 0.005418010802037133 0.04277068801362636 0.15427068022487567 0.11961940832803772 0.02309124468365757 0.18901950653213243 0.27636544156730347 0.02180688126656813 0.02492772711693406 0.010379591925718204 0.20339811839719474 0.13265828438374455 0.08251846464638361 0.11980898981861654 0.017752507266220373 0.010216247551246112 0.04754669006071896 0.3049051886578959 0.16429051704872744 0.06522668989183009 0.06971827637884713 0.13965293333610632 0.1860836272537021 0.14736014080987012 0.16611142931827594 0.04364555009722815 0.05821029404569052 0.14968541183472137 0.008956973588056104 0.0755918789378884 0.039408941306821266 0.074151322293947 0.0972601747661785 0.08064476229407805 0.09114947693059475 0.050827460848758325 0.05031786056481939 0.07438180374398223 0.12982747505711167 0.07189669720170634 0.010512804044801625 0.08187083349309013 0.028275344153351204 0.03602295828631579 0.006500785408983079 0.14150621502396118 0.017098282283895587 0.04420574353646845 0.018465667186686126 0.0034129520821761 0.02382204833052452 0.01086490629367011 0.09321288410067718 0.0037799632493492577 0.02675560750552496 0.15199299816750036 0.007205462902486315 0.07989321514081511 0.12945845145589036 0.016901402133246573 0.021825224254850218 0.10272667529624675 0.045227807978453605 0.022320568193762026
0.147606540457905 0.20838474600606208 0.128014696672901 0.18740452418402548 0.24671442228270218 0.38584087490877284 0.4219127100240199 0.15445008609084857 0.13047009916237234 0.018174141672554853 0.21744790585927445 0.10738653982487868 0.15784837948839037 0.016310264851774704 0.13064890868263246 0.14401984127309764 0.2389838880215533 0.1754796274860403 0.2936866762890563 0.2578483632247706 0.16354362854204055 0.15776925576641068 0.18228552085556543 0.04019653351704147 0.05825143536424694 0.07789820861566875 0.032508093464687644 0.11138516032175814 0.04943454647759866 0.13241628391808832 0.06767368495340598 0.04913182806092215 0.004242918485273328 0.0783886013051806 0.03658110380312183 0.09518519106873677 0.008771377560224778 0.024595320510199695 0.02733882709862596 0.06817497413821018 0.09464344024805713 0.019685602773843233 0.02112859095137892 0.0012344600786396128 0.06393146062615816 0.04785775376977213 0.18125144931571116 0.32287673784542287 0.0655078091447787 0.01668897044086884 0.20410349687830723 0.183222442846444 0.14231761106389576 0.05970557997101958 0.07474250091519388 0.09474429369694018 0.05837540001074794 0.009554098405101564 0.06837580218366822 0.05584123529430449 0.03548838085939906 0.07849396298991233 0.05855476948207608 0.00173619512417429 0.07813771209882707 0.08615569481231918 0.06507263897394353 0.15270095340037912 0.221565482585301 0.11988570747359187 0.1467362085272024 0.08227682691092984 0.10925013262749901 0.09284668276598279 0.15447203040736773 0.14021196452598345 0.019391011657217967 0.09715797315803903 0.10643406208141855 0.018420491181094747 0.14702428221789207 0.04306778842699781 0.01199475169671585 0.02191485002367115 0.08534631443701639 0.05037490540437056 0.11530191035612941 0.0003282354039342192 0.025750923676932543 0.06325140117455774 0.012243870455323847 0.034687054613002415 0.04305592385020342 0.029227358478089965 0.058652959976769024 0.07663520753856524 0.05592876203946714 0.07269243275120742 0.06091380008881049 0.09727628424053408 0.060338815025870865 0.020376278722739966 0.017076642014811853 2.090787390488124e-05 0.054144256356586 0.08769809708471318 0.040387295904705064 0.04321647303093791 0.037629989362979836 0.06710990764238368 0.05797521119750181 0.008239803478363393 0.02739017754635867 0.03859656177801764 0.09562587402638856 0.0928679254964413 0.08487848847889458 0.02794978079756425 0.010555325404219131 0.050628649085826226 0.09948510820681307 0.016849058237759087 0.05036865731691891 0.00731917182355622 0.05227596214837329 0.057328728130012205 0.02608371352291849 0.06859764627616666 0.11776519888746406 0.015459818515831763 0.050958329355492625 0.15621036396460067 0.07125036837939192 0.005028423046483896 0.08660690131477616 0.05246584810384756 0.008378582774504555 0.2692535412876553 0.1211299344643005 0.10058934389354399 0.16883410777774158 0.026026756703036336 0.016574811429116675 0.04473784165786005 0.0309067890590166 0.029817542059051304 0.0054987227629264565 0.05865869025948392 0.08195376207979736 0.13002599013237826 0.05681311611893278 0.06163787307238873 0.1461217785192572 NaN 0.024635175224080007 0.19326384456731685 0.17676143549073836 0.36470132056911386 0.25053338683334886 0.1902747966058184 0.09197723884977185 0.023959032661352797 0.31233391590807486 0.010932607681165697 0.05141699758590626 0.031282028373838255 0.034988129997109714 0.05015416884096535 0.033370644766068214 0.10676262567842477 0.060236190139836734 0.059578808013274774 0.022997330438319082 0.016874414391075912 0.09041269346067173 0.11555557833081653 0.0405237919651388 0.009810007400912793 0.0001367380723724337 0.03493837386148359 0.12320764886497922 0.2201015956919924 0.11375158279723595 0.11163973183449534 0.17118010235492095 0.330711239976592 0.2472142228907806 0.1599798625578415 0.20632367474188748 0.18593747314374504 0.11092029469075065 0.16275496662846548 0.06368289734755053 0.09752793205448573 0.10779019435014611 0.16176584197884503 0.17069808438679773 0.16709712061485893 0.24757523047506674 0.1912046744989329 0.2886187492402238 0.21983487077462766 0.12437996521179756 0.024902193697910278 0.02283058142836442 0.05253538670696827 0.07220458896945209 0.007275322043103174 0.018676098031038493 0.10344352810735485 0.01825376239740905 0.048534049984121135 0.039771418445387924 0.016547137218615556 0.05025952619524472 0.10835727092590104 0.03699487450104935 0.06320929363208874 0.033580820603699664 0.1196664623669673 0.002541826588390463 0.07013771575464538 0.05217691915869792 0.05505032049809615 0.12418871123269866 0.03619257239273259 0.10291411516389037 0.20462553998131663 0.06815050859743946 0.030536040127034952 0.12901641400969716 0.05357010745927436 0.18047626130127295 0.07770335773716282 0.013512357788874435 0.0395448185294942 0.006954362653649237 0.05805181513622945 0.06759188764175589 0.033518695206373426 0.0342423566025266 0.025809156086842387 0.021603519561409417 0.042655600241683904 0.018458205808188966 0.005857727323956886 0.09082322423070203 0.12132413146593096 0.06244649637901197 0.092212499858179 0.07421832120865414 0.15139533622525617 0.07117488226417949 0.044917581508986615 0.13819542578454722 0.018055082412764878 0.0026062601719451708 0.01945161578786619 0.03800384969711793 0.008653206713735142 0.09188692884734224 0.03255705505071686 0.010219525080351444 0.014529861223480024 0.05689159298257565 0.035427132199395105 0.02682063018146896 0.1059049703452259 0.01727082157138464 0.04463789103441979 0.032714707336748916 0.028332581772801534 0.013743689573867507 0.05510800277369563 0.11209941052067991 0.03434335052615239 0.010101559839544975 0.0008528030965631464 0.0487641981904832 0.115029011861824 0.01903230397152325 0.027062884361184508 0.027138640809327232 0.022550561466158123 0.0030071843138560306 0.09422347060184344 0.10219590143870536 0.005153799472073463 0.06580883169109829 0.065572762522905 0.08424039223594174 0.04655165516398549 0.06774559208928357 0.0027397297888756412 0.028884496514696233 0.05918220125253209 0.008595705244927048 0.10329280177391027 0.0208582596912426 0.00460401003507974 0.08572477112168343 0.08597356187914557 0.06985134349015673 0.06321370462452292 0.12053276430521985 0.10581957616043494 0.13845438009827365 0.17581319815549007 0.19100389415228855 0.051553613352279704 0.05958876911643302 0.07442611494681128 0.026215025064688414 0.01269944142096448 0.1257647797914678 0.045618983297202265 0.10470441856855538 0.17049627165757295 0.19536065646254602 0.034624600261286574 0.05422252246375446 0.07827391138541348 0.05640805958203537 0.08110866661116413 0.02818918368219805 0.04214516934925473 0.021994572906731878 0.1417265828469739 0.13010201339815908 0.0986109946351456 0.043839843209937564 0.06324324831341838 0.16782875460190058 0.1818387902181064 0.03575068030139886 0.1779220948939415 0.14319010250056488 0.2512188382345159 0.055402517833942184 0.18678461649203096 0.051971105284677216 0.03896115360290717 0.23027482465749077 0.11700219779670529 0.002411884589525156 0.029668633617831636 0.0029369821677601173 0.08979443767003929 0.11382161151870943 0.10902657044372192 0.00567315206241972 0.016465089943863212 0.04097516873784286 0.06253466831451371 0.1556209760756687 0.09001465150859082 0.045034613431218735 0.048970928647946374 0.022652906312018908 0.003912885566898708 0.1973556613983003 0.03246158585384012 0.003112855436430999 0.006841980867752352 0.055662893857137935 0.030503780132476788 0.09851552099364773 0.04257918049802307 0.009077510962650116 0.07599115783796519 0.2049325514931619 0.08075269380703075 0.06582592780619154 0.1131708545725973 0.005183407964643011 0.058637942978664925 0.040309673566710016 0.036125490873730896 0.033109964704572614
0.013900120845830236 0.04056627850804046 0.05408050557808078 0.05305063431946131 0.05685090657645826 0.016188746250868396 0.029753585821972125 0.06370501763620302 0.010902630997815924 0.03426767347965263 0.03617787398594107 0.03409059436710575 0.01834158889261011 0.017106017822545064 0.0247540467340647 0.07150818881205451 0.032949262071991586 0.06650612516788161 0.023036349845041312 0.02961348696435277 0.003878966827900421 0.06495515863504828 0.014049408187911899 0.012352009336002594 0.026598574709464032 0.04560004564037624 0.06294902731908537 0.012616089573911882 0.09494200225403332 0.036287822596654015 0.10996523273819485 0.012663013985288029 0.008202586949546141 0.05446997130471154 0.010669375494786167 0.029078640753805226 0.03851548637590347 0.059468712913423795 0.03466577224612037 0.023028894828558914 0.023052578583822 0.035146293738192974 0.043809038523393136 0.0010999757090018197 0.0322485724703558 0.0594721875781095 0.010650667552106578 0.032233345613713764 0.04587880375589666 0.014202785873421829 0.018520295979921435 0.00277517707571369 0.007444474515816919 0.049029154644630375 0.01952848134092959 0.03334306963427647 0.017207327274987784 0.01042894315711445 0.009072756001563358 0.029725253347308668 0.007415519422736612 0.001744832038267971 0.062048813698308794 0.0315833933048399 0.021301710649120197 0.040384229671734884 0.02308704430561177 0.05751793553251942 0.027546273357869085 0.01388472484141158 0.04741282107999698 0.06019344382738163 0.00632966612299082 0.004209713798760547 0.014353800553962138 0.005964493041175495 0.05186182490957108 0.009178041886623892 0.017582635236192794 0.005096743609321906 0.01503812440335497 0.06888081020182124 0.04694460402020227 0.007457938817339719 0.060508650655856 0.014643889117357763 0.015103995001307475 0.015595428537596146 0.0011591678398366566 0.014569702400904057 0.05290535326735432 0.0018438932315807605 0.020741515347117868 0.0335138482950833 0.006209670201128837 0.03312364017446552 0.017862382684402083 0.023755297741675226 0.03871878754271516 0.004560067587431215 0.004625392147087969 0.09620314669919704 0.024260171543160212 0.009294857992706546 0.0389338727421564 0.014364476624477986 0.06097652084034562 0.01516856827027898 0.049756602770417636 0.0015082033115658851 0.0009652369108192591 0.025203672794561156 0.06961479955068393 0.06925780453563206 0.007502003804781497 0.025201234599992968 0.0006788399776317444 0.03721069985590391 0.05502826355367402 0.0034475680491206787 0.0036117678926273575 0.042060626358864726 0.0248627172069346 0.013237187240592464 0.0373683994043484 0.18974324954802013 0.23035297862361742 0.008889418644979443 0.00996583772026882 0.0011923536769573892 0.0363037319002188 0.010737736570413603 0.04378753339551293 0.03239499890940542 0.027848087604205415 0.028946169839521134 0.05568867223543279 0.018574062448681185 0.0018512019273427588 0.01652853792174158 0.04843510623779248 0.05059977928279098 0.06329894975966455 0.03960606195663902 0.0035669816386217548 0.06753201059307706 0.04449158373029725 0.007974933240306549 0.012242549328357407 0.016237853340840318 0.02614744971050039 0.023620161406975648 0.10555887908256632 0.024635175224080007 NaN 0.04218607835366161 0.03931164918081001 0.015530548142303573 0.028789761505970474 0.05055717305946104 0.011570447483568645 0.03254126582717308 0.028555274371592713 0.07056423224393418 0.006336745212788347 0.010415707516939642 0.018704709349312485 0.018388247306698406 0.043146488991760906 0.0019517248704499636 0.04825751080657524 0.032677497920623605 0.034243446399043705 0.022600207294457744 0.010656080510113426 0.021420126080866745 0.007552225660985492 0.06528305713986803 0.004414600305316847 0.037926240477488805 0.03233930647655613 0.051189362485900156 0.09272796681699463 0.06199136472339277 0.0704578362991914 0.01967513204955886 0.01952360932503686 0.03161261364097326 0.021323047103375004 0.010229244169841643 0.002936932611109937 0.0040030440540679635 0.06891943699753454 0.01153456478418371 0.029114221870207947 0.0003954622100117683 0.05103089356902494 0.0466957512109537 0.03184410816870302 0.02541283880617086 0.006003521987060334 0.04120918650272084 0.045489654537585876 0.009291722873914377 0.05000205896618274 0.021290597816183296 0.034503053586902796 0.028877814406257696 0.09916531212131516 0.07666879397487614 0.12873859000427593 0.05249511648888127 0.021813378378014444 0.02620432801125157 0.006279239639156992 0.03504060887196107 0.0029893676554483078 0.01742582604494135 0.011999675122943759 0.005935592700715615 0.0030939068097589613 0.0445271403847303 0.033976166206687364 0.04332914692265854 0.0784486741387496 0.012818598782128 0.026497740651352995 0.003080982104468652 0.06513837913379965 0.0037885574331269407 0.026910337202909213 0.010947830917816708 0.04397589267305819 0.028848030273401666 0.0034851415389316417 0.0003841952210476129 0.08213435641287449 0.04531475395607172 0.07683713836666213 0.07821874986148872 0.04181305995311565 0.010051572722979988 0.0013001905038695681 0.017024323179608596 0.011487758959532359 0.008677006687098879 0.008148272608552259 0.03125856650677551 0.017035952470065993 0.0297125670880422 0.014262177814616549 0.007164090295754569 0.033577311729545076 0.001049822774001557 0.039584555919590834 0.06594192086541012 0.037441157059282575 0.011207398976302926 0.001132429019186493 0.004038728727989591 0.006689974283171675 0.034704319577341276 0.012644407073022548 0.002315754667864903 0.03964759006795049 0.039109572362238665 0.04824011498439771 0.016131177922154755 0.006802350759433034 0.01794674246548499 0.02485008119084949 0.002767541269260104 0.022723076251926395 0.007533414413445495 0.007797628916908858 0.021458332959464244 0.07480819835298365 0.025176074587955052 0.01877906671300068 0.019687498947661263 0.06092812509511828 0.029530409775196803 0.03673629309808168 0.019288614626129012 0.011325098217693464 0.02727666385702689 0.008144102605520056 0.047532918969601205 0.0393433671218016 0.006356479445096378 0.023607549513085725 0.03333595961531484 0.01185951223898749 0.009318555887964179 0.065646342360465 0.01102807292787407 0.007485912696948455 0.024663705390709934 0.0571335376998528 0.03934842349478351 0.05788829822288517 0.04292724245957767 0.028154883192730993 0.005312279484180292 0.02503186332340683 0.049211451512813705 0.09231637227596463 0.04735665163694062 0.014742041469938565 0.04131202365847159 0.017160809650493384 0.03419085906760314 0.061585127455633173 0.004718635862222433 0.0669796454981844 0.028278723201802667 0.043820791858234814 0.035726388383555345 0.007940953380392503 0.024078223841805902 0.10600141166641927 0.08319997360177551 0.08810388142658225 0.013645983307579426 0.0030712144924994376 0.08689514120052305 0.08364890182379613 0.01838973135727565 0.0294637523596701 0.006380184637308164 0.06595601490451744 0.037803380820286024 0.002460023051415081 0.012303983884437524 0.0478016656037442 0.02872724675479713 0.04007434837888378 0.012036151362031441 0.015059309128717144 0.013943099826727359 0.006612754514961137 0.019056820703838285 0.04152391885824573 0.025554583801423805 0.02588787119194417 0.008793701378919208 0.028708842694443612 0.027792825500658452 0.02221040246772505 0.00578037314510656 0.02901907544318499 0.014817184537875608 0.049913428837362765 0.0028392641231257025 0.007972163342703936 0.014491169406541155 0.06279418283555994 0.002210499851230927 0.045677238256294245 0.01035673253861743 0.06108935439887307 0.009052856146815384 0.03525657839968628 0.01654494840871961 0.05437566597218397 0.02402480457677773 0.029873393546739745 0.022601181240345606 0.05926012838294759 0.005741401026276939 0.026518209583243513 0.006856701822059087 0.013658446671550055 0.038931425294960166 0.02939865539714968 0.05690351549584398 0.057713385657370705 0.012923191188561438 0.020259284340416253
0.01747750154463266 0.7721422672073411 0.2096644584371805 0.1923616537372518 0.3466985000087213 0.6373562658811102 0.4968591915140543 0.49986593492188175 0.4794138494721028 0.10439920490233083 0.4118816093202941 0.3124281442513869 0.08078534777875854 0.05842681393569454 0.26231424769235806 0.03824419761402223 0.18613251191847704 0.5634744124536689 0.27978761743671776 0.5716693852425389 0.7183556388191994 0.6273446405624937 0.7600171838328548 0.17224782785332168 0.10961451886672555 0.05159653071184396 0.05134995348064661 0.3569301692565652 0.03564180227987441 0.3076027841736402 0.10471512781302747 0.07687991512173852 0.0856476143157192 0.1768597332505492 0.021840435540364942 0.2617760195265924 0.06859233941261145 0.04576977892770564 0.26449972767099694 0.3020739953019225 0.23336295194721104 0.03961862479803604 0.038288960291491515 0.03496943051203929 0.15395406726593877 0.07389352464258324 0.41066325921090036 0.3813101282215975 0.18872399726184283 0.008277626095221872 0.5839501434225303 0.40714477367341334 0.5084869328157082 0.26402282028534635 0.12763852667093342 0.22706717564276274 0.07818934314073227 0.05353835173061105 0.00024068491981108783 0.10596129831596993 0.023310805687784857 0.02967909926782161 0.06607209255096541 0.02329806067874918 0.0852459364014163 0.2890941286182405 0.29369081249614537 0.28075118059572385 0.16534956781307553 0.04894102259130251 0.18936746934116414 0.13089163606233406 0.21885600882557066 0.16704042210628148 0.1622661486829582 0.2713999753011557 0.22039550857105586 0.10522392112721728 0.22957445887436911 0.007261813993206372 0.3291152811546301 0.03828214503800213 0.25809660159518655 0.07784133437594243 0.1308840832220298 0.015746511744344435 0.09783493375695032 0.010211793448054623 0.1284467836367033 0.09898684596902893 0.21923972587985394 0.0504168001758807 0.11108035199228396 0.03058890469197175 0.18262693960778037 0.17249971789818455 0.1001065532545912 0.10215608170384953 0.15018465097918918 0.2417315316778436 0.11607435898749777 0.1210320670670729 0.10270478979329263 0.010791569128998682 0.11339816418920594 0.22717149629654465 0.021951315615628835 0.12566334539538312 0.08768392562848634 0.12797653190355157 0.0025486034455754624 0.03990966417703428 0.05118016725141485 0.1788968486518946 0.21459580836618503 0.3315475118104412 0.2280649358783218 0.003901300570674987 0.01414120936619985 0.06412057738717583 0.10391482570430097 0.029395622988636932 0.07985566621352197 0.09002680600520795 0.24541587725215316 0.040350164203221135 0.09115570088511431 0.12623801407891372 0.24952008803710832 0.05279087803586378 0.03998686176612023 0.33270438645034356 0.034695818963902246 0.10329307665044402 0.052154014011392226 0.1383013725292792 0.2579425216392871 0.4953123737986038 0.4784813262365009 0.5386647531043771 0.4465268225074421 0.042738536801158744 0.201461020174248 0.03322009165620965 0.01787138007518179 0.049023629747132286 0.1596112053415751 0.23111443013173194 0.05668861193965148 0.33530890060303264 0.09602345956127459 0.10858232094901626 0.1681286100319047 0.19326384456731685 0.04218607835366161 NaN 0.6979574228754692 0.39047265156926514 0.5808090104859733 0.1995224776100692 0.0999327268030721 0.19041988518406536 0.21958502819758474 0.16952822245675142 0.17792259320804626 0.15791749227603705 0.10291470995155687 0.19800237692205436 0.0009898609486553407 0.22808589739668633 0.02657005385483842 0.09348757295488001 0.06357312993836518 0.05722551478710964 0.2032627036057719 0.11015146241651366 0.0173011482288399 0.057592366039243614 0.06692242495987978 0.0879888272941103 0.027080348210156046 0.5909208171512498 0.10840815982770678 0.05602492433108058 0.19962548846721306 0.47893384360451857 0.4041064018927622 0.4906661583237537 0.5689855709156576 0.16836250863466665 0.23908707915320868 0.2599594149755491 0.08618786343024418 0.10971021245054252 0.3219960595536183 0.09914023056927032 0.17150371175805135 0.5141069202158776 0.23732572116800332 0.4254237165323618 0.6831622268516265 0.5019847145006496 0.6619920473002024 0.16996312857837736 0.07954547285526063 0.0018544871824731387 0.05805141742774011 0.0769634587025727 0.024679742126070027 0.21396016893733835 0.09958859898133152 0.020175326301650174 0.05659252049569258 0.11845590970633955 0.2027290308627744 0.2903762214652685 0.05694593006941072 0.14277690002339838 0.2586528809343643 0.32375416527534684 0.10098549927706904 0.013858355340857149 0.04456001892570085 0.013826190389319626 0.1655920955370136 0.10614298170891463 0.3649627080848706 0.2383576988012851 0.18202715436439934 0.0025990111468842526 0.5023513175048404 0.35776694217573046 0.48688219390671167 0.31837283227390856 0.17685042333612339 0.20087523282917205 0.09991699195219633 0.02564959420956462 0.01623380811646366 0.056847861790895154 0.017779130249745843 0.01567786754650271 0.15442717708502268 0.10245682111100603 0.03040185720112655 0.1011035275030245 0.22570856734989345 0.19611159017519192 0.045540338685841716 0.0020606223410674627 0.20257684866784473 0.18910262225849558 0.1953064642997813 0.004991651176036847 0.213741102246168 0.03690120179240138 0.11295635220339034 0.0066358337166830565 0.013747429846488109 0.013814793382439738 0.17229815338933815 0.02440727391793019 0.11550371570066374 0.03629046524969579 0.06073509863614794 0.04407870704806589 0.183660926487698 0.10903083733757261 0.020174128172369275 0.2140147519015229 0.03448997410233333 0.06138782173812094 0.0072725631012292135 0.0852390576276754 0.1284042338418906 0.08978193045733898 0.004784181913286226 0.0015557044202871245 0.11566936729354538 0.20580292859842897 0.11512291472483391 0.1165813395956123 0.04992688334894901 0.047368746694478506 0.024905305270613836 0.08521532905403056 0.07312226402486587 0.16772412187502625 0.04583332873563699 0.04080415449420868 0.004596733556980452 0.04577811621438162 0.08933844159736652 0.012752020537693023 0.1339723589473174 0.22518799998646447 0.11232081124370699 0.13044519394930018 0.022436786003751416 0.13536784483199937 0.10855200847481614 0.06524208649716744 0.07960930672799556 0.06205890594743657 0.2904344151182882 0.0235676696677152 0.007727113286652512 0.18997637048507446 0.26826936527973216 0.05803822606852807 0.06636183073367469 0.05894800313718538 0.026630971649905785 0.004874108128403183 0.21298951290888687 0.23470724176253677 0.11887036595124886 0.3771949700482046 0.42197060308790857 0.2333409904625577 0.21381595482085722 0.017438270270906924 0.29442312335127846 0.15265268516648023 0.016519851836503185 0.0234718471058243 0.09591115988477286 0.2976765302082649 0.20143222932742982 0.20203855415020053 0.11575665337792375 0.0672713029254089 0.27432137954123675 0.1571857604586035 0.025330840843356187 0.6415122374599366 0.4085706173724358 0.3362353758657895 0.3518335600886707 0.042301784310240856 0.0933618233187897 0.07594469266618757 0.24269694749233428 0.1338339433773481 0.06262063279967085 0.034680891138770736 0.14421437407429127 0.12043721162560485 0.03821029084852048 0.2048564642777959 0.0051874723534202655 0.07388244029186843 0.08040932857663262 0.06436596766316036 0.18152286984645474 0.0450292369844399 0.04856475512007828 0.025131412078118042 0.027894622767831685 0.0653955968666383 0.2099486184249341 0.07943526036864385 0.0333438886096582 0.010559463352000682 0.060057785290507995 0.14713158492144132 0.25053716576418095 0.13640335275151103 0.08073491118769423 0.08793901995963069 0.24266039069843115 0.044297743812309165 0.06673647421652851 0.21493859932094295 0.021939238864598982 0.2385815081995606 0.03535011764478794 0.04896821687604984 0.005892347264750495
