0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.12924581565047685 0.5764959606558513 0.2011630122080229 0.0437371587650599 0.11608532046691744 0.4352075524858505 0.44552457166535475 0.5124137718916795 0.4130454880063989 0.02357422073010029 0.39106547337451786 0.4377204635878085 0.040093533157903316 0.16795218958106337 0.3036039429768638 0.019328799609829656 0.18833469279576756 0.5991848620475947 0.14719393648785165 0.4177298236834441 0.5023104209422854 0.6094575601519623 0.664069366636279 0.26789702926187875 0.05022086572574451 0.15752973159301875 0.029331836830781586 0.3237506968478168 0.011826037190332758 0.3455753485539058 0.09022522316438325 0.10602808669980096 0.055819918935215825 0.1561892564831876 0.05118112276493868 0.23165037784463882 0.049852422941277466 0.08120600438316813 0.20773944734172234 0.2652115388522783 0.21076795910697205 0.13465949978257305 0.05143484133296567 0.02360190716475591 0.06270938311060648 0.008575604366985607 0.4558525274159395 0.2752441485735197 0.18638654879152328 0.27304659613129073 0.5500433202713052 0.4152128910453778 0.4060433436419531 0.2946408007585942 0.19795729234813245 0.24201083263037068 0.09801971963111013 0.09665569459706104 0.12362780095019049 0.235250726373905 0.025073869262945466 0.009819899716639493 0.08990050035042348 0.03601870457239846 0.10129389820483885 0.22556721117131562 0.3188804763298614 0.3482242630704254 0.2963159320048724 0.16439904994376947 0.2794043278884921 0.23081239716303414 0.2738433661747705 0.17466904098478717 0.2922703902371933 0.3180537966006985 0.15671601392614357 0.0419949427704463 0.2063905362201813 0.06499525558898504 0.3338160421200668 0.010207269043377144 0.22476517568538368 0.03800633537048947 0.2053301501223545 0.04054153575598578 0.06314235298652755 0.0238680953760608 0.14987948859578537 0.09453339150044274 0.16937302557475933 0.044352541875413355 0.06229122710527805 0.07261003460822295 0.17126523975077504 0.23350216285422754 0.019649304799801086 0.1644935777346093 0.017581362307549663 0.1820828496066157 0.10596333707086829 0.03308911664969686 0.13464920465926847 0.05234441695963525 0.13915663455880822 0.21802064874319496 0.008706189343208999 0.07912188147340457 0.10899047849061969 0.15416015464066565 0.007414663906536481 0.05754012462822735 0.022043562632417083 0.0726657952201475 0.17725016562338894 0.48439448665037516 0.34421877014900903 0.03981928494187912 0.012372991446032891 0.08726291922663118 0.10074401224068139 0.0025644140703681086 0.1097683502802573 0.15350085384049664 0.3504049120426647 0.08586153535323661 0.0976913619768051 0.20489057108082556 0.31986728850579993 0.011291455609109746 0.15632334704560943 0.3910612185357726 0.059502559051271005 0.04500487233169433 0.04684566675679175 0.20538406520988917 0.4265253718701358 0.5730488674442263 0.45881863097360837 0.38519876044842344 0.45462371859456996 0.021029533111169674 0.19456248773393445 0.004879077259566387 0.046698388894547915 0.034847914213849064 0.08120172291340308 0.18005951717487573 0.08964740322825811 0.42256936821361485 0.1795840713068372 0.052208828639248306 0.2022086962882795 0.17676143549073836 0.03931164918081001 0.6979574228754692 NaN 0.3077485133677749 0.4958595602430178 0.21859231286605774 0.1853616618760942 0.18313424189007702 0.18847013074634605 0.17150726414051626 0.18487390939199766 0.15948570573760282 0.1472996393903976 0.13385033078188577 0.10192964809361511 0.17976635442041086 0.025354712065828896 0.11541668190802859 0.12469001425838863 0.16982729146460598 0.14210245987287637 0.19971616560045494 0.02980370307928133 0.016619807551698205 0.1568673543268534 0.14215502244701603 0.1376226146411457 0.41750306179789093 0.10916059107137112 0.0670484665511409 0.029127977479644313 0.2851558669634533 0.37295502913356066 0.44346707579821726 0.4694125423640354 0.07047960670105173 0.24022540337843093 0.39415858793836134 0.009826233996162304 0.18591186070187957 0.38810455230122315 0.06699110369065478 0.15571077885496692 0.5786541140170102 0.0761620075393556 0.39705896123701484 0.4640669633888316 0.4716397978867085 0.5583163737926444 0.26771711422997146 0.02856130195599878 0.13673966981225463 0.01840610500236098 0.1827424599225674 0.0037815833502505836 0.2573566603094593 0.0673019192434946 0.015314052855622828 0.08715262267501202 0.09913628520765704 0.2337411958315949 0.24435577023276714 0.013660545245676765 0.17739043916444996 0.176335700296221 0.3006657222644474 0.03712893476433624 0.06791442822988351 0.06968865194166955 0.02854250257760603 0.05187783354239346 8.58552083037677e-06 0.4388498988205763 0.14047170813730564 0.11917970114966539 0.16711283707964927 0.4163642557140544 0.3427419574260126 0.376216127665329 0.3113065243738934 0.19821959880027565 0.22702290692030425 0.15880350702478957 0.027378329477335903 0.12274799855679781 0.013617368924699311 0.045734760598683324 0.01570402222743411 0.11098938035725074 0.0852885341452785 0.00416890669034881 0.10654849022639934 0.3126022426894551 0.24219661379488297 0.08439134785069126 0.10837849518564387 0.28383579376726026 0.25922673661958956 0.20899317105855844 0.053088394949462804 0.34675181649978887 0.08770717957550418 0.16177466812980135 0.08701178285990048 0.03830670051311873 0.028098633602932018 0.14159551499817125 0.08003672885806841 0.15093063951631328 0.024159871597510534 0.15828812868729336 0.10834184371294461 0.19127436721117635 0.08719775521561532 0.046179131201962875 0.22704933063780897 0.026134149637907233 0.11926392931936641 0.021070755520406995 0.06194025567549055 0.12576925386263899 0.17427112907118772 0.008538999483551442 0.06308788485211378 0.022237932609853746 0.199243849447984 0.03175281065950652 0.07767999425064716 0.12517458771951703 0.11703499590943632 0.0684522672710956 0.08384954062287445 0.005580214482387945 0.1171563554757409 0.06006060950187595 0.08357501815766584 0.01585383926721061 0.0611000246194115 0.08060520979621828 0.04536662877350525 0.11832777713561633 0.4274920553672011 0.26460421252002725 0.13884120148900517 0.04394629340465804 0.13062916988471798 0.11163676406454527 0.09182122221495892 0.10817493628216963 0.03724147866276048 0.35776644076096403 0.0405013080557326 0.024699340972362586 0.2340426775402886 0.3785490724031892 0.13206595986652786 0.0752450864337931 0.14353300015875833 0.021672170160761905 0.025820220825541577 0.25981908580577234 0.3494545439365267 0.010245745995888102 0.4766825354279121 0.49132517974827244 0.31338762592856373 0.25935814302257787 0.08855697388864302 0.2963926378948183 0.15413085205889088 0.00020201804970199777 0.03823535393432434 0.06952031780496037 0.18565813909889664 0.20616778363065102 0.3398881612492165 0.21472806394509222 0.1742218835121489 0.29245386788638195 0.08208049826215584 0.013016352272660106 0.4409443227323171 0.42903603879478297 0.2863984687691269 0.3488171824580621 0.10944962374103838 0.12350315023595111 0.05576618059120096 0.25783878166262 0.13406396550717362 0.060853682818879276 0.004356430778002248 0.17442876430142498 0.11135183624104009 0.0297598294248783 0.19413535297712697 0.038004544256206446 0.00239934921438903 0.003090798661825375 0.10325013039624097 0.22163903593749865 0.1572500823666873 0.06536541562286949 0.0013558369353203965 0.08710336299307865 0.19853716084000025 0.12859599045707698 0.07738607755731938 0.06248178133025305 0.011016642634924046 0.07638709106246648 0.1282853405764148 0.28342988263183627 0.14774954831456558 0.09246570085048025 0.09268355685700204 0.13912510555145902 0.0895244915097645 0.06011938138259565 0.19527650990623602 0.0035504182297650083 0.22106419886040923 0.07485428910675483 0.02830635092558407 0.009794150600983544
0.2681742564959969 0.2592389338634469 0.25403674470528315 0.4070905835632239 0.48832972361356297 0.6793357500381827 0.6063927236058192 0.38538718917333564 0.24182593513854497 0.06153988736522999 0.3101341337633249 0.14810041177064265 0.42079947123467026 0.017794861630178745 0.1890506318908678 0.19086237575129994 0.5585670663494093 0.3196608591422736 0.5635145956490806 0.6936148045480125 0.4312788185592093 0.34079103970689495 0.3097655585648757 0.08729480165466687 0.11998284702161137 0.11428851697277584 0.09571349974371238 0.2710904553356204 0.02410634774390976 0.14199527633020437 0.0018519997780822406 0.13399912948909862 0.03360813867483982 0.13051222328659184 0.008280201949964847 0.1789449927644765 0.017506923908823385 0.007772589262045497 0.056074187407761225 0.15271071647646772 0.10975074198360212 0.10916562557478486 0.048437003238201465 0.02328497732201693 0.1978070231676328 0.11959505659318082 0.26561412432737674 0.582248834596106 0.2440007870308667 0.0035572216491031087 0.39036763886733494 0.25718699422889824 0.2990597770403463 0.10296025606826881 0.056647635850948834 0.09512360579221109 0.15145659583784168 0.03124084805812954 0.03280594351371 0.036726917796845004 0.026915314084736162 0.0027771025160133796 0.10115570188028947 0.011436984679032479 0.002379886550151264 0.23196280302757466 0.19179733437363816 0.10681509297448381 0.18774562285625734 0.11791232088482223 0.21169091462677414 0.15562624309882298 0.10856127836504342 0.10058943314393086 0.285573886874867 0.3231545654310751 0.1377816239875771 0.09960290110769886 0.11039634713554722 0.06371190831765199 0.2842223745283051 0.007720239424054755 0.04726096984052616 0.05112111174682666 0.06351351592215473 0.16781990278964398 0.1935461593636681 0.023035845210712582 0.08738630457088115 0.030649775992424095 0.12113437327242352 0.019238365335408892 0.02715501327300219 0.031109302543651355 0.1745714497778992 0.07736863090331404 0.060588288822708475 0.0876022548078109 0.07792129607360694 0.15536433041161743 0.008569311420486805 0.062367852590214184 0.009184629961604471 0.005874806586172036 0.07016428535752434 0.035954295114204546 0.04489543371416085 0.015484290537736861 0.020746023125689635 0.013993402701059095 0.06408312495331012 0.015516257450390987 0.02930876101567527 0.05727631576566471 0.0804858826230845 0.18958471471220242 0.09218640412919847 0.006967641140247564 0.041885137986283086 0.01438690885915073 0.15769594245422563 0.015185032952670395 0.04747185347901215 0.026952191691209576 0.10676460532368681 0.11594555170627477 0.05667132514462258 0.044947652278149924 0.17172776006986584 0.14719590921851197 0.013788863817130577 0.13512734191386902 0.08953755588090266 0.021097622496357913 0.015769684573745873 0.06789130493082372 0.1866601335413113 0.499389300022512 0.21441617638720922 0.26673198469526116 0.2232785447023415 0.04957755504148835 0.04977723872952202 0.08014614059941264 0.03897821891954881 0.06536899989229596 0.02049563433455677 0.15859217009138596 0.005394198625291096 0.2530309141981306 0.0023990276656812646 0.2202777030566683 0.21732286078576135 0.36470132056911386 0.015530548142303573 0.39047265156926514 0.3077485133677749 NaN 0.5455655132229562 0.27597539802271365 0.03181652036677853 0.088953243738294 0.31397228725916865 0.14519270034879017 0.04806772460044307 0.1584366760606576 0.08795532400677193 0.11139257275478635 0.025375772433840055 0.18230882003224125 0.15413587324179667 0.09694961804096251 0.03435715834856564 0.024729149353878224 0.1297003537880793 0.0494482117804954 0.0735706863117198 0.0009856317019029531 0.007972847585714555 0.014262754842894246 0.2515654492587225 0.3465394446701065 0.2119157737203867 0.3110026048742929 0.3815410300088223 0.6430546820808211 0.4634223324125395 0.3383670657056932 0.408841913026503 0.2539151500122401 0.2673383920150773 0.21481404154154046 0.36869098816806634 0.06000927023292252 0.2051103541673874 0.44602420478191657 0.5347631750823274 0.35195003013526843 0.5584508401059619 0.6014163178804084 0.5285382893778061 0.44192895091027296 0.29970164391062976 0.02918382524290252 0.006719420812825094 0.03427084772598857 0.09843788868505236 0.023331921475472084 0.04176074841322929 0.14679351582390132 0.005310939132106536 0.05096750740873747 0.027493968482741202 0.060758143346287576 0.15949494955889407 0.23064455216099944 0.10067838568061777 0.025413944545965714 0.07593314334063318 0.22601500975652628 0.023896489868670573 0.1501010503993016 0.12231519989529657 0.016368942955654626 0.16646513380533043 0.0018613557490662785 0.2598709090924952 0.4027314229399792 0.2244127567489678 0.009474020267758475 0.3800885104436858 0.20453793385133198 0.3044501696432986 0.2321256053803227 0.04843246818660375 0.15233131930367308 0.02439817279666151 0.0667250668974378 0.0876100961070394 0.08946906142079233 0.011495694471371443 0.005898510097403175 0.09779725673741546 0.022647647829516296 0.0406373361865799 0.08015917635711327 0.16970760024215045 0.08947572829665339 0.05154407719326456 0.0230196643097246 0.10411814745806927 0.11550668731819345 0.03554962136120821 0.03722509007738594 0.24685227636639154 0.0371469373809516 0.017108005426221574 0.023910112310324444 0.025045492437058864 0.05594431957185427 0.2579164171525004 0.050608904208960075 0.01997973857320335 0.10071718589609938 0.011643810492479824 0.036711668630099406 0.14463611314868724 0.12668269983709038 0.011174999117703456 0.14476010857137422 0.01936878655334282 0.017248302725750054 0.06865775083288383 0.009933835534496307 0.17120600231616173 0.09287123585595862 0.04247250839715038 0.0887703387243861 0.021224399700512 0.15530093832130012 0.0460950810058556 0.05043483724614964 0.01490880695721439 0.07056697004009053 0.02430650534953816 0.09692119035727989 0.14086972380361884 0.027221428013556696 0.006012649752983765 0.08066548451596638 0.047155945317109274 0.04207020401462238 0.0006183500239626844 0.11405313141915212 0.00761216080066649 0.15230574076782455 0.06847969963470409 0.1022517594520738 0.029242540059100614 0.046275595452801396 0.2411676555714356 0.06971803922687907 0.06158565560321233 0.07645537168688944 0.13500530761332283 0.08743258106541912 0.18333528698451668 0.15839051743005464 0.2056234057770885 0.12803402960001323 0.03773739314465753 0.04169786649335352 0.07767601878471311 0.04963778417906718 0.13357117345978767 0.1567677022356875 0.0303650511408025 0.4266098476920357 0.14470863882405607 0.05514614479910455 0.07701676270976338 0.11850249055960174 0.06525303090680136 0.16210263022987867 0.10448090745588515 0.13816590323675884 0.0485113437959895 0.15601666942652648 0.17455773423052334 0.13177980623982613 0.003047335203732418 0.14561145825711885 0.2708664770384504 0.3049228676617252 0.0021275104311235583 0.2759206894041298 0.3237384478859747 0.7351632296818901 0.4212688465722287 0.18101592691671917 0.0974479434463844 0.013297961328279748 0.4431056349897868 0.06252296099069489 0.06194474601705551 0.04797573506488773 0.0627850951917124 0.030185390426896597 0.006611389498208263 0.19968861587577985 0.12652411217173498 0.042763017045011696 0.05573632936799435 0.015519753564894809 0.0722590188221802 0.049894102197242864 0.05775686249134865 0.0712827597379829 0.012322986777960966 0.04115086564076372 0.06308128934870265 0.030638569938720765 0.10137553282813924 0.051544943919289404 0.0014166202338340888 0.026417926122484878 0.1498591620581834 0.11235276924330671 0.11932027995395919 0.003698593454796241 0.10432645866676835 0.02100543457339503 0.017658238240288136 0.10301285302946095 0.04590672256560948 0.16089369142660873 0.00702958495333267 0.038796113374923384 0.04379665903350872
0.16165863585842516 0.4929727217774576 0.3215824775693502 0.3339698150034777 0.4034611526015215 0.6103340057778741 0.5351565339852593 0.3768712744933246 0.32550515693904697 0.07131721910550691 0.30762312403627184 0.17053868622086887 0.2899356555769067 0.03522331275603048 0.21268208323448412 0.2141589901658107 0.3455171836529471 0.4452718989063523 0.4414347341398735 0.6410592012505343 0.49910749124021775 0.4816473383652783 0.5767227233784032 0.11646618434731723 0.15262416583592517 0.10327968358685356 0.18854880329926338 0.4004839369290629 0.03752199790828875 0.1965322003056753 0.08259265679898369 0.12745554516612284 0.024227231387687925 0.08539648843854795 0.04057460702350985 0.21981601665080686 0.08037001047392692 0.04678377203932122 0.22070159411039786 0.23182110970468442 0.2025383872638616 0.013834602015474989 0.0014890537945370526 0.07610505377764705 0.10326838975007203 0.10827263547727398 0.2582029996867767 0.4244143775323956 0.22657756572333407 0.01795492633203479 0.4616485751809245 0.2698989783275757 0.37567421311021965 0.1302371092987041 0.12648719401464553 0.12689682823473783 0.1640150992927061 0.01194102021984327 0.023213485826573062 0.029469644418019827 0.0674253475459935 0.10008400519077668 0.02655178896413711 0.008674084004625231 0.01909934561983329 0.15673042144509722 0.20050415125726498 0.2451911481726901 0.26489919381406407 0.07535994698885909 0.19577377679272573 0.13987843234921882 0.15080029977018097 0.1634623938182929 0.12915298912821097 0.2431683158661416 0.17755109385476378 0.11758117857615051 0.11666811965233673 0.014704093183744518 0.25907954937656213 0.034834568186245425 0.13387029196593964 0.11133920441635642 0.03224088464844534 0.17205921493596057 0.21028572041440366 0.08306755479484672 0.07386518941648165 0.05981606229167362 0.20939229732387882 0.059742049803301236 0.1473295559171435 0.02074585734950506 0.15606674462597242 0.1498425104422899 0.03761122322793551 0.14616544728778919 0.14456481543849803 0.23263740502663618 0.10322797824122115 0.11549563645422145 0.046483800749385254 0.02490911905279016 0.1031001664465489 0.1523815798134491 0.035421576439168476 0.07319297768477674 0.08995677278363436 0.09807729716227627 0.0014062698564884634 0.01009364174660644 0.05115923985700801 0.057580729245035475 0.11913843293267116 0.20947662123597025 0.10707735681104971 0.02838410887416893 0.011482117284688939 0.036718197781398614 0.23638500376860322 0.012553243645939387 0.04999823188950009 0.0004587681084849021 0.13873701430024907 0.1034436817385965 0.060102755030910796 0.10844551827034297 0.19186027518863882 0.06140303280051815 0.029698772939049618 0.17784610190756878 0.007064289132466335 0.01957146668270356 0.03926180152027945 0.09864456178286561 0.18054272276158012 0.4464442870269091 0.386596001848237 0.42369282548644216 0.49344835276568155 0.09954697284754294 0.0049327234636891626 0.018104838193385923 0.056446391559841796 0.006177795117692154 0.08016418618040788 0.10841205086624703 0.00435759223051302 0.2640756559401441 0.020960245521007653 0.23799568082488942 0.26172597503580264 0.25053338683334886 0.028789761505970474 0.5808090104859733 0.4958595602430178 0.5455655132229562 NaN 0.28337717271102975 0.04649619762178207 0.16747893195949598 0.2450554370278392 0.14550985940502809 0.07008413975446566 0.0717226965051595 0.06775583556178336 0.1653444797543848 0.07819222879742943 0.19664689883715805 0.11116430991131822 0.16839433110249521 0.0027682204185288 0.0015983857869155428 0.1460291088554097 0.07624266812531262 0.006068152185280134 0.0011587942505740614 0.06925286264411426 0.0025759886571373363 0.14532406188428648 0.41588545677055694 0.30162316770409603 0.2109166035040773 0.2744195619791578 0.5173885217777724 0.42956756074949426 0.41554594061243844 0.44322166612038494 0.24715247163596693 0.24042770148988257 0.1931624120519336 0.22113824833838525 0.0800020759697928 0.25516689312839863 0.27978245316636857 0.3038144234370826 0.43296228180576557 0.3366173735708813 0.5431479600439086 0.5474889876396677 0.4852678098774473 0.47525086290990776 0.0794319127882717 0.05417921476990559 0.017755116994622344 0.13772691580223262 0.0579050814219044 0.06123545511682091 0.15447857191030334 0.07823224761021322 0.05493092281313456 0.002867411005419643 0.04998051035179759 0.11878119869356064 0.27883347173451717 0.0676533068655861 0.034372913614109823 0.1318192754092615 0.26263261387436126 0.0417591554299317 0.07110820198937044 0.11155062395175988 0.0591135886059599 0.1224283976756107 0.0010337643929009114 0.2813332749776406 0.2845479548253625 0.16001392526046468 0.009675468474755517 0.35898142484836887 0.230354725967108 0.36780300625044937 0.21844752254205893 0.12276709158996676 0.12367296794687253 0.04053887855005697 0.058585358790694333 0.06800470005036026 0.06557701615726724 0.020558731618371694 0.09323814774087368 0.026232383599357933 0.020293508167747495 0.01642798501975498 0.024320734182518573 0.20504864590129612 0.18092671852768996 0.09415521363272741 0.040776236950918233 0.14694397938006945 0.17100365263407202 0.14336965529889092 0.07638362698746043 0.15394899203695994 0.04736545615034054 0.04536078529355884 0.03020937515910118 0.013395289603192358 0.001972560042558461 0.17843003012598235 0.03587416467587023 0.0820602924960313 0.09459973634445089 0.011058452077383183 0.03681157744596622 0.1544225486471169 0.10012255840144826 0.009264675293100223 0.17552670818359598 0.005192640653933379 0.02491292765061407 0.03453080490506297 0.006950142069579964 0.14691006224628683 0.11528432680064687 0.04241539735932606 0.038436086701119934 0.10524619752050123 0.18446333782302524 0.09915119621716845 0.1283958127181099 0.005597776156817168 0.05293003281271586 0.03998617118807996 0.08053899799875365 0.12130386209552962 0.10197373421346284 0.004828709427062963 0.0791895400799129 0.10245486716010406 0.11804211033548674 0.07765874218628786 0.03180203635640835 0.06207346412477942 0.16880082852619596 0.10272473281256841 0.10151972263502955 0.061766699766256664 0.059169933625984744 0.2542621811260474 0.06461098907020149 0.008679058975182398 0.11758445073978256 0.13443087140334198 0.08825256208997825 0.10210260875493883 0.1373685938879208 0.23813762900139682 0.10421325155186308 0.02636260574831266 0.010193739477156795 0.014331004972039074 0.012020522246623203 0.15145581788107562 0.1757775800017578 0.09175521875467416 0.3782501689928935 0.2883944391899864 0.21946219771959044 0.2211311543653074 0.1448979100845346 0.08982600321789375 0.17844917372769067 0.08129381111671123 0.07162747799097753 0.054365515560161795 0.16068111675526317 0.11727196159670926 0.18964165745683695 0.04555850123136712 0.08417322954606393 0.30746603660674887 0.247599824624961 0.017930740840912698 0.3951241476600173 0.32045338001711116 0.4688375729097217 0.46793498609241135 0.1863111575359221 0.0583509021178657 0.008625450789128263 0.34444048488027185 0.10642465189022483 0.05726644258784417 0.02320717640898486 0.03555499804589201 0.1288542089752503 0.026991981071635328 0.18568217448577604 0.09796071127346478 0.060166073405438496 0.07430571462398154 0.04353783130483996 0.16047474542438764 0.004958052468774701 0.08721292159283708 0.09550868461081873 0.0056404825472680465 0.0036144080268751587 0.19783922882767274 0.00493809762698021 0.055707865402328686 0.0460075298240971 0.0070787913675724725 0.06480269233508364 0.16348685619940695 0.09039927736826242 0.07058956130970899 0.03928653070551436 0.22042225383719735 0.0014439952370817416 0.03188964158677405 0.1312113010553496 0.042472473889896924 0.14793144368948954 0.08665715902427616 0.03656795275555786 0.02196033517294524
0.16840273205341996 0.1914238937368583 0.27449425854846266 0.18552696478950367 0.1660260882375737 0.32947065133305425 0.3056147339346236 0.24800735917598493 0.27699575630121026 0.04012647209819431 0.14945155681601363 0.09026599917837747 0.21695593830097462 0.015136042554419355 0.11824187708988279 0.17703614600612297 0.2281192609246342 0.23356333097103982 0.3071605126163114 0.27496913266878553 0.20898914466855767 0.19118953500879893 0.2457198758507662 0.025985989311983548 0.022495294754336908 0.00035247868767936764 0.09777359343857146 0.20195945389156325 0.08019329395236294 0.14055152242662505 0.0796253108866157 0.06104542518516133 0.0358054276604122 0.05246915268397065 0.020095124691234662 0.15019940505765222 0.14367168555454476 0.019782344401874413 0.15701269616362318 0.20558534762904762 0.17320011560539486 0.03180594054198636 0.03582785283688728 0.02953851760560422 0.018068202036862272 0.011053582475065398 0.1798201304084431 0.27535038976803844 0.26175487531283725 0.029188058545017395 0.25457771711222205 0.22688243418940426 0.2757599239236583 0.08532489950510061 0.08890702598688553 0.15609049270851932 0.08528585503563792 0.009739202006941231 0.06768872006262946 0.01886083711584226 0.007519268716462794 0.07371075662467354 0.031897256744283696 0.006843957084934787 0.040982416943456335 0.009246292616583772 0.13914808865486114 0.13766780395095018 0.15543157828403045 0.013353724363000577 0.11477791435423287 0.0611868583491692 0.10838643889109541 0.06495342059387554 0.10190804477151544 0.11547283397931428 0.15605106696713458 0.06499795133781003 0.046461136729314345 0.043113935157562074 0.1334525960520578 0.05814288206796047 0.09816902944945693 0.03894279564757199 0.02745665150592717 0.04537608437111975 0.10817673436392392 0.003435932116342912 0.08567766946047659 0.056061539275125985 0.0636023264481821 0.04180084897043033 0.05657717600385289 0.057047858147011625 0.11705136488396074 0.15990562483848803 0.050966196006685144 0.006965251674627566 0.09420412199726164 0.13080096469966349 0.06136896454051909 0.06070427212133747 0.022110590569075068 0.07289413452449714 0.0033206407627556765 0.13205039389391005 0.0410550978952568 0.053096424219895834 0.05625835478547339 0.05649493566651609 0.009885056571541886 0.012200312746750347 0.0020647618660557376 0.11243605277441288 0.14626589197598955 0.14598461898692586 0.1584896862097377 0.03350466739825191 0.08226802086525602 0.0022802052887482276 0.1687332869669715 0.0024283529018526906 0.0013090509636436772 0.04423092433941189 0.05412870093470531 0.06392956793693351 0.10955858417864746 0.07703969897579561 0.13360872788341088 0.02844693032477344 0.005983527038588129 0.11969320493715846 0.03449683809144402 0.007531154891581491 0.03470465086495862 0.045798934109301366 0.07181877301544051 0.26667163909640423 0.15711737636827203 0.1392719428119255 0.24568980429510107 0.07001045789151576 0.006844546575038816 0.04649905489081429 0.038347498799676506 0.04872662077373331 0.08209143623330434 0.12444886928603482 0.031730045021147436 0.1353998485899272 0.10404635591414292 0.11312558115476758 0.33597530536945514 0.1902747966058184 0.05055717305946104 0.1995224776100692 0.21859231286605774 0.27597539802271365 0.28337717271102975 NaN 0.038837963018979196 0.0791627704654105 0.19395231883986688 0.0687783960348561 0.1008537854673459 0.0827678086306516 0.04726944683813726 0.13136383778288124 0.0459864029301632 0.15121297650774168 0.0429524260423729 0.12872423910233044 0.0014570393852101034 0.04032509657815985 0.06593607467792331 0.03112516887504505 0.012290799751075743 0.044954802010329156 0.017182610043256177 0.03429444337947709 0.12718148008133504 0.18787569147826538 0.17498360005118066 0.08079092161937178 0.11220311822678873 0.2620455849553591 0.252402183248362 0.2689485305933338 0.3006494283110835 0.19243283745019693 0.10490302948896632 0.17270540867070022 0.08898498957158327 0.06232111427932765 0.13509077130303157 0.19097384001213213 0.16336638061119096 0.21012646119075484 0.22319502116615592 0.22831623252846664 0.23705902416807365 0.2313824240037602 0.20037971162519566 0.006212922969187474 0.02276887753436232 0.033129788982469904 0.05240339958215475 0.0469157131829071 0.12105289199405267 0.14411758226250942 0.02794440442595984 0.05697501709730561 0.009979630686069788 0.0025827330215292396 0.017290548194035398 0.13248409337706102 0.03013783063343373 0.04121900118371207 0.0554079854316907 0.15709180292343622 0.013177763501334292 0.05218372253672627 0.058333961117793 0.07582152203766954 0.0026337410294993936 0.04923470942966269 0.14487274759578858 0.17426077230190262 0.11888447576155634 0.02944328077573612 0.2578812507973353 0.2023091113024076 0.2586754792096254 0.10088195278874085 0.13007198350791882 0.14619713727690592 0.002615131721726273 0.015338408112820367 0.011445750436037577 0.09719353242515553 0.04804987712964898 0.01937316751096779 0.009664213774278221 0.035784345365112845 0.030551503575513048 0.0037409756991351253 0.15804748220854922 0.08536479079310054 0.010879795907259935 0.010824296238024876 0.11324038227902568 0.07327627317203637 0.1334597610144553 0.0024666504733959556 0.11127492356822762 0.009103632279866714 0.045959066345553155 0.02950155509268548 0.0006849487912411391 0.02692724312242228 0.10309171540443783 0.004733153642656549 0.09850374489140408 0.03063457968463575 0.01845251071524846 0.06394473082435659 0.050604554708798384 0.018633835453456385 0.031059998787809073 0.07989046366190389 0.03856631875484233 0.023594928412487528 0.03669368456815571 0.029134090237321737 0.07375467641557774 0.09709618706770616 0.053343816451181865 0.0756898406742404 0.08433548566069624 0.12275860098037258 0.08692812109199691 0.10680627303124626 0.027102507646830108 0.06689905717652052 0.07974869963372543 0.10873473952868162 0.04633053151200273 0.06689341494660651 0.017022282785183297 0.06132424851192203 0.1225665572958649 0.09983859347560453 0.0507072586013501 0.027258290164210584 0.06751864871596129 0.13379487017596245 0.09421835895553395 0.06669233055340247 0.06592014455009558 0.032295162816289434 0.17630255778419696 0.006818217710233549 0.02117497247523652 0.06282542734299064 0.07358972664062005 0.07209433440418889 0.033015716513542535 0.043828479246754155 0.13908139160143054 0.034838127120807826 0.03434707017226502 0.04305252688173345 0.03391350864801017 0.040280784532763944 0.0691732368544685 0.08283366865492565 0.008038593047390682 0.23517530536681228 0.1259392238402178 0.08132666856111527 0.18215320430588067 0.1849748100670791 0.037561506356975416 0.0043478963510145555 0.037995533237202186 0.1379460496061882 0.09148565212436244 0.15900930262088392 0.07615508621739248 0.12893080327475367 0.043235770021127426 0.11294253254386553 0.2386500093224143 0.1939265884142806 0.06743857158679736 0.08001064713948346 0.17909641966272155 0.26889330099029274 0.15400941601612936 0.16353518245987733 0.018586310400853904 0.0473951148436904 0.2733084951480524 0.04778032348073265 0.05789216879227416 0.001915244904638039 0.0012436421988154603 0.08839444684739294 0.027570426426776786 0.15816368930316863 0.005999004983352861 0.0965814815292997 0.0611195585236037 0.023162894997862532 0.12358955059469892 0.04583451492105863 0.03610478308702487 0.03706406103786005 0.008609319035014665 0.015663919425498128 0.09790928843383027 0.028214519429367164 0.0327931256380677 0.017910887790229164 0.006652057282154204 0.06854461498600246 0.07299475553376367 0.033337422812197925 0.005685904099814145 0.09223705851678496 0.10928343954022746 0.012182702908840524 0.0672778847325307 0.05944934154400337 0.03272874904930139 0.06780485158782651 0.06327401740891865 0.05303838074948465 0.017754971388427465
