0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.17433345685346643 0.07001155255918047 0.001176081233054601 0.11241687004880409 0.13673171569329043 0.035453597742552405 0.039102586713500705 0.08485068246357584 0.05152183498636318 0.19452599476672688 0.11414115729400014 0.19463012548395744 0.09520430654598956 0.28317244245049317 0.3746512072643447 0.054634656595109514 0.05485281381980856 0.10929612732529904 0.05532141849830989 0.04850679885164014 0.04644642942238831 0.05421264633689123 0.114484976623239 0.10905030855687273 0.06296304457897386 0.07499877027248196 0.28318209151119217 0.13438423990673964 0.228579084504016 0.1349091610857838 0.15638193335249143 0.11378400376116209 0.2594398722958569 0.13451037542122551 0.4161749600520342 0.015434536467353143 0.040802849785321255 0.16334774733518054 0.003966704785786589 0.050684710105713106 0.062329013306605695 0.004428736180239445 0.019909777241117706 0.09368562433713847 0.024703251396848366 0.038398349269144136 0.12371517522591514 0.08246251969193318 0.015178984927315502 0.23182399757101887 0.07221623623972293 0.0818486877416578 0.01703218345886586 0.10982029884510937 0.08215839444091985 0.20888919299589837 0.04262847129965688 0.10767715269122491 0.016624811877269798 0.06524962114926777 0.084109869333212 0.06025023485738662 0.06794000969398006 0.04801580810002324 0.044568317710577864 0.16025577104596386 0.1178223898222658 0.01073987868000226 0.21205701205537347 0.16016652740602202 0.0815482628367381 0.1748778293942691 0.1979408681622893 0.05822861905964245 0.1240956021313963 0.016396161079863893 0.1723298891703924 0.00980789374921252 0.08471256761658395 0.016019641683197063 0.0257566874531155 0.061513272780425496 0.09645938289040241 0.05051813959198949 0.1443053533751737 0.09731696573795642 0.0761193861960879 0.08937689760535164 0.05354100853866029 0.03381736013612523 0.03665288912785618 0.08171765311674159 0.03998644493120776 0.06075510884963476 0.09519454401872436 0.11296982876834027 0.15516928469105268 0.0030303454089730297 0.0002483564673482015 0.037531302232900965 0.036414913283408866 0.14099116883553423 0.1596987424005926 0.09534006905273175 0.13137331945940242 0.05467531390956311 0.04881677631628197 0.059980929350246466 0.07589117110212763 0.030504764701123795 0.013743349830492803 0.010659779415607881 0.023837520624383733 0.04813228569482385 0.09641437217794276 0.26424673258779696 0.09386961945818514 0.03247667449027199 0.02492625885788133 0.06398826378276168 0.03410060305204093 0.07540206162715876 0.09130138008701512 0.03524587913875405 0.1695112815016353 0.0012494665827581665 0.011274567128221016 0.09642283010716732 0.13132361873231083 0.3197718356138571 0.18562508633540226 0.15829543474911753 0.19263197833049897 0.06760478341299556 0.13857819406761934 0.11396379404107089 0.0022734536734766112 0.13932018264537882 0.05724592647707244 0.09983274578588079 0.001112952976069004 0.10437881104112878 0.1652112338436517 0.150059748191619 0.2605778868517715 0.041689121635952814 0.017987034364907166 0.06367773002460968 0.3547558265425187 0.1167150670906516 0.2319152051195161 0.023039327427314186 0.058619655032844414 0.09197723884977185 0.011570447483568645 0.0999327268030721 0.1853616618760942 0.03181652036677853 0.04649619762178207 0.038837963018979196 NaN 0.1360159534171702 0.09233834151112515 0.027276344259721762 0.0025276472912416988 0.06739980576585372 0.0804563650186991 0.01466426512962401 0.1718450106352254 0.2387822783844965 0.16956094127295612 0.03127283472522996 0.10154663837100615 0.13848632091118065 0.047257251740115185 0.06387475175832313 0.14208796127390017 0.010074594891237625 0.08284426433998329 0.10371811458151953 0.1954562605729739 0.0005099262203110598 0.041550542991649786 0.13721058297982117 0.14164860759198405 0.060367254956069184 0.05634524544908582 0.06805444662291653 0.021569967701975813 0.0683735799851247 0.009690525247739527 0.13457088779838755 0.12885055163958936 0.25174789785834345 0.3696626510619405 0.0707268584232561 0.025901582408939344 0.08448579595657094 0.16216848644732634 0.005992175273022963 0.05967557773494108 0.03595250841847008 0.04036447158806653 0.1040646232452572 0.11042304829247895 0.21420278734657405 0.18555178207337636 0.253205302538415 0.1677418460196961 0.021498895568677335 0.15692071044748562 0.024342003602253096 0.11597711569860684 0.05214670572066087 0.033932843070727 0.02003608012355946 0.030754083327348875 0.18080148804736224 0.034122341656414486 0.04808966084086145 0.04206629759507285 0.03654403570695434 0.014842436704166158 0.005031388571299389 0.062466333815709124 0.057912805967630925 0.13170501914824873 0.08743937492389711 0.007534225440170683 0.07690405640489216 0.020152046376517244 0.004733656065704805 0.030084643512836517 0.0034937818007190822 0.09221212174878869 0.044116622116467726 0.026449468892397812 0.019897806147539412 0.09912956232780365 0.04660673161808726 0.004166497341177223 0.045219667450866655 0.011246070579336296 0.03376974670520248 0.012676821690620132 0.0657631726661227 0.009804629316047392 0.06159783488583764 0.2038707696929821 0.18882061678477632 0.1694537487840316 0.0886079452600939 0.04087082804422327 0.135427500139322 0.16979375120730836 0.17127275837655537 0.006026385782320227 0.010748676311277575 0.00828349022208879 0.03813952923386693 0.06342701858801214 0.03358184733209021 0.0311182940132297 0.1170700457202753 0.20826059968701635 0.12931228282994323 0.0056152568753109556 0.11193342594857152 0.15754731225607624 0.04576743297704553 0.09047109571681132 0.11044538139106337 0.02651955620778804 0.018791759594538885 0.08368708157942485 0.09363040216358315 0.1561774121117599 0.09438991707367211 0.024882099164307413 0.05187669661399071 0.01673028041516302 0.019178305846504387 0.11100992471570913 0.08604115838284362 0.1378005237443306 0.024154036453914313 0.04060586176382941 0.04425101097096174 0.004904535120576759 0.04751960041544508 0.0316956770801699 0.05073114542013387 0.022499388602436193 0.004288899711318412 0.05552435442435494 0.16237406559207296 0.00847595056302101 0.05432229282796714 0.005102996588038417 0.0013406931667906891 0.08558836676632749 0.006654342312232807 0.07077934403564083 0.13192751385937532 0.17161712713166333 0.032967627385061614 0.10117430636968403 0.13711915643612127 0.15720224379691675 0.028853571107724407 0.05538881677897833 0.15237195126083533 0.12916949241360684 0.00145737645470179 0.068446233569394 0.037211862577894946 0.06853756534415387 0.02431283029268774 0.18908182037650648 0.07814562364533742 0.007099189881022153 0.13058728877711961 0.2544920751408813 0.16849260486014347 0.16504018265415737 0.19104135036058667 0.041919935793172734 0.10617826326375247 0.19647307906686406 0.13426867233526033 0.09835689525362984 0.11705434578784807 0.009830341973381465 0.014458743701292924 0.0323576242271812 0.025451274597073914 0.005239685671806169 0.00431384264639483 0.07043138089678526 0.05306776522460342 0.07667615561394055 0.16008999248242622 0.018346717734816314 0.06933023250601998 0.0012006407361327075 0.028636465369151824 0.04895372585387633 0.0755475237048415 0.03050781078798904 0.11602165815024891 0.025708419608495816 0.06181398778279082 0.06488417457988058 0.09812740016522875 0.05455705781200182 0.11424176287657066 0.019350006051514355 0.030075272015179528 0.1252767373305881 0.06680976574768263 0.18061431660312255 0.0933331217249661 0.0323731597253842 0.02317995758597152 0.08621495190658303 0.09459896357381199 0.07022858149686452 0.014608129272506489 0.0009165866368847791 0.06561349845141251 0.06429500286879414 0.18040385919717497 0.09642656901484949 0.03089825955283024 0.06564153158429148 0.05834377788358984 0.08598464046380264 0.011824066676553375 0.11740929499583694
0.04890061825731871 0.1378737084204329 0.12408570213698562 0.12106404289736217 0.10675867998651896 0.1159282562671025 0.11626759797756586 0.18091739397151962 0.15114984130583994 0.015371203149608506 0.09698010942775596 0.0027301405084915126 0.08081877953188667 0.0845205599453408 0.09155389333490954 0.05240477536917098 0.03608505331086767 0.14419055380390744 0.10486653614642352 0.12189760254700939 0.13472946141906308 0.10258056546835692 0.1953747171061147 0.00561792321885412 0.05368217894059869 0.051030887783582786 0.1479393474977952 0.2094229299623011 0.1750916679199104 0.29662645064575516 0.13887580984131176 0.2587306664560392 0.19267588553263282 0.25932055228860895 0.276479613738614 0.09832496927690414 0.05266414194283147 0.11987131606759117 0.12024592873453982 0.1418083520208818 0.08056537363833252 0.05705719133965006 0.0006825498465786217 0.09447527614619014 0.0446731834606603 0.006975174603782064 0.20194405334121482 0.1224797618426611 0.11228922910314348 0.005999208950037768 0.19115471241714366 0.159993270061828 0.1838537788687484 0.09892516788017737 0.05204034414121835 0.0027811161775001553 0.1137008127204855 0.012139762161911195 0.014207929668826414 0.006969321066605145 0.0848622241503171 0.18925184740089424 0.08636556916446078 0.16919284353420821 0.014958646933153668 0.15975258703810083 0.3423136502999444 0.28731746880067666 0.12347615813261535 0.033200788354263384 0.2100479318502685 0.11117865114673826 0.2686660423682013 0.09756110536352912 0.04129777320145839 0.13126652271752648 0.15585747459937915 0.013400477075717614 0.04606868078498254 0.09389779623805661 0.1526321117038125 0.08118215012552812 0.2280612182478706 0.1200086109333027 0.0011651246148039688 0.09114242946707578 0.19243617699674204 0.03680320150868069 0.06092539546068695 0.022997436310705263 0.08578397798234506 0.012585243061679179 0.10586243180732466 0.04784129218176588 0.0843389505832353 0.1190104652396392 0.23574030369106486 0.18509677199545335 0.07805752061718338 0.13443390444624237 0.0801251063793932 0.14205070320287058 0.0030908009343231027 0.05256719502127131 0.009420345714486585 0.04526277782371384 0.010506807849714181 0.06211128942545725 0.03711195241591292 0.039962931479903326 0.03282686531569457 0.00843887295988855 0.020382554279150106 0.07594979821973759 0.06221422099579165 0.07855401203387263 0.053130563241874235 0.01596828877858295 0.056564608267206905 0.023884856486828993 0.08076594278657158 0.03071499278738879 0.001311094213038204 0.05342492270264431 0.056302480130980236 0.07306923178362806 0.004069546301683933 0.015097170737574309 0.16674152111652216 0.18508704801925996 0.01980049764025022 0.1644965144225243 0.17163643562800937 0.010983663014009992 0.03500061827711302 0.04290798653010248 0.11413202730638082 0.10664973347400869 0.11867458160476564 0.1385002573540431 0.17069088129354956 0.040510155068040524 0.019487732526576786 0.17504350996486537 0.2117613256697067 0.026551695363584756 0.01711451727456159 0.0063335490732103605 0.29429818830298216 0.3749578077380128 0.37088312255788286 0.006999124046281662 0.08632692820356104 0.023959032661352797 0.03254126582717308 0.19041988518406536 0.18313424189007702 0.088953243738294 0.16747893195949598 0.0791627704654105 0.1360159534171702 NaN 0.04854651811673747 0.0173147639569204 0.09029637421981646 0.026279046624166653 0.0475556524737991 0.03969263446377214 0.10075036500866508 0.2142519208461505 0.09638261042985433 0.059975916257612526 0.022281546624590417 0.10897256089150671 0.08385053025346774 0.09945320642201115 0.20343299686765753 0.06748251806289324 0.1200392008429897 0.06251308978594988 0.06198605914587518 0.17776486649699058 0.18258038535836754 0.0944417356041295 0.09307179511694504 0.11380630528567932 0.07656609503807052 0.228310957534792 0.2244360952416242 0.06662225765678863 0.04376405480802281 0.08133784577402976 0.11895005777078764 0.04422397741810855 0.03296340771333552 0.06653502361187044 0.046967839449364036 0.09977376031563759 0.09108563234884 0.14433846886224463 0.16514321594415549 0.14206551986985605 0.1964379011273128 0.07071417904897263 0.031070564254455417 0.007585122411872346 0.1645951520410079 0.020797975372379214 0.19593125607937348 0.2771597571538027 0.16415743455499768 0.1749080496073044 0.1632222547167838 0.1435784837161789 0.19359339571564138 0.14292369673117764 0.11046459947321773 0.08425592995687084 0.07355917639375494 0.1177217289338427 0.02882583075765713 0.06900785988976098 0.05401376138434042 0.14402362646988923 0.0723843378937856 0.022002600899591038 0.13858098527627719 0.12184432103519141 0.10444803356255503 0.036775901009315964 0.22390982118901967 0.16309394186328216 0.24464474340330108 0.13218222276393957 0.03698380706521612 0.09559487826111815 0.10658748697581058 0.0023964909360084065 0.055607338760439926 0.08029568667443998 0.08042863539107305 0.10226469531932939 0.0350838355433671 0.07010640586519777 0.03592474180691575 0.012055445214475434 0.21769821939554723 0.2469175059545429 0.030957958627802498 0.012169593782396662 0.14928356640519175 0.1878435482819277 0.1905523780196263 0.07723805562270897 0.03284035327104741 0.004906859336121565 0.07319782161039731 0.033487492147532355 0.001675198691911882 0.0023954013277400687 0.112303705375533 0.007872246598727132 0.22387684550627032 0.16097339043268394 0.06662166613260427 0.054123537466158514 0.13937068214817858 0.016738322535837888 0.08177137258703057 0.01481496360335344 0.0164146537371954 0.054088539302242965 0.0634194031277008 0.06871402294531007 0.03290956136974313 0.05306921883210263 0.20781273266118752 0.059290950089128 0.08750891857588641 0.08862898331117318 0.11100116804746403 0.11657853201945703 0.05963012053369388 0.09225942386877008 0.09762242616439808 0.03707030852206133 0.05035648077464272 0.10998904231779194 0.009964110007729768 0.06512348554445871 0.09301286605179795 0.006296932731331772 0.1269899103200699 0.03948130604377399 0.059220783736970664 0.11882532093327733 0.0947451170203024 0.054382076834039325 0.08882616410834394 0.06135243749246656 0.18095067310177923 0.05495238514403968 0.04202056185061277 0.11066303361007539 0.07161563929109055 0.04151895033568851 0.015447135248824184 0.04876240403695936 0.12373820059066479 0.14695133496865626 0.0026514019008970478 0.06332968125540048 0.11222876104645452 0.03656116848835322 0.04260475319916791 0.06486649203349702 0.045681602450490674 0.18731031786835228 0.12021437231389381 0.11591282876170413 0.12103896209014206 0.06587946160201077 0.010272630027808717 0.08118482356706944 0.1684637757423367 0.07853683772734445 0.02826638631231791 0.007156817246860806 0.22894958618125927 0.24598266850092596 0.3077390847922817 0.04971927227841808 0.12179311606899183 0.1149709636953738 0.021129745094287854 0.141570443432899 0.14934712366362915 0.14412157855056137 0.18966595280972973 0.0475430677886532 0.07384582737873996 0.2048824338956867 0.1488377691207543 0.05005223625347438 0.026646047144494766 0.026834116081335423 0.03355527241091165 0.04724500550517772 0.009899090633798747 0.15653719341006128 0.03843647776718523 0.10624411534592103 0.08250930312320894 0.11124638588130575 0.15929111643713392 0.0490745362786274 0.10396756706148888 0.02616648558742472 0.06242588845467562 0.03085223286922953 0.04770120530540631 0.06527595359290342 0.12106422943547968 0.07273031912298342 0.008372093658996585 0.01970663860783555 0.10614090843573892 0.040063018389634934 0.15202971876445912 0.024171934841847258 0.008094335860518324 0.06949391242508772 0.06545442932370324 0.021247816027063333 0.07794260708299733 0.07932430401793367 0.06923346839497876 0.05310195283985486 0.08152371636937054
0.07469559497886304 0.19520577015829949 0.09607472853008095 0.12407798919541504 0.14243956599704818 0.3478634841096899 0.40551544400721573 0.3006457903941518 0.20694504323795324 0.028241333592310076 0.2820670958864356 0.1927577877040134 0.06067739101922997 0.07394406169501912 0.15099459644868582 0.10877956090470775 0.2234255958501534 0.3039175617428364 0.2350341820280212 0.25160177307863485 0.21710592835877526 0.2738729176433339 0.1888914478289485 0.06442225606556072 0.05745764598627719 0.06716732240853966 0.05008537203273982 0.10020120135541435 0.026814419310608732 0.08942774664033938 0.06683128055943902 0.022301951176752474 0.041339418262470125 0.02364975477039164 0.08100975200576745 0.117582275140558 0.03970255705227924 0.016627019408362694 0.06143510590867277 0.19291405669971876 0.12696598219834007 0.02278864859998118 0.010896859169069071 0.02120496575153146 0.09386326132701688 0.006934451566691219 0.21167752548260918 0.27107894529746146 0.1474192874074448 0.10919521575073703 0.2999579987287609 0.23914479911403713 0.24047777920819655 0.1890043753055035 0.07404851102569675 0.163080517090016 0.13153429195996585 0.014925648237813217 0.047768191502479795 0.01375793103654519 0.03664310225964044 0.04832515073691394 0.030153449391393503 0.027276020414817925 0.06118586138586556 0.09339704761999827 0.10000743137214778 0.14834410942526602 0.12322115634574211 0.14215204912277754 0.1276355375940294 0.09079389395325621 0.09190646012785737 0.09649082374152018 0.17296646867532478 0.12341225903373855 0.016617491092305363 0.03964710935646119 0.11390069317622664 0.14138807398475164 0.20491779782319394 0.07707451157838348 0.054797033735496145 0.03037738361558543 0.0666599384164135 0.003283198910887531 0.014994634853430295 0.06905752849513738 0.0792808962813844 0.036179389544625545 0.05833616692778699 0.02599022444832076 0.036141905671895506 0.0072124205238019755 0.1497285978302695 0.15706886601131292 0.009700226845143576 0.11596461239070278 0.029445595671591943 0.14541613687212818 0.024447673346397327 0.018657605488297552 0.0060298299465610565 0.008973959019994055 0.1067312544586375 0.1076966839809672 0.017112012977212796 0.06984628183547402 0.06776051154736988 0.018359658506298584 0.11299021763350968 0.06147087775123798 0.07005759033346579 0.047662343108884675 0.12311432495595603 0.21854002260081767 0.1683778614598266 0.059502578562787824 0.04776441406186778 0.04749410381056949 0.1249761742889751 0.030738998371561653 0.0618411695888766 0.009600796744873427 0.1846835792539825 0.06575697559661031 0.14121350922361553 0.08917547148201033 0.1483507850010005 0.010063844631409444 0.06777282331348253 0.112736292153468 0.01968329586492255 0.04203421234143748 0.09936506960092989 0.07425497918321351 0.06818867909092932 0.3685271058393494 0.15466041904775424 0.1332091788744747 0.1338074848764274 0.01730988039472583 0.046233975087555966 0.021763752300842064 0.025840719478455832 0.0966386025044417 0.021163748871044424 0.10797383108709849 0.049127080102513224 0.12204737567804977 0.0061217528547010255 0.0930404497131473 0.15811560074208814 0.31233391590807486 0.028555274371592713 0.21958502819758474 0.18847013074634605 0.31397228725916865 0.2450554370278392 0.19395231883986688 0.09233834151112515 0.04854651811673747 NaN 0.054841386010759954 0.0029103099042532814 0.006633025305798864 0.03700013339267617 0.03639812292419723 0.02157387841036299 0.10221412020674689 0.008965171030301556 0.055795780086797864 0.018541081434749553 0.020265779723827076 0.0898977042862397 0.09953420452928415 0.019696371010408546 0.02041769685116424 0.009459764733546332 0.023241941829189407 0.04203684909442786 0.14633488893878094 0.12806509790791765 0.01292423640260257 0.05614539294621465 0.25111122850763506 0.22987878287946079 0.24950581639799033 0.28328586935937855 0.17159621622780463 0.1628506530167107 0.2185549811306919 0.017661283390081453 0.0805462539497952 0.19102399480659973 0.14216541365595242 0.17568070072287734 0.2807848299496117 0.1685495749131014 0.1856090925240822 0.2521311380979743 0.31592794282492875 0.12653706823339522 0.07901146051850418 0.032083438003404394 0.09624664675529533 0.013433971791949172 0.061682092339172885 0.0024194118090871586 0.0668780100901146 0.03522078557850218 0.06478454149885514 0.06878361581910186 0.043329249737220396 0.0077692862759701515 0.1594945874559469 0.015332379468294303 0.06521420754825301 0.09787676094429341 0.21746555028495704 0.07460126894292922 0.0004181065414645734 0.12115142400393915 0.02448620993355048 0.030125278988689302 0.016541632147627956 0.191147584222755 0.18301337668994774 0.14033191400625855 0.06248781902814077 0.2580536385200046 0.17137520232079465 0.22013289768596728 0.14551443850481616 0.08257874074336553 0.12929211646325692 0.016126980366777215 0.026269701094872124 0.001729977625325044 0.08870650587590087 0.002741483085495015 0.017342918887248666 0.08078937696995087 0.0321493288788833 0.0711258463396708 0.0486043757037355 0.06341441018872805 0.04537198045531543 0.04922700092868389 0.047464195516294376 0.07011404278608677 0.05621654576900336 0.0730334584378297 0.056328930962074995 0.19293796177169528 0.0009769688731086303 0.023595352707465544 0.036609179118280634 0.029056590517275247 0.019134836461375024 0.14570469103577427 0.028537798821015446 0.017795879420524807 0.002746189229252331 0.05794712518118463 0.018087272413199715 0.045190940478082475 0.010820173326076224 0.09466858103276557 0.037109976955322206 0.01172788143006344 0.07933186230425558 0.003475370752361199 0.036314563186652715 0.09470752044208924 0.10015787298238696 0.01608123453041769 0.024823066507297223 0.05868344060130477 0.12330242993241523 0.11077382533509701 0.09028664588512465 0.02112970243826595 0.02281703836538895 0.029557146937802474 0.09604583434339564 0.017475281554057278 0.0747941785842022 0.06013615639479958 0.04184422595776586 0.0835926427490609 0.03394465169251664 0.019657116660072523 0.020886462819650266 0.0008176774097110455 0.16672909660230195 0.09471781913123975 0.017050589925302232 0.05804955757911084 0.039035888410551306 0.14334043320538245 0.08271113076974951 0.09077170919310659 0.03933593350107693 0.1679262119356188 0.003636939143344078 0.12551465642545329 0.13555089490049196 0.1760898942232041 0.0276932236243138 0.024119652709889607 0.03764025267776654 0.016856477508227795 0.05509411600900394 0.07402571748560996 0.10598278845991593 0.05235524146382045 0.2935502829996383 0.1403027235278324 0.03180732426658307 0.05182776149417553 0.10108649982987378 0.05534459293570823 0.08496671163035077 0.014243384751363077 0.09483884320829887 0.03267516933974311 0.1496645069978624 0.1360968438507972 0.09239038140460233 0.043608908045020336 0.02768789680957278 0.17731888529318715 0.19295182503379749 0.039389975557422 0.11928243473935175 0.1857788635460087 0.31895275685528496 0.1064404615511032 0.12349434268396733 0.0050258941251603104 0.07291201853988856 0.2933111583492894 0.05590081053722455 0.021662902398794637 0.026798912986405254 0.04825226463704792 0.050265672150053314 0.0316072576013934 0.07700431251932294 0.007825889503381414 0.008198769257243894 0.04276609553763739 0.04417717459536651 0.04741595087112228 0.06092048389690273 0.06473941436196101 0.07636765994290871 0.0048466074101348134 0.024788172889484334 0.14366232017513192 0.01729737240494752 0.011641379594643939 0.034721021486687646 0.028617527722166306 0.07599073672601209 0.13687235955055327 0.09297034098556334 0.008087751461379427 0.06069053824874454 0.11273972031097898 0.06295752634912999 0.06193511678798124 0.11053471395861862 0.07443434221303258 0.15203448593658758 0.05296986136112965 0.009436342611121926 0.048751351026167324
0.10846527204309644 0.11089023587375885 0.04652842617753898 0.18324936281090945 0.17850949321665932 0.16292568882365263 0.194907592005369 0.14902158578300806 0.02530379563520208 0.00654906748918865 0.06194084963822308 0.1340994524571849 0.11009036928165415 0.004205263078938838 0.054568571404228605 0.004666742342217626 0.09295596323859795 0.1706478945819792 0.04745454339808496 0.2158895321431694 0.1611848111921795 0.1727523903772191 0.13162710347390244 0.01194164922292516 0.016401109412713794 0.028008339412672483 0.0003400268815159716 0.09660190704286312 0.07354735700817969 0.08938115075921309 0.019218229303364708 0.07961451623299541 0.055143135532595644 0.08400150095731278 0.0011357641214640836 0.05393937774957807 0.060675856299636656 0.02156359930374351 0.03942535074998338 0.041038629516519785 0.04243419450276411 0.0360799996428808 0.038344808313354926 0.014850024696067141 0.04837290377374658 0.08609997958056216 0.11035816009629397 0.11994837787801418 0.028792030956188933 0.04198889382400547 0.10240393819369122 0.13704370255934065 0.07065670201085615 0.06921835407679956 0.0019395729598588375 0.04267284999746103 0.017375461910611022 0.002741316939073942 0.03975049636037902 0.07523729100970465 0.009981073608639786 0.0781774756649544 0.21422186320003592 0.04508320609274368 0.09248517958873824 0.1740281149707088 0.09969681774885956 0.11369625086241032 0.13276408038768944 0.05365764497144657 0.0939713906478172 0.14156288000318923 0.015880009425808996 0.02328547177729887 0.19570672602109818 0.17076640961569306 0.10414292271237417 0.08441940997823191 0.018200159508720608 0.05119363309305836 0.10734534583495012 0.053844092332956534 0.021533407046870328 0.006027809819612987 0.05207368201689261 0.013919110364813416 0.06714587252040764 0.010398717479731187 0.042636202745916355 0.03824038515125263 0.027631197136758434 0.05487347715885617 0.05866602456102611 0.015560031934294472 0.08798481043762135 0.0030065652864559025 0.07221082090592788 0.011732969055578957 0.03868333785742565 0.03642721845793821 0.06270877562751699 0.008025675209416355 0.02266915558396655 0.03439612153504466 0.10374731751386158 0.013430085773881056 0.05232966848850543 0.06929674516720878 0.029730994200439547 0.06600798287876009 0.08549376905905133 0.024121876280041834 0.0152659590766854 0.03617051282845737 0.007880177778975097 0.06411384007590366 0.01089787645672079 0.012046441837387198 0.05848768743487842 0.014764570451553929 0.094679127391924 0.005630355441516118 0.045314970858088166 0.09031185925154532 0.07598727616447394 0.0011230572590269538 0.06784250025111589 0.03995066087316121 0.12300143667786739 0.020012844742781376 0.09483690966227198 0.15166137928761858 0.018667969754369438 0.01851378329699898 0.009303987771060208 0.006313397173586706 0.12878912676822923 0.13137192637130826 0.22288131042843617 0.07454127532727862 0.0979450363477023 0.020308961441748364 0.07022698018118533 0.10543759672040376 0.019617696770302635 0.07649089319449094 0.03306070847079212 0.07479287925833922 0.08997652641421773 0.19040257329354798 0.0667726786163569 0.010939453489677687 0.01991432615234722 0.010932607681165697 0.07056423224393418 0.16952822245675142 0.17150726414051626 0.14519270034879017 0.14550985940502809 0.0687783960348561 0.027276344259721762 0.0173147639569204 0.054841386010759954 NaN 0.1425011746371135 0.03563605640559782 0.06790613603900161 0.05993034798029437 0.14506055952579738 0.04588336733171105 0.033440159877716036 0.04046409201342525 0.005713313727899386 0.08121807886358808 0.06176516851662148 0.0944245812033667 0.08598539702930867 0.007316265149108432 0.05545502426831879 0.06139853422092394 0.10153581055539415 0.059847123572996624 0.06994187655904022 0.1522372020243557 0.1633467919964178 0.19490377095036635 0.21539638996141994 0.05805905431933781 0.08785618151260716 0.01455499055410908 0.043905920334484975 0.14061138191543143 0.15861089488740532 0.030429150543951754 0.10192595095402332 0.11262767356980881 0.09647473273775724 0.23110715606656448 0.09940169194229288 0.19283081743294334 0.11034096240387907 0.14731614752242395 0.10921205766471492 0.0017262365492868436 0.03836193797741844 0.07974488044625407 0.048171830612037427 0.029922766236135694 0.08864245008501907 0.12440123507352807 0.010365625562440526 0.08082622653411738 0.07791076044202203 0.07481812108628877 0.11677314156353308 0.08845243476248087 0.02791615090438671 0.07728953104603274 0.00786188843332176 0.04755874600717081 0.004131921357141944 0.021332393631736335 0.02248170132042186 0.01566287883015069 0.025899371297518396 0.02002166003289447 0.13971328521409226 0.08224409162910246 0.04684788345124328 0.09439427148620555 0.06217199447716096 0.09966866103224575 0.08689924507375762 0.09609162337367255 0.02289473595257233 0.04700360939080635 0.0665438397231155 0.01917222721678559 0.003922171169927098 0.020874670420513004 0.08023980788966077 0.010930667582396634 0.0944870393929634 0.021007356005714222 0.009918441681256523 0.08638488384400711 0.09682500862061973 0.05463934078593645 0.08299917666812619 0.03637091678362695 0.1609383676952461 0.08326850648726121 0.009807815333275509 0.06327628689133659 0.20417964866387067 0.09456592071258664 0.03125403121870801 0.017644655954616412 0.014401360525178576 0.019010697715606557 0.05996103399364155 0.052078197098507466 0.029613184650909837 0.07556604791631716 0.09621842955648534 0.027897806174171882 0.10029865925052532 0.0008620745283368852 0.03814855893302686 0.04264826510366057 0.02319235533124091 0.02665535652806657 0.03428628054053482 0.08340304045303912 0.042261920503724695 0.03020856412749395 0.011497590027076357 0.020584617797855108 0.06694120882815065 0.06181345588401938 0.033457951141682596 0.003820194207932029 0.06669720974195116 0.07913071717089035 0.03640047167176049 0.04224278389513002 0.03577858525559912 0.030031008794396102 0.06851627348222468 0.04389337686893395 0.02778816414277424 0.002181663801205226 0.007720440018202895 0.038628942946622925 0.04554167250949457 0.17253654552254286 0.048397070863933515 0.07814334434600577 0.03713878122997299 0.0001028219519650529 0.11686216561552874 0.010589355589265059 0.021676731682783532 0.010356141190105495 0.12996569351561948 0.05247550718937804 0.04099718718061477 0.12728282350904366 0.16512496052966685 0.0823712305608883 0.08220845178924271 0.11860095060536083 0.030601097760812355 0.05730754376789706 0.06424749633179264 0.09186427633487075 0.016239988622919557 0.20918723267593323 0.06635317387026102 0.04822785548033232 0.0031164941336289417 0.037581233702197236 0.04268247283881431 0.1119951904894914 0.011925944360100985 0.04572340521358859 0.05299204495492452 0.02842677449285001 0.1432446770421748 0.15338484911292016 0.04126698860185829 0.09284035519171324 0.12511153611245232 0.05254420946632183 0.035903704844072876 0.07895089104804022 0.0860140264758336 0.13089909023066162 0.12536585670915476 0.09134245216528616 0.09757053759535582 0.009605860088926029 0.18584700273542906 0.15095798194234908 0.028663610349494124 0.043115331051708686 0.039145032334770194 0.056493529281644736 0.03607062804529724 0.09959679994959587 0.011056788502518629 0.045010093191271194 0.0014124509906657235 0.04574535720703678 0.006813452314101985 0.13855870452493665 0.0845073147777132 0.029488130973381762 0.06197566164537024 0.008433077043482486 0.1090965221541471 0.05939131485237495 0.08921791777892746 0.01754221468570886 0.024591864509560735 0.07399186851012184 0.047625631356230956 0.0696080711272796 0.10007111881404268 0.0011413248538010062 0.12786640475845648 0.11031260455094544 0.03351843248865569 0.049741836048626566 0.05093421319420052 0.11213565091948381 0.05428449260861226 0.17856956234159713 0.02101269171595877
