0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.022248207826206325 0.18718580746417574 0.042171178287456465 0.09515455274195309 0.10039634859436247 0.10762072113378252 0.1164296155352351 0.09165998527607279 0.08172138021785666 0.006851100986608151 0.10166381785761315 0.14777633317081507 0.009378481422715069 0.0009878408912257879 0.087151545155602 0.004974493046393786 0.02007962390636532 0.1558420501791039 0.014097790261500242 0.07169648035659962 0.12305397657626992 0.12642399427394513 0.18471491036343807 0.10918057710083172 0.02039439809298532 0.04339510793657309 0.0006071016458587265 0.07588497996178399 0.04275993255494409 0.14158519204101802 0.06338609989902903 0.056433966648835064 0.05318262141742669 0.14764125112745277 0.029974720251417866 0.01451396759425205 0.02831424154834961 0.0632757778571939 0.07704109310538616 0.04338842265538319 0.038834479035992235 0.03154885432405573 0.020804746163431843 0.008152442783587122 0.012204875028050104 0.005819217584283362 0.13470820697858502 0.07638976478561693 0.035997030810951465 0.0427988384467072 0.15349859616739842 0.13330728262829233 0.10785340941492966 0.05664530254703462 0.031562835812330686 0.1127589523313254 0.06769886418975127 0.024951234139154014 0.014883834949799358 0.10526355074342368 0.0933882258842757 0.014231152382907768 0.062083521008733905 0.07724506892264568 0.056952518670417424 0.12896491977135147 0.07448158338985264 0.18896366844493132 0.12467493690975683 0.0511490276704403 0.13156042855971328 0.09344678024820437 0.13137790910529212 0.07835546579842936 0.0940028150736294 0.11509963177826618 0.008481890947909864 0.04906142084950504 0.04637311075422791 0.0007559972658482242 0.17658107060527017 0.0157869276306526 0.03220762388096603 0.03434800881252733 0.09478151003060446 0.031609430097661886 0.09264517144633609 0.03496815875543997 0.04603026423774581 0.038957823851514896 0.029755414190995658 0.04532338978864243 0.0627914313151203 0.0021969161633999352 0.07057092685866384 0.02159104909977666 0.019821146756854657 0.07076336889128096 0.024378072060784246 0.040314793823860974 0.04188692867768175 0.00953441473132857 0.021541738358535664 0.013285749637620286 0.04571632225886848 0.03846460846656537 0.052229684516338644 0.0645563268901376 0.004458707706634366 0.06717865432128012 0.027359718436965674 0.05520591444361293 0.05828672325177291 0.06575648611426603 0.10269461999102561 0.11058786914640403 0.07339262860711071 0.003180159588921276 0.03636586954646477 0.05582258324341465 0.0639288480402966 0.040169061832353074 0.07843398893612302 0.06132012381729258 0.12005617368278944 0.037276865166766655 0.008235401673748186 0.04706087622759743 0.10470383955128817 0.0030315614152577183 0.04081499571086001 0.1405295833351676 0.007793354005555545 0.016922448611462387 0.002104032300154091 0.06705918542869624 0.0005901500437071694 0.1132402506237417 0.06204945157426523 0.03756087999508052 0.1468094070817565 0.060006488518076 0.0776344711006817 0.058653602795827216 0.021565483204921663 0.03184415478889988 0.05880889677959739 0.0881586732517059 0.07435640951949886 0.1754937614722784 0.1404133151184061 0.009894767526210189 0.053577466076369935 0.05141699758590626 0.006336745212788347 0.17792259320804626 0.18487390939199766 0.04806772460044307 0.07008413975446566 0.1008537854673459 0.0025276472912416988 0.09029637421981646 0.0029103099042532814 0.1425011746371135 NaN 0.003413023637010047 0.038228095749883756 0.08161631756387888 0.030509182384549603 0.08186781622758517 0.0753409311099759 0.017545350775751485 0.011991675205272775 0.020635811094179612 0.05623557355999348 0.10760179501433449 0.0052970907691192795 0.03916279510975989 0.06574219152883623 0.02428045984327478 0.010069563859366387 0.10706779288679337 0.013203116745729429 0.0688884156198855 0.09262332278135436 0.06955775389027802 0.07251971217810106 0.06717362831892759 0.11955117827564128 0.047987506070798304 0.02489435745543929 0.11101888285436297 0.08154021347256281 0.09606951398220107 0.11933742468561169 0.026280295369982744 0.009166923122412629 0.15900080044819426 0.05948410419816774 0.0546203681927586 0.11163356376212945 0.126838367255388 0.17086757374548858 0.06437076242211492 0.0010543743128979355 0.05714535792046984 0.02742542946242795 0.10509499951699891 0.026232693751879792 0.17641942977233654 0.08318114288937697 0.05366781131842133 0.09119760524872646 0.13529917651636109 0.0972265208168471 0.00950759179680949 0.03132432790184637 0.10396809208112696 0.022159439559566577 0.06935556327411053 0.014110537221814429 0.03411808782974695 0.01724712965686205 0.009233308854758062 0.03338981139755064 0.006089226750719569 0.13366762976017443 0.023942719489034522 0.007459111246823456 0.029983759900595926 0.09999082365422932 0.11383000750853005 0.07772499380216256 0.10856914452970048 0.08029079291681733 0.025584755932920283 0.035820010230729116 0.047197590326919225 0.004629685513195806 0.032904661337358865 0.024178889669574388 0.004479103541566023 0.040100851953071365 0.0009112000961387023 0.00721361246689099 0.06214116347431907 0.0680045274502005 0.14634333202258265 0.028446413148997984 0.03254150431402095 0.05325335051026806 0.1557909521894548 0.08625306581673334 0.04696721642910885 0.1027958474691708 0.026989045317604998 0.04239738371795424 0.030506001607937188 0.010174024355078849 0.02669488775300055 0.05479161656878639 0.005272960091019533 0.01883792714194528 0.013674447407109918 0.03906705411050286 0.04479395081559606 0.0975589450952623 0.029171162798504728 0.04316273822083689 0.03630416984727983 0.009628647932164195 0.009412693973463438 0.015403258619298652 0.04132108436382115 0.02696482259547558 0.014766080414061177 0.08208221295454422 0.06464459599414579 0.03137043732366844 0.019223226051146833 0.010217260648839484 0.031945023618583986 0.008800996568362286 0.027066488502781618 0.043481812105067304 0.012391201607448877 0.01602109529100017 0.019264256195702725 0.009254861397040485 0.031825221236803 0.02654591816718856 0.06901272878203764 0.035852204442142786 0.011371498656322832 0.06178354165510163 0.11173234654622766 0.07771962595774261 0.05235658420716985 0.007313788937223083 0.021609667860243414 0.030166951097725565 0.0006428603246153306 0.0567805375730201 0.006608407243595304 0.15098636200452675 0.039647323166239576 0.018448512914311772 0.10020021185181342 0.1367380886685335 0.03623754494670236 0.08881295969122932 0.025408071893196667 0.025105979451958027 0.011503098897871973 0.0794572032802323 0.04953419562310226 0.05802674426200538 0.07150951824755312 0.07436990355833448 0.05304141469632511 0.02658176981783367 0.0025332307447537704 0.07179495869803344 0.05846309737454703 0.018971234403779062 0.01730486955072942 0.04624880542922285 0.0729524386266642 0.06679520355412692 0.14661855955033007 0.1459648354435719 0.00033866311879259366 0.012832119867882 0.05190572281182873 0.0048429901303308565 0.1534403339621809 0.08271904387053527 0.04368142386818618 0.07447042334231334 0.019351625937623334 0.06475456731686238 0.022751792070529173 0.044385283067768413 0.10207130156643557 0.0587063007789138 0.01588248417608624 0.05706540063087941 0.05592920251072971 0.013370018057715588 0.1502156181930832 0.045820465044216954 0.02668572195231757 0.022800481677328534 0.018070588277860854 0.06403433970300886 0.08538101988798841 0.03352889008593103 0.018041813919337343 0.024570633455523645 0.013056758518411496 0.06452540774185528 0.006714629525620359 0.01385186998184708 0.028183183357707246 0.018433498745971805 0.0452350525692284 0.08386366911607374 0.05028648799206008 0.012432003173672712 0.04769621206886933 0.04265630276851807 0.026139565015702113 0.04180130352944714 0.008865994651201074 0.004907931138156107 0.11334377902400904 0.04211547916609081 0.028060633290069435 0.025544436191384197
0.07907284180091961 0.08918290751442562 0.017453644049177052 0.012597421928107979 0.014470228343350199 0.07901802552126212 0.09167375319518012 0.1011767444376804 0.15165723363280298 0.06845901704852417 0.06266878930183811 0.09745926961712918 0.01797524932392763 0.16209929739897583 0.14983949991187273 0.04864897703381298 0.028802295481212097 0.12206207502260515 0.026729479932597618 0.09986514923220828 0.09354910907940137 0.16170445463589397 0.15366814304954513 0.09402476074278802 0.08116702709525593 0.038878679762082965 0.06779116373427985 0.037061800051701316 0.07070193163941353 0.06959968556420211 0.07512487195503388 0.004967987769420855 0.05256518037788253 0.034011710791811325 0.06373187249765142 0.008544039786836119 0.027593321085797536 0.06425451667408015 0.06631465361924133 0.05640229247407287 0.0041238006069414515 0.0316993395010288 0.04679545482499205 0.09435482659420605 0.08086969633735255 0.003276575219130263 0.1212001962517211 0.05659234583595219 0.01115549019499029 0.09382057435306139 0.14194480712526092 0.08145661933226311 0.09082339561419825 0.07662330385316883 0.015455062013137792 0.06203863222133287 0.047323386815573805 0.0645697734019154 0.07535521106631991 0.12708822111916498 0.059729715542938246 0.12111734404585381 0.0017368174508629374 0.09207793491055137 0.008991369738219264 0.06611100486809135 0.025888977056870648 0.018229209066920837 0.04325909632970368 0.014729800211279684 0.05821572640817723 0.03926861053544484 0.006207876370623658 0.03407992263655123 0.10370585100118176 0.12093620523574213 0.04508392657753705 0.03928308233933276 0.05719262202581351 0.013902619915055125 0.04947163967033667 0.014259638691867053 0.025483776529856624 0.06987603257784163 0.08637262848009539 0.09660961935109129 0.10980406263549924 0.015574405394811077 0.07178750424284848 0.04366909176526821 0.009451306266970586 0.036250299766953036 0.10596264071474273 0.07745281287681291 1.2961550358387144e-05 0.019439410879578466 0.07466207006902893 0.014450852609210781 0.0599515550257957 0.001087331905260994 0.012872222238997075 0.0805086012518277 0.10609700336765066 0.08064036118063482 0.07651220116579185 0.04944353869142805 0.04123506276249484 0.03637829668635118 0.019996105935897162 0.053366475362687724 0.0731585541601128 0.03480304813045853 0.03006746355678505 0.03967758578229498 0.09398200865779166 0.17601243257360835 0.09698872899687437 0.019642525708088204 0.046589907848069226 0.041681220133504455 0.051234192077814225 0.05099846818238765 0.020075690981341678 0.03987705642898144 0.04678247773360101 0.029669248083545978 0.013109676780323317 0.02533950607323502 0.07958842564752788 0.06697665895977487 0.04582527020717229 0.1315096627367018 0.0327438745352378 0.012157305750351158 0.03191209185596086 0.04300567033367061 0.09207480973876958 0.16200257708288104 0.09183872671802072 0.018105217491228107 0.053339302001928296 0.013768185738479103 0.11641431493017534 0.05437402886297128 0.02305953906472638 0.037627764096528425 0.019939594220369176 0.12707956795087164 0.12083266641292835 0.03831907718928042 0.048396035043982676 0.047792936789014875 0.004621944124996021 0.031282028373838255 0.010415707516939642 0.15791749227603705 0.15948570573760282 0.1584366760606576 0.0717226965051595 0.0827678086306516 0.06739980576585372 0.026279046624166653 0.006633025305798864 0.03563605640559782 0.003413023637010047 NaN 0.12324831684433105 0.029477521219206097 0.1358552469647118 0.004856390036205142 0.01309640785863144 0.06002885132152887 0.1052182934336402 0.14439204340379025 0.04396062939747934 0.052201005711210786 0.07391628651360055 0.004270262972734652 0.12930913660336002 0.0750997008788618 0.06707232713189777 0.0915362588927527 0.037416414828185314 0.010873881690478426 0.0016325235828287498 0.035721771654605106 0.06467029421781476 0.09481989219118915 0.1197129548138937 0.07803829128806562 0.02243257984896403 0.09452646962340347 0.003191758344968689 0.08952026399512877 0.17121323189375134 0.030682883436405826 0.057434306886839634 0.12741925709019847 0.01842133076483526 0.07444024539223545 0.08267434645767109 0.11646065580420616 0.0937320050222858 0.07403110690097665 0.016935773200107588 0.067520260894052 0.04102731841896927 0.15828975691398983 0.04009166211949212 0.10109092466093303 0.05091859869674412 0.0062003528467549 0.012277959741265623 0.040932928349146115 0.06315673467014546 0.0198094567913573 0.14514204882196113 0.10238631469016697 0.03175805202992967 0.03973229069416917 0.01660322237920172 0.04498154540356862 0.00325744408524347 0.044076046121620395 0.04066867097829164 0.010607068067705304 0.1461746800393329 0.004332285126993435 0.0024477271407145765 0.05509888021290552 0.08459444594534216 0.03398182658397272 0.048760237687851635 0.047840332702100176 0.011900263042649397 0.05095103678237653 0.0025527076564888693 0.041729565824411695 0.06316375161482281 0.07953110840339753 0.06650804847762509 0.0200193738145831 0.05198711277558458 0.0294766613685896 0.0486023769660533 0.12148698841458476 0.12352541115475271 0.04894256434966862 0.05430445165017896 0.018618452673228408 0.0890631389792604 0.05284343898754973 0.04994337526770335 0.02214453731616232 0.12646825530187375 0.049073405810149975 0.11527403797587703 0.03953632021844578 0.0008695982292321338 0.031122238534636183 0.02785634788484467 0.022788771894447564 0.04773640694856405 0.03370777164775276 0.07050366365771962 0.04183279974445642 0.0759689185303677 0.05742879052410636 0.019273458951634008 0.0468854176716502 0.020750027536317717 0.04891887776806751 0.04628238786138381 0.06204101957246981 0.03439125624176921 0.008957552727862018 0.0031057353086028187 0.04618080773182309 0.10171016767123588 0.05317092112365693 0.03946803748118018 0.053171642856068534 0.07464816983237367 0.09796449734198054 0.07169712324268401 0.03853611330256171 0.08028792479273347 0.01661062285530517 0.006700872945736952 0.023728544539434265 0.10150423044312955 0.013858568300227109 0.02530741892252659 0.09165479915124713 0.03326196956996992 0.13833497048993892 0.07249937794373841 0.06951473005139079 0.010568551349035843 0.01789896265308084 0.0008970920242633781 0.034175229399016266 0.00550364063535515 0.09721867570912651 0.11513121727286037 0.05546849209421841 0.037871082907671896 0.0565771313431017 0.14966434873752907 0.053906161373610116 0.016513071613029427 0.05618491600855108 0.10069138814461691 0.07624883506015746 0.04199672268158652 0.09355324819241471 0.05784814886151287 0.11831632565256046 0.1293368280486822 0.022167111181648037 0.017305222712446663 0.05557811868234177 0.13405243548967358 0.06501185117008879 0.0021317271652286115 0.04648244262795026 0.01640302686286901 0.06878177349007415 0.09537251146806949 0.10094495823703035 0.04426991136765969 0.03714765110772007 0.08511275359785654 0.0572934245430283 0.021786124050242783 0.08224899412237534 0.12545107308154566 0.07885586329263854 0.07905068789837758 0.0103124064123543 0.06756513841164416 0.08218685947537638 0.03917744956195785 0.050451650078177146 0.00022788992993433743 0.12718850322339492 0.006040072473510456 0.038170964502938026 0.0694905615257377 0.017145268604749003 0.021190380671995957 0.02610724037562535 0.01854110047873933 0.1023413435728412 0.02597075303878537 0.0556686462313711 0.04079483086643565 0.016688707713118315 0.023671624201042213 0.09802935035324442 0.009772564629310608 0.07603812018949811 0.02404324023931141 0.05670181337068843 0.08596103530385443 0.0575237199184446 0.08047347940326445 0.0818794135043151 0.0058520726945925855 0.003206232395136538 0.03286757509472705 0.032657503906331424 0.08112231937268657 0.09714339820483944 0.035684311259499744 0.11375979499147541 0.05924727314916242 0.07954325696990652 0.07861455453491421
0.15835241762016278 0.06074197065621901 0.045653516972099184 0.12780611175901777 0.08093966771463053 0.007368558503486768 0.0417894632978666 0.16845065954921212 0.08158145723215067 0.17184763093202501 0.1101658747976145 0.2499299066781277 0.06641835333607796 0.09392511617231843 0.18116742307261727 0.03174064495727152 0.11354351491873924 0.15253905150059097 0.06542800015048522 0.06308820476006376 0.07533267912811334 0.13994333867910425 0.11401149722747092 0.1547479712585032 0.13195419684639484 0.06770167398527452 0.16666969038267296 0.006610582887969283 0.12944336488232708 0.17384075405119076 0.10240995737677512 0.03405437011078688 0.0025794179112312494 0.13674050130956247 0.057884663365346097 0.006167990214065253 0.17597483307434314 0.21919248507962702 0.05973584825218006 0.12066403794598089 0.003979727725816182 0.06642011046271636 0.0895311834315928 0.13133757043648805 0.09301782130480478 0.0010087256333060838 0.1376581697020348 0.002608636754923379 0.021669493754684646 0.13044427117805274 0.13175189669873913 0.07093516896983794 0.06689652271850599 0.13135975693518837 0.051532821184046416 0.12849921943008333 0.04674640260049712 0.0756147988487853 0.15576724680274978 0.20222659518382072 0.0516809652170821 0.09890273600064917 0.11245376965018052 0.007305013484646729 0.030128064985743285 0.024614899645415387 0.13831109268912167 0.14951058056467267 0.15228516821829416 0.12823447936878074 0.2229561033889304 0.19023149947271395 0.11467629803004638 0.042870089162974294 0.20862888813786384 0.17988732399948779 0.006521296249187204 0.08294850586551909 0.03795060615346591 0.08502901924872819 0.12814938549195853 0.16774440324592665 0.03708750069059274 0.14040787668576787 0.14023190588674084 0.08983800755467193 0.027677460536475365 0.054482123697543315 0.09536939109216064 0.0002960443582164941 0.006992687469148978 0.10120686591497159 0.02638247630906292 0.0826953352540867 0.06272196385679973 0.049892239293798483 0.0794865950802483 0.037399136209130275 0.13162719298646014 0.08489168572270055 0.05471098664108571 0.06326625635993839 0.18517710172926996 0.1378987825174501 0.19378223598235408 0.23514469340253494 0.13485598057276182 0.05296794542240694 0.019368310747375068 0.07007333763053485 0.08456305242830066 0.03688340000571034 0.007486553029906807 0.08804299474855455 0.0256801261238671 0.15944433603074537 0.054590123193482006 0.0005801830362641377 0.0001775075164844286 0.08501939711491922 0.07761811087741022 0.053745758336192065 0.07491545259863125 0.1610695039590447 0.14098590342851844 0.047319841585735586 0.042245299802106825 0.09597841654257962 0.13118353081529624 0.04128232434983038 0.13205544516678877 0.21023724498848725 0.017538537474085392 0.03929437248732372 0.0895361835401829 0.05461455125315765 0.009522024108954249 0.19382954414934375 0.1087511877813159 0.09078335300528124 0.006875110843140812 0.10173533818628445 0.17695892658045936 0.08755237799361743 0.0044814273324458665 0.03148724743260971 0.09800552043045081 0.28579683695247526 0.12523485937148157 0.23092077145861253 0.07980800159223676 0.03605564299247594 0.008318024162173131 0.034988129997109714 0.018704709349312485 0.10291470995155687 0.1472996393903976 0.08795532400677193 0.06775583556178336 0.04726944683813726 0.0804563650186991 0.0475556524737991 0.03700013339267617 0.06790613603900161 0.038228095749883756 0.12324831684433105 NaN 0.08102161324804945 0.09846889037751747 0.020634281144998573 0.09188104152265672 0.04709813814056351 0.18074011780948745 0.18953137209153972 0.05445685136462999 0.1269252776588432 0.008895834983797828 0.2948748922339424 0.16268246055781388 0.1288444941929914 0.14928586004046407 0.05005383733127428 0.07249962489157834 0.1218022375936278 0.0955798182298562 0.043929214523500903 0.016394173638659013 0.1025278853583527 0.08229651686251725 0.1600930703388111 0.005825006259795657 0.20734206156174986 0.052940038284963985 0.09859325223607913 0.19170694050350512 0.04003389414409336 0.09343237372860924 0.16446845488460576 0.04166642189604528 0.08649258040518618 0.03902561904146182 0.13403435056505977 0.061526973861623396 0.21330493516702784 0.048981070979348125 0.21693184972285384 0.10905005880858107 0.25213841421888433 0.09192462857200284 0.15875226060179942 0.058826541904235356 0.02763601333751388 0.04688168845881373 0.056830843773312024 0.16632329263221582 0.02767151337946892 0.15379074552970487 0.20621679871759885 0.030097872946740482 0.11031077996642957 0.014556486145371125 0.026447834797423592 0.04036427264914873 0.07379941766813633 0.08681123535223763 0.04493852242035557 0.22094700547211835 0.013169078656051688 0.035440977773455846 0.003671896147727798 0.08523646800009477 0.031897218515629586 0.0719901330242193 0.1363152494912339 0.002485917927808483 0.013932543021711204 0.005510251640248111 0.05265166601410811 0.14054936765864404 0.056670250179908614 0.03533205576612288 0.023982643743820586 0.10384305414423979 0.062216765684415004 0.009966230140096346 0.027197301809799367 0.16978839704294849 0.10213934038002707 0.12019635442570475 0.1117217403232572 0.18463544154938039 0.1559873433587836 0.07475278006314928 0.11411968123025372 0.20786799500356587 0.15913646824659733 0.020331130491595534 0.14594222908398674 0.03927503942783188 0.015117013290600105 0.007989212111040795 0.09561981448173364 0.02357731661544837 0.1701261379759929 0.1064175868401784 0.08107686482251374 0.13675530794713905 0.01582596552779671 0.004566969231469333 0.017897548387150353 0.01591455936475687 0.055722041731243316 0.014997091407455813 0.044021049506654954 0.045188485934514064 0.04653771415320408 0.009948737851235682 0.07086814267798847 0.15636720619229358 0.006699226631856283 0.06354406968176407 0.12779575397798826 0.09734222610434812 0.17508647340857306 0.2157179699978799 0.08397906525609244 0.1332583677398139 0.0703416404278929 0.07652085117975713 0.04188798236346256 0.062343838469959736 0.00415044379895457 0.04761428936363469 0.09304057391268404 0.05271585989324583 0.16737312874382318 0.04374489687766541 0.08176847370227541 0.055770314676224446 0.02169318771329711 0.012782540447510584 0.040751295562349396 0.04960807281811688 0.17157650453606646 0.20170920150636054 0.021067728484668695 0.013613010923582915 0.10069204541944556 0.1571801493315045 0.08956801749611004 0.09376755067889216 0.14782618914498014 0.03631822109721654 0.07256026017684883 0.05972349914049428 0.0792572556739575 0.08736636562867352 0.12215876248320004 0.0665171221918286 0.02027121833602605 0.04832914610353888 0.10217975471522797 0.18007771297045116 0.12089551377011447 0.01336586856144783 0.10025752461721019 0.17815273711121565 0.2109666053227208 0.054070319963990095 0.25579143912534846 0.18666771775716012 0.07542922440793584 0.04164195466832061 0.06928399626374107 0.01260975772901698 0.02219368496892058 0.07176972550114534 0.07226535262614096 0.09510652402324536 0.03248857378672798 0.14250372687938592 0.07016536586337332 0.13714831805890385 0.06542866505773026 0.007220707912439338 0.012030584158659013 0.2059420103704499 0.026286002697086704 0.09798857908258908 0.04976456934005283 0.047428391507597194 0.08724690256244823 0.07082163176961791 0.11606841226804351 0.006789741171149874 0.132259320269047 0.04742699112588574 0.09193166646174979 0.06981872412053583 0.16237322051382871 0.05241251311680461 0.10458373037569278 0.038785447700258845 0.024890489371659833 0.024064955631810117 0.055825561798975194 0.1284799234693579 0.0574912266572439 0.03799368364411917 0.04982603603581014 0.08272786806201239 0.054538495906855215 0.04656837057885049 0.00577731568786213 0.02340424556645652 0.1052373486670793 0.046158483625490514 0.011180761472512115 0.08149952984846583
0.03324936033660713 0.20936976548970815 0.1486592034127149 0.11248292179921829 0.11183314994947462 0.20183762795937032 0.12734355203421785 0.21441636647433868 0.2645623756584475 0.06942353559242197 0.10039298881732457 0.06348776003365093 0.028932890138533375 0.01587041820716318 0.08787990589076118 0.12899315012375137 0.043184480629539404 0.10017179561772516 0.12471230304747896 0.14272160418284333 0.18526596707137258 0.07193039042939904 0.161291418586372 0.042695563533176766 0.06561261841404017 0.050192190709219875 0.011871145028540205 0.02867721349779038 0.04799369563876952 0.08804187751892845 0.10115410868014969 0.05649647091238707 0.04712211779346595 0.014738687845228245 0.06877140578714888 0.14450253447437736 0.11594442679662798 0.03997102978219009 0.1216627174470353 0.16827187453356285 0.1583849133611564 0.02425282060619825 0.126118711220331 0.0003227293905889158 0.031694589787358854 0.006979945909243453 0.13305899761741624 0.12705177440846596 0.10384904040802846 0.0034713609898648877 0.2107528029503558 0.1488199420901832 0.2442900048964314 0.11344805974312448 0.10187827666754662 0.13866950614809911 0.007442099484097235 0.00438870704495239 0.1002996563596831 0.07182870610996907 0.014924768391950765 0.10306430011662691 0.02495914481278496 0.011841835203363427 0.08148665009630776 0.07897120580628447 0.06707299101510594 0.059702276359063784 0.0324811165365391 0.045213823199663716 0.02621339776875866 0.0026331775623782403 0.01651180774324412 0.02384986168962754 0.030189787475904353 0.05577061556544273 0.013084070324883538 0.005110108029552884 0.02066567903588388 0.015460158546946701 0.07680056910949076 0.0388922719733597 0.0518651015837899 0.009291520194653801 0.09046517656560521 0.06799565400981866 0.022211565108330705 0.037056822332165465 0.07390060478061558 0.09675097170481958 0.06963757459222661 0.06985041428087999 0.08496291947818313 0.04763865548788873 0.01130229748035605 0.04455426559989743 0.06116869648046574 0.002361581687644526 0.2050403485029359 0.23139177384646484 0.13470461019370056 0.20763979064382926 0.014234819985844381 0.15275082594983758 0.14290115048057841 0.18976246004337474 0.0831545960511874 0.044231107186197216 0.07667902601136549 0.04212983968907765 0.039485383031728216 0.0010700795055863218 0.028191843005770344 0.07414486944292768 0.2915718392815916 0.1200555731076846 0.05689812739121024 0.011212577801792203 0.004939120589157364 0.03923173663476196 0.088448950503417 0.0066642627617576585 0.0007825210257164842 0.08074648198419883 0.04529144685543315 0.03754810596019683 0.01090240354808058 0.04534602311747463 0.047848349232408306 0.006820514009991527 0.018810188411184037 0.08608724208963549 0.025059225669892486 0.004167938455833198 0.01842241276994429 0.00740668162232181 0.07728473000161636 0.11131032939034034 0.038020769209300316 0.14784624326526813 0.09952588914992584 0.0237627517682164 0.0016624847679995937 0.02341509258462622 0.009135640730998838 0.06849491072738088 0.21039814726033806 0.013951737152387914 0.05860483907094694 0.08345883977116425 0.00209377064253981 0.0432280715704344 0.11048272566475702 0.05015416884096535 0.018388247306698406 0.19800237692205436 0.13385033078188577 0.11139257275478635 0.1653444797543848 0.13136383778288124 0.01466426512962401 0.03969263446377214 0.03639812292419723 0.05993034798029437 0.08161631756387888 0.029477521219206097 0.08102161324804945 NaN 0.0015562877248906997 0.0688842930078387 0.05963764489795506 0.07223434545908582 0.04971460208509895 0.1277631404995529 0.12665776068135715 0.011883894401051481 0.005650828826207452 0.04799263738524016 0.050173504583165565 0.015502002268429007 0.04861925539904371 0.17082361478248448 0.12380293682169982 0.04732610684562979 0.06743758598655113 0.10917606218779993 0.055695683691062314 0.24858770449112935 0.27119059485300184 0.1031771495203638 0.09306064722498279 0.05100543328948769 0.054554763061586166 0.04327750353415654 0.11385812777474176 0.07357285912360598 0.0358342240801375 0.09359856606296445 0.07873237292652524 0.06810280992921508 0.1737385204005817 0.09836513329686303 0.17294800135565713 0.03873015536725124 0.038517725106262855 0.038933811052428983 0.007187533013916376 0.03326162705940265 0.03213363133267732 0.06383594860942969 0.07041306206147174 0.014235584246538308 0.01905964990187923 0.01618695913154077 0.059846731671134 0.09589837279507814 0.0961669636982735 0.0025089833301626305 0.08209367709743944 0.1556255694114002 0.10180915260728789 0.005535467727167871 0.06087639594097647 0.04770125423185273 0.018866270965871176 0.01399233751060006 0.05416579288366704 0.07861503728355371 0.06878312005210258 0.01960037268292191 0.2386722422683086 0.15390880747969576 0.23130715862051301 0.136425042709105 0.18784447784264616 0.10790031978066572 0.04052537915763977 0.036118288722536994 0.1357960782396072 0.058302318274548334 0.0002903170344649634 0.055097964537009846 0.050345013067271634 0.0637020718616918 0.03700228709865664 0.019461776622870613 0.04593189173917595 0.04255494919290146 0.01993412775334852 0.008518960257793267 0.04373476984803809 0.07978614126043686 0.026703261558588157 0.0165504003957251 0.06769706969490207 0.011159436521952483 0.03807327587795799 0.07437307189399783 0.03250768862677694 0.01815322110429362 0.07625073211402826 0.029701678206073688 0.005574858355711609 0.03005614927659735 0.060824911110756344 0.02484771720051144 0.09689753090626378 0.011157551873677453 0.036510329309143566 0.14698141348758595 0.01859297807788157 0.013592264035073014 0.015817879354017326 0.03664432713938628 0.02192622549185038 0.04855814863870021 0.007787897017448651 0.00956556755240867 0.1844479298710776 0.16476812443701236 0.15588994147924967 0.16868666876612579 0.07703867836660686 0.09437438826242513 0.13906139005908055 0.09661275209690397 0.07759653057693223 0.09609766034733962 0.021572313966212772 0.073753504355039 0.03942061303630854 0.024578768017284414 0.12482854709944123 0.0018895152795924115 0.057343902333480475 0.02032887593769626 0.00438716047849105 0.014221921209340864 0.0907460928092746 0.03708329506200118 0.09474705067633003 0.05214779140931244 0.05665933861054644 0.11487663941879069 0.08518721958826159 0.03636970663036075 0.007035737236772275 0.011918471011504068 0.06749080848004554 0.05072915273628822 0.014952849609796428 0.04767351416935651 0.01499826301372341 0.04441303840112187 0.06924704910645359 0.014936395648265221 0.019381250205729623 0.0925602255903127 0.09856828344046809 0.07609164833433009 0.06592335677010176 0.06925816303964324 0.09759077908709526 0.07597085618113951 0.03420011745253305 0.0504400977975062 0.16491358486852986 0.08556617723572518 0.10130568243996893 0.023466265168263053 0.008341201548958472 0.010025486336606331 0.08217323941575362 0.03985173336638871 0.045731374129465166 0.1377141201784018 0.10940185384021621 0.07690376476289566 0.07221248471855392 0.023027276608985722 0.007100535266572014 0.04396610958106797 0.06940717212263323 0.02845099834255449 0.0006886607467357157 0.05079635923307881 0.04892976268795582 0.041642839934451906 0.03444869835638932 0.10249269470171539 0.013387170513250559 0.09462867124810737 0.07406433896133713 0.08573752923983416 0.15035507384084765 0.074499166958604 0.008765555578599286 0.06210820948412273 0.05985453815151076 0.044637559777276674 0.11549626095763066 0.000121811495539398 0.043744998230154084 0.08079291785832285 0.0584212287033059 0.04161979384309767 0.06502805871695673 0.018833189373526786 0.008366565021428287 0.004314341012974063 0.12200064684557614 0.03659690672637861 0.06129943823528344 0.10958506101318131 0.009217927477435545 0.11708559452120633 0.013958018022359615 0.0005870197020288175 0.024433099530096425
