0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.22299127381493078 0.031070227353504405 0.0888517960042631 0.1598017247291163 0.15063321884617306 0.14180419998428964 0.09023638642127488 0.07213406658918566 0.035860184677982854 0.19646532426344557 0.046875275487726686 0.0918514228279904 0.10445313871272736 0.15513713779329658 0.20623223363519091 0.04190238943525995 0.02012830395459419 0.031175658370753322 0.14224876817520538 0.045943080222438544 0.001977091018508697 0.05100044883552071 0.026396371313496463 0.14122915953881549 0.34652001843642377 0.09813918697305427 0.22886084196203735 0.1399396102704594 0.17002244078395204 0.09738790029020361 0.05176952571998442 0.12894927351907567 0.03903742134511484 0.10334657134076 0.12164188195642013 0.015911486618361854 0.08193696233492194 0.23977087120982324 0.04263900476494091 0.0017229301346082455 0.0630845000046897 0.08814797705223898 0.13453637928806123 0.2584354999210766 0.0032460964089913937 0.002213442956989303 0.0952699042661093 0.023322086733907125 0.043376180713449994 0.14838263093852264 0.052766015838003416 0.09354010364198924 0.01949313896562752 0.017280032694902525 0.022723902280734263 0.0028542528719048745 0.06706707238866527 0.13379981151294904 0.15270418741492633 0.240886145513099 0.08685834099662497 0.4098583260227961 0.33761853407859743 0.0993178105032443 0.051550460044372595 0.11828724996392244 0.06295648824402643 0.09702978016814491 0.05603643697951841 0.03092528363140426 0.008701079780919286 0.08098854438407278 0.08179017863972857 0.3817604454634693 0.012725016260549003 0.09043811902123142 0.0008428850984788786 0.24111730328596948 0.06995474137311164 0.035383325273539205 0.05651066790794737 0.037875330190974776 0.20118708721283185 0.22445255938043798 0.13375341397482163 0.34938400132645264 0.19322517652321114 0.036880431696850825 0.18491646870537293 0.021013287321117728 0.09710735984079231 0.012706968236960221 0.2070121600673835 0.144911178932478 0.06506616814119247 0.01961750172578199 0.23018907755473256 0.15273712114862642 0.1616085137921577 0.07297307400261666 0.031566717571945103 0.10956389207675143 0.02834834955290385 0.12365120885203523 0.05771129269369143 0.11252885901136801 0.020917950946534345 0.2547582245582421 0.12336457158090199 0.04392581014874542 0.4096306804600653 0.15812769246548952 0.020865530819094313 0.08566330440102332 0.011836389661690538 0.1322106417733328 0.0893022012507264 0.027078724051752483 0.08703155705892414 0.042015412169137414 0.1232788185804091 0.09025962851659805 0.002866269202331518 0.18113306402954651 0.0061356210132630035 0.012570767416524352 0.04145393935055767 0.003428108386664277 0.032954793506658996 0.22272225736867055 0.03259346777495683 0.12700748649308477 0.03905693639514094 0.023807404000843264 0.0980531210456196 0.014715552307227386 0.09428385299023805 0.0734942869775664 0.04911797192208848 0.11349367759807132 0.06539767684474002 0.08217336713172987 0.15016776267072388 0.2785483468539112 0.1063441410026717 0.10502954301808824 0.11177104593533475 0.27031034447278807 0.4552451637916598 0.08795042003731686 0.013231852151758603 0.014712927358536068 0.08167030746637303 0.033370644766068214 0.043146488991760906 0.0009898609486553407 0.10192964809361511 0.025375772433840055 0.07819222879742943 0.0459864029301632 0.1718450106352254 0.10075036500866508 0.02157387841036299 0.14506055952579738 0.030509182384549603 0.1358552469647118 0.09846889037751747 0.0015562877248906997 NaN 0.1421197848140794 0.20398777960256245 0.029844043916724423 0.1627591437353664 0.23001288407015683 0.06252772622324763 0.1584891692532385 0.1692206005854226 0.0202558181380751 0.3435934123138042 0.23908860837091872 0.22241068797975924 0.05048343427620142 0.1293188614098924 0.15782505874049188 0.17571663776309324 0.19495577697738908 0.06045723458616337 0.030604727895843207 0.029387270390547095 0.20754543082999796 0.07885485990739519 0.021340000445042903 0.03392463080901588 0.08505364933466428 0.18939502966352167 0.009343425791814306 0.042013448739265526 0.05110981678449904 0.16311568992516662 0.07521472435521741 0.12621046132252456 0.06000462798394227 0.022574605806332217 0.18572269762062282 0.0004675679167438942 0.00042816632151649784 0.0672958824137441 0.23612649290131665 0.1385420174412741 0.1253686243097673 0.020480132454811395 0.09962634219351225 0.08348683147272817 0.1421874330371665 0.0445884517830145 0.035684626973804145 0.057608278798298065 0.13440998464364723 0.002842693631365614 0.0379670706034574 0.11935587816276012 0.0005085526165539907 0.14550098103926076 0.15588097860752895 0.021969605860380794 0.049971629906887347 0.07778433673458535 0.14068438783052728 0.03371972059540417 0.02691614467539248 0.014983169009117394 0.021414383375841905 0.052553740064919474 0.02378686880179154 0.012601774384493935 0.09032526503272832 0.0018195619292071907 0.00972067655572091 0.15446219065000885 0.14195169583854472 0.03937969375710058 0.2001237766202925 0.24417374011351922 0.07876706883202067 0.03233143460231901 0.11505809352865332 0.03502449109507465 0.14655404099987512 0.07772953055486373 0.016918010998828028 0.1571079543916345 0.18028680758719454 0.12147244810455304 0.16900093247919284 0.09721033333167692 0.001962366415866575 0.19150697085837712 0.11161603117485105 0.010032900585333895 0.08928360410258299 0.026213562387146012 0.051880744477877536 0.08310395394789807 0.22817656444111542 0.19425718213028179 0.27165936930709517 0.026190664319680007 0.029358780072988318 0.04985919269758168 0.12632114232894073 0.044412755869842516 0.12072442991803715 0.05418420702297476 0.04963260470762584 0.056683178910715566 0.0714441221185063 0.10555386202315815 0.03918567932911047 0.1579143101323496 0.05146558652242268 0.08001672156583733 0.09531742272079018 0.10405412702887339 0.1501456430072297 0.03728613090422107 0.019172748241394116 0.09815740537851089 0.22086122229658195 0.15217172407262525 0.03029850686442331 0.3226810199259334 0.09518809785241461 0.10436824804437049 0.05792217352179175 0.010645002327843763 0.10812363787528155 0.0005171190614726876 0.0660306350993464 0.06633165516140227 0.035544379743960235 0.09877338340256575 0.09072367042909948 0.03668324213549363 0.1940168085072697 0.07996639071533755 0.029050956798374168 0.10077723635940715 0.017763602470544315 0.0645986788180851 0.03638060796081868 0.014752529380577037 0.11662353821095875 0.1251848848797895 0.0386678408255887 0.007602522237052221 0.07413648854108887 0.06921776332091528 0.108922043659983 0.011626741623691124 0.07362504509115446 0.06731231643770483 0.1354227288698955 0.12233929909386279 0.13026875693408618 0.0042715715414844745 0.15274446969243613 0.12728010581903149 0.14643425506181923 0.30553696325217466 0.0959760756396147 0.18533456682726543 0.04531291793576468 0.0015606529831609448 0.09653663330193424 0.014688931850670335 0.07924853957514476 0.02555423999250183 0.08501030424763814 0.007341669824434163 0.030780963257616485 0.019036724326685264 0.1572584254733982 0.045963228790041895 0.00380436116282449 0.029968089666892433 0.07670183384988527 0.2097707935356429 0.0021135373981075595 0.1912872300546463 0.04206103199733434 0.10579054784091083 0.046246492906060345 0.1409816568565216 0.1326224387516747 0.05168231727303889 0.09120173241683656 0.04355600226954212 0.0005576332724356843 0.2722288137437823 0.25534744356860134 0.07684181936198971 0.11281944913974122 0.09186034800339643 0.1040366366997025 0.0261730101095006 0.025198388470936688 0.05870401605362243 0.052064167300055926 0.08199714330286914 0.01701375950987773 0.15554440347725806 0.04926488541167879 0.06222588221691315 0.08421622527371185 0.047120722197638985 0.0665789162994941 0.15108038490199774 0.02163202869480179 0.0441716897873601
0.20028993411105242 0.1773108542884779 0.24197552824870244 0.2270908940305132 0.2246154612521222 0.30339097277410076 0.23547844864555256 0.18946443810721722 0.19744208222327922 0.24170411959344837 0.1745246058053313 0.03771027546561926 0.12278541050889744 0.1681624057621403 0.21511001471303864 0.0014690423589727058 0.11693606280568784 0.1811111746212996 0.16080147574170897 0.2013648141483479 0.2702118408079786 0.20397818126807263 0.17749656320415413 0.0789777166768981 0.08926119136516895 0.12278593375171747 0.21415645373934342 0.2586585534340076 0.23666053734797862 0.26613334734718025 0.20885542804285123 0.10922993565182765 0.24305078716172313 0.13435330225416492 0.22394497821081638 0.1346448011506123 0.07866549692186885 0.1298869775509435 0.13975401183101102 0.1167510319934621 0.10255740274735933 0.09018591391668057 0.02215131413804419 0.12029245600945117 0.014214639126269352 0.03884658697238082 0.11069513156181306 0.2596499393089833 0.10654070261972065 0.009056397858339105 0.18934372455255022 0.11308569425443334 0.2225040210403326 0.01718598100419065 0.043379635389059985 0.0016812201781451486 0.040385478342360275 0.03063329079213081 0.023716324460669003 0.024264258047841113 0.031473430129661195 0.15494932890934915 0.08690902405024334 0.003402915984797506 0.03891393354741014 0.2617490972360679 0.2516026830304153 0.2043598355395868 0.06262670382229775 0.105028333546549 0.03550597057170257 0.04167246187281317 0.33310925321236734 0.13354813711813918 0.04910272803655915 0.18473136081253203 0.36042594833154534 0.08658315632501346 0.26583762937086847 0.1467395283671328 0.19299806643524534 0.08215375721500988 0.28997996513182495 0.13098111632023496 0.09971259656292393 0.14408652251371656 0.1286244362808175 0.005190929127657623 0.0013911797327233525 0.050141619943560825 0.10748060953100885 0.03043403918577442 0.13488153128980188 0.058269452079221164 0.29053229181214696 0.17168529206432226 0.27532613565406083 0.04995032074178706 0.06821912241655803 0.15652518837081053 0.04744459875979823 0.14621458511236463 0.06746516547652842 0.15796967998311714 0.06013896232340015 0.09002396846319359 0.0780546460429786 0.10200328264211767 0.014427888618415829 0.05678299518439431 0.09474273807339618 0.030080358980832375 0.04244765512537122 0.13140008875345008 0.08585846535041085 0.018845009458193153 0.10492765258537862 0.10301184821361382 0.045568929599846736 0.029371160026653437 0.11350998304128897 0.014489237967909591 0.026224739493103267 0.04787197630456363 0.005217827999309984 0.032651318628778896 0.009861907337775625 0.024428173917710325 0.008708042269394808 0.2802973291313964 0.12614166263789284 0.0794577227123378 0.2554697279638319 0.02060712754538325 0.061613833306119 0.009650817837373411 0.19879265620069947 0.15586891199929173 0.1219344487469539 0.3035127457338035 0.24026691630754654 0.07775877125072957 0.11329658654720198 0.24004685574741896 0.3831137490979439 0.05834659091991565 0.12524164464305415 0.03753019478023818 0.30023103822361613 0.2914112901619337 0.3811007441937878 0.05153857959562399 0.14654618078163262 0.10676262567842477 0.0019517248704499636 0.22808589739668633 0.17976635442041086 0.18230882003224125 0.19664689883715805 0.15121297650774168 0.2387822783844965 0.2142519208461505 0.10221412020674689 0.04588336733171105 0.08186781622758517 0.004856390036205142 0.020634281144998573 0.0688842930078387 0.1421197848140794 NaN 0.21892017640460334 0.028124808657039334 0.07544318815313825 0.08329899554011208 0.19500222042780113 0.02773591674165792 0.1753628816398086 0.025308008211687896 0.03943806418262266 0.0614584534400018 0.21287565353134047 0.2795014968455085 0.15912337082147104 0.18513277689263688 0.22138057159798188 0.2930284379267137 0.21612407203403458 0.23503108136758197 0.26138845307968206 0.2260119651217009 0.1847670186536157 0.014564999537401365 0.1633542953171902 0.0953055776016006 0.10412784192098717 0.1476858397708144 0.06229138858125798 0.19014223374484066 0.2448149803665339 0.17454315600735149 0.2577842547722652 0.22441696062880673 0.2673170573809187 0.0929201854050699 0.1313451966232446 0.224346688925125 0.10778932527067704 0.12782341314338716 0.24257165771751543 0.11737520005867903 0.20179597341326846 0.06974257936143552 0.1582241364525141 0.0741790979037777 0.04939280527425599 0.1788002905092161 0.13263331191858602 0.07214432853001158 0.1083638804509942 0.1438124925295906 0.12914039772007416 0.08119876955483143 0.07255885904612555 0.08091626437858973 0.08047986494119702 0.10737260060490175 0.11535429267790419 0.1665342904752939 0.06578624191707921 0.09434167658187155 0.19167315556883613 0.18429824353734522 0.26918006279881823 0.10668128527907486 0.08578232352816617 0.14385089619960936 0.027990426361272008 0.014255429133853866 0.0960416672763913 0.09529593599313303 0.08164841665175136 0.07891697397671067 0.0483846889063177 0.13553387235840664 0.01285570271244802 0.05430031959519875 0.08264925071529923 0.023245719066914573 0.21994771184299258 0.1952253323843719 0.08838305579881342 0.021063096414741432 0.18999490439078773 0.1352044220533827 0.07165025726391659 0.19160578923275345 0.08575055456309481 0.02859405074327712 0.055218934463432685 0.11456855263470925 0.16951697308350938 0.1145267659587547 0.20881004651163443 0.1563343506456782 0.14231217722666958 0.02893045269123196 0.05655031925947382 0.0568328869041312 0.17239318822074912 0.199020837458395 0.09688845798510996 0.06949765267174624 0.01176850529929741 0.10298424249379748 0.1777139534939809 0.10279825700090385 0.19742486119999164 0.06365957508943913 0.11650505316723689 0.13215796294789178 0.1370509222403152 0.18456911920466595 0.12217462972904615 0.11220619417690793 0.19005027500734079 0.06729204293258088 0.1449831634196051 0.09434724454541013 5.95903143522519e-06 0.0875009782883328 0.09742290713333734 0.09365267195362187 0.10793781899877165 0.06251956303419258 0.033826685691699686 0.09400219207298201 0.19021548636247218 0.010719644595244467 0.0629277174860768 0.052432575721335035 0.15411372200677745 0.07804017274053635 0.016762272882215885 0.1699043949736871 0.004974554489922316 0.08161307859618754 0.08554910093801572 0.02960655437718954 0.01886884892832904 0.004679733539743747 0.031147249246793834 0.13713838367616654 0.1632028347867883 0.021388558663015964 0.012549607972132509 0.10517317593429257 0.06441784816974973 0.22560794149004862 0.08519257946522127 0.07511597677711325 0.14140008617673505 0.16982307631452478 0.09808700575032744 0.1564316830676084 0.26542387470879636 0.21447271445230412 0.1662331994064083 0.009563873980114723 0.06559710530516691 0.0245719545552449 0.15003187488948563 0.02009814550669002 0.14291620985252007 0.17678416133461478 0.0396616970334487 0.22357018763315026 0.20777171301447736 0.2062575712002256 0.2534259080471804 0.07899820419376179 0.005909639073587539 0.11937196948154462 0.17871402560216915 0.06360335606880575 0.052232578399328905 0.03764211368574997 0.031835327876996666 0.06462296554418538 0.15860721447257445 0.24263745542921114 0.03131792793949447 0.10140820801951397 0.10799754129912302 0.10611463029434422 0.08275937304342926 0.07548362334874742 0.012794029632378984 0.020159983585114366 0.031846449003397524 0.03729756816221749 0.07727544662351209 0.05347602178100675 0.07629665352912726 0.10891369184757212 0.025604827806054834 0.041766164711446424 0.02304891737044237 0.043849072385193026 0.1267439806070213 7.361127925828227e-05 0.010481799069951463 0.13559537843735564 0.09886817830509916 0.0075010550238085675 0.016338844849407445 0.005688562351349993 0.08401567784633235 0.02269384060798919 0.09473296848629997
0.308269998179939 0.028943333125090405 0.24487498867779323 0.3142069467742799 0.24765779225286091 0.19207698096931655 0.10184332152369152 0.03125413385237381 0.028771193458918647 0.20147672285652662 0.04401325922814459 0.03367888177741211 0.264016048078961 0.14180834034988518 0.1967083036441139 0.04211083244379294 0.10389351995320058 0.023872177410241224 0.18080477833321085 0.25635170096070264 0.07310632866256997 0.04353770885235743 0.04975213840333566 0.1140593856446428 0.1939696138883818 0.03460312116631818 0.11865269680797162 0.20392600894354698 0.057132098031374895 0.030099454646872224 0.15754320938688804 0.11774590930348637 0.11661015804411784 0.013749453078849356 0.21112789969846182 0.10615811241814797 0.018589822438612465 0.18353711654865423 0.023146075644400643 0.007138508227259819 0.05191575198139715 0.021848992742661832 0.028240707455033973 0.2090376953066825 0.03768771765304011 0.07922134003245478 0.021506272176082822 0.10225870486662766 0.09079983106553392 0.05347246231148319 0.00904960085630041 0.00368840895938881 0.06613222876871605 0.07887756702549707 0.029728948592445778 0.12379964389408152 0.09233954620680651 0.03236208185331422 0.033974584322720894 0.021176350809463267 0.02828364308547845 0.063765557736118 0.038479000281345814 0.016320242403383808 0.040884635585416454 0.14090187317873834 0.34944127231953165 0.15111851209101215 0.2440461229005396 0.10038791384596524 0.02571675556359909 0.059940641886331164 0.18000007189982692 0.18905248877756528 0.06557017892684851 0.20664367683933607 0.456638986381089 0.22304591479005556 0.140224089574566 0.02654771745614855 0.04456008116930378 0.25624680192496546 0.31621723192943 0.325168781825123 0.24600160150454323 0.2582644593472886 0.18197445777010923 0.0623384526401247 0.05747522992051902 0.07576431912640691 0.32199564940553116 0.14784164424496474 0.008342922810488939 0.029631757383272336 0.06641878677602674 0.019394751330362194 0.2090106609967328 0.01045872745327403 0.04221345896831317 0.047825114671525296 0.0398921222289203 0.05628580621509993 0.12764789079657654 0.04314118291368972 0.029476651020551206 0.0391837520091173 0.054405052726786515 0.0037679186204761686 0.08082488882693897 0.033718095541452546 0.03484864170570764 0.05035568302086596 0.03201036194366537 0.07446775545455842 0.13274008560237782 0.09268968831340593 0.039482876884512734 0.12347070919347003 0.040916315633866725 0.15503817949430201 0.08771620387876948 0.09635798910026672 0.08198797141494106 0.007507418841358474 0.012903715136725303 0.03215934962065747 0.08451623858955105 0.08870732091433403 0.023896461898341662 0.3634828464239675 0.16697830459795715 0.17703559700959948 0.2793785527773245 0.03889348700326073 0.1562602050934665 0.07064396714187621 0.2779918518711709 0.008156500611630117 0.10076577976096579 0.1624509690172595 0.026298465606111047 0.045624288266548366 0.056682719355750796 0.1809065185342782 0.11394602604509521 0.07197410443179666 0.06435263107148348 0.22857450585821606 0.4961115001603593 0.07883551026846604 0.07796014970204475 0.09241374715961836 0.03511181399295467 0.060236190139836734 0.04825751080657524 0.02657005385483842 0.025354712065828896 0.15413587324179667 0.11116430991131822 0.0429524260423729 0.16956094127295612 0.09638261042985433 0.008965171030301556 0.033440159877716036 0.0753409311099759 0.01309640785863144 0.09188104152265672 0.05963764489795506 0.20398777960256245 0.21892017640460334 NaN 0.10366153708429982 0.13577849102709794 0.06587655996742849 0.03278755659927171 0.13905257208715927 0.2059796054217736 0.00614255223782669 0.11575070649842954 0.000597154259829844 0.3096228809666311 0.10252164808847385 0.1532845207922632 0.31741712555929674 0.3260727164949215 0.28752194275845494 0.21240731237446092 0.09110641332736726 0.11865989304325603 0.12242604363697292 0.12480722948487956 0.05998889203513149 0.3254148538201788 0.1901360595696579 0.15828520231159912 0.18281807470785752 0.11497905463633733 0.12257505180027999 0.22518737327288593 0.2591574043665636 0.16195355523687288 0.16050533037831885 0.07929716370199325 0.18519371655315678 0.034366060842896305 0.05084291369462058 0.16347219482467487 0.19927924727256896 0.05410443529787609 0.013784268492858966 0.07273887547595263 0.1271342398368326 0.019461807741825814 0.012614081409552615 0.06092963318537966 0.18021834049574892 0.07742983400685025 0.16015079666875853 0.06601136429420738 0.025555719861361046 0.011068737292051448 0.08418917320352554 0.10749623361742666 0.09454614319731401 0.0022189521369243566 0.08855186034165781 0.04148361793492025 0.11915121179014822 0.11085537553692618 0.15655142054677956 0.021643638096941538 0.06428174944118098 0.15945973547394468 0.08749180600579576 0.023286078212221256 0.03782387953347933 0.053689830447863775 0.030750242342374272 0.09638891005358372 0.09744147352488068 0.029539631488173842 0.059558512612820184 0.01346284814157933 0.02794289506823114 0.09743937584135665 0.0483331047745524 0.1541075502222657 0.13518317400061527 0.20349318277580844 0.17392455225299805 0.18489989675462287 0.17070213366681644 0.0035693444213611785 0.02332102360623397 0.037239121701340964 0.051872500365298994 0.09874360349173468 0.1361548774090801 0.06141269224586384 0.018730646363567964 0.11627487856194159 0.20694216237860144 0.20900760726427903 0.19602623263074842 0.16679490931182217 0.17456838235054187 0.030781093956030306 0.020852160920848264 0.22463444119022305 0.05176034506151972 0.07490253380495698 0.0579842511582571 0.025738463881204255 0.028195742570440187 0.2033614986625895 0.14579686145517226 0.23175019150807186 0.06533468609693022 0.04979725667905368 0.05051559632035165 0.03530423141779262 0.013032780438490444 0.10923513386458278 0.07263260701811776 0.08928876763526983 0.022693370015263146 0.08685996879485335 0.06503939119777236 0.03423523527066288 0.09489520858526991 0.030195412865942548 0.03724040294025827 0.0033739585036034942 0.03185195918857936 0.01216765727804912 0.11331678028536543 0.22418616068453057 0.004416849738949063 0.009453149716789117 0.05762363949963282 0.15726195824042122 0.021961938795916524 0.006958251141308875 0.19280891848467333 0.1302379805044438 0.0129450763927959 0.02149216379416319 0.11620229565626387 0.01979325053494106 0.17596435412225236 0.11190122611556591 0.12571309433228253 0.244369723204245 0.04045759738800397 0.08125192283724768 0.08246005106607918 0.20604435836523896 0.1572576100522903 0.01854547376663711 0.06372502570261986 0.07430408570618782 0.08576830241454377 0.17629318751420414 0.19574613349247394 0.0781670700544906 0.08521096264259696 0.10871190192822788 0.31511169756880986 0.3181905377951953 0.07447578406643374 0.040527335092748105 0.045691703424217384 0.08433847062612 0.049116395870397504 0.029009964962182732 0.05610023800041217 0.11772840054469162 0.19744252755405806 0.2329244403594666 0.0594321323753809 0.06103111377388794 0.12833101688340878 0.11744105508047109 0.037729766916358105 0.01368954477201248 0.04263999336755466 0.030617127266232374 0.015675997090055762 0.06844194105744797 0.06532094260751743 0.3857312206591764 0.03899781655266095 0.0889324853656046 0.16455921423853279 0.028457263646336658 0.07669004006981937 0.09054887287850936 0.05594673360407236 0.10131551052990473 0.018011737477810628 0.3897127107048136 0.2455088030156382 0.16661869021113887 0.10404105457179214 0.015266144419563475 0.17085028415485723 0.08176203954570571 0.0007508170880952381 0.11404637429899621 0.12185779073484374 0.3116872964930373 0.2210199436825582 0.13222821129275356 0.14055015680369876 0.06601480271737677 0.163426992565023 0.09789807842048431 0.06241295282845207 0.1363787392986859
0.102540663438241 0.12784513616157112 0.09342036924045179 0.1051392194664684 0.1039209145717033 0.15342308939438526 0.109964008545631 0.07800690214321745 0.11230652431296674 0.1027604517931115 0.028393142289139497 0.06876283081632663 0.12035430961833392 0.06396910714237014 0.02756101586519909 0.09422265349075155 0.07833656184960465 0.014285626196506562 0.16074423470296864 0.14127658779295083 0.1420746513359914 0.03573743797017751 0.07142353502265884 0.01834352001337621 0.09428432668949398 0.07446828315344092 0.11373755708777351 0.09939096569463718 0.006406290574432356 0.028197573366353614 0.005564334711533038 0.079752048377343 0.06773129821529286 0.03746446956399304 0.01830922053373433 0.08996547144631539 0.11136896493172248 0.09001777541591659 0.07310039522154795 0.013157615972797083 0.07286251070195492 0.004630869431315683 0.005288292411451825 0.07682563083995646 0.04374078842635807 0.04689793156904133 0.06246525790713414 0.12445275605932417 0.05308982996182255 0.05642328643389958 0.098120739226687 0.0993586788266213 0.14487766117046097 0.04034785465693325 0.0048069596341838786 0.014475664176090511 0.07263053246243026 0.05277873962417694 0.021787403474490093 0.05459245227211985 0.04901080947303637 0.07827316209658719 0.03184401945595267 0.023800466103205412 0.009883720493843253 0.05798248308429828 0.005955211225673787 0.01307471423461618 0.0747846687039718 0.057169301618113254 0.04495424890862943 0.07404132220287445 0.019818040367519503 0.0023937103511022743 0.0808404321405855 0.029985926723833888 0.09011734747312025 0.03938034490474368 0.03018426920607681 0.028964113287573697 0.021940209091735056 0.03522859506325864 0.09736946729790204 0.04992837031703757 0.02343902460183771 0.04726615368493259 0.03543398147953613 0.06760512170562277 0.0007224985277448374 0.016362022886654372 0.09629389441021474 0.03251597788050465 0.02859499740069396 0.022972953476042002 0.07394276904814488 0.014157066802573998 0.039044988580035946 0.016219609429245437 0.13355826107162605 0.1335376439215509 0.06206594289432682 0.16306199907828772 0.006314042244885948 0.07591227548024163 0.08625819480636376 0.020473067742116068 0.021979329045625405 0.032124870403455005 0.01971050268697158 0.03922463631827468 0.0648095820377023 0.012512865284391593 0.006477932403089288 0.05497311952883509 0.007803772400496041 0.007492934492292785 0.023637599986901826 0.033358340372915095 0.050620427391335765 0.07279890382504593 0.05354445188256093 0.13088394357760613 0.00039624778301444285 0.03172086518454555 0.05198604658979485 0.044556825213107304 0.0539373729265004 0.040969765732627506 0.04060161318660662 0.16479352872298114 0.2212954896163978 0.04482769681708544 0.08560578510661693 0.009521326602498426 0.04571624582786711 0.024137846645403027 0.11785260630710523 0.06886674190965285 0.02678019471059687 0.13659188968552188 0.08803014521073585 0.03073285079330742 0.0427805966828565 0.08074937683470898 0.015277741544714715 0.051282191536973054 0.06431064169831956 0.037083882035186845 0.08188245528456968 0.021043190992878155 0.009524104663086452 0.06137892964668589 0.045802192195195074 0.059578808013274774 0.032677497920623605 0.09348757295488001 0.11541668190802859 0.09694961804096251 0.16839433110249521 0.12872423910233044 0.03127283472522996 0.059975916257612526 0.055795780086797864 0.04046409201342525 0.017545350775751485 0.06002885132152887 0.04709813814056351 0.07223434545908582 0.029844043916724423 0.028124808657039334 0.10366153708429982 NaN 0.02068572007417033 0.06667647020393168 0.02045199188711135 0.003012951658393653 0.055700077043825756 0.01333889818153221 0.015426452123514008 0.05422936635155645 0.11209772924094794 0.17604284229025408 0.16704380771916036 0.08631956306580076 0.09678340128191787 0.09569145991907259 0.0691684039270142 0.13644056391401566 0.20778221222014115 0.04591561735629447 0.05200650961949804 0.08139444843849408 0.0895800581006699 0.04168827805541955 0.022904586334280476 0.09805616129462934 0.03874840024507951 0.025259254959420163 0.09980271127126934 0.09015938966310716 0.12336411433544436 0.04609973547683141 0.12654297821167343 0.04542625988153036 0.0853478652553104 0.11073020734504573 0.0950233266514287 0.1275507170464009 0.010671014825101471 0.029449368376482675 0.0473470879213602 0.032468761940963924 0.02094550081771913 0.012232739506912584 0.005557939042243045 0.13052463558828117 0.11238748175105057 0.04294360064458329 0.06776846515398759 0.0391624014416779 0.00745389535733852 0.006835873408158587 0.006394100783709611 0.028560903639914027 0.045059627763489714 0.017221812135694715 0.0025538469916283847 0.09630170309161366 0.02457427189536544 0.009992328442730555 0.14000568540854774 0.12298926594351788 0.16722273441845562 0.07155098777675885 0.020763437545560065 0.04978803639758445 0.06397775485469727 0.04263209894447639 0.029583002852932614 0.060874387978466546 0.01982448048250807 0.004146644456073309 0.008987243949061625 0.01013562885266448 0.004297039857137175 0.010071949171336726 8.846224148221852e-06 0.0009095573835804294 0.09080732398274412 0.07420135189488733 0.013385135505369166 0.06050713960124519 0.011298520282166458 0.004037703615812843 0.036104661770377196 0.08452967884016561 0.033628619034692574 0.011554177822770446 0.031968402689739744 0.040913574282666246 0.06807529771251179 0.0188740133644522 0.06044375192130116 0.07213114036343421 0.06507328827936859 0.036884561679220454 0.006511929256691787 0.02365079980358852 0.024834061973122296 0.04359429051838674 0.03484572011877139 0.010781558987745186 0.058055654229707515 0.024814921499716446 0.009753766706256835 0.026491093020981533 0.027133209624065815 0.10087720963309181 0.06729456647714058 0.07548636236171774 0.05609908326093547 0.09776538345162267 0.030459346068552415 0.04004041214462681 0.09998244879771453 0.049340722398373504 0.027619264925716258 0.018481484020076974 0.025195494786413197 0.04593821204547219 0.01526330191089231 0.004022130375782506 0.09864534321323551 0.03228570815819687 0.07426927992523613 0.006802154034392733 0.042919763120100575 0.0006763114417702807 0.04835922327348607 0.04398212117535947 0.0752385715848369 0.06631232418446088 0.02701356346168228 0.0654089958964436 0.07595119237702803 0.027458038267755357 0.04208293862272895 0.09063934746701001 0.05062437153919316 0.02275817307869665 0.15608226963829433 0.04700898150658919 0.019048069664592333 0.02245878168718773 0.024850020426050667 0.025751008156505578 0.006949134145528837 0.0457546542209742 0.007670651846436664 0.0033337097123992943 0.05292474122533694 0.09747180725419549 0.07008504369455283 0.02132977880098446 0.009594213320532055 0.08996763397642266 0.09306715324414502 0.002518218710633924 0.018376891218848217 0.0357483756281448 0.005914605579469061 0.028140193338278337 0.14070680356709442 0.0740957039501975 0.04138454609845205 0.11228158292798902 0.06556303391288336 0.07611442800388915 0.11098720750585159 0.006840778250735 0.026838094597975905 0.033658479349245714 0.05234352380030226 0.04702122262592373 0.006301981509749534 0.03334944821356239 0.028631265092647067 0.04951497621800762 0.03341975176500462 0.031885456861043375 0.06566054931032336 0.16254261504611145 0.022298192377598315 0.09338370221763932 0.007355585120053099 0.01669373072059428 0.03548279395172253 0.07439438602317319 0.027163812837358064 0.033847928528610495 0.02608434237564164 0.07507692132926536 0.007010072816629856 0.014181154036338274 0.01436064296208761 0.013765845865925658 0.0748926082095333 0.0463545789363658 0.02028951609126516 0.028759942259720197 0.07356050152517937 0.015464704619496231 0.001101666578605251 0.01626416408293806 0.009170694965357952 0.061902358133250804 0.0650809935254615 0.0399458032203636 0.03574851236233884
