0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.32079596571796765 0.014051798635655508 0.09680738557620039 0.29135597284117437 0.23096508327182225 0.07640459122510984 0.0173290250489419 0.05154696012157427 0.05041183883599808 0.22282071963049682 0.03330849019472283 0.151869118328251 0.189392396445833 0.17465654980744605 0.1583515063260587 0.09075745778664802 0.0017892367830103124 0.14250658130115848 0.14296185971106262 0.03084119321419369 0.042345125601191254 0.1178821365695307 0.08616257730733598 0.3109344530498297 0.1179806479168982 0.0029682438094345807 0.12034703826254627 0.002621750574672433 0.11198514278235894 0.10377510853556364 0.012583482549969256 0.019008192665224025 0.04874578888607403 0.01913663850424607 0.04637331466504716 0.061184423451466255 0.06950303876462682 0.13333518996871416 0.00547607589658835 0.03297195552662699 0.1183336465614899 0.007990818445925871 0.1305615748384995 0.1109304370133335 0.033340860307320606 0.038286904711317946 0.0728229331502001 0.06118746504433815 0.00534988021698266 0.1297647128587422 0.05524748085865512 0.008468380546969181 0.04606125033869051 0.03926057362156485 0.007535313145975843 0.07513989066986522 0.07104668423844462 0.1254127326399798 0.16271836881492316 0.15575815354674372 0.043352416569517195 0.09043005436479742 0.08950845626719688 0.04480189274482719 0.026816218689707634 0.048541299767429866 0.02515587234763973 0.11851578483425088 0.01771261899953864 0.045724892103575505 0.10633480952165432 0.12416961631146661 0.012146744611931583 0.03265768433733727 0.0935489630269502 0.059109643223625365 0.01698759554067585 0.05738288848360278 0.02382064046809624 0.0661729949274762 0.05777577060217989 0.09907580706269073 0.017907318437194904 0.07884575547734196 0.11571845953593152 0.15917548154075872 0.06908528790152937 0.014293703566408262 0.03500293450326583 0.040744704575427095 0.003438628452460033 0.05563654318296548 0.045885768932391116 0.018978040804373653 0.04219351124104378 0.008478384107496134 0.07405337829997347 0.05304142324969937 0.18389246430754827 0.10505205535192504 0.044648018960686715 0.13088935490183143 0.32386616095242576 0.2317317723868753 0.16332886459431153 0.13479372833980152 0.10129694426295507 0.07445061619284504 0.027686781250410127 0.11576623791464993 0.06334684304672061 0.023236126778926832 0.09988986688173795 0.058000184811344356 0.0038487928584774603 0.17151623595596077 0.10271795600181956 0.01836291124168102 0.017077556633832713 0.0022244942073870086 0.09160212960772951 0.023205837964662118 0.05787145850248345 0.17942516442563305 0.08416632008833823 0.08412874084823373 0.010849205579063373 0.03809814680048458 0.06476562201210287 0.05299787684110725 0.09843578909542666 0.08580250592908202 0.011618650506216098 0.01161243652850811 0.05438185243128079 0.022230074522537446 0.07732834027902084 0.1497842775513628 0.09819716272540507 0.03263154970987603 0.06819071311782855 0.06132641914623137 0.0690988178693344 0.059105523606591485 0.04049978229210839 0.07833501772886978 0.12218736399482732 0.14905020824871254 0.08722474065136691 0.10952574843092118 0.037995920491145065 0.062262990179759045 0.011432243427069227 0.022997330438319082 0.034243446399043705 0.06357312993836518 0.12469001425838863 0.03435715834856564 0.0027682204185288 0.0014570393852101034 0.10154663837100615 0.022281546624590417 0.018541081434749553 0.005713313727899386 0.011991675205272775 0.1052182934336402 0.18074011780948745 0.04971460208509895 0.1627591437353664 0.07544318815313825 0.13577849102709794 0.02068572007417033 NaN 0.2791203954139574 0.0880239696522192 0.04303720174764008 0.034481309954626366 0.0916069517412487 0.19779610992485783 0.1826256013118862 0.3330092097937873 0.03378091716322402 0.11664161574696669 0.2985970883239896 0.2788478404043924 0.1598330931191601 0.05372735405868842 0.012421701008933562 0.0283447866064622 0.15149555717675148 0.008184120962770769 0.06566225727255076 0.19718557438702283 0.1756611031547481 0.18927016663430152 0.04416952609141281 0.05479503142847008 0.08928654078264399 0.13682173014219307 0.01985897554836946 0.0008672431920742992 0.05244920993571437 0.0013334146514001573 0.2193015080955212 0.033030644631418374 0.008560035810583342 0.12856481296734962 0.23495774173059664 0.08439852526511292 0.050126111712498526 0.021079103634746583 0.003036711833612418 0.04035082386366998 0.013496483516242552 0.002746468154973454 0.06260928442068739 0.1299069273120651 0.1358689859574134 0.08059565965356677 0.060748389314832986 0.11019430398554116 0.014672464144487708 0.0705269882478925 0.12145370672602183 0.005474630838258662 0.01193531795508668 0.1460120075684152 0.12581529402461888 0.00869339096782965 0.013325802150460456 0.059256542587091364 0.03545177877268435 0.061449506905251326 0.05513832426118256 0.06879556162472782 0.029554288003045076 0.05848526450168447 0.05419476375720303 0.19175952260584295 0.13676199019884785 0.05999158321062799 0.0029552311833565053 0.13166455161248658 0.04918920574657188 0.029164816729237635 0.07624614277581068 0.02662890183381081 0.07136791357790051 0.012146690596711477 0.023829001290640493 0.09857474466460606 0.08884931422185223 0.0008244901264484967 0.02294566754193762 0.09387467349402506 0.03483424635279287 0.02876286396823823 0.025965063054078804 0.014817338350172526 0.009180861518340466 0.023383485880330703 0.08034769030569913 0.01707296416661822 0.14251717537821743 0.11648096650154624 0.15021362098311153 0.018012222929688876 0.0600238463731325 0.06484313262668441 0.05006830945491242 0.021650944565643843 0.12440477612961222 0.002714143444740969 0.04805222800578396 0.05225214234207643 0.0027996234341023966 0.10665461260573673 0.024404859443047888 0.11069292004231279 0.07018741514829258 0.09097079407972769 0.11317969496524091 0.13547568602153945 0.2000510537865924 0.2336103006369149 0.06422289112575695 0.15110894154807838 0.13869240591489115 0.0560336508749832 0.03612846225585891 0.10636078663062906 0.054261249543526555 0.09161204867931781 0.08325868987913068 0.0011037259885576013 0.14497273329092433 0.08866734843885297 0.10388634777198129 0.05268284283594828 0.03525204164618432 0.0881626740077711 0.01006862390009065 0.0349374241697424 0.21110047319818648 0.16309289117123407 0.010386538681038648 0.005503501952519057 0.024671134728487393 0.10847919467446678 0.025757675127133207 0.00011445177616862635 0.07776796542052274 0.010466819605098944 0.04335379631550171 0.0777843618666327 0.04793055249546007 0.039676485951786036 0.17187475710019703 0.05955353298564246 0.04154934374137199 0.04683988018086731 0.066037945232424 0.1284227764592259 0.06215010224278973 0.017051405108733673 0.03593210481736207 0.14263192789127252 0.12112090711457728 0.09508160275587646 0.09767723563190539 0.08530284989094297 0.03695435514613858 0.0024324072807282294 0.05038804429419214 0.03357029332139179 0.01289355850241543 0.05432868823415888 0.030696871326850093 0.0027099583241869565 0.014508102406821807 0.03936118037216821 0.05970276538480437 0.014744668620254524 0.01597945828103954 0.022548082922102614 0.09815247429172551 0.18357401628344316 0.08001707714482112 0.1526997929713874 0.05459575624407646 0.08813156150316127 0.05515870437109359 0.10335969925282847 0.22612606964646603 0.026571377170975588 0.1182580939513779 0.0067022645199858975 0.08141206914532946 0.11915947093977954 0.22530758084328736 0.08830759387086896 0.2004954585603294 0.04955094756957355 0.08388121412348319 0.07577064495701955 0.169604165627596 0.09843701139790752 0.07212700581153335 0.08886464181030718 0.11653093556883984 0.04535079490688104 0.16179353514191983 0.09841779082334959 0.09833161009739863 0.07109215661118551 0.09247903455970038 0.04937322843779855 0.09404536232659792 0.09634122093051252
0.3660163182228337 0.02890410330280912 0.1350662688956518 0.31393116712577807 0.2571576356224479 0.12899749714964845 0.00800513543525611 0.10827973728231166 0.01387889584598737 0.3261271518640956 0.09987428611869154 0.2824438628468667 0.24152829765351477 0.22542721073614952 0.20032579527836017 0.07632463079724791 0.09684321669527343 0.15742685330577522 0.20792354429146878 0.010368564092830697 0.005966042812724971 0.21830051264905379 0.07761113187419912 0.4511834674145128 0.13052975028314967 0.1199640450762023 0.2089112743924084 0.032235846450775 0.1481536719752579 0.038174150437463805 0.0702052457277467 0.10468138319229481 0.09291930331901996 0.025032322472955264 0.10689809378070467 0.09509391830170734 0.26805759274792335 0.26991325650535347 0.04470960468123079 0.06125665800722337 0.1616102635361792 0.00112589963241473 0.19069491755593299 0.17868739298380168 0.0551156607606527 0.07359261020248627 0.15176801325740827 0.05979855485043569 0.017558775361577912 0.27327034572227943 0.11395743066385516 0.037560935864238344 0.053783867326555705 0.17809967323476378 0.02561803598238421 0.09783661513543852 0.0954245248287542 0.09870137830072823 0.26358039509901066 0.3103591712113426 0.0640549763493639 0.17933908266242804 0.1911915620275992 0.03954643541953271 0.02085428359897759 0.02137267279522299 0.04280517134572013 0.14003133277512086 0.07989607654106803 0.15496587951721752 0.14159808361881884 0.192410214350092 0.05252619889565266 0.020819172140174192 0.22132630930484512 0.1503564341325913 0.0248815604310172 0.011096313054104691 0.0448163745470333 0.1064781778410189 0.13045808389980576 0.05377225914065023 0.02090189013378027 0.1150332033964296 0.15354202771651787 0.17458851181482923 0.12180570027606029 0.03380539075316307 0.01816545201845816 0.03304915464408105 0.0024277194835546465 0.03416042865808871 0.015078406371076129 0.06856869056546429 0.06681748768534079 0.037345247308847564 0.16067117448990056 0.022663790046746922 0.2930985729641463 0.21734324629669535 0.10117314173226262 0.25407650095637463 0.20510381657745136 0.3333974866568704 0.25704460386078076 0.09979727119305616 0.13927574123161943 0.1212717819806061 0.07508216395469898 0.006972804571770801 0.10524689193655239 0.007497029517387123 0.11331365322754848 0.16130513545130765 0.042487806596522376 0.23961503004836343 0.20042689833459515 0.021668080830831125 0.02237954518702284 0.11755526928147321 0.17085069527433597 0.0369519840906611 0.04154197276129622 0.4075299738234421 0.15579273803265611 0.04868060001967372 0.0019779254188714195 0.08288811461378531 0.1521561052289364 0.04633292545108181 0.1774631390158992 0.15090137941305162 0.060763373567316245 0.015245230457397849 0.03642802948296602 0.09340835550831923 0.13263344732260562 0.23712458967174788 0.12018990924431365 0.10375363433760174 0.014270761539281694 0.17788644889572552 0.1583716909305824 0.0677997994831846 0.011944892421799204 0.05781795263521886 0.22643403350818897 0.23282645394288226 0.15605072262489728 0.12756512215551039 0.016646816845767475 0.03763586740702397 0.11038306662540164 0.016874414391075912 0.022600207294457744 0.05722551478710964 0.16982729146460598 0.024729149353878224 0.0015983857869155428 0.04032509657815985 0.13848632091118065 0.10897256089150671 0.020265779723827076 0.08121807886358808 0.020635811094179612 0.14439204340379025 0.18953137209153972 0.1277631404995529 0.23001288407015683 0.08329899554011208 0.06587655996742849 0.06667647020393168 0.2791203954139574 NaN 0.20444249160450367 0.1213779567883636 0.03262655058922132 0.11770979629373685 0.27469647065603137 0.28564564945802073 0.3649903388370537 0.08501658739938306 0.18416007843597387 0.2876401782909525 0.252281485177169 0.14749191264035794 0.018359542766521093 0.06735394564883973 0.022524104670617606 0.25717737323284473 0.03511835146754314 0.19214891264405298 0.19711877498345876 0.210887379549453 0.26140984701363223 0.08236562693249341 0.06802239982258423 0.20817004144552653 0.16960428888076348 0.059953801734465954 0.019551212215529593 0.13893616845045492 0.004850465520828143 0.3667460200387713 0.06444791992569834 0.14414941721312385 0.2424583418188685 0.23913362380282596 0.08546068933011773 0.0682351895181841 0.13152306510062486 0.03916930443157208 0.001003301188587884 0.03735862606240135 0.025993474905986965 0.159944705776969 0.19894218914504244 0.24017695945348363 0.02501057484144429 0.10197046818992492 0.15215423422862673 0.07312843421904333 0.08969622494768938 0.15079443204410298 0.04687751122258539 0.020068518555296285 0.21137189985358693 0.1608126924942495 0.04605230482864422 0.11951918975047345 0.03654592897966499 0.00041988457273630574 0.1139046521136464 0.1135903729777547 0.023105592753055147 0.0034376745928407846 0.03315148551638027 0.048428258254393015 0.3021398383278308 0.21189851366092752 0.05312979855963165 0.055331479437937134 0.12049652617949219 0.014820499879614337 0.007627825069800602 0.016976712122709316 0.09384003784081558 0.059989661164074976 0.058965707911072744 0.11675473511682127 0.12103653541016965 0.07614019323730693 0.01936268940535573 0.0070983653323424 0.23734681194664262 0.14145828286280993 0.0862874704940835 0.04416247786198891 0.060643663850063007 0.055710074766621875 1.9080980790726135e-05 0.010427069266726792 0.004598900655183326 0.16966729625028296 0.18939840083800025 0.15886364882801118 0.0075447671458129814 0.02471663264064238 0.13216053391544602 0.0015239917133296733 0.02085633936131888 0.10106943574181924 0.01100605053737794 0.06143679626157369 0.05792092187452413 0.053201221010874766 0.05140544861509986 0.04574142676418543 0.2838313115992576 0.021068258527408797 0.16264033274174225 0.2556921818000304 0.24633494894125801 0.37210101607362334 0.3086795707790052 0.11548433376339132 0.22401614417083923 0.17874096152851854 0.14554126976191947 0.03738248021292026 0.20824831978653413 0.057892789162973475 0.11121293426797028 0.16279723598442045 0.006926126133855497 0.22208742854434518 0.0677344305727052 0.08014998951942175 0.04874199084374754 0.1302084957704774 0.13004385942871824 0.025819055249359686 0.04254668533511827 0.28826462751707693 0.15062850449049364 0.017801731848314687 0.03450542677165181 0.10190051002778885 0.14494316252276573 0.01320256165945992 0.08545433925265838 0.14013015770821455 0.06367128503671211 0.04643004987412884 0.1212061736642949 0.2128083949009094 0.06435258448458597 0.19519511799343975 0.09475523025708578 0.0014230151140702536 0.05328804192734484 0.11224104245948292 0.1654999961660225 0.04781888541176609 0.011419868296420792 0.11400144037599338 0.2287593141712772 0.12769119369396004 0.1199618277423981 0.1572800840582853 0.07190586557149219 0.1113277346509939 0.010037293824542421 0.1123227753604486 0.0009367348021017691 0.017028097533822617 0.07122069197866805 0.037590847476466065 0.05312874123448584 0.009590605688629773 0.002709443912798694 0.1266883473435641 0.05971956910808259 0.0253445414565823 0.03173275166122695 0.015090242302050584 0.1927385428449268 0.10228111382554071 0.11581611876810309 0.05852916824780853 0.02745711940813751 0.147456736570461 0.20092697992707045 0.3290818188731044 0.05561345942419439 0.1336764863523052 0.06121993292383916 0.10792969177049715 0.22502180348006037 0.28371593385109783 0.019317785960344072 0.2263570016148699 0.01711588788870421 0.08132572918373453 0.012290923465142252 0.09885546188759196 0.17615141140099705 0.0650436356954294 0.05046594299298473 0.12031972564187225 0.06196512628786529 0.17560333038538375 0.037134715403438254 0.052078415999756315 0.061298765323850715 0.1548057751249491 0.11490598291835649 0.07994678375899895 0.09157757035340801
0.013827649435891069 0.18072974320820684 0.13091952345274233 0.03907257068253261 0.0734055466417309 0.1909194745796927 0.17076338985104142 0.19392417037410553 0.21898664568191156 0.09680484249630672 0.10356937641814593 0.06388361810665176 0.00018879608379688368 0.039598305125888425 0.05033686986658364 0.04200920039144204 0.04619578030017174 0.19303197253101897 0.12667824544378012 0.11975480379942033 0.2148218087531273 0.17873982986421175 0.1329110235655905 0.03876791696336736 0.10905747198909331 0.019889866174046155 0.05823355223955745 0.1461338216846723 0.031282240950490925 0.0185904598987305 0.15670539375975545 0.011760440579476193 0.046462915650562084 0.004368424458020596 0.016624725852921178 0.06598363781965676 0.1486272478343038 0.08282798462467096 0.07655270811378662 0.13936414581335096 0.15755542971076647 0.07640439145524343 0.04144471769724655 0.025462780248289324 0.011907530075426909 0.028349698004313587 0.09178125521948806 0.14127638734545472 0.07305072255905957 0.03645180283857587 0.22489097232331157 0.17889031588135038 0.20482712181558202 0.06952172753324164 0.14694927642559674 0.09599638358817654 0.09392438537333275 0.009030969620287082 0.08557615638361352 0.04952822325007947 0.0601732914669303 0.1180973920122459 0.0878391051343453 0.03277659452445837 0.028087257083371488 0.15322526081990348 0.07718794406582227 0.07265321025830676 0.022441332793112657 0.013961069795270672 0.05221674923210615 0.06685339965285293 0.14921973297513108 0.11769437623760116 0.018872003527714155 0.10520405485294357 0.1582711311184049 0.02339152904941225 0.17979898813568226 0.01645148899152996 0.13332441250636584 0.020282088943717066 0.12118941889422027 0.01891482475726234 0.01628169111345357 0.04416884571942278 0.009952736185343768 0.0891296025746548 0.04590334573075472 0.0098728112542566 0.08618082568413686 0.02284350039321921 0.042072002397933 0.003645195678543842 0.11711247679128377 0.11439837068462136 0.11035115292790584 0.04512495581717633 0.16286389458817624 0.2404822384392624 0.10281709283601301 0.1266898749636354 0.05326146205961427 0.15381686649027568 0.11112189702785605 0.17600432004560748 0.21282630669052285 0.06641044831680382 0.06389843731553196 0.05939588026339219 0.10589430284787271 0.0686286325387649 0.09695516185696951 0.1329782648189042 0.0762072600227731 0.09056738093862816 0.03430153209129853 0.025470255795344305 0.014970583646794159 0.004232666441937581 0.0018571536639126602 0.017191080468224137 0.01721390968929235 0.30048259311805636 0.2305909646419277 0.05208886750963315 0.08190872798286002 0.051297633518774574 0.06451100190101006 0.09131474658314558 0.04728782091055548 0.12656431480002248 0.10673923225370242 0.004724699910309105 0.04876115218203402 0.029278521228725148 0.11553332690618821 0.11213124103957296 0.09914110187901584 0.18361245009793126 0.1530712996026713 0.08480439084997395 0.06357400578857758 0.05779909596463015 0.12405164044187557 0.059596843335185876 0.17549485853890226 0.04195929697859822 0.09102359059012707 0.12960446013807186 0.15404010189434578 0.01435307100826596 0.12510909050041905 0.09041269346067173 0.010656080510113426 0.2032627036057719 0.14210245987287637 0.1297003537880793 0.1460291088554097 0.06593607467792331 0.047257251740115185 0.08385053025346774 0.0898977042862397 0.06176516851662148 0.05623557355999348 0.04396062939747934 0.05445685136462999 0.12665776068135715 0.06252772622324763 0.19500222042780113 0.03278755659927171 0.02045199188711135 0.0880239696522192 0.20444249160450367 NaN 0.053647403897871634 0.036166224893892526 0.05196285232706375 0.00578974989762764 0.04900937137298616 0.010316088381344764 0.191050648300699 0.10084857031148016 0.031743532431128256 0.053207577868974607 0.1273786905626757 0.06987962362376073 0.2884489922917001 0.2530644409534149 0.161327945744187 0.11969055052364257 0.007027404624984303 0.017326387033258235 0.012145951938414869 0.10235670707964259 0.12650334371299732 0.07355315867896807 0.1304343604844727 0.16863652355417094 0.10634957765543743 0.18250972106391783 0.11893369497333549 0.16370666857438274 0.016435444798155938 0.07887032295243919 0.10957969191637147 0.10521212964717616 0.12130765918653848 0.040372502177202174 0.03281183302038424 0.1023142099142553 0.10622859681805202 0.006221476060964038 0.005613721449100866 0.0491189080463667 0.14326763916027388 0.20830718250844876 0.04580524511216016 0.08262647257545865 0.18219608465704074 0.08794987388055509 0.09421453271887963 0.05905711113742764 0.08490239822232014 0.04002286694442307 0.05235022319767981 0.1288772637007442 0.08063456867628795 0.06672452695763534 0.03943539024121066 0.22987858977407463 0.20143640905908583 0.22887323722517486 0.16097496422855567 0.16198946712626547 0.1790093668580754 0.08817414987941151 0.0028950070769108594 0.06720486805164624 0.06451008470626947 0.08839789847747787 0.07356630555297533 0.0017496329723911686 0.016930896126672913 0.05294514917027937 0.07420859141288047 0.00032643058826208336 0.027693897624614366 0.10517016610489498 0.09450671407353498 0.02119744648492094 0.027626169480238976 0.08854399874877145 0.016834090383147576 0.02007184114649723 0.07899486918646899 0.01842303246405935 0.0906484729236263 0.012663338249201789 0.038709290071165366 0.08905970650059812 0.084621155183705 0.06617307545683568 0.06256171968398214 0.04692302018336026 0.06113651350185588 0.008927009145088163 0.010038949001758384 0.03257946065373139 0.15012560824505228 0.033433618102109014 0.011159459665258395 0.008042611617927615 0.11040866174941473 0.00626045495045539 0.11154312078670582 0.08582575112935892 0.010367066169749873 0.20716876568041867 0.15787094232325694 0.15862594373714145 0.17118011935663677 0.09497953404653171 0.10469595654633666 0.12257438005469667 0.1073647593133615 0.16169492813442174 0.10871647129323042 0.011955720356033253 0.029326929676064404 0.07250126872124718 0.06538423863680817 0.11962380375731382 0.11106899755090262 0.048444754098566675 0.08134692298812216 0.04960919671520464 0.020649899451881244 0.010224512915488818 0.012927731560975422 0.07164282471180637 0.04418575072593545 0.012400796293679215 0.3229569969233978 0.11433073847663429 0.0006822594547211962 0.09797914590964218 0.047790809317295645 0.02988213813232875 0.04295330588669641 0.11811861247752675 0.12896130505807066 0.05451926425227404 0.0012830302676426278 0.053878461787396296 0.09326031425525577 0.07403742206784215 0.13106334789452959 0.15004589349021077 0.07314074833800445 0.1488301244170002 0.1314375290590498 0.010680507161611013 0.058770517228928114 0.06299278143319526 0.15969811999060132 0.1674998520727566 0.07900520404534297 0.10069399597378621 0.03329976261967722 0.0459608950709964 0.0661704154437516 0.122334304125941 0.08739275898803153 0.0780675441700849 0.18204966104199347 0.12212148385815716 0.06556556328403454 0.1156668064606711 0.06256106365463768 0.058918928847998674 0.007203263537115354 0.11206477021325698 0.015279858758083508 0.013514477435140167 0.058856645168193104 0.07804745765958686 0.09480137461312782 0.029848571496229166 0.1102135246272242 0.0318670206715527 0.10379000479568953 0.137560685000889 0.16228497584343538 0.25185486732563295 0.0187230383177046 0.055308949198659224 0.005105600938647993 0.006774298053906562 0.03609740235076435 0.1731739305079544 0.03608371558068056 0.06307279969554004 0.006799013615022884 0.0600954726931235 0.08504024025166029 0.07510511635583764 0.12434315695654485 0.002865455381498396 0.02878059369580631 0.16582834217084824 0.0021450118882284375 0.06668866647106286 0.13070954764105147 0.008097994262920932 0.06901012071115115 0.02480929824480705 0.01408494787148067 0.018365800528735952
0.17848459084696738 0.0957713195289124 0.01980969882675387 0.0802276969370868 0.044491229372847704 0.017667205413862835 0.1398687744007911 0.1810970783414816 0.05667716775911903 0.1687144027890951 0.13065597123403044 0.2205695096171683 0.15699604286942437 0.09042899416474258 0.21393629145936344 0.0072360057983551 0.018375517338945664 0.2245774536899841 0.08430813588883682 0.014252150758168753 0.05858777564880146 0.20231804461974548 0.15742974280651642 0.16324519352988703 0.07135709116642494 0.11580160807060642 0.13618586459061655 0.07219286542813559 0.04281842271558939 0.22590991193776924 0.044926164372756705 0.060462347765024564 0.028000371166382425 0.14260188926159123 0.021145579293220272 0.032418763758935806 0.06722212681082504 0.10997479487385849 0.043902810372429185 0.10813242230053707 0.008948762592706395 0.011299010429570933 0.05723156582823003 0.1467887324564913 0.07388822345162485 0.03679975519744259 0.12380290286377951 0.0102451107907041 0.02781972045553991 0.08705036069678444 0.1458557753165342 0.1381796724352724 0.033020898272428455 0.1206879655445106 0.11936226350594861 0.10397747243905946 0.00319676682690708 0.09171720726491088 0.0761737334460799 0.15366915566724018 0.02016765727140145 0.00876953377472309 0.017988993354466593 0.004556415467287441 0.08122803737341425 0.15544937506690468 0.095190406802134 0.31818390249180933 0.3237270869057036 0.28309784529555637 0.27198348303218733 0.14081517652222258 0.15441127875297983 0.07239757122170577 0.27331706649527854 0.22391268057438718 0.03255329869793843 0.12473535766969444 0.040075000404508385 0.09216105047866509 0.18562433168584508 0.11476372520133206 0.04904569925842603 0.23898347806242548 0.19873881353373593 0.14180082302690394 0.07833152522414136 0.08453545820723543 0.14448102115370395 9.439830127051843e-05 0.05246100961034361 0.04441530354609183 0.018703386924351494 0.11015572786741182 0.027640487601255752 0.025007127858533536 0.09981941766641976 0.12253572893147484 0.02534315407477682 0.0014606763215297437 0.07156769522437408 0.023006635153807794 0.019907851967559044 0.04268756655990556 0.1039001491273683 0.05850228707670755 0.003223964510711374 0.06304351648666383 0.07862759102272968 0.014251266176982535 0.01692272936232288 0.03637819076933936 0.03189050843206018 0.05436641416248709 0.04922426217346328 0.1679946107609621 0.07881621194704794 0.035464971018947085 0.08657401115949839 0.18607197779979537 0.09489617080605343 0.06464894382426967 0.11966035047305887 0.0394533920026245 0.24973072116680162 0.05902691910507882 0.008652548313214593 0.22457976437156602 0.22699780930827557 0.05983150715817335 0.21680582885396882 0.35808205044100044 0.0434084177116244 0.024838798393928673 0.09940252298082156 0.09745654879509782 0.002810159010449002 0.14017138118956984 0.15654755783674004 0.030243362803621276 0.1514232698257792 0.07816374322024697 0.08429223729408843 0.09412880859500154 0.04155261797712675 0.008228800854262499 0.04827968953150487 0.19816464812725731 0.14714047893078344 0.35699360473665426 0.18893056667275637 0.0589097661792028 0.06709596929153597 0.11555557833081653 0.021420126080866745 0.11015146241651366 0.19971616560045494 0.0494482117804954 0.07624266812531262 0.03112516887504505 0.06387475175832313 0.09945320642201115 0.09953420452928415 0.0944245812033667 0.10760179501433449 0.052201005711210786 0.1269252776588432 0.011883894401051481 0.1584891692532385 0.02773591674165792 0.13905257208715927 0.003012951658393653 0.04303720174764008 0.1213779567883636 0.053647403897871634 NaN 0.020087156097889025 0.022681132211331518 0.13777038769238809 0.1082706319740433 0.1746229817784409 0.01877451342058994 0.06829472727392785 0.12512269881831278 0.06032635525512211 0.026091377738612705 0.06152979024097442 0.07038531517174272 0.030106658174807267 0.10123128213916074 0.027153068516718434 0.23180496373307644 0.09753130327764581 0.187720913204155 0.25182139254401803 0.03390025209003126 0.012408251112335155 0.23916795239084013 0.07894375517063525 0.037285623794453715 0.011503617781230246 0.1381726120589127 0.15603623129166344 0.1554404564979876 0.07169716187471732 0.1540449288659787 0.06365276815894928 0.18175302426011014 0.034664314303243945 0.1420309463469212 0.005528342446542855 0.007577350115904629 0.0406681365671968 0.12931789052101078 0.20549921340029664 0.022177222644484924 0.049364579366982554 0.16101263970042307 0.056678473079618104 0.0756356174720203 0.008382800069203744 0.030520060585707245 0.043646579032168 0.06670402877457185 0.0700542821596643 0.06333955907615088 0.1862773699145314 0.05661918766893915 0.002090339015687908 0.05303996629423266 0.047807200691232135 0.09910629914281233 0.024966845393519767 0.11243180281085964 0.05704944302947128 0.0034146386318785137 0.08554118458620485 0.043869953319649296 0.1200998596637383 0.08605905977612134 0.010030513736927793 0.03225700091308654 0.0268597741167768 0.03079918160344544 0.08976359757955428 0.06885158597113314 0.1137304711280323 0.2367461334497077 0.1909309995655066 0.20827289954686726 0.22004192703075295 0.26017072107612155 0.10917723271811026 0.10261000543339766 0.2722514459197938 0.1730720707866328 0.09773371941547736 0.1207540372193253 0.011730417498157853 0.02385100603332586 0.05287732742999754 0.0009529541946009691 0.005722953498616678 0.18824524360846143 0.19201258432602075 0.14052091744529877 0.14750076824325056 0.14266776536879644 0.0496804768954252 0.023782887430838458 0.03500071611093385 0.056062159081424465 0.07284643366590687 0.03681335158543126 0.00791425116304616 0.006415265091629291 0.01619145816372069 0.1104135127352324 0.06144478632301651 0.021900972040168443 0.035953144468317114 0.018958429950804965 0.11333670078902985 0.09267659192118033 0.12023977766323088 0.0013492334053590619 0.04399557854062017 0.013976127895130868 0.06302411069140174 0.03426874044618282 0.09008389395938653 0.03569381927374697 0.031848907413469865 0.00044033948058043936 0.07541970144559375 0.14517736293131914 0.041726499680491864 0.14439102291530273 0.04074954427289007 0.05390989301933227 0.0015229913779436627 0.0329599821842793 0.054145658308080206 0.06503137678737912 0.23213971431095257 0.027878521075394243 0.05047495111316542 0.21885212464606327 0.24689807676051792 0.1631348200555342 0.15441417813362432 0.17257867156030587 0.01574229171698574 0.08629992264699705 0.11001327033225453 0.11531422329150097 0.10206146260515996 0.10111283609829808 0.19025790443412804 0.03608408105692828 0.09311235355162822 0.08372293914870477 0.18016465736066742 0.13479017711301025 0.016688833949848728 0.13530273353513683 0.0652720031079648 0.1983344602855946 0.07218726836398401 0.3115431577080061 0.23844109844817474 0.06784884594994134 0.034041772730598455 0.04534747065501553 0.024081442025822953 0.06601480929265542 0.028954664151634363 0.013265228887473873 0.0669662240094807 0.07023536514664146 0.103976452853071 0.049467080624929195 0.1487332266825217 0.09111409521648887 0.015263056941008216 0.045542501800222374 0.13733473493111467 0.011041619021194328 0.012369650692355108 0.11771766553128893 0.10142123164057747 0.044053280092447425 0.03210692998245241 0.054273978506660256 0.13571505518280638 0.24039537914813702 0.08132234509347218 0.025682858060382358 0.05910881033400551 0.08900789947042946 0.13591122476318823 0.10585116202629746 0.03864849620177147 0.026020309569780097 0.01914601691229364 0.08470207328583505 0.1322578918971551 0.1145441843028706 0.014697978801401576 0.06570936602573214 0.11635604646591945 0.10803773125607453 0.008329854057778335 0.12909210119060066 0.06466139419790365 0.19386679145893673 0.08627381704745722 0.035446056714004914 0.018350297877714913
