0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.07696218453347038 0.028784250624517713 0.09726100494529062 0.025676113055327958 0.05651372267271528 0.07641602819200614 0.06292181473623337 0.004456208860570206 0.044096145923170876 0.06554533845160006 0.06526126399903923 0.11480607466471991 0.013375411386665358 0.07305478710575034 0.14887135627404086 0.001909315608130341 0.06631694875538201 0.006718627178963036 0.08562289497732865 0.10465983053736919 0.03487874154893497 0.021164815203851453 0.00953543269883108 0.06060208474115633 0.03866149910130616 0.03810914274046598 0.006518172150748178 0.02982080140936649 0.1783565815536358 0.11219061087939851 0.02221990253366221 0.07968103091786394 0.10047042646010858 0.15183356257117536 0.32093254870807647 0.015174874605188786 0.017003713866513098 0.014716065339360842 0.08101089748222871 0.04983135351234633 0.025540222290211422 0.012533109462523707 0.003682174508742909 0.0855487701303253 0.1689382907264318 0.05381093344347575 0.03365148581977976 0.06126732021057665 0.024863071065339148 0.0563517871529287 0.03350772110458528 0.008319396213477118 0.04122564667169331 0.00978719576091514 0.050467286664447 0.01818229506517318 0.016047372400373308 0.029833274394652092 0.016895949908991396 0.017462147924605757 0.10414299477887771 0.25099243277970057 0.19556272667150992 0.11757626589738998 0.02639986291739935 0.00020849325965262394 0.3394486900841351 0.08451545286770669 0.08053693101539933 0.11715403884019014 0.037236770305361586 0.04209346468874613 0.26288338591464133 0.0612116688502846 0.15799076355876907 0.09665882267126616 0.21623427741988702 0.16055879718730706 0.05188646209577517 0.1894759484093478 0.05509430654589067 0.10543178760413845 0.34240784695392606 0.02215515843230035 0.037458987768812096 0.035914556194041235 0.08755234896549673 0.013272823681790035 0.015281525301394119 0.05898592599651971 0.23480712423840694 0.026952721525208796 0.12611958328135392 0.09152989392835319 0.04510170818217888 0.07442379549784008 0.3753046154273441 0.004101020680882156 0.04627396563630202 0.07453432701705535 0.07993043695305493 0.09256999156130352 0.029282672411171773 0.06230879571392044 0.09161203833287776 0.05030798741353873 0.018991284908189174 0.04735501077722369 0.010615039564969843 0.05275349786116287 0.18247813631984233 0.03230531504811638 0.005483208273732488 0.0028953262206099354 0.06206330310015421 0.03813738664623664 0.016435914368363114 0.006318170050890164 0.0569990701848364 0.05185104323538037 0.009771910531267199 0.02407006539603907 0.05858641602603253 0.024582241558574 0.03663996029972537 0.040714039519055785 0.03351410268211986 0.0742685513779679 0.04868950238703338 0.27867051465341114 0.07619936579611225 0.08962400962512951 0.41034784198287666 0.12633197145309993 0.07262669134468414 0.037909705223403506 0.010175081937755766 0.0200619231040265 0.07875912954770901 0.017043560186627234 0.012370932321710364 0.060909853196870416 0.12390084130247551 0.3880424491116962 0.3684351650127069 0.02250759789275158 0.041351452588980514 0.007698024025732204 0.42638755346807405 0.16485747476526783 0.31901572847172605 0.005833364759219856 0.00634017819056928 0.0405237919651388 0.007552225660985492 0.0173011482288399 0.02980370307928133 0.0735706863117198 0.006068152185280134 0.012290799751075743 0.14208796127390017 0.20343299686765753 0.019696371010408546 0.08598539702930867 0.0052970907691192795 0.07391628651360055 0.008895834983797828 0.005650828826207452 0.1692206005854226 0.1753628816398086 0.2059796054217736 0.055700077043825756 0.034481309954626366 0.03262655058922132 0.036166224893892526 0.020087156097889025 NaN 0.07781039744614646 0.0400679458609854 0.06736606600232337 0.054436482716039014 0.08460673726020185 0.10680153510502494 0.014311492039762865 0.01437739482360123 0.04751009002202519 0.03877123208863709 0.09843935904324765 0.07082714935341465 0.09910165813222052 0.026343607107296083 0.05870723235908502 0.0015498459276069051 0.004934836243051998 0.06425794082964048 0.022220257162184405 0.008828786514817132 0.023836297156007002 0.0055724984266904655 0.006913945855512134 0.027753395881644865 0.005099042737805889 0.1347784770593952 0.01185439004201588 0.004182746979720248 0.0650025473840562 0.03376830103645355 0.007113990238978856 0.03581691860853841 0.06713220796283087 0.01846815284056152 0.09892846199714586 0.1265990027025003 0.10897146925824328 0.12068155613225544 0.01828430389169754 0.019485006922689667 0.1246963932642731 0.07458458088781278 0.008009069753674875 0.04741702312169539 0.03685973265587599 0.09423957154771163 0.11603539190259544 0.08517195412334148 0.16646581507266256 0.004181568625865503 0.042223418069154334 0.05319226777987504 0.09327739161338923 0.11034689225691068 0.09120152906625521 0.06946794247089452 0.04754838620445176 0.07301378049236995 0.03607385290657578 0.060800785033148536 0.04413040580805471 0.004403651343511312 0.08851153786595672 0.056590187683149384 0.11436724743029934 0.13191344305528893 0.0337222909484164 0.01261808192048589 0.017383226952938625 0.1437776466513147 0.07079630531280404 0.03395895358926219 0.0027962763606143057 0.06391557783268766 0.05243790106148745 0.13695317332675463 0.14767717654106716 0.08609475998627178 0.06278590080603973 0.06859717150770832 0.030105225376899195 0.04820526697711871 0.06749690444631498 0.062114475059794214 0.17571345816831957 0.16608469354250907 0.08883817953932106 0.07711841464843788 0.04366515224523322 0.0034494413059320914 0.05987006870250016 0.09161028681073459 0.021382237506868174 0.014762094896592387 0.06572834619935745 0.05032062990395449 0.009406437866932788 0.03884291776642009 0.11724167727198383 0.1379077219367815 0.040197606333091 0.09826605794858669 0.0009528812752539618 0.11619772954856608 0.07130661281907974 0.10424565913205967 0.08095545301702729 0.0534899395445757 0.007473487737478012 0.046437020313436064 0.0778366272548344 0.01067746727360555 0.0059654851204790785 0.022934196643805714 0.05902290783706846 0.1207637484148598 0.012690904763923445 0.0029873418766815513 0.11280934510956749 0.057668957023873126 0.015859405548550923 0.05616585359296363 0.049546856069964 0.021217171964863762 0.020956567263794308 0.01878881929868243 0.12168157053200646 0.015601049868992602 0.0026584134550325994 0.04158684931700564 0.050928051256911806 0.03706413567585291 0.13512886852346287 0.0856650473477796 0.04061902845570783 0.1462007091114654 0.051889602360433766 0.06730816052068533 0.1097926252753931 0.1616371627933594 0.07899318842676556 0.00473789071639032 0.06929980430931076 0.05482615688365606 0.0539966197108323 0.09826353232955315 0.17304012648691494 0.1927490466722991 0.027873746881987044 0.025146161822737843 0.10324373109494722 0.3394376898127991 0.02519552069916053 0.1623925237468957 0.03628853452797109 0.014153007176787436 0.10140477749393055 0.09245621005425937 0.05303488211518454 0.04487856369890426 0.04494333057659001 0.1831585402659865 0.020536749232274876 0.04371297067933355 0.09024939958232671 0.03644160330072252 0.03808253546326567 0.05769287519592477 0.010680167033951112 0.026593604367734856 0.03204551757651428 0.03503026375841436 0.012554559186726844 0.10915312118248566 0.028398120431687164 0.08966370422968058 0.09042056017791782 0.08847410356454703 0.02343987208929329 0.22002249377191943 0.006366581000724971 0.061495835365691094 0.03499434256693893 0.012124197223384906 0.01660420936284486 0.04590896407471145 0.00252759244551918 0.0581803308300587 0.11191250613630052 0.04647762123754382 0.06871050357350436 0.028849939819565684 0.004236488054711754 0.0699464254439555 0.003976114677331803 0.0025416084924375394 0.03400659752466745 0.015395337489079671 0.012869999525347363 0.029315960211202308 0.04331024680991969 0.07121654955188338
0.10798699803828596 0.01876001861617062 0.04453979707804348 0.09802467705623305 0.07137724051162218 0.04110858319302715 0.024398430462678696 0.04495070073470938 0.049395033121891974 0.0922576997156899 0.0017424170388254609 0.005817586676083368 0.07657467667054478 0.027580341584582706 0.05470748907684358 0.009823791508714394 0.05082928253073329 0.0011037559806891934 0.05905793351123 0.0007736197831849378 0.05555379605755214 0.052056767329039626 0.027971204820081502 0.03202118536125862 0.020904755610291655 0.014213816828066932 0.07293564469786921 0.04994231542557427 0.041700364538421346 0.04910787474442565 0.06436316849593629 0.014231132502531626 0.002576286744776665 0.08007504174539735 0.035337640179703506 0.05139036730835016 0.07963307429259288 0.07306175857811788 0.017138133792228737 0.06930659940687076 0.017561380736571406 0.032399546265981044 0.027155188813877226 0.06396650193835772 0.09074628724893932 0.025444307896551447 0.0410900199487542 0.019018982385188295 0.009464513829493903 0.03168622673025824 0.005413446109696927 0.012502024431979687 0.03204831955150833 0.04275726551223745 0.014547444866190053 0.06361698832040932 0.049799625671091925 0.02263611628287983 0.02103587008311028 0.03016118979172119 0.014194610652564396 0.0033138715318061338 0.0287557781875588 0.032255119226577415 0.00286799927432903 0.024274901817868393 0.07899180462494397 0.028474029578808294 0.02564057652164888 0.05902560445671603 0.07625439087748605 0.06465767986959202 0.00761065992072779 0.01286562459480068 0.03659657034732899 0.11462974822590226 0.007833970506652365 0.005003663805864077 0.016466086153311098 0.0864859670929942 0.04250794946921287 0.15207463016955947 0.016848838634486732 0.06484971267881684 0.04231935773375033 0.07497661905567667 0.04764627048798626 0.02431426077521815 0.02476710491088195 0.01941741713284356 0.01893648357294853 0.0631361116225255 0.00034275507103511153 0.03356573934215473 0.036385633534261684 0.0400210445499135 0.023635197057853687 0.06167182938927318 0.047608189122888854 0.06520023899006121 0.024896129069652755 0.041206688592180594 0.10664273274254343 0.10887032192170686 0.11323671237471435 0.06487916336829067 0.1319787326111378 0.01202510497312991 0.02852134297894806 0.11175800908930533 0.029499380900403997 0.05626962930664244 0.0009230207738530658 0.041514945247706006 0.025116543854629733 0.04289788867230809 0.03803148723558415 0.03747533435038377 0.0023475835664879983 0.015128441448999285 0.10012940708894569 0.023049656480288835 0.03110989986877628 0.1341364830022562 0.0341068304666291 0.015483048281381705 0.03247302556561368 0.06690958740877273 0.006799577028476582 0.01352352478546516 0.0492926661806722 0.05051205672883267 0.03170847691075643 0.012703178819078875 0.03497077142541217 0.02263578319989559 0.040221056663974734 0.08047232718141666 0.0011840480403525347 0.021587076775424888 0.02490025536831476 0.11526575459249877 0.05914555303656855 0.02911055721319966 0.011770859979526503 0.036224516265246226 0.11710078266538874 0.1087877984747563 0.011808016205443935 0.0897925950349258 0.02488749338891509 0.07016398821793715 0.03493058923802842 0.009810007400912793 0.06528305713986803 0.057592366039243614 0.016619807551698205 0.0009856317019029531 0.0011587942505740614 0.044954802010329156 0.010074594891237625 0.06748251806289324 0.02041769685116424 0.007316265149108432 0.03916279510975989 0.004270262972734652 0.2948748922339424 0.04799263738524016 0.0202558181380751 0.025308008211687896 0.00614255223782669 0.01333889818153221 0.0916069517412487 0.11770979629373685 0.05196285232706375 0.022681132211331518 0.07781039744614646 NaN 0.07973073938141771 0.06620769874990542 0.09260104949270165 0.018284869024784843 0.053986809910812415 0.08837103298713823 0.024573442596238487 0.05247472732762872 0.07571393915739469 0.05310107750176394 0.0718368492329806 0.06210200887375022 0.019227277006142022 0.047890564951701076 0.031156757365047718 0.06528724958837552 0.05550585448499318 0.0038122241827450486 0.05253304667003516 0.028260172309926872 0.028189232271030287 0.015391937378192486 0.004632141895858667 0.012568389325596157 0.05050919953481064 0.13282423558936318 0.009912593705902525 0.0465475837078246 0.031911324166782516 0.05877377217515212 0.004208189018097656 0.07711425206731999 0.03488062651693387 0.029697110060324113 0.03954258341992363 0.051991073690188315 0.07885475275922595 0.03070189685861271 0.05190745347131892 0.0881552768921039 0.033172714374117666 0.013822512821461757 0.03687922309618918 0.05158065056234206 0.05562356488271809 0.08308677950704241 0.08644908099236429 0.0020678191830166507 0.056930749294463685 0.008186076021525355 0.026433109578379382 0.02381993498415468 0.09184038494096465 0.04789232190566871 0.055301369913331164 0.12221557969054739 0.06567107968729272 0.012873811453821132 0.08354450982486454 0.059769234009048204 0.08989789379381373 0.06463334931967651 0.004145718203132053 0.011021385107836696 0.041486937524758995 0.0051983086983799645 0.02792038482514855 0.06319751052856036 0.05633017356978275 0.020924736401775553 0.032384397199934085 0.04311950445415357 0.039924192575515535 0.04122270134062754 0.022925659202036635 0.0733657959007469 0.05298958382853908 0.08631542324780518 0.018331588300549238 0.08988727555992208 0.031501774383965044 0.022560270958934057 0.005250869897008532 0.06293627394727624 0.029341033481806274 0.10959044992339022 0.06028010039057031 0.03762492226115893 0.0007549165958499846 0.009662094296548608 0.008716393485623553 0.027657605760506597 0.03137614292409081 0.05585130559923092 0.00827522676987016 0.001825689084340944 0.027775321853793594 0.0063765969361460765 0.03186953666442674 0.018481122461532135 0.046836972665852204 0.0009792714985983016 0.02569152906045348 0.0342110116771198 0.06484393409388747 0.10695008318932225 0.08723371468231257 0.08999343088332912 0.10217864167360029 0.060385758526908265 0.07590778841108857 0.047156247146631525 0.020377250187004 0.008625288370486284 0.03862186804465007 0.033755228896369734 0.044689275643260466 0.035476375552430224 0.03783329904325242 0.0029378004405894794 0.020174563231801872 0.02363320469909797 0.03032547043098 0.04229052699588 0.07531638806425286 0.11915521793154475 0.06100134708306603 0.03608543334807498 0.051112661406056616 0.01786767676098688 0.019238895315067873 0.017555267271711705 0.052272497261185845 0.06755169325909696 0.03204731551037919 0.0465366575018893 0.028967599960936882 0.048792313998837995 0.11410282384640383 0.016547515806831996 0.016489051303569806 0.040452861801027036 0.029742528179795738 0.08556170925926354 0.05324493666374358 0.04159367462527631 0.006481611696018424 0.04557657159860913 0.11076711779086836 0.09727159380097673 0.002412335869698952 0.09272516228794055 0.0953402102951068 0.04928933546018556 0.0028973578731653934 0.032256824218958514 0.0006730881588863844 0.04077683660745934 0.041780653049735515 0.03478654776688869 0.03165977997348732 0.05242128312299956 0.043325860483316575 0.07399667872509434 0.017810381092241243 0.021593365902816648 0.012784931918631455 0.04244646529640332 0.11691200746210573 0.027842751749124064 0.0060657344760399615 0.041560414619896346 0.008957561273362733 0.04127659471469937 0.05763668285362808 0.052876005268577136 0.08971720709140919 0.04365364404983257 0.12630315097351663 0.10975804861315983 0.04816556999723552 0.08268403118683752 0.011619877169037188 0.13906883006108786 0.06022750392473993 0.019830714362036667 0.004727884116075266 0.04592942111132123 0.051759068495363554 0.00029338029314332075 0.01675168904570046 0.0074556886649617005 0.018214001850017023 0.06936086726583604 0.036317068424228785 0.009510994223317798 0.019542488972544743 0.01759720231689094 0.02405817443375773 0.01423960199054655 0.008270125051177767
0.43011838937057606 0.028279322634383576 0.13543258332611247 0.31651892897297196 0.2615144900065914 0.14272557286922916 0.02431100029891793 0.16772682460194996 0.11695998216882737 0.28766629228274404 0.020150972929514552 0.16046039687389455 0.19280348475863882 0.16724965935471853 0.31082094102294516 0.08143471977734776 0.013747843631681586 0.164137669961851 0.20474677402679195 0.07547033881398248 0.03891150502882182 0.14408261649952755 0.08402648509987931 0.25467716337243723 0.36542092365847423 0.13325906417610964 0.13216067173577073 0.09130329949160147 0.12353284857016132 0.09718872663263008 0.04954290546541968 0.1809108780170101 0.007612504703853131 0.1232912206481124 0.09860819720675049 0.015526054691872624 0.07416520697643694 0.30644690600462443 0.03767393761040447 0.12016228967548483 0.10185791550960094 0.09667273656662403 0.21509314596341028 0.36146495278051743 0.038359209302806965 0.07966403870146252 0.17642051830164554 0.07674413328628679 0.027684358332993982 0.16002028968016133 0.18666875381177955 0.20472191456143016 0.038084912219339635 0.16349598372694743 0.13995094206631956 0.10563999523516852 0.07977218307172224 0.11182979093601038 0.23160036090503833 0.3755134206900782 0.21190857009215436 0.396272672386062 0.19636460013009974 0.19931603288396066 0.0014538238362078926 0.1873370003586405 0.009692085993626367 0.14979574917962174 0.10072887510492536 0.08971178473924174 0.019677453845919582 0.03619141303354226 0.1328177488931597 0.17101278292170652 0.07127567575123016 0.2365174932410499 0.13072825598572296 0.18110719144185558 0.12395773709846365 0.0470386583237162 0.16856070306720752 0.07524814167778447 0.05168988131731063 0.3430640902568693 0.2508933954941365 0.49122281158385794 0.210992445575213 0.020915053446955118 0.2036394108612048 0.014211973005911389 0.03967535302187702 0.03329322297012763 0.09947094321554378 0.08606516910243202 0.030984928092437348 0.011172382955975984 0.14187884699939493 0.037412623721705805 0.1392199685324684 0.02081167360976586 0.04448156994749965 0.09100050954149838 0.11991131697484167 0.16268997418066794 0.06021305718063317 0.038626247469711016 0.003487272301085712 0.2624261262312686 0.08171760758533232 0.0006040792161815823 0.24673041829685552 0.12139898949911263 0.05918397554098686 0.0662977978635087 0.05357039366927777 0.2412928379717539 0.16089893131353142 0.06296541493830196 0.018371464913401424 0.05815090592867505 0.1800448529338306 0.04248974003140102 0.029802019010098234 0.17651724167851074 0.1283635919965393 0.06458180036001143 0.008964657544904353 0.02066543745918336 0.005473537957787199 0.06497510395954706 0.052370324232720165 0.2118621121022472 0.16951640438920174 0.05669764020575561 0.09010742693986602 0.06362530557593186 0.16187253960813627 0.1095197959990723 0.011027778330203731 0.10655102941723277 0.0030748886284543077 0.06307210346072888 0.13943283424629288 0.2123742907351773 0.03471261522876651 0.0042968213552255574 0.06187772256987262 0.29841842510570127 0.29955319089617816 0.17843817975188994 0.12280816498235235 0.06578277350936212 0.04875450001006502 0.0001367380723724337 0.004414600305316847 0.06692242495987978 0.1568673543268534 0.007972847585714555 0.06925286264411426 0.017182610043256177 0.08284426433998329 0.1200392008429897 0.009459764733546332 0.05545502426831879 0.06574219152883623 0.12930913660336002 0.16268246055781388 0.050173504583165565 0.3435934123138042 0.03943806418262266 0.11575070649842954 0.015426452123514008 0.19779610992485783 0.27469647065603137 0.00578974989762764 0.13777038769238809 0.0400679458609854 0.07973073938141771 NaN 0.3600111238101573 0.4096041721255757 0.08369556660866163 0.24697011744747074 0.33463429541200573 0.2968492391053651 0.26064256482652015 0.09785577722424961 0.03227783833551873 0.0801541085337143 0.26628086045225974 0.016399934532115714 0.09236370102059704 0.14747220281482323 0.19418236893500765 0.3259200431815334 0.04043119769698564 0.020870733391202576 0.13458138035364164 0.17478992399883783 0.10349499419299799 0.1091834650814917 0.047000839465498656 0.01283766754544729 0.33126514520332084 0.030308069755198386 0.052136253761870414 0.1565592399719071 0.26786735411523804 0.09627821279546249 0.08939345499931531 0.06284674435267182 0.1486245318553958 0.03023432878111958 0.13462790900457722 0.08030797011166542 0.024488667072916814 0.1353308541452613 0.25935431265005954 0.026454834386137552 0.13106244873262646 0.11177240079524874 0.09952354251320186 0.1802470578148388 0.2505756844580023 0.01064424909561698 0.02156293628499203 0.20941974951996833 0.14187142187925075 0.005349172099919296 0.06666834814062274 0.134742283800732 0.15400196101906782 0.011387985663304094 0.08237038060327834 0.08296834356788982 0.07261948470704965 0.018385987211970444 0.0037740313818159297 0.28220650544323717 0.19617898961846922 0.1779526407021093 0.29070310698361357 0.265719437578933 0.20340536215613306 0.07491313716876344 0.06888647866668021 0.03849088003326065 0.14996404035305783 0.1572028341560015 0.03083222181519835 0.12116826338895349 0.15071979313469047 0.037384861495400434 0.09077862051852512 0.12464153865216879 0.013766566989218038 0.2409128145269355 0.024654702232218495 0.0587430890449005 0.06503234008648487 0.010047324420885543 0.05915328125294526 0.00842699763143645 0.2857681515871752 0.29491510971016155 0.41372310225091 0.0348840160679475 0.06741753604475355 0.05320768881100404 0.19088393817943175 0.02055695045138494 0.16112567161675664 0.00897513216078996 0.08705810111238631 0.08587650763936731 0.012011937931576098 0.08334283566489996 0.07016374377291167 0.18743327722443515 0.01318193624511589 0.006282517940555713 0.10393003477736129 0.23073910352226076 0.23833931061421035 0.09000744405987035 0.038403123312432993 0.13048181418786817 0.23690226126370825 0.16910844359750046 0.007327212119495173 0.2749996759531188 0.08336807474596833 0.042527114153126835 0.08838785642200135 0.029978152579200577 0.19710470422284782 0.08726278191097993 0.058539608015841516 0.04374769191966359 0.07592274187943428 0.1249631368747233 0.035277797853313524 0.01981367231775512 0.15705811343270573 0.17305571320167962 0.04138330270902512 0.03855941501505814 0.012735084704020093 0.07104215897784733 0.008897606230402652 0.05001336105438305 0.11127138538839289 0.2697872480709229 0.0705738964138608 0.06663782607835947 0.11686320486995791 0.08436247255482533 0.0768485315658123 0.051675205653417 0.09386972882231452 0.06568897612595014 0.15844866883374936 0.14807925142189804 0.11459681082453509 0.1036773384946606 0.04702636744016932 0.10294627445871647 0.17547580414271527 0.2501845532484424 0.10264320617436815 0.21931557617494743 0.026750569923695053 0.05193480903310742 0.01500234220737644 0.010820869957056606 0.08636215258113993 0.02265953338431608 0.059352260271701866 0.03149643137305594 0.0422425922037888 0.0443960316363384 0.12671535394154376 0.03782539032194097 0.023747761801746613 0.09784599631929868 0.11705662050505487 0.20706761476168484 0.028528668858389374 0.1890419283954409 0.039782504084296524 0.058641420466214275 0.03589532971779482 0.1810827162251548 0.20117920043123758 0.04916026903680599 0.0542487152482318 0.026245724857783766 0.11242971817140299 0.37462542210910915 0.3764295461243032 0.04897881418098165 0.24988560716571342 0.11357967175995509 0.08802660954758798 0.08169438889648407 0.11724949313391086 0.12528398945655675 0.059879302565794115 0.08150673032755844 0.07660570326073007 0.03210136661492802 0.2027975484902448 0.10546386296622108 0.09460886432283151 0.12201080958421912 0.1734807280260697 0.09518827767940219 0.04761407269305782 0.13695404617418455
0.3036388826373858 0.04598114344640287 0.07221854333442952 0.2226697240256499 0.17047640116619975 0.05305164843443202 0.04046706458017415 0.17437564652245738 0.1378325076645668 0.22459830724090474 0.03671557055048956 0.19992998859264288 0.19694160089198823 0.22108887618725623 0.28137021872345297 0.07260519293753268 0.06721132300814786 0.18787750176939083 0.1209985047119054 0.02103433275691308 0.043463100649646695 0.14701367822072198 0.1142106176457119 0.23774813996109156 0.15792091873602318 0.03620876867011898 0.16866153148102506 0.04266970518639164 0.06766689749982138 0.07957377217154701 0.03392464802475985 0.054924751243216795 0.07376561848271826 0.05621572483113417 0.1277419207719747 0.013196746071445612 0.10768012418053176 0.25366694994878275 0.03861032636239445 0.08245906830683829 0.0948715534690014 0.01933758717149899 0.1758897006050689 0.22904941402498671 0.056777902332741534 0.03654369747634677 0.15329307510048884 0.0642836615845264 0.0325855291234705 0.16012006937680848 0.15408991737587255 0.17663247541781904 0.09020765829891243 0.1186551080421268 0.06836152962975997 0.15481568197185655 0.10494176087203931 0.1285589659316942 0.17867417912996336 0.2736045071130952 0.16936692459239483 0.2772637018982751 0.16040160850717336 0.199796235414682 0.027162669330371612 0.02556383526052177 0.12539811004996118 0.10347604721889055 0.040150221927517674 0.09973803399365606 0.07081713169502286 0.05090778876419563 0.10998052691549283 0.04886653938774439 0.13461399250083858 0.22675753902271287 0.0969666175690304 0.09060558878263074 0.04149347533615769 0.045683512540488 0.06840445187129508 0.0532948079402232 0.017059279672927776 0.15078327559730656 0.1927350892232519 0.2618706085338603 0.18931979736940424 0.04919638588816443 0.1252501141454379 0.01726055713597684 0.02674211156801882 0.03711985287481127 0.03112212620744239 0.05757403852094487 0.015810985602804025 0.007491092547332722 0.07103540061836001 0.034914091051969645 0.16564481112664162 0.04261584724269204 0.03481253936308802 0.10498744377018351 0.13287493924302582 0.1167099540473456 0.08791071619181678 0.05419046860644335 0.08042551291061782 0.16626704529288086 0.11185584649030729 0.0007432838550322311 0.16999972061427165 0.032702171412290676 0.049085698639408266 0.09953236344184882 0.10233706283695297 0.19907688966234452 0.15416315112224585 0.0612335371088559 0.006988740675409967 0.024405699432408133 0.13323931668402034 0.002381283907363343 0.059686845263724454 0.19934519609069623 0.12137884799305389 0.025620001952707635 0.041577644306082774 0.041922469697310456 0.12515406586444802 0.00133514343550329 0.07267356319821454 0.15802641841423273 0.09752800043676622 0.015344215786964441 0.009703438855984 0.012219453232589453 0.12349006898827528 0.14166740710489875 0.0602305661308046 0.055860028431450826 0.013118158583750317 0.11722080396837173 0.18974307750765443 0.1346534705147868 0.014739050860050939 0.038845715408572415 0.05162261872249321 0.2531817201633386 0.1753629631481252 0.15408077935759948 0.06492064689675195 0.04169208366597691 0.002311986582111005 0.03493837386148359 0.037926240477488805 0.0879888272941103 0.14215502244701603 0.014262754842894246 0.0025759886571373363 0.03429444337947709 0.10371811458151953 0.06251308978594988 0.023241941829189407 0.06139853422092394 0.02428045984327478 0.0750997008788618 0.1288444941929914 0.015502002268429007 0.23908860837091872 0.0614584534400018 0.000597154259829844 0.05422936635155645 0.1826256013118862 0.28564564945802073 0.04900937137298616 0.1082706319740433 0.06736606600232337 0.06620769874990542 0.3600111238101573 NaN 0.2987429364364094 0.049828440367777206 0.19195798568442088 0.2550016073801194 0.21057212348570806 0.1258241458879742 0.009456837159279483 0.08207996049801833 0.11025746488996502 0.20154406726729174 0.028937715718052825 0.1466411487655432 0.13870371201208487 0.1530119719398614 0.3142993447214401 0.016788502497961388 0.042557757183225964 0.1803307868233227 0.1456656069444991 0.01774868090630287 0.015617809412479108 0.06790623418284435 0.03145137335078249 0.2939220307983013 0.029328359505902436 0.04537523289921907 0.1361549443553364 0.2270616187052643 0.039155892160300645 0.10429002731073453 0.03632893922858111 0.04701904504301723 0.01604037980417731 0.09895668439362218 0.09038212376669864 0.033466945893606714 0.08433780415878299 0.2358390985427469 0.03518950666704915 0.11894828448325681 0.07492953312055513 0.024129479753197805 0.14182717865021366 0.16992662983294318 0.02431744001736814 0.008505818255032403 0.1788006952592614 0.10477295644157698 0.07756338818504498 0.0616658511513852 0.14539497663955678 0.10091627782342313 0.05167812475876744 0.04778913313097278 0.041596858190009654 0.042424300393166775 0.005992480201434174 0.009582333319122222 0.23754725068612093 0.15183827898296032 0.1530352488550569 0.1672839529458345 0.19029641941349434 0.20217210841552866 0.09088774977834223 0.006558433753563017 0.1364939562977034 0.06276772634978442 0.05134328438834916 0.027966695547551008 0.11287713566124201 0.12176078596750527 0.05405676571886893 0.03774707560237574 0.1696097217905081 0.08558568237249892 0.22172516347578744 0.012651956635046742 0.035520205766398416 0.0018680005216706048 0.058994385527821304 0.021638751753578003 0.027366843227976504 0.18559626929519407 0.15775135601830145 0.27678660470578853 0.039246570510517956 0.019657447776694724 0.07926279666044524 0.10847610382459037 0.024694628590991363 0.12331233214743763 0.017637363015570947 0.05821445702538355 0.009260326062678795 0.03239610968708733 0.021544522209929504 0.05762168666119598 0.17137905476164547 0.014658382436130414 0.05103523738418558 0.10102870841782453 0.15586922072197526 0.19934701220549406 0.1362986791330001 0.04012616418687548 0.15155091602249585 0.11017072491605355 0.09306563647038185 0.03960106745461106 0.1590237188474712 0.026578775898251254 0.08235961518944832 0.09479098862059825 0.05085449350353233 0.1972041726597019 0.14565512832689176 0.05651634777843403 0.021871104996733753 0.0333366183558631 0.11929252483216271 0.0064521385823121625 0.003392640209128945 0.12703073631120113 0.17519494693159754 0.025268057395336427 0.05726502505836899 0.07507820750325735 0.12389361455808673 0.058358780177645384 0.06133958272869192 0.11435367662725064 0.15806473211947492 0.027621928764082645 0.017769578948449778 0.15371317012210706 0.02042565508905886 0.09923099145935035 0.0869812149150624 0.010886735864363237 0.07132631954265639 0.1381224812279618 0.20667724341285187 0.03176140208507492 0.02678894437593601 0.08181918111433308 0.04934541420007556 0.13515744806208047 0.09529144570309481 0.16127929594649934 0.14663850968856035 0.03533708056787331 0.09648581528860117 0.010724888731360724 0.004332970023817093 0.030527947747090698 0.023797533264397385 0.03587919749016217 0.0035237352054754705 0.004862863260033977 0.06653277904665572 0.0892671829268671 0.018341520385554564 0.0467740371976175 0.054197659832793794 0.05444308409081339 0.18337292762049998 0.009316265143985633 0.15212434484077642 0.014977590675101038 0.03431721526970981 0.047333529808277215 0.15901714243067366 0.16786318057852545 0.018688193183551156 0.08362287103858582 0.04026721502162069 0.13370873244158582 0.30455814147235544 0.30813198567998856 0.009438320288473809 0.20612776547426548 0.11577621022572611 0.07487539175493903 0.05050906306201692 0.14018738557251872 0.1399145061811717 0.04268076439357598 0.09478034153716443 0.08018351451623132 0.048179923849927614 0.12074435623966914 0.1403078541228 0.06871016810536978 0.08821045854443833 0.09416430352743452 0.08574944944220025 0.07120231455680757 0.07408867810621221
