0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
1.0 0.09750243358934926 0.2852345904199497 0.8720839485926819 0.8268334797838766 0.49881002347465775 0.2559645882113495 0.11703206823519192 0.06285776828696212 0.4839156477067897 0.0017698685487896595 0.17664508663709458 0.6876095790763234 0.30236884035693135 0.3679172946450261 0.137180666332693 0.18442137477358644 0.13826702983203035 0.5008870317261961 0.4047400612398442 0.11488831314527079 0.08967531982534079 0.055687675071346206 0.452723283272467 0.20953873782896365 0.03101619827312837 0.35036741454072445 0.32412778766777095 0.08303649704408177 0.0478056969070718 0.050445713837203934 0.18124684313786985 0.1385113948821213 0.01707473963678284 0.15078836026911613 0.09654236149004893 0.05783736271522577 0.34424184894585874 0.0470850390395529 0.17818462524053422 0.11320475701074777 0.10680630720557452 0.14916893576703044 0.3508289046801403 0.016538377942054417 0.11112022818360552 0.12170255372979741 0.3576862941452095 0.09302068164807356 0.2778812223419277 0.13574913373648426 0.07737492451996345 0.04296109635003173 0.23790420964115186 0.21104770154941258 0.17247936563378097 0.08097191457549396 0.07065472145804194 0.20858698961475328 0.2953508951167907 0.09930755122333232 0.11858848185656268 0.010312075397524729 0.0012285970248967857 0.02264103205580598 0.1099175056171056 0.10756065765349733 0.20911794745911655 0.03651522749486443 0.1891013183666065 0.07494144339527287 0.02615380311323777 0.009772401251460325 0.12879916567674915 0.008690301979428447 0.03903958918278065 0.17106069148346756 0.00017401622001335927 0.0428287038765063 0.09116275304330357 0.026685475549981397 0.16399987003591154 0.06573546789303451 0.31909047855659595 0.3279079744478713 0.5589602804881216 0.18537418849663811 0.013115958340184766 0.09382275727316974 0.06446170702641424 0.038045010777361034 0.08534896825213174 0.06869229026589518 0.07513185345736784 0.09366839896932455 0.0020515210983737975 0.07231601192500108 0.03187435089779479 0.12183140114160136 0.012960114136370365 0.06998598569150884 0.22727172873307247 0.17543792152067034 0.17366479174212737 0.08791226235518355 0.06139562637251464 0.05526494381664031 0.10589166066413784 0.015376812413228426 0.030242666130844243 0.014883428665721513 0.03884406666007227 0.05195677297871146 0.04783824920071889 0.14746646045644665 0.2845833941960119 0.17338366861089285 0.15318127599309123 0.03368413962098758 0.18825635238667884 0.31761282806676633 0.11436897069525351 0.03320415018399192 0.17425136337334218 0.2565395426211818 0.019168130501707212 0.07822838523085411 0.038884690937971 0.07279080259755057 0.12770161494027746 0.14855469526105639 0.2086888513555796 0.05628510059379793 0.011278423177138334 0.1411718938951793 0.04738389579335113 0.03214975534030378 0.10821484248822683 0.050347334843983196 0.268957610631647 0.05390273798367925 0.19091302344889907 0.15285368386813827 0.08864088359360547 0.0016042531894636693 0.08688993005591712 0.16271132340432015 0.23958610200943828 0.22950916126600682 0.03831497406840411 0.04379943891880013 0.17942297622660167 0.16830443902236442 0.12320764886497922 0.03233930647655613 0.027080348210156046 0.1376226146411457 0.2515654492587225 0.14532406188428648 0.12718148008133504 0.1954562605729739 0.06198605914587518 0.04203684909442786 0.10153581055539415 0.010069563859366387 0.06707232713189777 0.14928586004046407 0.04861925539904371 0.22241068797975924 0.21287565353134047 0.3096228809666311 0.11209772924094794 0.3330092097937873 0.3649903388370537 0.010316088381344764 0.1746229817784409 0.054436482716039014 0.09260104949270165 0.4096041721255757 0.2987429364364094 NaN 0.280938646869803 0.37935706891899196 0.8917997659026063 0.8268198521352812 0.6953919535158753 0.3434370201119372 0.03940160449333459 0.04615742960651395 0.3962723976972363 0.1483844511241792 0.048019832165028614 0.6261231406152916 0.34972507135683534 0.4109791031295855 0.3128472741833552 0.11494102499868572 0.06706032752488364 0.549987604163036 0.2758073721170794 0.3438624837155895 0.1228785038427053 0.08772932805099178 0.5050296825926963 0.0040421939511918374 0.02609404777836385 0.3539783918558556 0.30520824680922604 0.13190108990766558 0.043151680931567675 0.003611739785207906 0.14809392062175605 0.02221019579115791 0.06265581936581137 0.055596475886336184 0.2395714421659212 0.191412770530339 0.2952923247462163 0.023083573804044955 0.1543384225953974 0.07101325268230604 0.11454918674395513 0.16757905624179162 0.18886686154822716 0.006406959043854044 0.04552567078428025 0.16848792417056604 0.36489718586999603 0.11310664995613824 0.012150157430914117 0.057409274209627964 0.09165843755919283 0.1493410413345339 0.07506044502857329 0.19807953177212492 0.034783118467222617 0.03216972039210633 0.02495151637131333 0.32347234179632506 0.23914717935596497 0.1037771856036146 0.04148117328898759 0.08650828336710148 0.016790805284838475 0.01640858834811821 0.06752185035381039 0.07340409967435446 0.19717980832601809 0.05609701197842741 0.12605505181877935 0.13557176587159964 0.21645628067942702 0.02786273063938622 0.046145583398618566 0.1232317424069442 0.09486145172439182 0.04958933078080131 0.008983578836964635 0.07017554195733255 0.010338148839043012 0.12638791489641266 0.12105269390307935 0.04119207419542186 0.33774905296564584 0.2524963580205115 0.4567238536052646 0.001903592977540743 0.14354896273490086 0.28008244993484344 0.01882171090219048 0.05685582177550097 0.20032384730211922 0.015509366975547842 0.11715959168670474 0.19114239911059763 0.03444403450855342 0.16588906827898509 0.1957390906414254 0.08131189524851978 0.015291983657182557 0.004013831742236483 0.17336725517556503 0.22878109357702936 0.2570772875405409 0.21833470165418156 0.011431900046587604 0.2334356175586863 0.17508059622767605 0.07334906715258083 0.07460857641887629 0.22986734725741592 0.03071547504457033 0.051296564705007486 0.0594100893575106 0.055935154762081545 0.11248099135489956 0.04719611485028187 0.05182359878010432 0.026691329075144495 0.09177749835513165 0.3368394830168987 0.03134794049119525 0.04438733881557603 0.19081181032294922 0.2586190715759264 0.0609176774291806 0.05352150487193568 0.034764016149660876 0.05580760507361702 0.057462721782146314 0.010560568756439863 0.10400275470407518 0.041163635370840966 0.028552396581507836 0.0593541873717978 0.05547346094875476 0.04338354650746538 0.010134537149880218 0.11075921219477097 0.04936238858302272 0.05844234480626457 0.321263495068937 0.25260204440185324 0.13189470062481287 0.0072943526649688895 0.13931380873557467 0.11996329239491434 0.23621391559056065 0.11983349471545521 0.10649181390458783 0.15178591130077088 0.029657742066693735 0.08195905553134743 0.08198109225499847 0.07775658999591752 0.23540082301416604 0.05722813039996925 0.1923166301716477 0.0623543295500288 0.10215786693008941 0.10723434971478525 0.0923651982554458 0.15432438533923135 0.01186051575629231 0.020497171874836483 0.10903725501286385 0.14981146088562944 0.06394919582897078 0.21229573903545054 0.07861863470119139 0.20436238858535602 0.0433239274459152 0.24352777883396362 0.28367477982247946 0.17807791380023688 0.08764609761369982 0.005927557278874242 0.0868739665007198 0.22298884161472313 0.2731260427257059 0.3259750063384139 0.4698427407268028 0.21231984068689344 0.20246277901871512 0.09252844800485593 0.292407344427422 0.197007251386232 0.10772511304981201 0.12363518270215364 0.19863765815535397 0.21748710321610415 0.3711131472028823 0.18000034525093186 0.14373572363348275 0.12262986027551272 0.2062370801553847 0.2022837831086662 0.11701192448944805 0.2447813082831709
0.2578686646239113 0.5844465729920101 0.2957695193291842 0.3718446590211005 0.43833379574688397 0.5437588236373413 0.4087770494632421 0.33645786735503025 0.3777546560702271 0.23703333118578507 0.2754459664359366 0.1240235982764187 0.2906355249390527 0.07529621538915984 0.03999358541983591 0.1342605024658721 0.21143695575555566 0.28768359267660293 0.37935326380164763 0.4532440136037711 0.4537813483192017 0.2809119926013873 0.5372635901097862 0.017691293802358204 0.14714909233088153 0.027718409255716274 0.11009888628925175 0.33879191506590645 0.08001155598111416 0.2558158161234999 0.03696751173980501 0.11768359812437323 0.12895357313639338 0.16647370739432096 0.08850588647876867 0.27219735061633665 0.10890646739889613 0.05977104140948656 0.22940078132220376 0.16671689705307793 0.21955883295388953 0.042148220356435534 0.07083829656371 0.05454934169032882 0.153154189926813 0.08828904001032212 0.2849294717311039 0.44052495048221574 0.20187096769355184 0.061937247054341234 0.3973273154600629 0.3186591316589608 0.3942194564015776 0.15015464308860127 0.01773494344864808 0.13998807063320587 0.11086594801136705 0.051622873677196264 0.06416562630512274 0.05427406879115228 0.018855756035870624 0.10319233017312175 0.010320653866027667 0.04361588511088439 0.08123265893233632 0.24951652898843038 0.27861051288767796 0.17083883141405845 0.06209959356288908 0.051711742165284715 0.11024629581463291 0.03276783163961574 0.21959483414046554 0.13154933230384355 0.037880140162770665 0.20302034431659216 0.22028618986711004 0.02819345517928918 0.15585475712902291 0.030997991249139285 0.2211748998640791 0.02114980103805031 0.2544243462242968 0.08209230526085096 0.026053941552569997 0.11433147433729084 0.13562062709090464 0.01381646451448875 0.14193144449628037 0.050941253822515166 0.17133377378317705 0.03626828046937338 0.10476592094882228 0.06537961674063643 0.16261298122061468 0.11263368146546691 0.2104361542090241 0.08875822275665572 0.1194998325545971 0.19736915196831759 0.13306210971597834 0.21425404053322927 0.044980141062132536 0.13238187217182318 0.012741545820861898 0.15873348262860706 0.024083487956700577 0.11716920389681584 0.08972731311377029 0.12521234193443498 0.02667562228703069 0.014238601719057368 0.09176232468629945 0.12773373954146255 0.17670820198957435 0.12269354568926558 0.11098110354363627 0.03161637751099459 0.010208336297683968 0.029929603466802294 0.13622491867981623 0.009732172132832229 0.018116584029726733 0.00015496923055246682 0.05100830953900939 0.003289266266482138 0.08597740492945619 0.05770186550703698 0.10345783801543267 0.11948132738597221 0.0923491402385326 0.18757052077179875 0.08554869443557049 0.08550404178096004 0.03169579008868789 0.04737052578681089 0.1519509553439847 0.2581310522012926 0.2865989773255236 0.5235206060533265 0.33590501450986776 0.03850693108990663 0.12458785578267854 0.14188629190301322 0.11871235146440738 0.09930730403437406 0.19216020173938803 0.11764753464611338 0.08506367092887304 0.27604871180553736 0.13246559355227183 0.14022375093550676 0.16276781348919547 0.2201015956919924 0.051189362485900156 0.5909208171512498 0.41750306179789093 0.3465394446701065 0.41588545677055694 0.18787569147826538 0.0005099262203110598 0.17776486649699058 0.14633488893878094 0.059847123572996624 0.10706779288679337 0.0915362588927527 0.05005383733127428 0.17082361478248448 0.05048343427620142 0.2795014968455085 0.10252164808847385 0.17604284229025408 0.03378091716322402 0.08501658739938306 0.191050648300699 0.01877451342058994 0.08460673726020185 0.018284869024784843 0.08369556660866163 0.049828440367777206 0.280938646869803 NaN 0.2857969626119613 0.30412910815569727 0.41443554994927545 0.5161882279421527 0.3808518083297463 0.37582660947039664 0.43449163357199655 0.27409512859255136 0.23305168947005148 0.122123935129689 0.2869721974818693 0.010226799550514743 0.09680576914926706 0.2388800575984806 0.17339643707066346 0.2968587293223962 0.3685196896795097 0.35576143598011034 0.5876175032273349 0.33658888281719085 0.6492015571780221 0.05433069822311934 0.11348483305200646 0.07604512697055066 0.1094849341601815 0.0370688241954559 0.09145782918762667 0.21157696291077496 0.056628162819212575 0.03596313145912037 0.09628248989031692 0.14122214602001407 0.18926360021460492 0.321935939891566 0.09281955878369565 0.048888014399219006 0.19379732663392288 0.20360386885230536 0.15087377179466585 0.0037062612876210092 0.043034124854510684 0.015836084231238248 0.10836456216075989 0.048213005690865514 0.246599595997918 0.3815926444501232 0.17132671294991406 0.0038271978616408594 0.4057789352633647 0.29089342413782415 0.42375915044280865 0.19045891332853415 0.06192653679845895 0.20416099720148626 0.1243045494312194 0.01639826243147223 0.07073658755402645 0.13275235154994755 0.004073833119085394 0.05773255374176475 0.03420536620018927 0.053577141134442015 0.04097446625594026 0.10983496700692491 0.23613674403515142 0.12619960124881494 0.05506107462664456 0.027152075490269944 0.12793620366064126 0.133565326931459 0.15695328331091288 0.016688123334903767 0.07577867100739731 0.022048722089388264 0.12392770057040599 0.02440154942447983 0.10159256200102222 0.04240143163912067 0.19239856056306304 0.03033495603095019 0.1617479914423901 0.10865548214945199 0.09250655568146338 0.057388703465402896 0.10994158519810407 0.11046519652345316 0.12247203631177274 0.1635252512015687 0.03973851316112403 0.008261865633282423 0.017636175635665413 0.016602499315736437 0.16060439412786312 0.052871128343896526 0.07921817870138695 0.013940205258625169 0.13493932661081964 0.1708549176434155 0.14617960012155062 0.19529651015649427 0.10454882043635298 0.05354493281693908 0.17033845764193734 0.09898997561435953 0.12007440515109245 0.18001161103392724 0.02080906742916224 0.10830095386473756 0.07698781267757053 0.02907285954777606 0.1181062892999427 0.008761196897037398 0.08481462675504112 0.13278820641452477 0.10771320668372465 0.10047627969828543 0.017365460918992152 0.013214314332697829 0.1397548892297101 0.014864007285968664 0.04390452306534778 0.13205878866731838 0.1099998781420803 0.004113567997646061 0.01512906085606098 0.03941676996758927 0.14094210709573257 0.03358337341382935 0.00804731961282941 0.02190347202588982 0.07449253102899792 0.009552274783560414 0.13637662822204144 0.11989023045728546 0.08851260094145155 0.24273224770703156 0.32644896432477466 0.19683356266117044 0.20064857442391212 0.09482744731269654 0.13421314970664433 0.02302061254611548 0.07536462940618996 0.05598582429421544 0.11717592759799451 0.18021210896671983 0.06815582224931645 0.07767688065398402 0.07268721666546384 0.06290898059214865 0.24893443355321646 0.13980855952614138 0.005288738218581801 0.5689245632711859 0.38265862192798816 0.26756560995373474 0.3171612700294614 0.04232325736782587 0.10141496692475001 0.006474944910104537 0.193669741937797 0.06017584865324696 0.07389209282857165 0.011377052928656073 0.011699584464325924 0.12794285387295531 0.05609281337912401 0.22789599659738585 0.07275499137460235 0.1604385352864449 0.18205143121355505 0.1029855958391979 0.12498305721759342 0.011425719915500213 0.06981947995741099 0.06150582781777507 0.08995554534769759 0.04477742466727265 0.056584312481915894 0.10271850069011824 0.09347912428346061 0.056515079676597565 0.03849511650641878 0.002823637449285485 0.08933736710845291 0.03487379142141386 0.12809577684330037 0.03703248107562666 0.13865020330005684 0.08589171924695385 0.03177779340659933 0.12145882032546562 0.026114883289762077 0.13585020225549768 0.0019449993878293253 0.0296454067532795 0.06283527959776412
0.39143991412181683 0.14515859802139833 0.5587440264304362 0.4703163291750238 0.3452084492684446 0.25988369624342467 0.2491022215243854 0.1995301576945705 0.17506125069626433 0.2157689582834969 0.06981277075418926 0.020237186583465343 0.46881787065338937 0.1293373448229868 0.07598375183463918 0.2869375502854471 0.1812908888131898 0.07549663345958368 0.3534184574295914 0.24450285223412857 0.15167278564639414 0.03696628186939171 0.1119834448985087 0.12663357048160115 0.12097919677028786 0.04343652195876831 0.22308830127846846 0.2470171030390123 0.04857741586046385 0.1097884554183601 0.028299589457351445 0.1521384665231322 0.059044129365181976 0.09800566671556024 0.09998880375882141 0.21298896957028127 0.1701921594377224 0.15692323229272576 0.15070046354807987 0.0970821791356476 0.15406191132414546 0.03833736491993912 0.09159032379474788 0.10281804214067015 0.06235948897432836 0.10295891347510851 0.11319777159242383 0.3367070508307899 0.1674736992991151 0.15162858305379198 0.20983715285114504 0.1405313562190445 0.25091200925373197 0.007350476517473781 0.011400700161147897 0.0358272329960233 0.17066908078334497 0.0635871034987618 0.11241666540213659 0.1733730857955581 0.13886886186513586 0.17321149013894657 0.05879263853548812 0.10311813346644849 0.02457032027711931 0.1138888354263142 0.1598985414432637 0.04461403405281302 0.08052505693039329 0.0067490829524812735 0.06433193182659824 0.04053633647017968 0.09809675126332183 0.10413746701720172 0.045960466665247765 0.11317754887285655 0.16381491836718945 0.05960894470320216 0.04725079475709727 0.001680887288580129 0.10175259331920897 0.026409483817227103 0.12225373241261485 0.10114515678138604 0.09039167793552243 0.18505788641050896 0.1720027295991894 0.02756023278992001 0.07324562051495323 0.10749117396787312 0.07746273841388007 0.028517636019582352 0.07788107956319562 0.012104792584202178 0.11002316143822616 0.013579892842332597 0.054144306026897814 0.03021894407686409 0.2104060608060235 0.23665830229965173 0.0624648788634381 0.18809056499090335 0.07761813131190846 0.1333186631102794 0.10355869773464944 0.06045958623585772 0.0743272949179449 0.09782185306441375 0.026094062213141384 0.07726602481784314 0.05620817629403654 0.03224310817773317 0.10284806560365922 0.05787015385106368 0.008008788096345974 0.07204089518944409 0.08699600986933587 0.0708492503430388 0.02032392130683965 0.06299591743943381 0.313117893241977 0.015992155283956054 0.016004802635043745 0.10133608895762923 0.07954652476457179 0.02485721875452286 0.023287945555832752 0.05844212740448561 0.04770803103791533 0.12091213890517626 0.07951719682754196 0.05186279815998489 0.02659848310370799 0.008135860053005163 0.05840503540817186 0.00271985095711688 0.01941629250078807 0.0871078151804313 0.13106215889023873 0.19262228650082333 0.18507075881238352 0.2023731013251959 0.05595375734058495 0.10693441520203002 0.09525480443271517 0.08413506270388113 0.10422859104116465 0.007952536985036448 0.1580635979083464 0.14854852015160336 0.08609091464792 0.26015513788112044 0.247232291379589 0.11375158279723595 0.09272796681699463 0.10840815982770678 0.10916059107137112 0.2119157737203867 0.30162316770409603 0.17498360005118066 0.041550542991649786 0.18258038535836754 0.12806509790791765 0.06994187655904022 0.013203116745729429 0.037416414828185314 0.07249962489157834 0.12380293682169982 0.1293188614098924 0.15912337082147104 0.1532845207922632 0.16704380771916036 0.11664161574696669 0.18416007843597387 0.10084857031148016 0.06829472727392785 0.10680153510502494 0.053986809910812415 0.24697011744747074 0.19195798568442088 0.37935706891899196 0.2857969626119613 NaN 0.42835423126627187 0.376870569112043 0.30496100103703927 0.18950826264737933 0.2639693173310454 0.2538784698842684 0.27566092196629605 0.15004020559792738 0.02232883881036964 0.46055632197008983 0.11630264442713785 0.044480875195618885 0.3207379730032065 0.12001622926361978 0.10844918089618143 0.23217038966525969 0.24871176517991853 0.20075001722225355 0.13773575219646408 0.24034388800723394 0.17367606046700196 0.0077443907036009885 0.02899430691837789 0.1873545094492313 0.17671400342410923 0.09583703449846546 0.13468685652985815 0.05255662964774033 0.1311402846754288 0.05951488781678821 0.06443760919566073 0.09609051776785862 0.22593680366176866 0.1581078434419695 0.11386040076137133 0.14685803534823988 0.08113770009287577 0.09068069451719342 0.08606127272765876 0.13699689315064617 0.07927165198323166 0.056032024184410965 0.023603029569706304 0.06570033634683224 0.2856320972246005 0.15266676324135803 0.08170161111350521 0.2505998243558443 0.16352714464730683 0.30777471982264965 0.059194426186284226 0.029863692851973496 0.08795930496588698 0.08409326151777709 0.032825212586164165 0.23466903331034844 0.11672406584190942 0.14112563937365835 0.1384612660594112 0.046827572363421444 0.046689181037405984 0.04462358695338626 0.06881899074223137 0.08315023194106069 0.01852561604167619 0.011179522906222952 0.06400601809996187 0.029191208647408044 0.06820736615138531 0.048343912982491216 0.06261698777286145 0.006214494990623862 0.001422672202950609 0.018246680421653845 0.024943009218246128 0.011334898649845162 0.04081670729742598 0.11899361872579102 0.045390136728316814 0.06818027608916322 0.14968510241793295 0.04690967996574564 0.17347232671354385 0.09807134849436852 0.015940941758097595 0.04512458374436842 0.10425231533329422 0.016073964849042065 0.08828188491689558 0.04965766696440884 0.05531641605478803 0.12251572854171469 0.04084684284098038 0.09538147121241927 0.06209701778877097 0.18904027999220097 0.10679850115690824 0.11927818835749181 0.17289547237488076 0.16185147240478123 0.1789507012888243 0.150813250999191 0.0730960875546764 0.2212973766944445 0.14508355334647943 0.04862044242862745 0.09070248665976233 0.17568001703070776 0.052895758597202844 0.13441877987917702 0.013126840646487226 0.07417987649479128 0.017819178191610323 0.006068531214537357 0.03572025821168684 0.09231856081949819 0.013131997811608606 0.3071304375802565 0.03378372496700618 0.002553611653660317 0.24668518538250517 0.020120487045318488 0.022298747217498076 0.025555794256384205 0.008753453028538872 0.10355309177380215 0.10219296477483318 0.062266615197022424 0.01689545181230142 0.0375349107148577 0.017134535458620866 0.0160876580916961 0.031825815715921586 0.08443558333599382 0.11875546717041259 0.14412368152718194 0.09800397298369648 0.10422414901663574 0.3200946982791894 0.06306015284368162 0.009673449121614363 0.011100799175437256 0.06571834634344641 0.09578322781535524 0.07856912231646525 0.053967338446231486 0.06048736620281387 0.0408035052351012 0.19713501722586962 0.27108479743753916 0.1353364402645306 0.01450615914962942 0.10786584279803281 0.09182332424525835 0.22346536494411542 0.2953183165875469 0.18168517816724586 0.05655464335118713 0.0958372324504317 0.12744383407736123 0.04187965468794126 0.03841024736477433 0.04580156289329434 0.10717752711212725 0.09617053585747867 0.1065465585350964 0.14572971713350022 0.05810072600963804 0.05304516007324602 0.19418055160111744 0.21065494086539313 0.17103871640164534 0.05958586867127751 0.04068779695871161 0.06858535506916316 0.14603655741308183 0.16917938278532102 0.007810460457972734 0.1830587757550967 0.12574844383044953 0.07455864327081928 0.04791358856795804 0.09957396613290002 0.0038556839687946508 0.01388333835077368 0.07814897283178171 0.042342666646397416 0.0427300388448829 0.09958472964628796 0.04129173346279781 0.09719795977520301 0.05521935026208593 0.03648318343493819 0.05467122740721448 0.014255855822404134 0.063796346617642
0.839908359711034 0.07908549558627258 0.3347115307794068 0.9391543261833415 0.8359287285737957 0.42995781392732113 0.23884956903590562 0.11564472943230278 0.14081219370301473 0.4447445414081839 0.0434855201744508 0.10051976232190306 0.7730580860846588 0.24431661382949182 0.2886846926554941 0.1297612855244728 0.1986249146809607 0.10510399204186603 0.43258206428371393 0.3987415215352807 0.04307275717353508 0.10110938881002506 0.030715823433470874 0.38614387668610684 0.14302611485543135 0.0885899794451977 0.24134349149690065 0.25602754991769433 0.02187026031667806 0.03018131508617365 0.13182841648937374 0.21202604333024352 0.099651627478832 0.06561725321980975 0.17109922538144834 0.07807654767288126 0.0055639841721500044 0.27768459896255737 0.060219120832670225 0.1521667898395805 0.10075553580812899 0.05637539717404645 0.09050957063724724 0.2756548085759425 0.01742273883487606 0.14863306545735924 0.037343617522226064 0.3058927035281346 0.11366993912448656 0.23446097693697396 0.10782959266427707 0.012056072728310899 0.006687923094944961 0.18491321975080166 0.21053980575907827 0.14564704271999795 0.1296949196147595 0.0336664677266357 0.12126391651365195 0.1924763273784938 0.10838411375166276 0.07380830414337493 0.09882359458233887 0.10418047954617343 0.012708313817985093 0.10828555645379458 0.17115928430430086 0.18602553382685763 0.014292746052112152 0.12465550181261786 0.0016423125205248543 0.04740686728436878 0.0006313922504473773 0.09271696376156154 0.0730414234840765 0.016401709008109704 0.10731454139631125 0.02048119087916565 0.011489108215700766 0.08264973906075514 0.02715115841731613 0.18672774160494732 0.03923048438320317 0.2882203727706947 0.29144685741856596 0.5158665321079424 0.25017122851143286 0.02854847100668427 0.06700998041583446 0.08392168353957176 0.03278685073524107 0.07091006369761256 0.08224547841536808 0.04443508502957193 0.01800673483426491 0.05796540862659264 0.02388787919257303 0.04203239573736605 0.0666194739936231 0.052722236808325953 0.06705945702140409 0.1687642601887351 0.13758585639801083 0.12595132983152782 0.032131863839074216 0.043041947562135155 0.05654441188417135 0.04472552595537529 0.021374647568498415 0.0027410084037994146 0.02602294361761086 0.040665485491672024 0.05713892453813826 0.037694428849828494 0.13032430355177488 0.1825581031079979 0.1813192378562624 0.10866221197349657 0.014135654519947402 0.12360069476248879 0.2752511123087982 0.08766857109977713 0.019079798038228197 0.16283969409684776 0.185355261351421 0.007573100294399423 0.10344835666307407 0.007427311752171878 0.009254558633651424 0.14567799781723745 0.061845858951425886 0.12003060344171546 0.022003023364142504 0.04875953574223578 0.13720728638770222 0.015099296790229083 0.013729771702010713 0.09683749560533009 0.05335407874162615 0.1817748814049241 0.02241906405209487 0.12217765429945444 0.04819822511168587 0.018312743171963294 0.04711996002801891 0.1662573765554201 0.12057224710036543 0.22350573725930625 0.17923910196239468 0.006976686615831274 0.07463599046849033 0.21253603959432885 0.08891988783734849 0.11163973183449534 0.06199136472339277 0.05602492433108058 0.0670484665511409 0.3110026048742929 0.2109166035040773 0.08079092161937178 0.13721058297982117 0.0944417356041295 0.01292423640260257 0.1522372020243557 0.0688884156198855 0.010873881690478426 0.1218022375936278 0.04732610684562979 0.15782505874049188 0.18513277689263688 0.31741712555929674 0.08631956306580076 0.2985970883239896 0.2876401782909525 0.031743532431128256 0.12512269881831278 0.014311492039762865 0.08837103298713823 0.33463429541200573 0.2550016073801194 0.8917997659026063 0.30412910815569727 0.42835423126627187 NaN 0.9479850410730146 0.6358617629036213 0.33927238447387176 0.07658794138500251 0.041255198701817215 0.2877754592354258 0.11234747200854116 0.022407720171054548 0.7880410966175809 0.2908461534087868 0.33336692811226126 0.3475992775356917 0.12220826237831701 0.012028747556551719 0.4898512056221773 0.34904551138752044 0.2992912486458647 0.09298854559841163 0.14816789661069354 0.461670825933762 0.04412120895327748 0.0743973627521676 0.2825900920073494 0.2082431051226854 0.06052559825292678 0.07788377616168395 0.059697103231357906 0.1919291454461074 0.06369210774783311 0.03591097684726197 0.1166133531686089 0.20876833055129992 0.16886398885206172 0.26778310168094993 0.05023813572466152 0.11038339946628305 0.06667393777504504 0.11637927571309153 0.16118171935842718 0.1863537463052977 0.01255113468604107 0.028396753190616075 0.08171699672640197 0.32588856471884464 0.09346445549993944 0.04626042148761257 0.0959588267874689 0.05572232362255104 0.04933746659272201 0.0502688772830147 0.2188676067058805 0.02698249801782904 0.05410868865796939 0.038005819381172465 0.27685811057495463 0.1553982837088458 0.17362268543255216 0.12560522915484032 0.08184801221829711 0.13807685724622087 0.007738294105984241 0.09170211524718895 0.14755752525853702 0.12693797857303235 0.046903771886340796 0.041415066238767645 0.06485104498796981 0.08801530725999325 0.036739872192106005 0.043327497150288774 0.001436557025068532 0.013541312506993978 0.011687469024364808 0.05389347931217936 0.07730150674636725 0.05477763975905458 0.13231699260442306 0.1365116783840497 0.09236238213148029 0.30207617936937103 0.23747914032524386 0.44765376890289926 0.07187577565957659 0.18390512101465073 0.251395184863921 0.002376051142759952 0.034136288767967655 0.16387174110510688 0.003962810717303569 0.13575142637292384 0.18296914785171173 0.0019795877893354495 0.17217601060367738 0.12049409381882707 0.013995664083963999 0.012672599008245623 0.031845723842937025 0.11918051777527294 0.21372561229958006 0.17269630714347312 0.1505244082908871 0.0022489134460370423 0.21702029747988036 0.14384603450272837 0.04805543885830877 0.10267966262629591 0.1842936693109597 0.058355735966271076 0.005602492449585981 0.0022863743610562893 0.06056715717523155 0.010990177280710962 0.06695967454691087 0.01985381398431989 0.004142593060906302 0.030465087386593002 0.2573278026478217 0.010526189028567954 0.035697772391278734 0.13574104136985637 0.2147727146974097 0.034867325914341725 0.06844902117160087 0.027120060044442625 0.019789980151136408 0.14401355793607293 0.06323805848418315 0.05519973629673926 0.10077384138757295 0.05047690174559144 0.03140375899535582 0.011579062041163492 0.058184434832024935 0.0005552641003636746 0.05156933606618656 0.09692372886407753 0.06328812764914664 0.22616615013791422 0.19848198671858766 0.11112782867928993 0.027301668358322255 0.013959261783642351 0.07471442260631952 0.2902622307718684 0.17326381865077906 0.022980394820629652 0.09734062537043126 0.003674530249771041 0.04744628285628438 0.07650645506789919 0.09857474835116653 0.22401319674066114 0.03110339003605176 0.22122100599957165 0.19901753756306553 0.09703452245556328 0.13814672577939177 0.11413396855861693 0.14316400966294873 0.08154109808491707 0.001895692172207636 0.13507024714707938 0.10727740576660713 0.02637250898404045 0.16285799863335815 0.09980609627834942 0.23486583262054644 0.011482237317225433 0.20307092107840433 0.255827487521311 0.12101123869427705 0.04533856622344253 0.09799021816230974 0.09219545042906836 0.16934779735604827 0.2669877629346915 0.34395157108027524 0.4726524904802984 0.30106317577266456 0.22375872688011325 0.10320324734823495 0.2919547045946246 0.10572731694433823 0.06993968465300149 0.17526674417986365 0.19424177511000695 0.2739783807003087 0.3683791888678956 0.2457288002824807 0.16320890962044932 0.1040840797564961 0.12172127141424935 0.1383540058195339 0.09518933082545204 0.21957368125178398
