0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.7621370478276771 0.23646778616628236 0.299771433734243 0.8923795843607965 0.8816938785877294 0.525461532034061 0.3180615639865651 0.02229429814005474 0.056098155856076914 0.39433577763899325 0.022348956393661096 0.07936732471997794 0.7277797620656992 0.2156092426552406 0.20134114945555334 0.10496481626260833 0.21998439163346212 0.002881063983574577 0.46787494042356453 0.47057819414110397 0.16003772391502094 0.00588999397559603 0.09352045170453456 0.28324191746489613 0.1776870898940256 0.07999737979425267 0.222664987142334 0.27718384730797346 0.03516742833566753 0.04004485940136421 0.11637407731419576 0.19087738245476035 0.09401675716422066 0.06967852908287982 0.1699371215222875 0.10917034319208331 0.029546708858965192 0.23900971546046987 0.07542067490966331 0.0985573664715255 0.11298027379593999 0.07906165035646419 0.06001493397174409 0.2134160980702525 0.11716345999510692 0.1909518135809033 0.027483720799418014 0.35324380743239403 0.13629876787682674 0.27068974571541027 0.01634494177810927 0.06621199698147211 0.060252434785627355 0.1499582182313235 0.16079813980504015 0.08905461640102404 0.09050626633199194 0.03956423667774536 0.11301457029592553 0.1320661930100093 0.0815100567275223 0.09529493780979285 0.061874799447329445 0.08382065786182266 0.014685421362780266 0.16520115105502936 0.20941707493421138 0.13558403310410963 0.015442718189751957 0.057125380684036525 0.02839302507593883 0.034745151805565415 0.06011917601441543 0.15436400127571065 0.07591910075090123 0.1097009490997009 0.14733521666460983 0.02622612299306565 0.026549826545968797 0.06029161377752219 0.005970754923773249 0.18310434959147315 0.08138349199339485 0.2590351686165777 0.2311926553144601 0.4630769902853327 0.24110821170361849 0.012901204800554992 0.019815526763458137 0.06332457035204567 0.11737540677775404 0.05215197002037625 0.08938900284089174 0.037097073965642074 0.0347590066227079 0.06689824117373984 0.06647322616362163 0.029187489540600523 0.09822580596712867 0.0007577525962825495 0.05100991640123663 0.1644220634349098 0.10498024497917065 0.1067698544891683 0.00947637120212358 0.003122141436501102 0.081998272590509 0.07780110577039678 0.021078689739388798 0.01650234640377073 0.004192550019457632 0.10223935609142029 0.05357823208632803 0.08080290563964 0.08474435397127696 0.14063419306922578 0.1508133727632039 0.10212856918226647 0.00566156705241803 0.08910291615686343 0.21573875539141427 0.08134238154764657 0.042987546690370235 0.14549973758164123 0.0981457502708134 0.009682221257863768 0.08090008331629332 0.029968857857096597 0.022723382559804148 0.2029303215680507 0.045671904573088715 0.06592240220726378 0.022782113853951447 0.030184849584158988 0.14581107693406511 0.009122453055205749 0.03706988773343636 0.011922019333268606 0.11210825834414875 0.2628309642298826 0.055638201382063095 0.06578679664428173 0.02802802547158302 0.04380313292619473 0.04089315264334601 0.18143583960563917 0.1372050566471397 0.14438711519273767 0.19351639574630966 0.053649709912336474 0.06563775838296167 0.18370144601514957 0.08692791135602539 0.17118010235492095 0.0704578362991914 0.19962548846721306 0.029127977479644313 0.3815410300088223 0.2744195619791578 0.11220311822678873 0.14164860759198405 0.09307179511694504 0.05614539294621465 0.1633467919964178 0.09262332278135436 0.0016325235828287498 0.0955798182298562 0.06743758598655113 0.17571663776309324 0.22138057159798188 0.3260727164949215 0.09678340128191787 0.2788478404043924 0.252281485177169 0.053207577868974607 0.06032635525512211 0.01437739482360123 0.024573442596238487 0.2968492391053651 0.21057212348570806 0.8268198521352812 0.41443554994927545 0.376870569112043 0.9479850410730146 NaN 0.7299829534729848 0.383852398010173 0.003201112628248877 0.043847647040124046 0.2494986359048711 0.13351402485338318 0.05308685828204612 0.7494511802547051 0.20678030664026392 0.2195627690879337 0.34462450985162163 0.16045721522026107 0.04871123131079275 0.5315160756338496 0.3977632076380757 0.43357307947800294 0.17591961637992146 0.29222070512929177 0.35594855522089536 0.027114346765311485 0.05519362712199772 0.24557836715099768 0.18903140025138684 0.03977475530565926 0.07065003725644789 0.08260269043955955 0.17911937308523637 0.040477421200359805 0.05238173347807303 0.1275184573663967 0.2128982198610509 0.14430031354992956 0.15917691587710264 0.07366010210693634 0.0502610016370879 0.064289964780556 0.12017060589582021 0.14123797906029548 0.11857760233059868 0.1004454464476244 0.04060080493109363 0.01930379769639857 0.362456361411112 0.11321619744733445 0.0067008079264366995 0.0006642696984441029 0.018036103424904203 0.11370574477881633 0.00030666860255574565 0.16731260543655255 0.029752494693917445 0.06712127015963772 0.00036665024870013356 0.19514786724759484 0.14053411509973052 0.10550435773731465 0.10555255336302301 0.07152120517474911 0.07049495378808705 0.01042179727030632 0.11736045629061984 0.1758768779057723 0.09196169520096309 0.030253436125084413 0.02584144787501199 0.04597612108382145 0.07374610520650393 0.0006485740046414188 0.0589618441992602 0.03266308020403365 0.028832302978766076 0.03859353641135543 0.06279669583335622 0.06847065172688573 0.0386761271691131 0.13718585830983082 0.10859763943664284 0.12304552841564029 0.2585693627272559 0.22713276859190737 0.3695989493348415 0.06272684928121061 0.1893270046021803 0.23212699603471615 0.009381994903261949 0.053014349239261016 0.11275767988896614 0.0013568575417871919 0.11098640752701346 0.16287592482208887 0.004344434616431246 0.174883440560421 0.13288206284666157 0.016102793840204487 0.04018212879448578 0.0019734116799278315 0.12889432180489913 0.19040061588718246 0.13730333066038392 0.12104813358896917 0.034095642732203224 0.2102983980383439 0.13660658516183755 0.05270579328618724 0.09263805907386918 0.14279778916892963 0.0707296837661258 0.034323720787374154 0.01973296847337379 0.07382552633119711 0.02047510301301187 0.0650799722302555 0.008903103275901486 0.016823482213414457 0.021179236263965333 0.22202172004983783 0.02272284921101641 0.0024010137162123377 0.14646379474441013 0.11818610304159102 0.015695967469006793 0.054883916571785166 0.015347885158523492 0.03747888818663679 0.13150984062399454 0.0702949841298773 0.07123245394251561 0.11746464868607918 0.0502569980639882 0.02020948254084242 0.0008359340356722992 0.015114042453924871 0.02848863209305288 0.019117882835411933 0.08677195540468738 0.045231514024699736 0.17783937894631022 0.1027765981667361 0.06638565078398727 0.03254911326399653 0.022873734566788085 0.08750000210858645 0.19928840164302028 0.1440027289533724 0.031190296472687392 0.1117311281313792 0.022730274174758033 0.07794777592609999 0.09830153426850505 0.04856435885967159 0.3915160969921229 0.10449258917816115 0.28270550049406185 0.23602892171358375 0.07551884713125011 0.11743260334833892 0.06233536841478612 0.17868790253856023 0.06877873797482484 0.02983518714852323 0.12419961854742768 0.08910207575531957 0.045052613317210936 0.15083735017320452 0.09195113772352036 0.27073857754381625 0.026904354509131086 0.1951903371784364 0.19479984371567338 0.09044113676373165 0.03878846154446164 0.10156417402304606 0.09126150957865774 0.10767714729198465 0.20861845378319746 0.23042060091648014 0.3630937515661222 0.25192299968421233 0.1770420301878298 0.08186383731735813 0.190471985531617 0.06623027348539441 0.02983043915662991 0.18108129397627257 0.13214487483398363 0.14109336749137133 0.303513504709174 0.18592085750338985 0.12403466350724925 0.08798052810189684 0.045360280984799196 0.12965341710061987 0.10144241777747931 0.16164121926180222
0.6932702097268097 0.44550885767711673 0.31206747609587027 0.7261546739664013 0.8066963127883537 0.8674045776404914 0.6234925010884039 0.21016947931665372 0.14719390341711627 0.32523316591405554 0.3258223993785775 0.02516209725625543 0.5383517507939704 0.10490265722955204 0.018885457435855322 0.14351587892999979 0.4258650062516161 0.27895094578660684 0.67222291000357 0.7635602454643079 0.486093675259966 0.36554420019546985 0.37162602558486335 0.1348073772205852 0.276832971709953 0.10328621806622586 0.2517490644742502 0.42258902923936476 0.0734947687459609 0.16084389558314224 0.0026591165234443447 0.14869411655425246 0.04892263883624322 0.06866557455241189 0.05744569433267422 0.20617199332470704 0.03492434144277843 0.16065612682940555 0.09730202594490092 0.015454393567277331 0.15174807925934927 0.14784135727585898 0.0853213726264126 0.20472054512764473 0.14013970002388107 0.18085907307087842 0.1435563823547285 0.6023066269337174 0.23030393518352568 0.17718351493315435 0.2451057442195708 0.1941624222313407 0.26806771998219003 0.05690397610891989 0.10846071644554306 0.005331712124907131 0.13286911052756023 0.028556413997943557 0.11452144004375263 0.10394280721667266 0.0344987457048381 0.08885911957608626 0.0037430359353385683 0.05194682410210063 0.025049344231166056 0.23360098088853157 0.26485331709565585 0.0301634108684061 0.13804336467900627 0.029901002406178285 0.15618355634478742 0.08517559978951351 0.15446947395767777 0.22908038531071606 0.1490917105485069 0.24218251821470677 0.2501241158204024 0.01709447847772956 0.17633994132614123 0.006030567814188949 0.23876460696453494 0.08683480888023325 0.19533155376182743 0.2683975560088057 0.12394519805201992 0.43394526505425174 0.22945953268896113 0.03205970580183323 0.019883932352618736 0.0146798527250304 0.20092369568947352 0.023971849198445395 0.13369711000598167 0.010952893938703726 0.21773961174667764 0.09815390107602491 0.053945286005219646 0.03813538634609986 0.12282058453601437 0.08979870791530901 0.01799750622462493 0.13964562801587685 0.04036911667636633 0.04974790358520173 0.013597075587657674 0.05264122686863817 0.08135755152233304 0.14438321836038137 0.0622667140902154 0.05564441048430373 0.05275588871766169 0.08007303792493889 0.039643910849849286 0.10011643144905223 0.011153647986584673 0.009853845336227192 0.012981436122989486 0.09797327450221485 0.028619963739799022 0.06538177101162031 0.28737784527048543 0.07291948805465497 0.05556089102221602 0.048532642958745154 0.03225587429997293 0.04370255995250015 0.019237811064250657 0.06393179157174607 0.13074904346506427 0.16579425894228458 0.03094532978611362 0.04038163351012652 0.03729081611790594 0.04304527280784826 0.06123220623456355 0.049032718838257855 0.12321174174201152 0.33316304002939157 0.2882431969708939 0.4532069897656251 0.3114359261296704 0.10029834857090743 0.03599236895823927 0.061308031979456244 0.0015397919005458748 0.018404787327315476 0.12916369060881233 0.02256742733902529 0.15860972893259703 0.1945316439601196 0.02203978948649479 0.211285022277683 0.27776708323804855 0.330711239976592 0.01967513204955886 0.47893384360451857 0.2851558669634533 0.6430546820808211 0.5173885217777724 0.2620455849553591 0.060367254956069184 0.11380630528567932 0.25111122850763506 0.19490377095036635 0.06955775389027802 0.035721771654605106 0.043929214523500903 0.10917606218779993 0.19495577697738908 0.2930284379267137 0.28752194275845494 0.09569145991907259 0.1598330931191601 0.14749191264035794 0.1273786905626757 0.026091377738612705 0.04751009002202519 0.05247472732762872 0.26064256482652015 0.1258241458879742 0.6953919535158753 0.5161882279421527 0.30496100103703927 0.6358617629036213 0.7299829534729848 NaN 0.6767343843109928 0.24338300740173066 0.33284705629968564 0.41615817913267017 0.3195734122549079 0.1383589484050102 0.48108835076524253 0.0751835434796819 0.009354009920376993 0.3867746550742357 0.3812111215121554 0.35987596639309494 0.6921031919353293 0.6518857584733606 0.7076677883881982 0.5194845444377864 0.4305840980626177 0.1915211230779585 0.02687105311352171 0.03556064152405056 0.23970501879462375 0.18190191330443065 0.05531544059571053 0.11300291822366966 0.014638980361538538 0.07858696296177906 0.0505345203198953 0.024758685848761095 0.09812819920854715 0.2974567499351149 0.13817062552969533 0.07303425998141573 0.09256825449107296 0.11405018872771094 0.0656412577649842 0.18165290061275643 0.15120947977926044 0.0696283228145778 0.15851124680484344 0.044440118952161205 0.12436931760334992 0.49168278002779103 0.2126840518509205 0.005810479162613898 0.2641223099035447 0.10659532677638865 0.33832946357993854 0.11968973688664639 0.05416613245167932 0.1245668317866614 0.03779358054169081 0.03269875003569773 0.16423864877544753 0.17199039264971425 0.01586264981170985 0.00241548807550997 0.012763720134901256 0.10156906401048826 0.06253945160462092 0.08172049118821392 0.17361986355294412 0.05758103098195293 0.008951028319683441 0.05705379432269604 0.00032225548212675846 0.035446676973548454 0.048328587408892315 0.008311640052916191 0.08513448944168679 0.02368667422061603 0.0330901894966306 0.004310770593856382 0.07717072726867946 0.0378661523834544 0.22192026355318087 0.09008637209332293 0.10472964638510686 0.22744595976023196 0.09146089882579453 0.22442246961557843 0.05159857973373343 0.18502042526372545 0.1628385520650619 0.08700826414126163 0.004648433678475453 0.07228092884367102 0.03515795333708411 0.018373010645155154 0.2895061850161556 0.09697820358254464 0.13766244259196658 0.16634263925555498 0.05639480486555341 0.13742413195871545 0.03991793625523267 0.13058241970515103 0.12703492794330665 0.07430617605037433 0.12340917313046244 0.08636354204490325 0.2125215790709024 0.14134556886709448 0.06798805626732322 0.10043845739000862 0.1735495914203196 0.1017432158882186 0.07338175760121897 0.010391107325403505 0.05180495614586954 0.053992909478242555 0.09628924440063195 0.061018088245586466 0.03899738895017999 0.007018439300382787 0.3067720800104399 0.03630174794749911 0.01663989384784758 0.19477185272804406 0.005030340123863679 0.08098703163246185 0.04829876785115144 0.12367632802746072 0.15137569685833466 0.09330740601509746 0.06393548505278257 0.022013971202216487 0.0193647540976826 0.005862738856475658 0.09319831134689273 0.09581549238544201 0.06503027496546555 0.34887248972967905 0.17295758886129167 0.1306515842178023 0.09965456395614763 0.2585365692287191 0.04802741978843191 0.05948666691869957 0.02449209925849514 0.18418674366412868 0.07260717885776038 0.02797826641432488 0.07701201936187538 0.04015961477981424 0.1379417419196361 0.10258562300893409 0.284089495602442 0.2380069468587985 0.0014671206727029185 0.4987817188841436 0.3276679977485821 0.5659399787750765 0.35073900976004213 0.20740329145642175 0.05838451058727854 0.005897794199000036 0.43088003978921857 0.08613873942945083 0.028806816540590953 0.10894300077895687 0.01517699359199329 0.10027437584401386 0.13189311204335066 0.15889815157159706 0.20195657820419918 0.04326997085859967 0.17483361904750971 0.12662516684031355 0.006999469843524166 0.05955189383943185 0.0013107739592734824 0.09466565456127041 0.0848519858986746 0.10297868543204124 0.02851156397711148 0.20301143981826492 0.15340296119694238 0.139026361050508 0.024357946399193718 0.09972150194173406 0.04016709057839023 0.022791114550147568 0.1128387008300507 0.06448328418630855 0.07636858980333756 0.16335568364122355 0.05731559424757018 0.032358227956340295 0.0695387268477304 0.010238461829114897 0.1280393691853433 0.05932386412059293 0.14011709685674575
0.3518474743448218 0.33992134809630375 0.24207603442035422 0.4190118910080591 0.44533966052368734 0.6109980108671468 0.5581032874488472 0.28296366061922434 0.1712076928827266 0.16680502760574395 0.3352034632925671 0.202295319028689 0.2888234062045108 0.010273007434465908 0.054132122799454105 0.11629354441964172 0.3192876154717185 0.3775796177244094 0.4285091383949383 0.5571757664154615 0.3711124601312843 0.4411214405403014 0.3082701805529264 0.022912918054063567 0.20094793547844278 0.1569678273338573 0.04764369222689663 0.33999382917669474 0.003541818442358213 0.1505584430853329 0.01768263169521978 0.08066031557255454 0.0017475071667231866 0.06181293268395398 0.034672024909212014 0.2113261919565703 0.022401072386488943 0.01904565272971106 0.060259713083918594 0.11705850466501808 0.14823381863466853 0.09411422313362579 0.04984866261915626 0.12624960747333058 0.08782465846156025 0.13844313270969802 0.20316686144341087 0.4736983538007915 0.1746660773937026 0.04781162834465856 0.2772726171745588 0.2218081323308338 0.2482613864594804 0.07276963688578589 0.030561740551186573 0.08412997121090575 0.11957299931700102 0.013743168400027003 0.02903464609774976 0.06643971385339788 0.02531127025294235 0.0008492380134775436 0.05094657209648784 0.027630857147599754 0.06462576375370285 0.1493204895880318 0.26500379940330276 0.10270935804264289 0.1996028557189145 0.11130566483472262 0.1692763311079483 0.15406985703118561 0.1687707272917876 0.18089878997476413 0.23361137249937317 0.24454154610822101 0.24767883709850677 0.02311325792238441 0.2066675839101244 0.062168494178795705 0.2655238400240051 0.08065415422955852 0.2116954168828549 0.14826665660138985 0.04044950463486818 0.2518469957567829 0.18624384666782767 0.0015476638927924239 0.11064481866985874 0.014046485763673787 0.13554305130644181 0.015305412501307089 0.10583733351273457 0.05443053192255347 0.22197862833949739 0.1652066528869254 0.03199643459564422 0.020958256796741608 0.032506069557349505 0.03244230000948382 0.0007580504912769407 0.055665369371187275 0.011216610041106518 0.01939261243303611 0.07803413076962774 0.035778560404748666 0.04636375228916599 0.10682869816339569 0.05320468709244994 0.04299870113309616 0.06907587646257171 0.07785919942354895 0.006782624332128417 0.03717654296648267 0.021038856160429685 0.1473485549419044 0.14553249641382973 0.0491715649415524 0.01183401791416783 0.039349023000178375 0.18805943930506755 0.032785335064329194 0.07628112475149049 0.06762146304125409 0.15486247094956965 0.05734059010961884 0.04367622333740705 0.09917090951592043 0.23126821277064094 0.08720518481048022 0.06622474439154649 0.12367890118994915 0.07125179447833056 0.024133154451875145 0.022289413984381126 0.09215647539989169 0.24715819813425793 0.42848559567630967 0.32890433281107373 0.29379305025496427 0.2921757556930377 0.027100915714744128 0.08409169493221023 0.05796567536216628 0.044472515212868664 0.016275047239035487 0.10041141896969857 0.008134515646674258 0.07272144728544506 0.2207664084212228 0.020811484615785355 0.048439065506706035 0.18858752630907474 0.2472142228907806 0.01952360932503686 0.4041064018927622 0.37295502913356066 0.4634223324125395 0.42956756074949426 0.252402183248362 0.05634524544908582 0.07656609503807052 0.22987878287946079 0.21539638996141994 0.07251971217810106 0.06467029421781476 0.016394173638659013 0.055695683691062314 0.06045723458616337 0.21612407203403458 0.21240731237446092 0.0691684039270142 0.05372735405868842 0.018359542766521093 0.06987962362376073 0.06152979024097442 0.03877123208863709 0.07571393915739469 0.09785577722424961 0.009456837159279483 0.3434370201119372 0.3808518083297463 0.18950826264737933 0.33927238447387176 0.383852398010173 0.6767343843109928 NaN 0.2447959183740895 0.28204226437287566 0.2549857811748895 0.30341534115268703 0.2445772970031472 0.25812573845863274 0.015263623189529582 0.13134265594521397 0.2411949105576038 0.2566405607932169 0.5078914638566626 0.42915005803327316 0.5405179664324873 0.4808497002924087 0.5543679804512914 0.3458814503261221 0.011672824660613111 0.06377293312120794 0.0771167719517911 0.07444781697107518 0.03334100911547931 0.02793253496124177 0.1087791533445702 0.09620924369532198 0.05418218673863618 0.012174932083413562 0.03920414118871117 0.0797288213785606 0.257760741006319 0.09332534125002472 0.0074211496146267455 0.12593513777043489 0.22096286612969124 0.027144325841784018 0.10964660337554302 0.14161822131552068 0.0833312736295495 0.1299049711951581 0.023162613810472715 0.2355992097674652 0.33252226675340396 0.1520108181184255 0.11361286212976596 0.19746697753082174 0.17522577420472005 0.2676525978699783 0.13634067997779578 0.03638113245789336 0.11179106815275759 0.05994285881642834 0.028484028348409882 0.061022457322080524 0.10310110906349068 0.003085134257620988 0.0007860073955722178 0.03191191078323949 0.07354077564645367 0.00925379524873163 0.05367802172330184 0.20594661286898458 0.014781279966922425 0.0462155725729991 0.037561108095946705 0.07599450589951834 0.06072992495836287 0.09431793112562736 0.025306684662006338 0.20787218036728936 0.062198781805735626 0.06780168836177647 0.0007144612010170541 0.031114870348845792 0.013475655711223429 0.24400587425178483 0.15101390754303953 0.09626105257486124 0.09960871189812624 0.03529162343010022 0.08859235828922159 0.08735008307176727 0.13722268913119767 0.12275138507335163 0.08146798931275391 0.03016983513390807 0.027335299700004104 0.00747084808644358 0.022800972994106345 0.24173553875458936 0.12498929076619189 0.04610976274864692 0.09234213652802403 0.010888528113154624 0.1320051824854527 0.0006579061011355387 0.08478126566129633 0.01439880381023404 0.08112201228630973 0.056654742353069956 0.07971517035614413 0.08612543943426423 0.08835879049635331 0.031722302918738704 0.0873674317516926 0.1243349122272992 0.10634512588754498 0.0383620267777009 0.09055440326973131 0.08472886209948054 0.24611745482029984 0.20581570859510961 0.09671337690154702 0.04940009406361046 0.04556602709180675 0.18188207665393757 0.05894323702762625 0.07674650112777295 0.07098104235901133 0.1275705055807235 0.0413465781319248 0.004650539936913794 0.18843956559644426 0.22937009293028235 0.14406400756530985 0.0682331592482561 0.049616505033136304 0.003780837363432337 0.0019656212947091697 0.11738500142152332 0.16184875014883976 0.00786334416612887 0.3835561705408502 0.23359806876135583 0.17613945371488898 0.11816553619891772 0.1316230401839573 0.06319300128145104 0.04967275854365576 0.008555395301187783 0.0777361467425939 0.06721335119304103 0.009353606984723439 0.11166837060845736 0.12196040725889962 0.08666208401776497 0.15085025617998335 0.2633436248341133 0.21200497664326506 0.021357347674478912 0.32619147578898644 0.3016260322055604 0.43099018993434607 0.3003561660989147 0.2223606845483837 0.059720533246972365 0.0657061491050566 0.47229162894854476 0.12437777567002857 0.06273688300094783 0.08412152416528472 0.05104537125948493 0.1540438828474698 0.06631849527339975 0.18153481550229664 0.13808806539199997 0.0005218925656144667 0.07279019941744862 0.026238925613303748 0.03815987449658441 0.04553245140594561 0.029592756807499003 0.10222147833608969 0.01825038633169142 0.0009786499726602475 0.05289164313982436 0.12255545168705492 0.08265625248493792 0.1005944854039037 0.01323253070496146 0.0962245443711951 0.12144270730537442 0.08570834162347367 0.12667783059114313 0.023090166419581684 0.013183129529535086 0.1015962880281381 0.04282498136990924 0.07370853617568003 0.019750224066297777 0.05037265296762919 0.008698979310957485 0.03534527205753043 0.07507394098086931
0.0379873181137367 0.45964390802653904 0.34655169346180587 0.07644565905049246 0.11471695846976242 0.3900216611577881 0.38435126875959214 0.7564664866800912 0.699301378608947 0.04204020441365028 0.33191437372698984 0.26867993000816204 0.07402470685478403 0.028185672516443827 0.2370302933051963 0.14215709044477673 0.2183414907897453 0.3659878128390273 0.24879405491973164 0.3016015135705212 0.42551950247032827 0.35587367975717504 0.4720382121469923 0.1210944851832635 0.08506770803583248 0.04334377815088012 0.0605146514078571 0.21995230618996103 0.09156067543579152 0.23311827758761097 0.16871655681555192 0.053556577326987105 0.05312807067263538 0.12368766102048709 0.04263480182732479 0.3760374679868538 0.24657888037099143 0.017355060537475098 0.36234417249124573 0.49356672496221926 0.3425402331644634 0.09135975834274594 0.1657216987434337 0.030696051872094433 0.1024118162413583 0.01680694408280816 0.4063341877773125 0.34014544715141326 0.23731180798271473 0.16202197824827416 0.677744880980229 0.48519076148839096 0.7092657326260821 0.41497041132198564 0.35733690070215085 0.34183372488209984 0.14374799330825014 0.03302754102781005 0.0013788555477438503 0.00023508467140415486 0.02369858293203638 0.1433344003232866 0.035041531170515804 0.05319687473201982 0.06461210801971796 0.22506139360099706 0.2569207167574653 0.24885922750448738 0.044465625294824986 0.048184107707849214 0.1285574744188555 0.02846539770539958 0.2852511148619323 0.16375058687746688 0.11200389554659718 0.22299787457489112 0.2697845754572961 0.054979807319303096 0.22707150298696 0.1658735877001141 0.27516010499038185 0.08415699347988528 0.33961729209052055 0.04999165973053438 0.09828448081128159 0.10319306264293637 0.07132275709913982 0.08265218580653998 0.13883067377123803 0.19677618392805982 0.1861355706775616 0.06398323643261203 0.1276024888152318 0.02125611689859912 0.2060472761900507 0.26438017280488185 0.24737124750097178 0.12661258958723218 0.31150111069242425 0.42046814218786144 0.22908556533111116 0.2001104213129307 0.010982168224926045 0.16448368735581353 0.037158014148532925 0.2902640590720273 0.042929323986322133 0.15970232597249867 0.14030178116317799 0.1502592525213856 0.10852387969836993 0.0016644166395329602 0.09463311048614222 0.17797538372935895 0.2802584221863526 0.3643742732455318 0.29737224859929 0.02868560560385073 0.03186343523294473 0.05462480604754102 0.12990799305827586 0.0015770420912597778 0.005127237049534473 0.029373556872122272 0.13848315955607848 0.013115571294582197 0.00222759897025402 0.011635070462726391 0.19495596447245356 0.10656271913055776 0.07416599495399949 0.17379663973975643 0.19566255757132892 0.07053819608836318 0.014074328384582974 0.07768249732707656 0.25270715895289253 0.4266644135900833 0.25765478232457856 0.3453900783191259 0.3195472059650566 0.10697562756444208 0.030796559521479853 0.21360691796865702 0.19226985395752128 0.04300117910288536 0.20053834040690502 0.15467457557537928 0.08663980420837715 0.30673651318355344 0.19245216523336087 0.11959998547020748 0.25779132891442846 0.1599798625578415 0.03161261364097326 0.4906661583237537 0.44346707579821726 0.3383670657056932 0.41554594061243844 0.2689485305933338 0.06805444662291653 0.228310957534792 0.24950581639799033 0.05805905431933781 0.06717362831892759 0.09481989219118915 0.1025278853583527 0.24858770449112935 0.030604727895843207 0.23503108136758197 0.09110641332736726 0.13644056391401566 0.012421701008933562 0.06735394564883973 0.2884489922917001 0.07038531517174272 0.09843935904324765 0.05310107750176394 0.03227783833551873 0.08207996049801833 0.03940160449333459 0.37582660947039664 0.2639693173310454 0.07658794138500251 0.003201112628248877 0.24338300740173066 0.2447959183740895 NaN 0.7817888946994064 0.22264238810147488 0.2630325986927727 0.2663785590423855 0.029177699195788092 0.11613805866406862 0.32151037947500916 0.18408274502923924 0.22027896727430912 0.34392256603939436 0.2208603954950892 0.24016617335094834 0.40483467730058914 0.34572701629904656 0.45667271237460333 0.10641667418297836 0.037848304697286575 0.019183097331593298 0.07589021547256146 0.053769514195725045 0.1364466952216748 0.20494960450615762 0.155109269055601 0.02909065328022418 0.07054111100591913 0.07934182459544155 0.15090820205760863 0.4305143027539088 0.1849380421060035 0.09126533734878023 0.3224478329900143 0.5388174180561266 0.2541403873514801 0.09692924065916365 0.19049087184829896 0.06383971943561488 0.05855175880967063 0.012185534297963345 0.3796938822410458 0.23151465915625555 0.26451330221451963 0.043301885302997084 0.6968365912121075 0.46844686784632295 0.7204806261929998 0.41720531809705225 0.45030033047882567 0.37536325238350327 0.14263691501718362 0.007161136805875816 0.08839960983175627 0.16775074413341265 0.04552919542211413 0.009081233330759953 0.11659970556444725 0.1122891130859155 0.06172819758340351 0.07065130815222495 0.20140417057512006 0.18319418775884072 0.09847913958860145 0.08421467060116528 0.14963641190248855 0.1791147516202825 0.2073209849309654 0.04704545189779982 0.1841010231474207 0.05088280465431624 0.0950513745459405 0.09166169109284415 0.05410528736548397 0.052899654815766466 0.15908652129963308 0.004866165842397129 0.17996285588082392 0.07634764152536729 0.040043743058840946 0.07062439023712067 0.1537895302266799 0.041521814123174954 0.12293215870655572 0.3125496092342789 0.08271204580144367 0.0530643307832672 0.013153945807490105 0.054774068353658195 0.041247878244438395 0.1970845562795831 0.1016429350886903 0.04129690371461247 0.29901749577751363 0.33363895728746423 0.2806001590662685 0.25860088998230885 0.029901090316219573 0.10886188004819382 0.2135665750861582 0.11833890147536702 0.06799266680180906 0.2129970042219302 0.025065741138663968 0.049642501388295804 0.08012915905934481 0.05486621192456423 0.17425779989428453 0.008319740485553445 0.07206854178074393 0.2731486658151707 0.16391903450858755 0.050961921887362316 0.1009803422222026 0.06233942736301458 0.205057785199726 0.029603874035200504 0.08222916686388464 0.1743326834704736 0.27056447895173724 0.04962327637932835 0.08006037575304129 0.06963045275071465 0.2398297604467924 0.014595233296004836 0.10647825121789234 0.0034934390568033638 0.09293383949955168 0.06304926102891126 0.09404404653584467 0.15819345212858676 0.0216149858968264 0.37081024544829644 0.2802714813105567 0.13749467946703126 0.22718701020382762 0.11772703979394475 0.1483837170254207 0.07306300357922502 0.07696703398262367 0.18662975932652887 0.1917166401961041 0.2884572915625602 0.12104947200544612 0.14768958166459953 0.1319792839701381 0.1368364077740069 0.2730570537572874 0.28851260710377447 0.09065141794062516 0.31691739717837186 0.30841454481423863 0.333157123538493 0.26236695617364875 0.10464850753403405 0.05798451357357669 0.048795658624290424 0.2337862037005215 0.07753791385584857 0.13420071282942064 0.04085948490131005 0.03987849894870634 0.16051286946814208 0.03487021988568154 0.19480860581203302 0.05033199947769545 0.16571488278481433 0.14417241875022452 0.10245618929186262 0.31475636665149215 0.020726077450611516 0.009562875108803298 0.03139028472709025 0.02022339077939375 0.04580877769154262 0.18783733272156194 0.0464954621976192 0.011958871598168308 0.017439609208037585 0.012534307970519668 0.14491094032225962 0.20526045268403414 0.11151537423699588 0.0650879349853864 0.030374374941770088 0.1789374148982049 0.014840615294162357 0.08052347905437425 0.2355002240800349 0.030749470226439833 0.19440088113064857 0.02445340230450765 0.052621680193860175 0.006317145124472695
