0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.04381125650834788 0.4947208203409116 0.35600131219913395 0.14896629160717306 0.21195947797637066 0.5086497181786449 0.457813398911234 0.7656980231558603 0.7973410584926987 0.03529195720722028 0.34646499059675123 0.24204390809278076 0.08681853097507544 0.0049688186328899885 0.2402143301787157 0.13461004135954852 0.27402958225092333 0.4207375806571413 0.31238058369976773 0.41896883515065547 0.5501578848412513 0.45929008123539394 0.5292015503230066 0.15091039492100233 0.1067324633114291 0.009220778373733557 0.13946384206563706 0.30435037828626466 0.11297368601242513 0.2723790951974903 0.1953527610953306 0.10543565694518611 0.11934439029966228 0.18936429740108038 0.01693421636849267 0.3684365191246759 0.2167182886553842 0.01320211862139833 0.3721491221262748 0.46759989943323066 0.31065391100962136 0.068518063658363 0.07507850249417597 0.016049495822923462 0.16189801748378804 0.015521894150570509 0.43337413163308025 0.43716342741107156 0.23096093720405522 0.07606152843705341 0.756403210932886 0.5267106979169633 0.7820886101063876 0.40204699489009277 0.27435096038145734 0.31437514450629295 0.15630010519935275 0.023605345444798313 0.0012072159494052634 0.03884182586510682 0.007604482141289805 0.06795998340902071 0.005094004388840957 0.06060915501639234 0.06291942736466985 0.35277087292017156 0.3028623570862213 0.23670813736408702 0.02448244072988157 0.06738594226863649 0.13958842767365026 0.037258483748700603 0.3175100783291268 0.14101559630069463 0.14324692141800763 0.2933426825075344 0.3284146759998503 0.03791384704926539 0.28079292876794676 0.16246129329501863 0.36728211296650787 0.06873529331986973 0.37453674553263827 0.00035214111630040815 0.07302179583288279 0.11887568938142834 0.046058355145808014 0.10524845074654406 0.15846423578581662 0.18656303944901403 0.23036963771328223 0.006881664345936093 0.08607294824785378 0.09333431885667563 0.2549737448237332 0.24202141221182122 0.22042223403791278 0.10537881826682549 0.25657791356462617 0.43081709684408714 0.23451529272402052 0.2770573638963692 0.046321741709249575 0.17161462406337843 0.03083347909827305 0.2653520464169626 0.021537303922236854 0.09071715875086411 0.08614222187456631 0.11158978309425181 0.04573464817874259 0.030022450143017746 0.08582634602307906 0.15526234100837513 0.29709890881988177 0.3419306814624951 0.29374903371546235 0.028159792757288433 0.003914574234214443 0.022526228877707426 0.19747367179626496 0.07323913149927494 0.01916574218725206 0.04747064380907761 0.09994673021922655 0.0461860685196313 0.035082357959666584 0.0029250620790321966 0.1888339647908282 0.1707033246164987 0.10561938106296756 0.20218901256443633 0.2503220300128378 0.0503475094798852 0.0013867380222697039 0.0492791789096828 0.31855716745996115 0.48224123915453554 0.28306907538510045 0.43016256723111246 0.35422931333202784 0.06984810878158344 0.01952791043514627 0.21241657372178788 0.23666446899367924 0.022820004662847372 0.17107582532004845 0.24271546643584982 0.09789914182371114 0.3560975293170105 0.2184172817766816 0.12317576324514255 0.2637208270663443 0.20632367474188748 0.021323047103375004 0.5689855709156576 0.4694125423640354 0.408841913026503 0.44322166612038494 0.3006494283110835 0.021569967701975813 0.2244360952416242 0.28328586935937855 0.08785618151260716 0.11955117827564128 0.1197129548138937 0.08229651686251725 0.27119059485300184 0.029387270390547095 0.26138845307968206 0.11865989304325603 0.20778221222014115 0.0283447866064622 0.022524104670617606 0.2530644409534149 0.030106658174807267 0.07082714935341465 0.0718368492329806 0.0801541085337143 0.11025746488996502 0.04615742960651395 0.43449163357199655 0.2538784698842684 0.041255198701817215 0.043847647040124046 0.33284705629968564 0.28204226437287566 0.7817888946994064 NaN 0.22074825937013517 0.30141059022308536 0.22986593608106698 0.0833535659158884 0.06332362006158578 0.32923895398482333 0.2226508633566779 0.24820322769762476 0.3974864631400302 0.29588740658155493 0.28051343159403713 0.4741977081117031 0.42143877323052176 0.5031270121329909 0.10029433592743633 0.07305170934916211 0.09464426562171256 0.08429980295010737 0.05709400371603776 0.141864471830065 0.22974543930843322 0.17839059496782952 0.014105848110025498 0.07545373529747999 0.10297183020595212 0.18444545982145155 0.41473586171251914 0.16522111018875676 0.09370621861518956 0.2944590651622491 0.4919036433637728 0.18162104506665797 0.010976060938454494 0.13289377384982337 0.021853515648306048 0.1147107579032732 0.0018446281566018182 0.3792945922502248 0.2890786948553831 0.28674791430734387 0.005750224843825444 0.7793922241874405 0.5257814009302009 0.7774134411718328 0.46531836715453434 0.3409223264292729 0.362608363164002 0.12561323970002103 0.05278066351948577 0.06254829013062312 0.163224472104503 0.07252963979200253 0.048160811010033416 0.16910032845054904 0.14066824388087804 0.09424649269533535 0.07774643222174138 0.2233164617776093 0.17022966133992398 0.1391071222030963 0.12068050294994787 0.1359284401706198 0.15235928637523583 0.18797572688148392 0.04544519596556667 0.18900848731393635 0.05507710280407237 0.1256198466667037 0.05059851177278638 0.020675321861328536 0.0180584700135608 0.21746860953642533 0.01365891515302318 0.14821907387000366 0.062418059083346494 0.06226095337109915 0.0961544652710683 0.1832615662746792 0.03321944528222016 0.07719232885218183 0.35579988393907785 0.1407090592659002 0.05066379777744713 0.01028367991811751 0.04329758147833761 0.08484770709909624 0.13023933057380957 0.10967670676130428 0.02371203178140797 0.2636519097697183 0.3306518226081291 0.2609952192115926 0.25936090790887273 0.03707849606332774 0.0697890415705344 0.18150751820776947 0.16290659090475057 0.040045149885703124 0.18399249386702202 0.04158366176133414 0.06473656888471739 0.05743112226770838 0.060070737609175154 0.1856218257444569 0.006552579396484655 0.11066180359691759 0.24686237568903055 0.16801242885061193 0.08081474954223392 0.05826350202178205 0.03513423170329603 0.23813481897063693 0.031028076663687773 0.09081614731940586 0.2119269217921801 0.2346860641911861 0.05587182807389091 0.03939829026661115 0.07859955809823274 0.21757860507386922 0.023101211180799785 0.11894128047108012 0.0019724568935629468 0.13739417274143392 0.06323183663581505 0.08671556947145832 0.16853415318691709 0.0755765973931886 0.41609015530006443 0.2566336754554561 0.09261541852141197 0.21124651574071582 0.14799363679553904 0.13435533539304695 0.08303401504107752 0.03552498199136946 0.16964617305886812 0.1454859456760479 0.32154210600139915 0.15881797207035678 0.13728047276090116 0.1569764612877641 0.09022707166272438 0.32453039153976887 0.26262849763592094 0.06816784717534294 0.36094693768909397 0.3654412386232457 0.3821230918074255 0.26486980233543206 0.08082605850592209 0.09839842292322862 0.04177283781649789 0.24255321622441023 0.08694877787384593 0.13718917363738595 0.054956855409678214 0.05284345396913392 0.20231694249849894 0.010340893255873305 0.20288600395484307 0.08152443218941134 0.20639572080786256 0.1536344880797149 0.05414223204650405 0.24893479708138552 0.010313492605863896 0.022393465649204965 0.008249759666564369 0.022875396452936122 0.11115601431691986 0.14864195896711468 0.012861788606069033 0.057722650259287835 0.048738193826118 0.04414348648888715 0.11682441910376112 0.17318753737055803 0.07056657884467415 0.030583262128159604 0.05694519469332237 0.18452649382839523 0.009764149809643477 0.1133011710290331 0.2595115679704636 0.02648608131441239 0.17990159767996813 0.08128011096607933 0.048428964786241056 0.011627863200447706
0.43270456434992366 0.18216404481260307 0.2731537957647737 0.3422843266124954 0.32842876115697023 0.4027102940228432 0.29190353668829194 0.1206111900032943 0.12866091115434491 0.40700664043243673 0.2814678999669086 0.0954990291612431 0.30178100260620533 0.19396940205772178 0.16454708845675076 0.18440958198058302 0.2018643920741299 0.05799022689858995 0.4116573072762405 0.3428278239597794 0.235801520476487 0.0960288613170177 0.11486724295781699 0.2119945460916052 0.20639874341071213 0.038062922585065044 0.25661791876507056 0.24824242688755624 0.13614232667411616 0.061169717249655454 0.1324212950467517 0.05472796437899518 0.06724983135556023 0.05665851422027019 0.029405837282022174 0.13765372423611458 0.18240516708701532 0.2210458469540772 0.03436017780086958 0.06042313206655487 0.16161532720332916 0.043727153816258385 0.23614936786155152 0.29266300041442794 0.003282990008314118 0.02846995066866001 0.015274088588869096 0.3980490341627544 0.15789241220912228 0.07184660415394785 0.0937470540317022 0.08537467407543892 0.19512973830810423 0.02002273141422002 0.0356279656721208 0.025854906677277727 0.1456352501308971 0.03529893524860932 0.13263318673949417 0.2569780181385748 0.047608874221198264 0.15288347678890996 0.08937541180162785 0.037065075391528625 0.052251963259252625 0.09760258915213642 0.047810354743507616 0.007417109915300713 0.059073694217906536 0.17692684440303455 0.10631081671784093 0.0819019037270682 0.04318824833125928 0.0991260472430689 0.0866137669764273 0.0592814825649728 0.1215613804475179 0.05507358144661871 0.16217657449453013 0.01678991647094436 0.15568935826557678 0.12334514084434758 0.12075868524652239 0.25287615091996035 0.16380512197926733 0.2840288147444302 0.13635944148256748 0.006620780611524235 0.024461126258965796 0.04369821435131059 0.030480610592917786 0.0481029920649378 0.10795454232671241 0.07292289972795944 0.19850601018583633 0.22205387758061423 0.09055520988771276 0.06626210117032877 0.12840001542750387 0.15819211047173992 0.015609093331995288 0.17626131515826074 0.09432427565607779 0.16387420070224037 0.10063937058993618 0.11825699379485974 0.1000348659116147 0.1472906325777226 0.039207976866710965 0.0007921200826573221 0.11892675618073104 0.005673601215871969 0.08785125384970761 0.15962506361282797 0.002777296156307115 0.08281907590715343 0.02750560047906104 0.09442571368407855 0.008047504609547172 0.1114852498009484 0.242944120750899 0.023061402983386242 0.036730505660986686 0.1407967883681086 0.09538328836790662 0.02898103142584671 0.034233989119712545 0.007756604311675696 0.019221535952759657 0.02369942343921223 0.18271148929274883 0.07997182260278558 0.021273959852382236 0.026740809982818758 0.0385253469811611 0.05539608897771878 0.058090857784538895 0.10102122846555987 0.10958180410125412 0.3349837275449198 0.21741671392688852 0.12842273878843702 0.24646967105048334 0.11993786124139658 0.03744324650889126 0.05203423811473128 0.12768211715714634 0.15547485675660214 0.1532515691725936 0.003346698959597979 0.0024117041890752296 0.14251011454476553 0.18606283860328834 0.18593747314374504 0.010229244169841643 0.16836250863466665 0.07047960670105173 0.2539151500122401 0.24715247163596693 0.19243283745019693 0.0683735799851247 0.06662225765678863 0.17159621622780463 0.01455499055410908 0.047987506070798304 0.07803829128806562 0.1600930703388111 0.1031771495203638 0.20754543082999796 0.2260119651217009 0.12242604363697292 0.04591561735629447 0.15149555717675148 0.25717737323284473 0.161327945744187 0.10123128213916074 0.09910165813222052 0.06210200887375022 0.26628086045225974 0.20154406726729174 0.3962723976972363 0.27409512859255136 0.27566092196629605 0.2877754592354258 0.2494986359048711 0.41615817913267017 0.2549857811748895 0.22264238810147488 0.22074825937013517 NaN 0.2764869305076022 0.018653991342926748 0.2631880264409582 0.16056624066047764 0.17280800814910602 0.24892145458945805 0.19556148124665096 0.07623787410651497 0.40714881586726326 0.2589038623424794 0.29986887848273874 0.18054967466931757 0.15800989026346923 0.22131491343212414 0.09428493367983742 0.20354664782464624 0.24807886271272434 0.2439905951591301 0.17877892785132224 0.0024430469123511676 0.10616765963194098 0.012056459549588235 0.04486007478732036 0.08642764577427228 0.050055601099802276 0.2556709549752758 0.20669871260689696 0.20829890532389791 0.044407818285212654 0.07551825710382491 0.0977536708692016 0.041022454160843026 0.1965221836472405 0.20018394599473155 0.0533013691940976 0.126344121341452 0.004351561837654913 0.3805114487970693 0.14709181206308794 0.015885461955577967 0.1832143101513269 0.10183312860698211 0.2745208270515224 0.07723078535778641 0.04550234427333359 0.07844544988181751 0.054074618875518836 0.010376796207017595 0.24194797333847975 0.27104166812781794 0.02591386949300005 0.014134604400621609 0.016798835185944265 0.08686109049019905 0.04904848858608753 0.008018761996860064 0.055088305535386545 0.05431459777614572 0.16218289194784227 0.21000633312124356 0.11928323773922929 0.10489299523960399 0.0844700527096523 0.12758423299856278 0.13539662749103373 0.23654098336331142 0.12297600760734612 0.0749421523519433 0.013681260332279324 0.10919998799176735 0.17397435839386016 0.06745618936018805 0.10470366318817521 0.3229946456683357 0.16425407945896917 0.2474614527286013 0.05272821188192101 0.033070710564974994 0.0998565354596802 0.08838824148942251 0.07778619124653502 0.10060126139541388 0.012448351851056135 0.013523939049519654 0.1482420942206966 0.14411611421996137 0.1403870583564049 0.11626887952023089 0.15942903261494987 0.1326592733105748 0.08255921153694225 0.16976435159150186 0.16712765575230984 0.1943996086485524 0.26237674794907373 0.08364381796959847 0.19667441416473613 0.20296290714951604 0.0498432834753872 0.007625618865856438 0.1607417475880643 0.03359449538079051 0.07458345495795692 0.09676075159851841 0.07489035617770232 0.027087268567928334 0.07530940895010137 0.029264168630949324 0.01691471002949315 0.03288879447835635 0.2757474636765988 0.016654493368314628 0.011319625332663103 0.2269372560667684 0.0849071714301996 0.07866051303992082 0.07327090330031341 0.0966161599308132 0.026042123256707583 0.07902871196088739 0.09701382866726431 0.190133080701687 0.024104364555208254 0.060129103847494605 0.013343889220389631 0.02950872184116408 0.047919411983868135 0.18577525787777566 0.08265280245591558 0.1570196296428936 0.05850130707668269 0.25132804687127647 0.2367944660860445 0.048500039650678776 0.05465478468284473 0.2445307495744231 0.15427991637727057 0.07074945875189981 0.04519835795513592 0.16447802737686704 0.1144324706406172 0.05738203769714857 0.1652857934938944 0.13741154504029646 0.05402489931597813 0.13815683253784744 0.13661423570252687 0.2669754825667544 0.1635187968880252 0.13445508624101396 0.05703340121031673 0.10725215516236412 0.18038285301280632 0.014960966737449906 0.05632004237131728 0.015214434879042841 0.13321357437215167 0.09300904717452038 0.12353278282277522 0.17925645084515343 0.02964215967659591 0.0834398429131836 0.16669461026085905 0.20923868534509338 0.025798761587904798 0.1531516313924535 0.11338803945335212 0.07973940874073532 0.1428933492162469 0.19465371150996025 0.03957009084384857 0.22502663504534 0.08898016833569114 0.07230802267366342 0.015830137117734056 0.10122475741263834 0.10318037935115552 0.0284802679145272 0.019616212556976424 0.07251036120632234 0.04410872840093617 0.19360765413731665 0.06271171949356684 0.010329469240139203 0.07119800600576255 0.08652578302918817 0.09532382871753728 0.0039001884488008847 0.09837711484523379
0.18081314399463685 0.1965360317143633 0.16787693912226792 0.17771200358739495 0.21329807541879464 0.34041335152848284 0.27454005472286025 0.29681483085651883 0.2019695225408639 0.19598482796211136 0.44139401134573736 0.13650757445224743 0.09152793128495232 0.04590132225300986 0.03154363729156498 0.06866856012617903 0.22039811056397973 0.20072342332999277 0.21484909019940185 0.2869039975097141 0.24205946617306537 0.27812739683986015 0.1869816664531885 0.023031946359225824 0.13914989939793854 0.09305515561267631 0.028164546612195984 0.2149118780080787 0.1065621564223048 0.09342655896254527 0.055112580790071156 0.008632247739803336 0.012106565906867197 0.027677298697029035 0.007271701329158504 0.12001424986321306 0.07026501843668892 0.07398370082305197 0.0038540434154667475 0.1651402084412194 0.1272211867275887 0.01594671444030431 0.08581369484080668 0.13708833873527937 0.06512012595365678 0.029863100510348725 0.24632613554158317 0.3617785134811716 0.146964466516636 0.1001435641388435 0.2586609119316981 0.20940775152924518 0.20993726271397756 0.212166412799009 0.04052654797155025 0.1665904087776924 0.006124104912363792 0.015706997734230906 0.04432003103650897 0.010795453142220912 0.0017470049682554978 0.0974814300510374 0.05838561111159312 0.05508785644918488 0.022335115878104047 0.1274176340200828 0.17106031588544693 0.10365209579094076 0.00943203281689808 0.07532223634404925 0.03802337166315856 0.013513145168350596 0.2540483820051941 0.1739529497104921 0.08627592531450064 0.12716965218869405 0.1801915849139491 0.14117024661396066 0.35327196807532363 0.20598667906155316 0.3618376290566996 0.08513738665758294 0.27406158705255207 0.11275290924739319 0.07813553143523569 0.05676105415180245 0.08491839533334278 0.0312837311438783 0.03082639377316438 0.009385407798727643 0.12151450406535841 0.06641628198479577 0.07276561004756987 0.029296368336311353 0.3116206166306413 0.2753975591265278 0.09749181856606934 0.13065922448619155 0.02018601251448922 0.08809127228939483 0.04447429431812173 0.03606778246608058 0.06094709313565848 0.0025250899670488103 0.03225592946489011 0.15585266697040498 0.029541254558298976 0.1024519429029772 0.10072736463628353 0.007090353478027444 0.11988573064777512 0.027730699058250628 0.030650509603826162 0.04845711342733517 0.09205640733572218 0.18568300502834406 0.23903779026038563 0.025352526282210124 0.010834058074722257 0.036326280285367905 0.07376684487386444 0.05447509180053974 0.009374688150348054 0.033706272738607 0.10580958882898736 0.029915897442315664 0.0038342682370175072 0.03568779731106619 0.04800705720496977 0.10217270244078708 0.019380294776687467 0.010613587422079141 0.2140617581818471 0.04062281140986371 0.004891684931670974 0.13600399139798736 0.272626113100361 0.29572587509843656 0.11826028535723543 0.26941393870021685 0.21273643461891112 0.021604473925707586 0.0754748476720428 0.12394105530804977 0.19265233479297997 0.06892967795009072 0.10703368720534498 0.03693205943081764 0.09349970820610193 0.15080522940773688 0.04516491687869534 0.09920584784893724 0.08178810373244881 0.11092029469075065 0.002936932611109937 0.23908707915320868 0.24022540337843093 0.2673383920150773 0.24042770148988257 0.10490302948896632 0.009690525247739527 0.04376405480802281 0.1628506530167107 0.043905920334484975 0.02489435745543929 0.02243257984896403 0.005825006259795657 0.09306064722498279 0.07885485990739519 0.1847670186536157 0.12480722948487956 0.05200650961949804 0.008184120962770769 0.03511835146754314 0.11969055052364257 0.027153068516718434 0.026343607107296083 0.019227277006142022 0.016399934532115714 0.028937715718052825 0.1483844511241792 0.23305168947005148 0.15004020559792738 0.11234747200854116 0.13351402485338318 0.3195734122549079 0.30341534115268703 0.2630325986927727 0.30141059022308536 0.2764869305076022 NaN 0.1668330013462114 0.14196937484089986 0.06839540187528696 0.08239334978864205 0.23423090058854432 0.20418466245532851 0.27135290723387245 0.2811243420838768 0.23717868703026468 0.3001192007116113 0.3289967926282533 0.17575186218463054 0.019134653974941254 0.058040617888838686 0.05950467868147841 0.03933123995992798 0.05257999693742619 0.09673974509101842 0.046674455857524166 0.017274581873602726 0.040221089363396176 0.012736109426082507 0.0022732370479480886 0.013493627386373266 0.1609941019384857 0.11794239060799452 0.041046509868726114 0.06335726491904096 0.2051909597456946 0.058605839030430505 0.06665860610387878 0.1577308407867519 0.11269360355836604 0.024213094089613644 0.12591029422203356 0.22195613443695253 0.21559906644701182 0.13747135829245807 0.16820161712634288 0.29587813723032236 0.19519182641361524 0.2630896173586857 0.2617942370778272 0.13251125159341604 0.2549087097731215 0.04261576028923667 0.004840009560447235 0.059932503204463805 0.10688157701336674 0.03147657465961281 0.020146710442813118 0.012798681289290622 0.04693329932378078 0.008140229365046615 0.09300240085247426 0.060681995785955296 0.004589385441718994 0.08373570011237652 0.1091111087384398 0.0534895540137224 0.01691593007390794 0.14005391384968022 0.04953039714990878 0.06761341767364942 0.09573066360741934 0.004798508479779696 0.1797637337559318 0.08238504214592049 0.14099143359943955 0.2325526906604089 0.19006508286359777 0.19712884877207326 0.21548381138963613 0.04710717870552568 0.1078644723454462 0.028883541009085457 0.021569034511459913 0.047676976723446625 0.12447426606606922 0.0063291447848288634 0.012169788402795692 0.036950080948431475 0.08944480730766505 0.24794471790755246 0.22556849248772887 0.1503978406255902 0.0801819145069085 0.020218310970006065 0.08368974731638996 0.051516864262984005 0.0707786053370946 0.05466231901149711 0.011330533198608701 0.0776734134776089 0.012147794755504142 0.008782069700983417 0.14705949838541987 0.04234152925331341 0.030716692445358684 0.14088712602531808 0.07643002205594755 0.13352211760381563 0.027935979838668645 0.09219692848968825 0.22877674989268942 0.20439583448156523 0.0031481105531441923 0.02875072750349099 0.028450911180277254 0.12082385836125446 0.009489791997234804 0.04480150635464812 0.14847276202614665 0.031896079837896434 0.049829747652334264 0.06700427217004899 0.03145972048835007 0.004512741941261221 0.11115745468439307 0.0062144515007966005 0.08282001748356695 0.06745907673702166 0.04282540854819175 0.18249895371122343 0.22682167628854816 0.1090072667803787 0.32244121731768943 0.12423395326651089 0.16592196382456997 0.11741798199250408 0.1524252650493683 0.11280479595230578 0.008037918979239608 0.09658025340520797 0.17451381920803544 0.07860171330735992 0.057234486953716975 0.10147274210568549 0.06587785105892201 0.1091373800403177 0.11743629603282381 0.11331257548857586 0.12079563503095951 0.06314725795147404 0.1947680795810467 0.2005826508152069 0.293323197842149 0.1616372840449318 0.101728270224994 0.0437920160822241 0.0033868907236768524 0.22855595053881167 0.004155737178091935 0.044480143898165035 0.023600886712043495 0.02615799483725076 0.023413738570048886 0.06800585296823894 0.12487831871193719 0.045934694167574244 0.049081658277150685 0.1304116459628044 0.08406490052087581 0.09971508369501393 0.10996579004844573 0.09330666629396968 0.028195857295942643 0.015751560473782386 0.01306187210455724 0.014459421109132672 0.07134672824556303 0.08338561163714758 0.029489059011324807 0.020013127061346767 0.015004282874750505 0.03448805730125075 0.09173198512895157 0.06902971225847228 0.01569965800940816 0.059088900394502326 0.07873216691418496 0.0370563026684912 0.05856055953288789 0.015605248547172301 0.08383137705681856 0.1044299558345486 0.003897074596162027 0.056384463811545146
0.05822341408694054 0.23887054946543815 0.08878276073011354 0.07426929800526107 0.08427767818659206 0.18582991578510005 0.2611020277123509 0.3830844937754124 0.17842385378984058 0.15400067637005668 0.2515471401533236 0.6113329045808772 0.04410349375240663 0.13781968434986777 0.24523217797943003 0.010345921725415283 0.16352184444384987 0.3588479479587724 0.008306792452258455 0.19416195076840256 0.14415403379664807 0.37662129905843267 0.28710728188026285 0.13221463577741152 0.07571302941303783 0.44868051880362486 0.18014590271164707 0.1710402715798847 0.09974282601233458 0.19955787598892716 0.05358094417905357 0.13061359861353208 0.041845153394018356 0.12694141929102373 0.10391442857716207 0.16061985406573848 0.15047734621436284 0.19749037433657848 0.017397017507147228 0.2611675888237398 0.159469188098718 0.06905173699543735 0.040787557801777244 0.0035645211265309487 0.13338377457887404 0.06324686109535758 0.3330090895991804 0.10049941720838779 0.1265774073463299 0.2660547921095766 0.3339484018021356 0.25653940247508816 0.18733856809465332 0.3635451697886485 0.15037466997855378 0.2605006707419203 0.05734645411149369 0.1123643752587107 0.1611712361950321 0.22937437043270462 0.05523076880188736 0.0817231010311534 0.1683773513229353 0.04285033310724571 0.09925213938544443 0.09312519540258143 0.29055454445539197 0.21389690907218115 0.35703778944636444 0.21500939890871384 0.326834405603658 0.3940958479681327 0.19045324686923693 0.24834570889856084 0.6031285704892813 0.2986826667488967 0.05700521250790636 0.016884425917990296 0.09791424127385473 0.1521639565448768 0.24606688671730814 0.05612933506798166 0.08014098893234968 0.036781939862094375 0.1858038436549988 0.03881476375840808 0.04112933117399067 0.029995640788778016 0.027381057395501122 0.005709299464913131 0.00803324572129645 0.043236993553413844 0.002606043714717012 0.21784600579482077 0.08449673827138418 0.0946690215960279 0.05962026684838656 0.16094527889688473 0.13540307655244402 0.0867653865382369 0.008327472709383147 0.1171167233750116 0.09219479628485003 0.13194874685740013 0.2711378293872406 0.04236117227359258 0.03166690385708096 0.03772189571135502 0.09618761292699629 0.07637170413742238 0.0348002052863451 0.1100675547356791 0.04662979435062148 0.016089252010009988 0.09505163294300309 0.35634995889835674 0.18797161996319625 0.055671426359398715 0.015486264741260723 0.1356540847391701 0.041075818676226505 0.031772473062141 0.19551801793973086 0.1413808888445528 0.3110748888422202 0.11048441666847185 0.017147092800560648 0.19043655991503938 0.45995949212676135 0.02780076675233039 0.31902506582056983 0.2862962635453751 0.04248334668835517 0.020897998785281716 0.03956633965033181 0.17035786806348774 0.19492349307824167 0.4095036318802863 0.30411773137051695 0.029769322506479835 0.11683316260590411 0.08881247166249498 0.19820874297188923 0.07028776743557535 0.010352870218301353 0.007689906434936408 0.0788905578069425 0.2503221123653754 0.09150391599693432 0.36283110232624344 0.07502310686786251 0.0022074870537264887 0.012451374816648172 0.16275496662846548 0.0040030440540679635 0.2599594149755491 0.39415858793836134 0.21481404154154046 0.1931624120519336 0.17270540867070022 0.13457088779838755 0.08133784577402976 0.2185549811306919 0.14061138191543143 0.11101888285436297 0.09452646962340347 0.20734206156174986 0.05100543328948769 0.021340000445042903 0.014564999537401365 0.05998889203513149 0.08139444843849408 0.06566225727255076 0.19214891264405298 0.007027404624984303 0.23180496373307644 0.05870723235908502 0.047890564951701076 0.09236370102059704 0.1466411487655432 0.048019832165028614 0.122123935129689 0.02232883881036964 0.022407720171054548 0.05308685828204612 0.1383589484050102 0.2445772970031472 0.2663785590423855 0.22986593608106698 0.018653991342926748 0.1668330013462114 NaN 0.03772988083950692 0.17238742673504157 0.3387584385214314 0.02597983404321753 0.15251735952900572 0.43831046353588915 0.03329262220217886 0.21509757583876254 0.16628226308227845 0.3531347908955948 0.21309111385585433 0.1429412552091222 0.3180270602666061 0.5390041133931639 0.11855423447873326 0.2887852772379394 0.07232221183906375 0.23555592688122348 0.12326945527636872 0.1499961598997541 0.04596253936672759 0.10403687469679283 0.2825850435710771 0.11322464664049307 0.0666948588425353 0.18572971901106491 0.13927880813562765 0.2623766136401321 0.05961047703054024 0.05535517835470034 0.1503726770601294 0.06935692405452296 0.16748529980723914 0.0466292307084038 0.34061688238670346 0.024485493925641443 0.1304070439307084 0.12507265825381642 0.201734984162443 0.14203770359077192 0.1668422532147056 0.23667429071839854 0.07728254294536406 0.11509454608797577 0.07865318490001517 0.018006948179251886 0.12256546351730663 0.004708740123896437 0.03108280157362974 0.1449883985988153 0.02241247753350615 0.08051194181632543 0.02324883055766426 0.08116370367411627 0.3890970607474209 0.1943617822029305 0.314620278183394 0.32662871316455794 0.3132100684054313 0.2331864359700753 0.243084972990658 0.2916817433427229 0.6424089980818194 0.3507964024390474 0.05489852287743382 0.018268427248376354 0.08078344257855283 0.03501517566449842 0.1834817227855677 0.08112456707834666 0.037433716803068 0.07736622065964431 0.1173900189467342 0.016739354592082104 0.21332048561774059 0.12316837120386202 0.008487160635672926 0.03642428303428303 0.0684282144496344 0.11340264214079347 0.05889791740714283 0.07812720183130022 0.1269017318009633 0.151414093853815 0.039194819666112046 0.13100917204147086 0.17408801417331382 0.02751919256132757 0.09869100639609195 0.040781778261029196 0.14999097238900383 0.19149272371144485 0.25664903014595003 0.03535324505222792 0.07097434109424425 0.07516525936421936 0.056599144475627625 0.06109992784580896 0.05434120173911249 0.0009254703249758371 0.05785535262950528 0.14875384073646913 0.006161300415552311 0.3884559637234767 0.15957209267123806 0.11486707502441347 0.018864948888386825 0.14040443844207648 0.07161751924147414 0.011125538699442465 0.0976196670352403 0.1390449268406033 0.39430028469789336 0.029061417258117648 0.007569807750546054 0.3454321430233267 0.5238104744728816 0.3329377795673989 0.20175770054726805 0.24122852685000448 0.06940613534292152 0.055203759871154924 0.1656839318556665 0.28308422653961335 0.026743305015067293 0.3283660967829192 0.3426365431662257 0.2521159002531486 0.06808747873636183 0.049075862522820854 0.25779358920013684 0.14253601291020015 0.06083871165863318 0.12861909874429509 0.05502975092614415 0.11787888445541118 0.04780665280035797 0.48594940115702173 0.13790752967004133 0.1402687905608776 0.15884434343052342 0.09800861736535339 0.02455426390211537 0.1744051724851126 0.14396407095528482 0.19267194992038447 0.1471614592544348 0.14522124310040324 0.2522062562368737 0.12759938795625375 0.29197762708330355 0.10148964425947513 0.0314469296638642 0.020432500482390616 0.17502542080155084 0.011775910924955259 0.005437460322387403 0.13495370390154784 0.1327000366175856 0.1580022403671287 0.04291136500886911 0.07276357818742517 0.10679337010618 0.2622709800081259 0.07802601688504707 0.0033319843566109795 0.03341568895062828 0.06100865011049945 0.06916013581087112 0.011651335242310455 0.14331534729952655 0.027611007332074538 0.04208931207239476 0.010764320619768139 0.23647818306720203 0.1653880520434421 0.09368763569628828 0.02910451545812031 0.1468540492116911 0.017624789545065134 0.03456802203087352 0.029260270728564935 0.003168569078258195 0.24072354504255844 0.09971804431487384 0.021083712838479325 0.009381059445967458
