0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.5983398680584282 0.04289267555862392 0.4185293062991863 0.7716046987647515 0.6818348987320373 0.3493495478300096 0.24039213729884362 0.05050023879919161 0.019007324966313167 0.3534465369755831 0.004993671658649552 0.03550926054271236 0.7564440940526143 0.252423638102985 0.17133155384635962 0.18733617281577997 0.2609038902895576 0.05640237671444262 0.40974532885983506 0.40474095112617475 0.11074206592170328 0.07418529167878489 0.021972054860369936 0.28525056059919024 0.004214269236636688 0.002634261693176063 0.17348677493426995 0.19246454557417328 0.08305084674590454 0.0391674911848231 0.09966808348476404 0.1878719085126306 0.14531433590909235 0.13354268227428276 0.18230943170410127 0.1631456364174121 0.05508343629649548 0.1978255194647542 0.11146224355694621 0.058012064749308326 0.10576152399866677 0.006013689211458735 0.044817805875892194 0.16089499516523278 0.10179340311882366 0.13757692545351466 0.09403195322101772 0.35857554821816096 0.21042306728137508 0.2075609630518753 0.034920254091896315 0.10672687151839146 0.09614002914975908 0.08048682767022367 0.10325086642740645 0.11243826803975347 0.09476427084553349 0.0015590622869014964 0.058808720169038924 0.10829238233075948 0.07970134748942333 0.0461339173311055 0.21912955549074078 0.11655230140207963 0.01917309957706004 0.20872319186954327 0.21285785972541865 0.12521525802968922 0.06626820298421894 0.1355582771002298 0.0008682885957703043 0.05111044587426463 0.04709445862965621 0.008712240040054912 0.07817112167884703 0.10514761101005542 0.1676166728400809 0.05147291283065591 0.00034689091114588545 0.0631925571308175 0.020691161104185837 0.12861818732896155 0.0046533530229158045 0.17863047646537725 0.20107244630884746 0.28285539923197767 0.21374655907632056 0.018675116523328754 0.06067307757461124 0.103456310579426 0.05707746713276679 0.06148733427471642 0.026654853120847262 0.1099350010765417 0.014588744034814322 0.0229050830429442 0.013759137924715018 0.03435553067866803 0.04400180055570289 0.04115479826572176 0.011280767873878718 0.19343918872045046 0.1150535516731525 0.1312483746921363 0.06796459595641259 0.02830076598384625 0.07660994369397539 0.046367983612860764 0.07057033757250716 0.005495817524297451 0.14372599063315042 0.0127025694963646 0.06822366152525426 0.01573263227465257 0.13306328895239658 0.08886766738338162 0.14104677024461953 0.08247386474433467 0.006470939430681099 0.13706305675811475 0.2063123212573143 0.07750399317954636 0.022620393719588645 0.10425166983298403 0.1419132252553737 0.010881300956826236 0.08066878728581421 0.04865458767032768 0.00584114490577726 0.15313364128573004 0.10456623548987304 0.07098783925496036 0.08403941138125812 0.03563687160364392 0.1302661473027709 0.05656023531472128 0.06944983754692702 0.01633638746420776 0.006737748456631115 0.17394044083713744 0.002108951268578752 0.06374596917742692 0.0019146818385300524 0.061724864119258684 0.009136927051910403 0.23649360749755885 0.07888575288543115 0.028883308008093973 0.09751385045694845 0.08416707685640047 0.022096146035884928 0.268856719373146 0.10448796617556906 0.06368289734755053 0.06891943699753454 0.08618786343024418 0.009826233996162304 0.36869098816806634 0.22113824833838525 0.08898498957158327 0.12885055163958936 0.11895005777078764 0.017661283390081453 0.15861089488740532 0.08154021347256281 0.003191758344968689 0.052940038284963985 0.054554763061586166 0.03392463080901588 0.1633542953171902 0.3254148538201788 0.0895800581006699 0.19718557438702283 0.19711877498345876 0.017326387033258235 0.09753130327764581 0.0015498459276069051 0.031156757365047718 0.14747220281482323 0.13870371201208487 0.6261231406152916 0.2869721974818693 0.46055632197008983 0.7880410966175809 0.7494511802547051 0.48108835076524253 0.25812573845863274 0.029177699195788092 0.0833535659158884 0.2631880264409582 0.14196937484089986 0.03772988083950692 NaN 0.2288062749555383 0.1934256824178688 0.4842837004404297 0.22871748578601198 0.03649500132243264 0.5003980638338337 0.3606887741962246 0.22837924124749537 0.0987064429714143 0.19542873918456113 0.32993522527248165 0.034863459173232976 0.04027956350874214 0.2586573705875473 0.10728434668172623 0.04273853407534462 0.10958619553401758 0.010379527571949768 0.17424531110303987 0.13513772544066144 0.13443052583352041 0.14370358400609828 0.22824799755425887 0.1488314762901982 0.2066665094204061 0.09029042537651658 0.031952319288196356 0.058574767067837326 0.09764369176041904 0.10836631909515386 0.126075543482496 0.03351742599825099 0.03004856279205217 0.030347272688629082 0.3991362031143097 0.17103267341997322 0.006409153116060706 0.0655536112202029 0.10152393401179764 0.14911144063874635 0.0796704004751652 0.13073865996926834 0.01913781160482281 0.08918294291485518 0.02726373522514242 0.2025470157249946 0.14249453057035755 0.15532562292327512 0.055439814334158954 0.0771204112886998 0.1160865149686879 0.023634850142409024 0.18808741049175992 0.1750810067633838 0.023784811078576423 0.042609958039892454 0.1289930736322978 0.009759180027336478 0.028646475083125837 0.024557981411984446 0.0028034618988275325 0.0479983549538665 0.01838702987734073 0.1185375851360218 0.005155293125490928 0.03624103519826439 0.04936273628839805 0.14722948504943362 0.13128449896252561 0.0778019232269623 0.21856817744434714 0.1772440971589947 0.3149428019391246 0.12142148822179724 0.15469432279535275 0.20821832010885333 0.11320464513478323 0.010519123056848548 0.12760468408233233 0.0009314393885890342 0.10164960171421644 0.11054883251696539 0.010335318158526743 0.14642584677180825 0.07475632867521306 0.025751217054420076 0.010961127848855792 0.06057104635505748 0.10760919682268391 0.18445720339192176 0.1681108906287113 0.15357731892785692 0.02707758345091583 0.20636966121358208 0.07042751423199674 0.02710640080530605 0.12786968362033338 0.061975928239033896 0.08196600115826373 0.0022947267810254756 0.03333457363884041 0.062365441110336206 0.0763899320938921 0.08605176926721385 0.006555879606822595 0.04272336816734379 0.02380372889462396 0.24730321060665064 0.0533009797179544 0.03149427751934685 0.1185608686499314 0.12277257890746664 0.013698220112363874 0.04548558854817938 0.04705677155215634 0.01770073194698475 0.14319097546459902 0.02056697706808001 0.05022053272468149 0.22917789828148433 0.03558059413439589 0.03624131965331567 0.018826616912086112 0.09280776825154258 0.09500983316779908 0.0759957399306511 0.055114328850250194 0.07384851167728493 0.16584308436204287 0.205751895151949 0.03211684136294526 0.011859180801386997 0.03177017187113826 0.007389870129911435 0.1581853390705476 0.09116579839782525 0.005241151642252867 0.01586291370132057 0.042686114548043066 0.09439377864510072 0.13158915223262485 0.10315239222745703 0.10761219572069586 0.0915806586926144 0.3046686934300198 0.2667689086848097 0.11763805569555641 0.11638037160909813 0.12961757423394152 0.12886115721524752 0.0721237873499039 0.000991961589458305 0.11306449177892984 0.0251860226469846 0.005204050388437625 0.11776500878273219 0.1656845208509154 0.23999574918096472 0.023491415152747278 0.16517822312106595 0.20501940228003504 0.04594691550903185 0.050748054905091884 0.08603043166536996 0.09248023510596928 0.09692713972095474 0.13515503680042332 0.3739365439398503 0.382067931731734 0.28747082902283183 0.17439925497130104 0.0697643053504181 0.28236591663922356 0.028735600385374597 0.025016180730873912 0.1870547280445517 0.21030330304852995 0.33922861911586144 0.3515358712903553 0.2057546147010621 0.1309647713172093 0.07198120778717809 0.04649904861058155 0.12924488780999238 0.09407029920300329 0.18718704648434648
0.3231110589548064 0.07373344199488421 0.017381132009207947 0.2241372139395008 0.15603810452193315 0.01144052632691826 0.071619178136572 0.18692304557815714 0.11325355107335842 0.323306870038172 0.16143264916590858 0.20365195505230504 0.19974460557796947 0.41927941090428233 0.5253014090783914 0.03165685175949853 0.06461253978864281 0.2537720224554865 0.0589116990817038 0.04669701063000815 0.04708780050238167 0.19526843430539653 0.19241424361660164 0.22773277091154015 0.05367216002115433 0.12086522683066547 0.22595284076461633 0.0862351622716157 0.18483456347729207 0.008148249712018156 0.07980880365322703 0.11578033501203647 0.270623595405656 0.01957031591135939 0.25972194409196686 0.01366587328309652 0.07706017506020146 0.2381985237005273 0.034318437981218634 0.14128555605620766 0.01537289161428991 0.06360547383069859 0.0762388081745976 0.21814764745198284 0.19035788822036503 0.07926331452024049 0.13676680698378882 0.03155758888464107 0.0018563181377373177 0.07218624004200716 0.19945977723552702 0.15599766409238647 0.079290659378254 0.1775714113859338 0.11608759445834926 0.17805681842580406 0.01179856097262308 0.08675915281485172 0.11690533517014723 0.19944216706997106 0.11024667015508459 0.01288753287364579 0.03606181865916654 0.08587310922181238 0.07761959189668266 0.05262244778558116 0.00048749300381951694 0.17041521264344292 0.27423159772622413 0.30138522612049623 0.18155242501264146 0.09892887824020077 0.009731977453709417 0.1000488025039958 0.20617657969707628 0.16876690010429202 0.05930094528148833 0.06524297706575091 0.035794350177399334 0.09775462229329293 0.1458251918845798 0.1324504168174004 0.07556447762039828 0.2333733932460485 0.26846457863699297 0.1864533692033866 0.12022168510000074 0.009383152908668216 0.04766877207381169 0.021973440908632937 0.035007960055455596 0.0455490886541592 0.04271552769965136 0.07209009368924388 0.02310061064135575 0.0012399738682835728 0.1337833067457134 0.10636017365353735 0.010330633620171564 0.08744841047019797 0.02158158131753477 0.13053667671563024 0.13125741297120186 0.18260352047344156 0.08988062959606541 0.07661854289821911 0.054885690025756585 0.013109040262990503 0.14194276392416522 0.009909312383100754 0.044328779279854874 0.05911207617888469 0.04799460657059039 0.0132577924931431 0.13062037153861406 0.1952905723301953 0.08362421026218585 0.11836846763646396 0.06987904740712893 0.16525318473827946 0.09603991548279313 0.07919873777352684 0.08116210143643528 0.0977729118410296 0.2032463322416415 0.03541642884877092 0.004326456079288548 0.12249772604189241 0.19306065158593605 0.008146534612760211 0.21223737464131331 0.2233035159514088 0.0013290619589274844 0.004389609779199098 0.14946000822560332 0.11702565017210224 0.04150363269775327 0.20190673466917852 0.0646489164609881 0.08607360302671081 0.11073769989316179 0.12247698118342212 0.20124512386532833 0.1360357859185297 0.10592986261848489 0.01568083796237499 0.1409748020809525 0.24731336567799064 0.2508664232026582 0.1267614266529996 0.09746538968869442 0.06003710318568584 0.0005384220230020016 0.09752793205448573 0.01153456478418371 0.10971021245054252 0.18591186070187957 0.06000927023292252 0.0800020759697928 0.06232111427932765 0.25174789785834345 0.04422397741810855 0.0805462539497952 0.030429150543951754 0.09606951398220107 0.08952026399512877 0.09859325223607913 0.04327750353415654 0.08505364933466428 0.0953055776016006 0.1901360595696579 0.04168827805541955 0.1756611031547481 0.210887379549453 0.012145951938414869 0.187720913204155 0.004934836243051998 0.06528724958837552 0.19418236893500765 0.1530119719398614 0.34972507135683534 0.010226799550514743 0.11630264442713785 0.2908461534087868 0.20678030664026392 0.0751835434796819 0.015263623189529582 0.11613805866406862 0.06332362006158578 0.16056624066047764 0.06839540187528696 0.17238742673504157 0.2288062749555383 NaN 0.5454186890588884 0.08939756690542927 0.06984743700718321 0.20900066062707184 0.1184268118065102 0.013031772324565566 0.006428900970234201 0.12319222091214242 0.07130197915728316 0.25342118183478524 0.06966834630161617 0.10945669280521464 0.23894487913526583 0.2688455299743893 0.21902734008006505 0.02519100795225978 0.17232889272234025 0.09968820400361102 0.09910918317509168 0.07863887309070158 0.014507715497219121 0.08369443521418864 0.11856532755199188 0.29708167859689893 0.039753612422279865 0.165627962076905 0.023742916369983002 0.06312885030232464 0.10672716593876559 0.1558809163571875 0.1982909245175286 0.20148936263845646 0.14442443148252376 0.09898011361442186 0.023733565185835734 0.08814802810268908 0.1531162667873764 0.10265856772913387 0.012174176517316778 0.04383583141950881 0.15266838448345743 0.10627568184057418 0.01000143791009446 0.009836996461551954 0.2259245650826414 0.13810252366565454 0.057369716040530004 0.0278166877427485 0.012774909047541609 0.09397617410243625 0.02406390999879964 0.07411357096814199 0.06202616881216572 0.12282327156357954 0.2198093575097856 0.23706169433441326 0.20332082611189295 0.17174440563366283 0.05429311429183175 0.11485171945719591 0.26166735540688985 0.2263977760643962 0.02453392140744145 0.02563532822183946 0.0001946727258523161 0.04335889759909345 0.053019757878521825 0.142208415750512 0.09140505078455319 0.27715531825338546 0.21248577294471419 0.3001355636294802 0.07471537564074666 0.0028270316187505628 0.2195748930575784 0.01577917922903981 0.035379427371789826 0.14687837061448808 0.014018122495907162 0.09522958684499326 0.0320043740528031 0.03214048608633178 0.1385660270863141 0.09689917954553486 0.08239260510936737 0.09388551468031603 0.03547445456370233 0.06076972258024439 0.1830791108535197 0.17886494347520335 0.15282955801177212 0.0246851421701853 0.12999313498045223 0.13305294864608244 0.007734649765336595 0.010626080254578984 0.09074598817690611 0.01896659591606637 0.003193059811198915 0.02042772805773871 0.019786283844895603 0.048100406590560904 0.10579256169629174 0.011838511002104646 0.0006671510980695807 0.07693125784031314 0.12333109752913123 0.034106087868269776 0.05691573254630388 0.11558085158819983 0.2577689128345053 0.015073616828940935 0.028868539925447932 0.17410515758657494 0.22483876503914843 0.018313232483240186 0.09209849207022441 0.1624337385024865 0.1039167661507521 0.021048604807586857 0.12478756949691196 0.05143648717285808 0.19555468314066907 0.08528729215030417 0.15444567328595268 0.0036120908962331984 0.1216000771656676 0.1222851273108984 0.3511424215570213 0.24474196123140388 0.15469457382110102 0.19508692424559446 0.08800758169028787 0.2967625859990926 0.2263109739782199 0.204386486436765 0.027141696598718353 0.1520998259033045 0.019604686552564584 0.006731659312945187 0.02028443047283855 0.04594306861319381 0.0060125955770106935 0.05063857594850029 0.052816749427025494 0.012304896344256229 0.04939294073174811 0.19877367454808859 0.059689046111941625 0.010952753824448195 0.050442497569021215 0.0382985896187324 0.07120956213243025 0.02296368794770915 0.08903095252458824 0.08047292296402002 0.07511896955205954 0.12088924979601173 0.10994241361608428 0.17138302348695394 0.11346934449762977 0.14915693588155338 0.011321359316618134 0.05354140483779137 0.07391714829046038 0.19352388336862195 0.3586681454162279 0.3029193278774902 0.15051676304763456 0.1068249012431501 0.005800388494700649 0.24876214195954324 0.12198684277803275 0.08051637942544697 0.037048775642581855 0.16668215191070151 0.2842109950179217 0.2500092556492722 0.12874973358138078 0.10515907604835079 0.03975161647945136 0.16913542719148214 0.10951683671182252 0.04550781742245675 0.1588173770231978
0.36770666832629445 0.28513093536639705 0.0947971212682632 0.19468447832930055 0.10391934752527833 0.16476539809355914 0.2829473962926924 0.42349862887469486 0.31703497395897 0.3921941447001864 0.22039550219528545 0.39967264237635514 0.1757453921981345 0.47657057098388866 0.8322734420332807 0.07354198975706813 0.1748971644051019 0.42122955317186395 0.0136827247746321 0.1445769958351306 0.2200595165866257 0.3981469482710245 0.37609752613041153 0.3210121890217817 0.07095055436211907 0.14349727136823126 0.2748290296240044 0.025402588886024497 0.2576330380699092 0.11216248739735427 0.10807506481305389 0.08772674452204883 0.28389968673215543 0.06775884120233187 0.40383970731638824 0.11740843061393688 0.04382741957384244 0.35051833721768577 0.06625070122389805 0.2596012054470964 0.06578752380692524 0.03730019590999209 0.07992004357512916 0.3081680065558101 0.2726979297649221 0.1621990567505119 0.3052955530076869 0.10954620203790984 0.09169038553933428 0.09493731055093302 0.45621644753246865 0.33279039205541966 0.2767161030063976 0.277842042422451 0.22597594651645728 0.2723710451279949 0.04531438658739739 0.11346013095895101 0.1600685400935023 0.31033211261501403 0.164232142609338 0.18539081167889387 0.10173707557227717 0.20517672473215387 0.04505967081126768 0.06863753152428875 0.04832781595915152 0.2261992442626949 0.3413026246090886 0.3699312925671488 0.2713093692584241 0.2347741130537245 0.059961791738719954 0.07136230442954596 0.39075347020104767 0.42387682262561555 0.029790846175006595 0.19206760956367386 0.05952581556506911 0.07520135906419985 0.2657729984681208 0.18569515912003579 0.10019540082194446 0.4029294849631307 0.36983655833166446 0.3098790486743721 0.24863815341838727 0.004460195469322134 0.13748505859030966 0.028544003205464893 0.054533823986171605 0.029132995974016918 0.017435679165747904 0.06286548092875995 0.01883983931298539 0.025325528373668242 0.23738164995551173 0.08206272866512161 0.020482446547907606 0.12722947308192567 0.06032925823714873 0.07496477583044561 0.1883300210509287 0.1197752426020943 0.1453117898078179 0.13580738451859048 0.010528100160462552 0.1019912577173724 0.0915806180084366 0.07797960067990364 0.08134009030647456 0.042391667707793075 0.02255925210257298 0.0065766665463975384 0.23075156083754558 0.3526327312930319 0.12357300913138876 0.1267336908436454 0.04268146043585878 0.16789977297039013 0.028246858675824386 0.048877490420613956 0.1379004663056586 0.1672225154331719 0.3053914167012198 0.04017514512619079 0.03234375046268721 0.18515658462732995 0.3140766601648693 0.06290005847407687 0.29977857384202894 0.36297848662783555 0.013153180187695512 0.022526421978150787 0.16217271124549373 0.09054224211817469 0.04484372338729399 0.37254377534172545 0.2066055186662231 0.036365364473864584 0.21788786766366183 0.14800660064144286 0.35780623058724387 0.2747489929004019 0.18158492893252706 0.1176399213232659 0.08515547495732048 0.4794416717984641 0.4313343364732675 0.26046874594708547 0.10103748170725707 0.04856111883893726 0.05442352288527484 0.10779019435014611 0.029114221870207947 0.3219960595536183 0.38810455230122315 0.2051103541673874 0.25516689312839863 0.13509077130303157 0.3696626510619405 0.03296340771333552 0.19102399480659973 0.10192595095402332 0.11933742468561169 0.17121323189375134 0.19170694050350512 0.11385812777474176 0.18939502966352167 0.10412784192098717 0.15828520231159912 0.022904586334280476 0.18927016663430152 0.26140984701363223 0.10235670707964259 0.25182139254401803 0.06425794082964048 0.05550585448499318 0.3259200431815334 0.3142993447214401 0.4109791031295855 0.09680576914926706 0.044480875195618885 0.33336692811226126 0.2195627690879337 0.009354009920376993 0.13134265594521397 0.32151037947500916 0.32923895398482333 0.17280800814910602 0.08239334978864205 0.3387584385214314 0.1934256824178688 0.5454186890588884 NaN 0.025839206995653483 0.16432272133645442 0.39049761959555207 0.05582075144676088 0.17094086262681848 0.10775537026782725 0.28674593598569537 0.22161591580151366 0.38681581423637157 0.1104576005482206 0.17850256449808138 0.2523958385248296 0.29913005248276725 0.2776355558005894 0.05792184729588357 0.2047920159666738 0.15289309842375 0.14310212358680185 0.047924601912270944 0.11569278309763231 0.03661015687453502 0.11322724558183603 0.45086928614607863 0.09291321551640257 0.3477771708508164 0.02729548877193047 0.060732674624412133 0.11806503015045204 0.19370875825029618 0.2954026533582886 0.23230153107327148 0.3503221591341877 0.021697921266020298 0.06725001636009538 0.12754772665970313 0.3462547160612066 0.2565693730505192 0.20214277365267527 0.1958425368084598 0.21631238668072303 0.11584081102902051 0.06034494263044504 0.061154637745503566 0.28346240469858425 0.14418337791233427 0.13095261988330037 0.059226556160045865 0.1489237280589882 0.20490467918195018 0.06356039733025799 0.036992464243538005 0.13170402285565852 0.18279660652210802 0.2037479839573472 0.2157533461804384 0.2836936592046431 0.2691160503655108 0.0373154036725535 0.14951620727706064 0.41704480224090995 0.273404326206962 0.14105226930526088 0.1063933612280977 0.05939114686162812 0.0037919747819445833 0.052265780882046274 0.11908711622967738 0.1425208631575461 0.41592047758475365 0.4009114637243513 0.44754330450290025 0.13835886568561512 0.06161521671047073 0.2996741521759386 0.16155506023945845 0.04601071291701409 0.25843099234818834 0.004126514262744163 0.07205051533542041 0.03496963639859331 0.02039142945402904 0.20430878515697198 0.09900358432546565 0.09748078462877185 0.14948757167085644 0.04459067727758437 0.029516935456574835 0.19173738445658087 0.24757482785387347 0.19069364387941004 0.03937345462298658 0.08743165083915035 0.12443607539284222 0.06192002587669148 0.001993419433748663 0.15040967258274388 0.025360012994299047 0.001555600274431048 0.09542283702051862 0.006779422487394143 0.2204400202717609 0.06876135459964702 0.06997867191194788 0.005467320931666697 0.09904902102883505 0.04904420712679519 0.004393241266208631 0.058882421768619776 0.1170962885171482 0.40462701288457875 0.05357529932367892 0.07684013623261639 0.24158701613711642 0.3591889252866498 0.12905453561604185 0.07476646713122541 0.26821751417464623 0.02756018153811674 0.02867468118152002 0.15450032490364232 0.13720561159585806 0.21672418797481677 0.19074060173674154 0.31102391181253575 0.059202940949762334 0.13321727355998075 0.15682725184035567 0.4866469894217793 0.4347441446062055 0.2517266208091714 0.21194453797956103 0.056192054510509695 0.4778423527959798 0.42256959487650436 0.3434722215418406 0.028500416100789235 0.2026726127829885 0.16505289345421792 0.09289353420782774 0.05512759916618071 0.15752794236829545 0.09582779877465765 0.16865914371019222 0.16613755447776055 0.053127436371757396 0.04454932151280037 0.2815159707891944 0.20193599422337244 0.08227493693062907 0.01098527932714019 0.11499249747320385 0.17000678016293508 0.009512130982089478 0.15394698842069568 0.03918237363196305 0.061193429868818885 0.007645627127144613 0.11784415877359018 0.1727200388938715 0.25132881218692354 0.178498494029157 0.03407432699978035 0.06558767978625712 0.21985363702150462 0.2888750385192064 0.3761446349974504 0.34152021272186806 0.1780571935503632 0.17561416857304527 0.054550282419666606 0.27555459564166657 0.24379966623574478 0.15654394118886253 0.04620780062072693 0.17254990027707717 0.27668353726614414 0.32703080804306184 0.24220641543316349 0.23052969171100943 0.04415565877774404 0.28777883799625154 0.17550061621127194 0.03386945720004231 0.20194053412249305
0.33621996940908394 0.07062925884828378 0.3503986543041518 0.4041138788781818 0.38218991529195423 0.3666147554169281 0.31554043938602133 0.18146000115192445 0.12433477003202771 0.17785016448573404 0.1388653529246053 0.036864440995610724 0.4694606142711485 0.10697607517049681 0.035116517464083515 0.2816680039337351 0.4142987490429703 0.049052508513436184 0.443334098446101 0.3929381869627272 0.18263246277648088 0.06525916273625855 0.0728052068608899 0.07075129068568145 0.06109718552783331 0.04315516369938228 0.14748763546479066 0.18989173110571408 0.030091860505473234 0.04766853427356425 0.050009570492131776 0.07093454095309486 0.047412913568155204 0.02211459230540521 0.04450331648956141 0.12599356764182867 0.041783758583450695 0.09191273604224433 0.03570420951653541 0.08083178575560104 0.058419354278809586 0.09275017645754778 0.014470380369941646 0.05897544861107448 0.021363077956327674 0.017789386637664287 0.11491099577892964 0.43372542357802457 0.24429767198537203 0.06768491046861183 0.1543409636004024 0.10379921464478585 0.1955306995521992 0.04022724946530491 0.03551292245572009 0.02005403489197886 0.11232030028501322 0.016647084113087716 0.06445985548557562 0.04874899073693716 0.03452642909820942 0.03240765780820133 0.09880906965862382 0.013079214404206601 0.008597520438847211 0.14432218829255136 0.10887307594636557 0.009608317968984734 0.029347692474805717 0.09569947656680756 0.007469671491277152 0.004733452615043142 0.04576648943875862 0.00954100273719367 0.08113847518149189 0.10524575004631559 0.15821626557035426 0.08420447234196252 0.0772467787345681 0.023315159641062153 0.1397135887683991 0.05058341259550688 0.006902507258554446 0.08320996237976769 0.09152863592117963 0.14047290243520102 0.08011295794212546 0.09901766324387216 0.07915076907682447 0.018111388557587458 0.05596324704311992 0.0012008499390398985 0.035523043546413065 0.1398495400706445 0.14648709820794004 0.11015362439229515 0.0019922761067475802 0.03433842834426043 0.0600059452560966 0.1357064432227999 0.03041584129224929 0.11389122805676904 0.053294405388124556 0.06916705400371892 0.048939427801696606 0.003632626768565249 0.061049757738505864 0.02311037783488263 0.028962817439910155 0.013365856901306043 0.08799468358995034 0.009121266754601946 0.005130464827205403 0.016132523937783808 0.008068237319832578 0.022027887016780955 0.02655291967556756 0.03543971276492606 0.08610326345312037 0.11897851797307916 0.14779860884982865 0.003949948197072372 0.029448757948734045 0.03815159372839881 0.051559339118294335 0.04147063841252287 0.051044009276994054 0.0022060247105747327 0.02691097161134469 0.10489327494565898 0.05486020368858197 0.03334460088421542 0.06974956912845952 0.012829962914296727 0.03162191482128027 0.014000241818717405 0.07364210020193629 0.15880048767899263 0.024125953521716415 0.16503914199390035 0.13312645809090545 0.11277811533456475 0.1282306362451266 0.035596313239810884 0.0517344395416459 0.028318559498400116 0.0697143417223999 0.043343062603017846 0.050880166035414745 0.08677414039953116 0.006329864378127884 0.25947284679989774 0.15040838281712243 0.16176584197884503 0.0003954622100117683 0.09914023056927032 0.06699110369065478 0.44602420478191657 0.27978245316636857 0.19097384001213213 0.0707268584232561 0.06653502361187044 0.14216541365595242 0.11262767356980881 0.026280295369982744 0.030682883436405826 0.04003389414409336 0.07357285912360598 0.009343425791814306 0.1476858397708144 0.18281807470785752 0.09805616129462934 0.04416952609141281 0.08236562693249341 0.12650334371299732 0.03390025209003126 0.022220257162184405 0.0038122241827450486 0.04043119769698564 0.016788502497961388 0.3128472741833552 0.2388800575984806 0.3207379730032065 0.3475992775356917 0.34462450985162163 0.3867746550742357 0.2411949105576038 0.18408274502923924 0.2226508633566779 0.24892145458945805 0.23423090058854432 0.02597983404321753 0.4842837004404297 0.08939756690542927 0.025839206995653483 NaN 0.42556711719480383 0.1383105044695411 0.4720397828640851 0.3358705344551609 0.2387134827972225 0.22481839114448118 0.13572136204279805 0.09626026421839828 0.05113461070302895 0.0703283228517483 0.14760719439099523 0.1168636862593912 0.07360238831671986 0.11122349261257176 0.09952106730512476 0.003826511274423938 0.022367010398693606 0.018641004193145242 0.025128806028691567 0.2009232529210914 0.13967716603235897 0.1088224495640414 0.04976897456456456 0.09517544527837254 0.021481584282915023 0.11374220808171874 0.13302855984309547 0.12047868154015207 0.0031409496541720964 0.13332605020092828 0.059298761016484486 0.37497885460209573 0.25081440809366945 0.06437553872250974 0.21797974401484566 0.09163624082444403 0.22920897117739833 0.1555151455177051 0.019261553531013303 0.11504630877149113 0.07019921045257117 0.004359296692012555 0.1165541219793872 0.10448251293783656 0.018038668649973263 0.04113237217579537 0.07773299135074886 0.021623878144624145 0.07927091658773434 0.09812047204172261 0.061102293747228684 0.014684789905863591 0.07225503208465398 0.13711891030485007 0.011674414590463165 0.0015169287905717932 0.016093080414680713 0.06812694821763189 0.0035217270108469623 0.0820716585252673 0.04073330504588521 0.00041987816579243934 0.023650647025484688 0.052632266533208474 0.12006054190876107 0.0844329333720693 0.04377461816010618 0.08993547588756282 0.053145917593612854 0.14293949502476946 0.002737646335117556 0.04736437643096067 0.05908801855009644 0.15363973377283738 0.06430822208680474 0.018240741607360764 0.020764602695830577 0.0016052759490031779 0.15165194434696622 0.08146704242194659 0.11267343602150759 0.06582958261287784 0.01673897426492032 0.035348537273982614 0.07269399222062892 0.09762992559510905 0.10203604473040748 0.02114318390587407 0.08822487030779967 0.018166504577553096 0.13496982642396874 0.03799720163710525 0.020098517873900077 0.11868068051613133 0.05771324411566062 0.05637414633803677 0.08867894779886307 0.019062048084835807 0.02382375137555541 0.07354512043297998 0.08126257492789919 0.0323201899303921 0.017655022248530487 0.014073575226080244 0.196719425437456 0.01001112903901985 0.03047619907498588 0.14423742674013781 0.07535990445060758 0.06033162979833588 0.12395219517356627 0.029786500425904604 0.026438007071903354 0.014617646976476632 0.056992807865433044 0.10552053713616369 0.10388121772271328 0.0044850763030033665 0.043944082961028835 0.05945089302914674 0.09357578848542629 0.26133624947588113 0.060108822219003995 0.04419528296240435 0.07884272232025977 0.19376898850892402 0.21146878466091446 0.06864476788094781 0.023370722292932463 0.16675640722595805 0.014733757035712731 0.010622870296610333 0.12527198325404296 0.025074161344414633 0.038691413582530865 0.13331540167130637 0.1994631878450196 0.20270738037271885 0.04411886112952925 0.10075121777462179 0.1953290901785529 0.4143667252922754 0.2778378862150634 0.1950930220476124 0.0019098127520062033 0.1008986958394808 0.21315237898521308 0.018095332988594 0.10897957527721579 0.011998561374520437 0.01472815312571138 0.0422608434791061 0.03355398434781269 0.131654628190102 0.09060579193248007 0.059679089070404666 0.08546677541229661 0.11172809233527498 0.010074398694826688 0.06523629793292735 0.07732010542557002 0.08616859131621679 0.010504410433432053 0.007316125636938387 0.09769322973032439 0.13412077467253725 0.13000641172121735 0.10105576616268647 0.01111712323009234 0.10184446351461277 0.03296392996094904 0.05487560453048736 0.042753396037644435 0.05097994544985734 0.08269554078975107 0.18234481192992413 0.11528569290922122 0.05301676504626754 0.05608805370229722 0.031887987370819396 0.1031705148509613 0.044098104478797584 0.049402375736844924
