0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.12111089887830742 0.12963309936030837 0.1708393318346687 0.1730458576512453 0.2295597424459136 0.3617994390593584 0.32171589312827903 0.2367303643455553 0.11771540791951919 0.0016525510894786688 0.27083934377278585 0.09337566640229869 0.2505309042390426 0.004901051318053745 0.1493147558794488 0.1951025013812603 0.5325994379123407 0.15727285919256165 0.37688904618921215 0.4115850616231798 0.18505161302996115 0.18235518495209493 0.17748864087308336 0.0776935065066748 0.07991666463767216 0.10603592855396378 0.021998537373822832 0.0958982127880423 0.0568446683347421 0.07786718362793076 0.03078675515848082 0.11635348150942063 0.030296535604790044 0.032792467605961974 0.023122911861361905 0.09003496930048852 0.0368341270749698 0.01654854059217416 0.0482661279913343 0.10975630275745286 0.04051031374785759 0.06288881788591091 0.0380504123918597 0.057691788888357166 0.1124578766168854 0.0012001188472330554 0.15082922527907466 0.3942787039963637 0.26351533224149304 0.1375585469742375 0.23975568772061231 0.127055870235673 0.184487497526915 0.08229674343155445 0.04429541033076847 0.0748918307280493 0.019994928973321408 0.0357966452228481 0.046827317024158245 0.07471559841350267 0.00359911545884546 0.006816483322866019 0.06820784401222513 0.0008394991045424889 0.03149531123457518 0.09358648807726806 0.13828215514403652 0.06908428849899882 0.1288835013107128 0.061855470867337864 0.13445082608719058 0.15575707014757723 0.035788164594690565 0.0953892155532525 0.18406287619034867 0.1346703775050453 0.06232970252167198 0.056238184019858264 0.0771296535343754 0.12321956127662477 0.19372674172849874 0.057068982648564755 0.03351668933028877 0.00879028013012105 0.03740654001541186 0.09317737117786164 0.090626210320346 0.05071558923439894 0.021189071790968513 0.003258154548630963 0.10450651573320265 0.0015694452602314482 0.07875016211864946 0.004348711302143403 0.15079939991536684 0.141120589221518 0.016416587585967982 0.12686788590506695 0.02581585572562393 0.06199158254725942 0.024363897202071435 0.023326476763387425 0.012608066605203793 0.06274532066469828 0.07556471285409422 0.052461565457890616 0.033479388739528125 0.02627769831553377 0.001442543292570963 0.03967577309155744 0.04501645354027531 0.03125898718211851 0.07066700347750267 0.05114928119738078 0.014425530744643382 0.1195466227379996 0.08119461680302295 0.05004949988071241 0.02626938917802966 0.10597539583902812 0.05063803565555037 0.030638830710007683 0.031678451656108886 0.059691741853141064 0.0680143720328791 0.039263729974471785 0.0891342524885811 0.0026505987270191104 0.11669234140415796 0.046494376913055434 0.012020650812691736 0.08759893295934738 0.08798890336554782 0.022290674361137002 0.02697354521135024 0.003927353788077106 0.08905845585785413 0.3072876859674335 0.08511097300361045 0.09561399313062165 0.11422661801486475 0.07149470182312373 0.09713221180361527 0.02240942480882981 0.0027935943877822546 0.14427070191126595 0.08604521558889944 0.16180934713452186 0.00855867639217931 0.12046278768030343 0.04877521419690577 0.27053415200238123 0.13035978870893555 0.17069808438679773 0.05103089356902494 0.17150371175805135 0.15571077885496692 0.5347631750823274 0.3038144234370826 0.16336638061119096 0.025901582408939344 0.046967839449364036 0.17568070072287734 0.09647473273775724 0.009166923122412629 0.057434306886839634 0.09343237372860924 0.0358342240801375 0.042013448739265526 0.06229138858125798 0.11497905463633733 0.03874840024507951 0.05479503142847008 0.06802239982258423 0.07355315867896807 0.012408251112335155 0.008828786514817132 0.05253304667003516 0.020870733391202576 0.042557757183225964 0.11494102499868572 0.17339643707066346 0.12001622926361978 0.12220826237831701 0.16045721522026107 0.3812111215121554 0.2566405607932169 0.22027896727430912 0.24820322769762476 0.19556148124665096 0.20418466245532851 0.15251735952900572 0.22871748578601198 0.06984743700718321 0.16432272133645442 0.42556711719480383 NaN 0.22953374111415542 0.40278741398680507 0.43649877642510604 0.2943794319685235 0.2916655957830096 0.1336936240235524 0.0028799215315721137 0.007851466235142221 0.053473401270438196 0.04437846761885269 0.0014534298574979457 0.06722586430169242 0.0974187956074563 0.010783859703534626 0.061599623015228144 0.017585154404108815 0.014518180750019125 0.0680883562640669 0.08753471551043529 0.033792694325822936 0.06605949329468938 0.023494154033028618 0.16518366005591553 0.012606376100927312 0.12774995828206975 0.058535623647381956 0.026128611824613533 0.08718606892284571 0.07478175727113459 0.18848303963939325 0.3651217237323685 0.36849067353454495 0.14415421720162278 0.26221806654368107 0.12709192189411045 0.20519156719371903 0.17197314373136968 0.05202118061245607 0.09775651875585538 0.003607672900778836 0.04881730256326388 0.021284769791972344 0.01827222323047823 0.020006765267391854 0.023745238741098452 0.13506643703762214 0.030911970193789624 0.01837497121945393 0.065599754505186 0.12663497706830132 0.07481794385179512 0.07749055733403458 0.00023633329778154422 0.09946048047431033 0.04273250999047105 0.09593241450186625 0.04712388607749432 0.12664032256604682 0.061341033293697854 0.017972773680518864 0.046089340086056085 0.015819894692366148 0.09580859864447716 0.10948925300152819 0.005371929413278893 0.016631135913846486 0.010997445157624125 0.0013571193285512849 0.07098381620673583 0.07975186156392443 0.08553288979193005 0.011097108454713766 0.021539639195285964 0.011326820211744066 0.025617847528847923 0.030510868982171886 0.07116686597216398 0.1598890063219957 0.14074729642630268 0.07587603254535949 0.017133108165331208 0.0488061557540976 0.0455229386633326 0.020937824379574276 0.010319540145234564 0.009432498794854102 0.06316477079850404 0.03618387246863519 0.022406953895371638 0.05701256554847701 0.003079287790618159 0.03841539877858493 0.008521403422981279 0.044507634904794154 0.018726045460691704 0.0026336089796379267 0.019689965375456645 0.04885182897389639 0.08922424933636207 0.07981865254475216 0.00026573144708801316 0.00601616340806706 0.028131682218740107 0.11552047539251534 0.02472332649832672 0.006882783448498555 0.050706085461587544 0.07205589870550137 0.1024792150218635 0.16620614266543124 0.01889745221813251 0.09383316723298851 0.046648673144988995 0.019669275485655478 0.07761694313502988 0.07991735118963841 0.012477128928308554 0.09084690404766782 0.10587621870536748 0.037941370594883554 0.34043657838972113 0.029499384321198547 0.034885944250101455 0.05793168821609885 0.09534954119212469 0.13362251856027524 0.15219921410666448 0.06735074465956067 0.18451463302202487 0.10588256288729257 0.15915649316267008 0.12987529058250563 0.10227225506339219 0.0014781887366612974 0.16973816346389578 0.1846712865684022 0.20954668145094335 0.007929925994198889 0.11173737274174325 0.2467861186089538 0.5732546534616394 0.35666759222495587 0.16303366842543177 0.05533671504273209 0.008532820811829888 0.3023089064979389 0.05205321478470253 0.024437304845133498 0.042602806835995 0.11383117634460214 0.009460539311180047 0.05845304373487808 0.12132431497994894 0.15630449453502626 0.048059434053295436 0.02695163856652202 0.02883546329690915 0.004014232503880304 0.01638748223822894 0.03152649801003822 0.0435657270613727 0.020096285911622526 0.04757793379335338 0.01939075482969738 0.030457796813309086 0.10521833590267404 0.1325826437331027 0.041704897678530056 0.014007302175477005 0.11620762695302761 0.06933073301766296 0.043277738133956155 0.03012940328827653 0.045824822311185974 0.03555002837206646 0.05755186557092793 0.007177270019023159 0.05203635792118658 0.1407599149828576 0.02755799176247638 0.03248940183016353 0.046059985802115594
0.06162535734872598 0.40017472534483345 0.1897029712484951 0.0924942209360166 0.1597637728989426 0.4485175065995415 0.5025556338654149 0.48606888378147767 0.26428340757887203 0.08547146642596012 0.4834832618285481 0.4797355059522241 0.0710717479883399 0.11382097080368839 0.2627982196089763 0.032293861412846195 0.25317716644716753 0.6345938220464569 0.1411194459402406 0.4367739614423101 0.4300496066236437 0.7158070597068192 0.4602818222336774 0.22677808438931615 0.14442571208160282 0.25878893474979675 0.14032117143869616 0.33004537222142694 0.08147628653462796 0.2517907385534012 0.016122499037763742 0.07631990160934539 0.0035915847142882406 0.20405243376919208 0.0405062331798033 0.25394526311124965 0.0614598541017472 0.1470022604797858 0.10479278848554446 0.2653992274089528 0.14460418521929647 0.004315679793727482 0.07959965237654162 0.03546193104933762 0.12310918490857072 0.12386965545333026 0.39497102138018914 0.308705202099549 0.18161389161244493 0.20559766890188552 0.48144724087330854 0.36144689261535207 0.30783462269398354 0.27357030963528656 0.15458150177417862 0.21869069631459612 0.11429162985421525 0.06457549581891725 0.16788125852064092 0.23553052698655444 0.046274741233623094 0.08146294655132105 0.14757437753317737 0.053740247017065604 0.08984588660953134 0.22569200122383742 0.38453957560978097 0.29673203246332863 0.3298944847610112 0.27098261383321093 0.3368075546747684 0.24221563091603185 0.2911004921926525 0.26484153066483923 0.44845862350872895 0.40060637796639276 0.23727321665395396 0.0032243201464026367 0.2780233654932806 0.18478852218496009 0.47444950722850554 0.02039001364343722 0.22200808394155497 0.00863634267374076 0.1745830944786177 0.0374166916597172 0.1422843203442572 0.023993532727459292 0.16874837940542492 0.007181135149186427 0.1478446068004586 0.011977922706767829 0.05605760019519446 0.10952875889563828 0.2979823542113104 0.15028288060684175 0.010396488492832623 0.13998202975663934 0.07303442918506427 0.06127527657461353 0.045025384270783855 0.043082454520689296 0.11632288182944855 0.104371123381364 0.19244049425693396 0.0938109890202095 0.02671986770327398 0.006050229887803258 0.05404107327243771 0.12067358284547014 0.021653438904129546 0.10488881360179597 0.003533531248547972 0.003512948205271225 0.10310394167188562 0.3521258891805639 0.2664708556362357 0.07255454954557364 0.0037028692404847035 0.10541207731383348 0.08913871859754913 0.04473196949779036 0.16456139784818377 0.1837059038329816 0.41594386337241496 0.0694692928708551 0.0325728979208385 0.2232946815804967 0.40234263814580795 0.10532882800883536 0.18642390291909974 0.35098486712116617 0.13074642732090677 0.053140814539840084 0.058034365496616766 0.17170367675010811 0.3380158436502457 0.6212528011931001 0.48924843764007525 0.2639416494282581 0.3635723689985896 0.09133973605260892 0.17483026896678686 0.00018835097331318466 0.10597883023097979 0.004535713773798583 0.07289059392592662 0.2345880909891043 0.02963900451316071 0.44995043465431617 0.14545305341877438 0.08246526941180558 0.09216841939061404 0.16709712061485893 0.0466957512109537 0.5141069202158776 0.5786541140170102 0.35195003013526843 0.43296228180576557 0.21012646119075484 0.08448579595657094 0.09977376031563759 0.2807848299496117 0.23110715606656448 0.15900080044819426 0.12741925709019847 0.16446845488460576 0.09359856606296445 0.05110981678449904 0.19014223374484066 0.12257505180027999 0.025259254959420163 0.08928654078264399 0.20817004144552653 0.1304343604844727 0.23916795239084013 0.023836297156007002 0.028260172309926872 0.13458138035364164 0.1803307868233227 0.06706032752488364 0.2968587293223962 0.10844918089618143 0.012028747556551719 0.04871123131079275 0.35987596639309494 0.5078914638566626 0.34392256603939436 0.3974864631400302 0.07623787410651497 0.27135290723387245 0.43831046353588915 0.03649500132243264 0.20900066062707184 0.39049761959555207 0.1383105044695411 0.22953374111415542 NaN 0.13937870127007215 0.45644582668655165 0.39662114128700593 0.6509389271034011 0.3761005787259247 0.19873465084061304 0.09318382799616834 0.19735793590006448 0.10341499062220535 0.1484617873881216 0.07673794432058129 0.204805684679167 0.07644875883274019 0.01408718961556691 0.04841396617859695 0.09930725778160238 0.20808437663322948 0.1827661501513003 0.012877473594399919 0.1995339926692549 0.1661493996165929 0.3399279021243208 0.049570885365852545 0.08465875832870869 0.10780576141875237 0.023339474559332822 0.196973418750436 0.03237761015319645 0.4232247272677401 0.15433013612122792 0.18148637795703199 0.12508039296712803 0.33206185629594676 0.24551513465153835 0.2940298936495062 0.2738207634164288 0.12837267302153632 0.21146263925716474 0.13532703815555022 0.005216828381141881 0.0750678591145983 0.03107701835675094 0.013324744832942869 0.042596831148749896 0.11910283633079595 0.021692190292462207 0.01634328302860404 0.09862184816170978 0.25081481020444796 0.157064533618024 0.1808625254072297 0.11627896836589194 0.23887662416471353 0.27302024579046663 0.1745310400254329 0.0878410325822311 0.3863898683233731 0.1660747083115452 0.1506417716350214 0.010078429946606083 0.0667326653282825 0.043229219605974215 0.205314960640182 0.07406756025891748 0.1002518834828869 0.058172379683377066 0.1586088873205524 0.0888757232180917 0.18501926907005598 0.07503312245547636 0.015830689204743623 0.1742522376160226 0.050517665455319646 0.136122033114236 0.008179893868896998 0.009340590764565644 0.2630767217361219 0.14450415188980825 0.010891607423031403 0.0603140661744411 0.09982078813235765 0.08920146317549812 0.005704066785688528 9.433138826727768e-07 0.07940877928688228 0.17423004242142887 0.1545941295143383 0.04100772786377575 0.00981223881175465 0.054622964753645795 0.015525971981890891 0.11073549211060728 0.010962429699208397 0.10854908557374064 0.01995793647008305 0.12593039974085676 0.09887601998416727 0.41739166235450403 0.2113151346484042 0.1876583467058112 0.03176238206849746 0.13404174044726433 0.1553874830401672 0.14842498805142854 0.0893977864097425 0.043644805591359415 0.39699781868009265 0.04245830324025689 0.025801214275010163 0.2861544974541098 0.3950574813454511 0.1728086688254544 0.11534307100886264 0.16443302590948905 0.03879941845713962 0.050659207027320255 0.2906185760597095 0.3933032778750393 0.04211637132760715 0.5874133429759647 0.4175499593530918 0.28341434786316927 0.20466908118678742 0.026109973822398505 0.25927408743762703 0.16477909486200196 0.011483346486192599 0.06156285042375173 0.032177441120579166 0.18597189771237435 0.1595156012138626 0.3211707240758828 0.0873106482583021 0.2198192846419251 0.3049365377540466 0.08138623192066774 0.025409717027573327 0.3044140783965716 0.3621649306497804 0.36130236290030243 0.3429214814218 0.19344479675042384 0.12355853793003328 0.10301706967437275 0.46409234379993236 0.13919385088614644 0.03843052643616918 0.05254407223761963 0.1555949427954065 0.10895346054512654 0.04120121716045051 0.18161231232272718 0.060930709541699116 0.048459921671280284 0.018187568017680983 0.1147233003245766 0.16841365555033327 0.18222762823310149 0.08006135602064751 0.04631733293274984 0.11296204079045977 0.09588940264985638 0.03477153745089512 0.07197932595072257 0.10255162877403992 0.013818652015221112 0.01117830587828782 0.045109368123511774 0.313158451778931 0.1985663479647592 0.10701970625000727 0.10094765160107322 0.035051431557578276 0.05233440413178613 0.06761823591091012 0.11685634485771745 0.00021633067220947137 0.24011882113682456 0.06533103338897321 0.024529832596818263 0.03690110871661544
0.5444687216888731 0.2425530631354565 0.2656787240021601 0.553793226583468 0.6209503315792263 0.6159443887218571 0.4405874294625866 0.15774669527176283 0.15759190077481455 0.328149836379969 0.26779398701452956 0.039240547196718295 0.5192262309691609 0.21258557191729682 0.10795730535269574 0.206944255208069 0.4116526337150443 0.10261607253443605 0.5687756762391462 0.5595749437703086 0.33808788384018007 0.12409301169169484 0.15683051589395786 0.11647120887864675 0.17810976101565007 0.019040384148634685 0.2343653934330567 0.30153564646159076 0.06458406743341717 0.06457522533210336 0.06214632550608344 0.08987431190588295 0.13738741006096905 0.08139365687066093 0.10006232693752186 0.18333218550096217 0.028013471488013128 0.09947856733869423 0.06834993268919397 0.02224131413503519 0.10084054549496192 0.0889940088183946 0.06899833584023882 0.13084281773893222 0.11939561762166807 0.09592554168715868 0.08318279607410452 0.5695196878439012 0.22746583267049927 0.2277784542537526 0.19664832729470136 0.17018917480604653 0.22433772718256184 0.05275119748159664 0.11493330896894433 0.007843652596930938 0.060345010986319565 0.039908189132774476 0.12458445803686252 0.10741609374631922 0.06591006927182727 0.0467117496181536 0.00549731787229008 0.004197329336196809 0.005965039426241343 0.22794319652670716 0.15639275759965646 0.03528910162328292 0.015352888313088404 0.060482052506540644 0.007090339132569838 0.023432447640391603 0.1623245277073579 0.15826050435817254 0.04792014990648933 0.13989748112149727 0.20294038987847907 0.015075857123537545 0.21650539546833447 0.05869392839518586 0.23232116402147895 0.0855596534255438 0.11192033792962422 0.15378804238217825 0.1654609040555198 0.2567435539564974 0.17734332960916918 0.03179054435937408 0.058980622477738956 0.008683980983056864 0.14427407507628626 0.058384192197004595 0.13803393805871378 0.10701445729367218 0.19032939182476555 0.07711070631749953 0.061047942158500255 0.009335214774519459 0.09419278823008939 0.10738531402451448 0.001002751862819559 0.15079616051737535 0.08772020283564062 0.12203834623091392 0.07811130297046735 0.0441786559713054 0.09520417387636913 0.07567628903619922 0.03439567324688452 0.003504766300903635 0.05206104376051322 0.02635718760757106 0.06215399657286062 0.06504921369526327 0.043841913881365 0.06633446340342622 0.00793820174658367 0.0861978687386189 0.01449894868324724 0.059228233466325546 0.1900220182796346 0.05875416450269781 0.009862920184374327 0.0835505506185528 0.06893707493177922 0.052334977785551864 0.008752188125918207 0.05529634992910513 0.008512122504874759 0.1690982336969089 0.1133041656904482 0.04241599352033559 0.10073121164254616 0.0010986435898694565 0.05381155591254445 0.009902398829440563 0.06402076646010862 0.17902956707420234 0.09767672954897245 0.35864344786848756 0.19278455098843955 0.0905980097438038 0.15889913136592532 0.03993523884077241 0.058023472631931125 0.019764129750945023 0.08289964372650221 0.02731731779819033 0.13918629288614653 0.09391789373664473 0.016230789560471758 0.24189165855853503 0.19424494596284458 0.24757523047506674 0.03184410816870302 0.23732572116800332 0.0761620075393556 0.5584508401059619 0.3366173735708813 0.22319502116615592 0.16216848644732634 0.09108563234884 0.1685495749131014 0.09940169194229288 0.05948410419816774 0.01842133076483526 0.04166642189604528 0.07873237292652524 0.16311568992516662 0.2448149803665339 0.22518737327288593 0.09980271127126934 0.13682173014219307 0.16960428888076348 0.16863652355417094 0.07894375517063525 0.0055724984266904655 0.028189232271030287 0.17478992399883783 0.1456656069444991 0.549987604163036 0.3685196896795097 0.23217038966525969 0.4898512056221773 0.5315160756338496 0.6921031919353293 0.42915005803327316 0.2208603954950892 0.29588740658155493 0.40714881586726326 0.2811243420838768 0.03329262220217886 0.5003980638338337 0.1184268118065102 0.05582075144676088 0.4720397828640851 0.40278741398680507 0.13937870127007215 NaN 0.41991934141851117 0.4876604157611054 0.26716975278805133 0.2450371664709102 0.17717535641405435 0.08553208067110146 0.120308918712271 0.22756155896972136 0.16535166371103016 0.06677808531931372 0.06752572638934283 0.06287982512832564 0.025211836942333393 0.08765779675064297 0.011718641616299201 0.04064894348312382 0.2612219102795381 0.126932560103296 0.11002695222212275 0.08178958172240086 0.07995408671185669 0.06737598007818621 0.19288325904035786 0.12510789780909531 0.04473370457439786 0.08910536345959189 0.02967881291449948 0.00953410781908093 0.5220982172191422 0.2406708324531714 0.05608026676356776 0.2544116933963076 0.11867237305829509 0.29504425508634335 0.12086078661646861 0.05992325541059229 0.08193378237456429 0.03394344720741832 0.07264318318822792 0.18383536293981817 0.16665938812892156 0.02697903051444888 0.0951028472842857 0.05574680062931479 0.05100669644174409 0.05405139059434992 0.07612669813877808 0.06429361149397485 0.07615916819650226 0.1289742888563986 0.17789888399861384 0.09277067725464522 0.05722893233090288 0.014307684832575124 0.10562536376932118 0.00793970034827189 0.1584750745035176 0.01639244376855805 0.07176091909270192 0.032039053346164165 0.01318758099165219 0.19062394988141604 0.10379577223012501 0.03379288565766298 0.1810755584320457 0.12418378161428864 0.19616221221637292 0.0018681272894223572 0.09153336943253268 0.10787963316028146 0.15103869230891565 0.08005252514049997 0.0967338486561631 0.044558843583459844 0.009639660143080448 0.188536851106666 0.009556307972039685 0.10956638838581385 0.18195309022919012 0.062039138570209845 0.07511547873414033 0.05065811953054115 0.10651589420418205 0.09894840610142702 0.08333683571690106 0.1527553996269538 0.0967360703107792 0.20015807096393307 0.13235755950559833 0.0252736821434849 0.029796729720189895 0.10349277008862513 0.06090696934174146 0.04867936135946303 0.010552378260843176 0.006554309435522236 0.06943016883544868 0.04466035907873271 0.0064734432969883755 0.02404520328700261 0.011118371433579988 0.22805383653155542 0.01454137280163647 0.038110226068946526 0.17660599565040663 0.08158173729165306 0.08449119958575076 0.14833070587231048 0.02087861378179003 0.01813666952441977 0.004546536783165652 0.012996456609109279 0.09676390570679522 0.08849832393985826 0.004920481014139423 0.042900332395584495 0.035377466516154844 0.014293387450139198 0.24411113004901647 0.00900475748104544 0.06301569177217022 0.06288077428991413 0.2505715620479313 0.2338208548121123 0.05597310524282123 0.013344658234317441 0.29667943129212493 0.008613201897241352 0.07356499550706685 0.12033991586841798 0.10865526918753718 0.10149008617228374 0.025550252832409408 0.2209157491805252 0.27368449143857515 0.004384963575875336 0.27494712610463845 0.23249695398979345 0.4989481533267201 0.2934872266706359 0.15618309436102296 0.02261614053852677 0.007222987405854291 0.2780787914436951 0.013548200371418287 0.06355355895937619 0.07045729942043034 0.02137163026195085 0.01706590281558109 0.09830038467843884 0.17095593562999165 0.11507854145583495 0.061162861137675155 0.14259418949245517 0.1337215251692908 0.008919452459247008 0.10672742877342765 0.0458872446489098 0.09732274301825047 0.08085070623002248 0.07669118015859248 0.0694199000275579 0.17276216319761045 0.159337978199155 0.14215340036339622 0.026051554341385213 0.07445520054197907 0.0033752420593319813 0.01580272464296491 0.059220624004638234 0.08449095018974136 0.03530112520012085 0.1946780800938597 0.09256182761437746 0.00716478112673525 0.030412827465841962 0.03232615144609157 0.0875707538398544 0.0667106898250826 0.12380702744345443
0.2728013495732535 0.3073313112239396 0.26347537839072277 0.4057531688146016 0.46397345160121406 0.6078419313538904 0.5025797047005611 0.309547831982746 0.12925933941483936 0.08768205543772153 0.2988592259998683 0.16895017239302182 0.32132788391146344 0.003905403765113348 0.11992946481536053 0.12604979197961302 0.40475672667078066 0.3506414266208848 0.41450479481384706 0.6878578891848263 0.4312780260724003 0.4443058772005784 0.37233722673477365 0.04443726875869879 0.1602178761259827 0.1338964443996535 0.0918514271258439 0.33366293242006595 0.022011609723699067 0.13390997041216146 0.045602606968750514 0.1373790028800749 0.03844980299710513 0.10784159331385133 0.031263628296660705 0.1688384585233699 0.026297464596544928 0.06827549902940043 0.06234056358286536 0.11697145535141251 0.15097250101778872 0.09790885703933436 0.032785834117324955 0.1414987348335605 0.1689056890738991 0.1522923546211739 0.22581477842594525 0.44940090693102236 0.2399771015967682 0.03577023583976872 0.2991175235279875 0.21169048689580952 0.23809781461960305 0.030844031664990872 0.04328398306751575 0.0719136126379642 0.1480451179995572 0.021242690121995932 0.05340509581326352 0.0624067796908519 0.03125793248499012 0.004971546165628425 0.10678648902095415 0.04954881199269718 0.00033988192062112273 0.1330143701881363 0.26624389626208783 0.09055262382735078 0.1856492923095151 0.06942019845503225 0.26017631191998336 0.16847761154901875 0.09135680286150019 0.19357997595621407 0.24936046071828774 0.28224652306577835 0.19486078710232574 0.004487130092836253 0.13623383125328542 0.08335649072341514 0.23864361556969296 0.053349909430040164 0.15476870569077977 0.20955001114499977 0.04928949628182137 0.2671651738650598 0.25196721465597627 0.023796584997022925 0.0023283416551940486 0.018252377453717158 0.21425455834196483 0.041731872350410155 0.07906846134697851 0.040219364656448264 0.16154587295246664 0.07348333224043474 0.018854671720726572 0.12962537350158004 0.03517344184292709 0.09829314973863433 0.007592379388673392 0.03559190784961987 0.042298914763640685 0.017030083397860784 0.13822834915108834 0.061703153568816456 0.046363332492983605 0.06498333492982895 0.05608422956203875 0.0998971703065757 0.027408928005797598 0.10179330770836684 0.042547830011577706 0.050126731643942005 0.047616301228287077 0.12726354412181773 0.06865543920226494 0.0034689717415323155 0.02916920194835547 0.02505064623804639 0.18260515367914001 0.008422429914181895 0.12088448443791926 0.0691345541181002 0.13765597901505272 0.03947555416011624 0.022256365604583744 0.11629067941838567 0.195813724679878 0.16153611143471325 0.06097365472956662 0.13047265323988466 0.107088324570971 0.015935774911287573 0.05952323469784294 0.08631762711927429 0.2186626734254656 0.47187918468558454 0.3091725630161175 0.2558264600723956 0.24446712172485624 0.005870400209048555 0.04333460751534235 0.03937236462052537 0.013363558151732832 0.007163572039287276 0.0007040513070939007 0.050652849487374606 0.1270557160275943 0.24911106877324285 0.005897032534067457 0.2098651795921262 0.16882958941190632 0.1912046744989329 0.02541283880617086 0.4254237165323618 0.39705896123701484 0.6014163178804084 0.5431479600439086 0.22831623252846664 0.005992175273022963 0.14433846886224463 0.1856090925240822 0.19283081743294334 0.0546203681927586 0.07444024539223545 0.08649258040518618 0.06810280992921508 0.07521472435521741 0.17454315600735149 0.2591574043665636 0.09015938966310716 0.01985897554836946 0.059953801734465954 0.10634957765543743 0.037285623794453715 0.006913945855512134 0.015391937378192486 0.10349499419299799 0.01774868090630287 0.2758073721170794 0.35576143598011034 0.24871176517991853 0.34904551138752044 0.3977632076380757 0.6518857584733606 0.5405179664324873 0.24016617335094834 0.28051343159403713 0.2589038623424794 0.23717868703026468 0.21509757583876254 0.3606887741962246 0.013031772324565566 0.17094086262681848 0.3358705344551609 0.43649877642510604 0.45644582668655165 0.41991934141851117 NaN 0.5561540400794366 0.47419913558263976 0.36476264628342925 0.021803805530296306 0.002872244588880618 0.07596425207120906 0.12803593233327779 0.040888563268619074 0.003242548623452789 0.12792449505526032 0.035193044470708805 0.11055036760761619 0.008967206776403155 0.027832567160160585 0.14583833533795673 0.2160956645767806 0.029361040886524564 0.019938978539068952 0.06109887112355387 0.21561798182639172 0.002141608044940111 0.182263713008436 0.171192183967275 0.07640380021519481 0.16498649621688555 0.0067864790309420915 0.23295250641047333 0.34185226810987246 0.19956741741235118 0.06796585614848885 0.2638417906445681 0.11427387233282071 0.2690131833022118 0.18743150078956805 0.016710930313977065 0.07354856226050252 0.04507519061097195 0.07748487566736104 0.01924927778220214 0.06993330241639618 0.039513042355671116 0.11075244975262075 0.020398571327996932 0.016816224493606063 0.014210223159766694 0.06340085948319192 0.2023815404955517 0.06575017562017198 0.1129188234430159 0.03871944668109978 0.11970779362606318 0.10029041232786884 0.06707014479661205 0.06516740355774778 0.18922996347453006 0.09646628206837617 0.06734934374415825 0.00886113567824547 0.023682177461485748 0.04704521253470698 0.16943527940973746 0.11384385970115918 0.10088938113088676 0.09173041868727137 0.022125481511032982 0.143838578005272 0.14342954796449714 0.12609221392316391 0.07588782355329039 0.09004071226905395 0.06829529225342952 0.037406818222093276 0.057587423208725466 0.07556639444556455 0.24815535525087845 0.13372968733630156 0.060290316364880484 0.0351501320032114 0.027309343825901073 0.09707536290502992 0.0023879828519593528 0.0038459463297163673 0.051504968161037314 0.06593314674157673 0.040277228433143276 0.0072623178374099555 0.14737294058741038 0.07981937173417486 0.02809541975776345 0.07371572519887425 0.10538075529294123 0.1164160464204256 0.020625193078847595 0.07147465869755926 0.031071943270805424 0.20214420127466562 0.13892409560696806 0.09192158927858891 0.0072018014469138565 0.044984436609744896 0.22298253718106484 0.0762377526708886 0.008006396248988721 0.07539346062543953 0.0792763687677414 0.041776066468500746 0.05016727133953819 0.12733899195991244 0.19563479114379678 0.1865841561612851 0.08439911890652267 0.06507908600886331 0.06672381995188437 0.08455439073148882 0.09869288968087914 0.15053046317611563 0.038948975973234115 0.4945860409548839 0.19561467796800608 0.14805377666915098 0.13524056721695007 0.13057149440862578 0.0024760641835691113 0.10874578849375131 0.05277083664388785 0.038355381835291635 0.06689758304633318 0.038118980627479045 0.03222729915657346 0.18115556703840416 0.005076215646806163 0.209427488122278 0.2522637466702046 0.21924243961433784 0.008539030587398232 0.32697528563330946 0.33530429103372733 0.6384343245694356 0.5796879121856077 0.2053750036062505 0.08747065771436033 0.017014633440921318 0.4341181994242253 0.14207783883605576 0.024567322352482546 0.09003719246186889 0.08442813209205674 0.08701747266888245 0.027969856142309405 0.14880532932129778 0.22136081655170683 0.027194278656197512 0.032749510239949174 0.019018989412400215 0.034449656879053075 0.06101970689972612 0.093993591464924 0.05268752092241685 0.0008852719815367479 0.02447365122968201 0.08620127477232355 0.12845445629641017 0.1930532840726717 0.13727125181553465 0.011196549734723601 0.026476209644080918 0.11187929179036535 0.09419443697504144 0.1485707360370444 0.00010866053978094429 0.05421193143252713 0.06402963625301879 0.06481441293288091 0.0009461887445060633 0.04776027970585992 0.08403785130287825 0.02154929780888873 0.023667484707607076 0.07790078358606675
