0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.3261529885616392 0.6319630355629419 0.24022140971189113 0.4045432510728123 0.539507695182682 0.7303415650383797 0.5457291484531339 0.3759215287658237 0.3667005664688809 0.1858610701289611 0.39785202115707186 0.17872166155031408 0.2798717886892837 0.05530191453192874 0.07622892294093303 0.08085232760595319 0.31440952162100677 0.3941670635156057 0.4609208354818795 0.6521060317541482 0.5917041982751461 0.47039388724617104 0.568023249302519 0.03890720982556074 0.2195503535558692 0.0681057005771741 0.16024334063541457 0.4152856432800823 0.09944151887579335 0.23463651091528892 0.08568847155637542 0.1510909843390852 0.08299834089225214 0.10983475480523593 0.062030742034363984 0.21583461828969264 0.03813160281834988 0.11531293664248897 0.20092226174387937 0.19790588745291926 0.17940414975422367 0.044906900610940485 0.08766732453936336 0.12097793799865013 0.13310284969895114 0.07629568004334915 0.29275090016593913 0.4989757885489566 0.21942787715861672 0.06337824585486042 0.46297530214464355 0.3201709956838362 0.422049384788319 0.1209935212429058 0.002649566992362359 0.16049961001544327 0.10912737996281041 0.005292377445748263 0.05066757772173299 0.004706675157584366 0.04328999681594552 0.1165791718127147 0.04546005949726145 0.0027768604284113133 0.049576144577192505 0.2346901977111458 0.2860197462395288 0.17274303126743995 0.10501812773461938 0.06357266871791874 0.15856511164649853 0.09689019574552668 0.21628410391447886 0.21757498424954383 0.08882023463094993 0.23213605002121204 0.22805180403274106 0.0032448902118379086 0.22303746270139468 0.09237838734349768 0.31265749688648303 0.020588676409386945 0.2771191759307999 0.19946836126173165 0.010893864715145229 0.23417478213158152 0.15938850813647576 0.08639262055042114 0.060334036145150254 0.11269105275832071 0.23832207437001665 0.02576332176306289 0.151892996734349 0.022932604623116155 0.23311314206724193 0.15039277579339483 0.17655135813472436 0.12795459477747026 0.12755513698706206 0.20911262243305606 0.04423921561337832 0.13811340364359787 0.054545364702238044 0.0666373856807161 0.0712047889906237 0.13781651187906643 0.0531430800315787 0.16476127224252063 0.10380694264529373 0.06804071459988674 0.0688570034313112 0.06473038931711275 0.06296418571739104 0.16112722290067097 0.1502544345616992 0.18639109812572097 0.1756568999516896 0.01354869817617767 0.021013189713817867 0.0445409919929108 0.15934284763858714 0.021685127916184686 0.03727162822638617 0.022911310416708946 0.14449454515633361 0.06306758764049257 0.0416176299183748 0.0580087620662588 0.16302062110156326 0.1260282755715401 0.06733573788514066 0.17175995825138224 0.08844340928147125 0.056270493251460024 0.024143676406257367 0.12339084344638726 0.20905475690958314 0.4499360107767972 0.35051932599378194 0.5225091438652597 0.3727099712427699 0.05722567757056847 0.012120096244903048 0.14963259973693419 0.060110927165938896 0.029593174883997354 0.09319948343094105 0.060220124900695775 0.139919213877578 0.27813882924562344 0.08106143868808059 0.18684764391824968 0.2000604773900302 0.2886187492402238 0.006003521987060334 0.6831622268516265 0.4640669633888316 0.5285382893778061 0.5474889876396677 0.23705902416807365 0.05967557773494108 0.16514321594415549 0.2521311380979743 0.11034096240387907 0.11163356376212945 0.08267434645767109 0.03902561904146182 0.1737385204005817 0.12621046132252456 0.2577842547722652 0.16195355523687288 0.12336411433544436 0.0008672431920742992 0.019551212215529593 0.18250972106391783 0.011503617781230246 0.027753395881644865 0.004632141895858667 0.1091834650814917 0.015617809412479108 0.3438624837155895 0.5876175032273349 0.20075001722225355 0.2992912486458647 0.43357307947800294 0.7076677883881982 0.4808497002924087 0.40483467730058914 0.4741977081117031 0.29986887848273874 0.3001192007116113 0.16628226308227845 0.22837924124749537 0.006428900970234201 0.10775537026782725 0.2387134827972225 0.2943794319685235 0.39662114128700593 0.4876604157611054 0.5561540400794366 NaN 0.5413644379146624 0.5767173965408783 0.03198775128939716 0.09652495635024083 0.028739743361695137 0.15245425094289866 0.054869809644762894 0.06701711836219143 0.18057184688670366 0.07038479034353148 0.04090203823662796 0.034558316059442075 0.04383602614440841 0.13077504499160308 0.32072423661792077 0.10456082841332762 0.022830759542428594 0.16304744359044293 0.2762006211846657 0.12227157562384354 0.0711214872833739 0.1405726613371376 0.045499209289721634 0.1520976473503232 0.06255254445544414 0.24771893796145958 0.41685486033829866 0.22543434406213322 0.013254862192918878 0.40794191235021227 0.2711045599509313 0.4152093963476119 0.23043249139894853 0.10455115555034872 0.16103174009579166 0.08361786356835291 0.04126460775850032 0.06992811438373278 0.08766798705997568 0.006380230898071246 0.022129644544568505 0.04511404328197532 0.09111202325642184 0.025908921038006565 0.06322919316210468 0.19012728063270137 0.0741653206556469 0.03483437403710009 0.03517613753938937 0.09740415247846103 0.11382473118784071 0.1499624752627436 0.0238764333207879 0.12217737276841664 0.04837205952348933 0.0463159259359688 0.018728744883849197 0.05598816245447927 0.05392833662292169 0.19270761404032696 0.062232991028241404 0.11298438846080132 0.17260821721169223 0.05499092192378296 0.1273940377268938 0.12650853643815388 0.13996836342778715 0.11187870725209419 0.12096761626434532 0.04206590735632453 0.018792261458681157 0.028388634194990745 0.026510057906764327 0.16618213797856074 0.09756270665467069 0.0738922904791917 0.08710719233459095 0.1248081588882326 0.15432947424383678 0.10280137613217052 0.09923237672204743 0.07504577135772723 0.021043645307128274 0.0758508514712169 0.07407510383887249 0.09516072102124261 0.16787410959406196 0.04960319231007911 0.09170708202592436 0.10765915621956584 0.10884811719075602 0.10874729341173087 0.017871217711234046 0.034606709335935765 0.14267545179578894 0.11536304548969761 0.10875010836748725 0.039644323056204585 0.058349562329924894 0.20882819399598804 0.006497173750155966 0.06369591635836849 0.1200335169651262 0.1361481240321451 0.04370463191074908 0.07417515732875686 0.12456176173277272 0.18722565572933253 0.03647078163085699 0.03811805492918271 0.027889362746343613 0.025229796739640802 0.0021630765956214366 0.12891665166597027 0.20136526284288053 0.14234061848535937 0.3857837670469466 0.30587179131171344 0.14875771565847415 0.18825975089374322 0.19025321079669794 0.08061193937347091 0.09261372421440323 0.023994183081370534 0.14788565914898785 0.06396231908499152 0.184913051316242 0.11152235265714909 0.10066112922477619 0.001434019826082719 0.08504686187167568 0.300303560912485 0.20936702789848452 0.058492076932981626 0.6911235961240899 0.4245484641843958 0.44774311653166854 0.37496778446566936 0.13104364105664096 0.07842085840362688 0.011024743880841341 0.3238810269830351 0.11732408573856015 0.05050659302768288 0.02993579367123254 0.07473349049378232 0.05212489945515001 0.04232986977356426 0.19681381950751564 0.06515126658227727 0.07763258272028062 0.15667198964369722 0.000814169345354 0.06304521352908758 0.05319972568837276 0.02380388047902301 0.04163034666404414 0.05487201541949737 0.04780028740496096 0.10736458166443469 0.06013194473730829 0.07189963444765912 0.07745263551902647 0.0029827350793307185 0.06996748093709716 0.17260159801479427 0.098031158822332 0.06460692260597972 0.057936557328406114 0.20779779181513794 0.0508389934508736 5.696024595263966e-05 0.09484899280186859 0.05404875888854515 0.10667537692128082 0.06694967717535463 0.00028012652473947004 0.07668288890675373
0.15570592811228692 0.4173945670245021 0.20837458731454267 0.20662460289220067 0.3089008290227753 0.5891590559985492 0.5620336147608485 0.4317503708964518 0.2794889370213292 0.014553969773259302 0.4594453433920099 0.35805920309704686 0.052828709585485495 0.08453291636327315 0.19032155030582612 0.05049758215985162 0.3016403605753059 0.556692514338512 0.2837074070145219 0.5513298463972952 0.48939746292284153 0.6863415414404443 0.4438686340483128 0.144893137560156 0.15666354002540384 0.18064748405843098 0.026775667513970248 0.36791922883835215 0.0022782218582379486 0.2270052298969032 0.044779385597611604 0.09271616200328185 0.01076396815777712 0.11706079983820965 0.0139342765410874 0.2617859176326875 0.029675235142128917 0.06202334436509882 0.0770400961319406 0.22586761105462796 0.17267389440071476 0.07375568276532747 0.02366577562914194 0.04821287227199499 0.1442410742213725 0.16228078695671924 0.3337204724981762 0.4107601168122751 0.20574963508661057 0.09983386062146912 0.4580332004912085 0.3291134075382393 0.31488092272178503 0.23497501802692491 0.13927448902407943 0.1827013025913225 0.10657023509256225 0.023878265990901256 0.09525265050457227 0.15553081340551644 0.03732245434243422 0.03261052567701523 0.053087755264684934 0.05322879408347017 0.04509509908910591 0.25697074995175606 0.33605093224699467 0.2385109979577437 0.26486260845299 0.16480028788974435 0.2947884830130894 0.1858174539836576 0.26097678923674644 0.25056066246521347 0.31245866416564455 0.35250126094746387 0.24925722821848884 0.01369434241753826 0.2793291534345904 0.1605540740497914 0.4487699111600071 0.00943068776032337 0.24942229929872659 0.05558761760729612 0.09568534234198658 0.12327723341608153 0.15074484878007413 0.05389922740072714 0.04785209792007304 0.0887592536926192 0.154955583434937 0.03208552617211281 0.1284951755088039 0.09181681648776772 0.30563430446841877 0.1641728753825516 0.032024419554821035 0.15158842227333896 0.02015489173531134 0.08214971512319685 0.036790181460722174 0.004408230113015851 0.09429036572139524 0.07984883273648537 0.16722366248337667 0.06570772479381687 0.07088829493778957 0.017636636758576917 0.12071706469047674 0.04838189915259618 0.059274204268028874 0.08595734431884604 0.004252865230654716 0.014534728862302851 0.10863574379061935 0.29662404346357074 0.22415610259531973 0.00023164578115000443 0.011057128105390867 0.02859191797165839 0.16605145089062862 0.06599132128851529 0.08243684348126591 0.1155396055302233 0.29339928217755046 0.07623578094516338 0.014318200305560854 0.14342827659969418 0.3231569144479112 0.1370694977224944 0.11551761985754386 0.22869961433010352 0.13244911633390896 0.030030776756476484 0.03157731637081709 0.17162603084107422 0.2738614604586718 0.5809996900872749 0.3596338625207426 0.31376640183090837 0.39258023780123613 0.06803383915255526 0.12534947487856105 0.04556749466066376 0.10497533777978645 0.03933482781821244 0.012225396339678752 0.16256860979506546 0.047965664392829156 0.36008812796839634 0.087175186752881 0.1319015551900907 0.17404840301489347 0.21983487077462766 0.04120918650272084 0.5019847145006496 0.4716397978867085 0.44192895091027296 0.4852678098774473 0.2313824240037602 0.03595250841847008 0.14206551986985605 0.31592794282492875 0.14731614752242395 0.126838367255388 0.11646065580420616 0.13403435056505977 0.09836513329686303 0.06000462798394227 0.22441696062880673 0.16050533037831885 0.04609973547683141 0.05244920993571437 0.13893616845045492 0.11893369497333549 0.1381726120589127 0.005099042737805889 0.012568389325596157 0.047000839465498656 0.06790623418284435 0.1228785038427053 0.33658888281719085 0.13773575219646408 0.09298854559841163 0.17591961637992146 0.5194845444377864 0.5543679804512914 0.34572701629904656 0.42143877323052176 0.18054967466931757 0.3289967926282533 0.3531347908955948 0.0987064429714143 0.12319222091214242 0.28674593598569537 0.22481839114448118 0.2916655957830096 0.6509389271034011 0.26716975278805133 0.47419913558263976 0.5413644379146624 NaN 0.35638182647456357 0.11081751096660791 0.024783330527120277 0.10618718282445434 0.00012475760272695753 0.03858753315060132 0.013354048028900318 0.16358070417291712 0.009370042189826639 0.0003362553278254029 0.028672084512811277 0.045685252055652076 0.13128830525387136 0.2092646251098793 0.016710699029181826 0.1530809159536248 0.16656856479076193 0.3436618246595668 0.07415498382711182 0.12395392239756804 0.16330681131838437 0.03033279386228402 0.14234902700501456 0.0005603561543047866 0.39821664355915476 0.25046760053045386 0.1956246138371268 0.12079944395990035 0.37186889322196404 0.25706353619873423 0.34176637853667874 0.30815323795298494 0.1582130414869059 0.17145286269934257 0.10532815743659099 0.011151048485018758 0.031772267325557206 0.061668184664570753 0.02568648341390188 0.02441162031641239 0.08065384616422845 0.05326457486264114 0.044288805465641234 0.08891786824366607 0.20532055002350483 0.12479170945180648 0.09426461819653813 0.03984143210837081 0.1426945318244847 0.12265621593136852 0.19459042921501354 0.04125527254535899 0.3000042450744864 0.06955848196447596 0.09801662341715035 0.031747262346366906 0.11942721241719585 0.08477247212159605 0.19801215759737384 0.07954338836153198 0.1460184826934911 0.07454345224839913 0.04296759955494916 0.012132677806072443 0.12667718320780633 0.0831207543691262 0.032888560483216506 0.12487725737441194 0.016039165220026456 0.02887432350201742 0.0031403699459037837 0.022293419169123283 0.27422696767579396 0.14149942276089483 0.06234635112287621 0.027099516300178872 0.05648412488826383 0.10528797778138971 0.04943008008704968 0.021801751845077544 0.02852890251003 0.10151702683325689 0.07714036518084857 0.051775858404757555 0.030041654541758396 0.08512270152745227 0.041894488042933636 0.08267215393263254 0.05799264047572173 0.08713849564077635 0.043178238747223006 0.08512091840284246 0.06592942647322551 0.31647470257406607 0.17896190772045714 0.15257755061862596 0.03261799405204158 0.08862697777259065 0.1882825837593347 0.05544054515796728 0.0419182337145737 0.07999368554911794 0.24962844789073665 0.03345911374379898 0.043229957471509636 0.23184074705875832 0.3162079651408053 0.10929503706633587 0.0571790197680921 0.05702567542325832 0.005438044808088312 0.032243848366059986 0.16819920211178263 0.3034657929703316 0.03736682554476691 0.5526129488443411 0.3174634208943877 0.17376161200628568 0.1922524293556774 0.09288145187103848 0.1552847865519764 0.1486099909022822 0.015329766051994796 0.05917008170258277 0.009574915947976452 0.1405285322080374 0.13073424643734066 0.20668583749599664 0.018303274703370315 0.12324903918368692 0.29284851930667344 0.19378668290391468 0.005394325502784942 0.38510492373520233 0.36774838870708043 0.43617791401959716 0.3340336593944307 0.16238320787485783 0.0903233472506821 0.04421675001836584 0.4868673853877684 0.12534939915957355 0.04877368676010611 0.03076600538617 0.10006781717897895 0.05817400692877529 0.04420575612028004 0.13720191886186045 0.04640242102368627 0.022500504310340026 0.06756131836315049 0.06214102868148607 0.14479838868908884 0.0506725640175965 0.03352049163376164 0.007384574732576684 0.06727744960825051 0.061314071470470646 0.05992019838115285 0.04277892830488011 0.027875236364649184 0.027402169365748852 0.02973148511743565 0.027561663494141086 0.23003148527481992 0.11966826220676634 0.04548507134889464 0.053904099316232766 0.09164408453742559 0.021621368707172583 0.06841710566600478 0.1507004117296768 0.04636849607834861 0.14951561102198271 0.011973517802488957 0.04107830137023462 0.01400990796782677
0.048053248541307006 0.6753163282728892 0.2966968423131921 0.23376543282735135 0.31088964314406053 0.49782287322081714 0.4085236906153595 0.4298598999356492 0.4418841046293708 0.08227766937332585 0.25123056611343375 0.23549714439339878 0.17273713322039208 0.0317593286585449 0.18126359356685495 0.05857059901522124 0.14350379404342598 0.39896242935585746 0.2629001094553957 0.41827850033213115 0.5102961155492008 0.4127419190130087 0.6618488432987109 0.1341754459556842 0.13193280263702187 0.006114326329038567 0.13682142120859267 0.36323353509664597 0.09597587740872424 0.34259640252629664 0.10300676440984605 0.1344832375078819 0.1090976384925706 0.1922133238578227 0.0715632966427135 0.28183906580577883 0.06566585424077875 0.03187694559845 0.279481371345674 0.24753108481125266 0.2185501953199424 0.08563172516455557 0.026230229410429507 0.02420844958022051 0.14509851797547577 0.056516410054622795 0.29707534790891404 0.31656115447548533 0.17798433975042607 0.03494646359732803 0.490507822307923 0.3594320570280567 0.45488124968172083 0.1693285924051579 0.11399017138343125 0.17991443870178478 0.08901709517364746 0.058746108926128894 0.019653162916679536 0.048203631494673695 0.05622844990305083 0.10378969168798066 0.04765031981146869 0.0031135599959363374 0.07985475507004974 0.25660240407671675 0.31285147167311 0.2737012027246367 0.14328123914020288 0.08831109842775949 0.15973958441821645 0.08523736785694966 0.22728773327685178 0.11865467185121172 0.08669398448834864 0.26737559411802886 0.2509041332966674 0.05631573175233043 0.1488229514015114 0.051068749106088066 0.20587579685882607 0.04623696430917564 0.28692624170611825 0.06061560824123662 0.05646810781034394 0.020681497028377415 0.10426695020650259 0.007209937146800838 0.1642811745446159 0.11012850966242191 0.22382792538667734 0.013932230270205277 0.11848633365681854 0.03034296955334951 0.1483927323331242 0.1296540692130389 0.15781853982359248 0.11127718608543634 0.14447773796861688 0.21148277031780646 0.16696904438243093 0.19224484992057056 0.07296203275894503 0.10038512030191456 0.03886622217409515 0.22249401993023046 0.03385178844094687 0.08569204983427617 0.09514647082407086 0.15187928295316405 0.01593755487575707 0.010229643215380719 0.08105199539940139 0.12121259632473581 0.19002718148959283 0.21533519533799936 0.14541468545328026 0.0175355865564813 0.02943751349115394 0.09959330444368956 0.1638726808449642 0.028836539524522482 0.06907529978037559 0.047512077106387586 0.1467849962817224 0.06573736104252041 0.04544412847410778 0.10483957671372915 0.19324421101723915 0.12200984858253995 0.008838551599982744 0.30901958252967454 0.10945495305298016 0.1132954230732169 0.03171282673448799 0.07963115135836597 0.18229382291046767 0.30913079972549157 0.3870028305785843 0.49046459939827675 0.42959230787786284 0.0009134011466863287 0.16643996329751284 0.15164697778581487 0.1101450831022301 0.09625511060640621 0.19059023533936878 0.2000928538250272 0.06607372664128829 0.36394062278311357 0.16634692802159004 0.14735537652261757 0.23224151782807032 0.12437996521179756 0.045489654537585876 0.6619920473002024 0.5583163737926444 0.29970164391062976 0.47525086290990776 0.20037971162519566 0.04036447158806653 0.1964379011273128 0.12653706823339522 0.10921205766471492 0.17086757374548858 0.0937320050222858 0.061526973861623396 0.17294800135565713 0.022574605806332217 0.2673170573809187 0.07929716370199325 0.12654297821167343 0.0013334146514001573 0.004850465520828143 0.16370666857438274 0.15603623129166344 0.1347784770593952 0.05050919953481064 0.01283766754544729 0.03145137335078249 0.08772932805099178 0.6492015571780221 0.24034388800723394 0.14816789661069354 0.29222070512929177 0.4305840980626177 0.3458814503261221 0.45667271237460333 0.5031270121329909 0.15800989026346923 0.17575186218463054 0.21309111385585433 0.19542873918456113 0.07130197915728316 0.22161591580151366 0.13572136204279805 0.1336936240235524 0.3761005787259247 0.2450371664709102 0.36476264628342925 0.5767173965408783 0.35638182647456357 NaN 0.07565271786219593 0.09252314074080643 0.02444892273526131 0.08420466353175833 0.03992122513358119 0.0939887593433315 0.27525092873426377 0.07742531883916802 0.05197941399899378 0.07471552788036906 0.14932669250182296 0.2565930398779468 0.28582283944540643 0.07052415100688182 0.12754430601406597 0.20512632218722762 0.2714957599937134 0.14475761732256037 0.08233864111648503 0.0008376781010306149 0.050058127340203006 0.16075630595514462 0.10612870035932913 0.31011972541658944 0.23030339524728802 0.1309512987959847 0.05851577471734695 0.4633810354155818 0.349513794306398 0.4456876713933632 0.26441381730486757 0.14688058782863095 0.1745751554234392 0.13634966426598213 0.0025745818621300148 0.04099861272816936 0.022645323777843937 0.023046455607198885 0.0838265985458387 0.09639195165384123 0.07221449072400728 0.024656172109603275 0.09835116747369926 0.254543241838272 0.2014149108456108 0.007020206238497296 0.02420912711083796 0.18415339449603485 0.2100393795108013 0.20355310423818782 0.05930811582779 0.17973910856647762 0.057316826405105846 0.162755970231716 0.0012490106180905892 0.0185275835212726 0.010245412643514805 0.12348885921891918 0.037039730457068404 0.17275302046415503 0.04609885841274999 0.009885790108520316 0.05141619316940099 0.16896639112428 0.07000368591545528 0.02608989786809513 0.20973329440205218 0.000967757702970412 0.014987513001473822 0.004880067498958303 0.045133986023874265 0.09930589499835471 0.02837275743178836 0.06886664881577671 0.010531971512783343 0.11924409125486832 0.23513500545643226 0.15878041367795684 0.1874718562154758 0.003325493099272213 0.004023800404380595 0.10996071623835564 0.09587836164202466 0.051341386301472926 0.16212887524735536 0.026443860394053043 0.06447697999833335 0.04794989275296949 0.049809905897800245 0.13368088381577575 0.004357713406070925 0.1360870635783942 0.1686419841081186 0.06219215805328147 0.0839813281856683 0.04986712014340278 0.0955065444709168 0.1435938395807727 0.046308910594768216 0.0404278181501756 0.07031757784551207 0.27287771605086125 0.026177854671661845 0.052768566717767806 0.1512168169000657 0.2340949873113723 0.1094485259485065 0.04182819357929297 0.07777054042378762 0.023209773180555913 0.03503334695062806 0.11132281425360696 0.143565068553376 0.1526928615919918 0.24965745338609685 0.41705532884092406 0.20040548960388613 0.2825917370628061 0.05111870984308325 0.2812121930607881 0.0712129237819208 0.04194810670700247 0.013162612055616831 0.12136984126487389 0.2690011991064553 0.08007011066107181 0.20752474618512248 0.1360067589783735 0.1184568968653675 0.2873564643420167 0.15827878103707674 0.012668231094594844 0.6282051027051299 0.3373979778890954 0.2512426438833171 0.38692327606642996 0.062334266981912065 0.13870266782296892 0.046894742465899475 0.1926046619779913 0.07455739199206987 0.06834178727502545 0.04664808022941116 0.05670535430770806 0.14953496740590688 0.0102741860936584 0.22917424130350816 0.06725166446206256 0.06932893913193879 0.11887971042174553 0.024569062933221638 0.21971015805882033 0.035262689160447565 0.1016517665767438 0.05281967309968087 0.022878490464874675 0.031366946517045344 0.15552253383520626 0.007102632690733047 0.09774689190208304 0.0070427671671971625 0.035485587891158285 0.16228084246833438 0.19989487295576536 0.07723556252226596 0.11251121984958014 0.04235603382690066 0.19082094634197883 0.0013100970073218633 0.0052921660056124845 0.15720176697824575 0.001684009592753621 0.17052100993038438 0.015351409510157107 0.02025208480481987 0.03007103843080311
0.4919560486411528 0.08877487562872825 0.08246893081883498 0.41415142255612536 0.3269328761273147 0.06287832143637014 0.04744840715384289 0.19790774504702555 0.1456339426680601 0.32693170602360255 0.17220268994459562 0.24929844804956106 0.3246911165287333 0.2635969776868475 0.3250008767379243 0.03951589632286856 0.05296282566651727 0.2557580206126774 0.1290431736867344 0.046506819994490536 0.08944944055948055 0.24916186718594757 0.18506906537031634 0.45758337003307653 0.11559757892279479 0.04488636385427429 0.24253516364086203 0.08901735549096641 0.08011805336727289 0.0416943067114582 0.014215254038417361 0.11099444709385722 0.1221613181755946 0.029026156898241052 0.1366669186432097 0.03978026230399714 0.15735825323576816 0.3088273197033545 0.018116551406864235 0.15156077787849692 0.051201971822859474 0.014480130203465462 0.13780834074695106 0.23559710938688772 0.10578950553719396 0.04289028024637418 0.16104120199854766 0.07976532832785328 0.018404603311890023 0.17221945616181983 0.27296558454658487 0.16370320542242187 0.033468039749262206 0.2336411613176052 0.17052272306430188 0.16726657585578217 0.06221005386294153 0.01799353797532045 0.22177234276129354 0.2901703609698828 0.15111058218210888 0.15085112362747236 0.007521713931948805 0.08104399236363986 0.04693642191121085 0.052936611439642005 0.028716012355426118 0.20381770568157384 0.10845858760974356 0.17820474280671658 0.15070565222796062 0.10594081402827905 0.08286405609344263 0.011002123176269031 0.11018411827210074 0.14924134987450505 4.643787099850266e-05 0.10046747116278362 0.13134039531673172 0.10236900059316595 0.17108703183298005 0.1349107031811411 0.03166939359999451 0.25969494327635284 0.28752574185038027 0.321462369184917 0.14250074886391842 0.03569726263986604 0.13503867968506847 0.06322935096499484 0.030295935141789583 0.12759687382279694 0.006784887431426925 0.005873145368586325 0.07586938150114983 0.04683996716399742 0.06457519098578372 0.02929984937315832 0.09754652330975401 0.024962243957428503 0.05975490409062326 0.19313407843841965 0.2306251537289329 0.21225951484295544 0.1915232590003673 0.05255309898925937 0.04019676778991661 0.09849164548311796 0.04066786758919438 0.007664751163744084 0.011537711361771778 0.032473354271061815 0.07674997575494961 0.05997673568923399 0.11264854277305354 0.24870502644915055 0.20280796717313718 0.045812017750933264 0.010777200166218168 0.15974390199085825 0.16600105801032924 0.07763598757514843 0.07375098360330853 0.17220148988611628 0.2891957830151808 0.033055892547073404 0.04321722896530677 0.09673326535135403 0.12779109026598112 0.07093206300084517 0.18962229215343818 0.20446594240240343 0.02246659281758073 0.006656544063745537 0.142344683909244 0.08559502342848485 0.054536260280905094 0.30244471070396645 0.10378850429253816 0.04365958654062998 0.10939549725117108 0.08524619879395232 0.1703334362092693 0.05033169738879388 0.019520481744752738 0.04517161834213766 0.1583711929151854 0.33355872010903753 0.22277041550201468 0.10604350203269707 0.018724010388297185 0.07681257465829719 0.0873270946517512 0.024902193697910278 0.009291722873914377 0.16996312857837736 0.26771711422997146 0.02918382524290252 0.0794319127882717 0.006212922969187474 0.1040646232452572 0.07071417904897263 0.07901146051850418 0.0017262365492868436 0.06437076242211492 0.07403110690097665 0.21330493516702784 0.03873015536725124 0.18572269762062282 0.0929201854050699 0.18519371655315678 0.04542625988153036 0.2193015080955212 0.3667460200387713 0.016435444798155938 0.1554404564979876 0.01185439004201588 0.13282423558936318 0.33126514520332084 0.2939220307983013 0.5050296825926963 0.05433069822311934 0.17367606046700196 0.461670825933762 0.35594855522089536 0.1915211230779585 0.011672824660613111 0.10641667418297836 0.10029433592743633 0.22131491343212414 0.019134653974941254 0.1429412552091222 0.32993522527248165 0.25342118183478524 0.38681581423637157 0.09626026421839828 0.0028799215315721137 0.19873465084061304 0.17717535641405435 0.021803805530296306 0.03198775128939716 0.11081751096660791 0.07565271786219593 NaN 0.013631832610702539 0.10452923748924337 0.23998740517272193 0.2524272032759962 0.15804907716401373 0.007763747817445555 0.041214421361519406 0.11652775830561354 0.04605015722190183 0.06378373837168182 0.03690741533064549 0.11078710833901846 0.2067844694765645 0.323062510434769 0.01288250952557046 0.14996413688930593 0.11596451812999646 0.036808316229038726 0.12019196172437832 0.15534571061570995 0.11537538529002139 0.09098948499284339 0.203280513377628 0.11530086220043649 0.023958729225637587 0.019119806537351538 0.1647923535898098 0.07742830707484138 0.018507666459944644 0.15312259030549782 0.13059052535369353 0.019825975110925577 0.039512692341601166 0.021014132210096643 0.2534442008550166 0.18244961825064407 0.09901245071514575 0.05880411364213402 0.10417492070961384 0.09140772803013922 0.0017019376023111807 0.06659089899879378 0.03715589900426849 0.0879002578714079 0.05350152759427146 0.13977756116251597 0.14242768541212286 0.1638313629281673 0.03938164814585366 0.04831381500933879 0.17957790491814973 0.09636241142807916 0.0497395877631737 0.023831428251201867 0.009012172605548483 0.07583224590400428 0.021618535343424384 0.05200329821188339 0.10262469765360703 0.3162350354626873 0.26233860984378937 0.31296108234197134 0.019781699897767176 0.02191703524234539 0.1699716007362973 0.024993243417053338 0.012704078372674172 0.18875093084698927 0.03705914305392659 0.06674445616846997 0.019662962924129532 0.041101157937869746 0.12366676943321497 0.055800310964836404 0.16542029407469375 0.025441088996425422 0.07035608418671542 0.21801879443589064 0.25235910468651795 0.3589608781468818 0.27440586297552605 0.06969084587373124 0.24838122507915897 0.08017877467485036 0.04484997200842308 0.0069196297762291244 0.2153959338259512 0.023539873251094544 0.045065348199689485 0.08891952690040841 0.02495883132132752 0.08575421312823439 0.04618060778752397 0.08125606654978387 0.010463684700377292 0.06732930936268951 0.10766535210865376 0.013673057167510284 0.06710397732374537 0.23931997672436253 0.2688769074235856 0.002228777635323203 0.018891793703151808 0.10665422332383881 0.14928830957294703 0.03987072605952334 0.03133538566425065 0.03858720770086299 0.06070666481287033 0.03404042370744476 0.09928306212617337 0.12987790555088133 0.13009834071626883 0.13267283559789775 0.10872147293994099 0.03172513746549792 0.06766001478299903 0.14149304693285517 0.2848909921141806 0.12465383772205382 0.00021539039344450588 0.0518487213539201 0.14313153997311842 0.3164329691139344 0.21077837187971735 0.12066464519353198 0.0504730968718796 0.03907378805958758 0.06649809015014554 0.0003991612714496262 0.08471291777928723 0.03267444036733648 0.07922056012167852 0.0029315287303983894 0.05446017567711595 0.007630626143486582 0.058042563275664136 0.18856622612730978 0.05128519970359939 0.010626563821056478 0.0038622113516777966 0.08987620384382626 0.21374011933745807 0.029689682876287985 0.17752997166153864 0.06940383040724556 0.12336918247216626 0.06382781167669561 0.2603010580276661 0.4016218395103034 0.11622557436325487 0.08170253072996174 0.03997204589490264 0.11690460903566992 0.23429546370385743 0.287251515932055 0.26709617344990416 0.34582554057185255 0.13567708626271932 0.17529439164703894 0.043574949819922534 0.24346241078827194 0.19937669143649203 0.12993407204623073 0.10985156299390554 0.15020945186322118 0.22161436738869156 0.31830102091195495 0.15872877339881467 0.15513554262325432 0.08378670756060179 0.25281739344035414 0.1734960347257757 0.0636220081211989 0.19503817675258162
