0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.011550155550514815 0.052601069765814794 0.007643162939938275 0.009555356568321727 0.034108385127203336 0.10392327053426134 0.007280946399519929 0.022812548352819505 0.07649828690209255 0.12829461503224374 0.0015472696074291044 0.29606069256726963 0.03816143761560811 0.0823653867295616 0.11401645681479598 0.02318018183921702 0.030200642821766065 0.03505943453159469 0.07455380770159717 0.06364245303965797 0.12260919556548286 0.014377863006427065 0.0703256679119746 0.01676794653179363 0.10323691002308909 0.314555525326115 0.19456899113920478 0.14703493579759916 0.16561021375083254 0.03412250679677848 0.17493065627355806 0.09227837207272963 0.14277181584082402 0.04025723879478859 0.043853398291548905 0.001005637677160811 0.11165199347833055 0.14508112005977725 0.02093854706613707 0.039427120855893366 0.05626739687008553 0.03272830001196282 0.015831601638191663 0.009656494148349265 0.08479473733808647 0.10132947314629215 0.01050007532501137 0.0827834153453228 0.02187098101740068 0.0620744205870122 0.016338928006128618 0.05270275671267866 0.055257951803977 0.11759448889452083 0.019007086809063455 0.07992970790907948 0.0006441159283038195 0.008610771857131683 0.0905455364489673 0.10284764129959328 0.008765626843771733 0.05428445668584932 0.14682375180606855 0.034670768287465355 0.04012186662414936 0.1536910501772951 0.048558079260548205 0.09670821834602714 0.2131026699323852 0.07989126226898242 0.14003674444932676 0.2626218121639692 0.0543681597889538 0.08761238477145003 0.3598127790003995 0.06213604760198085 0.11169653456356357 0.03003289888918156 0.06399036239709818 0.03316376440292453 0.03703277697722787 0.05632817770617025 0.03026654610222751 0.05479694510112753 0.04697704488410394 0.13336544221922778 0.010185707251356807 0.03304929377311246 0.14043105791016533 0.03598285259355842 0.004041774383796122 0.04458601715639923 0.005420792427804543 0.16440056395184222 0.048173643308940896 0.11734212365558032 0.09607019995032826 0.016364914929498674 0.04182810575453188 0.12913118357399547 0.0180460019759745 0.04956424568912079 0.06617521122525201 0.01080816254262443 0.08632591197648322 0.07479385319810351 0.026342281337160666 0.03111818203393445 0.08671120903415647 0.0032990911294820905 0.11502647413816061 0.05956028797884854 0.027171706146847628 0.04506110150433826 0.04944619367340803 0.045761915068714694 0.01310600048861266 0.03028723805704191 0.014228233275458304 0.10201393445798597 0.007294482459679199 0.0011732406304819742 0.06376867559930362 2.3011581406236097e-05 0.0942496284569208 0.0022757378336971303 0.021328941027365256 0.0596511297538444 0.24072334338321832 0.011082142267955432 0.22051851993405777 0.06512030469967393 0.0845268936048511 0.04317475225437374 0.03004271097948898 0.06283781982910834 0.08142116822143497 0.06567267137865887 0.04046096515142123 0.2072214643289353 0.13620451864074337 0.10580309293585732 0.17334302193175127 0.06526739783374137 0.11925057929485497 0.005267577150917506 0.13786545415233353 0.1391262940210294 0.026437167452949294 0.008307337091111063 0.10233108354195754 0.07727223619411513 0.06105199007132433 0.02283058142836442 0.05000205896618274 0.07954547285526063 0.02856130195599878 0.006719420812825094 0.05417921476990559 0.02276887753436232 0.11042304829247895 0.031070564254455417 0.032083438003404394 0.03836193797741844 0.0010543743128979355 0.016935773200107588 0.048981070979348125 0.038517725106262855 0.0004675679167438942 0.1313451966232446 0.034366060842896305 0.0853478652553104 0.033030644631418374 0.06444791992569834 0.07887032295243919 0.07169716187471732 0.004182746979720248 0.009912593705902525 0.030308069755198386 0.029328359505902436 0.0040421939511918374 0.11348483305200646 0.0077443907036009885 0.04412120895327748 0.027114346765311485 0.02687105311352171 0.06377293312120794 0.037848304697286575 0.07305170934916211 0.09428493367983742 0.058040617888838686 0.3180270602666061 0.034863459173232976 0.06966834630161617 0.1104576005482206 0.05113461070302895 0.007851466235142221 0.09318382799616834 0.08553208067110146 0.002872244588880618 0.09652495635024083 0.024783330527120277 0.09252314074080643 0.013631832610702539 NaN 0.4612546336585351 0.12118305373478648 0.11659281252601814 0.17163708770512057 0.017993672361675234 0.2122733561272595 0.17912733948316162 0.08344113276101855 0.04305788304203023 0.16396496156665116 0.10935238572017568 0.09058650117692045 0.08351844791238545 0.0013196299088440702 0.024442577312538957 0.019661259954628058 0.11239506306997492 0.017493002567759788 0.007531921846049939 0.195280694362089 0.12480011354593747 0.07191608898378622 0.051945215576463886 0.03981943830216842 0.023000737319517264 0.08690929620625883 0.05203777229413116 0.060253322345047766 0.03669320190188213 0.014577908821798222 0.0452848361418317 0.008728239734078842 0.01946331221482915 0.011346981118385089 0.0135751890620676 0.08324105417247037 0.19024677390411812 0.08398117185281266 0.14730720440320302 0.04796404045590624 0.052962154825138434 0.2504680325556556 0.016415347603610277 0.350664322373262 0.3429253032590154 0.16220599212654382 0.06857214349065337 0.057987513787284534 0.2673352077731291 0.38672913111000395 0.3810318948006478 0.06482841375072991 0.09858696062471052 0.04631564999898808 0.09124833325837106 0.019776383673671794 0.07149541077413041 0.06286796296201923 0.1351172528560123 0.03177192859089498 0.12265124907634513 0.08336505416655443 0.119580997457073 0.019697282088810008 0.19671170347196268 0.10216199539495378 0.05778534808537061 0.022828147797827228 0.11347742301356296 0.06377315679590091 0.045696468622438355 0.051160837550288774 0.016217856034171824 0.1075401942895243 0.03402101427490016 0.09865633723843864 0.04263914728460393 0.013325613957557934 0.03697659619214678 0.0905482332790319 0.10569818293027973 0.05313714571243335 0.07053908223229687 0.07015450023336604 0.05594716785056382 0.06897361574354587 0.007934392858343197 0.026601384005513984 0.06886857528401061 0.03216697617098 0.07212993275260214 0.022909772964152 0.09133890969022476 0.02106856302042586 0.02927961152590209 0.004200701857435555 0.01746354422736593 0.03172285943119732 0.011547797257392954 0.18173156876110846 0.019927272267561042 0.03133650581415522 0.16356114686107456 0.2851435635157802 0.319685113937766 0.11701776215516055 0.17672654997038625 0.035473739728506495 0.0005907891395459502 0.0065331458696727025 0.03762563151384955 0.13778715616303017 0.028506396246424894 0.12150007881781003 0.036522673224505364 0.0884227690349106 0.09746654350659852 0.1773042802804239 0.045972238310714224 0.18467851837855623 0.20766508178051116 0.06463038080272188 0.004590899252513747 0.13524098517369795 0.28915642929641694 0.04997563958582604 0.08608931164982778 0.03639505835818669 0.03464812464363493 0.010555245624612433 0.0201264974021289 0.03754237962250311 0.018492046146417754 0.03831064298864472 0.05339665443981265 0.16149198316222216 0.05997240971097687 0.1303825668277563 0.04581221441359149 0.026986023131764538 0.08662405977175434 0.04153384547425832 0.06958548234899424 0.017383875330592352 0.1054073530814068 0.1737417799283468 0.09646044579424529 0.004019447354955695 0.043576110710713184 0.08585378132023623 0.2323985235029649 0.11302610027311533 0.0191840258162824 0.1004313196238195 0.04776486044132865 0.07282682959658685 0.015372510211600849 0.09071735439132535 0.011597251958650953 0.03992061943488827 0.0927636453813955 0.034697040790848545 0.03314509274900404 0.1007277837681588 0.028595621484225238 0.16529236781095286 0.01398404138292008 0.029084275744272678 0.06440320557249703 0.04705273326197877 0.07065850434319473 0.09334553238815968 0.028379083519455534 0.00558411829461639
0.06548796539114023 0.004920440492680757 0.04026388009571434 0.03451321634027986 0.01685351650592209 0.07614565210530375 0.009419302353076944 0.09514295083920483 0.08478029539295293 0.22577302731797766 0.10362767867022134 0.5440797320728051 0.025419330681616826 0.1509537462567317 0.1782383423888393 0.05430300919113906 0.06265659823096952 0.14644237381875838 0.11544324743258988 0.00795609588766826 0.15022252560508562 0.09967263401638769 0.050528151666990304 0.08602231777539157 0.07778418979690788 0.526433631901523 0.2845127198423767 0.09946437670592619 0.24796423778416393 0.0015013909687065193 0.21838520366658593 0.14269421879581287 0.1657554037849405 0.02639517651316922 0.11392542033698767 0.00996139405784898 0.2313211964975319 0.1865894549070345 0.060007151860556926 0.08565496590184579 0.013307244672753675 0.024761409490030223 0.07044325146878096 0.023358936458179772 0.1357358477928561 0.08050883650794861 0.12124519453648117 0.11567104619745318 0.06036869776027779 0.22232348485307923 0.08113630705629535 0.045773231178135344 0.07104236703911165 0.19666554563366093 0.059166546831582595 0.13873143910456603 0.013758531579968168 0.11376235408529985 0.11976700324079169 0.195287594325234 0.005828135188982026 0.052681913029006405 0.15311772655698314 0.18925913568465508 0.06335580104063372 0.18222747545551057 0.12742402003235961 0.008115888210316174 0.43937976945178814 0.2485091544707865 0.31333005536057446 0.47514356294597443 0.07528058249690768 0.20298070639586724 0.5761913400214077 0.09210753580136499 0.2396754580873668 0.04921833485313889 0.14429192149644898 0.048307113580857174 0.021593624124323252 0.0692152024684348 0.09444621058582268 0.09589065672858017 0.12490211631170824 0.13123181513897234 0.07305601348561042 0.08649377316556046 0.10439871941827036 0.0207062910091329 0.04945958995611123 0.0981064357062612 0.008986720717030473 0.29658672052185925 0.08580421301268752 0.06334681263220882 0.148356982318438 0.08425866056689736 0.17934315545618584 0.23330367967826304 0.07676103774781087 0.17037642301358383 0.15219951432144793 0.14748191347156664 0.2861219205697694 0.034132901901415186 0.10500393285755148 0.06655973669383204 0.04391905331530547 0.020008652884071408 0.03383469336925998 0.12503416577951845 0.037439826937830496 0.05418158641483538 0.0380426326549112 0.20055850110201506 0.040103839790314774 0.06233260595550386 0.0571211948561706 0.1646879635688529 0.07486059269167658 0.04116904840000663 0.22423645138243653 0.016963382074959746 0.2720000287023822 0.06044150093688316 0.03334832986765318 0.12016334747883849 0.43489924710040556 0.046040702339999476 0.37568820294112487 0.21199645961579328 0.16789517337666102 0.021242281511368557 0.05297456886775632 0.10979801182001858 0.06243834754351445 0.21390696930515282 0.1158642496891628 0.24846645195557734 0.08526784436458451 0.13089665340302978 0.22478279579563523 0.13264872450340576 0.19897362079084288 0.022722329204335465 0.1906304038759851 0.2210226191608744 0.1347481624739547 0.11865286842361326 0.12631881300257533 0.08279286792276777 0.09007443751416622 0.05253538670696827 0.021290597816183296 0.0018544871824731387 0.13673966981225463 0.03427084772598857 0.017755116994622344 0.033129788982469904 0.21420278734657405 0.007585122411872346 0.09624664675529533 0.07974488044625407 0.05714535792046984 0.067520260894052 0.21693184972285384 0.038933811052428983 0.00042816632151649784 0.224346688925125 0.05084291369462058 0.11073020734504573 0.008560035810583342 0.14414941721312385 0.10957969191637147 0.1540449288659787 0.0650025473840562 0.0465475837078246 0.052136253761870414 0.04537523289921907 0.02609404777836385 0.07604512697055066 0.02899430691837789 0.0743973627521676 0.05519362712199772 0.03556064152405056 0.0771167719517911 0.019183097331593298 0.09464426562171256 0.20354664782464624 0.05950467868147841 0.5390041133931639 0.04027956350874214 0.10945669280521464 0.17850256449808138 0.0703283228517483 0.053473401270438196 0.19735793590006448 0.120308918712271 0.07596425207120906 0.028739743361695137 0.10618718282445434 0.02444892273526131 0.10452923748924337 0.4612546336585351 NaN 0.1660185532119033 0.31864859268605844 0.21389426585377155 0.13364717323438594 0.24591806036288522 0.2819320680731259 0.002533036940727377 0.08440393213094209 0.2826407540389711 0.1141607707609428 0.13612182024007888 0.1883821633024625 0.04931244598691502 0.05764972672870962 0.019671453424698494 0.07906397533291654 0.07087341631958646 0.04174600364530166 0.22084247972205068 0.13910412614122644 0.1263421263554131 0.10146036025132765 0.03634315834157427 0.0709950603819373 0.11574559768414734 0.07581895039532664 0.10879826857277375 0.0815278789988153 0.022822120857260358 0.06790219748999544 0.020843559807838804 0.015172694660177689 0.1368071572740024 0.0797043176803829 0.12052917552770115 0.31341044223191417 0.06972662995185236 0.3314639048206221 0.06608410667065767 0.034058733502273085 0.4190980897521017 0.13135964474290668 0.5993098921962063 0.5940225200630042 0.3832788273869369 0.2266652527330237 0.06421013838477896 0.47420821464727014 0.6015179576718456 0.549862940682916 0.10822627880551665 0.06973915362082064 0.020919556748895368 0.10086422462554392 0.007085450535720091 0.0224978372979093 0.08467794225196963 0.19280475596745023 0.07768456700221185 0.178056672997515 0.23977352292561882 0.17926231485044108 0.018524138645904978 0.24048406721097682 0.1731981051366129 0.0756715597346575 0.11076765998903769 0.19120018082941345 0.03065630526841642 0.002799418457252144 0.03801032198080987 0.15845547412579064 0.24017092942954535 0.0942683607743118 0.1779588385325281 0.14306148456611997 0.11855760610641655 0.17498086826113587 0.3505859094313429 0.20254262590061284 0.14374891447161142 0.007352818887752062 0.0003269577493878952 0.002865467178424915 0.0695890728436587 0.012942968638184492 0.1278409243552075 0.13444294180986816 0.010162144052147519 0.20331293420837843 0.028868932944992473 0.044001276575360716 0.008708383359139583 0.1143952191952093 0.011252918300670692 0.007128621272834181 0.10482488618481138 0.22683634043779805 0.23767502748594735 0.024612636327732664 0.04383131854600274 0.3544880485267027 0.4657754621196632 0.4138525769117166 0.27617992179788836 0.2939412380544418 0.09854259365074393 0.03858288288255729 0.12804705512641995 0.05432172166477712 0.127886396258789 0.07883926346452247 0.22872110025547968 0.1332796559096446 0.07247090058030808 0.09656840077011852 0.2315578842840824 0.17103890366250668 0.2054948304457882 0.29870421066528724 0.1595026588361391 0.08330917043617009 0.09492736015108602 0.5000959384974818 0.035070331709613385 0.09341079013336959 0.032720064092802766 0.0134600684641496 0.04621692683396142 0.026404933329147662 0.03142266954137704 0.03439891748603126 0.015508723781885907 0.0756315705381138 0.27177227612672644 0.1045055881030166 0.15109606616209117 0.14569989042669804 0.0425822631458126 0.12410158868199955 0.17343463695885608 0.001531947089779952 0.06606818766400356 0.07632100884541819 0.1874108131541443 0.19792258635915203 0.07841904089247893 0.13794364234154818 0.016016023139841313 0.3311311851084768 0.15665089785250785 0.07219292762396673 0.06234992133136367 0.03909453017685518 0.04444708037930186 0.016365095761348432 0.11148770777938798 0.032508976992045725 0.058774358442549426 0.03269344091392118 0.19085064978326663 0.09905738843230812 0.029891505429622538 0.037654377178754875 0.19341499530328768 0.036593089861425745 0.06381392515127125 0.06156592935781795 0.00338987538740077 0.19276619489488542 0.09802912905345043 0.024835582452594044 0.045637574480364734
0.36255083347094724 0.062023006531450785 0.1391944627304854 0.2985520908892412 0.2861418384284654 0.1977545878489194 0.10513675647306282 0.005109420058235106 0.011220463571129448 0.26640777597007614 0.12310369752105965 0.16631732998352308 0.2732821811712806 0.22072245205398622 0.1975142169443123 0.09528476164994812 0.056303794599489275 0.09210670669665004 0.23245744484151878 0.19141026660925833 0.10312776307805464 0.08195127670461681 0.00671180060628644 0.23079219093312975 0.08502679911259375 0.03972915782453308 0.4240097778268178 0.27442200754553114 0.15746224515219898 0.10442855190432068 0.08809160378095732 0.13108251431342569 0.1778228727098245 0.046738984614406204 0.1560931793825077 0.06602500109857111 0.1600927964091447 0.22840941482912977 0.07070896109878792 0.04567299974980097 0.0792932284739439 0.07456317783134787 0.07367105653307555 0.23643476563061283 0.11062870470398556 0.03890029591434218 0.07972359255819586 0.13293572651554533 0.06703938757572717 0.19601194076468417 0.023970946057091155 0.044247450186397336 0.06658266221468438 0.09958219943373632 0.09360492928558184 0.1525565269060265 0.1508568402892552 0.08092302370731076 0.13003761680922218 0.18300367519658578 0.02756339763535871 0.02411404723661607 0.041509222633436225 0.00620457196949419 0.00039489087004506996 0.14096197877731795 0.07000900658089701 0.02594649202618912 0.034225071702865636 0.16426959864801938 0.023452393183168333 0.08475420953072657 0.019624925166766612 0.018342816884439013 0.06595502112332874 0.0006474721715535139 0.12355573476592054 0.09994085059091645 0.009581689680631063 0.15497842659737465 0.04306538363348226 0.0649626886252593 0.011286515201181744 0.21088107433143408 0.15016475210604222 0.20598449677323694 0.08984921775907743 0.04455242087306002 0.05530018747288882 0.03410821078413727 0.018339624923805878 0.037949573697545834 0.03971489522157538 0.03508386479646015 0.018274631880894995 0.013025610447646389 0.03219579822939063 0.10815354170682531 0.12521474422291126 0.12064165268665601 0.021267276097180952 0.17906959055025068 0.09153596893395766 0.12732594009931228 0.1367612386836454 0.04503259856179895 0.09638551172782714 0.04510280714637543 0.054137358834066694 0.009301439827610844 0.018206236462229304 0.04215754507554642 0.03731758497469616 0.004144469482094894 0.03462453087000901 0.17457971421018426 0.1558031301820014 0.08179250707890333 0.06567538885217046 0.13246119542476648 0.15034260982703027 0.08930892504327438 0.04550678730209999 0.16156147653949418 0.1260728382335508 0.025472659419730793 0.001684336352170199 0.019644455251937736 0.01598722468017908 0.1258216880883634 0.15227694876672562 0.08303134001712106 0.0396256384358729 0.050222853117168315 0.0075053137534430514 0.09065861333624385 0.018126622667588563 0.0965878951599599 0.05541852580356558 0.21071554097934633 0.16753448834582782 0.18301692568753403 0.20237568106845882 0.013629506634711913 0.04156065875266672 0.006594756895639618 0.10036730357241305 0.11825504148680223 0.16919846715233952 0.08852360274377542 0.12091185019599976 0.08671122748833585 0.12333003041127709 0.07220458896945209 0.034503053586902796 0.05805141742774011 0.01840610500236098 0.09843788868505236 0.13772691580223262 0.05240339958215475 0.18555178207337636 0.1645951520410079 0.013433971791949172 0.048171830612037427 0.02742542946242795 0.04102731841896927 0.10905005880858107 0.007187533013916376 0.0672958824137441 0.10778932527067704 0.16347219482467487 0.0950233266514287 0.12856481296734962 0.2424583418188685 0.10521212964717616 0.06365276815894928 0.03376830103645355 0.031911324166782516 0.1565592399719071 0.1361549443553364 0.3539783918558556 0.1094849341601815 0.1873545094492313 0.2825900920073494 0.24557836715099768 0.23970501879462375 0.07444781697107518 0.07589021547256146 0.08429980295010737 0.24807886271272434 0.03933123995992798 0.11855423447873326 0.2586573705875473 0.23894487913526583 0.2523958385248296 0.14760719439099523 0.04437846761885269 0.10341499062220535 0.22756155896972136 0.12803593233327779 0.15245425094289866 0.00012475760272695753 0.08420466353175833 0.23998740517272193 0.12118305373478648 0.1660185532119033 NaN 0.32285925129747783 0.24370070471526079 0.11320480692532633 0.22296866063867876 0.07456926252609143 0.016493814896199596 0.08226673437251895 0.050654042747379543 0.15718449474766819 0.15718841450010784 0.24183072834140662 0.07023407013186185 0.010642902346130214 0.05770304320951238 0.00752264104451243 0.1308340860143214 0.18240839691457114 0.18249240213777926 0.13007757201030878 0.03821178823464471 0.16149394634707423 0.12300467786395039 0.045387164012585586 0.012604514993890918 0.04066946798916487 0.13003644172332945 0.017463598596998874 0.034593693729916795 0.012783300434517817 0.03576571842505484 0.06734256039630479 0.22386534651524898 0.1625527148590927 0.03418147999751016 0.03794343526367668 0.0015854287339214135 0.034765712314260816 0.013994087472438835 0.0350806841949331 0.0010612699324206404 0.11470640153243367 0.102105319657109 0.16684432565772078 0.05318728652501793 0.042297537612447554 0.051363111060579135 0.14915133599559066 0.14445264307297506 0.14104462660341663 0.009007198024101926 0.005559395296318675 0.07126059934330753 0.006831176478055845 0.06864647034625317 0.033268987567386915 0.04642468654805797 0.19937045112355797 0.09050649159649171 0.2198795238878115 0.01543542497179041 0.029795293381657022 0.12361027284654112 0.03505059368480911 0.058520489472816996 0.06640603749664462 0.033724276840756635 0.021176504001609864 0.04898074375370594 0.03713740627332609 0.13403239036677955 0.05602488467188783 0.1415591632744746 0.01625992436188401 0.1078441937483635 0.10059720148645568 0.12728061329494705 0.17739869906962263 0.19334955339140128 0.02268840952115223 0.16497549167817424 0.05750966018796747 0.03764517600435197 0.03229694400872205 0.018111637780439307 0.010309428764934292 0.05477632290718224 0.036182682570207375 0.028123628413497196 0.10715225097725475 0.03404789343150906 0.01213979210781159 0.016479401533994777 0.060491975411123305 0.25064741797173273 0.04087161615028823 0.05923090244534855 0.14679216407643822 0.1386824857233692 0.03158152024179301 0.058310349232448835 0.00870264592461456 0.024967374773236597 0.06348752077000698 0.08008772558068279 0.04775229126046911 0.04736885082818465 0.026061380867538203 0.0517648205432322 0.028719947140999312 0.13199012354397746 0.008210707720388857 0.012905154230628756 0.0744609965805019 0.09300599933931498 0.22954427918146894 0.25954042795992693 0.05434999289826748 0.04522191700008982 0.18218923850199212 0.05997165876165119 0.13347972104447275 0.11805255770156597 0.007344253521940886 0.12737238813098484 0.08385029095547467 0.11457492498195529 0.07123637295350205 0.005530742807205039 0.07744643649062914 0.06831414930764428 0.09732933666648015 0.10101975624729082 0.0705903422273634 0.11627942223917717 0.17587047835646005 0.03188227911970981 0.04292544532849607 0.03624174181157982 0.053658009004715644 0.05914683258494337 0.0251281372632484 0.08379527372603837 0.16337771006815013 0.04402250037743964 0.0314755147525463 0.14857480714643126 0.1944579706384813 0.0002385700207044433 0.07879090399037601 0.015232841845400504 0.020002892742960784 0.08328241892915504 0.09666204824567279 0.13393518966421675 0.2167991167206141 0.05410594227216861 0.09937830229455367 0.0020787030838466817 0.1438368984432521 0.0659079918702601 0.08692805860876804 0.031109421675304505 0.15339600227652808 0.08254367715644431 0.22617465479952012 0.05635180889649253 0.047040412840963455 0.09495358566438199 0.0942172054726532 0.10805404707190008 0.06484168556483395 0.1380080943695546
0.3181123871539257 0.01763418985794929 0.11678514488384466 0.20172941243405557 0.1708489379978956 0.0983798207047551 0.012903905841443908 0.16848781399933083 0.15024207275744356 0.3162781121116719 0.10605838432769635 0.3684026905875025 0.1920762171458774 0.23892765359649062 0.2860077350714865 0.09002278251265165 0.0035970309968114894 0.19438814035747354 0.18585918929297057 0.09237473309078656 0.002540806574618378 0.14153320098076347 0.09305711329589919 0.24743789125398172 0.2893656589528655 0.08971530024249275 0.38137776262275036 0.254874553765498 0.1930432860486958 0.13031392920694634 0.12397942907805036 0.008799913475892982 0.02397267226596151 0.1578350219617558 0.08298622802699201 0.023103530822727893 0.15614075572166622 0.299597917488471 0.12401255664446975 0.11692440342504883 0.04253274065299599 0.03552416738432025 0.12178836839990007 0.24318430065010832 0.1296638951918309 0.0012462815698303074 0.1513902660256523 0.10141774451374418 0.015336447224593612 0.24485625604451494 0.18286247706896336 0.13304406102906802 0.07749880861651717 0.21759093539243798 0.0839191399502586 0.23637804510995203 0.09068949095698657 0.12404227783409992 0.21772708562709808 0.26371029942010593 0.062269287090971376 0.17056553437742827 0.23416169697730585 0.047799504442071386 0.13431687557644506 0.021352467630837774 0.06449916533866715 0.12181435226996003 0.16393107836224452 0.1948877430438869 0.14087373538349812 0.2667030186224738 0.05210350080107008 0.15569522200676633 0.22233745374085365 0.10429445132655081 0.08071391755893279 0.09146598296062355 0.06448350734472307 0.14926692414513573 0.08532068700584511 0.18433429010297211 0.05933604856147801 0.2639908223636952 0.16971453943554002 0.2888109258003769 0.12359759398559132 0.11877818864675689 0.15356513281894857 0.008229090754209136 0.07221901007540471 0.10066802779549243 0.050710645111306386 0.050222184857107596 0.07537787398477803 0.02653993286247155 0.11394422033446014 0.06741311202573742 0.21299753161182292 0.10994013826334295 0.04170477683174416 0.15487659552105257 0.18345252888428482 0.17037151965742697 0.2259561722814428 0.03667108367833322 0.1730431491040115 0.08558341201714322 0.04502139506313143 0.021172332884302376 0.10833589329366414 0.031684961152939804 0.04513834219990311 0.06102651209047343 0.09209407072359121 0.2928303028278899 0.16500687295267277 0.04646067579885209 0.0037433199761781823 0.10734164082495813 0.15544122694263676 0.059543722228659564 0.09473154944431965 0.1677649223478681 0.17749010989150918 0.007612170522945806 0.012347839509298303 0.001410142962598789 0.1883745152956564 0.21051774373717114 0.24269710269163908 0.3072625127515816 0.032514726781185395 0.05170175747833004 0.10973599942585768 0.09277420465358278 0.02143999814181253 0.21246146221111323 0.006796277903770265 0.19210227296259463 0.07567628419251657 0.18421771450369978 0.30192636179896465 0.10360755311048526 0.003494485836929179 0.08802862212018976 0.10762899586160063 0.38365086615286137 0.2900293677725265 0.1493739799468622 0.031304509283154175 0.0979727820308116 0.10287102572710033 0.007275322043103174 0.028877814406257696 0.0769634587025727 0.1827424599225674 0.023331921475472084 0.0579050814219044 0.0469157131829071 0.253205302538415 0.020797975372379214 0.061682092339172885 0.029922766236135694 0.10509499951699891 0.15828975691398983 0.25213841421888433 0.03326162705940265 0.23612649290131665 0.12782341314338716 0.19927924727256896 0.1275507170464009 0.23495774173059664 0.23913362380282596 0.12130765918653848 0.18175302426011014 0.007113990238978856 0.05877377217515212 0.26786735411523804 0.2270616187052643 0.30520824680922604 0.0370688241954559 0.17671400342410923 0.2082431051226854 0.18903140025138684 0.18190191330443065 0.03334100911547931 0.053769514195725045 0.05709400371603776 0.2439905951591301 0.05257999693742619 0.2887852772379394 0.10728434668172623 0.2688455299743893 0.29913005248276725 0.1168636862593912 0.0014534298574979457 0.1484617873881216 0.16535166371103016 0.040888563268619074 0.054869809644762894 0.03858753315060132 0.03992122513358119 0.2524272032759962 0.11659281252601814 0.31864859268605844 0.32285925129747783 NaN 0.17802452865824964 0.1854772331491595 0.08437940701367644 0.04413927187298555 0.06554885774181561 0.1031168352515759 0.16928869984574052 0.030895797903387076 0.22193752944741432 0.2836360299963962 0.015302145292138157 0.11663512626774884 0.07563879015476814 0.00207889933072442 0.16251763101399835 0.17454405552587327 0.21267772362918502 0.10885183432001522 0.19000791621742796 0.0932420305329935 0.021494640440396805 0.06946241135875254 0.09273087856670496 0.05218016366212256 0.02694027881866335 0.12926191294946057 0.062275652882405844 0.014694070365207328 0.016428425365517803 0.033082807985153125 0.2715399877047921 0.136820468796984 0.019158377060268395 0.032510065355534364 0.15991522525612606 0.01200976373127516 0.006670214473914143 0.002362609647632311 0.22417410857836526 0.11224374870603797 0.13836173115690215 0.24630460840367566 0.29140029943956086 0.21508739061598534 0.01745619923510476 0.13103012694179925 0.30482963447724026 0.266289491198657 0.0835903791356304 0.07074452766370688 0.08883782935676927 0.0717350372188311 0.061832557876021925 0.08193875033170304 0.07519848220468567 0.29980026352834704 0.1609268653821365 0.17972520086778776 0.1335307306235023 0.05033331413350202 0.11733463690870685 0.023146442683791353 0.01619613144758793 0.15207672865511718 0.03220450898927591 0.02091986303730163 0.05542155999976636 0.0472073836541936 0.1558971998138849 0.11083462091402202 0.2179417135973861 0.02919880254474247 0.06867776835283897 0.09911743748955217 0.2394345233197226 0.20703844352789416 0.2184979164045291 0.06038534646263755 0.20704805963183623 0.10860830404419311 0.1044084692648099 0.03497165669375363 0.13318801245242284 0.07033257370986469 0.07919976808118048 0.12401698627632696 0.03217301085185637 0.23230178185917078 0.029734726663136923 0.08423477502597387 0.004863128236966733 0.13733320927720213 0.1392449466822933 0.008120648762677271 0.09523746496159041 0.28097243599626753 0.169174536880573 0.054197246526283556 0.1175760433572695 0.1575947136256011 0.239724136930141 0.07238770442989985 0.11025043978080919 0.21910169176818808 0.04867874721691523 0.010904005634565369 0.10707933880828319 0.059413481793885746 0.14233602245786553 0.11714430683963885 0.0654736653067046 0.07564848213045453 0.11253333592123986 0.26719052665163595 0.3588654912009714 0.11798580485059919 0.053816398060096235 0.23585189882198854 0.19281978460471905 0.32508747701321944 0.17489842497519553 0.2418527162240479 0.1738415569235088 0.08377810444356135 0.022886437153232665 0.05079834970335522 0.06658508982401966 0.034851878560447656 0.011757758141717934 0.002600217903966065 0.006820165308195081 0.01458834636925645 0.15098161826950085 0.15251606707098161 0.06303709606949093 0.06358503346288558 0.0013977066580005439 0.005065515389298647 0.24073433953075923 0.0706870322888266 0.14510560207088719 0.007384761627315618 0.07947846494320558 0.13941232804022974 0.14096568556351186 0.25921470486963655 0.06658932581305889 0.2261578467770121 0.006822101850058181 0.12345990721446917 0.11951593349904001 0.23001266972284143 0.016513612902813418 0.16093451162465872 0.015722497602599802 0.10607532618834051 0.026572074428421702 0.09945646500134463 0.23158333204557494 0.10164739830569194 0.03434583123621754 0.09153091864119134 0.08847692161950026 0.1599924591170476 0.00535640597573097 0.07006337121810817 0.06408632931539865 0.17518570241058745 0.12062395884992301 0.036408203781394685 0.1110240682871148
