0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.1248191694626605 0.049408445475553786 0.04316820606816408 0.07984433932060818 0.035800860658667964 0.08074195916180103 0.023290227299690998 0.05693696025631048 0.11973028967190552 0.19556811528496854 0.03677327749438599 0.10064990058706133 0.07150608352742231 0.21419401459579934 0.26434762356069613 0.09317833857602872 0.02936545197574621 0.05847457952500805 0.0830653469416827 0.00788261181384015 0.09171662986135039 0.043660486063493334 0.06027479051929594 0.07013938805269974 0.00435880004948203 0.13701673482976923 0.36050291032131937 0.17057956582050363 0.413034398512446 0.14319891451134295 0.30987945809706235 0.08162756868930875 0.21950811700044875 0.045544228615668716 0.153720193839108 0.02843924433102362 0.14219651273632375 0.2017394331640386 0.07737017991536754 0.09373427089977279 0.016354363089515846 0.10370787603153149 0.1217082602815759 0.17173804234184104 0.26303660800399287 0.23229020298803874 0.06728580496472943 0.10364082853379115 0.15599056297923442 0.12316817868144878 0.05401702865287707 0.0721215035884508 0.10945083616593972 0.05474263225429183 0.0009846007405893782 0.03323400511269218 0.07911981786096768 0.08374641520559253 0.049719705354618074 0.08401272886282388 0.022041070588133788 0.1341975113918754 0.1911753296044413 0.00877798936427889 0.016094719600315086 0.10245954581833884 0.10633157219530144 0.22540531585203838 0.10585695753177468 0.20812829951349868 0.08223890803220188 0.16837556217006905 0.16721528636159022 0.00905804184304989 0.20901557210061722 0.0932471839725045 0.16022471258417112 0.0695964105349598 0.06303803163291803 0.04304879049534841 0.007834505294692509 0.024115871111848534 0.19292325469679744 0.253405906405339 0.09110755736343248 0.04893942172805626 0.04484570769078194 0.03394842147820763 0.011693508160516456 0.053139436151598 0.01658814807117089 0.008016429437922242 0.039254114104544435 0.14590416012192348 0.16656751969586983 0.23104771098052615 0.2700737347280044 0.11885782002078911 0.10465166948256567 0.12431622383056608 0.1252304825080421 0.06839055493944207 0.0790059176497502 0.12499718534253884 0.00938895680257478 0.06496976588626861 0.05019719155756214 0.04081890616507875 0.06607657938779787 0.020804146307975804 0.03545995443385141 0.07592326497014965 0.08370337241214418 0.022193314252189792 0.03234440731630796 0.005188368282381317 0.15606876949707246 0.058454752310405304 0.030908705913867806 0.050001820868343476 0.12514435794176967 0.0021247089027398116 0.1017199939880311 0.07760889838790537 0.13575287578880776 0.012572393107129718 0.01227835146185935 0.05099381073111912 0.07999848845205329 0.06321197991766558 0.2393911228161764 0.0787809923262193 0.11109180337922353 0.008580057222791124 9.267369182210023e-06 0.07033728436673722 0.04757007834724173 0.05270914477777224 0.01370002141052345 0.16914433720116115 0.15097434335392096 0.16157779136971498 0.25706769697470677 0.22320573589904003 0.27454340213292977 0.1954125893676262 0.14634991237017242 0.13910744391671742 0.23363670901864475 0.1107122331290889 0.2819687995058129 0.0920295784266534 0.11735143447091424 0.018676098031038493 0.09916531212131516 0.024679742126070027 0.0037815833502505836 0.04176074841322929 0.06123545511682091 0.12105289199405267 0.1677418460196961 0.19593125607937348 0.0024194118090871586 0.08864245008501907 0.026232693751879792 0.04009166211949212 0.09192462857200284 0.03213363133267732 0.1385420174412741 0.24257165771751543 0.05410443529787609 0.010671014825101471 0.08439852526511292 0.08546068933011773 0.040372502177202174 0.034664314303243945 0.03581691860853841 0.004208189018097656 0.09627821279546249 0.039155892160300645 0.13190108990766558 0.09145782918762667 0.09583703449846546 0.06052559825292678 0.03977475530565926 0.05531544059571053 0.02793253496124177 0.1364466952216748 0.141864471830065 0.17877892785132224 0.09673974509101842 0.07232221183906375 0.04273853407534462 0.21902734008006505 0.2776355558005894 0.07360238831671986 0.06722586430169242 0.07673794432058129 0.06677808531931372 0.003242548623452789 0.06701711836219143 0.013354048028900318 0.0939887593433315 0.15804907716401373 0.17163708770512057 0.21389426585377155 0.24370070471526079 0.17802452865824964 NaN 0.16172190765892214 0.32058620220152373 0.015277587907764638 0.0711544921641238 0.0038825217429338367 0.0029763023826874647 0.12062445745617843 0.0966702949030035 0.17773324092947893 0.014124924711978815 0.047746576297003206 0.054802777114535704 0.14286666777535106 0.0648101418602178 0.23565271999680143 0.33112263519691276 0.38983621221741055 0.09141699616886535 0.10694344621380249 0.16450158320941902 0.18152858194348556 0.14907404851479275 0.10106543075001552 0.12850510235815435 0.010798410863034479 0.020225972921350945 0.12938946622850594 0.016636196894210944 0.10626432334425193 0.1279566099553463 0.0931178254013404 0.01180905343392452 0.04301990571610027 0.004887083855661728 0.07162441712035417 0.04026551118294305 0.011036687999618119 0.030229643036968738 0.17768184690723873 0.2541054356897905 0.22804089797008714 0.04830803772826735 0.024317511085031145 0.2370837816600595 0.1579041913644604 0.25669411810268195 0.27378226941403666 0.14230205342994537 0.11139181466020168 0.06981570434676945 0.09721924693918776 0.04260669021946513 0.054378191178738856 0.2966127316236149 0.3230455703018298 0.14072931044281184 0.12604179604259358 0.0015092793718734525 0.12143946009447419 0.11306693433348244 0.07674580873401865 0.010276707030771328 0.08809841981234169 0.03169007299978429 0.08943307302175206 0.10578102969424939 0.24894874299547617 0.3492482108562347 0.0864691027116736 0.1240617084038922 0.06829101003454588 0.1419058213786955 0.11508060585111371 0.08560135332651314 0.1912969702792868 0.1781176456571081 0.04833614441340482 0.01783199261947495 0.11053256773814495 0.06469296073248083 0.01644525924748992 0.0662552544117522 0.055672628323501394 0.086855588668989 0.028712162760735786 0.0497138599020221 0.01748513700823891 0.22663083035246212 0.0503620448849708 0.03886121798807981 0.01896640877159394 0.12626923956967073 0.01121016569028915 0.07641020169035094 0.11042686519981076 0.1330142315546362 0.05938545842445327 0.08323502208532386 0.15417281101214977 0.10357824857062463 0.09996316628787318 0.17804808670787123 0.1316580835824159 0.2132681375334046 0.0191346167153781 0.052894369273326 0.07264998137276822 0.2252664065066403 0.08576601782927032 0.01428575911896482 0.09124606126954926 0.11623606076092985 0.219779930890798 0.2650057197813994 0.25577122338058705 0.3467025586911462 0.31883726298446735 0.11708284817561632 0.1641108780147213 0.1890642310422043 0.02292383407408837 0.26253607334892715 0.08888019496547889 0.05690773471235057 0.06742712130481204 0.04112060105741447 0.005774771285980511 0.08195701978297446 0.0001744056230786421 0.0430968599515367 0.008227070290576257 0.008663446531420278 0.23917722209077305 0.01190355540604504 0.06682973299368417 0.0662072104568418 0.0146282515176725 0.04247529754215397 0.034783484416912695 0.06679502555840865 0.24445449786157838 0.010559702644888595 0.11743001926559575 0.062070797820255603 0.18598567485959658 0.005810134432431969 0.15869919440955485 0.018477076067445513 0.024699241896478142 0.039803350744087626 0.007157462660632381 0.101507424840595 0.11559520372994576 0.06061434368521758 0.01619152704925392 0.011303549328043415 0.0842583200208752 0.06847517808323011 0.04808313074085395 0.009381497688499957 0.04850503862850563 0.06611937004537291 0.1943343573850669 0.1033361448769483 0.010877364554602335 0.02348314815480204 0.07127455522430835 0.12144387006586603 0.011601370107775774 0.09725586693945559
0.03054191841132912 0.17857277024540322 0.12526789681841927 0.11156408023709107 0.10232928290169128 0.14861050804431522 0.08600872501943513 0.21268202609547102 0.20302726515426323 0.08585650411621736 0.022337949032892903 0.1946367024224651 0.0864526460301901 0.025490363115979988 0.07415683506514645 0.007980343071622683 0.06736626206709678 0.19799433632696173 0.05714064088519783 0.15137638688215357 0.15970766106327416 0.15159505271785842 0.230896866905444 0.04279076457480773 0.10530988209864284 0.03486424963858411 0.07036094470353517 0.13283208520887704 0.05308966628459871 0.49215737472268606 0.06503442099993646 0.25665904662785705 0.2550138982771661 0.3157684104097308 0.20264219413314513 0.1692397943174303 0.0030972292479332295 0.07114793667912686 0.16625056903167285 0.06361558698552887 0.07084424388686097 0.07693967050266212 0.09419287829946021 0.10439940146887376 0.03948821969538653 0.03221352867778126 0.1802721999062539 0.12559997439020992 0.11264196406794763 0.06577982906987098 0.18109845459393856 0.17108304259985294 0.1883097615913862 0.06257413738802632 0.008104555027865317 0.03861465403172484 0.05434920700965554 0.08929137941501229 0.08304840994006453 0.11117765321835593 0.04512893739998394 0.047167278464364186 0.1665913378302221 0.048607649808619174 0.0961970720860867 0.23200110593410436 0.37391473648274565 0.38741411204430243 0.21870337089085834 0.11284951421807529 0.2785919931563282 0.2284579208787632 0.2251065744328002 0.03556711942873005 0.142652419281862 0.28681657891669254 0.15715825302969774 0.22452414119288927 0.00018146586976640943 0.013218488756499103 0.0962293834563919 0.1947626916561383 0.0078590180789738 0.07182162900234931 0.17512949992623644 0.042946578203682556 0.012248778358584365 0.016287989672876754 0.16603739472960402 0.013957488112720545 0.03342814654852331 0.06121678736973166 0.016384584663504016 0.02258671495583304 0.011788802685781776 0.016713002597541063 0.04640005280184858 0.09738816586117005 0.007431464184708975 0.01406729036074355 0.11224453682044616 0.0749732979262957 0.050810466242774875 0.01518260117167874 0.03415070411533049 0.08447501742684004 0.06922009021024725 0.07731967577337553 0.0800703032156939 0.036120922056851176 0.16215550868238054 0.050658369322875665 0.015999647643069412 0.005889775351612087 0.08217141895249332 0.16010025644179313 0.07369850514360073 0.02021772498703903 0.011754699038011025 0.08098560530766628 0.03048526781307732 0.0017187051725168685 0.018468879053941942 0.06008385564472443 0.048130087378753565 0.05444440917430194 0.052210533116725334 0.019530007724579388 0.17451319351364855 0.06467764340653025 0.07559271477494582 0.39790360014566833 0.11637243310434943 0.015402301730013106 0.018912366127525646 0.027526040867999382 0.06354115006527532 0.1535171096440508 0.178651092175741 0.11967774320878902 0.192580466347318 0.07770273456544757 0.1514333292435274 0.08674768707793164 0.10811490262278833 0.07735449971485564 0.031068464983398242 0.2527936491716308 0.010412258310940977 0.5237323661677525 0.45102554671983025 0.04863517505828292 0.10703069656212495 0.10344352810735485 0.07666879397487614 0.21396016893733835 0.2573566603094593 0.14679351582390132 0.15447857191030334 0.14411758226250942 0.021498895568677335 0.2771597571538027 0.0668780100901146 0.12440123507352807 0.17641942977233654 0.10109092466093303 0.15875226060179942 0.06383594860942969 0.1253686243097673 0.11737520005867903 0.013784268492858966 0.029449368376482675 0.050126111712498526 0.0682351895181841 0.03281183302038424 0.1420309463469212 0.06713220796283087 0.07711425206731999 0.08939345499931531 0.10429002731073453 0.043151680931567675 0.21157696291077496 0.13468685652985815 0.07788377616168395 0.07065003725644789 0.11300291822366966 0.1087791533445702 0.20494960450615762 0.22974543930843322 0.0024430469123511676 0.046674455857524166 0.23555592688122348 0.10958619553401758 0.02519100795225978 0.05792184729588357 0.11122349261257176 0.0974187956074563 0.204805684679167 0.06752572638934283 0.12792449505526032 0.18057184688670366 0.16358070417291712 0.27525092873426377 0.007763747817445555 0.017993672361675234 0.13364717323438594 0.11320480692532633 0.1854772331491595 0.16172190765892214 NaN 0.1331205406330048 0.14942754622127183 0.26333887412508156 0.2929356595275898 0.4132499584702573 0.145247796087923 0.00663163083217445 0.09239180772356811 0.04131206326503365 0.06251070915018792 0.010372512330238807 0.015909422321545665 0.03826627040326435 0.031616276379820764 0.02970845648575697 0.016303641388050127 0.24668187929190546 0.0829919426386006 0.07254357545638317 0.0037923727222938896 0.16618545001581853 0.1334807920096337 0.24012219125340478 0.09348120897250203 0.0009896688872401765 0.06337035402938573 0.07497640327197169 0.00283765976420024 0.02350894610808446 0.033307205360865795 0.051179423148352096 0.0993738060784608 0.16822929649428256 0.005067439008504379 0.006348634612313925 0.10252779652293526 0.4093788295316143 0.36581322527992277 0.09216171398174755 0.09513259736545712 0.33352613138760845 0.3531303153081222 0.17126355725414877 0.05621214080936638 0.19483330116025496 0.17259188920460838 0.1884112849910752 0.11825841957707983 0.025693164225742478 0.08153857544435779 0.07508625356710211 0.1059223239605779 0.06346459430354127 0.02623364787792269 0.10329772980698887 0.007830952334674256 0.2634282025588222 0.07319657992393656 0.1033060918480421 0.08562319655871135 0.0565023368922016 0.006711873863882162 0.048305010489241816 0.05973464524225308 0.03405988443610887 0.027115745291122897 0.10337682496892037 0.12736685957275015 0.04465311798166114 0.031970604184849455 0.06268860059757748 0.09205358891426482 0.04494603922246188 0.039251602050863976 0.06680422393675627 0.009751071242766933 0.03475549889721176 0.07131482542395295 0.1053234787531818 0.04497430826328103 0.05013221072344442 0.011772786345113431 0.003094443552054533 0.08663406347340845 0.00982304205937154 0.18803287804563945 0.05098973357543206 0.05015726999377126 0.025936862646956788 0.1333896789928873 0.13899843718515387 0.025316705232849065 0.013202439145363697 0.01291017510341156 0.18435946510707024 0.005716647789887057 0.05595206594969553 0.19519099646694368 0.2600927427734034 0.29394718593523633 0.07781903365814798 0.2820880112941289 0.15520319427011264 0.10360975782420798 0.09351994516314209 0.07546495491569102 0.08970535054720394 0.1697590180164334 0.15267952854730293 0.06581252429258438 0.04809180405475575 0.02466454640278419 0.16536307986301357 0.09618568325049867 0.08686547460739337 0.04717644670587909 0.10733749954109977 0.23741163849437155 0.02692830842721859 0.5024265202964115 0.568354908428005 0.017969002103115334 0.1794486239496636 0.09244712205841242 0.01576644853535253 0.13225208094267488 0.19609727733377963 0.1252090254512807 0.1727690815241897 0.07629310422746334 0.3364376223816602 0.03019626199397674 0.13404994383040952 0.10525277814155529 0.05004956665704202 0.056936686174756036 0.11945371604633902 0.07087671420270562 0.06169796026799008 0.2841693772254179 0.019408396124145327 0.03799957111441337 0.026179153671817588 0.08669990554584182 0.0731347829944848 0.21389078272621473 0.13551038362068765 0.04453762968792522 0.047205220644155235 0.0944321035321568 0.17551112594892757 0.08534322264800369 0.09066705969402707 0.022579216608562377 0.039078416158717315 0.07856545435799432 0.09995084906019079 0.06563505996553656 0.02221246561446589 0.04515931167055504 0.19854994226894807 0.14099518296962263 0.05517839892833396 0.07944382882674779 0.030371291517745026 0.13243284511271355 0.03020252968554053 0.0603230716037726 0.06844115627528964
0.013269607437944418 0.07218586604451295 0.03366791577554569 0.013132045341204159 0.019681168221777207 0.08616463295554289 0.04676068313918989 0.03787087813053487 0.1268203197184865 0.11363189629245649 0.07333534880685706 0.11553125957335698 0.016099422507956387 0.2273950908688347 0.1975331391525376 0.045772394616416225 0.02578169817138749 0.010581777333189617 0.07266325360247296 0.027856801823933196 0.12582294629007237 0.020206278730980107 0.10259970091455803 0.003242789627810349 0.11840643127779507 0.18145674477436977 0.26966869412321876 0.1304115590012002 0.27180448587362294 0.20313249058369104 0.4167398949614312 0.09778991324764873 0.3606326102063247 0.1486977149738534 0.16282693144137947 0.09697307888724689 0.2151490373566389 0.1285048977777277 0.08339201037602655 0.062109464705787855 0.11054857223087457 0.17577097878576695 0.010758466874607795 0.020893363561932544 0.21047081516592983 0.2563619705638507 0.10962698386549127 0.07209261440527294 0.19040607051597555 0.016080068613135958 0.0797163768248557 0.08450753786899658 0.13347649047090335 0.003074928001525757 0.04860527815999391 0.027937451426933057 0.05409436616074105 0.00810662215446689 0.060341536292639275 0.02100957790614653 0.11614290600333489 0.07147828931122888 0.0529623800843655 0.08245377677581892 0.0024565936794901547 0.19926446214197405 0.018787908916633355 0.26291860817079604 0.039996078978272585 0.20430643562441336 0.0012498117053399357 0.1153869880272797 0.128571884689743 0.13428093698408106 0.19561879856708872 0.05541044372341532 0.08617383827738281 0.11539457608374523 0.033415505479625435 0.1116438219468739 0.04335588314987194 0.02072889841517049 0.04830469761471269 0.05384641781741172 0.041835924016859524 0.10326508902196016 0.08874735819089742 0.026240666337458963 0.1092434995133665 0.11589509918918271 0.13984177807034603 0.05960101724764474 0.015018595728962218 0.1288508934949352 0.04557190358948012 0.15153394221688568 0.15321968270781317 0.08199571051828779 0.09240671176464356 0.2189055727106781 0.09717091005159878 0.18605336907751843 0.09385253334181548 0.23654026506139994 0.11596689921173331 0.022233853465755314 0.09579792323586116 0.005772650063110515 0.11835862107662709 0.007011161457952487 0.07911167401622408 0.06882985916105332 0.04743638928350987 0.04800567139535439 0.05972825038464714 0.059905149981652805 0.06657715429379808 0.010348252421857579 0.003596860312825861 0.0589181437430381 0.08888276485007243 0.008512061183741168 0.08357614568467651 0.07072335432391295 0.11622986023569157 0.06826023234718949 0.03387342139533849 0.04188300243825297 0.1203533686599032 0.02779528841259091 0.18409003670220925 0.07544712811035029 0.01071574255370024 0.0465320243959658 0.05390505681207468 0.05567927924738789 0.012297478700029556 0.05363674330983735 0.03424366752551676 0.1522237386495196 0.1514635480029156 0.18762944980232912 0.3016572474696516 0.00879043129159388 0.14592515626447006 0.12130430910630892 0.1709438226372432 0.03334177996556736 0.040150018447875434 0.17004430574666954 0.3599473096692982 0.10010483353053264 0.16699259119360113 0.01825376239740905 0.12873859000427593 0.09958859898133152 0.0673019192434946 0.005310939132106536 0.07823224761021322 0.02794440442595984 0.15692071044748562 0.16415743455499768 0.03522078557850218 0.010365625562440526 0.08318114288937697 0.05091859869674412 0.058826541904235356 0.07041306206147174 0.020480132454811395 0.20179597341326846 0.07273887547595263 0.0473470879213602 0.021079103634746583 0.13152306510062486 0.1023142099142553 0.005528342446542855 0.01846815284056152 0.03488062651693387 0.06284674435267182 0.03632893922858111 0.003611739785207906 0.056628162819212575 0.05255662964774033 0.059697103231357906 0.08260269043955955 0.014638980361538538 0.09620924369532198 0.155109269055601 0.17839059496782952 0.10616765963194098 0.017274581873602726 0.12326945527636872 0.010379527571949768 0.17232889272234025 0.2047920159666738 0.09952106730512476 0.010783859703534626 0.07644875883274019 0.06287982512832564 0.035193044470708805 0.07038479034353148 0.009370042189826639 0.07742531883916802 0.041214421361519406 0.2122733561272595 0.24591806036288522 0.22296866063867876 0.08437940701367644 0.32058620220152373 0.1331205406330048 NaN 0.06891861332403243 0.2695711910427728 0.09374215048401671 0.05949124673120153 0.10938241703957985 0.06080982210202297 0.16109045288660115 0.08516051353821615 0.0410367767751037 0.05914979271947233 0.18900365188481205 0.03050596474687448 0.08342877657478955 0.2700854037457287 0.2605334723971347 0.043112225139537955 0.11629615274911165 0.11729861723766864 0.057677064348697425 0.16896358798379094 0.1698339374603546 0.14780751734573433 0.05138183623250593 0.08184396831601491 0.13423960266982177 0.004478262821670155 0.007446298459462968 0.13134118788982688 0.05733350307567567 0.01839976738698586 0.06999840050929933 0.1380735454383368 0.05522747524250135 0.02201425502721841 0.05951605278544255 0.07333196024700456 0.26549898739247685 0.24528433348530612 0.1789875101136933 0.01916705355290167 0.1306447963905362 0.15104026219200353 0.2375717983226157 0.2137092329775222 0.2684373497940045 0.04563960401314978 0.03594423014348941 0.04007014797749647 0.021197037262106484 0.02508920426023997 0.06216433123638584 0.059000212406350144 0.15087132817378 0.004431497149827442 0.01564690313393038 0.06009799702169978 0.07481295664228887 0.03774639244934885 0.15701009472253843 0.14881091063174445 0.05529753970788325 0.013002068305594309 0.028342435726232938 0.08760097937420848 0.09200062759791974 0.09916805000275174 0.04762271579953749 0.14648966504415498 0.14325410964880875 0.1844533426940765 0.22786565596701444 0.029519026269617634 0.16538137885549023 0.2591782983773703 0.027286182293371763 0.11478185115791972 0.06667583561134477 0.0603983248162902 0.012894374783373781 0.035157166016988435 0.02261420460003042 0.07107289210111258 0.043218277005098185 0.004353795952186183 0.025307048184272287 0.05604996737541205 0.06808267335240042 0.049035969489116545 0.04763014949262584 0.18828722390388922 0.008944393690298749 0.010557086589277592 0.1224904373527181 0.01322396322164301 0.03201459684321573 0.17238363525093234 0.05967506966872888 0.04530568730713148 0.1387921688477636 0.14259683981010982 0.10698840337989328 0.06388923881977937 0.05832223119884759 0.02577954696010316 0.02525438089217518 0.21348944484063753 0.08228154521113962 0.035412021397761236 0.028477441445994327 0.11466468574082468 0.2606480368265778 0.28734270039626975 0.009007281558340968 0.19351670661964993 0.3401291802017807 0.1364257034519697 0.0037083776765285165 0.08036223256005898 0.025060905262149588 0.3380687201213475 0.09300463704391349 0.1433526615458778 0.06412876701458382 0.11365531692108904 0.0052385861600822755 0.13305441926015432 0.040360820400960555 0.07201958261777001 0.010582790629107166 0.04392904227194617 0.22026924581027169 0.0592642426500899 0.00962620081048597 0.05851364578665173 0.02132879752161699 0.0071738942388833975 0.04625204570187155 0.03656516611394871 0.2805720999531388 0.14354481563190957 0.04257102651007011 0.009925911535100466 0.13620723968737894 0.053878399574358735 0.027140618569882206 0.044999397193718385 0.009345425965405472 0.03796004950501493 0.009075107106520965 0.011873569902513391 0.07730335889574691 0.0015630509699278315 0.012141287222282714 0.006858906746384482 0.022150469317830365 0.004182131283346993 0.015639752224830595 0.017586412393063477 0.013595621307673215 0.02249457724607366 0.07995658926002161 0.04741090161287805 0.04851943979299969 0.0038171827474649095 0.038883850163122353 0.09202853288800009 0.0014075062524010178 0.02955961550514152
0.1150413871596286 0.017670924584979236 0.0005255398441144913 0.12725262813472116 0.13132216598983448 0.016176831397806984 0.0389516823931205 0.04607563649447409 0.06864488599166506 0.040382725781755786 0.05898678010491038 0.053208342693906834 0.13082561060122258 0.06816947655885601 0.13732093988146232 0.03407432413581029 0.004130892554441288 0.011000800524112257 0.03219030638868338 0.07205965852232647 0.03680935681099896 0.04305595913460214 0.013137076833717804 0.05362251891464876 0.12245756950776224 0.16190378735466865 0.03071192883884071 0.02924051285999187 0.009508463180386076 0.051132335087922955 0.08024252435380223 0.2618799915253593 0.07748843047163931 0.06669339813855321 0.18673943364459974 0.02973755663080243 0.05112113893580892 0.0671726943538625 0.03504256704337305 0.06812760063657067 0.018144100962454397 0.045911331433505405 0.02080822303122958 0.09299723717227114 0.09289742353277998 0.05658386110383683 0.030056451895159264 0.01931899877650124 3.951914804043287e-05 0.039410462826627836 0.022679485055328442 0.010903351112213674 0.04554796073334957 0.006442865711757488 0.12966673646607477 0.008284353950724913 0.015798266141273082 0.010426932170375866 0.020729983994041294 0.050483959182936945 0.11273973073200644 0.11207845153092913 0.0895678157015011 0.14462427037320902 0.038011674299600826 0.04879118587993821 0.21168206016145127 0.008579864674610246 0.1388421549012769 0.006657655461023388 0.16833542200911125 0.18174053578378208 0.0085527037737567 0.10996712056725542 0.1321763457344677 0.0240568300404005 0.05388174444994876 0.04678845484981558 0.150450804981803 0.05727615627071315 0.10703140093122818 0.02010316428516344 0.03486290534329824 0.14102250117103735 0.06727973796784809 0.20936795789566567 0.16223588831465854 0.054793170747635886 0.06400897819771854 0.0643576875244971 0.018414229504690568 0.02666920335150339 0.06317177710889714 0.13628968245346032 0.09624396252089759 0.12591503763529047 0.07782117833115051 0.06821949170878296 0.039587955594662966 0.11455552284326856 0.00985258584849438 0.013400373253471704 0.02732668404806315 0.039966515620886406 0.030464877872227392 0.05420552904293373 0.03943453664459614 0.03977704088109757 0.02912305841236032 0.021526044857717256 0.004340500022321701 0.043255841564757924 0.00854717981111978 0.02529522257545132 0.07607721840820228 0.04952610209808807 0.06390574555528782 0.010059527406881557 0.0007308407796710675 0.017778431591126336 0.023638116455156098 0.00013124894429057628 0.07623224304907285 0.033893231908956566 0.03316054784024518 0.0194400892885975 0.04562717186368465 0.04129603498696203 0.08120197070826543 0.10384204335538769 0.07661985406567827 7.313657155735688e-05 0.03047956214543265 0.001164644438527307 0.07541255200904343 0.030287590096128456 0.04187906752590981 0.025621276130075664 0.02866849266976382 0.045581617427623046 0.02903929623294267 0.0005364627921845024 0.08814370102136729 0.06730346450871466 0.05493282203318236 0.03992941151240029 0.031276835794482385 0.019029312948540975 0.21147437735719218 0.09694875629721611 0.0453145222490385 0.0034888358615425673 0.042281628066327695 0.048534049984121135 0.05249511648888127 0.020175326301650174 0.015314052855622828 0.05096750740873747 0.05493092281313456 0.05697501709730561 0.024342003602253096 0.1749080496073044 0.06478454149885514 0.08082622653411738 0.05366781131842133 0.0062003528467549 0.02763601333751388 0.014235584246538308 0.09962634219351225 0.06974257936143552 0.1271342398368326 0.032468761940963924 0.003036711833612418 0.03916930443157208 0.10622859681805202 0.007577350115904629 0.09892846199714586 0.029697110060324113 0.1486245318553958 0.04701904504301723 0.14809392062175605 0.03596313145912037 0.1311402846754288 0.1919291454461074 0.17911937308523637 0.07858696296177906 0.05418218673863618 0.02909065328022418 0.014105848110025498 0.012056459549588235 0.040221089363396176 0.1499961598997541 0.17424531110303987 0.09968820400361102 0.15289309842375 0.003826511274423938 0.061599623015228144 0.01408718961556691 0.025211836942333393 0.11055036760761619 0.04090203823662796 0.0003362553278254029 0.05197941399899378 0.11652775830561354 0.17912733948316162 0.2819320680731259 0.07456926252609143 0.04413927187298555 0.015277587907764638 0.14942754622127183 0.06891861332403243 NaN 0.06775732832954516 0.19820956675317283 0.2206169148127019 0.047898974371250805 0.014398855001502302 0.09910717214031611 0.019096645583114434 0.07666545587928202 0.07138133989862706 0.03675779997714306 0.03048170598403905 0.018142187343923716 0.10507818601191911 0.10535601835984373 0.001683655966022005 0.04937517995132343 0.05978979157803662 0.05732203096136857 0.06391005114725674 0.08388811639816544 0.02192690690984005 0.00374734875745864 0.0936164420052916 0.08270632288060761 0.0009523469695603712 0.017570121820714685 0.0446094654858721 0.039053686418592186 0.08631216315437448 0.2338241544436116 0.050343777853084075 0.1817112700848567 0.07570598451993084 0.0001559947902429003 0.2724092846251672 0.049061316546400384 0.20880063723681616 0.18677262964969796 0.16034423244771034 0.094330110575759 0.05080274476278524 0.28108533966435933 0.15147750748999664 0.26483890292495227 0.05110063211789317 0.03576726432809657 0.04521418910419332 0.052352566516635494 0.0212090716661235 0.06975502320950572 0.053348280358428805 0.06723715009689389 0.14124611719366933 0.23779271302230437 0.18802316748807216 0.043463031724997325 0.14162993776297658 0.11787950933475508 0.07390079557321579 0.0829684620442079 0.1345430267988206 0.16746584767054568 0.012132277555332508 0.0753136298963935 0.040418239707524714 0.012144006440042052 0.019746105531662693 0.024550540396233993 0.018808827467640413 0.07053413033753475 0.05497995382994029 0.10089398878001488 0.022963433885073666 0.01874130008319977 0.009031609533487398 0.10851771215465164 0.012825783829885916 0.020284759506459926 0.048483544577334524 0.05294900560383837 0.08180808504119154 0.024999922826772266 0.0007375257654890376 0.005916812954742148 0.034003324896110465 0.016503253379708354 0.0050099626475023215 0.05345541943132231 0.08006509284425659 0.04979504823794478 0.0005447696266007372 0.031577044986850565 0.010516314345283889 0.032686144133628234 0.07751664170469887 0.06439509095725518 0.14644633963551457 0.27937378636261045 0.10412401347702946 0.14602377374690773 0.03412148292153807 0.1013104985131707 0.1023749589532164 0.040428102802072284 0.06693973242815802 0.02414674621257749 0.038144068719518746 0.08096450082802999 0.026855314852094164 0.07481421882718017 0.09251506814239219 0.07925814355705761 0.08285066240709775 0.15298992056829516 0.016656271225833633 0.056679456172921576 0.35119064415387147 0.25305746075228336 0.09879995780760818 0.017198116554009085 0.022241692759582623 0.00745908318363575 0.07380870698968706 0.025539457974493533 0.02798525753550218 0.06437073256363082 0.04334342754828246 0.05304922416942117 0.1839850749168032 0.08038445973414994 0.04416458892748229 0.03500569357570752 0.06329792238525078 0.0678859528053801 0.0033673876423372835 0.04083347632570652 0.019537804446247264 0.015842386059136526 0.19152065045743366 0.016525976496432542 0.027438511690850556 0.06470372335525434 0.06831108540411043 0.10625058116834882 0.1819572670617573 0.044075789197079655 0.13919590870038898 0.1423811171146147 0.12784677746152048 0.13629380870516236 0.16116541917616087 0.03478651820923877 0.1181058371033872 0.09215407816523205 0.005351980486749473 0.06176816461253452 0.09603109949960284 0.009827330140220634 0.15245582497520724 0.1541482594370045 0.0748896111202642 0.027365813350850896 0.0701736138777251 0.01135109183565953 0.028481041921052896 0.06785465074801006 0.012145184589132642
