0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.018880649913689946 0.011716500555020333 0.03594907610895348 0.05081612099471415 0.011330724671753374 0.020904550795484207 0.01960089307706494 0.0817696544387538 0.07377439678643999 0.04364514081329993 0.014038023290657588 0.018954174029698213 0.042135946490907655 0.1805827530277044 0.17720660277773995 0.033115548519907556 0.022630828179397412 0.02112455834007514 0.057265856595633456 0.013574155437551924 0.04320991731865117 0.021162276384748744 0.022773471696739194 0.014286302044730716 0.12014283911509326 0.009809169268339546 0.016811294338338306 0.05502612079290738 0.04193789143304198 0.2131123930838651 0.13133102672561683 0.17160784621816727 0.3538387606368829 0.2519608235528942 0.22885873286571645 0.029832994317972754 0.033788262371310274 0.024044527202282652 0.03164423534156205 0.021434783377441705 0.011959883234240966 0.14946965092716644 0.07789250565288867 0.023526208348905987 0.03586962826730262 0.08599221165645829 0.11198879676076287 0.047618003924825764 0.12625304643074037 0.012052671022853241 0.056126225971688294 0.05348277733403792 0.03626182862837757 0.03678054254539993 0.05879303344011328 0.03273471673937301 0.010683941581465645 0.04876192531671395 0.05140492814612086 0.10069775778314546 0.11181255067095727 0.03393959012722597 0.12000574162039268 0.2055656725472345 0.08920853043381588 0.23174597971938088 0.17527183058322565 0.19711191253083332 0.0011266434281544577 0.04523751934511731 0.12183309393366042 0.05536544967744144 0.17410600027123904 0.06692914752465218 0.01828504251285285 0.09043957450978278 0.1100135042980442 0.06427955277819945 0.0603903922565107 0.03228377437391604 0.12124205636560331 0.012757119330339942 0.05505898929471435 0.0040960991741514 0.05051190051861158 0.06364477159976853 0.12303270409786358 0.034524642863534676 0.14088076075786482 0.01698116020344479 0.057985749323289364 0.061737995546595405 0.03319556224368505 0.03532524857919465 0.0017058663729200734 0.0876085038604274 0.11571317726521008 0.07099756623830915 0.028330225159816015 0.0045036485051781275 0.09279365110391373 0.11534766354158058 0.0683996111136089 0.13959641363075392 0.02255238803348223 0.06150777492471589 0.02372730957680816 0.019934416682775666 0.04716197266698786 0.01899560518541533 0.10487699412393213 0.012955231450910253 0.019280122198728204 0.011020313748749087 0.003950360479580439 0.05189614650386439 0.038633396580625916 0.010283037453292463 0.055985834206854976 0.04918992029027974 0.005885046606716368 0.06356949797337108 0.025573223978537965 0.0048485159528453845 0.020342532648636405 0.0029806437625701965 0.029461645332218026 0.009473291664902695 0.010754281137202316 0.05594826972911088 0.05630346409303971 0.1541120793596023 0.1163059282831496 0.01365954709343393 0.026321169238850476 0.06470486418573507 0.11081790086358831 0.01728228048888478 0.02649730827234669 0.029919724618810338 0.010599878333483038 0.02589861222108362 0.01724613275340204 0.03599723893464043 0.17104585088381624 0.03155988733682542 0.041552866021631295 0.07298668247476381 0.09099895140390085 0.26754831006977087 0.33973938764218475 0.11087710723302936 0.07139676667674272 0.039771418445387924 0.021813378378014444 0.05659252049569258 0.08715262267501202 0.027493968482741202 0.002867411005419643 0.009979630686069788 0.11597711569860684 0.1632222547167838 0.06878361581910186 0.07791076044202203 0.09119760524872646 0.012277959741265623 0.04688168845881373 0.01905964990187923 0.08348683147272817 0.1582241364525141 0.019461807741825814 0.02094550081771913 0.04035082386366998 0.001003301188587884 0.006221476060964038 0.0406681365671968 0.1265990027025003 0.03954258341992363 0.03023432878111958 0.01604037980417731 0.02221019579115791 0.09628248989031692 0.05951488781678821 0.06369210774783311 0.040477421200359805 0.0505345203198953 0.012174932083413562 0.07054111100591913 0.07545373529747999 0.04486007478732036 0.012736109426082507 0.04596253936672759 0.13513772544066144 0.09910918317509168 0.14310212358680185 0.022367010398693606 0.017585154404108815 0.04841396617859695 0.08765779675064297 0.008967206776403155 0.034558316059442075 0.028672084512811277 0.07471552788036906 0.04605015722190183 0.08344113276101855 0.002533036940727377 0.016493814896199596 0.06554885774181561 0.0711544921641238 0.26333887412508156 0.2695711910427728 0.06775732832954516 NaN 0.2238864601369403 0.2488052550137843 0.12469311429193779 0.057825446774566046 0.128618576131031 0.07941720733829497 0.0155896991878388 0.022682929366822972 0.07503863167500548 0.008403200751958058 0.06478336733954816 0.06310648266557305 0.07930418760917622 0.07116730308712929 0.06723185106344536 0.07465011546561319 0.04212941009394754 0.07011348985471681 0.12747363347041296 0.061638040948272056 0.09363913242314138 0.060799476088937335 0.06388886220597605 0.021688027647374458 0.008953275104398539 0.017487426241569282 0.009113199948001742 0.12577289103039016 0.03721396205538679 0.11257926208291139 0.14753284094737076 0.14209486083466935 0.10188994552802069 0.11558280921847257 0.2320574274304243 0.07385862594274407 0.02868588347479496 0.14726674001011258 0.21140035791313333 0.07777378566303392 0.029869745129303422 0.008326190485222323 0.03517457558904705 0.09576972605658955 0.03471037949703483 0.01838406737602469 0.045154409539480266 0.08210434123099433 0.0617833831404705 0.07452272792672485 0.08495641544677938 0.05679558358127053 0.07492733668798297 0.16072932169152254 0.016179818518307326 0.10935725468819817 0.0775875602342292 0.029266362296677124 0.10943536733848702 0.0314713510926472 0.07074106504651077 0.0339868662488656 0.014042386872189005 0.0690599452906616 0.06777179880020305 0.048245396323732724 0.007470522414312082 0.06816338288450692 0.04636234433603241 0.03000158548987449 0.07764368879763682 0.10443426662767498 0.012758427283969061 0.07396592716999839 0.027650301786482655 0.01956672147126378 0.06370395349766213 0.043392014557575846 0.043020161118772306 0.030815202324735252 0.0009469443104596925 0.014524445352864162 0.1325942354688532 0.024909347747325106 0.06526056074368895 0.058783976083893304 0.03758494157997472 0.05785853253694316 0.010430039596902686 0.05506781441205177 0.0665634633578987 0.06963529208392515 0.023239092380735283 0.04023767832200862 0.052480906482641344 0.04121410905173402 0.04596391437362504 0.028696861540954688 0.03794950270430379 0.0828763787127809 0.03645872519792277 0.03544835447416169 0.04541727231460151 0.07600752557724993 0.07817214073162237 0.004111737651028023 0.06857156706792208 0.011317915450499963 0.041027880333892514 0.08705841409118256 0.011628042850988783 0.08515922244103069 0.0503119719097224 0.07800960291142581 0.05545810502694137 0.045447420418545915 0.14585530318167672 0.3355234072607405 0.043984301071436895 0.04322020526979771 0.06753051248205845 0.017325850831479212 0.003806090986712074 0.1265037095727916 0.07164354925520995 0.16132496916388397 0.05771569284237179 0.07678749686340382 0.13400569858629077 0.01618697963713623 0.046246963083449666 0.025207893688537094 0.08017598302540782 0.07373107731855316 0.018866212495171814 0.029638264197478933 0.23375444617677624 0.0691553670210742 0.03495483520617653 0.055971378356640226 0.0805688984771933 0.05271881085910118 0.09785716943586283 0.10453463013366174 0.017777124612079646 0.029735014496101674 0.0649692351644043 0.2093260807737637 0.12411922857142953 0.16801414543168408 0.055487465974188875 0.051754831680148675 0.04625493816218573 0.074536530902269 0.028728492035063644 0.06000706231582438 0.07960588409505923 0.16828874658348908 0.13451556237590365 0.15928574495019152 0.05885576779178243 0.028277358246986788 0.08209122386022552 0.010928265521824182 0.0252853587682678 0.0030596243114922902
0.09617738078396426 0.07519221590146961 0.01277807821802866 0.020125160340975164 0.044824627161088114 0.008785774000479777 0.03834105229491579 0.14881703400945312 0.07904028728757614 0.05540912931842134 0.016153571097112556 0.11040662629818007 0.013504640899946312 0.04041262876409485 0.04703402802483768 0.03303160880645382 0.018601888134032744 0.10601240088881923 0.04180901361785322 0.049925346174859365 0.04067372393154149 0.08174461692803152 0.09265814766459053 0.07605697708503668 0.12987737245095288 0.016482075865172634 0.04570627351804267 0.00595300708193175 0.01629893195990808 0.22027128609268865 0.030007601597515227 0.18099197110923215 0.17144068246069438 0.30372342622024695 0.22829740290993694 0.14387425168361984 0.03425335541475894 0.10613473530494871 0.11600659276084142 0.0954808709282198 0.028922863354715056 0.06772756051926228 0.10367942845329187 0.10563199491983831 0.13645287029104622 0.037692650622162795 0.1440839205626534 0.05334425322772989 0.017884571360975748 0.007047999551224326 0.14502176431341626 0.11455781433595974 0.10100764176531547 0.13640973721153757 0.018794814130475554 0.04848328325688135 0.01861649548834979 0.04011949291316306 0.032193959877352 0.1063463004433558 0.07616344601806782 0.07941594538515119 0.15498198576120042 0.09284155749562503 0.09203065094968105 0.19191778632394157 0.234045378873575 0.17837957006488453 0.06591091852245276 0.09744893955523742 0.1338149472110732 0.09579148555038022 0.16477816606987342 0.040312034817832944 0.10094069698330232 0.2008093304467237 0.07865578686750926 0.10799880440648475 0.0007155287517510468 0.013671102354305041 0.01688597589627455 0.13012356532878017 0.037878272153076896 0.1256856800766878 0.06258685636929955 0.1316923872308375 0.0871855641639228 0.023435956908531928 0.11530239256863933 0.036007130652304105 0.00865714745904471 0.012064821358082586 0.0497818871354918 0.031931739562723334 0.011578844651604456 0.05587323999055478 0.0680412772296236 0.031184278361458664 0.037358005721148745 0.054901751484314344 0.10728960801210805 0.011167172033842711 0.02283206510200551 0.007107851384024947 0.02386045940286666 0.027112960101965244 0.04539323160327713 0.10859296017806563 0.04672984454792968 0.046675623433283506 0.12599586440156743 0.07901622908408823 0.014018939405638444 0.056309984946668376 0.010573467752582728 0.09742694842850506 0.050722422953388455 0.04676924876019623 0.024021274060641723 0.03309081517638108 0.052982214836204036 0.012287631185033315 0.060935380126291246 0.01624474566921712 0.0778266373593828 0.014145736476592707 0.028402040985977914 0.021864366453768002 0.09540387619037735 0.08407336244172227 0.037863090179294075 0.26002270905114 0.17381646952182972 0.014979847827390737 0.020685398950650413 0.02063438086372793 0.03620528439736027 0.07255196012714854 0.07196357497581032 0.019493213343460734 0.050162314339519384 0.11006615516263556 0.20910259052415164 0.005179100045180381 0.12609679392036868 0.11000650716255139 0.03968987924224386 0.22063471981999042 0.025180775719165077 0.33110323256229557 0.269155531768758 0.010954464246378652 0.07529792020521485 0.016547137218615556 0.02620432801125157 0.11845590970633955 0.09913628520765704 0.060758143346287576 0.04998051035179759 0.0025827330215292396 0.05214670572066087 0.1435784837161789 0.043329249737220396 0.07481812108628877 0.13529917651636109 0.040932928349146115 0.056830843773312024 0.01618695913154077 0.1421874330371665 0.0741790979037777 0.012614081409552615 0.012232739506912584 0.013496483516242552 0.03735862606240135 0.005613721449100866 0.12931789052101078 0.10897146925824328 0.051991073690188315 0.13462790900457722 0.09895668439362218 0.06265581936581137 0.14122214602001407 0.06443760919566073 0.03591097684726197 0.05238173347807303 0.024758685848761095 0.03920414118871117 0.07934182459544155 0.10297183020595212 0.08642764577427228 0.0022732370479480886 0.10403687469679283 0.13443052583352041 0.07863887309070158 0.047924601912270944 0.018641004193145242 0.014518180750019125 0.09930725778160238 0.011718641616299201 0.027832567160160585 0.04383602614440841 0.045685252055652076 0.14932669250182296 0.06378373837168182 0.04305788304203023 0.08440393213094209 0.08226673437251895 0.1031168352515759 0.0038825217429338367 0.2929356595275898 0.09374215048401671 0.19820956675317283 0.2238864601369403 NaN 0.352965355759774 0.0644450439418571 0.02416061496982573 0.14971960787276317 0.0911961884102316 0.04485500433755292 0.009844922758923923 0.054268874867222865 0.05148493435478342 0.06053129350203377 0.0868776069622175 0.07428877269241164 0.11020836224103592 0.0028328191037474268 0.019786748358384783 0.007360268117687785 0.08473231632848492 0.08691944924288594 0.07743127612390258 0.07518204609094793 0.006037588098633479 0.024837121147667358 0.04679445105414021 0.03802027850685474 0.05988964012503842 0.07331585290494802 0.07729211363908355 0.09081488983050551 0.059176484255906915 0.08065102109106823 0.0669935859537391 0.0805695126617693 0.2131280735153344 0.222230842928738 0.06621819285483482 0.08812041613651063 0.2258034875779888 0.2769474741915833 0.10808915536869725 0.056865621731146114 0.11237892090135553 0.1407859431330552 0.2028496032080993 0.1278224795977478 0.07268278389480066 0.007319152825695771 0.07235591518669782 0.04998704058497099 0.11487315594294216 0.09504965004509298 0.07270891803653198 0.03348508706671555 0.23624938714427093 0.0434136887322042 0.04859303089142112 0.008887040809714303 0.039500481511315785 0.01894251302626988 0.010539789412775148 0.03846143076409823 0.023156172409315137 0.04761296484750808 0.06618983080832148 0.1020993301101544 0.11363338716649084 0.02870174879607337 0.07521008615175724 0.05019073260230472 0.06668454714296755 0.061627475702433786 0.04817058479811422 0.02014688737279408 0.005531146416285235 0.04822557941118955 0.06725885150020748 0.024978845439096172 0.0804473305874342 0.003304544653040017 0.0013353698189985353 0.07876829422979628 0.06368862849652193 0.09352044529467941 0.007094188334183123 0.039793279470740475 0.03916055479429244 0.07409207654560807 0.010016131242025272 0.018824685686132176 0.048035545764049996 0.011865048276881241 0.11876987932745685 0.07679966243836865 0.006858224961624134 0.06628192742801052 0.11789301434730388 0.1811725600269142 0.045009087141910174 0.1808304725957519 0.19359754994185188 0.08452362891917096 0.02806315695533833 0.026443564476356426 0.0865114283352412 0.08793015813033117 0.06839344296580574 0.02324907219546243 0.034760055955031795 0.08943558329616448 0.11389866152152182 0.022074272218298267 0.12887331404008903 0.12336127963271282 0.06177677006978303 0.1619358569383172 0.10967150220426715 0.24589267914653437 0.32306961585329325 0.06169371769066536 0.05526211290856312 0.09896562667947542 0.035640084316393296 0.04718100920002545 0.08299220685375347 0.0808527155672181 0.1193938849559529 0.024199684401432796 0.24484833458964878 0.1095122073467929 0.03808979782505226 0.06607058142962156 0.04186260892631693 0.11996281520971247 0.13575282167877073 0.017023432598995216 0.02012170548248075 0.18210181662302186 0.012047287575613142 0.03710003762208688 0.00652726717026178 0.025441847255658297 0.07192990977800613 0.13359398227000369 0.1651140981306133 0.07357925773928985 0.041955558365142157 0.03774921446502612 0.09600165399754121 0.019608109924409662 0.05284398231381113 0.024874859684357254 0.017558941054392246 0.007004782744314143 0.09517445551171538 0.040161557071227 0.06212759885858655 0.014112745663235761 0.10848878796694811 0.05070560748807542 0.08939440401576024 0.050792652752262836 0.030273643340270783 0.12847761886493808 0.006621565479888651 0.012506153590206577 0.05414930206351554
0.0061067842686733905 0.17400151845112874 0.12037734048366514 0.11909422186515027 0.13776690332242728 0.10451387360259334 0.1107226914595437 0.23378248313000988 0.13037080460409642 0.07722556866645655 0.0045856550662559635 0.2521306085551783 0.05326346169224006 0.07038927281860938 0.1233804131050982 0.013719646375755668 0.12463606648897795 0.16719662161500337 0.024685719638374928 0.11111600719144465 0.11964542516547129 0.16735536782669747 0.18616381604381965 0.02653979268242887 0.04812870088699408 0.17348178085432847 0.04895962251022709 0.09032758465161489 0.0005177646963975297 0.3384589084753131 0.013026036956489965 0.32370355448603466 0.14550293422021154 0.32215500803842406 0.16911983899048214 0.14024696539837855 0.04453182521892322 0.08753179645023203 0.11551160956948353 0.06591074959398628 0.06696561029734431 0.05309327059442703 0.08126489912275034 0.07178437575772732 0.16187375804367823 0.08849787075376893 0.14857314063374874 0.0719882308933585 0.11521464899252626 0.013627668446999726 0.1708246293530199 0.13654139786590952 0.16154161325696503 0.07470905656569504 0.044083576020099595 0.016376348279304145 0.019604441306689403 0.04861060961969004 0.07651565016775466 0.10630789292509307 0.06167112126816674 0.045752056856094486 0.1819702451651821 0.04884676863018665 0.06260934066711188 0.2348997092324334 0.34631311719639246 0.20740470369673744 0.243884955217235 0.1503058511835292 0.2725895426321661 0.27492202690815204 0.17062009057090904 0.04595007822584569 0.31126731562038173 0.2967332007126156 0.07424363804806937 0.18384030286485 0.035023790760012996 0.0048345180071235104 0.1073065811496044 0.13010919288790293 0.03320391005466913 0.11100440238132095 0.09404526969710184 0.004905936970944471 0.03008120606792061 0.07109109712665959 0.1498742262431204 0.0026638009592324674 0.03193034657391244 0.03172147836251525 0.012872316697574682 0.06028486006043061 0.000734454888696177 0.11006883880731837 0.022420861529106776 0.13357307941418126 0.058264766485174355 0.0024189625671473215 0.0622864900463525 0.10105175757010357 0.042518499108274696 0.03947728652969594 0.05994094080908351 0.06061825633475976 0.06048053218942585 0.07477912915460212 0.00793405933667961 0.02566258294104128 0.14452822567874257 0.04063341126410957 0.012734029428172788 0.03150288027411842 0.02175738081413741 0.07060858535167007 0.05991213087538096 0.016563186620731356 0.05409384639403996 0.10917892581922259 0.02521251175400611 0.023102274354509972 0.0954673625756875 0.015675898469283415 0.0894131035206913 0.0793434346443834 0.0008457713856923517 0.07299423414923498 0.2316353130766013 0.135464931011034 0.15110175105492915 0.34666958611727144 0.10373054062885842 0.01857050230874883 0.01163955427618714 0.0022825599103241936 0.020809132330307272 0.10242157017166707 0.16553270226721178 0.0635168980756436 0.05276512656177824 0.09802646793248128 0.2157481853211712 0.08349762940528313 0.0706980832073472 0.12955993895028445 0.023507370175108903 0.258531485359946 0.020876671419885702 0.45591410950107186 0.28626054618816726 0.03765739764315416 0.022175744638618128 0.05025952619524472 0.006279239639156992 0.2027290308627744 0.2337411958315949 0.15949494955889407 0.11878119869356064 0.017290548194035398 0.033932843070727 0.19359339571564138 0.0077692862759701515 0.11677314156353308 0.0972265208168471 0.06315673467014546 0.16632329263221582 0.059846731671134 0.0445884517830145 0.04939280527425599 0.06092963318537966 0.005557939042243045 0.002746468154973454 0.025993474905986965 0.0491189080463667 0.20549921340029664 0.12068155613225544 0.07885475275922595 0.08030797011166542 0.09038212376669864 0.055596475886336184 0.18926360021460492 0.09609051776785862 0.1166133531686089 0.1275184573663967 0.09812819920854715 0.0797288213785606 0.15090820205760863 0.18444545982145155 0.050055601099802276 0.013493627386373266 0.2825850435710771 0.14370358400609828 0.014507715497219121 0.11569278309763231 0.025128806028691567 0.0680883562640669 0.20808437663322948 0.04064894348312382 0.14583833533795673 0.13077504499160308 0.13128830525387136 0.2565930398779468 0.03690741533064549 0.16396496156665116 0.2826407540389711 0.050654042747379543 0.16928869984574052 0.0029763023826874647 0.4132499584702573 0.05949124673120153 0.2206169148127019 0.2488052550137843 0.352965355759774 NaN 0.11377648615864412 0.009791274433607965 0.0845971390150213 0.11848034567598544 0.04928758001390457 0.034774064934094566 0.014240562168911225 0.06519610199635831 0.06693594165800305 0.11694581188744375 0.13193104730790908 0.16959997385273334 0.02747003592014373 0.08920556107409792 0.09404198203245236 0.13084871536360498 0.14170301366775162 0.13797786187314867 0.11706011375994775 0.033731020048000784 0.09967820487191545 0.07511427480926297 0.025357961508479004 0.02881260790592087 0.028300663590740304 0.06294253787836232 0.14885331055439355 0.058311989457484545 0.11196645324884123 0.060084635535913686 0.07477268523682365 0.392804180094417 0.3004876348666031 0.23180015208979377 0.17670327676988215 0.32670586476414454 0.3622657659507032 0.13153098892416257 0.1736567909870365 0.2874722717724745 0.2804993339156685 0.12287353118000965 0.11161828547625938 0.00845049772730219 0.0921928233292553 0.07954540574946647 0.08533659473687832 0.002778890283804135 0.07221180396497295 0.1043802145830432 0.054998454199940344 0.3335897960268695 0.09602125605143523 0.06774680021765932 0.001978447610766363 0.01184948875288392 0.03461900421307392 0.027248618984387594 0.14781745571257496 0.04761823491335491 0.0715099750835144 0.056391405067361546 0.11321749137746914 0.049333297836412375 0.014598511768761304 0.021374299793121068 0.0123774310576495 0.015255198764891462 0.022194494291485102 0.026746011721368416 0.043754427481770816 0.05451628920997138 0.03396978752010948 0.06514335891593619 0.052347674147772305 0.05317321861198413 0.04038239725823249 0.021122258285708215 0.07638956286575047 0.06301320338811094 0.11582069587895322 0.009068525831154927 0.05356746746610443 0.0031373403910814972 0.058112024252548154 0.08647609728134556 0.042434668974594844 0.07467328610286886 0.015365274642223117 0.1924340641265766 0.002693465112675001 0.03660732511743533 0.19888894859411127 0.27840444159642624 0.40291691632144727 0.09699033087223835 0.31627769852117005 0.1619913871946215 0.10236840988782864 0.026200058973187647 0.06433741312784688 0.13457171030024262 0.11862306899539532 0.1798373768317144 0.06292803133575146 0.02175587024938859 0.06199418944003797 0.2336925775594756 0.06491857428221588 0.00466300939237431 0.1850122318057062 0.08260379864834091 0.189157304181326 0.13165545234667317 0.50009062420313 0.44311342738381165 0.01882926509285204 0.10672813647839653 0.06672518446121589 0.029457205912946795 0.1401854623956354 0.11222374043081892 0.13522694754044778 0.15846866480422067 0.044994340567274006 0.42899874427239115 0.1185399136018471 0.12456252179677492 0.08740231896676909 0.04019374251025198 0.000749687771601922 0.11040959271508459 0.05434131013682738 0.025908676876367824 0.19866413405634817 0.10678488129104056 0.026605882614475697 0.04954720700205942 0.024851982529376506 0.10385692654184349 0.2640981148272932 0.18945117637164616 0.055179244146506726 0.004157343793378467 0.060974363232682856 0.14078737814837 0.04410235073249514 0.12020437435566318 0.01092543254425927 0.016618161442566656 0.04679158518271202 0.1555595094068081 0.07468648866922233 0.10083507376303202 0.028307860094153137 0.16867417531201995 0.08929982723133859 0.09548312245161564 0.02259481497361757 0.008863910810618391 0.17876701294239997 0.017815125819944874 0.043030095328809866 0.005691366549490805
0.2415461530648442 0.25032610614706324 0.21877175606785362 0.27755331540155753 0.278684882100875 0.34073984383948636 0.25710944851107576 0.3782528368474528 0.33838753858942683 0.19620620838871985 0.12257169001733713 0.09083296060305299 0.2238783472892724 0.08150611939886643 0.03985136654137286 0.09899923321563171 0.13624929792040988 0.1938603434102941 0.2656661561286921 0.30856449538433206 0.3406566394331357 0.18810225751234264 0.2392688659683475 0.09258383304255208 0.027895924295053755 0.04378166918741412 0.1604062314514924 0.26786051651460246 0.08556952833523962 0.20774453020001804 0.0350162929553489 0.09691493868370116 0.08909997161090503 0.1472696206203453 0.06989636319290286 0.3129853877510495 0.12045743808840229 0.10578384799051657 0.20164233609621035 0.19019157509499351 0.18794307115585857 0.09235670861275397 0.07744629044330355 0.07382761210099063 0.0009317650707160887 0.04158015249377634 0.22476787993537956 0.30675465515390854 0.21557851396885114 0.017565861876472404 0.3092669091020507 0.24368246327550128 0.3753189010652248 0.09846694190199808 0.09797495461741082 0.056467370053283415 0.1641004427409098 0.044673389504915416 0.07895254538309758 0.030905691422743933 0.005855808737550777 0.021182868977282093 0.035716480432765756 0.07592470688450102 0.01503368522919206 0.23110388558032133 0.24884521305963406 0.14374824480043646 0.055769634362755935 0.018754990138902174 0.012873214677524468 0.014847767285847272 0.2094774713991386 0.00868938464067578 0.014963067624274632 0.09463703628013898 0.30384244544147104 0.039344657438057616 0.1603262944360199 0.060671476263747914 0.18336638565241659 0.04408301484118183 0.18612334871426653 0.13353485272398277 0.0028309892760470523 0.07927015440123611 0.08663814486434729 0.01914817529622892 0.10944448260967028 0.007454029828562907 0.11040527629870178 0.005322823809649599 0.022071641505654473 0.10128733518852438 0.12217048627575973 0.10856389669270305 0.11756049142062902 0.04635396880838048 0.13301661517505706 0.21529226223394393 0.1405721882027919 0.2078356717767365 0.042354896562033416 0.17146343971941486 0.06091532600910646 0.05645451251675306 0.004282317512236831 0.06339221679841871 0.0306498420920706 0.027750253551353365 0.04133233086622505 0.03669682976334381 0.059791795549511195 0.08245626665154848 0.015783112383259062 0.06849007422590275 0.0591182623178065 0.004900971041621768 0.03737975337075965 0.07199189085140016 0.18728897491931326 0.07311181986243828 0.023384089428980577 0.04499441130844608 0.007090527418858192 0.051168222884592295 0.07343522172996489 0.00952307808655491 0.05013140946068026 0.13996751794546078 0.17227596976368234 0.07663412735441615 0.14387214744634544 0.0626826272864691 0.054881830767821015 0.016900804401375237 0.20198746202818335 0.1649525529265793 0.1929466421452515 0.29873573617124705 0.20753140435455805 0.08934512715901696 0.0021174635325969075 0.07639629066121484 0.09919504908377545 0.02452870698587362 0.15286426811821924 0.06118663785286003 0.07428183259744514 0.2314839887939217 0.15503001832735672 0.09522828446560332 0.1556313361908212 0.10835727092590104 0.03504060887196107 0.2903762214652685 0.24435577023276714 0.23064455216099944 0.27883347173451717 0.13248409337706102 0.02003608012355946 0.14292369673117764 0.1594945874559469 0.08845243476248087 0.00950759179680949 0.0198094567913573 0.02767151337946892 0.09589837279507814 0.035684626973804145 0.1788002905092161 0.18021834049574892 0.13052463558828117 0.06260928442068739 0.159944705776969 0.14326763916027388 0.022177222644484924 0.01828430389169754 0.03070189685861271 0.024488667072916814 0.033466945893606714 0.2395714421659212 0.321935939891566 0.22593680366176866 0.20876833055129992 0.2128982198610509 0.2974567499351149 0.257760741006319 0.4305143027539088 0.41473586171251914 0.2556709549752758 0.1609941019384857 0.11322464664049307 0.22824799755425887 0.08369443521418864 0.03661015687453502 0.2009232529210914 0.08753471551043529 0.1827661501513003 0.2612219102795381 0.2160956645767806 0.32072423661792077 0.2092646251098793 0.28582283944540643 0.11078710833901846 0.10935238572017568 0.1141607707609428 0.15718449474766819 0.030895797903387076 0.12062445745617843 0.145247796087923 0.10938241703957985 0.047898974371250805 0.12469311429193779 0.0644450439418571 0.11377648615864412 NaN 0.19585535094676404 0.07314404580599466 0.255093267388891 0.24164074671407543 0.1198497544747764 0.060222229546739336 0.11842087269392479 0.08723656561733636 0.019274233079220347 0.10559519114946081 0.18273009943791965 0.1979282131513083 0.14054802333597585 0.03668515832747798 0.3224513227714699 0.2872375379065388 0.38419800169821694 0.1543835206719325 0.12662707444890695 0.1608617122629011 0.09837040632914291 0.05203799431810671 0.1379085848159262 0.1694423449454353 0.05303462128947415 0.05932889658994117 0.08752273585060745 0.11316956122833649 0.10669251069064807 0.14368149810530756 0.12884380027922285 0.0966638285393727 0.15553881552061413 0.12206591029730714 0.04641424855156772 0.037862346679498615 0.07498591920850685 0.056049812525510334 0.01940431904161324 0.12509444114568558 0.15703524214001766 0.05551548672242795 0.039150827103960915 0.010865553925154871 0.15553851881160805 0.1216116877933088 0.1971986416932106 0.21082461367041783 0.05224270617900537 0.04245002904714247 0.09717257974377072 0.033680091055542184 0.0414839591379006 0.2268170222032191 0.06285152741429971 0.021288276036321604 0.013942115698831789 0.021751968002758457 0.09003967009236014 0.11251008327511575 0.14614807928299534 0.00837054104664345 0.14552198853295023 0.16482438210537687 0.1216979115885295 0.16284905957900753 0.05979293767705154 0.1394573082112904 0.24537628161639974 0.01792655412411327 0.12588688316790414 0.07510710170189792 0.021237521086649974 0.03588680783727813 0.014952869463481656 0.05947871917306732 0.13364853156372844 0.03410481887532565 0.03792502145400018 0.16255324789570846 0.15571761996697184 0.04633329858295398 0.04926741819369285 0.00927046324558499 0.19407012398429732 0.02370388356075784 0.017585995563379607 0.15340061098954122 0.07533139379337593 0.029223524738854985 0.004562842385794817 0.008878147974745372 0.07869071842230367 0.05874513012139126 0.0989925048213813 0.06057873351329119 0.18942945165118233 0.07336199780521163 0.017721543180727176 0.13585473847745733 0.08771543546858059 0.21898704527885565 0.1324459008227774 0.09756439595474942 0.13971666740983935 0.14827944098740115 0.00951508445545914 0.01689273835430921 0.07149474558595781 0.1531743973719056 0.10372451222207453 0.014619695346283058 0.04794898490188456 0.06149343781952724 0.12294737841135664 0.0014609773681865483 0.2015779257380127 0.0850901438497256 0.010508808008014361 0.20996322972746753 0.2048969139078983 0.19567932290774434 0.17721484622398032 0.07486675674124817 0.0750812164824051 0.0393402441999678 0.17712763385753694 0.0412603725068014 0.11926128167094179 0.00459117758999982 0.042414111468784745 0.1037520994781666 0.05827948811682788 0.17510143804846884 0.0867622213767667 0.1344429353075219 0.11331368865618553 0.1877155595901539 0.14023483065323736 0.021240664179248976 0.010800125092772804 0.052082142975896174 0.009331585019149451 0.03808850169628091 0.14351179562863783 0.19098394255232654 0.08119577228999501 0.031082530143365577 0.03385934733049067 0.09060393288934561 0.016687830705649206 0.028715935841012886 0.06160741233419116 0.04021587694756012 0.09632116103390889 0.13030038721297693 0.04296332161504409 0.013142519210939965 0.06726851527300995 0.05421045555335003 0.050147913095987914 0.020324304732692665 0.145945674375874
