0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.20584279065537178 0.048084148734102515 0.15423868473125557 0.21508507769748017 0.15264980191489147 0.13933533421330668 0.07648142190564326 0.1290304305113793 0.11570253736909038 0.2369523086449923 0.05108170547566503 0.0803787975859006 0.15495794379285527 0.14528745884671004 0.12548813498057468 0.09228166664473066 0.06836571196320815 0.02891375064877654 0.15286636852286586 0.09783936973129954 0.14705490390695652 0.008718445246985174 0.03702271279207549 0.17034562344591941 0.13483511819717542 0.019636743820332918 0.15648744754680086 0.08463363466786361 0.06544866131683484 0.004493559923773779 0.06054752354916727 0.002310906131767645 0.07229715901848069 0.01692999993461166 0.021456119437436062 0.10383554163981254 0.21208278287343457 0.15372065186621214 0.08670980732026466 0.0525496853248249 0.1381147685290854 0.06730261004618328 0.09708234489621788 0.2031104736154736 0.12115817988201405 0.05301950866831288 0.0417979060806685 0.15735219809126652 0.07857856559600843 0.0023334304135726736 0.08699106463226816 0.082579368693559 0.17548557541564264 0.026545144020297548 0.08194533320055743 0.03706659488461853 0.10278648075024391 0.023450846882954998 0.09871573406759993 0.15673065536645822 0.08528142892255366 0.1281635725811973 0.032314675808785574 0.010020431379026586 0.08920315789930436 0.0414984477473745 0.008640646030305578 0.01276629364901662 0.050761304367083766 0.09123365882439839 0.1029643264512625 0.04012311042481281 0.035419581764960476 0.002199153466283892 0.06066494273675139 0.04211674244998676 0.08586006242492536 0.10000065057092389 0.10143598644305009 0.0011036040064080913 0.07836925391217679 0.06618168129875056 0.11858217489192655 0.15511579869920722 0.1113538820742933 0.09880238194459301 0.13191049792321333 0.014698219103325057 0.030744409791016475 0.029486821042937577 0.012159221192175003 0.018081473767814223 0.0560169754504336 0.05909880806741564 0.07898797424777952 0.13259252528844193 0.0876232539225779 0.009608629996384422 0.1699994738151576 0.14169950828376868 0.09167420955405663 0.1840553952417749 0.17242520120219312 0.14775665877315938 0.07806329863398427 0.08376793483614937 0.07181514352673758 0.08674338972339019 0.024810424452344625 0.0404732009101396 0.026031251184074244 0.01642175364714906 0.06153699750652818 0.10263810116354474 0.015805850103659404 0.002933800269589997 0.008932844903217257 0.040953136652647486 0.0012317584190186988 0.02297179899723027 0.10031765129411199 0.10011665842086243 0.06439846152320122 0.09026441272223387 0.0034150943005782147 0.029620278018279936 0.031131174854041654 0.01311625992741023 0.020273172036443438 0.05462091784772254 0.16644804864123403 0.07275815392261896 0.053082813632536675 0.030079078355611417 0.040746195944545434 0.0606919889771479 0.12073571114197293 0.04501757931734194 0.04860482810065318 0.1357056836456875 0.08051182328939156 0.12337110634879236 0.2087947169262212 0.1125501369043893 0.08749004520195441 0.005301684590757178 0.10766475008676672 0.17336782034203949 0.10927264777181314 0.004596784513652232 0.05234364604030746 0.08121035934948845 0.08939053209866835 0.03699487450104935 0.0029893676554483078 0.05694593006941072 0.013660545245676765 0.10067838568061777 0.0676533068655861 0.03013783063343373 0.030754083327348875 0.11046459947321773 0.015332379468294303 0.02791615090438671 0.03132432790184637 0.14514204882196113 0.15379074552970487 0.0961669636982735 0.057608278798298065 0.13263331191858602 0.07742983400685025 0.11238748175105057 0.1299069273120651 0.19894218914504244 0.20830718250844876 0.049364579366982554 0.019485006922689667 0.05190745347131892 0.1353308541452613 0.08433780415878299 0.191412770530339 0.09281955878369565 0.1581078434419695 0.16886398885206172 0.14430031354992956 0.13817062552969533 0.09332534125002472 0.1849380421060035 0.16522111018875676 0.20669871260689696 0.11794239060799452 0.0666948588425353 0.1488314762901982 0.11856532755199188 0.11322724558183603 0.13967716603235897 0.033792694325822936 0.012877473594399919 0.126932560103296 0.029361040886524564 0.10456082841332762 0.016710699029181826 0.07052415100688182 0.2067844694765645 0.09058650117692045 0.13612182024007888 0.15718841450010784 0.22193752944741432 0.0966702949030035 0.00663163083217445 0.06080982210202297 0.014398855001502302 0.057825446774566046 0.02416061496982573 0.009791274433607965 0.19585535094676404 NaN 0.21825035486060163 0.15878369235247397 0.11808789959748046 0.10114430602921867 0.05508686776938886 0.17050066093919453 0.1464602556241491 0.15708629600887547 0.15378663857980787 0.019626460274305816 0.13622964330748596 0.08250282670247021 0.06817334117571248 0.09590312105009921 0.1504385106709525 0.22929841380691096 0.03359608615992819 0.14575420885648993 0.10137540309840158 0.061291310064690976 0.028262670205010533 0.20507882827355262 0.1865708444579498 0.046678364717543774 0.036302858589567784 0.011454178174150589 0.004882504929964045 0.001703318096621355 0.0020278829960191846 0.044066154695691896 0.033897652332670954 0.07386004713679814 0.12510909012533872 0.07205175179773074 0.06969601200949625 0.015341087012949691 0.055274135454415736 0.07804162880685414 0.10621964227006109 0.010679040743044689 0.0815622489087134 0.03917503527732471 0.050052493133251115 0.05151628028028629 0.037578338906335745 0.060346314752644896 0.20799551615993703 0.09821922063370982 0.10933771217710102 0.017961016258815618 0.0238939112261727 0.0025476559217694535 0.08422980624409172 0.04172326358925685 0.03588226508924366 0.010309850247253902 0.014593383728165682 0.046229752937979145 0.11447985257543698 0.07840564631885182 0.04804865908345714 0.2019623212987773 0.11352363001523355 0.10525494734213066 0.1762088221544403 0.12299777723083484 0.20337173308011297 0.1516669540255446 0.1233850186601498 0.14129713653694356 0.10012770282989977 0.05228833242893233 0.050708029899655 0.05542865811952173 0.09147488908284043 0.061564357275108554 0.018916402285974333 0.09320558284706597 0.028456223470381608 0.08160492733455361 0.05096512225332538 0.05287664150047755 0.00377507083594176 0.12281320521714095 0.011385887972805254 0.00297161877490309 0.21757408609649703 0.05369176768529171 0.024026000164890895 0.025745310256722307 0.029098571602821026 0.06262012095429384 0.042134021773211364 0.05888229614155043 0.11605018631448158 0.018299582831776493 0.07119579246255014 0.0360896113578237 0.0546338080326382 0.08640483744938363 0.07034269532215735 0.05585613470269566 0.10631169527808587 0.03424047336373109 0.18067603601021964 0.18741728712416852 0.062338647359430836 0.026722561785892166 0.10204741909918895 0.12371599247686642 0.11285562908133526 0.009680447737735309 0.11097670598149433 0.04177976782133026 0.027558902944291874 0.05275743505967319 0.08241644326271858 0.029963522698103488 0.07194859487688227 0.10902168367972219 0.09108935325913538 0.0464992312898007 0.09644566654092854 0.07548359813214237 0.06531849321080424 0.07751610190671988 0.06412707085218107 0.03909441830923566 0.04392343553071226 0.08453338087485361 0.11426026140298141 0.09850225033658816 0.051208813632165257 0.053553664382940444 0.12730632639840012 0.1778331807517637 0.18784715403348223 0.09260878366543751 0.07131988427020555 0.01018005459945546 0.09461678046887277 0.10097374108775917 0.1480809655889787 0.03072949619053728 0.1595584816468794 0.04897606926547806 0.09186244295763626 0.0363492327481846 0.08627655050154966 0.03658803603152605 0.05595101361815088 0.06467521849060676 0.0478557694726242 0.0030093581966487647 0.09506040008006711 0.019397895603583085 0.03640728619048175 0.06058054830422335 0.049260252717261074 0.09226556874981152 0.030096536212532124 0.16067262488959674
0.3040765166805591 0.10655165327363732 0.025372039818755746 0.2120942920713733 0.1306270851273865 0.0008270512029947473 0.06288685712702335 0.18347599264603526 0.15232168305934524 0.3741832926413835 0.15064979673992523 0.24431295770838427 0.19145630914709946 0.2449009906457005 0.3874926518736083 0.07127573419033566 0.049115278014940755 0.24484815646433994 0.1033344186255292 0.03493381901372293 0.07510579879939906 0.22693014123137864 0.20532606300640366 0.3071808313519314 0.13774230167646753 0.0637221255565233 0.2523111785849287 0.13320702321258066 0.09646096649068645 0.10863647402893667 0.12008262086006845 0.07744671333753042 0.1538680152211628 0.06594859792686193 0.11797329096325077 0.0481983261012 0.13798590247170764 0.34889850731293204 0.014713989584728384 0.16169795539748094 0.07970783956486308 0.1198273892956009 0.10821131656586047 0.34775638852616414 0.2631011495949517 0.13710176697207835 0.09140629094035453 0.013753368174841567 0.03180882824191875 0.06980277936173404 0.2077361433847282 0.15476523449249 0.08037007477079348 0.20434950363549426 0.10973893442107295 0.17075653085935208 0.10295081831969588 0.09948361702418283 0.1438905855009845 0.2770832584524128 0.12288907143067124 0.12636486371183675 0.004007285507503786 0.11395495034604583 0.06490907482385123 0.013075610838623195 0.09172607790052352 0.10697711954659381 0.16790397700880624 0.280688445863425 0.15146773468399885 0.135736243658621 0.10125214452674122 0.062225160834233226 0.17142623281881308 0.2154647359136277 0.00793795330414139 0.07529877258749601 0.05599260474756071 0.13884698630666573 0.13445671033485915 0.17551532858953256 0.009588767256358533 0.3616291239172247 0.266473256549671 0.22434037562198375 0.16585372946935478 0.03556961002725045 0.06585959755062436 0.04225416043075862 0.0334646081576892 0.051170738609897015 0.001606949425842283 0.02831685769941241 0.01813659667020423 0.037840550655672156 0.039130033885090294 0.04147333301393023 0.11932671708521378 0.025978086249754163 0.009840945522302472 0.1155866526810784 0.22046663198119945 0.12938550759706088 0.1092314495388814 0.057618379568762354 0.10428701610154906 0.13410810325253075 0.03937034806512932 0.04643009176665847 0.019966056302497343 0.020523759529215174 0.12456266797936918 0.012613407326733144 0.10259388032175148 0.17646444059528835 0.093305232096646 0.06521153625479902 0.008893506560470254 0.18586523738640595 0.142535814330192 0.07295575688023656 0.1477364674004407 0.14900772460884346 0.2478147703785445 0.04019881148577692 0.0834979858515878 0.08310162618895767 0.14294700663679946 0.011347889404529493 0.23652272470433253 0.30838543499201815 0.12574995502940192 0.0037281345974657857 0.08789486362729355 0.04570665984851803 0.04069083977206257 0.1975157566044455 0.10491090113863145 0.08827561625479569 0.051462285854540615 0.15364918653307602 0.35494736678214495 0.040940524659228296 0.02342819915010472 0.03412536710450025 0.13295233369027698 0.409525023891522 0.24159433468780073 0.1769094740573192 0.03454120642172256 0.12000566645794405 0.018130742038285692 0.06320929363208874 0.01742582604494135 0.14277690002339838 0.17739043916444996 0.025413944545965714 0.034372913614109823 0.04121900118371207 0.18080148804736224 0.08425592995687084 0.06521420754825301 0.07728953104603274 0.10396809208112696 0.10238631469016697 0.20621679871759885 0.0025089833301626305 0.13440998464364723 0.07214432853001158 0.16015079666875853 0.04294360064458329 0.1358689859574134 0.24017695945348363 0.04580524511216016 0.16101263970042307 0.1246963932642731 0.0881552768921039 0.25935431265005954 0.2358390985427469 0.2952923247462163 0.048888014399219006 0.11386040076137133 0.26778310168094993 0.15917691587710264 0.07303425998141573 0.0074211496146267455 0.09126533734878023 0.09370621861518956 0.20829890532389791 0.041046509868726114 0.18572971901106491 0.2066665094204061 0.29708167859689893 0.45086928614607863 0.1088224495640414 0.06605949329468938 0.1995339926692549 0.11002695222212275 0.019938978539068952 0.022830759542428594 0.1530809159536248 0.12754430601406597 0.323062510434769 0.08351844791238545 0.1883821633024625 0.24183072834140662 0.2836360299963962 0.17773324092947893 0.09239180772356811 0.16109045288660115 0.09910717214031611 0.128618576131031 0.14971960787276317 0.0845971390150213 0.07314404580599466 0.21825035486060163 NaN 0.02447492312097135 0.1285185759827332 0.038028177879005136 0.1006788417038483 0.20334671317838804 0.25171315103821723 0.3043048098122748 0.24924577589040356 0.18600602334935445 0.1047599724527163 0.004182906566026159 0.08391133683677704 0.16654006668053417 0.04878120788634966 0.02393010075948457 0.11634658067129908 0.07771988007369723 0.007576121909560831 0.047167599891020116 0.027916302056243875 0.28650553229461057 0.17101240611018553 0.1131723607466695 0.038936380562327226 0.07338288022478189 0.11281227472640841 0.022591389381090954 0.022245777609383826 0.11810577780987616 0.05927630530118092 0.15670474601004042 0.19700666215167262 0.19673175232864765 0.1389794939345321 0.03182623601139274 0.10895446562573062 0.23834364776733866 0.20502075380811594 0.07153420615876262 0.12458696455159274 0.07581482002095431 0.005758420613674753 0.02174786257190266 0.17030669585375496 0.05979967261602846 0.42123328338681254 0.2929412735710383 0.3121572799116431 0.02060711602380709 0.05097570325889711 0.11397848498881553 0.0328890475540316 0.048705990218551196 0.1596908874639437 0.0171612298747826 0.016381249523691483 0.04230879353408046 0.09390668329978585 0.13180946814457487 0.05333319791885965 0.14782040302762772 0.008873821051618599 0.033125229651357335 0.12107960399794712 0.18775167172740925 0.20924461621277368 0.20866577286068286 0.016854456160356163 0.1836813795808766 0.1413501484372981 0.08828652194681749 0.03668340691364813 0.166384966292271 0.01354977837956793 0.05887288402422381 0.13159595886063855 0.0019017239838609002 0.03964748906060923 0.12758280819820153 0.06846596718105885 0.03508955117569928 0.10537561617144853 0.12002092317786592 0.05536671503353205 0.05673143033996755 0.12591481272785368 0.2508042032113655 0.018371422317191622 0.06299876308533271 0.18746792322776143 0.18387128856619595 0.09325886808823333 0.09156268646379012 0.23715795754102081 0.01313342586980085 0.03258643537224432 0.07284448379132787 0.01528540688852802 0.30649009154920615 0.035736261155549294 0.21234319916313574 0.06455328591631745 0.05557701311854599 0.1634565551946304 0.43417781894647295 0.18031824955985407 0.0169439057321688 0.19867762287004012 0.16635120710941606 0.4639227018276043 0.23517134731285583 0.17180372688590323 0.061056550460204015 0.08987596933168239 0.020089167529021453 0.015839144840705335 0.03952190013673052 0.10854211511017799 0.006847506630978732 0.023745128109073668 0.05921725990076577 0.043069678269967646 0.09367855101028746 0.2756399043082678 0.0546590926881042 0.06952886053474956 0.00037253023602143133 0.037543712927825004 0.16742862187282573 0.006743412997804083 0.10937736341239225 0.03363154639887275 0.13127193389433847 0.0244684564640051 0.0956709072521643 0.17916644496959133 0.13338213654150233 0.16629246642311526 0.004083072355133252 0.14663958201279778 0.1652685561146363 0.20656276655396275 0.22447638810003379 0.3041995615821026 0.15497734483840114 0.18543879781431924 0.10453479348229952 0.23101940215691716 0.22416988210725763 0.06589276153650803 0.021891237009415702 0.13527695903433276 0.17016930978901262 0.2762260458528088 0.13657955398404212 0.17644708318403501 0.061710089589313004 0.22251576811556442 0.06862632796444149 0.030628484324070043 0.14389028251361305
0.004639700311228139 0.21647173027117417 0.15997570024669538 0.10214714583898352 0.11199155989917702 0.1720501177441245 0.17243053282714257 0.3107724105868933 0.2820169869840192 0.0385113180776925 0.08204728388073292 0.09634023046868863 0.06994263807812162 0.03946619075959357 0.061523291669507964 0.051875225129278106 0.05062554154241303 0.2055543267615113 0.10231292345487411 0.12647955539093256 0.22419282335267848 0.12709277677280612 0.1887552337380412 0.0316588175947955 0.02709294563152946 0.015403575877415723 0.042982400184409505 0.08505141077403625 0.023835031317906378 0.057906174907556104 0.09565120992174894 0.032676777329510916 0.08582886170798508 0.08917540142222279 0.021624449307606458 0.21052341371138705 0.11015204063478251 0.019664123251683034 0.2391593352249954 0.20455240865148544 0.1822350180304389 0.13219992148375695 0.07660816941495248 0.04020892915740394 0.02789202665896133 0.010233039943619538 0.22012531056117546 0.08816216616944593 0.09132603134570677 0.005074189986949256 0.24615400617271557 0.20390998591614404 0.25535793358373216 0.19084703921384039 0.11336261819953856 0.12161584873662408 0.09478658350241798 0.01941393057906315 0.009956724640144321 0.003984134629460131 0.028909227575069914 0.0037572172504180185 0.011117672162608854 0.06919163420223184 0.0109851931638467 0.11828371317898118 0.12424151587905315 0.0483630648566539 0.007913371309308434 0.024649989999311953 0.018534983732218086 0.02363250515983781 0.08903599029620565 0.030222471749132725 0.047992396805978506 0.05406906821051134 0.1048820231781454 0.05439425472518554 0.10653431165246603 0.024237656882147022 0.0687059102171717 0.010869487879346407 0.1923294595994678 0.0503895095896634 0.019159485322083388 0.005125302496096602 0.04654292977698568 0.03981344830924356 0.05810603409694045 0.04398617863398286 0.0939140838466125 0.03558939072692508 0.018898301054435428 0.057881878049752866 0.059163332787332115 0.06126260280427093 0.09086644746465264 0.045417746643768124 0.11651279110428554 0.14107295029501604 0.08928729518054358 0.106568932465626 0.019552249148769962 0.1109756302045794 0.04978421008446757 0.08552053969913824 0.02499437337110267 0.05175164451972595 0.021122315892046613 0.09880241132109266 0.05765794179169322 0.00338466937620177 0.0965155809962057 0.032397313384286246 0.10745485793503852 0.1653343519503278 0.0676191128174972 0.06278244262411471 0.02340620182503538 0.11448941955090387 0.07901811039863439 0.029742499624036797 0.02587757302215712 0.03722352044585115 0.08215598771994082 0.04059933765085268 0.052707043267147036 0.016184469030649996 0.12794647032342046 0.029301417958846783 0.011663245671587297 0.1312765303481499 0.11112517315347283 0.07086061595640389 0.011057224892530781 0.03663953954826198 0.11268345537551103 0.1302815084148041 0.14888899774154624 0.12747095519220786 0.12258928828502504 0.07234180265952835 0.07250163780343123 0.1489990339862244 0.06374805486014631 0.05490607629380097 0.12353163047664084 0.08017550495743751 0.022985814400305598 0.0706529654064092 0.03677117587583827 0.08486848476297891 0.0764751398450276 0.033580820603699664 0.011999675122943759 0.2586528809343643 0.176335700296221 0.07593314334063318 0.1318192754092615 0.0554079854316907 0.034122341656414486 0.07355917639375494 0.09787676094429341 0.00786188843332176 0.022159439559566577 0.03175805202992967 0.030097872946740482 0.08209367709743944 0.002842693631365614 0.1083638804509942 0.06601136429420738 0.06776846515398759 0.08059565965356677 0.02501057484144429 0.08262647257545865 0.056678473079618104 0.07458458088781278 0.033172714374117666 0.026454834386137552 0.03518950666704915 0.023083573804044955 0.19379732663392288 0.14685803534823988 0.05023813572466152 0.07366010210693634 0.09256825449107296 0.12593513777043489 0.3224478329900143 0.2944590651622491 0.044407818285212654 0.06335726491904096 0.13927880813562765 0.09029042537651658 0.039753612422279865 0.09291321551640257 0.04976897456456456 0.023494154033028618 0.1661493996165929 0.08178958172240086 0.06109887112355387 0.16304744359044293 0.16656856479076193 0.20512632218722762 0.01288250952557046 0.0013196299088440702 0.04931244598691502 0.07023407013186185 0.015302145292138157 0.014124924711978815 0.04131206326503365 0.08516051353821615 0.019096645583114434 0.07941720733829497 0.0911961884102316 0.11848034567598544 0.255093267388891 0.15878369235247397 0.02447492312097135 NaN 0.20402622480186114 0.18888030508702067 0.08562344778093492 0.10286732639137712 0.04558604045806056 0.016876083331289374 0.06972759792284952 0.12071329375256977 0.13061197710159542 0.11032971705767934 0.0012943728791943226 0.23738770608456325 0.2804346833350091 0.28279614503723943 0.14479724379584993 0.15441491163217064 0.10672350905756518 0.13437200335452643 0.019917101814994898 0.004042088561609298 0.07476177283170696 0.0013376189373734912 0.039750392775530954 0.11937906973437913 0.00459202796416334 0.04628943888246607 0.08674569703612256 0.08807712649354338 0.02940391455623305 0.04666309533648886 0.04710518733693477 0.03211815227018751 0.09319917196904762 0.06625541174479077 0.014888535014218782 0.09949884295619431 0.027987674372429355 0.04606746981575039 0.005865873862176901 0.021205003210262568 0.057009282945824025 0.034810131704824304 0.021302238301408635 0.06250488396001913 0.05446382366471796 0.019111478170100393 0.04193381139351574 0.07551502172653264 0.00603947925209036 0.03428480528220205 0.11266343258415865 0.034773424776311554 0.00870196394346503 0.02112550604780416 0.027330064012472594 0.02349054911596054 0.06334966394288731 0.00392399653096183 0.019267081052354206 0.04169707077552408 0.07481057777995741 0.10892043707587966 0.15743862508409406 0.027021581516640414 0.10024237615328693 0.06715771549268025 0.06069468681306992 0.0316850800774877 0.059972158865809214 0.041734879891099204 0.03788985457765562 0.004470294466481323 0.02258054415836426 0.07058282522394936 0.0735746116536179 0.036631597291327866 0.12057567260176812 0.05071500574539341 0.047619766481911664 0.04896893780790888 0.09220960581676624 0.0748456558433719 0.012019993174354218 0.007018276636392816 0.05224707627813301 0.09877522223377912 0.03378436986256254 0.04223862513203946 0.033602273850357404 0.08714044844108734 0.0651678033142663 0.016162537729673663 0.0336903960217647 0.08800834767186497 0.010861523736607297 0.029023413345792455 0.02584150224956655 0.047575172297830814 0.11543769349856466 0.09982482562005986 0.01516899672492412 0.06810498175932918 0.07911646877515897 0.07510287744568092 0.01700420750404766 0.002579997171641403 0.003392977123218263 0.026857592902702246 0.08586695371438166 0.04296898199085456 0.037739130362893177 0.03888260232503797 0.03016128619591904 0.10194928590596262 0.022533516656959005 0.07460586940018353 0.16219608948120812 0.07126144645090947 0.055763141244244856 0.1236038406773655 0.02219772684510686 0.021498957493806276 0.026398667721244534 0.1085692361607984 0.034168343152784185 0.03945900910899896 0.051536825287404796 0.021832216318540838 0.08382455089404779 0.0007215160333225827 0.063729621668591 0.032574793725876794 0.1329950455951628 0.05525776645758752 0.04058465857669639 0.14009299500239752 0.011410444750317049 0.023658594264746632 0.05132132613574491 0.05431912636911781 0.056730278214591034 0.001571454909522154 0.016198729321822376 0.01269462069939053 0.01995864518641902 0.012367206005066106 0.01602639750732705 0.13820413029719064 0.04171722092127506 0.03889918048955067 0.04434999028327007 0.0013001867661678404 0.029963972482281376 0.01358394861298009 0.0995298080970066 0.03744997966433689 0.1616255315319438 0.006729180930867823 0.019802683955868244 0.018805536477786596
0.12412684356714278 0.24764790126817027 0.19808170078131393 0.00374637472079929 0.0258474571989163 0.2381884993446548 0.2877744632520067 0.5692847483125453 0.4286954677605584 0.03142186569222869 0.33071047350355526 0.30291911190915205 0.00895391878605846 0.11784304520339221 0.21981250427224255 0.07844880877969634 0.16028399647755467 0.30723441374465904 0.10010500026386103 0.20246155804628974 0.26583092634767935 0.3470308610926353 0.28526610129032176 0.16360224691333944 0.07470483621260414 0.13214798585056206 0.031280236063641435 0.16892328011930263 0.03373385960897354 0.10540537532955542 0.09742470466416574 0.02196233870635676 0.012228895679295132 0.12217426766984055 0.05568661339541182 0.21006314681773042 0.0580463608486055 0.0539998078745334 0.18973997645079152 0.47258140941549565 0.21875110002005665 0.010859644216559685 0.09569565561250436 0.0024417007415893873 0.0975565995699931 0.03409396453356699 0.34187569445142885 0.21621696734355067 0.21489446088845104 0.22642437031215917 0.5237940535841418 0.3963325678149873 0.4523272935828319 0.41168840353301706 0.2957214701145502 0.340793278406877 0.1316961390136394 0.008861786989651637 0.08710744830467267 0.12928283286442133 0.020859857799765395 0.06957717255673097 0.03536938853703345 0.03566620107087202 0.0355205972776085 0.16732075657799825 0.15683770214792714 0.19110068355073667 0.07507442780869086 0.137198583130931 0.11996798606581976 0.07242487803270647 0.2426084294612333 0.14119828680705132 0.2036581759068285 0.1726018731804488 0.12582761469653758 0.0960198979321554 0.23399742382344751 0.19378184195771847 0.27398902868556624 0.0396238348353866 0.23613006527479327 0.01783071980036147 0.08906743509921279 0.11132276281491069 0.0383809822949417 0.089985675507075 0.0717431834927852 0.09740534722277543 0.10450722193429283 0.03541669960939325 0.08878479880701269 0.043549543992314296 0.20309169379606204 0.22881991731638512 0.1571556208279143 0.14568206914772713 0.11475519712321407 0.21311910544631785 0.1018511826123584 0.05036898860725896 0.08126007027233643 0.02704162913567705 0.06500949980453939 0.19558231334634085 0.08310844892615223 0.08657994445275874 0.08278202045367179 0.10096246104577303 0.10319687089872692 0.05680594084742623 0.012815187657139043 0.07411458989667614 0.22247787242598804 0.3506312111905506 0.27793077046372394 0.04284097179196926 0.025913300537933018 0.09942319596572795 0.0027992568864324816 0.056460576466378774 0.04964551283684692 0.06665207835374329 0.2246937121276405 0.012292668812224175 0.021764786646316443 0.06148682915653096 0.276383632069486 0.10687137627703558 0.0374602911954918 0.12246148204468188 0.2004731090480929 0.021811279659851975 0.03611921024886522 0.09574808286336091 0.24823921748478936 0.38736834401471604 0.19543571843650698 0.14937367868521584 0.2366523996096399 0.004840717682644088 0.05818707064094351 0.10782187009289224 0.14754592086233762 0.04186129519751481 0.06067104738994971 0.13459187154046634 0.016712929718143442 0.21493377420984006 0.05146297348028315 0.029689964797677427 0.10737465784523173 0.1196664623669673 0.005935592700715615 0.32375416527534684 0.3006657222644474 0.22601500975652628 0.26263261387436126 0.15709180292343622 0.04808966084086145 0.1177217289338427 0.21746555028495704 0.04755874600717081 0.06935556327411053 0.03973229069416917 0.11031077996642957 0.1556255694114002 0.0379670706034574 0.1438124925295906 0.025555719861361046 0.0391624014416779 0.060748389314832986 0.10197046818992492 0.18219608465704074 0.0756356174720203 0.008009069753674875 0.013822512821461757 0.13106244873262646 0.11894828448325681 0.1543384225953974 0.20360386885230536 0.08113770009287577 0.11038339946628305 0.0502610016370879 0.11405018872771094 0.22096286612969124 0.5388174180561266 0.4919036433637728 0.07551825710382491 0.2051909597456946 0.2623766136401321 0.031952319288196356 0.165627962076905 0.3477771708508164 0.09517544527837254 0.16518366005591553 0.3399279021243208 0.07995408671185669 0.21561798182639172 0.2762006211846657 0.3436618246595668 0.2714957599937134 0.14996413688930593 0.024442577312538957 0.05764972672870962 0.010642902346130214 0.11663512626774884 0.047746576297003206 0.06251070915018792 0.0410367767751037 0.07666545587928202 0.0155896991878388 0.04485500433755292 0.04928758001390457 0.24164074671407543 0.11808789959748046 0.1285185759827332 0.20402622480186114 NaN 0.20299329525501983 0.0346861203743636 0.17793705513160576 0.07435292730031982 0.07848572129786105 0.02190626604393737 0.31877926246654437 0.08987267576700664 0.1795735318810512 0.12580673976971724 0.4459809879333368 0.35673767094632597 0.3571342355455748 0.3793028809166177 0.3422508138329079 0.3138735779378471 0.12915026590841944 0.02697162762998331 0.029961625276212562 0.03781923178394164 0.013102703316031201 0.028332581788920227 0.06902156415029653 0.00625858754889296 0.009932567109902108 0.03257609833890282 0.09408219603939927 0.14162880994101615 0.007753352164244079 0.028541527303086737 0.13896845421080914 0.12694074567729577 0.15886749280000428 0.06116142192658894 0.24014152112574 0.0038924094290748376 0.03588034392192872 0.12516237307062342 0.01228004683766696 0.0953413821303427 0.1378836948130166 0.019242286184017923 0.20298728041205988 0.014880811365124128 0.08857456669721014 0.09669667571603999 0.13906864807922947 0.024405229333563296 0.1003921725876321 0.15342774091580033 0.026594990152975895 0.09488341165482636 0.08401580591026496 0.05177073912836846 0.06700183292467084 0.22465617640076022 0.10687238383696322 0.08302186726791573 0.05068414093369367 0.20649698029195276 0.1632877913220596 0.0348640181654841 0.022976435026899156 0.04804631991183869 0.0042009944316071125 0.013963622668442473 0.07980283848216718 0.12590122271200402 0.0563254201329994 0.017002985838291504 0.0340152868082687 0.05798308803970866 0.07655532840335909 0.03769477957325034 0.04365556534196677 0.28055368829792815 0.15262338853484061 0.07314289748241422 0.024758346423316747 0.09354074679862963 0.06445000012543982 0.018322762930148808 0.09080664494978714 0.10501268858447078 0.23160292213422737 0.041050671355322414 0.07448178987044941 0.11601383743934911 0.20197501913228863 0.008433720456053614 0.025457462766763764 0.019039491838296643 0.08720841845713513 0.04568514230891787 0.09658816512040215 0.20178158122933795 0.000325378351934731 0.31230739955000825 0.2576424999094773 0.11157147159879338 0.18162810088355136 0.04774756716885694 0.13279642917667633 0.05261465680828884 0.06678761307782088 0.0844006638255129 0.03213991888653367 0.15622829496110918 0.13824018004430308 0.10067439255473419 0.005434157700869192 0.1011241961423684 0.15095591507132544 0.19456184276834437 0.08541493036181702 0.16876982395052112 0.22291561580140284 0.21624864437466776 0.21191806395642865 0.032156361547956674 0.007517331554426913 0.014248716736309003 0.17764565222927345 0.06489675321451711 0.04112932840666632 0.007715404060995928 0.10439426326738434 0.11420632898916205 0.005429192874023348 0.09114747504315306 0.006158844095540749 0.09131747273862402 0.026923335895414922 0.007208287910025596 0.2432999473200818 0.029211494869467267 0.03580853160858459 0.0021676668825263397 0.02659801243031856 0.015091988533477842 0.17015872066080448 0.03551932673814269 0.01119396535788687 0.04416711575670079 0.03593549815796125 0.13272978861847065 0.2601644418462991 0.1735617534826805 0.0696435258278453 0.1470050664278221 0.12545875198572196 0.07080687936174201 0.04793087200755482 0.11636140346919505 0.023642783697877433 0.16834526171781197 0.06887210695468994 0.09826105656377852 0.003949920463411669
