0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.08093155565582648 0.0910230687524575 0.1400438484796406 0.10607074788879806 0.06458245743389164 0.07377516393708963 0.04298351570303455 0.1839950996469844 0.16656951665676528 0.10359241143841147 0.0885369508442141 0.022598690872665844 0.05126204897975075 0.029111277298244705 0.04915898315558293 0.025995927749350296 0.018354105176224562 0.06425440068977084 0.05329518656377854 0.0186676000336395 0.0795292827777785 0.043320285346943134 0.08039173459622641 0.08303720777495878 0.151255674764556 0.003181998940925178 0.008942724005995722 0.06257916171685747 0.008937539139730987 0.008024562769982195 0.06403672305270611 0.014602383581227181 0.006245141317522511 0.04078656256432979 0.018663016424561456 0.10500596197209472 0.16623215692876556 0.05409335546273494 0.10862737083944475 0.09062721654730328 0.2155977467772114 0.09214431701303091 0.11359268917410975 0.11859310364528128 0.008344141884639007 0.0010198120662927319 0.06828409589560701 0.029635085921671973 0.04144226432490392 0.05175580859559466 0.08628409410540411 0.09289488583524455 0.2357090316395057 0.10321888738361504 0.11870075291729694 0.08514325990414907 0.1315466709480312 0.07217968871980251 0.12579528104028193 0.11430110106796007 0.09752675812459007 0.11887077608144574 0.059361588504940534 0.08006421927585229 0.013361916109199802 0.06491020609637434 0.024836539757311007 0.0034234352908728903 0.018737081917321045 0.006053710451886305 0.02875746326808339 0.09468625762166295 0.039591796282844774 0.0662459980953704 0.03742344886156572 0.02978137922405869 0.0029692271239233976 0.1269751728468183 0.07396649413298395 0.05058114761432032 0.02537910113305514 0.05312427862516296 0.11390916197769561 0.06927742448494166 0.0230232525929831 0.02684589509696273 0.05207679714782112 0.0115841647449246 0.05223562662767958 0.024121874723552685 0.06465323830535398 0.008967491379146866 0.05053277469346351 0.0014887530620353105 0.023059108265190118 0.022272468270656747 0.13568351075514956 0.02647584146168697 0.18080723292263334 0.18059298555111344 0.09178880035426579 0.13789501892440137 0.08461074589597295 0.15334141955363492 0.14497936353490723 0.1136315709322483 0.09051820455119278 0.14671882311841639 0.08911026314017649 0.03794883913391081 0.14851611424161995 0.11747223818500337 0.1215202465644499 0.11041656916115714 0.0785764682309423 0.05398223731627613 0.11824891394258785 0.036007757090441364 0.06809453277309867 0.044772106290812436 0.1058613969117717 0.06057687224811251 0.035019982053506045 0.07314964560527946 0.01624926866135698 0.030023011851848573 0.02631627101994961 0.030163207469752422 0.01668974309100505 0.030792510692130414 0.04324904497360714 0.026052309883544615 0.04724117085251673 0.015161131821680987 0.02002017944396451 0.03194335806213628 0.045784560923419364 0.016078176420373375 0.00823921505108507 0.06339883832912456 0.04845948693727899 0.011714617959590504 0.022105833357488783 0.16125301539255973 0.10584502192929658 0.03255838214922757 0.13082789808523443 0.07527523884579394 0.07898021223976842 0.023534807120503133 0.060310290346655415 0.02294565151874432 0.06509750958660618 0.002541826588390463 0.0030939068097589613 0.10098549927706904 0.03712893476433624 0.023896489868670573 0.0417591554299317 0.013177763501334292 0.04206629759507285 0.02882583075765713 0.07460126894292922 0.004131921357141944 0.014110537221814429 0.01660322237920172 0.014556486145371125 0.10180915260728789 0.11935587816276012 0.12914039772007416 0.011068737292051448 0.00745389535733852 0.11019430398554116 0.15215423422862673 0.08794987388055509 0.008382800069203744 0.04741702312169539 0.03687922309618918 0.11177240079524874 0.07492953312055513 0.07101325268230604 0.15087377179466585 0.09068069451719342 0.06667393777504504 0.064289964780556 0.0656412577649842 0.027144325841784018 0.2541403873514801 0.18162104506665797 0.0977536708692016 0.058605839030430505 0.05961047703054024 0.058574767067837326 0.023742916369983002 0.02729548877193047 0.021481584282915023 0.012606376100927312 0.049570885365852545 0.06737598007818621 0.002141608044940111 0.12227157562384354 0.07415498382711182 0.14475761732256037 0.11596451812999646 0.019661259954628058 0.019671453424698494 0.05770304320951238 0.07563879015476814 0.054802777114535704 0.010372512330238807 0.05914979271947233 0.07138133989862706 0.022682929366822972 0.009844922758923923 0.034774064934094566 0.1198497544747764 0.10114430602921867 0.038028177879005136 0.18888030508702067 0.20299329525501983 NaN 0.11639712703636323 0.141410463832741 0.1077579106843946 0.008658096732275668 0.036227507178402216 0.016127391236501632 0.0686149942278451 0.040880534511340154 0.040802432498085475 0.15362033938505373 0.09541145004876866 0.22642203190966 0.0509359024545696 0.16490435675728973 0.10285960990484022 0.13914301161907236 0.0071108134413734436 0.13626502823668235 0.13729839423377446 0.045837747583152955 0.059591095862274214 0.04363451604383172 0.04723061065436922 0.03635220045408953 0.01038147442775069 0.05065958693882772 0.033099672575279716 0.002313885126542116 0.043795327620039175 0.02115844543689558 0.0034567300589853035 0.06465238638383251 0.02770554712095271 0.010449141786676205 0.0063124753431984156 0.02820370125216491 0.06804740741507928 0.022895263679140795 0.023660600709535105 0.004526913136313447 0.009270045451112182 0.059107128891939795 0.09012659087069275 0.09990797869859737 0.02690054242424916 0.009625444843820684 0.04625787903886272 0.007205221250609453 0.07630369778859618 0.007586079216149123 0.046878091313252025 0.01668738892463351 0.037409233592217914 0.027544052623348806 0.08482134203211839 0.0501571648803816 0.021998170714825516 0.14507167960152792 0.13923760767283808 0.09916103681067115 0.17563608320479537 0.1559151120421371 0.15729815719625062 0.15162718980682052 0.08719135103215411 0.02092760795606474 0.14389781482627587 0.13004657332853736 0.05304020956406216 0.12057483766530153 0.04286181880675833 0.1161927013801913 0.027065971922844333 0.03261693747026153 0.06698863330602202 0.057180146219858986 0.05803992855980815 0.07089230118880101 0.060801708466240625 0.07890643665461136 0.029332547898172495 0.0024715945396815917 0.16072036012782429 0.07714914489112407 0.006021484422023017 0.024033536925281786 0.028624386633634508 0.012455464577700946 0.02777902861924346 0.008399324535828983 0.04327089373321252 0.015140757488769226 0.011712156556298634 0.0027350115280198694 0.021119699767823828 0.009824371710181098 0.004764683282759125 0.06011964101134382 0.050956209372519594 0.04719677495395417 0.011394168316968996 0.02752193624088296 0.021146544128812145 0.051136688978397425 0.06857488906376799 0.09531846051773982 0.014552945142675515 0.011611816829492054 0.043308443320732214 0.025778167838401523 0.009765432802570799 0.018702317219770115 0.04102673365797097 0.005891559158851592 0.14858554668312587 0.050427877862757105 0.04416673671509916 0.013042981821468552 0.0022177450405401885 0.0025628875356014523 0.06897587373114407 0.02967500695941167 0.06522628874427534 0.0034289686302651397 0.03616848001730678 0.13925221281113037 0.05770115726123387 0.11393736642416848 0.02998023082486147 0.018192090596676286 0.061682529143913645 0.1380673553333474 0.09603703585809922 0.06485303201825678 0.07085771709580109 0.01012476649368479 0.0829186833348724 0.1561720488042723 0.16093594065137004 0.06972085220082287 0.08757644947010121 0.0507748425408816 0.07845397111691645 0.011802392725996855 0.005102495300114013 0.0028900523071949515 0.0011001465536056806 0.08466880418254011 0.021320928853391072 0.06588527662978215 0.09636749645494254 0.019190855139503513 0.08809888401487695 0.08970876993793175 0.01559359714060571 0.012641585076756667 0.004867386587265391 0.03895361476183555
0.14335521350693511 0.02683199014970904 0.1087061171058747 0.11789366096514932 0.1598931191243846 0.1490290238729425 0.08606589303200407 0.007457489942777134 0.07542071181130812 0.06621122754768226 0.08057769306694741 0.012510474134649006 0.10312547992774905 0.07905973242445677 0.041380589165328545 0.0631906173995497 0.1497712945435251 0.01836145149431068 0.07415288337836348 0.18903786224995273 0.021549003691880994 0.09564333124945122 0.01863056235958724 0.022662293672393377 0.0779598807562894 0.11837874357405702 0.057074171426829794 0.05049380934432551 0.1034195190026006 0.060510789953167145 0.14251933824721036 0.03154253435962367 0.07572842319255642 0.01088819756790071 0.013764486257285383 0.020075995797048298 0.19298097718720203 0.04771547997306399 0.08921430472702874 0.03773074633697839 0.06456670761035692 0.31262301942740983 0.027130622015335327 0.027868781471253913 0.21870917078432295 0.21993637047619666 0.0808644460820889 0.1824453480329286 0.021624946536419613 0.19314270721693919 0.008625960635282391 0.07238513315215148 0.05455907921691643 0.04538013184907353 0.16189471537449945 0.09426392802292827 0.05339140722348861 0.0028199055276079813 0.060555785605139086 0.008313418422169224 0.004249719258981074 0.03461594249485447 0.053769015149778686 0.009669298555560915 0.016740168232058202 0.045788349690603455 0.05530946575514995 0.0875641958585026 0.07103530426662086 0.08790781714215512 0.06894203605027631 0.13381251761378557 0.05622735908152111 0.08126286851629319 0.13516096839112296 0.11930981211811105 0.006113163466853888 0.08059790995839208 0.01651150543827894 0.002902680809305888 0.08098757294975949 0.09131421266441099 0.04841579682517796 0.0211651772127975 0.026307980162749805 0.09676619956650984 0.06218971037949123 0.016658766466173473 0.01016015409266513 0.04854264536777915 0.09006103874286761 0.05522540478497839 0.0031386755800997044 0.07903857526460578 0.02585450704639852 0.19359232234200474 0.1519890442413764 0.028765817048182183 0.11198273018173507 0.12714374515539928 0.15585190528769077 0.1274707334149225 0.1302720256010664 0.11668953463501487 0.16127896414299348 0.07712740660023534 0.03991024612136272 0.04345910137193345 0.025119733306555175 0.051155787020996935 0.0376980509389077 0.014396369232250879 0.05832180908622152 0.09982395052762917 0.010915587875471177 0.160464366815603 0.16945459785829226 0.016559919034181598 0.018782904293870098 0.06254533334522468 0.009100245220774284 0.036042654058615994 0.04448586194572835 0.08020393089718862 0.06389203823574034 0.06160634571817637 0.008564538964170865 0.059539061688731174 0.13654646346837687 0.06630259747422512 0.07098480966944806 0.009190284304266834 0.00977694820955958 0.032938148358027816 0.03712140062334269 0.012139639780802115 0.06810955537714367 0.08721495002233456 0.07800700948655505 0.05237100131944028 0.017556891179435385 0.06864954071084596 0.11599857003236941 0.08039510715498281 0.13120735057354746 0.06578321574725098 0.22974815088574563 0.22375124657866674 0.004523510074311264 0.00681839029760142 0.1530932893661995 0.06139864139206368 0.025854379899221545 0.07013771575464538 0.0445271403847303 0.013858355340857149 0.06791442822988351 0.1501010503993016 0.07110820198937044 0.05218372253672627 0.03654403570695434 0.06900785988976098 0.0004181065414645734 0.021332393631736335 0.03411808782974695 0.04498154540356862 0.026447834797423592 0.005535467727167871 0.0005085526165539907 0.08119876955483143 0.08418917320352554 0.006835873408158587 0.014672464144487708 0.07312843421904333 0.09421453271887963 0.030520060585707245 0.03685973265587599 0.05158065056234206 0.09952354251320186 0.024129479753197805 0.11454918674395513 0.0037062612876210092 0.08606127272765876 0.11637927571309153 0.12017060589582021 0.18165290061275643 0.10964660337554302 0.09692924065916365 0.010976060938454494 0.041022454160843026 0.06665860610387878 0.05535517835470034 0.09764369176041904 0.06312885030232464 0.060732674624412133 0.11374220808171874 0.12774995828206975 0.08465875832870869 0.19288325904035786 0.182263713008436 0.0711214872833739 0.12395392239756804 0.08233864111648503 0.036808316229038726 0.11239506306997492 0.07906397533291654 0.00752264104451243 0.00207889933072442 0.14286666777535106 0.015909422321545665 0.18900365188481205 0.03675779997714306 0.07503863167500548 0.054268874867222865 0.014240562168911225 0.060222229546739336 0.05508686776938886 0.1006788417038483 0.08562344778093492 0.0346861203743636 0.11639712703636323 NaN 0.02091226737672781 0.11475224102607186 0.3067395429312265 0.18316959959494278 0.08565263557725337 0.0977507526958049 0.00804280612140219 0.17258831442378453 0.0071822943199137245 0.17432614370045016 0.05924994025487995 0.0157484737545097 0.10048819739271274 0.08314655778517967 0.11313323288283876 0.061052875652581676 0.03597779295095963 0.001843451220395691 0.00048196961078127864 0.02811687728828616 0.01555736236652148 0.030249317098703512 0.017897823794303047 0.06042946959821136 0.03585822323001746 0.05216950828339194 0.10162148369395142 0.05880831401350901 0.029658086282030784 0.027752620562515522 0.07306816138664551 0.03861017760407663 0.07843506999429226 0.08372361780409783 0.047150316247556785 0.16282805031847483 0.048902751679676684 0.020688137275284072 0.03393729626319336 0.08537107648236177 0.0872066091154415 0.14663982295622832 0.05432107626827514 0.06184778647319805 0.028264369515548834 0.07766609270258752 0.029418622006726833 0.01379029718577646 0.03805299779588534 0.019007592511922314 0.027120259685548768 0.007362618504039316 0.09067946449925722 0.1461446572686326 0.04813906282010642 0.05440682447616896 0.14542436986644183 0.14552895468409266 0.14424151113823383 0.13829766397476437 0.02200965452135828 0.10746664556242427 0.1545943856277844 0.05545909914272903 0.041133227498622346 0.007248538292036649 0.004039617709070882 0.02626503712192881 0.0031634806514414674 0.035909777017823025 0.09098144561700154 0.08395539578271477 0.07010008230791505 0.16318332429509652 0.14766659481511482 0.011509136819331274 0.038590402003327126 0.04483010901302864 0.01070935056418914 0.016513850792474572 0.03809981368636721 0.04946026466560617 0.05696688404523131 0.030656470954819742 0.01001067602502478 0.11222600491407203 0.05209364765478653 0.07073512320095132 0.0948322003810711 0.005621543873724039 0.04807126798660791 0.018612337144546694 0.04438353141422126 0.07289244901576561 0.21169894564747435 0.04032781740239189 0.007110199530257129 0.024056821232793034 0.012990350739933997 0.028512308856808163 0.0336862168457627 0.08320044265729808 0.11397237511813932 0.0753257766035504 0.25212116291137526 0.16238953819085059 0.0283464835256234 0.017556965416050934 0.13721693661067913 0.07635522084980706 0.02934174391468811 0.02486758046142216 0.033749741746765566 0.0032612601914416236 0.013491963369322126 0.17621636127693985 0.10245212356973055 0.01068538870828571 0.05314062224194111 0.10334535069213316 0.07101404461299876 0.010470850402380842 0.06708355653527508 0.0882689475746386 0.06865506527785571 0.08405882086687803 0.052802896515142965 0.15134031630460326 0.0017529512422394236 0.08543276906842369 0.012084461005743322 0.07406903037555564 0.0008320175974815672 0.014983701702352505 0.020768555803572005 0.07049960436149126 0.02840759410503475 0.031168026841548693 0.01706545177252054 0.02587170591740357 0.01733740393671842 0.051405577227803 0.0011114137444937348 0.01254311616056527 0.01074438631383134 0.029610358118140015 0.00421778781140797 0.01769779321845978 0.06182192327255784 0.006465710999878995 0.06816938835167835 0.04860965185225835 0.0014886428424053975 0.04493007404155166 0.015050503495438308 0.015350071901945463 0.06395762701412248
0.17508402764018038 0.015787355221500484 0.11952283925610344 0.1802507004165815 0.09174433559657987 0.11086287281159572 0.09465138465466943 0.18601605955262743 0.059323444984840816 0.22052287781205707 0.14872423631194132 0.07963660494070546 0.09559625293007758 0.08565568826058834 0.1705546220921023 0.027491998404935953 0.06218071947480336 0.014875531392443766 0.1005665162425758 0.14609405928157299 0.053056228824295004 0.060976247399985986 0.011908490043990246 0.11023724829462846 0.20244496026447806 0.12440636871819818 0.05070556065219264 0.1734509039051526 0.0013509336896723877 0.09360106853812883 0.002508049853981579 0.06951843228862013 0.0040257215334669584 0.04292115128886667 0.03388704431720802 0.10862900716721555 0.07455846048015971 0.19084594116396253 0.031042009058010633 0.11711830905873272 0.1660991984134608 0.06263964699987334 0.17152068692601985 0.2949184449798014 0.09981261610960673 0.055645856127036 0.12421554818207683 0.08063803173772256 0.04799749292847076 0.19402365414883332 0.08983847502670268 0.06067681319932683 0.11321656924717298 0.12586478029426662 0.09223624401956407 0.13792252569864694 0.22912478549297027 0.036299668980544084 0.05989352270549671 0.1273132789835287 0.012795209246916487 0.09020779196932695 0.06169867453482851 0.09204200901004284 0.014210885414452113 0.010352683267818224 0.027499863508260353 0.02862645148410443 0.037679662476546354 0.04107326292555415 0.014530213445124875 0.012429889352786744 0.036059251948241645 0.16547159326037725 0.11394267586733306 0.058912576219508274 0.024468919037944247 0.246252121730558 0.08048259156869683 0.06526944277128341 0.03368217743493492 0.16609575880903035 0.13957080602534075 0.2661173927999794 0.09519518757978715 0.20175823777420474 0.1522520276825832 0.024506025256450913 0.0953109477533521 0.00745024884710135 0.03393704899042688 0.019962017362458586 0.05257997321979382 0.0868319540690042 0.06895503971941659 0.22390685150251669 0.04155790065025673 0.07706566598778593 0.0825411898350147 0.07055724780591527 0.047978839942251605 0.00750647110415214 0.09720161463811275 0.02714308536324362 0.022279245429084382 0.06593247172336182 0.08766669023261922 0.13459453840934316 0.03947814094341181 0.06329702385990801 0.17905208898010438 0.04390334468487623 0.03021945191631912 0.023216026485469853 0.02944543280866245 0.153991486199669 0.16765344860990786 0.016974354113876832 0.013343502185055992 0.02957376675135112 0.06922515283017926 0.05052731505822614 0.03368140376346904 0.013896306037245466 0.10758333311475358 0.03697567718559777 0.014113271421469299 0.09725977515993332 0.11573396845035144 0.010905433451658161 0.00046301170422769156 0.10080311199074923 0.020168969937469788 0.03340883860181115 0.07916632207619675 0.12414759567280814 0.2134134495353087 0.15336578700930434 0.08918992931812113 0.09957573418869686 0.027104967128737126 0.12314880782346405 0.1622133117293105 0.10618568056334474 0.025449115058828506 0.10187657859236038 0.1495473345662654 0.2705248313726489 0.1378439560942997 0.025591250170892952 0.05221087900653655 0.054556039609315474 0.009498648735687915 0.05217691915869792 0.033976166206687364 0.04456001892570085 0.06968865194166955 0.12231519989529657 0.11155062395175988 0.058333961117793 0.014842436704166158 0.05401376138434042 0.12115142400393915 0.02248170132042186 0.01724712965686205 0.00325744408524347 0.04036427264914873 0.06087639594097647 0.14550098103926076 0.07255885904612555 0.10749623361742666 0.006394100783709611 0.0705269882478925 0.08969622494768938 0.05905711113742764 0.043646579032168 0.09423957154771163 0.05562356488271809 0.1802470578148388 0.14182717865021366 0.16757905624179162 0.043034124854510684 0.13699689315064617 0.16118171935842718 0.14123797906029548 0.15120947977926044 0.14161822131552068 0.19049087184829896 0.13289377384982337 0.1965221836472405 0.1577308407867519 0.1503726770601294 0.10836631909515386 0.10672716593876559 0.11806503015045204 0.13302855984309547 0.058535623647381956 0.10780576141875237 0.12510789780909531 0.171192183967275 0.1405726613371376 0.16330681131838437 0.0008376781010306149 0.12019196172437832 0.017493002567759788 0.07087341631958646 0.1308340860143214 0.16251763101399835 0.0648101418602178 0.03826627040326435 0.03050596474687448 0.03048170598403905 0.008403200751958058 0.05148493435478342 0.06519610199635831 0.11842087269392479 0.17050066093919453 0.20334671317838804 0.10286732639137712 0.17793705513160576 0.141410463832741 0.02091226737672781 NaN 0.31503142619327745 0.12936072513194888 0.22276066196329436 0.08967422275872931 0.07803376549354628 0.08959819052019033 0.23075315566338203 0.048108976031718084 0.05033053146973306 0.16875766570105127 0.15653049116526904 0.16327845462597024 0.20145006704649138 0.09564034799585648 0.03857689144806945 0.17766491888763652 0.21109277168716056 0.0958784584383315 0.11282105305179498 0.09671434321403662 0.08279581691627509 0.00016440898967619603 0.0853035774584062 0.01409614802923502 0.03294073667657639 0.040737647210989755 0.06314987527587197 0.055464177934500015 0.08435329179951605 0.05453650182647046 0.03429879072781843 0.06228959678017864 0.08824627309360748 0.10105441058691876 0.2511540054585708 0.010094351859220746 0.08195971193016256 0.10864474516626062 0.20326894832091885 0.145331583217137 0.30953215583848825 0.06111354450608662 0.21883297357538012 0.05271734504071071 0.01250118361880427 0.10089142468965252 0.03464525261920392 0.0531859957956143 0.06342251573253725 0.019435187718394677 0.10633068796770666 0.10172336175429492 0.25778200083507136 0.11715657844746245 0.008128900745439606 0.09745453822828347 0.1172612902138309 0.03734894829903685 0.025568842706245088 0.08541605409230828 0.04620538576284661 0.004378529821374777 0.005498800456844265 0.06692732036306084 0.11396772845884212 0.05783069623955755 0.0555063016406075 0.17456157830785224 0.052635714164524575 0.049033050740361066 0.013099906482054327 0.01318229309228536 0.2253003430083376 0.2278673796064007 0.05708623216827943 0.011204929758826202 0.036231514496911414 0.1351319431427404 0.07207205440383815 0.0634927891832706 0.11707117013072305 0.014353597207318844 0.003950573855837057 0.06528019227197994 0.06384441638085801 0.08841304290267397 0.02557149665792416 0.0452669439484238 0.09145910642183466 0.04544268598525107 0.05123395727945335 0.06227680339593657 0.14482696048429824 0.21197104892054197 0.19254951149849137 0.12485479339018464 0.17799827269185736 0.017117361448349477 0.15609566662991095 0.18541476857115236 0.05836055563314781 0.021776220040095405 0.10337434962779045 0.12179925844921854 0.276732500054555 0.060871834299603224 0.0462268217559462 0.14513105820945688 0.04069530565791035 0.0011239978995592618 0.06936136709201379 0.04091934389663888 0.053269526910666685 0.15488421553892529 0.1499328358823039 0.007019991412837856 0.05546599877066945 0.004903764997893605 0.09801097289289387 0.10638706535345814 0.030964745039283415 0.026762544419903226 0.02357425975335975 0.09696943530067464 0.003289635254358781 0.15057592091530048 0.03429521773804047 0.04839627005529021 0.024257015637980845 0.06345380781933962 0.08673906059656938 0.07082602775298492 0.001347527247654882 0.02058296708729882 0.11621667453761955 0.1486367234145481 0.15303735374153613 0.12650748716536353 0.17613963686369097 0.14275816416735546 0.17259368409114223 0.07143748259904961 0.1049766997308143 0.001492740191601874 0.025160490446725938 0.06529705183684624 0.0667827181088473 0.1009860661172668 0.10355216237500064 0.03719114134951132 0.08242888569961752 0.0656191476777115 0.06153249366059362 0.09876538320227955 0.04921669878813994 0.09649407538535228
0.21494870403523478 0.03745301039895181 0.08466472479264628 0.1921023770198688 0.10388121728880255 0.05039629022362173 0.038591695374330666 0.04398885456615359 0.014305302312685035 0.25481326787209035 0.06365894613238884 0.020272550166747998 0.12374467869131557 0.08104690175842959 0.17203409532916447 0.05055579953501315 0.013014378659102266 0.049307576689791265 0.06217446020424281 0.04428297287147273 0.0363416136393751 0.05070068404920599 0.053627832003036585 0.2116349281648974 0.09692256319445329 0.13015587898564654 0.14626450762548993 0.13350503224815194 0.12806444486125487 0.05099257969681248 0.0859083021917856 0.058463651001970304 0.016193064921891563 0.10982420898471916 0.006265271163136411 0.014032537643765199 0.09841779826562821 0.25119199919402685 0.01547719751591441 0.014395330645107961 0.11170765668759206 0.13262050923143337 0.0902773197138273 0.38213774228600506 0.23212379510319112 0.14470391167112115 0.00036283435573655423 0.05001777775475612 0.08010200360566855 0.1557482131834432 0.023560543545008757 0.006584566170066252 0.020472106969646135 0.04323699969270829 0.03387492710759822 0.030191639381230876 0.1349537735978687 0.08620465114317943 0.05710335594588743 0.1405572844573773 0.047397458810623856 0.12385083404807698 0.0732160678842555 0.10135965095815337 0.047912191533774 0.05691699725770538 0.011970474240601566 0.002695781715572855 0.006249646798224477 0.15695762438760202 0.03558157423653782 0.027139167402910808 0.035163672835836726 0.09544006108517618 0.009116752505771108 0.14891766687066152 0.004858232252238232 0.1526845362256033 0.0036823726106153336 0.01670142311353872 0.039282935225988656 0.15218527721623823 0.030373661559206854 0.2945719372948109 0.18350071376976132 0.25369164508555114 0.10639939609225851 0.019850397017395428 0.09437117643800175 0.022873179305677255 0.00937213686823496 0.009468178721079214 0.007725386727506851 0.00966804797758007 0.028342838458944912 0.26682190927496324 0.051866273596275235 0.14729174959524294 0.04505725804909586 0.03976414112560506 0.03653777149349871 0.042293751262443356 0.12461182687477244 0.13082221078423667 0.007070354938288995 0.0587538759469307 0.07891614274266326 0.11211714755146536 0.03392843496903909 0.005802377344655213 0.12515044851422935 0.0037895576663257986 0.037655892490745475 0.028390626443048322 0.051901562110362356 0.08183713837214229 0.11072126659774707 0.02703785202942713 0.06063497547634708 0.05598342279433726 0.13519538737939107 0.03814632759154053 0.017520207085660655 0.14741081146401533 0.020129550401660066 0.043459668436177705 0.019586861216171637 0.023428312158542217 0.03084513831858104 0.03347702228490919 0.07251631884052177 0.1478761337938314 0.07218683156593488 0.02143374755366272 0.014348215348478922 0.06388560796164121 0.10285848772341818 0.010630477928379765 0.030120756050927122 0.06864672674758031 0.011182807769043665 0.14517536774844145 0.23380966097357614 0.0348489131288314 0.016189100897368122 0.041204171205705485 0.08535842465762007 0.3096407914083292 0.13168898822058941 0.07546378335937055 0.04728919111153105 0.016362862454798382 0.016858512708908178 0.05505032049809615 0.04332914692265854 0.013826190389319626 0.02854250257760603 0.016368942955654626 0.0591135886059599 0.07582152203766954 0.005031388571299389 0.14402362646988923 0.02448620993355048 0.01566287883015069 0.009233308854758062 0.044076046121620395 0.07379941766813633 0.04770125423185273 0.15588097860752895 0.08091626437858973 0.09454614319731401 0.028560903639914027 0.12145370672602183 0.15079443204410298 0.08490239822232014 0.06670402877457185 0.11603539190259544 0.08308677950704241 0.2505756844580023 0.16992662983294318 0.18886686154822716 0.015836084231238248 0.07927165198323166 0.1863537463052977 0.11857760233059868 0.0696283228145778 0.0833312736295495 0.06383971943561488 0.021853515648306048 0.20018394599473155 0.11269360355836604 0.06935692405452296 0.126075543482496 0.1558809163571875 0.19370875825029618 0.12047868154015207 0.026128611824613533 0.023339474559332822 0.04473370457439786 0.07640380021519481 0.045499209289721634 0.03033279386228402 0.050058127340203006 0.15534571061570995 0.007531921846049939 0.04174600364530166 0.18240839691457114 0.17454405552587327 0.23565271999680143 0.031616276379820764 0.08342877657478955 0.018142187343923716 0.06478336733954816 0.06053129350203377 0.06693594165800305 0.08723656561733636 0.1464602556241491 0.25171315103821723 0.04558604045806056 0.07435292730031982 0.1077579106843946 0.11475224102607186 0.31503142619327745 NaN 0.26001054012995456 0.29951688403980864 0.06329388871460208 0.08568362913114137 0.1300756494453597 0.2777968885286953 0.052073700083913294 0.020169870342832165 0.018575157265820395 0.10044401790869394 0.11753553481251765 0.12144935818829264 0.060653169236422486 0.12405984473271749 0.16200190059447864 0.19169470815772718 0.07157797365055095 0.08705491263413806 0.1299147988019732 0.11891553598962473 0.03368683181642816 0.05583260939189818 0.00033253781129070307 0.047045247836851725 0.0015988426426416086 0.1019099976692983 0.048220710614896675 0.05169513908786418 0.06650746037266907 0.015643297414421557 0.09002992126658889 0.13960199456529895 0.07475149917644729 0.22410204387349994 0.043958241221323364 0.08753392087720187 0.09188958561260371 0.18328327085198404 0.15661619712979846 0.3702584261724752 0.1077592691098766 0.3037222510697414 0.02619794450751034 0.01635119481638673 0.08983441940771958 0.02594652318529486 0.06826033868604223 0.02845814180613099 0.027806666825093244 0.022479376091441718 0.057045177665265116 0.3399038029973814 0.16971903684346606 0.0827459683367468 0.024816556048415983 0.031312943253282106 0.011649787866823493 0.042192354946760116 0.13064706826664252 0.12978097037502903 0.06344439691704132 0.053948330470504284 0.07531983609578165 0.13333794466066048 0.06305863579270168 0.04148880499557312 0.17748342719195742 0.0305848971127416 0.01411910105196144 0.007587004905699445 0.018786873722797883 0.20633369011457836 0.30502671186749714 0.01119086070117977 0.04384966861602887 0.0019435439755139873 0.08100381061413855 0.03177904968963489 0.025171987792409173 0.055494181246145004 0.1124407150664338 0.029800239369726138 0.07418130268470144 0.06321735642645979 0.022560236005816116 0.03522708782367255 0.059681347875388015 0.1740016558405063 0.00344032737433134 0.011969761412965437 0.04364570274660325 0.1014867102713443 0.2490376902601562 0.14160541619897163 0.052224309179815825 0.2280853676000502 0.016074101130111738 0.19136367513468222 0.2364535419424953 0.07316053625188715 0.05288413502824834 0.09239202382886824 0.12982015523517546 0.3627531136233242 0.12004201176500179 0.06054447832993877 0.056240173628542216 0.0101635113285394 0.004104582813398739 0.009056748022243164 0.06412527147804103 0.016470452017792275 0.0855340395234476 0.02280672116052284 0.023065165369779518 0.08010968119173281 0.04303327030921821 0.1568164839763317 0.021727890877792606 0.02138867248981348 0.07242821844183168 0.05977016679993544 0.037279336065582626 0.035888692373603044 0.11283242136326777 0.09586346563944621 0.050901490106696805 0.0006213990244692661 0.10199551909021129 0.08288475008372594 0.003340547994659527 0.05257875620746465 0.0258556664436544 0.09404714948968722 0.17091601732657505 0.16450888357839835 0.15886013033608457 0.23650464072234934 0.07215607401360649 0.07133493901708222 0.046117706476287344 0.11369403661967983 0.016104934812130017 0.008845339458625971 0.012847993085931856 0.058578926721421475 0.18435493426102778 0.20541100985949118 0.16120636307269223 0.10563023873761077 0.06735282770551411 0.08343272086456065 0.09186338893736215 0.02106020541590438 0.11364453005504527
