0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.0064942190828586694 0.15506559502802236 0.07867728895443725 0.0551137525442325 0.13860329966866905 0.15344439352539987 0.12046072428290305 0.14489749619635225 0.06976221214370107 0.18810709723519717 0.1360878138415132 0.13879494269686085 0.0192558824718856 0.1514014974266335 0.31052263856397505 0.01776107943702482 0.07252651736987736 0.1442450208520762 0.07224172266000296 0.16450345018875168 0.11889272528401212 0.19752708444771674 0.14434287432652573 0.1339622956754564 0.04791876131123787 0.16274022807145058 0.22115415309844227 0.0902689535234096 0.19912310089946456 0.014175150601755235 0.19568692693603207 0.07797978847345614 0.1586451598892688 0.055973765182843555 0.036854286071782906 0.023604341637848372 0.20310504510644573 0.2249444319793217 0.016758936394169498 0.05425663686047696 0.04812355004662761 0.2270625221533751 0.006392129889189919 0.21164820458313952 0.4833346249946748 0.3585329467755787 0.03804884513659081 0.12887342031866322 0.07274118130220421 0.2380571516938645 0.15850188363482604 0.06461283657447561 0.08942728596908646 0.009857031205143056 0.05770847917619855 0.02257989295535381 0.07319533429174976 0.05294350787101559 0.0036675060657147007 0.08350132672986374 0.035773886121812516 0.005172742725969733 0.07885831573924305 0.06011409610467032 0.004125352312069136 0.017933076203842505 0.12470239252785653 0.03390957477795041 0.1532378717188315 0.2492252796300466 0.17519509788657178 0.2056671650208032 0.012475477137674587 0.10204802292415187 0.20333763770166918 0.23009780630569962 0.028108165430187265 0.05947380002776655 0.03252696226627363 0.09838349254220642 0.08944326291040988 0.16171503840790652 0.05604483488791823 0.22126781297019213 0.09373677538943267 0.010217826085791125 0.011586124973962867 0.048772826491441885 0.00398902019454204 0.0023157487094619344 0.13117180341200008 0.02733863753843929 0.0230891872369125 0.11935313515599122 0.0026526100549430463 0.2499151039194752 0.05173779749263918 0.061479588595503364 0.03652720612544694 0.023978116431705207 0.03239044773022675 0.0680010736364305 0.1434876940130777 0.08118721903631956 0.13272123125791854 0.014379291767579077 0.052762708944970454 0.0024445944209690695 0.07250625330088724 0.06269082617876723 0.04450205914086776 0.07673648070599262 0.019504529892427538 0.05817110655468391 0.07135614102590798 0.044968688261533316 0.11370878708868659 0.06305747445048522 0.0022320714907125942 0.09728324950544716 0.012643073457073032 0.050167059709349475 0.10356111947447355 0.059673222928907185 0.13265036816631912 0.04527014325094106 0.03065964817678485 0.032153444102063854 0.20237669826858418 0.07280003684622316 0.12269662446233322 0.1783042656684894 0.0517300803553335 0.038674106293442576 0.00034569643925558746 0.006800722568424938 0.10711966052112659 0.17926106907639988 0.14326163997012548 0.03620102913240412 0.02698739766856382 0.18933334121636056 0.42834875400230094 0.015035690890323713 0.052135193737063365 0.16325317314298554 0.15764279572936019 0.38413113814694094 0.0463491931461155 0.10891651558293258 0.1459611647478897 0.01971490670875232 0.05250232608830308 0.12418871123269866 0.0784486741387496 0.1655920955370136 0.05187783354239346 0.16646513380533043 0.1224283976756107 0.0026337410294993936 0.062466333815709124 0.0723843378937856 0.030125278988689302 0.025899371297518396 0.03338981139755064 0.04066867097829164 0.08681123535223763 0.018866270965871176 0.021969605860380794 0.08047986494119702 0.0022189521369243566 0.045059627763489714 0.005474630838258662 0.04687751122258539 0.04002286694442307 0.0700542821596643 0.08517195412334148 0.08644908099236429 0.01064424909561698 0.02431744001736814 0.006406959043854044 0.10836456216075989 0.056032024184410965 0.01255113468604107 0.1004454464476244 0.15851124680484344 0.1299049711951581 0.05855175880967063 0.1147107579032732 0.0533013691940976 0.024213094089613644 0.16748529980723914 0.03351742599825099 0.1982909245175286 0.2954026533582886 0.0031409496541720964 0.08718606892284571 0.196973418750436 0.08910536345959189 0.16498649621688555 0.1520976473503232 0.14234902700501456 0.16075630595514462 0.11537538529002139 0.195280694362089 0.22084247972205068 0.18249240213777926 0.21267772362918502 0.33112263519691276 0.02970845648575697 0.2700854037457287 0.10507818601191911 0.06310648266557305 0.0868776069622175 0.11694581188744375 0.019274233079220347 0.15708629600887547 0.3043048098122748 0.016876083331289374 0.07848572129786105 0.008658096732275668 0.3067395429312265 0.12936072513194888 0.26001054012995456 NaN 0.516037186641978 0.022666303938825363 0.0785497091229845 0.05454178318934136 0.2919008842781829 0.11665928670088542 0.0020570246898395763 0.05628226240355992 0.08871970422592308 0.01196717406751728 0.03884777292473878 0.02587135674139921 0.08078961534919941 0.0892126761639934 0.1011954973360912 0.0014125512159756427 0.13377741222318204 0.02454146801127433 0.04966930986472875 0.03153590614254849 0.0444048801700656 0.18734349466775033 0.06282184439569911 0.2137810915092973 0.23872171047630866 0.11564466778875288 0.09153322041618209 0.047405901943052 0.2405062636766777 0.2431620313977283 0.2684005054074931 0.0017858701531648247 0.22479887562915926 0.09087304606901468 0.04435981861369546 0.008503077034327735 0.19358994227522547 0.09102703559300142 0.2927330504440842 0.11074325779096125 0.0655119253437556 0.03232344252639765 0.13282821081929527 0.09163626943710182 0.027421213197845684 0.06243109099650872 0.05054560676699401 0.037960985808395825 0.053224607314680074 0.04750997839429045 0.25722063237360576 0.10325172563409196 0.0016479673787589495 0.05815650579313494 0.0004674787816160641 0.07346971546465025 0.08884299362303257 0.026493389371399674 0.09369877950149168 0.14608323372491153 0.08310228594136544 0.04523052472265199 0.015984197471387643 0.04967160589042562 0.031333663564080454 0.015501086458723563 0.026826671426316215 0.024818146383292116 0.03387282045333616 0.003147583281964283 0.14874838503583232 0.2894602068967603 0.015667801396305983 0.018232725005559853 0.08335476843341559 0.01606013865285628 0.02272693375054824 0.04479160801684712 0.04926549019805799 0.16580688796020046 0.09410273945935611 0.07344662494630387 0.18881524100798142 0.1821793877268248 0.17321027951961357 0.0933553104888131 0.12707481875870918 0.046200240137523184 0.0061461018643515835 0.006762857499289105 0.09519157350000938 0.47267296970601697 0.014963771536785 0.08992903307604179 0.03208645371590424 0.0019922727819148317 0.1656524307785205 0.411174460346348 0.16406656945667597 0.1616797975400393 0.2758700485075255 0.19016284319773735 0.4129003652425298 0.07161239870938793 0.1494240415543294 0.1309551137977662 0.1263897421087911 0.026998149406959597 0.03613379955051908 0.010914362880777817 0.17218400631911712 0.08484871844019397 0.134039693867767 0.10895798416222709 0.040539916257049356 0.12118355169501888 0.1594610299950552 0.07638030657313555 0.013200744805693117 0.02398245414202458 0.041410796502273466 0.0795884730867814 0.026183131376186348 0.053543581856155174 0.07779251518409691 0.05867317515950436 0.07323905640062386 0.041523907506373026 0.12398417026629309 0.06667969253078122 0.09379043802711685 0.031519464574632686 0.02764771285165419 0.01319039356285968 0.013422983252467092 0.17697810231210506 0.1769187067518058 0.0542454604942876 0.08262427115176435 0.00976643066559286 0.10484253630774043 0.09929815459920832 0.06620103347271915 0.019385458184764864 0.09461824164089867 0.17800934852965264 0.11933671944697509 0.10395213277951285 0.13051040665331534 0.001897191998335823 0.11860339246583486 0.07343864606967573 0.02352060941782965 0.06802476750632475
0.039455046644338305 0.15016420804420474 0.05487599845789899 0.0007317618434626425 0.0891138437369717 0.04680713504709208 0.048744047314969285 0.005056066622509484 0.028162430723410247 0.19951247378525133 0.026960058231534315 0.016248623139962497 0.011400316478314998 0.1312806967105523 0.26135164945064054 0.01593077819338889 0.061856860320477935 0.08123945378705259 0.00248726517421067 0.021529623756029587 0.013227281342886948 0.060316321431338464 0.11694662550197792 0.048136529490922224 0.010150019650071977 0.0993994013946426 0.17301365207874414 0.0962682593927559 0.17505959159949902 0.04032364684738114 0.19266994643527674 0.09997077558027372 0.1321146485391306 0.030570604653273922 0.027007365773306778 0.013290266267419703 0.10466253540430522 0.16726651712080307 0.0640037570284125 0.0020905003066810143 0.0028452849416781083 0.1898019227460985 0.04720057007437599 0.1867027183194862 0.47892513971322104 0.3438794850177132 0.05717655349307265 0.0033791483623217067 0.17044277054646748 0.3309231496054521 0.03886530126501198 0.04205192965802549 0.0012580182104292399 0.02823161757336718 0.022102935760264834 0.028158839879815382 0.10857857610617094 0.018926139559434153 0.03246707407248379 0.00729020132913841 0.03955188694264674 0.058508206218861096 0.0020670112300930736 0.024641225635900047 0.0027024547530943785 0.04311844396184576 0.06869474202239617 0.014807879204040472 0.1194395505612725 0.23642845719328814 0.11300570030170161 0.11006994672536558 0.030972394470047942 0.07988982158786492 0.06937279157369675 0.1390201917740609 0.12266850640506144 0.13693609274317609 0.054581819127799185 0.031732463372525666 0.07613450205035763 0.18795741021724544 0.05220538395923601 0.21477907012759798 0.1159291672751415 0.04747329093115251 0.009447621227164825 0.006138304974511996 0.046028753082385764 0.012630778920192334 0.06670747353164487 0.086133357196363 0.06035077574892943 0.04638356659683632 0.07637236476343301 0.3113408527647261 0.042021930101389174 0.11056498722937876 0.052115955373044455 0.008716810443317732 0.04333124256044524 0.01767791167307645 0.13445278655102105 0.02120217668643919 0.006064623080986895 0.04056878026272823 0.029848687144184944 0.019911341235374923 0.059702293859654657 0.02311751028331185 0.07662029694487982 0.05593531185306668 0.05178880012971181 0.06152718606146516 0.007403402404000204 0.1603426782826893 0.22198260302522688 0.02094197800017899 0.03705060152971516 0.10781908273796813 0.001699512091399167 0.0035010131515464974 0.10629946825885768 0.03189476694127168 0.051405952914801656 0.038362397857191755 0.00395144198025744 0.02355797793262708 0.08970040649458251 0.01780091329570394 0.09009968657848437 0.14131010887882056 0.008216632226671398 0.026275701357070493 0.029559055695114442 0.04329216552705359 0.23706604033610368 0.04207459129095157 0.052884045418021275 0.06562372036888457 0.018165632954672117 0.17733820049877705 0.46919545652962313 0.029556721066643886 0.0854482920395237 0.22942987295881562 0.07437642164199118 0.31684019791741563 0.022444121425249708 0.06062485140313418 0.12413046306204935 0.0400748762006864 0.03894940556209097 0.03619257239273259 0.012818598782128 0.10614298170891463 8.58552083037677e-06 0.0018613557490662785 0.0010337643929009114 0.04923470942966269 0.057912805967630925 0.022002600899591038 0.016541632147627956 0.02002166003289447 0.006089226750719569 0.010607068067705304 0.04493852242035557 0.01399233751060006 0.049971629906887347 0.10737260060490175 0.08855186034165781 0.017221812135694715 0.01193531795508668 0.020068518555296285 0.05235022319767981 0.06333955907615088 0.16646581507266256 0.0020678191830166507 0.02156293628499203 0.008505818255032403 0.04552567078428025 0.048213005690865514 0.023603029569706304 0.028396753190616075 0.04060080493109363 0.044440118952161205 0.023162613810472715 0.012185534297963345 0.0018446281566018182 0.126344121341452 0.12591029422203356 0.0466292307084038 0.03004856279205217 0.20148936263845646 0.23230153107327148 0.13332605020092828 0.07478175727113459 0.03237761015319645 0.02967881291449948 0.0067864790309420915 0.06255254445544414 0.0005603561543047866 0.10612870035932913 0.09098948499284339 0.12480011354593747 0.13910412614122644 0.13007757201030878 0.10885183432001522 0.38983621221741055 0.016303641388050127 0.2605334723971347 0.10535601835984373 0.07930418760917622 0.07428877269241164 0.13193104730790908 0.10559519114946081 0.15378663857980787 0.24924577589040356 0.06972759792284952 0.02190626604393737 0.036227507178402216 0.18316959959494278 0.22276066196329436 0.29951688403980864 0.516037186641978 NaN 0.09224425281011343 0.049857139632151326 0.2256650154410173 0.48217295324710235 0.0012032782002702064 0.01394180597413081 0.0103907405081097 0.008823946053286033 0.03267728957568306 0.09426912758284829 0.04620052674786786 0.05830053726279899 0.0786056088474771 0.10342891014319018 0.004252415317452622 0.1286522902125225 0.06072013095406655 0.03610898426048228 0.03090578546165838 0.05934501585816234 0.12664978303754337 0.08821421155235416 0.19248001192355624 0.209472999003994 0.07451978404968197 0.09684921145301408 0.03419012628836649 0.23099569808633347 0.13312107349855992 0.2660514784446435 0.07678806136630482 0.23746328298606367 0.007073716727533237 0.10528067499929299 0.08419632549300086 0.2726266664697679 0.1775125467745646 0.30311481394175266 0.09807224718402967 0.09150182893827702 0.0074627548082176675 0.07234613641725235 0.07952442248902927 0.013016295732697502 0.01619922708309426 0.03661362186623746 0.04443607540015762 0.015033906251984093 0.1055751335965019 0.414732007115637 0.17960266909914313 0.0038108751566675475 0.04919656123881657 0.01871130523990387 0.01846173796624633 0.0332367022183417 0.007387061889922909 0.004082936468508674 0.05769400835971013 0.00034852780050259087 0.033554504091362215 0.017104762256582223 0.04864659928045312 0.037302371827563234 0.010323606819595743 0.01658044720691738 0.006281757991276751 0.07173985416357286 0.06313371610492383 0.3065962634839856 0.40908858149144867 0.002375993967327904 0.05260621655927139 0.09246665898589336 0.08649276613038824 0.05558200008298008 0.021963961180473605 0.05884576167203411 0.08934091578174005 0.024906006738761078 0.11196267552886012 0.10322276998570122 0.10626688485324205 0.18735048562419102 0.04621402485247541 0.17315025579996993 0.15809625434085567 0.0051519643712521195 0.04689886004268594 0.23314769519912043 0.5306948354928025 0.20906837234175862 0.04084078249542777 0.12230890914732072 0.06819472207689478 0.17709914497899648 0.49159420217364963 0.1404799803550341 0.15263229759165894 0.3706611746630751 0.07183783466123667 0.41327979984813346 0.027901937665366916 0.12363446892978469 0.10000785231431641 0.033409602215048934 0.036543127846756944 0.037959138358887784 0.007901200016291039 0.1567947890420565 0.15561951917746059 0.0008728129228130686 0.013782887516966366 0.0013152964296324534 0.10005594114447261 0.11826888060533386 0.007959584887509617 0.058976095642927905 0.0645534311507045 0.005282126174570126 0.011708319728158575 0.039210642135895354 0.04856558466244913 0.15250378242842333 0.032588525660193796 0.030972105134289156 0.040481484907606224 0.0746858533443089 0.04788808713206545 0.07800763223404227 0.05889796195532152 0.04923412092304532 0.03657669323544423 0.0511049536178789 0.279565593331299 0.1872310504546924 0.1111455649940101 0.09336304174640728 0.018197007754894207 0.163753766643048 0.07737681358224509 0.016361780539302345 0.012877762120075381 0.0660467600461403 0.2929317844996364 0.17240050933149215 0.10353486923430057 0.09329905291894479 0.011238201660421995 0.09704316912883168 0.035960470599033824 0.010571444815004114 0.13935089559769
0.1655022539050124 0.2858600642731794 0.1682559168821727 0.007404680301521701 0.006862813940727439 0.2237694316011734 0.31483705566043346 0.44071188601610833 0.3345799334104631 0.13074446081616964 0.2974002804661589 0.3938478993648408 0.024094975816395678 0.12152643765133922 0.2657653943375553 0.008504214122376159 0.2209456080092401 0.4150003557742191 0.063625321099518 0.23611450992719948 0.2924745204014058 0.4235027503516416 0.3529215961842186 0.23945518338662783 0.0698053019919425 0.08148299383544921 0.10615774105224102 0.16866784920355085 0.05615850877666524 0.2716026732571168 0.018365818205208755 0.06791067424431248 0.03746147978403335 0.1334017842528457 0.04937360177798478 0.1784740169543632 0.030129111336877346 0.16641549313245957 0.16332791112265962 0.3293157119891126 0.1058962227434113 0.09913580785115411 0.050365872595978814 0.04441139205936793 0.09226240908547276 0.0161088952660345 0.4698971300920707 0.18524791423573528 0.18047385133312846 0.3438979929321153 0.4701709310689191 0.3588777557601834 0.271769576085901 0.4034683539922332 0.17571420928850076 0.28586516183891536 0.060120537307227814 0.018033673192269433 0.18483613612016184 0.23952072212779485 0.05995461006764691 0.024101008597886737 0.08727199750761222 0.002526122198508752 0.12587823462964176 0.18298838183495297 0.2877121377712938 0.36553396024844337 0.18847164228664984 0.20465733988794646 0.2575925596513429 0.17580848799339857 0.2699504393570775 0.08966416059206085 0.22960724053271334 0.29174004975845264 0.20642202474438714 0.04762880744443491 0.21863409179268517 0.12590117513734103 0.3108604043890937 0.0873316461492247 0.19574218399394688 0.0651936558539816 0.15769397241274768 0.11299986681183753 0.051350750856163044 0.04548310186190547 0.10073056571704625 0.022538231771817584 0.09581453548374824 0.015351952807814876 0.019697878168157247 0.06522660417280977 0.2077701853474844 0.24852882348450658 0.06752951874472259 0.13369005289124453 0.09166224429153205 0.0613522008778685 0.11933252933016299 0.022961111231018093 0.13409863944291764 0.06945844225898867 0.16538874521701977 0.09885634928815329 0.018133969437258198 0.049327147742560085 0.04973714754702144 0.06546883670029754 0.034011677449048594 0.0021419532791584167 0.005816515611975025 0.01609785723478193 0.16927546067656163 0.4894652649492525 0.3367344984503383 0.028437373822157747 0.006752212792879112 0.08290893610130036 0.03336808244532749 0.05789742304354026 0.008290748279116036 0.10826693392828521 0.24487802999120206 0.028256015307547955 0.012348182057901728 0.08858647742342761 0.22715295859208656 0.018398588226644502 0.13688049958191237 0.29728895775449754 0.1399274793971286 0.0020021536471089424 0.12246216915096253 0.10154561463191969 0.2631756271057685 0.44366875881913714 0.2473732816091403 0.1450416616294043 0.24980226489122145 0.04710003801561466 0.17702022353575747 0.03385704304392382 0.11161994067467901 0.018201666251362023 0.00026418135045003964 0.21466860927133904 0.06677388702229012 0.3618335953445653 0.22026918807018736 0.03755829791614658 0.060114296299680965 0.10291411516389037 0.026497740651352995 0.3649627080848706 0.4388498988205763 0.2598709090924952 0.2813332749776406 0.14487274759578858 0.13170501914824873 0.13858098527627719 0.191147584222755 0.13971328521409226 0.13366762976017443 0.1461746800393329 0.22094700547211835 0.05416579288366704 0.07778433673458535 0.11535429267790419 0.04148361793492025 0.0025538469916283847 0.1460120075684152 0.21137189985358693 0.1288772637007442 0.1862773699145314 0.004181568625865503 0.056930749294463685 0.20941974951996833 0.1788006952592614 0.16848792417056604 0.246599595997918 0.06570033634683224 0.08171699672640197 0.01930379769639857 0.12436931760334992 0.2355992097674652 0.3796938822410458 0.3792945922502248 0.004351561837654913 0.22195613443695253 0.34061688238670346 0.030347272688629082 0.14442443148252376 0.3503221591341877 0.059298761016484486 0.18848303963939325 0.4232247272677401 0.00953410781908093 0.23295250641047333 0.24771893796145958 0.39821664355915476 0.31011972541658944 0.203280513377628 0.07191608898378622 0.1263421263554131 0.03821178823464471 0.19000791621742796 0.09141699616886535 0.24668187929190546 0.043112225139537955 0.001683655966022005 0.07116730308712929 0.11020836224103592 0.16959997385273334 0.18273009943791965 0.019626460274305816 0.18600602334935445 0.12071329375256977 0.31877926246654437 0.016127391236501632 0.08565263557725337 0.08967422275872931 0.06329388871460208 0.022666303938825363 0.09224425281011343 NaN 0.12284139806668126 0.19023886769922885 0.19138994895786066 0.42961324765251374 0.37540818004189525 0.2705252426786737 0.37802466054193673 0.16329119776099396 0.2804931956715474 0.09960147013534357 0.04405867656519273 0.1234283810561376 0.004957682686559471 0.014609872887679587 0.012769424508163457 0.14883984489266577 0.008453721162133887 0.05031404431100586 0.09082281511393267 0.2325224452190745 0.2688167248398966 0.05524861851694566 0.05224655270368551 0.3155025851439254 0.23040338000778116 0.21962957508697284 0.07883735399440137 0.24377996449959993 0.06799704227023225 0.17519233920828525 0.09492288065870495 0.005530163924773986 0.025425186873580884 0.15676390628041978 0.021269400813713604 0.17851924739985506 0.025902740536704546 0.14655194469866412 0.08954152025026085 0.18996806832580132 0.008950187707052686 0.04867389572312073 0.1886155879604726 0.012541595748450617 0.12475635995853208 0.03597186083348824 0.020454274224649276 0.11921978969382051 0.2095963244157969 0.07368038173190723 0.1219304071999414 0.060496429623846444 0.1550005006677289 0.08016960953989209 0.0044662006424788315 0.12453601666515646 0.12774798369702572 0.10143349883909342 0.0020863962869303496 0.0634691913224935 0.01844804739454074 0.07245974690265124 0.02514093084446511 0.017665870792371738 0.025775935729096675 0.049520276532334956 0.07538378753704514 0.14595705736262465 0.4894298729213486 0.32167668495451734 0.10172424909135842 0.02882792177177713 0.07493110344674109 0.11370284955945886 0.047315752104631195 0.08887624451692819 0.01758620622446563 0.2722096383853959 0.005670152918345381 0.04867223976592054 0.14892460540064273 0.3008281888617403 0.08770922619035322 0.05631924166529982 0.13330561434285443 0.16364851001188757 0.04157844755872844 0.15852886164041619 0.28532545262489917 0.030085932442336035 0.42348963977787407 0.32881754808867086 0.1732851122429606 0.14582195238113405 0.05817092431518265 0.223205869550944 0.07694081891988266 0.07877817667335832 0.01995274222826396 0.03881642345417894 0.10918463176401247 0.12344505203094464 0.30027433272166504 0.22382394190476382 0.16845417510362462 0.19223471951437532 0.14521626153510198 0.00044702939857959255 0.20018209269458487 0.3200294866647335 0.24248848132384923 0.25447747937192317 0.14774797307083967 0.09984951474322261 0.03578500727086706 0.28600559649239066 0.1273474516117612 0.005340990207146838 0.031024811200295828 0.17251692640025976 0.0011047468775409255 0.03317238485056607 0.21614077936679643 0.010710689098191013 0.03673781589833527 0.010766404902038071 0.10608444063958544 0.19314132260577344 0.08658251450747585 0.06918436369502838 0.03612205520338782 0.10923142664078253 0.11464344906441618 0.03540905872010373 0.0927979372829685 0.03907450223662361 0.031188747683683505 0.007278743767861985 0.05501800138195764 0.2446920354599071 0.1379221549647488 0.07064910794832358 0.07713477696270953 0.06986589333078216 0.03396498351471656 0.004627969343379092 0.123180043830574 0.03507985738226854 0.17789880141655556 0.038716228652162774 0.023231342381732082 0.02638368636678431
0.3795822568240976 0.22011103231706255 0.32266314719907563 0.42154096672468505 0.4377694089392019 0.47868076257662956 0.35353049675772064 0.19391968791925107 0.21077547208094663 0.2643396815918587 0.25949151377131224 0.04644398304105318 0.41402502542977265 0.16913081361635504 0.05557917189405943 0.24140414276828875 0.36924161098047775 0.07525438980050671 0.47743543352427814 0.41854635532053003 0.2895769107145521 0.10841721461376988 0.19744148602113795 0.09939788920319165 0.08802398783088103 0.07510406346757437 0.2071928696283967 0.18821243341453459 0.10314508378953442 0.08768361059426225 0.10004109725439163 0.05705841238024632 0.11193824185791669 0.08240480721018549 0.0706339024122001 0.18507890976863395 0.11029228427676663 0.11609653586024644 0.1466872798232406 0.07691294458687543 0.13053589878726884 0.05060983319370716 0.09009946177336747 0.1286192597470591 0.10622818080830262 0.06079202593952952 0.17254410530354972 0.5258769859853586 0.23345855671548468 0.12941243543911674 0.24784196219785765 0.18558819931640566 0.23508659350099836 0.03289124364499907 0.08180101239099788 0.013523177143321989 0.09796907993644459 0.07487047484945515 0.1003468363834021 0.12008665750458541 0.043467719651992066 0.08808138700907862 0.039253417366344065 0.03188752422281998 0.013801144777467944 0.18828507846917686 0.0995559884000345 0.01785430794106881 0.007821784143726942 0.09367275999938628 0.01558617065198241 0.006854552863285638 0.13217800980113345 0.07654882281984546 0.014410347829146904 0.10489291330044459 0.12079348182960739 0.06211857528838962 0.14764022896766235 0.038617341617938665 0.18681065894453944 0.02286630189347866 0.1116424809054727 0.10165028045290793 0.13642465793043307 0.15188397873233297 0.1290757333326362 0.07486651732231459 0.0754458685181955 0.04292464875587557 0.019252452757020665 0.029063003970825025 0.01790057496992866 0.10068193520743818 0.20182948569944836 0.11264400757987124 0.10877897718293147 0.008954931664338804 0.1249813000775855 0.16866353131452977 0.10311635439961084 0.1548789511531314 0.09306704576149409 0.1433186431702501 0.07323929466414641 0.016645360508645887 0.11719880188392887 0.11032598525060149 0.009559706842706715 0.08111896577603457 0.06999379402657165 0.0008732036465009165 0.10347444921624951 0.06747496951582277 0.03185798474273774 0.0016627786324253282 0.046828301686810556 0.027865500421489615 0.02080547563637368 0.07045304849603434 0.19259237481509645 0.00499390230086399 0.022142108661650624 0.06996692293708906 0.0847731819202518 0.03261071337103667 0.006230185116676138 0.015279714334599712 0.005179336816195591 0.08408823308992977 0.0836248157947615 0.003159555810200565 0.05187746715371045 0.04803970561268258 0.010034928225492736 0.005147286756645854 0.03800467803177032 0.21046657787314757 0.07090938066481313 0.31208168353595334 0.1845853712048385 0.13898119841622317 0.11667371334643561 0.05590062395395699 0.05650271291060207 0.005863950465339341 0.13922402871645048 0.07405418164093512 0.05001948667884957 0.09086698845918594 0.023959117648489178 0.2256793864983663 0.12178295092568704 0.20462553998131663 0.003080982104468652 0.2383576988012851 0.14047170813730564 0.4027314229399792 0.2845479548253625 0.17426077230190262 0.08743937492389711 0.12184432103519141 0.18301337668994774 0.08224409162910246 0.023942719489034522 0.004332285126993435 0.013169078656051688 0.07861503728355371 0.14068438783052728 0.1665342904752939 0.11915121179014822 0.09630170309161366 0.12581529402461888 0.1608126924942495 0.08063456867628795 0.05661918766893915 0.042223418069154334 0.008186076021525355 0.14187142187925075 0.10477295644157698 0.36489718586999603 0.3815926444501232 0.2856320972246005 0.32588856471884464 0.362456361411112 0.49168278002779103 0.33252226675340396 0.23151465915625555 0.2890786948553831 0.3805114487970693 0.21559906644701182 0.024485493925641443 0.3991362031143097 0.09898011361442186 0.021697921266020298 0.37497885460209573 0.3651217237323685 0.15433013612122792 0.5220982172191422 0.34185226810987246 0.41685486033829866 0.25046760053045386 0.23030339524728802 0.11530086220043649 0.051945215576463886 0.10146036025132765 0.16149394634707423 0.0932420305329935 0.10694344621380249 0.0829919426386006 0.11629615274911165 0.04937517995132343 0.06723185106344536 0.0028328191037474268 0.02747003592014373 0.1979282131513083 0.13622964330748596 0.1047599724527163 0.13061197710159542 0.08987267576700664 0.0686149942278451 0.0977507526958049 0.07803376549354628 0.08568362913114137 0.0785497091229845 0.049857139632151326 0.12284139806668126 NaN 0.3013697406483542 0.016007993302715625 0.2710470111667773 0.16235636955671243 0.3031319655362858 0.12622087313190455 0.017067228038481153 0.07507395708041698 0.02512271672092221 0.068858014043722 0.15964535148837908 0.15677602181823144 0.039906048960143645 0.0475324650842513 0.08135068465679703 0.005420950080376048 0.03600374076421341 0.07781943004421658 0.059161452751516345 0.06976076632474162 0.07472337218725252 0.12137696823843806 0.04901081039503516 0.014811665054300068 0.06067068853311716 0.07763987809503513 0.010052628388362687 0.07053195346142388 0.0430896700404412 0.058066711556678266 0.03320813283118242 0.011107787918188537 0.12592905872263213 0.054053403048918765 0.0364583305823937 0.15455063711036107 0.07288048813068858 0.20980796792984274 0.02971147406981534 0.04784328571055009 0.034152141352514875 0.15321760080470417 0.07262066911757012 0.016861018615977337 0.019707103654445522 0.02365139695683155 0.2162681399731226 0.060045117782153386 0.08848320273082316 0.06264957994502997 0.11632707477524437 0.1416826046568013 0.06378881550465224 0.17494599210880693 0.13933467956584653 0.10831525738620297 0.17064665123208245 0.10491925457925393 0.1886287614467115 0.1140001360338289 0.055634049107043074 0.05269712298776774 0.07364254190290175 0.08044121321998676 0.15861449471260763 0.022278094175471486 0.036629110954363935 0.031058934698952993 0.058971363067575916 0.027113256572156755 0.014151511796311175 0.002135745182613371 0.2189591584799982 0.004012621717324306 0.021568008553415827 0.18951724553050392 0.03483463818562737 0.020770795395852405 0.10487674147513432 0.031578200009876795 0.02481541038321565 0.006215969758046765 0.01179558937747773 0.044052810740076165 0.062169178836967785 0.02355637831912545 0.047441401515646485 0.04834768462067921 0.03982450700353425 0.24484517475883186 0.004842832400355999 0.06922676564882077 0.03592106957043414 0.14823222096283203 0.1522646749404038 0.06326187970659689 0.03608212676872774 0.22001830801351493 0.0347467087725777 0.1008612780966961 0.1034187579839111 0.04810812300996123 0.018368756433248944 0.1350025947828572 0.1999435671384546 0.23755952875649763 0.04458241548676786 0.22039282613916922 0.20064800199027205 0.37033417053434164 0.2812133643948908 0.15948250096864494 0.01645399538576878 0.06584841009202598 0.2555559629119087 0.07648401852281367 0.017665414303428526 0.01226747721445508 0.01976125425481134 0.05889583141717816 0.08164738966561293 0.1595112208531413 0.05136710176796432 0.09223034691929216 0.180995481769428 0.11746069248271139 0.03272169597930618 0.09634137357022508 0.008202555907736773 0.11070390996208304 0.1400445626951467 0.05836353747569853 0.009252763303509309 0.21056190407861655 0.08321196202919304 0.06094198075992633 0.002509139605480294 0.07756054249548235 0.009381118910091205 0.047290039232426535 0.015308195954482457 0.029676159577835894 0.04145492495503749 0.17009913701280902 0.03301696591569522 0.04734885142987773 0.015927471361041078 0.00937493839273288 0.07672923729698293 0.057441636391397155 0.12264695111437812
