0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.10698018379850477 0.1118051174538285 0.2156351041224908 0.1404565788202262 0.14824426944231217 0.22609824128387146 0.13988621898796777 0.29281967352750815 0.25855771387702353 0.09022559085825352 0.17099393724322834 0.09208785446319982 0.16831036695714957 0.028441306077419872 0.047225929932311554 0.13536623628816338 0.3037254371672987 0.11664362627026843 0.22855852948936084 0.23671944679129467 0.19988277243746477 0.1278949741735461 0.12592565655305224 0.026383873773856106 0.04662590163493305 0.019205645241163923 0.09181433891131602 0.0869332105144833 0.02864137345984406 0.0788926505787819 0.08694393675079719 0.08151339104947139 0.0476320474176089 0.0495503441035775 0.043807739193504114 0.13252367549545283 0.06740801781319253 0.014482087539310066 0.09971531513911339 0.12464062634772682 0.07607964337793637 0.03753526448616229 0.07489704090411346 0.08155523413055095 0.02978677151430388 0.11742294539828677 0.20653275063852583 0.24414383010276425 0.31575359313023443 0.12131631956347264 0.2898367429573554 0.19361545729595903 0.2524832990715133 0.15689399032590398 0.07258675147754037 0.06981731157712831 0.08202577613103787 0.008460883972421505 0.04669658709619306 0.04994670223512784 0.014327908624804452 0.034812076736273886 0.0705561672759933 0.007747828674898042 0.007253997466955575 0.12265864790085099 0.06170678307162166 0.02815124874283052 0.03121400072026134 0.1093825307210119 0.004262663378694366 0.08133507689302048 0.0521018655726958 0.0609690333851089 0.10937263210579987 0.0783327508767387 0.14273709243645755 0.06975850095856516 0.0869861488735736 0.07142189232371249 0.12479877350732589 0.0018153485667056792 0.09650175548342628 0.0625460202278855 0.07143814828719942 0.025624552415506346 0.06515492031459846 0.021504760122147606 0.04144046799436239 0.04130589238260222 0.03269486029139462 0.06103408874218268 0.05201014839434536 0.03405101142242923 0.1409817517799219 0.12390710871291569 0.03222056082739136 0.10811632124731765 0.016250778425067062 0.07917126041569537 0.13553669146084507 0.0855102264947228 0.0005308039172304997 0.06086070340080619 0.044724350743050666 0.07204430531287649 0.053567300371664364 0.004979399559477628 0.03770226307053528 0.07182804274713271 0.00533897657492346 0.08373819981573137 0.0038557816999370935 0.05320008623159316 0.08568134346602879 0.12808124912274038 0.15412922341371968 0.09014376741449623 0.006065424523909839 0.026996917509958154 0.09128050123958818 0.015992148855792462 0.0001557170238288665 0.033792139468964325 0.019035973728196844 0.039592503553666517 0.012806489386097587 0.023966048575428493 0.10264454119333741 0.021830654205586462 0.025862251926411037 0.06402089096077809 0.08588049905977559 0.024453153413781556 0.014463007069332639 0.0005520428549130901 0.03983914127929353 0.18299432072565341 0.04606576786716939 0.09779823937859808 0.0836425400495449 0.1557764685530276 0.09178071859483114 0.08799055693465584 0.048090969404263585 0.08064958758536869 0.04042544067404602 0.11373843690498424 0.015754852761620676 0.070442666823019 0.004160517813913931 0.2471460726013575 0.13466947174542904 0.06815050859743946 0.06513837913379965 0.18202715436439934 0.11917970114966539 0.2244127567489678 0.16001392526046468 0.11888447576155634 0.007534225440170683 0.10444803356255503 0.14033191400625855 0.04684788345124328 0.007459111246823456 0.0024477271407145765 0.035440977773455846 0.06878312005210258 0.03371972059540417 0.06578624191707921 0.11085537553692618 0.02457427189536544 0.00869339096782965 0.04605230482864422 0.06672452695763534 0.002090339015687908 0.05319226777987504 0.026433109578379382 0.005349172099919296 0.07756338818504498 0.11310664995613824 0.17132671294991406 0.15266676324135803 0.09346445549993944 0.11321619744733445 0.2126840518509205 0.1520108181184255 0.26451330221451963 0.28674791430734387 0.14709181206308794 0.13747135829245807 0.1304070439307084 0.17103267341997322 0.023733565185835734 0.06725001636009538 0.25081440809366945 0.36849067353454495 0.18148637795703199 0.2406708324531714 0.19956741741235118 0.22543434406213322 0.1956246138371268 0.1309512987959847 0.023958729225637587 0.03981943830216842 0.03634315834157427 0.12300467786395039 0.021494640440396805 0.16450158320941902 0.07254357545638317 0.11729861723766864 0.05978979157803662 0.07465011546561319 0.019786748358384783 0.08920556107409792 0.14054802333597585 0.08250282670247021 0.004182906566026159 0.11032971705767934 0.1795735318810512 0.040880534511340154 0.00804280612140219 0.08959819052019033 0.1300756494453597 0.05454178318934136 0.2256650154410173 0.19023886769922885 0.3013697406483542 NaN 0.16678945685891178 0.3183927092485951 0.18298888786256723 0.2360941014527713 0.19865230532490452 0.06914035700680347 0.14396619175552844 0.04335143605634648 0.0009818309513895482 0.04579644685913569 0.04850221497345587 0.0614634412673534 0.04838449513876595 0.1596844128682464 0.00564762580483076 0.0006653988411755234 0.04666662454525223 0.0972986435814931 0.08535068434103256 0.05839059809844858 0.07683634006869235 0.07014614338373483 0.06185712404966654 0.052180169652877396 0.06319337918388578 0.07750764588146655 0.05737958030158418 0.0299444848938118 0.003159543429830832 0.0687561063336257 0.0324982639307495 0.08592774438452878 0.005855407292446249 0.03957487784527062 0.05101948013698146 0.01601248965142291 0.12254778072343402 0.09197079901757291 0.00912082046375708 0.01950194733133252 0.05330508782456109 0.10439035451797757 0.08019399267361378 0.004857296150048107 0.0365913666506645 0.09484249586090922 0.15846998929008893 0.11761473753802058 0.0008859574974336946 0.019003024300052025 0.11933049564591604 0.07127003096498853 0.04565027181025494 0.01798743172056944 0.0037196340794297374 0.05545661473466656 0.02721296529370657 0.01405529582158071 0.059503680975731214 0.0408449833769937 0.05849231729607823 0.013158174195235729 0.02266679469305414 0.05284831377804973 0.014886635142849023 0.0010734225072537447 0.1495436790976412 0.19582794319097643 0.005689664914494023 0.024194055655647074 0.0338697388314572 0.158838456883702 0.015584123104525244 0.009956156885125784 0.07071993950169225 0.0084489008002851 0.060216692046380534 0.09969546803888288 0.047584816338267485 0.05972418904008214 0.028989771511731554 0.060550649839716385 0.05325491191406074 0.06964774905631103 0.06876815964835344 0.04514215995462827 0.1477109319314985 0.03461611630520142 0.24889584764481748 0.01339119734268329 0.03472732207485249 0.10886840940199066 0.11467094002735785 0.13033175661187968 0.03897339939154112 0.0073132237748538415 0.16603054050284463 0.03953263436775919 0.06612367833170667 0.0767036667367529 0.014745681584134388 0.03768315464915852 0.11034638145664669 0.20002017366176195 0.06106174004877022 0.006986717269759368 0.09256306807195312 0.2546102293586577 0.2669476282094728 0.19363501016776044 0.07483954102186029 0.0022047993339452707 0.052046162662799204 0.1902156658183241 0.0033190488053822633 0.0033452008001525497 0.03420378301418438 0.1214028013856945 0.0007665765453238393 0.003976051982557261 0.11625785515927615 0.05949016065610608 0.0025727376989529015 0.07059608107490258 0.015144166676750438 0.010440122611556985 0.02546623621698385 0.08009555786509516 0.019202323073566757 0.005639778127847497 0.0392203567262804 0.09142106076765212 0.16139250454105075 0.08282836184534563 0.06251812054180575 0.011375933412925152 0.05431556155863524 0.10032410964205585 0.02184029718442062 0.02828046439028032 0.08262196169946452 0.13268454611591077 0.08526481211694596 0.08709967244131028 0.03141452704353893 0.003170172877372182 0.10762496757541175 0.0051928411590504405 0.058195466850349986 0.06574178748427953
0.00911950207804511 0.058251130926808045 0.04857591181991221 0.008300023816430916 0.07209416816196931 0.045547775638264246 0.005672114219094613 0.07495949207062609 0.00219832232783477 0.133451153027061 0.16918431104736448 0.17181511211186312 0.06177377802652976 0.011337996382967544 0.17799095433174417 0.09099399520972633 0.09999059117589572 0.04971721709020116 0.0892191724606328 0.011015724071297759 0.040469441159990974 0.04510703641110483 0.0050754000285630355 0.05071209799761536 0.025332508794313913 0.02054210091751767 0.03322879155319935 0.027506017882110836 0.06199763976096844 0.011160139633917607 0.010915786694235147 0.04852832125810855 0.0048162747561075955 0.003117979300460049 0.06718714258185138 0.030702166023366874 0.00893044955571773 0.04720576720989569 0.010537599230314778 0.06229710180961782 0.017573765207183886 0.13146718633495363 0.011756465541586809 0.17202959502006324 0.2833672736101802 0.24844847203048848 0.13712726397499056 0.010547960729234994 0.08559884394612381 0.5959672209242157 0.024318533015555484 0.060570677553945934 0.017837287283839535 0.17057840714670516 0.07255359051166307 0.15821548794818993 0.04283482389676269 0.052093409327068525 0.07790746884845434 0.06410748189921335 0.05200763500196114 0.07842932103000524 0.04680052107494718 0.05448349008849437 0.0031928501112567487 0.00518363999353266 0.07048926450024158 0.0008170359561409036 0.11269320985269707 0.11661208765822348 0.04933300069362617 0.006377011584943683 0.09689997933713357 0.0042071389386378714 0.025847618921348608 0.15973810681613207 0.10133046379521049 0.25756489805162447 0.11623477859478828 0.2063704990782817 0.0960690711021997 0.20731749062785643 0.20313544398978856 0.23184208180440952 0.09703903609983655 0.03777421681793334 0.004323552628669239 0.009388313221676435 0.007324699849071622 0.0297140807256552 0.06463572822726267 0.06760899115828743 0.011348102027630756 0.03183010385886672 0.1683195106979632 0.328998058661626 0.1425612155661759 0.04327130547515993 0.11404478835645641 0.09069856750180294 0.003537625433105024 0.09810847523969965 0.07140039879571226 0.07363185735801962 0.11082653409165985 0.0017070562565551738 0.021543409010823855 0.022865880361822473 0.07010705761321853 0.06298377123313723 0.001232493352468176 0.0038889393800222495 0.006251195249289229 0.10463525524812867 0.003850097854265927 0.33422870596160154 0.4235618260597654 0.019876497357612165 0.005871370834210248 0.07966616386115698 0.031653534555746085 0.03174899946922794 0.022717585886379177 0.0711761436919526 0.042941787241480844 3.088705731056143e-05 0.004071229090266319 0.08161447153000784 0.022874189396877558 0.08574985666678898 0.012919287245005535 0.09371342865778788 0.14753119261500997 0.03709225504125795 0.07771939119964166 0.12089493722756967 0.4174409169955001 0.1732418771911108 0.03888078877459023 0.027803864517301647 0.00027321203319509874 0.04311125510304455 0.21869177853573596 0.18311744776949102 0.1842082829001877 0.2068251000037874 0.04733501832488028 0.2968122977491759 0.06501415035939215 0.06038849069298086 0.06344902653105501 0.03536430350190784 0.002326390515816527 0.030536040127034952 0.0037885574331269407 0.0025990111468842526 0.16711283707964927 0.009474020267758475 0.009675468474755517 0.02944328077573612 0.07690405640489216 0.036775901009315964 0.06248781902814077 0.09439427148620555 0.029983759900595926 0.05509888021290552 0.003671896147727798 0.01960037268292191 0.02691614467539248 0.09434167658187155 0.15655142054677956 0.009992328442730555 0.013325802150460456 0.11951918975047345 0.03943539024121066 0.05303996629423266 0.09327739161338923 0.02381993498415468 0.06666834814062274 0.0616658511513852 0.012150157430914117 0.0038271978616408594 0.08170161111350521 0.04626042148761257 0.0067008079264366995 0.005810479162613898 0.11361286212976596 0.043301885302997084 0.005750224843825444 0.015885461955577967 0.16820161712634288 0.12507265825381642 0.006409153116060706 0.08814802810268908 0.12754772665970313 0.06437553872250974 0.14415421720162278 0.12508039296712803 0.05608026676356776 0.06796585614848885 0.013254862192918878 0.12079944395990035 0.05851577471734695 0.019119806537351538 0.023000737319517264 0.0709950603819373 0.045387164012585586 0.06946241135875254 0.18152858194348556 0.0037923727222938896 0.057677064348697425 0.05732203096136857 0.04212941009394754 0.007360268117687785 0.09404198203245236 0.03668515832747798 0.06817334117571248 0.08391133683677704 0.0012943728791943226 0.12580673976971724 0.040802432498085475 0.17258831442378453 0.23075315566338203 0.2777968885286953 0.2919008842781829 0.48217295324710235 0.19138994895786066 0.016007993302715625 0.16678945685891178 NaN 0.017869961174000457 0.010928917106254356 0.012260480575481559 0.13265025267525077 0.046367038150207866 0.14912902976824874 0.0912583782267194 0.04819000830174587 0.016387275343777402 0.03853794539369583 0.02153319602485076 0.04290559115706789 0.04867022779224245 0.036529785632202307 0.03973299237284433 0.10231428336174297 0.09728642416960583 0.004727800494504386 0.05047148825781003 0.07734073547031939 0.058770978143396595 0.09879710643342543 0.13045753288575737 0.07511351605669787 0.010835550495148474 0.08989782462416353 0.08144187767949822 0.30255792502303036 0.059851710621431006 0.12163869510077845 0.07966113836998238 0.30986052326357066 0.22815748648728648 0.20350553305293856 0.05604652950648802 0.07208394004104571 0.009781953460591302 0.043806577311474054 0.13163889192786504 0.0006905319018110181 0.09851704786400843 0.027717036627061358 0.0249426614053074 0.058383928807875844 0.21022216331931012 0.42740312375369444 0.20362439835932652 0.03850093783054108 0.11161457769074477 0.03083957888306744 0.07515889381192904 0.02324349525085554 0.08294444758718918 0.05107228900410666 0.04621332034829733 0.05998122711503026 0.08495904573581287 0.0435749907449356 0.06538298663764848 0.04254331670041509 0.015901328005280085 0.017703818161473327 0.00864555469029164 0.03692920739874797 0.03874543073078524 0.4822766249871268 0.5553628936813393 0.00872579547610544 0.01951603006051521 0.044834322074061364 0.003612895779950646 0.06516149666452974 0.04716351049395942 0.02053407034147819 0.005698858068276473 0.062419257420943536 0.045115162680906144 0.0028548854038260864 0.01337370698843076 0.12278835378295712 0.0006332073164562037 0.05528991224673436 0.18145250847622676 0.022634224054904308 0.08923411940362365 0.28042524178657907 0.39204307869974897 0.35364875154589925 0.07050779615983273 0.18760551937462056 0.013129265846500194 0.015494357845664714 0.23393332782019133 0.2559093414761562 0.24400849787137738 0.2157268874964382 0.10315569713469556 0.3667276603091289 0.004494463220939269 0.05750349996378824 0.005175861623941213 0.06525817837624977 0.0039407993157964775 0.033891707448079164 0.0924992546560878 0.05043159734223681 0.21249297323197217 0.0628556984825167 0.035612441009123384 0.04127008816421423 0.08148362810296005 0.04791660646100802 0.07156778326556915 0.033162818759768904 0.020078740490630992 0.04286302249521068 0.04786438197193419 0.0012210272009254052 0.01544523791600275 0.08319497974483722 0.09503794775531677 0.042001646369018125 0.005102005488705983 0.0016545144997411121 0.07719944816263141 0.01011262271919069 0.009279344020147864 0.0018714294439932226 0.08388118879407815 0.012282485823125498 0.308407866642281 0.18436830654375935 0.12691982599187535 0.04587658690021337 0.02285615814181979 0.11677434056867811 0.0038731544482372587 0.06784953076293425 0.1004876981291109 0.08756979099583106 0.3525785165520978 0.1410124060078047 0.13731137019863274 0.07900118244487382 0.03166181987954553 0.06282229498292828 0.0453289640746626 0.009926903742366992 0.09104233045240322
0.05389638095381098 0.44182927937718136 0.32188687540607824 0.06583725228311306 0.13163822116922264 0.41880210274151775 0.3756737026261003 0.6750128826684475 0.6744686597083135 0.04726345971730701 0.3283353410401243 0.18783348941271266 0.07588171723325042 0.03901208317120643 0.2609053298983945 0.17939413013574007 0.27450862125249387 0.39068512434132074 0.2621175406683394 0.33277144919430124 0.47617654486316535 0.4007927714285749 0.47966705349681016 0.23195096207270566 0.012778740646310833 0.024879428004195302 0.06855955591509809 0.18948844456601058 0.09483942028744624 0.202933559058004 0.16683599301056415 0.02113282085017411 0.042133290669813105 0.1457803812467473 0.009213321967959905 0.31245454746871454 0.19703179766788756 0.06072484061503722 0.3007319485809152 0.4472484296058967 0.26006619151052335 0.017944773565327386 0.09274862962425853 0.07565494574608436 0.19425052641552445 0.04469286398527379 0.46774702642028065 0.38310398260867556 0.2448926689231348 0.08932211983157992 0.6839986470554512 0.5213297166083324 0.6223355859861371 0.42606187766596043 0.26663730499338145 0.3017487544395354 0.11668815105150235 0.006427432436131834 0.022888113495689987 0.07131412326961743 0.02856914395267588 0.05006281582056992 0.0038698578697740358 0.021492384554061425 0.0800838374476594 0.3057954883691296 0.24946272115370222 0.2591479881823478 0.007229658399996389 0.07367414427868496 0.10765123315296901 0.0066844412076253355 0.2973352798878913 0.0688530589989884 0.07923610161215656 0.2591868634651673 0.26178322415529615 0.029188847901251504 0.2575860843970603 0.17517582208322555 0.33226774219638217 0.14084477865127584 0.31001860893557076 0.005170795310847503 0.10005943757908646 0.20467319898893 0.02130587235181871 0.06663530600854425 0.16943937579078014 0.14546152622480632 0.18884416650336172 0.04926696902588341 0.09176466291495172 0.07953269191303006 0.2454152952938367 0.23257203505926966 0.24036062474857525 0.12100954014780675 0.19640848756722207 0.407264342411339 0.227595192982206 0.17457262135201276 0.09145076494199955 0.08254214211108181 0.001055666156090909 0.2695894778244096 0.06041830452317578 0.014262319678569788 0.08031689493682001 0.10451371668821692 0.032129580072532346 0.015971393167531482 0.08777426824889654 0.14647951171407378 0.3118023839811333 0.36486643451746714 0.2988562676879172 0.057180216293187716 0.04961623647977825 0.04010114906157375 0.15991769607203726 0.006595228780396404 0.014159796093665852 0.07021869353064356 0.10117875275884256 0.03766696306669868 0.018906839655534604 0.0034588985528235497 0.13646120316812713 0.104778519612012 0.061883877197543576 0.22549808455178139 0.24387090186056573 0.003727274452927342 0.06242948979015368 0.062336940768241644 0.2037145649559544 0.4438628234203484 0.19486869511599444 0.32943296972849156 0.30435202837653746 0.08446164561071996 0.09574101181519572 0.1883673602975478 0.24474306538503196 0.0474420817368243 0.11340313156429722 0.30089083096972236 0.04523176380692827 0.29642162344810336 0.20446243447587956 0.13212407615355806 0.255076221923723 0.12901641400969716 0.026910337202909213 0.5023513175048404 0.4163642557140544 0.3800885104436858 0.35898142484836887 0.2578812507973353 0.020152046376517244 0.22390982118901967 0.2580536385200046 0.06217199447716096 0.09999082365422932 0.08459444594534216 0.08523646800009477 0.2386722422683086 0.014983169009117394 0.19167315556883613 0.021643638096941538 0.14000568540854774 0.059256542587091364 0.03654592897966499 0.22987858977407463 0.047807200691232135 0.11034689225691068 0.09184038494096465 0.134742283800732 0.14539497663955678 0.057409274209627964 0.4057789352633647 0.2505998243558443 0.0959588267874689 0.0006642696984441029 0.2641223099035447 0.19746697753082174 0.6968365912121075 0.7793922241874405 0.1832143101513269 0.29587813723032236 0.201734984162443 0.0655536112202029 0.1531162667873764 0.3462547160612066 0.21797974401484566 0.26221806654368107 0.33206185629594676 0.2544116933963076 0.2638417906445681 0.40794191235021227 0.37186889322196404 0.4633810354155818 0.1647923535898098 0.08690929620625883 0.11574559768414734 0.012604514993890918 0.09273087856670496 0.14907404851479275 0.16618545001581853 0.16896358798379094 0.06391005114725674 0.07011348985471681 0.08473231632848492 0.13084871536360498 0.3224513227714699 0.09590312105009921 0.16654006668053417 0.23738770608456325 0.4459809879333368 0.15362033938505373 0.0071822943199137245 0.048108976031718084 0.052073700083913294 0.11665928670088542 0.0012032782002702064 0.42961324765251374 0.2710470111667773 0.3183927092485951 0.017869961174000457 NaN 0.550726455662011 0.6043500695801107 0.4430098649533865 0.29146864420864343 0.3240741895280602 0.11053633577789486 0.04205534070921765 0.028639388130653545 0.05569762763450308 0.05906313152083388 0.0471450971542473 0.16463490057680077 0.12842249050001836 0.06557322644300687 0.0646280767417512 0.16785872824441853 0.19398289730559728 0.15351247950233968 0.12367819806063161 0.1607049000707061 0.17461021505360172 0.22348450256315325 0.008764763746666826 0.16849774705846451 0.06297460445985048 0.1117065094149754 0.08948177416720669 0.015860501535666465 0.029657139117421537 0.16694986866645117 0.010182830892090267 0.18698869944868043 0.013111332191022219 0.0819765879147507 0.13274477451474026 0.13552625549228092 0.0006694122385867996 0.11637952960952963 0.30049682358483787 0.11495625719265275 0.048861447194226186 0.011489729344048715 0.09994848772228322 0.0700752091807861 0.1271335043652065 0.09440489998734221 0.02685123715449942 0.18926689390006132 0.33912699473492736 0.23471215693312206 0.18280502570894133 0.020894137714527042 0.026991000461382857 0.15650800999460537 0.12974290849828063 0.011820504909921623 0.11465099717368021 0.014751306742369508 0.06978551361406511 0.016490201235354326 0.0685515231124688 0.1456142705870733 0.01922739212544739 0.09697535675122583 0.23463793434604005 0.14877866658615074 0.03700378435754071 0.040149066587317976 0.06023933083066267 0.17822949168505892 0.0805811903362281 0.05508947274933217 0.1635873554989732 0.2141941613892216 0.036162837692664 0.07852410271967945 0.018009941094463473 0.15854502645603138 0.05206580065876353 0.0938848108038915 0.005986145629353577 0.1501479984831439 0.022250630689762307 0.08832431200873721 0.14126169218421383 0.11076698995043363 0.39090085480588965 0.22347628168739733 0.04154139113975421 0.22098991383088032 0.05888235530253379 0.14787578396568202 0.07094871336145644 0.08111877940345862 0.16915180662084217 0.12709333496773897 0.35982004219031993 0.15727549070341584 0.09089512621609973 0.13185324217060668 0.12583853543645981 0.29244331386397276 0.2450308859578621 0.07646362700301114 0.29731246643335224 0.2974770816650712 0.36008415124488835 0.2895055198203082 0.03493948344483792 0.03364616586532313 0.0180329957329023 0.18029606369436643 0.04388210082135665 0.10317092771303207 0.07187407105028255 0.06955586657014777 0.09505156162365146 0.009914238762544695 0.20385942444811114 0.05291500959850915 0.15218880980103164 0.09240235508547359 0.04951923452389703 0.27622781480629555 0.011522873734111021 0.06851843269984621 0.050765185397222315 0.004806280628203338 0.13608395381833013 0.21511717973134684 0.07588619484374536 0.047877934741014275 0.03796920227625825 0.06495401584014926 0.16614161033203426 0.2140913363215058 0.07672397958946367 0.011567955766171938 0.040054663961698815 0.21663617867025292 0.03763386303430406 0.092195629096095 0.2951719959575669 0.009508820374501037 0.21001288734122195 0.013783869330198303 0.12078453208380727 0.01795340426686719
0.07183030847692508 0.3126765104899646 0.19456281053253385 0.0818668213071955 0.09599333856227876 0.26590431564573225 0.2951857263906379 0.443782418642357 0.47189082370892144 0.03643776317832451 0.16179478542544887 0.1558423766966771 0.07293690495981976 0.01725325291996756 0.19412287226995167 0.11843761121373785 0.16516422521090063 0.3393748147197842 0.16432137052901086 0.20515028703092286 0.321419967416707 0.28343350299129005 0.3289577660764118 0.12609783929803367 0.07121413568770366 0.042010226706290836 0.024448187429856785 0.16899321817403032 0.0652490852316702 0.16114129390396947 0.12444781914419605 0.07250243439912642 0.0808839341527307 0.1769005992537743 0.04956795490224559 0.2050809349890922 0.18758265809418773 0.0388659829672128 0.25353141937606977 0.33138237460849307 0.17439677421823074 0.1544755000602861 0.03441192350696304 0.06041577822766833 0.12649890991195348 0.02342455990272576 0.4254289043244657 0.2646594313083127 0.22205385224993085 0.07345052385458405 0.48292023007688045 0.47264131909162643 0.4093316022166491 0.3509857528002076 0.22101814243261883 0.20775848561063462 0.08990503332277083 0.01181695299061595 0.04602272874321094 0.07594414108869826 0.07181083685615251 0.02909727837289667 0.02247327745220455 0.004172757332065019 0.059222665396717084 0.2425906634877994 0.22899433881670742 0.2449902486740388 0.01445991829186652 0.01959206078129077 0.06473768729903659 0.009216201233447418 0.2665282393898635 0.06599486668853642 0.04354668031184906 0.22310853871451106 0.2595139974938469 0.023060555300183954 0.21006463653435142 0.13706900902916955 0.27169339899888634 0.08042312821954875 0.255359188548686 0.033690719772325496 0.040985894174271426 0.14701645076558034 0.06000730088930386 0.029685221860250143 0.1656768311817775 0.1279711229750667 0.11349221741040004 0.03827549626405683 0.09512893326374723 0.08454911730330229 0.13455332957643926 0.20765329443620711 0.15026981289649513 0.1053257076614904 0.17183184131064713 0.28249025562581714 0.20209803417675332 0.17878900301033113 0.011030607569309448 0.15575577588697767 0.0864849541288764 0.22747807056008776 0.08953104895978395 0.003457150863679706 0.031423472867701474 0.11023932608894377 0.07820639926202219 0.017622835382995812 0.07720330574930852 0.08236092014727342 0.19006219444624503 0.339934093553649 0.24193566189290028 0.03206097177559198 0.031082581162148317 0.01060498278506038 0.15453865941526457 0.053296389396609405 0.05279423051063654 0.007206565727915924 0.09527196238587517 0.04057389904466003 0.0033625638108136847 0.003421561916504727 0.0974184247753934 0.150826051077046 0.023083458471823807 0.23837467258021647 0.2020986637783984 0.003296466413675667 0.01969606435430834 0.04357519280846473 0.1819337619737313 0.2734007841857462 0.1940912658946256 0.23368258327349703 0.24798777239579406 0.014177893394850778 0.11138959885323 0.13017321092435163 0.1523880633159565 0.06759419872297445 0.137738620655483 0.1706110509640999 0.0036215534776805696 0.2880639123525541 0.20611600696285792 0.09746558409936196 0.16646612637302816 0.05357010745927436 0.010947830917816708 0.35776694217573046 0.3427419574260126 0.20453793385133198 0.230354725967108 0.2023091113024076 0.004733656065704805 0.16309394186328216 0.17137520232079465 0.09966866103224575 0.11383000750853005 0.03398182658397272 0.031897218515629586 0.15390880747969576 0.021414383375841905 0.18429824353734522 0.06428174944118098 0.12298926594351788 0.03545177877268435 0.00041988457273630574 0.20143640905908583 0.09910629914281233 0.09120152906625521 0.04789232190566871 0.15400196101906782 0.10091627782342313 0.09165843755919283 0.29089342413782415 0.16352714464730683 0.05572232362255104 0.018036103424904203 0.10659532677638865 0.17522577420472005 0.46844686784632295 0.5257814009302009 0.10183312860698211 0.19519182641361524 0.14203770359077192 0.10152393401179764 0.10265856772913387 0.2565693730505192 0.09163624082444403 0.12709192189411045 0.24551513465153835 0.11867237305829509 0.11427387233282071 0.2711045599509313 0.25706353619873423 0.349513794306398 0.07742830707484138 0.05203777229413116 0.07581895039532664 0.04066946798916487 0.05218016366212256 0.10106543075001552 0.1334807920096337 0.1698339374603546 0.08388811639816544 0.12747363347041296 0.08691944924288594 0.14170301366775162 0.2872375379065388 0.1504385106709525 0.04878120788634966 0.2804346833350091 0.35673767094632597 0.09541145004876866 0.17432614370045016 0.05033053146973306 0.020169870342832165 0.0020570246898395763 0.01394180597413081 0.37540818004189525 0.16235636955671243 0.18298888786256723 0.010928917106254356 0.550726455662011 NaN 0.401363689331355 0.3301028714471681 0.25680445127883605 0.28056226950351 0.123891204503638 0.00435375459511595 0.010549118089461356 0.06393307441998988 0.0008464673983869861 0.03671131829734255 0.1563640035957001 0.07713678174491928 0.08426138677268968 0.06448870476413904 0.12545278510453947 0.18842546462815413 0.13189730505775918 0.11703204722035586 0.13938172347159575 0.11295143194565846 0.1720431041708771 0.0048179794046400255 0.12674556403800544 0.09651835901415792 0.12196503168873501 0.09698629028030725 0.034473949078800685 0.00835440081981742 0.10482662080019128 0.007406326360907973 0.18489318363168428 0.07191164461083828 0.030300512146559613 0.08736627390835185 0.15082373879915106 0.042017990072497444 0.06084658009205488 0.23387778422891528 0.10023688622762285 0.07506655576559094 0.010630315764192495 0.10132635172661486 0.012846990709082795 0.1329090888189455 0.09321432354414204 0.08035647558127905 0.16742741793182161 0.25449692012943376 0.19519301275450585 0.20788014157925971 0.03453804179334941 0.06261481928287368 0.16153233656141538 0.09952647049575776 0.07184504983939778 0.07434026908672997 0.009473671248058379 0.049909519937149656 0.05386001234399094 0.04528927638971488 0.11036511407234717 0.024985502969659183 0.10613793304193973 0.300677852940678 0.1626296220848294 0.049744041424300896 0.0717860567522929 0.03505621570116372 0.13073195165045823 0.03182041499895687 0.1096096714187761 0.1277536297883143 0.17091824715806261 0.020455446130931323 0.06099666493246726 0.017062318802129477 0.10358303717890796 0.004438133700375873 0.10989873927694352 0.011256930507962415 0.155863182679181 0.0577406838206873 0.06688773150874945 0.09717151132617853 0.031048637869586917 0.25693538998119886 0.1668855603033074 0.006662530883723235 0.1748881456904638 0.027410688013736164 0.12110539085745496 0.06713496963056699 0.04134185319335602 0.0703731664207536 0.17720090093390414 0.17079451589890218 0.14204759495823122 0.06420811893024686 0.11748037443527556 0.09090105370000731 0.21692107815865547 0.14951121994853503 0.07844549934966562 0.1824531307582043 0.21076242953378496 0.1936469639194326 0.17837205713602264 0.045823404783457054 0.021138945468350236 0.061937352947675946 0.11354963428372768 0.0733489332152885 0.07385245069864713 0.0713763081876349 0.027085084473299936 0.10635158472573314 0.026141833685330976 0.20955999894620164 0.0024708345906779066 0.1186442353536862 0.09794489638180845 0.08949440650955465 0.20597427420904904 0.036375476552794474 0.018129029050617872 0.07327007863782584 0.01755939264109438 0.07457144152593416 0.0896607940863541 0.02667652556620226 0.017185945301114815 0.04234180016355797 0.07480982199164919 0.061230179463405095 0.14035865654566015 0.04676615118858861 0.08185055710747072 0.021841138987875836 0.10155351774028158 0.002045906912182297 0.0644878793624609 0.14997028301187973 0.0038012670393229547 0.17124391435450861 0.03511101516375944 0.08743447306413533 0.011827815663404314
