0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.1557025084064889 0.4369341178676267 0.37000876431656204 0.2125751410464053 0.21463836052680926 0.4509830272971542 0.39477154442828966 0.6397617988493309 0.6713867424349425 0.1496140130900787 0.2861577333175397 0.15569293088276928 0.14916823966147427 0.05429466937023046 0.1275100339646743 0.13108144060631907 0.22239636571922006 0.3133314529561199 0.3147014407126374 0.38136319377228844 0.45356722564738355 0.3183395300599798 0.44658708120526963 0.026749637446097266 0.12254421347810444 0.019480486849602168 0.15248441506138524 0.292430440504133 0.14265994713001 0.2763949238279584 0.15517305184048702 0.07485921466217965 0.10815470422222678 0.11851526315387279 0.05123544554886778 0.40557817009740754 0.2706332583743671 0.07828269695589123 0.36324660710392376 0.38133677683646333 0.3343705841310217 0.09480146066073475 0.1351133070143041 0.09190178757300234 0.07955015184971712 0.01519640278474514 0.3197659633863165 0.3804160506903363 0.20056620144444956 0.04963444977927059 0.5959912782480661 0.39096407180370557 0.6963389662779736 0.2677818864382551 0.22199187963962563 0.24232498654878942 0.13043099979542278 0.013549364595254893 0.09811122413339517 0.04310219938689369 0.047635328500110694 0.08825126467518091 0.0023825649619459827 0.05435990721821251 0.01979827330787978 0.2635395423517243 0.2959554447286532 0.177120106469784 0.009852514332140419 0.03087698148824436 0.07714705955257802 0.0018418708008399076 0.2773253725980204 0.12749213140892515 0.041381924336810344 0.21188054196044914 0.32987702765126625 0.008588894986657452 0.24621155766121808 0.10260747449683472 0.2733776826151932 0.04006988997975276 0.3515592848481839 0.09093293826385176 0.014803083914859731 0.02684647343497045 0.07168585160576489 0.06780745066100051 0.12115841885831208 0.13845268873174985 0.1916665588022701 0.027225419461806306 0.06698144174402977 0.06735776102318045 0.18490667261667776 0.1841131556923211 0.22428148675518914 0.07872639014521209 0.3373021910683721 0.41328083533576176 0.2345156353468073 0.28261173485889046 0.024186274173886354 0.21215784619315178 0.07832487117975627 0.21530416643253691 0.035887718877277326 0.16467359037438617 0.0721250596625488 0.15535401496647333 0.10555464054867686 0.0026876896721298718 0.1008290447580897 0.13965621036186784 0.22681943187059136 0.23232535677429747 0.21075281149539898 0.016055692869150658 0.047755628432150324 0.007086179764769183 0.1987274353275119 0.04297533131721957 0.022669881384445777 0.012895358411983525 0.03189779562944623 0.026248977426663635 0.04480236467372751 0.04808533126770581 0.16742168914163105 0.14726512912448433 0.14472872039151474 0.14078725258200922 0.18220956233076968 0.0616446895893382 0.07406314958067264 0.04596768421970989 0.2444648469927047 0.32423618507913515 0.23853578577168055 0.37278610873879314 0.3341999240186423 0.123107500990825 0.0036953848680023756 0.19089687503680858 0.20561512224834078 0.009559546973125607 0.23145184734372964 0.13064871704337114 0.15121694438130592 0.28209020232563536 0.18237831790411263 0.1230699895893427 0.25181643195465647 0.18047626130127295 0.04397589267305819 0.48688219390671167 0.376216127665329 0.3044501696432986 0.36780300625044937 0.2586754792096254 0.030084643512836517 0.24464474340330108 0.22013289768596728 0.08689924507375762 0.07772499380216256 0.048760237687851635 0.0719901330242193 0.23130715862051301 0.052553740064919474 0.26918006279881823 0.15945973547394468 0.16722273441845562 0.061449506905251326 0.1139046521136464 0.22887323722517486 0.024966845393519767 0.06946794247089452 0.055301369913331164 0.011387985663304094 0.05167812475876744 0.1493410413345339 0.42375915044280865 0.30777471982264965 0.04933746659272201 0.11370574477881633 0.33832946357993854 0.2676525978699783 0.7204806261929998 0.7774134411718328 0.2745208270515224 0.2630896173586857 0.1668422532147056 0.14911144063874635 0.012174176517316778 0.20214277365267527 0.22920897117739833 0.20519156719371903 0.2940298936495062 0.29504425508634335 0.2690131833022118 0.4152093963476119 0.34176637853667874 0.4456876713933632 0.018507666459944644 0.060253322345047766 0.10879826857277375 0.13003644172332945 0.02694027881866335 0.12850510235815435 0.24012219125340478 0.14780751734573433 0.02192690690984005 0.061638040948272056 0.07743127612390258 0.13797786187314867 0.38419800169821694 0.22929841380691096 0.02393010075948457 0.28279614503723943 0.3571342355455748 0.22642203190966 0.05924994025487995 0.16875766570105127 0.018575157265820395 0.05628226240355992 0.0103907405081097 0.2705252426786737 0.3031319655362858 0.2360941014527713 0.012260480575481559 0.6043500695801107 0.401363689331355 NaN 0.3140551313155312 0.2896003318831876 0.3043469688574465 0.15236325248987426 0.002991713680175395 0.13061787056947674 0.17710084597339448 0.06737690406750639 0.048065614828694175 0.11010452996112444 0.14876151592984882 0.06475352337376018 0.06087450020908982 0.18972171061417442 0.10414508715097388 0.15859004126194925 0.16330819409669622 0.06815908234688353 0.07924705261162547 0.1262497924853635 0.013145934813438434 0.10283372351830794 0.058858207807729185 0.13676325905075112 0.04597610425812332 0.013535972450985485 0.0027483531957799177 0.14887156123036407 0.009926244799652234 0.1429600683611325 0.1255980589417766 0.03110782473058932 0.06149176604537528 0.13095260418995355 0.007306530635372063 0.00594617949552097 0.2795104478576553 0.10133661809881003 0.027850513632143685 0.013019998198415402 0.049982073355357676 0.08732275633746628 0.13675418843310302 0.11813311161534337 0.06594285680664708 0.3146329681191865 0.32610892934687286 0.236434242085388 0.29302788896419873 0.08250866439476542 0.1535859117866512 0.2616873603689252 0.14679017049513363 0.09077681127350559 0.2139604576405926 0.00204151206882921 0.05174993062242586 0.10954780561973433 0.04611658782833843 0.1640267524802254 0.02861241079446735 0.057590541138208926 0.1825436425747552 0.13200739270668013 0.025705740157115672 0.06626123611666772 0.002414050189550735 0.2756854053159121 0.010451888320298534 0.056753936481190044 0.23051919300338872 0.17691871110497856 0.03706890935814785 0.04428059811773707 0.01289946453809194 0.18164839555480458 0.04288011405063772 0.12630885104444256 0.015682080309853803 0.0979998534250314 0.06719654228863918 0.07258281877195674 0.10930435151620765 0.021415874828691332 0.3089012075618078 0.22518345756911573 0.09266442862768787 0.1675198665285887 0.14107713044294112 0.08390543878516386 0.012365262211621979 0.06826445559687247 0.17548941285203204 0.20483848317983894 0.2255629355156996 0.058207583420905346 0.09838165793061045 0.1583147236911321 0.03754799333972386 0.3106537812818374 0.23815181679678432 0.02680667269685836 0.3139101958574527 0.30544952367457484 0.30696411321258127 0.2507123039868731 0.0942043751562261 0.06934056684986883 0.06130632670071533 0.22529421045954348 0.06360367479161987 0.19419945192256594 0.015029023247167766 0.005804903642206114 0.1852972660015659 0.07726724766250964 0.18204732342714422 0.10180938991416158 0.18565136277929764 0.20021056474116555 0.14915955383785393 0.21871522259204365 0.03476466785938365 0.005072777263066271 0.010733461165156959 0.054245791465124565 0.03194181870828563 0.051982688666158836 0.05085806400066254 0.004531119176862582 0.03931722512365901 0.0016934731986466666 0.012628628902172576 0.08275982719514097 0.04726204816796048 0.038796202173274896 0.03058873432338767 0.09894561083922182 0.07247103122702982 0.057255395521993574 0.19806399303162453 0.06918909382862592 0.0723726467092369 0.09073779415449038 0.042172414721158895 0.07272211779499597
0.0718056407329948 0.2840039427715071 0.1682533747787202 0.030520954650906394 0.09740731521532042 0.25790421231384664 0.24753492263884277 0.4716892360871851 0.4051339381484936 0.021546714627358694 0.26707590704612005 0.24807473843655786 0.010271404927347046 0.01559417441591478 0.10461889161525213 0.004192410638199223 0.15668982386055183 0.2830960008631605 0.12157617654698362 0.265722715513708 0.27715493326959034 0.31751918375648847 0.2884224552969676 0.13142817011741723 0.018081554194158404 0.10510362095968188 0.03187823880917775 0.1274132679628821 0.01595325219927781 0.12348775677282318 0.06661497424930919 0.08793205334125 0.07180019921688767 0.14291689877290362 0.055373873717268485 0.19488528419193746 0.02774212795519873 0.07108954369362243 0.18354397620758908 0.2980459696923451 0.15533243347736575 0.018364050574710966 0.0571995844355683 0.02494534896299481 0.1428732983464425 0.03339907942040617 0.33112211219526305 0.18531771407219108 0.1454013437741406 0.20631894834161868 0.439631117282525 0.3273927674160799 0.3623543321360586 0.38381155874438305 0.23638486522817168 0.25918024921249044 0.100121885637193 0.02343420478339228 0.08207174960064435 0.10148483115155413 0.05198908777099624 0.04129584358416921 0.04894290809935742 0.10318013334505902 0.0508275224189479 0.21934043470320466 0.21191637975839583 0.16645090786825076 0.016627147447502322 0.10359912476705188 0.11559412123521334 0.07708452555023158 0.2103359522968328 0.1108179339776932 0.1738860394529828 0.20950836561482378 0.21033544926254616 0.07982416621631476 0.18481949299574235 0.17132522208367257 0.2478250673944744 0.04165073979248754 0.24081317995026508 0.0016338740315529842 0.06083379404587685 0.10429659296951814 0.06469243794767092 0.05843114058240454 0.04181850021522374 0.024613392156811305 0.1568273714903361 0.05178902967246947 0.04806866383650605 0.0481057732625522 0.1543611286294208 0.17170904171646872 0.11762236418720727 0.10219574018989354 0.016609575270238368 0.15529158114905334 0.08442179819609937 0.05968807727045711 0.09399052170502371 0.02415498877538453 0.06360088254426416 0.1253375660577045 0.036841185906129 0.001394588888270521 0.03067358395715061 0.03386199506245871 0.005321511900689235 0.03929799782051143 0.03814074073582431 0.017629550393806332 0.13837503019853772 0.33055054590575256 0.24553072123903127 0.05338911622066938 0.008129318376382741 0.03794005620756125 0.06374353984982814 0.031939170928247065 0.02240017777309965 0.04315343319572755 0.1467712392043613 0.022684886262049463 0.03856284885812953 0.040168635726308445 0.18074469887039182 0.10387251986477117 0.016832435236681563 0.14481601514123157 0.19450431026053866 0.001367142305233372 0.022552663061998914 0.09985870531492382 0.25625365518900733 0.36033305899737744 0.13149642361689537 0.21378256920594782 0.13960306529620092 0.02741237126797816 0.08448819066596398 0.14318143592964877 0.17559000725695736 0.0029820834835864096 0.03944673453607598 0.17144902208945878 0.0468269639567115 0.19260792834027182 0.12313839364047559 0.06556704017807598 0.055437524111484456 0.07770335773716282 0.028848030273401666 0.31837283227390856 0.3113065243738934 0.2321256053803227 0.21844752254205893 0.10088195278874085 0.0034937818007190822 0.13218222276393957 0.14551443850481616 0.09609162337367255 0.10856914452970048 0.047840332702100176 0.1363152494912339 0.136425042709105 0.02378686880179154 0.10668128527907486 0.08749180600579576 0.07155098777675885 0.05513832426118256 0.1135903729777547 0.16097496422855567 0.11243180281085964 0.04754838620445176 0.12221557969054739 0.08237038060327834 0.04778913313097278 0.07506044502857329 0.19045891332853415 0.059194426186284226 0.0502688772830147 0.00030666860255574565 0.11968973688664639 0.13634067997779578 0.41720531809705225 0.46531836715453434 0.07723078535778641 0.2617942370778272 0.23667429071839854 0.0796704004751652 0.04383583141950881 0.1958425368084598 0.1555151455177051 0.17197314373136968 0.2738207634164288 0.12086078661646861 0.18743150078956805 0.23043249139894853 0.30815323795298494 0.26441381730486757 0.15312259030549782 0.03669320190188213 0.0815278789988153 0.017463598596998874 0.12926191294946057 0.010798410863034479 0.09348120897250203 0.05138183623250593 0.00374734875745864 0.09363913242314138 0.07518204609094793 0.11706011375994775 0.1543835206719325 0.03359608615992819 0.11634658067129908 0.14479724379584993 0.3793028809166177 0.0509359024545696 0.0157484737545097 0.15653049116526904 0.10044401790869394 0.08871970422592308 0.008823946053286033 0.37802466054193673 0.12622087313190455 0.19865230532490452 0.13265025267525077 0.4430098649533865 0.3301028714471681 0.3140551313155312 NaN 0.28598813452595373 0.23254959401043843 0.10824148646119193 0.013375210113185675 0.01315868471188063 0.0333093887297717 0.010724027340675632 0.009630621098910566 0.040490504019536945 0.012453402025062617 0.04332481032085632 0.1442086673376733 0.14844488562571606 0.08925106503164999 0.04203014953222942 0.024253666393598536 0.09098504247778436 0.08990451937379042 0.13721846640646201 0.02311990956304996 0.19349328028641172 0.0017639721089325452 0.07235119023227525 0.09391435477337881 0.04748846220632267 0.09927819720190238 0.1255092763108844 0.04916638861528475 0.129966150345296 0.0017248407271487365 0.05547764321793438 0.018750391601734313 0.11756336673133456 0.019435227885178798 0.06206514741992823 0.16169759727194705 0.0007098586928536734 0.07765879758683676 0.010496220016037429 0.0560163017540374 0.13315704802775863 0.2040630590037577 0.13671518811554226 0.025938287459713973 0.00014640592840872948 0.15839027439376777 0.0598531869388993 0.02945754090672857 0.022585861488320848 0.05033340428725359 0.04819011352217481 0.037718948982468435 0.01833441697473788 0.1145099593444602 0.013318622346229879 0.01740476300888433 0.0028941594662698937 0.03136762595547304 0.07002247753144443 0.04220205825279507 0.046268748864031435 0.2996264172598015 0.21287958328511639 0.06333731764259896 0.001600626651596246 0.07725962498126634 0.09474076846208747 0.028264655709185127 0.05854670549637785 0.05137467489210691 0.1718465888444996 0.020052896334388795 0.04156222699780013 0.0520910680563161 0.19531313621805815 0.021761688015925793 0.051876966347808535 0.034299686842236186 0.12813674840240535 0.01058381441828631 0.10337403500977374 0.15393494808709793 0.02621449691673254 0.3285402053405483 0.16824920538405738 0.05476724247219338 0.07717197816342401 0.02707795053456348 0.06879594263722615 0.029568143094523547 0.06863388351036132 0.05985912028739178 0.004927570583563858 0.15791794820229527 0.10519938115978418 0.0987238839942439 0.04134596659686799 0.04511022068966212 0.171220092129229 0.16134915442213052 0.010310767986757419 0.14778048093444848 0.2067645564397698 0.2193985220690583 0.15102668288994417 0.04900645193959801 0.08327403338438227 0.007921235771363817 0.14358628739217527 0.06595511270496487 0.01934591458958014 0.010220379859741684 0.13285084833326455 0.02247042128609326 0.0008356962548617342 0.15374105595475399 0.019938190442271075 0.0416153958171735 0.071216233033229 0.04822248816382578 0.16026648954617667 0.03347362429405225 0.0009455351425422236 0.020835142508290765 0.016296499757607847 0.053657321003337206 0.03469701948571432 0.006199307409496039 0.050224462404094956 0.08088804481557538 0.05700555066273593 0.08039818600372112 0.2052671444384675 0.15905257601497372 0.031910849135982064 0.043177683310350136 0.022267600228256905 0.002819764956479159 0.019043656302624393 0.14355684620544198 0.024366976856512082 0.16948391903743076 0.011035931209629457 0.0760510431870305 0.038641711642944596
0.17208282765484414 0.15284843388561187 0.1249279649744036 0.12839390204817705 0.14640271336235966 0.06378565727485411 0.11449523991727044 0.3927748905920121 0.3404980373295193 0.03048780219427477 0.19677302847489908 0.16484148160456674 0.10065394835965027 0.070726468744909 0.15433939978300643 0.003520739133022174 0.04945180964256546 0.18176371018398646 0.002330338182185295 0.033843493100323425 0.16109762865915828 0.17240494745943913 0.19632126214504506 0.0793320037989651 0.03489664405184399 0.027034781436021872 0.019604381243803527 0.004711816591637117 0.02611148175743036 0.04136031809786412 0.08453911306888562 0.05686619217958154 0.005772584882463529 0.011872297679983265 0.07250609035157321 0.14152693351517276 0.19666256288645026 0.030213454509550465 0.16663110729077701 0.3287208459977311 0.23644877836936143 0.14511564254130074 0.11019394228389154 0.02979754309831249 0.019481952508265062 0.024197471538038372 0.20474732919978475 0.06758953402390502 0.0690934345984529 0.1592127874574266 0.2984834278881296 0.2339430811991892 0.33587576802918157 0.2621279783677771 0.3265070505344953 0.23372817271625962 0.09465797983249732 0.0030610977696311006 0.04868396423599129 0.02228774950224648 0.0372020443387403 0.08941518103028258 0.07316108807158794 0.02431861742930155 0.008015618739216416 0.07685750680152123 0.04663846032436233 0.1242950006866638 0.010319601026001246 0.0036809381841212212 0.03536272521982605 0.008589137969910307 0.09766806773232771 0.059202078412038596 0.05287182459656323 0.07447521003944287 0.08285065845630527 0.12223818583578087 0.12711205387393762 0.1522454045160222 0.16669464083799584 0.03193047700433554 0.18321605084549866 0.0023489824937697862 0.09521687752341264 0.1124169556236904 0.02523243592545707 0.06508293669183415 0.033209838788382344 0.10955821130115131 0.07520300236468444 0.048999694187475365 0.06994978691228916 0.008558849600230114 0.12459332083809424 0.21295487931763835 0.10705834309155515 0.0230156305550384 0.17147919735962222 0.207677951137723 0.12606146660791986 0.10444821543748098 0.0033875983706613817 0.13146781415240205 0.05988098358731036 0.19467648965377585 0.03989609280846882 0.05129611621833289 0.08584643294511828 0.05822447665009443 0.10439598574379753 0.004227004091337404 0.05753663457770107 0.0049287435863209226 0.19048605230129245 0.22449181535912202 0.23283576879624496 0.027888751763230198 0.031037211419389213 0.08990492755542209 0.024310343011347428 0.03308773382984822 0.055090396987672915 0.0010341941300044573 0.15442665905349465 0.04486776945080539 0.03838645952957504 0.033071881037800156 0.11640501896726789 0.00916427672613399 0.04436197785229904 0.06209166711653699 0.13443013432371864 0.08074507852365295 0.001327586420728579 0.09886026496333138 0.1640477011814797 0.2426956949852586 0.07329588548340896 0.1176936822599076 0.12185653333240759 0.030909412385467277 0.019864802773885856 0.14331521701695757 0.13348601668912274 0.04838516560815521 0.10012781376842027 0.014208135984193944 0.013703385765887732 0.07903868413226894 0.06726685095529614 0.005595633826220139 0.11074439268007978 0.013512357788874435 0.0034851415389316417 0.17685042333612339 0.19821959880027565 0.04843246818660375 0.12276709158996676 0.13007198350791882 0.09221212174878869 0.03698380706521612 0.08257874074336553 0.02289473595257233 0.08029079291681733 0.011900263042649397 0.002485917927808483 0.18784447784264616 0.012601774384493935 0.08578232352816617 0.023286078212221256 0.020763437545560065 0.06879556162472782 0.023105592753055147 0.16198946712626547 0.05704944302947128 0.07301378049236995 0.06567107968729272 0.08296834356788982 0.041596858190009654 0.19807953177212492 0.06192653679845895 0.029863692851973496 0.2188676067058805 0.16731260543655255 0.05416613245167932 0.03638113245789336 0.45030033047882567 0.3409223264292729 0.04550234427333359 0.13251125159341604 0.07728254294536406 0.13073865996926834 0.15266838448345743 0.21631238668072303 0.019261553531013303 0.05202118061245607 0.12837267302153632 0.05992325541059229 0.016710930313977065 0.10455115555034872 0.1582130414869059 0.14688058782863095 0.13059052535369353 0.014577908821798222 0.022822120857260358 0.034593693729916795 0.062275652882405844 0.020225972921350945 0.0009896688872401765 0.08184396831601491 0.0936164420052916 0.060799476088937335 0.006037588098633479 0.033731020048000784 0.12662707444890695 0.14575420885648993 0.07771988007369723 0.15441491163217064 0.3422508138329079 0.16490435675728973 0.10048819739271274 0.16327845462597024 0.11753553481251765 0.01196717406751728 0.03267728957568306 0.16329119776099396 0.017067228038481153 0.06914035700680347 0.046367038150207866 0.29146864420864343 0.25680445127883605 0.2896003318831876 0.28598813452595373 NaN 0.1734066395288344 0.07869207168863672 0.04410347022668279 0.017523449568327073 0.10773142506562393 0.06126213613108107 0.0397262741453105 0.09485123082140365 0.02578484281057899 0.036222432461717156 0.022916004508780338 0.022809000982558267 0.06116026510343749 0.07077075525374432 0.04600379895305374 0.05450160603268712 0.05778042078103889 0.08148857237048114 0.026165288946552817 0.07254666602394898 0.055507462352192796 0.0006597983791048396 0.13064249112462983 0.02105132629147294 0.0633444653223274 0.016301051756393025 0.002437800175451163 0.10041801267358891 0.012614899290425995 0.08154447477105187 0.11011021445408668 0.047915347848905186 0.0802593416024643 0.06811566616892466 0.12628057228498338 0.03146399659374006 0.09334279075930327 0.0842806159237722 0.06996316386242424 0.022967477673760287 0.15001016619965016 0.04646707334900087 0.020741313490737535 0.1292095592507806 0.12874304127217956 0.09489614975235834 0.09984825495280605 0.08618064815715719 0.027573508997884605 0.09216250925183284 0.04911987581869907 0.04455626168129671 0.08251567212191176 0.02388164893601847 0.04260049256779971 0.01982120224119767 0.018806251561171702 0.04070773551236696 0.053426659074818764 0.028493526676446612 0.14514208512021323 0.11745352059086589 0.03898800671505349 0.02691967986437421 0.10782160429313035 0.026895187316304407 0.025966176105901722 0.07198650706872656 0.04090521204077892 0.17999953610350333 0.005830875989760763 0.0883908834258022 0.025191763257444027 0.10523336517357423 0.03304394105382319 0.08816577059892516 0.05068784706791489 0.0005642789094397433 0.08078664702069734 0.004155324604425482 0.07575912809263621 0.0537242692694199 0.15952301525958465 0.17308027386957067 0.05687723169940055 0.15459269868456704 0.018017485993569306 0.06888694095989692 0.030488044402523885 0.047844697703740564 0.08193629192259846 0.09666430191147507 0.12959397976823667 0.1037300366986863 0.004950378230596556 0.008210430980382707 0.04439988035387046 0.07520817385598264 0.11707874992372021 0.0920604908064622 0.1010746740781584 0.11463814467230744 0.11602676656633482 0.06898650313339211 0.029562779504432552 0.02770177828139963 0.010173618091715315 0.06882727091808759 0.01597276528270277 0.039930278415659 0.05190709598469081 0.010301479685711665 0.026491685721027582 0.01974688440176875 0.008606732040780206 0.0370680450335326 0.08368365090832615 0.03283444291732653 0.013557789087475096 0.20483352806759317 0.010726960911048503 0.049964004167503843 0.04971114567513921 0.0008471525867834548 0.0010994693418707728 0.17438890510528468 0.10982992163406403 0.053889325359007985 0.036247619740684946 0.003941384955873028 0.1485435768335008 0.12040249973502305 0.054438322239007415 0.026771379747050957 0.020129721333596605 0.1524782971124899 0.08136593469860487 0.09545667678636702 0.10890413185456002 0.03376537209987898 0.15391037032980723 0.002096137967643768 0.10831016854863751 0.06269041430189547
0.023435409234415536 0.181952451181054 0.1526536088562841 0.06554287745192426 0.06043269269670849 0.17280132365112144 0.15760568266880148 0.3494373222533795 0.3118220538845123 0.048760098535645245 0.20406119934302414 0.16535884972219822 0.01560048858418901 0.03140601137684316 0.059837545553957136 0.03042883468658073 0.07613463279691511 0.19101065680367002 0.06501990690705307 0.09503850298042221 0.16506948186844558 0.1721611904053218 0.20095529660979514 0.07988327200156048 0.09111263304364545 0.003521902156292118 0.015470585810330484 0.12204283963961599 0.010485047205811499 0.10617885715406988 0.0623687680123809 0.05321764899709795 0.08089562049363183 0.07066686739541861 0.0009014671964737419 0.18205542061493574 0.13346181986939637 0.01409381594080245 0.11825023613540062 0.24044207940783863 0.18897592175747469 0.06152063837602709 0.00836212902632435 0.008830030576578222 0.02041206001970731 0.01815068830228878 0.26929933014460683 0.1182475225869901 0.16079837632437444 0.1404531391932317 0.3229728469985711 0.27443447961810474 0.29877354315096705 0.3065141817559549 0.16296023331292364 0.28870203532988764 0.08671554744032878 0.010919367374050828 0.040700554466523896 0.011917749257776568 0.023160576201679647 0.09422376444793018 0.019257973252412935 0.005414003496226474 0.05427819715576838 0.16466979440373544 0.1686073735378345 0.16986353161902754 0.005177802636293777 0.04150478166151892 0.0490487180815615 0.017172922623728194 0.19935427420546853 0.0671576060566189 0.10512143659214625 0.0782960425675652 0.136568869415919 0.15816061352548672 0.18482304223971724 0.08262691230479756 0.14291390449280988 0.0917179202272263 0.2052158176442037 0.08624276061553084 0.02350632459582514 0.08851120948405086 0.08781410206107057 0.019148276600063057 0.03430368865501127 0.03877322694727398 0.04344295846126086 0.0225620877014578 0.04494072964088105 0.0749725439271699 0.12754711389799134 0.21102317268792997 0.15009238009595213 0.05849702731698462 0.10777973041958244 0.16671520468575052 0.11760394074236043 0.07533960647996248 0.013196137625343487 0.01585633987692181 0.034308079505877435 0.17603608707112975 0.03652888859490909 0.07299747833881363 0.04693149525627178 0.1420692989497606 0.060102590197902095 0.024522947097949856 0.0005463897003708566 0.08144719209389448 0.16585596823455254 0.32046344701157414 0.245740474097455 0.062058219943978025 0.022929137504051993 0.0403447060769878 0.026886790161904237 0.052006754554499816 0.04627456038593001 0.054180836288195595 0.1632252114001284 0.03857857614192187 0.04486293901455497 0.008025551460829906 0.11462256280383798 0.0523874933072224 0.06812555142045787 0.12300078336271494 0.13091849453290694 0.048403852556746556 0.03863362163728719 0.06109396529216833 0.25537296344858823 0.19393459387268744 0.11340014166317552 0.16523940153073424 0.09774840676453166 0.03729817257392579 0.001342227923395068 0.07337373670907717 0.14037860931887067 0.02285862237809751 0.13930596329470785 0.044436882962434615 0.07608892631381864 0.12092221457033063 0.1355426281861223 0.04108810944703342 0.0922138082096915 0.0395448185294942 0.0003841952210476129 0.20087523282917205 0.22702290692030425 0.15233131930367308 0.12367296794687253 0.14619713727690592 0.044116622116467726 0.09559487826111815 0.12929211646325692 0.04700360939080635 0.025584755932920283 0.05095103678237653 0.013932543021711204 0.10790031978066572 0.09032526503272832 0.14385089619960936 0.03782387953347933 0.04978803639758445 0.029554288003045076 0.0034376745928407846 0.1790093668580754 0.0034146386318785137 0.03607385290657578 0.012873811453821132 0.07261948470704965 0.042424300393166775 0.034783118467222617 0.20416099720148626 0.08795930496588698 0.02698249801782904 0.029752494693917445 0.1245668317866614 0.11179106815275759 0.37536325238350327 0.362608363164002 0.07844544988181751 0.2549087097731215 0.11509454608797577 0.01913781160482281 0.10627568184057418 0.11584081102902051 0.11504630877149113 0.09775651875585538 0.21146263925716474 0.08193378237456429 0.07354856226050252 0.16103174009579166 0.17145286269934257 0.1745751554234392 0.019825975110925577 0.0452848361418317 0.06790219748999544 0.012783300434517817 0.014694070365207328 0.12938946622850594 0.06337035402938573 0.13423960266982177 0.08270632288060761 0.06388886220597605 0.024837121147667358 0.09967820487191545 0.1608617122629011 0.10137540309840158 0.007576121909560831 0.10672350905756518 0.3138735779378471 0.10285960990484022 0.08314655778517967 0.20145006704649138 0.12144935818829264 0.03884777292473878 0.09426912758284829 0.2804931956715474 0.07507395708041698 0.14396619175552844 0.14912902976824874 0.3240741895280602 0.28056226950351 0.3043469688574465 0.23254959401043843 0.1734066395288344 NaN 0.14622955259865267 0.07054310516311019 0.03146624768847412 0.12382780104219948 0.030430474580129572 0.023700614133409424 0.0036800403911614794 0.011394011659250238 0.02002482097252419 0.1369126897050763 0.08462522158219578 0.09161853187260857 0.06777402348163655 0.07813443272950801 0.09484282154344366 0.10467182712371531 0.2175512234723257 0.032179973166811385 0.0783178961309503 0.08418732003201017 0.0569485955585516 0.25163303788178487 0.01673645110697003 0.10872929471036404 0.09831455643755448 0.06654345363013296 0.17415695925854874 0.1420488411278715 0.0030793843694979194 0.03671658739293004 0.07324589839908877 0.02676145805121612 0.018706227693118676 0.13285478375408488 0.006295385940978063 0.06878222471456039 0.036707197820092796 0.05915801192778429 0.03912442234513891 0.2641243134463136 0.1253587108815934 0.07689430908572441 0.17449681138024373 0.24167786935094818 0.134329315823554 0.0833029288945132 0.0008066828509861563 0.004369442180808859 0.08689611543498754 0.08954354874189299 0.003177906989702807 0.03589723145181883 0.06350289662496536 0.05208489429664664 0.06118325421578757 0.043618022551021395 0.12645733220739575 0.00453713052095329 0.1260400114847729 0.3185454564907786 0.23039328340305548 0.02986798369264494 0.034036206070487005 0.03067119880393194 0.09782147371493317 0.03560100982844354 0.11193124540992373 0.17023863829313848 0.17763454152773325 0.043928396857289914 0.055364082259244884 0.04554157027525024 0.11828776399564987 0.0599913783138937 0.036719279241575954 0.08732258697386087 0.09118964495753348 0.00803160872951637 0.1731685711306461 0.17650198239680603 0.10115082618502631 0.1963347071090844 0.17784385957059284 0.0600029592033334 0.09183944303698993 0.088305273254726 0.0553634845755809 0.058340922801993204 0.0734917543770421 0.08699827343889492 0.2103150431693108 0.03923851515346691 0.0748497857635381 0.010329877943858009 0.03929690293433106 0.11904409775343708 0.11556863471762233 0.1004662634760053 0.000634563251324585 0.1481724492177797 0.20433986404600693 0.1586690243115952 0.08292806609362076 0.037948548544636654 0.04986612576995321 0.08333978532963457 0.12169008029806117 0.02590179784210947 0.04579057613181148 0.02231690620873381 0.02938949409964841 0.06152000920622017 0.02853936195443542 0.13571862592567796 0.020201756607040856 0.039335535302480545 0.020985917201143504 0.12152669861830247 0.1685239356786754 0.0027502076895788543 0.009128714089517273 0.02088924258724607 0.009913413778017013 0.002380607894029055 0.027147360812577043 0.029174671716218285 0.08981341854518719 0.016353843087077147 0.019883540169165267 0.05047577769103436 0.11302955825147926 0.1510560208543635 0.010464957774533271 0.006628169119539937 0.04686491124715249 0.06743615266123872 0.00748104523847211 0.031166800501304992 0.007950027584317211 0.1002436408001388 0.04480504557505826 0.02654164672098278 0.004524112219479615
