0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.03526110955370469 0.11200550291560332 0.06429926050019709 0.08665186925948236 0.0789057744900906 0.10284906832310263 0.12047213827668508 0.15467295992009678 0.1322621473170937 0.08517601461518366 0.09191794336617863 0.12110588696013343 0.027773453025050993 0.0393553671883795 0.03291978582875548 0.025510732183781304 0.024294953426976323 0.11686135671177107 0.03962602963968096 0.060777726958070655 0.08672292946111966 0.12400304485547746 0.09035508951106569 0.014876323654923113 0.03358115216958121 0.04624829488913235 0.0009088491036521163 0.09091487435312325 0.058663881378729396 0.0825529151793801 0.020266813967279813 0.03631270004583816 0.10242325746821733 0.04375593138833532 0.01907665359240023 0.1404298346672462 0.06636674105878519 0.03250408099996329 0.07076285148803511 0.07748074586187893 0.11684289276832997 0.08669624546216921 0.004168095541193087 0.062066663700695766 0.027969244443480396 0.023445484333904427 0.18646393172037287 0.0671587626938598 0.0624362181953443 0.06354856641568578 0.1371700542144922 0.16764941256806315 0.1279046399407882 0.13818003233006135 0.08048745214999534 0.0664686664503309 0.06940790523305101 0.017328549382667896 0.029405918024896557 0.08061419969450988 0.017158442506902596 0.0017360013938152508 0.06721171657181574 0.029302173209019344 0.007944869268063598 0.13041601660143928 0.06997817241140293 0.01772459070228437 0.05093130240286165 0.015087013947083871 0.003273634709306622 0.045251065028377856 0.11979192059221294 0.07650585868329571 0.1118238774389181 0.07470535960051779 0.035492376613645356 0.068827971495015 0.054633543563247955 0.032078819857690635 0.07147189327422325 0.13687412658987463 0.03806100978771532 0.05080091953686956 0.011911314122794102 0.04627111409960362 0.01123429901016983 0.003192802323820195 0.07536961825129344 0.0028678234083694826 0.026142392652935463 0.008352566407643027 0.021967738306728556 0.024755898909858867 0.04732548278953963 0.05898509630675768 0.01215278968325204 0.024060988898104776 0.017254403907076835 0.0018863135931077562 0.07526331392172891 0.039862387743403414 0.08075511194665642 0.005777386022961542 0.05181566185650173 0.1444235593125091 0.07598173131302065 0.024744811443824635 0.027208398885228507 0.11850602205425637 0.0014479866967279733 0.09817558409392588 0.036293666625456945 0.0034722880705484447 0.04965588942687872 0.1356945620878752 0.041177418027465516 0.010233512623348139 0.042316591326976793 0.009998662699079078 0.03811375432240812 0.0030110494752841237 0.027022212821975547 0.024402023814075396 0.0726150720574227 0.02971152406214094 0.07261615658347774 0.05329281368589566 0.11285789881402347 0.06654608865642672 0.026951100896089278 0.063436309538022 0.0556202018261135 0.004943919872298677 0.042293190507696976 0.14181978555036598 0.13448048299694626 0.05383917160279693 0.08587817453843229 0.07701112523954065 0.053951874909950286 0.022456074550577892 0.03135528603767034 0.005797300814988727 0.04643433091648169 0.05714064175243597 0.06734786119437927 0.022558873832970953 0.007355815781334367 0.10198093216157361 0.04529430921119234 0.04417810442388901 0.013341063538516145 0.006954362653649237 0.08213435641287449 0.09991699195219633 0.15880350702478957 0.02439817279666151 0.04053887855005697 0.002615131721726273 0.026449468892397812 0.10658748697581058 0.016126980366777215 0.0665438397231155 0.035820010230729116 0.0025527076564888693 0.005510251640248111 0.04052537915763977 0.0018195619292071907 0.027990426361272008 0.053689830447863775 0.06397775485469727 0.05848526450168447 0.03315148551638027 0.08817414987941151 0.08554118458620485 0.060800785033148536 0.08354450982486454 0.018385987211970444 0.005992480201434174 0.03216972039210633 0.1243045494312194 0.08409326151777709 0.05410868865796939 0.06712127015963772 0.03779358054169081 0.05994285881642834 0.14263691501718362 0.12561323970002103 0.054074618875518836 0.04261576028923667 0.07865318490001517 0.08918294291485518 0.01000143791009446 0.06034494263044504 0.07019921045257117 0.003607672900778836 0.13532703815555022 0.03394344720741832 0.04507519061097195 0.08361786356835291 0.10532815743659099 0.13634966426598213 0.039512692341601166 0.008728239734078842 0.020843559807838804 0.03576571842505484 0.016428425365517803 0.016636196894210944 0.07497640327197169 0.004478262821670155 0.0009523469695603712 0.021688027647374458 0.04679445105414021 0.07511427480926297 0.09837040632914291 0.061291310064690976 0.047167599891020116 0.13437200335452643 0.12915026590841944 0.13914301161907236 0.11313323288283876 0.09564034799585648 0.060653169236422486 0.02587135674139921 0.04620052674786786 0.09960147013534357 0.02512271672092221 0.04335143605634648 0.0912583782267194 0.11053633577789486 0.123891204503638 0.15236325248987426 0.10824148646119193 0.07869207168863672 0.14622955259865267 NaN 0.13448189060676002 0.05591918657072698 0.024034074211555526 0.017963019445487654 0.02231353470053443 0.06760174404605702 0.0780924559254675 0.03642702398571679 0.03254301412457861 0.05511913049083701 0.027310493389848804 0.007250444266464502 0.03231231963569277 0.0647398804426064 0.06227166488784845 0.05256009514274484 0.02794444946374012 0.09616808876026113 0.013885478097644453 0.0682170269943777 0.0955355345438729 0.022247362698094353 0.010437948772576321 0.08446597766466384 0.07703692524573319 0.074141758731632 0.051945099959307746 0.03975230027183044 0.03539293723888875 0.10677166128527943 0.03343202009302872 0.0009955789877000023 0.06560283115971682 0.004772937943773072 0.0007273125325148467 0.002464545341862125 0.012592350562723072 0.014558556209602934 0.11569297922886705 0.07124637077526731 0.02914795387882612 0.012874420652999896 0.09313047104401966 0.031770611167323416 0.09344695951832752 0.03389684347358367 0.045461348057758984 0.050544765507522134 0.043459742540812876 0.05873158316107782 0.045931124911612865 0.00337978743342191 0.10246974854697867 0.024546841788875944 0.011356778183119325 0.01752534135115118 0.007927221201743342 0.06085440281655485 0.1832555398983143 0.12233149507577007 0.03941581426503571 0.008999518243697546 0.05446709363326267 0.13796709236735832 0.04171729885466589 0.012490738884306882 0.02365740959808642 0.06371023635250385 0.02501529099410145 0.0075903954722258615 0.030461214568817445 0.08459184678518926 0.06394991016211447 0.013424520275711019 0.00416039123525879 0.028763388455739093 0.020725896365268105 0.038404134644308294 0.11877986465349766 0.10101804414532572 0.13959000174853387 0.10404042087445803 0.07211958925049214 0.005842833995574789 0.021583271609777473 0.028576037523106605 0.02397161157285051 0.00483765901458515 0.03706575752136961 0.06440772163700312 0.060608311067478896 0.07544225593284112 0.06487761509558773 0.014248274549565643 0.02658499356981602 0.08053553245173192 0.010551836436501212 0.011580803627884108 0.09869480688459703 0.14130716638058727 0.031256847339502146 0.017936772873787463 0.024315014333276166 0.07297156374341134 0.037238686174179275 0.0751525447168092 0.04138091268223454 0.04275228212349569 0.030221188732826983 0.030710949757129975 0.029998149978001484 0.007940092568603981 0.04625301777478122 0.03845222599375633 0.024698681229702847 0.07199632540219647 0.09537884502124114 0.04773166771530945 0.023612672836234392 0.02557913620257996 0.11614926008616656 0.040115088665609304 0.0022584573401949197 0.06413563221607628 0.10858185088364755 0.024886884324354767 0.006900495928302124 0.010802833956475598 0.06966083751154836 0.06975878976718453 0.09153043192025376 0.046766654630500344 0.03589286962281167 0.04498251508276046 0.07910805905132591 0.01005720248264414 0.007645985055839531 0.0575179394646311 0.0404703559153225 0.022252347691119896 0.013538028747395936 0.0559053190731224
0.004437930972357204 0.007949343975822329 0.017039149781190133 0.012642964880859486 0.017876738228940054 0.03649412905243373 0.03825063279877546 0.01746921078949895 0.05571106042004651 0.07256631574746282 0.02453485236066897 0.07732732127889154 0.008957258385926654 0.030982883002104715 0.03869953859676929 0.0009097204513981303 0.0016067721389975264 0.01761725251520584 0.05429337679260332 0.067241802309793 0.008604796220036454 0.016842507471741118 0.03145839913536926 0.0023374988360490468 0.049372633487325915 0.08311635692699812 0.027139583212754143 0.05234761790177127 0.04184264413158019 0.011519727377383073 0.0339469362461362 0.021571793530381234 0.028375540315515826 0.017964465963045663 0.03613905828025204 0.01405738136766777 0.033232284576935306 0.01403904681992153 0.048714439260859596 0.006134005523333135 0.040230365643261455 0.06310200332524046 0.036441523266439985 0.0521950853735502 0.032160312745556315 0.06190245675738073 0.02050182043279329 0.07578953239578595 0.0032186263957790905 0.10187217998802509 0.0453345524750994 0.044782421685680515 0.03493900032701687 0.04173045094730411 0.036295694629137565 0.011284230631666222 0.09576099252984199 0.060971516472283056 0.07347129669561943 0.013510545143772852 0.06128937301438722 0.01555814589265789 0.09152183125158428 0.02095463871301589 0.015154828378945596 0.033407123740071626 0.08384979422518384 0.0018173266336733497 0.030525784595998914 0.03134747684481359 0.048910982474112547 0.05969646080064744 0.059988352683664176 0.021224027566810463 0.04661541471782676 0.03323423176632705 0.07238289287116394 0.02594287182744675 0.07446764246463702 0.033095910818148326 0.002750317736991808 0.012950143198237117 0.024895544404872495 0.08054815501070232 0.040133682257223836 0.008760414614061615 0.032346872247625336 0.05233524097952654 0.02891766868141757 0.03738925538968034 0.018288779655013607 0.011050610514560452 0.004803268916099182 0.00045536219073817374 0.018746073831829874 0.09366481931219688 0.050450281416024756 0.05423220981175719 0.0022353382745185853 0.07711005786505899 0.029956846276046726 0.033005161348498964 0.07619592578686413 0.03889009637952096 0.01603808187649308 0.020338125403099736 0.017827834648485308 0.07143742570675056 0.0796048149689995 0.012662066204479872 0.008908695692246579 0.01285099567975768 0.01650914567966794 0.03819253105290974 0.048479973341029235 0.03292285534698928 0.051461665536718944 0.0006810181963004646 0.03361437332535396 0.02590017522593504 0.02263906514605602 0.0012928228638341946 0.018626910174519798 0.04081207049403187 0.060154271651976274 0.014769417888688725 0.032002017443872134 0.004999295385237675 0.07943543050880614 0.031602166606565854 0.033993953328206705 0.05604772662325734 0.07022700108808444 0.03189886057206863 0.018350181510014236 0.05791501731001201 0.06115998842064326 0.00132363011730504 0.04193433797534094 0.01722085657040794 0.004447861421395524 0.019754390837043535 0.022803002682255023 0.010050965363460979 0.06517606591925794 0.0160011950984333 0.024945669538861945 0.08453048269634328 0.0544215007792117 0.003201311617598892 0.028111830404101833 0.0026086002205626757 0.0315098370647103 0.05805181513622945 0.04531475395607172 0.02564959420956462 0.027378329477335903 0.0667250668974378 0.058585358790694333 0.015338408112820367 0.019897806147539412 0.0023964909360084065 0.026269701094872124 0.01917222721678559 0.047197590326919225 0.041729565824411695 0.05265166601410811 0.036118288722536994 0.00972067655572091 0.014255429133853866 0.030750242342374272 0.04263209894447639 0.05419476375720303 0.048428258254393015 0.0028950070769108594 0.043869953319649296 0.04413040580805471 0.059769234009048204 0.0037740313818159297 0.009582333319122222 0.02495151637131333 0.01639826243147223 0.032825212586164165 0.038005819381172465 0.00036665024870013356 0.03269875003569773 0.028484028348409882 0.007161136805875816 0.05278066351948577 0.010376796207017595 0.004840009560447235 0.018006948179251886 0.02726373522514242 0.009836996461551954 0.061154637745503566 0.004359296692012555 0.04881730256326388 0.005216828381141881 0.07264318318822792 0.07748487566736104 0.04126460775850032 0.011151048485018758 0.0025745818621300148 0.021014132210096643 0.01946331221482915 0.015172694660177689 0.06734256039630479 0.033082807985153125 0.10626432334425193 0.00283765976420024 0.007446298459462968 0.017570121820714685 0.008953275104398539 0.03802027850685474 0.025357961508479004 0.05203799431810671 0.028262670205010533 0.027916302056243875 0.019917101814994898 0.02697162762998331 0.0071108134413734436 0.061052875652581676 0.03857689144806945 0.12405984473271749 0.08078961534919941 0.05830053726279899 0.04405867656519273 0.068858014043722 0.0009818309513895482 0.04819000830174587 0.04205534070921765 0.00435375459511595 0.002991713680175395 0.013375210113185675 0.04410347022668279 0.07054310516311019 0.13448189060676002 NaN 0.04711649870468206 0.031123431029916153 0.020240031971388992 0.016429281455271925 0.06108369384248028 0.04025273714473873 0.029498874162729387 0.025551946580395155 0.044098090445820616 0.015009220685990214 0.06789139603829784 0.023407373020900398 0.004069773305014233 0.043520476505462105 0.10204021701632478 0.03412855578277594 0.030990506461778 0.06920048895819406 0.12462686971549827 0.1508068264790631 0.07147653907567068 0.017695889079981975 0.0448794213491426 0.044178305429385514 0.16248185298500809 0.09321978302778132 0.03831113716574454 0.005861860764979837 0.032774102729133274 0.0015480207675757135 0.04126858483685263 0.015582903734318223 0.10458839600393187 0.018217569031169424 0.052096128478892965 0.00300704491590213 0.0011639444284491849 0.15092667505582721 0.10015427395837864 0.0437455769288101 0.018210727834544763 0.018764415228671092 0.04073639473458235 0.025723609751796304 0.056475333992450735 0.05105553405638203 0.02671001468305295 0.036675906114398645 0.03020213614549836 0.03046178191007264 0.013051164140703423 0.01003775830755632 0.004483161339181732 0.05782239267263121 0.03824760492045824 0.006367794946427088 0.0752215454114148 0.09250440976491144 0.0971613113567172 0.01127107179098571 0.0058760884559845425 0.03833921042233169 0.01211229325647495 0.0018815622957071378 0.006047043729451714 0.018998416364852205 0.007229881553557444 0.03633933013401722 0.013629818162131213 0.024442840452812104 0.014171626475089965 0.01195742726313087 0.026943022298131454 0.07199208736381389 0.08190037303266941 0.03183840690263667 0.026490977118684533 0.04114114597787038 0.11969277183655237 0.0031046225678096583 0.0779274401290115 0.07909324386675641 0.030384492904746683 0.05700361640548158 0.02095238978695865 0.1365793855404008 0.09236704061673255 0.019376052439815987 0.08147687398694042 0.14296259606100645 0.09404661600590052 0.0069058831734972945 0.014072351180377562 0.00229121149534558 0.004256587318565158 0.004952770608172273 0.029697736957957733 0.03891588259195793 8.246050743416076e-05 0.012357493016514237 0.0370389881040207 0.003384884442655764 0.03392011421741507 0.04898871964495566 0.022731924383501006 0.003419578777808172 0.026867178583661104 0.0032862106548376705 0.014530482697979926 0.04768254802980457 0.04120890594447806 0.06865108830542853 0.06491763911099518 0.045636461410158355 0.026513883596574816 0.03474909862411191 0.006377438506336879 0.03470667206382234 0.025965039978704637 0.04086439048130062 0.03569111431446137 0.006266580335928169 0.09488402331898758 0.06369063149002771 0.05757022622769347 0.04203152152700673 0.012360858861940787 0.05573153905065787 0.0006814273134537227 0.04990409528804592 0.029355307433812303 0.045580535362612896 0.10689577320115026 0.05873210699335556 0.07671476519861277 0.07822135232114413 0.051894931186607755 0.014268504184915702 0.016334335039621645 0.022667581496316463 0.025954541937545674
0.3341056485657333 0.02342624140138175 0.13955032034888634 0.276716532839498 0.2062691042502173 0.1452388058351606 0.04750548861924655 0.07624929060535673 0.010973001146441326 0.35255169423143734 0.017671943097337134 0.16896721558469213 0.22705598940136798 0.21864231626229014 0.2749754508518899 0.11069265574033184 0.013601765041268955 0.14965138976030112 0.18809262665617107 0.10989606919145996 0.007451483763897492 0.10300553633404794 0.06151829626970427 0.24952745080472974 0.1558157936236165 0.005127359451817012 0.17806177327924946 0.07626022189030064 0.13727783892765122 0.0007465470281192053 0.0953275890341361 0.07591857661900198 0.119480340537944 0.023730896745701183 0.08073219320476345 0.06012753911417199 0.1749458444620091 0.2079965802793821 0.012767737377411473 0.1063013329023862 0.1613571774401759 0.007261995827664741 0.13705685658021832 0.22743096256258177 0.07972822624176111 0.015354959642404357 0.04261603351220365 0.12036400391334535 0.036655939133160446 0.09171131641160488 0.09995993084204835 0.04961313864979242 0.11354683190253421 0.0960197808397626 0.055068334552661954 0.09175217151010233 0.1365591683631921 0.0805522862168513 0.18259602774183462 0.2984221965396377 0.10832372145635842 0.133859058299306 0.08953232476533822 0.05810993701157183 0.009914861308516347 0.060863942558101666 0.010071582621280845 0.048706979254884486 0.06429868593958629 0.15280360010160876 0.07242359051570325 0.0820139450930188 0.002643771086114369 0.020064234979293535 0.11527887022238525 0.14788749749763166 0.025800294369281433 0.043300239832411096 0.016782122085395056 0.08327549491837921 0.0328998319528626 0.10199590523044341 0.05379370646553651 0.20989951654955025 0.20790213365976165 0.19955574903831488 0.15250948883271548 0.009413755854834607 0.0861972708679525 0.044156458581984095 0.0676822166137699 0.0008591882889318703 0.050604833533934156 0.05610290427287799 0.05340604838931975 0.026721872764426977 0.11476272086035005 0.021560932780940668 0.2113825574292042 0.0961952065201704 0.04175725547940767 0.18941240291995706 0.1849901083643833 0.1566587611201206 0.16915695087004404 0.007635242446685057 0.06281447910779417 0.10150607029398287 0.018657718483157 0.04099478964251933 0.13585088546329915 0.042633710975170394 0.15677281981341976 0.10530478692164964 0.011641421988504964 0.129420667628116 0.06071392338894861 0.041796134419175755 0.008165500076511394 0.10940656532528706 0.22337643658695988 0.031042850120132224 0.08622371487375508 0.2084584724039757 0.14998466233177654 0.06840755147742152 0.1262998894896787 0.028585330755606916 0.10429174885118198 0.03908736475455242 0.193401892653307 0.15345435507134034 0.04512585932552293 0.03763253518692535 0.08370843759183924 0.020673077867115423 0.03954416729691569 0.08001912149792063 0.0515821870147515 0.17631171576159257 0.04919229205468088 0.1415830052714129 0.22582831848484672 0.08516159736653296 0.016429848300702512 0.03449581445370318 0.10801308077730827 0.22668201577580174 0.16241976213811785 0.09518731645935723 0.0218774061153683 0.09022186984043405 0.08561517143300504 0.06759188764175589 0.07683713836666213 0.01623380811646366 0.12274799855679781 0.0876100961070394 0.06800470005036026 0.011445750436037577 0.09912956232780365 0.055607338760439926 0.001729977625325044 0.003922171169927098 0.004629685513195806 0.06316375161482281 0.14054936765864404 0.1357960782396072 0.15446219065000885 0.0960416672763913 0.09638891005358372 0.029583002852932614 0.19175952260584295 0.3021398383278308 0.06720486805164624 0.1200998596637383 0.004403651343511312 0.08989789379381373 0.28220650544323717 0.23754725068612093 0.32347234179632506 0.07073658755402645 0.23466903331034844 0.27685811057495463 0.19514786724759484 0.16423864877544753 0.061022457322080524 0.08839960983175627 0.06254829013062312 0.24194797333847975 0.059932503204463805 0.12256546351730663 0.2025470157249946 0.2259245650826414 0.28346240469858425 0.1165541219793872 0.021284769791972344 0.0750678591145983 0.18383536293981817 0.01924927778220214 0.06992811438373278 0.031772267325557206 0.04099861272816936 0.2534442008550166 0.011346981118385089 0.1368071572740024 0.22386534651524898 0.2715399877047921 0.1279566099553463 0.02350894610808446 0.13134118788982688 0.0446094654858721 0.017487426241569282 0.05988964012503842 0.02881260790592087 0.1379085848159262 0.20507882827355262 0.28650553229461057 0.004042088561609298 0.029961625276212562 0.13626502823668235 0.03597779295095963 0.17766491888763652 0.16200190059447864 0.0892126761639934 0.0786056088474771 0.1234283810561376 0.15964535148837908 0.04579644685913569 0.016387275343777402 0.028639388130653545 0.010549118089461356 0.13061787056947674 0.01315868471188063 0.017523449568327073 0.03146624768847412 0.05591918657072698 0.04711649870468206 NaN 0.30608799863300185 0.0933001262307192 0.019290954124951902 0.07724771754837509 0.048457685173576535 0.04299485495715787 0.04476676825885004 0.045238953867169404 0.05116183490143816 0.11103823564472841 0.16502810283764088 0.1661985282395433 0.06220750103400896 0.03684135270098222 0.06859375039002327 0.20398368429537947 0.15074068818446582 0.07010697974678784 0.04797561385623789 0.0438915454220016 0.03228455056360474 0.005722812681191936 0.015675510112919094 0.020352572885309374 0.28472730723846756 0.19954049283931255 0.2603651808836552 0.026152296412938317 0.016471210512049837 0.08517615145962971 0.012084123731987459 0.026048040048797606 0.11344507518627266 0.005108332397350119 0.004205790024676289 0.02215755795314085 0.07747071124535738 0.05909007605812024 0.060836951902445764 0.2605733455731559 0.049994099463697234 0.07063643155341712 0.14799647148038916 0.23057289294159872 0.2335023011979059 0.2046072273681879 0.0408456049664833 0.1406983684812423 0.15384761285854934 0.10591664217280945 0.06380269280500482 0.14538577181850784 0.11008276257274449 0.06439226050178544 0.07825122971394884 0.007977254067743267 0.11851432133794687 0.0082302433903272 0.06634776370590505 0.030891284384788827 0.07607948154777892 0.1315342876625655 0.00033733140791994946 0.00899161534352817 0.21525553572595896 0.16074929110338054 0.02505468898227077 0.07140670749617134 0.11632805673470305 0.15516456515148463 0.10202461357097237 0.16731345367931283 0.1097489758756002 0.06434697013234256 0.04888665934172218 0.05005330907843324 0.03966948539064975 0.0914946265338379 0.03621050004346199 0.09982061315269447 0.0496081057253279 0.058005979658520945 0.1649093790902519 0.18356727095135 0.11149990952345842 0.036860285141178305 0.12623712428225511 0.1454622182225002 0.14392728959700868 0.09593209223225793 0.14400719670171644 0.04261637598694609 0.05034210258927341 0.023998151407886668 0.055886025095410144 0.04410786575818889 0.01635097388351211 0.008482813755055277 0.07531985252815918 0.0011389520214167498 0.0021827630913743468 0.03426869881870419 0.09851266243205364 0.06067889989177489 0.01860416571593375 0.009096370779338838 0.03840397967878994 0.12051289821424253 0.014914683229433212 0.1231843895701773 0.08153852437138669 0.015182233870938349 0.053778752888560453 0.1865853905284333 0.23938900964166288 0.02369709461046301 0.11615113783671835 0.04647150456377126 0.05798148569879104 0.2448389259959975 0.22911047085185215 0.11262315930188584 0.25584450299361794 0.13050551339559738 0.10544357740625626 0.03458270954023892 0.11920498143999152 0.15831545857614426 0.056952993254388413 0.10531368011256957 0.0801748614982668 0.05511213700693343 0.17900357271014972 0.061843526039298914 0.03253960777432518 0.1630706022601179 0.10849509119116398 0.11329007018436324 0.007508703336003689 0.0850984147984873
0.25582237804474567 0.03615919834055584 0.1292455944442382 0.19020084021855876 0.1484646053770985 0.16067838272130955 0.09733802965736046 0.09956529469794848 0.1515611978151064 0.2685086927349603 0.04921493425750261 0.08256034090680031 0.13199653412994952 0.10237606500604093 0.16003222908725928 0.09823195047488159 0.07284597467849319 0.036899415075276325 0.15624249340480267 0.11140584325199793 0.10949690064006619 0.030550059260729952 0.0003773596589427882 0.17020854698359839 0.1312892658174631 0.030878314042004047 0.1165528701418391 0.1052174406523076 0.059914238647208136 0.006350507431943465 0.06291885048077615 0.05155956704547189 0.050775741770235916 0.007525745285447182 0.013865494124773569 0.10382344811115972 0.12081905084419409 0.2253810226280185 0.08730669650376116 5.5373504912286745e-05 0.13665239484280758 0.03523669613111573 0.18877751535203605 0.2499095901742978 0.0452071564128333 0.013110162678082357 0.010388373563999293 0.14437231236836845 0.050763150845632786 0.031636977345075014 0.013442731422809223 0.0027632756592550715 0.16942632650245146 0.00673319636727122 0.011768029490042482 0.013404493331955808 0.13345248836282675 0.035598001304824455 0.1360987714014011 0.22697303055207504 0.05156387291607251 0.11080103062388699 0.0555716168247616 0.028955623030258896 0.07618392340331678 0.0938681555611629 0.0039749260770097624 0.044744461210380136 0.03902679291061988 0.1387534088070291 0.06300728308532474 0.04710232140840365 0.02869386804453848 0.04949234923871025 0.03527871906834361 0.07820050778156562 0.02978718114790152 0.07025761580185338 0.02364124217186799 0.07704801040029427 0.03560290543046875 0.07494805541282844 0.04677247650686251 0.1843046741867759 0.15418583533320088 0.20146817963202704 0.1105826142765396 0.01839068171408017 0.02347337633689498 0.030183798289731487 0.0030922033556863957 0.09578873634739077 0.06806110244650937 0.028475970404935477 0.04129425037776556 0.1423210230640848 0.10332945557939073 0.012398934247638188 0.1819075783654827 0.09096952196894227 0.045417255375966366 0.20489424239237064 0.15493522642941598 0.1394144201819144 0.09736046239675036 0.032920470789992294 0.05694891424594516 0.17942132033339028 0.06018663284621351 0.03263641834483905 0.10957237073272037 0.03654991690795624 0.12149626969928168 0.1285491131537884 0.00287497018998995 0.04380128873735524 0.08098500226299173 0.00591725364527553 0.0043926055910392834 0.12028350557741724 0.10605450736595493 0.05928783233235897 0.03948004999790729 0.12765693539395367 0.08645777634755794 0.01136761137248634 0.03677774787909572 0.00431944638864969 0.08036126478873042 0.01768908317501103 0.1618348092055771 0.14535022643630877 0.01910545024035465 0.004028628271609729 0.05436872664987842 0.028223905586052492 0.05806012734248386 0.01559262825842502 0.04557236688769313 0.22879134763831802 0.05313362418189494 0.07079594832284193 0.1957714425539412 0.1058677214924172 0.04155451117176322 0.0017536558950633889 0.09229539221413642 0.16667029036583564 0.10410518306726883 0.046193412727721456 0.00989151007916899 0.010069058350921294 0.13380632993691996 0.033518695206373426 0.07821874986148872 0.056847861790895154 0.013617368924699311 0.08946906142079233 0.06557701615726724 0.09719353242515553 0.04660673161808726 0.08029568667443998 0.08870650587590087 0.020874670420513004 0.032904661337358865 0.07953110840339753 0.056670250179908614 0.058302318274548334 0.14195169583854472 0.09529593599313303 0.09744147352488068 0.060874387978466546 0.13676199019884785 0.21189851366092752 0.06451008470626947 0.08605905977612134 0.08851153786595672 0.06463334931967651 0.19617898961846922 0.15183827898296032 0.23914717935596497 0.13275235154994755 0.11672406584190942 0.1553982837088458 0.14053411509973052 0.17199039264971425 0.10310110906349068 0.16775074413341265 0.163224472104503 0.27104166812781794 0.10688157701336674 0.004708740123896437 0.14249453057035755 0.13810252366565454 0.14418337791233427 0.10448251293783656 0.01827222323047823 0.03107701835675094 0.16665938812892156 0.06993330241639618 0.08766798705997568 0.061668184664570753 0.022645323777843937 0.18244961825064407 0.0135751890620676 0.0797043176803829 0.1625527148590927 0.136820468796984 0.0931178254013404 0.033307205360865795 0.05733350307567567 0.039053686418592186 0.009113199948001742 0.07331585290494802 0.028300663590740304 0.1694423449454353 0.1865708444579498 0.17101240611018553 0.07476177283170696 0.03781923178394164 0.13729839423377446 0.001843451220395691 0.21109277168716056 0.19169470815772718 0.1011954973360912 0.10342891014319018 0.004957682686559471 0.15677602181823144 0.04850221497345587 0.03853794539369583 0.05569762763450308 0.06393307441998988 0.17710084597339448 0.0333093887297717 0.10773142506562393 0.12382780104219948 0.024034074211555526 0.031123431029916153 0.30608799863300185 NaN 0.013221074366637005 0.006807075195294938 0.027142344108104493 0.07552561179788662 0.0040380990662014235 0.016107200780004306 0.026433675681397463 0.044108274334640374 0.10670075872056407 0.14345009923920352 0.10116093976499486 0.16165324949553186 0.03352891047689235 0.020637919077817167 0.08773988983592591 0.14537508081005393 0.10171838288950479 0.13347569308014215 0.07166749580830256 0.03697170820504555 0.05166668075150115 0.024331684797621315 0.018341384354495945 0.26633059048149416 0.17539625112608312 0.20389371877098883 0.026555428507566623 0.12115972896836609 0.05935071438591656 0.05690229022200968 0.10116882678755362 0.058796458807862426 0.00297732323462846 0.04458816840794606 0.04121896235492755 0.1098330669983487 0.04312029785589632 0.08894207982272997 0.17213072421652953 0.0984614108203998 0.06955258218301799 0.14675896451875495 0.11715893554207886 0.12504987064423942 0.17866257325743687 0.08383307873389664 0.05387730604371109 0.17282060449578493 0.03972616968884894 0.09570547377998022 0.15466689968702604 0.015638721280769024 0.06190001940215159 0.09702769966531442 0.07012399817489791 0.03120608134405393 0.07853221806068958 0.014960364923120412 0.02528140468966468 0.09012621773955057 0.1565563453238556 0.010300248984251793 0.002853105048344025 0.15089623450012318 0.10844257159407787 0.010095567295050472 0.04340226582406587 0.07996741941804276 0.053902722713096894 0.07704511016395442 0.0319412794848307 0.08813414435572497 0.027671037491953106 0.036592363371685144 0.05080172983586793 0.03978986515099205 0.06637423437952078 0.05519842358647677 0.02568107243995531 0.05003662040718444 0.014632637016218942 0.1172167943083295 0.12616700455042099 0.09712922698986537 8.360017975409182e-05 0.09517721055629084 0.13576508440902046 0.07946507371224525 0.05401563635328103 0.097708584242899 0.0657827426857151 0.006581457702776047 0.002443375315187501 0.06515541089469741 0.05481714919314906 0.03532996573249936 0.051974949111809554 0.12214547673501575 0.01270686953868356 0.041396096654146966 0.016272181984234503 0.06473689768696168 0.08580921036000012 0.01987296407122955 0.05988967084986557 0.058117353502448676 0.12280803936259918 0.05991422630860707 0.12469838367691553 0.027482329639353955 0.007661128991882267 0.05013110131341887 0.13698502788687503 0.1628571767757329 0.018363565705862377 0.07394690474219066 0.04833232997311527 0.10587870185213673 0.18565990844448327 0.16985021407416276 0.09450270258867309 0.18449548145754438 0.045631480948361884 0.05640103441862663 0.0420717422005364 0.10576250302115223 0.0754775905321247 0.04313959617758582 0.07364102642971121 0.08493105303787558 0.04144561429037064 0.12531648826889996 0.000684400683186129 0.00032660954880027145 0.05148917711849901 0.10039066465219541 0.08042357883889573 0.013962316105757879 0.13496387593790715
